dates,oahuoahu0084_0001,oahuoahu0084_0002,oahuoahu0084_0003,oahuoahu0084_0004,oahuoahu0084_0005,oahuoahu0084_0006,oahuoahu0084_0007,oahuoahu0084_0008,oahuoahu0084_0009,oahuoahu0084_0010,oahuoahu0084_0011,oahuoahu0084_0012,oahuoahu0084_0013,oahuoahu0084_0014,oahuoahu0084_0015,oahuoahu0084_0016,oahuoahu0084_0017,oahuoahu0084_0018,oahuoahu0084_0019,oahuoahu0084_0020,oahuoahu0084_0021,oahuoahu0084_0022,oahuoahu0084_0023,oahuoahu0084_0024,oahuoahu0084_0025,oahuoahu0084_0026,oahuoahu0084_0027,oahuoahu0084_0028,oahuoahu0084_0029,oahuoahu0084_0030,oahuoahu0084_0031,oahuoahu0084_0032,oahuoahu0084_0033,oahuoahu0084_0034
2021-04-05 20:45:09.000,31.137359940217262,18.591114678283446,12.629909053341176,15.514628303925493,44.86459519876364,42.53327368777517,,,40.60904401243471,28.79550142427617,14.6431281214542,18.417056641730053,15.87510752610644,10.02007528539093,10.457594231809688,13.64937642711428,11.862415768115143,10.708941713785428,8.08560551826534,11.534068613696244,9.709126224280054,6.131574906401286,10.426747584585383,11.713683771244012,12.285791478852586,9.997344361515172,7.575130427749177,5.337294933644934,7.392721625662791,11.442595739386393,7.00225930650939,7.30158532032518,3.125810628228175,15.207219260899365
2021-04-06 18:17:35.000,,,,,,,,,,,19.11916836398173,16.912570564119328,5.140824349173718,4.03922519750802,4.948020592127268,-0.4762406877128765,8.940832559838048,11.042048416693335,7.568879387239463,4.739368651162336,2.008111385848887,1.6841721040430375,10.19762695572124,11.657107097941854,1.7648764307139555,2.17742840205015,2.4976984172262853,0.3856217770025421,5.01181805846951,7.270340881945243,1.6654617956577755,5.0096691171942265,2.135558328509748,19.55158218275732
2021-04-06 20:17:20.190,21.678542314661,18.990417322968018,14.998954275956306,15.097865248928729,43.25312000379759,42.15739700571461,,40.50111001652986,,26.867035895026387,19.752427238840312,20.211132836184404,16.07951798995847,12.638870546645212,12.39068917925082,14.708601344031967,13.75650343402556,12.425124245926582,9.12059301402794,11.395347538311023,9.742908721685245,6.496567821719976,10.715829469445636,14.126145237387426,14.259772523903958,9.960570930017866,7.07653706631388,4.261437631808017,6.141535795111141,11.353337554729976,6.421825403585837,7.137739497963471,5.150485672802012,15.411629724751393
2021-04-06 20:43:24.000,,,,,,,,,,,37.17824587684528,24.88714705462622,19.26337027455548,16.065204808813114,12.929146304039236,16.558055439009653,16.926196713169592,13.375652900034064,12.003012167825304,14.892028926193252,12.585828862207256,10.008803507392848,11.748796930923396,15.55524518893595,16.355966091043598,15.266725525176634,11.560354075329064,9.050449462645648,10.85211717220314,15.672104659909602,13.807405014075153,11.391644498228576,9.475646113859291,25.94600644368521
2021-04-06 20:43:25.000,,,,,,,,,,,36.57032115946664,21.7912701238727,19.23945102620548,15.98516229123154,12.546742270053311,16.00680506394889,15.557119839051266,12.95018860632259,9.60787410801991,,,,,,,,,,,,,,,
2021-04-06 20:43:47.000,,,,,,,,,,,42.81297310487833,24.93092610593277,20.65194220815613,16.3472104005874,15.315541995976286,18.30954635242285,18.2341357053278,14.699104263162605,13.976289694027573,15.130282564297447,14.885672088079405,10.25209469270922,14.670248239623875,15.86741711036398,16.956788624086634,15.423062437350367,15.735039724648784,12.581075627759953,13.437619135713325,18.622654841359488,14.632845972838302,12.009140474388891,10.18257727656143,27.28507290060264
2021-04-08 20:28:24.800,,40.42757589750399,37.92890988935334,26.900460913622176,,,,,,34.19289902535833,27.549632139582496,10.570266699310062,19.503682062272308,19.48160577973902,24.52812225500013,37.90635203859117,,,,,,,,,,35.771935188582894,21.134069207508084,15.073477483262977,18.736769723637902,24.288798122911047,16.48934910522143,18.313549253352228,20.111948848699274,27.520037616746592
2021-04-09 20:21:03.150,30.124213207126125,25.408825006808087,19.24834910845607,29.09113233541772,46.33712440559976,,,,41.09992526097295,41.44679211323714,21.14278667964063,18.668930205010973,16.12698108938736,12.905355735421168,9.668216647402527,13.784655069135754,14.619567154774238,10.247899820746206,8.134659717644034,10.949487325284638,9.476702535700328,6.056858125581106,10.400735617232508,12.320375616613571,12.445281149604568,10.272305132653836,5.65517650420632,3.399294554771444,7.644595188943709,11.446404568757108,5.2941017962395005,7.553458883606098,6.450957430655874,20.121483597530485
2021-04-09 20:45:30.000,,,,,,,,,,,38.48059626459684,26.97022218051836,22.522356579986766,16.296636114822615,16.81489013440295,20.18744602915598,20.74494471513814,16.055144016850104,13.36267925641158,16.132085452796915,14.585153843363557,11.558020750857304,15.643016503997377,18.18631318233165,18.6237608585204,17.023309456228766,14.812827307871876,13.262398965349004,14.279779335912766,20.113931245671807,14.004303619031512,14.14085961944209,12.514836518925804,26.11364873639653
2021-04-09 20:45:31.000,,,,,,,,,,,40.39744865888628,25.125082938482223,22.522509211200944,18.64890924848381,15.643420873142093,20.80863185266652,19.853504196580328,16.596886144282863,14.357358216075164,17.915956141563058,16.5693424165387,12.689036572506186,15.568658162975352,18.37841998049468,20.29886453740363,18.4305700550498,14.182352731800629,13.491712910046422,15.14767624538334,17.99161988628143,14.00445625024569,12.479978001208709,11.194089088947512,25.420247007383686
2021-04-11 20:44:44.000,,,,,,,,,,,,28.08267909791876,25.190650306066136,18.85288706131048,16.010384492215643,22.54294189306589,24.92776222746073,19.06346751150952,15.738551034427532,18.551945525665445,16.531626973495882,11.79029189454964,14.134246194904016,20.144985453015256,24.72168233446608,21.257123506918376,21.14739475856183,19.42215483273156,25.77979263159177,26.578362120144803,30.02929098253272,18.452305543415417,17.529152876800474,41.53532611909125
2021-04-12 20:26:47.900,,,,,,,,,,,,,,,14.46254821692323,17.441908992571733,17.77755712664902,10.935548642504486,9.226396543929043,14.135982453955815,7.243164381143135,6.529194860403338,12.091759742129051,14.76533564362376,9.192950472437008,9.754047020807942,7.454608689710428,5.8243738430582415,10.168549640125937,15.318224718032624,10.99142606787206,13.242728403207025,10.850900008149331,33.766724524308074
2021-04-15 20:17:03.880,,,37.92673442124619,32.1476852549958,43.6942968176141,,,,,,28.170069510335427,23.93007523844134,20.98167335908794,15.96875692435577,13.136307162262806,16.464349585779605,15.392901646583583,13.839514803786685,9.430250585663948,12.820889147321822,13.210939093804916,8.0849209769351,12.254174120864386,16.970056111828598,16.568985516444474,10.96023978301854,7.560849289844255,5.308630770489105,8.601260968535167,11.120896901398664,6.690485722486247,4.450603490267819,1.7592152937301628,15.506944002420052
2021-04-15 20:21:03.320,,,,,,,,,,,27.60317101737572,20.83191166117977,15.5519712289109,12.92466002435496,10.04429618576821,13.471768930586592,12.646363232415592,10.172455269292666,7.413976117803323,11.444239689455197,9.248504981630209,5.791616841530314,9.694107729461816,13.33865416179777,12.582737325681707,9.158430489595688,4.369492197078314,2.8789909919542653,8.479476492353822,11.888082311569867,6.786166351682961,6.2510370146296905,5.454910787020455,20.57331432850867
2021-04-15 20:21:05.660,,,,,,,,,,,27.950231316052527,22.82306390590477,17.910739827816602,14.691940681228488,11.699313417746165,14.62873567412008,13.71335921251616,11.301222764187967,6.799699879377324,10.554712456637514,8.919573968467105,5.927227001494505,10.569833019182376,14.017938467735476,13.923396909219113,10.686279324505255,5.9623694066426856,2.7650177982780697,8.606087588672345,11.67131904388158,6.485857574447517,6.251167191686265,5.831001180651415,19.04805583243688
2021-04-17 18:14:22.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.860715287154846,15.387867448432353,23.37201041836901,
2021-04-17 18:14:22.100,,,,,,,,,,,29.056583059703254,22.310100644832705,9.023777067790864,13.476308681539344,8.281158011339876,12.18813722998658,13.719265813902762,,8.918074956361671,14.797144965282625,10.651442865080242,3.0963522049624386,11.278668985238646,10.725528793355366,14.187274546561902,12.647543915052754,6.148014596268506,8.074033901456115,21.025701245224752,10.76607045752447,5.554141677763715,15.953731785273774,29.24380088547335,
2021-04-18 20:21:43.230,15.8528691667571,13.745889525123234,9.714899278332686,10.691038405397029,43.23546187895387,53.74516446646525,36.55318345817638,16.26638718069503,16.421242589577584,13.85387922389986,11.210514249231842,14.528315285189992,11.996236151494978,10.287123123337524,6.596122921528297,11.630547253390382,9.941207555617606,8.5372293115652,5.849962921248608,8.151388644258812,6.343510267610393,2.3807707714929425,6.3946390979067935,9.48555137514558,8.956275966610482,4.118511841370378,1.7393137067502316,1.8300438817367943,4.462597509105639,8.552008815096952,4.462171663347507,4.387389007362609,3.388086825429985,14.928406293192806
2021-04-19 20:45:15.000,,,16.240516704811405,19.44196679346938,43.84360619180188,,,,38.26475304092164,38.080381994811134,17.508831003448815,20.94405543252427,18.39223633485705,14.812313650092577,11.739847424829522,14.958333497363292,15.916074472441242,12.118124323286429,10.020566773114934,12.690030263250948,11.432189822300275,7.166427313621414,11.638065069810498,13.605597496966222,14.470115193842078,12.201388553798145,9.721681963349916,7.371448173938756,9.043797770347696,14.187233345740315,8.975831306015209,8.891510925628483,7.380067845341273,19.81499848338781
2021-04-19 20:45:16.000,26.72890991921608,18.68411668758006,16.30535776945668,23.822105094068544,45.63078899004479,,,,38.64572562836858,42.32021133398531,17.33487117634531,20.944048109150383,18.39222901148316,14.86812309358141,11.74759947445312,15.0796357039689,14.929156055422162,12.273521659652909,10.12080807675365,13.1464076356903,11.569364198914766,7.366721031297362,11.612141537027805,14.570394043005429,15.21766296530772,12.362182461576143,9.47669646932571,7.931102909060301,8.961095853076955,14.82492612671144,8.820111016031923,10.97540711267029,6.713981155247819,23.401372889819264
2021-04-21 21:07:31.160,17.616550698843362,16.792829053791465,12.760379442838802,15.940810078545946,32.30756598232173,38.023155968078,23.012345634906044,18.001695023113435,14.881626364205594,17.96568134266449,15.108933344523788,18.54752703122768,16.005577915604064,14.227799375985052,10.551042540625058,14.823062301390909,14.251427815391718,10.312353215965572,9.335149286170193,11.031247849762982,10.250030098747889,6.5398531584354265,10.362708137871731,12.87568694650463,14.5675032683831,11.973308187453174,10.04244941448326,7.361776508456204,9.033714247963118,13.401861470661842,9.582274587221924,9.553431078440084,9.544257519174742,19.889438223662005
2021-04-22 20:47:17.000,23.92278773203499,17.153247195496274,15.242986414970002,16.260156625217334,45.25933869520927,42.54204000213964,,,39.40068305167936,,18.551898425125948,18.90794517293249,18.77782933507311,15.364343465811674,12.494097758835812,15.777366789115874,14.454644960469611,11.367010537080814,10.272533059734972,11.943287055022546,11.940261757636843,6.959510031029613,9.32041800039272,12.93456582629601,14.647061840463222,10.91093855850959,7.486183405219761,6.752474027178635,8.410220585241499,13.76227961236665,9.07431236642334,7.792473851527612,6.264992977731131,17.16471497100971
2021-04-23 20:16:53.100,24.11877956210251,23.54823098565979,18.030292370855754,20.73390144253972,47.30775046047137,,,,43.21993279590318,35.66002838914835,21.408764322549786,21.967715794893007,16.572391548181525,14.639457119241412,10.589016846801863,15.43479368860056,15.549891089657091,11.269872041448656,9.778119544061068,12.723487544077074,10.09260696561648,6.549312413838103,10.917460345069255,13.98535796231051,13.241119570894964,10.666067905994543,7.448684916260705,5.695143831048793,9.25520396759318,11.769776097723552,8.96134875726097,8.350200582012334,6.672759218267944,19.944462675894403
2021-04-24 18:15:41.100,,,,,,,,,,,,45.56873213644349,36.67912127244971,13.129263544161343,3.2389020056851594,14.13890208420641,31.221204693241564,,11.34210181411207,26.992517379726053,9.492466301276554,2.04793690700832,8.258978878476661,9.175483997472618,1.0876333221220933,0.3048200708347819,1.3024106689279806,1.3809116797684071,5.770481940018751,6.296596854136255,3.191506762875103,4.430521569706584,2.075061939528416,45.41277590321905
2021-04-24 20:46:36.000,,,,,,,,,,,,28.419821084045893,23.580842544561904,19.56472878785998,17.868665296154543,21.02082742232092,22.583166520256405,16.920505611932608,15.40164274219836,17.33465985557672,14.997841102625776,12.71275108533444,15.662704718523337,19.59094371415897,20.768706718042445,17.17723896147612,15.054840696093205,12.81832892810055,14.194837933269527,20.08242120908216,16.07152831646321,13.948554999853256,10.935522741078604,27.61510298202902
2021-04-25 20:45:05.000,,,,,,,,,,,,38.44149089847635,33.573635158033696,24.58020397849189,23.31330946851951,25.82619250738537,32.59835644367081,22.81533580469258,22.881894104284488,24.241757359169387,20.058386951255383,15.041777092590538,19.683984291761966,27.237770378684647,30.1743401850425,25.18330406325813,26.547831571199243,22.60745621310354,36.02457845284194,,,19.78519455991014,16.756496906847847,40.82233821451213
2021-04-25 21:09:44.910,,,,,,,,,,,34.24599535691374,28.560147501647,25.98858844000757,21.352956677795795,17.67467100543959,21.12187823147105,21.108193295609524,18.55233692506524,15.904057984562764,18.52741409324921,14.508960439681802,10.395527732427864,16.5175082540901,18.04764552422571,21.365749695744444,16.303070102934598,11.92969711650806,9.35072031034928,12.830171274264885,14.570054762665926,12.814206501329169,10.264219991874716,5.801404831803882,17.23473280855255
2021-05-01 20:43:37.000,,,,,,,,,,,,32.27929892633047,26.99003680761488,17.636402665848188,15.763452064780047,20.0867376030186,25.89813829598426,17.235597830968047,15.211167291280177,18.586046259727965,14.637590301060609,11.772452422549812,14.74400893073654,17.6318184732669,20.52512711711358,18.718068819090966,16.3733486509831,10.759711498252376,14.66235920525569,20.43750109102612,14.96026210086536,12.772116947326568,11.074227574408663,38.47260031990104
2021-05-03 20:43:12.000,27.03187362025574,22.48085674053926,18.69403501612697,24.088593509992723,46.18046021173672,,,,38.97229770930954,40.17263976864864,17.52930048474035,21.1424256703609,18.65871742740734,15.221448159469992,11.966008671255173,15.80208152840432,16.745752405931196,13.90950984221971,11.929140551757625,15.02114379387418,11.435601507642565,9.005965661272338,12.251217684542556,14.985366305822405,15.837483271747592,12.333834982862546,10.29270836501855,10.937085231408917,11.582766865845556,16.362675259591352,12.021589224190327,11.241895528594467,8.936035234712087,25.6769017257178
2021-05-03 21:09:50.630,,,,,,,35.34811692743496,19.176568326938447,23.52545213107081,20.70177507291352,17.461251288745917,21.187681369709345,18.63586227204212,24.095507121387204,34.06282365337165,20.687119625517138,16.91700853312704,12.092180965269812,10.270654026013531,12.318967808781924,10.684205653865613,7.549916540570679,12.62268791532662,14.330943990397316,15.592801951112564,11.69405523913269,7.353430112565602,6.102159207148329,7.428253109199332,11.801289219571014,6.959324481394223,7.848837271193286,6.436594195817225,14.881923576485963
2021-05-03 21:09:52.980,,,,,,,31.01080370975504,18.631031672352425,21.21089028486076,17.511560018105524,14.973670518121422,18.091731197170187,15.793903489704755,21.20671773561429,22.16458570633226,17.629100239132413,16.34233357968249,10.472240878468996,8.504907851773337,12.321956960854768,9.507577815897251,7.30841719591033,10.790505786500818,13.302297555083667,13.164509712800491,9.539923068094437,6.932097307350613,5.187025417837681,7.229361206349607,12.946065636604352,7.101612359181793,8.121366318427983,6.472645585383092,19.10420949429369
2021-05-08 21:11:07.660,,,,,,,,,27.85839551044795,18.879578370521354,16.48520993682676,21.35739905661373,16.98563453186407,17.099479731310335,13.798002704160195,15.782074082473196,16.857645985273866,13.67163533634368,10.287889237016506,11.823873750582672,13.481499591392923,7.323842601433526,12.804121653284591,14.423884006962924,15.4134007265178,12.18305250591485,9.980827868396709,8.260264412316634,12.552415892668632,16.02693401731819,10.851783017869376,,,
2021-05-09 20:26:47.230,39.410361403537024,29.05564942270796,21.51577511073088,29.16829039814312,44.714911097093584,,,,,,27.628236947075926,28.10192861400709,22.444319122018584,20.025280017533973,16.638975663161187,21.039410420152784,21.48105396382956,16.85142907479305,15.22616844773484,17.745534307044707,16.61712428736533,12.61383397919578,17.882888349463624,20.568883894430456,20.150810880248283,18.368258442822405,15.292091937666424,11.285486601946944,14.201741877944585,17.91342979709907,15.93494672857663,17.455404796935344,12.412062558719118,28.27127703005785
2021-05-11 20:19:27.550,,,,,,,,,,,17.431882795504222,18.03161423558414,12.452457537780017,9.37978864122987,5.994068861315597,9.025550546221805,8.453583389533785,5.608225199213427,2.161604788024888,2.561659813306557,,,3.184622133709356,1.8646324153837173,-0.1123059490204451,,,,,,,,,2.8192524583407805
2021-05-12 20:20:42.740,,,,,,,,,,,41.919093117760525,23.990295022107084,18.2933645822798,14.46052866696605,11.56569339134542,15.409511713220112,16.1692655982565,12.705865233241864,10.415703470049664,13.723700732737552,12.332221613864776,9.164479186975036,11.83996392762724,16.45582259252427,16.973372273701738,10.78381269304437,7.57318221071921,5.750235492529178,9.314656701572938,12.925680974433568,9.200667885418454,6.8901386272533,6.012388675819222,21.693901025795423
2021-05-17 20:46:36.000,,,,,,,,,,40.872060167211046,23.93952403552306,20.59813459989901,20.63605407851388,23.74388097980188,14.993462034291632,15.686369707992643,17.770140973416094,11.452317437475182,9.614024795690836,13.030704738125609,10.071065986375816,7.106769953747282,10.750658238651448,13.355487679219872,13.959276379311518,10.166121550777849,8.36026341498203,6.13986697578922,7.750351528144439,12.387172880074004,9.809964299288682,6.386742866101448,4.287091268142774,16.148204518370722
2021-05-18 20:45:27.000,,,,,,,,,,,,,,,,,,,,,,,,,,,12.246525914760124,11.068975782205966,13.203139808334203,16.914827727488692,12.89879272282884,13.064220091863527,11.210272625281007,31.494990638483586
2021-05-18 20:45:28.000,,,,,,,,,,,23.494530016052728,20.95768468807728,20.9705471084235,15.206439087702888,11.981654282166536,15.237489825915953,16.217351857817714,12.308726991415202,10.112045851173349,12.729479490464902,11.443420782803246,7.18516467524144,11.698678842999833,13.620534487930794,17.173429494677098,14.46593763659982,9.75875319160501,9.499139240065707,9.997223867400294,14.019816466450838,12.821540951138909,11.13603306823837,11.808051990351297,30.52129727033864
2021-05-19 18:11:22.000,,,,,,,,,,,24.920416074298544,28.13243834421808,11.79881297198992,12.155538393032886,5.9140479029576,11.970483097572778,14.617515995880046,10.233175596662363,10.448911388632078,10.288885527698469,7.887534798304495,3.7464488697812617,9.714312360972372,9.782913773785962,5.220588358515068,3.659385124025368,5.088147527353309,1.8551368228073384,7.374885503625064,10.85639087605325,6.920671689414617,6.9513017264750205,4.66870424782441,45.45595907130371
2021-05-21 18:11:24.000,,,,,,,,,,,,36.2054448992061,25.07980905804768,24.229047066474884,9.372051194993428,22.27884037088544,21.030219106155705,15.786924167834403,10.598054201883317,13.636120147783284,16.470082344872218,3.001072742209189,2.295961330879251,0.4188592515134204,,,,,,,,,,
2021-05-21 20:18:32.940,,,,,,,,,,,,,,,,,,,,,,,38.936792553273705,4.545857958600473,5.234941728993781,4.335737143074247,1.5695532313987095,,,7.537074777343651,3.671809706793688,3.814094990056188,2.392892248432131,15.958532532631194
2021-05-25 21:31:19.680,,,,,,,,,,,,25.79291838530867,25.8368762917392,23.080343830724733,19.708737071310704,21.23959179391214,,23.67467084010184,22.44706192348455,28.363066458164703,22.21031039445801,17.123740656274126,19.638781952586147,39.064561295965184,,,,,,,,,,
2021-05-27 20:26:45.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.460542560249674,24.682226347070085,16.132448271312747,11.932481152040268,3.7482251478409454,0.2235749399291338
2021-05-28 18:09:32.000,,26.148308757445047,28.982134430786047,,42.41450086026813,,,,,,26.94644420110317,16.129215425812486,10.573581664982187,7.772065091733573,4.515517672223998,9.849382700395836,16.028724550487027,10.927825040127436,7.266194202622167,10.999748118070276,6.220734844335929,2.2111633116015987,6.755359187892191,5.514568126736757,2.525206842672927,0.6727396092082558,0.5244367315440353,0.9605767963253982,3.700246361937073,8.491836644716836,3.117896372856132,5.544033892299305,3.1885237809241085,13.825468844830452
2021-05-29 20:17:17.570,37.4315190047561,21.48706424884095,20.821375895728767,35.98523191109725,43.36367253356446,,,,,,28.1513712671542,19.96673805434475,17.414918956677525,14.003276196694609,10.844872803410128,14.42019991253458,12.603664082870226,9.916902444559875,7.283347910550734,10.961640988887456,10.609917503860302,6.390777927043592,10.0350977193244,12.021189608718222,12.86636638697694,9.276918994676834,6.838273283111228,3.4049897983032453,6.754978423943484,12.11320211613276,7.787540695256716,6.550237938123603,4.640512889886518,18.73527939120767
2021-05-29 20:18:03.020,37.4871101871072,23.613071011735634,16.117246418187683,27.2272992311376,43.9153957486304,,,,,,25.79453771052501,23.06501703460888,18.048513747005504,14.217455376119435,11.606597339518109,14.734926361415772,15.18115422653143,12.12026405711909,9.72135000491317,12.548868153331725,10.898650483511094,6.096820358458541,9.991764696060716,13.681331714049763,13.978633418357225,11.034050449770898,6.123559119704379,3.7112857923379536,8.039195186123116,12.06062550649818,7.796878181489217,6.064844849466161,3.402194777158451,19.068390519058013
2021-05-30 20:25:53.070,13.870358832818283,13.366635473771762,11.415295958616827,11.556506920173298,42.384607385270165,47.890883515511085,,23.915462561974167,,18.74177095471269,14.006159445402252,17.202443547005704,14.55905938740792,10.957063557866103,9.820640978054092,13.046727514194508,13.96047421442668,10.173185866319896,7.695059532997295,10.806129694862744,8.770876957071147,5.157192148014044,10.92162303690732,11.489928702802636,12.788185615128324,8.837912648455978,5.179183952129553,4.3088257730153,7.225588656861456,12.056777986439869,6.531364545965962,6.538197162577559,4.731278746808268,14.371742645456578
2021-05-31 20:18:45.170,12.364272450716674,13.83007985005448,11.709498345917504,9.940154625472283,22.282299732218217,38.48367459906733,21.73000001733371,15.637084223540514,13.677812904127004,17.12107810027386,15.118326426615324,17.708426022398914,15.166476906775303,12.632315362443888,9.677398753377153,12.854064586709242,13.289573460524892,10.401508072281992,8.180192785827298,10.5160925115793,8.188901604917575,4.638136635836128,9.973724385970666,12.256945886605886,12.581194682947547,9.306250165749615,6.0009393511603335,5.531924899475458,7.384621385911068,12.56276046183308,8.26290602593712,6.592954700994042,4.237444589618844,15.154736357035118
2021-05-31 20:18:55.650,10.909096062561416,12.806782280388488,7.676623833461132,5.695208145737966,17.798903886251537,37.17413943312238,18.4531443143154,14.30328355152587,12.110860741173562,16.96097577695798,14.200906223136078,17.464541017576636,15.166199967314254,11.65910441232942,9.327414685365785,12.534824570510215,11.939936348103307,8.591152920847755,7.006173005061449,9.746158455206077,6.198666928622324,3.7343128494395126,9.81059632636886,10.616516662352572,10.632508951640858,6.862671694048478,3.559587424158182,2.505363730540723,5.173782895788008,8.31755554188447,3.4349192489193454,2.6564474009374464,1.4107368965570992,10.861204460155124
2021-05-31 20:18:57.950,10.116569120593422,12.38250175744728,7.67656853410827,5.695152846385104,13.31572968039304,34.35077378716128,19.26644984423324,11.94259365389703,10.10661339432361,14.270693671547972,13.934165263309152,17.70717209259964,15.166144667961392,12.318711896672935,8.279284442499526,12.346808949289253,12.279966401815871,9.30595324188324,7.242389932446706,9.14761895934983,5.942835407590271,3.48410760286215,9.709966972774165,11.936563638687526,11.428297380493996,7.669847692611958,5.063132146252707,3.9445651705273073,4.841165710204509,10.379694525275823,6.525183758101798,4.471247093479944,2.115787463301776,10.653452272113292
2021-06-03 20:46:18.000,6.226086027887139,8.473065855694905,6.50616080193307,6.513893992407223,16.27133691064503,27.04557583450338,15.02108962242639,12.656417268256874,11.396410593901406,14.410385075698438,12.596764734460802,16.049425926764037,13.53215885877222,10.636901243576798,7.1953627536631055,11.64586963934199,10.607480431727067,7.351205002033503,5.6742584480057685,8.858385896206531,6.817529627828358,4.409494751806149,8.31497182209093,10.675519885705052,10.209023864479178,6.610860869819215,4.282845958003123,3.371880588916408,6.371558954822577,11.877216788189608,7.910387095836164,8.02987501763684,5.674364906261644,16.235386309491442
2021-06-04 20:45:38.000,,,35.86499050162917,22.259471942707187,28.47306210563692,42.486750200182286,24.056000181055104,19.54762544558008,18.66291702553861,21.152813571236315,18.767495201063497,19.90207868084932,18.82015240441053,14.88894760100761,11.034534097097458,15.86501818831229,15.194609794388327,12.099793178375318,9.886213242191124,13.233334085364364,11.799937090363546,8.660927510937192,12.749393224951268,14.45994845409682,15.89528900295,13.547801890391929,10.154008107224293,9.275469458354287,10.498861680232167,16.392867919265726,12.86350040909152,12.543348905224574,10.187737831290423,20.44996039011652
2021-06-07 20:19:25.490,15.715157625047118,15.168896166890102,11.137905920099554,11.278970942307906,23.62111604905384,,30.25626171233176,17.112490066373272,14.763206137828076,18.45777595200393,16.480817699523897,19.047242339234536,16.505293223610924,14.256826621144258,10.608350135410117,15.03078241016788,13.91766378292425,9.473609810546789,8.239190093400639,11.56704593005608,9.943038151383591,6.279580990724507,10.444878591144477,13.53259538755005,12.952400230086266,8.78526193783913,5.502963889298357,5.389238850662779,7.432321890375339,11.779112788382433,6.027356483696816,5.810395649129476,3.454936018951308,11.745848769959006
2021-06-07 20:19:27.800,13.585861986967569,11.20745601560596,9.016141425930956,8.487356566419006,19.13842147872136,47.72244108143408,26.91263251374701,16.159522734042437,16.24743596162525,16.263961862572593,15.703405415785914,19.04766667540769,16.505717559784078,15.712481769276728,12.064060730742517,14.543301959727096,16.058675236891943,11.419781742832813,9.466229430816774,11.961820150823186,12.059980969964965,5.433035534304429,12.441404012240628,13.946789970314768,15.321793708947792,10.29133595586968,7.009801385754849,6.883070385323567,8.684342403089428,13.902001114841855,8.906123965065595,6.267485656596029,5.576685242627621,15.837829294577002
2021-06-07 21:09:15.030,12.068670850394016,13.658201146446435,9.56556928170021,8.730680640166145,17.48970333734832,28.905574483710605,15.535938796770278,13.42378029296718,10.27835827238519,15.846232024626453,14.140172890462608,19.62319993954351,18.43183421229372,16.94151146812698,11.665152022857022,15.261694519689916,15.434753342961912,12.526796872418476,9.301120824260568,12.589057407347532,9.22926743819928,7.317032146703367,12.883167533978725,14.340774237668288,15.307648239550351,13.093639126275871,9.186293795452372,8.32758636148682,9.918670524059024,14.514529952819764,10.981770133359866,9.941938494117526,9.076443301151333,19.00843126825564
2021-06-08 18:06:18.000,,,,,,,,,,,,34.587669972238295,16.619970328689025,14.159990685342112,2.5189278238122843,19.20831830656316,25.894013407603182,29.724406729707788,12.78088689901342,22.38792576055484,14.120121880571888,4.193239530336788,7.922084726383934,23.87293667342534,0.8434589127409189,3.8892294328209567,1.8085688191255187,3.599839977902055,3.58757037045688,9.312268141818118,0.9054645495255792,4.024362556254109,2.098235646607334,10.519647572155767
2021-06-08 20:45:49.000,,,,,,,,,,,,25.62048684138193,24.22656257448027,19.615556615842284,16.01834207983197,21.0168998865273,21.74046885391616,17.78468973968342,19.40645733508828,17.667819639426558,15.747639206408085,11.336211327174786,15.426812742329387,18.8826084758802,19.49973396343969,19.405066200989776,14.806536902233024,14.049355647157338,26.990157863428617,22.41091939353784,16.48516100476431,16.976602899012466,15.283474428834474,37.50885812074109
2021-06-10 21:07:20.130,31.34977086416901,20.98589461456149,14.828337444304848,20.087127975605128,44.92113383656871,,,,42.49185174292745,35.55985789871541,20.97007614604621,21.589216614660018,19.0373975169928,18.77913284395334,12.385008606965272,16.00922481453077,15.723386990623805,12.759403220004671,10.665727955250684,13.579241696576604,11.996954388548884,7.811588495757164,12.441691018675726,16.393889412797463,17.779768530583056,13.034609100266248,10.24605953741693,8.016609356074506,11.76115084036998,13.991224841792084,9.595230155904757,7.635983626369889,7.143639657072568,22.7585834785014
2021-06-14 21:07:40.750,,,20.813630158857624,,44.00992506239908,,,,36.708442308093055,,23.638137270512384,21.84449255035273,21.0512367714356,17.754819727690307,13.193820291636836,16.600945863665892,16.71776155697871,13.93916133882848,10.936035650071004,14.142147303099144,13.012525332588728,8.020509999839076,11.800481332840471,14.421890914838452,15.109951470716473,12.399479392980808,9.223643219484162,7.152180436416505,10.44234845866557,15.076990760761127,10.284848223795573,9.98614814585683,9.790077983848253,26.51827641196438
2021-06-15 20:18:41.220,18.421988302481022,17.875224583871244,13.841315608522828,11.860337739652904,35.69941210348482,53.01274658406472,37.12909395094365,23.041029285256865,34.918388306580766,21.98655722667737,17.826166304277773,20.602194778878,15.164118187246212,14.586302635070188,11.35766692505861,16.43533738672612,13.970413646334546,10.861832865214597,8.392582515801873,11.383578129669798,9.901383191555569,5.90387815316616,13.655095567958972,15.67621259570593,15.93715696979586,13.311917926054146,9.95006213453452,9.54196238098936,9.914447610345228,14.998881163736566,9.558047863204216,9.332390230957,7.190554972856553,22.61521149632151
