dates,oahuoahu0033_0001,oahuoahu0033_0002,oahuoahu0033_0003,oahuoahu0033_0004,oahuoahu0033_0005,oahuoahu0033_0006,oahuoahu0033_0007,oahuoahu0033_0008,oahuoahu0033_0009,oahuoahu0033_0010,oahuoahu0033_0011,oahuoahu0033_0012,oahuoahu0033_0013,oahuoahu0033_0014,oahuoahu0033_0015,oahuoahu0033_0016,oahuoahu0033_0017,oahuoahu0033_0018,oahuoahu0033_0019,oahuoahu0033_0020,oahuoahu0033_0021,oahuoahu0033_0022,oahuoahu0033_0023,oahuoahu0033_0024,oahuoahu0033_0025,oahuoahu0033_0026,oahuoahu0033_0027,oahuoahu0033_0028,oahuoahu0033_0029,oahuoahu0033_0030,oahuoahu0033_0031,oahuoahu0033_0032,oahuoahu0033_0033,oahuoahu0033_0034,oahuoahu0033_0035,oahuoahu0033_0036,oahuoahu0033_0037,oahuoahu0033_0038,oahuoahu0033_0039,oahuoahu0033_0040,oahuoahu0033_0041,oahuoahu0033_0042
2021-04-15 20:21:00.980,3.046335070716219,1.9802028530645408,-4.675991230562345,-6.762284323257624,-4.880899029375827,-5.694493633240468,-3.621227564280761,-4.27371758510643,-3.154910686795754,-3.927380459489444,-0.5679976746712028,3.4505880578181887,4.926969802738684,1.5613503834444358,-0.3795673694503834,0.6920301373993718,0.8187348304894697,2.115605417131737,2.1015393474968618,-0.1463423676470254,2.6303581357423247,3.684373619522196,6.967437995743781,8.245632834202347,9.802414091930103,13.367489807231715,15.931411503446911,16.007125132937063,17.554132158552623,20.19081087464702,17.962012726129192,15.814453677644662,13.532708537914582,13.234609238510377,12.960514626695907,17.671830718593313,13.995951638788336,15.57570287007235,18.36228725726947,37.15087499468298,41.17717191545248,27.488858523909123
2021-04-18 18:14:27.000,,,,,,,,-19.8277596542602,-2.5040716320169354,-1.5955772803592196,0.6388273483382172,5.228052599597365,5.043542275111416,3.646260705429923,3.8705859158375153,3.580645199379417,2.86047106288581,5.377876116028893,5.743448651091561,2.773437726963926,3.911568783101951,6.070680949081686,4.566895204443384,7.628362511517699,7.261364023740195,9.663615858333849,11.180506297292435,9.299278592630875,12.408026030141697,15.63242194219519,11.58634359376441,10.139773577276149,5.161605861276338,10.20864694035313,3.205391204081187,1.6739658398785224,-2.830410894860461,1.811129912516949,2.142059828370374,0.5588385129921101,-1.6876150480962344,1.7925103497412416
2021-04-18 18:14:28.000,6.927908545505537,1.7061624290589943,-3.85914827012751,-5.316173840448426,-1.2318669978695038,-1.900678047846385,-2.783307963356571,-2.4289834898964004,-1.5037014081962117,-2.121043932837701,-0.1375417037561643,6.136019759654029,7.258808901374812,4.542916563237934,3.4526775318998224,4.887730854072848,3.65911936329137,6.287301486711544,4.868917762080517,5.035626244816881,6.770901596397937,6.718990809399879,7.241692400225317,7.645753936145591,10.621907721314477,10.942986912649394,12.178190878382114,11.80882060058068,12.598586622064904,17.650184962906252,15.102065556111349,11.283086168613575,8.358730739225026,10.239593998527864,7.428331548228974,5.186545397798425,0.41560817909454,3.7099177949963353,3.789624999237616,-0.123511917593839,-5.46447698686814,0.6123068100808517
2021-04-18 20:43:22.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.122619299320164,18.347772149389613,22.45752486049312,24.2255616714524,14.098342081681787,20.45011156003183,,,47.48666938754365,28.83208511629839
2021-04-19 20:45:12.000,8.112409214994106,7.314009361741683,-0.492809331499646,-1.6310585008894016,1.3290398115399504,-0.1804636259104761,1.5377937684751302,1.094283067732278,3.909540015270566,4.053414242108919,6.222122458158382,9.482440134270917,12.106669027630252,7.870966179154313,5.903700202882431,6.413312981888823,6.209191244067783,6.336010616800913,6.483067927394278,7.377455270182165,8.191211115411189,9.001754081334372,8.831803781704881,10.486778761746896,10.371165602568368,13.048136648302096,15.851839440836486,17.354547663538746,18.760809847963017,20.92899609149429,20.39039067584792,25.346390588305127,21.29298038615473,16.788219686639657,16.55501996532312,30.390890582093235,29.63572311559792,16.20247373605814,21.037187197089708,,47.05131347698927,34.797724083420405
2021-04-21 21:07:26.460,14.130336359210071,10.17400624613033,4.015209815552312,1.4109789507185708,3.6813087811144296,2.9885790030917416,3.707873106069664,2.8772202211799875,6.271517673982052,4.520048289175863,7.903714948602678,10.29015372650782,13.418431473588806,8.296193845694058,8.038319495290112,9.416618903424,5.61642402703618,9.23150695275582,7.2159706808066755,8.09417840061583,6.944448748021392,10.140330067698756,8.407693022693989,9.792075924678056,12.552825613209013,16.455243400948167,18.124168260715216,18.730553833312403,24.2513553403035,29.555661323071693,27.12481265158561,28.638627401809924,31.66576865264086,28.50478266887991,21.486879477075693,22.3672785147012,21.84614459698653,25.120121296165298,25.73029829018362,32.38407587935676,39.01584203363531,29.93580829805412
2021-04-22 20:28:52.000,2.996018220261992,5.421376657996255,-1.4556296832184186,-3.636149979037849,-2.8911509176974763,-1.4361110075118082,0.2497766208514031,-0.7238932272937678,1.198805507323908,-0.9725674361915536,-0.4164286048505122,1.6891555930472326,4.42553438128213,0.2609536130838708,1.393152235141873,-0.0242540604330014,0.8488359218095489,2.840050141473516,1.359235430856487,0.5878237552546042,1.4249699486806373,3.288721074510037,2.4385810202633422,4.3517254028826,6.047563678988343,6.767821413416993,11.20454248328756,10.816887142880072,13.367495214796424,18.775509342362906,17.782247318647816,20.198863833007184,14.56601628562927,10.687565808012382,10.735332241779242,10.870187329971856,14.345751210923613,13.165623758830003,11.517881845420138,10.205759939681986,22.71112621811608,18.3710305372024
2021-04-22 20:47:13.000,5.387782635677675,2.165574868683483,-3.665962189729568,-4.73696935574669,-1.0390346170510645,-0.9878149238444066,-0.7677558317639345,-1.3536092031329678,-0.3227600920952397,-1.221034657808779,2.273662330072036,5.262683796823812,4.8858598431843285,2.513733288369097,1.556838920195962,1.3027921094343968,0.8666680585703518,4.359863750043631,2.5164452212062693,2.042220293841677,3.661350367194729,4.802956232676473,3.275223378095963,4.383883139248129,5.463897880514812,6.842245414535278,9.932715779800237,8.953373489195732,10.356602127601835,12.831799367702017,10.18775522935045,14.138969579169956,8.539339803035158,3.860418192737168,3.944650965690784,5.260898574854438,7.111639562269152,10.545102006436707,8.024793879834203,28.31336757999096,31.538150566716087,24.58830529743177
2021-05-11 20:19:22.950,1.0686787767545918,-1.4553619148969543,-4.209370715165359,-7.881772493259938,-6.355298203641313,-5.407069597222371,-7.784595511055926,-7.572728594543685,-7.95387502057755,-4.946856760589238,-3.771075088638945,1.212979578437199,-3.62697068146738,-6.057618725515331,-4.193307469163077,-2.812761759095782,-1.0956285378074495,3.0465149922742114,2.276265034917184,-1.9669798223439328,0.3005838719310534,-1.269025304459056,-0.7919602352444135,3.35018277701094,3.371033885178889,,,,,,,,,,,,,,,,,
2021-05-12 21:07:50.590,4.8505884841558045,-2.543117657501692,-4.290544519279282,-10.797831781946,-8.788640362692274,-11.928497946172548,-13.096728716178031,-18.03969796944577,-14.822098663530085,-13.622894446483803,-8.395827677903164,5.218085299324288,-0.7392235202883011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.36487343713489
2021-05-17 18:10:48.000,5.863404527950408,4.285560856901277,-2.306576489846751,-2.9631330112223964,-1.2852077997325997,-0.7765014610847911,-0.8898554193351416,-3.891891197867796,-3.704933850257948,-3.1411424948766893,-0.3528437708200227,2.5068273508576127,0.5143309527741102,-0.8308245108688117,-0.1426671576997438,3.012821714447192,3.049250342824024,4.301316063544064,5.319258911212632,2.8053544414985403,3.489263277011368,0.5072023817355389,3.165006100022378,5.258235870862965,6.752835011419176,9.341131988173888,9.39015594283822,10.413052043071126,12.24147975541559,13.175393679733824,13.269011181456044,19.221575793446465,4.10598497204067,2.196763064291588,2.4275499875050706,5.076633596939548,8.312738024021963,8.748055361607701,9.13330424391965,,44.10322808543313,32.0850023608343
2021-05-24 18:09:22.100,1.2859307068512915,1.0625840783774398,-5.623936613647754,-7.135846927589079,-4.920759303872232,-6.175940303067699,-5.756507182331672,-4.960251096247327,-5.772373646742274,-4.509518853905864,1.0125946728773547,4.834930499805085,4.321168029119775,-0.6275317717603892,0.2354022888909446,1.4918166554769554,0.7417091927575674,4.186540267303147,3.626315045922535,1.316959249147149,2.3028378988523093,4.05769610537996,3.6770579986196266,5.497546118413033,7.021465796727365,9.318040535263725,10.582197351757497,9.055424112189836,11.76856621345759,14.674451391876662,9.856017335525484,7.357334708087371,4.377988722269655,10.48204678353487,10.376644783422602,13.167532821744569,13.414273150304409,10.372646138613224,17.641800796454913,37.7706533136643,23.212935485085463,30.031379693001146
2021-05-25 18:07:19.000,,,,,25.682179317974768,7.213084642606903,2.00708501558938,0.0128656392051826,1.560010973209946,0.4602791251154037,7.336718298392993,11.1717427922096,12.262110176520936,7.25901933345512,5.968638940866635,5.63174887951717,7.331632772668055,10.690680304417189,8.478128072077924,5.920559376992697,8.874553514886943,7.785590784309472,8.908217502983904,11.146959541111883,13.416210783272009,14.240095811896191,16.819674448616553,18.423824877971384,19.892332105073763,22.54291300371204,19.840732816037875,18.68685392052412,19.177457780755567,20.249517720060204,22.992488573370345,28.75036428393521,18.66421118092459,16.74368616024668,29.12288028672426,,47.58078456089773,35.01146480821368
2021-05-25 21:31:15.680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27 20:26:40.580,-1.0096319597376675,2.097951400316848,-2.974745890801035,-2.3165854053841066,1.202731655922804,2.0834951763506986,,,,,,,,,,,,,,,,,,,14.413823856315544,11.500266384320568,11.61970643388531,12.789121578637896,17.042956772290605,20.71831648413271,19.300163930094072,19.69265367921017,15.745579883941607,19.732897876590936,19.43265588922743,26.41881869524592,20.95610402600547,19.45458966138511,28.843031713388086,,47.97080226043493,34.24751562108552
2021-05-29 20:17:58.420,4.488904437821882,0.8096030171178636,-3.716646230826422,-7.50960671829788,-6.908671583009761,-5.3551954363809084,-3.3510221422720097,-3.918981931172143,-3.154800272314178,-2.131973690289476,2.2036142545689064,4.652889499844229,5.766302025063768,1.705494073710339,0.7605076747645558,2.399007134468741,3.171014402019849,5.126486241248399,3.723635449040442,2.785781060845869,6.353239424789473,7.382426285460422,8.340882273820847,10.672534998778923,12.077455757662015,18.126223166760653,20.696686754896284,20.20956889418956,21.54373543365245,22.86078049796348,22.540334483695773,20.713954514554523,18.912235435956845,17.86945595278727,17.852820215879213,21.398105606906505,18.93315503007551,17.35105037874483,24.413673024720204,,43.2147854523124,30.12175023340093
2021-05-31 18:06:29.000,1.3422254637616475,0.0740057153124673,-6.195881009881417,-7.434845202885314,-4.768057166259793,-6.146299650090904,-6.531903642712883,-6.109521478482011,-5.401132073485954,-5.39102118286959,-3.4432433418961628,-0.3491655048684585,1.5822157246111506,-0.5939925749255359,0.2520529087411709,1.007430147066224,2.3029686622227823,5.136636075109089,2.844097586049384,-1.731288803449899,5.263093006417859,3.5249444531165546,3.214002020130469,4.887571314427107,5.262134980861839,8.01445162225811,8.94287260889449,7.223924107179987,7.659008439549034,12.894197187808906,8.390964127876058,3.40382381830294,-1.3731902391582331,1.7683615146191698,0.6565910300732625,4.635087074930483,4.80784503838612,5.70216510785814,5.717490887138532,5.381037601678622,12.413374199138246,13.781367270311256
2021-05-31 20:18:40.560,6.780905404499039,4.096002458859013,-1.4638413589702584,-3.464435888502413,-0.6453854947196669,-1.888736129683957,-0.4395724580177695,-1.2118014363686296,0.038084083282607,-1.311848131296026,2.171982632982578,5.129705218345519,5.122147941191225,1.993694736567156,0.8122042036060488,2.1577606536772453,1.443878134423331,4.890980634318693,3.797226422539959,3.020301203803408,4.702115933839115,4.398995490621024,4.612368574628389,6.904020760400252,6.814474292162954,9.301872301225163,13.197321611129428,13.916614786334977,13.032687888484258,16.565806006852583,15.026817722130716,11.13365318570616,9.049745272226168,9.740946697580402,9.012856206588657,13.580222512795752,12.057115975921144,11.190190122580512,11.025417537704984,22.312351059837752,33.390712388061786,24.535172529196856
2021-05-31 20:18:42.870,,,,,,,,,,,,,12.49943082652617,11.852575162840932,11.27856888949218,13.113658636340164,12.791175224770663,15.08267097062237,14.023550162941133,11.990859335725904,14.93341613981868,15.649675454025552,15.830872242374308,15.847882764406148,18.726527543544616,21.165215995473822,22.84892466116606,23.20498360479227,24.06103460125722,28.244698168942296,28.61463406481252,22.72503479752606,22.107168641520754,23.54633215032823,24.311902415339983,27.37307618336904,24.883333301396032,23.20581828814248,17.09156765472258,19.135695662782783,40.5173555447638,29.159005099049256
2021-05-31 20:18:53.350,2.7665620019910206,2.334451439241794,-3.813043930454795,-6.435464686219072,-4.059848118429054,-3.905422172887255,-3.33087661429052,-2.5313817958084948,-2.884916154045238,-3.9616493999022273,-0.1792887787205672,5.028119340433003,4.563298110209027,2.8160900704369296,2.7646711206422885,3.059875290945564,1.4404836789967257,4.131747863176772,3.354377453292196,2.4599717821877944,3.6465496496589416,3.904309597506708,3.6174873686941047,5.071278143646888,7.429969854800476,10.23359763958172,12.215625318090405,11.33173176385919,13.798693240412335,16.262407557712343,12.922801905549848,8.213405592396652,7.116711087941232,9.758739353684314,9.311018942034492,10.423974106439198,13.68282253512456,15.250247182101877,16.176756086653807,34.61740800475852,37.04692246280731,25.783605790041108
2021-06-02 18:07:15.000,14.124117556903428,11.23746819295025,4.90643969686746,3.601899225269813,6.09914541554827,7.849765107910622,5.7572060857777405,5.444718591185053,7.799153712738468,4.930661582346785,9.868110778860297,12.056946017959406,11.153234342064032,11.953934288767364,10.428235429115412,12.088445565453478,11.943640066996696,16.046453740033993,13.1579551764996,8.871497724135013,16.259185220670116,14.514769083826716,16.310667862066513,15.232443853558737,17.654727429679312,20.37323944158616,23.07872949404652,20.21751498007676,23.212409778208382,24.906628403757693,21.681231064902047,19.43410266599462,16.251767323656015,17.74210432829075,17.43818191524624,18.46939096135328,19.10473343197413,19.226564398838203,15.056335175710853,14.439366517722007,35.99316032586434,31.010868622927408
2021-06-02 21:30:11.700,20.340793578220445,22.60948559563168,14.347116605190902,14.02886028288466,10.006345139970332,,19.132015792625623,,26.363133721479155,,,,,,,,,,,30.35946474493784,32.179660267002006,33.70720056850455,,,,,,,,,,,,,,,,,,,,40.35058477710332
2021-06-05 21:09:05.030,,,,-15.985277948348363,2.778892009309789,4.058327220033416,4.244505100836008,3.987964010182569,4.012765189182364,5.660467279510055,4.821642836725168,2.6547272316175103,6.789032563644007,0.1899831009606137,5.061843343842238,-1.0403608672608051,0.4821186224723595,2.2806401648465275,5.695237122323022,6.477227194886517,13.467676047862906,,,,,,,,,,,,,,,,,,,,,
2021-06-09 20:15:25.200,5.397795639801149,4.641797152532504,0.1345296907649569,-1.8245989762796988,-1.187886452422891,-0.9102487553285812,-0.2986889504905896,-0.5794116809288283,-0.0747336696962437,-1.5303054053335714,1.0439385686776532,4.30252551002075,4.024999893063413,1.736811070716076,0.5619758374133497,2.035034346045702,1.2456930924707557,3.245848069142827,0.1328399271848397,-1.879122128688472,3.3367996638473905,3.5287664083236976,2.677100426638031,5.012929015867293,7.4913336555267485,10.08075599153682,12.001172897451248,11.760710083625328,12.788105121196082,16.681718894234457,13.71909592584874,10.512228618813628,7.785506663764668,7.553235091634804,8.121941349154536,10.188590388378556,12.043978734346872,12.669078567714635,12.817425454841109,23.772324776545624,34.43420451967477,24.27836721356248
2021-06-14 21:07:36.160,12.463676909006484,9.696258351341054,2.473972306248508,-0.9256657294022732,0.8551293663097641,1.9983958959148067,2.131816213332253,3.166941263820319,4.166543257038788,3.0972205599213103,8.460616099396002,13.073305862097818,11.277679462720442,7.990177363672362,4.826056145030061,7.162446038585158,8.262872866878283,8.171178856657708,7.168697572438673,8.367956007313477,9.389754018078056,9.531557204810134,10.400253044709668,10.625143480687012,15.256033386816942,17.299895925092475,21.11273676485865,20.32656513725696,22.695051554367343,27.72525935309626,26.986121004319823,25.565950613046383,26.277699171466622,22.53293858615925,22.370486546709586,29.26789945197517,27.789155341267342,22.22061729888085,22.96437119323586,,42.79180061587552,32.491516396053804
2021-06-14 21:07:38.450,11.569786238187048,8.465000480206566,2.182641551598316,-0.457805585319583,1.4651507049857146,1.942929387909648,2.398406985179545,2.2168071874887016,3.625499970823555,4.278108221142094,9.438123806827877,11.854768866314046,10.672925678001008,5.093220134037569,3.965515532948377,5.5785825115655925,6.360878732357506,7.59981663616178,5.086091554911018,7.895254580944591,6.726413170602022,8.958879448899356,10.194908236183204,12.116988923272537,15.75522283939432,19.66018045508688,19.777703390953864,22.704240560341105,24.08216712638444,26.779665911657723,29.006685188412213,28.365228629488183,27.52199882918505,23.2100783068719,21.88080300490732,31.494120351920927,32.033093162468305,25.6178491960791,36.90029945293151,,50.084453076360845,36.60464961858956
2021-06-16 20:18:19.960,10.710760329141422,8.61625417664224,4.414892362164181,1.0643792545095498,2.097752762503333,1.885954231342584,1.9121987464574024,1.3341928822840712,4.333947361794007,2.2005676635473144,6.131575054188821,9.020501364368156,7.653931715424056,4.442615255453724,2.8480565421696333,4.671983719652896,5.811096847290923,6.810934031086273,6.081114306990202,5.475527496436435,7.10417438065506,7.667593060079056,8.607562077618717,10.851289232720063,13.482895132221408,15.147031545201727,17.447579418433293,16.877886894090068,16.943292562224222,21.90130398153184,20.28861501387613,12.793933368210103,10.399887674488337,10.709871995617924,10.183280521814954,12.873046891278156,14.65517650949917,14.099170272372582,13.43635799882766,25.06136756822304,35.25309116556208,27.05550829964818
2021-06-16 20:18:22.170,3.7948639546449767,1.9246913365087004,-3.791022481577049,-5.96313450810725,-3.719523036054068,-3.690382978031633,-3.50247681505525,-1.5770286269204028,-1.6706739024321358,-3.5051943026627304,0.1618997781057762,4.704817370081741,3.10427261801032,0.3522648902603322,0.1420564450502397,1.0309190331210083,1.8520784306614109,2.5312291789633745,1.9916487286631928,1.9103203913749087,4.861000932493638,4.737613825665608,5.744431174105126,9.197371915796392,9.873956024068471,10.99533982685124,13.012221558984011,12.45514877285191,14.729378763384052,17.36343369502382,15.872140537853948,11.733937116255929,8.198894523599003,8.789372738459974,8.305548553339117,12.723938262800932,14.717368004310384,15.262909516378254,16.65647509370613,26.56435107191102,37.50559314626869,28.668777628360868
2021-06-18 21:06:18.680,8.687621187628427,7.467522873524086,1.431908687652406,0.3385265487868766,1.033074201733743,0.9974850335641174,3.077884654321529,0.705123275498241,2.933185592995688,2.8632631183173234,4.5317544827451215,7.342104205062576,5.9766759968270655,3.4507074535003848,2.5822137210491856,4.576677826321593,4.193109273364783,6.2796629638169215,4.7638764352626914,5.207828959033517,6.563152905283772,6.937320429555008,5.927348091146548,8.310493504594575,9.423383669202826,11.052614404651584,14.838371261594355,13.773145600110029,16.976749882523006,19.772078076101483,20.09934509958069,15.361786687225733,17.897012497293805,13.901010311849635,10.396509192695127,11.650953996436314,17.572405893130355,19.104135965394185,15.150778772744475,17.35946646762176,30.94299012559406,26.30404173730773
2021-06-22 20:19:03.330,9.39829484869634,6.638298338897074,2.674678525794459,-1.013496998005901,1.472528620800234,1.6800447081120362,2.0165837638683515,1.6265997943194792,4.602159845514355,2.90174943260772,3.708514447742311,7.943602766091581,8.047174919180422,4.873630052846555,4.648893715784916,6.401871126216823,7.687578963327504,9.611338303049427,8.049564009951547,5.715048852656251,9.570673246217,10.673369411878731,9.605418402576216,11.720724129420532,12.08166076758004,13.808647300147408,17.316781956320106,15.236008178362832,17.06814707966295,20.23459369754341,18.90668366170112,13.761254595686092,13.14201370257306,11.914331211140365,9.25824165650106,12.754692466146802,14.35340476570182,15.947331039842336,12.619890792362884,7.076915563401468,22.42435453943512,23.435004121749373
2021-06-22 20:19:05.630,7.407125806375062,4.088768655869004,1.5341017174334313,-2.50435093078257,-0.6085207769656211,0.0005752391266306,-0.1481651531974377,0.5344633026236083,1.875823457610222,0.6740673780620355,1.562302758097056,3.894447431923668,5.046099734011461,2.9649717534177973,0.7964334838143096,3.084026447265719,4.474591320625171,7.10235087193251,4.953466979083549,5.229389580471976,8.639771281284537,8.14134547080331,7.000151593285603,9.767202843832523,10.927272026748811,13.4660312244168,13.943400301446754,14.836228059256092,15.670765249640551,18.19657502013928,15.25779240931076,11.699745123705728,10.428291574123994,7.885025229396026,7.046207687914572,9.34263356799508,11.773570447343488,14.349661292273051,11.005466117809403,9.700182213213376,25.72356775662774,22.13427645522467
2021-06-22 20:53:17.590,16.9786788029945,25.93775656965423,16.182435098217073,9.442393512343989,22.96156058017159,12.56750767505182,24.421914733048727,23.14974329266041,21.29571157852093,14.00269600395092,29.190722539193644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-23 20:25:26.020,12.889114236181664,16.31218947633584,11.960368043082328,10.566592480150346,13.452340181125344,13.452317912701035,16.96160011143911,16.539815067739625,16.188387419520105,14.252672668002804,15.586300539220176,16.380785498472285,12.017607005278885,8.554723189227818,7.920758663387802,9.134125634738863,9.573688143066375,14.325314418794669,11.198024488784087,9.257558021295994,10.652084611505275,11.737090963259163,11.545003524987388,16.693822800953008,20.916172001149512,18.50242143567967,18.25051476136381,15.084175332269222,18.02280067629244,20.47820689517937,40.055264253318384,,,,,,,,,,,48.711180252169065
2021-06-23 21:04:46.030,8.89706808702316,6.521587198951187,2.2874088069611767,-2.178469422813899,-0.2072685278098708,0.8487109507776817,1.6261165659862535,1.99514987897978,4.031208379606272,1.4862560484798473,4.0067754972286975,6.39994319132652,6.149811638891115,3.987679074947972,1.5118241870842533,4.262473241012901,6.003829382189013,9.188701049352607,6.034314963782378,7.033845177745056,9.07178946446582,10.48132238615682,9.163863280124486,13.23222207185178,11.864127180714496,14.376265531513718,18.322880971762867,18.156653180377194,20.40730010572521,23.07663354568857,19.77244030781252,14.408102179314236,17.15775034171089,14.830716490440354,12.296207987857253,12.685012135186044,14.696258473689712,17.87824800395264,14.310654607290695,11.740017399496312,27.71035861926155,25.33259457480818
2021-06-24 20:16:36.090,-13.903101096246436,-13.07225666953723,-11.138105550130035,-10.654151740351354,-11.3560353540164,-7.832818151865931,-6.119531355532246,-6.519492480505493,-4.011703459162396,-5.401063410832284,-5.162076391921625,-2.6502475567875177,-0.8145472062796395,-10.35287176373772,-5.905158074189444,0.9303526025142994,-2.49116932140811,-10.57310785863324,,-14.076761382847394,-18.20587641914956,,,,,,,,,,,,,,,,,,,,,
2021-06-25 21:05:10.910,15.678559925543745,10.45373040010687,5.76534142008061,2.489540277017909,4.449251361890955,3.4252909015183484,3.2038245088714348,3.1172592360732025,3.662135219216175,4.514607064792013,7.77219991944134,9.94434998455242,8.937510661127652,6.529772266086855,4.512334202672033,4.804741078049325,6.213244944484568,7.358184751330665,5.942419011937648,3.816264828521195,6.520567525223477,4.916948258086418,7.058546424293269,6.101113543595275,8.6369883626035,11.30787683619002,12.876735282416048,12.604237820341716,12.510486424282746,15.427325827841932,14.26792794526606,11.032405388155176,11.656286912256112,12.171933439437376,5.610898625921447,10.561642210479016,9.076446120886304,11.605213780180677,9.73373187008318,27.496009730280186,32.81022621893133,23.87375960537245
2021-06-25 21:05:13.260,3.9457071995271336,0.8390310432945278,-4.327703285867552,-5.790039535592683,-4.762760223122934,-4.782433299628307,-3.448144969220125,-0.6034137414455265,-0.6789006977469412,-2.906405710172149,3.1335751813963406,8.179051197526595,6.744107181193547,2.955787370724457,2.264436506193166,3.4341615284335263,4.676836554070226,4.702835251531161,4.487518897282753,3.5578809908198106,7.502113940192173,8.364881650047023,10.897172659855476,11.73517145059398,13.309168990552848,15.152367812748444,16.65784319137459,15.983908584258463,15.604247644809815,18.17755290502048,16.832049344828626,11.242546162637495,10.241666272721965,10.39020644726431,7.667359158092053,9.098376627425214,6.574358733406365,7.724881571606158,6.410702564461692,23.87171399314318,29.411316137875303,19.11839902003191
2021-06-26 21:08:33.140,9.713155105840857,8.048177119812436,4.004980796943965,-2.2502593977282643,-0.4675652880766954,0.7396894168843531,2.820151374792502,3.9132878371498654,6.137990081627272,5.085623436576952,9.730804095639456,12.20802843637204,9.612055658680369,8.360021179131474,6.242928928421598,5.720691496591925,4.491198858373362,8.453660713401158,6.69240318263083,4.222039196546245,6.621070388253308,5.806442701023105,6.5547832971588775,9.861681909182913,9.933500080554577,15.80213687381648,17.664943107013915,21.08186215115893,21.70194489319576,30.62607013544679,39.52930057157321,,,,,,,,,,,39.213343809445306
2021-06-26 21:08:35.440,8.217069601578848,6.247755311010112,1.49389430122835,-1.760994136639121,-1.7303898931410386,-1.2829635595013342,1.1318635509309432,1.193954399191958,2.500706952297149,3.829740031538832,8.532737561239006,11.531530447670407,9.156368227846135,7.489478442223477,4.283906777740247,4.033418392826091,6.580589933358516,7.754929516422537,5.78938779987517,3.119902040306434,6.204668380629341,6.370633040120447,5.74787901885699,8.618348646023978,9.564604062082504,13.50603499176066,15.09141046262824,19.5059559312014,19.192751462272835,25.35001428879586,29.50222440922193,,,,,,,,,,48.36576551951319,32.9476872965496
2021-06-27 20:16:48.460,8.227064183699555,5.600892357085188,-0.8303327087346037,-3.1989134075409584,-0.6792730450241127,-1.107957004588899,-0.3405315530310684,0.1599547462144261,3.1676094645806057,0.7214383215379652,6.845179404163559,9.193789956167567,9.04503684101044,6.730282344067307,4.153099868181231,4.018392361004475,4.884008890120127,7.853234445478643,5.093080369147918,5.091345434673125,8.246458693713002,6.578011922542922,7.9350787115024755,10.993075242726547,11.882321838643064,12.791959059965098,15.39750816754359,17.65445245354112,19.418444339134304,22.357882978714706,20.109854930788373,19.964307121609536,19.658931008648462,18.09208647438419,21.020409540500538,25.52202280488532,19.767557889355928,19.931552562259256,34.12108684404304,,45.8175880327971,33.38738741490283
2021-06-28 21:32:12.730,,,,,,,,,,,,,,,,,11.879700971288637,13.59397149113108,10.501700306455604,6.774465892075814,8.663723533135556,10.579222527717285,10.826451583995537,,,,,,,,,,,,,,,,,,,
2021-06-29 18:03:09.000,1.6675776846505943,-0.2666752490123134,-4.885002786359306,-6.147774809881152,-4.758987291661886,-6.606277582881742,-3.0744723852678653,-5.810023471601292,-4.491368625355894,-4.823723640592903,-2.9088265157227378,2.5134373425242265,0.6322521458828188,-0.9066659914150652,-1.67172463216144,1.1937008502139388,1.3794506444445809,4.618814618233535,2.25420052047854,0.7925685495049588,3.355378938017598,3.5731386183833136,3.587021416884123,5.856535421107039,8.710250857195305,8.960251023459554,12.011174539890192,10.105538573737244,10.4078493890728,12.947639386715569,10.56444458058174,5.815050867802106,1.925162734928924,4.621162622703028,2.006714129319554,6.558601972686839,6.346947383156719,7.701598662108927,5.083798857466397,3.6985421060120336,17.266665468390908,17.265006430010754
2021-06-29 20:45:47.000,11.590430998843038,8.201015883747507,1.3214621436641498,-0.0662725823402532,2.428935507779546,3.261733472213408,2.683100730008072,3.0114957661703348,0.9638495126037054,1.191847267374211,6.542646171782824,9.208973293612877,8.282293098996732,3.2516744229404755,0.0120009285578537,3.103003756277069,2.640976485198838,5.657651588411344,1.949297619274959,2.7745582176697927,0.66064163052754,4.221064761463602,2.8342754084700315,5.9867011089657645,5.748795190180836,9.212296727188496,10.689159885454522,13.2490816684396,13.12874965897588,20.0166670452567,16.656711627993587,14.336353134463998,17.55272792440521,13.735353673690591,16.846061617176467,14.932130286188972,12.577597878791344,10.940825830111663,,,48.46721006075689,34.915435135432205
2021-06-29 20:50:38.000,9.089160629866562,12.332143843394444,3.970314317574762,0.8648658129001461,1.2250094750009817,4.031942644266171,2.5726876329734703,4.901527922422631,5.084305339002655,3.5955737281984854,9.396849191398188,10.491168390657917,9.537880251354997,6.918448063052165,5.6110796244796655,5.716937055541931,7.591784089737186,7.811770737802029,6.441180178500791,5.590119090220832,7.210945139627081,7.322523887619364,9.039278251041242,9.705018498949617,13.321582465916482,13.855902902118064,16.494259013960114,16.744016929488172,18.27163283468353,25.284871803674545,32.569939425630054,33.48388989368157,31.733034782305804,25.1046381838969,19.265209411423967,19.184272923374515,18.320933707146526,17.86445119251258,20.90823492084417,,45.930053332645805,36.95495901106316
