dates,oahuoahu0024_0001,oahuoahu0024_0002,oahuoahu0024_0003,oahuoahu0024_0004,oahuoahu0024_0005,oahuoahu0024_0006,oahuoahu0024_0007,oahuoahu0024_0008,oahuoahu0024_0009,oahuoahu0024_0010,oahuoahu0024_0011,oahuoahu0024_0012,oahuoahu0024_0013,oahuoahu0024_0014,oahuoahu0024_0015,oahuoahu0024_0016,oahuoahu0024_0017,oahuoahu0024_0018,oahuoahu0024_0019,oahuoahu0024_0020,oahuoahu0024_0021,oahuoahu0024_0022,oahuoahu0024_0023,oahuoahu0024_0024,oahuoahu0024_0025,oahuoahu0024_0026,oahuoahu0024_0027,oahuoahu0024_0028,oahuoahu0024_0029,oahuoahu0024_0030,oahuoahu0024_0031,oahuoahu0024_0032,oahuoahu0024_0033,oahuoahu0024_0034,oahuoahu0024_0035,oahuoahu0024_0036,oahuoahu0024_0037,oahuoahu0024_0038,oahuoahu0024_0039,oahuoahu0024_0040,oahuoahu0024_0041,oahuoahu0024_0042,oahuoahu0024_0043,oahuoahu0024_0044,oahuoahu0024_0045,oahuoahu0024_0046,oahuoahu0024_0047,oahuoahu0024_0048,oahuoahu0024_0049,oahuoahu0024_0050,oahuoahu0024_0051,oahuoahu0024_0052,oahuoahu0024_0053,oahuoahu0024_0054
2019-10-28 20:46:33.000,16.15509697186758,15.196482249281924,16.567580359053864,16.10607475505838,15.497815075982222,16.10615451473059,13.623459980762568,14.055889045797857,12.068574882115486,10.436488475428288,11.379678622260634,11.709767558818507,10.310251625424636,14.94256878544469,8.913459236233303,9.182011024743728,14.763647920571762,13.30906376460482,10.811067972421608,11.693513401463516,12.416974089757238,12.143246260267944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 20:46:34.000,15.973922494419313,15.085647765275969,15.765600037766944,15.282737768763756,15.56318785550877,15.479599279145232,12.1839834846413,13.027813285581884,12.612486635134736,11.024561416798884,11.590647552955245,10.929351814724422,10.39827655622416,13.659042423802696,8.48695054924339,10.304419187070016,15.448545563435443,13.540599172753751,13.318702037238362,14.677765243656395,15.62334253790381,14.916296513801663,16.13218039485027,16.749075699430254,16.099868145693037,14.577187471445662,13.788143814620842,13.841225747396663,6.6783059693072735,6.984657337674533,9.017349051392545,8.165137214798014,8.957018039747306,10.656560170689932,9.2373614158326,11.398764564579244,7.511651781197441,8.071237749020922,2.468050654090641,4.864268497784781,3.178538267639916,8.195591240067744,6.098788436090627,5.295561049928366,6.245552686415892,5.167843290452709,2.622443221981553,4.590659447290991,0.5881132014252045,3.4177224417290284,0.2277736002052016,,9.46589241412071,
2019-10-30 20:38:50.000,13.714528821750104,14.104800520133368,15.082263081740592,14.911543555329557,16.276162806047502,16.457954775817214,13.51035342917135,13.891556689422757,11.657024988409482,8.708634407701886,8.563111545148935,7.992915130209934,8.1651215816456,13.834110380893955,7.724921908020634,8.505492915000659,15.01985227052714,13.613032494830318,11.011036171924772,12.883632606489323,11.052218855415298,8.07991937811301,8.410854364824814,10.088570534748587,10.395729756113129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30 21:27:31.620,,,27.447955908118924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31 20:44:51.000,9.07891124818979,14.241858498608256,20.976913764421752,17.038250833762763,12.659244439982402,11.930210412012096,9.016725203473634,10.132906910941866,8.143878151105124,5.506850087859057,7.399162214443098,5.0773592294279775,4.876292614561523,9.750758091168882,4.670905183887872,8.604140978029825,13.790797716238384,11.084062930824452,9.136857482669186,8.100572820348729,6.99311904508889,8.10915632782271,,,20.330577343151784,19.776099085656973,19.39339816079161,18.84625699605993,9.707161390399602,9.511605195802456,11.509381640646552,11.23404668391063,13.766259588252792,15.918644833264274,15.564078238769527,13.280630352818903,6.145724142089692,5.5961652227534815,4.109124447545694,8.75780051444236,8.571535984473906,8.108892116599725,7.502636114602563,6.848353822036375,7.04327004996056,5.131169288912711,2.371594955349788,6.306869168884882,3.7017484228015527,8.8022543207991,4.758977818342217,2.3921433876172102,25.48373507170228,1.3397328022524884
2019-11-01 20:47:36.000,17.122299769413246,15.91308257003465,17.105545117912495,16.908863379826897,16.374642728752626,16.349034102202733,13.326791836606798,14.80042380950314,13.743183557509422,12.933007223905436,13.273664329698075,12.613042169156738,10.95637295784888,15.4932469759846,12.137634642293316,13.12207604711439,19.31433584797456,17.601479912619837,14.999147808145494,15.532221758528935,16.795128220920002,15.876219282513905,18.06026862042735,18.57523193135824,18.261435056992603,15.593367110887076,13.155431003081002,10.662857654672926,5.269849941443626,5.771317596673822,10.66896941185894,12.144824032382653,13.289524368897684,15.877508931931663,13.426307831594425,11.923985249811835,5.317461728384436,7.657218107590761,5.09086781500707,8.341919052902337,5.09000869482059,9.894084569516917,6.209124092916304,7.29510619140179,8.913256154917615,7.208004402238584,3.616267819154685,4.120326904831633,1.011263125152101,5.600124047643165,1.4348740820815695,,10.395829532896396,
2019-11-01 20:47:37.000,,,,,,,,,,,,,,,,,,,,,,,,16.56385115995335,16.07872999228293,14.110055937659446,12.51357303157581,11.116232824402402,4.92946951019198,5.114492760516306,9.70922079069106,9.539299323408034,13.026892315662003,15.521413310815976,13.249994877979654,11.20059882949829,5.699502197402032,7.562754198073212,5.15758270925981,8.54342209999443,7.260674236502776,9.114648639116377,6.366235678817727,7.1395673207794665,8.290211345356399,6.933715428791267,3.572526617825832,5.535345350573692,1.2767868129758897,5.566108753793861,2.0244261954647573,,9.606512707543942,
2019-11-02 20:46:19.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.192650545507791,3.54600807521629,1.7878646346373266,,,,,2.990387334383094,2.908552814918163,16.877582742264888,10.647174163605184,4.211598570050458,5.157017222728397,3.8740078030041794,,6.2591193546137855,,,,,,
2019-11-10 19:39:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.116656450033738,4.5331232554566885,7.610236916086203,9.09306943708668,11.084892151789978,12.206310836642649,12.447132622055497,11.535034890840464,2.2395478640606408,3.0848549285301727,3.785714124969829,8.527732135270881,5.384890430290939,7.679635900914331,6.327430852115025,7.056251008016867,7.343881984187066,5.339860926993761,2.9918437824981967,3.917802061967776,0.5215350427377101,4.928574017843804,,,9.390485023150951,
2019-11-10 19:39:33.000,16.238133629618993,15.44016348651174,14.195112004647909,15.014683293772965,14.007491673181317,14.647861616506406,12.973267642741176,13.476209188502375,13.35906789822305,10.87330105284078,10.962205762580677,10.424497157414294,11.009829095890408,14.42206258763616,9.655748719449852,11.838529685313611,16.27117163610747,13.758787864971469,11.504289309206747,13.440444617353482,16.799705738705992,16.097086977668155,14.705440466739176,14.66448175251934,13.229712505999776,12.310168903202364,11.004772225401751,10.85594268103048,4.527998034633508,5.701975606870234,7.397958142576596,9.037835849586765,10.433793767877678,12.16335741088479,12.6462212291576,11.821283554363063,2.251681690381409,4.400685417386653,4.012809598100584,7.999032417061721,3.1077088691685804,7.639323272089647,6.330237597294757,7.068091264407558,7.303357097792635,5.894411917502583,2.724465127921282,4.448899072515215,0.9793571084404772,3.554873070591465,0.4535913489654909,,9.494062677869112,
2019-11-11 20:45:58.000,32.63449601558116,31.31516752869521,31.429961251410862,30.856453668058265,31.27270641401292,31.007309594439054,27.472433775207627,28.94803240898625,27.06858718360146,25.44945029885457,25.57587974171833,25.80969512210432,25.71384223782349,29.488873006813,23.628829674479725,25.4645550296064,28.358287613749503,24.90828231892867,20.82084301021556,20.89910982493228,21.61150271899913,20.95940331716625,20.745240564184304,21.6542681738438,21.08736810923416,18.561663141037982,16.04654928013768,15.78430661024909,9.143614604079636,10.620376562467763,13.260915311786189,14.589731058255689,18.53476685657572,22.500389534155264,24.72719013497038,25.94900159355584,20.76666557004139,18.27931012983926,16.17426416298086,,,,,,,21.5128298494864,18.301536735143337,,12.473247648365424,8.894870682870017,2.7516448704687853,1.1970248563910002,15.523482134331672,0.6902883783905555
2019-11-12 21:06:22.770,14.456228555389869,13.207937744337464,13.318680059824375,15.623286211983842,14.4297871342715,14.584975764659024,12.5595280945386,14.996721290895218,14.14447115786582,12.684627828836426,14.56691183911919,13.995209724934163,12.628012067857764,17.101797871482667,11.63740427141841,14.257858876018853,19.00543495535534,16.144084486235567,13.262723757561725,14.280767256554348,15.204346934648411,14.220264061763476,15.899941631197176,16.762737264263965,14.786571183939005,12.256734547125449,12.474097620166484,11.796107731796996,5.475028684055241,6.289367746852814,9.6969245163396,9.62346614987102,12.423814077066794,15.216698618740669,15.598545876550912,13.43244783142376,2.7393052347437394,3.082935902591274,1.164536736845305,5.780519206468723,4.621439109753774,8.094014535698467,5.319087467138596,4.932963595740518,5.21617829440813,4.090598261134024,1.8503708085496569,2.857087434456895,0.0167003153882338,2.5132431608384582,,,7.3541240953316755,
2019-11-13 20:48:18.000,17.416405687346813,16.483698776847923,15.556570464249385,15.559446486883903,15.15744343626483,15.77506849941355,13.338500399790563,14.722388355364233,12.926133836641553,13.01498855166844,13.551819539723931,13.958394886824331,13.698667580505573,16.81667359044943,12.470540968761387,13.5225896367201,18.93999941796965,16.630464863300954,13.74078959571415,12.533879512794377,13.247667702021824,13.10298967238339,15.045703106597475,15.548722193900996,15.714158167906898,13.788211185295614,13.040124853419622,10.936250001808864,3.9097179996778313,5.188630201481727,6.447017094280049,8.97955377624692,12.415351475537271,14.607941256639466,14.488874723696515,13.016419208777169,5.530194877877383,3.263716009832726,2.046857689178493,9.021406108780385,8.1763641301847,8.96286964061309,6.67590051548007,7.55025352538928,8.703567261049441,6.731406462553133,3.718489016567323,4.032387581309274,0.627506490087219,2.6996037002416906,,,7.746900353494958,
2019-11-13 21:26:51.610,14.793868559709829,13.775774992998008,13.438648362949763,15.473144958385722,15.786109943481668,15.452634051343065,12.355070807153506,12.5301196076707,12.964011003851878,10.533701429431511,12.9908075587125,12.631982296358943,10.985079402623365,16.43781781925587,10.291073228285931,10.779550485003607,16.22653605691959,13.829952300496544,11.720779656013775,13.03950510120406,14.065870029772094,15.27100118379126,15.73850201255467,16.24296384692207,15.21103311161912,12.734677546121612,11.039569518916904,10.25119829579766,1.615195810296241,3.975954376252113,6.954765029110935,6.118446443398514,9.308958025985309,14.534952744318131,12.462569702868311,10.26800270560642,5.126230507187111,1.2649094962347065,,3.6107112844851263,2.3632388525669,4.129329073329963,2.4982125553355643,2.097988406080637,3.785341707439667,2.9642851854496346,1.337225272581312,4.105513398891797,,0.9705387615800204,,,4.2793403031276585,
2019-11-19 19:41:18.000,13.97212528895687,14.100498107793946,12.989169333643968,11.61702867841695,13.648667041007698,15.72274106022696,13.332227223149776,13.560700981404022,12.981737961517863,12.208633639669344,12.19512557771205,11.90230096048532,11.527174010194804,14.668697519089784,10.487586757718455,12.458304408606828,18.377427329699103,16.332111695161476,15.060630643899696,16.41247315495089,16.912616738479286,15.184784080148154,15.65517279276852,16.259370604292034,16.560074415875434,13.820854364973664,10.952443390143491,9.907491605413115,5.684294416502089,6.127492160632865,7.94903487834368,8.708244606270378,12.810343846295378,15.20620466796106,14.693776465417296,12.829348222947798,6.631969786279479,3.405881936208314,3.5021280403544486,7.541015397795725,6.565702738159489,9.126927781919832,4.91472191333372,5.373997596686429,7.063614905181826,5.370851978203179,3.0156357334755977,7.112271457090262,,6.224040585898946,,,11.507584503102686,
2019-11-19 20:47:14.000,18.25157433812902,16.900320454775226,15.398485059088928,14.360859002744482,15.418658123875488,15.955043258778415,14.044355402021866,14.723027858227766,13.04459280810667,12.936256768244114,12.958647939736716,13.834905970832065,15.461770724269128,18.086685284274765,11.880994595887136,13.2498864324778,18.95602333480125,17.455102185955216,15.339187753030124,16.97316329415054,15.471692186763171,13.06676247701441,14.919960315717232,15.873690808453786,15.919933938261796,13.819074847634512,12.798214114533518,11.77998475917864,5.5794863451109,7.198725188802211,11.792250993113578,12.74694996830774,15.86734452463265,17.511981491319265,17.007460420640356,17.044985972564426,6.242157261371779,5.104294442299291,2.9276860901924024,9.051326843981482,10.244318179874256,16.331917377324285,7.924796989587673,5.877708746775739,5.7417988599290855,3.5699807723270656,,7.762155765355931,2.217480084531392,4.62057921711514,,,11.917610256649944,
2019-11-22 20:53:02.000,,,,,27.710086598031623,17.631713109564103,14.17536311323219,13.924468917172142,11.14387307041502,10.212543300724054,11.55472936084026,10.202320828298996,9.061500028554589,12.788325761617614,9.723967221542498,11.869326729360967,16.691046371624253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27 20:49:04.000,19.76332270650304,18.479696241332103,19.34467414009719,17.396639789005654,18.026774846206347,18.44235438734424,15.056052840164083,17.671254849203926,17.041788975246117,15.567484527983687,17.517826316721372,18.03528238031023,16.330336593953344,21.19372471286104,16.16685379739558,16.566834134111254,21.556033608434,19.52045540043024,16.790428943310637,16.61875995272782,17.479577503388743,16.03453139338489,15.914497252620462,16.57807059553032,15.449775753260711,14.044434638375693,13.540787020559698,14.321116221694286,6.101605843282346,6.72514347003269,11.25113187114836,11.29241224569756,14.397979763603969,16.376850408691173,15.040876723580997,12.81538348783981,5.030883592502841,6.298761366528366,3.0071356703433496,8.651235654893089,7.132166840072357,10.136211407694926,7.529648674685801,7.2513513541614785,6.330741187291859,5.134131810038688,4.05158225827942,6.89459640722953,0.6719977618862416,3.101242879235937,,0.1883384848760366,12.102216194355467,
2019-12-07 21:07:00.160,12.45843177326013,11.025618881341348,13.46352568626934,13.792613278581268,14.529744889314092,14.243951331066274,11.124127093391497,13.301952612702628,11.639863423001325,10.617414196079649,9.107422541700045,7.878299093214,6.778152322230993,11.175249162333143,7.319964951212608,9.33384698207846,14.08891656196905,13.192723896427845,14.250325257744816,14.637437614882476,13.71254690014474,11.956576471716746,11.326241454899517,11.760012398820404,12.076168226388573,12.245806142666096,11.639980383482964,9.784331892604172,4.081904509295998,3.8451131966765697,8.569834471723603,9.014246512846896,13.748669041153322,16.891932655373992,14.897970121726978,12.163940589232809,4.9753676638022455,1.7279635665929247,1.778169818540719,4.866921530293208,3.486509814129218,7.498122176772632,3.186721383436644,2.855318830954365,3.5830586740640964,1.76744452820618,,6.3333664722185405,,3.025534505138665,,,7.689858126462,
2019-12-08 20:46:10.000,16.896541788195748,15.702552851679226,16.15350313538708,14.174871482821557,15.676208232433392,16.59541377798782,14.09875104891238,14.65515884910809,12.390116908266148,10.297049927764704,10.392063277170038,9.55163713296136,9.795565655858304,12.474610131758372,9.917100243115645,11.00180956607728,14.010543714844127,11.726866208801106,11.196334715297796,10.202134743817393,10.22683339668707,9.302487806053332,12.050546703775831,12.592766986897058,12.986558199743635,11.951826079479495,12.402254501899217,10.316853515892294,1.7527669617206412,3.3779546860525835,7.30321193432875,8.48940585357209,10.54087663501218,14.57418508911563,13.194325472610014,11.459919752440328,4.595711277121796,1.6749396575923805,1.248805788656505,5.477102403867794,4.166591934053255,8.880623089754213,4.604810282116921,5.48923693891095,6.006619203996937,4.71879228254098,2.67359124657751,4.5409127752940535,1.300770853852568,3.749454678317166,,,10.320968951856011,
2019-12-09 20:46:37.000,16.623538933466506,15.814164187907089,16.808123398588037,14.097409731875292,14.19723970475681,13.726741565025415,10.30594544090906,10.870278135516852,7.867364947490421,4.784454039943109,2.5931750671893954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09 20:46:38.000,16.61151565451978,15.177004618389844,15.052764595979204,14.767223475482137,15.08413210319374,15.19979629638412,11.539901173274387,12.93918197506496,11.429970669931574,10.43413039759412,10.425152418861588,10.466676324116897,9.652562566639451,13.813630145910704,8.628446102603746,10.784100519576857,15.60902274788991,13.311789907584789,11.5241792430485,10.182635891703711,11.40905182266243,11.350443679407856,11.108676556897292,11.610695403222817,11.709139325173116,9.77844428805958,9.159132725467106,9.174770066422754,2.0512628063238503,3.7791315812305726,8.102735339795741,10.25750758583198,12.48661312274882,14.625005719558068,15.648142796130813,13.3951253607055,3.8139939931122617,1.143696919341751,3.27506118404464,10.17540470941925,9.411541663252065,8.062006578002345,4.319791819240758,4.617529724031495,5.7635664431918565,2.996444588297215,0.7831909067526794,5.454263070101659,0.722493850249647,3.0204512880268064,,,10.274969995760012,
2019-12-10 19:38:01.000,17.002257437159265,16.29379568035226,17.431038017556887,16.768011341140987,17.188298725475033,17.273044399544386,15.117978945367971,16.0933059974548,14.69788228482248,14.342568967800462,14.31469284833186,14.009059116443549,14.60107621756445,18.293108005697672,13.467471600205496,14.408814539029011,19.4794439355046,16.77761453222288,14.184134297632776,15.277627552510012,16.082982456768544,14.500119181937867,14.48043659512486,14.999123855623164,15.541071775595745,15.69780262474721,13.751500378052183,12.73140694842075,5.430864357150892,7.144593167903423,11.234229678057268,14.02486430155669,15.948083399057309,17.46910915041638,18.34053619434448,18.148545058469,4.647498838611176,3.236677704433679,2.340118272855998,10.988879320949495,10.960713363414571,11.979038345007666,8.88084238992816,9.573824450228487,9.752033041904022,8.244225388620839,5.807481080239532,8.10495179645109,0.9407456573192268,4.1782414513915045,0.5988820401100415,,11.109680483531395,
2019-12-10 20:46:23.000,16.237683117901902,16.21546689689647,17.8960757022835,16.96019138852049,18.035048798861364,18.48664688748885,15.104859520532573,15.310859129290176,13.187158884695766,11.43482316196854,11.322259559375498,10.075905835673128,9.195826846780374,11.804729734370046,8.131490623377744,10.822162478754828,15.107839173329994,11.472157168828442,10.566660764482926,9.687248438688774,10.041483911022672,11.468478953586118,12.217041224900663,12.896102299228042,11.166007853929644,10.200839143872372,8.66004024870134,9.885821723975294,3.4596554419876737,4.157997179031036,9.13540767058276,10.286824796096456,12.20060441821466,14.055652666280258,14.91859721966939,12.314213568875726,3.3868664866800304,0.6088729976829503,1.417765759339298,6.519307416785847,7.743661318755726,8.809993708241308,6.456179656159026,7.189936237658994,6.874382150009032,4.870385209356241,2.9968025000787,4.427601042906462,0.545650326813307,3.040486837055779,,,10.511883019413675,
2019-12-10 20:46:24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.70106124950192,12.360835811354605,12.603729237676918,10.569454358619746,5.321398725979202,,,5.717880792045951,6.25217458523957,8.43774095834659,4.941973276557509,5.78369379421324,6.906584507387464,5.435604980583144,3.5241546991839865,4.478946690934314,1.0532825543515707,4.023559564780713,,,11.764533638280682,
2019-12-11 20:46:51.000,14.044449494202809,13.31666045154412,13.538338063176766,13.287600418132952,13.776208891455529,14.11338314005696,11.39210645103002,12.368177772833413,10.835164702042857,10.702026245444229,11.080471866831903,10.200398865522446,9.565312083900016,12.525721357271072,8.924793900053764,10.79162888034644,15.6573557605592,13.815647339399089,11.328414991404133,14.120965290904628,15.631277510525065,15.658905353621345,15.084524725344846,15.548635333792683,16.048036311357713,14.717167882657012,13.089259032083278,11.819546397640575,6.571948456054268,6.669668087793856,11.689087140674998,12.10496792311999,14.230397724348316,17.80655721680912,18.520416252173344,16.00484559620581,3.907800206947535,2.5977843679392976,2.4021524499565428,10.461435983192176,9.729789053491452,9.320319954589612,6.720099616475364,7.788874174590682,8.835906371357218,6.293185476143215,2.859766920992429,5.310802782873686,0.9677749236276324,3.906875901130262,1.011980428555522,1.1478654015195395,12.773731636765644,
2019-12-12 20:46:31.000,16.53706431412841,15.324043598693796,14.851610349657692,14.732166131422252,15.280979502142907,14.295608655816554,10.842616884089344,12.748598722649248,11.330060208639903,9.622531047983006,11.79361153694154,11.3690160908766,10.869084159185729,15.808076008647957,11.894695256376425,12.848977818120485,18.46603295715829,16.592878797081145,13.888483450972362,13.726911108839936,14.504749461352182,13.457585786196324,12.85326354359906,13.315264130736894,13.377990801162154,11.354433500288744,10.908756457746842,9.596168347258397,1.8327950774640505,3.0363695407771623,7.867203267806404,9.738605065610331,11.642633028572394,14.56131314892887,15.101287461735474,12.90937335154586,4.330451186471607,0.3579302166960502,,4.668678895075398,7.933738404721077,15.199884409824604,6.561397905186843,7.3203885503403106,8.458716862249641,7.518139180680545,3.717153926582797,3.818852574366775,0.753656777214995,2.945200212131491,,-0.2512795205711703,12.02792001601923,
2019-12-17 20:47:06.000,16.011891802458894,14.43487812645677,14.950764560357436,13.821805555708892,15.142623635599108,16.46728987953232,13.24112461432306,13.510964117264871,12.5001090672584,9.149837157034572,7.456694135020866,7.263879847360703,7.017183716624815,11.213968529448705,6.813539991381622,7.253558263621032,12.42407166629512,11.212274904198887,8.846104513942276,7.662440010076125,8.505510028319456,7.625899865862112,7.2885898313271,10.737834103162635,10.614648823376577,8.69916745611839,7.677248016531876,8.594760563613328,5.580981853507083,8.638625446916164,10.276206627022168,12.251374889595432,14.501237097733304,15.40548582196615,13.472500796027868,14.33806406703474,,,,,15.647059680782728,15.349781051755516,10.081863560208529,7.055245441432447,4.348370717594672,2.0155117447090123,,3.5701436575938885,2.301839495908206,5.859709539872625,0.8245729674365865,,11.720699120363932,
2019-12-18 20:47:28.000,21.595199633360977,19.36195939876844,16.02419109859085,16.115247079734882,17.041793235778993,16.725818406645743,13.913904512394405,14.441876481820914,15.192491029627568,14.653486728278464,15.060238198081088,13.460931997728478,12.663180612512171,18.490304670598444,13.441017631850563,14.915246772945574,20.28368595642984,18.06812802649308,15.16150890729216,13.912325311495945,13.115803315430826,12.373210049406271,13.02636339728753,13.54437429665238,13.798015911836758,13.07297997357936,13.232856931311613,13.145874679813485,5.257791632928896,4.524630949780578,8.211016575912932,11.850300925811815,16.493286816681387,19.027063444287045,16.660344803462507,13.808394868409756,5.616196582250225,4.387606700478751,,3.743510364370677,2.923568111682189,10.421733062060513,7.285292011037252,7.865250233283555,7.685700276493893,4.372395758098352,2.1972776962465765,5.425291126655949,1.9504922682581736,2.9358216057514186,,,8.3673762507642,
2019-12-19 19:35:06.000,19.925247398632727,18.66140494248576,18.684684578865024,16.728969120340814,15.866068095183394,16.13676461150575,14.182510036715383,17.04630556575154,15.480224557960517,14.225586194591836,14.87784282257756,14.562547745217744,13.066108360966348,17.793286432467827,13.35357400230365,14.54902755866635,18.07230774632121,15.825724852356236,15.329349890567547,14.325059221587578,15.925662707552256,16.752330543123968,16.287312158713743,16.815985848258727,16.64539692415966,15.509034656793046,14.667016962438344,13.254814314952956,8.46531973947241,9.394458665262531,12.9244163383675,16.193886953762217,17.889786955723675,19.42485008590504,19.956015033019888,17.758550004257962,7.882000802092634,3.920004536792754,4.863623320173814,10.086287752984804,9.523021037853097,14.938986828445616,9.824309100309002,9.949930627780324,10.847483222024795,9.49671305076508,6.20212805743799,8.802827702241505,2.849031298589514,5.815990183311178,2.595226754388102,2.294946828730744,13.325506002242928,
2019-12-19 19:35:18.000,16.73516965698663,15.745882212614337,16.706639339577773,15.67999767363709,17.28086507445821,17.754153418023908,14.875384000236464,15.195868960940247,13.2469628246697,11.476746590239118,11.458696101439886,11.232161147899784,10.857648927736031,15.93290111794087,11.914643330547433,12.93567638212114,17.767698736963315,15.7465255846629,13.017170690680905,12.714003896243751,13.63766087443043,13.14570159750036,14.154010259525736,15.049523801510173,12.931292099098007,12.95015673416668,11.178684083702018,10.142974928804824,5.7738822806808905,8.416928926240201,10.78804427612538,14.597327494241648,16.80682097291443,18.47816242198316,17.266753330945573,15.0447716092351,5.326683224197154,4.013480467381877,2.916541929855873,6.04533958189659,4.325607561025901,10.71543317336464,8.925632246534102,8.683299231580868,8.827153559620491,7.026090059142854,3.747591631486874,4.179183259056012,,4.571349941875281,,,10.149095381770252,
2019-12-26 20:47:08.000,15.457399171741727,14.352023160177312,15.027162169048854,15.352077310225884,15.312752180341112,15.270513907462345,12.058447633991126,12.434148502643716,12.35483300635491,12.084722646463655,10.473110643366631,9.326126036664508,10.169882711702853,15.278462219230867,9.789273857208642,12.704285694776049,18.316697018279385,16.456416757177493,13.522952367904374,11.60960408067145,11.150197191409404,10.973435187208135,12.856897574262607,13.593980006930948,13.9805690208912,13.126242897620292,13.166908419061516,12.10825903624554,5.334643005989111,6.375611580021476,9.791426095261048,12.256911940772452,14.673037733307565,15.97500153033258,13.844063544166096,11.54785470338184,3.960379984752376,2.594843600516094,-0.1357360966504797,2.7586671337887223,0.882501028536981,7.914803880226849,5.715290083824695,6.591846822376695,7.715891165440459,6.883586009117321,4.345060031272141,4.568188717477437,0.0766119826879325,1.9137121183453367,,,9.02015219710205,
2019-12-29 19:35:03.100,9.765750630505298,9.318539347812582,11.609408137740198,9.29874559032724,9.540189015492256,10.51986010558304,8.24487081572,9.238525047875084,11.127486119503098,10.49073153943059,10.286247487129437,9.640014664647168,10.799562987017762,17.050720532771983,13.276676160460111,14.997935017620543,19.75612255399473,17.510388154602342,16.932257955738844,15.991733842912309,16.09119980439535,15.762040235659487,18.01027060900556,16.507090510882634,16.78117823989748,16.9836536423058,15.724069553542876,14.90981126385483,6.926884613226994,9.270821654956102,12.717468984901735,11.47144334018252,12.50340812531354,15.38929451812749,12.860077600973868,10.5050003021845,3.408794932127353,0.9057226806387222,,1.6257494095631015,,3.468827810306583,2.231738661738465,2.321003271146097,16.65230891250063,,,,16.455259885182375,9.201818452027531,1.7260961191888304,,10.451853976183264,
2019-12-29 20:47:32.000,30.857947924688165,26.32797681569788,20.602768246651014,23.377385404293243,23.547315500015063,,,,,,,,,5.669878241069696,3.2521285396657165,7.925885030866432,13.295393637278702,13.671586246980311,13.406892784474373,11.981183252914422,11.251532084516896,10.82679105959907,,,11.562201963982805,10.34378673135128,9.737625485185609,8.4301068702988,2.5755891615521893,2.1314736216207884,4.170988666738393,4.408174818829745,6.351473383466164,6.729364037610763,6.112239670236116,4.077748025563407,,,,,,,,,,,,,,,,,,
2020-01-05 20:45:05.000,15.967699702516398,15.366316720873792,15.105575142648972,14.317841436858933,14.665251858003556,14.868196992047412,12.02234148878568,13.164639915549806,11.86076051912098,11.281250680671192,10.448929118761848,10.549026388436948,10.849622943008828,15.53630684920134,10.62171131462307,12.678534183340332,16.91888628273964,14.31870081710649,11.665761065770363,11.756683232299114,13.090202984675368,13.705113046661564,13.5843018920458,13.962407067524303,13.306198763678102,11.578237347388676,12.474292318392743,11.974712744209322,5.0492195745073785,6.630866290325772,10.023070386544008,12.248108374426096,15.401382653773032,15.448921893395656,13.20750191382771,12.960889217046796,7.036361866971315,6.276916783994466,3.9015723194437646,6.438528667559377,2.1074810683365794,7.400074641408899,6.656406245923893,7.650828830346944,8.615710452299993,7.733833623036181,,,,,,,,
2020-01-19 20:47:18.000,,,,,,,15.459302544569354,16.658240260196237,17.862171646896,15.076069285252558,22.752982160842546,,,,,27.942213796457427,20.706569257987432,17.496686028145973,16.800034404235088,15.519529994557578,14.721684295003689,14.813425777800616,16.583266259050607,16.913183010230735,17.114706671866507,15.078689789007472,13.280021043978524,13.1488924524425,8.101405400498548,9.771219255541698,12.806814569382496,15.398303816020254,17.671202685896578,18.11037927409696,15.84213715888544,16.51817298012707,9.144599609212,9.317278541280409,6.8516300850933725,11.84410647745473,14.158750441729026,,,,,,,,,,,,,
2020-01-21 20:46:12.000,18.34310459761237,16.87567322770038,18.10156712659084,20.785773501314008,21.54725644529862,21.93144665137194,18.41002077432093,17.646307118599946,15.650962026737371,16.526071463965465,19.3875297407638,18.174126147820616,16.11963703937294,20.87458560079331,14.958380356856198,15.824729526059174,19.836773075680128,19.577677441163143,17.27655161730061,17.13714514251583,17.300685243753524,17.003518560765663,16.851079649686852,18.984202994686022,19.22139483128555,17.740639147781522,17.143373439208588,16.0850561119672,10.433492325695948,12.09786746839462,16.596238270444474,16.543503766404342,19.369075972184632,20.48026678724963,18.387124605129664,16.221870053902997,9.808329108095757,10.339869385607331,6.409746029233386,10.40730813941514,10.07559866160208,21.70940820172904,20.355722806870155,,,,,,,,,,11.31567011913405,
