dates,oahuoahu0108_0001,oahuoahu0108_0002,oahuoahu0108_0003,oahuoahu0108_0004,oahuoahu0108_0005,oahuoahu0108_0006,oahuoahu0108_0007,oahuoahu0108_0008,oahuoahu0108_0009,oahuoahu0108_0010,oahuoahu0108_0011,oahuoahu0108_0012,oahuoahu0108_0013,oahuoahu0108_0014,oahuoahu0108_0015,oahuoahu0108_0016,oahuoahu0108_0017,oahuoahu0108_0018,oahuoahu0108_0019,oahuoahu0108_0020,oahuoahu0108_0021,oahuoahu0108_0022,oahuoahu0108_0023,oahuoahu0108_0024,oahuoahu0108_0025,oahuoahu0108_0026,oahuoahu0108_0027,oahuoahu0108_0028,oahuoahu0108_0029,oahuoahu0108_0030,oahuoahu0108_0031,oahuoahu0108_0032,oahuoahu0108_0033,oahuoahu0108_0034,oahuoahu0108_0035,oahuoahu0108_0036,oahuoahu0108_0037,oahuoahu0108_0038,oahuoahu0108_0039
2022-01-12 20:18:44.480,,49.0547659199766,46.16365701577023,32.045860563024604,48.32919125264087,49.80755919273341,46.68885401622966,45.34502423503382,39.07861899211497,35.75880188026004,38.17680436037696,39.63410595904357,37.72081499170646,34.626811664719284,41.72364056938022,52.52957363325287,69.82278994282318,88.39020158307177,93.88266053258218,89.34812744290404,82.59980712192525,79.52326409499416,66.88896746719226,51.413482724311216,48.80476331597706,52.67176496633424,47.59645539621486,37.847685884797855,39.988687158934006,40.999841791571846,21.700877726784803,10.323508597607812,14.371103788833736,26.490454693693792,30.59365365234855,31.11106266701201,26.58953605115733,18.57848608816725,13.460791143109772
2022-01-14 21:02:29.820,33.34412625202784,,46.485087641561705,33.910979043180724,46.16947368972864,52.04342581821142,49.13681042523252,49.92901300638308,51.698899590232834,41.61024148202929,44.29846362697967,49.24192463821048,50.83363420376873,53.39583251578589,58.15680366490104,61.58106208402657,69.94646321344645,86.63874494133475,92.2790271890192,85.72631333292956,76.62845211292507,66.23883724887033,60.6269733485577,53.0615623374522,43.1062093484438,40.94224500055789,41.090438276446,36.896165723109775,37.15146009257414,35.10543295578483,15.544594807740316,11.431407358112178,14.61672231317876,26.86866564969444,47.5097949891622,38.42050788415299,26.46211577961397,18.451065816623885,12.140957130461606
2022-01-15 20:16:30.970,41.77990686828812,50.85510807260594,43.83713531517094,32.58631529488369,33.500526381089536,34.266321068695646,39.66776805701705,51.71271167042201,45.339879485355134,47.051667783693865,43.258117902934735,45.93290234213855,51.67562647986789,52.526638527857095,54.78475231038997,61.16557493893577,70.35895459286601,85.7174457680392,89.97316554313802,85.7419402624838,78.05982906566142,68.62899757137941,65.00871065587577,58.84458683559895,52.4073888946281,47.26220902674984,42.10369397274911,36.32352314958936,36.72583566290084,35.36622075958684,30.06422342129344,48.31518507591976,43.91803660688885,35.27521031404983,35.19814997064003,30.886695628385606,24.470744195288447,18.36194461103717,11.998190804884942
2022-01-18 20:46:57.000,22.605799356800205,30.44100832051729,31.48590256664677,25.537538195621373,30.02677799211804,32.322733092859124,36.239723523004,39.16522702885341,39.31640257334914,40.80346213944286,43.17640057823665,44.31651963338973,45.903215200534206,48.5582021967058,52.209540046231,57.09841583643322,68.49749423773147,77.0406945117037,84.65461562047885,83.20961122785235,75.49307751090346,64.4005435451922,59.34776255293121,52.299831948172006,47.54860682339734,45.3488439584595,37.884457517617534,29.49280798286048,30.490605739067703,29.76340337384289,16.328220217108605,11.201760286939674,11.326048428245034,22.1499550693748,24.43171385056576,21.859520210253805,21.856462256437247,16.97738311019851,10.350892455794591
2022-01-19 20:16:56.390,39.14806361693712,40.45170442642874,34.64966103788172,24.852150668042388,31.420951257002027,43.19577416154515,50.2138916620578,48.0653656239294,46.28851506452153,46.881534138555885,46.44262388096307,52.91252118565099,56.113669923393125,59.78061910509367,64.27339733831668,65.5452231866646,73.75094195340188,81.35247070583915,88.93998026436937,87.36550070907857,79.56674383221208,68.75766339258062,68.8884672225575,62.70931761051376,53.408204723039816,45.21242067483438,41.03297210608599,31.72647231403019,33.22028516795886,30.71621434942936,17.02247298188067,20.608405052271795,23.34208628869526,32.27565654218584,32.07254731693582,30.73784411186401,26.339489151792204,20.16206957303003,13.40676431049058
2022-01-19 20:16:58.690,41.84785975483167,42.27443954744763,34.64957957785908,22.471442097021704,31.97636074125869,49.083103007165576,52.004601528790005,48.06528416390675,43.89399729895944,46.62121013748379,44.28278180205811,49.82990659670168,53.12466664112315,58.53557636303811,60.57207291385038,63.16439794827929,71.59023476086367,79.42298710235474,84.93414562895418,84.76881297389542,76.39488840792104,65.87703252713403,65.10788593244767,,,,,,,,,,,,,,,,
2022-01-19 20:44:29.750,36.062022265111125,39.55953802932254,38.523048569545786,28.57805877533257,36.479599165417945,43.2135100715526,47.94312683612656,47.76251591908332,47.6092767576779,45.47188442924373,45.180625320442864,48.12870708906227,47.65031798145285,51.17829097356107,55.98514583442937,60.96075227590633,69.82051033708937,78.80709620172071,83.0422850741665,84.5367553026657,78.02827400086142,65.94374940383935,60.610456424696814,52.45162946497848,42.68472735637814,42.39120259842668,37.23320399647738,27.56873796268597,27.382082943202555,26.25154802369706,11.946670137585064,8.370175597396713,10.345853570976889,23.06865818770492,23.381398687183086,22.826026739252068,24.790699966688145,19.739746576174067,13.334048999358808
2022-01-25 20:44:46.000,26.42967183685399,31.67969434012853,31.426673641518043,23.18384129432137,27.301499675953828,37.251342540417575,42.73867683699971,39.01749698973447,38.441888967765216,39.32900799962167,38.28650270991637,40.54661181972215,40.32491818233075,42.51430984618363,48.88887858296104,55.59591049132992,66.46435181706373,70.82674858082393,73.83637880231906,68.78114153353916,58.31147600359919,47.831726828336095,44.730376692844025,,,31.76400198019305,29.30530928414209,27.09023428848677,24.66912200277673,24.43365504748965,8.795284924747682,1.1212491710591344,4.295564377223974,12.513539592513714,18.22977866465064,17.63176917401546,20.14995159167489,12.25599677642932,7.436526579617285
2022-01-27 20:30:28.240,40.66486013973461,47.1088560220995,45.457263251378166,47.394598213322624,43.94279205903586,51.21152293678055,57.20694669724175,56.32903519701049,51.37084002911698,48.33101774742949,43.766825753003886,46.32387938706348,46.253507731039015,47.687452655117525,56.73849567023616,63.37364545211937,71.78169288281688,76.53426147597536,77.98670750793914,74.07042066917198,67.38885264111414,60.173086961568806,57.33103205541302,48.77828244522513,40.75192507159506,37.66782910290557,32.04500568079803,25.81134759692346,27.61889751176315,30.948528356372247,18.37496805980824,14.670872001991455,17.72188763548979,26.30590512209488,29.0168301271124,24.373999194537213,24.50713238384223,20.723840410433173,12.504460440891767
2022-01-27 20:46:49.580,37.589322975734085,45.15646790805483,43.72472156517682,39.67600026029329,40.83513782511238,49.90015201805649,57.74151349629121,57.46495042950556,51.218753339991146,47.03685325292741,47.44801597989539,52.51170369438541,52.43965097131785,54.286279645426674,62.08894858923867,65.4942209334008,75.91752149210697,79.55621031884645,82.92424204271762,78.63358130469722,70.79112452705412,60.09473791219983,57.3100808408642,48.86563866615784,40.69369016613356,38.15024401436639,33.37253103074409,28.085202785480853,27.560662606301648,29.11801568084921,19.88299945305409,14.477169429634564,15.650280231249944,23.24723785080401,33.07746226556245,24.513202450006904,24.503984425577304,20.61242875212671,14.079413782112251
2022-01-29 20:12:37.890,32.57935819162296,41.08952401037184,40.31697302795377,43.77810325652987,46.57158281509004,47.80729048070774,58.51800589865911,60.55288062727831,57.35291424392549,52.195263716184975,48.22785483553144,47.71032183247297,48.08289113554155,48.073851829854185,51.84772053725991,56.76877339955934,66.96671282085553,78.13346909840064,82.50723667976946,80.61076534745511,75.09431338388862,62.12972352972637,57.67274254570433,45.809298735748285,36.58534237310712,38.50259134809374,33.35034274318929,25.4956502152404,29.3250628005656,28.25742160995223,13.140551514032646,9.175667272135357,11.64331220066663,20.92229470370776,23.90502771171097,22.540226956250912,26.6649456499331,20.12279999246138,12.225649461907926
2022-01-29 20:12:40.190,30.288075160804546,37.66017808583844,37.92563248835096,36.852568028171774,48.93803746802762,46.53709033600035,52.99758518908987,55.83354353968391,54.49999497433922,47.92608321960719,43.4692032418133,43.564070261159614,44.53132295584138,44.45071549950697,47.78689757597932,52.40438757796424,63.26802396161206,74.23617651922554,79.41787136168564,78.80083325993229,72.67461764796711,59.112146638718265,53.12587611560828,42.44353991233811,32.33724953259032,37.14430722764791,33.95396611584292,22.22989409663204,26.48031650437813,31.364815067264782,13.706003191876002,5.881265835656512,7.421004262228841,20.216175554492885,22.927414214834,23.405977305497167,26.0164052812169,15.998557436423214,11.885246442306396
2022-01-29 20:18:00.000,36.61796871097685,40.21009664079034,38.63945349113249,37.63766575714054,44.05501405430428,44.2264026547078,55.94217263993946,,63.90655858813926,57.79035483366541,51.189061293694486,48.43681897992238,46.58905545215469,49.933531899947134,55.44301029565353,61.1159376142033,70.19620939902985,78.0596461558187,82.9008477179155,83.49499158833964,71.57782480375239,60.39688647007801,55.48998593897129,46.39719083610815,45.03149288368437,48.76564538300446,52.63864158672592,31.311397535972,47.18735314600422,45.76427998622576,,,44.47273003103603,33.2316596422811,36.83348267108212,43.26944552589739,29.39515795922367,23.704905699564165,24.704141336614725
2022-01-30 20:12:40.700,28.96095388696665,41.32692062392263,47.63319478769616,37.743971748787054,38.34440058194206,43.23464293239545,54.502765896702975,56.77648925754389,57.631639469248015,53.8844014165048,53.71670673240505,56.65819254415106,60.08722690620383,58.574568368032125,61.96416376587307,62.38711708757948,68.45697675978641,75.10316012300774,77.5772396708511,77.11033267578783,68.9058293468627,59.91263525279356,55.206418111926126,49.8709593405131,38.717395961363145,34.89164857303626,28.857687041895467,24.218002787193026,24.74339494592971,26.566542356303835,15.01987064266437,12.7937958401337,15.036626490375786,26.090223414377128,28.801148419394654,30.601546378851573,25.60498349663277,18.178254808850586,12.332159842784034
2022-02-05 21:02:09.030,23.54522650102505,40.00409308222769,,34.13695098447566,33.157902107924684,40.84151768469052,49.33041593582691,53.16420681743443,54.96095358869783,54.19904779368921,56.110341359999175,56.37238534805807,56.92779662468971,56.5858150038872,60.462406371669,67.0714381230991,73.28494575703239,75.85696753770523,76.60815358373137,75.11062121502279,67.27876997144062,56.46875810210238,50.70330328236975,42.03124924710543,31.41909311464192,27.0970819966407,24.33555976548146,19.16211508600891,20.97355851304229,23.81817477840354,10.824160350969052,8.631734079916052,6.049022582065325,25.22428543183414,26.63164497246535,20.59975176130153,22.52817306186536,16.122459233469637,10.40210356058248
2022-02-07 20:13:04.710,,18.029467889077587,18.22917583861942,13.4579274017137,13.406232937775869,28.881673672785595,33.99843495689837,34.86692986326298,32.034865284731715,37.20096613876192,41.43983657599132,42.36839442898686,43.78684697711703,45.32231276359608,50.62016747267474,54.04580353642967,54.12963302114619,59.98318642590751,65.536419000748,69.05126156073966,58.82456198518327,45.16252770999093,45.6902488918579,,,,,13.473801611390927,12.079541000489442,,,,,,,,,,
2022-02-09 20:15:44.820,,,,,,,,,,59.92984011799114,57.37581803322776,64.88962751926081,75.17099687553885,,,91.12783631905276,86.63693537402273,78.90785435615582,80.59127070787461,80.65516994632041,75.1268696428546,61.42695164884385,54.46375732244814,45.84742983588246,34.019103735469635,50.4639556007436,,,,,,,,,,,,,
2022-02-09 20:44:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11 21:01:06.790,22.24265333481407,34.35544737343679,32.863058416525256,31.615420273203856,34.70144060431132,48.04482192841848,51.29723257441826,54.67057231259628,58.03492320447477,56.32378239308292,52.14146537945397,52.09784821734105,54.39882562694029,54.53598087706715,59.99821620994848,65.35351486158223,70.23489404834214,75.12263263243729,76.35688734254332,76.12881728867005,73.4530214576499,62.207169850159055,59.31534618612933,46.47619842733202,38.38609902041746,31.721377068725307,27.43971839801109,24.25405357977368,27.50285517293319,29.86441156344991,20.20787409700768,17.45381959366568,28.55366596379238,35.79632691815899,37.96473067870892,36.42857417186254,29.75500129913295,24.286699835844058,18.63214278450721
2022-02-13 20:45:35.140,24.064337958489105,32.67839523966801,32.062679855464445,29.56783696005997,36.53986975487313,46.46458203617045,52.13002305016205,52.93042373408131,51.42946757829427,50.13811397787665,52.532984486350095,55.31112764894634,55.94108816754643,56.001195067175765,61.075089001609214,68.6233762009428,71.70960778841817,73.87617489295235,76.4810114464328,78.39205910872289,74.29715608656298,63.26340846004125,56.6338307748062,48.25612675717224,38.5511092253711,35.74756147948605,32.11351734524801,23.81891473873543,26.954702174525742,36.23876599039268,20.773647326948968,18.883989181195343,16.903010289466938,27.45770707024034,27.027596310067548,28.69816427602957,24.863849426159128,21.265257438677025,15.07876999274083
2022-02-13 21:10:43.000,22.554543780967062,31.27246636806441,29.362343747803944,24.96271226508617,29.118826835067853,38.980594725856776,45.93892861443147,50.11580836493046,48.86267189136253,46.85739069121442,49.109433711690905,52.86069257207767,52.96435857986928,52.05664383378329,58.919551741489016,65.92052211655727,65.61413178478554,68.85215359883244,72.83598325786626,72.95120023811144,70.105922677893,61.32104792619637,54.758636186759546,46.24261713906862,34.33866305543849,27.166728822523865,21.821577758353463,14.448302228897328,18.239427776332,23.69759684592564,15.4444711989399,15.35264107895518,10.559952760419804,23.28218961474616,25.99327144742469,21.25637804758639,22.199352800448874,18.370653375048978,12.793364632644902
2022-02-16 21:01:54.220,40.75928896069301,42.43232003428557,45.17413356862367,44.22405665805567,42.898101915612415,50.76172590752694,59.621567197533935,57.25268834495604,55.37089073469991,54.70754327033698,53.9495870702748,56.211033196786246,55.23332019349489,51.88566787795937,58.981776307019786,63.31856787177009,69.32593878986562,74.82601795783458,78.38749745784543,71.18313382215327,60.52203196699041,51.79383551226102,48.07738142959087,43.64010372956565,42.081422808036685,41.356612724891725,30.97712450636713,23.02797884387543,24.2744508182845,24.08729717388061,19.053752289696188,11.115657470509989,23.198588127457327,31.74091099163596,29.38273381262335,29.85836803828112,26.106849804982858,18.09579984199277,13.888332727997298
2022-02-19 20:13:26.350,44.873696994037005,46.409297473560926,38.20669860220958,30.89366656661639,39.52556321799872,51.79260945015695,56.48322976430679,57.88660484187636,56.88836888674665,52.7923888458067,54.9824372246097,53.83799674728865,51.99176693438957,52.94465411338472,57.91259354194336,62.718654708225856,73.0273085399375,78.69770256287445,80.77181586990626,75.33263741450463,64.68501408722068,52.92497813942085,50.91016759855291,44.408828076030616,40.14460991658768,49.2437149027269,44.75962025849694,27.42209113274035,27.22573021532664,32.33799396832561,19.30863317745628,10.421160945706324,16.5784016839594,28.52589297544327,31.10036300384568,33.370459403207605,28.510666381702187,20.51539303358668,13.69412397270854
2022-02-19 20:13:28.650,45.10373871011864,46.81081124890965,37.1683861715478,31.169810762189645,40.5992927769829,51.79251972710504,56.302884996786254,57.26187919000035,55.88939258787569,53.81587781787668,53.95388662225262,54.6299407980013,53.27340060932554,53.20635918628869,57.59414948144625,62.456813067633966,72.98230070648555,78.69761283982255,80.19055642931065,74.9985429138505,63.43674588753486,53.27766637484641,51.4755637279667,43.99086062274523,40.95396014676272,51.90773603114097,44.11768385087469,27.64378871264363,32.79468516506372,33.31437670384485,16.801246158571686,10.388112406590864,14.485776537733152,30.274428514886125,30.37708600796507,28.64416083599988,28.510576658650283,21.44190139230689,13.97850179229722
2022-02-21 20:15:03.210,33.95315417820941,38.50705058812992,32.828028449091306,25.447444527827297,32.5035388417123,42.50176726701785,49.05905048074727,47.308184912764624,45.51626926152698,44.782259766825874,46.20792884598298,50.79473312511609,53.12212437579082,55.416176316812354,59.89572743010431,60.53596361610206,66.51790067297011,72.2224827608389,73.76370249432449,71.6052463756339,62.6025175067892,50.505949517277685,46.66205994149455,38.72158636309613,31.124900285970348,27.39350532956076,21.617965822767417,17.307318582470344,20.57772010088184,24.70601648169505,9.493375706687772,11.115753749669327,11.031072235575213,23.43428188955337,25.13905945374816,22.93302762728488,23.80743961789954,20.45281334409486,13.472338051625837
2022-02-21 20:57:46.780,35.94599348895446,39.94237987571932,39.789853790054366,33.804716146135014,41.71236164437692,48.48906698219932,53.40673582057184,57.54264539620136,56.05156908138318,50.65417858697033,49.79634363710338,55.32769275660333,55.06180693830287,56.953894015447126,61.6426816893908,65.07081970883708,69.80195754965914,76.33270088858154,78.81546421724038,77.42152896213105,70.23692624284098,57.63067120500367,52.66323864404913,43.47840653493807,33.2932713745308,29.27510198277089,24.48501221564068,19.418471566604723,23.202496224856443,31.03000012836745,22.60360411588313,25.468780909619746,24.542646164551385,31.24313011221781,34.96242555179053,39.37498204635321,30.679469497653788,24.17206248901272,25.473832104478586
2022-02-22 20:32:15.580,25.512454292022024,31.67219355318861,30.383368898053075,25.750729876130457,29.54033742790908,39.36625598557079,44.98241493934012,50.91993607841948,52.66443166475269,51.39130776223604,47.91409961748835,49.66758650756883,51.330516769764095,54.503302707068336,56.8088104281734,60.24297151877643,67.15063885376806,74.36424650503498,77.74162801759022,74.10271337287642,65.87975551757302,55.04855212183995,50.31752991948586,41.26903913021155,32.97397115277,29.938654988442668,24.5889138432566,18.928782306317096,20.571682148286687,27.70699016358057,13.653460463619918,11.43666730127896,14.390763837101751,27.83632579705553,29.91156221150967,26.098325656138684,24.96948103453497,20.47754036932968,16.49475229786314
2022-02-22 20:32:17.790,24.31631730665601,33.00998838453743,30.33207572645865,27.761224096268627,33.29226300337172,40.3840706198684,46.97174829038856,53.17858548376213,55.50915005067683,54.076267535686064,50.315917348112336,49.57460958669885,51.67446398547388,54.60538045671013,56.679573509076754,58.76748929306168,64.35406745184397,72.21626695808847,75.59832336498573,73.74792743213327,64.73351325484178,54.31804972320656,49.493914419186176,40.79771387214026,31.37912680230759,27.279505562178635,23.16583231247067,18.06882140138348,21.381340907205427,27.22523073385421,12.663586956183575,11.55607404052291,15.93864397895158,28.02308432509224,28.395762297038672,26.00891970282508,26.017795789267325,20.705576141366542,19.30460508482124
2022-02-23 20:47:08.270,37.08630504237935,41.63310349506958,43.26592004992817,37.46148322973184,40.58102926691232,40.10965370285647,46.76083624683314,53.58317818467608,52.14513779207963,50.27169608177393,51.91798760756128,55.315650505650126,63.28933578293727,66.14325968161222,65.69516666777939,65.28332002129955,71.79926047446912,78.01753772238291,79.75372544831828,77.42734503096288,69.48975024770473,62.22747462704486,57.61018685188504,49.46296632354484,39.8745059896189,31.68769855249124,24.871018179322608,17.810727041276966,22.53053109990796,27.64415720080763,14.79324292787463,14.963108075411249,18.35784296489812,21.0435456746232,29.249782209258807,32.99514405100633,24.373936510309903,20.55471661304401,14.453335663907804
2022-02-23 21:44:48.250,30.099907572815383,37.97370144209921,38.08172672241962,41.084595046194174,40.701585333805134,40.897677949885626,45.59690821031216,52.47645619428558,53.89987884825936,53.14154365957176,54.08018844456808,57.88258732178349,62.726806369812834,61.33411670771711,60.30423934881748,62.25864190354832,71.48619440167933,78.4994416757369,79.55011849498543,74.91688262017662,66.25982998072608,54.66688683373842,50.400805367847205,42.677775296039584,33.12807096383832,26.071474288283923,21.786326705336027,17.63265189436232,21.13304002885381,34.208128487980325,11.799699600895678,19.1302463036825,17.871821833061073,28.19133393935121,30.902102116708125,32.31870575661834,25.693817525123823,19.742077421112374,15.667887820959322
2022-02-23 21:44:49.750,31.91854657256419,38.501679602175486,39.72481112775316,43.75126968173247,40.51049993101133,39.80857707696276,46.5417096096643,53.58675782618568,53.62772517100651,53.28062960767546,52.92485221703029,56.59678187558322,62.03212713024907,61.638015095724825,59.513414427586426,60.636708457593485,70.09486143674755,76.35158443275975,78.52370098103479,74.7599662295315,65.45221541208284,54.32336613236142,50.750741922982606,42.35153597786684,33.1280154176524,26.61137115714883,22.190469024288888,18.80004190334908,21.08343442766792,31.613017229064468,13.013178235891983,17.153537131399595,19.52770657771265,31.19171075899466,32.09302999937565,33.48264407739511,24.686113859599068,20.3170766002632,19.522292364576884
2022-03-06 20:13:34.720,27.25967007176307,34.38520240734009,33.5188286115099,27.26453266328984,37.73813384554772,45.89653752822967,48.07687533658326,49.52008409276982,52.06387592453197,54.15447998825683,56.25267017927596,56.268204495411446,59.13821543154601,58.87246825413061,63.21909505687042,64.62376084836637,72.75291220516432,78.47699989643006,79.82326684536086,73.83303211262559,64.25937194758987,53.906789681919534,48.57975082977647,39.23334187988493,30.96340852804624,25.92334975858488,23.57136841907775,18.2309518076174,20.97037310263045,23.39532736314201,11.831268687423108,10.322496028005515,17.839840303401488,25.61638136386848,26.77907904204121,38.7889789674168,22.27251478496168,17.03295963937732,10.972241959705372
2022-03-07 20:32:44.360,31.37196828563372,39.78318105799727,42.15284193456699,37.15069502065526,38.35654073563914,39.90223017608846,45.86143322316024,49.10043978012774,52.23173617439759,50.34016200897352,49.69082663200834,55.50169061943525,56.67746443894694,57.38782072047118,61.53676488107023,64.44919218436269,71.96283627247006,76.36611165200898,76.80293559683015,74.64252946286715,66.23752386741373,55.24515731358672,50.30072416588288,43.18709995472373,31.060573197453174,25.70315341952117,23.921890254455526,20.56019265981228,25.73262145877831,30.60526376588786,19.57799306288821,20.07082552286252,17.057062330408527,28.56509885722256,37.07065604977491,36.7282689601756,29.06836452586252,23.36980299798268,17.6446431026476
2022-03-09 20:59:56.950,28.358873770364145,38.17087792015259,34.263033774741885,30.75526056335701,34.45663285725422,42.53883722332391,45.59566993936878,47.50981681064447,46.0307087030124,44.94738002391882,50.397939460709566,58.3311078339378,58.03045242942717,60.81076987180615,63.08267501922296,65.23004767571237,73.02782288466688,78.70295780751866,79.01163990640413,75.92465529092759,64.41279833071724,55.45461318938139,49.28619408572378,42.96010483418414,31.161970242276407,25.75095170142545,21.769173055730526,18.10380471367704,21.177535382236627,35.13914274870423,15.330196680910806,11.30710431451532,12.977818162725944,25.394417705305585,28.10534271032311,34.11948316743606,24.024447103768544,20.522088021634936,20.94193816500216
2022-03-10 20:25:22.800,24.131769099197346,33.68365968892362,36.09128808780845,30.64394216661277,36.20844542153583,39.678956603236514,46.62354934289718,46.85388235458903,47.41156113969786,45.9359229425591,49.39267744104132,57.45833395036816,58.33555184919414,60.20342183830055,64.43205252625607,67.25003652755795,71.09666733650552,76.78161798120536,79.10903581546744,76.53375846054007,64.69846528304525,56.02232542303732,52.6200038377379,47.52131152541638,35.130681204277494,29.043467880804908,23.95504967514489,20.6738763298268,25.27598183775448,32.013876837081845,17.81687128512965,27.291829355020123,14.218610436922456,27.025329652405368,31.33208011896782,26.98690755372672,25.375638878024898,21.96831519841175,16.692582224042713
2022-03-13 20:29:17.830,,,,34.26170073391997,40.62382620093962,37.13389502637663,42.2370637813076,47.40955508078425,50.71668369886704,53.86098908711149,54.29885888314815,61.61518679617947,61.61058296868507,66.20398498944225,68.63680865767724,66.47051545270598,71.56153155234219,79.39428389383326,81.93309530529243,79.10767366397224,69.2595000534799,61.96725471612224,54.138502400934776,46.88959236984095,36.31473871720869,31.340472367431047,25.56784386326796,21.13290803633909,25.625924586829576,35.58057938415554,33.84668948357565,30.88622909972821,19.40958861835983,29.08617615744757,29.36568202558833,34.813097536613135,29.207247712661,22.30871697037825,18.9902685571946
2022-03-13 21:47:35.180,22.57730821707252,36.340627334854666,42.18702473176068,37.1628124826214,42.59765279773518,35.03643291202069,41.35638785440386,47.48759815809285,49.518018650144334,49.93884379167959,53.01441403193757,61.10642586094398,63.88991183386521,65.00486000227717,68.2667602637056,70.50647839015105,73.79838334512385,79.47351826797563,81.10555716104474,77.68071350745883,69.80644606588237,61.5867397750366,55.43006353341579,48.73407222455812,35.17826801158588,28.090409776002225,25.763940946385656,20.916598854089976,23.46833631534917,39.27719356025696,23.496779304166456,39.55866895149993,15.605720155849188,23.580493126832835,31.230657752455016,35.32971335436586,24.93260911145433,21.568876239497964,21.76860625819884
2022-03-13 21:47:36.680,22.49269235043944,33.87226169386601,38.67181357193797,36.65348660937113,39.09107926464067,34.05737306390581,40.24460063713413,45.00560894818184,48.0682541086212,48.84544335949859,51.53616712408488,59.4062356149359,62.88394169032447,64.45414206507394,68.28701029002501,69.21159414657365,73.7983864484056,77.32571967446614,80.61879753113674,76.62132943949413,69.03479738101365,60.411341478339295,56.055244498592586,47.664894776346266,35.563723301106535,27.77152532148205,23.19834288021266,18.255401238847345,22.43642951568096,36.94480275501967,21.005024055615905,39.041508448769335,14.59819803148978,23.38897116506609,30.59026045598917,35.22457751572315,25.09470976220909,21.2912118419696,14.147758879901506
2022-03-17 21:00:24.890,36.016426274649675,38.39788670744367,39.32582178583232,37.30740002223334,51.04626545601101,54.7563830101478,51.8903060490706,53.50792731621347,54.81312410970142,54.9895849621325,59.01335421925612,60.82075486097919,63.34479149559471,68.61160414093948,70.5246337563683,71.36977889606779,73.7412697464318,78.51933596391426,82.38653790776877,78.18173364409955,73.5077682531765,62.625906581306296,60.39850067877356,52.96496827335964,40.46951451257301,35.29338095392712,37.11506434446472,64.43136656526495,66.49239868045132,59.88385851616839,49.40787142957924,35.2645510994131,38.43734278645759,47.469647233559776,53.57320663593164,49.986099372068566,45.57303312869792,,
2022-03-17 21:00:27.180,34.69702257861942,37.145826102316654,38.85492763781573,35.99632284122391,48.22450830982535,54.0194215093849,48.82714233946961,52.696263865473874,54.46697175303152,54.65323671249179,58.287804486930646,61.7703392055644,62.12417584893743,65.3641375883263,67.8489187467588,69.97011630728002,74.16250894060128,78.56085958286074,82.40595836290156,77.47362311472287,70.9741221516955,62.33506134427674,58.450204155981744,50.74044386790752,38.80664809421413,33.08840691491896,33.68550583977836,67.1691012919326,61.635182148264704,56.31059014866381,42.940145618713686,32.983815646795435,36.06126873894405,45.653200560147816,55.34566884269334,48.42107296161248,44.86389394944416,,
2022-03-18 20:11:57.700,,,,,34.499530516917005,45.12979642443351,58.0726704823644,63.88793145924064,62.72604592436357,58.82024481854208,62.80811215667035,68.78644200275887,74.90431864678062,79.4011509409957,83.38798029969455,88.50568388868422,92.8479664772418,97.96375563962322,95.4266794403228,91.15566443664784,84.00814967779931,73.07713537775804,70.39750602419657,64.29781888706732,54.95833818795862,56.39216154796406,55.90496916969023,51.34409862348886,55.605100145780696,56.00953355182572,47.33752739148487,,,,,,,,
2022-03-19 20:16:25.470,25.575036359210348,35.297676492215494,35.5757460990116,27.07653128209315,22.350575772621788,39.750009817287264,45.05920199329374,48.13563845140398,50.2767903210391,51.125640397565306,53.76699393137176,56.17133113947907,55.19756803629849,58.63488550622982,64.69469082665442,67.11279930493002,72.67619501197154,77.1513036017556,80.54456832821367,78.7269496575192,68.79169421606629,57.6734935358794,51.32709988678279,45.483081246025904,35.14957607587738,30.80542403957101,27.84283766491421,18.054337542722507,24.532189459841028,34.753236868133946,33.975166000520055,22.55950301692893,14.899203106014214,25.07274835307164,29.019810499705905,32.44806929894278,24.972306676370387,18.01379062034785,22.096480579681224
2022-03-26 20:16:24.060,17.855302681719387,28.15916296669674,34.30760914128487,33.54182860559697,37.191433846746754,38.47368982221618,44.519909326190025,51.73178344027449,58.067801336379326,60.28152013340387,63.25970997417578,65.23633004248133,62.65775850359928,64.3321455055099,68.48297879678559,68.71817687051477,72.12990626698723,76.98997504933433,80.36268166754753,81.70402208085363,75.07440508241734,63.79667657211093,55.54282357224419,47.826415370173,38.10563974052327,32.39726516907724,27.021272204480383,21.24480755916126,25.467050862994203,28.857739032933868,28.6604177338628,48.70878523417787,,41.2565221066854,40.686972611047885,39.53398269981284,27.317923368488923,20.291450173102707,20.67741208659591
2022-03-31 20:13:20.710,24.86421861444592,29.19939818334445,30.751621061400684,27.32436488223137,42.71792092492621,44.98789296050646,48.293855690321976,52.39417363870559,54.80036762004544,54.6393083076161,54.56147558166317,57.05274325175438,59.92875928426255,63.0857989743164,69.36134718152712,70.273400207973,72.25646867438502,75.7837150514163,77.8088109021521,75.9117796870967,71.0557513783075,63.83949573085086,57.60242846396528,47.50568076330914,37.94596262002282,32.95493092464136,30.393897566035207,23.788904193221068,29.045294087055208,39.314473326088326,37.215153315452525,47.52912117981365,19.465260823608546,28.64497890308146,34.52800919577963,37.53822465542671,28.76605045829488,22.630509771916223,27.533494170079564
