dates,oahuoahu0064_0001,oahuoahu0064_0002,oahuoahu0064_0003,oahuoahu0064_0004,oahuoahu0064_0005,oahuoahu0064_0006,oahuoahu0064_0007,oahuoahu0064_0008,oahuoahu0064_0009,oahuoahu0064_0010,oahuoahu0064_0011,oahuoahu0064_0012,oahuoahu0064_0013,oahuoahu0064_0014,oahuoahu0064_0015,oahuoahu0064_0016,oahuoahu0064_0017,oahuoahu0064_0018,oahuoahu0064_0019,oahuoahu0064_0020,oahuoahu0064_0021,oahuoahu0064_0022,oahuoahu0064_0023,oahuoahu0064_0024,oahuoahu0064_0025,oahuoahu0064_0026,oahuoahu0064_0027,oahuoahu0064_0028,oahuoahu0064_0029,oahuoahu0064_0030,oahuoahu0064_0031,oahuoahu0064_0032,oahuoahu0064_0033,oahuoahu0064_0034,oahuoahu0064_0035,oahuoahu0064_0036,oahuoahu0064_0037,oahuoahu0064_0038,oahuoahu0064_0039,oahuoahu0064_0040,oahuoahu0064_0041,oahuoahu0064_0042,oahuoahu0064_0043,oahuoahu0064_0044,oahuoahu0064_0045,oahuoahu0064_0046,oahuoahu0064_0047,oahuoahu0064_0048,oahuoahu0064_0049,oahuoahu0064_0050,oahuoahu0064_0051,oahuoahu0064_0052,oahuoahu0064_0053,oahuoahu0064_0054
2017-06-12 20:18:07.000,,,39.96981423090866,24.041202234534943,27.19872643010477,20.485153162138538,13.491791009569406,13.992940117830011,13.831398956844572,12.003140790215458,12.231144715466971,13.58924497761562,14.729527114468407,12.299342385911826,19.71611548459021,10.926079753678412,9.725500532658376,11.497359022885602,15.812033983660257,10.488649377175264,8.976757203576575,14.39795090382036,12.1358548699905,18.29910153496196,37.00796427436848,,,,33.64558373986193,30.4336506715208,22.8588887964847,,,,,,,,,,,,,,,,,,,,,,,45.54578776065362
2017-06-21 17:04:41.000,-1.292561495208854,0.4926944567425364,2.353736264219094,1.039609941863009,2.147014723920619,,1.1257170103053684,3.893349647436607,0.3200619186183875,0.7569825222375863,,-0.3568927139430478,6.984156612815829,5.844025246906424,3.694734008078661,6.337104818345912,8.086950872162866,8.696585762946244,5.544529264781208,4.93782349319619,5.755644574678746,4.944316829151846,5.301646937480999,8.320099769055973,13.080483823334315,13.226703054054216,9.706475154439984,10.0058133783786,9.531480450420506,7.25701295178869,6.238937586866459,7.044143579763563,9.593736877510803,6.8319889434599705,10.453947520030928,6.718552076592713,6.412772772474517,6.737938555371466,4.8828540922841,2.0430595660305544,1.7724134735934314,-0.9417268804759236,9.689681047503331,8.312485029411118,5.686519630195091,7.665981059252717,3.410557262031652,6.518681403857055,9.094316717000256,7.5360682470188,9.627364855564158,10.844751798791323,10.846056790342182,9.87449956495968
2017-06-21 17:26:45.000,1.9692701567162607,10.788079269465362,5.535672847672927,4.236862565807613,8.080547440407,,4.2617417250517615,-1.63820078966094,,,,0.3780092709491209,6.902420968129629,6.1606129640364085,6.60492873268929,6.293814330699524,5.612475107383457,7.819811308348438,7.4634622209208015,5.303094434995222,4.383520257581754,5.025107179859889,5.524543759510371,9.3835753741383,18.91943989196792,18.05993600292955,8.480825567522354,9.970605998579408,8.905647629550414,5.050961635362516,8.199632036600102,7.346692840849753,9.731001176457177,7.836116580287641,10.361709978825038,9.16938721016004,7.161505485202364,11.836672515331305,9.885273053536965,6.7257648677727495,6.269813441256279,2.937023782040816,14.22830629138401,13.606869435131616,10.911305565008671,13.75227408836531,9.372376586429745,6.63171300362402,11.190231640297297,9.399166515291968,13.101789072123449,11.61912729509973,21.90542143030534,13.64070742606548
2017-06-25 20:18:41.000,,,,,,,,,,,,,,,,-1.6898503478323237,1.097313699262267,-0.345858760363134,0.804701004495231,-0.9427753546864144,,-1.1397597447862786,-1.118532032697568,-0.6212955705126983,0.3201439274490782,5.402647154444389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30 20:24:05.000,5.253814048941731,7.773542734883245,7.310316490476594,4.709350170337444,11.723178154960287,4.702033478760467,5.762189971994927,5.977639009401353,5.811539352747522,6.76084621363127,6.202370148720947,7.45955899550785,10.718386532240078,7.3331785710400625,10.592450133294689,9.192408365680397,9.129518030393102,10.075323345498456,7.068929705135341,6.2020400923763255,6.037674866759254,5.955442838080279,4.198470663420027,7.0131189078454215,10.796309150246396,7.040203512058447,7.937796327323205,9.415970599275516,10.113991999499106,7.303256663679305,7.167225454723012,7.872906790848927,7.8699372713012945,7.277563253709663,10.389328981802004,8.552822084366472,8.126688950874678,7.520428874419456,4.142815508812049,4.443182109099814,3.57089156785534,3.482820671794362,12.613808087311291,13.29264731671786,12.689138372973536,18.02310940971186,14.227948885267791,7.56819451389449,12.48683794908499,12.656994238839316,13.051865118031774,12.679900599986349,13.507709949419956,13.614297699911983
2017-07-03 20:19:37.000,17.540517100707415,19.54872159833975,19.16320533600531,16.7031587235075,21.65288655275784,11.97952836990688,13.424418126177644,13.407838982087288,13.36710794694383,14.432187542293864,12.019187552725528,9.623412364389878,10.207926411735237,8.189778775295354,13.696520003144304,11.124089718666951,12.058967723092472,13.008785281736234,16.53422420047041,11.40755338050286,10.240723800719804,10.03287790070653,6.4541542448796445,14.925571069450012,17.634723738158172,17.378714596334756,13.050713885072833,14.1297440356665,16.297005654271643,12.939331927278817,13.994403512574676,12.65280554737682,15.411867807750982,,,,,,,,,,,,,,,,,,,,,
2017-07-03 20:19:38.000,19.777289756341595,17.579731010658975,14.226072127685322,12.868961267484211,22.59151124249185,13.343516497842906,11.85265712312452,15.171019194475813,13.81525220440808,12.761487510031708,11.429829112608626,10.257980525875462,13.282579916222158,10.088746393078951,15.375001678926605,11.864198453676504,14.23027365775667,15.389679958339604,17.782294615381083,10.836026863447383,10.549186235163113,12.357679981600558,9.150890143111589,15.55139355401891,19.08369507933662,22.38944222766198,15.553080762842605,16.191270828496776,16.600967126282086,17.263139926368012,16.849383892588044,17.81013615801033,21.213462399393144,20.24500846939084,17.483373663264956,15.786584717489662,13.534338852357353,13.334237324406638,15.447767098194026,7.678331216106796,8.206936047648043,9.342216230021492,19.32077412496666,16.560804293569802,15.503325770558009,16.54553461930122,14.879432968295744,11.481005500130834,19.120086154898267,16.962668840681538,23.471194619857897,22.655534434448818,28.284215614662685,24.874945722984
2017-07-03 20:20:15.000,,,,,,31.40275823634277,19.07912390715723,25.558261990147223,22.9390565406318,27.61816499107371,22.685226260768385,17.706306906065574,19.05600803485235,32.67356385160434,29.10786430980397,21.781892178835133,34.49469079396954,27.70627241254581,40.07277858623537,17.12857556752552,17.7992936368653,26.71646764832847,25.83074843280574,,,,,,42.85508439539672,37.58282376605818,13.843134425226395,14.700694652560175,30.31442625637632,26.80969874608528,19.98699783638912,17.623453601588647,17.410518499267077,,,,,,,,,26.437879479177106,29.27600321447969,21.265167522073657,28.05424225612443,,,,,41.86800802943528
2017-07-04 20:18:45.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.568918790529466,12.816953815339854,9.902802310486509,10.726355864488196,7.294843291934943,2.3966089035294385,,,,,5.201615072436418,4.036100785770742,9.389852512565747,11.71976927364563,4.189417806780081,10.989693344919004,9.453161921477967,10.239102441087017,9.267517738372936,8.920701360379539,
2017-07-09 20:18:06.000,,,,,,,,15.574969057220482,13.02202061421816,13.627107858138846,11.445623197198785,32.94092984534375,,,39.57607048117311,,25.264106445675967,25.573708681758884,,23.05678291933492,,,,,,,,,13.450544858316952,9.391181483034986,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-10 20:19:15.000,,,,,,,,,,,,,,,,,,,,23.10486000328264,18.68758245973796,35.119244790675104,14.043666979428927,12.802063480895592,13.652912265778172,8.375556810975102,6.831780602884387,6.31626666392172,6.0719805746158455,4.162611356970713,0.5509980762091347,3.333038663696377,3.918940286339752,2.482818839779334,6.179831290428068,6.706594153480116,6.6122729434632985,14.527007436082782,8.275900371749191,,,,,,,,,,,,,,,45.03044564380118
2017-07-13 20:18:58.000,,38.52227868988096,29.748564589842104,19.232519418766948,27.03198074750161,23.25617754150895,19.898355284609803,17.15024967967957,20.86261677043116,16.09778766033178,26.555594046032343,36.29086611747446,,23.869827342275133,23.587305678968647,17.126719511475915,18.068519986812987,23.62382735462747,23.58161998755172,15.5578843819819,17.280033852945888,26.715593230667743,18.1406053122801,21.56742912046265,,,,,,,,,,,,,,,,,,,,,19.303318883203204,21.591331813526388,9.940972147619506,6.7314969768775565,12.771688967791308,12.873915414590371,23.90613144675601,35.88001580105098,,35.37454155703705
2017-07-13 20:18:59.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.426028472782802,10.933013629762211,28.04596631922477,,,36.4420017262309
2017-07-15 16:55:53.100,,3.415939924386818,1.334876950784892,1.968762509154112,4.82104602129371,,1.6356022349511643,,,,,0.0236156103247566,5.922654790276715,3.97513197187513,2.472216684259269,3.51681361884097,3.798548047726786,5.169653861976153,4.159357191429733,3.426613637027184,4.267444961361343,2.331754074983798,2.3645434780963304,6.337774253062168,7.476753248994608,3.316881865155868,4.911342919980068,5.292940147216454,6.78361066279769,2.3302140815499417,3.0104387019018497,3.657707490924463,2.641449380267213,3.1823232507451,1.880936973524288,,,,,,,,,1.501467443774667,0.4530640304926744,0.6206938410724482,1.950180801080992,,7.712351259820703,5.558546593494505,7.069644014756372,7.321539387624269,10.212442181669074,5.499157559379024
2017-07-25 20:24:31.000,,,,,,,25.59812902120851,37.19676550274221,,32.82924288227471,23.323562045393427,22.95012770454108,22.6980968735752,25.09282964388532,30.834355195185303,22.43522705108597,24.176458953890844,22.51826576872568,38.17511319981343,29.2686408763884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.36691112159348
2017-07-26 20:19:17.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.245429998737796,6.026381148565159,8.508811675824509,8.321892145083467,4.218431399063653
2017-07-26 20:19:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.657891438198497,8.456608566514383,5.024563412551871,7.242151523284731,2.505879683569952,0.6614074250651711,,,,,,0.2587204277019921,7.612170770751639,22.32166038925135,,,,,,,,45.21177960006405,27.22833668929504
2017-07-27 03:58:27.000,,5.135719670798265,2.9786532484313826,3.4900731838365537,8.626560044256914,,,,,,,,1.885829644219248,,,,,,,,,,,,6.977869593419691,,,,,,,,,,,,,,,,,,5.855730255685227,6.373594760501942,5.184649021427799,8.337402706220178,12.868317509302686,23.3887983641322,15.699034329474488,26.49054030023155,3.829516364596838,4.807717033045848,3.740842408966853,
2017-08-02 01:37:45.000,,,10.22910889568116,7.624385945475639,13.599552517876434,4.44146690155627,2.939039689447704,5.276403653285732,5.634747629928664,5.501060873635527,4.429581748260554,2.466115818507778,7.087720451032007,4.431469789701062,8.341703617319167,4.649698268008208,4.121261015603404,5.055719960665253,5.075204315296254,3.3432070375621823,3.48906018071316,4.066075971685962,1.333820209236991,4.337072314805962,9.611546016632268,4.4297843900991225,5.92571176530613,6.263458147162155,6.133936881557723,5.01423424602282,4.116565687031207,12.59310047609821,8.365134769737884,7.190395747200176,22.09714234237904,,,,,18.068353650748584,5.335656800136307,,9.565947844574982,11.529919006572042,9.840299573169988,10.439767752514848,11.83556841657717,,,,,,,
2017-08-02 20:22:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-03 00:13:29.000,6.8075255810133815,16.33443210369556,18.275079208951368,18.334218945189644,32.31464940607867,22.11195293081356,14.53345882615755,14.12186073394358,14.248682697044776,14.932921184999149,11.703216848315115,11.462513202954511,10.874182915319484,7.275929938698636,12.215169148895898,11.356752114128406,12.963153576491647,17.212823872045554,13.763275936000236,10.641296728124727,10.978358579933063,10.017577303214514,12.210022616729155,11.439811711530972,16.51614512491598,12.26827319316514,13.228922541895937,14.201162949453485,18.430371964286067,10.337952631032408,14.785752947394068,11.6680624595358,12.90897729425361,11.831438998116296,13.36308772674357,14.030465567490438,11.876435909624108,9.974818475094755,7.328051346698436,5.90307611767299,10.788099098532188,10.509125059944244,17.820635843193653,16.821550727769605,19.905095867565752,20.185300500499064,21.54448942472333,5.732115844509633,16.77809342238112,17.487952539911838,22.508720976293684,13.00066688826822,18.328699936183096,16.150784798707935
2017-08-06 21:44:30.000,,37.83298110129532,,,,,,,,21.720229944422847,26.246175322275487,,,,,,,,,,,35.41781355817435,,,,,,42.61338064429327,25.71367901742973,14.727861708589655,1.3410221068123966,,1.80003558537485,,1.3410909175017665,,,,,,2.1092313550528337,,9.515640617242344,8.45548624943229,22.896810920593065,33.540670881074995,,,,,,,,47.09380238085308
2017-08-07 20:21:24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 20:19:05.000,,20.46896853202344,16.3583891951101,9.793481783622838,14.671820211942984,8.789323502679393,5.810016124460599,8.712154594049013,7.816183983803979,9.79550500192779,7.953155263790888,6.444482717945592,10.50978739836042,9.292793747166822,12.837067625332208,10.291734509956536,10.20494378010664,12.411640387443288,12.004124394975896,8.966626242857462,8.321484663549464,9.687530250914095,8.297397865263832,11.032573674825334,15.98952406196621,15.497648978970624,13.337731105268714,11.73317564677414,13.771421301128816,10.03111422385818,10.095037845262237,11.074185036042204,12.356458917551084,11.636127638499588,14.848908144883504,12.353776734148193,11.240311474552389,20.34464984367714,18.55222903983471,11.998236503843168,,,,,,,,,,,,,,
2017-08-08 20:19:06.000,,21.54493651280972,17.789296743354573,10.651889633107086,15.115317753405812,12.889175691872206,7.959273345763176,12.174386334394876,11.55450300552523,11.650316973299198,9.768517749577232,10.419003105625274,12.904493861930474,10.33101581194537,12.673772809757851,10.642285425704252,8.739340844661085,10.56904619193689,11.207900800187584,8.139107489771087,8.760285619792041,10.557887974500604,7.361477544730425,9.890659436470512,17.13197722387667,14.996590477780831,12.57035171613999,12.523825918593294,13.080555038471823,9.11334281344324,13.746542765394272,11.848453157934708,13.650918779936973,11.889934526873589,17.963858843363575,13.895039477559816,12.548018606824664,14.74563536155616,6.043694790979715,,,,,,,,25.90341230487921,16.23446956228693,22.15249926057353,14.04042038050796,25.36552425862205,,35.6958236410004,22.68814317886475
2017-08-08 20:24:54.000,,29.23590390117438,27.605753518354604,15.456097958387788,20.79354539715932,14.429043150799044,12.585124703248187,13.813952418622836,14.087094425311347,15.744122702473073,12.990521915934666,12.312664199280302,15.18116680418382,12.946216149539609,15.68376672637275,12.860969032824572,12.299078300179351,13.582064240600795,14.049614534894012,11.228528599948993,11.255748198819957,12.879460154223318,12.068478719126174,14.417223879376603,23.83200753028237,30.85539657777708,15.98935760831767,16.364272066266384,17.240815369062855,11.785673842107094,15.42248506108194,14.358954629472455,14.900238403801389,15.29343956489902,17.678226700180904,17.589263698506674,16.925758633103037,9.60448916968801,,,,,,,,,22.721432347582816,16.296448358264385,25.791701884750967,,,,,34.62502042226483
2017-08-09 20:21:37.000,5.199122744798421,14.268257496092136,19.484562571881195,27.18275596581244,20.59304325097145,24.03487280693089,10.730308768826148,14.618686002557816,30.85603861900333,38.82801444022276,29.65402757315093,18.29614836935422,16.449509978648237,11.39125084037942,10.669428512924991,7.035135210407938,7.589889988310186,8.278315271222695,6.104449656569878,4.496040783323188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 21:43:29.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-13 20:21:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
