dates,oahuoahu0004_0001,oahuoahu0004_0002,oahuoahu0004_0003,oahuoahu0004_0004,oahuoahu0004_0005,oahuoahu0004_0006
2017-08-05 20:22:17.000,15.38902057118274,13.948150819121656,17.578979031898687,14.847103394409377,15.201785513271568,44.467941250871554
2017-08-09 20:23:12.000,16.36924017500732,10.655172533237314,9.877705054094566,5.381187189659501,0.824700136858727,17.777806488959943
2017-08-12 20:21:58.000,19.047489734183483,6.419649039560167,6.682447688278978,7.114971265951399,5.621533877708741,26.0018545115638
2017-08-12 20:21:59.000,19.40603082025548,7.826229266078498,7.923139844572029,8.07486277495826,4.99160683906817,26.5478484884596
2017-08-16 20:27:56.000,10.93025006007907,12.812566877354454,13.816380907651292,11.794358676008644,6.034803116446462,27.195640881646145
2017-08-20 20:23:16.000,18.559739107334643,13.446750330321033,11.186003527868728,8.68385802506304,5.713806742983474,24.26349907783911
2017-08-24 20:24:13.000,21.21473119298644,12.623405674899235,9.94146272650741,6.533401504033096,4.029267083378907,26.30843238702439
2017-08-26 20:23:53.000,19.29130375437939,14.280202007827066,13.65287553258998,8.359986719773621,5.007942285690357,27.30586014586021
2017-08-26 20:23:54.000,19.35103783610224,13.0613838225367,12.274101584091255,9.645786847623832,5.752123059645127,27.168880205570137
2017-08-27 20:24:14.000,18.576148883855147,12.53015765286022,10.432313792845632,6.933339641065916,2.6998567983200643,19.69301914655377
2017-08-29 20:25:04.000,16.08006075687727,8.51881948816038,8.291183089031524,6.2880480424034415,2.229405764766335,18.590754783046627
2017-08-30 20:24:01.000,11.211429722501173,8.829614036799923,10.038024897534468,6.551779370410904,1.9091731404222183,23.663675325044828
2017-08-31 21:41:35.000,21.92796275227552,15.699277488621725,14.218556776724778,10.18611208326303,5.173943744917621,24.401064351018647
2017-09-05 20:23:30.000,16.741041013235716,10.071380923046773,9.13501894259002,6.269377099673731,4.244809604540854,22.365961383438005
2017-09-07 21:40:21.000,21.82049027640552,16.955881331500876,13.45461262075564,11.278507940928648,6.374461095448848,25.35834553533705
2017-09-14 20:22:28.000,14.839171484565004,10.14646374366342,10.92192364393646,8.915289727428059,2.811055888501274,21.461328219273984
2017-09-14 20:25:19.000,17.446099670915768,11.211512425491003,12.593564061139592,10.160729101357775,5.209564535449096,25.306045080397265
2017-09-16 21:39:23.000,19.730635600748183,12.526824856422136,11.160798244306608,8.535454630385,4.866267787647067,27.408407911078683
2017-09-18 21:39:44.000,22.89154108658848,16.226683922445815,14.89810898373576,10.61246963137542,7.522238006827453,25.505483837028663
2017-09-22 20:25:21.000,,,,,,34.854735168463925
2017-09-23 20:26:25.000,17.924899871085984,10.748730355641667,9.624543327546965,6.350285419244972,2.7742013685375344,23.678182162488568
2017-09-23 20:26:26.000,17.387058183562825,10.44667969420832,10.588595749460865,7.149099836963248,2.69564929044408,24.601560499008205
2017-09-27 20:26:59.000,35.92169850697101,35.16478755092536,27.025863699173826,18.74339622297153,16.197743958264176,19.087469877315407
2017-09-30 20:26:15.000,,,,,,29.9180485261244
2017-10-08 20:24:40.000,15.08707923851883,8.216659486815916,9.609433627656625,7.042643957038071,5.094660165502908,29.120711941582023
2017-10-08 20:24:41.000,17.306094796494794,9.27081290329092,10.472296070077546,8.004503039674681,7.761318425344182,28.530369587269444
2017-10-08 21:15:28.000,,,,,,
2017-10-10 19:58:59.000,8.28461298998502,7.163099887097918,9.176740072028576,5.684640588917432,1.6959276041307645,21.327637883623066
2017-10-10 19:59:00.100,9.046827690306271,7.026755950286229,8.998467950821693,5.602317501894091,1.7900288702938316,21.987398289779613
2017-10-14 20:26:19.000,13.176121344793582,7.443545754605403,8.155298917312289,7.210587316148378,2.9511792064868727,21.378374787647164
2017-10-15 18:18:23.000,9.960441111797495,5.601087129694235,7.418946644694555,3.473702549708777,0.6256517491519397,19.471058715906523
2017-10-15 18:18:24.000,,,,,0.8540387631064588,18.375821674862284
2017-10-15 20:25:43.000,23.53978760461125,16.794555424625617,13.837705865975,12.804762842076096,12.785131495505722,34.81666472320661
2017-10-22 20:26:32.000,15.48000071666111,5.109145584057127,7.723357561425362,5.266844562206367,4.672566124403392,24.862044812601887
2017-10-26 20:26:16.000,8.900785681680047,4.754126391434605,8.036407232021887,4.769447721578478,5.84801464837689,25.25101698934346
2017-10-30 20:25:39.000,67.63320898203646,56.51461672988622,,,,
2017-11-02 20:26:23.000,,,,,,67.82907283920112
2017-11-06 20:25:40.000,,,,2.343952223403691,2.2516347441452864,22.24035416238032
2017-11-14 20:28:09.000,15.80278743795093,9.923584544357375,13.025876122828189,9.094775999324316,6.177340233030121,24.020149751985155
2017-11-14 21:32:08.000,13.49972150703856,7.440212584860141,10.222379298598604,7.59639818307531,3.344855068610885,19.40676988246022
2017-11-18 21:30:50.000,11.422855317660911,5.186416500021623,7.2021154931712665,7.309059854985906,2.598736861815888,18.098400020689507
2017-11-24 20:27:15.000,1.9979049131422195,,,,,
2017-11-24 20:27:16.000,4.74314327036845,,,,,
2017-12-06 21:27:45.000,10.108308549655222,5.258485083743583,9.471676578326791,5.408705723400776,5.690600813745909,23.997616690178784
2017-12-07 20:27:34.000,4.677325206241369,2.2433486910785065,6.710730160089208,3.871862980456872,2.5427224993710023,24.712198834574583
2017-12-07 21:27:35.000,10.757477225123427,4.351666427786604,6.880551674995456,5.598178944279789,3.7333688264783342,22.05374958299289
2017-12-08 20:27:09.000,5.848832872657057,4.044973680972101,7.050491753360319,4.445718219764867,1.286750300265441,22.236072417066826
2017-12-08 21:27:42.000,6.271247229630013,3.87475786313405,9.90644970058755,5.853388448745766,1.7063466427055074,21.64713288573498
2017-12-09 20:28:04.000,8.028270854640915,4.741593536857804,8.149847250423248,2.930020483035984,3.340043723456405,25.979351780385027
2017-12-16 20:27:48.000,2.648281005118261,1.3080328722163668,6.717593154419172,0.940012493977952,0.8058025546625338,21.990112942035747
2017-12-17 20:28:44.000,3.821940309536834,3.0747110490369893,6.197182140464433,3.5841154268730584,2.7299675512828223,22.556726753571688
2017-12-18 20:28:43.000,3.606156402492065,2.0513833299767703,4.227779593140434,0.6988980759175325,4.90368795352299,23.06529119073145
2017-12-18 21:26:42.000,20.44389881889208,21.533287417520405,11.470750224997744,22.89684277042081,,48.1868632407371
2018-01-03 21:22:35.000,22.661059168524783,4.401395300449857,3.657682591816335,0.044849329305771,,
2018-01-04 20:28:39.000,22.655222349905934,4.652851901603256,8.824557573910802,3.5675829150836096,38.688713628136135,41.64499977500275
2018-01-04 21:23:15.000,25.477294525370382,4.534271045682234,4.702575332438121,2.295682745728803,2.7558381602873387,20.84529693261103
2018-01-09 20:30:13.000,29.90570486628135,14.948682641347013,23.3543551770168,17.102028360910566,40.08110775220043,
2018-01-10 20:29:22.000,14.720258945921437,4.104418523491341,6.682931472766764,6.2285048742106826,5.4799966173685135,25.382455037801066
2018-01-12 20:29:36.000,9.882824583858422,2.57661085246914,5.805982868805565,2.9856802055261324,2.121852362073865,27.34891694164424
2018-01-13 20:29:38.000,12.503954894275902,2.360520988234649,7.576477455270069,1.6989509542448509,8.41367319157063,29.504192352489543
2018-01-13 20:29:39.000,15.560571291544658,1.308703312515407,7.635261359548665,2.6606807511879165,6.361521833292911,25.34194145784373
2018-01-14 21:20:39.000,8.994945816463913,5.524775224670924,9.44587997882281,3.537183129448103,0.2174418823125919,21.33965438683265
2018-01-14 21:20:40.000,10.298579129468129,5.010893219249734,9.706496542412529,5.044658635173068,2.2714849186018964,22.55399552210878
2018-01-15 20:29:07.000,2.45160740481366,2.76783890933575,5.562186412281651,2.5254849887907964,3.229609424665034,21.677195450554173
2018-01-15 21:21:20.000,17.05591224538005,3.1602242958901146,8.369607218682512,2.814289207106944,3.7641554298165065,23.05055000373473
2018-01-16 20:29:11.000,11.080865565644253,2.465011947186489,5.851354454461763,3.218269602230664,2.1387735297702424,21.86875102559657
2018-01-16 20:29:12.000,11.03968675877001,2.520468991468206,6.587573613859896,2.211011375077944,2.0176139002812907,22.44759625818337
2018-01-16 21:20:43.000,20.02873310134732,7.213178037874149,10.87041997297548,5.642987071765893,,
2018-01-16 21:20:44.000,20.19596656051644,5.00292961002686,8.677959511406875,5.272189873896209,7.543023498416239,27.26117785080496
2018-01-22 20:30:18.000,10.266857106691974,2.1199576292585025,7.148196756361186,1.047753460487768,7.961445064213473,22.742998177960462
2018-01-23 20:29:18.000,9.51400428296964,3.653675507016621,21.84475232153428,19.0854034940238,10.69175909163044,23.421675088472075
2018-01-26 21:19:51.000,24.404957049116632,5.422800052517951,,,,
2018-01-27 20:30:12.000,18.726390507839604,2.672629682292152,7.459791548472822,2.9308870734931927,6.93971003649361,23.94339431843932
2018-01-29 20:29:33.000,14.15938817505405,3.236388429419338,5.359237962379315,3.2712064657176807,1.957178530511664,21.1882805485676
2018-01-29 21:19:09.000,,,,,,21.36606735921316
2018-01-30 20:30:33.000,21.828759648228463,3.979536550052993,6.374519366789683,4.489745213481444,5.872465526282633,22.605049851355982
2018-01-30 20:30:34.000,21.12099454834065,2.803638795276412,6.11336250803978,2.398878852166886,,
2018-02-06 20:30:06.000,,,,,,
2018-02-08 20:30:44.000,32.34490797026441,7.801426570335904,9.609196918156638,9.878528223071774,14.248770937817667,32.80156228616505
2018-02-08 21:17:18.000,33.89724597348271,10.532242555890424,9.83808246816361,13.995416481382994,14.379338140733124,33.041387388277464
2018-02-11 20:29:47.000,26.33635634034372,5.370146105383719,6.599745513574457,5.4809862438640655,7.832950873548786,25.2249261556424
2018-02-12 20:30:44.000,25.432186068553737,3.729940540089537,8.393042849335727,6.056910600624523,8.785401631695105,26.48984372946949
2018-02-15 20:30:47.000,28.01127319469022,5.508115128218846,9.004562933978884,2.7565787508237385,6.867862899235324,26.459634031038785
2018-02-19 20:31:03.000,36.55710024326944,21.527228547982425,7.680756956492031,3.387512308413424,12.977944828860409,35.28816953888448
2018-02-19 21:16:26.100,31.509132936495263,18.77555011394781,9.922043763134116,4.0995920852080605,9.816399944219064,26.51412918344068
2018-03-27 21:10:31.000,67.29818470953678,,11.409903027190554,,,
2018-06-06 21:00:47.000,41.22799450485278,22.18194255348021,16.234946005796488,10.848361663323551,24.2641591618649,46.95886958378676
2018-06-17 20:59:07.000,,51.70534269476974,16.442824712403752,9.138277018119473,14.17900263487876,30.935546533290285
2018-06-17 20:59:08.000,58.54323079210386,34.98221602978982,16.019415286284357,9.661000896398752,13.887920970889466,30.935592516343625
2018-06-18 20:58:32.000,44.98331951486134,14.609378539342067,13.085093516118397,9.596284959740371,11.43583379403494,27.58219481394068
2018-07-02 20:35:47.000,47.20055978944855,15.354318890420808,14.282983206628424,7.973334715874335,12.341599049820925,27.0250242499318
2018-07-02 20:56:29.100,50.83392603023659,14.89124828997853,13.345678877793576,7.255492239805168,13.115771730793655,25.999079125147844
2018-07-02 20:56:41.000,,,16.091055703020213,13.479004304506365,15.45257092805832,30.76984651715049
2018-07-10 20:36:38.000,33.248994764513284,18.372005132945432,15.370115015389697,12.123349449210542,13.390836859839926,30.90107997576679
2018-07-15 20:36:22.000,50.46523563759988,36.20980534661318,32.273840714394275,25.024396133212388,43.30871843036453,62.10661719436453
2018-07-16 20:33:33.000,49.61449657643925,16.86208836875452,13.729119655149937,10.017210172421091,14.03881289177817,31.62332672990695
2018-07-21 20:36:33.000,33.722524151711326,15.249910984975974,15.657517820490932,15.037779320517515,16.12821414285076,43.87672458446581
2018-07-31 20:37:18.000,,13.845027610972002,13.342948610937254,10.134631055865034,13.578651296687674,32.14013106233979
2018-07-31 20:37:19.000,30.742215315939845,11.972783022700256,12.903700196526128,10.087872963460931,11.7245994942049,31.362464583405803
2018-08-13 20:37:39.000,37.554919113347,17.59375303516529,15.094694666007031,9.905580982930006,14.928280332403414,31.99619910770971
2018-08-14 20:36:57.000,40.69530025428897,10.577730047852103,11.263690292077603,7.649305711482041,9.09305630862382,30.054257849905124
2018-08-16 20:37:38.000,20.701418477100063,8.254938470650279,7.775034578314455,6.1809103846052125,3.6727383007281182,21.87868008612089
2018-08-16 20:50:52.000,21.9666159378424,9.20580976109759,8.914974960518217,8.024947616793423,2.705130060934726,19.64905099166884
2018-08-17 20:36:41.000,,,,,6.653655665371733,24.92919942396317
2018-08-17 20:49:50.000,18.86511296782948,8.544620064582576,9.795473953461125,7.7998122061674495,2.987551423877865,20.128281311728053
2018-09-05 20:37:10.000,19.39138610611165,7.287539895586995,8.63286069942062,7.260555358120924,2.119575398647066,19.241081249237794
2018-09-08 20:47:20.000,8.078232287771163,3.863586116089967,6.423936458899958,5.023011428278427,1.489327594236268,21.90251423235692
2018-09-19 20:38:23.000,16.499248888972534,8.343329922545426,13.707032112135067,7.52555725500494,6.591947359615083,27.01843223036825
2018-09-29 20:37:46.000,8.267379115408172,3.163404265583812,7.274666836333064,2.717897107878804,0.8354191446355484,21.413586477620747
2018-10-02 20:34:29.000,55.50005718212446,,,,,
2018-10-21 20:38:13.000,,6.606326285980796,9.212789721522729,7.385360763879397,5.977018176839444,28.87909507277393
2018-10-23 20:35:17.000,,0.9115112388705352,3.742913840658864,4.485234367237473,5.244364960025695,28.306940550653422
2018-10-27 20:36:37.000,39.93159569304888,7.658895526525047,9.976206528507491,8.395486857919964,14.374983372035262,28.53989520600056
2018-11-08 20:40:10.000,67.01382204411891,,26.251169455786897,19.73398638639272,17.343538275244992,33.10286393470295
2018-11-11 20:38:03.000,,,,,,
2018-11-14 20:36:47.000,18.657231394128136,9.128629680806467,14.808703443153906,10.366037098097358,12.97342330723476,37.26833307390878
2018-11-23 20:39:36.000,55.35429428304568,23.22324677235927,12.215055129422131,8.069859764290161,13.47156352883419,35.12179775815565
2018-11-24 20:40:12.000,1.761488304717474,12.499098062939462,17.409198328315597,18.745955572976023,41.99561777665145,
2018-11-26 20:40:37.000,36.142922705420425,31.768007464955712,16.150253899564362,14.58268823088376,22.16218162382954,45.26877142109276
2018-11-28 20:39:59.000,5.420466934653169,4.644031829343092,10.904794720461796,9.378987256980365,9.58963667047588,31.97688868893283
2018-12-01 20:41:28.000,42.36407781703163,39.51015349842029,9.86600964502802,7.301071805833613,8.745498687005542,34.84037089436761
2018-12-04 20:40:46.000,12.764126675507876,1.68032713926715,3.44674575723889,3.1919711042681707,3.247650557639433,16.62467704532082
2018-12-05 20:40:44.000,,,35.63628210938008,21.82982959133927,22.974966826548496,40.46131090409124
2018-12-07 20:41:02.000,,,6.285756348230704,13.031113274532606,22.526767661350387,27.962317913735426
2018-12-14 20:40:36.000,41.25576666759849,33.14043261334162,31.45338491947384,22.4659689391218,17.45736822382089,11.348001181286984
2018-12-16 20:32:21.000,25.188768733724977,9.754988436638063,9.970147575371506,7.609014742936354,3.4395815095848987,14.020859998574547
2018-12-22 20:31:30.000,55.52145211849877,28.77030886312808,3.7511850467483487,0.2853000579357906,,0.1076546273359884
2018-12-23 20:36:31.000,40.50313933839302,1.7866133782456886,8.70939046358345,6.026196683163126,28.6110969628794,31.18288425221145
2019-01-04 20:41:19.000,16.928949974078883,9.299253088128983,12.161878428078335,11.488456292237844,6.359413324148727,22.00731759851924
2019-01-05 20:29:29.000,,12.95700064655611,12.620567817504496,8.749249728840212,16.55490994242843,40.58525818423352
2019-01-07 20:42:22.000,7.790427670974647,8.196579236100915,12.45043021894929,8.961410825591479,8.039652720107862,24.88421156886188
2019-01-10 20:28:39.000,51.00428692959113,50.937465316938514,,6.892221334556523,5.069470340180075,23.27958612574962
2019-01-11 20:42:24.000,7.670522496858299,3.293246863603009,7.178349797140466,3.711613311885052,5.206692723535729,25.2214564497941
2019-01-12 20:37:19.000,,,,,,
2019-01-19 20:42:17.000,4.788740931941864,4.831339602127146,6.899786852572452,3.7836027819496656,4.867829297634052,24.99851088689048
2019-01-21 20:41:42.000,8.370106466576267,3.0774802199542224,8.809150422548655,2.4869613563619866,4.48503824365726,25.890019781192688
2019-01-23 20:42:53.000,,1.496854895092052,6.423054496760927,3.208251304455261,5.931673926744734,52.73813779893267
2019-01-25 20:42:36.000,36.90846108126301,44.85021487297035,5.817039290132519,5.13229811422872,9.49625644835388,30.649841816563605
2019-01-28 20:44:39.000,62.38190784917378,48.43105581106399,12.583080664343235,9.054430243211293,13.210346437462563,36.28241475700063
2019-01-28 20:44:40.000,61.20949434944022,49.1699797122914,11.865619038682109,6.45650463869637,13.700292675035817,37.087855016385845
2019-02-12 20:43:20.000,64.29271642688285,,9.455161751311357,5.140478925588374,7.608252236659664,27.783015359997904
2019-02-20 20:20:30.000,53.40203027635189,49.74154127037179,6.932737652250986,4.718917455399513,10.15176357179076,27.88556035340412
2019-02-20 20:43:41.000,53.54866877388774,50.88716879796015,6.982598885706459,1.6463888550651524,8.97497805137735,26.47859538000021
2019-02-22 20:20:58.000,53.411389657782166,48.37956682675508,8.733802341466166,6.076612110361623,14.249124934237468,30.078523286247105
2019-02-23 20:40:36.000,,,,,,
2019-03-03 20:48:44.880,57.5192146131481,34.640211194832084,11.448687622207265,8.287789688529932,7.795935457622584,21.99409252560176
2019-03-03 20:48:46.930,49.92725533481699,28.55895090396313,9.94065478084608,6.505486147106361,8.44789887442905,27.99792837343795
2019-03-14 21:39:29.100,59.79157981235991,40.89952265243015,15.969535407589811,8.491236087541722,11.106318764000251,14.710907887491135
2019-03-15 20:44:24.000,,42.57894051131,11.058934400099416,9.004511044705968,15.3305514330998,29.58421391482772
2019-03-15 21:39:26.110,,,,,,53.73641770039732
2019-03-16 20:20:31.000,50.61575473617855,27.030278628054425,8.238611603781765,5.939707646009208,12.008435316358185,24.11181695450307
2019-03-26 20:17:19.000,,37.69208515014955,11.916723991791184,10.694467372715724,14.47568338764206,24.185121298023603
2019-03-28 20:41:26.000,58.96778742482071,23.56520324818365,10.681819714221332,8.69068342232338,11.588632230730964,32.154276793726126
2019-03-28 21:39:57.160,61.179760996111646,30.072701281606555,24.965505123348404,20.61980298449646,23.70075989903433,48.84483530519308
2019-03-30 20:53:39.500,,34.076238260595176,19.97052464102184,13.566287001192224,18.96247473285218,35.4997374485604
2019-03-31 20:52:23.560,63.10280188944604,30.565281515995448,21.246277139211383,22.37258170639493,26.721699969358703,48.69507276815311
2019-04-03 20:43:45.000,63.7418471887732,34.04071320258125,12.442698515417216,11.572500430086311,11.670147602111076,35.46202830459263
2019-04-04 20:54:06.360,46.32809506855669,15.195181055675354,8.32646657360597,6.473897780629777,6.6005882765840775,22.235848886048885
2019-04-08 20:42:03.000,64.91812723855708,34.56060480253276,13.402866163998404,10.218500314102164,12.698201573872558,29.961962600606668
2019-04-09 20:38:46.000,,36.84700588118767,11.96125884438947,10.162140236141289,14.234629219494815,33.84097530113025
2019-04-13 20:43:39.000,,40.04135657146911,15.10302900038191,14.13606217380719,18.575448596862906,38.08078240013689
2019-04-15 20:14:28.000,57.89706245537234,26.054951092572896,9.486115965257314,6.348687636493397,10.202793225777151,23.07525836044545
2019-04-26 21:37:12.400,,,,,,
2019-04-27 20:43:59.000,,,,40.030883395197954,,
2019-04-30 20:41:49.000,47.30860095641654,20.880695048501245,12.639322800941676,11.886823957901862,14.213919922501749,34.999029570415104
2019-04-30 20:45:35.000,66.1562160170442,31.84953914416681,16.86761695170331,11.307366414407724,,
2019-05-05 20:42:23.000,64.78988614483565,56.0214082720861,40.73508373244173,30.895801612605545,33.60405637350482,58.62762796518922
2019-05-25 20:42:12.000,,,49.520052833000136,28.625827544835587,42.35141099142791,66.13195245380143
2019-05-26 20:42:22.000,,37.57462505008075,19.23832274007,12.733735715782853,16.02855127171958,30.826215573202653
2019-05-26 20:46:01.000,,56.31988729064924,30.031433294024,13.871725686672544,13.373841871606448,32.836349223490174
2019-05-29 20:45:13.000,53.60874647711307,25.241393287173807,20.24397595696629,18.93495692027154,19.79537982937908,39.19729610654923
2019-06-05 20:45:37.000,,50.968464492507,21.81545546769846,13.67057560133816,18.88168944863628,31.5476668413954
2019-06-06 21:33:35.820,66.78811685689978,,,,,
2019-06-08 20:07:09.000,56.30454986959731,26.16939448100636,10.994986556874164,8.329326699897168,14.082607642898948,26.44451447186601
2019-06-11 20:44:51.000,55.759293921604026,28.04266972484964,18.046284426060648,15.195866350194626,16.03616519051269,32.37948412920165
2019-06-13 20:45:24.000,65.35826920236309,48.388759674701774,46.8622033427155,42.5883933232407,,
2019-06-15 20:43:21.000,53.15504180839415,28.53728418745668,17.585320201810596,13.2080590128679,8.43432031698829,28.989070263570703
2019-06-15 20:47:11.000,,,,,,42.63983369151243
2019-06-15 20:47:12.000,,,17.02132505374373,11.859444343784595,14.529540332424922,35.4290651982933
2019-06-16 20:06:00.000,56.9637742590283,32.696880769281314,18.087953826052807,10.914643909931453,7.911210757915092,12.975161970640263
2019-07-09 20:43:47.000,33.063835094039646,21.224589318447386,10.237012714440384,5.260807141578977,1.38598601516085,16.85047540742043
2019-07-09 20:43:48.000,33.452454497160645,20.36252212219893,10.167804334084192,6.484489247538069,1.8827856283538904,16.62498954060895
2019-07-10 20:47:22.000,,,18.4283193359908,13.96805964877682,10.78624222188937,32.73396089839874
2019-07-10 21:32:00.600,44.64056690845908,24.35371178173805,11.539275538057892,9.695796901533786,40.22473809189575,49.06116958980802
2019-07-11 20:44:54.000,43.60540972741822,22.85645118394427,12.243216837712364,9.004389825963468,4.783031151262877,26.13074498682209
2019-07-12 20:02:38.000,30.51489808351996,22.98386039029102,15.548533372572454,12.102797944778176,15.40254302164615,23.2369935731829
2019-07-12 20:45:58.000,35.812693863617895,19.44276972825663,3.56135951815204,,,
2019-07-14 20:45:47.000,45.48798936724879,27.776544245508585,14.584736485251431,10.901667574071608,7.137743112987834,25.96050410563493
2019-07-15 20:00:17.000,44.67392537403524,23.86188344020756,11.197102529467998,7.199132957991573,4.616235428377793,21.29085220448452
2019-07-19 20:45:25.000,47.44337889836393,26.02084461295084,14.282756666538122,7.914530735273741,9.784172091218313,34.864873474558124
2019-07-21 20:56:41.810,43.0625080920465,25.823208125373384,15.072932686128947,10.72394040891343,12.96598336106534,32.87210780389363
2019-07-23 20:37:57.000,58.45402759807274,33.69232549390274,18.027662538048045,12.24106422505655,14.079017455207676,32.35767404048785
2019-07-24 20:46:07.000,51.90860344023151,31.34603566262616,22.024025779506204,24.0840182431404,23.205339674097043,33.863312660067145
2019-07-26 20:46:55.000,66.84727766006695,44.25418293053964,14.790518583813236,6.755321589733836,5.432752612265412,20.581004693973707
2019-07-29 20:44:02.000,32.64974900386168,16.765442696941427,10.676684274506776,9.35954188811688,2.719122090244297,22.932428452386727
2019-07-30 20:46:28.000,44.4967186715798,26.506755565924617,15.2211383488225,10.838589594265285,7.548850986633804,30.52253480879176
2019-07-31 19:59:08.000,49.43584184590153,26.70940949980092,10.98339835936608,5.24638836018207,1.1510442640211498,13.249891936500063
2019-08-01 20:47:19.000,,,22.04507778989239,8.451261205228164,4.609853475931496,24.164258068110744
2019-08-08 21:03:50.660,36.41458999120302,19.3709081863935,10.678857563141502,9.759640997540586,5.004715212050044,24.833756975962103
2019-08-10 20:44:20.000,42.116134249357565,24.27855414442469,13.012164917873076,10.034001832974884,5.119771524753991,23.383984034976617
2019-08-15 20:36:16.000,44.3518869600776,26.6905014048824,12.488917169711575,7.6491371718046866,5.67640433719385,24.0255742036232
2019-08-17 19:56:08.000,42.39253133614904,23.505025787946124,10.495988205227489,4.647999391892023,6.67145032430909,29.28284528155256
2019-08-17 20:48:30.000,46.0656989431377,26.636980677006303,14.89797582217536,11.73365639642865,37.87371357002947,
2019-08-18 19:55:48.000,44.89736582268095,26.645821033154,9.511506324710997,3.227267252849847,0.9433789545130412,16.310970132276097
2019-08-19 20:37:50.000,38.590240235771645,28.751989352489776,15.68166710029286,10.1868361572409,,40.83000466863005
2019-08-19 20:37:51.000,,13.456933846975408,16.575520854845916,11.005819806448429,7.851673343050509,28.036804031581934
2019-08-21 20:47:34.000,42.68495697493765,24.80269028833356,13.788648218160056,8.494071726385883,6.457706792988301,27.604234817324
2019-08-23 19:56:17.000,46.631283867448005,27.2125806642158,12.693203261116116,9.618804545080756,8.596258538855299,26.92636749853125
2019-08-26 20:46:35.000,42.85988958942197,21.437532499617,13.216070878991689,9.760973021313497,6.1451464532811535,29.6467064482248
2019-08-29 20:47:38.000,40.48670195004635,23.593294332731663,10.794522848044004,8.294304571517207,4.293818772436594,22.862108437648185
2019-08-31 21:29:59.750,42.58494743671249,28.53650067285677,12.921221883983607,9.133985238446778,5.857280965497288,36.69438050491349
2019-09-03 20:48:23.000,,,25.764149365416834,18.694449670412844,19.68652178113739,50.8429640854981
2019-09-03 20:48:25.000,11.107259578645955,4.246889294503999,24.19876929064293,22.353744922555283,25.72530519075683,55.67584514951805
2019-09-05 20:46:17.000,29.721434312487027,17.329362127858307,13.307975586899095,10.656532916992443,7.687650555892604,35.15567108533053
2019-09-05 20:46:18.000,33.125280725798206,19.75969524069311,13.335497943202624,11.10857723236694,7.0733638358209365,36.35610104000501
2019-09-06 21:30:15.610,41.96737155118109,29.057391504375264,9.925673284323418,,,
