dates,oahuoahu0099_0001,oahuoahu0099_0002,oahuoahu0099_0003,oahuoahu0099_0004,oahuoahu0099_0005,oahuoahu0099_0006,oahuoahu0099_0007,oahuoahu0099_0008,oahuoahu0099_0009,oahuoahu0099_0010,oahuoahu0099_0011,oahuoahu0099_0012,oahuoahu0099_0013,oahuoahu0099_0014,oahuoahu0099_0015,oahuoahu0099_0016,oahuoahu0099_0017,oahuoahu0099_0018,oahuoahu0099_0019,oahuoahu0099_0020,oahuoahu0099_0021,oahuoahu0099_0022,oahuoahu0099_0023,oahuoahu0099_0024,oahuoahu0099_0025,oahuoahu0099_0026,oahuoahu0099_0027,oahuoahu0099_0028,oahuoahu0099_0029,oahuoahu0099_0030,oahuoahu0099_0031,oahuoahu0099_0032,oahuoahu0099_0033,oahuoahu0099_0034,oahuoahu0099_0035,oahuoahu0099_0036,oahuoahu0099_0037,oahuoahu0099_0038,oahuoahu0099_0039,oahuoahu0099_0040,oahuoahu0099_0041,oahuoahu0099_0042,oahuoahu0099_0043,oahuoahu0099_0044,oahuoahu0099_0045,oahuoahu0099_0046,oahuoahu0099_0047,oahuoahu0099_0048,oahuoahu0099_0049,oahuoahu0099_0050,oahuoahu0099_0051,oahuoahu0099_0052,oahuoahu0099_0053,oahuoahu0099_0054,oahuoahu0099_0055,oahuoahu0099_0056,oahuoahu0099_0057,oahuoahu0099_0058,oahuoahu0099_0059,oahuoahu0099_0060,oahuoahu0099_0061,oahuoahu0099_0062,oahuoahu0099_0063,oahuoahu0099_0064,oahuoahu0099_0065,oahuoahu0099_0066,oahuoahu0099_0067,oahuoahu0099_0068,oahuoahu0099_0069,oahuoahu0099_0070,oahuoahu0099_0071,oahuoahu0099_0072,oahuoahu0099_0073,oahuoahu0099_0074,oahuoahu0099_0075,oahuoahu0099_0076,oahuoahu0099_0077,oahuoahu0099_0078,oahuoahu0099_0079,oahuoahu0099_0080,oahuoahu0099_0081,oahuoahu0099_0082,oahuoahu0099_0083,oahuoahu0099_0084,oahuoahu0099_0085,oahuoahu0099_0086,oahuoahu0099_0087,oahuoahu0099_0088,oahuoahu0099_0089,oahuoahu0099_0090,oahuoahu0099_0091,oahuoahu0099_0092,oahuoahu0099_0093,oahuoahu0099_0094,oahuoahu0099_0095,oahuoahu0099_0096,oahuoahu0099_0097,oahuoahu0099_0098
2019-09-17 20:46:28.000,34.30950428505731,35.07732263804779,36.664353468645295,40.57545695989649,40.85626144479924,43.015901055111286,43.80412668258855,42.11717538108339,44.41530405064616,44.70655969418599,39.48146205801002,37.840994648776125,40.211833554426434,39.96887411827917,35.28823568587434,35.380133076938435,33.423236414347286,33.75613127610932,38.00192235092822,41.05227650143485,40.76543775857686,40.809682060254175,40.07128381141861,40.52963305322008,38.167676082414886,36.29662588106882,34.664518693536294,33.28659635612242,30.94690012647339,27.793391962532795,27.00519440957297,27.025503233232083,27.287124001865184,30.834061476847253,32.26034338601912,32.14049053570476,32.40890362464482,32.62806634621849,32.31529923119861,32.62320900588512,32.87264939005881,28.912402933538413,25.316862210283432,23.14399420507139,24.567670552032443,19.781929322495813,21.990159359049205,27.117214999668697,35.21922052238644,33.377128415702366,33.50204937004824,33.440960519016905,32.85996790957783,30.98465570237752,27.8526186086849,31.29064116742792,34.10142788857685,36.91121905694225,39.90095704373128,48.69973774650502,57.19626822797421,68.49104611404834,60.50342589760715,47.978490043643866,36.028594168631514,28.336424010905347,29.11941744688233,38.8365803634146,43.98662356351624,33.791520343471326,29.49698814101995,32.70253164981029,35.546503692995834,36.38257122909883,38.33257364162616,37.46523175261921,38.57779381275904,39.68563678875981,42.79139089277649,37.980927452130935,43.849350209607,42.88687906417212,36.6341798734181,37.64194190864351,39.75458694598311,37.01678678153899,31.199583618509923,40.76378741198003,49.95597251235686,61.74127472253344,,,37.05225173338357,36.98238823903915,33.174702547774814,34.18023595800914,35.08364790460949,63.300944480379485
2019-09-18 21:30:46.850,40.32975196553913,39.0411563917134,35.3662784655814,40.48601832396543,41.21296069546676,41.62749802220821,38.56593104520115,37.152517778491344,39.1180128452047,41.031844250207165,42.48109154836071,37.71064139506871,42.54016132581215,45.65382812882916,44.96546564424813,43.85431919047348,50.22022496453189,53.87470730538549,49.33824296712288,44.735760261994216,42.63660113909627,39.46815291905361,36.30136429626396,33.64441248677773,31.55893898255168,31.66958478024205,32.442566804071795,33.22024751706326,30.461687404337493,25.841144975892387,24.552908606096207,26.17253569575756,27.20358975091193,30.3514745831486,28.712769076203216,26.840765934174826,28.49403804634576,30.574631876663155,30.558721444203155,30.31205416147638,29.865420031863632,36.185768348561886,35.39038455386349,29.50261849822216,28.253850012258376,39.4766020688097,46.88800553006991,43.979530549457465,44.57826130667225,47.3455850660773,47.24071960101316,42.05811476118591,38.15160645194739,32.02470444383103,27.396588458918824,29.40989042798056,34.84615392308269,42.56210236831316,58.98943281808099,61.401197753823965,66.29001623373024,72.15194870103302,62.22985781013166,51.71199089358272,40.20033857628725,30.49804546276573,31.496260206734423,39.68707969858415,45.96950478330418,35.525069949861674,36.49230023632671,37.6160537227769,34.59039235548442,34.76783899347028,39.32414339461473,49.63499045418423,41.27047659707723,31.39359511188623,52.12060559220022,53.22679556774311,52.63890310813756,42.59322036589052,30.277909151074248,30.49247800665844,34.472901669762145,33.489243499624216,36.39499378683856,32.1297111014775,30.290047535781536,37.8192220050606,51.7041737959722,28.41491741870308,38.67772814650839,35.48497155080698,42.74286786293301,41.510191437345576,44.87086906931188,30.744290935996844
2019-09-28 19:49:13.000,35.93366821222763,33.341350744666414,32.288056282524835,48.61541798852113,47.49001043684611,39.73652176283655,38.351672553311126,33.36678882515839,33.38514426699957,39.63851307934121,32.75663921284712,30.888320971549582,33.57823746204512,31.214691775167577,30.85695792666417,31.076346870566347,30.528627417511,32.53652146834652,35.39362020044806,40.2942852096072,41.32412218492002,39.740131616024144,40.523705477159154,40.89804193633123,40.1722919691052,40.1802094749432,38.343425555543234,33.47560630988172,35.482241213033845,29.346208179779715,28.131327458947624,30.83737896227777,31.62294707538293,30.447127843046232,30.791996609796275,29.79733929633354,29.24603231427161,31.0035135287267,29.980182921242,27.54362327951437,31.489592875154223,32.07361286840246,30.63048701492373,29.04337805277893,32.39983858623321,31.826297816313453,34.33088405158342,38.59085348199468,43.053135117047326,45.72397792997451,45.85120443103328,50.35019984163016,50.89953713913519,47.762001307080304,47.46083754346958,40.65428234968197,37.996251650391805,37.7335067445572,45.98881142113494,50.8242942113393,62.12743180848283,67.42114126141296,60.51336838536648,48.473024095200245,34.761258351471675,25.91428147135895,31.258176436954468,40.827370554640055,51.740330885803466,41.97839754885309,36.22846993403841,37.52718600559042,44.36164705698769,51.30829040501864,52.01749065420798,50.74801095650804,49.07575809279464,47.3980955932379,45.45477704317797,46.583295972708186,52.47881544982033,45.125301606695785,34.93475090171852,34.21515011569058,41.79326803101781,43.20226505199168,28.06093576009632,36.21063125994587,45.12974376535946,45.12358328311805,48.53850893496365,32.82579623237659,33.02596375599313,33.2504672019714,29.477206795856468,39.5361759396058,35.211576357303635,29.79294268236833
2019-10-06 21:05:07.770,20.780950703703308,32.17142310547689,31.288388722256773,33.62395135995829,35.29976482488774,37.14099466407607,36.76377412048071,33.47118191234491,33.6791425586496,33.89274587318257,34.55501592126322,35.32621741194207,35.999881949466854,36.24175648115041,36.631532327971314,35.37186068298949,32.99589607590189,32.916285906622726,34.27312890921121,34.60855585832076,34.95292762298317,35.45894103083593,35.8458916898468,32.766742453496185,30.585626404684447,33.88143553434651,33.50622427935563,32.490007331890325,32.03037581637928,23.65896692288016,27.48173542287684,28.178205005764024,26.98530111293996,27.704158034739105,27.81555806490036,27.69526526407944,27.77949571502853,28.73719102977378,23.712392061545607,28.641404858350462,32.25183061150655,31.740834653176574,28.894966168916685,27.031784097202067,27.10519096111813,25.609779372492845,26.30660241607696,31.98112170996784,34.3902395408447,36.27511162937045,38.902392668014656,42.11424567652276,43.07608188267729,35.45519715261123,33.12825389382312,34.85773349965615,38.28485285510098,40.82280793948176,46.07455398276867,53.24865784921101,61.28064659007544,65.4320179650886,58.68386550454901,45.84254921310043,34.614422270141084,30.9390284892166,32.66019099752212,40.78783999730938,43.02352424193424,35.0327477272411,32.46777204147586,35.20616748836519,41.67299338849926,41.17099592944903,38.02085271727338,36.83200336442143,36.47984616181361,35.748831789698315,36.22673847586901,37.238571149578206,39.02818999781073,35.086673026082,29.220799910276504,30.92854204103181,36.52930757323923,31.837403739863447,24.36457141823806,36.416291633167965,37.055135971191135,41.88500006179912,47.31411603839608,24.65396501981272,24.16427880075957,29.094704971674933,30.340903932793328,27.395316100699706,27.32193716699374,26.52622595109657
2019-10-06 21:30:09.190,24.849100881026377,31.38449496232021,33.36140077263715,33.669272454659975,37.10312174720274,40.58198060576149,37.578316877658615,37.18395630429922,35.17474407994743,34.366429717540136,35.049755386758065,34.612270818402386,33.86557709071701,33.648029559455594,34.472306800558755,31.463068825985903,31.72156478252141,32.620812795360884,34.38089538664252,35.684282079774775,36.96151197537584,37.02464305268951,35.61784133578273,34.71805269187757,34.38611342601373,35.336876906889934,34.36021039137364,32.03913648425251,29.047237720495414,25.91032584907785,25.976761910219707,25.634000659391607,26.223345900759327,27.69117369051825,27.802573720679504,28.681848570522824,29.25052570990321,29.4624671612459,31.33435003624979,32.09023981415159,33.483590823492555,31.03305041001797,26.6825270682721,24.382087058865384,23.505363910974992,22.999928594873392,28.070607266991143,36.649464095358645,37.67794060570326,41.523821768427226,38.096952573993626,32.59055527434599,33.262470813127145,31.95925073545679,28.724922097966083,31.4030117535744,36.316924769804345,35.68823538458429,45.51484277948824,50.56738122548588,56.92968992575549,61.97952611919595,56.76240566236688,48.835009870682505,39.807122568755226,31.44622030690743,36.43129698096793,45.02158594418761,47.256927470756935,38.655900104611256,35.820099313336044,41.64759346395271,45.05867768851037,43.31500131072325,42.26369936276614,42.49650059159652,41.95764731133261,40.695872355557896,39.846452936336185,40.66246653378637,46.80209006321135,44.95060950918648,38.59461681245197,42.068678971595794,46.09930013051783,39.18047787389665,30.386519230823254,29.454360381803504,39.22550843946744,41.37384120005302,43.07439830959031,25.603095323242712,21.87925867514765,27.38658116605036,32.289035642613506,38.6412104350273,37.22808635193756,29.96213908908257
2019-10-07 19:47:57.000,35.7594331123251,38.57681276982471,34.17066076091131,34.82156297987672,35.9314907616453,38.67499554842924,41.14752006828525,35.772784741514634,33.86753018140004,32.22321534836959,33.17456828839524,34.77168847530974,35.23676891519531,35.2041477804181,34.24030082712716,33.067683936347684,32.51187357998182,33.84522631770807,36.63238027031011,37.47548973130687,35.99201356651207,34.68705148070521,35.11792863434904,31.07743477377081,29.822950348463632,31.85176488971268,33.75691508788714,34.381774302932364,33.04705272971523,25.4762898799035,27.033717503559835,28.092398947854587,28.02572845384232,30.3484587702397,30.5911857933331,27.362050961661065,27.26879487429969,28.2331825943817,25.97482590708934,26.468259435973227,26.84842388656889,26.7167984277471,26.77157264405862,26.278231527469792,26.66707590532124,27.057134686443952,31.3999923571136,36.32923413716112,36.0732128058804,35.58479694152976,37.21675222786739,37.2118723635705,38.42950919748982,34.44674564853152,29.38260713015678,31.04413944648146,34.53450653040726,36.97611194609736,47.17471613610963,50.93562115100209,55.20296190620341,62.90725577190543,57.070107245970426,44.88142399010015,31.28187326053638,24.87159842093063,31.574341275109106,39.12355509439525,40.289316195802144,31.98422019410179,29.92701652892638,34.689724817900895,37.58605011249469,37.98323558880036,35.53752752825827,33.83749036249358,33.664155148812604,35.10284389840167,33.75365727351754,29.962299450966768,40.648687386852025,38.63433677735144,33.37453555134329,34.641899930372574,37.73635423144617,33.8722828836134,24.89200638178609,25.557612711480708,42.36709191438049,40.664711829185705,41.47794240124229,26.84300541925638,21.89170475917782,32.9297745510475,32.832951984009995,38.16849921464309,39.82935625931072,30.37084819806224
2019-10-15 19:46:35.000,32.36006470424249,39.60630442414307,37.2922764597228,36.86462681815895,37.08858833261585,38.71288054435144,38.52317351647456,37.07236727434421,35.97688120014883,36.50086987177687,39.02711357917495,41.65813196383366,42.53366023532276,40.670305189178215,37.79339794522417,35.685751165733905,35.721806516561166,37.33042145378209,37.34347572613217,35.857200260641804,37.50775888145956,39.78833612600684,39.02738100402763,37.76453429254544,38.811993675932094,39.57966317148989,38.05886389014443,35.76696961326032,34.12020272036514,30.06727993209516,28.353848124392325,30.024770097254173,30.65266400565315,32.12114060531504,32.23321710006155,30.501036136936342,29.88499074722837,31.163748986589702,31.48101212148972,30.458518616279708,31.594179305371814,30.934554980934145,28.108992441200165,29.74394459673932,31.98336707696947,32.191254508119215,34.695840743389184,38.95581017380045,39.79354170732112,41.76598465193583,41.96908177653727,40.39956773493177,39.16366820625859,36.22164537519274,32.158870431077084,33.05022665998928,40.11719435296376,46.44883861194784,50.31098230153065,60.29375461849603,64.73254866979151,61.64175887481337,59.6946772007531,49.017864984625504,37.23512304341292,28.177865243047933,31.443946301847568,39.18001946496717,41.490078671803936,34.32785071126019,33.94641881484624,36.038935571190606,38.79567175669754,41.86401449957166,42.219116644502286,41.45516776905608,40.3662157393769,42.57784640212803,43.34634353990944,43.70074969381637,44.61784790850791,42.88971446748909,33.72493471318627,33.6512445426067,41.42807074723192,38.13236737221456,32.492849772560405,37.29924029364988,40.63609989993681,42.971602245197296,47.35094310439048,41.87248421494269,31.461043560116853,34.35038711135426,32.007787550172736,38.23771911141518,37.25967955965341,33.23356451276174
2019-10-15 20:48:28.000,30.04511301245492,39.61375961626654,35.99142531156002,35.82582781824938,32.62840049059732,40.43089306320482,40.08494595220675,36.73055840720482,34.92954786951361,34.25979186932333,37.25906975127575,41.51077350851384,40.30308760828706,37.94847412682359,35.04584991259495,33.75904524822052,33.211350518737774,34.461263947854526,36.32501660520189,36.70336249964147,37.08988170814368,37.5505640131958,38.01330238921147,35.45216524309084,33.25267709322634,34.84565725148911,37.021434057644456,37.763898186317846,36.58772577544068,34.11953386688275,32.440833833815994,34.46511140613806,35.09340691274357,36.56231605186893,35.62424097101839,34.432083053522824,34.87340829093266,35.28029193268109,32.50040254164203,32.23653961813644,33.46894194180743,33.28656172767726,31.09391755068107,29.847195596063987,29.59234650477148,28.567588051205306,32.76922401571464,37.031897183601714,39.4595483931391,39.914986260191405,40.04105998772256,41.02785327758168,41.48402155841436,38.117854455313456,35.063828868673355,38.19486818857942,42.49535697492002,43.51397382313638,49.1522393162702,57.15786486045919,62.88852195015433,71.12451786649082,63.95477601663731,49.59576836470967,39.36897250916452,32.43028547382831,38.15728007507041,48.24951440582275,50.40277725335882,40.36238347472609,39.47105898550076,40.80219205247965,43.23544769929059,44.68801330901571,42.89976770187706,42.43612361787248,42.96897574597181,43.50103185943098,44.02958783625014,45.753902976864026,47.5055646111374,43.27965523351509,35.26187957804078,39.18626302673851,43.36487214391666,42.37023496200004,36.66122620762841,37.40192733433727,37.20486910464352,41.328881508931744,44.65096915195226,41.49558828999481,38.83122178303639,43.07218120301767,38.15808107949452,36.83795493780045,41.872370534051136,37.92053351577258
2019-10-19 20:47:43.000,36.07351683071808,42.34726355726128,40.89268910265515,40.75802164025081,39.87585129796471,41.50032848277211,38.31915310685912,35.09034464428012,37.20744085557747,39.32004536575595,38.61472135870906,38.88894004579019,39.562373662187085,38.16127747383484,36.64827592021678,36.9571056220679,36.61338235263674,38.538342014731896,36.81697422698874,36.553825803376334,35.645078552181005,36.34767392725558,36.26228475330951,33.48630042729084,31.91217558266497,34.65723245345851,34.98707319682966,34.530824526498854,33.26995855665673,30.010668321182337,29.21126222034028,31.296124553588164,31.924018461987146,33.39249506164904,33.50457155639555,31.618300802279823,31.156345203562367,31.571056002041,30.395213824481424,29.874157475274444,30.544230196112967,28.843013141241435,24.87476795745697,23.634359311117443,23.82558090875188,25.510640094786066,29.446546095609644,33.304140788833664,34.454694828066145,36.74451200143574,36.91296686301041,37.165284118250064,36.2241744157295,32.268995466699515,29.872391205702435,34.143827250939154,38.13925667311294,39.23238237680637,45.39440466601923,52.5698577357236,60.64925765414339,63.22261455551789,58.22274416291572,47.44867795324526,34.3961833648321,30.085403340725644,37.03849152949847,44.57655227624954,44.283612158596426,34.27517989830876,30.814344061829683,34.58226693760622,37.05778581249222,38.55432102206247,37.94267574653143,39.20788049571792,38.33070979368954,37.91516314468978,38.312717216079456,39.79629677306768,43.514116879620616,41.99940406763493,30.787109234559463,35.58352988074421,36.77059415646327,32.500668783186015,28.85510413301324,29.35967677009416,34.81984892094451,36.15789191576094,41.18938348759212,23.253353418744656,22.34814477284905,29.92722674493348,28.82991384104714,29.07859573620125,33.67340871171549,30.38628018032584
2019-10-19 21:04:00.110,28.84510039649091,30.710409394183976,33.477963659966534,31.84203677483649,31.80929570511808,33.514079236047465,33.37086933239582,33.576232623360184,35.64321198681063,37.08552106732164,36.008718230739106,38.569639854796144,36.33481719310892,33.483180869097886,33.67812890260058,34.04684814061963,32.525711610729964,34.29264049793185,34.30784895194201,37.63280291600678,35.08536470372861,33.06428970988752,32.765240844269385,31.86550028352339,31.633720694914444,34.17848479270142,33.24461093023608,32.345600073729905,32.08224794262483,30.40462127878009,29.14743857381384,31.097339501898382,28.932433826213323,30.9178338988016,32.61653689318296,33.07801910123436,33.579215549637574,34.8882731552995,35.617744279581856,35.37010913869266,36.5839713503038,37.780813208028455,36.46132121119726,34.94159869481271,34.381864086366306,31.44755103257589,35.774986410509534,40.163340983608,40.8012322197088,42.03144387855821,42.36795601846985,40.99355273212618,40.37119901606615,36.45659611478376,34.748961235395804,39.20808633895364,44.10435342427272,42.76676480018418,41.45067884111201,48.38057816754308,56.40951965366051,62.76658564995137,53.1009161679781,43.40854115332037,37.97458428487312,29.59097726523319,29.68888028941655,36.34438096687882,39.4568880223221,32.58106971012504,30.45504683082072,34.980676521521424,37.669825235484105,40.69706694181184,40.60999005448772,39.727330461463694,38.9438276843098,39.09315906575453,37.72457492764722,39.98008899590405,46.0496849847472,48.535932790845216,43.10281644034683,38.31750445843257,46.44258690967087,40.60101218694136,23.96098724054628,32.505916009425675,41.71845379013184,41.935426543649285,36.7922529008972,29.710291909609232,27.99088573266684,31.36401569852304,25.250051783073875,42.1226231983064,35.82776194538592,34.093921370304415
2019-10-21 19:46:45.000,14.225614253064776,23.766135270700296,32.00461929150722,38.09959247258025,37.42856066029631,34.40671153859042,33.15783104431648,31.493224072026017,35.95242310520801,38.28746898190282,34.84490513341503,35.474876751209145,36.14854128873393,37.322415798770685,36.6913169642988,33.54146667472262,32.99374722166727,33.263097952270705,37.74794192947241,35.8358706281564,36.473887208197525,40.56641038815331,,,40.90414810040066,55.316660630350114,32.16668908206568,33.23823237627286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21 19:46:46.000,,,,,,,,,,,,,,,,,,,,,,,,,39.51830158834039,58.98247992765902,32.15093999493525,31.116835862167267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25 20:46:46.000,30.900061538004685,40.46294358651309,37.28743293158255,33.356265370902044,30.978299861218165,34.187520166885506,33.65659292612376,31.85500486668081,33.351467123264044,33.95835199388341,36.1844746831117,35.06933392567182,35.672206514081296,35.20125327469912,34.18205509348938,34.16439229322597,35.479614590250065,37.398748349864405,38.67085926830668,35.445543933334136,37.69873007598023,40.02512248672056,40.95128846409393,40.76805296927876,39.53811575594285,37.98300998758939,36.09688215088124,39.123295413941136,37.86562967818907,34.03866250010971,32.35259192187741,32.57573140935125,31.340117164437306,32.302761754123146,33.427534114687965,31.96017998956109,35.6194340604939,34.8868463634573,32.35349198098185,31.54329347608392,32.06769521184438,30.84183863445508,27.332307111779105,26.425402764990647,26.846236667864392,27.268246721800327,31.6430456672254,34.891030258065065,36.0447631578481,38.040699852086576,39.534518361665725,39.82461429856219,39.212917949705286,36.83101160547671,33.47763301461522,36.30646578680825,39.328883339839216,42.13267453255243,45.86143633929976,50.182575870186895,59.2773189329867,63.1675449358354,59.36222374507707,46.688038801064216,35.05145673270564,32.19557461527305,38.72685579511374,44.57723096834373,42.65050914661492,35.22517359425922,35.230507673813015,38.2183633508517,38.05200030635678,40.09384121181283,41.98956362670492,44.530843997888,40.15976970028204,39.1178342011612,39.52097522852719,40.73688127174492,42.5138592048472,41.80778395453592,32.83061383020961,35.00596341856791,38.46095068819148,36.42096841695904,34.64532417815541,37.031649986123945,39.40510892983438,39.32312053919237,42.67936243158344,34.02611650604324,29.901659956737102,38.57503224131055,30.68738401260703,30.18897116486479,33.653023043732944,29.43899740558325
2019-10-25 21:29:04.770,34.156186512239366,37.69996789780973,35.942945791079325,34.1943655011361,31.7087746757815,32.19787460931982,32.84577120772888,33.04543092716686,35.10576573312083,37.16169222416272,39.6571486576567,41.16523070980449,40.01172884621793,37.7113213207751,34.86270759390876,33.909540314042026,34.35738193315499,35.906969106513955,37.19356562101209,35.707376202684664,34.22386365727337,36.82826148035855,37.30006886270173,35.76748481355063,33.623729578042855,33.248664444030496,33.56606618765793,33.10973795080113,33.49407550265306,30.089919486896417,28.531282887074948,29.642403944501243,29.538936040025867,29.91699323243356,31.846846730462577,30.38553909595257,29.733545059960253,29.83631000552236,30.690023938199115,31.513537685482603,29.32315139938113,28.698750596517147,26.095283874040767,25.616339646461068,26.95871621202791,28.467960523740302,31.935647548668264,33.87500796113384,35.11810070800937,36.90160739666945,36.29018250170627,35.38550291993812,35.44348090053284,33.34581614988167,30.081920000359013,34.88099582022077,36.26206571713647,38.84587430585902,45.76769957172207,54.70377855227191,59.10260469894351,63.78934360057946,61.06780356951062,48.62012805690886,34.08420488604514,28.611359790941663,35.38156004232548,37.60226931546623,41.04585768318852,33.5563880936989,30.44344420819914,33.68461060357981,33.15621369802327,41.872538715617175,40.66978689102065,41.047769681596655,42.39950120963627,41.200917719134026,35.81156461731604,38.89868313925428,41.56047015686474,38.177281944109644,31.943974832330404,32.17774456310859,38.63351732144695,33.54102557725944,18.294276202799846,28.00180759940208,50.6030029267604,53.49035693339175,62.53266332221829,29.674951549006074,20.090526943829808,25.634527455043784,44.46405474527389,53.35182856784824,43.28093669069836,43.90552752204693
2019-10-27 20:38:26.000,27.9453466983151,34.93754629845223,33.36377585020636,31.19956038602028,26.546300951377948,26.476633789675148,29.393450789513395,27.456008694149684,25.891724138769405,26.11009542150891,,23.94831172935955,26.95077339456288,25.63644014133591,25.009983986436943,24.22290810502114,20.820290457655595,25.7412737798472,30.848999385963232,31.75369308358076,32.66837845732276,29.259293767035025,27.40660608414461,24.831227080290148,24.49967673400178,25.45085957082549,25.76838275693924,25.31181582107869,22.02560841890744,1.303918917561319,15.744852287575815,17.223176246650866,0.6305284461272552,,3.825701803681466,17.64442127212225,15.64421117637453,,15.212065095318277,11.824018171425871,,3.672023521647652,12.659599792941052,12.619157873106316,11.447191801513148,10.305210513569104,17.42290192395117,22.514297118799224,25.27213205709885,29.641640274769184,29.765792713341803,33.5935058459231,33.319942966212835,29.409877838671047,26.31796124919763,30.689647960905635,34.84633683447247,38.85372478240447,49.837068110154966,58.799639999548965,62.1603390621246,65.48859601393738,61.01461286523052,69.18787638052642,,55.7444363072677,51.67763318187827,58.52111775195301,60.87084756173351,43.162091761244405,,,,,,,,,,,,,,,,,,,,,,,41.37312571184438,42.44006892907096,37.00661744864047,45.197331086762574,40.634100551967606,35.56296760540501
2019-10-29 19:46:15.000,,,,45.75324254324277,40.897889251846905,45.90805016841177,48.11463163135288,44.39547758408793,44.591462397982994,42.67249789180183,43.60992309752372,48.34086183425632,58.259577380408274,65.47254689121563,,,,,,,,,,51.97920595088561,41.67160399938893,38.67908807612027,43.47746413532055,51.845337983875375,,,,,,,,,,,,,,,,,,43.93180827711468,41.665179756146586,41.19622749941744,40.64590822767998,42.98388047608469,56.86177142148279,54.93010974028571,53.43619897023679,48.27927407306964,42.03267634641992,45.51314246382383,53.7133556731107,53.26256534534101,57.89727254848597,72.544266495353,72.1237486645697,79.59701111632947,66.85842386760375,51.529858556900464,39.31784423129132,33.43324251113269,38.03011088285316,48.04058430975334,62.31042045262435,56.11546416365845,54.15242475308385,56.7568768799428,56.92849832014745,57.82507287541879,54.46524889792752,54.82390635262925,51.24614534145567,47.703275861665546,57.66429282311725,64.44549705504488,48.005405494613285,66.84818024754921,59.84470889649013,45.34857827734366,44.83688922651641,42.45719059277707,34.25225557959347,43.9905295230028,43.890780522156255,42.04527092374616,56.11674448977118,29.176301140786645,26.860273210805406,40.3876563823764,35.10495337682022,40.88134029769244,43.48629424850503,44.3761376554814
2019-10-30 19:42:44.000,28.37371139758749,40.77747660669595,43.60415862797517,39.02461755125857,34.00110723371501,32.76744654857254,31.518566054298606,29.85395908200814,31.765572192704965,32.409437246915104,34.82490886859452,31.714175785687985,32.387955784187064,31.91688209444893,32.24000834846115,31.902201684704742,29.46338792839168,31.392356404456,31.69108133105152,33.09791087091675,35.61308241300875,36.59410160936427,36.26183190212672,35.36199517498099,31.324598946150147,30.447108482275176,32.392159628880144,33.86599960763809,30.337903602612965,26.228618746936853,25.411230833182785,26.84849113998477,26.86833710550989,27.22499700968032,26.50377545372166,27.875380028290884,26.82037857570558,27.35590904733242,26.382949494783954,26.137250070136066,25.69103253823647,25.114097420035787,26.16937689641386,25.486573201657382,25.614585310367325,25.252765240974792,27.42601281883198,29.280670988453195,29.44065786937404,35.86100148636677,36.05936087953496,35.9987949185936,35.374895392873576,31.45853913269816,27.686449655007863,35.303449213721166,40.8003835035933,41.64622420685762,45.80740976432479,46.8090709028633,54.0394007146414,63.73277546389281,52.18661627133194,39.14701688390488,30.68123214791958,23.297458390514915,31.33217490475662,36.57235415860311,37.15076269820194,31.04684177189399,31.198125966585085,37.18654409081599,37.64857810836512,38.958975764020266,39.04903658561084,37.542505182021934,38.5635760575104,34.160049875312474,29.615985366410964,29.41586042117688,44.10122815801638,43.80684200952947,,,,30.57243163656927,25.33245666814953,20.696841683382896,17.945442550567805,,,,28.7480483738814,34.0763220161098,26.96628996140236,39.06200672094712,34.07206719769121,30.16856975504649
2019-10-30 20:38:55.000,33.81352199792478,43.04103615527164,41.997597234311584,41.62603617318282,40.3511317299781,39.9778751842146,36.82175553903323,33.99022064638433,34.19618532078754,34.86049494711983,39.23389113972811,40.08294689248053,40.75626504831212,38.95685432250145,38.22502125151258,39.76080537297688,41.84875206404352,41.91810632904326,41.93055863814095,40.44411107749552,40.487292924075525,37.15346277468283,34.02324723485019,32.40128489993173,30.670052765238346,31.789409903640145,33.944907706937634,35.32822904284819,34.46412804829519,31.18909589687312,29.77173006087795,30.192226492468333,28.87397682230268,30.45055234558648,34.283848632565125,32.94008824914729,32.352030449535135,32.589837979290685,32.63209827317109,32.384947061769545,31.626160137060776,29.26235871405639,30.0652354694584,29.071087699298275,27.61918323214413,26.16960772388633,30.31346385482892,37.72273464241846,39.93762673783128,39.98105980144405,36.438530252924174,37.48983317908074,38.72047897590162,36.658931889987166,33.12043098746624,34.71486149539842,39.11004786660148,39.86426498434916,44.13447364818554,50.01205091475481,59.36551844585576,64.37430569439806,56.02228926582789,44.89406520672282,33.06792000202933,26.352034311843163,31.25430865505767,37.20016891205881,37.26268012024253,29.575033040984408,25.367679622235663,35.80948864421533,39.45234883345999,39.14939069990919,38.62982442570492,40.24077432727096,37.93697164764448,29.329122953523548,31.55556198576861,39.21335289533779,43.48279043263528,40.92115200200218,33.50757336411672,31.21143747821453,32.52704482253448,28.258280065418063,21.072304353393555,29.861205308588456,45.82647831350728,36.0639039125181,35.47532265099539,27.26629606284249,22.335778218930685,27.54299092208299,31.61104153711825,40.01150779379801,39.76561751389029,32.084981837471794
