dates,oahuoahu0105_0001,oahuoahu0105_0002,oahuoahu0105_0003,oahuoahu0105_0004,oahuoahu0105_0005,oahuoahu0105_0006,oahuoahu0105_0007,oahuoahu0105_0008,oahuoahu0105_0009,oahuoahu0105_0010,oahuoahu0105_0011,oahuoahu0105_0012,oahuoahu0105_0013,oahuoahu0105_0014,oahuoahu0105_0015,oahuoahu0105_0016,oahuoahu0105_0017,oahuoahu0105_0018,oahuoahu0105_0019,oahuoahu0105_0020,oahuoahu0105_0021
2017-11-01 20:25:14.000,24.87563835329115,31.875019000139503,28.220188785317674,32.07516074490682,29.493941074120773,19.582593857942868,23.00547496552816,25.08734422110004,20.13192836160296,18.20653237318261,21.43701194738346,22.326375082769847,19.757059765127323,20.067199425401185,19.372070524837905,22.2777371528396,22.86538752226348,18.505335687300192,19.26692740140257,21.4294848456202,21.157604624140443
2017-11-02 20:26:25.000,33.41201012934,44.44271004651475,51.5695483396558,37.002804257684446,36.9365415881542,25.576315002364968,29.885527847309348,31.549169815868137,26.46518239634488,24.269682006846256,29.83734443858283,28.08745221624224,24.62686180016686,24.541119679319653,25.97510720769359,26.20927588071469,27.148954748790104,23.686694538241948,24.345493537169364,25.191638494091578,23.682751484378223
2017-11-02 20:26:26.000,33.04753897805601,47.77004356531133,51.56969978309672,38.38493231508195,33.58715867530183,23.455431737573942,27.27069745924898,29.78945215055044,25.037495929808053,24.92573763474287,29.223069654342915,25.87166335422276,24.83750104022248,24.623023946490807,24.37730987954253,26.51626666186623,26.581467195000087,22.415756838929777,24.75811597643321,23.82816272534324,23.682902927819136
2017-11-03 20:25:59.000,,17.237386375715904,18.24861351882848,19.913571077959,24.030128127968823,25.05832123132616,23.16322009233044,24.122954151602137,17.71210810673267,16.277977520863836,22.572494618955744,20.84991272844008,13.1757540047022,16.430609100196776,19.72701744048575,22.47343550426824,18.410509869058004,17.062585029312064,15.642735815457714,17.56521280245855,15.820939673686844
2017-11-03 21:33:59.000,45.46002595314733,,,,,,,,,,,,,,,,,,,,29.56562504801371
2017-11-06 20:26:43.000,28.27996267605505,37.6924421126885,44.30572244527775,38.92754038254528,29.563557934590985,18.56209778160161,19.921179643081707,22.56119777313959,17.729411280557365,17.582911927941463,20.96166348334741,18.344420932441142,16.420804204577944,17.69788939238092,20.860379840709808,20.829895375368345,19.3506561705842,17.716691469627314,17.893422724087728,17.955823238632632,20.146182150547425
2017-11-08 20:26:09.000,31.452583924846905,38.271410832178006,37.22415172715291,36.15280279304999,30.11119706822756,23.42981980054453,25.248897727234503,27.75481508128071,21.937481214543205,21.781018382675583,30.1254813453998,30.70611247319541,27.030653106127964,31.12857863116156,27.625893239232145,28.36726505393624,24.99031559981829,24.43333244179645,26.79516590177161,25.65565646483081,23.9708883911952
2017-11-10 20:28:35.000,23.201060986543823,29.379022566098,26.97427426815585,29.03392532855348,23.028720251940715,17.936734833310354,21.94209867577068,23.833343489681884,21.62931261249521,20.440465539511404,23.394537605916163,22.230655775417336,20.24505531703113,22.994250529841747,19.647606145473123,21.0864961876056,20.553590832823705,19.64420238657109,22.257792808746185,22.371922783290792,21.670169870213208
2017-11-10 20:31:57.000,25.80397408354441,31.02972185329596,28.76517535347052,31.820487338336044,27.54148730963096,22.22865331405363,25.627867259822608,27.50034884414617,21.58508603777774,20.15718616281401,22.472810593497577,25.211140470247905,23.55396227278325,20.99364360474405,20.4770585540488,20.117163285396693,18.51378710809776,17.595502507691386,19.730473208821497,19.15288323144848,18.652682223415475
2017-11-14 20:28:12.000,31.30540491325074,44.31922291228562,45.532580091701455,42.07088985530567,33.12901644222378,21.69461183052576,24.06475931911627,25.719056330912903,21.152182024860377,22.236601028277114,26.841272600756025,24.91183303829574,25.36642916026863,28.100503014636164,25.51506301698393,37.444532860951945,,,,,
2017-11-15 20:27:09.000,31.55685404044497,43.97443688678516,47.90970299681856,36.550443092642645,31.184919276065884,20.10554110243864,23.80154647712317,25.324203216836217,21.049358100691364,19.99611177896085,23.567941962304022,23.53832194970109,21.76128877926022,24.656305849407968,26.70181994034671,25.54049374839705,24.622925282525006,20.01298897407644,21.85354078168205,23.2727614199411,23.79793765446654
2017-11-15 21:29:49.000,46.48265025576985,51.18696954765992,53.59779685638113,52.8128989768838,39.4173494522084,23.83652622998984,27.713870676539543,27.886315238701965,23.48534668004997,22.076805626085847,28.029988708554168,28.93336301595607,27.50709432089597,28.256008345962027,31.01460608301691,31.95699932741341,28.69122334043473,22.087457322628666,25.004065380399748,26.166813959961107,27.103018171587067
2017-11-16 20:28:28.000,36.32670073577504,47.94461813202503,52.2596479676449,50.44257138549425,37.722824307631626,22.36609251742789,26.89359893135145,26.03512689870374,22.4122648903051,21.95215787948835,29.57295742313281,26.87172075138863,26.451968827170283,30.72301529226313,31.63873118547949,40.216257383013634,38.98629623677236,25.350862115017804,24.44833110718189,24.721413541072152,27.914915359235525
2017-11-18 21:30:48.000,34.985508757581925,46.504391222409055,47.861517568441485,48.07871556106754,37.398236246974456,24.37602782158256,26.07412000612097,28.856190064122544,24.3536138821816,24.51729888619297,27.88892936358622,27.222860502775163,25.087803182578483,24.0484254931942,27.366987226346,25.701644198288,23.83204552692607,19.182082981149016,23.41721589042124,24.3661845646416,23.39107702571456
2017-11-23 20:28:08.000,20.41017782093727,26.457435109242883,25.2454136647574,30.28667515454385,25.151470545574387,24.1749346175744,25.81411627203949,25.112080588770613,22.21357706824613,18.26705481947675,25.615142941994684,26.04121526036125,22.46019029944065,24.557434782242616,7.2454627226686,21.34957884387107,25.30483860370565,22.401310377142323,21.447858559301213,22.990349267647368,23.271972151613213
2017-11-24 20:27:18.000,27.33669998390456,35.3898253683888,35.5295544175521,36.03055951299256,34.355820095841054,30.174056115721694,29.471289688401,26.234115658369063,23.094803502767665,22.05243501795457,24.847231116558177,22.12756261817441,19.94459121729538,20.18441083778273,20.976436172792045,22.5804501401672,24.76800194074807,22.83027023664603,19.80429757597743,18.751233343560497,17.96038167856463
