dates,oahuoahu0055_0001,oahuoahu0055_0002,oahuoahu0055_0003,oahuoahu0055_0004,oahuoahu0055_0005,oahuoahu0055_0006,oahuoahu0055_0007,oahuoahu0055_0008,oahuoahu0055_0009,oahuoahu0055_0010,oahuoahu0055_0011,oahuoahu0055_0012,oahuoahu0055_0013,oahuoahu0055_0014,oahuoahu0055_0015,oahuoahu0055_0016,oahuoahu0055_0017,oahuoahu0055_0018,oahuoahu0055_0019,oahuoahu0055_0020,oahuoahu0055_0021,oahuoahu0055_0022,oahuoahu0055_0023,oahuoahu0055_0024,oahuoahu0055_0025,oahuoahu0055_0026,oahuoahu0055_0027,oahuoahu0055_0028,oahuoahu0055_0029,oahuoahu0055_0030,oahuoahu0055_0031,oahuoahu0055_0032,oahuoahu0055_0033,oahuoahu0055_0034,oahuoahu0055_0035,oahuoahu0055_0036,oahuoahu0055_0037,oahuoahu0055_0038,oahuoahu0055_0039,oahuoahu0055_0040,oahuoahu0055_0041,oahuoahu0055_0042,oahuoahu0055_0043,oahuoahu0055_0044,oahuoahu0055_0045,oahuoahu0055_0046,oahuoahu0055_0047,oahuoahu0055_0048,oahuoahu0055_0049,oahuoahu0055_0050,oahuoahu0055_0051,oahuoahu0055_0052,oahuoahu0055_0053,oahuoahu0055_0054,oahuoahu0055_0055,oahuoahu0055_0056,oahuoahu0055_0057,oahuoahu0055_0058,oahuoahu0055_0059,oahuoahu0055_0060,oahuoahu0055_0061,oahuoahu0055_0062,oahuoahu0055_0063,oahuoahu0055_0064,oahuoahu0055_0065,oahuoahu0055_0066,oahuoahu0055_0067,oahuoahu0055_0068,oahuoahu0055_0069,oahuoahu0055_0070,oahuoahu0055_0071,oahuoahu0055_0072,oahuoahu0055_0073,oahuoahu0055_0074,oahuoahu0055_0075,oahuoahu0055_0076,oahuoahu0055_0077,oahuoahu0055_0078,oahuoahu0055_0079,oahuoahu0055_0080,oahuoahu0055_0081,oahuoahu0055_0082,oahuoahu0055_0083,oahuoahu0055_0084,oahuoahu0055_0085,oahuoahu0055_0086,oahuoahu0055_0087
2021-08-28 21:34:01.240,11.2653451488684,11.48294922702663,9.989164805766793,17.080486908663882,16.91732534937859,21.51349591384905,17.017245075385166,14.55815454816794,18.29409740993874,10.05262764949493,10.33969189709124,9.81885994876702,15.26883874314081,20.68770544541035,30.93132327338698,26.1755454751111,29.74340827851167,42.69530264629934,29.316652753447915,24.099963054693674,14.284884745110231,12.45707367134648,15.405492448668246,27.59585451407773,21.12139713641646,14.609900033574156,17.235975586730294,22.32423940418837,18.692471316582377,22.519743357180747,26.2416501581888,21.443847577076216,22.01363529883598,23.75641239543921,20.56185994342782,22.30893372768104,26.253500301803964,12.484576110976318,163.98350456274312,172.34086381649377,177.95342548503095,176.4041570503462,166.72845969965454,160.8193060523887,162.0179685854282,168.69223606264526,167.4419302159748,18.92315757946381,19.983794808932007,17.760482676416455,18.152422287510458,20.681454485901007,20.54726333819043,,,,24.6266362039592,21.44568367658582,28.47002624189101,25.531977628944905,20.446852234422,21.919822860134044,14.492260890158825,22.495952446630746,28.802601919387925,26.13171015189941,28.05323234370749,41.17570538792505,29.93829070139996,35.09278642343738,39.46024883477733,,,,,,,,,,,,,,,,
2021-08-28 21:34:02.740,8.811708837621756,9.487197989113293,8.907924579781492,17.272382110850184,16.96131105264578,18.98481595807952,16.555068765075564,13.792609790382278,16.809184066819842,11.975619727391695,11.520218658700744,11.239998207835816,16.111690382349547,18.382134563282424,27.16106665147156,25.193869690871985,28.67397730239844,41.7347431581948,27.90314498235772,24.576950040266045,14.364388028827149,10.639913998450288,14.218116804426073,23.49934188507814,20.7385869091185,12.828159011194373,15.473727419891985,21.280844321094104,18.299494435523645,21.793271425822777,24.46114153875745,19.969105153574933,21.36330710544536,21.623290460033164,18.72544191541743,20.58994052689616,26.18003993960109,10.179327368532167,165.4890919951378,169.41724951320535,174.81301962329547,172.3342590088859,165.1260034095238,159.6089701508921,162.88216164581507,166.38081310703237,168.4851159275488,22.430714945014653,21.322395053972382,17.960337605804565,16.531973613393898,20.59024172692037,21.748607842701123,,,,23.377262461924342,18.781557907101188,19.43754681901618,19.912012071820502,20.11655472271805,16.71590454238488,14.409394930497651,19.644352395446266,26.462108025962173,25.38849650915913,26.10497551353794,40.29023520677432,31.00792591171021,32.81966207324036,39.98306649188331,41.318446156360615,40.88319853728847,46.4770714186199,49.30325103651152,53.282415527820696,49.673568774310034,44.9704646016747,58.29725774043487,,,,,,,,
2021-08-29 21:07:57.550,11.435771942374618,16.45952028061416,15.484753590480576,16.443685249167626,17.2599865687187,17.96628595475457,18.2532026665592,12.71248934577394,12.800258392289322,9.24634660997275,9.85806159846107,10.932404908908758,16.185355374046036,19.74637276790669,29.58347638069846,22.70788874676425,24.39100703052502,33.302043620327964,29.300879038694315,24.14346976574088,11.98704540968517,11.350786983427335,12.739392119233006,13.967184962770409,16.402685335459207,16.66108491134214,18.236724385111504,20.89417512399768,20.47868217998881,23.43304674050332,22.54964724332479,19.79716831919428,23.38291602270176,22.30022857392492,16.466478435201235,18.06266308000856,29.70017811351387,12.082601094686527,165.26153995227432,172.37443625750635,176.67563942866798,172.6288728795021,163.33025823615202,160.22269321721834,160.8417774833798,166.30163667144933,163.98413290403406,17.54102880284739,18.456200993129304,20.760375553640035,18.83532478703412,23.92114483358004,26.302922449572563,30.25624733954172,21.86774019142597,18.7780087601781,16.639545644093143,20.2252341983811,19.87292088774424,19.524815221628188,19.55329168070664,19.388124649823933,12.84489276670694,23.61780056817769,31.08928629466952,28.91867974505828,27.65109704371297,40.90682820123898,,,,,,,,,,,,,37.72539035124612,26.19704376502317,23.724380053029986,25.41609801564949,32.72417478031529,29.20304741559788,17.379689818698555
2021-09-01 20:16:37.940,11.277094017901174,8.579517157552704,,,,,,,,,,,,,,,,23.083348809404,22.27023453047073,21.61953882170201,8.756001949341798,8.403332762777964,7.167360934721057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-01 20:18:07.650,17.561540900644516,21.21348021093036,20.48824121599769,25.531298159816284,24.152123888361967,24.77119746352832,22.834545932127146,18.547638319240328,18.60400879079016,16.394482714949554,15.450042374755991,14.18031318217833,21.165705096873243,23.513992164544675,37.69919118328673,27.684066757270937,29.31647387210333,39.38431329545926,34.36416679099166,31.223093888455217,15.526048973546589,13.318639017616324,19.726495018974425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02 20:44:13.000,3.2184517260311,6.959866335348567,6.651424911937793,6.9137328496566095,6.876285416206782,18.524389411925423,18.154696913768813,10.24638138663371,12.536193614006672,6.31368558291104,5.100646826726793,4.8766347840181385,10.529045827334777,15.132957424378096,19.79790828000156,15.822690727961692,17.23567801866543,25.787182184106463,24.58696798684191,20.040305334863174,11.320213857925792,12.188832681308607,21.355574826359742,10.647039139653115,17.916152795938704,8.674944500542887,11.189242026889284,14.982112402656544,11.36053183387908,14.0653662387474,20.00750931771353,20.50735644886577,21.030640641570177,20.01315095218411,14.339169085892731,16.739568071272135,28.785331148089124,12.261147812377471,165.94820424333494,176.6436155850186,172.93501010823547,166.1224368535111,161.46177321350925,155.76690985148662,153.66575870328788,155.36128884855125,159.00102868379665,12.847324474616904,10.248848142727669,9.173075309912742,13.031540768586904,13.992549614926167,26.178063981323195,,,,,,,,,,26.44871298943369,34.241994032135594,40.07900331802029,41.31976512481504,,,,,,50.07277983505465,,,,,,,45.40475803759442,38.47079605582851,25.208473200538567,20.72705077418689,21.345550123750368,25.55000482540736,33.30062565466193,29.740381348634585,13.947858904824969
2021-09-02 20:44:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.23577670874826,11.699661732030297,7.791277789630627,10.320921623033016,11.767676498565764,16.229788643983156,20.88978129650021,,,27.71676677869422,,,,,,,28.882689987680173,35.26971316377612,42.85282830049929,,,,,,,,,65.19581323575233,,,,,48.506428031661166,40.16913722664594,28.465123843121816,21.245645235001287,21.014989016190743,24.70729031749309,28.334326754205623,32.148976194189856,15.682999160492088
2021-09-03 20:15:07.150,7.849390846430266,11.54028861012998,10.73252955706712,13.793990636002931,10.856575509647907,16.20199800862709,14.577460397620884,7.987235659159074,6.913298511021464,5.397718195929672,3.74846978511676,3.793801047654049,9.598334122286191,15.695680362065689,24.450429087451205,20.352924312676446,19.960873025914257,29.42965972224693,24.165630270808457,21.201767531373527,12.196342410913571,10.307391326405616,7.373132803661695,10.123994708587938,17.029771069434634,15.932283804956135,18.471456092741366,19.63725416553215,16.650397294686655,17.777358280109315,19.49975947927224,20.542900572044235,21.07044994269777,20.92226122782788,15.73687549404,19.17832902156021,28.20890138260191,8.428093243225915,162.95592737503242,168.9732385029692,168.92380396795485,168.00122531522757,158.77277620425068,156.80835107845738,157.49981587994242,162.3974868791683,162.70527960741757,16.854869157956113,15.633657479926647,18.14125093753137,15.78531008012852,21.90839315145812,19.709604254487285,24.579654870797828,14.3766628597746,14.42623600704623,11.946216400178177,13.388532121052876,12.43137587997088,10.78696568963852,13.008494444634978,14.320969593471904,9.035026227506563,20.878683760057893,33.76729073003571,27.92932153607298,28.48045737128555,40.500697910486174,30.341227828895686,28.038053171855665,32.29190469878581,36.2604811932758,33.45318944949935,42.96613033267252,46.3962997600453,45.67543694739286,45.8827891020126,35.894017159720576,35.58097685496577,35.10038918323556,30.804250855359548,22.304732532163005,17.910637194424485,16.831313773500465,30.06062609285842,24.496991308175826,12.599372724118304
2021-09-07 20:43:38.000,,,,,,,,,,,,,,12.16262938570781,22.91706798463461,15.374704055939873,17.83995601465852,24.151801596620057,20.040523654619943,11.975974574222697,,5.865921373910201,6.675601302865097,2.2076931867339096,5.9229132304689,6.50079877381383,11.179615330742363,17.462604832868088,15.593730984385928,15.321411106589764,,14.5729870371206,14.172637965325103,,,,,,,,,,,,,,,,,1.7374952490888735,,,8.560440627363,0.8059791172983501,-1.8596175016236416,1.2060982259362274,0.4156715187125077,3.7615996123285673,1.842636164211207,1.823804013633069,2.9366970769303653,5.894067939135866,4.197710785137307,20.06654443280326,29.64293052966533,27.34445519494145,26.220924472256097,34.367926884695265,24.65961180461716,22.592738167084548,34.03840563541712,39.03639863255275,,,,32.335552689186,41.34141367644277,,,,,,,,,,
2021-09-07 20:43:39.000,,,,,,,,,,,,,,,,,,16.492432808485926,11.27808617516,5.157932960338975,,3.6483356841059593,-0.1800204022276612,-2.1865552308754808,3.0300680389229737,2.09148349283624,8.85573696634488,16.760351516140457,12.704548788133888,14.701877600029508,,,,,,,,,,,,,,,,,149.78111382267352,2.8350965299448423,4.997363819600047,10.472404291093795,5.74936171846235,8.4688101970396,2.426285826193308,0.450148370188274,-6.11794368970906,-1.1573033008777212,-1.7589021259628583,0.1789667303167417,-1.387241294487882,-3.746290091556762,-1.2470679537204492,0.773905388865135,2.276276245221514,17.762660251840412,26.98786657797092,24.695907297228707,22.818877405543176,33.061866712770595,24.56678921795353,23.520666249421893,34.03873129239291,36.98248892582668,39.46142978210239,51.455328761538695,52.50610195087444,52.46959119558967,43.83242763016685,,42.0372613344948,38.71979150303428,27.603305036489623,,14.34890223897644,16.669927802083922,17.794564785393636,,15.3968050516095
2021-09-08 20:41:06.000,,8.762790965460352,4.553602538375113,2.870681362145973,6.3390124548195,15.561957210928636,16.365193611258842,8.267832912555658,9.34403907920104,6.635669077511579,8.866574793634266,7.321165336448171,9.718918982156977,14.00796301717734,25.34610355005781,15.366716359478968,16.378201257087394,24.30474541664112,24.477437121542632,23.04107151163071,12.410338826937842,10.24148451254743,5.413175558941242,0.6354195292049343,14.439933017450944,10.26210144854666,14.692046590718949,18.388692666212204,13.12128516607913,18.11243716090447,16.779475441302562,,17.950479725125728,21.14747124077751,17.06916365287622,18.2004416179576,23.333035828145075,-4.691884511549514,,,,,,,,,,9.012970618316425,11.81555830321602,10.420539282429145,,2.2377498319816524,-3.9252050514572296,,,,,,,,,,-1.885633370530979,12.379136498247858,25.48631584563068,25.73556224162579,24.790236842348342,43.04727512074051,33.74136207847886,27.30044787383961,32.74406021447214,44.58461652259104,48.103181300539845,,,,,26.593318711919533,41.68648726668188,39.48980055378331,31.234460731250103,21.992659185766403,16.05831383780121,18.94468463037276,24.64978066471496,,
2021-09-19 20:43:38.000,3.529056868838058,7.16684581917124,10.454999140931092,2.991049214397109,4.659833507577172,13.901040583818247,15.204183338494852,5.662643467490465,15.476775895882133,,,,,36.41711211560228,45.288688151841306,17.519075418525656,19.200173423871373,25.10954682810662,24.04384355765936,,,,,,,,,,,,,,,,,25.84859326105967,28.849080146464203,19.171061208188345,165.68541407901273,162.86178316302798,171.1818567408711,160.98747012736584,158.01724359446823,147.367459410512,141.72513922688196,148.48011725961467,150.69120730161796,-3.5921912090027,6.14349625458134,4.415561500670812,32.10651347864024,,,,,12.422059170337471,8.163766977104622,,7.844626413933799,11.748709610391622,7.630406113021316,26.69629416410563,9.563968940794492,15.94907303848851,24.68387206127304,24.26829996924086,24.364948388672204,39.0356647738476,30.99560402371941,31.66837518612268,37.57377381437134,41.483673869268166,48.77411252466562,54.40315257279283,52.597286980861966,49.86769330470826,62.04976057073022,47.46312775689661,49.52038375178344,55.18676547283378,39.903767280970136,19.22327194909609,11.5793399812805,21.167166526258644,26.930293335527832,35.34737252778783,20.48455250120917
2021-09-19 20:43:39.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.663979994444176,14.535107976728304,5.732317689412473,8.475262262850816,10.248803894635332,16.845657713522137,25.14923069806797,24.8784129056195,26.336061927846217,39.63182148800507,30.233711834863747,31.04775912344219,40.37010501915591,45.50660662736888,50.06876363366568,54.87263065855398,51.871331913971325,49.943885076301065,59.6636214619835,44.393538515446544,51.00366703915642,56.09560550746799,39.9741146211725,22.115142693591995,15.36302121123881,27.70574979955068,37.945114380457866,39.494411412809946,26.40653917987056
2021-09-22 17:49:17.000,-6.055116016276717,7.725877641447795,2.600714495254714,3.314534844772251,0.5214553505078079,3.244621603382854,4.306295774691492,-1.493020123164189,2.1818820368202734,1.547687040168491,3.42314844419332,4.347498705141017,7.590585590169436,14.660035854727862,22.22051818759313,14.022074998743305,15.747840450821382,22.527971180796268,18.16207102158248,14.692954677490004,1.9292087203502075,5.7822206699111085,3.195815377104722,0.7334925089839366,5.88902734449535,8.671733356556924,13.09876882477531,17.202443944549678,14.274835357289737,18.83144897221975,,,,,16.601301562372587,,21.06497779530378,-2.988722659006992,,,,,,,,,,,,,,,4.021730875870773,-2.2926523685330333,-6.5807454783657935,-1.2372152289002505,-1.47036892977227,2.443605247855452,1.8087502782376568,0.5807561513783959,2.879018486740084,4.256245763620399,2.5241478278088114,17.30575326616037,27.13120119310208,26.096437972617256,26.228469931953217,40.69686840344936,32.21013375951314,36.36864064673791,41.68455922314924,37.7089472733072,37.453865106104566,,,,35.45025655636629,,,41.85673367242044,38.69328983490078,28.57008401488903,25.32778822009765,17.241972797361065,18.879779506494845,22.23555734474132,12.987920922646008
2021-09-25 20:40:58.000,5.387034322072917,13.645531017822858,10.892145792653194,11.786897122304628,12.68898624278589,16.89775872963865,14.2069802198745,9.865982704870916,13.601441441387646,9.06581953497085,8.364771499404164,9.560527352852755,12.916998930281633,18.252970501971514,25.496865166612228,21.649699427987223,23.11870411102329,34.07458681275986,28.352127938881686,20.61096104403695,10.994126991478067,9.57872929092783,13.038412831932972,12.129829037416233,14.53048439040349,13.60679386171147,14.400110973383375,16.907209223539507,16.58177375476939,18.44279087914737,20.971185936259108,18.589289292268862,20.354902668935463,23.34119096048641,19.13264762308321,18.10165546881441,24.31126995270069,8.54182173852124,166.92223836937455,165.71231942919758,168.57849443201084,166.66669706296406,159.64051949389332,154.6700071344008,154.95440045327626,159.85183522405023,162.3020025584254,13.712601979068058,16.418258404387668,13.819705849377666,14.960090699084498,18.06444068730588,16.113494447195432,15.788286020694276,8.678739941647528,6.540106044892723,5.644268889611069,8.558110462645317,8.780082384765006,7.363772190184544,9.489894204677723,10.632935408373829,10.20817834064382,17.035437274829672,25.35830812443081,25.061457704704377,25.413367319805776,37.5255657557242,27.459247117627985,27.929858195770247,32.56465757039984,32.831025926994414,35.30655341359754,42.13976729854616,43.58483844115689,45.97840315660567,42.211363365384095,35.301191351759215,44.51968524522808,43.810562313163565,39.8449403963204,25.035787589193568,23.760893336869547,19.434179795165928,22.98324710769621,27.211304253300465,15.981794239180172
2021-10-01 17:47:06.000,,,,,,,,,,,,,,,,,6.669119226309791,26.35121778097784,23.027042664024897,20.24588920887745,10.21571662509652,10.868016978266391,6.653835419185628,5.2788414530004335,11.485671223428051,12.312883586995868,15.974641520261018,19.756912084947075,19.044457509085348,20.994938827347905,20.70431415172576,21.64633234294505,25.698304370280304,26.62941685622924,20.792429780630435,18.96727093550372,24.06331112799068,5.240893283145978,162.8635128551989,165.93346410364077,165.89158901550192,164.1458881719601,157.48825447221856,153.431866516512,152.9526166130194,155.41607789367328,158.64887173810106,10.564620829424005,14.338433190699527,15.038888364145809,15.767727097504386,18.839517211925184,13.7792810654886,8.119526307613915,0.6964217673170778,7.200451402259356,6.1095898599801455,9.176457252897643,7.646157285731958,5.1681557070507065,7.435930097236744,8.919648695909327,6.607786727072186,19.120574945884904,28.781996938194933,26.499499593871104,25.219065061600965,38.65087823466568,28.9724581559654,30.03373678699748,37.34941760320135,39.48300863807236,39.05023197366381,47.897603467899415,48.406851030436606,47.224591830672885,38.92499676478944,33.464426276624835,47.36891936251323,49.78108310852267,43.65024923320659,43.09859938711477,41.53404988026987,31.6145143192142,31.81254094299475,28.57203318923272,18.92382938872987
2021-10-01 20:14:57.780,6.509608053235195,12.42453289591396,12.77662266702512,15.09216006877255,12.43740538852559,15.734231598120516,12.035976665061344,6.0561165286320895,8.245556702612205,5.160460178943084,4.472059266900076,7.357768505201048,12.796395420773097,18.646809700588733,25.468123903782143,21.3957756382704,22.197454379753125,30.061229689008783,25.771496499493523,20.95856645911652,12.997362384706069,11.177371175105726,11.753923762409611,11.143644739873782,14.700055836652268,15.458231514087052,16.79611167456099,18.533178233500472,16.086486413091887,16.374920355432437,17.070045402645064,16.98428402498879,20.013987816728296,21.867644244967387,17.460819380843986,18.274420198694628,28.52632161245429,10.254563178745126,167.21345969018108,167.57211758667987,168.28992757195562,169.24261010443757,161.76900602455606,157.9383320468593,157.05316330876408,161.72104958377054,162.47596872514353,15.048427407435348,15.120021913349255,15.190819923323096,15.646964051826146,20.64382334704826,18.836625453127706,23.22863688337865,12.98105059968999,10.74322348409022,9.98336301354562,13.86332106409749,13.232429343081424,11.232768833059492,13.202264737634804,13.9063933503117,12.54731766058956,21.08414492601417,29.629739417381785,28.58337157697808,32.12757896910401,43.65926065883758,32.248059239673104,31.546133378177416,37.11498173534828,37.60425511838196,43.35878012506267,49.488556041259365,47.236919997565685,41.498658760930965,37.74388361076924,34.139387101594465,46.853043933322645,46.46628712454159,43.33561187140072,32.5949010478733,26.887374735164087,19.929000282614176,22.35095402383122,29.003174592620205,17.647505009172843
2021-10-03 17:47:39.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7332965729353793,-2.281783899309913,-1.816534475219512,-1.5071617821067909,-0.671928039373646,15.59898326950351,24.87252863803604,25.00963087579716,25.24229472469404,36.64441896819715,30.63905963052165,29.22762589833132,43.26984365092591,34.21384847333873,,,,,54.963506426654575,,,,,,,10.718869128898133,,,
2021-10-04 17:46:58.000,,,,,,,,,,,,,,9.16122807600668,15.682602392455996,12.785766412471125,12.99017526327057,,14.825942700727664,13.261298312675974,-1.7729424866607295,6.553198082252274,,,,4.575651291610607,,,,0.9448564752501076,11.944183045909773,,10.439711201387308,,4.513380299942918,,,-5.879703728166062,,,,,,,,,,,,,,,7.103054590288197,,,-8.7263357926591,-8.600419396724126,-2.289012801260243,-5.655935007708427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04 20:41:22.000,4.15261266227526,9.392021105233336,3.986720956528871,5.57095955183237,5.142814997898942,14.6046739616318,15.88477380039932,11.632773766094168,10.257716369385424,3.914662968246682,3.553512650824335,6.654784590740091,7.429065562365292,11.382359824760517,23.02673581404973,14.2922633647297,17.428962845706355,27.34338841046662,22.943461685257493,20.96611501360064,9.987059605095435,12.073435152968788,19.151297598128995,4.188291133831783,13.213104561679234,12.059745405103603,11.572022481675855,16.797075846607587,13.98267019103928,18.95315330428235,19.869949031529984,18.1816208452891,17.508417533022442,18.52235430889255,14.291135342412757,17.197636885426025,25.842466086529672,15.28946408066361,162.12271603332076,155.56960861983885,164.13587232650843,161.63396705244358,159.45125278122708,152.29878318429854,152.5074592475016,156.33280139918477,159.0705185694206,12.35656266779479,14.61908522479705,12.896491308256522,10.463732139573022,14.893213035739446,10.744052810731414,11.331062211986966,4.556105148570801,5.622235245905994,2.680082226470582,5.710505616524635,3.886245926053814,1.4796347493180098,4.176170758511972,16.77361225972395,7.639740692056002,15.169479945219788,23.09108271211318,22.666014567425705,20.523657298737582,37.56199473909463,29.01035402372553,30.201343002894365,35.78550046523695,40.25697592895139,45.66201690702548,49.48993612965592,49.58602304257116,49.06226086462875,40.30802117123987,33.69258741739922,40.35012196708343,40.52878493413564,35.95833532551803,28.44893744762693,25.9327447283204,21.738842572180285,24.824131868455943,34.75547908840114,16.78805617269618
2021-10-04 20:41:23.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.051050551483343,38.45674641257308,42.86517808932791,43.72004799299606,49.03326190753022,46.68493611769438,48.68954314282659,,,47.62041911223344,44.22420598319104,40.324401377713066,32.266879852959185,31.209801005878944,27.70044965444683,39.18355977429184,40.09131028402188,21.47341233683392
2021-10-07 20:15:58.410,7.797654111312012,14.048340465248218,12.659146257013427,14.35969019858132,11.23029161441796,15.796877538282256,15.258467084941572,9.193788852250057,13.072691108202743,10.14678834874196,10.847228546773149,14.050830304355468,16.36700524760657,20.87050228817096,31.130980317827124,22.832526597910466,24.443202040163417,33.55069158253204,26.69309468795391,22.026730803011468,12.341745759155218,15.22055241807661,12.627873911927518,9.638764913543998,16.58701929053573,13.974951991292258,16.779381565817992,21.04403099504766,19.972926314446216,20.92492653534417,21.40183575501873,21.21820358783228,22.25270656936791,24.090730953784195,20.016160250472325,19.2015538069464,23.533207947354704,3.490982374206604,161.34965891375438,157.4826740605599,161.32656852558577,159.13694627441467,157.43115843250874,150.52413509881637,151.32710271795375,156.65686974603912,158.92944978997633,14.285808990753576,19.08649689206468,20.406520565761166,17.55062853183047,22.63322471499105,15.454725698787344,11.697996156680702,4.690804849644151,6.510828088347763,6.519111249507544,8.458482553702163,7.464317310622667,6.835822628549659,6.105404690342072,9.468137167525942,6.343342150399598,17.23043208217826,26.04212260522541,23.51652534838975,20.243221761958782,34.94895642833416,26.673905334221164,27.10054649631877,33.78928987493939,38.2569105061007,36.58696677972286,44.150894812956025,45.60891681825152,45.22384290729057,42.058541184735496,39.23511205537249,47.51851863828492,43.81862386289396,39.5488931621318,33.79839547190339,29.579165320868256,23.081896752479075,24.625225016693417,26.34471597816588,14.605891886172282
2021-10-07 20:44:42.000,12.898222405372406,12.483200344535735,10.6747272855871,8.152274611794843,8.786224738286156,18.590705948856133,18.228170351088817,19.94187326210245,15.342734582279723,7.813154783545216,10.642601438071845,9.867255821813766,10.74914973797687,16.890524697323695,27.85073434204301,20.904128772503075,21.948440095290525,,30.912998765040246,30.825700294355496,13.98283352517304,15.356330510936427,18.902209465502825,7.006635152049757,22.6657593821232,12.48585048434247,15.63798350422523,19.571487346351905,17.214778263378694,19.597189864068,20.783246714649422,17.537300835025395,20.38482236171811,25.39708020104087,20.437196136209163,22.93678348201739,30.73529393088341,11.91005151723005,168.25800541884635,168.3274854220253,165.7370934521655,170.502344393381,174.10828264965048,173.79190242872414,,174.99435267643034,178.05415685086408,30.474048787091075,27.322304387950386,17.646214922339635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07 20:44:43.000,5.83723393532275,12.02461837624928,20.97780084564524,3.2378831287175407,2.000846932765202,14.618801639270096,22.146973683500065,20.06987608375412,15.820904540562664,8.655265069842887,8.322197369074324,15.538155162774736,19.84623985430064,20.79199447347539,25.481527521001595,20.904312211505683,20.26574278315664,,31.08096021578174,29.07451664983621,11.032861803145614,18.50376348126739,21.608759856165705,7.387817815693231,24.275111800465865,13.220929632670412,13.05380658306998,16.075089422604556,15.167711693663044,16.809394935689184,18.98996704667382,18.44778787345197,19.79561287703426,29.147521077668543,21.21141972881496,26.37021663574817,36.14425078706611,20.52281617868696,172.34500541564572,165.35581827920308,165.0342402533545,173.27903573141256,175.7264766167005,174.2044105201638,,,176.18774818288975,33.87174933551942,30.466511514564527,28.896864512378663,30.57024928238093,35.00837344209261,12.03045635110614,13.456187703752022,6.46701348801924,6.661566126587334,5.252051941422539,5.91209041813111,5.352957212359836,7.346006183842355,,28.122452819122493,14.29489941434705,23.87587476122677,32.22599493187948,27.165676636017675,26.071879899954624,36.71623536146159,,37.56986480418622,37.01771542512071,36.47537858493168,41.89646599628723,45.7302005780219,45.1216252358764,46.80008914392975,43.17701170089202,40.35650776441016,49.42926688630959,47.5078920617413,41.411292309626006,31.332022399175536,29.049348238490403,28.741764811371752,42.756909186931296,36.54135019296056,26.374112361921345
2021-10-08 20:15:54.650,4.426421396132947,11.719903076993738,10.056815243334691,12.208263194774004,12.365316417905298,18.53309699123187,18.889236216599752,13.9737238430436,18.783787494472875,11.698239448199772,8.155996653488849,8.950293997271626,13.437385176396951,19.031971078020568,33.54157168461899,23.381420916294136,24.73447570487556,33.71381875005331,30.026902545040528,27.200673974866262,13.274164297706562,13.364415124563608,13.91180245526305,11.999478410371978,18.34752419851466,16.452751579079617,17.52651361207414,22.56711837732849,21.8498583494244,22.95893282622582,22.914076480505457,22.826977253845456,24.31437978482589,24.833130233887104,20.67535076119496,21.259257925618986,29.01451335215551,8.62374346999393,167.50735302075617,167.1367388747759,169.8958018842174,167.99390005460597,162.12898437434643,158.0556107773567,156.96051325755477,161.2867643614878,162.53243313864178,15.774660882066698,21.34478021744704,21.44912011414159,19.88300302317283,23.12145811790416,18.616599512553407,20.19565961683221,10.966249964269062,12.860816039953267,11.153813181636757,12.19439191943453,12.169123968069629,10.163226286148866,11.777804007638474,14.074788376553622,12.785365790330095,20.261189528181,28.78491787753756,28.92347552925077,28.190461290293733,40.46565305329671,31.45987560565248,30.343584004118828,34.91048636743709,33.65047733493776,35.494162259339106,44.49157871495351,45.90228183259617,45.97099239940452,44.13524032071199,40.392797616593256,48.42399004386208,45.61700688642334,40.5235148892917,33.865712020418485,33.63971050651416,27.290489635228912,25.465585219319816,22.99665567850949,10.539576709594591
