dates,oahuoahu0019_0001,oahuoahu0019_0002,oahuoahu0019_0003,oahuoahu0019_0004,oahuoahu0019_0005,oahuoahu0019_0006,oahuoahu0019_0007,oahuoahu0019_0008,oahuoahu0019_0009,oahuoahu0019_0010,oahuoahu0019_0011,oahuoahu0019_0012,oahuoahu0019_0013,oahuoahu0019_0014,oahuoahu0019_0015,oahuoahu0019_0016,oahuoahu0019_0017,oahuoahu0019_0018,oahuoahu0019_0019,oahuoahu0019_0020,oahuoahu0019_0021,oahuoahu0019_0022,oahuoahu0019_0023,oahuoahu0019_0024,oahuoahu0019_0025,oahuoahu0019_0026,oahuoahu0019_0027,oahuoahu0019_0028,oahuoahu0019_0029,oahuoahu0019_0030,oahuoahu0019_0031,oahuoahu0019_0032,oahuoahu0019_0033,oahuoahu0019_0034,oahuoahu0019_0035,oahuoahu0019_0036,oahuoahu0019_0037,oahuoahu0019_0038,oahuoahu0019_0039,oahuoahu0019_0040,oahuoahu0019_0041,oahuoahu0019_0042,oahuoahu0019_0043,oahuoahu0019_0044,oahuoahu0019_0045,oahuoahu0019_0046,oahuoahu0019_0047,oahuoahu0019_0048,oahuoahu0019_0049,oahuoahu0019_0050,oahuoahu0019_0051,oahuoahu0019_0052,oahuoahu0019_0053,oahuoahu0019_0054,oahuoahu0019_0055,oahuoahu0019_0056,oahuoahu0019_0057,oahuoahu0019_0058,oahuoahu0019_0059,oahuoahu0019_0060,oahuoahu0019_0061,oahuoahu0019_0062,oahuoahu0019_0063,oahuoahu0019_0064,oahuoahu0019_0065,oahuoahu0019_0066,oahuoahu0019_0067,oahuoahu0019_0068,oahuoahu0019_0069,oahuoahu0019_0070,oahuoahu0019_0071,oahuoahu0019_0072,oahuoahu0019_0073,oahuoahu0019_0074,oahuoahu0019_0075,oahuoahu0019_0076,oahuoahu0019_0077,oahuoahu0019_0078,oahuoahu0019_0079
2020-06-13 19:04:47.000,23.49071056119163,29.67691923882129,34.40075425691895,36.95066737902386,31.196976592837384,27.00777698021222,24.87074114887957,27.79508788585096,29.96060933028115,35.800961636885376,37.6373174396312,40.92516007266438,40.64195928629646,37.65697103478539,36.34961688610948,47.50900608715832,61.23273703848224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16 21:01:40.520,30.10606863201282,41.26981638160291,52.59486156889204,54.429362470668416,44.528741161885705,38.92111358487049,34.02879791091813,37.637860341020414,41.00267633238919,43.632058663282045,44.22355432691175,48.72304269925776,41.3153079952502,34.30464951930619,41.06613560401997,46.716306753905805,50.52385593101764,51.65559076780384,48.09083897911348,41.63949452771696,41.01310267330942,49.28487571193175,46.653571852887566,39.52828731406274,29.256200157057933,24.06987499597837,23.738119950594005,25.61164255490493,27.027740096726045,25.448570970863823,20.9371815304232,23.956343881614675,28.404422314032104,23.254667594345257,18.575287364854248,25.05548146098004,24.04036659213248,29.1105373065902,31.588753323109906,38.34725153552108,33.5836336532232,34.43952055949164,39.72049296735143,35.591114969053244,42.135250964847685,42.92484679728987,37.74476872685093,39.54077849272618,35.500237717860465,36.07896389329133,41.72833064808712,43.68565192921297,39.72967674571596,32.093841382860084,29.152706081243736,27.611864577386577,27.1034015459009,36.75190612133741,45.046952178027546,50.00346907222316,42.1439981896368,38.47123867319701,33.53049183423434,38.58226360425286,36.350457383373936,43.52810596860456,43.78990866283134,72.81768797926408,72.9885718767037,77.9552118480881,74.61955611543837,69.90222758403755,61.93877541888345,,,64.6349358497443,50.291779036587045,47.38172513025528,66.84328846024493
2020-06-16 21:14:26.340,26.483510298747664,27.519185867382213,33.917652432715656,40.09795008594629,35.63699161325623,37.17757431381148,37.96932727165382,41.70250163475113,38.55991691800418,41.98676355918408,43.87868221472614,45.54785527132143,,,50.45176248180037,41.05738358412613,48.91529211552636,53.69388055426397,50.524993455623004,42.23935433235794,42.485093760487615,49.63138509489241,46.07476019781429,40.40322651047475,31.133981887708103,24.32752601773211,25.175921892086286,24.740623229643568,25.98436890121916,30.13868920095592,27.329718232054365,21.068081133021423,26.104625674005685,26.37238910579182,20.30042329900521,16.764709050703853,19.943370493504755,27.601239352178144,24.91936613278444,37.20001926758168,35.56358936617938,30.28749272094793,36.14525755305981,39.00874251867214,40.909065095269966,32.30875652027178,31.279815667788768,33.64746790390474,29.72204745725034,32.4942474439357,37.76513047343703,45.429980539938704,43.34602972264225,36.77883443606793,27.66556537464658,24.072381082415085,26.53747238464203,33.96085799418659,37.05143159183594,34.784247916427944,28.814441992344342,20.67264626729717,27.518572388672,38.9587889908953,32.89886341143581,37.717726786400576,37.16345441487431,59.91116183567702,69.40376188658819,73.92063374902058,69.98153813062706,54.66423849054658,,,,,28.218015173974795,29.773766621955843,47.51218851249794
2020-06-19 20:46:14.000,46.86392817445111,,,,,,49.17522410655,48.30891424821032,,,55.75797310501245,57.66396763900837,,,,,,,,,,,,,,47.34482746660546,44.21815451935421,49.210968769950426,,,,,40.07034186126638,38.07551809411528,31.79760678068128,26.64221859573576,24.21021885571208,25.93942777702874,27.061473520289308,37.11100449579551,33.110531239624,35.47641641101809,41.49313906023121,36.84661900706944,43.06307873464829,56.12202410738007,,46.63795886635663,42.97931838569747,48.93316880949764,,,50.98376731586932,,,,,,,,,,51.169257549141626,,,,,,,89.57401685195165,89.30788348177347,,,,,,,,
2020-06-20 20:48:56.000,32.802218923242506,37.87654023960305,37.65686390219005,44.16561462034188,42.81541977838855,41.51192731413881,38.011207450914846,40.82983611857147,46.5513588332966,51.96382170821342,49.26049877032596,47.47096407391593,39.698595097872456,34.262102094214455,36.93150073333791,44.20621678458454,50.8237260594856,48.15954568965091,46.00413295237374,40.414104861066,39.14082035519706,43.43341608361171,42.87338306938573,38.565595927643336,31.28663001084837,26.76834711760122,24.633991598304835,23.97932275556134,26.833943713759584,32.83014631095957,35.44570896840132,29.31005697245833,25.64202764228695,24.663515676524483,24.75046069830715,24.993505270392145,24.036588943404475,27.9335312587011,34.61664124074163,38.197506375551,32.114330012534026,36.5646889529373,41.13295827917944,31.616092893388863,36.039926164704,35.04197230400828,35.370961387680424,37.18725963271553,36.38526653433675,37.78416850012647,47.38628308880827,47.205671868692654,41.50365968039685,38.39303925613724,,,,,,,,,52.983322558929856,40.32925356335918,33.612925929453255,38.66107189903104,61.6414792017446,74.02797227982377,82.04164107223856,86.50736285163687,83.69186494923011,75.25141603639275,77.10327929267088,,,87.08379449753888,45.41529264204426,39.14810059613363,51.24139279779688
2020-06-20 21:15:34.460,41.98123331409118,49.22871362682896,,,53.1900636596703,45.81262960358082,42.71285575275609,47.54410515742182,,,52.75706795578602,59.28914075311266,50.24432718330637,44.85966523563075,,,,,,63.5613476710162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22 19:05:49.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.86880581282698,40.95046119277304,44.34473816617682,,,,95.13963282332196,90.14083116874964,80.12411147029647,,,,,,62.16824055524308,
2020-06-26 20:19:45.070,30.829789145158085,36.78695143270199,40.21521176293549,44.289669840866935,36.2954614907485,32.72345138767385,31.20948222920692,33.25133468700504,34.94313503011597,40.12491819368047,43.83259170201365,46.40816968839904,43.48685330107152,39.16959101159857,32.86978075797705,41.54618843984655,54.235351068597616,53.46154878329117,47.20412082230586,41.72044555155088,42.24689360819345,44.531893671662985,44.09251526066016,37.70844673114093,26.20869202733052,21.52998729084376,21.67790960890376,23.62224160401534,26.20781853596112,26.110484948968605,25.26677909516683,17.92095015712295,23.719193446478265,23.44736721520385,19.983671674823107,18.650973700537023,20.234050184011394,25.559657709270653,22.75265792675767,33.2612319078595,32.42623004441698,38.167893945162646,42.981832283726455,38.21596830244097,39.46511895557187,39.55434485157826,37.459630984855984,38.62486920559595,33.64015205184443,33.24001681611612,37.783396502152186,42.04203016996574,37.992581857814,33.1866572354916,31.977028646361937,29.262907686157803,31.577840810180184,38.46116326989975,42.80372098597147,43.08914439689904,36.04343550480795,33.1496391305589,33.619990492972285,40.50904695858454,34.41476975180862,37.807392061719725,42.466118526334206,,,64.58622628546937,70.83804792639992,66.1319643342954,57.34259689411859,68.92907427869265,91.29065951882237,90.8615537484384,,,61.52634494001694
2020-06-26 20:47:57.000,31.48083211772175,36.068040164019344,41.23638969543628,46.134255441004825,38.88674321125552,34.64796600652445,34.152646189833874,40.11383766528298,,59.90235375302057,48.32139549133218,54.1414384400368,47.59122204259764,31.63896127768909,32.32796028940776,45.68797376887864,56.67187118804898,55.920490034308,51.009151543359565,43.778320557782365,42.35010684223496,44.85399441087373,42.98749711554415,36.95664354261474,29.49469697700359,26.117081494674625,25.03447403141748,27.21724832384241,29.328259738649265,33.53005889940502,36.37816008058471,31.03033692718604,29.450709857641133,26.78313547005988,24.140553715596347,23.997063921700708,25.27478579205382,29.68804531656812,32.04594958824172,41.5264817889402,37.63311843960969,45.938469434156815,56.77955455183157,47.20316225623851,52.05416494502144,48.23805679454863,39.19100230501022,42.022857281442825,39.57284352873021,39.56660351302411,58.28683463407845,58.189056399571705,42.57969015901501,,,,,,,,,53.228094318643805,35.919228802833594,37.60674284642078,35.71084885921712,38.98980654604844,,72.00063986314912,83.32152338527692,78.3792681598357,75.45241023209321,73.38614760205161,79.9588512435959,,,,52.5440240824557,48.234021387474726,55.42859404457967
2020-06-27 20:47:42.000,24.15887601585237,30.20257676445436,37.08597863780152,42.3437023955465,37.397142792697366,,,,,,,,,,,,,52.72897557752621,49.92250639299766,48.574934836347225,49.02139667463479,49.61568074193031,46.114506779252686,39.99956072004492,32.65013036378767,31.038645120679107,29.997114119896164,31.08009888896392,35.05033573864843,35.87674802377133,35.787342064088705,30.06930351670665,28.159147146781223,26.99816316703991,23.60994708853042,24.41466365014078,22.939190627100103,27.601993783632256,33.83145172144777,40.39228501959025,35.03857888171942,38.2213636733139,43.75262250046863,36.37233684033558,40.47876443120654,38.31182726381134,36.98355198579858,39.337910597104376,37.872550098725725,38.97225305453806,51.79707769362888,53.97321626087165,48.92173323636612,44.39336438106961,36.70643577552774,35.27089245976778,35.039815270073454,,,,52.29504560893025,49.658358374371936,39.077378297434976,41.02027579957477,36.892567274337445,40.046537799462975,,73.25188373396789,84.07688180963508,83.13013611836386,80.44433234936419,75.81550149551104,79.05360252383318,,,87.35358958421884,48.22267879025828,46.74851747889458,60.84411688576648
2020-06-28 21:15:58.530,29.539700742184205,39.34650986262546,46.63502083517892,50.7043100654637,42.16871336969668,37.066054696654845,33.563525492308344,33.78638282003686,38.91248912581817,46.38670260336914,49.468981006275264,47.47322180272618,37.41870999685372,41.33309663699612,49.87401578577757,,63.650762400156296,54.304138793373326,48.77947683038073,45.72960307701916,48.76715149606931,52.25992417297442,45.24593061647515,37.10158610631839,29.153897244104744,27.07178947977475,27.81522567106368,31.98881151644473,42.84082159703959,42.54616065818697,28.374054677020148,34.178438813290185,30.52069129529594,25.517047425172617,30.967089763338265,26.65840688359782,33.03253555798477,34.9400767088999,29.76705349705865,45.247415020396566,45.13031477631159,43.352706212541946,56.5060092277384,55.024752800815286,51.243064993273,43.44938293530932,41.26948304291342,42.57642579471889,36.51462735800276,36.685715374339054,44.74680320163914,45.45944542078764,36.983088652692,31.71894352879871,33.72921568762231,30.94152648058749,37.63331281941394,40.33506713889738,43.69966882031764,44.45442002162654,47.68838181171533,,,,,,,,75.64103740363204,79.99298142905603,79.74426830509545,75.00643945251142,79.4052732269823,,,88.39382136945724,43.50526141566338,41.068958085874165,52.81193278765442
2020-06-30 20:46:28.000,24.266945809087545,30.854899280452656,36.07225218981077,41.14168512160346,36.71048774897024,34.630878518633345,32.928657271619215,34.0074003653576,36.06706499782438,41.35430885921105,41.86985725419868,45.27991052536098,39.19502442621814,34.54010225744762,29.384024363904004,39.60614431994283,53.94949016244389,51.5615389734305,47.73163184241493,41.64517227626276,41.91288243439958,46.54771952981528,44.047511133924736,36.836202087220855,28.72980663106481,27.822935981754803,28.76142483961209,29.826965792327293,30.25020400274746,29.49777896653687,28.06716901465419,24.14637106129591,24.62157179283236,22.51051536977325,26.49625345743848,,,28.38569116067786,30.614646678387885,36.08775980655359,35.01434301066761,37.22838444085755,41.14817397479993,36.657141095710784,42.22381515276589,38.84235585584682,38.15494633981294,39.66769675720416,33.85874046794743,34.36452016749931,43.25841762589161,43.65523133890945,37.788765233332526,31.36947411988768,31.17975078558385,28.872990916868524,28.49030450578024,36.52344102968422,53.30307755845175,55.84690365873955,41.65120551727329,37.20600532457068,32.106746810940734,37.9426306378295,34.672023733338285,39.86055610587545,42.16956196493453,72.75334047089143,72.59073071044921,78.23176677603401,76.34445193312403,71.74519501778771,73.48348427153503,84.92849261003404,95.6947237590028,76.87191301471853,38.48789259285689,38.25300740933452,46.16876993706509
2020-07-02 20:49:52.000,43.50408723768322,49.99534076616958,57.00980961825857,61.43229702574143,53.24394833130288,49.58301650134598,44.71563528345187,51.60114498210351,,,,,,,,,,67.33708488313285,58.946370136915256,46.10316434683141,53.91443786313266,,61.79029761438231,46.51218980799577,38.79062595778368,34.68676092743577,31.611992300676,33.86150115657088,46.29001705760403,,,,44.08891830360341,38.3448910219752,,,,,,,47.31735758673604,51.85820524178624,,,45.119221494780845,46.21097161008037,43.13987550228336,44.14188198395463,42.55570079629186,,,,,,,,,,,,,,,,,56.14054721875307,,84.87525948001762,,,95.34059987719732,85.2149442091363,,,,,60.35330398374188,45.54671809282328,67.99185977224131
2020-07-05 20:48:16.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.00522572307971,40.41009720940021,43.801200177935726,39.68934536962045,46.58523741511854,,76.35122354414777,89.90945947780547,88.24460787432344,78.735284250999,72.69329009937233,80.23277379166407,,,89.22721903965821,49.46432452224889,49.258676969264414,57.416975403960926
2020-07-05 20:49:38.000,45.47716998827393,,,,,51.41248479691573,48.662200236846125,52.96589074983922,,,,,,,,,,71.48263278632318,65.07156395244482,48.26844139416445,54.547965837188414,64.11734155220695,55.81393566349376,47.63374645633187,38.93436163678934,39.79588688092329,41.3868649340888,40.14437211090019,51.7456913552408,,,,44.74480081251112,,,,,,41.56856684135045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06 20:48:43.000,31.197321963795662,37.22311664632237,42.10731355592924,45.2111465978622,38.01877985522819,37.327438719284885,37.56894260171839,40.67184590242782,,,54.37981859701837,,,40.42817862839958,38.32723527664392,45.43748206214414,57.50260026416738,59.865333525288136,49.81821155482311,41.091391555279145,42.14313795412019,47.51877529738539,46.028031818226495,39.897536358431125,32.81895070488457,30.521160976890297,29.88858606808584,30.9311043064282,32.06323470327264,31.40936653114385,30.224007719185543,28.73750840074394,28.32972059243315,25.82746177876689,22.88532492848089,22.498510960843586,28.593375444704662,32.188973624711025,32.97700739214365,41.458826995277306,38.76057243874132,43.6262898861996,51.80826339831272,44.39296476859336,43.81964722667999,41.30968281899321,39.82426962610988,40.46956863917771,36.75819467483781,37.32241698678581,50.75696866907765,57.54666739203839,54.30098193902484,50.43842784194386,44.42022435467685,39.70763611823367,43.067584606803706,,,,,53.60302670253043,46.25800272414981,43.72586943648399,39.44545813735292,41.9504528958134,,76.46140958272306,81.2093372857388,81.31650846742191,78.45121590008131,74.39120967818248,78.85169911106317,93.43300189566502,,,48.28342357428913,47.76081258194681,51.514101542003104
2020-07-07 19:03:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.233218260013096,40.04060894347208,45.37702283163557,84.48218771465889,,,,,,,,,,59.09626456923032,58.37369941716703
2020-07-08 19:02:33.000,36.02230590165058,42.10001246220557,45.27457243239137,49.8022338572017,42.45874029840528,36.39101624546312,36.16320328518192,36.98300252594655,52.87871663850707,60.93152848356304,49.41740942850565,,,48.411668628717,45.11576590993722,54.07623750454562,64.83333401480814,67.04168048780777,,,50.052290239250354,51.914533105070994,54.32434442990134,49.6076724757908,41.22234259348238,34.06230582010649,32.14281075968253,31.634826061704416,33.6855033384576,34.50907471672488,30.27918122679144,29.45451420358243,27.45524497836916,26.119300417243284,21.381583319983896,19.199392969474008,23.286640327938,28.58252200993048,,46.48450797795164,43.54261408603778,44.817493809290525,,,43.0833894020472,43.81183680871099,40.72301854177277,43.280017071296825,42.05786942920985,,,,,,,,,,,,,,,57.801525624246686,39.99499502901612,46.09466355275792,,,,,92.39184404717808,89.49951281612647,,,,,,,
2020-07-08 20:45:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.98322255238754,28.38719951286379,24.87688656639296,25.32407514007847,26.0613491874186,29.813315095617018,41.65648864084807,45.87769489499648,38.730276529270114,44.80808854262574,,,45.46274713802474,40.987653916208096,39.79811270863281,41.28541018970747,41.68932581219576,,,,,,,,,,,,,54.74786053252932,41.340994580717926,40.39590422873979,36.07418531164013,41.92558117350275,,70.64477429406892,89.37932613691979,94.96912088045303,86.54274639473513,81.10486045231391,82.34877491042965,,,,52.34205081372145,50.16089482944643,55.74431836083904
2020-07-08 20:45:19.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.475395444911605,31.48858476261847,33.13614562262674,28.833722883652964,27.61426702720717,33.96679497767203,,,38.915696432574784,47.43545947239716,,,43.40213141798794,39.98970705118506,38.34397673749344,,,,,,,,,,,,,,,56.53709558134728,42.2115824287052,41.78756122777106,36.32377214978878,40.49716145460039,,79.18113637087836,,92.7877249463959,84.56996443494617,79.73407404200373,84.92018454406382,,,,52.821418027318266,51.50557301147672,66.95099595743417
2020-07-08 20:48:27.000,35.534509583251314,37.16582223925826,41.52162972755894,45.66037392527318,39.539990753611335,40.84332626269855,40.85036641718868,44.77348668123688,,,61.30017789546369,,,37.41723119559938,37.13506147019717,42.93364621832717,53.58021484965434,54.67530858895405,50.06291884791699,40.77342339284117,41.39593666311282,50.10224270473209,47.49566984992946,41.06182810782877,34.46030911725991,31.25058627836086,31.14618641609847,31.612748444078218,31.011111476446008,29.850652425715847,26.33473987271149,24.20621292410122,29.885105927876868,25.38867363337291,24.30809608288349,28.79429057612169,35.84174191977326,38.42403564151175,35.06845801759333,40.35495721162376,38.757080486599655,43.08320582230702,50.12297530352576,40.37762031207197,40.78654026068793,37.18246342379336,37.92870792727375,40.21000750294133,37.36045424897881,,,,47.19421811161321,39.65308563905701,,,,,,,,55.84526545306011,45.80920168331431,41.669025768815104,35.12530170677489,37.08932576745182,63.01428655209442,71.28647644825026,79.42826558049283,75.96099237863234,72.95504926808961,71.44922745775894,79.99157481712217,,,,60.65880925235457,49.30094849995693,58.66550002115788
2020-07-08 20:48:28.000,38.39968597640859,35.27535529693454,38.43406034316922,43.79484036047097,38.49152848897207,40.80069035171465,42.72469861191536,46.01183128253882,,,58.13007827189139,,57.97424461403669,33.20448792045442,35.164502398309146,47.38188706994952,52.53582966453921,53.22279943383042,48.990643460671,41.82482050180177,40.966052777623176,45.82419154540481,45.99153650944043,41.52912755664384,36.14047302749051,31.506112815942327,28.00357939164336,29.13844694953266,32.162072100508574,31.01556143408418,25.96952217595981,23.747868221710466,29.07443630103532,31.95734472353169,33.6759423971813,35.12884013519359,,44.50779521493288,31.391788773969854,41.05274258874554,36.19180119480464,43.74311581709901,47.89484026927019,39.28163626928545,42.44785977915022,37.70233354504508,38.22677415453032,40.034955169687,42.065332703175386,,,,44.94130567385528,38.33816302873153,,,,,,,,51.48791545309473,41.09438772699785,37.68000121975541,33.98327211645935,42.66489419939637,,72.51375619221668,77.59319272543837,77.13339888351051,75.31646774782266,71.9540503579026,78.48678255091154,,,93.13940200948018,58.71119676355116,46.6369775593504,64.41449164271502
2020-07-09 20:46:47.000,34.2419596011536,38.56136865938456,43.53617921985672,49.58073910980286,42.44455524461888,37.70569229752486,38.41468936521825,42.61426458513732,,,51.72711944312488,61.21273677910907,53.16394662695753,39.01378559272512,35.897352187055375,44.24894468924465,57.827355934873374,51.31065021531506,47.514289746060655,41.2722625369116,41.218934241114006,47.17248357072244,46.7421719656549,41.39042438200042,34.25632726979278,28.12228403999759,26.24478370289312,27.68984686655143,28.5889068345506,30.9830622257716,33.40158088994917,30.153171525173235,27.6103245315218,25.572720041653984,25.59173807470672,27.19459252851645,29.53329067033116,30.7615504387871,33.51326784039912,42.2857904221767,39.02129763690113,45.32583088653714,53.39584966561668,43.29595374921921,40.0855562939173,38.821625955837554,37.257226952135895,40.00214477647759,,,,,53.50592716735588,47.094728551184325,39.0951443638079,37.1703618909204,42.36747306729485,,,,56.09229605784057,48.53872556835445,35.121084828539345,38.667045398222015,34.33505315584568,43.925562202424864,,,90.64115464886588,92.35542333517331,86.03546571954091,77.88591116668738,76.24460712225486,89.7672105559662,,,53.612953744775936,49.85022697268197,58.14861824086738
2020-07-10 20:47:00.000,29.834294067174355,35.892650589520784,41.01466104605905,44.01739285265743,38.65822621501295,38.46431060850052,36.32350483783755,40.19282309956812,,61.59577070336638,48.493128053506815,51.98713307158612,50.53363967216543,45.76134248541226,36.00825747637244,41.03329154563509,55.152904771608256,57.868007678874925,52.28753923253285,43.75919965913188,44.02959630505063,48.466566217666376,47.75101470578768,41.93067033374268,33.12737074308226,28.59871533353249,27.480177643412187,28.472013143869663,30.02144502229557,29.196812821192804,28.777201441258818,26.232758278386576,27.585220052755226,26.3801097880899,23.76709455025205,24.66861137135779,24.405430835269968,27.984098857060115,26.783730495460127,37.42854160375621,36.7197652552802,40.65012576982062,45.78005872803256,40.52113339917834,41.22963697469213,38.63336458010524,37.52705655114676,38.44317739915577,34.4904481899632,34.1882061446113,45.78606798314345,48.48899511806296,37.2617806309821,34.09293310650256,,,,,,,47.45366740532025,40.12950699724477,35.14337648318984,39.35929920857593,37.18756519229703,41.58567725422739,49.7521891772611,73.03487929852413,80.3646368753142,81.62826124840497,84.87216870252264,79.83608455543063,80.38299517645146,,,92.3387904091442,55.55759173111594,53.33693063803343,61.527505163565415
2020-07-10 20:47:01.000,21.91977939781485,15.331609248251317,,,,,,,,56.62147387401167,,,,56.48464297456196,29.180801821524764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12 20:22:55.270,30.07393710807916,37.78962708344295,42.60963367024804,46.62923208959115,41.32963603555467,39.023877042020736,35.96005195945128,38.466491132619005,40.99359727177003,43.83046590408462,44.28265156314371,44.98091856372634,34.60236117732685,31.26157071971281,36.65028712311125,43.61164620687936,51.50225612842395,55.979314602089566,52.86339569628174,44.79726135166314,45.52124950869156,52.5315402125504,51.40794025845302,44.65080872129612,33.41844149437687,26.47263660284375,26.004410026243605,28.18191224940864,32.89311211615282,34.362106685202775,32.1492891870975,25.53215441072986,27.8950401421324,23.938899817848707,19.093389154522423,23.42090622941416,22.60231799232668,25.13333039135949,25.26425538228097,36.01774353584519,33.39647210047965,36.173640804258746,41.74111850598156,37.36023361092242,39.3273376956242,40.292714458538725,37.15532601571986,37.42727901558395,34.598598620675254,34.81248198752817,39.310931308601326,42.67046819980296,40.01557283025776,36.35210086569041,33.367900011239335,29.46565501559392,29.574987210170363,36.267844083255376,37.57667798222632,38.57183530945891,31.82742125749836,26.820495078765617,32.682503493674965,41.96036925824459,33.74774070787827,36.6904695103943,38.53960222642992,59.09883160507689,70.54447870383203,76.7855586143968,81.46569350558869,66.03712568458477,55.8724332808822,,,,37.31087507808026,36.71148664006917,47.74758150731864
2020-07-12 20:48:23.000,26.747755988772177,33.322928728686804,39.17134143602064,44.79787912569356,39.65149404157698,39.11681466470576,37.46008854016674,38.877261482309706,,,,,43.78178829239872,43.17299506730014,37.57328071562406,42.376893890970045,48.02625021815384,49.04335615069893,44.924427263583794,41.06785845564896,40.98130684898055,44.17987845821647,45.40511805605502,39.54158857354095,32.54488287511684,26.23348290956689,25.83592969338396,27.81688552718521,30.89993482105797,31.3817861567782,30.66587114288132,29.185761787564644,27.336880544133187,29.628489341168123,27.537444714484483,25.31360704765484,26.649790751327487,30.41610892734897,,,,,,,,,,,,,,,,34.78884370553183,30.513403610527032,32.93363223130992,35.27451190997621,45.07770517738666,,,52.97660824860176,44.634102896205945,34.496372918954165,37.12464073828655,33.82187958338106,39.042459481396186,,72.22183441749029,67.89014861192904,81.43201032845765,79.85751340255727,75.5668408918758,75.24072799343716,,,84.72406835942235,44.81629500654771,41.409266425375606,45.721379001516986
2020-07-13 20:49:15.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.37965301506158,,,
2020-07-13 20:49:16.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20 20:47:09.000,35.30011435999517,45.32046044759242,52.48902768412957,55.2171917435325,49.098451142396094,44.48763457871112,42.79176206498632,42.85409823740383,38.79820698943004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23 20:46:27.000,29.270325989472404,35.2009544446642,40.29201085368307,44.21081895933193,37.4241402723399,34.96516372559681,32.98008714093791,38.167306551019934,,54.51595324256717,44.38348741398278,,57.75428588189136,36.27427239597367,33.84763738225889,47.53427977207606,64.06484546455535,,,,,48.64180300711313,44.07201216103721,39.12596368009106,33.97071602623514,31.13466182763368,31.771306254581123,31.39057643481046,31.707525467642625,31.07222222636953,32.04458568394974,28.177110423595582,29.037140744960453,26.17246491838968,23.0245938570702,23.089893053512643,23.45366239782529,27.484976265825544,26.4350503664278,37.07985818681082,34.89338172299936,39.63801793737801,45.15728424618976,39.18174841968577,38.70132924375305,37.0492912048477,35.25392582356645,36.98326501785137,31.35720265090044,29.226315219364004,33.59475864302093,35.36692902113179,31.78684436299152,28.92845195694141,29.70586013675027,28.4564656531633,31.24108025004342,39.11344120841771,42.87867014616965,40.04981346146789,29.991984209968457,26.487060402700813,29.44516282586953,43.05488025863742,37.13324139724752,,,,66.48712289179007,,,,,92.66975005533178,100.9571845382776,87.74368629241916,61.81967896964293,48.21000814740834,55.49128259322013
2020-07-23 20:46:28.000,28.340337413351232,36.16440321173597,40.8351634233467,44.566837579899925,39.8726380970492,37.40540888192931,34.89934001694057,38.20446231408829,,56.65024956248948,44.8452035669335,,,36.27437092022927,32.52114302401993,41.98454846901504,54.75320851472879,51.78674647275044,47.05481001025164,39.94264868797268,40.572752527628175,46.514636830342525,43.54946114413327,38.40727511883364,32.487340411089065,31.013200597393624,31.7955387094502,31.61218604946927,31.26395751402428,29.998538350552664,31.8598516251222,28.20007893457947,28.722534500222697,28.048596848246444,23.935551724644103,24.53252586232183,24.54465009286935,27.907685934386432,30.49608811773028,37.351933907037335,33.82443868939219,38.91601703548566,46.47476433349591,41.00442557794037,38.36781515627602,38.51394785628936,35.500935859861855,37.79295737557508,33.38127363965915,30.13125977739488,34.97483868244536,38.04060377378144,32.97299204482968,29.27555416081707,29.147992942324663,28.387187498211663,29.668442131192226,38.230064241262895,41.365316615738536,35.80237462251728,26.900257218944493,25.43057735884773,27.807409624244453,41.29474292043402,38.13450943931757,,,58.88477567739412,,,,,,,98.98133961965576,84.6311139583982,60.954996808141445,43.21626441383208,46.537367427409535
2020-07-24 20:45:31.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
