dates,oahuoahu0041_0001,oahuoahu0041_0002,oahuoahu0041_0003,oahuoahu0041_0004,oahuoahu0041_0005,oahuoahu0041_0006,oahuoahu0041_0007,oahuoahu0041_0008
2020-05-14 19:11:55.000,190.6841469258655,194.5758408287431,189.6165866440257,187.72512199715453,187.1763797322253,186.0844051415957,187.80773223756944,187.9343839478958
2020-05-15 21:11:39.010,182.35814580527605,187.1581015071451,184.08256019455132,182.93365773894945,181.05145324600443,177.26666762433268,181.6345904204872,182.38635406425243
2020-05-16 20:48:03.000,,,,,,,,
2020-05-22 19:10:32.000,,,,,,,,
2020-05-28 20:19:00.970,198.65929325518388,,201.35093696111312,195.5591905464416,198.2744931108389,194.8955564137021,195.01491891126523,191.17667690203908
2020-05-28 20:19:03.170,198.2984360017684,,200.5124691234152,196.3192921945368,198.3762953708116,,195.8694608458308,191.4775835865588
2020-05-28 20:49:02.000,,,,,,,,
2020-05-29 21:12:10.630,199.05180853870613,,,200.26030901406835,,,,
2020-05-29 21:13:16.290,200.29117855246704,,,195.9376922462569,,,,197.56372192555216
2020-05-31 20:48:10.000,,,,,,,,
2020-06-05 20:46:32.000,,,,,,,,
2020-06-15 21:11:59.450,182.73761912313932,182.6372002763886,182.85757703012976,184.24817188021163,182.4243114602712,178.88811919249565,181.3702787674196,183.92917718996588
2020-06-20 20:46:20.000,,,,,,,199.52512726006364,
2020-06-22 19:05:45.100,197.57130939916604,,,,,,,
2020-06-24 19:05:18.000,191.03790149933275,195.8841735926057,192.8800088537193,192.55948573975064,191.93244947001,195.2603238848681,194.4006436308758,195.01692902822296
2020-06-26 21:13:17.320,199.6840662923832,,,,,,,
2020-07-06 19:04:10.000,187.6633029829747,193.17668800269507,190.694384570758,188.42088804182,189.9238946038839,188.71748345529173,189.1446528709421,188.8348674629732
2020-07-06 20:49:41.000,200.95792072797423,,,,,,,
2020-07-10 20:46:47.000,199.1375560144297,,201.5557784732006,,,,,
2020-07-19 20:49:11.000,200.17416631617172,,,,,,,
2020-07-20 19:00:24.000,182.03744575362845,185.79881294431183,182.0156392199773,180.8331180063738,177.2800099508683,172.79386947412917,174.42816156667632,176.3406722260818
2020-07-20 20:21:06.310,185.6276864653326,184.91252321891616,182.0133548550345,181.7141992308865,180.42053103707195,178.09404823214015,179.67725372565994,181.5165013945644
2020-07-29 20:48:06.000,,,,,,,,
2020-08-19 18:55:05.000,185.2928116622268,191.42820842340208,186.05383584390884,185.4775219080933,184.2292563407076,182.8393330826005,184.9027856245397,183.98803970493483
2020-08-27 20:47:08.000,184.36093691419688,180.8399294370944,182.7407228879985,181.76819574367565,179.90597484838003,176.76740680761282,180.09949992589796,182.4377830960157
2020-09-01 20:17:12.310,178.89183757060198,179.07619077792057,178.65745074436427,178.16256974824384,176.8206731767381,173.17229858724048,176.1382077400331,175.99028962615836
2020-09-01 20:17:14.520,176.86459810828748,176.34117788728815,175.61352708955627,176.27968042036392,173.31802590327914,170.23891478026158,174.20342477447468,175.91306512731023
2020-09-01 20:47:29.000,199.9540183857041,,,,190.5442183412828,189.25019858506343,194.80454356576467,196.10722613705823
2020-09-02 20:46:10.000,,,,,,,,
2020-09-05 20:45:25.000,188.76841906928652,188.7329201528079,184.0301952285475,177.5388518985638,174.3505303359909,170.61909582617906,174.04765685921703,175.33748264620436
2020-09-11 20:20:52.750,182.4976905604804,178.6218701866411,181.30112114671107,181.46088650225263,180.01972617209904,176.71996881597423,179.10808540823066,181.7560772827937
2020-09-14 20:48:14.000,182.86103999228675,179.0954844643699,180.12458384937216,180.4994630585272,179.05851256722354,176.17834854873325,180.18674002996173,182.11908025448776
2020-09-15 20:31:09.000,181.66801798051085,178.0420768729083,179.76227481474214,179.1545825027462,178.5527413890747,174.9853265369573,178.94862406512777,180.65570282536007
2020-09-16 20:44:16.000,179.2467964692187,175.7698920576381,178.61215458729603,178.36477565312015,176.09257040700376,174.69855446786954,177.0376618413507,180.05615864012898
2020-09-17 20:17:34.520,183.62076757096065,180.4825421652312,180.30291016248725,179.9574978731067,178.28070443965117,176.29416782736308,178.4795116673077,181.00500653009684
2020-09-29 20:20:25.550,,,,,160.02932918532863,162.78168867888974,,
2020-09-29 20:20:27.760,165.30069177399855,,165.77472040135302,167.39645136098176,166.5853484798187,164.05634607179758,160.5531240501814,
2020-09-30 20:46:39.000,178.23574939287815,174.5477958468525,177.7848136199854,177.43110292895577,176.3424770375962,174.79718101529113,176.8061902595291,179.51179377667066
2020-10-04 20:24:22.580,181.0201335395888,177.83352777659954,175.92952526226978,177.003604312546,175.1853898598467,173.19783901748227,174.7452677091649,177.03969479808612
2020-10-04 20:24:24.770,177.84689070414942,175.88281930178275,177.27963576584082,177.6426699600694,174.8716983936169,172.08588581496028,175.0322262126389,179.11922500988322
2020-10-06 18:47:40.000,,,,,,,,199.45200090636223
2020-10-07 18:44:43.000,179.67547461008706,174.60170721707132,177.2347100543934,177.7750781933371,175.86227005826638,172.79124148518756,177.08802600130505,181.07417973858787
2020-10-09 18:47:54.000,180.23122006840453,177.8768277288594,184.94385277785605,,,,,
2020-10-09 21:01:50.000,175.14504476919325,169.97725740974138,174.83646947233507,174.34761823197246,173.35589963714682,170.66160251636444,174.7470287563676,178.03158664616302
2020-10-10 21:21:00.970,168.0961883495103,166.24265851815844,169.3792185940645,168.47427675022723,166.52138683472623,164.64241587206826,168.8850092553429,172.60645700666944
2020-10-22 18:44:12.000,181.29594205469616,178.2779968683815,178.27613396194036,177.3050680795465,177.3230836661361,174.48506580963874,177.1769101917522,179.6391863828725
2020-10-22 18:44:13.000,183.31023607362937,181.4682427405895,181.2023418711533,180.77255310874057,180.9351990209645,178.84830877316924,179.76824768367945,180.0146104441799
2020-10-24 18:43:30.000,175.15590248351882,170.26693590923782,174.46524887329417,174.15814758572992,173.41122631051948,170.17337200532197,173.50789005569246,175.38650278240647
2020-10-29 18:41:52.000,177.42458355462574,169.91895051924024,174.28383694576982,174.20275765393046,172.0295768190769,170.2275783135828,173.5127256402467,174.00085310152716
2020-10-31 20:45:36.000,181.91465945807985,178.66123849473357,178.09123886325554,178.12399686401062,177.13363671725608,177.07906123305403,179.23995842543687,180.67311442636137
2020-11-01 20:22:42.310,178.4984327617898,175.8044434632773,176.90560229110977,177.7834613846649,176.7892222328415,174.17367723957273,176.49078348183693,179.31907026695205
2020-11-04 20:19:00.180,,,,,176.44019915298773,172.4175525526523,173.86290508492266,
2020-11-05 21:07:14.100,176.00763405236805,170.71777567824606,171.78459169336045,,,,,
2020-11-13 21:14:02.910,180.3114046614181,174.12868709137868,178.08750759081946,179.05272838905634,176.26194767125523,172.84418273114122,176.98129579246572,180.3788741539887
2020-11-14 20:25:07.040,177.2910132728847,174.75986190849176,177.86763558861853,178.23066978284712,175.4596982163946,172.7012398183135,175.74272225580867,179.7861550368722
2020-11-21 20:49:34.000,169.37639408113913,165.94552726459474,168.05092419231775,170.82455275617409,167.1760968716103,,,
2020-11-26 18:38:58.000,172.41782423391956,168.6442051487446,170.7870561605924,168.22346159496882,163.2113865109427,,,
2020-12-01 18:35:52.000,,,,,,,,
2020-12-01 20:44:42.000,175.27544163568672,172.16832801232084,175.07764248744752,174.0726467331026,172.60562659847645,171.12372449987868,173.2277306250436,176.47637914148737
2020-12-02 20:59:29.560,175.00943620941152,173.07201768552494,172.56778984889667,171.9412113446357,170.78775604449407,168.27591298092446,172.55723764612287,176.50356968903665
2020-12-03 20:27:20.530,178.6436710497572,173.7314579140538,173.32256909801288,175.2457193601827,173.17768959736068,171.58331213597847,175.4170706450708,178.85561855639844
2020-12-06 20:49:07.000,176.56065020997863,175.46715154350636,176.5182078628884,176.2266970995238,174.9890966025746,172.56428987531956,176.50963680692774,180.20423671784
2020-12-07 20:43:20.000,176.91395130311025,176.5730237752818,180.1300881902241,179.33570316910684,181.37017854583337,176.16634881225508,179.81687422428212,181.58300267286083
2020-12-10 20:27:55.290,174.94341567782743,172.94237127868425,174.6292518409977,173.3255755471813,171.06434610498553,169.5426718703787,172.7436083468292,176.78252895114443
2020-12-10 20:27:57.580,177.1719100590402,174.48054441149048,176.41315777830638,173.5859697009666,170.44589308891693,166.96285022149678,171.76042569519188,176.21319639317997
2020-12-10 20:46:21.000,179.35034525736924,172.8919392969996,177.06557305913637,176.4388246042563,173.99049432218953,170.16009332380006,174.22107123276598,178.82959411956057
2020-12-10 20:46:22.000,179.35032314470652,172.89191718433688,177.06555094647365,176.52364410813487,173.9904722095268,170.59179320443394,173.91032613214853,178.77700281791994
2020-12-13 20:45:50.000,174.43254140724747,171.86319194623445,175.34594010760617,173.50639585991286,173.00374665738016,171.68056083949256,174.06988989779163,177.05932742779004
2020-12-22 20:44:15.000,175.36955801822944,172.50295464830276,176.58899951537342,175.96721255853532,174.12578333255348,169.80448355241043,173.76170316700166,177.87338460580128
2020-12-30 21:13:05.210,177.2418317532652,177.25502267904702,175.31673067062707,174.98677382393987,174.16095751406624,171.03253648958474,175.77647046485205,179.63697044842502
2021-01-02 18:31:12.100,,,,,,,,
2021-01-04 20:44:22.000,166.98412575862528,165.27035264678025,169.659501977283,169.04187710445052,164.81108783703402,,,
2021-01-07 20:28:52.710,,162.6864079981548,166.8271214582506,166.99890504168263,166.6962262233078,163.18043160336558,167.1102528704968,170.51020491638337
2021-01-08 20:46:47.000,170.83069389824914,166.49714547726924,168.5416106908909,166.94993229234078,165.7686044155266,163.39453538862043,,
2021-01-13 18:29:41.000,,,,,,,,
2021-01-16 21:09:19.010,180.33992545220727,179.9978985004284,178.04251586435208,178.2728351310275,178.17038962715287,176.5148145236313,178.08044535909738,181.5069118744844
2021-01-24 21:11:23.590,177.1459508972551,175.70387984560855,175.40970224752496,175.79339530968053,176.46764189974348,175.90869193683375,180.89116841587284,180.09848609966636
2021-01-30 20:54:54.000,,,,,,,,
2021-02-02 20:49:06.000,187.81479257346345,191.94484226064336,187.7538093443448,182.37727855336647,181.3691514214221,177.01326268901687,179.68222629709075,179.00153617648522
2021-02-04 20:44:53.000,182.9030727826602,184.4239204015801,180.5668249098923,178.0550243228805,179.43298217006438,174.46968176274382,177.02767537485542,178.8596121197113
2021-02-07 20:25:50.830,181.72296790155147,180.69597093041128,177.89954730672716,176.09025150653787,176.17177227765106,174.57885623837507,176.57884466584923,179.62368829449107
2021-02-07 20:25:53.100,181.72294596080647,180.69594898966628,177.89952536598216,175.73966604627014,174.3795612447944,171.52209683811387,175.16777884233332,176.3718870365145
2021-02-08 21:09:58.730,182.20440566947912,180.7577384641017,177.96131484041754,177.72900532833452,177.59628376097666,174.46981905975812,178.28137444213152,181.06328436309568
2021-02-15 21:11:02.610,,,,,,,,
2021-02-16 21:00:43.840,197.4144571761792,,199.5189054025765,186.04371303813065,182.89053132113708,,,
2021-02-16 21:00:45.360,193.85146011636704,200.9683796998774,196.03741813873307,177.903757199479,174.40337638498278,,,
2021-03-03 21:28:05.810,184.27725179485253,190.84865671018736,199.14503230931533,197.6731885490001,191.70849769808635,187.1623125762993,186.30518453065625,190.01335824631093
2021-03-03 21:28:07.830,185.3745976484672,193.05476786222303,,194.82279019902265,193.648432670618,193.10178378142945,189.20003439857064,194.55115313069984
2021-03-14 20:45:15.000,186.20251821118907,184.526205416378,181.9178706570688,179.85914484310473,178.95439183886035,178.81710035165514,181.47967545436265,181.8711406164148
2021-03-27 20:43:13.000,196.30197371140883,202.0304784224116,,197.10158893049945,195.9896825897387,196.0914823691706,198.0003586797603,
2021-04-08 20:28:22.590,185.80541626098668,189.60175453266908,187.43843776975527,184.852283144992,184.06139930261784,180.69957373506847,182.2535469385141,182.01019362096147
2021-04-09 20:24:31.000,188.55376141744645,193.9449488746285,189.25717116141385,187.59148311908427,185.88743462548405,182.08138130003493,185.8795988837624,186.35425796171847
2021-04-09 20:45:29.000,184.84158929930013,187.67516491282151,185.2862337718753,183.72891819400212,183.65171167284905,180.26077125498787,183.78570108878804,184.87208474283645
2021-04-14 18:15:50.100,190.79913273677963,198.11870757909384,194.33141706958727,189.27454751027472,193.5872564157783,193.2625476444892,194.90504431964428,193.1773110456454
2021-04-15 20:17:01.400,190.05448156192045,195.95783455942964,193.00205100032048,189.3627856422016,190.97105844315732,195.6450260542177,194.96149122730384,190.08668394003
2021-04-15 20:17:03.880,191.6598741336932,198.21554632146947,194.44817189473835,191.9630869505022,193.4742189966492,195.8191397159507,194.9749750360278,193.0442616847653
2021-04-16 20:43:32.000,186.1587683514781,192.10761690373025,188.75049529078163,185.9610610999475,193.05240436614315,180.75839766238107,,
2021-04-18 18:14:25.000,185.435920013026,189.8864330365272,188.3940805904825,181.60709240202732,182.0302427232533,180.25917532109816,184.3597658141205,184.822908835868
2021-04-18 20:43:24.000,,,,,,,,
2021-04-19 20:54:08.670,198.0986477956578,,196.8382699968484,193.13658537221207,191.633314082655,189.10506945672915,192.49740306049287,190.9253295593702
2021-04-19 20:54:10.520,192.28134821737945,198.4414072209172,192.9754394141685,188.3985302774373,188.07207522092207,185.18431580313785,188.6665983150285,186.97099589673567
2021-04-21 20:44:46.000,187.55037768504812,193.28625613388127,189.1985721153908,184.71531702660985,183.6049559675389,179.82869650714858,184.58358799658336,186.7678873860432
2021-04-22 20:28:54.210,183.8152784210037,183.17382261358983,180.4232145482661,180.5568168811977,181.1579057481837,185.4882131818109,197.83307018242184,201.32720494465093
2021-05-03 21:09:50.630,,,,,,,,
2021-05-04 20:16:37.540,176.59489234066,177.4142068555135,179.02337995259506,180.5006769558468,179.6144964809355,181.9120907657351,181.74906867585813,
2021-05-08 20:43:42.000,172.40746071135172,166.68937762454493,,,,,,
2021-05-12 21:07:52.900,195.95403507325005,199.25509197360017,193.7394844920684,187.00473839513333,187.345635178332,189.4717128386224,192.6812951760647,195.50756987560143
2021-05-28 20:45:55.000,,,,,,,,
2021-05-31 18:06:26.100,181.22408818618624,183.47359418463225,177.65193184041055,177.44492173641183,175.2751171688053,172.82697400162436,176.38382099464573,178.81884599546723
2021-05-31 18:06:27.000,178.94089551815355,183.76898500123065,178.8920667042811,176.80589507308605,174.60708221809338,172.82690177169204,177.0727321600881,178.8187737655349
2021-05-31 20:18:55.650,189.1568546736312,193.102759479689,188.00157535178008,183.4131522372221,183.5247621315944,182.0344063669228,184.3645401239665,182.8994490399457
2021-06-07 20:19:25.490,200.73190455824928,201.93004455444432,198.6971061510669,,199.68603740839453,185.43025362009547,187.93432304897408,185.6177764902813
2021-06-08 20:18:57.460,198.06847539718063,200.68203867667697,197.24225392771663,193.76294312583167,190.0401201116821,186.61435280958287,189.61139856568343,190.9172677154123
2021-06-09 20:17:18.410,190.7314119947362,191.97521961332475,190.60865942405616,186.8496301721737,185.1001773156075,182.91071050201484,185.9376313548154,185.0614974310197
2021-06-09 20:17:20.710,189.41459096372472,191.06450639110813,186.8657667831544,184.52238898930185,183.58872006148067,182.5772951951716,185.09888727667592,186.37948759945607
2021-06-16 20:18:22.170,187.71154874207525,192.8895437348008,188.0915431812213,184.73190125872,188.591712107961,185.0786575575001,185.47743612099185,184.5680421970632
2021-06-16 20:18:24.380,184.0633098506538,189.866369143368,185.2641404981624,180.90360997700463,184.1487564191519,181.24892980741328,182.12848536817944,181.31620117808777
2021-06-18 21:06:20.980,187.14773880575663,185.42998276494075,184.4559157724413,182.14129466256625,181.353634408783,178.91336219453066,180.6339418744965,182.87134459160285
2021-06-19 20:42:17.000,184.8992784687917,181.6877771070253,180.6728971968833,181.44843433559527,183.45109941050896,,,
2021-06-25 21:05:13.260,,,,,,191.93652961658768,187.42781616166715,184.43995828826075
2021-06-25 21:05:15.610,,,,,,,194.46432017277644,187.04957633707247
2021-06-27 20:16:48.460,190.50253141374893,194.513448892763,192.696890345894,190.7574674215488,190.74723839202213,195.5090861183328,193.69790913568104,191.20535958930216
2021-06-27 20:44:53.000,197.27662981651537,,,,,,,
2021-06-27 20:44:54.000,197.46219738518613,,,,,,,
2021-06-28 20:44:39.000,192.8396241995528,199.7813994615676,199.58893236689107,197.46880258964617,,,,
2021-06-29 18:03:06.000,182.2885294986193,186.52337272093297,181.1009581905186,179.0801673281345,177.61126088629334,176.65064614195242,180.05196172488084,180.52057576559068
2021-06-29 20:50:33.950,,,,,,,,194.00618163363447
2021-06-29 20:50:35.970,,,,,,,198.8586800238788,193.5055219033491
2021-07-05 20:15:12.990,187.5537620617731,183.7557572431212,182.81244928265417,182.4776070720372,182.25076972912768,178.73511493955746,180.3628932595644,183.07079575427136
2021-07-11 20:41:38.000,198.01768343949024,,,,,,,
2021-08-04 20:41:52.000,186.1890286129784,179.8568190604777,181.64004354374248,180.91866849350075,179.47207959753666,175.99962884456704,180.16487936603312,183.56776392460745
2021-08-05 21:06:43.220,,,,,172.8148743917248,167.213714101906,169.05705023967948,169.24538049271052
2021-08-05 21:06:45.510,,,,,186.58362615176705,185.1218531299409,187.50916241286856,
2021-08-06 20:43:44.000,,,,,,,,
2021-08-09 20:44:20.000,195.1048803353449,199.5773187537383,195.4689305969781,192.7460761688073,196.77704894892136,189.49380303316312,191.2370333829188,194.6754276929536
2021-08-12 21:05:43.000,187.38174314421323,190.3693656023192,186.7235940061286,183.8598488320025,182.93370385263583,180.27075979732115,182.35029970564304,182.0491564120836
2021-08-12 21:05:45.300,186.2798188907261,189.5703127203458,186.77642470797912,183.22103945634885,180.878525378454,179.748673169586,183.03775727852684,181.9823914820317
2021-08-18 20:18:51.100,175.82317889513143,174.12222146713222,178.36554466057146,179.59482214957828,179.27095292480186,173.85001144512995,177.7180709864803,181.48535070276776
2021-08-18 20:24:54.620,180.8872962169206,178.19024453526595,179.83520078647896,180.2562190672796,178.68285408098285,175.9720164146221,177.39328675928286,181.05926313574588
2021-08-18 20:24:56.910,181.64516628625825,178.542785789594,180.523818261708,180.47502039927315,179.27909456756845,176.560078883739,178.50184178593204,181.78383426851943
2021-08-18 20:29:00.300,178.27236971723048,175.07268812107608,178.2444074069021,179.3871466197343,176.94966156161544,173.85166613433432,176.71924529159895,179.55176599244126
2021-08-29 21:07:55.250,194.22126991966,,,,,,,
2021-08-29 21:07:57.550,,,,,,,,
2021-09-01 20:15:04.790,,,,,175.37915200555997,173.39534392280663,175.3383192910423,177.79223503739198
2021-09-01 20:15:07.090,,,,,179.68513146050324,176.32996778129117,178.4726362186501,181.36607624811063
2021-09-01 20:16:37.940,182.78387144583445,178.83662643423756,183.8975609324524,182.58096174273052,180.1757612815034,176.49961762029875,180.60925630085336,183.97090722299103
2021-09-01 20:18:05.350,176.00512991976652,173.99377407467134,177.0704210123162,177.23976164564814,176.04509371004949,173.11650302474737,177.4093794732092,181.3994412781477
2021-09-01 20:18:07.650,182.5145846461714,180.2208953408717,179.99716830945653,180.76725469052184,180.00913944020337,176.363705124961,179.93220127979197,181.84226721093927
2021-09-01 21:04:08.760,,,,,,195.4080706913124,181.7563100541486,178.9228173025363
2021-09-01 21:04:11.060,,,,,,,186.110451610972,184.78380471379828
2021-09-13 20:42:31.000,180.1709959669847,175.87821375442547,177.48358759066636,177.3321227364938,175.96867409665867,173.84244171924095,176.23177077754005,179.54639634376844
2021-09-22 17:49:19.000,185.92289303062947,191.04903284275883,186.29463725198752,178.11116477834716,180.35416927699745,177.21848336899745,178.69588531714172,179.51797297492436
2021-09-22 20:24:31.310,170.79370283669962,168.13739178661777,170.2260828165485,,,,,
2021-09-25 17:49:22.000,176.45484196599546,171.74029116769478,175.74616397854265,176.13921118907044,173.4553181973457,169.8827273645034,173.54268236191703,176.2588023421071
2021-10-01 20:14:55.480,,,,,163.06000942922228,168.45970859355185,174.6953346385043,178.71988534795696
2021-10-01 20:14:57.780,181.53333517102624,183.39061682327133,180.5781967929978,180.30006305787816,178.58689885603877,176.3016852988854,179.44199735801286,181.32907017640832
2021-10-03 20:29:42.390,,,,170.48167929722655,171.9954507228158,173.33129121142247,177.13007393130852,177.86168089175925
2021-10-07 20:44:41.000,186.0810270646513,189.0364393981996,185.70442483089704,183.3661221524216,181.38854171249343,179.86656711649778,183.179902328892,183.1353190947764
2021-10-08 20:15:52.350,181.90794995463185,181.84801047697377,179.7518339489138,179.52085016904476,177.83906815337812,174.01020105590356,178.69995844266947,179.37896275111714
2021-10-08 20:15:54.650,182.5317925531663,183.01283880113468,181.50186386300223,181.2163353734716,180.6336910995679,177.3245544310514,179.96242160722255,181.9766474792972
2021-10-18 20:43:59.700,179.82694198031197,178.00549265788555,178.7431301813268,176.96349352939342,175.65438927828706,172.64638423649362,177.66157651833177,181.95877442099624
2021-10-19 20:13:06.810,184.51707750057656,185.32177979043195,182.848194772668,180.9891148856836,178.22059426697714,174.3917271695026,179.17390991617944,182.67846164379324
2021-10-20 20:18:26.750,,,,,,172.098744913457,179.0436492079022,182.3489382618816
2021-10-27 20:15:42.530,,,,161.38210570517634,,160.35188562453408,,
2021-10-29 17:41:26.000,,,,,,,,
2021-10-30 20:41:05.000,179.85989203327154,175.02683220278385,177.71077200646076,176.99701164602254,175.21767305625016,173.44408190274848,176.63980016710263,179.6416270518889
2021-11-01 20:16:00.210,177.86094919494627,174.4477790632982,176.9284371725558,176.63692640919118,174.31447784677283,172.6617470688435,175.78702451258786,178.26932352554962
2021-11-09 20:41:15.000,,,,,,,,
2021-11-10 20:16:14.650,175.60501044347816,172.46939562887687,174.98504140902426,175.2498787205438,174.1142530531645,170.69316454105206,175.29009141119312,178.97987685309818
2021-11-11 20:16:30.010,,,,162.20533174387432,161.000952935242,158.90874156212834,,
2021-11-11 20:16:32.310,,,165.1549337200194,166.07386508596173,163.7041364210345,159.87479261997578,,
2021-11-17 20:14:47.180,177.44662174162855,175.3120054898562,174.53041342471474,172.49099448522546,170.90107778676398,168.7551099799671,173.09777035425333,176.82588192136822
2021-11-17 20:14:49.480,177.53918539444518,175.65854483102993,175.4274120084392,175.1359012450746,172.6819559475728,171.16072190472693,174.5836227601665,176.59977290858308
2021-11-20 20:13:23.210,180.8312052360241,182.83882058795848,181.5174496640413,178.63647379804544,177.5357690655741,174.8701678784371,179.74468533596354,182.61918596345248
2021-11-21 17:40:17.000,187.67203456915192,185.018831005698,185.8004979005036,199.4316771585176,,,,
2021-11-21 20:24:24.890,178.81001047219587,177.94033386475715,176.10942567619915,175.23699835138336,173.69170198780822,171.25511391048238,175.20046084209056,179.2534840989285
2021-11-23 20:41:46.180,195.39318591950888,192.68675542492144,192.49105638094244,191.37860526313693,190.0707626954906,187.14364080903863,191.088585588032,194.9956696188792
2021-11-23 20:41:47.710,176.54779405359272,176.34436341204167,172.89801550919995,174.0328219875098,170.3426645936425,168.60087102026597,173.0574723318065,176.46094634742104
2021-11-24 20:12:45.510,,,,,,183.40437714128083,185.04943466879345,184.3657791824997
2021-11-26 20:11:42.580,179.91474427377767,177.73796034797985,179.75665371536022,179.95321604255926,177.0269896023234,173.5194090539008,177.61580564547705,181.70308027311364
2021-11-26 20:41:39.000,176.04425109520017,171.67288343686053,173.6767652218896,172.1114293488756,170.9574134383834,167.2981916896214,171.5380297089932,176.04486085199878
2021-12-13 20:18:12.980,178.21693462371317,173.63071853256764,177.70601302933142,179.11680401625856,176.19137218789228,172.67740903088338,176.23451493997442,180.1687254141065
2021-12-13 20:18:15.050,172.52073471731762,168.55307507618605,173.0618906219777,172.776387287967,170.3256655790561,166.51092292219033,171.08153134344002,174.45502104368515
2021-12-17 20:16:24.340,166.2888708301114,163.4305116879525,166.6992034216905,168.99420835351413,169.46014348968015,168.0765286390215,173.34641983881082,176.22529312733948
2021-12-17 21:02:07.190,,,,162.35311956768422,160.5005380020819,159.0976823815552,164.16114368104664,167.0676962703196
2021-12-17 21:02:09.490,167.66533041920027,164.761618899609,166.3641817073623,169.4600068877917,168.87691056978036,165.31568703170174,170.07047950406047,173.11983512768873
2021-12-17 21:38:49.200,174.6059513621805,173.0009670099727,171.64422935731213,169.67125845417607,169.40271165846215,168.1948401042151,171.50736500318143,173.54254521517305
2021-12-18 20:59:35.390,172.45489084210612,174.23697874966228,179.78730483860244,192.48978123788257,,,185.60477270276587,189.1727446530074
2021-12-23 21:03:50.120,175.10898278093595,172.33176294888565,175.3658719186897,175.07436115532508,173.64715512671134,171.41195393112085,175.9240448637055,180.0115859016505
2021-12-23 21:38:19.190,175.20404678457282,173.1265338793753,174.12907318131417,175.1497915023228,174.16239798124778,171.48067917756526,175.18890142180967,177.1791883778916
2021-12-23 21:38:20.690,174.41558749457627,172.43388787920415,172.78407804110165,173.99267444986137,173.7308487327633,171.16780626137646,175.00438617590706,176.94992319837675
2021-12-26 20:45:38.670,175.24238469971084,174.99044019112898,175.69076558329795,174.33535729568231,172.3041579176134,169.23754776587646,173.72999298890628,177.09828272537138
2021-12-27 20:12:29.410,180.4052218629256,175.08519630419568,178.98404106371922,179.29609141610837,177.20370905221478,175.499512589019,179.33137948472424,179.13106771683883
2022-01-07 20:43:49.000,176.3492099388898,173.18421215564197,175.71320893521477,175.40473506373104,173.53218320818112,171.42285062283003,175.37533427845065,177.0970009698787
2022-01-08 21:38:53.680,,,,,,184.0408040561464,189.67259550163897,189.3008075537564
2022-01-10 20:14:42.440,,172.67165049994,182.6745125261024,189.6260117932609,181.6795425930176,165.10311970519692,168.8645935890698,173.25958725787874
2022-01-10 21:41:17.200,175.98899054805807,171.29720582855813,172.0974850149804,,,,,
2022-01-13 20:16:50.790,174.3533804352913,169.90666125404178,170.8529832637005,169.95562195052153,169.26654277847456,165.79251809934763,170.5960012590094,174.084885399011
2022-01-13 20:16:53.100,176.6042604591011,172.90095382986183,172.71304065581876,172.33931752194178,172.18325885831393,168.84667452487597,173.35949637652848,177.32961958798438
2022-01-15 20:58:03.060,180.03902122588173,177.10762518389254,178.03727795711842,178.38951317457023,177.49832598197162,174.71658688876633,177.9356605023925,181.0105795038102
2022-01-16 20:38:52.720,181.72744126340248,179.16234825007322,181.0622236711388,180.64985817549527,178.0994245815572,174.8399702237548,178.53312424339003,182.49981806954457
2022-01-18 20:14:00.100,177.66687032812266,175.04532823494793,174.8141954123572,174.84216186568935,173.80733273002295,171.1730495409318,175.70816284705265,179.46471138362864
2022-01-18 20:40:28.750,181.07699908660803,180.86491468570364,180.31831725199063,179.4245977194472,177.60381969457592,174.0887552774611,178.18393940299472,182.2686524380282
2022-01-18 20:41:23.000,183.40039824507852,177.94625933969084,180.9125616389184,179.4689412434521,178.23173890161448,177.0231267942176,178.91152231145608,179.44667329603962
2022-01-18 20:41:24.000,181.92160348142968,177.9462656037214,179.74351572493393,176.7335009379623,178.23174516564504,174.08907538781074,176.9262283760808,179.12518385463022
2022-01-21 20:40:13.000,182.95572598128376,186.65356918347567,,,,,,
2022-01-21 20:59:56.840,178.31800713223603,177.2806827467346,174.80712952534836,174.50481978520702,174.66501474968496,173.45699301474346,176.5659092879969,178.80587359770635
2022-01-21 20:59:59.150,182.50531281789264,180.41363255032564,180.31338033397608,178.57322440784816,177.59837087604924,175.49264703811434,178.0129074752772,182.05739156262572
2022-01-22 20:14:30.630,179.13204723744607,175.53520368188072,177.81872994103924,175.23084773334165,173.1646872713344,170.9294860757439,175.44157700832855,179.52911804627357
2022-01-24 20:14:37.570,202.03585419002408,,,,,191.06777623979195,183.285438541624,185.2179718866117
2022-01-25 20:16:45.370,181.0838392399636,178.21885855070573,177.21987955697807,175.34359778218086,172.16162174736886,172.1531207324273,175.8467167177164,176.46749318982293
2022-01-25 20:58:38.110,,,198.3855766721055,195.80161731463653,198.5242669176595,194.6169491526641,194.64185696153743,189.7516169184556
2022-01-26 20:29:09.270,167.61618842533682,168.22593390903867,172.5663295909548,175.41273466839334,180.51373593359412,187.5387938587576,193.07661431883352,189.10470388065536
2022-01-26 20:38:37.760,186.35422768415765,182.4851846558976,186.7078492057128,184.07904485546555,181.40471838649688,177.7429747845739,182.1654364052136,185.4491847875001
