dates,oahuoahu0094_0001,oahuoahu0094_0002,oahuoahu0094_0003
2020-01-06 20:47:33.000,9.380616321666556,9.783602712828593,5.332553336116948
2020-01-07 20:46:36.000,,,
2020-01-10 20:34:53.000,,,
2020-01-10 20:47:46.000,,,
2020-01-19 21:05:20.520,20.21307606949286,22.038421141999148,21.500699244265327
2020-01-20 19:30:45.000,,,
2020-01-21 19:31:53.000,,,
2020-01-22 19:32:15.000,,,
2020-01-22 20:35:37.000,,,
2020-01-22 21:09:38.970,,,
2020-01-23 20:48:55.000,,,
2020-01-24 20:47:55.000,14.745249928146608,15.424702271052706,14.55094500634
2020-01-24 21:22:35.080,,,
2020-01-26 19:30:59.000,11.946483075184029,9.898337440987156,2.087592103537196
2020-01-26 19:31:00.100,11.895822284539788,9.320965869031912,2.008295377115872
2020-01-26 20:36:01.000,,,
2020-01-26 21:24:29.830,14.935069640493884,16.69711749665739,13.687702597705847
2020-01-27 19:31:53.000,8.927505550287101,7.720174303384573,1.69059274204205
2020-01-28 20:48:08.000,,,
2020-01-29 19:30:17.000,9.12943401337306,9.532420404535095,2.5161276626812192
2020-02-02 20:47:03.000,11.90707687469401,12.399034149413872,11.005651529508729
2020-02-03 20:35:18.000,,,
2020-02-04 20:47:03.000,,,
2020-02-04 21:02:27.170,,,
2020-02-04 21:23:32.040,,,
2020-02-07 19:26:16.000,11.768144092373438,12.23295676418628,5.558444919258659
2020-02-07 19:29:41.000,12.100341275396977,9.142309091650931,3.6809337692194566
2020-02-19 20:46:10.000,,,
2020-02-21 19:25:30.000,,,
2020-02-24 19:27:03.000,,,
2020-02-24 19:27:04.000,,,
2020-02-24 21:22:30.180,,,
2020-03-03 21:11:30.940,,,
2020-03-03 21:20:09.250,,,
2020-03-03 21:20:11.310,,,
2020-03-05 20:47:06.000,,,
2020-03-08 19:23:50.000,,,
2020-03-08 19:23:51.000,,,
2020-03-09 19:23:48.000,,,
2020-03-10 19:24:43.000,,,
2020-03-11 20:49:19.000,,,
2020-03-18 19:22:55.000,,,
2020-03-20 20:54:49.000,15.43589561361872,18.74391061654208,14.732396399571112
2020-03-22 19:19:56.000,14.2905652416365,11.841331041709012,4.738054996021138
2020-03-25 19:20:05.000,9.159364058118312,8.266810390117183,5.83677816185536
2020-03-28 19:21:27.000,,,
2020-03-29 19:21:07.000,13.763884181582164,13.483696416715452,10.50050787135081
2020-04-02 20:19:26.570,11.68475018977623,12.123413718452554,9.90793174442382
2020-04-02 20:19:28.380,14.727957979529773,13.767759437334124,10.311690016389234
2020-04-02 20:48:34.000,,,
2020-04-02 20:49:14.000,,,
2020-04-03 20:49:14.000,,,
2020-04-07 19:19:36.000,,,
2020-04-07 20:48:34.000,,,
2020-04-12 21:12:49.710,,,
2020-04-16 20:49:07.000,,,
2020-04-18 20:19:19.310,15.207897764128171,16.063824974092476,13.562054936100015
2020-04-18 20:49:56.000,,,
2020-04-20 19:16:28.000,,,
2020-04-30 19:16:29.000,11.401801524322762,5.822685014728041,
2020-05-01 19:15:53.000,,,
2020-05-01 19:15:54.000,,,
2020-05-01 20:50:15.000,,,
2020-05-05 20:49:20.000,,,
2020-05-08 19:11:39.100,,,
2020-05-12 19:11:52.000,,,
2020-05-13 21:16:06.180,,,
2020-05-16 19:10:40.000,,,
2020-05-17 19:11:16.000,,,
2020-05-17 19:11:17.000,,,
2020-05-17 20:35:07.000,15.547082858411931,15.206236852769187,10.69283910524919
2020-05-25 20:32:53.000,,,
2020-05-25 21:13:25.750,,,
2020-05-26 19:09:03.000,,,
2020-05-28 20:49:05.000,,,
2020-06-03 21:12:57.290,10.214663266370474,12.218124759592223,7.522309005695156
2020-06-05 20:55:54.000,,,
2020-06-11 19:09:11.000,,,
2020-06-15 20:47:36.000,15.981527383139484,19.455015540817065,15.910484204467256
2020-06-15 20:47:37.000,16.913000028510343,20.369412469804843,15.373451540261986
2020-06-17 19:07:25.100,,,
2020-06-26 20:19:49.460,11.051318111726312,11.628771432535103,7.601161440667616
2020-06-26 20:19:51.660,8.131747828899934,8.627181248660097,3.8034120853271416
2020-06-26 20:48:03.000,,,
2020-07-01 19:06:18.000,15.42341628620203,16.020871180053245,12.238013038569294
2020-07-05 20:49:44.000,,,
2020-07-06 20:48:49.000,,,
2020-07-07 20:30:07.000,12.53245873852494,14.519785866229723,9.830355006798577
2020-07-08 20:48:33.000,,,
2020-07-10 20:47:06.000,20.61706001977402,20.49256414939129,15.089460554057862
2020-07-10 21:11:53.270,11.5782128851404,14.535514201318216,7.942102428106493
2020-07-20 20:47:14.000,,,
2020-07-20 20:47:15.000,,,
2020-07-22 19:02:02.000,2.911694715305532,4.287739766737991,9.631987427641374
2020-07-23 20:46:33.000,,,
2020-07-30 20:49:25.000,19.75682117380721,22.116794034103226,18.214870399288856
2020-07-30 20:49:26.000,21.47533940158624,23.065365469495955,19.353050127807208
2020-08-01 20:49:08.000,,,
2020-08-02 20:47:57.000,,,
2020-08-02 20:47:58.000,,,
2020-08-07 18:59:54.000,15.918045770910249,14.722809497321917,10.221343129861982
2020-08-07 18:59:54.100,16.041047080789255,14.722809497321917,10.225845550331629
2020-08-11 18:55:16.000,4.577293207875479,9.907421876047012,3.320252560409406
2020-08-12 18:56:56.000,12.611282102467612,10.16052252985593,2.913158049068788
2020-08-14 18:58:16.000,11.985321185946033,9.760107368408631,2.501827669776292
2020-08-15 20:22:28.350,,,
2020-08-18 20:49:13.000,,,
2020-08-19 21:09:49.430,,,
2020-08-24 20:18:44.390,9.738506048822176,10.221601524316592,5.4211758608902745
2020-08-27 20:30:54.000,13.723140870835248,16.912910424744936,10.120063430161686
2020-08-31 21:10:57.220,15.5382697613346,16.619305954872143,11.302320958733228
2020-09-01 20:49:22.000,,,
2020-09-10 18:52:08.000,10.96717554031345,10.499619851850026,6.049270792875961
2020-09-11 21:22:15.410,10.666252045101658,14.196180559331877,9.79771589785757
2020-09-12 20:46:23.000,,23.971293735340502,10.371654633872993
2020-09-14 18:52:29.000,15.728622767480188,9.300722804003414,6.702322447840198
2020-09-14 20:49:55.000,15.673955486947602,16.95957912265862,8.61064433850594
2020-09-17 20:51:44.000,,,
2020-09-18 20:49:17.000,,,
2020-09-21 20:25:02.580,11.29136513502788,12.907945388457708,8.204743302342552
2020-09-23 18:50:48.000,8.615605089690904,10.973323562935366,6.428012865944927
2020-09-24 20:45:53.000,10.744615099663807,11.528195854378207,7.2763482334692515
2020-09-26 18:48:18.000,10.648502879775569,9.974584112326289,5.638155542558153
2020-09-26 21:14:03.490,14.446921315515675,14.602130206979425,10.901867505186749
2020-09-30 18:49:52.000,13.771542390419697,8.637027100948465,1.2737793347564228
2020-09-30 20:49:02.000,17.597730435264857,19.02778493360476,14.84502089928306
2020-10-02 20:48:17.000,,,
2020-10-03 18:49:54.000,,,
2020-10-07 20:46:07.000,14.127994091042684,17.3026490804109,15.243931597521025
2020-10-09 21:18:47.630,11.600827054792484,15.13037896208638,7.742110031395669
2020-10-10 20:48:45.000,10.69888758441229,15.023604174996647,10.060603276041448
2020-10-14 20:46:11.000,16.433174937852876,16.751229340406052,9.513307979900157
2020-10-15 18:48:09.000,13.962025391041568,11.820433536234807,3.5287960196031185
2020-10-25 20:55:09.000,13.684750242016683,15.410586005719749,10.140511086050022
2020-10-28 20:26:52.510,19.14991333099719,19.541862887402687,15.71488921602428
2020-10-29 20:48:48.000,,,
2020-10-30 21:21:46.680,,,
2020-10-31 21:04:14.000,14.883202191326308,15.728521711335304,9.401207035687175
2020-10-31 21:13:52.870,17.65116705365611,19.012053111569585,12.821824131064588
2020-11-02 20:46:08.000,,,
2020-11-03 18:43:45.000,16.346742189724278,12.993606582537677,6.005579949751198
2020-11-05 18:43:52.100,,,
2020-11-09 18:43:35.000,,,
2020-11-12 21:12:41.230,22.01991437747244,23.07755394774132,17.577332541770375
2020-11-12 21:13:47.940,16.61550837224545,18.64059505380689,12.755514888972924
2020-11-13 20:20:58.930,16.594514800607474,19.17476475522724,14.322771392573456
2020-11-14 21:24:11.760,15.018989441066974,16.30522336550016,13.200139555383856
2020-11-17 18:41:46.000,9.796728417494982,10.19971480865702,2.952350327869877
2020-11-27 18:38:01.000,11.944663415136056,11.974318886909504,2.1505781795908017
2020-11-28 20:25:56.890,,,
2020-11-28 20:48:29.000,18.378340962970505,20.974425669656824,15.778450338254483
2020-12-02 20:45:10.000,12.972073174946376,15.558272005878427,11.222474219700702
2020-12-03 20:46:41.000,6.120494604269298,6.523243415145037,6.597890709039683
2020-12-03 21:06:26.500,15.021667231378007,13.121906018200136,11.888782932792411
2020-12-05 20:48:01.000,10.468021444639565,13.175057751711693,9.98605246475068
2020-12-06 21:21:37.250,9.67506990225996,12.102916856127012,9.198347730479217
2020-12-14 18:34:09.000,9.823982372338614,9.485314175634672,2.2379496948475297
2020-12-16 18:34:51.100,6.01102334165012,7.058941022308688,
2020-12-18 20:48:07.000,12.407630340911712,13.71371000227021,10.994343307529965
2020-12-20 20:48:24.000,10.13478748088708,13.159325057234629,8.423223045314
2020-12-27 20:21:12.070,13.53649363976333,16.478443780474162,13.010626659285167
2020-12-29 18:32:53.000,6.47562118666754,6.426774188651729,2.2733822821461627
2020-12-29 20:51:05.000,,,
2020-12-31 20:48:28.000,,,
2021-01-03 20:44:55.000,12.963972233836646,13.650515397575978,11.48797057532651
2021-01-04 21:04:05.380,14.396095476403392,13.005048641235527,9.627217122744936
2021-01-07 20:28:54.990,9.542126408666098,10.052566871976747,6.576878831158344
2021-01-09 21:02:24.980,15.18718890871138,15.870386341034372,13.006089055931422
2021-01-09 21:02:27.010,,,
2021-01-10 20:50:21.000,,,
2021-01-15 18:32:11.000,3.513452797368621,3.8566587617216266,
2021-01-21 20:48:05.000,14.966803718853866,15.60601442773804,11.902327340513912
2021-01-27 20:49:44.000,,,
2021-01-30 20:30:19.430,,,
2021-02-07 20:47:45.000,12.011667170542514,12.41489114187695,11.045516431976235
2021-02-07 21:24:07.700,15.066299631240472,15.94423050846114,13.863251281695607
2021-02-08 21:10:57.810,,,
2021-02-10 18:25:23.000,2.5717129239950003,2.9742241546983395,
2021-02-10 20:45:51.000,,,
2021-02-12 20:29:35.000,11.627120078490648,15.08859044838431,10.523057258261831
2021-02-14 18:27:26.000,2.9184259433983915,3.2540407416821235,2.0095396010770257
2021-02-14 20:45:35.000,,,
2021-02-22 20:45:18.000,,,
2021-02-25 20:45:34.000,,,
2021-03-03 18:24:20.100,2.6570457675920736,8.820646616661758,1.8575463540423625
2021-03-12 21:11:07.890,,,
2021-03-14 20:21:34.580,,,
2021-03-17 20:47:52.000,,,
2021-03-19 21:13:07.180,,,
2021-03-20 20:46:32.000,,,
2021-03-21 20:28:02.000,,,
2021-03-21 20:28:03.000,,,
2021-03-27 20:24:37.000,,,
2021-03-27 20:56:10.740,,,
2021-04-01 20:48:21.000,,,
2021-04-03 20:45:26.000,,,
2021-04-05 20:21:23.210,,,
2021-04-05 20:47:29.000,,,
2021-04-06 20:19:07.840,,,
2021-04-06 20:19:10.180,,,
2021-04-09 20:21:03.150,,,
2021-04-09 20:56:15.050,,,
2021-04-09 21:09:20.350,,,
2021-04-13 18:15:07.000,4.490236135850375,11.016312028717495,3.4786464026853574
2021-04-13 18:15:08.000,2.587048193629518,11.016257307950047,0.7172927049080073
2021-04-14 20:28:37.580,,,
2021-04-16 20:50:21.000,,,
2021-04-18 20:21:43.230,,,
2021-04-19 20:26:12.000,,,
2021-04-19 20:45:16.000,,,
2021-04-21 20:58:32.700,,,
2021-04-21 20:58:34.230,,,
2021-04-21 21:07:31.160,,,
2021-04-22 21:11:44.910,,,
2021-04-23 20:16:53.100,,0.2232174442462939,
2021-04-24 20:18:04.210,,,
2021-05-01 20:43:37.000,,20.340040062963496,14.14154313923129
2021-05-01 20:43:38.000,,20.34005070606068,14.141553782328469
2021-05-03 20:43:12.000,,,
2021-05-08 21:11:07.660,,,
2021-05-10 21:11:19.590,17.92198306841634,17.600481458606342,
2021-05-12 20:20:12.900,10.999678064546702,8.308929461713458,-0.9392335417216928
2021-05-20 20:45:23.000,8.036049566838432,,
2021-05-21 18:11:24.100,14.712018991994023,15.115480543614757,4.836986755112667
2021-05-21 20:18:32.940,12.43382857445052,12.607901985031988,9.075003711374809
2021-05-24 20:23:10.000,1.636452144161445,1.4826038122136749,
2021-05-25 20:46:09.000,,,
2021-05-29 20:17:17.570,,,
2021-05-31 20:18:45.170,14.05781718384269,13.019622052863808,8.64063940094364
2021-05-31 20:18:47.940,14.155632579897272,14.614832126764432,12.0811335764664
2021-06-08 20:17:57.540,,,
2021-06-08 20:19:33.420,,,
2021-06-08 20:19:35.730,,,
2021-06-14 18:05:46.000,10.69855123054518,11.473750525671242,0.9125612514770308
2021-06-14 21:07:40.750,,,
2021-06-18 20:17:09.940,12.63875710065478,14.658973643804131,11.394191427937637
2021-06-22 20:19:07.940,,,
2021-06-25 20:18:05.480,,,
2021-06-29 20:55:13.080,,,
2021-06-29 21:10:33.160,14.1561601857124,17.786361328010575,15.58105383431113
2021-07-02 20:29:07.740,12.613831018733602,13.017054990068038,9.687831709289783
2021-07-11 20:45:09.000,,,
2021-07-12 20:21:01.460,,,
2021-07-12 21:07:55.230,,,
2021-07-15 20:44:30.000,,,
2021-07-19 20:44:50.000,,,
2021-07-20 20:46:04.000,,,
2021-07-30 20:46:51.000,16.54716963656981,18.99987661418005,13.089124912353968
2021-07-31 20:18:19.340,15.925739061725398,19.425317745232345,15.288667521454142
2021-08-02 21:06:05.750,10.32520465295856,13.795166600917256,9.10710617131559
2021-08-02 21:06:08.050,10.32609884283945,10.920687191220932,8.05805695986993
2021-08-03 20:19:24.840,14.749399300069047,16.39967426532999,12.60489000210464
2021-08-03 21:03:45.300,7.265956151627432,8.25509914168688,4.085773486692213
2021-08-04 20:45:51.000,17.168467824485738,17.555645338536497,12.970123465675565
2021-08-07 20:48:56.160,,,
2021-08-08 17:55:53.000,4.474714106862934,10.430959826636242,0.1666435975097182
2021-08-13 20:48:33.000,,,
2021-08-15 20:18:30.710,10.230273859228785,11.563885362755151,9.033850951166835
2021-08-18 20:42:17.000,10.617962936794786,12.907131612872409,10.143085487626172
2021-08-19 17:57:16.000,,,
2021-08-20 21:06:59.560,,,
2021-08-25 20:46:41.000,,,
2021-08-26 20:17:59.760,17.8543034180672,19.482738325207013,18.11578073870261
2021-08-27 17:53:16.000,1.7962293359158394,5.509362709466934,
2021-08-27 20:16:19.680,12.166036004381416,12.589531050105665,8.763553228700932
2021-08-28 20:44:55.000,11.976104682731156,13.994155302692684,9.69255578434477
2021-08-28 20:44:56.000,12.281502250918813,15.652169155934155,10.771744268894968
2021-08-31 20:17:57.540,11.111389840947949,13.156113642103229,9.044431591262247
2021-09-03 17:51:03.000,-0.9414982572448728,4.801946537105589,
2021-09-04 17:52:38.000,2.390471636292709,8.939611650742872,0.7409802996960999
2021-09-04 17:52:39.000,,,0.7793262650651898
2021-09-05 20:18:42.880,21.100857238188706,18.779574600166363,15.012460608635635
2021-09-12 20:17:47.150,16.479872433559066,19.762689941057115,19.699181863772672
2021-09-13 20:17:05.860,10.569569438629284,11.455505544655786,7.88415349000176
2021-09-14 17:51:45.100,5.547236029811921,7.706840341641404,3.150849768299097
2021-09-18 20:41:50.000,12.672289306445563,10.174226172456786,6.264910068145659
2021-09-22 20:18:04.740,14.763860000592928,15.954169229284776,11.287333088152977
2021-09-25 20:16:16.770,12.362233293589576,12.666452964445762,8.689454933306106
2021-09-26 20:50:54.520,14.651463489333034,16.189080793732142,11.56391534875088
2021-09-27 20:18:37.020,13.118208141473737,13.52143211280817,9.318625610576246
2021-09-27 20:18:39.320,13.11815513989357,13.528566981269218,9.711192978384492
2021-09-28 20:16:30.260,13.389242525208848,13.792466496543284,10.914507783732864
2021-09-30 20:43:50.000,13.617860721743488,14.454721148696516,9.727728613278572
2021-10-01 20:18:49.040,12.989488886700387,12.247330287797396,7.5878083349182415
2021-10-05 17:48:25.000,1.6862978174601624,2.088809048163501,
2021-10-05 17:48:26.000,1.6941557948846022,2.290323978937181,
2021-10-05 20:48:00.000,,,
2021-10-06 20:56:33.000,,,
2021-10-08 20:16:44.760,14.953531629713568,15.356098791714205,11.817419579830691
2021-10-10 20:16:34.810,15.844091794992908,16.53604855842024,16.837536519596636
2021-10-10 20:19:10.260,12.674329142600476,11.47682674524011,8.25841634310144
2021-10-11 21:36:59.210,12.55230702128578,13.695428784661308,10.616900700077949
2021-10-11 21:37:00.710,13.145971432633544,13.81532878336188,10.36042835623304
2021-10-16 17:47:43.100,2.444869296825788,11.63741533512617,2.132070974831904
2021-10-18 20:43:41.000,,,
2021-10-18 21:06:47.000,,,
2021-10-19 20:43:49.690,,,
2021-10-19 21:06:41.030,13.236228540724648,15.983054864036246,8.844105412563179
2021-10-20 21:06:48.740,,,
2021-10-20 21:06:51.040,,,
2021-10-23 20:44:04.000,,,
2021-10-27 17:46:02.000,4.22638043719073,4.628891667894069,
2021-10-31 21:04:00.250,12.460838318490543,16.456163136801973,10.956346874457514
2021-10-31 21:04:02.550,11.581465772899213,14.167398064619409,11.107845475152535
2021-11-01 20:16:37.840,13.135995868197345,13.676620663159287,9.638627328121713
2021-11-01 20:46:24.000,15.41260686015581,17.233403412491512,12.551192260520866
2021-11-01 20:46:25.000,14.9054592142334,17.09560463200897,12.472928596147115
2021-11-05 21:02:44.500,,,
2021-11-10 20:17:33.620,10.584019016319363,7.893032833199824,4.07761063694452
2021-11-11 21:06:11.800,15.699639007695298,22.59767112039552,
2021-11-11 21:06:14.090,17.35709888523419,20.135585152574173,
2021-11-12 20:43:02.730,10.501214222779955,11.022387210550423,5.354718190953073
2021-11-17 20:14:29.300,,,
2021-11-19 20:30:23.090,,,
2021-11-20 20:16:50.920,,,
2021-11-21 20:42:48.000,13.532795898513983,16.64081152632735,11.128002380042153
2021-11-23 20:18:59.350,15.215783052311442,16.148496543320725,10.833491920037572
2021-11-24 20:16:25.420,9.858072043212394,10.312268629301688,9.539925455030774
2021-11-25 20:16:50.950,13.20564124242199,13.139623174627673,9.046151123788736
2021-12-02 20:44:28.000,15.682314810264646,19.192144254060672,13.611936053826332
2021-12-02 21:03:49.210,14.42421533518006,18.56422012951982,12.408377478401295
2021-12-08 20:16:20.840,12.998476444410326,13.434628439371368,9.14219977272558
2021-12-10 20:13:15.220,13.348493839183009,11.127322908562324,7.5572308596375795
2021-12-11 20:42:04.000,14.972575931117822,18.68138472830615,9.422380181357743
2021-12-12 20:41:47.000,13.699888950428544,16.45494280289976,9.312655416114971
2021-12-15 20:43:47.250,,,
2021-12-18 20:16:53.130,15.434984624860194,18.490978645428964,12.37818217923722
2021-12-20 20:18:32.000,,,
2021-12-24 20:45:25.000,15.35242800968526,16.051777646039266,12.50534126646588
2021-12-27 20:41:04.000,12.751417722963636,13.154641694298071,8.989834961414449
2022-01-05 20:17:32.940,11.762291296659198,9.49097244175168,6.591470346000344
2022-01-07 20:15:40.090,12.621016417948509,12.911441141865772,9.081788994216216
2022-01-07 20:41:39.000,,,
2022-01-08 20:16:13.250,15.664522700746788,15.842234289954748,11.245247208951328
2022-01-09 20:18:11.090,3.261469349980933,,
2022-01-10 20:20:17.000,,,
2022-01-11 21:04:55.020,15.310059900735656,12.804420252687764,10.058721616428748
2022-01-12 20:18:44.480,12.270854912334816,12.674078883669251,7.978844839972381
2022-01-14 20:46:47.240,,,
2022-01-14 20:46:49.110,15.23256056597756,15.813367873387012,12.671845296057024
2022-01-15 20:16:33.270,12.713562983879823,12.457077276187553,8.115597910104462
2022-01-16 20:15:40.820,11.994563348168697,12.428584343711302,8.391092448595453
2022-01-18 21:44:10.240,,,
2022-01-18 21:44:11.740,,,
2022-01-19 20:16:58.690,,,
2022-01-19 20:44:45.500,14.942240305527214,15.345701857147946,14.101211364661868
2022-01-20 20:13:35.300,14.99630052760904,15.39976207922977,13.409352730308957
2022-01-24 20:11:30.780,8.987480656959278,9.700262724467851,6.372134558180798
2022-01-25 20:46:12.000,11.87986988697886,10.425942429468764,10.521593769625012
2022-01-26 20:29:09.270,2.770987587946974,6.267471392817993,6.576826402111705
2022-01-27 20:46:51.890,12.027914563484568,13.34420738510149,13.534701760179765
2022-01-29 20:18:02.000,12.004315098137251,9.530581293964136,8.195513699840234
2022-01-31 20:13:36.720,,,
2022-02-02 20:15:09.300,11.616837700596236,12.020061671930671,10.679785157748356
2022-02-02 20:15:11.370,11.645714910162054,12.020003036666004,9.40374650301644
2022-02-03 20:14:51.490,14.694890244639597,15.07033426413819,11.429642021553397
2022-02-09 20:44:04.000,11.751732714168153,12.227604587065954,10.81468017132027
2022-02-11 21:01:09.100,,,
2022-02-13 20:12:35.180,,,
2022-02-13 20:12:37.480,,,
2022-02-13 20:45:37.470,,,
2022-02-13 21:10:45.000,,,
2022-02-14 20:42:24.000,,,
2022-02-16 21:01:54.220,,,
2022-02-19 20:13:28.650,,,
2022-02-21 20:15:03.210,12.295890346710255,11.58394074882174,8.387431796125473
2022-02-23 20:47:10.620,,,
2022-02-27 20:27:20.270,14.998961057076242,15.35838333698172,12.155594591440948
2022-03-02 20:44:31.000,,,
2022-03-06 20:13:34.720,14.25590461969064,14.47973528520304,10.743405686848645
2022-03-06 20:13:37.020,17.163056748170916,16.806847529602628,10.494234781533818
2022-03-09 20:16:04.900,,,
2022-03-09 20:16:07.200,,,
2022-03-09 20:59:56.950,,,
2022-03-09 20:59:59.260,,,
2022-03-10 20:25:25.090,2.1196560262567687,5.5745347190395975,1.462747924622222
2022-03-13 20:29:20.110,,,
2022-03-13 20:29:22.400,,,
2022-03-13 21:47:36.680,,,
2022-03-13 21:47:38.180,,,
2022-03-18 20:11:57.700,,,
2022-03-18 20:12:00.000,,,
2022-03-19 20:16:25.470,,,
2022-03-19 20:16:27.760,,,
2022-03-21 20:14:19.490,,,
2022-03-21 20:45:27.940,,,
2022-03-25 20:14:14.900,,,
2022-03-26 20:16:24.060,,,
2022-03-26 20:16:26.360,,,
2022-03-30 20:14:40.200,,,
2022-03-31 20:13:23.000,,,
2022-04-03 20:14:42.410,,,
2022-04-05 20:12:35.920,,,
2022-04-12 20:09:26.110,,,
2022-04-14 20:12:54.660,,,
2022-04-17 20:14:35.700,,,
2022-04-19 20:11:51.770,,,
2022-04-20 20:11:44.610,,,
2022-04-24 20:12:40.890,14.863579510154782,15.267041061775512,12.451407333114288
2022-04-25 20:14:24.010,,,
2022-04-27 20:13:46.450,,,
2022-04-29 20:14:46.470,,,
2022-05-01 21:01:30.480,,,
2022-05-10 20:12:58.250,,,
2022-05-11 20:13:24.750,,,
2022-05-11 20:13:27.050,,,
2022-05-11 20:25:34.670,,,
2022-05-25 20:43:16.880,18.940162717292047,18.850471066589456,14.323856109494455
2022-05-31 20:42:47.750,,,
2022-06-01 20:45:13.300,,,
2022-06-03 20:45:05.900,,,
2022-06-04 20:59:23.820,,,
2022-06-05 20:56:16.800,,,
2022-06-05 20:56:19.100,,,
2022-06-06 20:44:04.610,14.504493283716885,14.907954835337614,10.214052553306058
2022-06-08 20:44:57.240,15.534131573046434,19.03156569894874,11.79836589846822
2022-06-09 20:13:02.430,7.271524996289865,9.833146471177551,
2022-06-10 20:10:14.810,12.64194660136364,13.624863678908548,10.382051710730424
2022-06-10 20:10:17.100,12.239444380167326,13.421537882409645,9.404471612232555
2022-06-11 20:58:14.280,,,
2022-06-18 20:45:09.440,,,
2022-06-26 20:43:08.510,15.69032658338837,16.882639450399957,11.926555177102871
2022-06-27 20:12:21.220,17.906488807490963,18.52203638199394,14.85159726197897
2022-06-29 20:45:34.770,,,
2022-06-29 20:45:37.050,,,
2022-06-30 20:09:11.140,,,
2022-06-30 20:09:13.440,,,
2022-07-01 20:42:13.050,,,
2022-07-12 20:09:34.980,,,
2022-07-13 20:08:34.480,,,
2022-07-16 20:45:14.200,10.252317211575043,8.284547193304071,3.6170498058481546
2022-07-17 20:42:25.720,6.791441210353332,8.262332987903592,3.997108079273394
2022-07-17 21:00:41.540,,,
2022-07-23 20:42:46.520,16.38407868208773,16.78754023370846,12.372250176349691
2022-07-27 20:44:41.370,,,
2022-07-29 20:13:13.600,,,
2022-07-30 20:37:34.210,,,
2022-07-31 20:44:44.140,,,
2022-08-02 20:31:43.820,,,
2022-08-03 20:11:03.540,15.162433226846677,15.565894778467408,11.848030184288747
2022-08-05 20:09:28.450,13.389318908665432,15.919149991348032,11.759272105353173
2022-08-07 20:41:51.580,13.024567015689865,14.275558140257123,10.475578012978318
2022-08-09 20:26:03.950,20.367846013737896,16.39085112837018,13.862306111760596
2022-08-12 20:11:51.460,10.658254612526038,11.084386256501787,3.841743335853921
2022-08-16 20:10:08.400,16.166293873219054,15.445648236342514,11.574207935865518
2022-08-17 20:44:20.130,15.58834520248424,,
2022-08-22 20:07:28.390,9.861665629514166,10.264652020676202,6.044847911679289
2022-08-24 20:36:38.620,18.77138239744244,19.175081529463224,12.073555403918723
2022-08-25 20:42:51.050,15.308531465992306,14.552189585970575,12.79198208255511
2022-08-27 20:27:18.050,,,
2022-08-30 20:44:32.640,,,
2022-09-04 20:13:19.010,10.730095746473037,11.621348242245482,7.070802016885239
2022-09-05 20:58:54.410,11.040650582066773,11.797976385596794,8.520552672304328
2022-09-05 20:58:56.690,11.00602947197385,11.278921755480054,6.697431834078255
2022-09-11 20:08:19.370,,2.1936553908865912,
2022-09-14 20:06:18.500,,,
2022-09-16 20:30:59.120,16.209382682831283,16.612844234452016,12.596041452942302
2022-09-19 20:09:00.630,13.42757462143745,13.830798592771886,9.455409321801971
2022-09-23 20:10:08.370,18.526439854485883,18.955768233189264,14.158986862522813
2022-09-25 20:40:16.870,,,
2022-09-25 20:40:18.940,,,
2022-09-27 20:09:29.010,,,
2022-09-29 20:44:07.490,18.14779620897783,16.667038417033723,10.914723487715564
2022-10-06 20:45:55.100,18.90895745909465,18.664242130164496,15.74680454189435
2022-10-08 20:11:28.860,13.357823169657667,12.57471456735266,8.210628287118771
2022-10-13 20:09:51.500,12.428134081721772,11.912296429285568,7.167468262986874
2022-10-27 20:45:01.640,,,
2022-10-29 20:11:00.550,13.038608754988442,11.8684961989244,8.838715185505613
2022-10-31 20:43:46.940,10.766689315006122,11.543033561163185,8.181601199992482
2022-11-01 20:57:41.630,10.787088899563033,11.190075290725066,8.370599066371636
2022-11-06 20:42:52.360,,,
2022-11-07 20:44:52.400,,,
2022-11-14 20:44:49.340,13.100557374548163,12.642654081389464,10.351441554230735
2022-11-15 20:10:46.150,10.339991932387068,10.742978323549105,6.965328670781533
2022-11-19 20:44:03.810,13.294303891550031,13.69752786288447,9.47939957255382
2022-11-20 20:08:22.690,16.034626398510547,13.623235277684584,12.075615088720046
2022-11-22 20:06:34.790,13.34538825411384,15.78883208673578,11.854304461326462
2022-11-23 20:11:57.500,,,
2022-11-25 20:45:21.670,15.4488797526166,16.37476332149519,13.825592675799472
2022-11-25 20:45:23.820,16.642362742333702,18.547458377072,14.327147369601422
2022-12-01 20:07:36.950,13.511049504137452,14.143610548354316,8.914042170535453
2022-12-01 20:08:51.740,10.41513219244293,10.922353737868171,7.645766324855837
2022-12-05 20:44:54.550,,,
2022-12-10 20:07:46.470,,,
2022-12-13 20:43:39.850,12.671294875327634,13.07451884666207,8.701180547391036
2022-12-14 20:43:44.390,12.567466512208112,13.245257217133949,10.119362472218798
2022-12-21 20:04:12.520,,,
2022-12-26 20:45:50.790,12.208288816157308,15.597171661602738,10.488249569412265
