dates,oahuoahu0102_0001,oahuoahu0102_0002,oahuoahu0102_0003,oahuoahu0102_0004,oahuoahu0102_0005,oahuoahu0102_0006,oahuoahu0102_0007,oahuoahu0102_0008,oahuoahu0102_0009,oahuoahu0102_0010,oahuoahu0102_0011,oahuoahu0102_0012,oahuoahu0102_0013,oahuoahu0102_0014,oahuoahu0102_0015,oahuoahu0102_0016,oahuoahu0102_0017,oahuoahu0102_0018,oahuoahu0102_0019,oahuoahu0102_0020,oahuoahu0102_0021,oahuoahu0102_0022,oahuoahu0102_0023,oahuoahu0102_0024,oahuoahu0102_0025,oahuoahu0102_0026,oahuoahu0102_0027,oahuoahu0102_0028,oahuoahu0102_0029,oahuoahu0102_0030,oahuoahu0102_0031,oahuoahu0102_0032,oahuoahu0102_0033,oahuoahu0102_0034,oahuoahu0102_0035
2018-01-09 20:30:16.000,26.5343197086924,33.80250240819444,33.70022819176599,27.53223530037387,26.631159051277333,28.371203321176445,26.44002890513449,42.15838882272568,42.079417659161415,39.03847085656993,35.829669073090166,32.930774623904995,23.6188845876872,36.00827489188725,32.024563275422224,23.87299940033351,20.12108549649372,17.925789789156042,16.572990411847503,12.830892955771937,10.754972555046432,9.787777610495912,8.115127069038332,9.492672809394572,17.56325686093701,21.17957565354192,20.43731933636185,17.572604208269635,14.373946330462667,14.047353351659485,10.988508087738268,18.486215647573907,12.017949675759969,2.3291453087907783,7.076741220756411
2018-01-10 20:29:25.000,27.518174895528244,34.883679768936695,33.65461912960038,29.24469254501529,27.34304361759196,27.91405154093124,25.644469988624305,42.06746013498438,41.11146246033548,39.71991569794202,38.46536143962514,32.134558941620426,24.28133841536745,33.12848857576104,32.53921807014825,24.389484084667,19.926565222392764,17.507175272247146,14.49309740050629,12.573396639560311,7.266521084878195,5.553649305210503,7.728924032355858,10.071526864460957,21.43338903230221,20.919127841554904,18.03597809693421,20.140083078494385,16.72856449770572,15.696183821559632,12.784994227848715,18.440606585408304,14.561869571900449,4.69840880403477,7.439823304626654
2018-01-12 20:29:38.000,28.191315626649896,34.80772325134537,34.28421369350291,29.88021281244075,26.258594729374728,27.79289664588933,28.488104079519417,43.49266529287005,46.36832613313546,43.3413436966893,41.63057793276798,36.50867143943009,26.961976019891768,36.586083119857456,35.37476331818761,30.52684693653637,25.832986285677308,21.460672804176447,18.752066422307536,15.591421529046048,12.489793807284794,9.689051642138857,11.798308086512312,8.73092757136334,19.3066006750744,21.06890507966773,22.441003705677684,19.28084209270178,16.07089681037944,16.300973161411545,11.973398869423926,20.40934912195174,14.355483891732533,4.182103819687347,8.116065978382046
2018-01-13 20:29:41.000,30.51390629586317,35.017844243670744,34.699928169793814,30.028613232169374,29.73724883124904,31.15042369105152,29.67804568315717,45.3104502778157,43.90268298496166,45.55909924301529,41.85913722559683,36.41524413640603,28.73080957264142,37.33663765102855,37.01639512136656,29.06599502453673,23.70800221298964,22.271369205765502,18.48571865417728,12.75832632638556,10.756580825982926,9.36189178950227,9.731488263423843,10.248984531041966,23.5430272101576,24.24051174579812,23.754170337665474,26.42766007409054,22.22130394016081,18.78927909613838,13.72650089831385,24.4294987558602,20.990006773170748,4.391046912113489,8.469847214661852
2018-01-13 21:21:34.000,28.33765249581169,34.776270950111574,34.498838363565724,29.743321757652367,28.11762018821143,29.91755542949912,26.604241643540497,41.41663158470462,42.70390193011453,39.71284787935596,38.5946188767043,33.46343277372982,26.45487066261912,37.7443550435653,32.932373737854114,27.67347846304454,24.0080273448336,22.44995725593981,19.551244983187225,15.36338989727385,9.538208108234912,9.069193452670197,7.099349178633475,6.40452089489495,21.23944114327756,21.02517489154153,21.887969561071777,19.825612504515963,19.394260893872275,15.076345261356416,11.941946568190124,20.167752697527124,12.458938230292135,1.960548432096201,6.07244730690789
2018-01-14 20:29:51.000,26.35483273309944,32.41926771225284,30.3235890485842,24.976077047530964,23.72151441947562,28.12869866992377,25.38123558012751,42.5769895874901,45.78593265374268,42.72670878244238,41.26418906923698,33.29257981166431,25.849836435977007,40.07202051599844,40.88034186890283,36.12360024033206,28.59567961980455,24.97321393996235,20.450821803075293,17.003560269511354,12.193700786561411,8.911502467191246,4.834949856250558,2.79935783108942,20.88544105892506,22.3422293880258,20.255958249194983,20.566487586833134,17.35695626622908,17.080469330308972,12.223613667719691,21.665105930932505,10.778463573743531,2.093116952651305,9.15982155556646
2018-01-15 20:29:10.000,29.54359000792797,34.15046343570502,33.16915756382532,4.738360034429626,16.310533649866116,22.34436797949506,22.10292021835925,37.7405566182783,40.55728090967622,34.26907029203013,23.862202908177554,8.522967951720364,23.07198100691237,34.66744017611394,32.260091409765344,21.774673361266903,16.370282615660336,13.535522536711513,11.15466880645139,7.739223642369901,6.251188371027559,8.936766717207261,7.129295856460673,8.961602181453914,25.249233300253533,22.3335824855799,20.33701406699325,21.394471511680788,16.1044587879618,15.759666794141497,18.82450587346847,19.81626947889652,11.956424616075331,1.7118836621178888,6.447847641057193
2018-01-16 20:29:14.000,29.52779941012015,34.37425210437237,33.05865239483653,31.070066103448227,27.947610801859152,27.6804717615109,25.269275694292368,41.15760074486454,42.25885534542587,39.344335334329024,38.192600030965096,33.061413927990614,24.55509643237509,36.218880412206055,32.19290457327102,25.323679635384497,20.697271012314093,17.240687661884806,13.964210814082094,10.1056668108277,6.256431671705907,6.273070914168264,7.477607648665009,7.088845071650737,27.131380019477515,22.88680531563834,19.95412921590356,19.098626320959845,15.758443803052304,15.410255259392333,13.3864570543649,19.34461638376684,14.138714248326606,2.097480629308992,6.950333633650207
2018-01-18 20:30:07.000,30.219126778027256,35.305947985440575,33.90054279208866,30.052831384906582,27.83352562558205,27.96318856876193,27.07492859391976,43.61352862170197,44.19052624834949,42.01970644422218,41.04531104885393,35.92340455551604,27.60011856320736,38.53966735383918,34.490176201279404,28.06532245570435,23.296134678677525,19.76680951430856,16.621841019578415,13.9991205409816,9.362111451135313,8.184442738256875,8.419110119140747,10.30356529819801,24.92855519007957,26.904851537431032,24.876227703267222,24.05695239682538,21.84284260758688,23.676799221173667,13.03517457314506,19.824082238037693,14.60452794271564,4.774030152595948,9.249185584807064
2018-01-19 21:21:25.000,18.84721841130283,23.963060515029103,24.29250349218794,20.293639766170337,20.03274599523776,19.958318679452404,18.083410163665143,35.300708061441256,36.8082297245354,35.89486830990521,34.98328272301745,31.40272433298848,25.656078282916425,36.57738607768809,33.78263115605218,26.974678427905893,21.81557524592118,18.849600501202406,16.46878134262167,12.090695266518107,8.484597345629926,7.540818805207507,8.285729347041308,11.953546211136048,25.51650934497832,22.018266763447844,23.99632339584662,25.26901266496768,23.68389522231174,20.79566805677613,21.308897139351554,0.2402577877985293,15.602444631264497,4.406044823367716,18.60363352071729
2018-01-19 21:21:26.000,,,,,,,20.520596623541017,35.213163907902754,37.81788687949429,37.60985249552037,34.983298071517005,30.41733474119634,25.51732361794732,35.36676000171977,32.064821383421474,27.493060318054287,21.511066040974164,18.93068899420337,16.907237224258253,12.210264737990205,8.259365956087803,6.853890821885828,6.9305856802254455,12.683242793921291,25.08867991500268,23.089650054708382,25.400165426359408,24.71134162897964,15.258402505960314,20.92163347616388,23.760902613939624,21.902320894669305,16.334893164501803,7.026943109711223,18.857854066671884
2018-01-22 20:30:20.000,27.18062075358595,31.94497307176246,30.909607361761385,26.859431140073752,25.333653125493186,25.62212536211928,23.08985917687359,39.65147678048855,39.09351449532368,38.562157781932406,35.17938283040891,30.03891711777236,22.75482584365171,32.52573714956719,30.62425193960176,22.72224118633251,18.256607595710086,15.144209804311249,14.472632444401734,10.280333212726903,5.964308382051271,2.8985769312748912,5.162414331764244,6.713369654408593,18.85783819831805,16.53406657220009,15.985071057526516,17.211692953293632,13.886292451674349,13.798305730482282,12.717267076833108,15.88241430504664,12.451948681366371,0.2351600302875884,4.067683403053734
2018-01-23 20:29:20.000,27.44683468918327,32.300379507904005,30.39341010449667,26.98041926515041,25.418285461359023,26.0652966284198,24.4181622923418,39.373472627005,41.70925214825368,39.23622664250304,38.30487771028996,33.17369160731548,24.90040135061547,34.02573755364661,30.137746938206835,24.761001960892244,19.33129197297094,16.391889344755796,14.103953250872811,13.037237247832328,10.971427851867498,6.713888651721511,5.620611012696868,11.616414528200815,21.52261728394309,21.28567221128182,22.05466717962444,17.401340756642213,18.20073908799236,16.95954655105749,12.301305172409725,15.954511101978342,11.283915444405949,2.1721267041313563,4.438358953700814
2018-01-23 21:20:57.000,46.33131812137093,49.04084163373071,46.607484851168486,33.84167864423564,,51.39924947569852,28.616837317124663,41.29914251453719,42.82740795448633,41.94672059852496,37.96781844832684,32.86412238365898,25.45214107907544,35.38817376041134,31.630297584479365,26.182140667198954,21.07139071001581,16.140334324138646,13.772956440891509,10.830803994561617,7.876890430484304,4.984021547684256,6.782874166876349,6.2382297236252615,,,,,,,,,,,
2018-01-26 20:30:17.000,29.97465376489984,35.819483794934406,33.50550674961622,30.63337755831712,28.05306998710637,28.379386635281246,27.498918784811725,42.78760154904735,42.31672071865509,40.06974660503997,36.01243376033456,33.5082682827703,25.491353681410395,35.25470318602005,31.54236980052335,23.94946508223553,20.94904705503785,16.419046463040623,13.968403504258204,10.214982360112272,7.395972526134959,4.174407733891843,7.582235239648838,9.508278058137453,20.352765544192824,16.359453332159102,15.473460874032751,15.870754573635423,15.65620462938171,14.4009556346424,13.172831877364588,17.273019726502714,14.412757191916285,7.103677742629468,5.790183214975695
2018-01-26 21:19:49.000,18.6291346230992,34.6124426032311,33.29684289369526,29.229562506916743,27.52011058247093,28.135723285108813,27.24646340215736,42.58401420267514,42.18642284583673,39.36213946203691,38.43079052982383,33.29960442684935,25.22248870912802,37.60292920353986,33.674067381137895,28.14091743690235,23.657012884007667,20.66719465707616,16.61309096557014,11.86148237001177,7.547399581159051,7.3276214979300445,8.17009137416311,11.385629859985404,21.409030536185217,16.155341443443856,15.416294343202864,16.373075360154576,16.264462647561075,16.65634821578717,12.304605049196024,17.577903819821795,16.331274645022038,9.863280396733552,7.658951092795369
2018-01-27 20:30:14.000,29.9987113780978,36.90392149769366,33.632283084913034,30.916053671574595,28.422213718038872,28.21812503056158,27.293076170066502,44.01040827888259,44.585300094928165,42.64241414914087,38.697589288457344,34.55221242621519,27.132701151822666,37.71192836088511,34.713452270847206,27.72974317144927,22.47499739755734,18.500565382308142,15.633809947886744,11.466888960193405,9.248950590261458,7.306996855410558,9.741754367425644,12.374329523948584,22.17129559225498,18.500604551418142,18.44862568780104,22.02903620857764,21.27562487862695,19.726667188879848,11.261857539378518,19.3902478784087,17.43372723025076,6.098321786779403,8.526802225316931
2018-01-27 20:30:15.000,28.22667643762381,34.8451526169174,33.66847414983643,29.806783243730408,27.821264228146205,27.418389788818992,27.31233075883756,42.88095532962105,43.447776229298384,42.642402693708256,38.72320901061115,33.53231444053565,25.3984964404982,36.10804817320229,32.431478602304274,27.30855084075214,21.80244953686217,,,,,,,,,,,,,,,,,,
2018-01-28 20:30:40.000,36.93614295385076,43.506068935824,41.10019032501339,36.2632380658406,31.98863195683524,32.4131226770419,33.018639867363134,47.9811427228553,47.75335269979375,45.80064196820042,44.588829268938085,40.29750353470243,35.77837553240687,45.25469067791995,41.40870763828438,31.078798577716427,26.99403290733832,24.50741509216582,21.06787144632706,16.71512229944352,13.910449187530697,12.026220175634634,14.10980550077794,18.84728489934197,27.58903097022154,24.47055898490805,24.679974787100065,34.57730501677368,36.34668271112962,33.50165987263304,39.28642034941907,45.53563309286535,34.78937944755669,32.747768975794614,44.64678093590651
2018-01-29 20:29:35.000,30.44871200504676,35.90118993605348,35.39622107825229,31.750378432835216,27.826349377133656,28.21741911477087,27.21055170194293,43.25642824191881,43.33857202944639,42.69870972278638,39.86299706707016,35.48158966626081,27.965278765082747,35.810189439071365,32.854353247253144,27.202161145433003,22.66734411604953,19.21988648942148,15.148886215188782,11.092143562649332,9.523622072045235,8.69966254553687,11.030194987643322,13.30636493321843,22.820837146320724,18.77385745337792,16.762813175468725,17.999161303142117,18.70893857602429,18.030121306057108,13.58369115038667,22.28435725322406,17.703665709615763,6.981979078316691,8.553078653902949
2018-01-29 21:19:07.000,29.91750978716397,36.340721850906114,34.92098213209089,30.224187560179093,25.78729976585141,26.99607036038955,26.13458582519757,42.06063163093672,43.98202715456777,41.063010878202704,38.58231040800892,33.45112430503443,28.24513780735802,36.00266572009342,32.83982779723318,27.56736169796876,23.72126766673789,21.07225579811072,17.174882291123893,12.495213815513472,8.57493540908429,6.566736239302621,9.660552776491814,13.498841214240484,22.776499993416024,18.39914113683212,19.56646762356916,20.80414564236396,18.61553966843582,19.156894618957192,22.004496442602,21.05168633643628,18.60997583230981,9.009984189413515,9.804180972274256
2018-02-06 20:30:10.000,31.10444624069244,32.979001875642,32.03769042812632,26.81336053879496,26.210737786895866,28.640021126608573,24.29272952900863,40.05284439645214,41.31034413529586,38.35181460149482,32.47182177303311,26.97906015202709,18.222978394015804,27.4987041397771,26.363333191590765,20.59066762659598,16.005582610947755,11.59708162106696,8.923356960809592,5.636479148176706,5.590086790918927,6.761192601062667,9.174519218442745,11.142148483260454,16.91104977877653,18.27564873853745,19.568300151505905,20.221785923146893,17.662159446504244,17.248878926439694,20.243089310454145,21.35466267538888,17.365626530351086,4.0627912495418,8.040253545240843
2018-02-07 20:31:01.000,31.807985000329683,36.37422089403663,31.03548730659079,26.92006635473399,27.600939241936068,27.86228689026054,26.093884030693363,42.887025399204994,43.92193056112089,41.16014195184375,38.24452479987354,30.736530628238683,22.68576682230727,32.497132418626165,28.73366047231329,23.70297767533997,20.664341168706464,17.31379654438648,13.949055434650882,10.040747974026294,8.553705507075298,9.182057970832792,11.416101009021936,13.161055606105108,21.52793332734312,21.60055423146871,19.58824760212825,18.76942395657978,15.523402064254132,17.210772941394776,13.438381823273348,21.248257064226987,16.53001347400423,4.482868451335815,8.873753650827355
2018-02-07 21:18:16.000,31.5930114590804,34.348400065171305,32.822095572671174,28.18570433328959,26.40461348221433,29.086251725509232,26.48878455857885,41.02879528864546,44.342096052358585,40.93105765494147,38.02955125862425,32.89836515564977,22.21520114954362,31.38505254384448,29.860450123056577,21.60686379776105,19.354315657341,16.30175860455562,14.397743320032513,12.108100137937312,9.833580995959151,8.81807228547693,11.243255141975254,15.07509897746066,22.79868729177409,20.92778141108569,19.453373225774115,19.28026654124052,16.628346934888054,14.768152978226388,13.023921537745254,19.55943596963,17.8137695721469,4.243559052670295,10.587970172598729
2018-02-08 20:30:46.000,31.88140698185371,35.62606637724735,34.11692485717188,29.11671875849048,27.858513594781964,29.53270408780412,28.13277516745814,43.40059620160086,45.673000187159495,43.46451805680303,38.847367949753504,33.18676067842309,25.07891865452641,35.75159411833882,32.845362629836245,27.446237659561127,23.05320783561254,19.563911608558264,16.527936741166872,14.814838249179008,11.053153715159077,11.718700215707322,13.667112179616677,15.36349450023398,25.09915837416893,20.54891129027529,21.163085377367395,20.304816133213023,20.32089723524805,16.9726156221651,13.641871470736811,22.232462849745485,20.47279351472517,7.812165651316811,8.579534499339193
2018-02-12 20:30:47.000,34.12567887559855,36.62496751493554,33.120241062954946,28.83421669900357,26.932567771580235,29.71779378860355,26.447062486827043,,44.26633906728894,43.95166287560712,39.33131930932003,33.24690481674275,26.125057303843025,35.42134924344994,34.381705714064594,26.0538643318404,21.14417971105992,20.569044049216245,18.15275201572577,14.280991429689523,11.546494450839688,10.095006378208303,12.497730960025088,13.30374423467138,25.892337393632992,26.164188198896586,23.91443666442592,23.084742068588994,17.902431382286967,18.09486002315052,22.503697815820008,21.381823184070672,18.405756344018123,4.395594269833972,11.060659104487042
2018-02-15 20:30:50.000,33.776158518912425,36.67202318376823,32.85048986055921,28.783209473780687,27.95187562697553,30.22563002437317,27.60875240161131,44.00973473091078,44.21643188713207,42.55109253836744,37.984437496687775,33.000626503873704,24.311203946903813,36.71554847213533,34.19933295137814,27.96907320852824,22.98119369423417,19.85160669410413,18.41612534724499,14.58586862999139,13.5599043034341,12.202295228406506,13.440308848158136,14.863430478128564,25.17861242706748,24.87119290897808,23.15327766241857,23.364639487916893,19.36674503088793,21.002375415320195,26.09221239609672,26.13364088125468,19.752791074197955,9.00062015030438,14.122302526717458
2018-02-16 21:17:42.000,35.04752722845528,37.98073733054864,35.25326704628903,29.45457763544672,28.79655201020136,32.57964743150646,31.011561241024307,43.4358223406727,46.54530914783731,44.85982171226286,41.01509877571409,33.31438678569345,26.178915535516445,38.50945508069933,34.34027456617321,27.90479578173725,24.02474025654804,22.359317481411807,21.28107294659624,15.141853290755272,12.88500600190594,11.439588648183731,14.771458248731014,15.056139739720615,27.41914114794224,26.24442487702271,23.84745544752282,23.741210907195665,23.933289380131377,27.875217752767888,25.435732801449664,26.12289014378605,30.346297146173743,30.539831989289056,17.707321574839817
2018-02-19 20:31:05.000,31.3226819604078,35.51685924973635,31.96052138340331,27.247506926673417,26.215507533190568,30.05286520256628,26.57603016042351,42.1256524387983,43.27937598492336,40.36020030564924,37.47558001647107,32.34439391349659,23.56326722382907,34.895935328555574,31.05068438623143,25.462136340026444,20.70775831773725,19.77793072462946,15.171049599446514,10.82136174089716,7.400335063589782,7.405727079112518,9.91293759334878,11.500707000114948,24.36333091252659,21.50605730209708,19.543346643493084,18.75330364480073,19.5825342175317,20.03936021968946,15.179107423909633,19.80134714375848,15.376064131669276,3.381264953150501,9.528814293419726
2018-02-19 21:16:24.000,31.004931061396704,34.6182476466997,30.590794735494445,26.28648620182511,24.980275451505385,26.41270959915594,24.964689519821302,40.33564154508517,41.5290998282863,41.420373011138686,37.44147086094056,32.31028475796608,23.34229258088032,34.861826173025065,31.944143473940024,26.93652179008581,24.178399881857207,19.857242855225543,16.688680747856754,11.743616384010146,9.721902077789055,8.220234431459,8.582461287247245,10.22898475495641,22.92129577633389,19.68670877809005,17.521802312009203,17.308699919611318,16.895765737642552,16.060428186241822,12.63532788434037,18.412572790878656,13.5163164592419,1.381562140675719,6.128251968858947
2018-02-19 23:40:16.000,36.16324496895119,39.16954466370703,34.26324699646967,30.34679092744294,29.426553066509207,31.04788321415856,28.302606950626387,44.08991161367841,45.0093644452254,42.2693357610299,41.14776988025534,36.02586338691745,27.59477932435502,36.44234632689961,34.612328416289024,27.14906862627141,22.70853213394435,21.923864777403647,19.50270540628925,15.66101503932954,11.603567291576802,10.244125356956136,13.492428523644568,13.52051962657854,25.57872292275549,22.2603143015525,22.691921790643224,23.48890406105401,20.51111739598259,20.04429390241544,21.14894153812577,21.776788561455543,18.16091153225006,6.051773660445805,11.140525872941613
2018-02-20 21:16:31.000,30.97135088188208,11.88411523571927,32.37691267630827,28.18307025784081,25.79357651434839,28.33268038101649,27.173690576645807,41.34849076352205,42.34127065175221,39.55833066078695,37.38429828074791,29.23932581330696,21.81526216623869,34.80465359283241,30.22930306250201,25.3263451371585,20.2134152455157,16.280055712428922,14.816783500043549,,,,,,,,,,,,,,,,
2018-02-20 21:16:32.000,32.071006788139584,36.32277366539644,32.766544605926754,28.00636248852148,27.432455062147763,28.876485211999693,27.17108601454879,40.716717039035245,41.57564570411523,38.21111476375727,34.4620186425959,29.239303617649337,22.05557982081791,34.396514559325134,30.37248187100891,25.78196231841564,19.377968264792685,16.84728298393152,14.610752399290185,9.84509019462444,7.824894104507634,7.443880887486613,10.597979968441289,12.701813971070155,24.99982470060759,21.41475337071629,18.516757780769712,18.90252887551464,18.665537958971505,16.22325434784654,11.91765357671009,17.84857963300013,15.777472937832028,3.5755607794621262,7.8057978900356515
2018-03-08 20:31:46.000,,,55.85694036640877,45.181689510417065,33.68582372074731,34.38304368979231,33.882609725510264,50.84857647656294,47.94863139815988,44.96002705876762,43.75327751863476,38.64065063495895,32.30324660557114,44.40014256417236,57.192748928254254,,,,34.7133715927294,22.351977808031453,12.89010465289415,12.101538833805051,17.364352436757777,24.288358367097192,20.366275410248527,18.225845569691288,29.47348687143568,38.44736171465868,43.12693304545662,48.722737904018175,,49.36487569267904,39.04374252258605,39.37941658802272,37.37459761914321
2018-03-08 21:14:08.000,35.64877475299192,38.76058108391288,34.63517986073162,31.87101140281633,30.9442237922736,32.53052085252029,30.7968213383484,46.27444362305514,46.45448832571512,42.72768057539,40.63329966429607,35.51139317095818,28.5048714525086,38.07625157463554,32.897843755305814,26.834914088307205,20.32215255808985,16.77848448311931,12.943678106532383,12.219236369834189,10.73707790423235,10.316448206900096,15.113419822644634,20.088291420465424,16.14059307598601,14.776373761954977,18.879942530346955,22.22014915430999,18.22450121814656,21.665037631407188,25.615475506419948,29.88315547039796,30.32450089079143,18.84767114263396,17.72186607293867
2018-05-06 20:34:11.000,33.492813644361725,36.56110192280585,32.70785936952166,28.260034143177787,28.58358041234569,30.933375431375115,27.436666360647003,44.65883907371313,57.96726200370448,,,,,,,,,,,20.83330145230641,12.299383058516732,12.594290132768917,21.73189575721916,15.499638729469886,21.871904177094443,15.77025154135914,17.89559901368319,25.095847538929725,20.16595435164076,20.571264312860745,25.22918126429095,29.72525795649505,27.57817620457287,19.08578307210077,21.62468748874145
2018-06-03 20:35:08.000,33.71867982917506,35.511254048185776,34.07991003805114,32.118755908158114,32.60786554116005,42.48913088598822,,,,,,,,,39.42549197432861,24.9707936870533,21.39944395252364,16.54617289735108,14.344429052849428,12.756528365874418,9.810362592834096,9.279900709304334,11.87659858491694,15.987722617877573,12.737997621311186,8.589563894978664,13.654386661872255,17.12613434456224,14.99236229858241,19.36165793629792,21.764977478114066,27.15308992920317,26.637846925976337,20.07524811942547,20.10178293046979
2018-06-08 20:34:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.03982910402576,33.87007122356162,39.35072511293239,
2018-06-15 20:35:41.000,32.01595003649216,36.63465747909066,33.1173819509271,28.413001309025297,27.538270681542905,29.101884228483893,27.72428736231694,40.862100580545096,40.92989101986671,38.995434988356735,33.60695250897483,31.48027316080473,22.24378052644269,30.95113642539705,27.02481549521748,20.30344059790737,15.43445147838566,10.908968572075889,8.471135458804259,6.339988030378108,4.95914571966756,6.671064066175545,9.82516314713022,18.496175956037195,12.81195527515628,5.97005003870265,10.254061072897157,13.273357012848422,15.110944567967865,17.076722070356357,12.708520220506124,24.029933230021523,23.02066861480744,20.44150404777677,21.58212149422041
2018-06-18 20:35:53.000,,,,,,,,,,,,,,,,,,,,,15.853675186946523,13.84234102681255,14.827044677502604,19.65833042575728,17.865775716360638,19.249907800890234,22.100764491272507,25.649108943919007,19.826625793291967,22.415826318483983,29.12951522601704,34.453918142340605,32.33227802635791,37.13437127110897,30.70370224176757
2018-06-18 20:35:54.000,40.32267994348776,43.417038068438295,40.30460119983798,36.634081999941856,36.35697795487538,35.791185535661754,34.02877282891354,50.03872285036087,50.60616735791664,49.20558796332899,44.03325084629589,38.23877496032716,31.411224531402187,40.79729430980217,36.623701073538015,29.04490517627221,25.103338193656484,23.60913573028877,20.858216503781165,18.92184043008954,16.341591279685662,13.57415251420266,16.962476762126002,20.15015067466705,17.977923666145326,20.17203949959412,22.904211603092097,24.69452289886108,21.088702066253845,21.569797549327795,27.500164172464395,37.69012497401389,28.68596741636174,37.34324470442076,30.89801136050202
2018-06-20 20:26:56.000,,,,25.14241758510325,24.209556325438363,24.434688992301577,22.391427624586488,40.12138861962183,39.16962466554048,37.12488881932821,32.637728690261255,30.44513398477013,20.56732545568324,29.85344626883435,28.493980686748376,21.184139390203896,16.03645305431819,13.527665611511472,13.906138206700032,9.307116516074563,7.281533913520471,7.526501925796706,9.668348820693977,15.635654171047486,14.058141857661685,7.03376340547262,12.377075763311796,14.110466837454547,11.697900138326755,11.617848976624847,16.70977797623797,23.14122876009732,20.76489961575452,18.00039572260248,17.376428664798226
2018-06-20 20:26:57.000,28.92593797653173,32.13115570418512,29.38602433926176,25.1424149036036,25.051458730052147,25.95335953194213,22.53028624923521,38.78166742953642,38.19619641399742,35.67135267979945,32.581090261077165,27.431344938804013,17.8372225516086,26.774935839604083,25.730263563926822,17.64146135229411,13.603317328602976,10.94650858450819,10.660547593448475,7.482516492133724,4.702823044540413,4.717243724930819,7.532884624615481,12.555388192031174,11.30945261603146,7.116631367171752,11.010731984787816,13.434193984075366,10.212486059043949,10.611028848665216,16.94494471935033,22.01703102202857,20.74495050403903,16.921512728988088,17.168650818410864
2018-06-27 20:58:23.000,36.76993076467999,39.46719935324175,35.63367703046609,31.14227493567644,30.211577661492907,32.385773815403034,29.03319225727552,45.1865262937604,45.36092622272316,42.65809611575662,41.22477929110219,36.1028727977643,30.05975273089172,38.65339701993309,34.653617111287,26.36600595806093,22.02644347837529,18.186106969547588,16.294883975767096,13.419111898184129,11.49371265190369,9.988440739781796,14.751267342358286,19.559806211415875,18.142168488971866,11.63581357641457,14.406297109552678,15.98514340218466,17.154614117159056,20.16075051104592,15.010422864236109,26.276659879738418,25.73942609279416,22.40141628051377,21.65399873429377
2018-07-02 20:35:49.000,31.944551268182927,39.08248673665374,34.08532543929653,30.138479567116303,30.487754685562525,30.77759065022036,27.61665497216713,43.10379949340907,43.45366494055671,40.6746507623318,37.07893848803111,31.947752385056624,23.946415318182243,32.41792936857962,28.2974631065198,21.8430245668169,16.989156668675893,14.441120383199088,12.8316667045669,11.248816921056012,8.637869217520423,7.971240138468385,12.428103886250216,16.253503119083234,13.319455179563157,6.437163981969125,11.955094075354666,12.904461830743177,14.674162322601594,13.313496169867214,12.00436862223037,24.50382138513467,25.079884458589618,21.403874641699847,21.00149178071725
2018-07-02 20:56:26.000,31.472011613861365,37.680604121906725,32.17234963325907,27.94070808001937,27.528730852211627,30.92949069745062,27.40840963468752,43.26427831378773,43.66525252510891,43.09843636923057,40.14644285775633,35.09188082797145,26.518010142689526,37.64079916274157,34.32815220477856,26.29046647242092,21.53931093581653,19.61482502873934,16.046643720107966,13.107019999649497,11.19722872618066,8.352157959029226,12.49110150114556,16.86337694395218,15.076613080330956,10.640628185281562,12.485133954768616,15.234361945721869,13.600250730342028,13.699414975836522,10.888931612281226,23.15370570454972,25.67832676298138,23.10976386048869,22.112598333367643
2018-07-05 20:37:04.000,39.46661102757156,45.27048135061889,38.903616566220826,34.94366063596282,33.97194462792916,35.26121622098979,31.319867405925777,48.31570669906474,48.05955512441723,45.25855685955575,42.671916818638856,38.56603118982464,28.38466173568837,38.55835067818265,35.959351694738444,27.39821173495272,22.56500047168342,19.089094017652524,15.058633127238878,13.367900304110584,13.254136142182734,12.665623124404537,17.55541134176159,21.713663303865864,18.007118645748488,15.009585724510046,18.690103425970257,17.964399791572554,17.907892216098286,21.33725120519702,28.55258536006972,31.434080789797505,30.7825794775578,27.17030875547145,28.700651358303062
2018-07-05 20:57:20.000,31.86700479915978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-21 20:54:47.000,30.16576808538861,35.32616761343844,28.67890033117065,26.075174772165653,28.61848496252723,28.313526818095905,27.80938095841344,42.8306934310897,43.49749333945957,41.45916784747795,36.51835688446909,33.45995048476356,23.716533746261568,33.86471120362737,29.58504138092698,22.176909815174128,18.38660206483712,13.940719326616655,11.376124032314143,9.858560699032834,8.56748939636195,7.64433026351529,8.497380645644116,13.126845819000014,15.208679892162063,5.406291590066746,7.452562036091441,15.452156584132648,13.821866310616144,14.149745906827484,21.609046436400224,22.36758657566729,20.00287984078217,24.798288647211727,25.5210141310735
2018-07-31 20:37:21.000,,,,,,,,,30.02649939410398,21.614907554226185,23.86373503247385,15.91332145853175,12.656737899806396,,15.797069617640409,11.134268505961384,1.786937293002407,5.228738088456843,,,,,19.960304514069605,10.157806582766156,4.441229839030565,1.013141163481842,16.38871951643952,16.4058003347908,15.533428653765856,13.781655275574854,17.540218708891143,23.671697189569027,27.930138307853504,27.035896280007595,28.601307052465508
