dates,oahuoahu0011_0001,oahuoahu0011_0002,oahuoahu0011_0003,oahuoahu0011_0004,oahuoahu0011_0005,oahuoahu0011_0006
2019-11-27 20:49:05.000,21.30774864005129,25.45169027608605,23.45354036106402,23.02010207826297,15.640342247245629,8.484398364230202
2019-12-03 20:47:40.000,31.42001041554612,41.67588072682026,34.02183467108693,24.97426744448284,11.21622586944938,13.730386561036404
2019-12-07 19:39:13.100,30.210537109623523,41.15601799167785,30.9078959821894,27.296406254496738,6.973979460961823,5.421567862681568
2019-12-07 21:07:00.160,32.65219208073971,36.25535923673304,27.259620397073,22.766966917473,15.488761017738913,15.128200645635603
2019-12-08 20:46:10.000,30.05100363246969,41.24555853516008,31.01714052179537,20.637627095520127,11.1867142092668,9.546477453776877
2019-12-16 20:36:43.000,15.275520640696996,31.411466342328666,27.050229052264903,24.05325480319036,,
2019-12-17 20:32:33.000,,,65.22903333553319,,,
2019-12-18 19:37:14.000,30.51689232938966,43.040062467225056,36.52490113614784,36.9629586336219,14.76695471990835,8.768294395915007
2019-12-18 20:49:56.000,28.37725873845629,38.109995371740894,34.08002066817084,30.08436648898528,17.803957607570194,5.562454111514954
2019-12-19 19:35:07.000,21.79662554706348,30.499023524013506,31.74342219004536,28.7142374881364,9.031135158714102,5.88166041724676
2019-12-19 20:47:56.000,27.39929509946262,36.40570645448102,36.36084388390395,35.64670906458704,30.001704074907888,41.27070467349808
2019-12-24 20:37:47.000,37.95744934424792,43.65316549591226,31.26438891532608,24.543463343439164,9.57655427914146,10.85039243841766
2019-12-24 20:50:05.000,35.416392969106894,40.054832477424775,34.329334514790744,33.03760286134253,22.92334814397298,13.556145660102208
2019-12-26 19:35:41.000,27.953899623778423,35.44126636985193,31.516479621952723,33.15612552135099,25.27565908378368,2.871010206046525
2019-12-26 20:47:08.000,32.54732699407661,36.00027502592097,22.54842126380491,17.49780365714226,9.206313559733276,
2019-12-26 20:48:24.000,33.01791655790011,40.77817320314787,34.40516119461288,33.01590714227352,14.371878232729737,20.308820592572435
2019-12-26 20:48:25.000,34.35508089326018,41.647128771491445,33.43655471537992,32.762936935876404,16.73427825219517,19.23208944438933
2019-12-30 20:48:48.000,,,,,,1.2571856459752704
2020-01-07 20:46:31.000,38.90016735449355,44.19568774380704,33.4351674677169,28.948634429030903,16.636621232735806,15.067461827474215
2020-01-19 21:05:18.050,54.90324909884107,61.91215394383135,55.58799602440346,54.38107397383558,47.47077354645726,
2020-01-21 19:31:58.000,28.01897704182766,39.09493843639095,32.58627957381444,30.04459930736366,5.693722014537232,3.3534056805901065
2020-01-22 19:28:57.000,25.654668048220216,37.64568466818733,28.82563008294943,25.627097663613704,3.710766043235623,3.904216944119805
2020-01-22 20:35:31.000,39.14596780982162,39.43805611553261,36.82543138639425,32.6859576844083,17.582586718765594,7.116299390761344
2020-01-23 20:48:50.000,,,,,,20.355878803594344
2020-01-23 20:48:51.000,29.824509221627924,46.42389854759518,39.78173802615674,37.16575944494583,29.78761817084834,12.279097200863175
2020-01-24 19:30:36.000,24.86372056608368,33.810208246518656,29.022772813122856,28.12816541086225,3.690428286674954,3.115514233162223
2020-01-24 19:30:37.000,23.448374092309543,35.29423110706554,29.97133270264606,27.25120438335973,3.500135394178384,1.8341548467478013
2020-01-24 20:47:50.000,34.435862502856345,33.11352001367493,31.554167380125296,28.72861511504184,13.984742987647095,23.96228822460948
2020-01-26 20:35:57.000,16.774568052043655,26.66076819295225,21.433306344088813,22.585484983364232,,
2020-01-27 19:31:58.000,50.965976078134126,63.48705626273309,,38.26263056480206,28.29998537378532,19.78528405394368
2020-01-27 20:48:54.000,45.67959904226344,37.09510248951474,39.5841553355242,36.21882198313641,18.30037060637143,13.76945858598357
2020-01-28 20:48:03.000,,,,,,
2020-01-29 19:30:21.000,23.07881102717804,27.5829748895531,28.58979397445221,30.69200035945681,17.217526159270804,13.190441383970898
2020-02-02 19:27:06.000,,44.67310461205656,31.28097274955436,25.842115452927573,4.781486991505413,1.5702001971153412
2020-02-03 19:29:14.000,30.56791824990213,40.3270079848831,34.25547879187275,32.31493055206551,7.053286614437908,3.927128215994759
2020-02-03 20:35:12.000,63.26929397599184,,,26.45925651227335,27.73571926441913,26.77427811244265
2020-02-07 19:26:20.000,40.377203956138224,37.589551202078034,33.73217403013399,32.56989444015469,6.650771425355163,2.170853293798959
2020-02-14 19:26:10.000,38.09439650945681,45.7006561239376,35.35436167892315,29.87520599263816,7.925885660039341,7.544578979875396
2020-02-20 20:48:16.000,37.10890799868821,43.85205303301916,36.52308255017779,34.37784421430223,28.14697163188844,
2020-02-23 19:26:04.000,30.83970620356502,37.22270506968245,32.04536586652378,29.07988672175187,4.130561071877303,3.598019584004554
2020-02-24 19:27:08.000,30.761900280465746,36.889261367888906,31.712534208030007,29.24580746735245,7.22389013084603,4.275234446698108
2020-02-24 21:22:36.350,42.54480879711355,45.93080908112185,36.71871198509228,34.43101823154718,26.64390614957217,21.680472780736007
2020-02-26 19:24:05.000,26.497500561095027,32.38012090574074,35.067170137104114,32.781270226064834,13.845923868585697,5.466595186892275
2020-03-05 20:47:02.000,40.98179736646331,43.87341700321568,32.9644994486715,30.62477015944281,25.407087499639555,22.949350658739483
2020-03-08 19:23:55.000,60.68734248861277,65.05742553293861,52.38399183532923,49.63206562597488,40.22286715121498,27.639462250894343
2020-03-10 19:24:47.100,35.38899403916655,40.65405572010504,29.99332074395081,27.69282021584036,4.230613767845498,1.197078359456966
2020-03-11 20:49:14.000,30.788729284571573,40.54791492245875,30.11130356830183,30.931078582294667,38.07325523924688,46.62034532635604
2020-03-18 19:23:00.000,46.10645133222114,48.637059543952816,39.29000895301567,36.2332118904432,27.15839520317207,30.50520645462883
2020-03-20 20:54:43.000,43.86501629455669,46.14320518861864,38.53134819487878,31.72282608784904,26.171657340933248,23.399187697222484
2020-04-02 20:19:22.950,42.60785653771765,46.99575117418034,38.1327024759462,36.149488741040784,23.381296545449057,19.018165829445493
2020-04-02 20:48:29.000,34.166333438740786,40.60577476156359,36.16620844346233,40.924169051130704,41.12879679605744,40.47187654694636
2020-04-02 20:49:09.000,36.49426567462383,41.918986844542985,63.59262506550499,62.12492672799881,40.38821126148028,19.50804966575524
2020-04-06 19:18:47.100,47.98940852154647,47.55874031410702,37.77696452235583,36.55201706873383,29.063804727942266,28.521757392130795
2020-04-07 19:19:40.000,47.57762728449704,46.43785139824244,40.54358710034223,37.76134156247985,24.20457428459876,18.673786517779664
2020-04-07 19:19:41.000,57.99613034892904,68.43188377637357,61.46555906323631,44.02814868078576,30.386167862401347,21.20103986625437
2020-04-07 20:48:30.000,,,,,,
2020-04-17 19:16:15.000,58.66637896691727,45.44355885104182,22.825446543696323,16.06950240575432,5.278611510159409,3.600723057902349
2020-04-18 20:19:14.850,,,,,21.633804788911185,14.600966447728712
2020-04-18 20:49:51.000,32.31302354044042,36.65987356559525,37.44407562800218,36.31100058956328,28.019005833499183,26.249732665833605
2020-04-20 19:16:32.000,44.33120404835355,36.2817247515718,37.3527408446937,34.907633782290986,26.47165432319838,12.757948500132352
2020-04-20 19:16:33.100,41.45167799063003,36.2525693486842,36.21231090105809,34.2569109456336,26.25702378458688,17.719723181624907
2020-05-01 20:50:10.000,58.700975839003945,63.59901739749972,52.35383540978487,45.21731967765777,38.63377940204472,38.58347564900413
2020-05-06 19:11:51.000,44.91861583241763,44.61256430199656,38.42526887016745,35.612678066890254,27.94863983989796,26.851799754597486
2020-05-06 20:47:03.000,39.361518424655394,42.69787135923728,37.6547775828851,35.23401072076739,31.12950963399033,33.40085953728263
2020-05-07 20:49:37.000,31.88502424128373,40.072803028911245,32.027926397869344,25.957993460700795,19.873693947650736,20.11274285362269
2020-05-09 20:37:08.000,,59.73959352367671,47.81894629284598,46.401542854480745,44.21309145930456,28.546076241469468
2020-05-14 21:04:28.030,68.39839168385971,68.94573642071508,,,,
2020-05-16 21:14:36.420,46.19250012829475,45.60877474573304,49.708860763089504,45.96242845413819,35.884855873915775,31.7879617145074
2020-05-17 19:11:20.000,44.53040428183603,44.32808973195293,38.4912164853303,38.16308210151188,30.22755289236861,28.244772015254224
2020-05-17 20:35:03.000,39.318780200109344,45.653938843520834,42.71219248504286,40.79031619759777,30.7947869074328,22.481221498605727
2020-05-23 20:19:35.730,29.572225877079266,40.48740526152753,31.22170662951408,26.87297353559045,8.637972856152492,-0.0193521869607589
2020-05-25 20:32:48.000,43.47157116965106,46.5576142496357,38.9603361211087,37.50557807646028,31.94478758456957,21.754869421192303
2020-06-01 20:47:46.000,41.95657926818427,44.874312840649615,35.52280092448144,33.854289686465854,30.26157375400137,24.99758375552328
2020-06-16 21:14:26.340,32.88812343789486,32.42383143529929,24.20209309799975,26.542951966673144,25.33806323679818,32.80754755752481
2020-06-26 20:47:58.000,46.72270227194511,49.62346150975078,39.0239043881294,36.55548793202828,33.338195889393106,34.61304065438504
2020-06-27 19:04:02.000,37.075178023699166,40.876280313614345,30.984450518420445,21.82628966595341,18.85491625689053,10.048973964816364
2020-07-05 20:49:39.000,42.23658442344614,45.26413769206206,36.793463365245096,35.59607880426554,28.080774241360302,25.97858993046422
2020-07-06 20:48:44.000,43.70305135732446,44.94511141080336,37.13717575390534,36.63367216098796,30.28986492660481,24.252034892748064
2020-07-06 20:48:45.000,43.24665820124785,46.12722941965059,36.80767899324324,37.85489537236587,33.70563628777256,26.53184448870488
2020-07-07 19:03:56.000,39.3230036381866,43.84295490926258,32.99961034841334,30.145247910030264,18.373188773749845,2.182809777447126
2020-07-07 19:03:57.000,39.6871408922996,43.8877692665897,33.05274660719678,30.280793343840347,19.802777048802337,5.269201782497904
2020-07-10 20:47:02.000,43.59057135896954,45.50798050948179,35.84142264287307,35.49440443637765,28.357982090126665,24.70184625048014
2020-07-10 21:11:56.340,,,58.59137666706192,,38.5436728206844,20.816679371721456
2020-07-20 20:47:10.000,38.33992674775585,41.70622827583407,31.93643521161728,30.09257673045068,25.21150196911851,22.84753101932173
2020-07-30 20:49:21.000,29.533006971306328,36.24526730086433,,,,
2020-07-30 21:01:14.000,37.73894971038898,41.65790574711253,32.12795920670212,29.351824192254902,23.26035076902786,20.39287003186921
2020-08-14 21:20:48.830,,,,53.39900964119299,45.320111739979545,42.99061174348902
2020-08-15 20:22:21.720,22.93945823709388,25.571132231245446,13.324719708623856,8.600359670994807,4.927075784096576,4.949164938837086
2020-08-15 20:22:23.930,21.97597069770661,25.26544627570456,9.380459315214033,11.978135679858012,4.084888087485212,
2020-08-17 20:32:11.000,,,63.3029978369372,49.48446692288176,27.60816533152813,22.83495943505866
2020-08-18 20:49:08.000,40.96583135855212,43.16452244635572,31.667249084943364,30.659162270672628,23.173123849099348,21.193579554536576
2020-08-18 20:49:09.000,41.1568113056078,44.00920722266957,32.15896460831445,32.41848641385107,,
2020-08-19 21:09:53.540,33.129284259433234,38.71206302014556,28.70594105410672,30.179402320784305,41.50856136600359,43.14368414779237
2020-08-27 20:30:48.000,47.51115034721838,46.7138701671437,34.78905153453431,33.49330874236179,26.4915218935976,23.314318605423548
2020-08-27 20:30:49.000,47.4879224759056,46.68338439780506,34.84413173620592,32.62045480352595,25.608263314943105,23.12367356473916
2020-08-28 18:55:13.000,42.44745435126417,38.64258343367676,24.54084012764928,12.761001439558449,8.642044782179104,5.7623938377742485
2020-09-01 20:49:17.000,40.41918425871229,40.00121396300216,30.03445984844457,26.815402436827814,20.451502289402228,18.316396275367303
2020-09-01 20:49:18.000,39.68909714911967,39.58125072177127,24.45676131488697,,,
2020-09-03 21:16:51.210,47.6935093389684,46.2787306592784,34.8143851286791,35.07016282777948,28.65762090350368,25.09928220490195
2020-09-09 20:23:28.040,40.33562826375052,46.35274330132862,39.26509609682075,35.4883417476021,21.142915809258643,17.336015741355798
2020-09-10 18:52:13.100,41.97257935043325,37.53042757289123,28.851710398768628,25.9686607923596,8.291304094037017,4.711180123082388
2020-09-11 21:22:10.860,35.98763408732889,39.29865873980204,36.86468989492479,38.72682576092096,30.58718703785039,23.80252838180313
2020-09-12 20:46:17.000,40.95120780755664,45.23564675392779,39.33018810686068,37.90410676659521,28.919126563380527,24.4165627935005
2020-09-14 20:49:49.000,38.58071394437112,42.71996261793524,33.33203367065979,31.73915491774384,21.25787187933434,15.166533896293412
2020-09-15 20:48:48.000,50.14359149066046,53.648169136795126,43.9073364561573,45.04174866442427,41.64021325202662,30.707676954487933
2020-09-16 20:48:32.000,37.78542447770537,42.04092461944612,32.59409974711296,28.610934857105875,22.438705187909065,19.361950881957057
2020-09-17 20:51:39.000,32.50176376694452,38.90067876286216,29.5564286378079,28.27113843886069,14.483971034072471,9.243069102534516
2020-09-17 21:13:59.680,,,,,,9.490969227721711
2020-09-17 21:14:05.010,,29.876748574392124,18.0553611485777,15.50870068899544,8.926059488190658,12.845694995389428
2020-09-17 21:14:16.450,,36.24200598713732,26.33587194046941,22.707138884985067,14.54307064397548,14.860644520135066
2020-09-18 20:49:11.000,46.97404138511943,51.00332709226802,41.49974724836338,40.23809392335157,30.49741000091578,28.13681287837405
2020-09-28 21:14:21.240,,39.39310430969704,26.19673030053557,22.310145136979443,17.655148080282288,16.168906821916213
2020-09-28 21:14:23.610,36.32295712625202,43.05243457379781,32.66016534829159,29.164459583903664,22.083539820315263,18.556327163505177
2020-09-28 21:14:29.340,33.48315834167798,38.8117177155539,30.12295520814405,27.426726877820247,20.52848867877732,17.367962683603064
2020-09-28 21:14:31.700,44.29704798031688,49.78215589211566,40.30590399001489,37.988122343745886,32.64063700382449,24.74685484105989
2020-09-30 18:49:56.000,58.333264161627206,43.71049584986452,30.805093895025145,27.269196327765187,9.859206464952372,5.795387889874009
2020-09-30 20:48:57.000,38.74386676879504,42.19784880707387,30.871405949722178,29.513492180277204,27.03054574642544,27.877532236267403
2020-10-03 18:49:58.000,,,,60.66282601871544,50.70094003612121,
2020-10-07 20:46:01.000,26.01230103754071,35.944269587122605,28.64036842211084,30.8203237063512,28.289440521373105,42.25664581460171
2020-10-10 20:48:41.000,,,,54.36140110771981,22.637647291920924,18.935533481048044
2020-10-11 20:50:28.000,37.06559478501019,42.47818663703541,32.82470499360763,29.62062149227964,22.585845106263143,19.9715055915673
2020-10-14 20:46:06.000,34.49939412702848,40.695570439359706,30.317247275484263,27.36105397714189,22.19026903257181,19.272889428664435
2020-10-14 20:46:07.000,35.35943570078916,40.33415895640536,30.252439427692423,27.220002627309963,21.877174635609965,19.268152014625123
2020-10-15 18:48:14.000,32.488810766957464,36.83924178020628,27.33665644644944,18.66091014470976,3.242656126832785,2.809038657001097
2020-10-25 20:55:05.000,28.288685110614747,35.07986630095388,31.432103130817385,30.804158175644343,25.320309213237355,21.048069479916403
2020-10-29 20:48:43.000,32.10451895610312,35.95221820225322,32.35025792104521,30.39515537458474,23.09698458335239,17.628275554186537
2020-10-29 20:48:44.000,31.89860391923057,35.95235122060405,32.936826658746334,30.76030918846332,24.6551560301501,17.49792624205165
2020-10-30 21:21:42.680,57.66503468675047,65.56960497692707,53.394975708584376,52.14980319699215,47.34412337659544,34.02968882921892
2020-10-31 21:04:09.000,24.29997006714502,31.694070358562804,27.958261129443688,21.381443661607605,11.407462713981383,10.971836725664025
2020-11-02 20:46:03.000,30.88614819150308,37.894137189096,33.07732299194451,29.81700939093568,17.53543509042053,13.91332822041125
2020-11-05 21:07:18.700,38.73156114449549,41.62991906327016,43.12738438041637,40.71146439724168,34.968866237066145,17.716851012162973
2020-11-05 21:07:20.230,27.52179030717029,38.15008280928473,36.27216732531944,32.80238279303778,17.102958664257095,29.54297143407496
2020-11-05 21:14:23.500,,,,56.92580633061706,37.564385144076994,21.33253176662822
2020-11-05 21:14:25.860,,,,,,36.31083253674005
2020-11-06 20:27:27.590,31.11086285405211,36.44412838052809,28.511719360085955,25.820911266279666,17.54267965036445,14.21929922873223
2020-11-08 18:40:39.000,22.602400044068983,28.88414090961478,16.607922784661696,12.831133911776933,,
2020-11-12 18:42:01.000,35.813917871945634,40.41007307667692,24.24271704274277,3.963652122709353,3.5590812644578005,7.498667792865421
2020-11-12 21:12:36.460,39.94731238084162,46.82984404964842,36.93507132220132,35.5049955891445,18.426176544542137,10.74996012519333
2020-11-12 21:13:40.870,36.84583074287116,41.18950837566615,30.289058955918723,26.68768392578261,15.844326794608572,15.002216702025784
2020-11-12 21:13:43.230,39.42942973832996,43.35541192060786,32.88791944008775,31.166875473372933,18.92262599902888,13.888839691962428
2020-11-13 20:20:54.510,37.59262662771761,57.20784996482746,45.58976112260835,31.63684981992735,11.549384531581994,13.09374360761595
2020-11-14 21:24:05.760,26.8509445900842,34.46866642669361,31.024088647242205,24.792626968702823,15.514212599148673,4.946987285350086
2020-11-14 21:24:07.760,33.242007414240064,38.655899376544085,31.06694935514358,29.39292338828652,30.641226709297623,30.9336723668597
2020-11-30 18:39:50.000,55.30371946993103,38.07924689910135,,,4.128335011717127,1.452672885120572
2020-12-01 18:39:05.000,,,,,4.863534660740595,2.5768462866816475
2020-12-01 18:39:06.000,,,,,4.863440347442192,2.335597334209828
2020-12-03 20:46:36.000,35.480133244360495,37.475883719815776,30.425390913112373,,,
2020-12-05 20:19:37.630,21.07884511544766,27.580032045529947,24.007681772448706,22.585219751169983,19.878831984218643,22.75733223803617
2020-12-06 21:14:22.860,29.84809892095142,42.39137289140569,40.14296010991031,38.44220759710615,20.68563797876476,8.895537341835231
2020-12-11 20:48:27.000,26.49192021277404,36.58170447126215,33.751662151781545,28.40253051320326,12.068676834472749,7.17533175815652
2020-12-13 18:35:15.000,,,,,,
2020-12-23 18:32:55.000,,,,,,
2020-12-29 20:50:59.000,31.140609007046223,38.830241127588,33.62296869309199,31.82956841620701,17.41238636655639,3.992216649604909
2021-01-10 20:50:16.000,31.93518339208399,38.97616454981833,38.07292298308863,37.6962952295496,28.726394917504024,14.80350220997471
2021-01-15 18:32:15.000,,,,,,
2021-01-15 18:32:15.100,,,,,,
2021-01-21 20:48:00.000,32.50991375953199,40.75317948806677,35.09356387431979,33.40288440541663,22.86609378017536,15.444293111301311
2021-01-21 21:00:31.940,29.028890484373186,38.554718499289365,28.06438964796305,20.098451393270857,16.87377397316197,16.03111454822899
2021-01-27 20:49:39.000,37.411684660802905,41.66718480254366,33.01637913577076,31.851506894037133,24.362245313463944,14.808386082134684
2021-02-02 20:45:42.000,,,,39.88686838414416,44.247620824892174,43.696331041131074
2021-02-02 20:45:43.000,47.59275133302492,65.66607115548227,,,51.71609278253345,40.99530110718385
2021-02-07 18:28:10.000,,,,,,
2021-02-07 20:47:40.000,28.87563644757904,34.496947574966875,32.280508420343374,31.595334806038107,29.40531524811225,19.784503206024176
2021-02-07 21:24:03.700,44.0408654363065,41.68728706785412,39.045396611937086,43.15423113350518,39.30019587570733,33.340378543216744
2021-02-08 21:10:53.220,31.674045399286115,46.97209511910612,39.38798423587219,40.10513578919387,30.673318112115087,25.873147265483144
2021-02-10 20:45:46.000,,,,,,
2021-02-12 18:27:01.000,,,,,-0.1150157514909676,7.634910198753504
2021-02-12 20:29:30.480,20.40799929157581,30.09681770993406,41.81349268592079,40.0283658461552,24.88248146015516,6.898632551249782
2021-03-03 18:21:01.000,29.9346443653452,34.4999628036785,22.60969614742098,23.14261702300568,-0.160684775399618,
2021-03-03 18:21:02.000,34.6148071237608,35.72753840015465,24.22485623347094,22.322177851554105,1.8160732258301808,1.358839395453201
2021-03-22 18:19:13.000,26.34028546847168,33.276527731814944,21.69380773543736,17.324292166058616,-0.3476563976445446,
2021-03-26 18:20:15.000,,,,,,
2021-03-26 18:20:15.100,,,,,,
2021-04-03 20:45:21.000,,,,55.1647515957777,45.466000775032526,43.64239440435118
2021-04-05 20:47:23.000,56.815492368897765,57.92430967260915,40.49221038073635,43.34815473577879,38.65998284090551,35.11349963533478
2021-04-09 20:20:58.510,,,,,2.338310576146287,1.1557167432713755
2021-04-09 21:09:15.800,50.09028744258223,49.437325777179645,38.26433896937006,35.65750520236532,27.907784321140355,25.04606215014814
2021-04-13 21:08:46.170,42.82039547198079,44.3975539350815,38.783889498494894,35.99822910698621,28.508488958966502,25.66846460246225
2021-04-14 20:28:30.690,,,,,0.2794959789414839,
2021-04-15 20:18:00.990,48.17799870950118,55.4717103698905,46.50631381800349,45.37239919141075,33.79561164845414,29.54114022940651
2021-04-15 20:21:00.980,30.363310737253247,29.747788964721405,23.336393982040907,20.782405044604992,16.97795734284816,15.977736493416142
2021-04-16 20:50:15.000,41.70947925695362,44.0297605790822,37.639208157574096,31.84186527559942,26.168992625367704,24.72415180195966
2021-04-18 20:21:38.590,40.81094567843406,46.359201031258905,37.402390599089,35.33335983134363,26.72407049021185,22.94336578677317
2021-04-19 20:26:07.000,56.4584592397382,46.29233381770148,37.724324849741656,37.13490606674081,28.940322996600376,24.47942627676476
2021-04-19 20:45:11.000,46.97966097748544,50.21921761428974,41.84250924681606,40.42057206237821,32.39710141885209,27.1514313002434
2021-04-21 21:07:26.460,47.424623571202346,51.65600097160923,42.58776970608589,41.443125667841066,35.46023664658912,31.21957253492032
2021-04-22 21:11:40.320,59.85873715993608,62.83426788060523,54.16044938722682,,,
2021-04-27 18:12:54.000,46.5964189232366,47.82923673642485,37.730081847103015,31.430558413977018,22.281737658874928,13.230865787220107
2021-04-27 20:25:45.880,34.67116671389767,41.18845881041078,36.48434872736306,33.95942480813939,25.646145642104365,19.30107015763986
2021-05-03 20:43:07.000,37.203405758487534,39.87473638871093,46.27099252022759,44.79154130284014,36.93774203773788,34.13766542270753
2021-05-04 20:29:32.740,28.78984023523184,35.38832332766189,37.88293953895728,37.29238821909415,30.300667382441578,12.587999437797649
2021-05-11 20:21:00.780,38.87406968697849,48.16159298686701,40.82804380033837,38.170000609156496,30.50100608656156,17.05777855425247
2021-05-11 20:21:03.080,48.35379283660854,54.67677940535288,48.63940930752497,48.301727580697154,38.1703090177212,30.09313826074573
2021-05-20 20:45:18.000,45.90110506185808,52.3113149803852,41.83813668208008,40.236478374782585,32.97798978265788,31.87985411154825
2021-05-21 18:11:29.000,44.69510950155348,46.800662670109226,37.241703219801934,35.85587958432165,24.42652177691659,12.075931986006127
2021-05-21 20:18:26.040,29.91746900218457,44.06077387820344,38.62025544996316,36.7727120332051,25.60924898615926,21.616638460342635
2021-05-22 21:09:00.500,37.78124925027411,40.71234942963187,34.606765451595365,36.61883675608398,28.96739510153884,26.34517939353675
2021-05-22 21:09:02.800,38.95100859348573,42.43789260063211,36.01778187753821,37.2279526817854,31.43752155397035,28.975572023095864
2021-05-24 21:06:36.240,36.39400806557995,41.04936815679272,39.57801680452788,37.12222218818852,30.02390742373632,26.16461078515085
2021-05-25 20:46:04.000,40.68395800986143,44.30817265561506,36.795691156620464,36.0325248307006,28.987366165841564,25.78079283198284
2021-05-26 20:44:22.000,39.80092625155236,43.542829353306,36.07896440053423,33.55861792499594,26.66257793893094,23.79069147887219
2021-05-28 20:21:35.550,43.951495927342464,51.58768255786829,45.25603900469248,45.20322139400682,39.20190136258222,28.61730582178044
2021-05-28 20:54:25.220,52.318762430440486,53.42523550591389,44.50830209307945,43.55104611128061,39.65452348646561,32.49348110255527
2021-05-28 21:07:43.000,42.91554874939484,45.13045026598697,39.4327991217588,36.70635561919697,25.879269902202704,19.89626982395392
2021-05-31 20:18:40.560,40.16344177724627,43.088357869012334,37.58876700597673,37.72939174160992,29.097756271890542,20.971131831553382
2021-05-31 20:18:43.340,38.00901659406572,42.26451306524333,36.00592091698,33.315277581458695,23.628399972845063,21.35139774306656
2021-06-02 21:08:10.590,41.11182377459689,52.72314219235946,43.067300548990985,41.49068872574923,38.07579209028875,30.759264059510333
2021-06-14 21:07:36.160,48.85826379995486,53.09633390490289,42.416614616035545,40.676927747012,30.539482695308827,25.89412779224297
2021-06-22 20:19:03.330,33.191908274681275,41.09772070116688,40.62411158161027,38.30836514160817,27.761493190570423,23.687544651544908
2021-06-24 20:46:09.000,38.04925651801145,41.70796938061967,35.391601412000995,33.711118009177326,26.21299830986022,24.00550947459631
2021-06-25 20:18:00.870,39.57779230044744,43.73687985304984,36.86242910790304,35.2348675622198,27.63597569348147,22.39873968453881
2021-06-26 20:26:32.890,42.90904902501112,46.395138789642445,40.995328534576366,39.032725804959846,29.93058811869013,25.128339599554053
2021-06-28 20:48:39.000,41.11438049742084,43.89204611695667,41.07349299953936,40.10515308372472,32.640829298057646,26.83928862062141
2021-06-29 20:55:08.120,47.25583883405592,48.44819794471245,43.29321157430171,42.08965450326765,35.34045368387389,28.32427354606332
2021-06-29 21:10:28.570,44.19150042456951,48.41860707632974,42.35848544721893,43.43319734618695,41.28547089729765,38.51345339982162
2021-07-08 20:44:30.000,40.60131985725073,44.32830837974521,36.2509173084957,34.33086635264809,28.373088903065582,25.623871970617795
2021-07-10 20:19:43.000,37.4238799305423,42.25722040369724,34.59356357068584,32.871441652166595,24.34133164893228,21.04992203586728
2021-07-11 20:45:04.000,41.36657523763685,44.64777057646307,37.31897177787732,35.20490943890018,27.14112409786646,24.43082639474151
2021-07-15 20:44:24.000,42.31100459787011,45.0234888422474,36.30803501351129,33.89728736023631,27.475965727428274,25.947197679952712
2021-08-01 20:21:09.820,37.77502437651735,42.41167439828196,34.207550247829026,33.9564022966118,25.915382682697164,19.119719848421536
2021-08-02 21:06:01.130,37.50269184164529,42.88545029758683,,,,
2021-08-03 20:19:18.620,34.167599020596136,35.89025527773899,26.67948233281572,25.507292583215254,17.71991477908522,15.445762587550243
2021-08-03 20:19:20.690,38.26736210275746,41.56481931052424,35.467618597534084,33.10996468444212,25.68447478718561,22.45457757663078
2021-08-04 20:45:46.000,42.66220898413985,44.40411451541928,33.61121829218913,31.07084098624623,25.800938447954024,21.8938927958928
2021-08-09 20:15:56.430,41.296752014514105,43.25225996334908,32.47809455964337,31.25145378735248,24.79499916362209,21.789526612621707
2021-08-09 20:46:34.000,41.69417420692471,42.85334450203949,32.519210518927935,31.05322799533348,24.30827571355344,21.626577679719983
2021-08-09 20:51:12.580,47.29968737527061,48.93788099778569,48.44815898039498,46.85975850403281,42.38668512125607,37.916096293317565
2021-08-09 20:51:14.120,44.97199525917222,47.42481507425873,46.63535038731295,44.25100265591313,38.79084066869889,34.561569847380404
2021-08-13 20:48:27.000,40.16395761290527,44.21566645574437,35.4053268763425,35.10989327153702,30.98810811704607,25.48321720342233
2021-08-15 20:18:26.110,37.28953451538912,40.93620266529904,38.98712195652507,35.27096397895737,12.370923684520726,3.322439505470094
2021-08-18 17:56:10.000,30.793849351230943,34.33720348283474,20.13901519687341,25.907136888292587,5.893770712187232,3.3073148699293844
2021-08-18 17:56:10.100,31.600875740885705,35.9099786079343,16.773359187962598,19.984979680373826,6.1455617459047245,3.1944858978419868
2021-08-18 20:24:52.330,31.25750877066533,36.81163815863842,33.56602464715939,33.95748933836461,26.038195040429898,19.50153423903053
2021-08-18 20:42:12.000,34.56095197478278,40.20247865785736,34.36341874870667,31.584902389994088,22.424785866302184,21.31020550415881
2021-08-19 20:48:13.400,38.09354928117979,45.05875710801068,41.41374403048077,39.56412030068985,32.80261778317613,28.68509479136455
2021-08-22 20:17:20.280,50.004192976681175,61.94649552271604,61.14454632253945,60.07536587334844,,45.94936925050722
2021-08-27 20:16:15.080,37.82101979857133,42.10791187537903,31.143710869567816,29.61452660031692,21.489866044881385,17.953697387054707
2021-08-28 20:44:51.000,61.14103613344346,,,,45.97386950289232,44.28619100798648
2021-08-30 17:51:44.000,36.439439553055216,40.261126355975065,23.80899908128264,10.87613668671766,12.41980948233362,13.43206706177881
2021-08-30 17:51:45.000,35.99681310058487,40.16980408835171,22.711379952735538,10.89381837847876,11.95064518193782,12.0914181091867
2021-08-31 17:53:43.000,30.227877454168222,24.58508536297999,24.34509573541935,,5.012480919425961,2.4280577006101725
