dates,oahuoahu0062_0001,oahuoahu0062_0002,oahuoahu0062_0003,oahuoahu0062_0004,oahuoahu0062_0005,oahuoahu0062_0006,oahuoahu0062_0007,oahuoahu0062_0008,oahuoahu0062_0009,oahuoahu0062_0010,oahuoahu0062_0011,oahuoahu0062_0012,oahuoahu0062_0013,oahuoahu0062_0014,oahuoahu0062_0015,oahuoahu0062_0016,oahuoahu0062_0017,oahuoahu0062_0018,oahuoahu0062_0019,oahuoahu0062_0020,oahuoahu0062_0021,oahuoahu0062_0022,oahuoahu0062_0023,oahuoahu0062_0024,oahuoahu0062_0025,oahuoahu0062_0026,oahuoahu0062_0027,oahuoahu0062_0028,oahuoahu0062_0029,oahuoahu0062_0030,oahuoahu0062_0031,oahuoahu0062_0032,oahuoahu0062_0033,oahuoahu0062_0034,oahuoahu0062_0035,oahuoahu0062_0036,oahuoahu0062_0037,oahuoahu0062_0038,oahuoahu0062_0039,oahuoahu0062_0040
2018-11-29 20:36:58.000,,,3.2107588230879305,8.511071191884165,8.872145758314064,8.577216967254405,9.931428023309902,10.340707219720354,10.402659473164707,7.738163526157384,5.604676689004905,7.740173637220639,9.42701164181485,10.982782033190018,10.314579669595076,10.766954548946226,11.463408203558847,12.1930709530931,15.449303779782484,15.116491726398612,13.191632764599095,10.02891488609778,9.577662338674996,8.957882424127469,11.913171985302712,10.741586159138553,14.247880326664315,15.764682606689645,10.958226337112274,11.274896425274424,14.113745304194662,14.046565365684977,13.210749127885144,13.962268545024369,13.082602132420163,13.578368214010167,17.802588744738436,16.638330009280658,13.528609514897196,5.133588930146896
2018-12-01 20:38:32.000,,,4.279549840098955,8.557398699983766,9.818189416209355,9.76318636069892,9.859729217896533,9.672481715543652,10.442458950891645,5.6729357302540375,4.7396699796798005,7.317070528761825,9.453659872385083,11.435407385685854,10.34122790016531,10.793602779516458,10.9888502147071,9.219646405002562,13.009095336261412,14.34178411743229,12.041673007336804,10.655926422828824,11.759598713713023,9.066092377422116,12.743939304758674,11.029832604103015,12.052814773649052,13.307643844224488,11.594618166958773,10.225804488610043,12.22354712447557,13.243279224603876,12.437565142594716,14.987382924370076,13.547609465598464,13.605016444580402,15.348837950996344,16.102950165581287,13.75734452548125,5.08152871580692
2018-12-01 20:38:33.000,,,3.795826599244621,9.61355047443237,10.155475492692858,9.3899606614037,10.78168608944732,10.12121615503104,9.271808672213757,5.672910110342836,5.391098095682853,7.520470051960993,9.453634252473885,11.233714103436634,10.341202280254109,10.793577159605258,11.280931493540916,9.219620785091362,13.451305068571548,15.143114337057645,12.294273628505792,10.063625582463112,11.754870210620965,8.533338333770972,12.299687489838403,10.525870200270578,12.481886370643394,13.640483037286318,11.531724389975336,10.5815862955357,11.8896079826022,13.381350208152778,12.565720215073831,13.633403169831084,13.188667396051876,13.6049908246692,15.348812331085144,15.865238039961808,13.885208880796064,5.169997935090014
2018-12-02 20:33:21.100,,,5.661773357779013,17.568130080513722,,,,,,,,,,,,,,,,3.6394301624519647,31.61624429278316,,,1.956509764609243,10.76488323755436,20.49709944718036,17.085553509864525,,,,,,,,,,,,,
2018-12-03 20:38:55.000,,,3.65657520962741,5.947544627898218,7.963314868289269,9.270463146856894,9.677723663105898,9.776957340482928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.869715875518368,5.415691702865123,
2018-12-05 20:39:25.000,18.20042489975492,17.948892353969438,19.70358731789216,21.79228880006467,21.33155665148643,21.430502169419483,22.231614606531508,23.089828187021,22.38205582297266,19.73331216133424,18.10367545010028,18.740051343847632,21.05302494559038,23.15797727554766,23.54250970269396,21.74645295304565,22.44244795039187,23.17224424979678,26.430579348330262,26.10313436978309,25.007251801081885,23.12049179112817,23.22653519887383,18.42947972613353,21.866628136706726,20.528851698573508,21.381672853375896,5.762040015269625,15.4303529078012,23.501177511206468,25.960093757882607,31.59340912120029,27.131755503490314,27.75240275916984,27.14810626133086,28.506515705117863,40.60474763246911,43.27973248157239,,30.792867132441057
2018-12-12 20:32:23.000,,,,,,,,,,,,,,,,9.976499475767111,13.283888312873762,14.40268865857557,17.65944705322557,19.974328560040984,16.384230804443597,13.639927828012487,12.012911309420854,11.289203973825128,13.064287074763294,11.749032718874954,13.394329474165875,13.918030878925231,10.07288376962705,12.524310061761607,15.745320800944558,17.88842056491661,16.444979798915565,19.861726009436,18.320075940580093,18.8065135534102,20.547451615864947,20.23766360890316,17.039408701640987,7.98852412181076
2018-12-15 20:32:29.000,,,,19.77319359663424,11.09125485408481,11.270294557568125,11.46035204990904,12.645763396218651,13.069389426138256,10.85804872865755,6.680745477353777,7.365814273466607,12.028631932685954,,,,,,,17.717862341622936,17.17349394525585,32.09653299946605,,,,,,,,,,41.98057769758652,40.9957020420839,,,43.46103103504527,,,,
2018-12-16 20:39:44.000,7.727562833964648,7.207832969920493,11.205246682897698,15.94596374724492,15.589103790901726,15.391088180471083,15.853414604867314,15.323590544390642,15.078413296133194,13.592756296125838,10.954661642670574,13.337206831444735,15.017926655707068,16.17241906113593,15.901159636702378,16.353798091906537,14.718460275099911,14.779679163694771,18.224412287921268,20.70690738900145,18.736355110592005,15.631814286417493,16.260178402623417,15.027571265051094,18.38387468927998,15.617907710935343,18.7724113471128,18.830030803466368,17.01284553101705,16.87384266405316,20.018385580457952,20.72101644837935,19.59889948719962,20.41921526301816,18.697066445699296,19.1835040585294,22.32441600648956,21.128328311743456,17.522178001753478,9.908477070062933
2018-12-20 20:30:15.000,15.483464044660504,8.059135692582831,10.566358333553096,11.235630007219092,10.46166594854952,11.880871627292558,11.12509031809618,11.493253708726252,12.87532352571426,8.3497038359378,9.072497051489842,9.829382647702912,11.513161562127744,13.864545662624138,15.196676231680428,13.151567538090871,12.630812616594502,11.854099789784872,15.84578809525262,17.202391971064728,15.770700090956147,13.760902352548763,17.27919382662406,12.930232170267123,14.82906749631264,13.641555932082923,17.017896957148686,7.927115211958548,17.023732419423652,14.119891410266815,18.84114071199268,22.56663546347093,17.307243402739665,20.1679378841164,19.684857844857245,19.46376423435346,36.50120884665156,35.25560222084967,,32.110107167114094
2018-12-22 20:39:30.000,2.2580694964441355,11.579471886599372,11.519985839253591,15.232362527957653,14.16660712121656,15.748749645234623,,,,,,,,,,,,,,,,,,,,,,,,,,1.2229160157271497,4.8401244008151965,9.997972450194462,11.433056014474602,12.688653871949883,15.188902431720392,17.540942245273143,23.39818633893781,26.06913075316887
2018-12-26 20:39:17.000,0.7730473334531045,,0.5799891898637406,5.027945148019153,5.996509045901047,7.209025309164917,7.026827063615546,6.747572596261941,7.232958999476816,3.469655580055014,0.0591886990502782,3.964607869530388,7.718128230239838,7.232594645862516,8.406806993915067,9.687063421882105,7.524328725471323,8.01126995143424,9.060464887939313,10.620024253475105,8.995861962025366,4.6676273053143,7.262712537414224,3.444262648105743,8.267010625489663,6.235356026032403,10.51266897272425,11.096348567438085,8.921681524659517,8.786422334168376,8.668054010082049,12.001448296283922,9.078874855674494,11.386354483285258,9.06293043818694,9.547814426585091,12.056002501991902,11.4257030082051,8.710462714240348,1.6524026054369214
2019-01-02 20:27:56.000,6.374421659970957,3.4524796279259253,6.5697157112779125,8.864412968877277,10.294711808959695,10.157201935204336,10.333907723477123,11.77898033429873,11.28421221034296,7.66600731509987,6.079406296959294,9.74351383786664,11.427292752291471,13.485132158689302,12.31269325667924,12.765199923956304,10.461499523059404,11.191162272593656,14.44739509928304,14.114583045899169,13.00553169626737,10.272515388986315,8.860082528014058,4.218395446452451,5.56881880437631,4.524129457866263,5.21821062868319,3.206655712413926,0.7623194062836376,0.2814883896726802,,,,,,,,,,
2019-01-02 20:40:36.000,,,,,,,,,,,6.097847762671779,9.761955303579125,11.445734218003956,10.502983825796084,12.119476951599276,12.783641389668787,11.100414641598586,11.443084736324856,11.46523821837332,11.13108439628237,10.020011629861612,7.5090253414013395,6.637666026882596,4.458532662820395,6.842954851161946,5.939336486318982,8.040766473338989,8.451853000830718,3.81317548308713,4.250257280275321,5.570400372475932,8.003884392921785,6.862188752449641,8.29271612128017,6.071206036282968,9.585600792929064,14.20944401057498,17.369174340530186,26.444833859305763,16.07342298916874
2019-01-05 20:39:10.000,10.577111057357104,11.82045667602575,17.49898968374312,17.573869621763247,13.62588059555092,12.712929612263602,13.026864781426696,13.45253321604345,13.82889913494936,10.312151373385902,8.714791431964022,9.90404450546628,14.053998105624151,14.64126702761662,13.496416154244212,13.774060165550488,15.70911287776559,13.815750613611856,17.072509008261857,19.74297883891853,15.790422874671902,16.37757406052804,16.205645040010932,18.07751858458251,17.697617600166907,21.29228503468164,20.409012916287264,22.38218000370536,24.75751649986834,24.191208127706386,26.91833979013129,31.296517820404475,25.20415268371343,29.107528354080443,29.672982152042007,39.73729377299386,,43.42748313660963,,38.45235918173929
2019-01-05 20:39:11.000,11.815928046788969,11.563487500128604,18.655211083082943,22.27108071828832,11.923616407259647,13.107084176327628,12.58620117823158,14.740609027041284,13.57406589784126,11.855741850933516,8.714826759658562,9.368064727917796,13.646746880851104,14.937610412683387,16.012865797255248,15.389904869518162,13.140957915277662,13.815785941306396,18.02324990032276,19.74301416661308,18.64105551882489,16.066704438411207,18.58628657698924,17.279593495578816,20.44499664840693,17.093828535403574,20.4322071327191,26.079526990032853,26.80000870846008,23.78626187879496,24.986814858183354,33.19550756003056,25.33540390357848,28.433342650310973,42.29142730173536,44.02436081329365,,46.072181647116096,,
2019-01-07 20:27:22.000,20.66496165186825,15.74517161998224,7.983028887559842,9.92789902495019,9.94668840840286,9.670077810727,8.67533978729382,7.71520669957924,9.930187735857483,10.225638139386543,8.628278197964663,9.461050961497635,13.30094541238022,12.424420873568248,11.319528703895756,11.83945986501887,12.602136817023013,10.729164600950911,13.985397427640295,13.652585374256423,12.544550647381255,12.969547822569144,19.13805168382989,17.513552122471022,18.10673456556487,17.92617041179098,18.14034393125548,22.22817603057866,18.12378493736572,32.24840278053003,22.36932132053629,21.44437587564731,19.25744426150542,18.889762904494983,17.646624661617018,18.479577235652314,37.20708241530579,45.44867500244007,,
2019-01-08 20:27:19.000,7.528026632520109,6.033133163260289,6.642748509020664,11.533968085315207,10.895400848465185,10.918483946411737,11.430249158999716,12.101726513518996,12.819214201861652,10.182034589502466,5.832257394555899,9.314698757768689,11.640125914732854,13.056317078591348,11.883878176581288,12.336384843858353,12.896458505411369,12.036494500292132,14.018580019185087,13.685767965801215,15.465417432529264,12.393349820252965,12.034801325826114,11.181887889864791,13.668773860385803,13.25674063093934,14.856145640080111,16.27274256659871,11.780440611596791,13.326570552007883,14.020874970867403,17.16695161384666,15.712581838296057,17.35114279298684,14.770415471054635,15.263325130719473,21.016243862824133,2.9849257750007663,10.327507521907073,11.58342268450598
2019-01-12 20:26:56.000,4.123872708216125,2.5770908278966003,6.197537319863265,9.469412518111548,10.42511363761995,11.726693782988852,11.817649735793916,12.381145126150033,14.004994464669362,10.640351684084813,9.042991742662933,9.973816151311038,14.382198416323062,14.409961631811042,15.265431397318372,14.030496325826826,13.414254787307994,14.143950924310769,17.400709318960768,17.06923903428398,15.964242346954393,13.472758997829134,12.599709788400046,10.654397879818577,13.833307596814086,11.443343706288989,13.164716020691536,15.169230506255618,12.820310758841364,11.20363367999555,13.316534080051424,14.731704787146738,13.953842822598508,14.764286894447046,15.047373765645766,15.53847561285125,17.288399014877548,17.95487865516212,15.124519879635072,8.036168889478894
2019-01-13 20:41:09.000,,,,3.628289302582336,7.271293330301627,7.281541480054749,4.457146158965183,6.50639292147789,7.76150858241918,4.787566601144468,5.335683470593739,8.516901891026029,11.356718738521511,10.957755049694546,12.24211924290928,12.694625910186344,9.609277394458818,5.765228255451706,8.375624392268675,8.040128801466457,6.926017995504301,,,,,,,,,,,,,,,,,,,
2019-01-17 20:39:18.000,12.724972461457629,7.759361084226228,9.684918354770373,12.636709317456107,27.708022779075,35.6922138725656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-20 20:39:38.000,32.772943378904486,15.735547094849473,17.392770358899288,19.190738614686552,13.903038676991164,15.35103565764015,14.682057059261668,14.790589070298724,16.02593384561463,11.756534248917276,11.646924523601388,12.294541800351077,14.110707620128832,16.03150103864318,17.145126825446575,17.60785490160922,16.23022396023583,16.737086911261876,21.898173196121967,22.08037097626644,18.96419591331738,18.998540683844315,21.28653487216437,13.81575217901096,16.08216056696718,18.01883140687649,17.630912063507246,25.154818735735702,22.855275029824984,27.15684908292036,25.306612480494863,39.2150186327953,29.35853733694129,29.092742020537973,44.69776920210963,,46.15378594641403,,,40.16332261208849
2019-01-23 20:24:51.000,12.597222215784075,9.112733745481568,12.575397940989996,12.99424065263453,13.124193404661264,13.369160899757324,13.288250387007288,12.09989330123079,13.620558420368928,9.983047191767575,8.385687250345695,9.038925218604929,10.72270413302976,13.046945735742604,13.6251324065126,12.060611304694593,10.287456365143203,10.486573653331943,16.49454207910101,13.731657582988056,15.28874448504018,12.726956874950176,12.02207497713033,11.34769006616634,14.325053183769464,12.410579234963851,15.602133751196524,15.941164594063824,15.708661128178385,13.08056380482506,15.014818223404896,24.530769985039623,15.71293761275936,20.9771064731488,17.681572944315956,18.985553039043467,33.39349089737622,37.006307331693726,25.196622020064467,2.6865297394214736
2019-01-25 20:39:44.000,6.426270396844662,2.908033651012955,5.458415852734626,8.169181406197358,9.18763293475694,8.789868898784395,9.123716352257189,8.570602034493565,10.73976623342999,7.1215613381869,5.534960320046324,8.405855056700299,10.882846775378502,12.260439263821636,11.768247279766271,11.945631589429906,9.917053546146434,10.646716295680688,13.902949122370073,13.5701370689862,12.46210234211103,11.300425506662284,10.885385573012815,10.30397204659978,11.904480694895833,11.234903372788086,12.562004607791426,13.492045143667388,11.687908627258722,11.463206354933478,12.683257947341213,15.733286843928331,14.584403842255284,14.84165752931216,13.176452430097982,14.506603290536566,18.1275640463361,17.585729387594913,15.085276287266206,8.753167753329118
2019-02-04 20:42:09.000,0.8729182904441972,,,2.0072209966852483,2.756686711547811,4.3495755017695314,7.169540720905321,9.71463168574173,7.346451704113213,2.8049218028689102,0.2981408234798563,0.0317534987534635,0.7910272655824078,15.253532764052885,14.813704764935093,15.023283123684598,12.962528154924714,13.692224291927486,18.80749027861879,17.46435606446879,17.597885483887975,17.13412988420218,21.939126727887608,17.832025740423894,6.000047099562591,9.010475250775407,17.14684420880504,25.8507771853123,31.47327444053726,36.61671999648424,42.64035327226313,48.53752201841692,,,,,,,,
2019-02-06 20:23:49.000,0.16601820985821,15.449389631654974,16.36304307136848,15.513657509043306,13.755085241925586,12.664627527753504,12.24598663683748,12.956371198755289,13.592371570048726,9.954860341447374,9.555028414046763,12.015987249423294,13.696707073685625,13.873626434222905,15.310137059690248,14.873937532615075,13.10619401376688,13.458459581673328,16.715217976323327,16.38374769164654,15.278751004316954,15.709378078778135,14.109207636418947,12.795556703791188,15.162062939157064,15.436420637456862,16.54373818740385,20.26474702553249,19.09171622283841,18.783151150003523,18.62477651454444,25.35021182860601,19.76663915830921,19.748270391124063,21.63862610102984,24.2094859441362,30.14830116192204,41.29698753035788,40.71112388710276,26.50880474817034
2019-02-09 20:23:47.000,27.85822688436179,16.526946144602256,19.148501486807834,21.867253418869897,13.649804191371803,14.594297952390663,14.079113553657256,20.05695949114165,17.828941072462413,15.94185204048864,11.494502062105967,14.652269573853834,17.523608176827224,21.37664631122937,21.658144433005496,17.99551769320197,18.672576934268125,18.74553825524915,29.63394038563172,25.312640741837487,29.173065649162364,22.243131487426613,27.867768226581944,32.49448959012912,26.230086446623822,30.76150013683352,27.899084007621475,45.60258245483299,41.35521061877984,45.32358222434888,,,44.57238356459334,,,,,,,
2019-02-12 20:42:45.000,9.382732510884676,8.886284881128327,10.811136050145832,11.24210389869792,12.102983175234268,11.56237547670466,11.12445608222505,11.604742595049393,13.101370214618097,10.022593657236948,8.425233715815068,9.078471684074302,10.762250598499133,12.820090004896963,14.647673370470509,13.22329941915238,12.704186179161658,11.11195829821629,16.7829512921129,16.451481007436115,15.346484320106528,12.865142205141897,14.12255260770953,11.831561794924417,14.984354103622506,13.6825726375042,17.48514610695,21.7231618848384,16.984231972678476,20.623092604079456,24.038675204367088,31.13419896993588,19.171643870502816,21.55998114312096,0.6623200500608462,2.941566008287205,6.441308746300852,9.782677882896213,16.620579056025655,20.247845065605485
2019-02-18 20:41:56.000,,,,11.847521136806671,,35.55430514364803,,,,28.310211252712808,34.45811418573855,18.25206494747967,21.60802878936135,,,,,,,,,,,,45.807692287870296,,,,,,,,,,3.0474890187431702,11.869006554426562,21.83553016831347,31.646531668125483,,
2019-02-18 20:41:57.000,,,,,,31.06612648409203,,,,28.31118876000718,33.45060092310617,15.73898992340284,23.13656715161,,,,,,,,,,,,45.80779082311432,,,,,,,,,,3.047587553987192,11.869105089670583,21.835628703557493,31.646630203369508,,
2019-02-20 20:40:21.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-24 20:41:06.000,,,,,,22.55725715625355,19.949597311598087,,,,,32.69714836257114,,,,,,,,,,,,,,,,,,,,,,,1.1262196015774155,10.18294273628361,20.37475358566572,30.407873875071587,43.74478122608353,
2019-03-02 21:39:34.970,,,6.526026928016602,12.977460709808335,12.349037400423123,13.751563508470872,14.212201550583274,14.965929638298164,11.134083711650996,7.515878816407907,5.929277798267331,8.974862731350111,10.051175027878978,10.860535845178058,14.981948600373558,12.61507142526434,10.31137102436744,11.041033773901692,14.297266600591078,16.62679552505638,14.772900183645357,13.295091199177453,14.489521766431563,13.378203674681137,18.837516590830525,17.71290014504738,21.185162265520496,26.540325930873337,24.911189207450203,29.87535278142172,17.8588097474048,25.80943741890743,19.18248524362649,20.34712800140727,22.03609405669903,37.45711163192069,36.86473163213116,3.703772309494614,11.0220518103312,14.375009669064314
2019-03-03 20:43:11.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-03 20:46:45.880,,,25.59513910882289,22.386730853952063,14.33290368277608,16.1334644226921,15.503887531831856,17.91812873086659,17.199096122662418,16.46132947557081,11.83158211496602,15.484448272861153,17.242824117357568,19.216748428615823,20.024993011317928,18.70525050421607,18.312394949607,16.921744502626513,21.845170267317,25.45208303665297,22.603389969317057,,42.61120055987818,,,,,,,,,,,,3.803089938661846,12.664346704316374,22.67239139789693,32.52638815371132,,
2019-03-10 20:42:41.000,,,28.84551382328724,28.45335742812509,,20.292337399917777,,34.4799876492764,27.59345577151402,9.966926175164035,4.682421191603713,9.198104099620052,13.848410514819252,10.291221128270456,,,,,,,,,,,-0.7233171707099957,0.612374796003196,7.054661110195884,14.060927590375208,18.00222186049928,21.50492275626241,20.250115531306985,6.10016459611715,2.611532243345904,2.9502818384972187,1.6418150245453809,-0.8577263970031412,0.8918619973183677,4.540447838380798,1.7607939340589245,28.357956081136106
2019-03-15 20:43:21.000,14.24184273392214,7.0614785721706,8.233384224776247,10.69999486776234,8.692892677939716,8.723638038332512,7.646623453912587,7.698597301802823,10.649982663511873,9.934115067215837,5.757930667251226,9.109284291035554,10.793063205460385,10.143914100511973,11.092529606577733,9.130816321615695,8.80611852932776,8.191399896261167,11.678205238505765,12.43977608316746,12.372318772192914,11.414422293570452,9.622319569930712,10.16207090775906,11.990947699469606,11.799928318604994,14.462823723138994,19.36325189322537,14.114289386648265,15.282374011500446,17.95625436831231,19.31083280731765,17.203724470603053,19.73366864186185,0.2484210743614967,1.9871468178819272,4.950900617348498,7.75730672831756,14.07066840618016,16.457493329530678
2019-03-16 20:17:22.000,11.02791801937711,9.464135276659167,11.605838251276143,14.181799261685809,12.050235626697631,11.719641489958354,10.66489975800636,11.966150171447202,12.758884686972555,9.811512729698254,7.688150943715329,9.360119162613538,11.167016972496002,14.60574277150459,14.929320849009745,12.445598606441468,11.251090747822074,13.807840376002138,17.06459877065214,16.733128485975353,15.626886887699902,13.048150818958783,12.578751986595446,10.37247905336546,13.921725226417974,13.312874673892528,15.23949632493877,18.83667540746117,13.77363320086083,14.46696931838568,16.34323494251291,21.162316105191387,18.79169848257117,3.00212788259105,5.056597199645188,6.913705369499039,10.002149628541712,12.936822199155564,19.371252542104337,20.8977461765584
2019-03-20 20:38:52.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07360040524142,,,,,,
2019-03-21 20:40:19.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26 20:37:51.000,15.377652718326454,7.230168309682751,8.312043300424586,14.76545624427312,6.454911064490629,4.683094958763384,2.703693847535326,3.463297496059466,3.747662856753353,0.3135282341476049,,2.1730065547509008,1.111501290242034,3.0684059511398103,5.003426632390335,5.455669723814834,5.460983709030373,3.881794626150061,7.136976316917391,9.572382570947465,8.692348075027883,6.101107296804084,18.496074770620908,,,,,,,,,,,,,,,,,
2019-03-29 20:41:00.000,,,,,,,,11.724222665032793,1.5919063397604254,,,,,,,,,,20.808198899166072,17.857966206777395,14.14551358380046,-0.2757163452164115,3.9359485836415535,7.758531738324368,15.983914427659112,16.280110299227044,19.441491724163644,33.511603753427686,23.728166235605165,35.651230018188514,30.247449418497308,33.37810405199854,30.726601412495384,32.42017378511321,27.71568256313837,25.73312484990076,34.797546602215505,37.7656818476916,36.169289525687375,26.16124928135396
2019-03-30 20:40:59.000,19.176242818936338,10.49418651318777,15.508068318877136,15.088567899093908,17.081708569172907,16.611409153927852,14.073956390422476,14.728376195277049,14.76573052346198,12.680841331691468,8.870560223179078,9.95774881361252,12.290068543795083,14.55365920426414,14.925033582549768,15.377672037753928,13.197422396385807,13.80355310954216,18.99287945280408,16.728841219515374,17.20916299828099,16.05447160664697,16.430349611850893,14.74327354888763,18.549161408321908,17.21800620988219,16.84558644086187,20.874140143754747,19.54120627030104,20.335786124161743,18.685124285910742,26.038798163514457,22.6665529088802,25.18125947841824,25.44286690605432,32.6390605595108,31.97975000408426,36.6057739924689,31.029634309519498,17.461778614665217
2019-04-02 20:42:57.000,2.3710703071133854,3.2638646860990925,6.984385663476624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03 20:16:44.000,,,,35.61624896120871,,35.74990022134266,,,,,,21.11820811468664,24.75035286654776,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03 20:41:55.000,,24.83916489535109,7.464354487021002,19.92040359157544,14.518814618174089,12.409527252205152,12.251453199219917,15.808151667325502,15.218796998079162,15.142423932599089,11.502501493043614,9.356082708383084,14.014164986989115,15.879586427246563,17.412516634016384,13.547084003506168,16.046260749167715,13.775917494976822,19.387892161825253,21.1198849842319,18.60118707249532,19.0960186521548,31.72269415621496,24.53169209426964,19.17927728933295,21.15697654430864,23.80089501081435,38.22578034651096,35.49119047841701,41.124623324783,41.40116599039001,45.78727130233303,37.8515038146172,,,,,,,
2019-04-04 20:40:58.000,,,33.45029215385834,39.24870970588231,27.079697817634496,22.152866318492062,,,,24.017849422177267,20.30388728641596,17.219424045394796,22.70756345425598,,,34.43274906538119,38.99503629957101,,,,,,,,32.10512248385979,,,,,,,,,,5.430353553329338,14.365142180097733,24.45505312924675,34.396585355194375,,
2019-04-05 20:42:34.000,,,30.315584914409328,,,22.374257769818207,20.437968497832387,,,,23.772721142100096,17.80433485710485,20.675710295832168,,,39.400633483331184,,,,,,,,,,,,,,,,,,,3.641174389641135,12.542557000970715,22.59254653979258,32.489990775692206,,
2019-04-06 20:40:18.000,,,28.895401823291387,31.84708637527008,16.42680857733368,18.641762493370067,28.080730505370337,,19.520595778239738,19.057044110185377,13.826567206545606,14.46856379180251,19.86276188552374,,,35.27100076509152,26.524573103914484,19.0407504770462,,,,,,,35.796632344813304,,,48.031597201101256,,,,,,,3.2312703978678488,12.045873536863924,22.010012235280435,31.82118975811581,,
2019-04-10 21:38:10.310,,,32.50213248645095,,15.574583761706702,16.143122634167046,13.981321267575527,11.745636979396018,12.01821567949033,9.40523166153596,7.566748109526001,11.143393920268032,12.934029261510402,19.166820902821293,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14 20:13:10.000,36.01131177814911,26.45048634850388,26.38046482761765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15 20:42:33.000,,18.30749710982755,20.078427115334005,24.61900349645019,20.671522656273368,21.54422485837619,17.622244897642606,16.504029381994894,24.809681624592564,28.831138498148928,,,,,36.584062720778746,31.05520627211965,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15 21:37:58.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15 21:38:00.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-19 20:41:47.000,,,,,,,,,,,,,,,,20.942442147548384,13.027114059298745,13.58163485821535,18.736018207247778,19.112678187617004,17.619682406691453,30.48940873012665,36.70778353348968,39.94773031036581,30.44761859678289,35.77432167254616,33.85187778701405,,,,,,,,,,,,,
2019-04-26 20:42:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,25.10351988235848,20.42816627118946,37.85048117902222,38.28515036309753,,,,41.14351956937069,,,,,,,
2019-04-30 21:36:59.200,,,,,,,,,,,,,,12.415422051792945,,10.067524117422384,10.44713770922215,8.493567742908489,11.74927500163644,22.27288800332341,24.785317382844667,,,,,,,,,,,,,,,,,,,
2019-05-05 20:41:08.000,,,,33.75287757249933,26.31726748306513,22.10293839735557,,,,24.202744664648584,17.19286545653577,14.527766603503649,19.20761712857266,21.26065655786633,29.08658186553388,38.616275803189126,21.23541209118645,32.27688900160018,,,,,,,45.22247606696999,,,,,,,,,,,,,,,
2019-05-05 20:51:19.460,23.72783432008825,20.82917945525116,17.944965734606086,11.10807046673176,6.616758611782784,2.924385281694533,5.469685620615163,7.468026193172361,6.010786504160271,4.646474812740903,3.3346399660198047,4.264736734112359,6.221116931579026,5.548477208090398,4.645330566883821,5.365790279801184,6.32787628925193,7.325910435629885,10.849899950441742,10.784744177377457,9.942749395318277,10.633674983167388,14.050603382119588,17.32661926604946,26.075768864156263,30.42187127490568,23.08259953640776,39.787634725489816,,,,,,,,,,,,
2019-05-09 20:08:23.000,,25.95273724168698,22.17205195046164,23.520697597546057,14.840284630856605,16.062088650833193,17.26968867824802,21.74069170448084,13.959270322055758,11.886325174874695,10.278206310185414,10.925823586935104,12.767812540981367,16.76933627499736,19.48982092735996,17.351434879655823,17.638678564569688,18.36844147650749,24.09024713228176,24.4451462349897,31.706789756587764,29.583565777994195,32.92803504386408,31.9308364256952,23.494956749343537,27.25166672978646,19.83141472779852,40.44335789764151,34.39046729287052,42.130722653232,,,43.41324101082492,,-0.0732139369183653,9.03247531540124,19.270273787784635,29.34819615868984,42.72984706267252,
2019-05-09 20:41:59.000,,,,,,,,,,,,,,,,,,,,,,,,,44.489404072070926,,,,,,,,,,1.3040805977274346,,,,43.55957508531781,
2019-05-10 20:43:00.000,,,,37.17208811362718,,,,,,,,,,,20.347797144424053,30.97065205556565,38.17403813753399,,37.05677859029781,,,,24.16203581918504,22.88924257951439,26.58700488197277,13.870051826517098,4.608542972413238,4.794380525709316,1.0604590413315174,,,,,,17.791640575513334,16.43830568606933,15.511976490654902,16.096180117866805,19.40146943323432,19.605284144786275
2019-05-10 20:43:42.000,,,33.92132556979139,,,,,,,,,,,,,,,,,,,,,,,,,,34.47459447479011,12.05587696825673,1.859230866227167,,,,,,,,,
2019-05-12 20:42:07.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.48955979586665,29.296563039256537,20.58268022957856,16.537104388360838
