dates,oahuoahu0071_0001,oahuoahu0071_0002,oahuoahu0071_0003,oahuoahu0071_0004,oahuoahu0071_0005,oahuoahu0071_0006,oahuoahu0071_0007,oahuoahu0071_0008,oahuoahu0071_0009,oahuoahu0071_0010,oahuoahu0071_0011,oahuoahu0071_0012,oahuoahu0071_0013,oahuoahu0071_0014,oahuoahu0071_0015,oahuoahu0071_0016,oahuoahu0071_0017,oahuoahu0071_0018
2017-06-21 20:19:22.000,6.038579768636293,4.600267591644702,4.481569266918935,5.598598603285305,4.063939833367779,12.219322987208884,15.409647851406014,15.390423447070445,9.984535952922489,3.4319797473891307,4.756720122161272,5.511373903704634,7.114808843259207,14.91680180374871,17.461744389348702,17.617269683368022,21.471759001840525,41.76757279208356
2017-06-26 20:18:37.000,8.543978289551655,5.833461198720668,4.145697521427905,,,,,,,,,,,,,,,
2017-06-28 20:19:14.000,7.555594029218349,5.83036571163328,5.257061330228802,4.103499996841249,1.4961075243603554,12.753209715274131,17.136592984808505,16.96775729474623,10.62715179931972,4.572668572399965,4.399826892936934,4.271778396424902,5.566314142603557,15.730647758802508,18.80803542154747,19.118898295869737,22.04123550938809,42.12395099181023
2017-06-30 20:24:05.000,4.780923294503007,2.5486027774078592,2.077798930443286,1.37461776382635,0.2311174776369033,,10.980645165027166,9.829426760686037,9.421099414701493,4.373871040991119,3.3576041426395435,3.257621026134349,4.48751562647336,12.688557509134489,18.187225340615136,19.046738688708924,21.97806653629377,41.70059554282026
2017-07-03 20:19:38.000,5.998685908853656,4.95830068642926,6.791787619834445,6.267908525384131,2.281777935306153,,15.35459874231105,14.702318594799085,11.177785577398751,4.679571388382029,4.182251864038138,4.179793856467602,5.9846129241706745,13.340041591818306,16.169876559935968,17.901119354922887,20.867274072342827,40.65010497270319
2017-07-03 20:20:15.000,6.610219310918162,4.942226041695057,4.221891165692283,3.0624663646572845,,13.077812524903948,16.430478038520953,14.966892944398568,10.801882745242956,4.578103493826731,4.90763778138496,5.085075983458583,5.988293718013989,15.460524404897258,18.428212635278754,19.82111041682455,22.374126728492666,41.73112779633681
2017-07-04 20:18:45.000,8.01361345502662,5.822719434302833,5.328591181605496,4.502296713953276,3.1630504417548257,12.33408182273942,17.155154655628717,16.29162009296392,12.763527798090172,6.128104399805171,6.702908842489568,6.801230692882103,7.671432933917794,15.58748167515799,20.0302884049288,20.97574423364168,24.86940748458496,45.23595069185315
2017-07-09 19:39:54.100,7.031907850125193,5.323349403274485,4.406374788619528,2.6517491671904576,-0.0172975163249866,,,,6.156765629246912,1.585038985606715,1.353564092669435,1.2808368092815738,3.236850396859978,12.19115350265321,17.766075172349357,20.21486850623803,21.72638380284828,41.35978514149326
2017-07-09 19:39:55.000,7.736778057297708,3.764106800896735,3.6382684120856,2.04627888203221,-0.9494225206386104,,,,6.883573348722137,0.5916714290268976,0.3925079769067581,0.1661920464420394,2.0462177456550457,12.449123456425191,17.909583494908365,22.387588414400216,,
2017-07-10 20:21:57.000,11.474490028435705,6.885274758874623,7.132486374139106,7.209702234054868,3.526887003690943,8.051882854819818,16.50826805033664,15.992024163582004,9.086713426529796,2.784295997570185,2.8690583190168786,2.9817180997667982,5.136757121119114,14.305859339901623,19.44577798000488,21.08301857896275,24.08627553026229,44.55383945803149
2017-07-13 20:18:58.000,,,,,,,-0.186495637691052,6.355360726916336,4.832514929739956,0.4224621787217073,0.9597846527847764,2.542138442359869,4.654392707281311,7.520398788783527,16.766027747272982,18.55891393081284,24.1497452296706,43.75895591330765
2017-07-13 20:18:59.000,10.145007154021933,5.4237265732877775,5.869304813206866,6.043784675015674,4.262956866283083,10.251991287694825,13.94410605225544,14.392931975113669,7.22974952250841,1.2445314264785772,0.9870565240564032,3.731024122597412,5.813424271895304,12.855000881195108,18.5701663246324,21.545233894204287,25.621221343630992,45.756314336285286
2017-07-21 20:20:51.000,7.795136367312504,5.064141241488531,5.301125444288779,5.1900641602159325,2.729448414538356,11.28446144016302,17.129633598142775,17.32138624091552,10.56594855352722,4.3310048000081816,4.885284778407304,4.9035930494314455,6.800469129969952,16.417786147884243,21.462719166558728,24.5878931178132,27.47840488120299,47.32257818007357
2017-07-25 20:24:31.000,9.581845979980072,3.751331308647968,3.0274277935859866,2.557771778344776,0.9495483888489368,7.340258700542312,15.502586907621035,15.416732722417157,9.286476240431425,2.767233822120442,3.0546714785323985,1.1856567030619003,4.062167676274404,14.343044039231737,18.38293472468956,20.575230975256986,25.28586954797188,45.80691958055057
2017-07-26 20:19:17.000,11.57858443001516,5.163507344105643,5.434907550470372,4.265511894089284,2.075079574933436,9.491099093632258,15.890718795939485,14.913775977980144,10.306167635227624,3.6816274186776514,2.6348961735261227,3.3251142301118666,5.278206369244945,13.63289760357664,18.340317566467704,20.262343008889687,24.316539275003112,44.593084635181725
2017-07-26 20:19:57.000,7.448240104140469,3.9942533446181896,3.806741388262252,2.788057908104232,0.7857692077418634,8.60692654151024,15.590783869050698,15.055644584841682,9.810319491025991,3.122597534740451,2.2055242090918914,2.505572272205432,3.793057230481807,13.10488843659222,18.019969912625346,18.840637695284748,23.25616504976541,43.667293181951855
2017-07-27 03:14:01.000,12.56507755531132,10.607818095223962,13.72001521183956,13.002060553176271,5.4751272291368736,4.004676336808096,20.527164805297765,20.61478515839765,13.504468001368572,6.709577870060323,5.917750450708173,4.617876120030499,6.61570335410569,11.955142898588935,15.262012634520191,16.498399985070073,20.72556779561379,40.7372660283824
2017-08-02 01:37:44.000,,,,,,,,,,,,,,,11.836970785055406,13.833053599596488,16.240283240042874,33.5443948411438
2017-08-06 21:44:30.000,,,,,,,,,,,,,9.14289252754821,9.770152167656327,13.89205840951595,17.472925414547184,24.283943895616307,43.07938399274776
2017-08-07 20:21:24.000,13.783434193009304,6.905519341618724,8.227427422906201,7.861739502659407,5.696013778268586,6.048135703546844,18.314237472244105,17.658955321791254,13.670446944284055,6.6368387821175965,6.580788183226073,6.188918254098452,7.610436106376706,12.781263604437196,20.045741762742303,23.27138044256084,29.00713331393205,49.28575653560343
2017-08-08 20:19:06.000,11.253246078025596,4.921800543253845,6.9036138027546,6.068183773534586,2.310644744901248,10.309795683297924,15.64143634017526,14.820880602014531,11.994988862376148,3.900300282473892,3.412282597293064,2.9597895227050337,3.990800239190176,8.194081830194406,16.88705355572501,20.333355712129386,25.539078043593424,45.5224855286855
2017-08-08 20:20:39.000,12.866763772789009,4.172797371339444,4.85856274972353,3.860436356309821,2.3379662942238832,11.07892678194724,17.826479903669803,17.399950385769625,14.61947975176424,5.64586808097264,3.609686632548655,2.5202158958492995,3.422369889186885,12.085025467007084,18.701354905303663,21.86579589421525,26.744598516146365,45.30938023299783
2017-08-08 20:24:54.000,12.22396843229036,2.56976350846352,3.875867692208275,3.0061139274182898,1.2929649972812092,9.678213723122497,15.172825503584182,14.895062934446,13.634005306162802,5.691515488224237,3.5501793371965205,2.331214028673351,3.046069987157117,8.887475627072238,16.23952706346835,19.87915647481252,24.512213936102345,44.42290909940953
2017-08-09 20:21:37.000,12.611360950226851,5.561589406927788,6.004472877001822,4.651807566223591,1.2873454395480195,9.898647974168211,15.274789047199182,14.55911643868594,13.29064780659289,4.145865433123354,3.0791197292660035,2.6024074353361564,2.8565829955908697,8.391583651104018,17.5967278372085,21.247327170525825,26.2693150060091,45.92982133927168
2017-08-12 21:43:29.000,10.584364304931094,3.5686087956539807,5.732672814127101,5.1070959797588245,1.3045490606870394,1.1811959572052122,15.355610260346388,14.165738245526644,14.495849586857648,7.297914460534274,,,,12.08704391544237,15.765779148462602,18.67592916077012,24.38600949466777,43.87550244758363
2017-08-13 20:22:32.000,9.093087165248312,1.3173781176716413,4.794851536816473,4.366314011362188,3.695131975682828,,10.66221750070178,10.61484283503527,8.762670728080495,2.596527018705203,1.6633066793892723,1.9631340574605127,2.6760839221853105,6.369132607475629,10.32615963520924,13.167626398485236,18.88018474001582,37.22681908203169
2017-08-15 20:24:48.000,11.72637891820462,2.4868391897395523,3.165961092855321,3.474607614507371,2.4837048813839075,2.9344579068955383,11.436273981638752,11.909645892802118,7.732563036881684,4.441150342110729,3.813018401643496,2.848029611861325,3.001446227735949,1.947513330116672,6.116464815692501,9.7484932425088,12.860648979296986,29.07780064132225
2017-08-16 18:24:41.000,14.641867395245017,6.282357733772486,4.688139522184312,3.4769280773767504,4.154012882224009,,,,,,,4.66841691547649,6.224507214455436,8.500663568087816,14.128081627114282,18.02912896298534,22.84433196499475,37.46081872488286
2017-08-16 18:24:42.000,15.65414560245224,5.948059613612713,5.0387240813217335,3.4642472490180936,3.626621668169836,,,,,,5.22671968650271,4.967415618907452,6.410154191390843,9.025027643353264,13.589757156633368,17.313986717426715,22.827474093251787,39.08477694698427
2017-08-16 21:43:21.000,7.846466908560876,4.276952924771704,4.963276685118354,5.03918014303365,2.763089780006826,4.046024505849768,14.602580133643288,13.905052635256924,13.316161597751677,7.299127320737408,7.0049020134843065,6.596570236839096,7.206785158865037,9.610232961119006,14.72502729764487,17.723256593499325,20.56055512472789,39.10733741817079
2017-08-18 20:21:03.000,11.106376251574195,3.7160320928933297,4.399771850706917,2.862190585736543,2.29340638791727,,14.466407010382156,11.529752431478864,9.515277540426858,3.3210920524561103,3.0293988458933456,3.505403956502879,3.1514038849863977,6.870698714922223,14.80851106085061,18.31770810807827,21.26252921288189,39.99962647873196
2017-08-19 20:22:45.000,12.524247599097905,2.99103379958868,5.143865053632793,6.489951597262817,3.975482582520253,1.76619897402963,15.94491645919689,14.734949031536637,11.288829900738076,5.055334143459321,4.236442772112653,4.611299638940493,5.967518875656499,9.547926858935556,16.203878845365033,19.29600689559479,23.69180038512276,43.89937225919704
2017-08-20 20:22:05.000,5.432964139192849,1.0047109396608378,6.074336126878559,4.963974178257026,3.3150021285457987,,13.943083692040156,13.380247124425388,13.735308843275646,5.303156298108915,3.428399736971688,2.368913969900261,2.143238452890848,5.948059794794487,14.852143739730533,18.05845195673449,22.49426901760573,40.33583158302174
2017-08-20 20:22:06.000,12.557138773295152,2.14229720037791,5.021787515100731,5.743932912628042,3.31526788027069,,15.54101081731965,14.712919564582496,14.154744473144492,7.147460333060913,3.551766253152189,3.910725471444392,3.574384348830798,5.948325546519378,14.99553767950174,19.07434735654024,24.323039514906814,42.38402229364127
2017-08-24 20:22:15.000,12.541880631821796,1.601923710459649,3.715994553512745,4.391949665640174,3.5208258190548385,10.330743933288916,15.551982128954675,14.593562827917609,13.52553350883002,4.701861675208435,2.189512574232656,2.1100897117140764,3.2331864720028456,5.180669748648893,14.925683663882964,18.44766276105712,23.196502399833623,42.92418711036355
2017-08-25 20:20:51.000,10.163257179449642,1.8932318544144384,3.540496620484209,4.205518397073865,2.4441159275339115,-0.38830838330492,15.404027778709471,13.85798281211087,12.540529842091074,4.898405482652287,2.757078783118564,2.54644716872768,3.692768240880528,7.294031857470071,12.856495993526783,16.145271594654275,21.05463749926664,39.98803416216609
2017-08-25 20:20:52.000,10.163258246290246,2.095823784791051,3.5404976873248133,4.457090989797751,2.444116994374516,-0.1665413221789818,15.922062483116264,14.677464465416568,13.973614439204916,4.42094626066308,2.6038432368657456,2.491652674012851,3.638114481292528,6.847838519941869,13.18073748510372,16.40974110718544,20.93988750458134,40.68963338420596
2017-08-25 20:22:35.000,12.121345329033828,3.120112885934892,3.7415173981168497,5.355069481826956,1.993634549225078,9.793819364350393,16.868246099891305,15.407958760585576,12.625962664656008,4.93978393198408,4.569432508223499,3.6172847978266622,4.985523851654212,8.851322724841086,16.618476235466403,19.91906120902338,24.71916395310677,44.300918533705136
2017-08-25 20:26:31.000,10.0106839348407,3.4085960042943686,4.618111521916977,4.6908076258173255,1.0470503448659008,-0.3855019181901306,15.068416177332075,14.147328656722284,12.89555449285002,5.677161103630279,3.877571788993983,1.7938028231192265,2.445755604284729,5.544649553335624,16.042441542633362,19.67124970652666,25.163965727214027,43.59069339486091
2017-08-26 20:23:18.000,11.08535669319946,2.5567129758934017,1.2176794214317808,2.7642427160905463,1.657624972580032,,13.968891201473502,12.270006248361442,10.876041354379035,3.959899276105736,3.323881366760106,2.6720424924381305,2.980937978435985,6.305621344208382,12.459152334555386,16.004656199474514,21.51694721582668,40.87721144763063
2017-08-30 20:23:04.000,9.75146629299924,2.67990369355991,3.301422605526159,3.21535625603382,3.616165287044226,,15.211941986836134,14.040034388430646,12.591612487975002,4.932814897237138,3.675850625629757,4.040596487504532,4.530561059154005,7.263379655491661,11.354982966670622,14.292299637511665,19.66232194723785,38.21286915745565
2017-08-30 20:27:09.000,9.691068688618962,2.66819597157127,2.5320651353185246,3.7353279106586914,2.739312068410923,,13.92987961643208,11.871036033349087,10.065552015416744,4.1501276679000645,4.977877114562454,3.7312118859310495,4.389827601846519,6.977851594114277,14.122986118559687,17.226408377260135,21.460784271614013,40.01611957932556
2017-08-31 20:23:19.000,10.217736545724163,3.3766035785116006,2.6127696645786544,5.201365045549981,4.641104940117697,,15.374273924844948,14.4020070879522,13.666707361089024,6.187624960514951,3.7247858706779535,4.368035123569712,4.072550288579167,7.274162606366384,15.307660264900855,18.972640008420253,22.785491126295167,41.37019066659071
2017-09-01 20:21:16.000,14.30789007984838,4.537430392711302,3.572078660033299,7.325582763004271,7.371472157834806,1.0786062665804996,15.599789822161888,14.254744979519336,13.752114105789245,6.822811610638012,4.671670052718612,4.725905550517799,4.903907041055795,7.677396372785963,15.357733741401308,18.401095152121226,22.0555145222026,41.00781978375834
2017-09-06 20:23:05.000,9.88930426743559,2.673166153172878,1.33105052625309,5.454874896179836,4.883760713044263,12.734586916695104,17.957866309744087,15.433357525958977,11.08105571212272,5.23937596005172,3.0415913098765683,2.235431525001508,3.561771358125018,9.562667089339064,17.628860581853537,21.13769697861251,23.756056567121547,43.75373045776968
2017-09-06 20:26:20.000,11.47494041958415,2.873240248900357,3.457027951245294,5.314599827993595,4.006292969511825,10.727750195406186,18.97486524221356,16.383248615978506,12.978940210231382,6.356234901998853,3.5563956057829325,3.1479091127145,4.211400204939252,10.722745542790934,17.791669302294007,20.877557037085023,23.95885651633737,43.79030088193811
2017-09-08 20:23:06.000,11.236096240715025,2.037339181182832,-0.0455476591242545,1.998664356576853,1.2891674222052487,11.433616196586463,16.63546335957367,14.422376456599132,10.220908558139287,3.545581062218917,3.068778749601977,2.8370344180023643,3.855816501914505,8.859780797173643,15.739188676424076,19.12448063147804,24.39419936708697,44.03556192223069
2017-09-11 20:24:26.000,10.264094318988004,2.9024772653773883,4.058479143089176,5.985436302684196,6.380516065550026,1.2424932295980464,11.583869336284724,11.54043657683943,9.972028627389356,3.931550763174213,3.5444052966314303,3.817686686488889,3.192749307678447,6.40903189287285,12.730791318009416,16.05067042807658,22.90433204831109,41.38982051021601
2017-09-13 20:23:30.000,5.426869450029052,4.898405936610487,,,,,10.470087113814856,8.759171053602238,6.325902539156056,1.66387601810449,2.00584336387306,2.065584010075056,2.9016796141159364,5.320696644024417,11.011794139174352,14.85591506048282,20.258336197371325,37.44734842974504
2017-09-18 21:38:47.100,,,,,,,,,,,,,,,,,,19.722287793996863
2017-09-21 20:23:00.000,9.938983539441589,3.528106363911585,3.4701367990828613,4.301236852062744,0.9753499494667864,5.071893002759096,17.440359300759912,15.498025277596192,12.819316660938489,5.557948200172145,3.2697060042306507,3.9510231382625136,7.076779016010849,13.751743564753614,17.355100597204533,20.62015975298392,24.04262312289245,43.10426126387346
2017-09-22 20:23:46.000,3.790434452019887,1.1904793227272594,3.5247171291038577,3.3451035530482813,1.025444047716905,3.380591077886337,14.33162238071752,14.162745971908372,11.184340721573816,3.6941035349125673,1.421993262549366,2.0005241340755924,3.643259786356841,9.206046901002605,15.828752308659867,19.04516312588048,22.71262125921413,41.380726445293725
2017-09-22 20:25:13.000,10.796322308976524,3.4330041573565464,3.028108183826652,4.286745695881184,1.1383731459013973,7.981231271665466,16.904481793931694,15.385855061816088,13.840323370550225,6.452869929349216,2.762449734463865,3.093075104008103,4.309290933826043,9.348307329489534,17.60032435206341,21.16551245911456,24.64286818309871,43.87141487230428
2017-09-22 21:39:00.000,10.445716286153305,4.512541835561037,6.4696053075927455,5.386327355168252,0.9185713832923232,0.966338590212376,16.154932234651515,16.229487119475344,15.806078643327783,5.798128128602608,3.5958102223339306,3.228365411059813,4.712327779844917,11.917718487199616,18.76143474641576,21.60781426591217,23.884901879773413,42.76843769040069
2017-09-24 20:22:15.000,10.039851991282392,3.7262329652745234,5.521883127668817,4.1498740747710485,2.4752628729161765,12.238166927334852,15.652087772313864,15.192172191374691,14.318756121587974,7.760326255880431,2.8716663174283807,3.211930488673362,3.3499154297100304,6.678357254474017,13.700376836539167,17.147854799601234,20.22388515069167,39.43337277210388
2017-09-24 20:23:32.000,8.560184926336401,2.936122096860761,4.591896047080876,2.60483250418248,0.1351678865408795,,15.501576288534077,14.071331489826273,13.97176165734519,6.551036671345913,1.9077965622109267,0.7969811647926652,,7.647372077500972,11.599159414487133,14.738841273015264,19.167529618199016,37.09106108977134
2017-09-27 01:35:02.000,12.72162035861132,6.702529871704467,7.0476956998940015,3.908442190098398,2.1312712224822827,2.746013030715049,15.619956641063451,15.322334848798237,14.0229031129012,6.922664250858412,3.9399322513744406,3.708825343748863,5.209204644501465,11.205932306393809,17.523318640917292,20.72277685729852,25.45558775418976,44.88101616734987
2017-09-28 01:36:15.000,,,15.671603996261975,16.305213115587957,12.962931600916704,9.62267856266069,8.880374128543119,11.278671568713708,,,,,,,,,,
2017-09-28 20:21:32.000,9.269114017374894,2.235167402449828,2.4602356932055605,1.831569224911029,1.4139727988788997,,12.728816997145485,11.729523636464506,11.286936418769583,4.462032452203379,4.090078062056374,3.91156002305972,3.380395435806912,7.670475216528832,13.739335617339982,15.635451702875551,20.081151537546965,39.15385825688379
2017-09-28 20:24:38.000,9.860125508456033,3.780219569515806,2.8948910555945204,2.1693846766930074,1.8828391610420137,11.602749963986671,14.96314668423526,13.67016791364562,11.97944697821093,4.8040341872799806,4.547252900802157,4.38447533364222,4.170199530371066,7.974128885559396,12.464056954904638,14.65012569469646,19.10206339384408,38.71233473671767
2017-09-29 20:24:08.000,7.325725741878189,4.159079441927437,2.309793233310943,1.9220603554573776,,12.48143067937158,14.514950302966907,12.118268435396084,10.664406395384956,3.5123617583014783,3.272701116321885,2.806514707640127,2.800678578014082,7.752411138561188,11.222319557155146,13.117983932908144,16.788486684183,35.968730647834526
2017-09-29 20:24:55.000,10.637734748357657,5.295986321470537,5.769936488680878,4.433425012854819,3.5974055579200765,5.637244245612013,15.473761382235764,15.299547359051102,12.79810097603976,6.989096379796912,7.348355569200304,7.806144204251792,7.310748663843372,10.394363198710858,14.615593713798503,16.12944583119276,20.003741676240963,40.17993401302961
2017-09-29 20:26:37.000,,3.699338920071857,3.677459467814757,3.181993342168486,3.2875970869809743,8.089125362899688,16.5366652101659,15.20573037289491,13.232498944793068,6.909105986593762,5.031836152913579,6.461408452430716,14.283617901477417,16.794360575974604,19.24473355252822,16.593201526676793,19.84030610421109,39.25790870111478
2017-09-30 20:23:37.000,10.218398209431887,3.400792493428135,4.238349144363592,2.7311603542455507,1.933284224804452,,14.076594026708184,12.271409112669716,8.916201365671448,2.6053711629741034,3.377024585995847,4.376972468919731,3.667855888749884,7.724571301011351,15.715093413777703,19.1288702868394,20.32271370627363,39.24524708472834
2017-10-03 20:23:53.000,11.635554362315622,5.014000140478075,4.468838393297818,3.359705229365693,2.109826405539943,10.898769628466274,16.8223119433076,14.352494266956608,12.2571613060905,5.765022884259924,5.479928365258292,5.271726683552721,5.515494429569368,10.642918187547348,17.44259966182242,20.411167636966884,23.56867155364281,43.80861673407177
2017-10-04 20:25:08.000,9.45198899772855,4.638124628463386,5.662539713290969,4.256753708283206,1.3271498601913785,1.4065493630421435,13.08518142220812,11.583520489472994,9.322871431188508,1.8719685610288936,,,,6.30953051071968,8.051874641792804,11.600393382969797,19.01712480185167,41.0423129432136
2017-10-05 20:25:35.000,,,,,,,,,10.445078863791538,4.082856911652086,5.106754493710469,5.809712219067726,6.58652513912439,11.710144559492257,19.28653544288165,22.659927257046856,25.360525275273748,45.47396885380672
2017-10-06 20:22:49.000,11.381138537014117,2.8719857929437005,4.507600609716716,3.106274073130701,0.9375223391227292,10.762607539686964,15.130936494512875,14.114248774131283,12.695525051488346,5.415036069232215,2.9804544799630603,2.180695973422627,3.7833381032985214,9.187939735009667,17.465541892395514,20.926555313178696,24.98486619431532,43.4928246517818
2017-10-08 20:23:59.000,,,,,,,,,,,,,,,,,,19.668180483673964
2017-10-08 20:24:01.000,7.643434157913564,4.158139187579573,1.5440896946999367,0.3883143246762827,0.0515714423261464,,14.382953928573318,12.173010671631214,11.874949427108518,5.17547126673387,0.7140370670055153,0.8103831664859275,2.271246765238542,7.058652789312588,13.583847590418578,15.789543293717582,19.28366620882806,38.137687129600096
2017-10-10 20:23:55.000,7.419072891677379,6.292705985353408,,,,,,,,,,,,,,,,
2017-10-12 20:23:29.000,9.316680254856609,2.3584854607759533,3.907690391461625,3.5139158658695617,4.135381536136089,,15.15374886370532,13.73506717876756,13.345835207297869,5.2287742273745925,4.210793681578674,4.564843065597243,4.859983615694469,7.441650290728925,12.48246072435758,15.929681201041095,22.397848046836508,41.546118117412114
2017-10-13 20:24:33.000,11.699826962389276,3.786510266688029,5.840381342487465,6.093123639073557,2.7209577761114443,,15.752147473907652,13.45435411645216,10.504617897165124,3.9766818229578673,4.495951392096229,4.351274643410272,5.043570736273612,8.372012561037598,15.394032143102748,18.86092676802709,20.039504211878413,38.899036496966126
2017-10-14 20:24:46.000,11.276529466966272,2.5949799907733047,3.4687152041148663,2.873828475988349,1.7297767728524718,,14.49033247551153,12.820686352449984,11.63798681381158,4.7871249701255,4.025507342822329,4.478253555405056,4.346331760132929,7.721469689161603,12.456457488889605,15.937642805660044,20.399956313235787,38.94975032225405
2017-10-15 20:24:26.000,11.887881276171935,2.908521874843595,2.3373265934296192,2.866823707995599,2.166234671777115,12.108470305684406,17.580167720772483,15.80862920146949,12.68784591918115,5.878530588562307,3.8146465957383313,4.179878596707114,5.153943628986666,7.697787554278591,15.729770485602028,18.36167066496029,23.34024147056467,42.34333462685797
2017-10-16 20:24:37.000,12.61802308344263,4.601338744400717,5.377573777175337,6.705727234094946,5.364800244309672,1.8211411228255463,20.16110448267055,17.909092532932583,16.455945525571643,9.00119400742549,4.754732097971038,5.24577359006534,6.430821185313354,12.903417394236955,18.26341112462271,20.73278919082804,23.64733620896436,43.5193969834564
2017-10-20 20:25:27.000,15.559976464017984,9.42778762729968,8.778888365657938,18.686666691482376,,,,,,,,,,,,,32.234816437620786,53.6037120815579
2017-10-22 21:34:15.000,13.589408850273625,2.050507989221278,3.518163068742063,2.9224888837854253,1.535741974480171,2.07726029464786,15.082058890321736,14.768265993856891,14.96805266814114,7.797709601077013,1.9192852961478075,1.935545978962399,3.679413685431779,9.806409174797457,16.570051657135938,19.178809418184205,22.595912809982806,41.67728978893452
