dates,oahuoahu0046_0001,oahuoahu0046_0002,oahuoahu0046_0003,oahuoahu0046_0004,oahuoahu0046_0005,oahuoahu0046_0006,oahuoahu0046_0007,oahuoahu0046_0008,oahuoahu0046_0009,oahuoahu0046_0010,oahuoahu0046_0011,oahuoahu0046_0012,oahuoahu0046_0013,oahuoahu0046_0014,oahuoahu0046_0015,oahuoahu0046_0016,oahuoahu0046_0017,oahuoahu0046_0018,oahuoahu0046_0019,oahuoahu0046_0020,oahuoahu0046_0021,oahuoahu0046_0022,oahuoahu0046_0023,oahuoahu0046_0024,oahuoahu0046_0025,oahuoahu0046_0026,oahuoahu0046_0027,oahuoahu0046_0028,oahuoahu0046_0029,oahuoahu0046_0030,oahuoahu0046_0031,oahuoahu0046_0032,oahuoahu0046_0033,oahuoahu0046_0034,oahuoahu0046_0035,oahuoahu0046_0036,oahuoahu0046_0037,oahuoahu0046_0038,oahuoahu0046_0039,oahuoahu0046_0040,oahuoahu0046_0041,oahuoahu0046_0042,oahuoahu0046_0043,oahuoahu0046_0044,oahuoahu0046_0045,oahuoahu0046_0046,oahuoahu0046_0047,oahuoahu0046_0048,oahuoahu0046_0049,oahuoahu0046_0050,oahuoahu0046_0051,oahuoahu0046_0052,oahuoahu0046_0053,oahuoahu0046_0054,oahuoahu0046_0055,oahuoahu0046_0056,oahuoahu0046_0057,oahuoahu0046_0058,oahuoahu0046_0059,oahuoahu0046_0060,oahuoahu0046_0061,oahuoahu0046_0062,oahuoahu0046_0063,oahuoahu0046_0064,oahuoahu0046_0065,oahuoahu0046_0066,oahuoahu0046_0067,oahuoahu0046_0068,oahuoahu0046_0069,oahuoahu0046_0070,oahuoahu0046_0071
2021-06-26 21:08:35.440,26.81671376129812,32.20444227979404,35.77596053747742,34.08915099146594,33.87715654227584,34.8983955837512,26.536050654890506,21.26881531694996,27.2893636923082,23.41574680076872,23.54714933539919,30.553070413922008,40.7408771324863,43.97448739790355,43.77875347337415,46.534504501003305,54.7637617221664,54.627242077167104,57.46414436472549,52.62006408017061,51.39786974597026,52.40278998324147,54.9976914916659,55.00105059398087,53.88418659139177,51.509404331273096,49.25417003715753,45.48293307884229,44.95273813835181,42.28518622577197,36.60822413978792,31.225694824917547,33.43980187479496,33.88785501648847,34.744247382633425,34.38109303993399,34.2606938404638,33.700230760188006,33.24856933820205,38.62852855494761,41.2435519406443,,,36.44653506792044,32.665817139198026,32.647446612093006,37.81133450822177,28.83576858918486,28.98044056616262,28.544478561614334,28.34179073510308,26.75192608231353,27.60476590101897,27.348541855242367,30.343820996560808,39.20617714132882,41.0590166727556,36.5722001061595,33.91709189942343,28.61006853201171,30.12775552821026,18.609656573868456,25.17328608763139,29.56739138444661,26.892156153871888,21.37090727020337,22.17813305901992,,,26.878810273750005,13.03878991334686
2021-06-27 20:16:48.460,-14.697119097603665,,-1.851346404118294,,,14.73425010636195,22.1491580457454,6.8052365008854405,6.67960466361922,,,,,,,,,,48.73155978399888,50.38046743225583,48.24284351740231,54.51330014042846,57.74844950826919,49.56235074131747,52.72800004976779,54.403535086557866,47.6292961477312,46.30914804442065,44.401592838004106,42.86090154784301,37.684459388898986,31.0892660156574,33.51304449720644,32.97098825487754,32.84840392559017,32.36506843939038,30.10860436837117,28.404163756237,29.45761300235137,32.19183190825239,34.62061522119614,29.61372665382025,27.00086323401431,28.191835448334736,28.784436183096886,28.888535623562888,35.89498101548933,30.92951958780545,28.20683816919325,27.96795327166696,28.210733445479075,25.9729260917758,26.80830115680937,27.024882100977493,27.16787046972857,40.73302894025681,40.751649588391686,39.57487848331735,35.90317534436908,31.057762302077585,32.381655498634785,23.043858429792635,24.00541811517221,30.624846241353133,25.867836808949512,15.94297232666059,8.422532705803365,1.0894615530517924,4.459647585335526,17.683583004545103,18.94983513083364
2021-06-27 20:44:53.000,,15.93427069165492,25.99323419917199,31.19743663230624,28.560199090417544,25.447769693557024,25.512597964243017,13.190136624976294,20.35183012569776,17.4801872534245,13.654902367648138,17.565408587403812,17.501440175845357,36.8495869178209,54.21276335712192,32.31702720005924,27.375363771992813,31.162990220113247,28.50825187608396,44.68697782475933,,,,,,,,,,,,,,,,,,31.82477225631896,32.111300059792335,36.16564172152479,41.6777808956521,,,,,,44.794769809178966,31.720005470603336,24.685085764722164,21.95631052157333,22.02091968671069,14.30593541426406,24.297669405035105,23.13369261232057,26.71391846195548,35.37778989767462,28.76774338223363,27.247629704989983,19.462997454143,19.0324729849421,23.511128534585747,19.02999059851715,30.97782828848873,36.592040412691375,28.150526237620248,27.87192599595165,,,,26.96825748241636,29.88762071663596
2021-06-27 21:30:59.670,20.43562643509328,27.437925170607286,33.85579836646025,35.4524065167913,30.851643426747025,30.589310632912003,27.213864789881622,13.685716926187837,15.370665099722936,18.0922629408272,19.31504083591125,23.112328808343506,30.20224800317026,34.81897040187695,34.24480736522983,35.70829450607972,38.263628283775816,45.0162919691854,51.02554743075974,51.6356342653388,44.40322529291273,47.32950092064369,44.67068222560948,42.86828828243021,46.39285323162592,48.41438187085252,43.80818997838608,42.51629528073298,42.79281992104443,40.441899135097024,34.65548041859748,26.710224981254648,26.310993285145813,25.011797265547145,26.81087930207833,27.859019976050995,27.9648079808996,28.1229676040226,26.45298920566655,26.832258625809125,28.800865140274603,21.857711118762683,21.903974396943635,23.270977274934843,23.265276342088885,24.026633946056084,25.90374482520511,19.36606964365919,17.907492382155674,17.558548311073523,19.324665950230795,18.077589754516072,18.332663926115004,15.390096850781198,18.818438661269084,32.712743656071105,28.494032394853065,27.385385631954275,26.867961133223005,27.677385644487632,21.794073159486857,16.568775529572,16.127227185501376,27.792355655313287,10.929596777258674,9.506008987109986,0.0351870784493444,-1.5691975043272943,13.21533921284189,25.1762057545324,31.89622480406687
2021-06-29 18:03:07.000,21.05362053593193,28.74394285470389,30.523960190301096,30.958771647200244,31.18858873146646,29.02612541025077,25.64180309391377,14.655148832804052,17.75843181964628,18.575110441651702,16.51464927469778,22.755484375753674,29.23827200587497,36.2552220288248,36.53297680387871,40.25800061269206,43.73439037244045,47.86222834729728,52.30744908369216,51.65319784549774,49.208957875706346,50.70359445166838,49.07718521459131,47.77063311752927,49.35495599470026,47.08364558381619,46.42027388399185,44.143346169183175,44.208469994517046,39.97649054335681,34.16294928174332,26.333304862006067,26.994862029317552,31.088436010434343,32.95004117782548,32.294908279667006,30.33554674436225,26.43913926818345,26.640706630205724,25.02023633058475,27.662710151554457,25.69419141221715,24.86388404712692,25.994511286542803,25.40907359169998,26.839509474411976,32.77546059717717,26.05779411834733,24.389814145417223,24.464440063792622,21.493761712613413,18.99380008566265,21.03957183664719,21.183211561624468,23.549635815990527,28.06735985017989,28.832001650644337,28.68374695711997,21.478870226777133,18.27735272422848,16.300631511502175,13.62792669214447,12.329173019168827,18.11076508415472,-1.3613404487305454,-1.5136073301397603,-3.063987122600822,-8.918482746055602,,-19.87124253805225,-14.296939110153392
2021-06-29 20:50:35.970,-13.362039474503618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07731085781726,31.48579313261685,31.59390406550961,32.51589746312509,31.574386700801604,34.244275568718905,36.71706401322337,40.284206458107406,32.00498717900038,31.125944128966395,48.70881187584041,,,,,40.0766784092809,29.2591446896868,28.835807073224785,24.297155805442763,25.413345933220832,29.30594901939433,30.402381661470343,42.72434773909152,38.62151127870127,41.17330303423008,35.12097330241546,31.962808648464645,27.907560797203622,23.87481648047217,17.68804315373064,31.02217651390981,24.25044885253076,17.020182065121027,9.453214252386612,1.483766210278306,2.78781404816115,16.600286840854622,16.06403129824509
2021-07-03 20:42:24.000,,,,,,,,,,,,,,,,,,52.37071974189512,52.188133309644606,44.85885339346527,41.830115630288354,49.90811415604409,52.69596014631925,41.48568186751536,40.34400813203652,42.8711127018316,43.22671387518125,32.361849795959166,35.14062279752643,30.29211808670197,24.389517091554307,22.78425251444187,25.56041836844668,28.45864223885919,25.70972209723333,25.507988758714568,25.53626920214679,23.92592113340694,23.92602534001753,23.32079363922237,31.11888730520322,27.75464313898041,22.78313314417089,20.50452393503016,16.636219507596405,21.08252547275469,23.555099485844163,19.820419157727247,19.226172935735296,17.04360167340953,16.778634393866877,16.103925553085613,18.44165600843017,15.81722263047959,20.179023049723693,27.573622041133525,28.81568940453576,24.258576613082024,16.45593235605375,15.482845304492416,15.87066734403359,13.369096639520434,14.995273873277196,19.203224065846047,2.1821882158042465,-5.579680349639019,-8.23313053854852,-6.732781961985706,2.990575621780448,4.2861420280383244,19.5842621470721
2021-07-05 20:15:12.990,,,,,,,,,,17.886632202096248,18.51176524551905,24.832166844059973,36.18524146097573,40.446544711667,44.55904330683671,47.73671263901009,53.66781571956557,55.9239202894974,54.12550443398062,45.79299757959227,34.65531647443929,42.86920654121184,42.37523248117716,43.2281907116534,40.270981412992455,39.68298002435581,34.725876797064686,30.559281517579475,31.64571016170636,30.1619326891357,24.279415006854723,22.281760264942097,24.7100211279155,25.35653940539488,28.00009471237026,34.66343634203487,28.87414258525003,25.6402642498588,26.782954396567487,30.47738403561772,37.656808902005245,36.2398882082019,26.13516142316549,21.234999661864283,22.472870067698143,22.195724783212427,29.25196290423202,27.511542234148312,19.4062146022943,16.763015212578598,16.363466015926406,14.227415067967296,14.688041096169176,21.031736507839344,27.63064059112057,31.707296779868,30.89891306911509,26.579804576258013,17.028079466893008,15.048796782177607,15.227065250927534,9.55967639803577,11.83214265286091,12.733243740759615,10.48535549199788,1.23281900293334,-0.3868382325450065,-2.100246149650616,2.3159359104265747,5.11779348871903,8.53660122771715
2021-07-07 20:42:01.000,1.06656127262364,16.98038199122477,19.848970326439552,18.71046508865983,19.21919208009708,16.972828243911234,19.62841168028177,15.726606250171232,12.686689659453515,16.103676299722693,9.951389058026182,10.806015637709269,22.86478749856304,32.59658067893361,39.4117517022083,43.019596833152335,44.05709628031041,48.229788900482944,47.2074636058501,37.63969381565875,35.416384997600375,37.14019004410697,36.83749271876415,36.42124512148376,33.16716688655014,33.70293190990538,31.30831537360136,27.72425518444576,29.492485828182485,28.495046138025263,23.1048619449302,13.213884895258149,15.547184107618529,20.37409675217601,26.153622180957736,27.163382604188552,25.97170276716717,23.99371123323389,23.58251185502041,22.4981983449452,25.73032982219448,27.811237027096112,27.22474621949524,23.91015796706067,19.89169751421703,14.992332387456331,20.165209702214245,21.93198760718871,17.683903762377323,14.78305527952111,15.295072604290633,14.771753481419754,14.436766522225954,17.116503450412583,21.19207021342365,22.996547371577137,26.77324147718002,24.23956711765592,13.16599275110302,10.615275446287278,12.246035588142798,6.702732191925303,4.008254319258763,5.196404845316546,1.4083250675063668,-6.306808627710513,-6.639916666986291,-11.075603996718783,-12.30881561472365,-10.75171539733665,-4.684676794632437
2021-07-09 20:18:40.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.433991294890287,22.994848157567787,21.68162707310093,24.30276190629121,25.81536831427464,30.17883444937897,28.777836288967112,28.39584354056523,29.951350391845608,26.83275219119799,19.624858240880258,35.21412551746071,30.443890948821647,27.38334436437028,21.089649505581257,18.551953553701907,19.558274367927847,24.20066419348221,29.579261411434803,29.829578248456784,35.2174127468376,40.029271605843405,35.19680781515741,24.049934575300057,28.007047817006026,26.761103762992946,20.99500770133148,20.91299894023371,25.200623211515342,25.041230853613733,12.100652345236126,7.780373543774819,-2.028584557449263,5.820287230757899,13.378372754129453,14.45969300368862
2021-07-13 20:48:01.660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.295190192677275,33.904505135925824,40.7389642885181,32.215213114545044,29.2209564383306,28.375723150497976,31.949343752635578,21.96593917578777,19.300810729139364,26.536243387856736,21.894629081819428,20.88775036865981,13.11052047193241,-0.5946714783083147,0.0523842482259331,21.19172249412667,21.00929451507386
2021-07-27 17:57:29.000,16.165085295924865,15.84468959133709,13.47245938793358,9.578362576033529,8.436255328488997,13.138312243984505,9.98311107010261,14.778112848261248,20.12758380635813,23.01521530452052,19.594042904089992,30.215347220940988,38.96082816368652,44.05970127733027,49.58634434754466,48.15684590600876,52.90918118384224,57.92644974273564,52.56766084539039,45.54702529699169,37.8492974859912,41.03749538886599,41.80269511252073,35.622975662579144,30.99887431390793,29.421610011858224,24.204324184327728,23.04986318987088,26.25148919677396,24.86265063952924,25.521136719653445,21.22493973749292,24.01940914714313,25.94850800871993,26.08237850197593,24.49168769149596,20.463832943148613,20.6153853507371,22.006912734684857,23.004288137510308,32.22143224484884,27.18187465955089,23.229343342473765,21.963827092496874,21.841642368357576,21.53982257178388,30.190317550201733,26.797550327862325,24.406002024247016,19.28312914700009,20.645667120852856,20.391950567874712,24.793683461295505,19.690631280459908,20.679923460257275,29.535558702311665,32.24013320693124,25.33747431361844,13.842586201456426,21.529577666865112,21.89727337950003,-8.456067868864173,-18.17437491909691,,,,,,,-19.41740473732117,-13.004965366029303
2021-07-27 21:07:45.170,10.433505909104062,11.161882607183324,10.808024374229312,8.476017352114722,4.459216785059038,6.792773712653961,8.322594778484053,10.965682447391286,16.698972392097353,18.81103115048454,16.68892486954131,23.59505100781337,32.340191253630785,44.90547357230103,48.77053434014045,50.57271119093466,55.02603938893972,55.21097083342182,53.09563977354816,44.07025547730999,35.122128869858884,39.6155345819165,40.78804247507016,33.35484593077591,28.85735682027017,24.24632824903681,24.31569494605931,24.56530863384152,24.06748990768081,23.56177453002951,21.25004136788307,22.822392166541363,24.26280760071805,25.47255029962088,25.10814553642781,23.59866834793044,19.78216875633961,18.26072917216914,19.938268325162905,21.526673140293106,26.837280035853848,23.9376628015387,19.55459445347837,21.90479997232434,19.51128893560535,13.479621449075182,18.541318373427185,2.739818212263192,1.0463237273856518,7.142490298917128,13.990731185903757,14.49843338940468,21.38916264979553,23.786328450093272,24.805977025098933,28.72186068014676,32.22984474235568,29.41851626880913,19.64123989577135,23.73695442155197,22.36488229425532,,,,,,,,,,
2021-07-31 20:43:57.000,6.134739854819609,11.015323075515786,9.833546557457394,7.717636478409068,6.844932881607766,9.73262712918253,10.385429306905332,12.289750970680762,17.5254009536632,19.059582543686773,16.43793676203795,24.56476722436427,36.3378222161316,44.92830926374214,49.0509088729881,51.33274831321377,52.64206403796719,51.62376396027406,48.829923972145,39.86401287234497,35.03627827192869,40.52577034245461,39.18749777957334,32.26521968119298,27.971135739336333,23.79901021541632,19.4931939000815,19.794889095920983,21.325179194205106,23.41719704517872,22.082387201798653,15.879268594063856,18.187487950386146,17.852543277779247,18.41769606103567,16.324963020190715,15.888150697843804,12.42593591681958,14.62609429656897,18.36992376897043,25.338880523648644,23.74498324490669,20.705371601071384,18.59766711304333,17.694099837116227,16.603892562889854,19.08927208902265,20.022872248349834,19.088510253580623,16.091523833830827,15.483519922278694,18.718839226926093,23.402180311659844,23.186995003180613,22.091579029280723,27.55356932795036,26.3647233387584,23.42190335192746,14.4492954482686,23.22011098294781,23.5930967672272,14.108846783356972,14.255745922564344,23.686131375966703,13.593170597763196,5.235640620335071,0.933544979507646,-2.3928219023503785,4.938847889607969,16.635495087438905,18.36684380114807
2021-08-04 20:41:51.000,5.431123041080658,6.321499906190353,6.094676999504637,6.298546553548716,5.903630241513083,10.365599417838366,9.45846880435976,6.897167513015537,16.473498472545216,18.04843637878489,15.11520604813103,23.67818468866137,34.08588904140908,39.35703197413008,43.78816289918344,44.02888123626749,47.95706648985448,50.55895714678222,50.255784961181945,42.39121619846783,33.52933383397904,39.31043412275614,36.22844506601396,34.61715667047829,27.002829136653325,20.707619694725587,11.370207638755788,4.711957501714261,7.407249939827347,12.57921784161889,4.365631039136522,-3.8164804803264207,,,,,,,,,,,,,,,,,17.163066381924097,25.38199335719785,30.146949297802458,25.867307677658275,21.77312071404892,26.414159131044244,26.93698785778026,47.54276836625864,26.594355174965813,23.71510209113051,15.683359358205466,27.39940086259504,13.093235564042184,13.768208442897055,12.632668607868398,10.81866438487201,11.559538283485018,3.5742664763396395,-2.4465649523586013,-4.176714874608932,-0.0494318860351423,14.774873091314442,16.291455768729186
2021-08-06 20:17:55.070,-2.320265701445939,-0.1773275642763164,4.797904921270296,0.6631295935763379,6.971907137694957,13.914060399127012,17.751159696444027,12.720420906002168,22.338763552611702,25.448169086226287,15.276368615956772,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.119334524400053,10.92888756580622,1.587351599535408,12.19945848482636,7.644672926832039,5.130302975115169,9.121701136230392,4.470992596295462,20.77601463936981,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06 20:17:57.370,,,,,,,,,,,,28.02685833191555,38.46724965231233,38.86888979064745,48.62657931265847,52.95929853285566,54.24811033153034,55.19591592769054,,,,,,,,,,,,,,,,,,,18.100411446961377,13.87800619462491,16.34309137930031,10.34899372286629,7.666325100138611,14.03639614631436,19.492819570459467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06 20:43:43.000,0.8434857566279766,3.8176653694922633,5.460325690955002,4.271400814094231,6.0291688379851776,12.090850941879772,7.630909154269339,10.185653295879488,15.58187783439681,20.243140100802226,19.336652515536752,24.299127276638867,36.05195773865733,41.292553812443934,48.01391070689096,47.892269167975,50.39032331919461,49.50438603590704,47.071301026924864,41.410317632839856,32.749868251444894,34.235225753002304,37.643217312455455,35.82548943447134,29.498505490722334,21.319666077275592,17.172245864749048,11.438786853169876,11.817390961347453,12.273732550923942,13.628908161305429,10.49444845169736,14.734061165505445,19.15442164986645,16.781015564575927,17.16844738922025,12.66488204689032,9.606847741544238,13.892329217355355,17.636158689756815,26.438003170460192,19.78551826020058,14.693308404776484,16.425824489620634,17.591583741070227,16.743304760888325,26.351311732586577,24.508100338402787,21.896588846948976,16.658977326296576,20.858578130438428,19.557559412576307,18.21406862801575,17.034126512381565,17.58572544053843,22.1740847409222,21.59763927643395,16.912171932283822,14.392948098350058,14.620477022416225,16.595435211108818,12.739674907423137,14.803723330310609,18.955991337078235,12.19825341823945,2.207778800622491,-4.0473559615505055,-4.117652282054565,6.296423037499646,15.565989929708936,16.88053349450966
2021-08-07 17:55:21.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.74461203279454,-21.24939694141305,
2021-08-07 17:55:22.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.787929008468414,
2021-08-09 20:44:19.000,3.939171948976254,6.876456514534782,6.875510587314734,7.372006896509202,6.601607325051978,13.114563569149324,11.330573336734796,10.900838898533928,21.1819199668116,23.56088822237217,18.62276203329325,28.561124320402488,39.62035921339884,48.89293613819041,56.41516408589091,,61.09191237415543,61.04604169526959,57.061479241276274,48.22788169994455,43.839461184124445,45.27328546577103,44.09916162796552,39.03892413734612,31.242850033316312,26.69391159863901,19.99583566555313,19.351049453710665,18.8514069792645,18.1216567349944,20.30896398959147,20.63775525135119,20.408687878677693,18.386875481253348,16.01131013733149,16.523416535424612,16.537925695056988,17.154239431119294,20.905005448781708,24.677293486106027,27.257571071400275,22.61659316223851,18.04819185244383,17.39823664205866,16.697960705818343,15.063681706210264,26.7639206843256,22.057164327409684,19.395592313305823,16.165459493244548,15.735531757868772,17.066139111670235,19.99612012278838,20.60041186469921,20.08596196549478,28.318513603735926,33.80546172637364,17.80846283094011,19.16999770578357,24.567500769043747,21.62743515379279,15.54505836110702,14.722256613634936,29.473132782969014,18.25653674202727,7.209350750983562,-4.402874696176874,-6.714945662159959,6.471034550570453,18.60490735988671,23.038983489905867
2021-08-12 21:05:43.000,6.080939575948716,12.117411187122697,12.557502775699316,8.761948904973348,9.81665453550448,14.218018112096548,16.017046972554258,17.34833044903646,22.195082588895023,25.346142502477345,23.51624092025361,34.005628343335715,46.68002129479203,,,,61.210685911253975,59.03702315985281,57.0628092291211,51.695192213622605,44.22186037738234,45.40686868210939,46.22627364309847,43.44430329120217,38.89601582645911,31.352391066401683,24.160418036133933,17.62610243821138,20.45518138859441,20.36365628352794,20.19242333426549,17.12016502362079,19.13478780645975,19.47923005993728,19.531892276125635,17.976518453258432,16.024473314341417,15.614420969853033,19.56439775225824,23.538322289820822,25.27449499284752,21.64155407617225,18.80295028841413,15.058774896930816,7.785411155176793,1.7596135488806055,4.749593424934681,2.580179886274558,14.528871446521652,11.121761372390912,9.206303809517632,10.978504052109503,16.197621004409935,31.787670991967563,29.513616624855697,34.47142828546902,46.41958856230526,,41.11409239604608,46.61986749468811,39.11976140503214,21.55135608060606,26.661970137976493,36.91370234941539,,,,4.5724694943563735,-2.142045371936905,11.948574356592584,11.416592309773382
2021-08-18 20:18:51.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.18837200489767,10.25031583780084,9.77438976005664,9.318704442308416,-0.5909430413993522,-3.569352484540638,-4.500444923208133,-0.685910724393465,-2.142181760194765,-1.9723718195811448,11.74770289078998
2021-08-18 20:29:00.300,,,,,,,,,,,,,,,,23.156285194589408,17.07304634661348,9.481395848784052,,,,,,,,,,15.18472265050254,24.12954856576256,,,,,,,,,,,,,,,,,,,,,,26.29208413778724,19.14564267856754,16.997078066062365,19.25508770348012,19.760642165895376,25.16989936835529,24.39789298030377,18.747415673595704,11.486382385275345,17.66704505578111,16.37190166669493,10.515077170846595,11.051958517193372,10.337079343501893,7.086817461707154,-0.1890216231586221,-0.7614366799682115,-4.457865549251608,-1.694454294990779,0.9884059049167336,6.281908136886861
2021-08-22 21:05:05.520,7.437233388660554,15.191140101529074,14.62999250743598,10.474716815432066,10.555814846991469,17.92932069824829,24.22819116120216,23.1874614331728,27.508897379830927,27.16145912643674,24.150581538283507,29.28312588307549,43.53517846907054,49.02337265292436,52.45607289846763,55.29733462603848,56.95495658142279,59.53408634477624,59.822801202460674,51.531241923800806,48.6892261520636,48.28615985940967,46.86352486280001,46.36284187932173,45.76917738324148,39.7668868334496,31.50119225269109,23.438585371371207,24.308324292499247,21.07674123909514,14.839410644294702,8.841201862117126,12.924259170555034,14.815700577774097,16.94716129255176,17.507407854852367,16.440448439337434,15.361403648649048,16.06960341104904,16.754260368007866,25.5526577565908,23.24154475821633,12.587613494681875,11.796141741576957,17.05113860390679,18.54444536095201,27.9407842068154,24.52820610068189,18.726533698416507,16.184370038989837,15.003911451764155,15.945316183427936,16.905567132865873,16.54261142378009,23.032154676403685,26.10895881901068,25.625501308148035,19.80920750213342,15.07286251227798,16.47454985886888,18.60575751340593,17.8570735631514,18.36878111616,19.144931575374457,15.87081854456657,12.390635275750506,4.415974486180857,1.59389755305894,6.102776601025847,8.851536856094219,10.13223460502408
2021-08-28 20:17:42.280,15.00145215208886,21.614372394246075,23.538898999742663,25.464844817313107,33.15284235923838,36.65946936570158,,,,,,,,,,,,,58.79481601814829,57.98483336219689,54.52381173589327,62.28499534921442,57.08903884123082,48.40241577634415,42.1985640666618,36.10274139830392,31.19073919068695,27.031364284477537,24.509506039913934,30.932952717597857,29.158824874424948,31.9794565150276,34.08222242635118,37.68297202217059,36.03514335047033,34.544760233782654,33.56264332415507,39.0141724962916,41.83287613967454,40.56613928878482,41.91527558050117,44.297234149859854,,,,,,,,45.35556476087833,45.05062483171731,,45.69737411064657,45.51133875602647,48.46555986738654,49.573414891275455,46.83108680645369,47.62114827754504,,,45.32544277118806,,,,,,,,,,
2021-08-29 21:07:55.250,,,15.768325868396374,14.229328745936929,13.784112244505751,19.23870204743276,22.398390850857304,13.90645346337572,23.6204585653333,24.02511126442256,20.81930150517934,26.54195251390744,35.26276771552672,44.26926738578995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.96897101292263,10.492288744297952,18.00536892180918,8.429549488289444,2.632984173422797,1.016916585367989,-3.5901906495315803,3.5543814758752266,12.979007758199248,14.827976134039504
2021-08-29 21:35:21.230,-8.903315485483557,-4.930075179601021,-1.3232283528368145,18.95591773468659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.746354335298943,25.48678876014073,22.42963858028904,17.896034058205945,13.751754795077089,13.689855070439789,12.110600587744798,25.876272364908896,21.433048083240205,16.73645642267096,14.02066670446514,11.649685693424289,11.830564745028244,13.199094032460732,18.14409961928966,18.90215137179619,22.094381753787545,19.23629423075276,14.71208224276547,7.542723501060212,,,,,,,,,,,,
2021-09-01 20:15:04.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.82026006769311,-4.620744622317347,-2.2887307085116992,6.231007039851879,9.074588766378524
2021-09-01 20:16:35.730,,,,,,,,,,,,,,,28.951441535764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-01 20:16:37.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.380500657743088,22.151157190598543,10.210662910355786,7.094122422187461,11.811897582475028,11.66223715237761,5.173467481776964,-0.6857201464989766,-0.2947055770045248,-3.606672872524367,,
2021-09-01 21:04:08.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.735230733367512,13.406043348668216,10.410924460362583,10.079528797907408,15.88233440469978,18.293254768945463,12.176158538531656,3.978595748480713,-9.270290471775358,,,,,1.9152672193902085,18.41164994307381,10.947342056131628,0.0282944796458823,11.76067469008924,14.826750462437612,8.922223167406706,5.254516964224368,12.16189613050443,6.055318890741137,-0.6914478240639612,-4.017018961921919,-4.706857652137459,-1.801129248433246,8.55266699963784,9.562190226456975
2021-09-03 20:15:02.550,-0.4121962628574409,9.599584362359208,12.810640208382106,13.458182644142276,13.10137159345751,15.912987443715451,17.214854757441252,5.417935313526035,17.951639975069128,23.732593408907974,20.58557579340107,29.36689513212429,35.730417711147524,36.186671165094864,46.88523696119647,53.650041804810655,52.38012963590309,52.562831561624975,49.151968427940126,41.96908819742092,43.772812634274366,,39.51603621730725,42.11916788847257,36.57226552342525,32.992638123499404,24.99933812209237,20.472426179999808,16.643419536762927,16.82335304713775,19.13606816281052,15.355050856535104,15.23279902008163,16.29804169897666,17.406679465200895,17.612981957784086,16.72606185804647,13.800754699499866,18.842881152890243,21.371130486148854,20.115040061650934,18.86622909178056,8.592042265073742,9.970160272373471,10.462517082226384,8.833256082097888,12.228005471133072,18.91821208688004,18.78386550866388,17.712244537926217,17.055329910857097,18.331929336773207,18.351365367466883,16.484718729296716,16.313502170745068,20.654376596442347,18.08180548518326,14.64225925808621,9.827424170067625,15.704319595416743,19.32739060611987,12.37890406050787,11.356798825990166,11.00746623756558,6.864437085024479,0.44343120355702,-2.882650231273202,-3.907870207523733,-2.22381302515178,5.093875873100727,13.878305281845671
