dates,oahuoahu0078_0001,oahuoahu0078_0002,oahuoahu0078_0003,oahuoahu0078_0004,oahuoahu0078_0005,oahuoahu0078_0006,oahuoahu0078_0007,oahuoahu0078_0008,oahuoahu0078_0009,oahuoahu0078_0010,oahuoahu0078_0011,oahuoahu0078_0012,oahuoahu0078_0013,oahuoahu0078_0014,oahuoahu0078_0015,oahuoahu0078_0016,oahuoahu0078_0017,oahuoahu0078_0018,oahuoahu0078_0019,oahuoahu0078_0020,oahuoahu0078_0021,oahuoahu0078_0022,oahuoahu0078_0023,oahuoahu0078_0024,oahuoahu0078_0025,oahuoahu0078_0026,oahuoahu0078_0027,oahuoahu0078_0028,oahuoahu0078_0029,oahuoahu0078_0030,oahuoahu0078_0031,oahuoahu0078_0032,oahuoahu0078_0033,oahuoahu0078_0034,oahuoahu0078_0035,oahuoahu0078_0036,oahuoahu0078_0037
2022-04-07 21:47:45.660,,,,,,,,,,,,45.29130716118577,16.93653569210911,24.91214530511753,19.91581910973053,12.008824895572376,,,,,,,,,,,,,,,,,,,,,
2022-04-10 20:45:09.730,16.258287279923216,12.894923904138702,12.888485325578372,7.501130174744089,2.6663291412283314,4.158915661424125,12.166067262955371,36.98912956454089,34.116752571568966,29.98361768120479,24.248287770854848,20.24738747856262,20.700320503312124,18.63427895182842,16.75039361626822,17.197086883114732,14.378718748523037,15.833582061876042,15.577190471543055,16.706206567441072,23.646641088023923,26.73756418380525,15.69850217490456,12.451026832405049,12.449316106028744,19.47306561567529,29.49098637724089,16.59825709840739,12.94466020604342,15.79952455405479,19.34315087605832,21.43716263134056,39.81193314217791,14.417831556463302,11.13407025691137,12.113788122143127,2.783946617402209
2022-04-11 20:45:24.300,14.25211572074617,13.161823185668611,12.061579884949918,9.415086605827092,3.374732842350634,5.352269984543415,13.04382828378982,35.63104253371409,33.23133154716153,30.22650566785798,24.619049056713443,20.48878282783064,19.82354741135194,19.21909650641343,16.63959239198688,15.48341589069664,14.32739154872161,9.635561310895907,7.94560247488868,9.11174449845948,16.349442248866442,20.36228110034665,7.113066441518634,2.897477213179175,,1.7506838160675409,10.615505828385109,5.138754536947305,3.905615964723603,0.1280809118190627,,,,,,,
2022-04-12 21:47:38.200,,,,,,,,,,,,,,,,,,,,,,,,,32.76340117549011,,,,,,,,,,,34.84010485079936,29.867774801380364
2022-04-13 20:44:47.000,17.118783777210556,14.79087784395979,19.00834143250915,10.31343323671531,9.182749732930482,10.50255809586959,16.405454642458768,39.82016527746114,37.20803858173529,35.566863411423626,26.251857335193684,25.03457657480477,21.7816054367369,20.13736768750874,20.299058415237525,17.323692111287773,15.421944856565707,17.87867754052191,16.768026503668167,27.478651571237805,29.89965268204237,29.98459375223341,20.2245414576922,12.824815706485785,11.977749909628711,22.14932148674972,,34.72559148650492,22.000571408583536,19.39062688988043,17.793830563114767,26.62156721284297,29.41973900093437,12.46483779152417,10.4314636138588,14.718242442661746,3.7206533093184273
2022-04-14 20:58:01.480,20.43076234352071,29.94709197094725,23.36407218888694,13.677021797009068,8.849654993892992,10.570359418965808,21.450232575233176,44.57078566920297,43.88280345162941,39.28710660868506,28.694865155034886,27.39019953109277,29.460498912387614,26.131175693331983,22.876713485662098,21.3073235357222,17.401743737410776,17.703529689885794,17.98614353461008,21.316487773049417,28.25581651756205,32.107036700725345,20.181592689550207,13.64256791643822,15.917282649800276,27.68477054489869,40.61988112044708,30.749596287747064,28.255325697420584,25.912425127580416,24.86245082547621,22.47624211306813,30.998277129725658,17.54776141593508,16.325305902722526,13.851104333814536,6.042890571750702
2022-04-15 20:34:17.910,7.704827406321725,5.276453636125947,9.085525719201105,9.165342328472212,4.173036919712718,2.751946207528503,12.303254376207368,33.63825944521222,33.075818394655705,27.92275198609592,17.703458284170374,14.54370103854576,15.202184525811557,17.111074906772828,16.441461966360002,15.644263523271343,14.213157809943176,16.03231820588347,16.31586257136936,20.358805457295848,25.394554895918635,28.93060518315019,16.441705965567806,6.865933621342651,12.203422644173989,30.42746347454824,,,,,,,,,,,
2022-04-17 20:42:10.000,13.412016041051436,5.360026260444257,1.7615017218798958,1.6429426767850068,-0.2347149983378373,5.493791748436455,17.89123954279882,39.77119634647936,39.1250611845215,39.36688920902812,33.81207673874017,29.296942242169564,33.30117659424862,19.362191883083906,19.89513325273584,15.551625421628968,15.204032133040077,7.56917564006072,13.155114625824895,,,55.659413418136026,,,,32.0141534615282,,,21.11695460987695,8.782314309695035,,,,4.498472799838406,5.291589469786146,9.38496296333202,
2022-04-22 20:10:45.430,13.11878215967886,16.92642644734664,29.02960598106436,16.668794102781348,7.512444262245574,5.332116425801217,11.449922107771656,35.63353449125233,35.54935932278122,30.66767105426884,20.488631750042167,19.72717334899392,19.75055654473159,18.135386038987363,15.890839651242771,16.409156558322668,13.966702574655969,13.110414982069418,13.625499305999409,16.05733363808837,23.51265381658051,26.431890997204302,14.293502600679048,8.755240306074377,11.900983631449911,16.122425781356778,23.29515800000865,17.094307260025094,17.870272606287536,16.931197942992757,17.081491760088493,14.411156318982789,27.31507649234386,11.996350523155822,10.680069584450829,8.249975385358532,-0.4619454873369849
2022-04-24 20:12:40.890,33.92336396584322,,,20.61989978190781,11.883642100967773,10.758698220482064,42.467282056606486,,40.814696791574775,31.566061372764384,24.47011627614841,21.20955957771708,23.069243804123182,23.53688497929241,22.15819035882068,21.867080499522928,19.56748804641174,18.70300690986696,19.491214138840903,28.579508369855755,39.12527256648407,40.69726208137924,25.95268138653704,16.218829217599556,19.49333022235661,26.196061185614536,,,,,,,,20.266297420854844,21.43156003195467,25.37070710208836,20.4907829892962
2022-04-26 20:25:14.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.92504658319508,11.753649395818575
2022-04-28 20:12:11.520,,,,,25.37346331881996,19.475641037578967,37.7670348899945,46.40264179311149,45.63831137047372,47.095082427411626,35.79085796512064,34.12354087356579,35.22567736602463,32.102378359460786,27.479483302720045,28.03118209225733,22.780229544596896,18.71604117957441,19.370491440494828,20.757862945278426,28.506450288609106,28.087405131448417,14.909763211538534,9.978397708907934,8.996389024184834,17.124474110291906,37.0655340183757,23.39966155515684,20.503843472793434,20.07786776915032,16.71752273360089,18.070161150441656,16.699817125401268,9.40248328469247,7.497307017178153,10.342396746686124,
2022-05-10 20:17:16.590,14.5702043539086,13.275440576381133,10.577547010114612,10.108685219403773,7.60785811667629,6.302964924693938,19.028523437211323,37.36964623678332,36.46709849429216,31.58423688031447,24.732666447425963,21.127641263335104,21.86269859870264,21.555966098503585,20.118707347520235,17.134006280682485,14.726569362225604,14.232877793723482,13.112961402164942,16.082470966441434,22.708083881507097,27.55435380885837,13.395854798236568,7.135064164561001,,,,,,,,,,,,,
2022-05-12 20:07:15.280,11.332335268941424,9.320273207322344,8.214080994912631,6.848238402629709,2.397014967501389,2.279136906276899,12.859862065666826,35.10451020269583,35.279417337872395,30.971227422765047,21.64010478362163,18.556677425769088,19.845628424683056,17.480717284730982,15.594523598222631,15.898573183459536,12.75941213638382,12.306296084735552,13.963155149144516,16.188595239474644,23.808326601433222,29.792291147129948,16.498016628127395,10.089747435584266,9.350579994945267,13.674157560549224,21.46510541816533,13.66435550537091,11.566284473558191,12.050969301215549,12.217012950520838,10.98418412153558,13.61605375149112,9.400055307513227,8.805067942065413,4.203804247217333,0.2232418978102762
2022-05-14 20:10:05.450,13.226912617114117,13.040467892793997,14.808264948963808,11.328722537778932,7.203998602120103,8.017064165277938,17.628221788154292,40.59692980160706,39.9507946396492,36.48218366438704,27.87773257383063,24.47714041445357,23.43140184278071,22.27550255402591,20.21402175366625,17.048289594750198,16.168424150611138,15.17576120747052,14.470314521739498,17.83885029210316,25.523461189218825,28.036132222575898,14.950634815102177,8.883840614559851,11.566424509047836,16.371142063299033,33.23682153471056,19.694723585207235,16.379327387083393,14.827851036054517,13.427595835856796,14.218753871465784,15.476306381408252,10.713930015961049,8.271124801798683,10.122264441542184,
2022-05-14 20:10:07.750,10.783262211721985,12.34684746076384,9.710544610840552,7.827096643661444,5.069978019791232,7.094933309502077,14.552120091348693,37.13518933982287,36.53090123359473,34.07480528130363,24.498209550465507,21.559187634642903,20.76679706548272,17.69229184287778,15.79820371563853,14.845784028441033,12.591269249428578,11.784362041533988,12.254230362522016,15.306369557226777,24.389897430977744,27.61466194974432,15.150150535089114,9.45085815241214,11.35395349978056,16.76621069430824,22.34833689468627,15.437978901442392,12.607998045122097,13.460256184536254,14.963037137528934,15.458015291095,19.44049614472456,11.00598240894787,7.294792105285187,8.147197231421266,1.011237423619741
2022-05-23 20:10:52.350,15.01248281666464,16.16954108610549,13.221991886043591,12.126228795487268,9.032292428418064,10.133341932535782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-24 20:56:17.400,28.63871525440545,35.9141348415928,33.03621459851838,22.767483440011468,16.628240281374808,14.81173658055106,28.13889509230429,45.19722156937114,42.17931869198543,46.04780765950464,,30.69902186335447,30.55773554864949,26.6367409786154,25.11607072520395,24.71859179443462,21.945866208891,22.32676141084795,24.56594759408367,25.76956998159472,33.277106378642344,33.70043778886796,25.235759235115527,17.023269469433245,19.367730757708067,28.429846887823885,,,,33.87200971934622,33.51276001945821,30.03561766250013,,23.97833665204001,20.7461036696138,22.995629014238418,12.403407775351376
2022-05-24 20:56:19.700,31.80472242766672,37.26326352184136,29.3192053016167,19.977079262450246,13.047337475057928,14.20659226411508,29.900828480692297,44.31481903853599,45.08139046229235,48.65472660228287,45.975043307011305,32.44233730224505,29.93875544679483,26.866726577956552,25.19090998017402,25.07311139897347,21.83427646290668,23.57498420714332,22.667169953535776,23.94719246953678,34.82637153062139,36.41066030994734,27.48250585496228,20.13881937250264,24.50550605245006,28.67447487069596,,,,38.36622834092561,35.86147520995512,36.91107169816739,41.06115631986963,19.36844676070001,18.61610892076313,19.683586408348148,11.038339551368066
2022-06-01 20:10:04.840,10.278102913157596,7.480775322084836,5.914991274807678,4.290345043425324,-0.257265808314534,-0.391090537641569,7.497530939696149,26.80971584694228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-03 20:08:24.500,8.457512825529706,7.443456717889285,4.385040108575332,4.925108184712839,2.919246159641036,3.813865203773384,10.892224676005272,32.31805064523862,31.755609594682102,29.094410933332,20.399010202577564,19.058863138685247,16.936174304611143,17.438478249740733,13.717707108789574,12.051546106975158,9.86935974682395,10.429479595302496,10.899347916290523,14.237926442329105,21.656450653602214,25.621633974760208,12.758289993817916,8.373001052812677,9.34727530951712,14.50217057461141,19.588288928732275,12.446018893106755,10.306235007286224,11.275525325830934,13.483476643840794,13.655973681429588,15.585487418893658,10.43038259960848,5.324608078551826,5.606971530635301,-0.0258735811591839
2022-06-03 20:42:55.230,11.421447509969722,14.833049848124851,10.486837695462414,6.4913664334881735,4.677934689593132,5.7956071692768845,14.31366054254946,33.98840457215759,31.86078987041288,27.12228539505812,19.86846856991935,16.342161851483848,15.40397758600529,15.15412735163324,13.969389318954743,14.42923499902852,11.06016278440626,12.748718726262307,14.24737100943617,15.963179472523937,24.414990971296227,27.427327784414945,14.782353800783577,,,,,,,,,,,,,,
2022-06-04 20:43:07.310,15.683852646069838,29.18621724918242,29.317870749486666,17.795293181169978,9.245192968096292,9.80166689783645,14.762232670073644,36.03666074663704,35.43237264040891,32.540733568697064,23.399680957279685,23.589610725446416,21.80198884090385,20.933663569985864,18.16185891199904,17.574184760220408,13.531717104298602,17.07432376284959,20.163381060993373,21.38686973168504,26.798470493217472,30.500759569188293,17.771554121953734,16.16462296242169,16.073875855219665,22.720478511432407,,19.33859287097116,15.809697511108856,15.774626260237596,20.672105888012023,,,14.794355311606942,12.96506712651095,15.794813581749466,6.132805047465794
2022-06-05 20:56:16.800,14.29696584798482,11.235390603827618,11.128317463020018,9.082260977277295,6.250131673206839,3.38033734212046,13.378380974528582,36.34322199465685,35.73893388842871,31.925413503989425,23.706242205299485,22.880026729087817,24.84156809187204,22.80765752931589,19.10070496990225,20.344218505388504,20.37755188620838,19.342562639088527,18.106464107972904,18.20997684368524,29.17354115043273,27.888996626663207,15.16819591258364,9.05683170162083,9.306285108901267,12.36025617218164,23.54446195135976,16.784844481975004,14.16532571876645,15.147880322325278,17.911215746662624,18.660978888608,22.64226556173232,13.439804763386917,13.02102068087108,13.933170825172986,1.1099033555482969
2022-06-08 20:15:31.170,5.694749823962798,4.933968386934192,4.0207463851858645,3.505431239752596,1.61548375913708,,5.842534728376988,30.68490101975368,30.26689853144824,27.201086306807543,18.41370622274201,14.615352441789945,16.169085353288153,14.22090283502065,11.259431292888038,9.98789909249716,8.250656021675674,7.933437191998452,9.771537505485524,11.317642284014685,17.556008060340584,23.11650985837128,14.486159577243756,6.737995086337602,6.5907788714610565,7.792861111319666,12.60487209822201,8.44110123299857,6.6486518709507365,7.341111303857096,6.507426261697125,4.053777943927972,5.555683202838993,,,,
2022-06-08 20:15:33.240,4.083100970386084,2.944687668732972,1.8965321069506464,1.2427352851289066,,,4.696008375568911,27.323378745105945,26.74949859754893,25.6882798666322,16.069815961507018,14.876555375536146,13.828055452713462,11.553856995310795,9.245434207103232,7.838819259980555,5.454391375521191,5.719460772470111,6.187304568362455,10.07390486009872,17.17987246388626,21.63169079173632,12.046534973989148,4.954256382398815,6.811104585373877,9.87129063558186,7.893881383792626,3.68904646759526,4.869931243307216,5.207323320945739,5.359950231902363,3.2556686583612464,3.035459732989952,0.8388161117212469,,,
2022-06-08 20:42:35.260,11.629845349305022,11.040631735677,10.87226276466448,8.375054010230919,6.129968489626056,3.55779614492539,11.530532379624418,33.36061354559013,30.324068254418567,29.903397445359783,21.75215614666209,21.14476397388104,21.99667138118708,22.92812152104114,20.41830199420446,21.68265680868988,15.202390718464738,14.632406303005054,19.53241685938095,19.675864851026738,26.16407745418517,27.652798403076883,16.60363740736009,10.0995941951513,9.155521742341085,13.986247930057308,20.531130160864294,16.451861634747637,15.542111767056886,13.830819169880847,15.951049538918069,16.87651371105869,21.56479786284093,12.567706181736073,10.97877043020896,9.286230703676203,
2022-06-09 20:44:40.200,13.164918494540474,13.189711316312332,7.132391362398149,2.449467739920423,,,,25.40334710167913,35.51985075837477,48.538351219702086,,,,,,,,,,,,,,,,30.58840993793918,14.819792118913403,9.320252905826392,8.98658075155546,10.596956129387866,11.540402235585988,11.570128369413128,13.217922003002757,11.999321907248472,12.32271892695316,19.76676176186518,23.878636688444647
2022-06-09 20:44:42.510,11.770155776643428,12.33683314273801,6.847214583775523,1.4748608849736289,,,,23.08943485606797,33.120969727868626,48.27185359326814,,,,,,,,,,,,,,,,,15.687725012024387,9.66857536290868,9.070387002428442,9.495686480583162,11.031044974181558,11.57027586797171,11.405042306070657,10.396466660088644,11.110153994042616,19.76690926042376,24.4051301227758
2022-06-10 20:10:14.810,12.970634188751104,11.744395485127662,10.88231555560018,12.062180017571311,8.780536580640119,7.6035607573363215,13.403799912819997,37.14385117748269,37.33415651839877,33.351149354441354,25.56408144082024,22.07274023088506,40.6679398478414,,,,,,,,,,,26.65910960658749,27.203378641168108,,,,,,,,,11.485087105957724,11.846691514499025,10.850090259823618,5.041647308399717
2022-06-10 20:43:11.350,11.949132724779366,15.720807275688168,12.301971652529955,8.860282782231634,6.999215217244008,8.43954144461741,13.714443015085603,35.04944808409046,34.48700703353394,33.05022006398766,22.52205369989657,19.8262396572526,21.265700023161248,18.847989044965907,18.17043146807667,17.15390755773952,16.447328812449793,22.282464910859325,28.13055352322171,20.367281055242696,29.182330792072893,34.805640715359715,19.12658643656353,13.45981218203912,23.77317999965899,37.66618592411001,,,,,,,,,,,20.96959357662756
2022-06-12 20:58:32.890,15.54151646106026,14.406532190904532,20.66904990270813,10.502766765630268,5.308279865623383,7.0646766096084255,15.504710602411803,35.04769058684217,35.84371487609655,36.76650470767831,26.56416508267196,23.65573696931241,22.940009731596124,21.793319514758256,21.91472312913055,19.98842313765198,17.234367328407167,15.600544049906969,15.657340808339644,18.230494696416,24.97964174579941,32.36431332923113,18.30767572457473,14.06298179897472,15.004206941097785,17.76098659918023,,35.48292169057324,32.04163587259707,29.852748920471694,28.820172002209382,28.98768736388859,35.89656442958985,12.417633438129656,13.872525276888974,11.98278542553475,3.370808386716366
2022-06-20 20:08:59.170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.375000093843232,0.3482952330123263,,-0.0616829114220843,-0.2742973168729151
2022-06-25 20:10:19.310,,,,,,4.399823348722983,14.842671417605558,36.29511028083633,33.835978282412015,30.757946883388755,21.843656981918485,20.77025967420965,18.9983060212124,20.104075935151897,17.439320065554124,16.44722833979632,15.250264765303427,14.34739880105692,13.467850518628165,17.50337909532776,27.235420365664613,29.32450621236816,14.230124768132278,10.51795164953852,7.988880248948956,13.358960687997198,15.283112878296157,12.937716062548423,12.38230897814226,13.355894013560844,15.666891465797388,14.904987457746644,17.367620455254674,10.055936130608472,10.879150893762311,10.80438531524718,1.6971126905293803
2022-06-26 20:41:02.480,10.541285293569976,8.457494982042984,8.253446130195757,6.173033093212391,5.504934446492745,3.869545210858564,13.1030161900253,34.43802125903015,33.87558020847364,31.438692510283467,21.883258907980107,18.03671088798752,18.081084601906905,17.528819444333926,14.103525893086712,12.217308576963324,10.860039553568985,10.559668534138352,10.80458483334642,13.438618515637025,21.560728334571937,27.400256591927604,13.227708852037384,10.255359182914583,9.405123070157368,13.334347918891844,17.92119933046431,11.871916778919642,9.664790865916148,9.462583208673392,11.038593334799703,10.006918653262693,9.758601757588698,7.072706222492174,3.2544914825683544,4.855872111439193,
2022-06-26 20:41:04.780,11.865902549183918,9.563873149767758,8.457680937358047,5.862498327232068,4.771596955961634,3.457522550417542,12.609011217878336,34.43846707711709,33.876026026560574,31.52714494041147,21.992169604467406,18.812483997858845,18.413198119662617,17.8060517261488,16.03673795865492,13.156396380333227,12.000586352026057,10.421446113371095,11.846133898139378,13.961880585738914,21.41812707782989,27.72128238521966,13.482466075733871,10.336333455991811,8.680406781846958,10.063569096195566,14.777143155253194,11.80374024719064,9.88196567952375,11.274568217150929,13.023495481087824,12.271636811941704,14.450152690856491,7.4121661256485565,6.0770623550189775,5.022406047792544,
2022-06-26 20:43:55.280,20.34242971465498,27.263972221433296,30.16029925866009,20.65145359662494,11.633690620267368,12.762909467893104,19.47187326446654,37.44459615798623,33.60848837961648,31.302519775517005,22.29309810541672,17.958117488323445,20.397455642967003,19.53506887603982,17.835548354434888,15.324089173669044,15.253306889470329,13.83917097078648,15.022678320868977,17.7954450347947,25.30173951745768,29.015166712574025,15.412423337955898,10.241603046417694,12.065008867527808,18.925292030816443,27.543117634664608,18.74394850449836,19.638005890625585,18.51815086571169,16.78504158224267,15.108376311931517,16.32130011401886,14.553452684755944,10.187798395031606,12.286915794637762,3.570719396855837
2022-06-26 20:43:57.590,18.8015283387675,26.4726140423156,30.08323956755367,20.20151846440854,14.397476513483351,12.944322989252075,19.49589239186995,37.8642746588639,35.85927152716915,32.370217168644835,22.41314369143245,20.20934683846076,20.85766968836537,21.38276107142458,19.624068552506508,16.28549296701933,15.328811667284205,14.55064810255632,15.272997202736848,16.065429822293694,27.90516314438119,28.94254664465297,17.323201911400467,10.82007881920604,11.256883618018154,17.81446483952958,28.9191422403252,21.58665469620725,19.32654797395657,16.911902814498195,19.025595380241,18.700785497366663,26.46179810128825,12.394574141353058,9.288895073400145,10.80805560442844,1.075587596900432
2022-06-27 20:10:32.110,11.923183415839231,12.089684280970356,13.311675046414765,8.812970766989432,7.122813171082655,5.433110317631967,14.27648814880212,37.03165583007335,33.380303206645,31.78953505307157,21.767780448718742,18.99569481744391,19.59243341980521,18.488937709526976,15.357868019809809,14.213532770956968,12.20633144515746,13.894887387013506,12.44157035155756,17.949981256298294,27.595049175062456,29.380547029604863,18.000597446294357,9.977637485080484,11.214246475754004,15.29447072694544,20.40022218038776,13.498970489196571,13.556611366815416,13.43927728251458,15.671705251944624,15.675604586749412,21.157768567982814,10.836180417483693,9.3021488372084,5.308556363318044,1.6112804315810834
2022-07-02 20:44:18.600,24.973495702256702,31.76794920671873,,31.399673961207224,15.001365738199842,12.37730854292358,24.180481651715446,40.56020660979974,39.92312794115102,43.89371090199032,31.885881545408584,28.00868332674289,31.17075706262838,33.724020192927874,31.4147817605024,30.932912765376184,24.44527617643625,23.86751020074412,24.341427571867893,26.14628148323153,32.92174081145347,36.55672765213984,27.14550949918376,19.953661295568747,30.24024531848972,35.1799554665454,,,,,,,,19.34385888150676,19.032381079600988,15.974053402184738,5.794238045629577
2022-07-07 20:53:16.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-17 20:09:44.610,,,,,30.113223596088336,31.602292206784306,27.88871291915301,46.59245231982022,45.86262304651692,41.53517309624267,31.84356881205668,34.37272813029254,31.177633200479058,34.435913098629264,26.47232617600924,25.381517028864987,20.62000447593828,17.87872222417383,20.333848327537066,20.611273906832388,28.54888231626836,32.72889955012927,19.50801531441508,12.831118033498925,16.18732408289212,26.819788696668823,,,,,,,,20.77308869580025,20.20439112443258,16.900830060788937,7.995529499066962
2022-07-23 20:44:12.640,18.492606943486148,,,,,,,,,,,23.99318301132652,23.503287571461644,21.013357118631514,21.48637120508419,17.37756654506165,23.572638389191543,19.69293297968677,18.67766010707045,21.794367075092456,36.518988647327134,32.7196068984136,23.32082302780586,16.900371512619138,16.97281486356287,24.4139655190259,39.51252688920924,28.221353864913965,23.005529017423903,23.545184743145512,22.12862635468582,26.91395555998474,,23.14033103246035,20.818772689751537,21.71741872369381,7.141049602200392
2022-07-25 20:43:48.900,15.341717414442616,14.023744430836974,14.956598294532576,10.963580770747432,6.8878151638116165,5.110072336053546,12.421634135226824,36.2151240882273,34.09204750953455,29.84685219502148,22.100931491836366,21.842231451900368,21.822684778793388,19.392205228190537,17.97871468967961,16.819215160843328,13.861584541533976,14.981181648179325,15.453264904295578,18.558061564541923,27.81870524746068,28.545039535017896,15.593114601578725,8.124557289709093,10.013240824897276,12.846882716473525,18.99529746691488,13.35725320182394,14.756871931642538,16.350021523768845,18.24374816094604,22.502829683945844,39.36951702931356,15.335528871050093,11.992989609734767,12.443761684505176,3.564219393906717
2022-07-29 20:13:13.600,14.367416131876908,14.203825447695031,14.030850682758668,12.944778331179364,7.030903898437439,4.395422610066216,11.470197839419184,36.05459618459594,35.20086589291066,29.523469520495528,23.612357059935928,22.90682833732337,21.65547427265928,22.18919645355743,19.50693085006697,19.964735861327046,17.87401250678421,16.90442872112182,15.60310460076636,19.98460968110153,28.785884108911088,29.355779144592766,16.189107175075797,8.935452520499917,9.53904426452407,14.81749621959467,36.03550265048574,27.566612916064727,24.08738868370386,22.15668232011596,23.1621320042078,25.29106959202784,29.38048778576237,14.502091014729285,12.383124792732971,12.915837816239971,2.680735952944922
2022-07-30 20:11:44.440,12.676735420327333,14.145475688160802,16.89885449372069,10.798385094614748,5.704044290783639,5.436647869636005,14.247405477492611,39.10536263860816,35.37887051395679,33.55806362774718,23.28920660410932,18.21187497193387,18.41461990364193,17.2787064771452,14.78308707736216,12.933113713340328,11.625322973275228,12.789417950406838,11.532368101309112,13.656689972137288,22.41485005484856,27.81039557423281,15.351428502738324,8.434167597078172,9.054826590197749,13.935815961907933,40.15521571706098,19.468482045265457,19.09488896302018,18.075124122620903,16.249917035048007,20.66404275621993,23.86335938678358,13.75157080202386,9.82406535591921,14.568230851463287,4.889260282416923
2022-07-30 20:11:46.730,12.97731526789222,14.282639225948335,15.791296791909287,12.667708400930971,7.591191388180667,7.911892236400271,15.207465294998991,37.78362920666935,37.88638661804067,34.762494525583136,23.289451131858247,20.490045490622407,20.106377267125755,17.916289309877452,16.219851488033203,14.758503796005328,12.832184239847196,12.789662478155764,13.260205640650392,13.298937832809996,23.823953876660376,27.10110971793526,16.113547798319026,11.206631764897892,12.25843294484658,15.801673277443124,41.20960542071622,23.018213924059285,20.351416578228704,18.286144386416765,16.572578008754643,20.554912323329106,23.863603914532504,11.957806234152022,9.67396772294692,12.77229864285631,3.049375795944207
2022-07-31 20:44:17.380,,,,,,,15.264645185982078,32.78955370351387,28.960474875952,29.08043316841456,23.546351184951643,18.39748685707613,16.2360747531143,15.628349133741024,12.936916029274666,16.4718539290032,13.10123595100715,13.868907966912808,15.63175771038693,15.642947933772875,26.295115331696007,30.114415049419183,17.883427622404923,10.657930127136954,14.933196129358048,21.465456084360348,10.68136607555076,4.676843413843046,2.751789916070628,7.1173790138741015,5.161163199844533,6.275256122095747,12.05941143637976,8.834950003769015,11.488513606833958,12.93972306163626,3.286470033921748
2022-08-01 20:40:40.180,11.221070723655224,11.04287861435348,9.006551447468269,6.533753242117568,3.874973610104258,4.769169686614539,12.830361470145444,36.39950186379768,33.018600153643526,28.934165293409823,22.491195273728177,19.35705916429028,18.96828210682272,16.905887735006583,15.12404735636991,14.197977025827347,11.931038474276423,11.048674565508804,11.518542886496832,13.969468921142612,23.35730177924798,26.904456961393844,13.348063301264936,6.1649197915753575,8.060032259088697,12.416536041322471,19.1521651428375,13.514535736642731,10.092983099098698,11.89472029603724,12.365072645410986,13.47893881289535,17.966240801818387,9.385781891620391,6.221068127805742,8.24099069938522,0.7929128234749909
2022-08-01 20:44:29.080,35.22224572742456,26.83627652028936,27.354222661873205,26.79435730067044,32.131582175647104,6.303970696676291,18.48328905110046,30.605973298431827,30.52086771902375,26.90633426850588,17.016205199054603,13.867758320852268,14.904757717920312,12.72143889710318,10.18540903658888,11.18860084382953,10.134683824754852,6.914188969725434,7.255935514413822,9.78781284660245,18.942557281000752,22.146986328397244,7.453485475257483,5.683555167038568,8.893631487745168,14.623457033089789,31.33240520963133,11.687867110499273,13.303492447474715,17.19388517666629,11.808657534410584,16.855244573337792,22.32497380801124,9.533557851484812,6.446423942353706,11.992109125655642,2.796140357847259
2022-08-05 20:55:04.760,,,,,,,,,,,,,,,,,,,22.20786562901612,12.463930972025524,23.260803986112176,28.432591836305107,14.60041794133104,8.236393552754631,9.053724090960175,14.070669079458112,15.111881319287267,11.332223070249,12.654658100288374,11.141057928977872,11.46107406930165,11.877758031526538,13.749294619106474,8.52464687616999,5.894438438387481,4.720558901368432,1.856212974940412
2022-08-06 20:06:21.930,9.610580482724105,8.3939100541951,7.284743385349089,7.324802032979905,7.360230382729101,8.461806576409746,14.0548211699839,35.38982623898875,33.60676423794834,32.44054496954583,23.755051589917844,19.831958004008463,20.19260919570572,20.20875060533848,17.82481518674644,12.961797949603284,12.187541682568549,9.979311025075344,11.756389813305022,12.252752289690608,19.802682069961502,27.90373962698617,15.07621497327498,8.336991136993959,7.83553164359274,11.010908486643151,12.69662984756288,9.105982688975116,8.222090660441031,6.398092844143665,5.388853782848416,4.9636325760389095,4.001717379044015,,,,
2022-08-06 20:06:24.210,7.982025094907106,6.2728040510756,5.29523773581569,5.835873542741842,3.992047592057415,7.706410762664477,14.055037424308718,35.390042493313565,34.071444881885554,31.728395509017307,24.73336920862429,19.598221108213192,20.03190505209108,19.642492396556136,15.936603489268505,13.478536245543625,11.395311158009108,10.081529271201791,11.5974809570657,11.165935241456925,19.116432731074884,28.558597732050256,14.42300697019821,8.271875808549574,7.045421809848913,9.86724988377821,9.997679437665909,7.979418396071331,6.945217201748492,6.427046216659981,7.289815394992163,4.976615844563958,4.913977232435316,4.042572992651671,,,
2022-08-07 20:41:22.040,,,,,,,,,,,,,,,24.07214598565752,23.97221492786582,20.96724865561405,17.048849468266894,16.48160705286056,17.495215620975785,24.89515421293755,33.75118900694653,18.48902260542861,11.973282948910052,12.612223583217792,31.947640458457613,,,,,,,,12.190103671065543,7.477750292805368,3.809531971098317,
