dates,oahuoahu0106_0001,oahuoahu0106_0002,oahuoahu0106_0003,oahuoahu0106_0004,oahuoahu0106_0005,oahuoahu0106_0006,oahuoahu0106_0007,oahuoahu0106_0008,oahuoahu0106_0009,oahuoahu0106_0010,oahuoahu0106_0011,oahuoahu0106_0012,oahuoahu0106_0013,oahuoahu0106_0014,oahuoahu0106_0015,oahuoahu0106_0016,oahuoahu0106_0017,oahuoahu0106_0018,oahuoahu0106_0019
2018-10-17 20:41:54.100,49.60581453532157,33.26907579706328,34.3712219484725,34.273923593940346,39.26046667905779,39.98287814429995,40.04674691797351,43.94284281611375,42.58066288097896,28.401297819435705,29.217501501237912,29.886994272945845,36.31534335305332,38.09721828081101,40.49312449227436,33.44311045243039,29.259340067497828,25.41221014996641,13.503571835517226
2018-10-20 20:39:23.000,18.29605029071749,27.17706055495984,39.41246275637956,42.129114760825175,42.1475279007104,44.95886496011397,48.78476409100652,54.305599542727954,49.86516987645584,37.67742684913823,33.412087426846014,32.827756659223446,37.53184366126097,35.32040761810062,30.521742208489385,26.828035760545777,24.55682497333196,19.893002854138864,14.191065740968725
2018-10-20 20:41:06.000,21.36326405296682,30.727852374417687,35.71839820903058,40.208079847514696,44.23922361048631,50.58073109416035,55.35525076066896,58.22741734080888,51.544136871931606,38.397781905726575,37.67243916995984,39.62189373388684,42.13426418810674,42.8286846064613,38.1842133840278,34.126157183293365,29.70949743628852,28.29115433648013,25.440053682282823
2018-11-01 20:40:43.000,32.48501254307174,36.6700643813028,41.67789019570769,43.62701189855787,46.06050075688011,48.6675415903444,45.48583558703268,48.32433078465545,47.530102950496,41.76538966739231,37.41513556316787,34.719052020780595,32.355473004167536,34.26349016451153,30.835766115655872,25.172881185240254,23.12407489180176,22.582239496142208,18.85122531862989
2018-11-03 20:39:42.000,22.47190094140151,30.217621413483347,34.43014956787063,37.33286489661614,39.48842011831631,44.35831854281242,49.52940401412398,54.0387309495733,48.24429485502471,38.114990895498615,34.256773839124705,31.737930879543523,36.37427097245144,40.011534979272135,35.13339283780912,27.118946270655726,23.75615065275999,29.509390645468297,28.223254330616736
2018-11-04 20:40:40.000,28.513356023516604,34.13799083446668,40.09458653819518,42.9646785850353,46.61594670555388,48.44075069812156,50.51534673821294,52.77469928043882,46.07125516624978,38.10984651212744,38.239873979057535,34.685758092340166,37.27145813248367,39.49600422347813,36.24258280995468,28.65274975993648,25.377511038853186,27.227768816846115,22.46913743412066
2018-11-07 20:39:35.000,36.67108989015167,33.639978365063904,37.42253230652223,39.79813509300527,44.89494917333216,47.84770850057198,51.17332854146495,52.77236565614843,46.26493591214549,33.0821633464016,32.21949172854836,28.26976229816548,34.903312882052894,41.00063570810611,35.50867920391188,23.79060903266536,19.07740296226937,19.750490227540496,17.08614759284354
2018-11-08 20:40:12.000,26.582012350800937,32.87397096354072,40.0753649417406,45.618624641789175,51.52788783194358,52.93677409657662,54.56202767283944,58.27415441574693,51.09833102904866,43.54705467516835,37.06569047673323,34.06400025100841,39.1500405164325,45.54549608566519,44.11866321145138,34.659584176779546,27.30337017641768,26.84446784012692,25.10081400341541
2018-11-09 20:40:39.000,29.96005459566009,34.435988900259936,38.632055279776495,41.84040269901079,41.81196802130553,46.56190921241435,52.07187815065556,55.88653411384298,50.16294068074721,40.05664166673749,35.69261081983519,32.938137911538725,32.391133982563495,33.345171402232275,33.24322535053447,27.01180034923232,24.167199852106968,23.822123033728147,17.56346466118456
2018-11-11 20:38:18.000,35.253790590003014,42.5859798436632,45.28714433304348,48.1246130979782,47.58918652277955,49.3403917069064,54.15378385578323,62.40967385446772,57.1900284349081,46.42093243670495,40.72461670781604,34.733134457440784,30.83592928941505,30.87229782558628,27.193288080902345,18.442445126207048,17.140621675464324,17.30549602792895,6.3467083060597576
2018-11-14 20:40:38.000,30.85856858023116,37.948085093237246,45.03088931348839,44.86756981336107,48.38260826717516,49.76527701847591,47.77989694523569,58.09739177683222,55.030077358620666,43.94770859574206,41.879143810829326,43.24697411467145,47.35489956580116,50.69199143092847,43.64650075744882,33.86451953206963,26.5797491054598,28.12618833894679,31.23865936929278
2018-11-18 20:34:29.000,34.92548093355938,39.6285310453268,45.11851927835325,49.0774651677022,51.487088439601465,53.9731766382002,57.468974621799134,57.36143324696885,52.04705287821296,41.24715545524576,40.71277710386165,39.74296310502229,42.11860920844373,42.51773796102728,36.64452685160198,33.184762840112185,28.40863149975245,25.28477420175996,27.991833268487287
2018-11-24 20:40:14.000,30.962728788599645,39.08186186804032,33.37351764418278,47.7530487551704,49.72963012459877,49.64696855826888,54.0265575431015,55.81042696088578,49.64905346560524,39.0487607824271,39.95838069976442,38.10233603872239,43.53834771562771,49.52700534372506,43.53562762168484,36.17756173137762,34.77070321588789,35.0898541823875,30.131498437887085
2018-11-25 20:35:57.000,32.520895000214544,41.57690304686274,45.03688282714751,47.87435159208223,48.783200611950136,52.62508620577193,53.11724851119322,57.04066834414938,51.57242964422522,42.17580534909998,41.98983586134999,41.26155541114617,42.73729906025866,43.15638754067411,35.676491369053174,28.53939950653346,29.99281372283862,32.44953595369739,27.71184965658922
2018-11-26 20:42:14.000,34.21555207520348,47.50656949696319,59.925325131439386,63.12006298665576,67.04545691560524,68.41869288512461,71.16594182656534,66.51712547217872,60.243353737554926,45.022448685511584,45.27969981047338,44.57717740856655,41.640154942042805,40.23336932325447,37.53226326168368,28.14204510594415,24.543775817064315,25.48588735346863,19.201740475415217
2018-11-28 20:40:01.000,34.703685866873364,44.528385050468486,46.59233429167997,50.843841185817816,53.67804480985597,56.99182647498973,56.017859115047536,56.11356981660911,53.95487540381991,35.59319968918442,36.20036282947517,33.15015647912406,30.54096360788725,33.04873214510842,28.155744849526524,27.74674745783956,25.57344503065606,29.543358156925745,25.339245362347768
2018-11-28 20:40:02.000,34.43234396329547,44.946973542592296,46.04039926676265,,,,,,,,,,,,,,,,
2018-12-01 20:34:43.000,30.59221583515553,39.57105486240808,43.327455217400654,49.467865483564246,,,,,,,,,,,,,,,
2018-12-01 20:34:44.000,30.27955432495409,37.68739610868125,43.32743308071668,49.18122716988106,52.71654447479281,52.01745700032093,55.45473595781216,57.0630467239602,48.64182922645186,38.25722376466694,36.593596454335,32.792698439202645,36.21954078001284,36.39098142996204,28.140061251466143,25.018190935104105,26.33412467098005,25.77535103108765,25.10578001061387
2018-12-01 20:41:30.000,30.883884461332507,39.84769025162077,47.77915732093386,50.917961275590805,55.491734153925314,53.50499663195821,52.60866215943832,51.24458818283544,48.756537544428895,36.63319512175236,27.7915867681776,31.05589796064039,40.48690264180804,41.76020722269519,38.29054329301252,29.141996489204708,24.70651664449317,21.05944167089818,20.135487714728683
2018-12-01 20:41:31.000,30.92695341868705,39.62941472698611,46.52183481966301,50.823398721537245,52.687267829346894,53.12796153690197,52.90811241826988,52.94885669999218,49.42230920980181,37.8755703684264,30.85386722002249,34.22825403152635,41.42113956213305,44.08097980700883,39.46011642341682,31.212305473312924,26.30951669055977,23.18425771246857,24.599899106161818
2018-12-03 20:40:49.000,38.12451946104252,43.75984459922462,48.88095227574954,54.70212308300994,58.50564699413802,59.93967446520317,61.45827011841765,61.457667978935234,54.77251322383462,39.54648150387735,35.645833027428694,29.73952494086668,28.93884016746017,31.04666686048272,25.844909936646506,25.605883854365047,22.99333202494733,21.22186671872299,23.407808622287984
2018-12-04 20:40:48.000,36.52520190846437,44.88023960708035,45.8848373488392,51.39480876117778,53.592614360829614,53.50441326690874,54.77949387704929,56.12925575350326,49.28619739750083,35.112772004694655,31.65407765433825,26.69080023832209,30.164387042078943,31.385284405771785,26.44270822617903,26.18931362385516,22.09086824984181,20.896242002703325,23.921171072664333
2018-12-05 20:34:38.000,18.69614343518713,32.73788402425646,53.85965074384622,62.75253228788375,65.43744427420575,74.30021673694881,71.13768332704747,67.49940646752721,51.777139754022905,34.61662233999372,31.54805270965011,25.3670878191017,25.003788809180456,21.911200204877325,13.68435756344587,,5.581373013252327,7.592924238018276,3.419716215007768
2018-12-05 20:34:39.000,19.70855147547673,35.34596747782458,54.45231997198943,66.10119605115304,68.28596965152259,74.18056244342417,71.4776168335129,67.55942639905317,50.8933053192575,35.11167466388307,32.97315702868495,27.865006500545487,26.83135670563317,24.715799055672623,15.31128503862219,,9.662937587198131,6.518032069425411,
2018-12-07 20:41:04.000,,,,55.330754338128685,50.4071942936844,23.04555801038607,,,,,,,,,,,,,
2018-12-09 20:34:15.000,37.29722321527856,47.61672262292551,55.03871266875514,53.80906283816665,63.10198746972616,59.712964510089385,65.98107491717349,59.81162646434601,53.76306700518187,37.97300485945394,33.379672886327846,30.75517052150757,30.3884088457988,24.76116317332236,18.627395534126443,23.46736484538452,20.34940707712072,20.052255228277826,22.57990899540843
2018-12-09 20:41:52.000,48.55898171000371,,15.423502666939532,23.16162044464933,27.16625337354813,28.006660725182783,25.95612138748169,,,42.824705286545445,38.15956468982543,33.67603132127806,32.7052570418868,26.128901728932743,30.821780471916423,29.725028765092485,26.332409654759367,24.49827447043996,24.33650689573097
2018-12-14 20:32:48.000,37.6320082264978,46.69945109928415,50.04159014078692,52.91693279141612,64.40431234148033,55.07707664853397,53.73825596875148,60.50582131162666,49.30479832704915,35.873470819643835,27.68388974310169,25.476295377506485,24.53131676064388,22.592728858619843,18.815675079356005,27.68558242246005,21.899463230467497,21.01660445836233,22.102105111213184
2018-12-14 20:40:38.000,,,,,,,,60.45553932729398,51.112881588082,38.120711924184384,32.754053935332735,28.200795501978043,27.30329060869284,28.81967864851183,21.840138717291925,27.0146628099642,24.89995757523081,22.76352017632015,24.208838363935584
2018-12-14 20:40:39.000,40.47010481565992,48.37549927143441,51.829017174951865,56.35826309789014,60.4627845731967,56.7996431242442,56.83605275042847,61.22668076432949,53.19136586286085,39.47968129324308,33.70538007398555,30.33200187042973,30.0895914631753,31.05136902505121,25.81329286423429,28.54755919956592,27.73933377314236,25.466463950686624,27.473320502932
2018-12-15 20:33:30.000,43.0695873286326,50.15352430204551,52.751383393556026,57.58593475507102,63.24009968883367,59.90292342267937,59.15677365283916,64.93052841877856,51.85020994995473,38.435350742797546,33.849962805271325,28.6859369804924,27.548732586863267,,,11.77852795659013,17.569607662633477,22.750588924072748,24.50989609460943
2018-12-16 20:32:19.000,46.94758409188827,57.4028818814844,60.77471167658571,60.75869933007634,67.42779874607513,66.3406709691375,66.18185592824418,69.6600095872749,55.06409001547058,40.89833160329126,40.53581317116749,40.71195068815376,43.74667427122523,41.26152059331841,33.79198676399455,26.47867583854539,23.04988090545981,23.770781542257488,24.81961734702749
2018-12-16 20:41:23.000,33.33057354897801,42.24585870994724,48.905543068931244,52.14701807811915,57.32278407423897,59.30369287779465,55.49881467134,55.89708450357236,48.05035723487592,33.72423259044322,29.34431701380348,33.01262948164974,36.577984502278056,24.535120219632365,21.57112683459018,27.31580800152676,28.70984567461272,26.9897493748932,25.93828044732288
2018-12-19 20:40:36.000,56.39407454614324,59.52949775242972,63.75616193066454,69.48606332955723,69.31982120414345,74.9467767262164,71.86247042863943,68.97166812042731,66.59523204295623,43.8031985779725,42.43412381201091,36.16351992108533,38.10124430788149,33.6915159438387,44.82658970672875,36.23228039598697,25.936497314263896,25.04674851860701,29.37297022942331
2018-12-20 20:42:00.000,30.72641429484013,44.94413703881215,52.94347188273213,52.56877386092859,60.04975260444118,62.45886074051701,59.50593374132679,58.49238572378255,48.64908172349317,35.13434472676348,25.140339691821083,21.73561130121306,19.91270283080439,20.891122520530413,26.73425925671389,28.093631343294323,20.84894969268422,26.730031248574583,34.36669067074408
2018-12-21 20:32:09.000,42.32706618379032,51.64724845170926,57.20162466879367,59.97384686996739,64.60906238608291,63.30082172527436,62.61783723509545,63.60403584324224,54.56386852274123,40.358764866580685,35.35544172333195,26.960997374163973,29.69025752505757,22.613597545928258,18.743569409083303,27.498733269672663,25.436358052078152,21.449008524294296,19.8928061778116
2018-12-21 20:42:47.000,37.1732478422729,46.15365879714545,51.206875536075394,54.20175175032947,56.723893903144905,63.15866294236542,59.74613493636629,55.4627980286736,48.23552538872992,32.75079502937043,27.548075653800574,19.39452699564292,13.327535180567756,,,,,,
2018-12-22 20:31:28.000,38.414863982458776,47.14737533073228,53.9723076117438,61.57585266260666,62.324188127629,65.41837381779402,65.89363061742948,63.52555960164786,55.79920968728429,42.632999386297904,36.87864644282731,32.241179356529315,29.66883763675505,29.58758580144801,26.911608935027413,31.35420725152488,26.14885819391915,24.099879314620352,25.297326445290416
2018-12-22 20:41:23.000,,46.30858456546124,51.29392455311303,56.92695567754718,62.19089158794814,64.29549322465382,63.1572165935384,62.13943765679733,53.54879752555823,36.156109209878245,31.055675340914224,26.05105480858452,26.223481064117014,25.01100876810493,22.04632985092114,26.082339516854454,21.469727764217744,21.141006584561627,26.356813424413428
2018-12-22 20:41:24.000,38.10525175926138,47.17037095559012,51.48169879974358,57.63048383582932,62.83606287831897,64.36007677385184,63.71865746842391,63.78173507955316,54.20550802262431,38.12346216458947,34.5522308448765,28.22244168181669,26.86599669269068,,18.15846785070132,19.263656447622,23.82015235314455,23.168790295556903,28.015860531246847
2018-12-23 20:32:30.000,27.82014972679884,45.893703164029965,59.42927710619988,61.29033773553149,60.643864919467056,61.85367626838038,59.23765924879452,57.65011402490065,46.68138991673644,32.52594877723801,24.074960464653888,21.39801667136452,21.324265804518387,21.06235816775877,,,,6.110490724229826,
2018-12-23 20:36:33.000,38.34952338613581,48.14660885316051,50.85651224162776,53.93141775356053,59.10780128745531,59.67271210569829,59.24250576119933,63.59781379522317,52.14635268793539,33.309980533121625,27.99811678674565,26.992457821088514,30.60718801922072,28.03727618230395,28.21686330907279,27.71222565734079,21.97428261422085,24.868739124722875,26.829681549675467
2018-12-27 20:31:30.000,,,,,,,,,,,19.682675846278805,28.750127423728863,40.61005042221489,41.30972641274979,22.50839015270645,19.79082765495245,24.50352829324015,40.21563536823765,55.72356055859886
2019-01-02 20:41:32.000,,33.32222731567464,38.41650619845305,41.575895523978566,40.0072738363872,41.22789497715423,44.24036710627585,45.94847131785821,38.51217205305904,23.748979240237407,21.53671062407269,21.58849909795516,26.47308874857369,23.003585608848088,16.588547936436115,9.690568896705114,3.851755814770437,6.944307165375899,6.683917568941402
2019-01-07 20:42:24.000,28.94227495425049,39.51787972744707,43.55815485333343,47.66830678429754,48.45652161791269,51.50611610552287,50.3594107180069,52.718648387753255,50.75337408544528,40.0836139787643,37.614441524333095,34.01097941509051,36.89564503154241,43.02553627146867,38.93079554467953,32.35318012841663,28.5168512304135,30.43072340913901,28.90040152379397
2019-01-09 20:42:55.000,24.44445322818987,35.38256157735082,41.869898629300174,44.7236790351883,44.75938194722737,47.98571284968955,50.4253293271124,57.320362993801936,52.5276035444015,40.2685573534443,36.4298238759216,33.94593141159752,35.86783147088286,38.70354628217051,37.4926270396788,25.82500848630377,26.25806658441618,28.77090461641956,28.5037503187108
2019-01-10 20:28:37.000,32.52618961433478,39.63451171317254,45.04217744126775,47.87964620620247,52.9449841784368,53.93966272905941,54.65177436790616,56.9023235846933,52.5046508344683,41.10553881814705,39.70661627204674,35.32505720551553,33.46189660774255,40.965769459051614,37.64858052741671,32.13573321351826,32.094634262330864,28.267553796998264,25.2204440685196
2019-01-10 20:42:22.000,29.21755473778705,38.02919129061891,41.9959659421716,47.80658820919655,50.27803225079035,51.50449633705373,55.34477952204591,59.813718577812494,55.33918095783789,39.321663745314,40.31910585285198,33.71727873307468,33.3764488069646,30.3552958931704,30.704329420410577,26.16911370367008,28.4625308539194,26.175035836776704,22.265373427621743
2019-01-11 20:42:26.000,24.99210274672547,34.94659548701771,42.10727060943601,48.7944548786518,51.096397229590565,53.91513117680108,57.75056837924343,60.00193955352664,55.55772060403685,43.56510726375498,40.78729083835608,33.5146720163976,34.55748378571842,34.734871416678146,31.849973459298308,27.817294278916968,24.44120977861487,24.04178851046725,25.75786338640366
2019-01-11 20:42:27.000,25.207542546363896,38.03238217358596,45.066000839888936,50.377030004826224,53.33202917257742,53.930717885101416,58.38078197392623,62.157662772577,56.07664991707871,44.00229324306165,40.35570427162716,33.510616438329066,34.94482094755111,34.57708406270494,33.39230019051512,27.817193512913928,,,
2019-01-12 20:37:22.000,27.149018949503457,41.23980715362515,47.103321032377735,48.51662108882807,51.21734224938336,53.71840230076879,56.04977490403024,57.90943440930136,47.57575624405254,38.1933832319006,36.51135801190095,31.35956733383341,36.50782115949404,39.00486069588842,35.65388958577679,29.447599090002857,24.43781221944643,26.28806999743936,23.64876707034377
2019-01-13 20:41:09.000,32.715934744089346,47.45596626265139,54.98729318375195,57.06943238578862,59.468495141994985,61.08738289022639,60.98641132446661,63.75316938495498,48.05820304757618,36.31219494340953,33.023360138756736,25.05587387864272,30.071461862236507,,,,,,
2019-01-19 20:42:19.000,39.714974193485205,49.31786698005279,54.12627506754512,56.91480890967083,58.52972866756458,57.24851052179974,59.25499698598856,60.58251587253852,54.69096416776115,42.08004868570472,33.00809143941339,28.936137479170743,32.77013229804928,32.41815960894208,29.123494710383312,30.33441648999976,25.09224568255789,24.103922336834497,27.95272975508464
2019-01-21 20:41:44.000,29.648758678050008,37.87953561764381,41.64551007087491,44.49929047676304,45.30070725554308,48.17752916509479,51.35120570447605,53.11234431838641,47.56050141704604,38.72503228894913,39.91316728171201,42.91995879804925,44.69750156646072,42.79679893363223,41.5483422164934,35.92381713624652,34.88666951232494,39.262086999477184,39.086284875112014
2019-01-23 20:42:55.000,25.574688517550825,40.57900063396818,48.66314391844739,52.28186071262266,55.930784476974274,61.14616659439466,60.35980327566377,66.34707690190938,57.98278816419626,45.255839331072295,45.46618650475573,42.89606856415009,48.37001623755398,49.26814161944511,45.06503595581079,35.78871358873272,36.75910180795548,42.46314538578753,37.98961381028334
2019-01-25 20:25:49.000,29.02421488892199,40.34942839896607,47.880258929452296,54.84331313397726,61.53972980497128,64.22955914577479,64.28055697571098,67.27918946887725,64.14665572499169,50.14977804155379,47.37881476715068,43.47749360681656,42.98673234337863,41.03632263000757,41.012971883921175,25.86494639251048,27.964183541884257,29.833929439126106,25.543330355479306
2019-01-30 20:27:19.000,57.45164732473218,58.17434623685176,60.2074106845884,60.80993948795356,62.717527962435625,65.18562702984825,60.94571113885202,58.54055962734895,51.24841724092494,36.37722963906117,27.314666548248816,24.093368205640484,22.56076164050528,19.74602403740588,,17.347002759053197,18.32169268617121,17.72693679109935,16.168557089163063
2019-02-03 20:25:03.000,43.39036180153615,50.92656961559482,59.9373376741884,60.61308243627904,63.0346005080333,64.91555401944825,57.90414897738798,58.10381562753977,55.01393972631372,40.420669390971625,33.366925221007286,33.222728254181966,33.541805163592166,31.03999860266463,28.903456392171943,23.13478059083518,20.51371960931232,21.496957825367744,22.620981427016293
2019-02-03 20:25:04.000,43.61975694404456,53.25158025524399,59.93738827946315,62.80122835063417,64.81553061162545,62.20148552782728,59.35393680410189,58.67588805224063,57.84113124004365,40.79189624957719,35.08264781937456,35.091004492734655,35.63669903781884,32.196622172400794,28.90195727384203,23.637185037337744,21.752334996305112,21.866780667373007,23.33980316104801
2019-02-04 20:41:56.000,,51.367695335929625,55.36497573227148,56.63798637002215,62.13687182901719,58.87917167478526,63.32165082757374,61.45701012438492,57.44010109612263,43.505332703225605,38.168425640398674,30.53078195269987,38.16548796484914,36.15254346908779,25.85384672270092,27.05117176184997,19.807612849587866,21.6513187342922,22.667579207103465
2019-02-07 20:40:25.000,32.40155646744815,40.90525035999966,45.82417102374714,50.32680938972197,51.0173054780782,52.33169235259013,57.13851367874444,55.13387999484935,51.68503767145758,33.99728143012439,34.65265146375828,28.583073508398385,33.59617652655754,31.730209454384724,30.266542113820712,22.317409443981493,17.374894457070376,19.21532439465936,18.81348655719509
2019-02-09 20:42:59.000,,,,,,,,,66.83298257637428,45.94414179457627,44.2703889596672,39.56356676053132,,,,,,,
2019-02-12 20:43:23.000,43.53228355030665,51.7527964950982,53.80948494354364,56.53273131543826,62.02351970589532,63.532166154446514,59.23471650226664,57.24322170347863,52.52713501692636,35.86822112480901,28.918483691652163,21.87067765157146,26.011897450627604,22.948377043266785,28.806005283776013,27.329710344131072,24.038008380643014,20.4058386602016,25.75249216385368
2019-02-13 20:41:24.000,40.44506428678814,49.735284132940855,53.83186012666541,59.62778011505685,64.06907348587758,66.9128945326414,64.90484388596396,64.41057050543812,55.82869144287109,40.03492810894132,34.43606660297678,29.25214448684881,30.855054328716665,29.77386818199085,23.06817164639825,28.098187869333024,22.45482652544252,23.89653983012483,24.84668811395003
2019-02-20 20:43:43.000,40.84613258838241,50.30791188946478,53.49845219502247,55.06509020091524,58.6121411533758,58.32630119485213,58.33242632233026,59.762437054829135,49.26765040075896,39.64724547844018,30.28979624935617,27.06731619287227,30.52710886702817,31.51582835526158,25.775874682783808,30.735833445662124,25.28306526163068,26.787427906938937,26.66285703495185
2019-02-22 20:43:13.000,40.526687976594864,51.23817906652404,,13.399296564391664,,,,,54.730295599290336,41.36638804274861,35.169077840219884,33.02914066786827,34.24342421978422,33.7022759728027,26.63494239371029,28.89914102808871,21.259996100424743,23.468525660323948,30.32761980069917
2019-02-23 20:40:39.000,41.175116755746615,50.0916816665945,51.71595635538752,55.90569009594985,56.09575496545001,57.50458033533886,58.46818766296104,56.95506117755649,48.72225792755216,33.988804012254555,30.236819603970257,26.55315101442508,30.17699315852177,33.84874133489268,31.217599424242028,28.14771194133724,22.83115181656331,23.517587766136,27.13578648691569
2019-02-24 20:43:30.000,,,,,,,,,,,,,,46.64869609409775,45.36270190233225,39.713467620879655,35.917670620106364,35.13334384541315,37.87911768840906
2019-03-02 20:22:09.000,,,,68.79325910833737,66.55176958623899,63.09022703420087,64.2818383949336,,,,32.44962704514304,25.53906904200648,23.0496998210618,24.21986122504092,20.49684973805084,27.70688723348678,27.823416851327327,21.80653673949815,21.370672293038293
2019-03-03 20:48:46.930,,,,,,,,,,,,,,24.686238964156864,17.41513690208759,29.919756239039256,25.41240271657463,21.891708478194904,23.52288926101712
2019-03-03 20:48:48.990,42.31090118964546,47.39673624776712,54.08999221819736,56.8900641862542,61.06383336510572,61.11491996957592,59.39009672079232,60.43905266253089,53.4340548096421,39.841390030037886,29.461549111879883,23.550097891421224,24.48713590875532,25.17294030129252,20.5388051179231,29.91990618543748,25.66025129705831,23.70102065112637,25.523329626714474
2019-03-05 20:44:46.000,,62.06407063359726,60.1400416182675,62.634557494158834,63.30043518605344,64.19624307925076,60.06164629408947,59.05090420568751,53.35604603541348,36.83321048102862,31.40216157718473,26.09035452470898,23.84752326499841,25.336919724738355,16.787033497989956,16.07932150808446,13.3072246914881,15.273328314909149,12.147786633698054
2019-03-11 20:42:10.000,43.10521879497015,49.45251380237666,53.95028020879488,59.45425187555615,62.32904619777064,64.78885851989519,66.48006244434181,65.11895523518425,57.52200621700872,42.96191689216924,39.29242392218953,34.84010306880201,38.75896710262004,36.91081168293744,30.07375123900032,26.63869642892659,25.41549824760291,22.86319066047687,24.38465692150876
2019-03-16 20:17:53.000,34.45444630824933,42.8446718296567,47.933740890920944,52.37031710656021,,54.38410451952766,56.75745547286703,60.24546564859829,53.06597149922499,39.39777501075753,39.437703273617416,35.78359062892704,37.28615132697286,36.803739644944415,34.85790124429342,28.394400185227667,23.839572248516014,24.342328578376154,30.07843694109745
2019-03-16 20:20:29.000,37.81593704712112,48.145898640095695,53.9693798048493,56.75791364697501,56.24305787235364,56.43004432060382,58.72667677624976,60.33550402706935,52.334963412574886,35.87627316356361,31.781772957587528,32.79535970492233,34.01968734053192,35.77488128265455,30.15187221247753,28.644312232754785,24.351148784616367,23.823535844325228,27.28136038082416
2019-03-16 20:35:08.000,34.1893978386417,39.69884519494902,44.32117059477283,46.95916764087004,50.24317697839109,53.41023927180941,53.10683879875013,55.809113015627965,49.18789625579577,32.55165171988905,30.43109178446376,28.614382290298146,34.4620988067481,34.4551638870283,33.26056352248875,29.81315411174328,25.76093609815702,25.294545315401336,26.318946003431567
2019-03-17 20:42:12.000,43.13930804068768,46.13559319636948,48.115121920767024,51.29278991454139,53.41458001985837,53.39831673409321,53.18185227472539,59.76741605476065,47.88381604595923,33.11884193729504,32.46515334866979,32.398838282237946,,,18.93038553861874,18.89285930491296,22.781264083135376,29.68403701681488,29.83780920455056
2019-03-22 20:45:28.000,,,,,,,,,,,30.46568202967877,25.973941453130145,24.467101898638287,22.62952642863573,,11.795524482568828,14.648614535410628,7.986389623567621,7.279225363068008
2019-03-27 21:39:32.230,37.04419327770344,43.234191739909626,44.91403729714927,47.00376140260213,46.838101815296206,47.51442873808336,51.23900865352495,55.960664161071215,48.448821976506245,38.61197363079904,41.86458121060206,38.66020206698658,40.52473245538416,48.67312164803368,45.13902077006484,35.77384246873022,30.770827355418326,33.192222004923224,30.14437440988268
2019-03-28 20:16:14.100,,,,,,,,,,,,,,33.59004793095556,23.65014629849784,14.559803712438848,21.6526067663828,21.3783101008343,15.314742681284002
2019-03-28 20:41:28.000,32.49263412759135,41.969327187249846,44.50644392168647,50.42158130397587,55.82909796183141,54.03163608352197,56.161729994053054,56.606704807161954,52.28805713802965,41.16242572517198,38.85850600909678,36.15963414761368,39.48926331972006,44.1122400638141,37.688787704383664,29.385333861567176,26.38868224417468,22.94711258550389,25.33454731682788
2019-03-28 20:41:29.000,32.298778518240056,41.6542598481248,44.50643190692925,49.75813183728183,52.82221533025025,53.253934553197865,55.048206064753344,54.22322385945829,51.61343666771192,38.74179698467047,38.172979911179965,34.3340074174268,38.15508715077282,42.10919079075297,34.972783125458285,27.25762457995423,24.065082198501152,21.43427876836935,21.321858552164187
2019-03-28 21:39:55.090,35.17467031868151,47.81346690038244,50.4877319144836,54.1781742000284,58.80048511354265,58.45430027367972,57.63010928679927,55.09698392138556,48.95620397258209,38.50031209730632,35.640689520720386,34.57210349954464,36.41388118801324,36.68042587617767,35.93944755936798,31.21121554358137,31.43866274424793,35.30832241460409,31.999890432271386
2019-03-30 20:43:16.000,32.09398111512197,38.20041056761223,36.48882106698093,36.608860566989584,43.08261744307568,42.99733718701907,40.678172422456456,41.6422054196882,36.62106684255423,23.23794202629825,18.525275158941508,16.266007785018566,19.500844532753867,19.591468049395505,14.508607949243068,14.902280839579982,12.459992607213795,12.233626510455808,9.30927307512152
2019-03-30 20:53:43.580,30.87774961106617,35.50920482159062,42.672558061477154,50.18031630175744,50.44445812177719,53.2770973337268,60.21213384751269,52.666800763494784,48.60832700465089,35.89294578309552,28.59370615627613,26.677813952360264,28.25886735424124,35.445176721146936,22.44110841644797,23.16672042847944,20.52349349666826,16.62417515780547,24.491579472345663
2019-03-31 20:52:25.600,37.19728432377915,50.39604260698401,55.2791604385012,55.822097473894594,57.372948970501405,62.11564244979992,69.41477302345781,62.67765818615948,57.03945192694474,49.0731970942732,47.79877873036563,40.6452776576449,41.522892283658265,45.00951570800315,43.75208940482802,29.34643083962268,24.33638531498233,28.58936485628736,30.29897429878524
2019-04-03 20:43:48.000,29.151745676760285,44.04146662218376,47.91963570746473,53.74080651472512,59.08743081310343,61.93284137025133,61.92429173803114,63.79312226072179,55.4712221817257,42.386588604092864,36.995033387017415,33.41887145462228,33.48286492109001,28.17333133953485,24.66940226319108,26.59981619543905,22.16717331578228,25.91629512076014,33.60237208231957
2019-04-04 20:39:56.000,36.26515463166926,47.29429080875931,56.68181773673524,59.45403993790896,61.15633996565567,66.45722177809486,70.89824476043135,72.72318260820389,63.75161077186063,48.91262163397296,45.93281611719329,47.17442365220379,48.38723093478164,57.508131356006935,60.76349007058947,51.61991653947626,44.56620213149698,52.01204849877944,59.9882541569685
