dates,oahuoahu0014_0001,oahuoahu0014_0002,oahuoahu0014_0003,oahuoahu0014_0004,oahuoahu0014_0005,oahuoahu0014_0006,oahuoahu0014_0007,oahuoahu0014_0008,oahuoahu0014_0009,oahuoahu0014_0010,oahuoahu0014_0011,oahuoahu0014_0012,oahuoahu0014_0013,oahuoahu0014_0014,oahuoahu0014_0015,oahuoahu0014_0016,oahuoahu0014_0017,oahuoahu0014_0018,oahuoahu0014_0019,oahuoahu0014_0020,oahuoahu0014_0021,oahuoahu0014_0022,oahuoahu0014_0023,oahuoahu0014_0024,oahuoahu0014_0025,oahuoahu0014_0026,oahuoahu0014_0027,oahuoahu0014_0028,oahuoahu0014_0029
2018-07-12 20:35:49.000,20.041541412522022,15.185219467542296,11.080934149110568,13.895383578816327,12.953554407052591,14.908726100056604,18.300644628046665,19.28756912486354,22.12965850654287,22.13484436700811,22.644813184758,23.87843555378063,,,,,16.563715508950803,14.833112618276036,12.578243936620964,13.869611511164669,13.834490653568222,6.857427902297382,5.8356797779411815,8.34133827996,14.700914754036528,,,,
2018-07-16 20:33:31.000,23.715461777917344,17.021894825338308,14.555229821706632,15.315220321453964,14.482026948552033,15.446452648554596,17.247086590844987,21.18907945483385,22.958823764946096,21.999096175554925,18.994682038951204,14.959526818654169,15.536893972303083,16.36841813736659,15.95497518882548,18.315515388691544,17.72204640559696,16.94432960257246,12.95762655750093,12.13827689663021,14.83419765056636,8.073509867053298,4.976562954804961,8.189586837908978,5.549485133400565,11.14521231902107,22.7617331397364,22.96794035750652,27.95689819685674
2018-07-16 20:53:42.000,24.23643784648406,15.296519319279966,11.782152861476142,13.643976441176228,10.63690911152554,11.51695128980866,14.89043704112153,17.119955856265022,18.81566756173629,17.85303699540262,15.884792960436506,13.956059137786418,13.771966013791603,12.342505372922744,12.333531539741898,15.116486378782923,14.94016108106488,13.512981962404602,9.333801597969645,10.000695028527858,10.862373682040989,4.199690469303039,1.3207800476014695,5.891647562157291,1.5960193685477784,4.995336651550683,17.487251511888132,20.328946680849025,26.894572447339087
2018-07-20 20:35:43.000,4.83411970227386,5.476828705411794,7.881445819797314,10.6562993904294,7.653384164649413,12.885660537024576,16.449234975505533,19.715954380243414,22.854802937650064,19.46427346058236,17.991692930683094,16.07587352540898,16.559716852156548,15.177548999678912,16.977025031101725,19.831231825497387,17.128546838108534,16.309235163569042,12.110495591958076,15.040481662221175,12.342064060072662,8.216464774687104,7.3886223473009345,8.376192859165073,9.872383287832312,16.39682182282163,26.99331662460834,24.28436418398558,29.41717845675182
2018-07-25 20:33:13.000,,,,19.693265522335704,4.073074458354797,9.298472284839807,11.177501960625364,12.414781379393476,14.490714200743072,13.856555281496094,11.289369960947669,8.717239166204022,8.84503247509481,8.231856731271746,10.650098561839853,14.357078824583144,14.305678536963317,12.693345080449385,6.500880629049605,7.206220329884521,6.005120099346066,3.217932104595868,1.8457004268265085,4.57676442873061,5.25255960584136,12.592087396919618,24.41598709748235,22.980455214674183,29.58126020052483
2018-08-03 20:36:57.000,,,,,,,,,,,,,,,,,,,5.309070967146057,3.68650930075652,3.9135150349994143,-2.852659296469389,-6.078843408982281,-3.7689177982874247,-4.020960207754668,-2.82063210439913,12.093330670325969,11.175470329830112,17.38287923576245
2018-08-13 20:37:36.000,,,,,,,,,,,,,,,,,,,,,,,9.403012827983671,10.893693270940812,10.764156451897971,17.295111844533775,26.33673239577937,27.50694661527816,28.92958059358192
2018-08-14 20:36:56.000,,,,,,,,,,,25.824959787702625,24.15322519359864,20.661033222063818,22.15575890485579,24.42052191035412,24.08609522785837,,23.86222276698828,20.169808465962586,20.9721784264564,17.576086211301938,14.87529813439643,13.940931436095168,16.056236667006907,15.056666031343768,16.663500494011586,29.28290479926631,33.44024708103828,
2018-08-17 20:36:39.000,2.402303913987036,4.945728915672888,7.282267127631307,13.507300984209872,12.424798739861686,13.176100254644492,26.01475376418268,,,,,,,,,18.049947305703423,6.288725972731406,12.60215805119213,7.6933057371057245,15.51702097368435,8.576336815809107,1.5869308250514955,1.7908337832106365,4.182252580826638,2.768927385528908,4.197938053011963,14.808403483631968,14.486922864985512,16.676168492748904
2018-08-17 20:49:51.000,18.002442816086457,18.013415071658308,15.846655660400158,17.293823281003597,14.838775751150486,15.371850527117616,19.2608092766916,20.45643884272112,21.994423406250974,19.42176600139382,17.941574063649952,18.00152597066195,,15.914323684305726,17.996272877940477,14.783650078220491,14.011356786962672,8.857989166465263,5.825363477592603,5.2791843715654565,8.590172793719582,1.624533146339744,-3.051410082880352,-1.751137872200114,-3.2851948694187487,-3.2537099969569487,8.69355761524416,8.462188225508026,10.009034875454638
2018-08-22 20:36:30.000,4.6341322656131405,5.261900825986555,9.526051565423373,13.89233707578061,11.85823478131102,14.49405902575365,16.43960747629078,17.668332522307644,19.3327558941806,18.321165236858164,17.914702926616613,14.460953436123027,12.49756780374395,12.641871653119017,9.63762275319679,8.553279124447592,7.086487039187561,7.5425906454456255,3.355748765959178,6.804063894774545,4.583190032746704,3.5408593702053546,2.194611704731927,1.94619722336664,3.952672923853648,4.509469936227519,13.527379487471263,14.681594091474317,12.841025467036872
2018-08-30 20:33:30.000,18.06852002196121,11.106382835213292,11.516930232304986,13.74607092284046,12.270246374137194,14.122484555938229,18.12362568423276,18.162323355278097,17.388999846074803,16.383695587181563,16.560964231378904,13.678474584102103,11.903293991131513,11.442867804621692,11.64852455611392,10.806897554486074,8.715097233578678,11.525867073789152,7.487882093512964,7.29911814175347,7.092619116708774,1.2752048403682956,-0.618339352731067,4.33459270511332,1.7755214958878576,3.987624751962346,17.14424437449,17.52837670908466,24.78944163841689
2018-09-02 20:37:56.000,,,-2.8554812107887955,,,,,,,,17.5884196165849,4.955789307363588,-10.43325594546188,,,,,,,,,,,,,,,,
2018-09-02 20:47:13.000,4.06769432845829,,-4.940171915392706,-3.5748898153735995,22.486078416056984,,,,,,,,,,,,,,,,8.946246054225067,1.9537470764685008,0.907544367434844,1.808433381868816,1.4923065442517958,1.737547458104603,13.066040658010042,,
2018-09-05 20:37:09.000,9.117429492533034,6.628203383880731,8.418960431476172,11.12445971377901,10.93408828312366,11.944846947760771,14.408184051821882,14.541311384767594,15.18755007821366,14.602668188887876,12.677362096547665,13.53605426978231,9.474691024442492,10.510987458568668,9.090853709535573,9.400729318127311,9.424521948559017,9.492338135400068,7.216960117650682,6.757126732461959,5.364958415574151,1.3267394095730904,-0.033554770042993,2.4960619354679143,4.511430201181,4.926407960559647,15.667469692383705,18.56121372178407,18.642714149168903
2018-09-05 20:47:23.000,11.211184928596758,11.476879660012768,12.939546855529652,15.392391466504565,14.090280589524532,17.872939175219344,20.438992652662225,18.629960795499407,17.80470899025309,17.396179495154577,15.818563660419471,12.64272320584274,10.989095162263158,9.95323408969938,8.248576044844572,4.3933482034592295,7.528512450172272,7.812907568307963,8.129824294412273,6.224349328052842,4.33443901713909,0.7557301505108325,0.1499537754977429,1.025079753555048,0.1868627891898069,1.7753313345383046,9.57011862233662,12.64179698307954,14.44175551543642
2018-09-07 20:38:30.000,-0.2633993850674937,-5.564756364549151,-1.8994503115467647,3.37277183132575,2.3210583305424,3.6272584570216577,7.345505294779773,10.65462746880942,10.860154523733662,10.413530271212938,8.760568836518736,6.582347780335876,-3.9562679167601753,-3.85809501607385,0.0227717391480876,7.603261479657643,11.980656194025537,,,,,,,,,,,,
2018-09-08 20:37:50.000,9.738564774730952,9.02586845234483,6.906588988348903,11.516999122098442,9.145982730280506,11.36137884517948,15.778065774891909,17.006790820908773,17.787048769798684,15.77300952056394,14.14613141935609,10.363491055090607,11.102957620804249,8.296069193907767,5.033508622350172,4.402619974024655,2.4617574459144427,5.819871243980429,5.143139254792778,3.791529430371262,2.586688356801935,-1.0216847245025893,-2.110578887860794,-1.2599933780160315,0.2479235599160307,-0.2558684186845258,9.809666988840847,14.020052390075444,17.24398307671336
2018-09-09 20:37:14.000,,,,,,,,,,,,,,,,,,,,,,,,,-2.284059718673192,-0.3222134310108701,14.413839717058424,16.42207124372875,19.86765106129589
2018-09-10 20:38:00.000,,,,,,,11.79267747299297,10.049836575804845,3.245620422513706,12.082675086412662,,,,-8.69002719254025,,,,,,,-14.41468029692424,-17.071137624812046,-7.453283260459505,-16.409288227218237,,,,,
2018-09-14 20:38:13.000,14.608272949838602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18 20:32:51.000,,,,,,,,,,,,,,-1.669362090985964,-6.162343770055352,-6.250613226429349,-5.31137807044552,1.8330454065129045,12.6990297374484,-0.106898213683011,-4.903864455049651,-6.279206894418851,0.6349651896290771,,,1.4449061505788618,19.342682445023502,12.233736271778543,15.91622779737954
2018-09-19 20:38:21.000,12.198512754029611,10.32375322649497,10.984776652392886,14.110573546398982,15.02069420824497,17.099946266194905,19.74683283654976,18.13078523347251,17.32434203358806,16.897003933127678,15.319388098392574,13.688956358511186,10.871370977277962,12.031961189427054,9.37360806367068,4.854439452720364,4.757225178951959,6.4335115648525445,3.438379190041051,4.818637009668674,2.9182976558120264,2.244054762705165,1.079276725184457,1.4220483529922423,3.793264040355031,3.7292170575182166,11.637939407706051,15.14404680263918,14.26922895920218
2018-09-22 20:37:46.000,,,,,,,,,,,16.05584293395535,12.690481293820238,11.19873211268848,12.137411968759658,8.69690386940781,8.532195396289952,8.690463040571393,8.319079032739856,6.911230796686708,8.304382492126338,4.48431857958707,3.6282822722329695,2.6102120624655227,1.4231664141984035,5.163879016791762,,,,
2018-09-29 20:42:43.000,15.5348448744268,10.753320565536676,7.899327681352698,11.71956786380098,9.809371761102073,14.815373945301186,15.810439344901209,14.03450296772574,13.384601286434776,12.785288351181844,11.169999716449226,11.427505384570589,7.847249636511737,6.770866067079368,-3.1315221725426845,,,-11.209602715567668,-1.99425868069331,2.4339816112852297,-2.4280133634216163,-1.2239669361591048,-4.233523936801182,-1.1526046096948903,-0.937711630678905,0.4364695959364332,8.623223640386762,14.052425960084744,16.352712184615033
2018-10-05 20:38:51.000,,,,,,,,,,,,,,,,,,,,-8.510938419247008,-3.596149929344836,-3.941654680887349,-4.347630862307905,-3.9890617139385887,-2.034387927703169,-1.5986347417325537,10.651536124104169,6.477670588634044,11.883652594777416
2018-10-08 20:37:39.000,16.137202941128436,11.372613949064274,6.733528539986828,7.609107812621673,7.980692588691575,7.407602634844668,11.010800779212484,10.580693963268924,4.794165756252397,6.608934697240976,4.812996624095064,4.866630958826853,0.2660715680469427,-0.5830067385256045,-7.483918029286457,-5.638032934648431,-8.879985323397324,-10.991589127116288,-13.107281060729726,-12.825335054477591,-14.283246909646728,-12.650160055518525,-12.33524963411255,-10.529342471795893,-8.506867498094728,,,-2.3836622093003363,0.4195280817252004
2018-10-13 20:38:25.000,12.368582125213212,12.956904431209995,7.483273944723305,11.08374304975469,10.561222013742457,12.010312448295846,14.19425930973292,13.243133752642429,9.783924361431351,10.356341043831485,13.000774961063184,13.952075852780244,5.361649027790091,3.850628143625977,-1.9349735770366108,-2.779595588630513,-2.040277521352343,-1.175895330469145,2.3624802381888665,1.8162978859123493,-0.7557505655010235,-3.018378256135473,-3.872207687103537,-2.25532167901672,-0.449175373214369,0.5531611972379844,13.144512090343772,12.603310527117356,14.024281065442484
2018-10-13 20:41:39.000,15.148562737496372,9.88444043791783,5.111872774489485,9.521006933840644,8.879162921376997,10.80396479475058,12.875928153929715,11.745216239501632,11.37153158939526,7.791632059361381,9.766585451522424,10.369159364150557,6.085591997241608,6.359883624862396,-1.7131997303318007,-0.7829218675956139,-2.0497097817723526,-1.3110289245810298,2.434078301325376,4.355792837300744,2.214977820834912,-0.8860654422851074,-2.7798924826585845,-0.8350506072193643,0.291483272376163,1.3451414883935309,13.391653589643107,13.201796437931508,15.525029985786816
2018-10-14 20:38:52.000,30.351094087809603,,,,,,,,,,,,,,,,,23.401722918427406,23.858542920157635,23.34994585315916,,,,20.06345702040927,19.849476213908734,19.73184118582389,18.443135544298283,9.224534858290696,11.795276969082478
2018-10-26 20:39:47.000,21.669934018876862,16.968192960447702,15.297425292129017,20.020637331465764,19.894865474529965,21.279688081557467,23.47912672964877,23.55522385002141,19.53235860574619,18.40086422390472,13.80315364976482,13.085952101586525,12.882348652156963,11.600513045092516,7.130755171248425,8.935900979451167,4.956912607242321,6.890213782747681,4.029366448280845,6.112216431519405,3.1515289239431343,-2.3878725742983296,,,,-4.823943764737377,-3.069715481889835,10.626386972424887,8.374122641197674
2018-10-27 20:36:35.000,2.1368001370848853,-0.8571935416529805,,,,,,,,,,,,,,,,,,,,,,,,-3.543161717605576,5.67250185006124,10.815398988430845,12.303479842276174
2018-10-31 20:39:10.000,,,,,,,,,,-1.1872879676049335,-0.7872005690364776,1.184438260424064,-0.0770329851511517,3.40260299014602,-3.48112823022623,-2.3971842482317056,-4.644525041246534,,,,,,,,,,,3.6418239571184334,1.202626578738813
2018-11-04 20:38:57.000,,,,,,,,,,,,,,,,,,,,,8.744799826925526,,,,,,,,
2018-11-07 20:35:30.000,2.888281639070802,-2.20415502760695,,,,,,,,-6.497367972718176,,,,-8.099135162447505,-6.665773689041143,-4.525791332546654,-1.3719679326832108,1.2981381891367625,1.8973014906910968,3.4383714245235537,4.646298438499078,-1.0763667142881863,-4.522168679391865,-1.9183810787255973,-0.5879983057659631,0.0284486270283015,14.772471638527602,13.763781217494062,14.91952631705463
2018-11-07 20:38:00.000,18.6691705993852,14.72144315965848,14.32533676188743,18.81714044711568,17.877661987891535,18.78804436163831,16.750963673863577,14.374639944863,16.07062042839097,12.5115370836621,7.838480909563098,-0.5093495245615013,4.789646797297837,8.84763429279736,4.487305897226789,3.7471271154308914,-0.0358709187102067,3.1186101286050194,-0.7138243844031616,3.218166968257324,0.7988345728518229,4.259747116487385,-0.1675200564026733,-0.5561017075581107,2.167386028429894,0.0336258777938586,1.7985038447630426,10.77724931097846,5.527510197434189
2018-11-14 20:36:48.000,,,,,,,,,,,,,,,,18.454368812250905,5.692023803971372,-5.331221035942836,-7.462042811649225,,,,,,,,,,
2018-11-14 20:40:34.000,,,,12.134568684499918,14.341629280314171,13.167045366652282,,,,,,,,,,,,,,,,,,,,,,,
2018-11-18 20:34:25.000,,,,,,,22.05140320800838,17.94479125900711,20.12058681444933,17.65801165837439,20.262592476185134,19.18162973693097,,,,,,15.288795447038224,7.91278867238364,9.845267538611056,11.3338521499368,,,,,,,,
2018-12-23 20:36:29.000,,,,,,,,,,,,,,,,22.15863299671897,-2.216307849801214,1.6683162515906789,2.7961154027206487,7.502613140851108,6.670548499131237,8.305253901159784,3.978320285100524,5.047230694946223,7.192749189044435,8.646344305911338,16.380753246041145,19.58761064943517,
2018-12-24 20:30:20.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03 20:28:57.000,29.11765323486487,,17.013723687734473,12.043500726380444,8.246951800075239,6.9720357611989545,8.295190250987597,5.918279394943907,4.27898950623298,4.629793428751521,-0.3843335595796033,-4.790036009342181,-3.343631931086621,2.056540036923258,-0.9572646743711724,1.2024274424442205,-0.2991981468924591,-1.3412012237546604,-1.8869978597443104,1.952367018493009,5.705758407921183,3.151519348212932,0.8147010548059107,3.030129307285487,4.566155783543936,3.5918275619987154,15.056007058483065,14.963683188940772,12.121617069804268
2019-01-03 20:34:44.000,24.51432065968196,,12.808225215202809,12.869789724311754,11.101403509507096,11.477319418463376,13.4039800608687,11.482399937107983,10.266107010193506,6.616242476672362,1.8678407026051471,-3.4193893594003657,-3.5909077521313044,4.2627287444425725,-2.8490211503677183,-4.114615798505065,-2.281811889680412,-0.7202622240229456,-3.322667439247073,-0.1055584184958387,2.05836960472934,1.4891895150003909,-2.0976554575607937,-2.220840685345613,-2.7540369313717967,-5.005955704951113,1.0819336256646823,11.234401499242708,10.202097013701646
2019-01-05 20:29:30.000,,23.54108265328168,8.52494335165286,10.13433442148014,9.701593222664869,10.562746206848551,11.853350023650664,12.335276023950543,7.0698303416577,4.488798804946272,-0.90644697712199,-7.612251847287994,-5.756792934254794,-0.1394135573111146,-8.027161550176455,-3.404298005434909,-5.343245168041949,-4.101107266146328,-6.545622465551072,-3.021743599480298,-0.7759253130844914,-1.373176349241631,-6.172672342859214,-0.7535471734749126,-2.3030533214689504,-0.9654350476967604,9.565282972566736,11.47103068459824,8.9438833828252
2019-01-08 20:40:43.000,31.481640329705343,20.30879115184706,6.249691803364645,14.875632316490696,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09 20:28:51.000,,,9.26516079511758,12.326005103315689,11.16631037490027,11.99089968623204,12.891456077144795,10.992973560286815,9.86110580792154,6.394386815996012,1.6459850419287971,-6.433726770680607,-3.717347586121796,4.551529162295616,,,,,,,,,,,,,,,
2019-01-11 20:42:23.000,,,8.070090153262266,8.241957745577379,9.521952603527618,8.64883325993271,9.426900792441874,8.01497216952429,5.648288399171258,3.5035998835758,-1.2824746904889313,-9.375336120184729,-8.547142754099694,-1.4691124880467883,-7.897659882730603,-4.951939096617658,-6.562374485773334,-5.729283240792541,-8.325027641455568,-5.260667646444243,-2.836229920769674,-3.352460478168711,-6.624805759863821,-3.523357423108822,-2.855293840054258,-4.475100278150204,10.55896996625918,9.509816779071585,10.214601147107937
2019-01-14 20:27:27.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-20 20:26:49.000,,,,,,,,,,-2.939352216694533,-7.958866748024296,,,,,,,,,,,,,,,,,,
2019-01-21 20:41:40.000,21.44519923454436,11.966169157202692,2.832970435484274,6.63201008109969,6.345911174464785,8.950529017188629,7.865705566556684,7.393150998230993,6.578741380499164,3.09297500987077,-1.693099564193961,-9.482009783006164,-9.376141366093687,0.0189811910676134,-8.233275008679998,-6.28310547259388,-7.089165867195193,-7.481348295648624,-7.536925998621726,-5.429607799887618,-4.99723831970098,-4.52877601982909,-7.437323185678418,-2.556583625800688,-4.126056443761971,-5.573030084641527,7.787688191468721,7.874348730387922,9.466670874959457
2019-01-22 20:41:50.000,25.160014128806104,20.103044374663497,9.001287520002853,12.036084546446064,11.592511987458366,11.292500396380817,12.48891606128789,10.327796441446369,6.463749864348406,5.837749569374884,-1.2796005380664242,-7.258600575458836,-8.785742534887726,0.448520688227807,-5.377811183549364,-5.285135056552424,-7.077024601620755,-5.763167890918661,-7.430790395682063,-3.863226516251269,-3.857302665510263,-3.415216731658928,-5.62098411806566,-3.0138365330013728,-2.399300259977144,-4.780211681912602,6.115652007655351,7.959997074002645,4.933748229047714
2019-01-25 20:42:34.000,15.784329715053294,16.221719801257574,3.084339469917312,8.268552869670879,6.332582983198256,6.155271178155351,8.099767722775658,7.467030538900955,3.6515735604805934,0.1467598111359275,-4.676987562912906,,-10.538215387021816,-3.318477879628391,-11.973814306157772,-8.919046974699226,-9.167376951353862,-9.815503953317322,-9.886727968736748,-7.111918878987948,-2.97346615489022,-6.848383125418939,-9.483061760378192,-2.752196288929414,-5.744139899613286,-7.891478766847783,7.449261188471729,9.72634341534216,7.777792665106917
2019-01-26 20:41:51.000,22.09416011219617,11.11830732956458,11.579497182742422,12.680392483951548,6.506394576170517,6.737764824083153,8.13686162887278,6.407353543177023,3.8173115475631496,0.3124977982184831,-4.511249575830351,-8.650898167225822,-8.466851669713362,-2.8429288343814045,-9.326991698562647,-7.778364305419758,-8.945401166628132,-12.86487894888718,-9.380706322987344,-6.765772568064064,-3.85179508869338,-3.523467824121224,-6.931489575123403,-0.9761478579711252,-0.9847945842906902,1.6515763666232914,12.05219470291775,13.660014364727186,12.418265653541116
2019-02-06 20:41:57.000,,,,,,,,,,,,,,,,,,,,,,,,9.241680252978297,8.275475958362664,19.71384183819255,20.90411104899751,16.33563390664485,10.881290392658808
2019-02-08 20:23:51.000,,,,,,,,,,,,,10.655852260178026,6.715910593811119,-0.494893249208002,1.3439993214125456,-0.809891721867843,1.8713381774299007,0.1906934241504166,2.3412487829343105,4.949934849627339,2.4851521416314872,-0.7027956420461877,1.4960367292656955,1.4728182184033356,2.911770084336524,14.49936007776217,28.25052601489724,
2019-02-12 20:40:15.000,,,,,,,,-3.2752044293245723,,-0.6915992374892156,-7.510789704365726,,,,,-7.779183771640115,-9.668626785295857,-10.091993798912544,,-4.629013011465178,-8.081010638151353,-6.36265231868817,-10.59585549964578,-15.311233394165908,-6.955258001257835,,,,
2019-02-13 20:24:45.000,,,-0.4317972844501103,,,,,,,-1.1929254350540517,-0.1862924390748556,,,,,,,,,,,,,,,,,,
2019-02-13 20:41:20.000,18.41142341681578,10.82091289599256,8.554498280874322,11.311389686243473,10.764695527339544,11.833377446813616,15.302205049106556,15.78374824041116,13.5141331528259,9.25695931598239,9.449869297713368,8.988047623696827,5.694632454845079,7.413098769601325,4.094238985914936,2.1629586821309257,0.3915658142511463,4.869045478527208,5.800220864987216,6.378501905608617,7.700477782241682,2.785944699000092,0.6265921047379076,2.9262191485264406,2.4958335252879085,4.707382028717786,14.954313637319304,15.617909154818756,12.010971889764464
2019-02-18 20:20:53.000,21.460334100619903,11.106395109068538,4.338118531550417,7.470936339540031,8.105212420154684,9.499493435660968,12.155788184686996,12.38555787264696,7.116955629498107,3.108109875946311,-1.43565846032205,-5.607484366622288,-6.802180566636385,1.2387920567606503,-7.54490837461831,-2.463826288950039,-2.7698497510150704,-2.509765346238546,-4.065305519904965,0.948044163444474,-0.5327317787678869,-1.6062054115278257,-2.7660450322473737,-1.419597693915333,-0.662590033822629,-2.025675794718656,7.972164885377587,12.681004987317989,8.382431975123472
2019-02-18 20:42:33.000,12.068875341979153,5.050443431573153,2.1962652650275967,5.764344648661558,5.2315728335564256,6.3021009969137385,8.94793096341681,7.522402642835415,3.714565886133377,1.3682097253205596,-3.27739685332862,-7.886843279247455,-9.725543163622511,0.4681731897595204,-9.699721175364708,-6.780020808696916,-6.697033454749711,-2.6503876501143875,-5.638610642594272,-4.758677654424535,-2.5146352066521427,-4.312433684493902,-7.240146745588792,-2.3466231245593345,-4.468661478556495,-5.748917395509908,7.955153405944666,9.183799849511196,7.492992682726092
2019-02-20 20:20:31.000,30.84427335250684,20.69919752765452,8.15848312759276,8.780429628991374,8.172494846484897,9.691642257799192,11.302800767604785,9.04506451539939,3.604395315643112,-0.3804589267279277,-5.204206300776761,,,-2.0864455809020925,-11.56115730901768,-8.471321030366168,-8.283289291057782,-7.617441769456164,-8.870210203381559,-8.221898106137807,-5.595820382904137,-6.358169623711653,-7.620946950652685,-4.607781171647334,-6.346643714985182,-8.252100396588753,5.761405436419006,8.828024241836786,7.862382243319265
2019-02-20 20:40:05.000,,,,,,,,,,,,,,,,-0.9792257640629816,-5.300298195923324,-4.8514872027966485,-4.186112850110682,-3.285651825260836,-2.032297476625484,-3.256696125966759,-5.263609905023754,-2.167674778902534,-2.6823655889388824,-5.4294161268866326,9.110675070343348,10.493821489971594,10.299041845654967
2019-02-20 20:43:39.000,28.24369569632008,17.035811774510783,6.91874015931105,9.309825040529631,8.018997469538602,8.813127039936214,10.562270240147337,10.439900694633437,4.25982779261257,-0.0700552739407766,-4.6792794962726365,8.78665328760466,,-2.5838219262482367,-12.021917861684786,-10.151157743057793,-9.169993312399184,-4.984664992129516,-5.716838170002991,-6.808422966957347,-5.00435452249659,-8.431163563178302,-9.631721680898632,-2.698360571195667,-7.325244247368528,-10.42183474500714,5.661623553681175,5.6123953406868,5.785658287091857
2019-02-22 20:20:59.000,,,,,,,14.575891721250944,15.768067881160402,14.747198530461484,11.754652759768195,18.95097304150293,18.74758721242551,,,,,,,,,,,,,,,,,
2019-02-24 20:40:38.000,27.620838156390185,17.64540086359511,15.34736773639547,17.842014342103994,17.26861854401558,21.02106150213536,20.912166248544253,,0.1190607867252276,9.641674727106546,18.432417745281874,8.539316267196781,10.543645790382158,13.798992435561928,7.184375976572127,6.9524866636663445,7.517882635994556,9.028091701176882,10.393314609223754,13.672713734526894,14.16158841966609,10.319506972263856,5.089373449816171,5.680366251312992,8.75561787075399,6.9731187079329,15.3654047520399,18.82477519868404,15.979387834166197
2019-02-26 20:43:49.000,30.68159425336948,19.95871352322862,16.06639570833217,20.3266887595206,19.4121277013844,21.07682359892629,21.3585098750104,22.1600913793828,19.86192926315883,18.626792493866983,18.29878978542745,19.7772311850786,15.342360680178562,16.420625157153314,12.173933462776372,11.05806916702133,7.959189033298203,11.342577625985166,11.116777523223014,15.7371138046345,16.391465792164002,13.917963467111154,6.103040113826329,7.824920260048452,8.930315176450186,7.164234835401101,14.742856427265426,16.334159835837102,13.651883143660458
2019-03-02 20:19:05.000,28.302502051227044,20.8952435525964,19.338580818594068,23.107048811741763,21.582338586015965,22.8903453664049,24.058971145030483,22.850165336591544,20.67845547702516,18.48247598023938,17.81781389502611,19.165982652543704,14.112590616344512,14.160668560792892,8.185453273309019,8.225300807255262,5.01756949740784,13.6057024650732,14.99301337736447,,19.972848871049777,11.443314251464797,4.516429560458259,3.717282545710723,5.99172380496067,3.4069573427442985,9.083662813748704,12.58085353558456,8.886559998582275
2019-03-03 20:48:44.880,11.97738155767775,3.366860549282102,-0.8943523223928085,0.5709800412750146,-0.8811602282984299,1.7921356748153774,3.411978247533345,4.773085213517882,2.552080511455124,0.8158825887621757,0.410228721702048,1.3489858427566657,-3.0232382109263223,-1.5610830143667689,-4.194102297312951,-3.1339653915644408,-4.0933632348102655,-0.8784074740423011,-0.5905505203251482,3.47958268248338,2.418114703468824,-4.338072523998586,-4.480957421432039,-4.176404515118551,-1.6592984504229586,0.7866644584451099,15.2151144484831,13.804992475453886,16.075889292854484
2019-03-11 20:42:05.000,28.516366044499865,,-7.001997099760537,-8.7463677971643,-4.414746728925882,7.804382776883022,14.394107027516794,16.749284848788246,26.674991644344534,32.18871071660987,,,,,,,,,,,,,,,,,,,
2019-03-14 20:42:09.000,24.438838978714585,19.65637284709546,19.919836511163297,24.115719082742785,23.61090138224164,24.331784247909816,27.039257994755296,24.962638782491226,24.29101015291609,22.20292680454736,26.274536108154887,23.800455640542022,13.708268988187134,16.107827135670327,,8.880563279608383,8.380571905081046,9.439452489547117,10.37921783242329,17.55119739367258,17.656997712003328,13.928117702431036,6.091469118313259,6.334723391837779,11.106766994810508,5.967845249771734,12.099569729026374,18.65334946958517,10.982643164184845
2019-03-15 20:44:22.000,23.969389236097125,4.342806415891993,-11.100097155940045,-5.550659186387008,-1.771203106803486,2.3483892265122046,6.0666360642703205,9.983766002595855,11.762205761316114,14.16118294247337,13.965859173227376,9.844876396655575,11.979517626351186,11.207339125260358,7.870271881093466,11.62835426627034,,,,,,,,,,,,,
2019-03-15 21:39:28.170,11.464851053719537,4.65568619854459,2.0686666411190195,4.649641862913132,4.315645578822622,8.941170798135907,12.01271845313246,12.35016654301393,11.991694378846422,12.354057142213966,12.50897979407773,12.060229172876564,7.69250432616629,7.2670341174348145,6.08361647603796,5.1740656221778245,3.5433523928109274,10.799855016238654,12.264861214065771,17.818472845842688,15.62625576882537,9.00495961727552,2.4263130823554206,7.459648628522824,6.900451274292369,7.21598448219602,19.87946785240444,19.50820473816081,24.06099485643333
2019-03-20 20:16:32.000,,,22.752419325447065,,,,,,,,,,,,24.027994678707856,16.80577658238147,12.972634283314804,12.201746416860663,3.491970975443538,13.336674433284635,10.706168993692696,11.570908735894166,8.45573333901534,8.963694305557269,13.334635873858858,13.703836401718425,17.637492396908605,19.05677737002251,14.453743418008507
2019-03-24 20:41:57.000,,,,,28.07834047789944,25.077329291305823,21.18444590674773,19.50790837857876,21.017571793459403,23.37629954428563,21.588541584749684,19.110888674028686,18.08329587790076,15.228846788612657,15.114173464292756,14.894864349480244,12.040218128075622,14.410013486828996,15.384325990310389,17.71635756862962,19.059390033233576,14.898742691264983,9.653669269042163,14.91697218961682,14.1228254735653,17.60594411577455,,,
