dates,oahuoahu0095_0001,oahuoahu0095_0002,oahuoahu0095_0003,oahuoahu0095_0004,oahuoahu0095_0005
2019-04-04 20:54:10.470,24.933720183199693,21.62714113766012,21.183097937562053,22.53519315295103,16.86670395575231
2019-04-06 20:44:50.000,33.08791034184907,23.94679793710041,23.456217203282502,24.033573977213138,16.063580272542808
2019-04-07 20:50:46.060,24.48247678720327,20.679388186292563,20.29372589915667,23.69329015351888,15.803114418829455
2019-04-13 20:43:42.000,17.939002494975583,18.47419259383749,15.072460699893645,18.21763203414613,8.001435038800956
2019-04-13 20:43:43.000,15.87398418762004,15.441118066504965,14.92668170847946,,
2019-04-15 20:14:24.000,27.599023805600748,22.106842830704057,22.055039196673167,25.138582555464644,22.19400149946387
2019-04-16 20:43:54.000,23.368045122952296,22.197357538279853,21.698824929746387,22.219343067972385,9.154563535667886
2019-04-22 20:43:24.000,30.6698719055964,23.9714017954008,23.06037352113953,25.82456271811977,16.448736258352692
2019-04-22 20:43:25.000,32.35923242548444,23.39259857545778,22.902017841639875,24.32628239454853,15.8917369134862
2019-05-05 20:42:27.000,28.55538401999752,20.99530849710557,20.524285570634,23.9355726729514,17.196625355735993
2019-05-13 20:41:41.000,18.41350565146487,19.148605668701563,18.839414762059977,22.33948169130368,22.47602968189124
2019-05-13 20:41:42.000,18.17704864747752,19.14865267182036,18.798834328760364,20.936824160897626,22.476076685010035
2019-05-26 20:07:32.000,17.13836589810179,18.50511980925916,14.95761870669107,15.741205915023643,
2019-06-07 20:42:39.000,29.543854305899465,23.349602436138795,22.85902170232089,24.04253957558029,20.610896960174745
2019-06-08 20:07:05.000,22.41555852025535,20.860728991784303,20.36219638325084,21.059000936321123,10.206708348897344
2019-06-12 20:06:26.000,13.133651144922569,13.458807899870358,14.517039457999417,14.417889010215864,4.517151191181704
2019-06-12 20:57:21.840,19.073167748303128,22.913123915163872,22.41459130663041,22.388918840575183,18.33558549055964
2019-06-13 20:45:28.000,20.91502006984232,22.865947390706147,22.36741478217268,20.742597504947025,17.63961952444452
2019-06-15 20:43:25.000,31.395326546951065,28.23637887783925,25.75378435065876,26.67641234764288,21.42962902358514
2019-06-15 20:47:15.000,26.378050893531164,25.28053756935664,24.78995683553873,24.888416052800583,17.06293584796861
2019-06-16 20:05:56.000,28.8324331719332,24.14934811032884,23.658767376510937,22.837826989417906,13.40321860067288
2019-07-10 20:47:26.000,21.34582884717184,22.90274192836918,22.404209319835715,23.3744117005921,12.722709115420804
2019-07-11 20:44:59.000,19.25508354790776,20.08477557558732,19.79915599854792,21.07585287367916,12.72476179049458
2019-07-12 20:02:34.000,21.44134288729424,22.64621577008515,23.604565865016333,23.87111692883148,17.485708584287227
2019-07-12 20:46:02.000,12.612759840840342,13.988890833554995,16.55496657347729,19.080811952216905,8.037183985007301
2019-07-14 20:45:51.000,20.93036501285784,19.376636692767743,20.226340873129725,22.88137120953324,11.669746135825156
2019-07-15 20:00:13.000,15.675168340774604,18.208132019466944,20.742664155476056,21.74463956246072,21.535556032656626
2019-07-16 20:33:10.000,29.22984041222831,24.249848351957795,25.29695967212708,24.86250800038524,16.09956569062076
2019-07-21 20:56:45.850,18.41375358676113,18.529235833324847,20.384873272721286,21.378739215784343,11.162913687797662
2019-07-23 20:38:01.000,18.459904054222985,18.74636197197789,18.357236544827582,20.71537565978021,16.590135727528594
2019-07-24 20:46:10.000,18.589572565090243,19.222666531715507,19.04111953225235,22.30921542548899,17.024024941093195
2019-07-24 20:46:11.000,19.11141728742373,19.222667195523503,21.342917278000524,21.39892286812827,17.02402560490119
2019-07-25 21:31:53.570,18.38864539941148,19.70479808116023,23.59832109410273,23.24847449731581,17.60394537091076
2019-07-26 19:58:51.000,18.99413067974186,19.81813704829007,20.793265617998,22.25122081333134,17.619495457667757
2019-07-30 20:46:32.000,21.75547804961361,22.30333855604809,21.89881841546569,23.630717621260303,17.071632220883195
2019-07-31 19:59:04.000,29.18299811313465,23.823827457495234,23.64218002248389,24.632214919907952,15.624167967812324
2019-07-31 20:45:59.000,24.456044069645383,24.602430300523856,27.15286618603266,27.21783901528079,17.073372106350906
2019-08-01 19:58:12.000,23.051548104013083,20.2583456457135,22.082920270595583,23.7912004907642,15.084793953355527
2019-08-01 20:47:22.000,27.54100956570075,23.96939466975972,25.50661550303755,26.94254787031185,16.394217286590585
2019-08-04 20:43:39.000,20.13662744756357,20.80535746883871,21.391977025392915,22.22717291633592,15.642181119320233
2019-08-05 20:47:32.000,18.639665101762684,21.416005628282555,21.31485119469566,21.93545162407453,16.184299293117665
2019-08-06 20:45:00.000,14.880222106660902,16.06733113495558,15.552894776930076,16.566543603909665,11.375688685063857
2019-08-08 21:03:53.150,14.805438696958308,17.134206856698253,17.561052426332758,19.91340570389345,17.96863001061852
2019-08-10 20:44:24.000,17.641944304765467,17.164095899069164,19.328983282578186,19.504106819587623,12.472453449177436
2019-08-11 21:00:29.380,16.499065909920724,20.103519950522564,19.597035467281188,20.434199846472385,12.37881275608826
2019-08-12 20:47:19.000,21.25153941286293,22.618253663827463,22.60021908016149,23.700637965095137,17.414761971422656
2019-08-15 20:36:20.000,21.89958072962601,18.14773477183511,20.667622000900707,21.83620369437693,15.972696514269586
2019-08-18 19:55:45.000,21.701396158720584,20.770720239056697,20.27218763052323,21.24239001127961,11.303817647963704
2019-08-19 20:37:54.000,26.82056855092615,21.17215444355549,21.04142254354969,22.744473454699808,15.940448108390605
2019-08-20 20:44:06.000,16.36148325617305,18.52643054238748,18.019946059146097,18.981323556196887,16.32778895176516
2019-08-21 20:47:38.000,20.34132617709331,22.013827831283315,21.51529522274985,20.29964346534396,16.782121496118425
2019-08-21 20:47:39.000,18.746194033834144,19.163680920975,18.65928576162888,19.40715301267687,16.789074221831473
2019-08-21 21:31:08.240,20.00283210412396,18.978894456781195,20.26299101371673,22.309528703067453,12.60953990071116
2019-08-22 20:39:45.000,,28.99237877427989,25.043173245727505,22.972359007157177,6.759509110661862
2019-08-23 19:56:13.000,19.14997824252384,19.886379189570498,19.37989470632912,20.21705908552032,17.687737598948186
2019-08-25 20:46:44.000,17.522973255203375,20.517150973786247,20.01066649054487,21.43569919147096,18.31850938316393
2019-08-26 20:46:39.000,17.709826208690004,20.50853270125984,20.002048218018466,21.47130679258205,18.44879120589309
2019-08-28 20:47:28.000,21.524020477888165,22.69129196543873,22.192759356905263,21.26721106518077,17.45958563027384
2019-08-29 20:47:42.000,21.889899022150644,22.00243321755288,21.72000849645456,22.624476660698228,16.772949831470086
2019-09-04 20:45:26.000,20.810768174715097,19.46377977299965,21.46602601746792,21.2053448853687,17.221693625567934
2019-09-04 20:45:28.000,19.126777263744767,19.42023665783086,20.09970547018866,20.73406224476881,17.221595067208547
2019-09-05 19:53:32.000,14.751745108273656,17.01525513992794,16.500818781902435,17.124320287617408,12.323612690036216
2019-09-05 19:53:33.000,14.76628665275055,17.015237238593073,16.50080088056757,16.94281385546147,12.32359478870135
2019-09-05 20:46:21.000,17.73182445230058,17.142314820222293,18.65876263410241,17.90171103317349,17.76314762267698
2019-09-06 20:47:24.000,18.02755453107399,14.242289016768416,15.598466740631077,17.687935549897695,12.58371131141927
2019-09-06 21:03:22.140,19.439934468090065,20.30926292670851,19.802778443467133,19.54109460295658,13.523193254566554
2019-09-06 21:30:13.500,19.306924777435736,20.28868542892758,19.782200945686203,17.683313993496885,8.80093992028126
2019-09-07 20:45:43.000,16.870479106473134,17.386451360274407,17.538715290318535,18.823914614416505,12.963714392528672
2019-09-09 20:47:15.000,28.75596905841235,26.1959277491298,25.705347015311897,26.79695332122585,16.546818798752604
2019-09-10 20:47:10.000,19.7377137954628,22.86125485331244,22.39541157110028,23.810599055894148,17.62954851814755
2019-09-11 20:33:28.000,,,45.82876858246316,31.06166333971794,16.95882381874693
2019-09-14 21:00:41.100,20.498851005469845,21.66612249302041,21.167589884486944,22.122235852721136,16.43441615785552
2019-09-15 20:50:44.000,,,,-0.5987627096505705,5.837628437641257
2019-09-17 20:46:28.000,19.542352959850493,18.50729902305759,18.000814539816215,19.434875620768857,11.178677310201785
2019-09-21 20:47:02.000,17.383653642638958,17.081284633775752,16.716228508661533,18.54211610931519,12.677069379217876
2019-09-28 19:49:12.000,,12.04874313330508,11.526354900495445,12.56611058914708,13.014598125972991
2019-09-29 19:49:32.000,28.65996563293979,21.161198425440634,23.3810891861646,24.51810874159782,15.983203674358752
2019-10-01 20:48:32.000,26.033219225063576,21.67356034068789,21.43418892574385,22.20504644754585,11.457321787685643
2019-10-02 19:48:36.000,19.26613945198868,19.26129861611369,20.95343919273696,22.76603313287919,17.062657025491383
2019-10-04 19:48:07.000,22.97638087762056,17.144598194776076,16.630161836750574,15.371837007409406,
2019-10-06 21:30:09.190,16.55861699891856,17.3862316775677,16.871795319542198,17.458291762827727,7.373053126945501
2019-10-07 20:47:41.000,18.56907363757552,20.394843903378423,21.99687591637732,47.35053219235491,45.1643060052218
2019-10-15 19:46:34.000,19.4299462867767,21.5132018417891,21.89616033073441,24.06143729961001,21.8075611104362
2019-10-15 20:48:28.000,22.47314091424616,24.74179539152271,24.52866297804277,26.63365064989375,27.52915551946841
2019-10-17 20:44:37.000,22.36226839750617,22.024003882096697,21.52547127356323,22.516014708146407,16.792297546931806
2019-10-19 20:47:44.000,17.521595767619324,19.75179736261107,19.24531287936969,19.87227731519648,12.027090168176766
2019-10-19 21:04:00.110,17.164481082415897,19.488680934415623,18.66596911707145,19.730863094296865,11.963288353673848
2019-10-21 19:45:10.100,14.05902025022501,11.722019020683218,13.99204611762604,14.594449440263068,12.855856645086533
2019-10-22 19:44:56.000,18.95417734712488,17.634299797510593,19.65785739445229,21.05919816121477,18.40284150292143
2019-10-25 21:29:04.770,17.618191062621943,17.432583763472586,18.15741118377681,19.62733114364219,12.72778081828258
2019-10-30 19:42:43.000,16.81032234289713,15.90831114353511,18.2905073930256,19.12055502087215,16.742734297455378
2019-10-30 20:38:55.000,19.336055885342013,18.824059553540632,18.41457200003,20.198053940298585,16.62541796291832
2019-11-01 19:45:08.000,15.495649418348233,13.724486229595133,15.817933875710578,16.70044803222605,12.065908524245984
2019-11-03 20:48:32.000,17.86251691711375,18.23541003807278,18.6774777952506,20.40400732623229,18.89193351282461
2019-11-08 19:42:56.000,19.49046628567686,16.96068526148928,16.446667166066682,18.99606665802952,17.27941277639248
2019-11-10 19:43:08.000,16.13968111290217,15.891514292123802,15.51847974496839,19.717585783417974,32.22970547980406
2019-11-10 20:48:14.000,19.651091394753003,22.40187940098837,21.961854732328003,22.873549173211288,22.69623866963547
2019-11-13 19:40:47.000,19.17156327585605,18.717343293180583,18.210858809939207,19.167290607616536,16.5739677637223
2019-11-14 21:27:41.920,18.08217356789477,18.8940074071024,19.799450398539843,21.53142705894009,22.41679093421653
2019-11-14 21:27:43.950,18.71011352057558,18.89406712205288,18.79134006717696,20.345993423664687,16.695425531430562
2019-11-19 20:47:41.000,17.890506904755167,17.248928449050528,16.734492091025025,17.438618468727253,12.557285999158802
2019-11-20 19:41:57.000,15.697856464438855,14.558135628605008,16.995337904462172,17.6994642821644,18.344197416407944
2019-11-20 20:47:38.000,19.254030394204506,20.434574027508337,19.92808954426696,22.43758442895092,18.235932436886024
2019-11-23 20:47:59.000,27.626008952541,20.09005810361512,22.18874076198239,23.410252189829244,23.232006712940606
2019-11-24 19:38:57.000,27.466112732972864,19.07485660665688,18.683243726419786,20.74510590215624,16.876215016034568
2019-11-26 20:49:12.000,34.03243183638321,21.905341945632653,22.09151232767838,29.56697330815272,22.44240647100623
2019-11-29 20:44:58.000,25.319032957944923,22.01245391240535,21.51392130387188,22.489283387985925,22.306813181052448
2019-12-01 20:49:49.000,20.95974272411,19.433611128738605,19.5853777217114,20.83344507425276,17.234969538116292
2019-12-03 20:47:46.000,18.701594868424007,19.83295284146706,19.32646835822568,20.16363273741688,23.160376854656736
2019-12-07 21:07:04.270,15.434052935183704,13.797685074598554,13.133714285644093,15.69525906906529,6.640884775312022
2019-12-08 20:46:16.000,17.877277840482407,16.49289018739107,16.172199688800877,19.61277602745719,17.327313341311335
2019-12-09 19:38:42.000,19.680868771012,19.088221421269463,18.67144223036406,21.773937881637995,16.889579830647154
2019-12-11 19:35:42.000,16.234963233256266,15.758287496698738,17.034875074472673,18.98606848394841,17.701531018224
2019-12-12 20:46:37.000,20.84469889903544,21.844594710838173,21.346062102304707,20.40011941962292,22.138953979485272
2019-12-15 19:38:33.000,12.72702518098952,13.445096430373276,15.50745964294348,15.913270450492584,11.786518725024129
2019-12-16 20:36:48.000,23.45702184864249,22.38736806949201,22.810013146932555,25.075837619390736,17.21259830411584
2019-12-17 20:32:37.000,15.545654928265243,16.625193298282635,16.11075694025713,17.1293769744762,17.4596164522029
2019-12-18 19:37:09.000,12.46957637038675,8.42601817459649,9.843454214961673,14.214697385368856,12.507419536616082
2019-12-18 20:50:01.000,15.228266995134728,16.68296032214957,16.168523964124066,16.379475067417914,11.991317872257843
2019-12-19 20:48:01.000,16.805505073819024,17.196013188288955,17.93205130298603,19.49323868503501,17.633381975289073
2019-12-26 19:35:37.000,21.525516592857723,21.7925603814438,21.58255681459789,30.69454355805963,27.61298525400065
2019-12-26 20:47:13.000,21.09309953942186,21.757469444778653,21.258936836245187,21.902250434545543,16.525763109613763
2019-12-26 20:48:29.000,21.281298226246427,21.75890552581248,21.26037291727901,22.2305752980354,16.527199190647586
2019-12-27 19:34:07.000,15.087028911759846,15.850034219993004,,,
2019-12-30 20:48:53.000,18.28619256892241,18.98118410742093,18.47469962417955,19.949068681331543,11.611772391611304
2019-12-30 21:25:10.040,17.271085468817162,18.81787082985094,18.311386346609563,19.01505551658853,11.093163635416632
2020-01-01 19:34:45.000,9.511778210475082,8.148385502248475,10.066207310135171,13.87790627782488,17.497100060734365
2020-01-05 20:39:15.000,18.3650395797896,19.289288604285804,18.78280412104443,20.46249136761576,22.61671261747548
2020-01-06 20:34:35.000,23.90586356701811,22.269880694790185,21.77134808625672,22.90541739630347,17.06881157915484
2020-01-06 20:47:33.000,17.676624046342024,16.190418301664405,18.96120840289318,22.45713288526768,13.342706582779588
2020-01-07 20:46:36.000,29.329123484027136,23.78965527690587,22.92536421530492,24.46292133248132,12.81931899378834
2020-01-10 20:34:53.000,30.372334541754647,24.776996954520097,24.27004591441049,25.45502210216569,22.021921172264346
2020-01-10 20:47:46.000,30.49093496955877,21.830809866639832,21.930295138048333,25.26885061650979,22.043017657959545
2020-01-20 19:30:45.000,,,27.643395633541388,25.705619396460023,10.45694639274418
2020-01-21 19:31:53.000,25.612028304247865,21.88508226583015,21.42808849125109,23.336488908809883,22.17944153447725
2020-01-22 19:32:15.000,22.824353344762063,21.754699565611578,21.26811058833014,22.144064099572944,16.796844572356846
2020-01-22 20:35:37.000,30.944785214044,25.016497496674223,27.37051012268305,28.304621875430087,27.68443753551304
2020-01-23 20:48:55.000,22.125006883037376,21.80063347244201,22.57071471274396,22.27230324466493,16.61332402167496
2020-01-24 20:47:55.000,25.89693453077083,21.709702200524426,21.56774023439316,22.65579759061916,16.58383415597257
2020-01-24 21:22:35.080,23.017293786623515,21.812853364144715,21.80536416899896,22.309919531524663,16.643824361632355
2020-01-26 19:30:59.000,17.276517081669994,18.69561480572917,21.116512226742287,19.95786493293459,22.02303881891885
2020-01-26 19:31:00.100,16.128219621037378,15.701554784912537,21.23007232729052,19.76846384869477,22.022964204471084
2020-01-26 20:36:01.000,20.40873454051725,18.54294128352524,21.07747341953436,21.83456399490064,16.40136541307496
2020-01-26 21:24:29.830,22.374008555974445,21.766223970423404,24.16601513237958,24.28619153092996,18.73906622618062
2020-01-27 19:31:53.000,14.488730631488249,12.894881938611748,13.476286119520273,15.81414506827369,16.571730684205217
2020-01-28 20:48:08.000,18.985273561180325,21.522005008533444,21.374215983348662,25.95970890172296,38.27668202760227
2020-01-29 19:30:17.000,15.404251250875516,14.434459776831574,8.190572945973605,16.102457121710305,11.247593543479184
2020-02-02 20:47:03.000,19.60305918654171,18.69183580290176,18.29560896999919,20.78133071273879,16.493194212279445
2020-02-03 20:35:18.000,20.266765166559946,18.8053557489652,18.46149899135541,20.596709821960665,16.620637653519715
2020-02-04 20:47:03.000,18.315089347476228,18.847659770185423,18.598884152176232,23.34044502629765,33.22721499109686
2020-02-04 21:02:27.170,21.42176750082552,21.84219779959804,21.343665191064574,22.31386757182096,16.685291983848884
2020-02-07 19:26:16.000,19.22408263335561,18.578864523396994,18.07238004015562,19.767148258247914,21.906288536586672
2020-02-07 19:29:41.000,22.684907948722387,18.582189425029323,20.98815808821329,22.4118178032581,16.696880863642928
2020-02-21 19:25:30.000,27.06601519993785,21.522510887905007,24.06499489869825,25.220279024285293,21.816870156552103
2020-02-24 19:27:03.000,22.3473899886825,21.277736209532016,20.77920360099855,21.8011179958022,21.56623719921692
2020-02-24 19:27:04.000,22.34736572960994,21.27771195045945,20.783197134346835,22.96601626925765,21.572071219106554
2020-02-24 21:22:30.180,29.35895899718519,21.66980442507985,21.07999680991783,20.06830436650993,5.767444410257548
2020-03-03 21:11:28.910,20.544778219163007,21.287824946015792,20.80437948305936,23.80251326883412,21.58218421466289
2020-03-03 21:11:30.940,21.929860729223385,21.287729434150485,20.7930709865451,21.7593992063734,11.735351033866516
2020-03-03 21:20:09.250,24.3061203127582,24.296113372518896,23.805532638700992,24.40610535281375,16.4712276305792
2020-03-03 21:20:11.310,21.07527580003065,21.317803961158564,22.59706910344374,25.02076920852688,21.55731317952321
2020-03-05 20:47:06.000,23.74486218448916,24.808087375081616,24.317506641263712,25.26507973266216,20.570921005728533
2020-03-08 19:23:50.000,31.148165027107705,24.16387492659587,,,
2020-03-08 19:23:51.000,31.04180019950037,24.163928057134125,23.67334732331622,24.52483628963438,21.425222581170075
2020-03-10 19:24:43.000,20.92151075598976,20.69059137472493,20.19205876619147,20.835412755618872,15.890709165237311
2020-03-22 19:19:55.000,,,13.185503720046642,17.08719983844457,9.6884298955361
2020-03-22 19:19:56.000,14.255071160934936,12.121109311890562,14.839858868870412,17.15190855092446,9.68849962183844
2020-03-25 19:20:05.000,19.538672325764274,17.67287906877226,19.09672725923693,20.424216601431173,9.948171874337955
2020-03-28 19:21:27.000,21.93108809303232,23.661392347202973,23.17081161338507,24.38556301135491,20.922686871238923
2020-03-29 19:21:07.000,16.98762917103169,20.7285848539614,20.28051836875033,21.20025462618431,15.496878518796503
2020-04-02 20:19:26.570,16.706665852552756,18.43388192032138,17.950652567333652,19.206120829216832,16.235240329699067
2020-04-02 20:19:28.380,17.609865617222955,18.43387198577116,18.291993267693027,20.37330693237969,16.240924955564072
2020-04-02 20:48:34.000,22.217608972867303,21.491929004674603,23.59857840752176,24.370929333900992,16.52986417796161
2020-04-02 20:49:14.000,21.7662568166467,21.485989707524272,21.369911728239693,22.797594233662576,21.747119516198687
2020-04-07 19:19:36.000,26.1595860334368,26.60630299346817,26.123674134434392,27.50155305337506,20.834532772961538
2020-04-18 20:19:19.310,26.95846758532551,24.92942398983177,24.438843256013868,25.81229440222355,16.664652910055732
2020-04-20 19:16:28.000,29.358216574179725,24.184516236904777,23.69393550308688,25.00504439148927,21.445810760940727
2020-04-30 19:16:29.000,28.16431308203032,24.223832742256363,23.73325200843846,24.25291646442267,16.348342124997252
2020-05-01 19:15:54.000,28.664666444771203,24.529901952580804,24.0393212187629,25.142561601008246,19.057409643113488
2020-05-08 19:11:39.100,37.10610657232024,22.810206927730743,22.42895500512768,26.444003439314,15.309345265759164
2020-05-12 19:11:52.000,26.42196607236493,20.76130477697999,20.36213060624706,23.36908128302255,15.527444664603651
2020-05-16 19:10:40.000,25.40240726881189,21.671927143562566,23.03003007430697,25.31765153660116,16.486148241477434
2020-05-17 19:11:16.000,22.72095673801872,21.651302958868232,,,
2020-05-17 19:11:17.000,27.000079682185373,21.651425688315246,21.274305333186383,23.34153004857344,20.473294764914723
2020-05-17 20:35:07.000,23.663793120358648,22.235544339504383,23.538001341313347,24.13688832520436,17.003838004339492
2020-06-03 21:12:57.290,14.842878774688648,13.883443460461876,13.36105522765224,11.868421696442876,6.812343470410986
2020-06-11 19:09:11.000,22.233569128552663,21.16236947227567,23.70195962192116,24.666282412250688,16.029484318640442
2020-06-15 20:47:36.000,22.99264840014584,22.8516433635201,25.09942188730324,26.098052110866547,17.400610702883387
2020-06-15 20:47:37.000,23.86666843284337,25.60582361729801,25.11524288348011,26.218483265725457,17.353470868478045
2020-06-17 19:07:25.100,27.749690349559888,31.232847380210245,33.31532638090645,34.71810842850786,32.89671064954318
2020-06-26 20:19:49.460,17.359955795810073,21.0077439362884,23.376437579612464,24.98424119298692,26.82816880884525
2020-06-26 20:19:51.660,16.926312566873204,17.974614553440365,19.57704468045833,21.47934907020586,11.073806109841192
2020-07-01 19:06:18.000,20.79853417755652,21.903108382181703,21.77434336462173,23.62717668467864,16.671402047016812
2020-07-10 21:11:53.270,15.135408236869225,15.328090150073043,17.64066268463255,18.657333463417704,10.457737007218284
2020-07-20 20:47:14.000,22.40836809241223,24.28097481257107,25.818195645848903,28.067689081814187,21.54226933660702
2020-07-22 19:02:02.000,19.42721281911839,19.851751261588795,20.92184949969856,23.29032705859764,15.49290695079658
2020-07-23 20:46:33.000,25.9952210806628,23.44310231656482,23.3619736657768,24.1394595579714,15.239590679024628
2020-07-30 20:49:25.000,20.044185540971856,20.40484271668503,22.853015052484675,24.649198810688965,23.64590692966524
2020-07-30 20:49:26.000,20.642133229809176,23.35171193844152,22.85317932990805,25.8150893880713,23.64607120708862
2020-07-30 21:01:18.000,,,11.268207433495926,17.58859277535536,7.3645241037633085
2020-08-01 20:49:08.000,21.167896432710616,22.450398843118315,24.978645210293468,26.645553319856432,18.65627349429076
2020-08-02 20:47:57.000,23.35799487790097,24.871405833276206,24.380825099458303,26.290239420482443,22.13270035731216
2020-08-02 20:47:58.000,23.29511518522361,24.87167037675839,24.381089642940488,25.74391328917146,22.13296490079434
2020-08-07 18:59:54.000,18.644436231826056,18.52132185366657,21.03464062093561,24.5702836362542,21.30216869544073
2020-08-11 18:55:16.000,13.863584564795644,13.484328465859765,15.9830633565468,16.947455143727367,21.670634630389703
2020-08-12 18:56:56.000,14.064814342181068,13.672779513595517,16.81280844545463,16.802715323840907,17.40176127261201
2020-08-14 18:58:16.000,17.121629358914106,19.199987701787027,21.73451983779614,22.69680355064024,11.854198137992489
2020-08-19 21:09:49.430,16.551763132959103,18.40771064620176,20.942242782210865,21.91244516296725,16.20906905557944
2020-08-24 20:18:44.390,15.413277638768855,13.515243284277448,12.99285505146781,13.633514459774032,
2020-08-27 20:30:54.000,16.47665101538463,17.439207856837818,19.71351118596914,20.802952497330217,12.882440627634022
2020-08-31 21:10:57.220,18.689985784037265,19.456995841323696,21.99790034959484,22.96173035808919,11.73228864688939
2020-09-01 20:49:22.000,23.03495854023065,21.742167215943883,23.85403654582913,26.34180760195504,16.510460880778993
2020-09-10 18:52:08.000,13.563569854666245,7.9737299100838595,10.78470661862071,14.172224725382163,12.214792990794114
2020-09-11 21:22:15.410,15.602714733408238,14.68414774622224,16.9583151248465,15.992653590649574,4.319251125988232
2020-09-12 20:46:23.000,15.287557978054004,11.435475251641046,12.654631962858476,19.43470024910854,18.33602789471504
2020-09-14 18:52:29.000,18.31116960241304,18.55340075199033,18.884518963024004,21.86759405237649,16.363294169548666
2020-09-14 20:49:55.000,10.92361514341622,11.112320073891455,12.342391975240483,11.020030341242638,1.3646465871925688
2020-09-21 20:25:02.580,15.115349308188115,16.22078840312584,16.089318314044203,19.505089622377778,11.529145953234115
2020-09-23 18:50:48.000,12.91405320329066,11.340278999228122,12.380500680792622,11.47592288572338,12.688496701879457
2020-09-24 20:45:53.000,13.969163754195298,14.512207898369834,13.989819665560196,15.615716453553183,7.32756458911093
2020-09-26 18:48:18.000,14.047585518914524,11.302500125919709,16.771896330469627,11.17027312738847,11.689757251270375
2020-09-26 21:14:03.490,15.92520566601948,17.593040026995222,19.293901648028065,20.956784667487625,18.42746318091549
2020-09-30 18:49:52.000,18.868998384165323,17.961024148921958,20.30685258650379,21.465758665687453,15.762382558299644
2020-09-30 20:49:02.000,24.7484409632497,22.170553920646764,22.803314606826653,23.12310996129747,16.938847585481874
2020-10-02 20:48:17.000,29.408488177461308,21.679133694688225,24.18291952413136,25.21760292475792,16.572497409805038
2020-10-03 18:49:54.000,21.1940873226691,22.319517840901668,23.87025443747026,21.8522869469246,27.14819529923387
2020-10-07 20:46:07.000,15.20193443190878,16.503335129799574,18.795566788667045,18.241040447433008,11.811692679907846
2020-10-09 21:18:47.630,17.08888881700824,17.170436666905776,19.087966576777266,17.3601266865825,12.47879421701405
2020-10-10 20:48:45.000,15.19261258238848,13.600350020202306,13.337078813104531,8.168513090287373,
2020-10-13 20:26:20.280,22.401931964511657,20.23984374055988,19.733359257318497,37.96363205186255,
2020-10-14 20:46:11.000,19.355173041925628,20.0031645253352,20.60281904121593,23.823292729599743,34.38271974624662
2020-10-15 18:48:09.000,18.899926287186567,18.166341295445523,17.659856812204147,21.01135270631992,15.967699704823213
2020-10-25 20:55:09.000,17.18043358629343,17.400817228019253,19.93243919429498,20.76456186851165,18.23524038193952
2020-10-28 20:26:52.510,21.52117060761448,22.808088607857503,26.78660964817657,29.3565028634541,28.359888740142623
2020-10-30 21:21:46.680,21.81216874509766,22.390343881313527,22.35023954931088,24.24946318025828,12.121900385047736
2020-10-31 21:04:14.000,19.317667224163827,19.00753252209656,18.501048038855178,19.7267264097088,27.86102213919599
2020-10-31 21:13:52.870,23.56920433741352,22.101350362004386,21.984200577004465,23.374675854259188,22.39570963065148
2020-11-02 20:46:08.000,23.26059077323096,21.847228657451627,21.34869604891816,22.42917173164712,22.14158792609873
2020-11-03 18:43:45.000,18.96838233224713,12.492978190465577,13.399883107499884,16.815036236749243,27.519806679256405
2020-11-05 18:43:52.100,18.001391751219202,22.62124170148915,22.65188683467557,30.77962005877386,
2020-11-12 21:12:41.230,22.176224596489675,23.174608728763783,23.614277892667992,26.9633297041902,28.99503360132064
2020-11-12 21:13:47.940,28.72324635667644,25.27344937577232,22.681209436110123,23.550164676830548,8.539894154761871
2020-11-13 20:20:58.930,21.28489612037829,19.33529424515827,21.867259501883915,23.220828735972614,28.18621698297424
2020-11-14 21:24:11.760,21.51589541362052,22.37971688720992,21.92912805857916,24.292719591448897,22.67407615585701
2020-11-17 18:41:46.000,,4.474271419253948,4.564577810049816,10.448111175690288,11.805035756036986
2020-11-27 18:38:01.000,,3.672499270974873,6.167272033284346,10.686100733425649,15.02762460866252
2020-11-28 20:25:56.890,19.85362122186972,19.1686246541944,21.562183527916936,22.197299331966068,27.9139881435611
2020-11-28 20:48:29.000,22.528403894549136,22.186687169725868,23.85134621464606,25.484103896068905,28.007112042282724
2020-12-02 20:45:10.000,25.24830228317589,19.08781336476813,21.443190629102848,22.41339300985923,22.236082506283413
2020-12-03 20:46:41.000,14.212113780213608,9.9579020891087,12.468578600910211,13.23635382951167,11.332389128370702
2020-12-03 21:06:26.500,20.58276253885581,18.99729014922836,18.995243790806065,21.22211054076783,16.798648558606047
2020-12-05 20:48:01.000,10.20213243544864,4.3830965394106105,10.571131956693478,13.39171098129154,6.482451936615568
2020-12-06 21:21:37.250,18.233892561346373,16.48487188225781,16.19491901690436,16.67456190193453,7.428925003353373
2020-12-14 18:34:09.000,,1.5271003726810204,3.213626929214364,11.7335112243179,11.343698738243784
2020-12-16 18:34:51.100,,3.550193833202268,3.881402415827515,7.223973147595628,1.760090469037357
2020-12-18 20:48:07.000,18.05526328106051,16.178388749834944,15.64102501758217,16.36507377567999,7.202139204975346
2020-12-20 20:48:24.000,16.61130619611282,16.471636352452816,16.059400869435592,16.83710287386199,7.6455807149703645
