dates,oahuoahu0077_0001,oahuoahu0077_0002,oahuoahu0077_0003,oahuoahu0077_0004,oahuoahu0077_0005,oahuoahu0077_0006,oahuoahu0077_0007,oahuoahu0077_0008,oahuoahu0077_0009,oahuoahu0077_0010,oahuoahu0077_0011,oahuoahu0077_0012,oahuoahu0077_0013,oahuoahu0077_0014,oahuoahu0077_0015,oahuoahu0077_0016,oahuoahu0077_0017,oahuoahu0077_0018,oahuoahu0077_0019,oahuoahu0077_0020,oahuoahu0077_0021,oahuoahu0077_0022,oahuoahu0077_0023,oahuoahu0077_0024,oahuoahu0077_0025,oahuoahu0077_0026,oahuoahu0077_0027,oahuoahu0077_0028,oahuoahu0077_0029,oahuoahu0077_0030,oahuoahu0077_0031,oahuoahu0077_0032,oahuoahu0077_0033,oahuoahu0077_0034,oahuoahu0077_0035,oahuoahu0077_0036,oahuoahu0077_0037,oahuoahu0077_0038,oahuoahu0077_0039,oahuoahu0077_0040,oahuoahu0077_0041,oahuoahu0077_0042,oahuoahu0077_0043,oahuoahu0077_0044,oahuoahu0077_0045,oahuoahu0077_0046,oahuoahu0077_0047,oahuoahu0077_0048,oahuoahu0077_0049,oahuoahu0077_0050,oahuoahu0077_0051,oahuoahu0077_0052,oahuoahu0077_0053,oahuoahu0077_0054,oahuoahu0077_0055,oahuoahu0077_0056,oahuoahu0077_0057,oahuoahu0077_0058,oahuoahu0077_0059,oahuoahu0077_0060,oahuoahu0077_0061,oahuoahu0077_0062,oahuoahu0077_0063,oahuoahu0077_0064,oahuoahu0077_0065,oahuoahu0077_0066,oahuoahu0077_0067,oahuoahu0077_0068,oahuoahu0077_0069,oahuoahu0077_0070,oahuoahu0077_0071,oahuoahu0077_0072,oahuoahu0077_0073,oahuoahu0077_0074,oahuoahu0077_0075,oahuoahu0077_0076,oahuoahu0077_0077,oahuoahu0077_0078,oahuoahu0077_0079,oahuoahu0077_0080
2020-09-02 20:19:59.070,8.039976793372242,12.778974909101136,12.47987769297744,13.370219925191906,11.345281158114586,11.237500850717597,10.387583297644166,10.433144130001171,11.987960761410347,9.98018276138932,11.031547782517288,12.080335780101157,13.629198453765945,11.091372783608069,13.063805398076198,11.472963384085595,12.794901201724398,10.77772815230599,12.696640940409976,10.94638005850798,11.492258037687185,11.826187974362837,14.428848812604768,19.39871798708966,17.819310128539243,11.90503892531164,7.537211672469418,11.622040507005336,9.678666851131297,7.0469404226500245,9.813177494702726,14.38533269058962,15.05380165579816,12.365588014703167,9.555908094875168,6.732049287412736,4.456047775559332,5.29249202461118,5.692469207731269,9.425962817957592,7.512078870605658,7.269158233113599,6.432942438132295,5.580260003690136,5.998537355613941,4.352070314982147,4.41420189028434,5.133740112057785,4.271156479566678,6.800101312404336,6.302881653268217,10.377390979476408,5.944790038961137,8.375990536739677,7.870053145839861,9.876781148192766,7.822374125549096,8.495587803470409,9.179463335409029,8.681515311955772,9.478964192347751,,,,,,,,,,,,,,,,,,,
2020-09-02 20:46:11.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.272396403596368,12.166035410798685,15.98009028199696,14.543943812642455,17.877255686087,18.018112485054058,20.64177516281682,14.469249223474566,14.33755515125536,15.32097064384462,15.286521286073157,17.482607625756096,15.645135723273311,15.881969454842617,16.41993397411618,17.390770770797157,14.448886481218643,19.464870085043216,14.760741308370472,18.69242576190856,15.359771225848029,14.837384010049975,12.665441792245836,15.5294600554852,13.922625727728324,13.55242119080868,14.291161068771435,16.037577778997278,16.275103446356923,28.580036233571203,29.678777755622164,22.817053730503407,21.075113561518645,20.92010794419524,18.55977896523298,16.973915676946948,24.912414027989424,33.15688673599945,33.22216568551327,,,,,,,,,,,,,
2020-09-02 20:46:12.000,13.421641225545358,17.361053037247615,18.57190376524595,17.097470097049516,16.555165763109436,15.87283836405754,16.41692083364407,16.5704018933301,14.662799844882864,13.806885964738942,14.29911529530987,15.771978649957694,15.724828243031771,13.643150751836444,15.510510774340256,15.805402220482176,14.59270538520647,15.204306177611626,14.6687075098809,13.921761650741544,17.492858361820844,16.147638997450002,17.921428546570397,21.47328634390412,19.52494025113657,13.585492534951443,12.770629169887968,18.028041330166523,16.686603515141208,13.052446587033856,15.31349395550798,17.25990692384319,17.32284676033558,19.458505331591667,20.28816862596912,16.81944951165795,15.715113651616852,16.58895934766761,15.900316033260156,16.546822932194416,16.203461476222294,15.546177954437187,17.45495599000352,18.056188426898373,14.865040788017938,16.48867140550329,15.793197057630469,17.139421154633375,15.357246409857302,15.43289214961162,14.4046291323518,16.922092173112155,12.99033798705444,14.480866201545052,14.859152496933598,17.42854809948677,19.26593125994852,27.491168605219208,29.397805065254005,26.43951392531769,23.862759360990893,21.00149567158808,20.681415786831217,18.13360697009892,30.188011613225385,34.17945093715459,27.507066382666125,,,,,,,,,,,,,
2020-09-05 20:47:20.000,6.192203836969189,10.922954532442397,12.472839500958012,11.47457009212738,9.872508341087697,10.605753729267882,9.034996178994236,9.774391029513104,7.604525941146644,7.189750257769607,8.858989909087446,11.142685750557806,8.579290960419481,7.075684125516782,8.642508197531864,8.304650600939892,8.370679692413026,8.931422336237716,9.997081891009609,9.207768745008076,10.91143364917269,9.584682918784292,10.370591710545527,14.719628749109388,15.629813458239305,7.687860888534303,7.618164288913295,11.906279965494768,11.114955927452067,7.17933465363389,8.520137799595181,10.527081235602688,11.859600287616352,11.40520657677991,11.786658863904927,7.2024798591089,4.740287234048765,6.2838708215052925,5.691737842101009,6.836944527028733,7.274729912508249,6.936238396134383,7.600321695054403,5.996255153974781,6.178739371078682,5.177522809954714,5.882766877772839,5.61389749477096,6.711212937708551,8.65667563499,7.430028699351126,11.75389810698384,7.7746166063601265,8.326925338352076,9.27408580473123,12.370231936219328,12.502232707661635,14.540960736936732,14.603686003061224,9.440321335554092,9.763203650837184,10.052916212309102,8.387341303742152,6.865140967816383,13.432203100964168,15.904830120525572,11.102094638497697,11.0874552959427,13.411324834337885,11.174385170952515,7.23225026053824,5.872743874536573,6.272847469952491,26.37791712797672,31.34116156134912,32.39236702116911,25.50066572827497,10.536966092209028,11.186762919623622,16.38169208159836
2020-09-09 20:47:06.000,5.300852514512271,8.15346093240105,9.40754877437257,8.38813652492369,7.455809934100856,9.421759930151836,8.365646385743517,10.416797917088664,9.624488714005928,7.0877136317066896,7.514566223041736,9.433509653141508,6.869802778208714,4.286782078542484,5.57058346836003,5.219584364101785,5.699519567335351,6.424717782748584,6.877380783638241,8.39144514228061,9.562383400521604,7.1990977490103525,9.071010700187776,16.912198398090354,12.431910238680292,4.951295548281356,4.633365735433756,10.365084852995802,8.307649905360554,6.0300769447924365,7.695801382914388,8.855241735787015,9.294045008859182,8.807889233024454,9.951898201068389,6.1660563887315,2.951576676828811,3.883930024013872,4.2956730159957335,7.3823058764014515,7.276677947431136,6.099583280558655,6.011962838127707,5.845766183597043,6.488133199184484,6.137571885602145,4.747819620318122,6.247192046365011,4.51890452889602,6.572885822836297,7.725616362434147,10.080006377416398,6.601014671589064,8.441691499397818,9.558111976140829,11.370927490748358,10.963135931791038,13.348122946800371,10.24425333731146,7.295044798338685,9.152362711639126,8.812755330283558,7.325085813900165,7.846929968766212,14.060276202623376,15.873094476019814,11.691669596715045,14.030536915950428,15.889636976166784,12.716892589893003,7.874208537575481,6.264132814831245,6.657537018681893,25.27616573891723,31.230688511956064,32.49159082457469,25.71898066696824,11.646520193425168,11.440719424255857,16.213597552272166
2020-09-11 20:20:54.960,5.18482606727113,7.801051932767483,6.660449188390082,5.114307954793659,4.024813014246712,4.925781374449899,5.2789516674746775,9.037302056595015,6.315930647496908,4.509453197069454,6.135671015141631,6.201662830116996,6.355173354122291,6.924051628777343,7.517940232316474,7.164279359688501,9.182927025737696,8.844455904371435,8.812613471343603,8.962105164604598,10.052041614220787,7.941642517370735,14.070281374297345,15.986703491302205,13.590107829441456,7.625853266343626,4.352202135249084,10.85239034471003,8.794955397074782,6.382893890374993,7.868048931921826,7.679696606896412,8.830927160705082,9.39311619874413,10.895374205095909,6.147107667854698,3.053905902533901,4.3712355157281,4.647026981816281,7.729980691498004,7.367459431710812,6.781842093126035,7.039627391981645,5.437340010338424,6.616589494941152,6.461659049719598,4.308241733210274,6.068705460750432,4.8416267416284775,7.060191314550524,6.263887445193419,11.535881531877273,8.79384458798383,9.043543963430809,8.168679806991133,11.128385032661123,11.503077089503464,12.570582982858,10.69903881293254,8.562951240854495,9.639668203353354,10.173330504428003,8.188448390142074,7.851862182084141,13.6347692874908,15.562803427346172,10.611282052635891,10.549644501055427,12.860342411951992,10.156623178891987,6.244923415012504,4.1728764009509405,5.576386909700295,24.542361993200835,30.904038500075465,31.499729330008822,24.775303594184937,10.456426369614004,10.41710140421578,15.24011780440548
2020-09-11 20:33:20.000,8.21409009827129,11.517254976989877,10.125979278916327,8.743503813842349,8.306420454733203,9.327715869000464,8.84896642698963,11.431783951819035,8.873402964791886,8.443498274320696,9.021788209193566,10.911092134375394,11.186350089762584,8.00338829982337,9.356478003406448,9.886165060282355,9.949199479057263,9.487574283539862,9.46722235951894,9.64627419270695,11.99354504441038,11.178532134264282,11.112649272899631,18.105367516129785,15.07638436704456,8.416583650945684,8.552931066356836,13.711722722238587,12.361357408131823,8.442267767779553,10.81446275558406,11.086661802531388,11.75587625225937,12.80873776753623,12.315997654068754,8.750426469915798,6.014495381823892,6.581946736313155,7.629615160453691,9.390142418891598,9.251814577301907,8.80246738186718,8.29260994698994,7.809183877584065,8.738529154012971,9.416853841436144,7.413672424291235,9.157417291488075,7.933099373466446,8.382759204723198,8.65815560675189,13.223293444797898,9.91586874191392,9.799518602047945,10.25163570706623,12.696567359511644,13.212909826690394,14.080889843833935,11.234978073778509,9.578915396161385,11.309546879758292,11.641923047895592,9.345345279944974,8.380203519227408,14.934524958691686,16.463259968532437,10.950516476586952,12.986388430105196,15.512954372799785,10.83923716389436,7.799346868137654,5.613078306958954,6.483726884892276,25.478929270843555,31.61462447974454,32.55312686248686,25.69578964058802,11.754048941635336,11.807207168804004,16.64004274676998
2020-09-13 20:44:59.000,6.539073139174919,8.752579507381132,7.767524371920023,6.704233576219764,5.718178082790379,3.690513893708725,4.049150709291656,3.401069990567647,2.356592856022808,1.436729606191006,3.431245674804294,2.2353774660274097,,,3.0189587410568515,2.76428612733561,4.630933035939421,4.7512619396432285,7.581922911885819,6.614585782381839,5.128890906570151,10.273410310032824,19.603551888110225,25.30664289045725,15.92076436850922,18.33935292700151,10.32329839042866,14.0164246104472,18.116418012275567,14.943676849894922,14.20593839198701,,12.63845089270115,11.734729497265851,9.992424570713682,4.9812533168216335,2.504539574498589,5.928193257705635,6.523442617065628,8.017607128257865,8.094145560368174,7.411683058340343,9.02833183350243,7.731021080797889,7.401534421470005,6.179214073182885,5.746495762126614,7.724042139723392,6.668325227837212,9.467588933301297,9.872015169485174,12.145732250803158,13.278884778786654,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15 20:31:11.000,25.91227812937604,20.328146216508305,17.976062916875943,14.76734708053147,17.57676977655133,21.83226778442776,14.2187685236273,14.901211188181907,16.74600978582226,14.306740141984116,17.985266791539633,19.45166416753049,19.811216834706403,14.62380422713883,16.948225358845423,16.6797514688771,14.679459038699736,14.290740811963444,16.068446114137203,15.106078326362235,17.044342623256313,16.138511027295298,18.58465066645532,22.063263710752032,21.168060716015056,13.28750631032177,16.529317597833852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17 18:50:45.000,9.248565717823972,12.766947571041271,12.576977198656476,10.598990739441724,9.879958533602,12.10449608044036,10.945628510808804,10.398742700085675,10.882709589486362,9.04961075695276,9.144460058551418,11.10804821410942,10.775398729897688,6.997081501242871,8.58025911306454,10.403938899889226,9.397161999399415,9.754531199225006,9.89312413961045,9.93992385818217,10.944042992716977,9.673289773905443,12.559905274850884,18.23635684610697,16.014947038459912,9.135652125061323,7.386444829639268,12.49679179042898,10.050612880981255,6.202730079216163,9.292115282234384,10.852851367139513,11.964344775878908,10.844599962391053,14.644318828437884,8.60439945282352,6.124048537831125,9.0855840786321,5.719401152972315,9.439207485125724,9.019774037040856,8.728173834242433,9.976851579291289,9.964076098913557,9.615023553615016,9.564114156017895,7.891327947210019,9.168050668371375,10.15647290462173,10.951413593138607,8.798967309795616,12.625063976156287,9.222116397852233,10.553173779999018,9.8957599933599,11.073291052239146,11.83291044963628,16.032383990426062,16.195299676395095,10.696681501787214,11.018696627615896,9.429957070404864,8.873150719059398,7.593709013888608,14.03121946318531,15.376291539047836,9.858760458291837,11.205297197061403,15.550650478542977,13.156678917402832,9.262556631333824,7.405663300770247,9.229582134238363,27.47285831550752,32.05745411826795,31.214735084276924,22.900418398452576,8.611149104563426,,
2020-09-22 20:45:22.000,7.628684375192336,14.213621801714137,15.022955072998611,13.405940682210955,8.897187352439191,9.67805296932823,12.682318813865418,,,,,,,,,,,,,,,,,,,,,,30.709980331184667,13.321915998809423,9.723522587925007,9.19397396620731,9.948560532724953,8.021097174072274,10.809521701245467,5.3007603217159,4.023293697038088,3.8317978513961126,4.724026904543832,6.591014300333668,5.775907111148665,7.045191141123294,6.63649291013631,5.1976585355104765,6.504291032808646,5.476788539263093,5.095245014528774,5.96542685143011,5.90733728008317,6.690016307708774,6.359208593971718,9.146352629748089,5.126403192127421,6.603312500165358,8.048234126472122,8.908378089327826,8.555873122152086,10.819464354438866,9.39130106011768,7.511325961039962,7.059334204635239,7.512560680040871,4.929982452118506,3.546439501262028,10.589084924997785,12.21804093509331,7.973336542756484,11.674379366310156,11.86451905506702,9.427893141588587,4.6506284563473335,3.725001181806421,3.754548135944584,23.48587223689244,28.825460511962817,29.091307699066416,22.96777693529497,9.293152241884291,9.584294464047016,14.957190617562038
2020-09-22 20:47:02.000,6.453803336862213,9.070025076040634,9.80687539316698,9.13753768247456,8.444797779549942,8.63609018294552,7.168471051846669,9.646830540475626,8.096678760573395,5.113009241077885,6.624574808828763,7.64124037198531,8.608313468593897,7.150338914941537,8.764668313372741,7.425037803137023,6.9565537626126925,6.96077586068683,8.357099277807535,8.72095442639699,9.180222218640576,7.678802720574072,11.832959347435214,16.920794674582034,13.401975667103354,7.08001163505689,4.484336188860611,10.204106198104354,9.32899149696792,6.628069504249934,6.858011308976701,8.562249646471082,9.836888888909815,9.343004842246453,9.841824306137289,6.765449034082659,4.906317156905388,4.57853202835825,4.389076912124563,6.74762373062598,8.573589386394781,6.954489327845479,7.10914610821597,7.036792674114704,6.325032642706164,6.95457832785333,5.370129143037628,7.261042913428998,7.304605379619183,7.756585696845393,7.816626033759411,11.78722070294986,7.7407086537129715,8.655208971520151,9.07435247668758,10.93422572254222,10.740843374463685,13.398367165443496,10.367975659453954,7.143162748916463,9.093826572066616,9.627488873141266,8.510437127941682,7.788393829193701,14.078833297414969,15.890056040093931,11.260790141908338,12.469729001243609,14.863814764737723,10.685576776380469,6.294804024872228,6.181918649013772,5.416820038194446,24.9259325144278,31.22211461111622,31.17367799562281,24.06617668103972,11.000977225927649,11.457638420900375,16.190861931696638
2020-09-23 20:49:20.000,5.974787077380332,9.816455634878004,8.58476012165885,7.677396162991791,7.901538392525805,8.656474998453213,7.546550700370155,6.330260586044964,7.816849275522369,4.758513162360197,6.296549191539367,8.13378755760366,8.077370926486944,4.70124262697504,4.988305974315179,5.510875950732129,6.997420697231814,7.184399821225018,7.150607230176789,7.309372603238725,8.349237942323848,8.693454453323406,9.300984944041971,14.76460065439112,12.245139272035043,5.3853065943271945,4.203282155326401,10.397442210207885,9.307608973985772,6.83543260810134,8.85927799632145,7.993273519820099,8.051596238261498,9.399111968824878,10.450298888612815,6.053733621801066,3.447408036301696,4.317941070059711,5.033971736357497,6.870882327930943,7.663860725337358,8.517536546221974,8.32557366593465,6.56509886006302,6.512950404865385,6.495110433318683,4.677010635578982,6.430179380456898,6.500433054074301,7.737605940944404,7.000143454608574,10.48918141943445,7.467854764856094,7.713194857934228,8.062542685156005,10.778782548472233,10.05165070005672,10.724864377978031,9.24555457389156,7.139890053920327,7.46450674817789,7.998703898704469,6.388839899186256,6.156761867412077,13.230892643772629,14.826676728393355,9.182510885678068,10.606307418257842,12.611095223469462,9.948728597874291,5.602327372885396,3.90374389294472,4.142848694701504,22.796584111974543,29.079235955826704,30.28377663724888,23.686591031304577,9.864287076812555,10.906639398280197,14.27201179783516
2020-09-24 20:46:40.000,5.733196698257196,8.264796385391826,7.2438301296685506,6.990816174051348,5.261386459455584,6.30077879363441,6.952612794468011,7.743783812846223,6.625592434631948,5.930365248416731,5.7847899048971,8.184633216527786,5.357502628174701,4.44909225305519,4.618981703702788,5.026000328609259,6.536942863496844,6.909707482035024,8.252294834919258,8.323666740443175,11.941736525890208,7.8003572387357565,15.078972813841766,15.294281084581224,13.559386574793376,7.761752876570033,4.303909154106598,11.0934344781154,9.095385862034636,7.895300479747293,9.537158331492568,9.203389070340853,9.30226377549213,9.587970799637008,11.042480739949678,7.059522965344193,5.11745729165595,5.2806589063883465,5.1493945785311634,7.346277185985074,6.943397639107541,6.464893659507645,8.030288999709496,7.586025211335775,6.201140473251278,6.453534242080186,4.689866965638959,5.676371152125255,6.79477163314806,8.508613366789934,8.343022431953802,11.946391051621982,8.65574815814488,8.684313859504378,8.845166341885191,11.955564229763986,11.677312593448804,11.263857950581682,9.257497532202176,7.346895942616346,9.842076615355287,10.328984322683665,8.045167375129115,8.100125704294033,15.625492857972818,16.143472115415655,11.40062076532692,11.258241675059535,13.741035705411386,10.61697143180348,6.705857207833621,5.386677873492541,5.947720939056167,24.880928697001583,31.156933970334983,31.19714704601449,24.249581343934647,11.681937178108662,11.61754471716191,16.54552156157601
2020-09-25 20:47:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.078370075566731,4.69292093367449,11.42428626076246,14.058539906371148,9.130378323230683,10.540589418951576,12.415893585416228,7.323682180527935,3.929523783126577,3.1203219913684404,4.228634569944272,22.65580347072164,29.29226819644139,28.34699584415076,22.11824249325122,7.867240508973465,9.280425307570722,14.127448960080292
2020-09-25 20:47:04.000,,,,,,,,,,,,,3.02333465624429,2.910628431757212,5.328105339910086,7.186748573129877,7.33722006282672,7.9335551632873536,7.33676726109868,6.882532029336803,8.2789613058099,4.014668656197146,8.457077158820084,13.311696593778722,10.59782761607662,5.654236872088595,4.618765822460257,11.138895264636549,9.252467992989075,8.050182361350187,8.880755242974201,8.368172451065838,9.761065822897946,11.620454259454869,11.426767965214662,7.188723712346191,4.979195078247975,5.354744999860154,5.375170751284763,7.907378041664698,7.9694116018575665,8.32164436552303,7.959887179986036,6.218001653314814,6.957609049626919,7.686498349963661,5.806935247110166,6.5402659370450245,6.352144122187731,7.000215579450028,6.613952417753823,11.192898031999016,7.789182278535788,9.195908041743412,8.35883666348682,10.6777815959692,11.192102035683416,13.21884738451673,10.329745408327284,7.479689419515234,7.804306113772797,8.338503264299376,8.09889622554091,6.496561233006983,13.186799905300097,15.691852747587609,10.526802452015469,12.219138176899769,13.151606841048793,10.253835725847091,6.4756646825873885,4.993088445117524,5.641184124220702,24.257123568307858,29.42594920964771,30.83054975918156,23.55474191130496,9.83100636796706,10.425943620112426,15.371948045341826
2020-09-27 20:47:14.000,6.70763470574832,10.627913859425938,10.836110605724263,8.492712429152476,9.246315788731414,8.755525649821084,9.253098804800016,10.387966071368416,8.400494260318933,8.144556815305846,8.665194791221634,8.570032467500434,8.213519228047899,7.772294237850573,9.068741520631972,7.997280077988607,9.52844310418804,10.158574053730066,9.64152759684101,8.777609850186723,11.295041851888346,10.027397759730215,15.159568915742014,15.596552877924331,15.608439716648236,9.659795164754586,6.078254588611388,10.70013112545958,8.678023847181313,6.534994080968673,7.903839188925142,8.83520428664676,10.760145985164336,9.7518170590464,11.560498186872502,7.004501568322565,6.5863595764848935,6.443372749475042,7.42072537127923,12.869538210527802,15.18510592102937,22.91407474252529,27.024714250469646,14.465224213023973,7.842335182487583,6.486606319393278,5.564515450898634,7.459969837207089,6.507426765355663,9.053451125398087,10.184534863094632,14.600149877657625,10.752698990564278,14.590976485809325,10.452103149377338,13.200560978638972,39.78964288534547,,,,,,,,34.73931562840857,36.91293590616222,34.49099777502129,40.283585586096,,,,,,,,,,,,
2020-09-29 20:20:27.760,9.696057648043954,12.335181970168284,11.59976107888953,10.145591037975375,9.933892583995908,10.750894044113412,8.65777221330262,9.9261067941434,9.75581549254222,9.506030401542688,9.80360890327574,12.93307314781434,13.271886242451012,12.25785875055972,12.907298121215693,12.411432926670694,12.615405674649809,12.205671031973896,12.194646908702929,12.396885193343596,13.636813199921898,15.457206072818437,15.023017526919292,20.45750925589381,18.59873429890853,9.803739694960752,6.723434278735103,12.598008455654211,12.922855111981107,10.300749407264792,11.131990795826784,11.773229716347222,12.788790965379617,13.271454045497215,14.364089489778596,10.342298491851272,8.009081535164164,8.636588639172345,8.475465757168624,10.57149617663813,10.682336229423512,10.27758283079135,11.47697226524475,12.052046812324066,11.270434377170892,11.637526475832972,9.939245719525486,10.78386769786734,10.992694275593498,11.085652869099372,10.743461182021472,14.80803537832633,11.832189728909166,12.122416416701729,11.676213404318323,14.753218819088412,15.481777884887862,18.768767668073547,20.715016962256133,13.555774742922502,14.489230527507644,13.478741830133558,12.994527461845632,11.564603214997335,18.54106437488244,20.6476678556036,15.486297847281056,16.472587644363614,18.60776557882436,15.914889991770462,13.07641708174924,12.257672695049449,12.627754099734348,31.29925188325995,36.59643380900825,38.01597957875247,30.409753923914742,15.460313961312462,15.738672248307983,21.051381315857697
2020-09-29 20:20:29.970,13.93464938141604,16.646633671007482,15.151993043755288,14.173411257350072,14.34089117252377,15.159620485642971,12.68428678771197,14.109704678177788,13.32072131935517,11.838218055522995,12.309452653222518,16.19254209829028,16.665576411819917,14.830586681544268,15.090205381995968,13.153914145167288,14.397796138654384,14.363183436919662,14.341975132437431,14.5423924736822,15.33603600805611,16.059033946307395,16.400891459074405,21.842879732696392,19.984784708817845,12.914240722315864,10.053788495901363,15.775066174527202,13.801887008930446,10.756861369707718,12.18834321210519,13.377245924577204,14.008882349524884,13.87127528223209,15.205060440769032,11.819981210646024,8.84987048909369,8.528912246008925,8.877646850835625,11.879055462189395,11.766577056509156,10.799446704797376,11.81107099075451,11.61458514953218,11.208039756403368,11.99638269122893,9.901834253044544,11.345248728019708,10.790813482703474,11.239898279907308,10.847966496310454,14.363188561292493,11.371003759734032,12.506907663305418,12.673344848018496,15.133539331413298,15.492154056611351,18.18059809316171,19.286328310128976,12.705886428652342,14.69351245076349,13.223115972178134,12.517337354225988,11.40082722015563,18.404844494360503,20.221577770961872,14.761295260758558,17.16500431126002,17.994282405906187,14.827453578638956,10.454131169874897,9.800083346617804,10.360542385581018,28.450753122206432,34.498668232702684,35.30459243726265,27.842412827486044,13.79287166768566,13.47295909170364,18.307710620543467
2020-10-02 20:45:11.000,1.4694643403559684,4.79617696556066,5.07573799729131,4.111117601005465,3.646442860344583,3.7591000161196257,1.9818721599084737,2.872165154511885,2.3316516579646445,1.443152926131934,1.934123194425439,3.5302667942756463,1.766568256601054,3.0697579466601344,4.4696877477023405,4.004277479707191,3.944422396298117,4.964333725033075,5.320349889152482,5.381465128912115,5.091480841731227,3.693426923361378,6.905942611675231,12.87858582647891,10.907320747768368,5.599021619704061,2.708846424887822,7.782038880400015,5.551006429103978,2.896280002729216,5.23166070381063,7.183123953318828,8.361243157435831,7.833233654848876,8.258704072886413,4.883496084735746,3.13100005685644,3.0486831811759325,2.7490334417983906,5.699751563836562,4.544501248598256,5.751162678140013,6.33532658643173,5.076410567380308,5.451707924917382,4.687008302948767,5.5189506271100255,5.907899432860961,6.082679960573499,7.366686441954656,7.72596176912212,11.11171567363528,7.886411896482367,7.929931986012803,8.40820643160217,10.44242745793352,10.903776223912557,14.287023955618787,14.268370146733414,9.577920601088426,10.057205588927186,8.99753775860034,8.229495545420926,6.824854590312199,12.434756648400494,14.265783527355577,9.853682464888342,13.035620813433288,14.558611085094691,11.283945836316176,7.016662808737547,5.77043750330365,6.736933392267808,26.1749492667012,30.42885312168364,31.19619598907917,24.903428615292064,10.903069559662054,9.850423297894798,16.469201716460162
2020-10-04 20:24:24.770,4.290388126379724,7.725862985031028,8.615023627784721,9.35103966886274,8.412892330227171,8.344373486710344,7.381792719772896,9.104376350836931,8.1414855639033,7.764366362790047,8.828436522944115,9.808009668430683,10.06357771370917,7.5898758512074815,7.586834129696933,7.245667114459505,7.308666034836924,7.022068415298133,8.599268401471333,8.939919712986878,12.848745629524316,7.774131188272558,11.445855171695388,14.000388321301438,14.023005539229688,8.075412096022673,5.2002224278599325,10.99375544016034,8.298660531336237,6.214656499774984,6.263212093628292,8.120537259257093,9.060399957186172,9.883908220503908,10.838260520069388,5.842694586385344,4.908266599722039,4.590538057124926,4.299872167756548,6.245678497117088,6.03848743145945,7.193322688967516,7.354972232798492,5.721249163495799,6.716898765395639,5.904240527842894,6.3141873640921125,6.056656942903773,6.824820594813656,7.273901637657044,7.730057838438639,11.045388441163707,6.371853381170971,8.534475375307924,7.877492405147797,12.152743083425412,11.520538756919926,14.344096643478911,13.882523053443398,7.578225301861582,7.901974806684357,8.435637107759007,6.970572860864428,6.707739277636641,12.294345665739849,14.107906341435845,9.44833923133928,10.90326608192344,14.063068609425065,11.331743921529334,7.393486333787269,4.407961962319766,4.527128263477076,25.171742135615418,29.494949598000296,28.79859913793236,22.70734694975337,10.072585085055769,9.781936759340269,14.570238536719865
2020-10-06 18:47:39.000,5.225199877999112,7.851956016983271,5.22572111229232,4.4502722888881925,4.635637922065797,5.62759997030202,6.286490519479708,4.787922662257978,5.037463886509963,2.0256593211112808,2.308268410313679,4.519321671121118,4.647962949950477,4.235069945625547,4.252790012851561,4.052086400969436,5.8929505876097785,5.879852941497646,5.472956480764388,5.918187137694963,15.183036907418494,13.537676363080044,7.965164957368318,10.71282053106166,6.313517328624705,,,,,,,,,,,,,,,,,,,,,,,,1.4532830929447988,4.038171646895916,4.170787283828911,6.887101848728122,2.5925492468440314,4.640266958194925,4.5529400054575575,6.333109154713368,8.225288759470057,6.932078801556528,5.7373053359965365,4.794975182668249,6.728990786714272,5.15616356328878,3.1948971569374183,3.2970667584620084,10.34902910946847,12.162747241854763,6.5971528011377,10.432943710543444,11.615146312267,6.243685726995562,2.15599957953332,2.5251280618819045,2.0984390124045653,21.82136747941283,26.96836793853369,28.091218940473848,20.591573466550823,7.240148042352066,8.45290061252628,13.0521918087863
2020-10-07 20:18:16.840,,,,,,,,,,,,,4.786001278675548,4.797128454686814,5.295360902722197,6.190731056078247,5.929262625486677,5.946889875895122,6.369297718801383,7.901630833873452,5.206379926976408,5.8719287351266205,10.550868408814866,11.346761703894256,12.868334356706926,6.904079793609096,2.407000842214529,7.07839568950418,5.953756815670116,3.832082271505941,6.282814307513547,5.065791944489327,7.392490994927328,6.799904219139759,7.486989197836383,2.861819119262364,1.6650704542702748,2.2671124073146407,3.52051824443838,4.393530523539089,5.183083679283521,4.529268862142818,4.219125109723894,4.140815293210571,4.610865069572809,4.500672926887177,3.120083950693375,4.813742798902765,3.67613702726005,6.3384178418159935,4.80163322173862,8.581417469771456,5.947073561924273,7.711562172165754,6.418295269643486,8.86992931430738,9.9668263677946,10.609798209417471,7.699862214946423,5.026758622842977,6.796027721111749,7.330224871638327,7.090617832879862,6.290354443257101,10.859643917382442,14.086734130280316,9.806918549733524,10.894053905532322,10.551190977187186,6.721203167511372,3.339465950699022,2.3405950804438955,3.490698191030225,22.588898012899296,28.174005927296992,26.87214971105781,21.80923816857125,8.074515799673195,9.818675681285663,12.455711921008614
