dates,oahuoahu0022_0001,oahuoahu0022_0002,oahuoahu0022_0003,oahuoahu0022_0004,oahuoahu0022_0005,oahuoahu0022_0006,oahuoahu0022_0007,oahuoahu0022_0008,oahuoahu0022_0009,oahuoahu0022_0010,oahuoahu0022_0011,oahuoahu0022_0012,oahuoahu0022_0013,oahuoahu0022_0014,oahuoahu0022_0015,oahuoahu0022_0016,oahuoahu0022_0017,oahuoahu0022_0018,oahuoahu0022_0019,oahuoahu0022_0020,oahuoahu0022_0021,oahuoahu0022_0022,oahuoahu0022_0023,oahuoahu0022_0024,oahuoahu0022_0025,oahuoahu0022_0026,oahuoahu0022_0027,oahuoahu0022_0028,oahuoahu0022_0029,oahuoahu0022_0030,oahuoahu0022_0031,oahuoahu0022_0032,oahuoahu0022_0033,oahuoahu0022_0034,oahuoahu0022_0035,oahuoahu0022_0036,oahuoahu0022_0037,oahuoahu0022_0038,oahuoahu0022_0039,oahuoahu0022_0040,oahuoahu0022_0041,oahuoahu0022_0042,oahuoahu0022_0043,oahuoahu0022_0044,oahuoahu0022_0045,oahuoahu0022_0046,oahuoahu0022_0047,oahuoahu0022_0048,oahuoahu0022_0049,oahuoahu0022_0050,oahuoahu0022_0051,oahuoahu0022_0052,oahuoahu0022_0053,oahuoahu0022_0054,oahuoahu0022_0055,oahuoahu0022_0056,oahuoahu0022_0057,oahuoahu0022_0058,oahuoahu0022_0059,oahuoahu0022_0060,oahuoahu0022_0061,oahuoahu0022_0062,oahuoahu0022_0063,oahuoahu0022_0064,oahuoahu0022_0065,oahuoahu0022_0066,oahuoahu0022_0067,oahuoahu0022_0068,oahuoahu0022_0069,oahuoahu0022_0070
2022-04-12 20:09:19.210,51.994597128576345,39.37776872067748,33.1181000770458,30.26225816273602,29.24609728381033,29.96729039312195,36.77973181839293,40.43719225340632,30.61328273523692,23.57081072291311,22.65696592525317,25.89356843252215,26.607335729392727,24.87757652799221,21.68941907459391,22.908277522227458,34.643405748332015,37.23851971681464,35.97342268018058,34.12370488430194,33.162014645094004,36.80390441068412,27.47653113809709,25.29639647897724,21.067957636697155,24.0258980764205,,,,,,,,,,,,,,,,,,,,,,,,,,,43.33532854411203,39.63887563063973,35.56627963772119,28.950680789783483,23.192427498792338,24.826686173061216,23.18857841507835,21.613695701987773,19.04449313812633,20.28043807723612,24.83842803322719,41.054531199503664,43.662767018133295,45.26275174509794,46.747294359667805,40.40516287103139,37.04951757314175,40.15621138931228
2022-04-12 21:47:32.200,,,,43.05105967635989,34.1625569103046,33.68128607202718,35.38262458209239,41.00348053906679,45.19995531846901,40.97594215533322,35.33595451102761,36.68426290845591,42.10231424783839,46.45427133294495,45.1101999860483,60.65361509007071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.87410018715608,24.303168273263907,23.881091092028,22.694958179712845,19.11511759115489,18.733092738086604,23.10300654026066,25.939969045304625,28.495610513800354,28.84047458905474,,,,,,,45.81415321339144,22.13389751172306,24.44399326633109,,,,57.00463305810816,35.71217268563704,31.31918446356965
2022-04-28 20:12:04.620,28.909181344426724,29.57787065226721,28.399844697069085,25.725116868937963,23.896640124218607,23.23851814565353,25.472672234059846,30.74076926078984,32.03618446838709,26.65028458159675,26.60758212025698,26.749659993146963,25.912811955276627,27.221654862892454,26.18165782793245,25.25646160484596,25.095459872067632,22.74753647658761,20.022423387206064,20.2922156564788,22.46416968662233,26.62076857063317,27.459078384647185,28.128333753640103,21.5957957897442,20.45630274512462,22.51884675796148,24.77383316676976,25.69898424444816,27.01289005750607,27.76387927126248,21.292898819490752,15.729195993369308,14.10051220722239,17.179355045783318,17.11169761242374,17.191015332087552,20.19896005697058,21.75706900605065,24.22401240315197,24.879642217685653,23.1130340417696,19.49288135114303,17.980704790780898,14.37491541124595,17.380521510695864,18.05009412220339,18.37260353714064,20.02412286333247,19.11659173286569,20.216942732597406,22.557252964415373,25.35153643700413,25.521142806139583,23.084895204680763,25.60973999114452,24.85507822101384,24.330801112613948,21.972042040981663,18.657005801280008,15.999153939401904,16.299733730602878,18.59624782737701,17.45873864132537,20.123697994230863,23.39547019668444,28.269499865745853,29.23303424552204,26.32076954930466,26.883972468746727
2022-05-04 20:57:30.850,32.597730460331135,29.763790053024582,28.327752218044616,28.769865956743544,30.37212636774656,32.78474657472383,34.56667585548083,34.77530880631056,36.055563309275215,37.56309950867808,35.727880182323986,33.33941689648991,29.007808803139586,31.88735446012818,31.646316443317417,31.70023944509856,41.54078621829312,41.82985649006043,47.231906660151765,45.36946419976858,39.97563418754738,42.052456525718576,42.45685386441177,43.55897521355506,40.30079929631488,43.14810023216328,48.43146078216043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-11 20:13:20.150,37.54170266248147,35.790538541757364,31.631122710966345,29.863245855167545,30.607962785060806,31.5708455239726,37.23897754599643,41.1080915488529,42.02980734113384,33.88485898794342,32.89682224535465,36.71120158949202,40.10653665910345,38.13776914041052,29.768094236352056,27.51344005970077,35.13830558521291,35.4419851403704,31.658111118945484,26.653836281767788,24.123154246111422,30.51136911572024,33.23085890241492,35.73972944494089,33.8990510481182,29.2415222830228,28.089487289258507,28.71515706656568,28.42201588836684,26.44561773062481,19.358549750717746,15.92827422149008,14.376674760595298,21.7900185156716,22.67516287251952,21.146157021420983,21.016275055064693,22.73247644581871,23.96847698086533,25.47703451960484,26.89396614077092,25.698068002981245,23.931571505503143,22.63328967095697,21.52746176776733,24.73507339632236,22.86440262073607,21.840906369464395,20.585955668435457,19.227602471725906,19.75700520874885,21.041352886688287,23.72140999114648,25.536398920717755,23.940198731311348,25.53607126070553,20.47745719645806,22.710293666017407,21.01352105886188,20.27960677603581,17.989517978833014,19.29681323861633,21.87426542627652,18.728823933088982,18.566744393697867,22.433772635953225,28.24371688866896,31.61772043819066,31.159222795959256,31.674683037877536
2022-05-15 20:14:33.800,40.68070711941635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-16 20:24:34.970,,,55.69641536399249,31.18183724502827,28.948809546197666,31.89592898901855,35.19850342241073,44.0993489854578,45.75889449784868,41.21747972630241,41.77787106409054,42.06435384944012,40.74124344568322,40.183890623776215,39.55976660411485,40.89116136377508,40.83628495367299,35.19117829884863,31.93639247046734,31.25577784080852,30.499279155683176,34.31265455682984,33.15933736716519,32.041234866272134,24.99779736717013,24.74386112497655,24.09950504998113,24.81282108227277,24.58158752241336,25.34134420979028,25.0884303329412,23.97856242168189,21.88702553899233,21.179761457076385,22.94600180627163,26.05426752016108,26.737591185953445,24.68575347598108,26.24667908731516,25.751858203926496,27.349909253993225,29.48558998927829,27.52634952437972,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-21 20:45:02.620,35.20836277190859,29.84085772447365,29.33345736796237,28.595503904181832,28.03297421856244,30.298278971345308,35.45590935499893,39.32569608426176,41.103589825428585,38.898513826365146,41.28720741854056,45.771496052778645,45.84598670256975,42.73455045544704,40.2058890561804,38.34055372883014,38.281782460361846,37.14606104685068,37.43427390382688,35.16112966804774,32.508030619834024,32.543047537898104,33.610812199088784,38.27424090244912,36.876318106794336,34.21263150256652,31.71133516064859,30.14182949721044,28.95409300035601,27.272300549066102,28.7388251572978,27.96969884672934,24.217631856926246,22.408494533077405,25.805508920843128,28.59485938755937,29.84568735578542,29.84774809591943,29.772559227698505,32.94563090964605,34.92729706579915,32.13134769495764,27.1723418042742,24.188764955732907,21.21093566731156,22.38332568178972,21.884694379865447,21.68030344588558,21.951144513612217,20.779944782772283,22.03671767922661,23.90529575287424,26.583632192844068,26.810281387317414,25.040382041060443,30.59414863613853,37.7699546015667,41.867305213398666,40.3247424778428,33.60653060227087,28.970059364731096,24.22232505312196,24.933715478958955,21.817595599584006,20.860438212662515,25.956647833893523,34.97924259486595,43.67057647491168,44.74934158360861,44.35837207507794
2022-05-22 20:08:12.040,29.47661217833563,26.98546143110212,26.32969583636656,25.923664753344283,25.89275625791486,28.085818033090018,32.06731552908802,37.24878351201562,39.96040509939513,37.67801850396736,39.26034428096119,41.86709180756821,42.53384792583667,42.93666053319907,41.19571608204341,38.981271416371015,38.85700108639562,39.87639132581444,37.48267919110447,31.13747980070472,27.140550156179785,29.784159145817185,30.14655469330228,30.83616400500272,27.70498351343304,26.415255727723945,26.738114611385388,28.45920732101848,31.07804066684206,31.854544488845743,33.51758154419615,31.44177621378708,27.56973823952837,22.750710717517453,26.66137316223281,39.15237323408952,37.70721766463719,36.623429780339904,31.340559110500227,30.267375576860434,30.62522022511032,27.68592835557321,23.430469333069954,18.586156654929653,14.58739260069095,17.854591096362263,16.677873565318478,16.684430117201206,16.53465570888148,15.222030983586208,16.468904833916085,20.46437165195985,23.057690263577644,23.231448150797664,23.051544987807272,26.38423368883023,25.266001236665147,43.1119875648875,40.55630193682299,42.24688331051343,,,,38.70115653649172,28.376866515613173,24.88645725545865,29.863066251798937,40.58074414157306,51.76318147577169,
2022-05-24 20:56:12.800,25.33998675510108,25.990494090524653,25.75610031603652,25.461724750396986,24.45692143678632,26.74562596650029,33.845644781267495,38.098800917020014,39.59067202651576,35.756758040368446,37.73105663090877,40.26438634638677,41.63582534992087,43.65274900070922,42.09541122727408,33.78883291987976,33.519518840472955,33.240635723728744,35.528994527789536,36.15704420947174,38.73194771843068,42.27717292240754,40.16649608471667,36.00836727870006,29.17785207608298,24.78527871141636,26.03818083281168,27.045789674468864,24.46545701305404,20.567618980306666,18.22246963487787,16.645413033796704,18.497001583070613,18.52236665185196,18.46689494085603,20.87888703767176,21.08823838407774,23.991377053551822,25.69426672894801,35.540259416869816,52.14542794178336,,,,43.03558149918192,35.72480874462568,23.798480241144528,20.19609560624941,20.23392346685365,18.954816750655745,20.420783528535544,21.155384480074275,21.84383884737318,22.832626373115133,21.355434154251785,24.70520345997437,21.79303385712561,21.70281769679853,19.972085202991728,18.779858500740406,18.318974896651888,19.527122067529643,23.26840724065717,21.56260252931169,20.52287422672482,24.38800509943917,30.80557986822013,35.00502035069064,35.03967896944516,33.98812491449338
2022-05-26 20:59:26.420,26.2131969253177,26.08190822224714,27.120568787049194,26.990251467065693,27.62394777645025,30.500726897123737,34.25260926796327,37.70620124918778,38.636219987202885,33.647576598535245,33.6610654831971,36.88434249016852,38.96426079783945,37.99821283949865,34.64208233769728,32.4780144830117,30.98767488397436,29.58572566132363,27.09377201872918,24.56816309427786,21.199242031159592,22.12851347716778,22.85969220177838,26.033064961944607,26.121617668482493,24.56474556713931,23.08993220936417,23.37545187602261,25.77323117641364,32.658488235191314,45.9325925627271,44.78685495623248,23.32300823141213,20.51321596559582,25.01947538788796,24.592020892200225,22.96901564424458,26.49335749305428,29.335402766694617,45.05876579279147,,,,34.09667255589073,23.073084076267552,23.159289098683256,23.52692893988496,26.44425725028553,35.23070028072712,42.00034156528614,,,,,,,,,,,,,,,,,,,,
2022-05-30 21:03:09.260,24.75149021143056,21.91204820027336,21.88216620906563,22.56401463201844,24.7038695383406,28.8583256904088,34.85360440592903,38.52308031340816,39.390682558224256,34.61212714320372,38.59613933238499,41.669950385950806,43.74315660142382,46.00110996738584,45.17991832422362,43.03889968422227,42.41160537846248,40.51747461486113,38.028358942908206,36.115709154292816,34.00522963621732,36.457890424746665,35.271861138227855,36.21708803333298,31.210890280047423,26.490387463132286,25.68093572840013,30.30895531030536,31.2915658073023,30.210766969450347,29.987085461519243,28.803553208841453,27.1339996047336,26.386050493291503,26.438462137665187,33.79495701904636,32.498629422979874,28.284698590083163,30.25121601926135,35.137827065197285,40.4418857186351,37.95226158031764,36.92150340443854,47.26578392066924,,,,,,,41.34909076257362,26.07475806580324,30.99980706235568,44.42135986393639,,,,,,,,,,,,,26.212612032542445,32.6152814687614,35.58348799490174,35.78508350484883
2022-05-30 21:03:11.540,21.649081056792568,19.867563828508484,19.523077126087184,19.43669622787305,22.885486512468496,26.116765985901107,32.51998939281217,37.25646928590999,37.591788816796125,33.48482494043436,37.29169192146875,39.31977588920002,42.63007995744741,44.65027743787292,42.888390948070274,40.02765086888084,39.1356635307581,37.198339076804295,37.31825062275498,34.8065581330948,31.04687405261373,31.856003653404645,32.24044223643622,33.50036202340167,28.23919237942069,25.461081391047205,25.416707857619578,28.149474670497515,28.93128588991482,26.449926541466056,26.843875162995865,26.31329820590464,24.755223280166604,23.20610723009985,23.85853377907012,30.584860530596107,26.101901749755463,25.58772686134265,28.076966593920663,37.1030997659775,38.508340879940825,35.83426683319582,42.87589968379789,,,,,,,,36.60509756271932,25.9097840684522,29.064175286152945,30.997959762855466,28.4531345098738,,,,,,,,,,,36.43131466444714,27.792845160147987,34.38650793699988,32.82219844921187,34.276523875525875
2022-06-03 20:44:58.950,39.457106625968265,36.78099746294458,30.10639538593088,29.834025192626257,29.20470313706728,30.74565283502878,36.80177382264797,41.395320739152304,42.72782366369329,38.63906819642279,41.69816883741499,45.77411389523516,47.90789296190003,50.13026404254991,48.30841941794938,43.5433881903683,41.79791411795211,41.16528367047332,41.262880661291575,40.05989766879745,37.94267017003316,41.13349757808206,42.36771782672285,44.77097797282829,42.77545066154805,33.67280229846316,28.90478627544007,30.836168842885108,33.03194006089895,31.07974154034485,30.749655155916884,28.274470407353583,26.19648515663741,24.69100564113231,24.51192901489777,29.74139083224672,29.815442951758243,30.84635881486902,32.43117764602218,33.604013346323185,35.88992249229681,32.904851843273015,29.108775322415063,27.300862923067093,18.8664472817233,20.896678332637123,20.2569030412768,20.371913841660703,19.00154210492599,17.5859451561103,19.969156696415,20.73009768238716,20.63141393459717,19.874754439430987,18.253236506467385,23.999517633152987,29.65908650608131,32.79115352635521,30.95623943399155,26.512695878997512,24.54733803547135,20.22029743195049,21.309055332784386,18.111948523224854,18.34087090435109,24.18142941609328,32.182291281765,41.01127672546652,42.4420567689806,41.59142309998982
2022-06-03 20:45:01.260,37.72793998581448,33.06271924192198,29.556397263254137,29.072465413571265,28.641293424252027,30.67669851175381,34.383389652155834,38.38637175688964,39.67605698496492,35.6431172881079,39.659942663620654,42.93678553232493,46.534891439768266,47.584101525210606,45.34015488681252,42.641143180159006,41.771922036891375,40.42999344778191,38.848491938682926,37.19767860615714,35.0735051355886,38.585141679159086,39.911012638228925,42.039024174252376,39.743863597617406,32.11631404865721,25.24582685010468,26.996238445738285,28.725684732457648,27.39861260507161,26.405661035282545,24.45935857626118,22.449179108209567,21.04935416879616,21.7772235289538,28.24438516098103,27.814413423403813,27.48410655814812,28.292124240072408,30.188396980669868,31.862738095655065,28.62551322553164,25.469393806094185,21.167499361575523,16.39551856461536,17.256388099920997,16.056571473438666,15.078863105735854,16.641394176054337,15.584004297388876,19.009251941104782,18.893925433933926,17.31504414682612,18.80236222190308,19.318853410174928,25.40569117716052,29.971234542659527,33.2418088562115,30.767995285885345,24.56088825337302,22.860768130251888,19.366036567790484,20.588046180500616,17.629033301724796,17.492632292936378,22.26742715368675,31.79104459043231,40.104883477117454,37.83563141810942,36.17413381898361
2022-06-04 20:59:16.980,42.91761959116848,40.27688281609758,32.639148503261204,32.43597135478173,33.12875163492319,34.617515026339355,38.45766044737076,42.11949147468387,42.038531778872674,37.308429486288354,41.42757317026072,47.26618176781989,49.08135534071161,52.042867446633565,50.61330525816578,46.862863253088285,44.62118426053792,43.93232047569252,43.46410131133332,40.8080743462964,39.82187899716803,44.6395756672412,47.00851250391269,48.55185236819732,44.79661283562468,37.34902692096121,31.599150907306125,33.54469357013882,35.022103978902614,33.9457304301479,33.10911985488142,31.542123714302853,30.74991177201592,30.78885163095565,32.39620159284687,41.11123596390851,39.52214304892167,35.61289465361835,32.17752794815669,33.823100340102954,35.873060471407506,35.05884229970622,31.022029142852706,26.43087450489952,22.18688142762617,20.78141560007799,19.33021957652585,18.1304440516178,19.922573620094493,18.75261417807571,18.7078651893508,20.35925225149128,23.1254236328663,23.11121748612576,24.020300240471126,36.78357550277247,44.680357333570335,48.07050299876887,46.423820631082975,39.81679991796191,33.043170460155544,21.98678089815711,18.8475448593224,15.39961641288036,15.26333336588889,25.403481513165183,36.6025447310927,43.36541044768347,41.91283056875455,39.92758038207543
2022-06-06 20:41:16.440,29.154283115767385,31.54809437348665,,,24.00954001236418,29.21152849619233,29.55533535775504,33.54905143933939,35.13626968593187,33.924691879206904,35.345166717510885,38.39174094155038,39.90304827062705,41.447225219161865,39.77016958339189,37.61563116311838,36.96520984911845,36.00511680026104,39.11102034810507,36.31882479679617,31.628958020979784,34.43456644747588,38.01521394684871,40.96158326443993,39.028168882948485,33.40365093644497,23.972818530807032,23.13879435159953,22.78164725379051,21.14766223354999,19.16914443754714,18.166422051076363,25.4434996994102,27.878923642709687,29.169071423690525,37.60215170130397,,,,,,,,,,,,,,,22.73272510199324,20.46744901185982,20.630169261248263,19.86780007106333,19.08666429739652,21.897921538122347,22.61599032350474,23.86469363839296,21.92324511062516,16.85952286745728,15.830380504670334,17.289584320735553,20.51362867285505,17.97560418463451,17.678690061067133,22.43685452264632,28.46116933499743,35.89831007677588,35.911200378277385,35.07763320435367
2022-06-06 20:43:57.760,29.255912443653912,22.944842667705107,25.716323836649654,27.29866504370108,30.833685943971048,34.220513535904146,37.71766869767795,40.84304697801646,40.87686573323034,36.01190701163902,38.29442952286451,42.63462457127137,47.28362143480732,50.35174664117533,48.33859918749377,46.153069461438754,46.2146320971214,45.0279163638287,43.68543180601618,40.47334210296781,36.60873731453257,38.43477021327551,39.410299250166425,40.71388183159056,38.802909583539765,37.71525920426263,27.639758685791115,25.149938959596945,25.606329026105666,24.37188109296952,22.82590787411152,21.18903542095592,20.009204229788534,18.860913843262303,18.874637803814203,22.75781382341537,21.67217942255465,24.06459237070913,24.228882540526005,23.887834659885524,26.950110992526763,25.132004257127328,20.76418756749501,18.266165566443405,15.4570260581725,15.487987304459498,13.409991771780357,12.86688933280021,14.23206074347375,12.95751676309918,13.729212084265644,14.441721495354104,15.456732447112064,15.322916148351968,13.553758236387909,18.13116614624363,19.661663825018422,17.997749119128745,16.152395903943408,16.803801844622292,17.796185225202052,16.09089469144063,19.276106154873293,17.160485534966448,15.368924661887077,18.67616463899819,24.23189765881317,31.94527322490456,37.17497704203897,36.76526267259276
2022-06-08 20:15:27.020,20.333034154993715,18.93748181159983,20.494053002456827,20.68523384890528,20.44561701059816,22.51097741541016,25.20908647274517,29.608303516595743,31.24163036267909,27.406734256520483,32.012262628769435,33.78410412174326,34.96766843539509,35.43223234625007,33.00897300019041,30.309520362052737,29.761671412719632,29.694978015941984,30.027744748595023,27.270527692070733,24.92754649354908,27.92954422442131,28.027455920592747,28.84318881052168,27.164226281732905,20.04787182198115,17.6929711641443,18.782357286917424,18.95684844049467,17.628625512816573,17.93804879835626,16.923034050641682,17.097445590993342,16.86849880639032,20.616520146423813,22.891315610396067,23.06501953096139,25.028224922397072,26.35916487907766,30.442560634363385,29.77797212633769,27.91623115499287,25.478115730741425,24.26553392231793,21.344542172349136,22.998722608466387,22.213534757817147,20.472364898610824,21.496722878639336,20.14941343756509,19.85510513943305,21.42556213939488,21.792074847244432,22.24359438279459,21.555218553605595,20.9072683785153,18.97267749863646,20.233412358657123,18.35808496625276,16.08054486984226,15.764677312220757,19.198452520388106,22.982077761450004,22.618220708889684,22.837865376110155,26.17876533865154,32.26099900982916,35.44657450500774,32.57221449923578,30.86359214948582
2022-06-08 20:42:30.620,,,,,,,,,,,,,,36.385711774077,34.31540103837631,32.1244002270486,31.91744978818807,31.25373051674215,31.99792053887432,29.640462946976506,26.310187080659112,27.915703016398258,29.024217664794467,30.30421523155899,27.92233666861096,23.35390052045406,22.80087524681252,20.816210832490093,21.090567012352047,21.519079201909268,21.33969399469758,19.72684530010562,20.001301558993955,20.91868310554951,22.56381432614052,24.592605515859,23.3738603611672,25.314733870992995,27.317717888670327,31.59577373927264,31.200326352788743,28.28692450871604,25.63391116354676,23.828553593145138,20.25797388586893,22.77542123581023,20.92707641727837,19.61912173465668,20.999674217733403,20.32139751882798,22.354988089924507,21.919459129682128,21.86271225771552,22.09218620879112,20.694162568627,23.11859392040656,21.046427795689898,22.58192434317949,20.5033713168384,18.084293796894634,18.3398831072762,20.541607375758165,24.517894226779635,25.100735111904008,25.93601131554928,31.563781275301267,37.43179832690499,40.76300929476319,37.68202231622955,34.98925911725004
2022-06-11 20:44:20.060,56.172010815756806,32.1584271483014,22.85843578273929,21.02568044068261,20.09866466468222,21.377866634289617,24.210625549950105,28.001330220256,28.656570988290024,24.08944806730612,25.321303012255576,33.08139468177747,37.19336459203077,39.21360308985404,38.33983078073672,37.50282850355207,38.577879647540456,36.68532994467948,33.7332229918169,35.45041373613866,32.54788429172525,31.333377920162253,30.80296395894893,32.2724274539655,35.08766142670624,35.92383888883983,30.64683172804133,29.859402678452444,29.519625887688782,29.751216804750083,38.23784983956676,44.84498135770505,44.67586015936728,48.41428709703944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-11 20:58:07.380,,,,,,,,,,,,,57.71681313718773,43.40698154363293,35.62904232283163,32.20819245050322,31.76985267862192,30.55676195087072,32.795014168009295,32.3643718056262,31.299719639518585,35.06567437628769,32.71758809148418,33.22205744373199,29.703165866467856,26.616864927936486,24.151176567079087,25.07852589649484,24.94124940538348,21.74742438624394,24.99845160400782,26.123534268264176,23.75520903156225,21.62715035403451,21.598961046002977,25.164905113598657,26.612327447733247,28.43826355619434,29.620279484464973,30.484613402692283,32.2430156988423,30.37160574637989,27.03214607470768,21.295676236712847,18.68476923047909,20.15738992994206,20.12565084555679,20.00239550998665,22.094040718835497,20.34499181820716,19.76538642139655,19.90124931858866,21.754845671278208,22.05972724777008,19.509478495750727,25.721883073085763,27.785819906200008,26.292990900407144,24.083606404691444,21.41224031495028,23.176883434382148,21.273491264334808,23.70078821839625,22.55117491030304,22.0707105993872,25.84900512486772,33.035731629288414,38.60216122244776,40.03962481505752,38.913551264019226
2022-06-17 20:12:29.110,34.921712707373054,26.83357558762309,25.06286857112052,24.66281733483623,25.26948625835342,28.071105808037107,32.567368983962254,37.346644913716645,39.112766407800144,35.72383320341602,38.55928269680748,43.11777012016324,48.36738164123105,51.05481282027743,51.73864579653549,50.59625796318246,50.09072133691404,47.31074795282056,42.30805915325179,38.96167766616644,36.1578056892314,38.9567899935528,41.82862904119799,44.75036410185426,42.724222225391145,38.470037392957366,34.13244210442969,33.85857234189101,34.2836119009199,33.45810566149034,29.6954214302983,23.935189969426474,22.18193455195369,23.757328673976293,24.735896173393293,30.19985406945438,29.07470556299339,31.383585098662817,30.4872958658837,29.87066544477908,30.93024469975565,28.756734597952065,24.26822518356396,22.340656221265256,17.985723329677114,20.30734148154511,19.40098478163844,17.457050968038388,16.753264874777987,15.28409428783804,16.93288835927742,19.71096809392672,21.49744990756416,22.17393353667228,23.3323842416829,31.253987828329297,38.65667255115512,49.73881766359517,48.96170971098432,43.8901706396772,32.475454372043835,23.59737122546716,23.42026949390157,20.50953369082425,19.878284972553853,28.039341216482256,40.67914216432448,43.12108002055322,41.255859031902254,39.0438164271168
2022-06-19 20:42:54.500,35.43443645821959,31.17977416875632,27.940106445492404,27.54089264918609,28.910024429932275,31.451867592167133,35.00521758156691,40.31734109145943,42.83567703605279,39.70431594665713,42.9349048269654,46.88971811230377,49.38145345949321,51.5836382680873,50.13470604823159,49.59113015394201,54.22138287638524,53.12381752268956,50.73318596458785,48.238466674124666,46.45960118149228,49.49388842863807,45.19227667299295,42.30248698905558,40.10147576319414,38.53091141135104,34.32460751139119,31.62953025289624,30.71707810972577,29.1588577594894,25.50440794765156,24.357112799933148,23.59849884923369,22.16867704584918,25.91596405396145,28.6835149531601,27.799113285790327,30.4612846921758,31.22017790411744,31.28077619334111,29.7874897040682,28.254772162910005,24.73822957267378,22.1933118039762,19.46467514488068,20.83828339599897,19.119653239621915,18.185426624114275,18.405866427987515,17.689210087297365,18.07919922493944,20.555900061795235,22.936080898119176,21.78145520578596,20.078191221592924,24.18119031887539,28.26211262475127,31.28559319395155,33.14391469649133,,,,47.395119185358254,24.700883043002,20.641526787311804,29.222211491542364,40.85245035635288,41.13716596217496,38.46586260099277,38.50869043216975
2022-06-22 20:46:01.230,30.27004477664997,28.51124740704333,27.897847832564047,28.017730294361208,28.28937348767771,31.342237506218392,33.44549471862431,38.160992016100536,40.19125258907812,36.31148588548052,35.415831007115194,39.98412685845541,43.96747189640828,44.85630641524352,43.44294785219606,44.24341494052816,47.42187085599557,46.61887224220505,45.020418658360754,43.04598156701049,41.660309536599634,44.74568775329718,45.64521852075212,44.58181275302952,36.39857302332188,28.996495397013,26.89649181270468,29.17071608937012,31.86253224127392,30.342893791919405,27.80703657420567,26.06112725177812,24.236856998156814,25.42148584308089,26.428808161964778,28.044560767590603,30.57011503585348,34.315380336124505,35.06160431328923,34.99973598854177,33.77904381144392,31.866325977565843,25.90337131489168,23.11729167387072,21.76656840429449,25.67504687444032,24.302190729581763,21.672827094694338,21.955881970317822,19.763699786923723,19.164032315980418,20.79006360821995,22.98810379437443,23.28293992347129,21.339316798818253,26.60675040552196,23.33179056727179,23.536281900199704,24.00670498505251,24.85828102067688,21.75994535984263,21.43812768829876,24.85499058743953,23.17120577638656,23.03024258867278,24.329965628672177,32.29528916503033,36.2014531445702,34.324581198456606,34.340500397322444
2022-06-26 20:43:03.900,23.500360167461302,24.93708151388727,27.24379951469802,27.542248078040167,26.914159869693844,29.32096635961816,31.313307765271265,35.8645824314633,37.88228223984696,33.552745138371115,36.218271326756906,40.05177634776816,40.82013953683819,43.41254068112935,43.59602318437098,42.23464485956273,38.88418938847106,36.658350330648,38.41230177824914,40.59029490620254,38.80446697396989,42.84376642009695,42.48197573509422,36.93552795763322,33.2207874885387,29.321112901229306,25.08343541447058,25.38926533768103,25.034886980134004,24.43794142335244,25.138515720639376,24.31629118935876,24.10494333011403,22.871988411075872,23.295019129403823,28.391986449711823,27.179669300640988,29.49489109427004,30.82799690717308,30.28981252700521,27.50564188229724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-26 20:43:50.670,23.48779830929114,25.631854001329284,,,,,,,,,,,,41.99497545145322,37.708228051734494,34.6482826564187,34.523165204222806,32.88078353914069,31.64355562254721,34.70222140546667,32.83591959836045,35.131447398166344,34.553896681503495,33.36003806522402,31.138393156604216,24.95929165436319,19.76596677890729,21.40675263697704,23.314558091279448,23.543404315208704,25.57864184253296,25.15129201358621,23.97888845115684,23.4080888276913,23.7857097751975,27.27494543138555,26.059129261678777,27.53401677346323,29.11869119868181,28.87192124903253,33.0161462242169,30.6603933821688,25.464901115572747,22.24423516626118,18.229192631940062,21.422296630072825,20.82452646827146,20.725962331223645,19.52058080834665,17.93240576338372,17.62679184944161,18.435181500194687,18.08851507092045,19.433550586433363,17.395205112610558,20.00561802686636,21.268905332560447,26.17286687152925,24.467529520329308,22.0642590029242,20.06838358245393,18.92813361679296,21.20396716249537,19.108865673963923,20.529183429540613,25.771147077849683,34.112930639920975,36.672027227539374,34.05077361121048,32.842752016283626
