dates,oahuoahu0021_0001,oahuoahu0021_0002,oahuoahu0021_0003,oahuoahu0021_0004,oahuoahu0021_0005,oahuoahu0021_0006,oahuoahu0021_0007,oahuoahu0021_0008,oahuoahu0021_0009,oahuoahu0021_0010,oahuoahu0021_0011,oahuoahu0021_0012,oahuoahu0021_0013,oahuoahu0021_0014,oahuoahu0021_0015,oahuoahu0021_0016,oahuoahu0021_0017,oahuoahu0021_0018,oahuoahu0021_0019,oahuoahu0021_0020,oahuoahu0021_0021,oahuoahu0021_0022,oahuoahu0021_0023,oahuoahu0021_0024,oahuoahu0021_0025,oahuoahu0021_0026,oahuoahu0021_0027,oahuoahu0021_0028,oahuoahu0021_0029,oahuoahu0021_0030,oahuoahu0021_0031,oahuoahu0021_0032,oahuoahu0021_0033,oahuoahu0021_0034,oahuoahu0021_0035,oahuoahu0021_0036,oahuoahu0021_0037,oahuoahu0021_0038,oahuoahu0021_0039,oahuoahu0021_0040,oahuoahu0021_0041,oahuoahu0021_0042,oahuoahu0021_0043,oahuoahu0021_0044,oahuoahu0021_0045,oahuoahu0021_0046,oahuoahu0021_0047,oahuoahu0021_0048,oahuoahu0021_0049,oahuoahu0021_0050,oahuoahu0021_0051,oahuoahu0021_0052,oahuoahu0021_0053,oahuoahu0021_0054,oahuoahu0021_0055,oahuoahu0021_0056,oahuoahu0021_0057,oahuoahu0021_0058,oahuoahu0021_0059,oahuoahu0021_0060
2021-10-26 20:15:07.960,10.576487817406738,12.369248506794843,12.470918182583048,17.09349296200834,12.91251422748664,11.187332174644412,14.036745636808584,17.006475191758767,13.990362542342988,14.276659602166053,13.284143166042025,14.64566653610267,14.335597015659806,15.233897300547191,12.11163509555818,13.746067023909095,15.590855556376974,13.268772588538257,16.894260946915516,24.918879680739494,37.62362522623005,37.78319863901592,36.03506217091824,27.942087964039622,28.251948970606747,27.13173068675429,24.8627255838664,23.93919982119129,22.58265269195558,29.39137965105576,39.691664996342766,44.44062324758391,47.54054975006375,51.79381693409712,43.52079944043117,33.00756245322792,35.60397781317303,41.70046431123828,47.576630630346,52.20900544329058,47.71976068686021,39.75793747561803,38.19022012258502,39.358724762728,36.74818013526699,31.484112729214225,27.898814102738942,28.735923056854823,25.78755012284796,17.767284691320345,13.456223603732916,19.355456802143173,14.3720967941562,14.130863398326346,16.18214908557672,16.25881064766685,18.670626297080894,18.95456678569125,16.654505032917235,18.9516412887872
2021-10-28 17:45:21.000,8.3798750609968,12.623442028599168,12.433547193146117,14.873845853306271,16.47207815386775,16.561176977417144,15.700349179387098,17.797359687476703,17.504660388736603,20.301011221880696,22.50161641213873,20.91550872301522,16.577995996502572,16.00259246899308,10.27925517622196,14.44629972490843,18.63015234105134,15.851429009895767,17.138801998337076,23.19870724448576,27.18557675790001,25.53448683769856,26.979420646981275,26.024082838051022,28.507310489090745,26.27206605829264,24.389407987016018,23.829722856393435,22.40439768993332,27.88196091037993,35.20139354726617,41.211164515348216,42.847652110392005,44.44397174204046,36.96799255294475,31.7605397855792,33.62861258472154,43.38149637390384,50.42844793624355,54.74601507028164,48.41271775082025,38.56591936617925,35.92648247740428,38.84844219008139,36.11961398119111,29.97415941275977,25.127710818457405,29.790299369731525,26.641798211588807,16.407869293017242,12.474621292481508,14.023292033188971,9.613857190947376,9.699061972604024,11.78708472114216,9.591509336324092,12.790474130877344,13.334628929431023,12.367819707555288,6.587896012292633
2021-10-31 17:43:02.000,7.97215362711392,9.90776908922128,11.04618374827514,13.655090862036232,11.860359270602984,9.931417206237809,9.864660640596425,12.132683552719753,10.586640999800812,12.8954285003152,16.44395216807139,16.999864109110156,10.838637646439732,10.51498716985296,5.90655009888377,8.781220645309803,11.898076965140634,8.955353886854958,9.605944085043609,18.867441933509305,25.1025698391988,,,24.11505710442257,26.679744561943888,23.71634683387976,20.599122944715543,18.69959402474582,19.08817867865849,24.10239797087457,31.53096007753177,37.64328986965458,42.31288226534458,43.15928664781197,36.107991999153455,32.97042319356012,29.71872077133213,38.22979061422134,46.48833118190959,50.62716933963975,46.88239123187508,39.26826407559099,39.01187146397216,41.87808951768294,39.93173610416204,36.052752514720666,30.98991891916453,32.3580232015911,29.76862409858968,20.19789013636902,14.741943788437933,13.920023389071057,12.010134343718038,16.692676629537086,18.46918213788276,13.447397998745686,17.342763685389848,17.77533503887617,18.2621818090851,13.908376777320164
2021-11-04 20:16:42.470,17.79077391173195,18.305419515766697,18.193170565180008,17.874511390253463,13.860966089629631,13.558492933750165,18.336953880834425,18.997592700965345,19.28583577435957,20.602522097727498,23.15638449683016,22.67381904533833,19.832733355798474,19.616244548561948,14.07863293069845,16.567070117997307,20.826847671200824,20.44088548284705,26.940879469281704,41.76853714464404,49.70377660144928,49.27636806559715,53.09296991200266,51.976503514393976,52.61955974538595,44.57314613814246,33.65123622870359,26.4045663973926,25.88505239750709,34.04954254635261,42.14358753933475,40.76289281153383,42.36793679257801,46.45607395581772,44.11146445736462,34.60285096575058,32.60707682019584,39.99323140939418,48.48736970405902,53.987691484132434,49.21763188418476,39.29712780248226,36.28039853195123,41.853024606744576,40.43438414423034,36.22111820064503,30.73260662024412,32.46430524265818,33.98076846917531,28.9126265233612,23.44355648696631,19.574478685790183,12.954716706070435,16.222547289324574,17.4399940708662,16.55266236330808,19.778422922788927,20.219245588646345,20.92067058056136,23.388410108625965
2021-11-04 20:45:29.860,13.9916449719289,14.713240587907803,14.671572413720884,14.7556683267477,10.115946630643297,8.664822703994709,12.294521643642474,14.945446743043505,15.443460987176133,18.825369807798584,20.46002413609549,22.25739512450338,18.4049554981939,15.878933841973495,10.524679966800171,12.70362201625035,14.988474868569613,12.51037948781764,14.200487372834711,36.09384156069549,48.58463190930548,47.37659148791513,48.180308666873465,45.33560446316421,35.86543417115214,33.20282157238277,29.98823271833884,24.955420797605573,26.30140691036918,31.84343401297557,34.02457208445229,37.98227651793285,40.30620759355923,41.2528304185061,36.955684789863966,33.703587216075896,33.3267150166007,43.35811249188927,50.33096198988401,55.75651572379576,55.6979613990716,45.62406520740918,40.870367723797706,47.70020303829524,39.91272588222693,37.7226665930778,,,,,,,,,,,,,,
2021-11-08 17:40:12.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.913633828013413,18.03731169695416,12.100297331023684,8.382767618590208,13.072417634165632,14.641925353957802,17.354970640327306,11.044509371261446,15.446689534416798,13.088890005005256,11.55994305651199,7.126665138895618
2021-11-08 17:40:13.000,11.357275461666587,13.42766165477021,13.213718993663589,15.903047965391083,11.463445324570214,10.155542912324112,9.42128242968965,11.633320012102216,13.34035204685184,14.739369344026995,13.237916990391351,16.238490541960974,16.332034594874546,15.738964066539562,10.527973125888588,13.002862759603351,15.0378809150131,11.661312992059273,11.407495173332478,,,,,,22.809913880327898,24.034183326535945,24.726175457634124,23.742553413794287,24.21135753604305,26.54442784504435,32.85579058618466,36.5238933329492,35.9865000759222,36.86747114378928,30.044413138488228,27.20978278814276,32.06189689597673,44.40899407336368,51.97760786870244,54.26075037785909,47.15015321072062,38.90004549617394,36.47951277482412,34.48364310028994,28.911923418436725,28.634557560344525,29.65634346658169,33.19533961521692,27.32996948497028,20.207494740735,14.274831047922564,10.319141314206576,11.890886673925896,14.87666414292934,17.35486034275166,12.321615693647017,16.740467351431274,14.336477928136087,13.512360511652163,5.988385766275869
2021-11-08 20:41:11.000,16.023156194004983,16.59561292047283,16.131925325296915,16.630906526003184,10.927811248546972,8.760304693742423,9.577868172494105,12.432635674052628,13.585555435230004,15.611249455545156,16.934091747579203,18.590183819971173,16.182765454341762,22.455599078887506,20.87295117483319,12.754605882519494,14.552906596073507,17.176281173225476,26.2796378561423,42.58829761674927,48.253088905006,50.60940567102272,54.959226539426304,50.499627904167006,44.825433278368365,31.294479746550785,25.11925634497638,22.35008866897008,21.8844339208292,31.660066682294293,36.2990269005188,33.59175201732064,40.71820008916854,49.07207843330788,33.96065046843585,26.8305966877216,32.95807147462185,41.69605912757839,46.29950035359425,49.41675888073932,45.04611012536178,36.55581527620456,36.06425124700542,36.86849045503299,33.00608025375809,28.879934732604145,26.804528576715978,29.60478583153159,27.33678436351699,22.433902546969293,20.75711503795872,18.181060749990863,13.386015680747134,15.401422217256007,16.014322799882713,15.479372483820036,18.57452517319029,19.49532991922214,16.312971724125447,17.657195905924382
2021-11-11 21:06:07.210,16.13561285606528,17.20161956245222,17.133684393838855,18.572854371725924,18.597281699913907,17.22788193684679,14.982367668544992,14.662312198216071,14.94152442112188,16.371866020541415,20.9834000111476,24.20159107712568,22.31743552073588,22.245180326692854,14.430043175579671,13.302035330698374,16.251549168966477,17.15274485520117,20.827867799747736,35.680202026823856,48.96367038204533,47.54606994668361,45.29765652105802,35.103137094916534,33.32985394151561,31.49537874799445,29.55745868118437,26.33033678687148,26.13375178214746,34.905854507477514,42.81751060853806,40.65941386570161,41.37873125494505,43.357505039930906,35.093809827969174,32.898135496395994,38.32856208068,47.34547008216872,53.27947042093868,57.5426688342207,53.13747657879754,43.70466861561896,42.79144043033161,43.000632414621386,38.11255115537181,36.75308719279328,34.39412083610649,36.700258160576055,31.01507586570857,21.373857739191628,15.662860934879706,19.093201314673315,15.985194837185723,16.430591714177,18.069889637176395,18.058996333537465,20.73204193591868,19.56677426165267,15.888366539439993,15.717208437917854
2021-11-13 20:12:02.770,21.219258749895733,20.830787219240296,19.45124971579955,18.81704591093132,15.862833414428971,15.512173793148948,14.457969047401402,19.06938951617617,18.791904025995382,20.353603467754496,22.8465434063243,24.71754317365124,19.84026661619913,18.02689272029185,12.345639804920228,13.038866248649166,14.722914756385434,11.964869361826103,12.905624470767464,24.099053033058915,30.50350005202748,32.94714594130784,35.67288159055087,26.396147752040168,25.609829508748923,23.741490352560707,23.761267869710007,20.575844979146662,20.05292529790807,24.257475092990223,27.852810461619672,31.841012374465667,33.4993617369815,33.46591310298943,26.832088256394403,23.781766917728667,28.056133564682124,39.05852217859156,47.716224925882905,52.81820368727586,46.412228886113546,36.59885704889441,34.78327955063051,39.294421885394414,38.584480645026986,32.495901236449306,26.24688190553075,25.42593539080876,21.40027856398498,16.042533113102788,13.098177652009694,15.248053047408415,8.460646184990136,10.049592342136735,11.55957807941168,12.031027791719945,16.89765306331978,17.305384155388452,15.50969533285414,18.53893272021232
2021-11-13 20:42:38.000,,,,,,,,,,,,38.47362181231707,34.8523011729187,33.28387785800517,25.879358806718585,28.518014265292468,30.83299933281865,30.514589908143588,30.090830853116497,32.90353141432059,38.90527740304135,35.00227828871473,36.647055753937366,35.94813929417509,35.923018919915165,36.65292137718383,38.22043438340009,37.53398746405213,40.16378809974732,45.33504954665078,44.293411623620486,44.44684877673629,45.77047678861757,47.07384385776202,40.64826743357949,39.00993323722604,44.22235323752689,55.03525342020962,60.15071023838003,64.98674921057247,58.65840517910819,48.73464749474877,44.74383860040746,49.102305894186856,42.16367312594824,40.77314468315633,39.07473616590444,41.01408104129958,36.20015136331484,20.96843611100356,14.82277600074818,17.18014552077676,14.52870732994074,16.202763697112086,14.935841945216003,15.894936082617596,21.220691022741853,17.813687406421604,11.720688927168869,13.300280841831253
2021-11-17 20:14:24.700,21.416142978259952,20.9316458763694,20.50559035175204,19.37523581650672,12.464045799919006,10.34848057161509,11.976348371550722,14.451709563009702,16.171738185128998,19.067338385455248,20.018353824334795,22.95895638556878,19.62307657258903,18.50141605682917,13.073429395270962,13.590077556915688,16.261960349603505,14.663809121997629,22.9992108328806,37.70856967660127,47.37510728219826,44.29700420342369,44.64863113569383,40.63269777644008,42.97854749309452,43.52540689315273,37.02285215861121,25.115744130318813,26.384959250845373,29.75285816090637,31.532406406899742,34.112208302116365,38.989417884403046,47.16841374448146,33.82940777561984,26.6231600427954,30.48971000009973,42.119950802923135,50.64787832586528,53.54925842912504,49.0210822918183,39.68498477501239,37.78554799231335,38.699464454035024,39.99425389387985,36.93769766724173,34.26681934023045,38.39375056883141,33.985467369848884,25.45042414931068,20.44487753409785,20.13614239592631,15.605701596505025,17.06820948977571,17.66428106781014,15.238262171231549,17.862962129665846,18.17299786691558,16.711793837937936,18.364893407180706
2021-11-17 20:14:44.890,14.532985926066804,15.00490584624503,15.247623385492885,16.73659070147579,9.53053739080161,8.156914909706035,8.227355986879974,9.810578175647386,10.552510243113662,14.703281167681167,17.06981135512795,18.84814497551596,15.687440626217882,14.885436766301826,8.47994109077922,10.629039347796777,13.06884203789709,11.275029535989392,17.100600758238635,37.96252126976099,43.07862283267036,42.86006294281392,44.03235362963457,41.75176896274753,40.65080135847235,38.71667569649664,27.47926175879537,23.061475144021184,26.74131415344836,38.16535096543447,36.73383715778317,34.92560660727869,33.62050222823899,32.93543874512264,28.51442845686285,25.832708020548512,29.5447399034131,38.711687906499925,48.63153222861702,58.31174283602459,52.46573989554002,43.69549149882998,41.45959752069768,44.02209845834814,39.884245437024,35.74910489726983,33.99520906116338,37.44748282769544,37.81444978334424,32.26774301093831,22.16779526813537,19.362899335996683,14.959646362765069,17.060388114019705,19.74489163075514,18.37958056599909,19.66793465215116,17.47002861259777,16.4748937053762,19.22702847801117
2021-11-19 21:07:19.780,21.103763672693344,19.901448205871617,18.85990961578423,17.51464165489892,13.239947269547978,11.193152979264877,12.197179264315846,14.103070354658051,13.594691786803269,18.225471574648708,24.37919056178649,23.468019191990347,19.874758793824988,18.91168460010966,13.624863700384449,15.16274955962372,18.96491342733832,21.164072922325417,38.54938281429004,46.50170897996747,54.024343156970026,53.69345781087354,53.19510302274725,50.210874800445104,47.37538900003219,44.89076616658508,39.603868433583614,39.37815813809722,39.73351443602752,43.175875519359074,41.46857891730302,41.16807280339776,44.34902820677352,48.16870086890934,38.5806048473907,24.61107908305097,28.33954540978204,39.45215774777999,45.79354034137256,51.424806518152366,46.78198829610237,37.50054169218416,36.23479275861272,40.59009918279546,41.463159037289,37.02540327698947,31.96657252846812,34.8959494763467,33.70454893067491,28.32239193840737,24.06048093059465,23.15536548792628,15.224983430567525,20.63376076860781,20.449333870582656,17.464424952483228,21.28348767026088,22.49941936976262,20.983617849025432,25.319555714035403
2021-11-19 21:07:22.070,21.28810289729356,19.602003425824964,18.711427249033257,20.829783853652472,16.177677426453,14.615015716798666,14.786980594167652,17.87096507015628,16.408832240681825,22.40902349921273,27.6128735880312,26.63458646102867,24.16679116898988,24.959492727584863,13.65043699953885,18.51262489190774,23.54393302155399,26.647323590632364,42.38235766573695,51.452145510789045,58.45639520630043,56.1592297278319,55.84457907833117,54.13754085461381,50.63688109953865,46.894074737754494,44.25360019928837,43.06336758328008,46.066324342421375,48.692062946713705,44.79633580287148,48.31681744454352,51.50728325521813,53.38986927363494,46.842054475725895,30.57953820581817,34.31112733031352,44.0933563327664,51.19627183036469,57.9053355981799,53.96521101219031,45.171941327073945,42.76804359697748,51.75312117206616,48.57951804935468,42.59601651580667,36.656033260869535,40.87954866631397,37.82747617680396,31.843781973478475,27.675928785114287,25.253155506146964,17.45951730569429,22.711577668297647,22.680420566146665,19.49284147911512,21.32914652335752,22.51737832849537,21.008989190515965,25.36815599031945
2021-11-21 17:40:21.000,3.2774322245597376,6.238332518034962,4.384048572946634,5.579963317686376,6.461463269784755,5.529956728415554,8.643439070683293,8.609737500194957,9.479588506483775,11.391347462569742,16.353443390441445,14.95180831016984,10.885069956770549,8.186356577698957,4.3514736362098265,6.586314702552556,9.132089463798849,6.782538812265718,8.227060668169441,,,,,,21.310237709270297,19.2812765826717,17.889551304759454,17.651961918160772,17.5046033655462,20.794437213104423,25.112294550181225,26.51043878753828,27.685479410033217,25.44297775542752,22.18645330465759,20.980452251097827,25.27615555998728,36.31153711830203,45.0802991405556,48.925415321660495,43.67887047503481,35.412355324819025,35.90545545882592,36.61491506094955,31.50320798069473,29.95612903362717,29.66472854794217,31.78429208423804,28.453555817771583,15.124976160402994,5.401529497896213,1.0995483133120492,,,,,,,,
2021-11-21 17:40:22.000,11.92324131163143,14.347891249299687,14.53036168984147,18.31383969074802,13.892904752867308,12.421549342403273,13.016240369026743,14.00163189458734,13.143857152598242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21 20:42:42.000,18.15417044426953,17.88926545104279,17.632331553651042,17.47634664854745,13.28202938826766,12.632147375153377,12.590464537906165,11.935051970162933,11.7763108708092,13.233776871623917,20.66785479161036,20.83439271619223,18.2018879904308,25.84505661485575,16.469028380742195,13.37906572593656,18.92661842098685,19.474506146589228,33.39362446811159,44.88941939685139,50.16959069351317,49.66886246845291,49.47767786961492,48.1344464708208,48.38802238267419,46.19983661671064,42.80933939444992,36.091961964922056,39.322887610887946,44.10226108887351,46.837558705460886,39.93991549798191,47.269915109281655,51.91540402698423,40.26126095000517,27.020754738807376,30.820047762974536,40.584865886252025,47.30444634480114,50.40897009185453,46.7436932897509,37.37907042673898,36.852902879640645,43.41096841272695,40.76899685797456,37.13187554130525,35.30456520895569,37.85925085684557,33.267183765886145,26.978454070574013,23.02977900185104,20.58408697107103,15.037665704538083,18.10764193634224,19.685497439674457,16.906691585596807,18.33667722674426,19.72575790769677,18.674912217703632,18.416192867098136
2021-11-25 20:16:44.050,8.921836052355403,9.458781119215406,8.989431010848229,8.596538291519465,7.858449427928409,6.689974910263632,6.798969346583814,8.687387415696273,8.05955639207505,10.581930929644908,13.21679343163965,21.802549241208688,21.8456775384435,21.49402144339096,14.358878418240884,16.723974683035706,18.299224688171943,,,,,,,,,,,,,,,,,,,,,,,,,,47.2251125599655,42.12035693358754,38.70511248015421,44.18436122767262,48.28743735148685,,,,,,,,,,,,,
2021-11-25 20:16:46.350,4.929302652434088,6.065529003849512,5.203586531923112,5.740042502183907,4.065432816655977,4.863222087011962,6.011119817704913,7.422021856835263,5.909671719437798,9.356264660841312,12.283810801463146,20.140037505211872,20.22357000031117,19.66240025777936,15.549865590915656,,,,,,,,,,,,,,,,,,,,,,,,,,76.85683505192186,54.4161126349481,43.34705364609771,40.8345098553904,39.576093712805694,39.148358436349696,35.431258026814824,37.491584713566944,37.311152166897365,30.645968109633124,25.32361925692064,24.87953200634407,19.42878270174206,22.316563592277,21.679925296801457,21.32004550714376,22.87955393062096,22.85200673744197,21.12783888685116,23.533791935094754
2021-11-30 20:41:28.000,5.582647552019187,5.137483958246914,4.699728057685634,8.18226353762376,6.494679632477293,4.75339984226777,4.756450328664119,5.6857564511893575,7.588796771569866,9.525923703359416,12.16961740739406,14.315678646652383,11.828865020977153,10.451661417690458,3.6309370796788247,8.600898360913666,11.443361095472572,5.383082846245927,,17.152055660559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30 21:01:00.540,43.83969889408578,,,,,,,,,25.54950999897608,22.729432891654977,23.07419803440514,20.262111708603104,19.42601194258424,9.210403221526226,13.160455134348902,16.61556860566066,13.783788833491146,13.56774665067096,27.306856240062505,40.28294630271336,37.5932767955101,35.21380540719195,24.917092692343576,24.735770940998247,21.95184686143105,23.66709738457025,24.406403902160218,27.70267571480621,32.09902949321131,32.087401488043255,33.03992582663535,31.06496594698656,29.860042104602066,27.510362685426905,33.468756312736346,37.67505048704163,46.54749783597136,52.50634073388914,53.78830647429679,48.9532330701829,40.37682975301027,36.69194246252157,39.649468367290325,38.85830315824813,35.288393746366104,35.14078968378182,39.56782623554764,36.40763188024696,28.50489351574417,19.471260158318746,16.494236353936355,10.204271565440855,12.21775086867904,14.535173025599764,13.821371152600548,16.534743393083183,16.893317186385797,16.148412798300047,18.97300353850351
2021-12-12 20:41:41.000,17.91456638365662,18.01441194548616,19.35620064384351,24.972930098853087,19.57885675040737,16.984731604645216,15.464950805603507,17.268148943785825,16.22091669804977,16.169397519588703,14.365160053088118,18.409279196678376,16.774114496252427,17.85828868462439,12.423658896836452,12.221230012951851,15.460392344055832,14.493406390050431,14.467952701640357,32.10516115570583,50.4121056262222,54.98580196580609,54.88131867834288,49.97763906245989,42.44547693898227,28.40902190705264,25.699626692513167,23.620110037350017,22.74887758800989,24.16307967045549,27.375471526376675,28.651602672556912,30.804896388107323,36.59144178250776,37.84313476861722,39.68150464201486,43.4346692589279,48.75008515917956,51.421307232679865,52.824746415391246,45.66257223290325,33.556989096158915,29.153238433629102,29.519197432931872,33.52626893732729,32.85410576083379,31.558003105612304,32.732007754235696,30.369430058512915,23.137203615621893,18.09206561471903,17.492105356175443,12.905779011663755,15.554677034808426,14.890059490955714,13.674770020350138,16.662095972617887,17.021473667377073,13.585815509460875,18.939075992238344
2021-12-18 21:38:25.220,16.915815722852788,11.84864895674497,9.908417903254486,12.17952451278332,10.891365622951517,10.55516666273005,12.817145403672397,14.826641751421924,12.483340174396863,15.088211745729396,19.99069340380733,20.313033819355123,18.065207166239983,16.542025004034485,10.329655607995145,13.391375740948442,16.962666443596643,18.891085324591103,33.62101203109347,41.98240502208364,57.1237738069846,60.556325468267744,59.761118945408,47.42945324761352,40.47331497864625,30.962127903771005,31.06479127663766,24.104900203980485,30.13204483250796,40.51245866609507,34.43949970531608,29.586953960563623,32.39880995982115,40.15299240393364,36.177987203333565,33.722830852079014,38.70576401792034,46.61223340551434,52.519022129782016,50.80299243025475,46.0905761542268,36.16187785412336,31.464766192722443,35.845084618824124,35.27874962657894,31.81956703382559,31.084459039631003,33.8143889755074,31.76817108595672,25.41279297796263,20.35408473390791,21.310389980799,12.355237413871873,10.621624407990286,12.44289603006336,7.842014153447904,,8.193986729089135,10.947080491413812,15.522360878832076
2021-12-18 21:38:26.720,22.40806310924808,12.545891418980748,10.664943506826376,13.11026492580854,10.81740405169678,9.351558845869196,10.16784645760018,12.792508799919332,10.84994929859033,12.709691906467553,16.056638306653785,18.47241611964713,16.03410656884403,16.462834233406145,11.32294562762654,11.873374822155167,14.808040640264222,15.124059101642604,27.31788822912701,40.78868426528566,52.00308358911762,58.16046722945557,58.202904807142325,52.459122033037424,41.03095867538318,32.49291145227144,33.489756851523715,28.654737748701727,34.46690794921306,42.23160533396479,34.57993682379683,26.897844803539275,29.489294180298817,39.12520600180445,34.40830227802275,31.492139141549664,35.9190774730093,44.1863499155033,50.13193034980606,50.34961697420194,42.08753119520176,32.32249355953153,28.050994907646,32.28164558107298,32.225696784538094,28.3293614964946,27.52700592933548,31.4712130195016,28.385529532092573,23.30874457265333,18.31400025762429,18.20660570451836,10.867311379101768,10.491872061990923,11.668981144665892,6.248435345898465,4.928396521329686,8.503765207449963,9.075283008015028,13.671015539518608
2021-12-20 20:16:30.510,17.75107410799741,17.028426145474164,16.34221205638479,17.43310619965034,15.103121638991574,14.102192480554551,14.769822254975631,19.55076459110928,19.5464480068258,20.30145617207892,24.965216228726955,24.23417577290166,21.07427027542188,19.973474754241355,14.842474859284607,15.92405147125092,17.693866506881108,16.53332923678426,20.60487702344136,41.41352192906273,46.234597983495,47.3453402557878,51.25697390686703,49.02954593713272,38.1214459403114,28.50466224705737,24.706856947091016,24.15803787019641,23.33156423195406,24.42047661195516,27.46531992667529,28.86437358300948,30.53643115016513,33.62914156262378,36.31530660416364,43.79492375157828,47.37485936950044,50.69017945545272,48.46863679962358,50.99326606312671,47.692417327637486,38.72707719665476,34.553004833722525,36.35304939478715,36.93357254650539,37.70800067884902,35.45183241429932,39.648572275809606,33.59680570164274,27.39708970312381,20.29731837953773,21.001537756779104,16.328766631207365,18.958759688300383,18.538288822523,16.348071784550633,19.674715806134653,20.87587261421405,21.09123117446788,21.44919427464369
2021-12-20 20:18:26.000,18.215772208655714,17.43421492984221,17.123814168406106,17.20734380660078,15.97961886936711,15.20635448152871,13.054520466599003,14.24783119124002,13.673048006978611,14.794142806167732,17.688462356696718,19.90468673285724,21.53385098196801,35.58567802862495,25.6636808347,14.696408145215528,19.739200091929696,19.75688222965069,34.58668630121799,43.98728087308887,59.005317925269,56.65036205421946,56.73667515546327,52.05265626515056,47.83030128224716,48.54153323463465,50.039684005629,46.39817615318885,47.10040306865514,44.02385943783878,34.80202553228568,28.036672203631188,42.36026953753639,48.19528408915135,49.32651396801424,47.13132089266879,50.28926263981731,56.85734355205858,55.8083208152362,54.34269656496043,46.105835437938765,34.9199718314206,30.742472597990897,34.86369955029297,37.97401963261694,35.1685784415108,31.33240495626696,33.42229146739471,32.32531463332792,26.43934031836,23.768062049489632,24.459745384016607,14.39770920230769,15.204119145875868,19.120076222209025,19.2065363457694,19.772126639618552,19.92159686230621,19.437382012654112,22.07874583994
2021-12-23 21:03:45.530,13.47316397698914,10.99420850910001,10.823307866522963,14.812472399678164,13.863555538411273,7.7427572395742,2.1749694932869303,,,,,,,,,2.066832842514745,2.9968777756966967,0.9978001452754324,,,,,31.03807280188404,44.32053172211015,44.80109136548553,41.52301741529496,33.161132391999786,23.265504847511185,23.32427480196324,27.36384234618572,30.074407840797083,28.553790275821928,31.49816115097212,38.77852612376495,42.56053635609406,39.35228825465255,43.18413550946123,53.23903331634534,57.37566457107363,57.29909522867708,50.33218012330904,39.57700348420618,35.799687333439834,37.057722988659066,37.668588389841325,35.478115388011794,33.25880030746057,39.60143994192576,39.01494260769336,31.89486248570343,27.86573870822408,24.907193102281514,15.93574847128498,17.020463980240304,16.87294333169876,14.954700742484698,16.068033267173117,10.020075876600233,2.564388910571839,2.938428132729596
2021-12-23 21:03:47.820,14.089099076077728,11.377926170655032,10.79442504781964,15.001863794493095,13.159827705154877,7.757733163753465,2.089458512106398,,,,,,,,,2.953903556670126,3.3522313688353287,0.7100756688725602,,,,,29.4070604398062,45.92977493435749,47.786932940908216,42.83118618072891,36.61727467476313,27.832129408270863,24.74484724019253,29.02112585012172,34.033253592804485,29.40510551467269,31.49798629046535,39.60924717534348,41.438408369598285,37.69044081945344,41.10222871729029,50.54949183675983,54.044322630244594,53.66773414335673,46.97423097916435,37.414327853924114,33.41694759294691,32.18612872234109,34.72830973233871,31.46260350480985,29.402607561944368,36.50731958362612,35.50380760837363,27.82541544266692,24.06507792429184,22.42614213050373,13.007256212957392,12.670507050771636,12.626722037269714,12.890744740056144,12.840209183752878,4.389082507621805,2.4630557234742203,4.192467549861108
2021-12-24 20:39:09.700,11.52251530136862,13.322445389296975,14.19074954176249,18.336222674912293,16.451983960677836,17.334573099416133,17.394335720446715,21.30716722105052,19.540464326075856,20.204647847563244,18.42449561814577,21.321860098023684,18.46570444829675,17.876224122280025,15.535268993970464,17.739295831075477,23.405235278922635,21.754830121923167,29.12466604443369,42.26162621602767,48.43266244811042,52.32921089455599,67.39384634775202,68.83413290891367,77.88579071928001,,57.02307217168964,52.203707413049706,49.12583284570839,38.54515657433252,46.92890987558067,55.04461686909972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-24 20:45:19.000,,,,,,,,,,,,,,,24.78673657107393,38.10003519953458,47.429462906162186,42.43616291048102,39.28187370884958,46.03042070198333,56.66382325826023,58.66595767098247,56.053488992039085,50.093553159678784,45.026758055452085,26.751505023351243,23.43651923627713,21.96916562215573,20.83485680049678,23.523628712748742,28.981165472314824,39.63895928733516,40.32273883321836,45.68775202543436,44.95897550565879,41.50593291235938,38.67940298975884,48.053624299990986,51.91386054146868,51.92104434805906,45.00482361513772,38.41671373123685,35.551986624132816,37.68071893453824,35.66737745681488,31.791348536847767,29.87022141374492,37.24173377591618,36.55737348112844,29.3813311075232,27.31345515624502,28.10880808386891,19.021089030448795,13.592010741648602,16.746173604298583,13.43599057834422,20.4731929292449,23.604048054751523,18.928134308802345,21.527259507921283
