dates,oahuoahu0085_0001,oahuoahu0085_0002,oahuoahu0085_0003,oahuoahu0085_0004,oahuoahu0085_0005,oahuoahu0085_0006,oahuoahu0085_0007,oahuoahu0085_0008,oahuoahu0085_0009,oahuoahu0085_0010,oahuoahu0085_0011,oahuoahu0085_0012,oahuoahu0085_0013,oahuoahu0085_0014,oahuoahu0085_0015,oahuoahu0085_0016,oahuoahu0085_0017,oahuoahu0085_0018,oahuoahu0085_0019,oahuoahu0085_0020,oahuoahu0085_0021,oahuoahu0085_0022,oahuoahu0085_0023,oahuoahu0085_0024,oahuoahu0085_0025,oahuoahu0085_0026
2017-07-26 03:12:06.100,9.996249943012742,6.460658251533084,5.924022541851558,,,9.729243366768326,23.884223032058443,27.889824216307503,11.27963778212317,5.537610635953847,6.187657613128854,,4.973841101591779,4.278062550496314,2.5752284743476967,6.448495221386765,8.034016565247793,11.92506375288735,13.936783424210764,9.47095363413693,14.259608035600472,11.806852433898726,12.451749509866245,21.140168713218504,30.147933625927635,31.37863214871314
2017-07-27 03:14:00.000,3.718085264163912,2.313392369134992,,,,7.306720068540565,20.921821089155458,25.86519477204227,7.596162352106866,2.404980304059117,4.559281800158752,,3.083809003993373,2.3734423117473296,2.627427886116053,4.764887534255831,5.480568723669083,7.259730488802255,10.822818825356745,9.026614728844873,14.308521861766051,9.68588910941332,8.104755001013803,,,
2017-08-08 20:20:39.000,7.333852851455918,5.681029135122738,5.435633358353428,,-0.2496500643935253,8.433783733541533,22.883850566136644,28.60545975359281,8.738289185377877,2.701529850261484,1.8036361783120447,,4.6037668053539536,1.1790294010926037,0.978274921934554,5.788180058873965,4.691155991959568,4.688689932598675,8.956997675907326,8.864772335961494,14.397409063038356,12.97331699291884,12.985599128805298,21.073116977797014,31.702853621641367,31.75805662646693
2017-08-08 20:24:54.000,7.929928554285141,7.390859918132911,6.2118059457967645,,1.2212492277705531,11.153039392966775,25.08012575634869,28.61001259756009,13.418181010200165,2.7610552049178847,5.704131297162373,0.5599491396972858,9.676485675853357,6.069781304839969,5.140862011252154,6.969189788698639,7.583684870700264,9.330126916143124,14.51302830473074,12.958747339655671,19.15294617538533,16.303668261104356,21.12602773796756,32.54645912632881,49.372401459355714,35.34204912612781
2017-08-11 20:27:01.000,5.523933523551486,8.462696317574785,9.151290523351689,15.94601185116702,13.894869920943966,14.17460449205644,24.730771313973595,28.66308227249644,10.130566253015283,2.174346347746173,3.840456185519753,-0.1075285654349885,6.9261750479650885,4.88522331895565,4.537920797463573,6.7528712329881575,7.122769808454555,7.1526754126042,10.24383950184735,5.443468602813948,7.586182864367215,3.579696681859125,10.568063838567046,19.057395950594216,30.59339988804625,29.8750348202522
2017-08-12 20:21:54.000,1.818626725516283,0.5132148494629807,0.6416999248266136,,,7.146782337680342,20.57539800503013,26.18995304904746,7.937011570904444,2.286762515617264,2.3354029808060752,,5.243294861651617,2.9173747264826453,2.742581274139281,5.705946495155742,4.808403078239014,6.693970734201425,11.780076047662602,10.290965996933664,20.51702549897465,17.449083920747842,16.913442199605345,25.866665687016763,39.017932930437816,47.1555968235612
2017-08-12 21:44:25.000,7.733241907835109,5.628023618182227,5.057851812626781,,1.5021523135970247,12.088904029368209,27.199609278228,32.17781516836001,14.037703095287783,2.6422026393686933,5.375509853902967,0.8534215809052543,7.796337892794738,6.044626070652559,6.882570136594544,10.24314421389224,11.13086142134513,12.000035639823963,15.90688375697642,14.701940759881548,21.296467529731675,20.40535912704425,21.25520192494265,29.780465297719644,41.15504388616056,47.50995313404231
2017-08-13 20:22:32.000,2.1072862305614364,1.0017191090055193,,,,5.353444341981295,18.969106242092703,25.54500420422861,8.712780764845338,3.0775198287209324,2.498028723081306,,5.702908643418137,3.262581576096898,2.79494069649333,4.574269207548339,4.312398302420176,6.459714805503378,12.647895429211228,9.415749396397828,16.203455967366125,14.85528917983368,14.610959971646457,17.388662265372336,25.42954555429596,29.44474586052711
2017-08-15 21:44:11.000,8.410299210312091,5.907322797525109,4.848115215707535,,3.867924017876668,10.50385093868362,25.659675352275748,30.60115101083789,12.891253744988788,4.111468034912791,6.006594185660068,,7.54612594764555,6.43184490841295,6.742976770193752,9.92244887893846,10.959790923129312,12.005700699665436,16.893677546000113,15.165494568977632,22.880863065165496,21.76188734713613,22.37363897490889,31.14522916489509,39.560368413083786,44.255696555830326
2017-08-18 20:21:03.000,,,,,,,,,,,18.312910724972674,6.743623382669751,12.629851457270348,5.707281084477667,4.970564681491255,7.229448789213429,6.083199188419961,8.32159357701087,13.714124231095138,13.06609410579006,18.4337551932162,18.31288966823577,18.218551544099576,27.21987874074289,36.714640883589,36.90736412998852
2017-08-19 20:22:45.000,8.159763675562532,6.061346670082339,4.889262029207484,,0.9360511667292556,10.181526874272512,24.84069194799369,29.81237077079691,10.945199093406696,3.322687794871809,6.06211313355054,1.474912139307976,8.734877522680215,6.316549357330939,6.255980646668234,9.200135858553278,7.575843025142126,9.713628743413263,15.840237300716929,12.843591132552785,18.63797051539636,20.364492673873524,20.30243465724214,29.14345049898572,38.12747654614768,41.02579613727343
2017-08-20 20:22:05.000,4.104105155949743,3.311019780990629,4.361077481813728,8.278536722349676,7.160168908871485,10.008690663473493,23.627956492746986,30.564664944289746,19.55752148345585,21.58022828285193,24.90998269169905,6.257733915170977,18.39718045555807,20.047395400463248,23.55783810700298,26.60783945448956,28.407587468795025,31.030155842759864,21.31222016185736,16.65184693170157,21.06397360426719,17.09430971653272,16.131151178985025,25.08665445425265,34.06146512981369,35.72538860693309
2017-08-23 20:23:23.000,9.551031769396728,8.31506933213079,8.268210186942893,-1.0770871568016014,2.287800901836332,12.866610942780596,28.355402536769056,34.35926357268345,14.956702352757052,4.417164832375672,7.577975784805785,1.0368752935262628,10.780872411209112,9.400008232242756,9.320358455455615,12.139406877092084,11.70546136974845,12.368864965439938,17.196096723413696,25.585239446803367,31.04555165408716,23.59200875891265,22.269916860990083,30.624651408941627,40.81919751063522,43.85085889743965
2017-08-25 20:22:35.000,4.154297216985797,3.6547913548561626,2.675497535655261,,-0.15193566307389,9.24292022291726,24.17291294582595,29.13675966545744,9.924821867570913,1.2183859495101927,5.108471709799651,1.2872264287677653,9.952143787313704,7.494944068835939,5.908355728739937,7.107336794459502,6.46138466495427,7.580689423321865,12.360246888139535,12.184265756448848,17.833778413930336,16.86022051595349,18.0174027194687,27.50847413540102,37.96239480493241,38.33034683160572
2017-08-26 20:23:58.000,3.9836854778711808,1.555954211046936,1.297899743342953,,,7.770165758580905,21.634623431158303,26.89875016597189,10.027563587048345,3.282784819602869,2.872100512360503,,6.595392523856986,4.689468877712425,3.836234675619846,6.757581396683148,6.938679356791271,8.241669415235958,12.283295777161864,9.75729969757871,16.208771033168023,15.966147432668516,16.29099554490809,25.58795391358036,34.03089069634252,35.78186172668024
2017-08-30 20:23:04.000,4.357254324024163,2.454575685936876,2.067320579443361,,,8.367446264539057,22.30996229422196,28.098468086665573,8.183817718700771,2.197661653773371,3.796351293101732,1.6168468864119454,8.181173352053383,4.39223376546785,4.543700255585809,7.299556128213393,4.253890106426635,6.577412626717916,13.277482512869684,10.475738113929664,16.032496666956522,15.420050704671423,18.452420660635347,25.396613632589137,34.12679211697552,36.79890325448292
2017-08-31 20:23:19.000,3.14992334377238,1.1497603886931882,,,,3.313085301199817,16.437595425038907,22.66943251326244,,,,,,,,,,,,,,,,,,
2017-09-02 20:22:17.000,,,,,,,33.18274276098478,29.42954641938781,12.23537846163947,1.7615730520877442,5.023504666599547,2.187450712318748,9.78297112737469,6.446570965342047,5.233724796737035,7.55640220973597,7.271834157570368,8.843147159841898,13.79490804234282,12.579262857856374,18.395441654462733,17.436969881038415,17.529398025859386,26.646793717791084,34.61572933470162,34.27736987034067
2017-09-03 20:23:29.000,5.615607026391405,3.957190220749781,3.8228950302980382,6.022260666536113,9.648160943200429,16.795222114264742,28.74016093351232,31.696417986444352,9.627613055295631,5.327057769476894,9.178409099777356,2.635940237552035,8.521893994604142,6.115062976986195,6.34456466028136,9.241798876117562,7.490321435965609,8.107322631021148,12.891791123010298,11.20974709968718,17.283736101089843,16.727419293235865,16.892931676380485,25.610691398631044,33.97581108464909,36.311997370710806
2017-09-03 20:56:04.000,6.01761596695752,3.6677629309119992,3.2262040758926074,,,7.206028447702581,20.84852201919532,27.042384281884235,7.848887388329536,2.5463576796409133,6.574426971591139,3.99124032853996,11.515746366176634,11.048022048800629,20.29514963086873,27.44402943623601,30.410078877569287,,,36.86199052831019,30.6260832719535,24.283813619768903,21.672508485734696,30.37698162305075,39.77580930583736,37.33834925159921
2017-09-06 20:24:24.000,5.697448192409744,4.787669517926855,3.6457157914716736,,0.0644104078183277,9.881896891507736,24.192298798160493,29.03135235535048,8.841564901895444,2.30551139285662,3.754280262210728,1.2029651699638295,10.384317913008156,7.04194355965669,6.520937078301684,9.038879424455027,9.000439816882757,7.735355997918247,10.83944558889748,6.147858713245645,9.526123438500626,3.6745360269386738,,4.019267530632566,16.019691234820087,23.325863711161773
2017-09-06 20:26:19.000,5.854068486188647,5.0111783045286336,4.166617824988729,,0.0624301857705853,9.5045957622067,25.17035630051357,30.81857034639892,11.617271757142676,2.5857866182563223,5.664160633868154,1.1992300251937973,10.45034973037526,7.718791359729161,7.281515269478104,9.345584929378738,9.100806019163876,8.320395250113956,11.967649846427925,12.287058989253437,18.05043737822743,14.000399934931938,11.278763651978007,9.795640988913632,21.719417744508696,30.181067264988595
2017-09-07 20:22:44.000,8.973056571083815,6.614017278850573,6.401881529854677,,-0.1028585498586842,9.90429957982147,27.923601311148325,34.389719339046074,13.310730495643812,3.4365349325345416,7.60046904541762,2.263774311383352,11.873523601227069,9.693041969625057,9.557919725620694,12.613016497962596,11.517867024737908,10.371064169508989,14.4893553656273,12.937065970522426,18.93190853558956,16.56137226934439,16.59587295834571,25.197897955670385,34.99868917116876,37.39533621077852
2017-09-08 20:23:06.000,3.476434251541316,3.286819265090473,2.93982590595286,,,7.830533135833987,22.426151265635024,27.8698296060443,9.140243529364986,0.7055502981954109,3.14977902779051,,6.613567009440381,4.167945624194219,2.9544446866767284,1.2728604605355296,2.918799578702713,3.0879109803025653,6.027080518886747,5.692272032844349,11.338819083731227,8.942839751549077,9.381902811144933,18.17813155827158,31.67246478758528,31.25005308474733
2017-09-11 20:24:25.000,1.7100505512308295,1.0112905850871017,,,,6.684000344906137,20.53002912599819,26.60387774041685,8.941636923144129,3.3779033840449584,3.231599243635465,,6.53470216336712,5.110898541253736,2.3392796955330746,4.969493508946689,5.188807352996973,5.828437812172557,9.50560159176896,7.999539732735962,13.951958992646071,13.887029114926328,14.280940181768276,23.60534017843256,34.382680568077085,37.74883475710351
2017-09-11 20:25:30.000,4.7237457834999015,2.264817453945111,2.123887288029789,,,7.89208807263944,21.61163689908436,26.9345319405473,7.851816243094271,1.6804987777099076,3.47414779785197,,7.660053707545514,3.5175619111276406,3.27151362695482,6.113743676978986,5.14473366799105,7.082019267723238,12.953446152699374,9.355187485224004,15.145624459438304,16.210158006503004,16.736752220064684,24.913545687292807,34.40170987350574,35.96052436048363
2017-09-12 20:22:54.000,4.598439975430576,3.8801921726088624,2.694592380896593,,,8.371575635792725,22.65819154181806,29.19212527238208,9.91447911606366,3.489714609587549,3.834550193177265,,7.8782083545768895,4.248038718066776,3.798898285349517,4.603093380962324,5.791244623237671,6.478990678395586,10.414807989776229,10.423269906898234,16.069020827356955,15.342830437681236,15.40428034441138,24.718358060839613,33.982732902512176,35.044669538441674
2017-09-12 20:24:59.000,3.865829901612903,2.453944103084173,1.2091499023238437,,,7.136593814731498,19.879249821021805,25.101632682132543,7.526053973701511,2.0990112924911166,3.829261210927542,,6.152725689343824,4.141252616222444,2.593494445802121,4.940252987691124,3.813798291471056,5.681176306798719,10.726994366071224,8.991898085858955,14.575186347073537,15.240219300094838,15.861101966729615,23.629673385522405,33.00865458150618,34.61717312361616
2017-09-13 20:23:32.000,2.5725164007908243,,,,,6.486131702577183,19.2620564068842,25.10936831484664,7.049542418721449,1.7950639654699343,4.195882823187612,,5.791011945032532,3.2434509967178697,2.4401740641228704,4.917213944839602,3.655099670180535,5.456466319691186,10.849954292936827,10.47293959130342,16.429179714830983,15.795105172292606,15.379908590437976,23.23848531612622,32.46033456675118,32.71662517556202
2017-09-14 20:22:31.000,4.161654572109752,2.3321144180364017,1.636869948557952,,,6.636527735501423,19.41245243980844,25.25976434777088,7.19993845164569,1.945459998394176,4.346278856111853,,6.573744968136372,4.11011844853758,2.262480621520491,4.988008384557742,4.486357836379627,6.396311042413874,11.6378662295707,10.726031278121273,16.607529454376927,15.895395930435749,15.72671435959476,24.184826939875087,33.183801190861175,33.05255776976414
2017-09-16 21:39:20.000,4.232638724412391,3.084571756710358,2.663649372920077,,,9.586163658798633,22.74580004781709,27.94846565435356,9.375904909471508,3.304335046397929,4.5811830578210255,,7.118928078949702,5.527635148787704,5.007201781734305,6.502633779194239,6.405184686131404,7.32898139568486,11.103546783795393,11.624301763193396,17.614908534034512,16.8948792653385,16.98462748486861,25.72032073381659,35.73878049347066,35.591062411067284
2017-09-18 21:39:40.100,7.598972645127708,5.373713827560856,3.638514738465438,,,11.14250306534814,25.05220651356328,30.6274342989052,10.373625542733912,2.789441636252568,6.997996181442455,2.7868464695137423,10.365353439092388,7.977865064411747,5.78732187606709,8.580475791721478,9.682096519517884,9.691046977580957,13.353638315426933,14.12968397148171,20.611160746248064,19.44972780877082,20.094884509273832,28.980370532912247,39.7709354880784,39.09788161846878
2017-09-19 21:38:31.000,8.140483543539764,7.4358265158306365,5.750482330563988,,2.506955295116362,12.06924005159394,26.418726387751388,32.82237032925152,13.154012476977162,4.078121420198412,8.05560100982748,2.482950053971764,11.294579402613165,10.2310565792045,6.32814084473732,1.91525926894192,2.7542447114129205,2.5521315355258056,4.826855868117396,3.257829788759877,8.98832083428844,6.564033351199808,5.462586685905189,14.006496175860898,27.8838511685273,31.332607503855005
2017-09-21 20:24:05.000,7.842954386069976,6.248336389324424,6.087191488792523,,1.3409924144251038,10.745377410359817,26.39163839641954,31.85331738635225,12.031409662174587,2.837116280813352,6.199854764167179,3.517889671907932,12.717508550582114,9.897729335961747,9.385802969380345,11.212403476183942,12.36145841645918,10.504678934279664,14.976482430257812,13.79996131907076,19.5506349045051,19.2736274579407,19.25601671045193,28.37435072677623,37.33859357130251,41.49960324019547
2017-09-21 20:24:06.000,,,,,,,,,,2.2092434180161167,8.06132992339374,1.2198152626305974,9.050235089913016,6.942797595236216,6.796197546788784,9.627490609777697,9.577753476308477,8.057607768474043,11.758999222181563,11.583801989322168,17.350892354709682,16.907842514351167,17.200498260083116,25.71327630029931,37.76429677369634,37.92544604902554
2017-09-22 20:23:45.000,5.823426583253554,4.720787682356101,4.286170265077087,,0.0116850699048953,10.144129459294824,24.075099359929062,29.35208561216183,8.920411341799015,1.831861696914321,5.191542512235302,1.2866514582015922,8.048434299277208,6.641823098101846,5.197125004807951,7.286127161410815,6.4526395456194585,8.128357154847661,12.078068183645367,11.312497500220012,17.055920674272905,16.677617936698912,16.926925943910042,26.04330753285132,35.902100972171134,35.782866926579246
2017-09-22 20:25:12.000,5.8284357591018505,3.6572384327724152,2.615224287180288,,-0.0314660122157657,9.63657779156745,23.80436796598905,28.25848197723609,10.233911800080527,2.604872346768169,3.251101802475571,0.73605759981342,8.497616281316226,5.900406397601863,4.921097016165085,6.87450753696611,5.29027392384233,6.605152677782154,12.112421439885477,11.586681958057966,17.269195625805203,16.596474276874257,16.39824698657395,25.52640853395581,34.3086894377052,35.46150281137205
2017-09-22 20:25:13.000,,,,,,,,,,,,,,,2.3312203603531536,5.667193111683017,4.945969213296343,7.1945648074224895,11.84782050909592,11.047573682882788,16.948559671649587,16.094869519352688,16.34508198895657,24.691312208937457,33.265460024201225,33.89585893386828
2017-09-22 20:29:02.000,5.842496581774561,4.262739698485532,3.615782571457988,,,4.218286384260213,14.929565372678807,14.351439697421467,0.8586067094287541,,0.7749439900084422,,,,,,,,,,,,,,,
2017-09-22 20:29:03.000,6.726357453191859,4.452419393579046,4.1894789404645785,,,4.964583564906336,14.642561407031586,14.79874671052745,2.0922002830686206,,1.9941215484632344,,,,,,,6.553360225935216,11.512203753457245,8.585693856972316,14.356685322570865,16.733206290871063,17.445401404735957,26.087591326936494,35.64702379427782,35.36045140253891
2017-09-22 21:39:01.000,6.239238521510695,4.068041195181259,2.6324965684675643,,,9.648184156798353,23.544241918794107,28.10468467983384,7.966729827082927,1.7846703632717675,4.314920163246476,1.4337143529425416,7.911429052930252,6.543949029313858,4.464005187352187,6.811853247969324,6.5963431535725405,6.640204325251999,9.894904981777676,10.837015312559604,16.443286704980345,16.576957654238782,16.469719877808366,25.38485365802149,35.01110568766215,35.61441534608825
2017-09-23 20:24:23.000,6.06204131753043,3.2645608939787687,2.6330539130915582,,,7.842365582347676,22.42295061797056,27.157489216199416,8.28686224305393,2.1898691032144404,3.275332232905423,,6.377633921189724,3.985755555069411,2.985026022907292,5.721278356633957,3.964910344409376,4.452659774487606,6.736892888225634,2.4229116408044886,,,,,,
2017-09-23 20:24:24.000,6.062051033117738,4.311326590737151,3.553597233746891,,,8.52827229150089,23.354471651095565,28.642855110148176,8.765220728424083,1.187703433144105,4.929802980207715,,5.729449515300399,3.06452846049368,3.1908495470955613,5.954605980733635,6.334974660980638,6.27979647974986,9.751072839031458,9.829213028500414,16.065789349191668,14.759686246927826,14.765098579481972,22.96567231685564,31.54852035490616,33.21959357321693
2017-09-24 20:22:15.000,3.2208686671987725,1.3127888567585817,0.0875824797854427,,,5.272998024961428,19.449550121923544,25.989252011553045,7.560498427285214,2.3190477722624863,2.726259815881316,,6.196285104986068,6.19838644394371,4.956092617448715,2.5013312641745635,1.354059322124689,,,,,,,,,
2017-09-24 20:23:31.000,,,,,,,,,,,,,,,5.285039714581738,8.927634053037254,8.497640048428465,8.054530083199618,10.933958869985137,6.482822264558583,11.629018534501668,9.539801577658135,10.349571410013608,18.70262586900197,29.525794323132192,31.58334901931366
2017-09-24 20:23:32.000,,,,,,,,,,,,,,,,,2.7176826053064382,6.855703773848033,9.734641812068354,5.140359511266674,10.718263582028092,8.133195999191118,9.646085980267465,18.35363331338212,29.00965947513784,31.583321214845263
2017-09-27 01:35:02.000,4.403649261425592,3.087347822362235,2.505184098957751,,,5.370054535180955,18.50236222930499,22.8888982291077,7.850057345614187,,,,2.641950490750936,2.9527585145773085,,,,,,,,,,,,
2017-09-28 20:21:31.000,3.4524258543117163,1.5327560708090866,1.1736273506684598,,,6.704593167836974,19.641017955784967,24.819891141488643,6.262193642250661,2.931099398314135,3.938488824391672,,6.3632482271746085,3.3774028198973114,2.894220546950933,5.320149924645975,3.934514592976646,6.0439717552724925,10.756804955330674,9.247077188108944,14.849245047926257,14.645952427030064,14.987048237908262,23.68472591893456,32.498447909884604,33.369805910511815
2017-09-28 20:24:38.000,3.6844387646924464,2.263846026854475,1.525914276300217,,,7.271635963881841,21.18161928519552,26.11906917817692,8.091100916040402,2.3109457426023363,3.846645252280864,,7.142245017466493,3.542403090929591,2.592748896823341,5.341970094912053,4.268187880428014,6.441759776535435,10.719226396298954,9.426428899434312,15.094792710707392,15.341964748703116,15.783140703611302,24.596841006498547,32.70309329902665,32.1618191761317
2017-09-30 20:23:36.000,3.4771956257828744,2.615738120996384,1.457399834384585,,,8.771826628527137,21.87282246310424,27.653766535318265,7.986991560570147,2.0534904039848305,3.9910552288397527,,7.689039351195453,5.405994552196916,4.790357977000836,6.58427456788699,4.814462203692494,7.159164291545885,13.438644947929197,11.189702121306825,16.942201619841402,16.306441992162597,17.170420400935473,26.82805356016317,35.120944468276704,35.39718586782467
2017-10-01 20:24:40.000,5.448337157380665,3.301300415899427,2.916686914447665,,,8.801558935038354,22.43796146152452,27.39841646721699,8.133338705658872,2.4508193604522885,4.217058728499167,1.7676260379258903,8.723378084643672,5.687500198819498,4.783434401582516,4.476952347215645,4.738976647806636,7.449057459848142,14.268502910241914,11.476324141162069,16.92977839210015,15.712433540304158,17.43482872601158,26.520350573618977,34.98869417395095,35.86686007546972
2017-10-04 20:25:08.000,6.749994119752387,6.32788381422229,4.418777075374957,,0.9651227117884208,10.189932325455768,24.70140761481851,29.842231987801,9.646698781572328,1.8896623078878985,5.777390324954335,1.98424033059011,9.996363097727606,8.388554110149705,7.244336896961597,9.272786874404408,7.407515681098532,8.997887492720604,13.494520858969535,12.754189534179831,18.495406518950684,17.83261141922207,17.80637636681493,25.91564369605546,35.89578888436531,35.55836216132692
2017-10-05 20:25:34.000,6.149122837327469,4.818871278895731,3.9108400583149625,,1.233347808331891,10.319889734957904,24.43822363665828,29.119437742349483,9.940790995903242,1.60240476184886,5.454739044610416,1.552394412284142,9.086150175509768,6.494806188470986,5.40813522702663,7.255624164109199,7.5957012818283856,8.955334319924985,12.199587024801836,12.173317072771049,18.43787811717141,17.19196864886287,17.82442619444132,26.39415438678485,35.95358685412618,37.75587508858848
2017-10-05 20:25:35.000,6.149293059094268,4.360453132248275,3.739214612856869,,0.8493467878578247,10.38005958243966,24.578224607012853,29.28844180803922,9.746063408608032,2.5288866197373574,5.276285416431407,1.3077459863709069,8.508375035209772,6.56641946589011,6.294592194893355,8.173108930143423,7.001220904495557,8.539926586821773,13.663874263505944,12.079791331037818,17.9094934970865,17.204820958373933,17.895339861962807,26.29363520857701,36.49675122583144,38.286851490696456
2017-10-08 20:23:59.000,4.179589786869832,2.712680981542056,2.582569327077788,,,8.712830988858395,22.83438564050892,28.112987327823728,8.45631982716093,1.560579919791503,2.61868857918836,,7.988473234998002,5.426349535571738,5.215847773302368,8.061133106038373,6.544687373130872,7.656276204183962,12.197446112267729,11.9243493484438,17.650383683560968,16.646034312818323,16.62676469270253,25.69385740147129,34.53370626221566,35.82207680217857
2017-10-08 20:24:44.000,8.281062510020446,6.106496731765737,5.306778748598696,,1.0581250182978277,10.668392734878882,25.57975457216596,30.496581600532828,10.992578740370764,2.522984515922777,5.710862842640357,1.6451247693055395,8.83072785252148,7.637747932523676,6.650698767429548,9.263982893650407,8.05405469487804,8.09691113411519,13.545454035738665,12.352003235311216,17.92566075762519,17.603489335316883,18.957641199110533,26.422702233554283,36.4656086769232,36.14023747984572
2017-10-14 20:24:45.000,25.083175258540344,25.65939349060573,24.64334975069369,12.882606476504773,,8.900360285857928,22.9080753822853,28.3401245899607,13.045071066260007,2.914635717129407,,,,,,,,,,,,,,,,
2017-10-16 20:25:35.000,,,,,,,,,,,,,,,2.6640393617787432,3.8395746918705806,2.260390903691482,3.033724222166075,3.2808566937552386,,,,3.442590023558696,14.425420943641786,29.8915907503747,36.43184967066584
2017-10-22 20:24:13.000,4.10749064824183,3.642345442555988,2.161088495061109,,,8.746821230092099,23.17900870671328,28.060809282275493,9.788017586442727,2.614475219381839,5.106433109480935,0.6249368859247417,8.228076319744378,7.1368484672444445,4.398222285237101,6.754155977180394,5.579933553527378,7.263679661504174,12.99785713226083,11.163158615004669,17.725669488561866,15.977771082681766,16.58830804647581,25.50006974075204,35.00686676458535,34.80332002020505
2017-10-22 21:34:17.000,4.23042830933461,3.834682639655453,3.373856085248644,,,8.901303923908054,23.46721248478008,28.76455335914013,9.993031772686296,3.65469502272791,2.7197877176594254,0.8090144875018725,8.464817921332102,5.9575861724556525,3.99497690094915,6.348040289677829,6.39121632463152,5.994293336788144,10.512289171616215,11.58756924582826,17.32439709190522,14.078212973438898,16.1201931707432,23.973148327299736,33.77078532590489,34.118321580476966
2017-10-26 20:24:39.000,3.177723357935557,2.3809684631449466,1.7755213000435692,,,8.886686675771527,22.00885714194771,26.35302575005442,6.602998239518203,1.28562318603022,3.642646240249462,,8.367479399600873,5.006583919464986,3.658174446924772,4.513924243811479,4.122557888413523,7.337084443296157,13.38843746525962,10.15629143244622,16.910303651631448,14.57292602421064,15.04026813719314,23.509624406708088,34.45260283823987,34.30259759462663
2017-10-27 20:25:49.000,3.8634770513974313,2.441407409953135,2.253213463001795,,,7.235652527485511,21.43552054646032,25.52760458414681,7.346430950460238,1.852215837485413,3.773143531109514,,2.224414454184959,,,2.073055929443234,1.768612660106085,2.524197381107442,7.485719838970949,8.940274714928321,14.805241272664867,13.630645320262175,14.383597962465704,23.083713294735013,32.06126028788968,32.004168862441006
2017-10-28 20:23:56.000,3.5273325698915343,2.0918703570098867,,,,5.570442732887535,18.96301502310078,24.90865759609738,7.135186510760689,1.7875427515506364,3.8447323238717326,,5.223484372570424,4.5728607589559935,2.516665352145367,4.976195738050346,3.074461279110542,5.511574970160697,11.731645430776222,8.465905969402337,14.250285232109269,15.463113839854913,15.553354289650992,22.78272480340829,31.802292620298,31.966003229877984
2017-10-29 20:26:27.000,3.6966738071693017,2.608869147487185,1.8877619390482536,,,7.680857232515202,21.380559248351577,27.93039305726492,9.330808287522052,3.9405696150623344,4.0423014883450215,,6.478812041566168,4.31866761384947,4.278108289918168,6.1399342357656215,6.719501156941209,7.924766463296483,13.001170160406522,11.320282417779609,16.813006303912275,16.800397063542512,17.058617017255568,24.84222306648204,32.8353167500756,33.32170731407807
2017-11-02 20:25:25.000,6.818783786993468,6.749950880408277,5.61020482008121,17.532152541796073,18.02591904079524,19.00390007478552,28.7544476083376,35.595760981406485,15.8663756003153,4.419234315175104,4.978956192427741,2.290467082462716,8.664847404283003,5.929882173985394,4.805386159374834,7.219174393027307,7.693856633700113,8.184853760861461,12.573449457292693,11.196472995782694,16.808548691559007,14.979488343993417,16.18928484090506,23.45706567391854,34.2557489776402,32.47667768028879
2017-11-02 20:25:26.000,10.25911117893837,7.637313561699669,5.733131537717122,18.55553495268702,18.904483286095115,16.10869294778428,27.25782056850072,33.64097055190247,14.600149956717813,4.64956670684723,4.62357780651856,1.7844247093599004,8.834711147331356,6.577680861270279,4.593536553565655,7.334940174765395,7.72624850675226,7.73900211755535,10.792826172218914,11.10894367985664,17.344115020867083,14.84344584171153,16.189435396960963,24.50553190530997,34.2558995336961,34.45784558462597
2017-11-06 20:25:43.000,,,,,,8.359872970759831,21.71074928177768,27.15121751331285,6.329636125036212,1.0321335297010223,2.604454503586153,,6.035474469614776,5.370679682366654,2.9441680565293007,1.3596723381572606,0.8579631056856899,,2.4586448029437538,1.0030344781627996,4.753712604192035,4.754739283562502,12.18107925303439,21.797334863444163,33.73416516620612,34.64060075364971
2017-11-08 20:24:50.000,3.021614985132001,2.3498841194390705,1.3237780862254538,,,6.632321508699878,19.5693884328886,24.86968689808808,7.827256468211523,2.340467933576551,2.592732166866597,,5.17409761568125,2.8403544911746303,1.6357957504031069,3.829741999725568,2.454575017485394,4.415934382909764,8.358182840522144,6.310986044748523,12.677503837983346,12.80050825888081,14.73130189808341,22.17067009939368,30.91181977672003,31.31411617357585
2017-11-09 20:27:44.000,3.349665850869908,1.3017714252433643,,,,7.244073753884974,20.495916582153125,24.71915618703913,7.292345376881096,2.12383835286734,3.691021272988098,,6.325319181350089,4.315939390573201,1.8709001291044896,4.875632812685466,3.877476606557962,5.864091952154126,10.803725774623206,9.75356724694826,16.380744580595596,14.18666296367862,14.712756576826656,22.57649026416987,29.504098464504747,27.57713498323972
2017-11-10 20:26:40.000,4.738193275104735,3.229886358383733,1.9584152130071248,,,8.218117530482044,21.14046089785006,25.94214059093979,7.0527363896732185,1.684243722377632,4.101134347103221,,8.290131091991586,4.371667168141841,4.276714438216288,5.41695099517544,5.7636323841221975,8.450549165061377,13.30885560493023,12.1382274646371,17.84646112424054,18.42713741272445,18.72877687926336,25.875117529870938,34.76915160644886,32.146367696782825
2017-11-13 20:26:27.000,5.314491085378388,4.140114901233694,2.699412057355669,,,9.114111402544554,24.50418845793442,27.91478807041737,9.66378734834255,4.308399473733766,3.862565935947277,,8.430906071662427,5.549889881601913,4.478474690114359,6.356057981745905,,,,,,,,,,
