dates,oahuoahu0027_0001,oahuoahu0027_0002,oahuoahu0027_0003,oahuoahu0027_0004,oahuoahu0027_0005,oahuoahu0027_0006,oahuoahu0027_0007,oahuoahu0027_0008,oahuoahu0027_0009,oahuoahu0027_0010,oahuoahu0027_0011,oahuoahu0027_0012,oahuoahu0027_0013,oahuoahu0027_0014,oahuoahu0027_0015,oahuoahu0027_0016,oahuoahu0027_0017,oahuoahu0027_0018
2019-08-12 20:58:33.130,26.02932660336962,32.5487616495241,,,,,,,,,,,,,,,,
2019-08-25 20:46:39.000,3.340197891800597,4.373632272357261,4.918132975376867,7.9943213156792705,6.453517300214864,8.680242094273808,2.87401376267132,23.27016715823473,36.52422030569721,26.771487493482304,18.9953314842463,11.09534363203343,3.940047347159109,,,,2.9162128675474395,4.476667313851751
2019-08-28 21:01:22.300,18.845082068695323,22.020733833187247,22.554995926323105,34.23637063748652,38.79736071887114,,,,48.33834832994609,35.503625137117616,34.10740488381173,36.42374814378885,28.09083778021033,26.586593041755243,24.81337461973632,8.662622602105696,5.093552281259111,9.384725285464723
2019-08-29 20:47:46.000,3.2487534365087565,4.211447014106077,1.7416131121458105,5.623157650946296,4.727646689618276,8.281686079354841,0.9945756929336728,4.370718444275989,21.86391287655468,17.787178240606643,16.06819303096506,5.1528584531606,2.8721899085885365,0.0638241263653679,0.3328360267425271,1.8600170960471976,2.377095036871327,1.8990009987736145
2019-09-03 20:48:23.000,,,,37.66271687451452,30.927381216259345,,,,44.48488338086941,,,,,,,,,
2019-09-08 20:59:23.920,,,,,,,,,,,,,,,,,,
2019-09-10 20:35:10.000,7.627711736271761,6.321599402332726,5.872096986109507,12.518062216109051,14.34665003198462,21.565782492114213,14.96832024333992,27.980543171528,30.62723555034265,16.322814142339187,22.508426458069188,19.84652445000314,9.952587294019558,3.532263559610389,4.391313646201425,4.542920711760627,4.441750142053368,3.543357178799326
2019-09-15 20:46:32.000,3.776474303983608,5.420953544426364,2.6910670036911606,7.540614566039149,9.499521633428298,10.711857188024478,4.301400601442267,14.138764529707515,24.99612336010392,23.58602767258041,18.32410215730098,9.54581072429909,6.439811719327817,1.4570073251178937,1.8987821065566253,3.1794530481598064,2.222904257726717,1.7812185214619676
2019-09-18 21:02:26.980,8.441935467009861,9.514012895411504,5.152988427454299,17.234262668964824,22.31878224139849,26.22088861849675,15.453811747472178,25.58840700308085,36.490311678460586,34.596997078020365,22.72396850680541,16.57524043228044,15.448832122473137,10.840841894929431,9.890551494325289,14.297993724337738,15.815219650282904,5.169143734428094
2019-09-24 19:49:23.000,7.430874365020681,6.880149747395889,6.184306989612495,10.259575028259452,9.65557318556962,13.648431399264735,5.839883477309842,8.990828678397508,18.19632696358192,10.938293561675628,8.424670357488992,9.327601607778377,7.722142592532768,3.169857934488478,28.23862004043413,,,
2019-09-26 20:38:22.000,8.406979376916338,7.437691613524686,7.791751392369711,12.591649694941587,9.40492166194488,13.604942683323078,7.9319494011127425,13.94800908258132,19.05298359374469,8.203804797126606,8.439452592833378,12.998594704129635,11.987933925846733,6.795119517407617,7.297500251491263,6.765247535005535,7.622059833331262,6.714627264902463
2019-10-02 21:02:27.700,5.533996611960091,5.716703549229165,4.104312401474719,12.19882212793199,12.006652984535052,11.86920540742412,6.093020680925094,18.1315334586982,31.320954173118228,30.57323759584447,24.626678223948225,14.576216184877394,11.50345846010073,7.353378587010743,6.090228043667941,5.088035595842071,5.4100412770519055,2.508548592739452
2019-10-06 19:47:56.000,5.600777418824789,6.173187850781707,6.392736033391253,9.664467481393928,8.445751487862426,11.00344391129672,4.473145000784843,8.436155734215708,14.77512273934009,6.864849384624914,7.6852907135026465,5.967603844261458,5.8259954042385615,2.6495434799408017,4.089527065628202,4.5341674108425005,5.004566861819784,4.470336768745666
2019-10-06 19:47:57.000,5.286547831883464,4.925614880053852,3.423886723871912,7.333305064515827,6.456302324174532,10.745323570956966,4.2889083355148365,10.590707124773552,13.625300631507326,7.151572223071652,8.00061962481392,3.859719802337924,4.716200280785881,2.7677343623306663,4.686899707165392,4.563054495520918,,
2019-10-07 20:47:36.000,3.892043239930096,5.426323272745211,5.290943839689383,6.907110391257735,6.215024536853409,8.846224253522092,3.009643245938524,8.264763190743531,17.750117111339232,6.911272129168347,7.05937948278256,4.755029214430419,5.703423806752713,2.9421509223117805,2.4867819276699894,,2.787167662823359,2.59975222167514
2019-10-13 19:46:14.000,1.2693252415897744,2.818716365529802,1.291181204510248,3.879807743743738,3.401985020798831,7.442281381904474,1.0776754213434745,6.295398811582356,14.987316208160117,8.409020650385274,14.60960016973023,3.479883937031551,1.7574413668823727,-0.1910245515728423,-0.0892127125454228,1.0539392702630783,1.4827667183945483,1.6287178649597325
2019-10-19 21:03:56.010,7.098678346958666,7.992032715767049,5.508406166690696,12.237370888524188,14.662408646807592,19.112197656707323,10.987098404306469,13.900877655149214,30.049848183727622,21.37600824143155,,,,,,,,
2019-10-21 20:45:37.000,5.303703054677467,6.844393510340424,6.745646038948221,21.076142754471377,,,,,,,,,,,,,,
2019-10-24 21:05:47.070,9.537049130903856,9.37147488908684,8.300082737598064,11.759361169711552,12.976806597867563,17.278541887027252,7.365425923180754,10.434041013460496,15.980111180987606,9.414061279943322,9.388628995705956,10.708050994200178,8.67064894362002,5.014688666929602,5.548572426673575,5.986455841496143,5.6353276324501245,5.405341503241656
2019-10-24 21:28:03.510,,,,,,,,,,,,,,6.470300064829976,5.227959137383396,4.743302294234312,5.324502656819177,5.372086862533788
2019-10-24 21:28:05.560,5.167377138780533,6.997253392701067,6.354731368433361,8.915651035280247,8.646394202365029,11.715599015681509,4.427697163211563,5.364018260826285,19.8460800546384,8.765794984156772,8.591232790624742,6.402037875400271,5.428263269148687,3.342585409864945,3.0034182170203465,,3.29440002688586,3.3008641456689847
2019-10-25 19:44:52.000,1.1432254226037686,2.811495951029367,2.7749371868880006,5.7828916782787765,6.205124108633836,9.412576240927605,2.719586902497403,7.1330960569698245,14.401280795311454,7.2544286336099155,9.988323392420652,6.512468887636228,6.567506200633455,3.126587935549353,3.6207101738646696,3.715349319443383,3.975246389353951,5.941893212058149
2019-10-28 20:46:34.000,4.081935368510753,5.463105625013626,5.248044281374031,8.94608642615334,9.910009339587376,16.30221990819598,26.25146945222127,,,,,,,,26.279380358256745,13.98760213172048,8.945535962956948,3.584959006264302
2019-10-31 20:44:51.000,6.652320659323115,4.565522247513747,2.682441029982657,34.046297268106144,,,,,,,,,,,,,,
2019-11-02 20:46:20.000,,5.431373071778236,7.174234781468104,11.616502982978943,6.76745676875732,7.023234042606683,,1.8413003945548163,4.2043441396008205,,41.590922245352026,,,,,,,
2019-11-10 19:39:32.000,1.7654751577199894,3.758360086626889,3.7379229674128216,5.968106819249974,4.535822336386664,7.938626531942166,1.1047299493892035,3.942328328344469,11.225704420759454,3.919095154668591,5.715160191862693,4.171799889897351,2.7955825166924537,,0.4051638236669639,0.813416488194989,0.2629671987990547,2.550330819295144
2019-11-11 20:45:58.000,14.481686190129349,26.23136049233737,,,35.498545664381005,35.83959167046636,27.25359315377237,23.46876318871037,17.164380251451917,2.5380073259715155,20.36567824618326,22.76316659015308,30.10711721715428,23.179932021068257,21.325783328374392,20.338634646192467,22.54473387994902,
2019-11-12 21:06:22.770,1.0529506395844717,4.387649258789174,3.854606508488821,5.705599451045928,5.871173326767752,8.78554116104231,2.486549742740387,7.092046201551139,14.938238816684953,6.98326922956279,14.741475708238536,9.769456908543788,10.01120620657787,3.2424801672833885,1.0870095381390623,2.0311432181745284,2.7593284920422634,2.759687614302236
2019-11-13 20:48:18.000,2.1483731411372564,3.347019986257967,3.0731594691219173,5.804688274368564,3.335766422755023,6.6342515931260735,0.8306771827083022,4.215175500362019,18.75210414804257,8.124469592695633,13.276963195379142,3.3399487011130744,2.635882335309625,0.7085719379838551,0.0170054106063035,1.612290371592422,1.795978699423618,2.164696120724043
2019-11-13 20:51:49.000,0.6205260638919936,2.337364643815428,1.4012566243084907,,,,,,,,,,,,,,,
2019-11-13 20:51:50.000,,0.5126972459323669,-0.126932515899629,3.528246723577455,1.5895256798575184,0.9342692622653592,,6.963272905430725,9.020912439219508,,0.9230798438430372,2.214054466650602,-0.0599939710504088,,,,,
2019-11-13 21:26:51.610,2.841562074480977,4.195867295347092,3.307008652993632,6.246393591783364,7.023425058106771,8.679048804519217,1.7302404733324983,4.957499068427149,9.798057209497763,6.770915407457872,9.571611278988106,6.630338689089965,3.2603112985896976,0.6401533646320303,1.931409950126216,1.9249057130320253,2.32034789168094,2.8570854350369865
2019-11-14 21:04:17.080,0.2488526260110829,4.732420291945763,5.744672594257597,10.014006476925678,8.030017962278208,8.533393974978301,0.9293814714518158,3.1039181093507064,12.122185153935662,5.293019595094814,7.565394796011016,8.326984609406173,3.4552991968833875,0.1760495814509842,0.6103916794071376,0.7897620732194441,2.148230721320133,0.9592361465472086
2019-11-27 20:49:04.000,2.5659646751569807,5.871672226775267,4.060793208989676,7.547107367825197,5.927149056555017,9.636717027657776,4.428898048669,9.227502917497814,9.627529053206857,5.153083632195813,10.65786860550818,4.525582238707188,0.1089157185905822,,,,,
2019-11-27 20:49:05.000,4.914877655095351,5.805004538543517,3.1831978950737194,8.647635266641116,8.270100001650487,11.44995189029822,5.857948996438811,11.445570561734971,14.392148437879868,5.669861897259613,10.632838234619756,4.773005922384633,1.048995983924042,,,,,
2019-12-07 21:07:00.160,3.8690306827219647,5.106973476306472,3.291712483297138,7.34153204583278,11.4696130217524,10.801183463969585,2.6820904470703377,8.34054907888195,23.75405335096772,12.60194506468764,7.679025597165777,6.668637452193763,5.663149967923465,2.960107495606415,3.2269659616111586,8.667734351437364,13.405552472427235,8.516206275011797
2019-12-08 20:46:10.000,1.5219293174587258,3.398854563790145,5.05087458846646,5.602998390154528,4.949609999395243,6.578855560634119,,2.4087863931177105,11.795612882095844,1.1424924509341925,1.8823876348132715,3.287261533600228,2.494272741660539,,1.6450820491820792,1.5863440458830922,2.987281291105909,1.237041256382471
2019-12-09 20:46:38.000,3.1702439535506235,3.3591730812405727,4.0556179005546085,6.187268074563842,7.648761298687072,9.255205190689214,1.0293376820456106,3.5218220603670427,13.471700670760052,3.1845927160696164,5.461754782809746,3.1682246834281966,2.1911811821236915,1.2776159820629136,0.8222469874211221,2.156761809482232,3.2663015335860863,4.028529969907089
2019-12-10 19:38:01.000,4.892736972132944,6.563639482195616,4.630860908365146,10.742747408946062,11.220798553112532,12.088723115790192,4.856165466664505,8.070797309666585,12.291048400634804,5.125277761461381,8.707045028072262,7.436672985414484,5.727945084717533,2.28702681963343,2.781149057948747,5.239719466843286,6.1046544688518045,5.102332096142226
2019-12-10 20:46:24.000,5.319065219939269,7.563553010232583,5.218607803019762,14.695686746976254,16.42042991699068,18.2056346566378,,,,,,,,,,,,
2019-12-11 20:46:51.000,7.582662014371619,7.291789117174898,5.927170252749105,11.268690719380706,13.180821721165774,14.655949625651504,7.830369484334607,11.110615799518714,17.732282459730627,6.716925120534438,8.545954479634272,9.643860134373384,8.758990499514958,4.002443725310558,2.922706277332864,2.435255066287952,3.197719449964833,4.894213239805761
2019-12-12 20:46:31.000,2.284445099323297,4.558751295337717,1.825417624866708,6.372872859173937,6.823960533235178,8.45799341070978,1.072382297963217,3.254152766275132,11.575990197721389,0.8531348861863485,3.939539664816584,3.2015842404638497,2.407352415841882,-0.0861915758732802,0.1790661305141779,1.6851245783594426,2.999145854439313,3.125136725620913
2019-12-17 20:47:06.000,,,,,,,,,,,,,,,4.137344869505912,2.988537783825736,3.546038062559692,1.4682244784763503
2019-12-18 20:47:28.000,,2.159707723685768,,,2.381477683590357,3.995832681134364,,7.41232875511261,10.029731713601052,,,4.238666204811579,3.469996387900588,,1.7340367658889015,2.218199876398428,1.82148282827161,3.422952482315642
2019-12-19 19:35:06.000,5.640955420779724,8.778192953863677,6.489314835268771,13.33197888923642,12.684130292093334,13.61222349788376,6.874164825131664,9.435515416568018,9.905952268180997,5.288477384584732,7.39020163724188,10.697900278501978,8.612698191182977,5.271857610231576,6.570926090476134,6.422131485765268,5.890272058682511,7.120331454609385
2019-12-19 19:35:18.000,5.0955711613097225,4.582317392616943,3.9749058476225447,8.843365932142726,6.958804563304168,10.6330611145543,4.53634064179046,8.267055805122645,10.087416222857586,3.227500448749855,3.689741131261649,3.8188960501716673,4.560902414989592,2.612436496534377,5.0764902880983325,3.978651231359816,2.472334494288192,4.125351410409802
2019-12-26 20:47:08.000,1.257600042981847,4.604385748694537,3.9906384215626254,7.273417111335286,4.592998073121048,8.300013666109315,1.591124430399332,4.0911752504343735,8.571095627563038,1.864331758225256,3.37728385506679,4.880421125792141,3.200901675228529,,2.512002602527095,2.167840180754381,2.95392600749323,1.93022917563922
2020-01-19 20:47:18.000,5.136351091570259,6.426277268597323,4.089182450836399,11.172219027007436,9.428591217600982,9.219205972696868,4.267261907344201,15.179472217507683,23.96439297999112,28.327436601745067,23.717730269668905,22.39312261195819,18.42041994722776,14.825570923154398,,,31.83408279022701,
2020-01-21 20:46:12.000,9.98048707647322,7.823359750667139,5.08117677742034,11.423520717080075,10.571175636637715,14.99016395262894,7.048082413959689,13.948859380271792,24.878447665465487,28.83435733767785,18.52717557601715,11.006681330688435,7.050103163189704,2.9510035845248987,3.2261461017468283,4.31885899065747,5.020524774552447,6.219602876282869
2020-01-21 20:46:21.000,3.3481862386929944,6.312744122376079,4.564800829195455,6.164516508045473,6.932147702316277,8.66824650593114,2.4510530956960976,6.10452982606926,16.710961711873036,8.227305262503265,12.922318100649798,5.594834892998036,3.856046710329344,0.8952238182041808,3.0536703413146724,4.326299373485728,6.147954080755261,4.120531794858707
2020-01-22 19:28:56.000,1.2253167699285403,3.700292934309053,3.0238573031247324,5.087851214491504,3.957709192893084,5.729755851484441,0.4906125847386781,4.0554299973289485,8.918114395714904,0.6517041805779169,4.088310901111587,3.121230598950643,2.477427495783503,0.3012695120344598,1.6657261442870142,2.673706341601051,2.854178922774619,3.892911744880264
2020-01-23 20:47:30.000,3.019925382092468,5.114320915360945,4.3530558657131815,7.157761080969065,4.411867057818466,5.383573877170932,-0.094352879767138,2.8935027400187963,15.170765000948542,4.937744956126743,9.003186927163979,1.4457639577356725,0.5286184134025285,,-0.0246755062663457,1.6103963545286992,2.98524575924695,2.656191621677585
2020-01-24 19:30:35.000,,,,,,,,,,,5.348440041746415,3.500153510957362,2.504995418047692,,-0.2395476247265745,4.083960197524928,3.8322555476230127,1.7758271187538377
2020-01-24 19:30:36.000,0.1959383502843352,5.110525311041604,3.894723726370855,5.869298998569443,3.870000322900188,5.167399952478901,-0.5289281952390915,1.989037441527476,9.61789655262123,0.2635419010306721,4.325366077464295,1.456755504213218,0.0097446965285791,,-0.287384645777898,2.320119792357645,3.0308620416833265,1.7981087416870492
2020-01-24 20:44:58.000,6.117189999765946,7.81188248281696,4.416168011322792,7.606595517906385,6.933711959095318,11.213787700467824,3.9512432554627335,11.642183524350791,20.15551882825513,19.534593874561445,17.548076086767658,10.37129152972443,6.014152385284511,0.8073701149726142,2.581276409411405,4.30430467643073,5.71532167028065,4.838303166171041
2020-01-26 20:47:25.000,3.408331111035916,7.518478201741585,3.530476531280001,7.884547672205519,6.657133750126425,8.037220023328521,1.8528165598715312,7.779135053554974,18.78012697340124,9.120633208915722,20.10145066667154,8.665774918309154,2.223167324183604,0.0381131100054089,0.96718542549903,1.3954313770202065,2.943341238888333,2.56101183260548
2020-01-27 20:47:39.000,4.018395891579807,7.532332573509024,4.862551694651943,9.03745740638473,6.577627239099668,7.975087764933072,1.073138260265597,4.799172028319653,18.161039267102822,7.102866253706793,17.541716269996428,5.482459385068127,2.277765942290644,,-0.3139997241388953,1.183493191719588,2.577068337300985,2.153124395450841
2020-01-29 20:46:48.000,5.13546281307056,10.411543515106592,5.848798876006943,9.257817651417962,7.323686644563733,10.96759337094741,3.3774468397724373,6.622173599727266,17.976091805922536,15.041981733873186,22.122523376113143,16.196294776214497,6.314438816117884,1.6819137558610526,2.215797515605025,4.237941373881356,5.499541405079427,1.693007375049989
2020-01-30 19:29:35.000,2.7109814049039915,5.988002499481829,5.5589121772534025,7.719887080703282,7.426843637425099,9.518906844197042,3.920234886512001,7.368662714959637,20.162065024659388,8.481369256059518,14.358879408945128,7.3856211721717315,6.0735601000152775,1.6333267037120762,1.7548900681995918,2.876599654424515,3.353338771984549,3.508776340714985
2020-02-02 19:27:05.000,0.673310805686553,2.336100517455828,,5.652098925608717,4.322243766894796,5.82420818761032,,0.6422745395584534,,,,,,,,,,
2020-02-03 20:47:06.000,,0.7246193722990216,0.3601474293700143,6.119378386602997,2.955047621606301,2.445697271122343,,1.5992436515605457,7.435531312505319,,1.8604573178597,5.790060539144695,-0.1674645092599832,,0.4540963223585212,0.6916995972488963,0.4635278196127156,0.0390211624883661
2020-02-04 20:47:51.000,3.571833023441548,4.846338053156448,3.140510943200624,5.708853620342769,4.72728016711078,7.6000395828659375,1.0172392205719532,7.011590201903729,16.14016195151627,7.778818490840159,16.626629401387945,3.018522863086363,2.46141003384058,0.6310428817532452,3.843515665741516,3.674635785100064,2.8043382488515936,2.6900876592262466
2020-02-07 20:34:48.000,,,,,,,,,,,,,10.947364100145364,4.986580457119604,4.941897640281486,,,
2020-02-07 20:46:54.000,2.8555417707775423,6.1033192411129225,3.245744095167177,5.70788982301779,5.891528792651357,8.048847428021876,2.444994062345849,7.612923708371408,18.216204209424674,10.4698126104617,15.445412883815717,4.056763045668178,2.371365568235993,,2.5075013959501304,1.7240406942061368,2.6954463308763152,2.6000431936216595
2020-02-13 21:22:18.210,6.875853519029132,9.863035632212249,7.268762182889276,15.562353874193288,14.59138643920548,15.344267983844102,7.988601772948002,23.043357213090765,33.37825406065006,29.845525331285184,33.54345655355596,13.824647866147192,8.97212615251371,3.9431252598497792,3.573124118339172,6.01513860107956,6.917046836465374,3.721325278889644
2020-02-14 20:47:47.000,14.21228076712757,22.81812600167121,,,,,,,,,28.120251590825816,29.190560034602708,25.99963118924698,7.67587526567385,2.748008147644003,2.4808725916047627,2.214532885040694,1.8359587278872227
2020-02-20 21:10:13.720,6.716799428263588,10.22070266655136,7.158824284329368,13.981316373817954,15.12256386385774,14.66096746408734,8.035150302673166,,,,,,,,,,,
2020-02-21 21:20:19.420,4.547438617976162,5.753960713992778,6.041392017127628,10.541162626487557,11.162968072176296,15.023435279075729,8.279463693033742,18.34352187298827,34.02165469609773,33.94322061300916,38.06709193091389,,,4.838664371038961,4.453954092966047,4.864289037386046,5.324208679086481,5.221354977610359
2020-02-25 20:45:15.000,3.9808401059139342,7.497810881534798,4.530951730050598,8.223957440950544,7.810647668515026,7.516451489943819,0.9167520585370524,11.231026709210576,26.895785069970103,23.01124847035961,22.80272914950321,16.221484368162862,6.563724144712879,0.0334756949030197,2.4474594947306016,3.8947183555149785,3.769061483477709,2.674275791749827
2020-02-25 20:48:28.000,13.015782465566648,21.918695772672187,6.137929496757415,11.561614969980102,10.062241686073104,13.413052336429203,5.6011427190600624,14.809309989368268,27.18981606700534,29.75370845835096,27.74418621421652,22.50889910853762,13.790494554197302,2.609387510621123,4.536942000132504,9.308381471902086,9.873516693766932,6.044383355207275
2020-02-26 20:48:44.000,20.5442209072396,17.57623032476009,11.916803884714758,21.383097165917533,26.90080960481333,,,40.59843767358828,38.38896668035095,41.72514337368149,,,,,,,,
2020-03-02 21:09:20.850,6.115638831220099,11.890299323767987,6.347725679247591,13.854867429156709,17.550963194895285,21.193354403430355,18.255867325682136,35.446536936199266,50.37989762145419,42.02561117339767,32.40836494411628,18.54375392767925,2.996281210753008,-0.2745883523719361,0.0072485953532968,3.5845722447482835,4.226462918818393,3.92291244410945
2020-03-03 20:47:15.000,,,,0.8857957747748648,0.346344849832273,1.932893182559524,9.072134100712484,11.305323439408244,7.708755616937477,2.060507517493208,6.79736769154446,6.439656574808357,,,-0.1827883739617184,1.251858300247456,2.395633462524723,2.478768425985787
2020-03-04 20:48:13.000,,,,1.99935367002816,3.7737631234360247,8.02807725454743,1.481804823359317,6.517801631201117,17.269432912523495,28.77063848421533,19.708935848996266,12.942846773335276,5.425316978699227,2.5472626090475274,2.214693482787683,3.323859173507257,2.726525545891968,2.811979033899748
2020-03-04 21:20:42.410,6.787694161159466,7.8251043632783635,5.650284884713818,12.984434412325111,9.580009885349554,11.352737553770949,3.227999633754871,8.039623067808556,12.226320939262989,7.267953170911209,3.8408670501044857,4.925091604700314,5.490211242549614,,,,,
2020-03-05 21:21:18.420,4.204907966177769,5.3794237538360825,5.565820533826438,9.269934568551337,10.40738078400596,11.349400238048046,4.588249026495872,9.827032414860517,19.486559636542687,22.42791436497923,18.01791575855445,6.385320969661313,3.5893200031099326,2.7507955164721576,4.208596580258179,4.745137985735309,4.64807676203172,5.685066536383556
2020-03-10 21:09:51.900,3.303603424628263,5.999248000715797,4.264517772220608,6.425585922582966,5.946376126853751,9.837850401662196,3.488446796637014,14.054915532520898,29.16040508953974,22.266891344364154,22.16535485355248,10.557063956551552,5.561146092043419,1.0450177689277431,1.5789015286717158,3.5810701343571765,2.4312167954798505,2.4620952785812724
2020-03-20 19:19:03.000,0.6406322906101087,3.201894116906024,1.8225372455203768,5.050705287761495,4.338386154299853,5.212500712733185,-0.6153050061019385,2.353674637388383,14.439336767476687,5.068059845145806,6.918753490134938,2.8422221213904355,2.0565426582452795,0.0637137716603799,1.917435860919973,1.1941757726091091,2.3536664391239404,1.5008394463399544
2020-04-02 19:18:59.000,6.551213804674815,5.416088658393942,2.7080801792409908,9.359062723329204,9.458655200272991,10.305452968615503,2.5976760651162234,7.737219772004063,16.906001982649514,11.968708783963864,13.880952223331487,2.069592712469884,1.8142121687517727,-0.2949844089649986,0.9098501701862952,0.7816610255836263,0.8053524217723149,0.608209603519005
2020-04-02 20:48:29.000,5.912003688971296,6.985883081359788,6.609313879117687,10.886209100774243,12.331425093245011,11.289827378948836,4.883941599813766,13.189047874039131,26.0776903164774,18.62903584447629,12.05506311342095,5.952465040939985,5.43265093347347,2.481827378150152,3.7420557684215856,8.668222376669634,9.02571790039651,7.441223593878106
2020-04-02 20:49:09.000,,1.59445560264856,-0.4294364493044295,4.6621388707363245,3.420385110635883,7.728408385661165,1.632792870927864,9.652891740105398,22.124399681726075,28.81429135328809,16.756387972174785,12.85732541115207,6.704901462464459,0.8186481084434791,2.8612834839259813,3.893355793800632,2.5146863603409733,6.9613851531772655
2020-04-04 20:47:05.000,2.494595534777664,2.42817816594628,,3.992632776161276,7.495569575179442,9.034544737707671,12.880454473571756,25.271501552267484,31.55066172663379,37.541906704954265,,,,,,,,
2020-04-17 19:16:14.000,0.833538370144398,5.6246251263329405,1.1066836917548426,6.686087535572087,6.575946949463363,7.98209460161242,0.7655492287249944,15.116248519288568,27.285996474420497,32.11366138340691,20.478910817768057,6.851202735242924,3.30213276872918,-0.0170123117106918,1.663767389936396,1.2841287327146675,2.625061280162688,1.684360853159335
2020-04-17 19:16:15.000,1.8967055685719576,4.522602220840393,1.4089919907391415,6.599375049655759,9.067009309532487,8.089798136668797,2.6852253242295605,17.893122204195873,25.115855645117595,33.331417734551415,21.42418518897232,8.457961002899228,3.769205912616554,-0.0168973001383728,1.6705671613628756,1.2842437442869865,2.645018314191032,1.210536909724611
2020-04-17 20:48:20.000,,,19.55004785222196,28.14333852884869,34.739342530319185,40.96934130664391,,,43.30743205397403,37.98513400925968,29.112777364438365,22.0385647623698,18.563594957674265,10.504168620863076,26.72240022322868,,,
2020-04-18 20:19:14.850,8.379613849894172,7.59237918463346,7.38171654882952,14.11974083270878,16.14975919384335,17.53775745607827,11.279240858729183,15.490628372878977,22.78161367466217,19.197508938145965,14.51359866639392,13.476594136749954,12.25524429332318,6.55916945431803,5.87338029368993,8.24120584220663,7.7697077985675636,8.040474059269108
2020-04-19 19:15:56.000,9.015803031818535,17.94701102241094,,,,,,,,,,,,,,,,
2020-04-22 20:48:56.000,,,,,,,,,,,,,,,,,,
2020-04-28 20:49:01.000,,,29.25243885214444,36.88792439207311,28.877138073481284,,,,,,,,,,,,,
2020-04-30 20:46:57.000,,,,,32.906650950312496,,,,,,,,,,,,,
2020-05-01 20:50:10.000,,,,,,,,,,,,,,,,,,
2020-05-04 20:18:42.630,1.3336723930529413,3.579844833308553,1.4087417996302978,6.812459024380154,6.20860998339019,8.884215507208653,2.211130178484148,8.425102113092914,17.66901678150575,17.2927881500108,12.531878135598529,6.654025288608301,5.17562372900081,0.7618643411345029,2.352248895150368,1.835628446917568,1.3277497687208633,1.2027845257493597
2020-05-04 20:18:44.850,3.298133008180821,4.564743076643208,2.0866235850625947,7.1414839892500215,7.482833698997966,9.42423311716394,2.410812396483982,8.837278191286021,18.07301266510056,17.80123184719181,12.457478814601366,6.034117898247905,3.82805479173172,0.9072486904552176,1.3206291430681427,1.1945287886768288,0.6610232380092266,1.99046568969
2020-05-05 20:48:10.000,,,,,,,,,,,,,,,,,,
2020-05-12 20:18:22.760,1.5597956411260965,3.2418064673648126,1.7925815271760634,11.758949627841773,13.36484366411167,13.196218396786485,6.106975928202122,13.503536421235506,23.855160087219595,24.31495525184149,18.454601949315347,12.105932154993138,6.598970885683912,1.661270761649985,2.013040468505264,2.363918903957536,1.1231580833592116,0.6465086027616151
2020-05-12 20:48:58.000,,,,,,,,,,,,,,,,,,
2020-05-13 20:47:20.000,8.983478122598825,13.421110892987985,2.983611607976769,9.428696528249183,11.603450405590578,13.175880862265998,6.430170457168607,15.160004040290053,26.6434676212621,22.764774124224218,,,,,,,,
2020-05-14 19:11:59.000,14.62761561929261,11.294127510361111,9.346000582425896,16.09455994313494,15.25131494424289,18.3953196067431,13.370833302820811,23.06977443595099,30.516991175907226,31.524031879151693,35.3221731457438,37.24400338180088,,21.89852786238064,11.727365710092212,10.4002551783437,8.73499714762603,10.671133070881291
2020-05-14 20:45:43.000,,,,2.778939188939558,6.371946648895884,7.813217163778965,0.6536256443550085,6.596847367821546,20.830692013246782,19.737269162659004,17.37964560735242,9.129374878157492,3.5044299664583973,0.589584223277554,1.2392606537324045,1.923473120716036,2.46712950516288,1.4434326733088696
2020-05-16 21:14:36.420,23.45401923458181,22.494104021891847,23.56925157310349,35.90786231326534,,,,,,,,,,,,,,
2020-05-17 20:35:03.000,,,,,,,,,,,14.406998962859962,5.591170167984814,3.020236957450687,2.5081951377673737,3.647303460165008,5.3920640985768005,5.850718748808836,0.8242621426396108
2020-05-22 19:10:35.100,13.594478972375514,21.194062050830773,17.511771746289824,10.803754999769042,8.549373533066674,9.642399125981822,14.353123795042007,39.43985757488413,41.31467583351103,38.95821079163797,,,,,,,,
2020-05-23 20:19:35.730,5.120124725388065,6.1359867448716,3.705573483234228,11.402281313972924,11.0968371723423,12.614600264037009,7.200525054241775,13.00810005873089,21.62190845139915,20.700685831658884,16.467953727323923,13.330248609388764,10.524095146006504,4.623715643572632,4.696307653257112,5.519736575243677,4.198838171072136,4.484640780734052
2020-05-23 20:48:37.000,33.550733743933804,19.317548195295604,13.76830212058445,22.278887734062003,20.62201864203637,27.979478378855774,29.56092273161017,39.32111966091973,42.43320280523628,,,,,,,29.759842575379192,14.52496967220199,15.825063621684771
2020-05-25 20:32:48.000,17.421279237966196,16.468461006020036,6.876402076408077,11.975561568325958,10.978827273780489,12.587654520074176,6.582732096456482,22.48263549404667,30.05970409712993,27.721143675379626,26.673396432015373,23.48868776221485,15.093337591148837,9.24198695946741,9.092053608309085,10.19515860846884,7.234218145295035,7.224828715488993
2020-05-28 20:50:09.000,,,,,,,,,,,,,,,,,,
