dates,oahuoahu0086_0001,oahuoahu0086_0002,oahuoahu0086_0003,oahuoahu0086_0004,oahuoahu0086_0005,oahuoahu0086_0006,oahuoahu0086_0007,oahuoahu0086_0008,oahuoahu0086_0009,oahuoahu0086_0010,oahuoahu0086_0011,oahuoahu0086_0012,oahuoahu0086_0013,oahuoahu0086_0014,oahuoahu0086_0015,oahuoahu0086_0016,oahuoahu0086_0017,oahuoahu0086_0018,oahuoahu0086_0019,oahuoahu0086_0020,oahuoahu0086_0021,oahuoahu0086_0022,oahuoahu0086_0023,oahuoahu0086_0024,oahuoahu0086_0025,oahuoahu0086_0026,oahuoahu0086_0027,oahuoahu0086_0028,oahuoahu0086_0029,oahuoahu0086_0030,oahuoahu0086_0031,oahuoahu0086_0032,oahuoahu0086_0033,oahuoahu0086_0034,oahuoahu0086_0035,oahuoahu0086_0036,oahuoahu0086_0037,oahuoahu0086_0038,oahuoahu0086_0039,oahuoahu0086_0040,oahuoahu0086_0041,oahuoahu0086_0042,oahuoahu0086_0043,oahuoahu0086_0044,oahuoahu0086_0045,oahuoahu0086_0046,oahuoahu0086_0047,oahuoahu0086_0048
2019-05-27 20:54:33.320,25.097661865692366,16.873670009100405,15.081175220639423,10.919501842457011,21.28083459407208,39.06343504462967,46.33002389572902,37.44297985149022,25.55480131502064,30.5151864841624,37.90089932784997,18.78271632370412,27.722489803608205,26.30753360937572,34.50157396595093,21.41885712209595,17.84319033727253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30 20:41:35.000,,,,,,,,,,,,,,,42.82919950618087,28.62857500509569,24.809911524218982,29.56563061948877,45.54567303363147,44.19367668104963,39.57972152348446,27.93533745679965,29.889187052841184,33.68348760895561,31.707382957973632,36.32282765062251,35.29741658248153,48.61936254425266,56.96021912308009,41.49709072148646,37.51501205863595,21.87635351402704,35.192614492448335,38.41569864501511,27.687031264450507,18.478565168606018,15.971391297780029,19.260779892258054,19.463013417068737,15.99657515482793,14.33223874945433,19.15565823264382,,,,,,
2019-05-30 20:43:58.000,5.896874731472726,0.5902560954521419,2.6007333286144685,,8.245926738082039,22.884115097381454,12.892209405372345,11.314893067787889,17.431743605635777,20.591247134341447,25.97969777716911,13.011284051740835,20.927032307654013,22.03868635917507,40.0634427024059,32.5743103998342,,,,,,,,,,,,,,,,,,,,,14.377193498312508,37.65840777305581,,34.311512744699364,32.31202655348034,,,,,,,
2019-05-30 20:46:15.000,,,,,,,,,,,,,,,,,4.635627586771877,,34.0025416268633,31.33430334022406,25.701326594847657,15.22307487739212,18.551865901639225,23.225244504883328,24.66941058122599,28.277981247513168,26.833848724959587,41.96695916167093,47.37753933559118,36.51035734298413,29.921867316857927,13.38361343102875,26.0610031135137,29.451974529506288,3.6520569824324265,,,,,,,,,,,,,
2019-05-31 20:34:53.000,30.0017098490102,19.599817458407248,19.85117269095058,16.57867701924233,25.09827270479056,36.648990575917374,27.62253395520231,25.23564708103993,31.730663999578777,41.58099049307325,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.74980548849657,19.197454394871446,18.81083506492625,18.092620599798888,20.65682105907336,,,30.680943629952623,28.90063637269596,28.41993091778944,26.768750469539427
2019-05-31 20:54:35.990,21.247859054396788,12.944347791000048,11.543867631446416,10.165544636509576,19.253736941345743,31.29253187247667,20.932849605432928,19.1153381155192,25.06066801702344,31.770016979136475,37.70377038714982,21.049477431789377,29.4339167214362,26.08957987860855,36.5263156480335,23.73540230453221,19.16004531374445,23.22549021073292,39.27106524683013,39.88843199004605,36.6805740273423,26.22681200586499,27.408564690980995,30.045250849490227,29.859728926442376,32.61865860233042,33.01174027623631,47.86799475914886,54.38583161101519,41.63449926218673,34.75224320710384,19.956283354616577,33.47549458542145,31.160475275802423,21.25201308269443,13.134451777759372,12.988206248008945,12.11625374938808,11.296306028161911,10.052792089292163,9.893779546163506,14.39675359281768,29.05655183412451,31.200569058160312,26.543020757978866,23.368094026796488,20.557083259721587,18.83337279641769
2019-06-02 20:45:15.000,32.52668285450851,29.963311670465696,24.5653575367856,32.805996189367846,42.7701047827949,,,,,,,,,,52.10771631224285,36.10552684598861,34.97406498700406,42.54965651668291,54.51011574141113,49.414889427184114,42.86761477628285,33.85674245408881,38.4699812004315,39.30233739968774,39.261370064799,46.28485103618046,43.89674918330119,67.34964824847262,64.64011069825388,57.013183693971634,49.011657175034514,31.29514395243416,48.62534063284341,53.06794972514977,32.45298129761569,18.64818164762844,18.52435199254953,18.90355631689153,21.569384195575807,21.170023775370662,20.01930988493964,24.94708876110724,34.24431699074356,34.82267414224522,29.45181628147531,27.17147207444906,28.76392283454512,27.89940337465417
2019-06-03 20:42:57.000,35.40848994083901,27.15248218651726,33.10877920444435,40.07781196945636,46.90086271577092,58.560069785362536,,,,58.269128648665976,68.01523257568084,,47.44522515412914,30.779069323746985,40.22245408256013,28.545650164073813,21.874993976014743,25.384917925826475,40.40394100443378,39.50224969549256,35.10267824911062,24.387078070916573,27.62135477990381,28.16416076550982,29.73269137031926,35.35019818964538,31.77338737541503,46.089505671653576,52.20926126330751,38.565175496513184,33.80998813784378,19.87171917310356,33.56488066689899,30.84320216434394,21.23346473228852,12.403456493954192,15.220076690177674,,,,,,,,,,,
2019-06-06 20:43:01.000,25.534899080194705,18.5456714065095,17.63373888021756,16.04477224504187,25.950274022953423,34.25198315817004,24.20871638143812,23.01821327030691,27.5662799100032,36.94273106651369,40.13150810429266,24.627195396689874,34.26741786231099,35.18411731942156,40.97736386668395,27.54074247203668,22.92850380089404,28.4268979586842,44.34278267000634,42.87085842155366,36.94414872524624,27.65747204173296,32.38013943108322,35.448014450405324,34.461741373175265,38.49350214473398,37.43271621863956,53.5850614010093,56.37749114804395,43.64873279760023,38.71204617725644,25.96500429480304,38.84240826028678,33.464062786870805,22.407340387997543,15.627665921654629,16.448886580853703,15.009589434176462,15.860972855982684,14.03437365821857,14.449449307940966,19.26955288199383,25.89815607107177,30.283968354470588,25.4228705187175,23.436819090240657,23.19285380767316,24.179202031185014
2019-06-06 21:33:29.540,34.89180640662481,30.27801896487416,28.10053039967804,23.2663077873346,33.943525556152785,38.01534010636647,26.865746923033534,25.50063681206364,30.62126480462,39.66942074242308,42.56578801928953,28.244021786298315,36.75516712238161,37.764146398501794,44.37429307358375,30.71944134913356,27.015650686285323,32.48835232685588,49.46153891927352,43.13712657655227,40.57834186262413,30.97864833653744,36.03452252983168,34.99834727757285,35.77892669034832,40.47777217160202,40.791190164364224,57.28117836055731,56.8419690695806,44.2752320257128,38.31256535515964,24.69519175246524,38.85596290764487,33.22809697389985,22.90454704465695,16.335626547912828,18.474496211823148,14.054249091316995,17.339420078535632,16.952800748590438,15.056552713730571,20.078767341082376,24.79888154726381,29.29990245568332,26.09663586921319,24.345126421450605,24.28324110338157,22.99914832639841
2019-06-06 21:33:31.630,32.501926717032,27.42909368789913,27.15093108019193,19.80616426520257,31.75681524808405,33.43382566554943,23.45497595643,21.40372376294281,28.883422690468137,39.45553603778583,38.55195533610988,23.926880039921343,34.742982867185304,35.1982603544898,40.91070693030891,26.78551555559018,23.153327961779645,30.80844365575984,45.87206388830112,38.46251111884624,35.98516282953794,26.08179247247596,30.647356607785,28.739722736190146,30.68168659910925,36.021105456039315,37.08276454013772,53.24493588379122,53.07131017210902,40.79103600007115,35.702520671653176,21.478978018806345,36.17172325050235,32.341475549462004,22.09467397749717,14.875980207282389,15.381132761317293,12.1535734229964,14.32641160577782,14.135060220896191,14.586720816921082,19.223839267079555,23.045251678786187,27.28352115490977,23.77964271505105,22.555345712933324,20.11902811905923,17.841054446600786
2019-06-07 20:42:39.000,,,,,,,,,,,,,,,,,,,,,,56.07285778291529,37.90611565053772,30.943976278959475,28.58027892655037,32.222605728837486,29.91919302142035,44.028486883837694,46.83351941032672,34.2793426561694,30.74958212116342,20.84883358334694,36.03644057360581,33.13308881349504,23.06151271273486,17.207102427991668,18.08763942304953,12.486054496969448,14.627079130572088,16.80268347906039,14.906435444200524,20.07189568341292,-0.6749133620997527,11.625234667941006,13.751658943379148,15.32269572238301,17.102322519109943,19.93819661177603
2019-06-07 20:42:49.000,,,,,,,,,,,,,,,,,,,,,,,,33.49540931556393,33.72805251577788,38.84711751048799,38.25832585631439,53.32535957144513,54.76595944867989,40.73775128049103,30.92057358138816,18.164164064538664,34.92241094877536,35.08613741427116,26.050373685505978,17.365502241013072,17.31779286745807,14.837671193773303,17.189501481390774,16.80288215144558,17.83058565988749,20.2717311968998,26.244510137861766,30.37417984407319,26.696315233364302,26.47016485055781,27.212431980878808,25.48194174907152
2019-06-10 20:07:34.000,,14.455521127407122,0.3206116366683986,1.8386353746924584,14.564144028351688,16.239209018924477,8.763250600477184,7.967374526547911,16.713206893434936,23.12739821865817,22.32161648658355,8.24847952994598,19.21155550278752,19.19977602993329,55.759327794203934,45.08222626054199,36.9346395648284,32.018430289850485,33.29773633910965,16.240365409470176,7.830762470894407,12.631441911777468,18.34716339907743,20.20949077895028,23.47496193525066,27.75098958032067,26.57500665503735,43.16510658829342,39.83334766479592,26.215618564387945,22.139331103582457,1.9593869158805133,,,,,,,,,,,,,,,,19.004180948686887
2019-06-12 20:06:26.000,20.17250859468322,8.714709601127707,11.339983753783448,10.047558971842657,18.839508281677634,29.59609377749243,20.00263325610248,18.08558856600765,23.948858035160345,33.360172661740144,35.53712041177728,21.29309417738198,32.88900554322827,31.773409222970805,38.88307130663839,27.437515351262267,24.85897107503662,31.0780039626608,48.50343134688373,44.95037364321848,40.07253586308092,30.286855868845816,35.24727009747883,33.90600197070289,35.768319819282205,41.0732882928154,41.54098082420255,57.19495064746637,56.992130231007295,44.65820219262502,39.06712422805597,26.72963459298228,41.08864579273825,34.61412761362859,26.11062517596621,17.570893075315016,17.872918520840926,8.39203150847834,2.179095364781479,25.13402387840156,42.80258159501267,,,,,29.739120840862217,23.23298774419016,23.24695125429711
2019-06-14 20:43:06.000,25.770511499241955,15.824111684082474,13.880780056136766,14.281335259815611,22.912248654538026,32.31711602322258,21.83745896177856,21.260558645248,26.88493558859719,33.70323758175261,40.01463256271461,23.73943155074579,32.02319393830951,31.682296151872144,39.30214772566335,24.01973714001651,20.65098923158551,26.755062307645165,44.04371665698304,41.049131052715296,36.69965343941641,26.188095025803523,29.56772814507556,32.600166635143104,32.24123963788954,36.85383122456887,37.5457549281101,51.08888460480747,55.84030976097728,43.16583128541287,38.18689465900286,23.578781217129983,37.43673656672939,35.10835613192973,26.659844538840883,18.08311978719773,16.39031938289218,16.40545473969678,18.71862239419433,16.1592334855251,14.857640225222,19.14881458514577,27.243261300035368,30.915036841542925,28.32415893714392,25.296965793342284,22.51271753339084,20.817475757317226
2019-06-16 20:05:55.000,27.72687768386124,16.766800254586773,16.467788234842985,14.647097792471085,25.015030071670616,32.58794909900111,24.135731328482866,21.900240721038568,29.10036375442987,36.749534060576366,39.14030939540208,24.35902662034501,34.040203371712835,33.02078440426211,41.36060429010601,27.69003965278581,23.40952040425069,28.18274726292277,44.98027174920559,41.97918343426867,37.356221803016766,28.704992640687983,31.038432604713385,32.361913496445894,33.16458191036792,36.33870762678532,34.766056443418314,50.60688878832237,53.516779452345055,41.57391897712584,35.391989495862646,22.135846468534385,34.534920573861825,30.990726700188286,22.228847187218324,13.961350393395898,15.293296474748,14.443922180690109,15.729899716391069,14.596184034859634,14.186660016382922,19.85666677112078,24.554620964123536,29.090094716302826,24.862863237813286,24.74603428287033,22.94631272731987,22.80040600024628
2019-06-17 20:02:46.000,25.87784343149274,16.86215568929353,14.62289455357238,13.156470465976344,20.674410953880702,34.41118287378766,23.969291489128537,21.41452007775736,27.417030489120915,35.23666081760807,39.729288920544505,25.75602945892931,34.27446810925737,33.99291063912825,39.99875179614947,26.87100119824943,22.92379976096948,27.48739495734023,44.24344695583588,41.71355062261529,35.860685112115775,27.594625744743023,31.092751240801,32.82886816498903,32.347107712701785,36.83574177484181,35.222671015849684,51.42679305963888,56.12286996338603,42.47313496052725,36.83796009464727,24.81536610088752,37.42848973155267,33.522842080982656,21.838427235625428,13.81598059126085,14.91686010946886,13.95254916810113,15.662210784342124,14.305310454099544,13.126303001319268,17.606969122180562,24.634581364161203,27.679014711246165,23.60180356427289,23.30283200203032,21.12742557227765,21.60108078491304
2019-06-18 20:44:34.000,33.06057572382636,22.86353167124541,25.860334274178136,25.6925508862955,32.754052670100585,39.75598198118148,26.04829858901326,25.79969201371632,37.05210010538766,48.33030459035263,45.45807188860608,28.2556093391922,38.24277067084439,37.68555918050352,43.28884674634372,29.1601505539068,25.831828459365628,36.23410156882909,48.03552873230411,45.83429507772763,40.50822000979518,31.297067560032254,38.093137537356114,,43.22096865513881,41.636185976228674,39.56785395284645,53.30277061420262,58.70301858279889,46.07107788440395,40.212447914947326,26.59438294591161,40.77960801450624,38.22211485233341,32.253911869170835,22.18820233067099,26.11606069344762,17.951319304743105,17.623219028682396,17.2365996987372,15.340351663877335,18.40409875728444,26.619837862923266,30.80789739136481,25.957136420485924,24.978503466437243,25.10274575730711,23.5057697872283
2019-06-19 20:43:27.000,26.51129681780706,17.865665739333203,22.278999871081226,14.09248717530564,26.232527605567707,33.43631111212719,22.860740100199205,21.258043860390053,28.043188850491426,38.38985697374798,40.38241591236584,24.31042264141533,32.51159813230836,29.98224216356929,41.17562067205193,27.535599754487105,22.76732354360217,29.15872620712054,45.75201891886484,41.95044448180083,37.05359013007964,28.04804139445708,31.7962976944338,33.75081586628826,33.71178189491158,38.95774408915455,36.55200510112907,49.77073983199385,58.24620477258854,45.0050051798194,39.21510790385621,23.519551281588846,35.721813222217435,35.44668609306767,26.834223628559013,19.054480595593738,17.3650612638529,13.881903799034616,15.03434725818822,13.953987174211122,13.015457501187988,16.896240885477102,25.15397854375582,28.362851938793938,25.352609264692965,22.07793363231037,20.06746698746269,20.92410707890934
2019-06-20 20:45:38.000,,,,,,,,,,,,,,,,,,,,40.29982331804459,33.69781789351989,25.821921807813982,27.872124493297186,30.447978850530173,32.02654791308211,36.79356415325024,36.17438022256633,52.50781111177834,58.50916812029831,44.942623398525264,38.57206672045879,25.58274154320182,40.45316749160726,36.93369869488746,28.106849144834573,18.81906444675964,19.717514142646696,16.4789517544163,17.42744649357888,16.88372617686011,15.523616105863685,27.46533650396794,,,,,,
2019-07-01 20:44:49.000,26.75076843516329,17.92686174422449,15.850927091297155,14.850737352641438,27.48668594951978,33.28339595913132,23.77897533401941,21.195703600143784,27.0237540879324,33.62042484394084,37.64818911287704,23.07487364475854,33.31753113280256,33.03158052720529,40.62900418409021,27.473347126713943,22.1286941717433,26.69441779668401,43.86534806448772,42.125713669913566,35.84691526209705,25.33439213578351,28.082850569427546,31.911484600653505,32.40713532702263,35.63924421823209,34.99438906665721,49.9029179598837,56.84778857030389,44.54339824616908,39.19257076911819,23.026210821402124,35.17551586781203,36.469877921588754,25.86151708518924,17.54998731519001,16.690812928272273,17.390166163386585,18.86123939295696,15.812480748160034,13.537009689525082,18.0559555852627,25.49643619816516,29.00894924171949,25.16202460780264,24.43497015137898,22.18902574775604,23.550805821093125
2019-07-05 20:41:46.000,25.587791495516704,14.516014344439846,14.224653675535752,16.288864691316196,28.476202930129947,31.080896369030366,22.351319501726813,20.949783684676312,27.08686113828829,36.185594513502345,36.610672692752026,21.34094407424704,32.40919689357279,33.48224357480081,37.94406923818503,23.95663136877649,20.33402324818893,24.701279829974634,41.210879381873085,39.4910645061026,34.49048548658515,23.715104311798164,27.214038701383632,30.16098988813344,29.68848208307588,34.418899409345,32.64291872194673,48.17994115064707,54.87736089910252,41.80908806358909,36.73127273072853,22.47121588000679,33.42214611438065,34.522452155228244,24.96156588219468,16.879150414183062,14.50796107217558,14.03347540739281,16.336417374763023,13.64572699849738,11.804667078155532,17.39900685959194,28.9530448451974,33.688303969131965,30.605233239569703,28.022954793341064,25.480551675854336,25.64351542941541
2019-07-09 20:41:49.000,,,,,,,,,,,21.30489082425135,,,,,,,,,,,21.796538888569685,31.48252015839408,28.33022665692152,27.44476739197554,32.39956941172472,35.87179283210945,54.08378672963094,54.258642792066,41.248230583785,35.35149000315375,23.296976025086604,38.93388746787604,32.053189418287424,24.12123514171252,15.190279091293544,15.103367261047795,14.777390369191506,16.266235152613387,15.892356912928156,14.05175164228032,19.640133300322045,28.197678400824547,32.46422127657362,29.53366548835555,26.074863752345045,23.14747685987172,22.2563958375561
2019-07-10 20:42:21.000,25.258162890065,15.35753304518517,13.853099447961894,11.27483127578049,19.0034983075412,31.669978210984024,21.128915337208085,18.30858710801717,25.17283049448956,30.65311493496864,37.14840941366737,22.76531907227349,30.645372525078283,30.87653143221763,37.238393349354446,25.389601390406764,23.090567467627512,28.828240810881724,43.19981249553574,39.54370124621898,32.742118016525225,24.046262244384344,27.12407488958011,30.65079024973548,32.036823516046454,34.772899121777634,33.90237100862753,49.25200560826379,53.11253987275336,40.90166354425956,34.48740681366443,21.956819125588414,36.78551026086094,33.593994434109455,22.14335068650905,13.794336193793816,13.570892518722156,16.61513258566792,17.65271781546756,16.359250255234233,14.996605355167093,18.94091665605145,28.664571743130622,32.9311146188797,27.964193763282424,25.016766715917232,22.31223335217349,23.52004019112377
2019-07-10 20:43:51.000,23.806120075050547,13.107624673646324,11.674306985128492,10.104037509654866,18.826525718475004,27.782255056982063,19.63867574171764,18.37343184532791,23.450969713958305,29.85907771309423,33.08969286630861,19.74055149124979,30.3325359603474,27.67060448584187,33.717877248099704,21.898708259906886,18.860281859220272,24.63013501958227,40.63993687188448,37.179808705297646,30.70938199180491,22.50493533392088,26.369866862281167,26.144848342510016,28.09397604141432,31.92153218073543,30.16863697766452,45.61754138338127,50.794645229167074,38.50507751843134,32.93789771674212,17.52846040280172,33.353242400900214,30.96099950185274,20.668166897185927,13.737146233521672,13.198091913773968,10.773635990484085,13.014531127834124,11.010439286149488,11.802798354692872,15.460198122196507,25.66613462319295,30.934101929718388,28.41906453184122,25.466638397922324,20.48824178539428,17.766036699172204
2019-07-10 21:31:56.470,,,,,,,,,,,33.3505115221942,14.132988748788067,17.151574118713132,2.59198779992762,,,,,,,,,,23.413499857560325,23.14108394426295,27.138251952931284,26.09755296371631,39.95128697288244,41.90643657775949,30.74195247166521,27.09999563191284,13.187070606205571,25.657454759305825,22.268201672849763,16.00783738590166,10.655098591242048,9.816919234080558,12.376727256667325,13.786184556035618,13.42504740661034,11.929127495852155,16.403609132971148,25.728939206720973,30.74687878313429,24.045990786922506,21.97624874059595,18.857364962335748,18.026997006033927
2019-07-12 20:44:12.000,23.40362449307792,15.819532649336589,14.911986221453274,9.129983463934089,19.001737466714147,29.33469933729656,20.032276360254013,18.004240542092674,23.23163412467346,30.89170151760712,36.59903632803462,21.155161703124943,29.056107690527025,28.255569249543267,37.28693920743385,22.993809250979822,18.976237253057345,23.46815688045086,38.55780677660468,40.118835715690366,35.0312806665734,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-12 20:55:51.270,36.11567428040462,24.59766163462243,24.09706424245602,27.89842526736393,46.33199893372341,37.72530729713853,31.40817830556694,30.311554841781163,39.05345022897519,52.228378605144094,40.37678054448187,29.56165393071361,45.01022775435988,51.8196548081393,41.6931575590546,34.600719351552705,32.22054676331219,42.70096005917115,62.230497524281226,46.78430042728167,43.904654718844334,40.3774603965249,54.33869818963093,35.56590381604348,40.244439638259415,49.22494080186017,53.93940245101759,69.63512455106074,52.7189446166543,45.67420376603238,47.021885182543336,40.21029620582863,58.195355279758026,32.848789538652895,26.2898051573146,21.93856572796267,12.172288413556512,2.4370683156009205,8.96340954224585,11.207916746826866,13.35188299746236,22.05449244698596,23.42081459681538,30.76288023704338,27.27437479543414,23.764837794940146,22.798806133739145,21.37898834978579
2019-07-14 20:43:25.000,24.3008666035202,15.28573353782654,13.340508938609998,10.505568453345894,19.871932218454475,31.707272017248656,23.01682101817056,21.318593765031515,25.49134655578078,30.246301679293225,38.29605937809548,22.43142278009467,31.94906531575807,29.58293153724771,36.25985807581522,24.818662800311508,20.61563932568631,24.088069977944883,41.60721352718429,36.69210290745246,33.36645240782855,24.01577571477817,27.94939506080816,28.752969480642903,28.22648918616467,33.241116623815536,31.77383553753019,45.999614524315184,53.48173008400924,40.63827799246707,36.17791995327737,21.334838622502915,33.586334255366424,33.40752582025219,22.93550899598164,14.043500955569153,13.235670718599422,13.064423290548724,14.263425248096778,12.84609307486448,11.27684807272867,18.254651247287526,29.744576000269504,33.083802965430046,28.75699120951361,25.10923318089745,24.935839715290683,24.872742817610444
2019-07-14 20:43:26.000,,,,,,,,,,,,,,,,,21.939795788487714,24.857395851962096,41.726436909460375,37.49909165191856,34.34015585785284,25.659783579354723,28.59433740404289,29.26313113190838,28.84894952906184,34.48850631543125,33.80823812462775,47.54024721523193,53.6792145653215,40.91693806569856,35.831766936593546,21.53570201900664,33.38180557817216,32.62749945224828,21.823230397723904,13.312398808749387,13.370008989735812,13.719951275539918,15.147697140201014,12.846329762600892,11.388467956596331,19.101578600267253,28.152217921515145,35.42207384124195,29.488205009046148,27.28864394388274,24.787356152544,27.28266614023256
2019-07-15 20:00:12.000,13.823958799493395,5.137223172435929,4.028221788859056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-21 19:58:44.000,42.40382715358355,33.22347599103778,36.91176610129304,31.99720751958424,,45.33969579023951,26.17716001896293,24.1253817301792,27.4664336385342,32.83569216147596,,,,,,,,,,,,32.721310118491644,30.78448486475484,31.50387030530989,32.655900718190736,37.270506410959335,36.65132248027542,49.84365904129172,52.35488591496764,41.705032397420034,36.62659887505816,21.79164794102009,34.8635047097343,30.630074780480392,20.734292920655832,14.220801144282785,15.259322416293813,13.871988603573586,16.252425863344342,14.360101763551343,12.56716368898968,17.661973714658185,28.245167714499225,33.23530508700559,37.1904473635909,24.737278859789225,21.52379228568072,21.70651863128067
2019-07-23 20:38:01.000,14.057790399498808,8.999859682493536,8.384247138228416,6.779170111191864,14.306673529789451,25.08051299390945,18.410657175489085,15.556573844019349,20.418493839492747,28.878503859727164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.826965712202828,26.18844463730304,25.55509969767673,9.16532029857246,24.05672009239497
2019-07-24 20:58:22.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57987801557505,20.580407962999736,12.87960102479672,12.1257739680318,10.706833799192555,15.030709949965642,12.727832296159896,11.050065788093049,17.123055381637332,22.02972773746691,26.29363724286777,23.34877567647206,20.299038376557007,20.373410948480075,22.373295453160484
2019-07-25 19:59:36.000,23.528122821599283,15.322622545283233,11.888475278838126,10.900662929689814,18.805272901626186,30.401406335123728,20.69883777080244,17.76711645320832,23.574747750086885,31.18781071621113,37.31251523328527,22.848648514437244,32.01974687123839,31.05244119840852,36.05493297200284,23.66321698554272,20.64806837106644,26.08778629739108,42.35347921359376,39.65107661717092,32.76827106873764,24.58206870374875,28.898927081244025,31.132029928898536,31.35172382800329,35.47386746168463,34.13333634079312,48.01012690201678,51.080405016739725,39.5092408483023,33.52869215398868,19.63362820966952,32.96645352662386,31.351886566755937,21.38293906357261,11.666535516205837,10.707281738698043,14.695534918082547,18.779418758809943,16.084812240648912,14.350009103998527,17.44769941310922,27.6537743450645,30.593675140298163,26.765216365487923,22.374127402205698,21.76899183515648,22.019205015319955
2019-07-26 19:58:50.000,23.763029918459704,13.018768897531809,11.63121682853765,9.776018416455951,18.78343556188416,27.633842725836228,19.5955855851268,17.259810020748045,23.087133272987845,30.294680760510456,33.10485054851067,19.697461334658943,28.509347165919305,28.670598424293708,34.25979902652068,21.894827050518103,19.89318757557592,27.47598487304716,39.55846935587677,39.54084848006477,32.712105393200005,26.132606483245304,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-27 20:47:17.000,20.396031014846884,11.22970271198723,6.110052990459804,,,,,,,,,,,,,,,,,,,,,,,,,,54.3713709935707,38.2319594966993,32.633890704218935,17.523193144986767,29.71436915931858,27.944145461825045,18.91880041723773,8.371847424478098,9.028192978202757,7.468438405113634,7.898665774649043,4.727943257165993,,9.74938839819986,16.742368585879788,15.33627657331129,,12.564843619577038,14.971381417741863,19.2979407485318
2019-07-27 20:47:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-28 20:57:48.050,19.75981257023248,11.48248290941786,12.12675339627436,8.446825647025136,19.278972129620872,28.586990350855046,20.31986570441968,17.755346588484755,23.41137991897889,29.69564339687112,33.72303093854314,18.06463103961708,28.65964520016531,28.23668682639959,38.89905903006986,24.71216569316211,19.520159061889128,24.748547791385768,40.10870906642562,40.701858965333656,52.10306884854921,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30 20:42:43.000,30.80668399951643,19.47828786766789,19.445244338814742,16.55169162330171,26.35538176948964,32.31561735471363,23.253155781549967,21.96297474777696,27.013525797504588,33.142046191316254,39.84431305160123,23.37461049371607,31.8103154860139,30.076991827916867,37.35665500618031,26.69203502137965,20.578730277941823,25.998940500466087,41.21726929520474,40.60406860406476,34.22747264796982,24.55200792148378,27.58736020401444,29.36886909878239,31.58230011288391,35.48195960822483,33.75761397720208,48.98931555602171,54.92573659960954,42.30832126969563,36.81816072938319,21.50050874717627,33.91184484581977,30.52676788802125,22.672079251585348,16.084901556427795,14.365944398568056,13.22916974080495,16.082968116743096,15.709089877057863,13.805701644531196,19.99629936479034,25.01241500615064,29.277641196725604,23.608606549957244,20.86720686766472,19.927191564726183,20.438113321147046
2019-07-31 20:45:58.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.351396999158336,34.62125291888513,31.675532586666804,28.20272796162557,27.649250460501968,26.367440382820245
2019-08-01 20:47:22.000,49.38342669792959,30.7240529483,35.352434545878936,32.89350374639223,39.6759480924016,35.105106710666625,25.927821139769048,24.22387680145793,31.64252864599969,39.65952973384292,40.91917439592007,24.18046424070049,34.37664558319138,34.014735152548056,43.879792893686094,30.81893620168294,25.35599814422837,29.98126577115459,46.931001550599376,43.2458914741715,38.0553285236805,28.69270766813241,33.361268860875235,34.126338981175,33.825522480650584,38.04747680088753,36.95228437674184,53.4843592416984,56.287514560242776,43.477472173907,38.31934845053219,27.631565802912508,38.65200649658379,34.85801943437582,25.28146170427226,17.96978573091008,18.257233487420667,,,,,,,30.98948601886059,24.7465048008694,5.2170831926056085,18.690895303432768,21.40506691312674
2019-08-02 20:45:59.000,39.43623074155826,30.20619055003373,31.13291900265473,27.699719802189488,36.9344946907692,33.9104759084427,23.09941065299258,21.301961182721016,26.584636738965823,33.636482361999896,38.70501044194648,22.552073347759208,30.43285441158451,29.79058610834204,42.65698272084743,26.18656501143042,18.73409093787911,23.32003208466025,39.270124863950834,39.69165742591275,34.6245530925565,23.81079164227805,25.283728397877155,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02 21:30:54.260,31.215390219595943,26.91411168410064,29.298693900338563,32.51701459743492,32.55413140041517,33.00323923075913,23.082845670058106,21.89140297960252,26.43198990675856,35.99592183837055,38.35961320651558,22.22182201613037,33.144957251520815,36.50753207319885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
