dates,oahuoahu0038_0001,oahuoahu0038_0002,oahuoahu0038_0003,oahuoahu0038_0004,oahuoahu0038_0005,oahuoahu0038_0006,oahuoahu0038_0007,oahuoahu0038_0008,oahuoahu0038_0009,oahuoahu0038_0010,oahuoahu0038_0011,oahuoahu0038_0012,oahuoahu0038_0013,oahuoahu0038_0014,oahuoahu0038_0015,oahuoahu0038_0016,oahuoahu0038_0017,oahuoahu0038_0018,oahuoahu0038_0019
2019-10-17 19:45:58.000,,,,,,,,,,,,,,,,,184.5642639041885,176.3808999545736,174.45147111586533
2019-10-19 20:36:12.000,189.43272708799267,186.1597942075317,185.0841009957121,188.6607220535141,190.27795772546693,187.907007378274,186.9587644657951,183.3188803200683,184.72240659472496,183.18484470420944,185.21006128378136,184.7412414212993,187.14004675970816,186.3153763200488,186.6691459532125,182.40253909541445,182.37927850091012,180.2969896469368,179.85729306258358
2019-10-24 21:28:03.510,185.5593139101722,186.9645749986387,186.1654592408713,187.087693716879,188.62424529393536,182.33881621032904,184.5868913374509,180.45540566586112,179.43887884574704,180.8647066833209,180.50272276467712,182.25803077421327,183.26830312743405,182.296531207672,185.09314803594407,180.58826530348887,178.37490692231003,177.31896358042704,176.13463720155616
2019-10-25 19:44:50.000,187.69317771924185,181.6473129823601,180.2288709838604,187.1990384725396,191.07263885534184,183.1613016416564,185.6921369726297,182.0215674083884,182.46472783689865,182.1401308739988,182.44612290758343,180.886784794202,183.1165658698422,183.49147077533965,187.05407595290453,182.38264993702825,180.30115768402527,177.16365751288566,174.62529642142877
2019-10-28 20:46:36.000,179.04706322266486,177.27936118225946,176.57188456475228,183.14887034832697,190.5048409095208,185.3943665036881,186.86521596769256,181.14079459306285,179.18324178566746,178.27760067798312,178.26439716496236,178.9808227596477,180.0362756493903,180.66233248155007,181.54684423978136,179.482713781382,176.46652739574742,175.95503363496658,173.1418365189449
2019-10-30 20:47:33.000,181.9158874846961,180.13599647157733,183.13083650133143,183.56229390013104,185.6194040225834,183.3388530239194,182.0249636544744,178.89270672264433,182.40864349363343,182.5257746401136,181.44227549434137,182.8734608529812,183.3852185839517,182.63849798454976,184.4988882654013,181.9455668300108,177.28022241263838,176.97902703137507,175.25228282346333
2019-10-30 21:27:29.560,175.78082503215165,172.6555310343459,174.69029575698573,176.6299829064733,179.41449038842362,178.83526543631172,178.47994812985476,176.43074230503035,178.56130691545297,179.0974392961059,181.80289244216584,183.42688424635907,186.58400292233543,185.52531479083868,187.0118193397653,183.87131030446892,182.4109625959732,181.7837466540023,177.961024413596
2019-10-31 20:44:53.000,186.96880680583524,190.58858692274288,186.99511296597169,189.86071169227623,193.3980169467238,192.06671994092764,190.66769124586764,189.61965424613612,188.36570061808,187.3647771500114,189.395180237685,187.9611708206005,189.51742331015805,191.6356285943569,190.92704009789665,190.60328748468012,184.45167276828232,180.945970975015,179.7245019911878
2019-11-01 20:45:33.000,173.66976119396705,172.15392301000716,174.92028071680377,178.8665852631582,174.1774848289575,176.93300287038014,171.43636496646522,171.50032879743117,171.05803487920295,172.0322490047191,171.48578345489554,172.95615804003754,175.93992236739007,177.0759963137623,172.97404278072838,171.54414937888964,172.6761648775717,170.2517642948463,173.2285127174175
2019-11-02 20:46:21.000,183.4647990944684,181.729062922523,180.81817013794344,184.3022381621228,187.16831563235564,181.9151678000088,183.1309616758712,180.1684553718333,180.26834831466428,181.1159970890549,180.87080317659743,179.90649702864434,182.7312633877466,181.8627686376953,185.99882987861227,179.48328299552833,177.71942333613856,175.26108795942176,172.65483828851424
2019-11-10 19:39:30.000,182.04121653221512,178.7169139257366,178.65574949511978,182.70243581817465,185.74473307010243,179.19171967219825,181.707379113618,180.10097703131845,178.0652342655518,179.21962438610004,180.10827415619784,179.41635949622264,180.8915540932131,181.33626249468924,182.6259789443138,177.06842684077802,175.65798799788013,174.750202046108,172.46859591171287
2019-11-10 21:05:03.730,183.56369514273496,180.89802474565508,181.20688881942976,186.5776582220604,188.3240810843244,181.06805029350292,185.7384067868593,181.00245236887943,180.2032460740793,181.30630493080616,181.0411744710922,181.01386600287245,183.2009801019736,183.18831514117645,186.8632022868307,181.6951996822241,178.68395245631993,177.4103944991937,174.7824463001385
2019-11-11 20:45:50.000,173.0938575477732,172.00014825126465,163.82416277287825,,,,,,,,,,,,,158.77755238852762,163.68701920421816,166.84432214736273,168.25442604800045
2019-11-12 21:06:24.790,185.29342572581493,181.92880849863573,183.57174313328707,186.2342368097626,185.91235582331416,182.4071884215266,181.916297847284,180.9075545122739,180.86763570254047,181.1246568894209,182.2608553615976,182.40484724660416,183.0788407015412,182.19368436764844,184.1728306814989,181.39421187697067,178.67015121391407,177.88127995928,176.53891283318202
2019-11-13 20:48:21.000,187.77199551093085,183.94599260353905,183.86947482755207,187.5928558835148,190.8606909700418,185.80970130478684,187.84618537796536,184.17972986616684,183.0575938677597,183.32275856720503,183.6761876288204,184.0962817215589,185.69867002728003,183.97712632353569,185.12318857144868,181.45432025142875,178.34203512894103,176.91928544359877,174.67989470315555
2019-11-13 20:51:51.000,179.7153213798315,178.83752054566395,176.8725902584481,181.4545234393112,182.12182342598703,177.7224544292458,178.44577108403072,175.9204846547579,177.32599133714103,178.7985495593356,178.44178539618397,179.21661065770726,179.78005466409414,180.1839341515962,182.9152332782541,178.3194339314412,175.77586853806025,173.76506170612083,171.83525682417329
2019-11-13 21:26:49.550,184.8460760185,179.53472298274983,179.36162691919012,181.5759600027789,185.9805295127074,179.69625512755803,181.7870178272604,177.98179397785202,178.4903744553874,178.2352900431082,177.70284925448658,179.45815726402273,181.15118555440824,178.86918582641067,182.1090964138831,177.7760671052852,175.3032171597522,172.47846429117394,169.99979965834268
2019-11-14 19:40:03.000,185.15650956189253,181.94570228516952,181.35377483967372,186.64977903355145,185.77543965939176,184.0854925127053,184.8271080574789,180.6601590749004,180.5045148058986,181.28914667504992,182.4403677722057,181.59739098709363,183.39181825440508,184.36819796529952,185.66866065077585,179.96394992583052,178.53614988402845,177.51844016055873,175.2307527666579
2019-11-14 21:04:17.080,184.70062103137,181.537844537562,181.2875572293172,183.64970669652973,186.41334982717945,179.91956587443798,181.9851817066157,180.3918411098877,180.3851477234849,182.02366563094387,181.1388565367536,182.2079679386497,184.35989794034865,182.2624331848401,185.16150036821327,181.42757021995865,178.93432013333353,176.26517526589913,174.14020172059
2019-11-15 19:41:07.000,185.6695418728512,183.94074221952084,182.628587466808,186.62433384603943,192.34637190305892,186.2275757417252,188.5520669156912,185.9607731651505,184.569059752589,187.21568722418672,187.3565148042541,188.98120892427576,190.2294342225989,192.326203701021,193.8507555391701,193.32507197453265,188.6131487990578,187.8330012083616,183.6642883311113
2019-11-19 19:41:15.000,186.0596927808279,182.15338678538745,184.16935165987672,188.30159774445053,190.23475329732057,184.05356498544344,184.4405540275357,181.97089128452947,181.30446325197224,182.73972511646045,182.27830048158145,182.0520368294202,184.4536857300651,183.2330141632497,186.6975091286509,183.39477683957656,179.17807164812663,180.7948895884253,178.60045672949613
2019-11-27 20:45:43.000,180.10465056255433,179.50520044148325,179.43300147447857,180.2081830959665,179.7613248582404,178.8388021164657,178.7059014371562,178.800485194143,176.13697037320483,176.89158694912825,177.80812558911504,177.44873489512133,181.13298263960868,180.6192919798648,179.44034632879288,180.20490321416253,175.70586326757854,175.80886336981547,171.72500863162082
2019-12-07 20:46:16.000,,,,,,,,,,,,,,,,184.24076954174024,178.58233867204382,177.26837042475506,174.1402881381901
2019-12-08 20:35:33.000,185.3646571005333,181.3344763778447,179.63621506362952,185.9912713050683,188.74947954417607,180.6107333363819,182.651914161166,178.84669031175758,177.91640018251655,179.89289629975448,180.259624731008,180.3230535979283,181.33332595114908,181.9363334794148,183.4612820473799,179.1602817287483,176.43992974602506,176.9732625555989,173.00762451699683
2019-12-08 20:47:45.000,185.3312244245973,180.54474389468112,180.5599175331448,184.96447692054903,186.72490664926696,180.2269802117951,182.69121001273305,180.5384176017336,180.67264186834456,181.49226986861544,181.622481066132,180.77653963277908,183.1590359284322,184.1406194607716,186.69219854873572,181.9797884136146,180.783356025283,179.24490952436483,175.3473212377975
2019-12-09 20:46:39.000,185.5466574384394,183.3113707765875,183.28614996943995,186.71250337887835,188.7379416801758,181.88929879480344,185.53551511483136,182.20571332077844,181.54524788303445,183.0404707600966,182.4019733582716,183.1663387160074,184.84873183739992,184.3581788070278,187.4127022482139,181.90185836765767,178.76618138039316,178.9387401756216,175.34919758013464
2019-12-09 20:46:40.000,,,,,,180.9615316617485,185.53559569151275,180.92341473429144,180.4726667144448,180.05149112108023,182.0739481453204,180.42668156365667,183.6866790829688,182.74319338171404,185.5914622082996,181.2279715132426,177.59680705155048,176.6765397287284,173.3607471172991
2019-12-10 19:37:59.000,188.20562367282213,185.7097044590003,185.3298785483952,185.9086179633789,188.65587930204995,183.18434620128903,187.2975592498828,184.2735597484796,182.5498001691573,184.5406039853584,184.57715615283007,185.2545046913389,187.3385306271985,185.74471521207167,189.03386692051976,189.73691233618288,181.9489180200576,178.82050971670972,176.36652433969277
2019-12-10 20:46:25.000,187.9369307841449,182.86969668057367,182.0091618350864,186.358322243578,189.13057564333545,180.235775877376,185.2070411026325,181.5639513761381,182.6525334571497,182.61746474516804,182.97658328812005,182.80420504247144,183.55619893244724,182.75224270315172,186.638589643638,185.1026589662685,179.31346475131707,176.6159312586838,174.58255114072523
2019-12-11 20:46:53.000,185.02185277666564,181.97251022923163,180.82226630281124,184.4481375155713,185.0681066986681,178.76174925921208,182.66060473548288,178.6087496787802,179.249667682084,179.7797048976595,178.85573243174684,179.94483622469622,181.6020210635027,182.45740310428624,184.20348084908088,180.83590532081075,176.70672594429428,176.0690073294325,173.58850749244272
2019-12-12 20:36:10.000,184.8361901345035,183.04152604041616,183.21488808653424,185.1051016848084,188.70732820465287,183.16542048592805,185.90905159236485,184.7468698350008,183.5747375012945,183.4544953648416,181.52048481252177,182.2909695643993,183.80143959262955,182.0372982816641,184.0856503910638,182.0025943565009,177.35962167404753,176.1026957806117,171.9666837293525
2019-12-18 20:46:19.000,,,,,,200.7083654182144,215.71880637342903,214.67432990918857,187.05703347176288,197.31965769531803,187.178408270682,191.28755335385728,185.67315035785333,190.2225336038346,193.172237133405,188.57808270645072,184.5369936355273,182.88496080137585,177.85477476094073
2019-12-19 19:35:04.000,190.0661684527848,186.0869784931729,184.46369206493748,191.19927240295831,194.0115055842473,185.2882411867787,190.0218143806887,186.36501545492789,184.5680522746804,185.5296115920251,183.7877916191592,187.00352810445648,193.34149807533723,190.89964952798545,191.280996806746,189.7301919463436,,,
2019-12-19 19:35:16.000,187.01181987071485,182.7777049735488,182.19322397764512,188.38301106133892,191.7314074071168,181.75941830274505,186.87035166511424,183.6163179092147,181.5777613375656,182.90610689473692,182.82656081592103,192.40518321122764,190.36101971826463,192.47470433277385,194.049847430079,209.4546174269298,,,
2020-01-21 20:46:14.000,204.64770865934275,199.07163757623536,191.06854065493044,192.27395266108664,198.32016220976303,198.869419003768,194.9907468935018,204.7817636742544,212.9007558748627,209.98855183919247,,211.1578190980772,,191.9696782264705,200.12774078526328,213.7099903206769,206.9285354085026,196.79945660514244,192.5588648197806
2020-01-21 20:46:22.000,189.09670207591176,184.1425539840315,182.85487415446795,185.49352654311065,185.81379492620664,182.6090932413538,183.47749280702232,183.16149246552536,182.33207053697623,184.15302985644564,182.90288288635992,182.40048726637968,183.16513465387385,184.18960361672453,184.5885278044761,181.6487450544845,181.32870813822925,177.554917546752,175.06789306337205
2020-01-22 19:28:54.000,186.19785259694564,185.04370346565187,184.1786037124444,187.6122809647827,191.25675533074192,182.4792893116456,186.0636249558662,185.78082276243103,182.4096492154927,184.2407506789228,183.1572176697716,184.1603490083721,183.9833317984062,184.2793469545415,186.8463030917061,183.7391390757481,181.3107619469819,178.9722129065424,176.4168840577836
2020-01-22 20:47:33.000,187.31857752963515,182.8744415134296,183.0287349629036,184.7042922042682,188.18269104028911,181.8130004616136,183.6722160170393,183.778694047824,182.4516458793155,181.66697901100585,180.4042733829676,182.0959052656949,183.53874129288803,183.3192533193425,185.1248003029911,180.9791545831596,177.95090008211085,175.9688690465104,174.1343183491625
2020-01-23 20:47:32.000,188.0743242389111,187.55041112173976,185.92396051304385,187.4914728158,188.6704357059796,186.16803849522623,184.64211671167,186.32842245264865,185.40933119036532,184.30749512606613,185.94707654854165,184.8879271775775,186.70996333496336,187.57944780816484,187.8899396921244,185.6450072214033,180.60012007452733,178.04534177246018,177.77834848893784
2020-01-24 20:44:59.000,187.84688415550423,185.83766722778893,184.51422589803184,186.67211947944625,188.50787088695665,183.87791815134904,184.8853798222989,185.5498206480726,182.50312296791373,183.148517793612,185.40782657511787,186.5179225875192,185.82035717344763,186.0574724930113,186.9136072964282,184.39144764445905,180.56633804127392,179.63658836426768,177.03368518370598
2020-01-24 20:45:00.000,188.5291568173004,186.7370647322392,185.5521630039869,187.637686905332,188.50793237564795,185.06317413778683,185.25505040453768,185.2684447561756,185.45862689188945,184.6289256363871,185.3885079422977,186.82545381940272,186.51765033288697,185.2270238046947,187.1504298994825,184.4259598635808,180.2764779079013,180.12102683053462,176.38837773927796
2020-01-26 20:44:54.000,187.4001592268808,188.486771576414,188.09604505563425,189.45083645893249,188.3083643228728,186.8326524375364,187.9713700834401,187.594606181762,187.94106463895417,187.3794082982888,188.7752525078476,188.70376447710413,189.5974013164525,189.88321969734548,190.8051839206548,186.60372729863417,186.1766449926227,184.3133494200916,181.6975876275671
2020-01-26 20:47:27.000,190.8524600083434,189.0059913381372,190.08034447741025,191.6764221343269,191.4360459750208,185.8997633830649,187.2057578304877,187.1861461258394,185.6369254141958,188.39496094902103,186.14836569031743,185.22624835441624,186.71942214217097,187.66042344165405,187.997970671,183.46338954616564,181.62843216085184,178.69646337695994,178.33206132583297
2020-01-27 20:47:41.000,190.08815307569137,188.47148723826825,188.65806849502965,189.89001888147925,191.0658926411336,185.9059742893015,187.3346314332988,186.7640580417825,185.4480719087709,187.4312603425404,186.15355835744413,185.4939570384946,187.09438950803224,187.17100418552533,187.16700395813567,185.1476056057573,183.868245324242,180.6745146898383,177.97533646624825
2020-01-29 20:46:49.000,195.4425450860288,193.7373422764436,193.7151252383589,190.78563445784363,191.67249208806936,190.61425885451385,194.8946752672456,193.9325091952133,205.1102446659696,197.2771788174887,191.9844412769985,193.8323389512151,195.8955794433755,194.0576749402244,193.3577970405467,191.206036545802,191.3387271297016,187.9029692705289,193.0184173733996
2020-01-30 19:29:33.000,194.7858565158639,190.47670729681445,188.27099476769143,189.5303022212028,192.211362281088,188.8166806418114,188.22167107752932,190.1734469845555,185.94599251404048,188.78586124861647,186.16042449876,189.0726935517447,189.35728172529969,188.8163151456711,188.84904917817028,184.2976728612364,184.68230042704164,181.23177030691988,179.2422251385239
2020-01-30 20:47:18.000,192.1425478874998,189.716823626121,187.557197724076,190.43672679482395,194.49155247059497,190.3512218064116,192.066743422314,192.34030317340824,193.21337274635616,192.73848564920576,191.947033745746,192.87637857250496,191.667265882046,192.1070059964196,188.1910715588232,188.3196150963292,185.6522304387573,184.15434625018565,184.67454882586983
2020-02-04 20:47:53.000,189.88063574848684,184.8771203222693,184.16253509397475,187.6605300467488,188.78409411577087,184.33459648660937,184.7705715356784,184.730205035902,184.5653885387786,183.9108048460537,184.23228157356544,184.9922455651051,185.77768037715165,183.7022863880215,186.68535031937336,183.6652522554526,180.4723523317066,178.1737965964686,176.40033995095817
2020-02-10 19:27:29.000,210.72850136894127,214.0977990660101,212.3689517129044,215.1855249140076,215.3386599056969,,211.9537410337097,211.4205257655962,214.0456559818756,,,,,,,,,,
2020-02-23 20:45:46.000,192.5026959226082,190.1429968171356,190.3200277449364,191.6039531563501,192.5248073838272,188.0050416141329,187.5337813523952,189.6608977266642,191.57090375097573,188.6576013902433,192.3008924410755,190.45558340669533,188.3042661766701,189.82503407564087,195.63289648322328,194.35601485416635,188.96302760115256,185.0538692526046,182.2154758757495
2020-02-26 20:47:19.000,,,,,,,,,,,,,,,,,,,
2020-03-03 20:47:17.000,198.5293470587981,193.50679067183367,186.7578754187482,189.17767160286627,191.0939361459293,187.69925450665275,185.3112169308753,186.88707325924852,186.81766275369304,186.2398613756484,185.7149519557628,186.0614462646257,185.4441010454436,185.3360842139008,187.0858365822296,181.6613305799122,180.2472472540275,175.6974855359829,172.9542776281148
2020-03-04 20:48:15.000,202.4448851673048,200.6909651980144,192.03049540658867,191.1096865682757,191.426792278728,188.03211063945136,188.41668410831667,189.71680398124207,200.728678510701,189.64880485005628,189.8933464634109,189.9375890527349,189.3390154810799,190.24619515443268,188.89620397134968,188.52094517355548,190.76859146487,186.16158835664783,180.61398415013417
2020-03-04 21:20:40.330,202.9597400325185,,198.62259403460263,192.31234942310263,,,,,,,,215.71232404985707,200.6780177998425,200.33961445301287,197.8106926386137,198.46720751964804,193.3996244850889,188.7173593256398,
2020-03-10 21:09:53.940,211.2783482396884,,,,205.93031144157985,196.7715850315537,193.4871375074472,192.1157878725752,199.62686384699143,192.98085025716824,194.24046234547765,195.7219735907967,196.85459837382112,190.9137751446789,192.5835943944024,189.1588013144659,186.88339239888708,188.0664223175878,185.16653465936503
2020-03-10 21:16:31.490,201.9357757627684,199.3877990962104,194.8907992527574,194.19349415736696,194.03541170882724,193.1645814492676,190.6042847683699,191.53310899272952,199.57341409992853,189.05896825641088,191.12234640176456,189.1879680137487,187.9186805243715,188.3120670299068,190.7326827416252,187.5158970837064,188.3228290805568,182.4691314361888,179.72878003854447
2020-03-20 19:19:01.000,186.68012134960856,183.36621834335023,181.6660045495698,184.8153959755887,187.6940895915336,181.1745442815869,184.1316171763052,183.9876740864493,184.5927880223784,184.92868440795016,184.53291689771507,183.39014807855412,184.9651773727036,184.3002698484765,187.8797996528856,183.6887390338684,181.0390073185128,178.10601491729923,175.87634502234232
2020-04-02 19:18:58.000,191.821396581004,189.52899993328188,187.3693740312369,186.9728453671432,191.46609600653807,188.50778197666625,189.37740583338808,191.4558983114552,190.7853829417609,189.07427429561287,190.22297804107097,189.78897152800545,189.92668840344464,188.8441950717621,193.987882492646,189.18481509829883,185.46440674591813,186.16117965384788,183.8257175440129
2020-04-02 20:44:47.000,202.5434099827431,198.797152028034,193.32316602924692,198.98077171076875,191.8384895268772,192.0229666785672,191.9879031689135,198.5205085794161,197.6939632551364,193.5774415559746,190.2213668015925,188.4833003593531,182.80286602824427,181.70590172089024,181.417427860144,176.79275563125134,177.62625107364275,174.9974410786957,174.55496453519447
2020-04-04 19:17:58.000,207.26543337269192,201.93620660272163,208.63128234041687,204.84395729487247,214.5750231605463,209.14879383727848,203.2008888151109,,,208.4686773690356,207.629245378012,202.82477063896417,204.4850968382061,208.62927669185504,205.1580951348562,209.762139693472,207.26307941064496,209.24041167904363,200.18791219113945
2020-04-04 19:17:59.100,206.0385035325984,196.535160133958,,207.0742512790101,201.95225934365536,200.4492325330721,206.5894378832075,,,212.300624006244,207.62350972352223,212.38480505432884,201.0304280254712,209.6974946741301,209.66509145631943,207.16254733735823,206.7713188907751,,
2020-04-04 19:18:17.000,,,,,,,,,,,,205.4609520745498,200.64770328602827,201.3319836800497,203.68703508674244,209.6586325788943,200.07914829618247,204.79678205854228,199.4191374427039
2020-04-04 19:18:18.000,202.74288396381328,200.5630478505181,200.20492457750325,203.96150804042824,197.66382872203104,200.45223847373217,200.4942603096721,202.56648625300824,209.938362491328,209.18000316537777,201.53387661671792,205.0772263789568,196.14019401094683,200.69808994618688,204.46422223951768,205.3393737557472,201.6365900612909,202.2246022684198,193.49898346659168
2020-04-17 19:16:12.000,212.1841220237284,214.4055070088636,212.8645178483864,207.16364936532403,203.8872458638467,206.81494996562503,211.6249265746831,209.1319598212997,213.6633057297836,,214.1346875846932,216.16517649803845,,,,,,,
2020-05-04 20:18:44.850,201.8552525345164,203.63324585496943,199.96778080978552,202.5609749024364,201.9497065997632,199.19780805880885,197.91504617386,198.6650642783352,198.9629841710431,202.15059210295132,202.21561904759744,201.73947715379973,201.5980906473077,201.24959576083043,201.4889984730856,200.54176713771025,196.8233382284509,197.4966433078956,195.2198197858335
2020-05-14 19:11:57.000,194.1916476152996,189.42580347248725,191.18770385527412,193.6263661713559,191.1604584567608,191.0677614270803,193.45081771735323,195.7341880898429,207.23735376844368,192.842863355966,192.3807121677141,190.767194489862,191.84031835046852,194.2362838767565,193.6898812886829,193.1936041360504,189.19503433741005,186.9276510501201,185.08019587430817
2020-05-15 21:11:39.010,,,,,,,,,,194.50628051473123,192.2691069672526,196.96834105384065,197.0967748044777,193.9870793889635,195.1159103640641,196.91950853582009,193.9579227884516,196.0216175437903,198.599629225066
2020-05-17 20:46:08.000,,,,,,,,,,,,,,,,195.3727234569544,194.6296049467798,190.4875083412801,190.4387123455245
2020-05-29 21:12:09.130,,,,,,,,,,,,,,,,,,,
2020-05-29 21:12:10.630,,,,,,,,,,,,,,,,,,,
2020-06-01 20:47:54.000,204.3201676654796,191.6522040647383,184.6305986543288,186.2589309332539,189.56618506960464,,,,,,,,,,,,,,
2020-06-01 20:47:55.000,212.4284570223332,190.3344720367201,185.7540819486152,184.24401748644289,187.1493831707605,,,,,,,,,,,,,,
2020-07-01 19:02:18.000,203.5004174263156,208.7000763659668,,217.0117138751478,213.7516165510997,,,,,212.05189106782285,,212.9977738710841,205.30065879147529,,211.09525589805645,200.6341855468864,211.806892643741,,
2020-07-06 19:04:12.000,215.6989162287476,211.14389513745968,207.87593541750755,207.51622869105768,195.7650291974133,191.53146099488592,201.8484527139312,200.4827955497212,209.61805815719592,202.7684474813665,203.8395599550892,198.2668871194927,199.6762780482908,201.2823992383693,197.6808638155279,194.8985170757501,190.68233483165244,185.63095451099784,186.28865152268503
2020-07-20 20:21:04.090,198.6992001898433,188.58971275510265,190.3273758014808,192.78935294206,191.90302863273803,194.501274733344,193.273322225904,194.5794383834196,193.64403774163463,193.29859017087583,196.99269269237087,196.5983209345985,202.17483334434263,199.04655089557875,198.577558020018,198.2560668488355,190.0744590518787,191.16421309837293,189.1974039303656
2020-07-21 20:46:09.000,,,,,,,,,,,,,,,,208.4358742152048,212.24732167035503,,
2020-08-13 18:56:15.100,190.52194852011007,182.13061192154288,181.73751576567253,185.85098638202183,189.7458841356642,187.448942082555,188.92086364541285,184.7845291864366,182.5587816325988,182.998028146256,184.635087035652,184.9616870632529,,,,,,,
2020-08-15 20:22:23.930,197.259330437623,194.8093362544313,194.0527583131652,194.2971147201499,198.90453781342865,193.43727316311328,196.76531006663424,192.011902937806,190.70814852383307,192.46405123499173,190.61225328576657,191.95985195931144,194.9741298605812,192.94145872655304,195.04017599200745,194.39833256213024,186.0339683018473,185.10136434086007,184.28706414267984
2020-08-17 20:22:36.540,,,,,,,,,,,,,,,,183.589163153308,178.41788569909068,184.5499356391303,179.4590304680229
2020-08-22 18:56:56.000,186.93877321067123,188.7172779951782,186.31756190035776,189.25229011295568,191.1378200110541,187.8221492459966,189.6126499531688,186.84338283792104,187.1337570120484,186.4663092439677,187.74326725272377,189.3595783777464,191.3272963707264,188.2674327864038,189.54634340245312,183.05079318179108,182.15910969614808,185.37556430334465,182.30689849321547
2020-09-01 20:47:28.000,,,,,,,,212.0020511565812,213.9918731296533,203.08577198541505,207.9582719234849,215.9097804622364,204.25884061913683,201.63800915606697,198.14288202567133,194.9349560386893,197.09643141006973,199.0442031055391,191.4270275584805
2020-09-04 21:19:50.770,208.5868577032236,199.3689143365254,204.19613162351988,208.46319384256503,206.88442739542427,209.5661614503464,193.2723848398489,201.23129328015747,205.22576542050737,199.56105412966227,204.63071724675035,201.85170526629767,196.65475529531943,195.20509089778,192.48690657296208,197.53014212502043,196.2847304465208,193.6465178610784,190.93136226358007
2020-09-11 20:20:52.750,,,,,,,,,,,,,199.2648497700792,189.7038704679878,191.0082714563512,185.33249987142892,182.62471241867348,184.04459067318032,180.746935369098
2020-09-11 20:33:17.000,193.53724540783963,192.2744362236185,193.9508364412984,198.2567498682736,196.6929602588096,194.72373891395668,190.33017736834523,192.3724018551005,190.3585755814624,191.70411657092347,191.96915269765964,191.26141087054893,193.5813997070987,194.03118652745468,197.89672849571804,191.42083765260847,190.8712038796488,191.9444648522652,192.67850483619287
2020-09-13 20:44:56.000,187.5511372148609,184.038384652336,184.37567202120272,188.03417301522856,191.22892977409768,187.77148132062536,184.1327133558757,182.78741809248487,183.36062021928527,182.988639008648,183.9672765698728,183.5586496052392,188.0087235441412,185.6575538102743,188.1657865033964,182.85161922757624,176.8982611780191,179.9111899329055,177.93828540226292
2020-09-16 21:20:05.850,188.5630676707586,195.0493715919021,181.40995405309545,185.808068526828,199.11097809304812,192.86243579524225,188.47549030673943,186.6026890056397,199.760965827552,202.7002189756764,200.1955698700872,199.66095643031105,189.78742960620065,184.56086529696304,,,,,206.2712588729345
2020-09-27 20:47:11.000,189.5986128419773,184.89657076642044,187.26615678288115,190.95152089140052,191.27849521655952,187.4735959913501,186.8662716491356,184.17710017567504,186.5803494059917,185.4248273655531,185.07477567386368,186.19260051500825,186.8014032122436,187.21555100151548,190.231480557802,185.76095236890984,180.4126343931076,182.4928886841148,182.37555693314988
2020-09-29 20:20:25.550,178.95933051311602,181.3608915329881,178.02230114383377,180.5066062989954,187.23628332550928,182.70935369194748,183.0986574736428,181.21269650781903,180.76940343124667,180.41467693087964,181.32757753782508,181.293734141276,181.53011793063408,182.7146216914529,185.29605553970768,181.9114639739948,175.9593725139609,175.61495767235766,174.55644484155908
2020-10-04 20:24:22.580,,,,,188.37708080727123,184.9708825693932,187.3895787655485,183.37769821918607,183.05094014441457,183.8823368131096,183.68451564277245,183.40208268496875,183.06449749866005,184.69722107590104,181.4946442443124,173.27949105020738,167.00115907574136,170.71634774722497,169.23964522700163
2020-10-07 20:18:14.630,180.57992348759453,180.93825019157927,178.3342557930711,180.20797099806308,186.5654381429997,181.1479724134988,183.3273635739756,178.86280192704507,179.72075657439026,178.0337438739716,180.06627306713057,178.20032224715587,179.5642651537556,180.45779169382635,180.836187071578,179.41259921879356,173.4272073201194,170.24151204281722,170.1711451000205
2020-10-09 18:47:56.000,191.58234234333648,192.06842351535911,189.48026205390107,194.391302949443,197.24644761699884,191.53548631477804,190.13011333899053,188.9227955595769,186.97436140286723,188.2163919234728,184.1143019651465,187.2546956439366,188.7788144312394,192.5161739297763,195.75972879236647,185.8743196077812,186.3408507389666,186.95277064594336,184.07259767257327
2020-10-09 21:01:49.000,177.8268924875532,176.25196154919036,176.9316917103575,181.69895560410853,180.9778173904525,178.70084850266747,177.50459935655962,175.04863656184443,175.36602814633417,176.78085260463155,176.05230668258346,177.19082532973772,179.65855890670574,180.5720789978256,183.37164525603072,176.2577126879158,174.46045138178715,176.38347478568633,174.0913848383734
2020-10-10 21:21:00.970,187.49571609542025,180.8971381416268,207.64252814515768,187.38914864982985,185.437479809696,185.95153172010512,181.7360189247837,180.01400526811986,179.97787406581338,180.04470500966994,178.87992705855507,176.93432711041177,179.96484205159678,177.44477249294536,182.94786113305696,174.5681424918238,171.49936252762805,176.3478525651102,174.47994829091195
2020-10-14 20:48:45.000,185.8099902834445,180.473708155373,182.63063135680392,187.42557362286087,190.39861807801395,185.47711014459907,186.61327745163243,182.27720234254312,182.23407567886807,183.31162688483025,182.69443997179988,183.25922590570767,185.218001234851,185.888030303608,189.22207866681453,183.54444044533284,180.269899454876,178.6298299258831,177.02447543106064
2020-10-22 18:44:14.000,198.57473030905112,198.119649653624,205.8135414253104,214.1665079117706,,,203.5529812983552,,214.368835431644,,,209.48607905618223,200.81330034880287,206.24501034168875,,,,208.9483694275164,
2020-10-24 20:48:31.000,184.74003608094,181.63173833800292,183.42926563378265,188.04520101548604,191.40945250067563,185.13236226683625,,,,,,,,,160.67601765765673,169.84546439625194,172.68082484131986,173.85036617713038,172.27201692040603
