dates,oahuoahu0050_0001,oahuoahu0050_0002,oahuoahu0050_0003,oahuoahu0050_0004,oahuoahu0050_0005,oahuoahu0050_0006,oahuoahu0050_0007,oahuoahu0050_0008,oahuoahu0050_0009,oahuoahu0050_0010,oahuoahu0050_0011,oahuoahu0050_0012,oahuoahu0050_0013,oahuoahu0050_0014,oahuoahu0050_0015,oahuoahu0050_0016,oahuoahu0050_0017,oahuoahu0050_0018,oahuoahu0050_0019,oahuoahu0050_0020,oahuoahu0050_0021,oahuoahu0050_0022,oahuoahu0050_0023,oahuoahu0050_0024,oahuoahu0050_0025,oahuoahu0050_0026,oahuoahu0050_0027,oahuoahu0050_0028,oahuoahu0050_0029,oahuoahu0050_0030,oahuoahu0050_0031,oahuoahu0050_0032,oahuoahu0050_0033,oahuoahu0050_0034,oahuoahu0050_0035,oahuoahu0050_0036,oahuoahu0050_0037,oahuoahu0050_0038,oahuoahu0050_0039,oahuoahu0050_0040,oahuoahu0050_0041,oahuoahu0050_0042,oahuoahu0050_0043,oahuoahu0050_0044,oahuoahu0050_0045,oahuoahu0050_0046,oahuoahu0050_0047,oahuoahu0050_0048,oahuoahu0050_0049,oahuoahu0050_0050,oahuoahu0050_0051,oahuoahu0050_0052,oahuoahu0050_0053,oahuoahu0050_0054,oahuoahu0050_0055,oahuoahu0050_0056,oahuoahu0050_0057,oahuoahu0050_0058,oahuoahu0050_0059,oahuoahu0050_0060,oahuoahu0050_0061,oahuoahu0050_0062,oahuoahu0050_0063,oahuoahu0050_0064,oahuoahu0050_0065,oahuoahu0050_0066,oahuoahu0050_0067,oahuoahu0050_0068,oahuoahu0050_0069,oahuoahu0050_0070,oahuoahu0050_0071,oahuoahu0050_0072,oahuoahu0050_0073,oahuoahu0050_0074
2018-11-04 20:37:45.000,,-16.53908912459348,-12.115639463632496,-9.01749529211471,-2.509848156023536,-1.4238818829110318,0.5155884289073438,5.642907162975559,13.059184643909228,26.423577727789944,9.109258888266067,-7.000574395431502,,6.387322392671767,,,7.4032013752070975,3.9109504694974335,-16.277443553496155,-11.830710476311516,-1.3419004011222655,0.8779037351228116,6.9959335876816535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07 20:33:05.000,-2.365755242320334,-4.607769768313716,4.669030932324054,8.718163366996679,11.693336164423368,16.54309475475765,17.691164828408507,21.23892514150616,25.97525226624152,37.53244457182476,20.6652064673854,13.04408428639196,12.124146416402413,17.793015908631002,9.959577656698253,26.29434332659188,20.635557757597564,19.60308348975438,8.487937346096642,9.55528700302128,16.403720077353352,17.26770830834357,9.394616145065523,10.367253800074629,15.09834822749075,15.673781751913284,9.870511777125252,11.923103856823085,11.456763863101587,8.90224154445725,3.845867502848416,-8.641580585617843,-13.55826665545414,-11.414120802107377,-13.712901367209753,-10.485220699433796,-9.814278643301064,-9.214981585768074,-8.521897137898366,-1.8232307581525844,1.2864860265665876,-2.829515934554768,-11.982044502607003,-9.73092522900084,-8.549419536126724,-4.537611202855757,-2.6036336545589527,-3.200726730639635,-4.35542501473982,-8.231782889148176,-10.547865613973348,-11.933341212788513,-9.09564274140628,-10.154272893919302,-2.864879359662511,-12.575265112685791,-12.714776192730664,-12.0123814113712,-9.301625285675232,-11.091996800518908,-10.60694336779835,-10.032916463884808,-10.1231457612208,-13.193288745357073,-16.359451326073515,-16.33896873055582,-14.265491468089216,-8.904716176784719,-18.27327118621936,-15.49415191778262,,-10.305252011585692,-10.756021437735976,-12.911614872936072
2018-11-08 20:36:35.000,1.4922956985116107,1.4646443029689875,7.644668402630624,9.572759663951796,13.724567634165869,16.40737638699991,18.422513833878288,22.94234746787018,28.426412070300724,42.53693660632136,24.75505730750436,19.65621891435635,19.59943848422184,24.38081391617377,17.412263937901667,32.434419314866666,26.40025262376518,25.76588902224032,14.935383485036962,14.46022270256606,22.311574836453783,23.429725349414323,15.438431254086897,14.483566411165151,17.755261126397475,19.789951687282493,13.60802173957178,15.288559101844791,13.171286041196549,10.738430557404984,7.821722291002778,-0.3754167237178877,-5.310137434210435,-4.389773006778612,-5.105796437831505,-2.278601213260221,-1.809173693512176,-0.6876891456041435,0.7697820968904977,6.509197227527952,8.108601996523007,6.683201114309024,0.7618586052192483,-1.479301424451596,-0.5826718328050909,1.1534313644617304,2.8079224990825824,2.474294603678497,2.2266905509093204,-2.197470234713035,-6.362537639944972,-4.261474274310964,-4.045897214694215,-3.78595708184944,6.08237504429568,-4.073337419172603,-3.8650733088632174,-4.2065779225156925,0.4898636493402711,-3.028773916806548,-2.6662945439558543,-2.3933905281698107,0.4434976144316201,-0.3077743513349888,-3.275279087895677,-1.1394799497823032,-1.1393865125762597,-0.6131556432536066,-2.51197195769672,-5.520096646343229,-3.816517708770026,-2.4848941676356344,10.015362293567325,-2.010797398639345
2018-11-11 20:35:34.000,-8.231740931958715,-0.5294995592449439,5.913366684522102,9.953117268498085,12.80723071843585,15.16220714626714,14.459588016323844,18.14549519594114,23.86749477241811,36.03320011697216,19.02465340500482,12.071939671035544,10.351226401315325,16.503245548847207,8.97062805215186,24.944714061989888,19.09700502165988,18.85418019909951,6.63022233019426,6.51866147352387,15.795645446348534,16.42155464961937,8.309196465787956,7.595963231960563,11.248745194416514,11.884625486613244,5.905649656568577,7.87341423927739,7.249609108445024,4.573954898413922,0.875560219513708,-5.62116082442738,-13.315075091604603,-14.46437804692136,-14.404754228880508,-14.843111305411645,-13.378119955999509,-15.897713383004051,-15.865114742942012,-6.955728414573808,-1.5231868532423791,-5.796533736366206,-15.317073869179907,-16.104816839767025,-17.513558407241252,-7.962431843394168,-11.740768564382348,-9.768678927332394,-8.798024130274674,-12.163200707060172,-17.60077200071483,-17.892246884179738,-12.881523957070028,-15.81748088861198,-8.098869630609219,-16.753877352600938,-18.01336424207714,-18.535676202202914,-15.197328334025112,-14.358452342617596,-15.583814489357406,-16.40546284378098,-12.713551969187728,-4.80812113052414,-4.591420029630477,-4.491034481246587,-4.887076593264795,-2.609935723471509,-6.067097008089408,-5.535689330897911,-5.150467045778743,-0.0446293114355647,7.472777476141476,-4.724031299307902
2018-11-11 20:35:35.000,-10.413354256447825,-1.574970535881695,4.8893344552489655,8.824794040032659,12.135666960733367,14.159074155231048,13.005197561363431,18.214348420364114,22.82825590529012,35.367772918655966,19.02456219411705,10.3645683129557,10.651709367363242,16.65382131199399,8.104719674624443,23.357219212677894,19.92805415174324,17.91812072331282,5.342156649557497,5.2277717398663786,12.196868703357914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-11 20:37:46.000,30.52538924719673,,,,,,38.8792677204726,31.858985357644844,26.840634374844512,34.60291184428378,16.115923661197673,8.834981974921847,11.204619299441967,16.957036269095166,8.809571560833296,23.250649066554583,19.15528884436625,19.132611516804875,7.237382037592096,7.850590542371592,14.828958947697712,17.764181470722914,11.963774161189631,12.786273767809972,14.135593218948832,11.87273419114378,7.202899873004747,10.314973875464402,7.892861737193843,4.898536960809367,1.1533123818185491,-6.705355269746376,-16.32216240807146,,,,,,,-0.6095146724018032,5.844756780922336,6.398107401516122,2.225071118799496,-2.319624406785517,-1.925835373431158,2.805883009323528,2.637811803217476,2.778729428429626,2.879268042135253,0.8974811586748832,-6.373901390774699,-5.800403839349936,-3.541701641627645,-3.591079493537977,5.825495528219151,-6.338731062273459,-5.692269899977452,-5.260730749403179,-3.155733126079684,-5.544015072364544,-4.434702781007293,-3.961611319641954,-1.6056632621915543,-2.762021173289844,-4.910754155656437,-6.33172076053573,-4.590973065353206,0.0768176399036461,-2.308149425031376,-5.5471850985363895,-3.999026361172151,1.846720648129304,10.162792841276396,-4.73495999867935
2018-11-13 20:35:33.000,,,,,,,,,,,,,28.33877939950476,30.62412133043792,21.94722879941148,36.19278644407876,,26.970593170209906,12.652682924124289,13.22760461691706,18.37957226138529,20.41470263848544,13.046431299109726,11.737375240499654,12.878645580974773,14.908459536849582,8.639277385170521,12.523575285892152,14.18002592727192,11.92451058903112,7.591426046588764,-0.1923239240030787,-5.771220407452736,-5.074403464285282,-5.3845469779962105,-3.5472411870830154,-3.395556789762121,-2.519164535982762,-2.4393101194493934,0.5670632055452864,7.602813847554147,8.003495970240445,-0.728938436295975,-2.501699051124428,-1.7404567201697123,2.7960373798326525,2.1321784401929715,2.2712011802290792,5.362051149039074,-1.3726475781341974,-4.837698824200979,-2.7366354585669708,-2.746466568296888,-2.2611182661054468,3.815840690826844,-3.932229032155707,-4.890640509088335,-6.245501184101654,-1.73280930130443,-2.8481373150869684,-1.3781176348567163,2.6580378196441767,21.253197090317865,11.578698052103364,1.176391372672361,4.593977819316788,10.259595264983828,,,,8.184056530281863,11.552139604557086,10.54535549569127,1.601105872919282
2018-11-13 20:38:05.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.803408241865226,2.0362895788267585,-8.455950546614437,-17.943948321503477,,,,,,-16.892681919297946,-8.473568651381907,-8.027405948316703,-16.391204879394948,-16.896808801359818,-18.44785374709808,-12.32740723083919,-15.40368016973168,-15.599678610407052,-12.90049690028938,-18.76846250775628,,,-18.34864343943307,,-13.011204166650268,,,,-17.77427599252273,-14.587732927901254,,,,,,,,-16.555761049341804,,,,,,
2018-11-14 20:38:57.000,2.846513885159495,0.1888131822198524,7.641417162919221,13.5528458548136,16.837955964584264,19.10461490958664,20.95811526915309,25.12271224971889,29.54168889770181,42.218528350878906,24.49747583148508,20.205670753663533,19.89716466619423,24.818846273422533,17.469453061254637,31.03671442664352,24.373680563930133,24.11679008110705,11.45417488743405,12.574716076982853,20.07462488601678,20.85319112196177,14.51437522576457,13.363334038298474,15.352327517258866,16.788404042821124,13.088645276442842,13.703456743735298,10.459038334933489,8.306272133257284,5.653876146168712,-1.1592271474395843,-6.907266536410003,-6.71328976949819,-6.880628572344002,-4.433528050433648,-4.01572728693487,-3.9567183490135394,-2.751036478121125,0.4107271076875733,5.691627917694475,4.162890035367162,-1.3111673666151595,-2.216102871162591,-0.4449947964701912,2.2638567586989806,-0.2479773642776315,2.4302537610605226,3.012885172306908,-2.4260547109297512,-4.497835008245294,-3.535835820115353,-1.7082599734849253,-5.070304577829337,2.6197991076786584,-6.431169734531294,-5.194983398892949,-5.880559235799002,-3.368445482541527,-7.284439291408765,-5.573799341881144,-4.169215754058171,-3.690958758832173,-1.4630144168373926,-2.056141705319616,-2.422098512206082,-0.5891898676560505,0.9961834717441242,-3.687411767616404,-3.837487656059849,-2.2633728598571112,7.2949484670961295,6.709282725748586,2.532100897379432
2018-11-26 20:33:30.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.436523236424602,-3.439846182354392,-3.014877116888596,-0.1340643992273742,-8.574821588658407,-7.8436442731476275,-5.124991933063947,,-9.87410055567342,-2.524150506700292,,-11.66400346835234,,,,,,,,,,,,,,,,,0.4094155329096755
2018-11-29 20:34:59.000,,,,,22.45855167579689,12.791698266671446,13.16844855421834,17.03323116963749,21.887993517484603,34.897243318241955,18.49873914506076,14.962128498243167,15.186436577186676,19.718699723291223,12.823615740398663,30.970223942729305,31.876165198689137,42.32241507672563,29.34171623336342,24.614659091162643,28.903806096471428,25.28895788276701,11.195790778468892,9.35410230843441,13.186251424007224,15.61643898987689,10.418357701306777,11.89147229443671,10.803057947533812,8.674387770328906,4.415323021414396,-2.0116468663984497,-8.13522857759276,-8.519452154865334,-7.362038346221435,-5.760853611239797,-5.0173427629705705,-3.765563006493084,-5.070397258974372,0.1695152468241409,4.127208867149389,3.0314677007029625,0.5161609973937766,-2.9966678440794725,-2.8037654117442043,-1.7517208275545315,-2.737840560906945,-2.6924000349415547,1.9352480121112243,-4.966072597230947,-8.469764720521011,-6.355629386413285,-7.11402871043041,-7.699831948582472,1.0208491371410175,-7.630651500005244,-8.183905518621136,-8.011003315129608,-3.8803192624321454,-6.484851900667706,-4.717200426686754,-4.3736470163909,-2.142972928272001,-2.6053260617106835,-5.7690435378853975,-2.8095258113032573,-1.6897826436696406,0.0898918173894578,-3.123463023082921,-4.247396839981744,-1.9516293947240573,1.3939312015136067,5.456133487893912,-10.246680500107308
2018-11-29 20:36:56.000,,,,,,,,,27.505800430261367,38.681041693890734,17.470595580089817,1.5499928440992992,-1.9837078259566152,6.482217106846295,3.526752794686561,28.742259163889106,22.869286956598383,18.0097634097105,-0.98776697501462,3.709545367776899,14.787791565764422,19.72613219725831,7.782375538484679,7.760713008800717,9.299049567766536,9.190168798211998,6.699007447721221,-0.9658251444413056,1.6830058972466506,19.89909112528773,20.83303661940333,9.99955213546412,-10.14813635709223,,,,,,,-17.023743568233858,-12.433457763779636,-12.536462115746374,,-17.767135353272057,,,-16.67130710005931,-17.77018833595326,-17.024699960076838,,,,,,,,,,,,,,,,,,,,,,-6.8485079409758045,-2.1085865179450964,-1.3583197264818747,6.953295414092916
2018-12-01 20:38:31.000,-3.070890968748897,-4.913104930413535,-1.3941984865587889,3.3342421623444167,7.897810582977243,12.706246341126494,14.949100278479662,19.07064576527213,23.11459672302052,37.90918001173729,20.642419230927192,16.747989629711917,14.454321714418292,20.18905228791329,11.755109379946298,26.93147082428516,21.48660267414479,21.3530407668934,9.47040880410798,8.149632101055833,15.763066098870285,18.44130528139128,9.933531853789734,8.195720684884499,12.412507967359836,13.502391312535618,9.36865281634529,11.2876251456553,9.630217010961662,6.836506040112589,3.927677739641357,-4.132828855173692,-9.146407789088746,-10.595000658499671,-7.467881979226844,-6.45343728803882,-7.725174737354823,-7.195796069912161,-7.022448437604833,-4.100372745707153,0.4452084230907014,-0.0622005226082256,-6.079435964768287,-6.129573933899321,-6.585205136707071,-5.07434135259899,-4.480788299696465,-3.34099100251374,-2.691426213949395,-6.46868494348824,-10.204943080809027,-8.2169220210493,-6.973242425194773,-6.852547365099362,2.549717975955716,-6.895135662756122,-7.965486415579328,-7.117081494185781,-4.656252009506501,-8.054838446621414,-6.0755569804091145,-4.999381476690717,-6.677748291215703,-7.086796812177022,-5.738083355448752,-5.853861082735978,-7.019271312012888,-6.094090114695192,-9.806832944464569,-11.775963207757853,-6.365127744962715,,0.8098673881521636,
2018-12-03 20:32:18.000,5.279852754896771,2.55453516670516,8.583779742460829,13.010256499521075,15.283352665913206,20.135991176894112,23.3518597841714,28.37078959657933,32.08379565804357,45.2940216440246,28.357368867367093,23.53706360171316,22.980613829769258,29.43576169880207,20.34691088340704,35.27169769824304,28.461223582220523,26.817979610875536,16.386548513536784,17.330714706463187,25.6253321624984,24.160960336203267,15.444727992215414,13.828078869959583,18.913419833079924,21.18380314582239,14.527008248294251,16.993339413965803,13.474837029834994,12.218458009548756,9.421910436324124,-1.3501636244265265,-16.991180467967187,-6.828144962511857,-4.471818992427835,-2.079370029578596,-1.6946266170292978,-0.2237673489661644,0.8303130616817627,4.420461879080646,9.95506902667359,10.906356962494677,4.620497102586755,2.428386836408573,3.559940841734451,6.049722564026654,4.583970677538511,2.56340772273004,3.669829109773113,0.4991142044136851,,,,,,,,,,,,,,,,-10.491881218184185,-2.119588340253772,6.752782678013345,,,,,,
2018-12-03 20:38:53.000,1.203018670960668,2.641982452577236,5.401086240873196,10.544207759527357,14.071027264678838,17.283768775441583,20.75241948536636,24.07092938831426,27.318063390131663,38.98551215143424,22.02087216201318,15.140114376031203,13.268637769891908,17.55418389297208,11.19901974124045,26.728396762906105,20.43928163066219,18.8679676224998,8.07107148592891,8.98137945989629,16.26378777036053,17.858108741203733,9.674549071194962,9.653914225928045,13.20243061485201,14.89400379105234,8.66565368312129,9.799747082164323,8.690078286893682,5.894615354448556,3.1956723710856223,-6.565171472157672,-10.119193095012047,-9.241887353689885,-11.00520282310695,-9.529709616412962,-7.548826122925327,-7.400325106959512,-7.198740749834576,-2.5917200482791984,2.5077402806963227,0.2347295947186665,-5.4620936342328825,-7.445901637864697,-5.035735271164743,-1.9218033383484951,-5.161555738747072,-1.8466351027027683,1.0196244025908974,-7.011924134599694,-9.192199919345562,-8.478082495093618,-5.618962162579685,-8.562041535385603,-2.1136199595760155,-10.281040882370135,-11.65338339112447,-10.325294150513775,-7.186652850263581,-9.127099101160166,-8.854224612558513,-9.296008945130213,-9.752968515387238,-10.32114889573295,-9.683238200636469,-11.830690240056695,-10.20340860225827,-8.588879141333354,-8.87654177954004,-12.04418710821337,-7.453451806143621,1.6520842457784304,3.9783368759460287,-18.78142078457041
2018-12-06 20:32:33.000,14.707405210043516,19.27548100416428,28.476296670692577,37.75509772562584,,38.76062655236326,34.75187726247966,29.70931107263758,27.76531389923964,34.9554304811916,17.426726340990953,,,16.34342058111556,9.345251603894408,22.86870765075296,15.934601992590435,13.878125639627596,1.1728307220592868,1.8248986431032912,11.24494498006992,11.97058542276386,4.645742581952595,5.255100490784985,6.20226446571799,6.40296631579257,0.6932228156117638,3.396735031355905,-3.5611764623993607,-9.644115563411717,-7.734554159171344,-16.312563273696163,,,,,,,,,,,,,,,,,-16.711871784590873,-12.766997815553724,-16.12211702403237,,,,,,,-12.84892020089283,-4.955465383676193,-7.828616747048356,-5.249459815115912,-6.486088061108096,-3.687323404108825,-1.2128940446222436,-3.8583626996410287,-5.053779418610835,-6.3850382667406205,-6.604219668130149,-7.38547613938206,-8.124248433673854,-6.688189958815288,0.7777214523643096,9.92611679268303,-10.064660350243274
2018-12-06 20:32:34.000,13.956553573395508,16.91665427455743,28.211404247003443,35.91129077011906,40.334080326350005,35.56748302758257,31.00177886128889,25.09317245232512,22.117386549508623,31.740550575290428,10.494484691898617,6.7721224243736335,7.973048730401259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06 20:38:41.000,-1.7350145314960377,-3.35954348163726,1.6287891059996342,7.167236436051522,12.574140191336884,15.557022539779442,17.93105530133214,23.1527031582948,26.17395547379138,40.40141307117239,25.012528596534725,17.34431274121597,17.702973569651252,22.661931375848035,14.22841582201997,30.45402722494843,24.27941485878473,22.376895809745022,10.385161953876548,11.777079623995595,19.342473646331555,20.94243374207222,12.78547800608966,12.82904889741408,13.858692071620634,15.799892881533884,10.477579496374656,11.801017530908704,10.255474266271587,7.556451350675499,4.390511080866141,-3.17435677478894,-8.876114405169226,-10.37978767276822,-7.638152718666038,-7.465165025184576,-7.67337366123846,-8.27901150068283,-9.737982600426845,-6.083442013863697,-2.6237241278113568,-2.351454062656614,-8.173003832360918,,-10.057438646050237,-9.562125885272607,-6.60476278471335,-3.4229646533426954,0.7368489876744603,-4.970704906519592,-10.268591694630643,-6.326067932882448,-8.189021182813518,-6.383812900647748,2.1991743495803644,-8.59362796700805,-8.597359429261822,-8.347880603013488,-4.845347070079831,-7.35237664661537,-6.414631377600673,-5.764851366989361,-3.3025217108923672,-1.9818882372529485,-5.117798015778949,-5.298091696491494,-5.253192977673218,-4.675855275064959,-6.278721467700751,-7.055955828157598,-6.071874427195536,-1.199696717913287,9.23150558122362,-4.305969885696441
