dates,oahuoahu0009_0001,oahuoahu0009_0002,oahuoahu0009_0003,oahuoahu0009_0004,oahuoahu0009_0005,oahuoahu0009_0006,oahuoahu0009_0007,oahuoahu0009_0008,oahuoahu0009_0009,oahuoahu0009_0010,oahuoahu0009_0011,oahuoahu0009_0012,oahuoahu0009_0013,oahuoahu0009_0014,oahuoahu0009_0015
2019-08-28 20:47:23.000,12.312882558564308,19.843598985027672,16.159914097999323,10.071089269996836,11.024755421304176,14.24569118705144,12.32210723707564,12.286421352125585,10.920422116949878,9.650816377633925,8.857446602429915,7.789944545151982,8.736858572618022,16.51781034552949,19.591357169396368
2019-08-29 20:47:37.000,9.127749832325051,12.644480709007636,7.75223860627882,5.154443194036607,8.083438590137225,7.108260990295947,5.24629528079829,,0.6620999195921669,,0.0883505699116482,5.050497942801902,5.377880836133042,9.60073008357449,12.103769966900794
2019-09-03 20:48:23.000,14.17064855412166,17.48944319736592,14.225463724011828,10.043887378585625,11.858153971397645,16.147677680620944,13.327408325780665,11.187046630107329,8.781678452034546,7.808939730158823,8.311016216475116,7.469587322707627,11.207557914804449,20.17491979641133,21.422023841512303
2019-09-05 20:46:17.000,15.294746610168982,18.45064101013801,16.5624977668032,11.440041052723265,11.85307679724968,13.119017597396184,10.324848414709535,10.356247942004254,11.641858308302725,8.413442954493442,7.759289167918286,6.599931130986794,5.352152209680792,11.04415731021941,16.692761188784583
2019-09-06 21:03:18.040,27.53540964926357,26.98050621288572,18.470538795921907,11.189512371965716,21.456265390980093,35.38357328012672,,,,,,,,,
2019-09-07 20:45:38.000,,,,,,,,24.793239112411687,22.79147707831217,17.590845596505556,7.720930485418467,9.08870580412672,13.582697947993694,17.66392718306898,16.3024667867054
2019-09-09 20:47:11.000,14.32153979584498,21.44393410477992,15.792543667377153,9.604366855383963,10.302263900517888,14.942332980381243,8.292782673201152,8.286612982250679,8.72848832964368,6.205975668602319,7.385794728060155,7.4703141942358275,9.215387334204278,15.66781969594663,18.067677456095087
2019-09-10 21:06:30.770,12.242850880483957,20.988885647620315,15.698468527859715,9.582903844085816,11.052381372474729,10.910234292800922,7.624281872052807,6.12745049944665,5.865679349715021,4.528892903400895,5.859506315877342,7.899126595703716,12.472942604977106,22.78406155343444,27.34492129180408
2019-09-13 21:02:20.990,17.74222561341698,22.63093948416881,17.822251910448948,12.02172265760159,12.790532939478242,16.15195630032089,12.905452185978035,13.045723639231287,8.591091173248314,5.473110188260881,0.6007165476154748,1.7661820872101988,6.978355167778411,12.877994644181426,17.795638844274052
2019-09-15 20:46:32.000,9.940861875459449,16.79212213357785,13.56008103652167,10.806079665218046,10.31096744267871,13.106593429924873,10.707352432531255,4.6135597332629885,6.1154831984563245,3.332097531698758,3.57849206760645,3.592481218412434,8.841807868204098,15.406503124242212,18.17132122526428
2019-09-17 20:46:24.000,11.128587441999748,16.418978593626,11.86100856391244,7.768237385407875,8.582953615463135,12.83442112771321,8.941963877701607,4.538947989861177,3.2249481150937447,3.2924816796175067,3.661245919680297,3.286983827472717,9.015397847724088,12.73028888144629,16.055634192562717
2019-10-07 19:48:00.000,15.095913719918808,18.15536471671668,14.763082169144576,6.934252890784217,7.71330603701613,10.750688437380957,4.117360078536241,8.391466674461409,4.225827307418021,,3.746232559942001,4.999804806520574,1.4347237045165324,7.4149313541245245,11.229977390175776
2019-10-07 19:48:01.000,14.678213161789133,17.93838133809728,14.769267329626285,6.934355353918221,7.016303212291874,11.307134052180713,4.523929866774682,6.017264574538725,4.496736930412894,,2.9284561925670496,4.81538577833183,4.690323900144941,10.089491339648642,13.637936074620434
2019-10-07 20:47:36.000,14.019769079335711,19.346338882569853,15.62202249707678,9.595361016383093,10.586622513990742,13.00448521435836,11.378791770759666,6.696348237981698,9.355586054246723,6.901022886531506,9.370671602629209,8.803889158817965,3.10635630508075,11.872475835087462,16.43722397476912
2019-10-14 21:01:56.990,15.472320029880295,17.958170416767377,14.423738920175465,8.937410595736983,8.997352265409644,16.79634052219782,10.91999769469835,11.710393796171308,11.549408485783449,6.932974658331808,6.747840575043052,8.3177738749475,7.819133543588051,15.75430912243635,21.437138019707994
2019-10-15 19:46:38.000,7.739050072284312,14.438752332366608,11.626060903452126,5.293575225129477,5.758399300885442,10.623572879259134,6.211065242664211,4.781892437728309,1.2994855563905745,1.4118492436481749,-0.4060123781991746,1.299152109024953,4.460581923611342,7.992294952150909,15.143591412747584
2019-10-15 19:46:39.000,9.566415493970194,14.614819081045097,11.626082845676075,5.900424780146644,6.237658467599813,10.293323498640866,5.164375404300009,4.646778382626152,0.7455687728892082,,-0.4059904359752222,1.4220858375329852,4.368901667385171,10.124236492283467,13.732868241083413
2019-10-15 20:48:24.000,13.185921083126305,18.97004084474788,16.3996785423981,11.123318109031304,11.651968212395015,15.292471861946654,12.205473608724583,7.461826526202257,8.696800398506399,6.508326022622348,4.964653258789375,5.078747900706971,6.083569219559521,14.108554124767752,16.166577326449307
2019-10-19 20:47:40.000,12.663303779828851,17.16258046953062,12.91495001587743,8.673678946988378,9.180760741651955,12.291476910760531,7.774050874067075,7.355697683903672,6.9735494589246825,4.591570233240115,4.473713194689027,5.115672840216429,2.0030438536949635,11.692404148823702,19.230972364178104
2019-10-22 19:44:59.000,13.516398126125022,17.134869375448297,13.775891855044112,8.15564618484089,8.657433633578078,12.264682571769136,8.307117419221251,5.233098812894153,,,,,,8.541985002541493,10.744968256840362
2019-10-24 21:05:49.120,6.835871098955357,10.1321355795334,6.94853851062584,5.009673549786575,5.809152141875437,,,,,,,,,,
2019-10-27 20:38:22.000,10.75900346430402,15.060027095949165,12.997126320478223,,,,,,,,,,,,
2019-11-01 19:45:11.000,6.710165861102331,11.714241859000804,9.769759083985484,3.507103068571825,7.599821441876533,8.135763847498577,7.420848650234322,2.4132160568602297,2.470338027105055,,,,,,
2019-11-02 21:04:13.740,,,,,,,,,,,,3.558896857752296,2.61148735399651,5.878453070904492,7.086512644827705
2019-11-02 21:04:15.760,8.757667919081713,16.68097986800926,14.961541777418908,9.494934265179843,10.968746784696018,13.758858843366692,12.74157745634338,10.187012493886304,11.910837613079458,6.002612492916534,3.506062259674743,5.915390887564355,1.1676757804547977,7.211425473646588,10.177507520015538
2019-11-03 19:42:51.000,10.281053480143598,15.413410624236858,13.120666428777364,8.189183978794611,9.936904464514738,9.909765977625844,2.824394458508629,5.140588547399451,1.6453889685194805,,,3.2812201568874246,,,
2019-11-03 20:48:28.000,9.427960856778036,14.786958092873718,10.952610637194653,6.770448920125936,9.149225601396545,10.316362727309176,7.085283927394028,7.636922456063659,7.498801564319765,5.880633428519452,2.8996369893337306,5.378904416970125,2.448335402673284,5.430483667231572,8.187943013538913
2019-11-04 19:44:39.000,9.423030857641413,12.969618891775784,8.782726804454217,5.038408646100021,7.126487636174332,7.140460008944904,5.350602488581917,,1.377614507462113,,,3.109547743606832,16.607239388280234,17.06174730916314,22.984911895279566
2019-11-10 20:48:10.000,13.32534156275654,17.297145769460997,12.73369666612517,10.065405503859456,9.871406867759758,12.63409874448847,8.842587885215075,6.819177849678595,8.910712876431855,7.285682900081051,3.528513664825868,4.654308800726104,,3.743038214960584,8.469208079249915
2019-11-12 20:47:30.000,8.829913560845648,12.175874609109394,6.402360455114239,0.1673183451756404,3.8598571104015753,4.544762610671455,3.05495436894758,0.0696696830641923,9.117194005493523,7.427024807690952,,,,2.24273521903023,6.742276529712724
2019-11-14 21:27:45.980,7.152148910233509,12.527923262659751,5.985806739799165,3.2931448538253165,6.102333800978483,9.019249936520389,6.122036006322258,3.541138320884304,6.378705368189956,5.407174547715204,1.862957994351481,1.7446373030763511,1.6160903015835175,2.8397976859068605,9.578332984463676
2019-11-19 20:47:37.000,12.343746455671198,12.911324100504482,7.408674033175854,2.3439980806876384,4.684229423236652,6.551319143015825,4.8297284852173,1.3769459434181923,3.319845877054081,3.618395690401739,8.19160788705458,4.08896982021399,,2.33906952393406,8.353768495578318
2019-11-20 20:47:34.000,3.9977907272845,6.453666907099299,,,,,,,,,,,,,
2019-11-24 19:39:02.000,6.85886049072363,12.77259381053891,8.434664002900696,2.426660702931511,,4.636658009237798,3.468938840811005,0.1541573996735734,0.2853851905795203,,,1.9030604359996053,,,
2019-11-26 20:49:08.000,7.520076759646958,13.493366777111577,9.7353100627172,5.951918642481957,7.143485081854204,8.577667207751267,8.614275194657122,1.781466732898901,2.744572912253155,4.531012221204454,-0.0088605394544212,3.621327145785688,5.311770260641069,8.357511449826973,4.960103022925242
2019-11-27 20:48:30.000,,,,,,,,,,,1.744197054306743,3.568103590153671,5.34299308832349,3.4534983754613617,3.990983754196832
2019-11-27 20:48:31.000,11.123144477488,14.566813795166556,9.26997828239872,4.558698012837243,7.311480823482769,9.344059943978946,8.035863854841496,4.496995799217765,7.379569743410115,6.90407786770407,1.095109855735239,1.4961036730269903,5.455549787742439,1.7786313893988264,4.106973011339597
2019-11-27 20:49:05.000,6.904480940832448,10.521828569731955,6.907469681249608,2.290310697118998,3.26174282834772,6.035930470170427,5.429963440689102,0.6766423540030121,3.439065044640758,3.924421922925757,-0.1171476974917444,4.300406305931749,3.485478303225949,7.188578281721296,13.311595574653047
2019-11-28 21:05:33.290,6.237378802369416,11.765187233168314,9.12580837277038,5.440788129241498,6.869012278543189,7.2858064256344255,2.486551389697825,3.417621612373719,5.824912010553429,6.092623180991468,5.195227020121773,7.117842560077878,1.6813933159391814,4.42311319818548,
2019-12-03 20:47:40.000,8.921165182822527,13.994310243955688,10.499641290095012,5.459408841955412,6.942184445307367,9.978452310368374,6.7153076322327365,6.365164937891118,6.497025091100141,2.8247601388457046,,1.5152303840020975,,2.223317930564773,6.00212722403392
2019-12-03 20:47:41.000,8.155712149877619,13.662478152625493,8.628932909915083,7.0207524809362765,8.670598055556809,9.677614704026109,7.902313857127886,6.254980328312732,5.339992543572894,,,1.032072731169154,,2.006601205929451,5.427187772847142
2019-12-07 19:39:13.100,11.23870044437507,12.079502375211874,7.470231001503475,,1.8639225751334576,3.3845852155696985,,4.454230886242167,,,,0.917499229992476,,,
2019-12-07 21:07:00.160,9.288920269061684,11.10225937766836,6.189651290977878,3.857030205409236,3.673747002237824,6.734226370617575,5.434272168401815,3.248432315239689,4.037580065938936,,,1.2101127310569004,1.7500990169106472,3.098378237938865,8.827142255072523
2019-12-08 20:46:10.000,8.64823233262737,10.817085112078672,5.416352786119553,2.8772040597315764,5.819768428149123,6.145491092174939,4.5426978569418335,2.2103867051774966,2.057024351168553,,,0.819859054347145,,,
2019-12-10 20:46:21.000,9.520181428826485,16.44479340376345,13.941148559915533,7.6270420304265265,6.161181400633984,9.849630203165038,12.286698987384469,9.020831649684473,12.038020151826275,,,,,,
2019-12-12 20:46:32.000,,,4.627805369392754,2.5558336897745764,1.3948686136045798,8.076932172209077,9.095680398213783,4.094658087059935,8.062087094893746,7.234491518991702,,,,,
2019-12-16 20:36:43.000,3.527777774468212,9.84682014719142,7.5103122762362,0.4032277984678945,2.465628987852793,4.613000908328578,5.6260244074428485,4.046672749911573,5.381936453450707,,,,,,
2019-12-17 20:32:33.000,8.53191098951329,14.763450880638084,12.400926600585771,8.503039045651157,7.851313897033082,8.93523986406092,2.965913735502714,6.999024381060158,4.971136914901363,,,2.1547981561221934,,,1.8448754716903148
2019-12-18 19:37:13.000,,,,,,,,,,,,,,1.4765586618854225,
2019-12-19 19:35:07.000,12.429873275761302,11.985136948023644,6.8201069312611,4.262839564567986,,5.095621666167114,4.695161778952579,1.265827841683303,,,,,,,
2019-12-19 20:47:56.000,3.6536126404898006,9.97969350056112,6.132378395050627,3.2289023414579763,6.014328793765801,7.820493868629104,9.273801016504468,4.260014005200315,5.660657587535537,5.697903332503171,,4.582439786625196,8.170236923635745,11.987505478130648,12.960296792562078
2019-12-24 20:37:47.000,11.26547537662922,14.060880403631025,7.750550996885044,3.361668657815556,7.015326079387984,8.97646629722588,0.7410085346511194,5.380632079364825,5.9310284111411145,,,2.1582138134622606,,,2.1708132859356226
2019-12-24 20:50:05.000,11.101503844039446,13.5395258527236,7.577939665653499,1.994950131482728,6.142354482485196,10.93413415588156,4.144483675591894,7.604335135828159,4.808327715620185,,1.885307777008708,2.6249563847350807,,14.04793628236605,13.80824337175792
2019-12-26 19:35:41.000,9.066718483727035,11.135579070555863,7.12561227933854,6.182970626778109,,4.747985766406956,5.24166314642608,2.4929164256997485,,,,,,,
2019-12-26 20:47:08.000,-0.2153827726899317,,,,,,,,,,,,,,
2019-12-26 20:47:09.000,5.782863334823346,,,,,,,,,,,,,,
2019-12-26 20:48:25.000,10.361707592903718,14.492643332648878,10.915884942430637,3.544813503976016,5.693114762692267,9.15160279087626,6.410142163192244,4.958782136213562,2.332956981068156,,,2.492943004182489,,2.242832750934818,3.0111104795653243
2019-12-30 20:48:48.000,8.94709932314317,13.284262826152514,9.846240750873587,6.342338760256638,8.116617408348578,8.211149813735545,6.52330762217893,4.479158980672792,2.946594682709459,,0.1020701487019651,2.90474932008688,,5.374224534990442,11.007877200886242
2020-01-07 20:46:31.000,9.059765337464931,13.73306249189985,11.468118809642458,6.346329968842676,6.547017123586658,9.880065969602304,3.0847694535514747,5.740067550549327,7.844231949555662,20.646925992794813,28.06920676295051,27.315602786169883,14.534842337446143,13.937721751555047,17.26480738188803
2020-01-19 21:05:18.050,,,31.55222036201198,25.00310448428221,20.79637159732699,22.35734778041164,23.556734512811545,26.4295434527716,27.156922553390903,22.129877394851142,14.943337271543168,15.147205681044568,11.059024315701972,17.43578820648625,38.19432988601818
2020-01-21 19:31:58.000,6.362985683505127,11.987888900208349,8.574714027035498,2.489398141614193,1.0085408154913438,3.8819810306719633,,0.911648495249166,,,,,,,
2020-01-22 19:28:56.000,8.008803113255219,13.040709524342368,9.677067916856272,2.9391424202476224,3.082543558971556,5.384859216933331,,,,,,,,,
2020-01-22 19:28:57.000,8.057644062683092,12.216255473049188,9.372385003145562,3.9022166627978185,2.0672037857847565,5.8408194207310125,,,,,,,,,
2020-01-22 20:35:31.000,7.825443387661795,14.045915970289313,7.450770795208162,0.7994336289119632,4.440153925045883,5.3866860965994885,3.956776925247646,3.6107428623498032,1.3139457399655874,,,0.566385473997676,,,0.607501981753578
2020-01-22 20:35:32.000,8.420898865902156,13.924323090219788,8.038101224241826,0.6795413810444701,6.109289061643889,6.266337633106257,3.2184873306225668,4.1910000195635,1.4722203977670885,,,,,,
2020-01-23 20:48:51.000,4.733886630141292,10.308641217322268,8.590997021050805,5.607941361242634,4.512639445047931,4.17198316918787,,-0.158177923421716,2.178900340485529,5.536866958064332,,,,,
2020-01-24 19:30:36.000,6.127579823382775,11.453418356991016,8.626044855677623,5.255739252956202,,3.5457117386674994,,,,,,,,,
2020-01-24 20:47:50.000,11.675574166029214,14.926036197879618,11.824931029369589,6.774867383596916,8.020587616299673,9.062217278103306,7.61386126812301,10.092814308180792,10.152336102344556,8.911701242627812,,2.01359827239232,2.165082617901629,13.803941063274616,20.64509995069707
2020-01-24 20:47:51.000,11.958465254457064,15.10180165318364,12.91062582515072,8.44483618479711,8.342331968681625,9.28225360982074,6.247582997762888,10.617221783109624,10.86051899797648,10.440385564028588,,2.542014562212274,9.265155406867777,13.906113061025184,16.076635160002567
2020-01-26 19:31:03.000,3.250015656277539,7.740585940366832,8.18733571126677,6.9360322967119385,,3.5379116373301773,,-0.2311402335326183,,,,0.6807395702908969,,,
2020-01-26 20:35:57.000,,,,,,,,-0.3854696216400767,,,,,,,
2020-01-27 19:31:57.000,6.894045957690441,13.612901864059774,12.109756457340293,6.458114673446716,3.377012283657016,6.934930864926399,6.365908068664807,5.429748892250004,,,,1.1697668193479018,,,
2020-01-27 19:31:58.000,8.195592448934025,14.819171989036567,13.54585962740725,4.920294483723815,3.2936414586318072,6.87537181309383,4.022076173685513,6.168170674105033,-0.0273473076673441,,,1.1400455113092776,,,
2020-01-27 20:48:54.000,7.258100034465887,12.621340069136634,11.120924808904777,4.324004598447759,4.556655328337202,8.117017269196806,7.844703514443204,1.88923110365796,4.502827003850778,8.488459945294093,8.115033613418513,3.0381925017551143,,,1.7994426423468748
2020-01-28 20:48:03.000,38.3567817687384,,,8.600019606897584,8.22744482875119,11.011613221996894,4.808422012008407,6.626251123458213,9.857745666702902,11.843001501049416,8.251413379639162,4.337010406469588,7.050566897395858,21.46633623676806,25.45112934605004
2020-01-29 19:30:20.000,29.298945245785017,30.419839949104503,16.77884170714653,10.152035877318218,10.07879703654873,13.040696157397134,12.201394730477835,13.80107253191042,13.954892167113972,13.456115160486336,6.022130789733732,5.3222701730329645,,,
2020-01-29 19:30:21.000,28.83539142415336,31.95570624245776,18.11716903524177,9.445869646557073,7.453915786109735,14.434155798431274,13.142536396883814,12.20013471555142,12.88479227228562,12.817247789175209,5.5503811359057,5.14638887342744,9.38387667225286,21.99008431432159,29.01834793343048
2020-02-02 19:27:06.000,3.650944973963951,7.615844979967165,5.974610181132051,,,2.317907289531598,1.3331879099490376,,,,,,,,
2020-02-02 20:46:59.000,7.337114881203735,14.90500914670947,11.998785475689274,6.800516034863639,6.602278224864207,9.179857240970389,7.166493160224821,3.424614200901389,3.593309143797012,7.9399354292558435,6.51140447418552,2.704651524573721,1.3331159706886797,4.6677941409374135,11.436006648673027
2020-02-03 19:29:13.000,5.100144830491456,12.778647777714555,9.671213536766974,7.258730667838088,5.667339924781937,7.646911105645133,3.94841770478166,8.869488861579779,7.118895678716914,,,,,,
2020-02-07 19:26:19.100,3.145400306450686,8.290058627949866,6.52335253204399,,,0.5741091712694656,,,,,,,,,
2020-02-14 19:26:09.000,10.382982544158784,16.892459862292366,14.006656063248853,9.389100281377951,7.629292004299225,7.715043042486887,6.106420908976733,5.439588303200998,3.16804960146972,,,0.0445728688199159,,,0.2156812678773629
2020-02-17 19:27:17.000,,46.71297431650932,,,,,,,35.20771057665149,28.638063700955804,19.85843109175587,16.511617464744138,19.52980623603387,35.31910935510459,40.1655518958888
2020-02-20 20:48:16.000,,,,,,13.73621642369804,13.311459744360706,8.221579175866813,14.867310696391025,15.533478070191178,11.815807699090442,13.125426773608073,29.76644391038077,33.16399017306547,33.828914801257746
2020-02-21 19:25:34.000,33.074691245667154,31.345264381101824,20.39162934362957,20.95183479034311,17.137473655169593,17.283422202443404,21.321151374330547,26.012107047905506,26.93050389360051,19.042817073431127,17.1374196248834,12.57765480220476,5.742936449023069,9.747664177039974,27.229398420937592
2020-02-23 19:26:04.000,5.549757114800946,12.30596752572206,9.836286321815956,6.735059050352034,7.740282690353673,5.201793648817034,1.8885616938059069,8.021040598021667,5.21013651532946,,,,,,
2020-02-24 19:27:08.000,9.852342092333302,15.31904136416634,12.99602412467739,6.744032287165707,10.316639815191497,7.46619340860263,2.406008579997699,8.210551469087386,5.122615716477784,,,,,,
2020-02-24 21:22:36.350,22.4553650879051,25.10764754355582,21.68309818116145,20.10874738767213,14.939912942559332,13.909090622080932,16.76510851134634,17.3961049568595,17.01516395196399,23.69223903209344,35.2581260016638,,,,
2020-03-02 19:24:52.000,,,,,,,,,,,,,,,26.496156092210217
2020-03-03 21:20:13.370,14.65416625172974,13.834840488909528,10.301081223274124,5.820640583994762,8.44767575198525,9.580829533134098,4.89571603671862,6.219207558146105,10.588316725152843,7.956142461093521,5.334442084785583,3.8769448764248775,8.73365094689749,25.92308017413831,28.7675609088987
2020-03-05 20:47:02.000,10.73029871421038,17.73325090419123,13.744478764979512,6.795337642432237,8.720447968797682,13.367184980961968,12.43277229138146,9.812444789112014,9.415217250703137,9.822671593945016,4.544956140935267,3.078290366665155,3.029012155309108,1.773390692093676,6.814530397577308
2020-03-05 21:21:18.420,32.75028974328397,32.50279548920281,30.17115286753604,25.289129878973345,23.196243247552825,24.3138613850135,26.569219302139857,31.51150869524865,29.441894914953696,26.341891090038683,22.4504237344048,19.819357210542112,11.549570455450333,23.556611063728617,27.10225153200999
2020-03-08 19:23:55.000,37.72433160765547,25.95557076780894,24.09616673424677,22.778236130144787,17.67553643207395,18.15156666820825,21.24713743011597,25.734869673543656,28.49372423188768,24.02297627233208,15.42826662214753,12.920929194080037,7.750244777638377,10.735556304071691,34.7521583949888
2020-03-10 19:24:47.100,12.29700991712116,13.71391336795639,11.927898826752529,7.263219917111832,6.69856330676446,8.194627447804203,5.726421385399238,5.781843085909891,4.775649767137301,,,,,,
2020-03-11 20:49:15.000,18.36502155984608,17.961663503206708,14.940484867992724,12.04228531786848,9.011109496815276,9.250112310918333,7.582393532183781,8.914292196962311,13.249886519354789,12.225052692638345,33.53025902578812,35.46662590577071,24.10912766551717,23.271620755627723,32.95002802250915
2020-03-18 19:22:59.000,,,,,,,,,,,,,,,
2020-03-20 20:54:43.000,,,,,,,,31.972368667645075,23.233423347349063,17.3287133431587,14.906777272517344,14.441874968729586,11.954723087346622,23.01475705142113,27.46281745741389
2020-03-20 20:54:44.000,26.37701217856166,38.13490572063028,,,,,,33.806208509332066,20.527953196374863,16.66500955312501,12.897040291189205,15.596603097075596,12.984735336320927,28.31991754016106,32.23707697348335
2020-04-02 20:19:22.950,10.03955947557934,16.71140858828878,13.2435384092911,9.451192318844,9.226353914535602,9.158555651051277,,,,,,,,,
2020-04-02 20:49:09.000,,,,,,,,,,,,,12.149038972941522,23.36597443538173,31.706360785280708
2020-04-06 19:18:47.100,,,,18.001679863568366,14.42413588652871,40.75208833611367,,37.90635593029844,15.94549404855674,14.224120396537254,14.511490627035576,13.44554138038758,12.198624070791162,27.287899352438355,31.96006234459487
2020-04-07 19:19:40.000,31.6668733636956,32.53058729117159,35.59426014348427,,,39.72151965618605,38.91879175572027,15.18533522850402,7.126162323981037,10.31887990580251,10.336367492400766,15.6314573001042,11.287818239950468,22.756865055292028,23.205894896175632
2020-04-07 20:48:30.000,28.03822647021699,24.14038849399015,18.643612299751283,12.51730546299534,13.631708825440333,20.211201674239152,17.91468744373964,19.37951183005995,17.950594138225664,17.64049346442101,16.555333906578507,13.838478570282744,14.915732896951996,27.075207856290213,35.111499369596416
2020-04-08 19:19:08.000,,,,,,,30.73350484889696,18.47624699789945,12.345659867169946,12.590514507093667,11.90241387873553,9.664673490421851,8.857747967193504,30.166342585029223,33.59451958638417
2020-04-18 20:19:14.850,,,,,,,,,,,,,,,39.11035838940646
2020-04-18 20:49:51.000,,,,,,,37.22311793297274,32.84478934190673,33.61703081033477,38.52273581492127,,,,39.66224060256804,46.92585550738368
2020-04-20 19:16:32.000,,47.086893001965656,10.838475575561615,2.836137658734056,0.516730683039489,9.039511919846255,7.323608922349859,8.192662422759488,11.0401074707715,12.96771916994155,10.759049026982488,8.913537328955215,8.394261710238508,14.768632059873362,3.181890641017838
2020-04-24 20:50:18.000,,,,,,,34.57188792688362,27.8958738987667,25.224845763606226,24.981273911115323,30.295485813707653,,25.393581725533263,25.948944509421004,28.46878983642097
2020-05-06 19:11:51.000,,,,,,,,,,,,7.30827723485346,7.168191162394969,24.22859723523192,31.369844926222832
2020-05-06 19:11:51.100,,,,,4.123841150748419,7.804637546101807,7.672316841531613,7.465967073377108,1.8867454646878528,2.8872946014294745,5.137292731125776,4.712832302352037,6.4463696936425485,24.607262588225883,31.409767022267708
2020-05-07 20:49:37.000,20.05995540925078,18.355166455569385,13.617962262657375,9.89224313184167,13.128524062733735,34.04424316102556,32.84520233159747,12.582069468834694,10.016779658067236,5.549400294814287,4.071367682069472,0.6049491076026778,-0.4284246937165422,1.6030264089459876,5.675931609028018
2020-05-08 19:11:44.000,28.587436302827435,23.17182452478725,13.737310776419864,11.905839043590786,29.94901919245181,38.956001738399344,,,,,,,,,
2020-05-09 20:37:08.000,38.85551130500496,47.87077946127541,41.154501361832594,16.155805469057906,22.61365733191598,41.27456786406397,38.49160075588864,27.19600065968176,22.879411995902743,21.52899572998216,21.0709809374022,20.420547651536346,16.711599469434557,31.039788359936523,38.76102337938098
2020-05-14 21:04:28.030,,47.24652607077315,,22.53146976520081,26.53499370345057,33.295828484258784,35.9086734182578,24.609666436908395,18.010089676766363,22.713943089102425,18.078382955266694,8.20094023970367,14.460845654538096,28.08310465520328,38.16819648501763
2020-05-16 21:14:36.420,24.49530319691853,25.48007889693145,22.878655182719832,15.474875090041184,14.896208238972106,41.596837990738166,,33.82636647394717,19.934960717705472,18.76368769543132,18.615006770076743,13.270577843724178,10.138430464070792,25.22530579702684,31.953492383902592
2020-05-17 19:11:20.000,28.755377228663235,30.19851334007158,15.009045248923766,9.972224929291135,10.10662591050323,11.251378548911797,6.986358755759349,11.526965254847845,15.84635978474086,13.555954058768718,7.136114510182731,17.95464491232255,10.82929065315043,15.784578539631106,20.6723255690836
2020-05-17 20:35:03.000,19.87607490470205,16.929249967459807,13.212784729149782,10.101981277586887,10.22365602236437,12.270429811202956,8.55607943395213,9.55133738541873,9.681622366624875,12.32124079724396,8.635300159942101,8.143050308422765,6.64602650550919,19.257437453668008,23.492728130264982
2020-05-23 20:19:35.730,11.17389879093508,15.199399716491747,8.634962402666602,6.533400564189753,8.43904823767016,8.957960648846257,6.7790159443306095,5.839973073825595,5.393564812018772,2.0884989705158024,2.212553906118952,2.8562595491220706,2.214263541628432,8.217468112470115,12.709130499945116
2020-06-01 20:47:46.000,16.443724756380423,21.261746370069822,18.569767001608,12.53083410733854,12.719364856038936,16.52524625421695,13.626008811196074,15.667294887544424,12.119629173553797,10.314026186140564,9.858715320379115,9.229259976447944,5.9697174280244925,18.289654620716604,22.12228316228812
2020-06-11 19:09:15.000,14.872874759256211,17.996656472389674,13.972746082980024,8.560040541750814,10.322618524938822,41.37414620923372,27.022227656838645,30.037614135433483,18.92851515148056,,,,,,
2020-06-16 21:14:26.340,,,,,,,,,,,20.65885003704364,24.181452846244387,11.727328004249712,22.02300908695936,23.80526978043921
2020-06-22 20:50:29.000,,,,,,,,,,36.90212734936764,34.19250232918174,35.77009970443498,32.679117917406685,40.27201856422344,
2020-06-26 20:19:45.070,14.63955516846183,20.668768068351447,16.750865949962662,13.725372179949488,16.018467690165807,15.370004052559038,13.270091489322846,12.282015211224987,9.39027453327056,6.16975174108199,6.7413019874292655,6.871519658668557,7.031680459505527,13.920618364327742,27.17394800937061
2020-06-26 20:19:47.270,13.830406649133687,18.166742123200653,15.26973224461064,11.634092113046291,13.465694214487025,14.539185119937876,12.772213194782545,12.143803686125024,8.921098991242786,6.183506275150815,8.015833466224887,8.108238310714723,5.809579438347531,15.525212563772968,23.021103286016626
2020-06-26 20:47:58.000,,37.01206079819208,26.192781366845256,17.625172254124546,20.22601993031473,,,29.972431511131248,19.720781189095124,21.501282435320675,19.64453550200948,18.196428308782888,14.334587566254385,26.658624117057485,37.65585901582491
2020-06-27 19:04:02.000,2.962197695325611,7.240498262846891,5.664261609571413,0.9910178482094852,4.041240196406539,10.978782895653216,7.676235620216071,7.437694261716597,4.4501002706789405,5.116419485559296,1.5666818370431237,2.0077027442790545,2.1247619448981125,4.718522188206326,3.800260799185285
2020-07-06 20:48:45.000,23.564545321704497,24.22136476061502,20.417875001870325,12.383205360009862,13.829430021729266,35.48230464713275,34.980294004322005,27.55271893200216,20.171785986384105,16.06696565213528,13.744621249174426,13.721746315522674,11.212995752623227,26.901222882687087,31.8504359356555
2020-07-07 19:03:56.000,20.758367695597563,24.140055232244883,17.12843904430016,13.108503951806709,14.748398773638018,30.6710730433924,29.14773864255421,16.937231016549326,5.466779210558503,1.9860934486691784,4.170621351944198,6.333602377138229,8.72363675526138,23.36409405062779,26.23588830843974
2020-07-08 20:48:29.000,,,,,,,37.89403994537789,28.188529532768165,30.976579342878544,32.08947544549201,,,,41.021395289201706,
2020-07-10 20:47:02.000,21.692509588764583,25.004783428893703,22.590058141651024,14.406205725824204,14.873996410877233,17.339690173501435,14.521283807398168,14.470115535696504,14.251199948701633,12.602915981251073,12.0028712975047,10.638846874282214,8.775910979511451,22.75680151267329,29.548783656821183
