dates,oahuoahu0065_0001,oahuoahu0065_0002,oahuoahu0065_0003,oahuoahu0065_0004,oahuoahu0065_0005,oahuoahu0065_0006,oahuoahu0065_0007,oahuoahu0065_0008,oahuoahu0065_0009,oahuoahu0065_0010,oahuoahu0065_0011,oahuoahu0065_0012,oahuoahu0065_0013,oahuoahu0065_0014,oahuoahu0065_0015,oahuoahu0065_0016,oahuoahu0065_0017,oahuoahu0065_0018,oahuoahu0065_0019,oahuoahu0065_0020,oahuoahu0065_0021,oahuoahu0065_0022,oahuoahu0065_0023,oahuoahu0065_0024,oahuoahu0065_0025,oahuoahu0065_0026,oahuoahu0065_0027,oahuoahu0065_0028,oahuoahu0065_0029,oahuoahu0065_0030,oahuoahu0065_0031,oahuoahu0065_0032,oahuoahu0065_0033,oahuoahu0065_0034,oahuoahu0065_0035,oahuoahu0065_0036,oahuoahu0065_0037,oahuoahu0065_0038,oahuoahu0065_0039,oahuoahu0065_0040,oahuoahu0065_0041,oahuoahu0065_0042,oahuoahu0065_0043,oahuoahu0065_0044,oahuoahu0065_0045,oahuoahu0065_0046,oahuoahu0065_0047,oahuoahu0065_0048,oahuoahu0065_0049,oahuoahu0065_0050,oahuoahu0065_0051,oahuoahu0065_0052,oahuoahu0065_0053,oahuoahu0065_0054,oahuoahu0065_0055,oahuoahu0065_0056,oahuoahu0065_0057,oahuoahu0065_0058,oahuoahu0065_0059,oahuoahu0065_0060,oahuoahu0065_0061,oahuoahu0065_0062,oahuoahu0065_0063,oahuoahu0065_0064,oahuoahu0065_0065,oahuoahu0065_0066,oahuoahu0065_0067,oahuoahu0065_0068,oahuoahu0065_0069,oahuoahu0065_0070,oahuoahu0065_0071,oahuoahu0065_0072,oahuoahu0065_0073,oahuoahu0065_0074,oahuoahu0065_0075,oahuoahu0065_0076,oahuoahu0065_0077,oahuoahu0065_0078,oahuoahu0065_0079,oahuoahu0065_0080,oahuoahu0065_0081,oahuoahu0065_0082,oahuoahu0065_0083,oahuoahu0065_0084,oahuoahu0065_0085,oahuoahu0065_0086,oahuoahu0065_0087,oahuoahu0065_0088,oahuoahu0065_0089,oahuoahu0065_0090,oahuoahu0065_0091,oahuoahu0065_0092,oahuoahu0065_0093,oahuoahu0065_0094
2019-07-31 20:56:34.020,,,21.66536163090945,18.321917910577262,21.520445131903728,14.894322019545958,20.300344556276443,34.541694848688174,23.5165173245446,,,,,,,,,,,,,,,,53.13295245521305,26.763826188545487,13.05476472876151,9.010438351032883,11.819189952774414,12.453052367048384,9.902687681880366,14.052913468805531,11.400831990366616,16.7627654237185,20.93490001017513,13.995100221230013,13.333651497476309,7.622362963265115,30.905579446985527,31.54582913506517,16.753850250455784,13.4427697064044,13.994138563153284,12.28121498600792,7.013836527751078,7.380475058777082,7.169304160264482,6.336674097551074,7.929534772948655,28.526634560158605,,,27.579321268736763,24.4243765240329,24.704461798610154,11.288646693362397,13.02399677463125,32.51465372584091,,,,,,,,18.23284894035227,6.556669797161093,1.2978344457326312,,,,,,0.8037699228292845,0.1673924779047055,1.254216979954979,0.353572681733134,6.734960499106951,11.999890381603018,5.6890587554559335,4.92169700296173,4.572700561784383,1.1913920245447682,3.601620183824092,5.372585167293526,1.7578929503356315,0.5740382371967889,5.900872394127192,9.029215819179804,9.884812628307314,13.53239874677982,14.34111365076879,27.248962242403607,
2019-08-05 19:57:22.000,26.6757008641638,21.64691439924737,23.23147557562168,21.57610212666756,25.14212672680744,15.280924445483627,10.494816457815888,7.114689869201417,15.356931097596892,,1.223605864541982,6.796977995362527,8.30520085696822,7.488918574765722,8.032458795639705,10.204242056937712,11.837101542301152,13.695719220963843,13.086707424749468,16.543803133069368,13.806916027897428,17.194341911127466,33.42185715357655,31.82710815170148,26.06138198196264,15.640213982148572,12.299207528220084,10.37028301436606,11.391498703875843,11.557075193872787,6.973104598055951,9.315333720073308,8.78354107620751,12.907679778425036,20.05281005640536,13.94500684862714,13.679784848795988,8.657995267973646,9.209353265234988,11.476436337667709,8.949199659058666,13.525044086764243,14.464600684221864,12.238032726973683,7.291041085056806,7.212201781449037,7.782043560683871,6.132741288103716,4.439298996780205,6.322699963818343,4.326640894350733,7.939560278524549,8.742924419333743,9.535980924164852,9.772965839966597,7.553389892777377,12.690509692893636,10.532822465520011,6.089873963393442,7.887455865635019,9.429518395734757,8.456955120871225,0.6107485651603897,3.473173276253731,,,,,,,,,,,,0.1853798277739318,,2.044255653499254,3.832589748331408,0.951564369053786,0.4136640541994394,0.2607383657829874,2.3553539119520948,13.221722380337953,,,,,,,,,,
2019-08-06 20:42:39.000,27.264678442831467,22.04715606519512,23.538194159410608,21.43629154503952,23.66331988080261,16.507001106021278,12.139387377036511,5.8940263440057,14.357297827682068,,5.246275406199912,8.663860814465119,10.116429779136537,8.800383477518238,9.33589414755446,10.054125387480072,10.995399172775942,13.659187723914622,12.7086443873314,15.50562957532933,12.81227854745168,15.843470840915732,32.72285662514771,30.631791585332834,24.530004629045653,14.750638898015984,12.176867948936051,8.891723167793161,10.025787020516024,11.633146739144824,6.537502313461183,9.433138463067992,7.64352877133557,10.85435115414954,17.79089258875691,11.260495117179778,11.564624557680173,8.158207632664498,9.567972407107924,11.289988845210647,8.391216509390604,12.07228555049041,13.0773551396744,10.705794094075117,6.374490415431248,7.246799756770779,6.834970599142931,6.697649106604259,3.695845678811173,4.47431554217115,2.81776687463658,6.434618171270129,7.952535459999215,6.912957547647665,5.762219784582077,3.797272062214063,9.838489104798168,6.475255829580183,4.186641028911376,5.020998357442291,7.575659158039879,8.590807918419852,1.7143181132401717,2.906330078899522,,,,,,,,,,,0.1299276219474521,1.704909078346064,0.7371809754383387,1.8189607008227395,2.286404147525733,0.2808610477361579,,0.3905813371600271,,0.5170210927007926,1.902449218319869,1.6187878118949135,0.4273114849033588,4.276026909537665,2.864113820042401,3.9098462119753457,2.5093991105568167,4.329351597830831,1.3151966326292823,0.5302616348154783
2019-08-07 20:58:50.130,30.10733420918421,20.65785728363098,21.36110418518399,18.20650369866732,22.041400862240828,14.192671239278292,8.037921405261674,5.259924871928952,11.580714888193214,,4.028726997085133,10.928948212493538,10.538655031560772,9.946066136174665,9.68699173338152,9.326603816967037,10.627100708804132,13.940493790079222,14.276894580303946,16.98114776759023,14.421621734603688,16.513766077641144,32.24834329430654,31.2659235608104,23.571450780462985,11.554168210343716,10.01411621472201,6.592614110975683,7.804630505259226,9.82340742088398,5.902690973100246,8.15657081866438,7.009385540837029,10.98303269932249,18.7597032514999,12.410295700400148,11.91853606897984,7.437311749257491,7.361806248019113,8.106930676096056,7.376865415176563,12.307627448421297,12.997235260729132,11.446166530270204,7.374430022171698,7.82548127619089,7.952786523436137,6.072172331091594,4.031211814862618,5.313893939869059,2.510059508816105,4.771981350894384,5.541315639026131,5.077832817772976,5.037844737909899,5.280457836825253,9.09446849764519,5.736736682647369,4.380132838513156,5.415861897194084,7.100635888894457,5.297086961142329,1.117648503961382,4.66336043180821,,,,,,,,,,,,,,1.3769657144016545,1.822314021112179,,,,,,1.4654149239130847,1.0543137081821108,1.0061832516440932,3.522305101721675,4.379163641542014,2.9175968030079416,2.949724077589384,2.1472559322210385,1.702187379290419,
2019-08-08 20:45:30.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4198548623059835,16.227541296731403,22.591838371744288,23.744014322061844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.060051061188569,12.687770043875148,,,,,,,,,,,,,
2019-08-09 21:29:19.340,,,,,,,,,,,,,,,,8.903377867970526,9.22587952274914,13.255830079032146,15.978760068156417,17.044653578137844,14.07152981626376,17.270238997105782,35.035333270688625,33.20428596444573,25.88388644699969,13.984808554369504,10.83720579626577,8.524147691252177,8.294113782784722,9.012044941124,10.105002923683491,12.47384935283816,10.650306484697944,15.043901380702382,21.78498492900662,14.001633874473429,14.74088432854853,10.711591678120293,9.178153365833271,11.122730072868904,9.47727185862678,14.594268239210828,16.695214229150913,13.512170307953175,8.731186374097586,9.421876646151183,8.684880681473153,8.82819239149623,2.9175248191002723,3.372998684820558,,,,,,,2.968657119025652,3.337112782835015,,,2.600496035735123,,,,,,,,,,,,,5.691708840643393,7.200629174152599,,,,,,,,,,,,,,,,,,,
2019-08-10 20:34:52.000,,,51.96426970207053,53.29694905598309,,,,,,35.25028501023861,,32.05834880386163,28.704715966753813,17.27801832307141,14.650796936127756,13.91092722157818,14.80437400388312,17.09734432028254,16.460131419392177,18.325925714910767,15.90554003619003,25.042917871780457,62.61209296166938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-10 20:34:53.000,,,50.01996598156006,50.594767911560936,,,,,,33.26698914472606,,31.166592576671373,25.8285343598686,16.439698898714973,12.417408275087842,12.009756258597644,12.889653150653718,15.334424789532516,14.141360950972274,15.33391777428372,11.99066328949817,,,,,,,,,,,,25.53179675539195,15.884415654486638,22.121379962284937,14.675120819511454,14.578559661870669,10.776956190254335,10.474547863327183,10.89680791407241,10.972127269508034,15.1644087916089,15.576524194719545,12.002702182320236,8.480632182648707,9.169730065238529,8.628299165873592,9.545202098340676,6.664061296310616,6.015628387008397,3.8204138159986254,8.588187089571596,9.56126492883217,9.31648708046306,8.18182406311155,6.933244378639878,10.854302787225578,7.584769335236724,5.194764771760434,7.194033001025264,9.472680840418471,16.188223094925007,18.880969016028963,19.439789828628143,5.493058847111117,1.5626386124975913,2.1335895925764525,,,,,,,1.503358397802476,1.4529845111923487,1.903395876279282,,2.284474315769824,3.471625022950672,,,1.8003003244556866,1.4652686352499174,2.612255790226416,3.916356071654259,3.954870374060886,1.704761299736718,6.708206004585155,4.976656195076182,2.939794414278555,5.626921746112675,7.185566905713947,5.339520173360509,3.4866470465466595
2019-08-11 20:42:25.000,30.76818220641271,22.906723438665832,23.55665079517528,20.78631475354552,23.21534547229465,16.320571124836658,11.55604692817132,6.287479145686553,12.753914922894676,,5.25542026766997,9.812846634529077,9.78513780431871,7.761539190212445,7.964241979547093,9.03705288094788,9.999329467499154,12.599411617598372,11.161918762099878,13.118326570416482,11.092094171937813,13.941961615271554,31.41989888654059,31.14118625273075,22.668011539666807,11.308261183387126,8.093313080332653,5.428810115016383,7.428315517786272,8.797154774540228,5.402790134360266,8.268763844035806,6.272266424371529,10.121371778693916,17.203394431127546,9.95939897310522,10.251432837455804,7.200509681848055,6.667168176334569,5.112402544725637,6.19283364873175,11.562235765505582,12.517894434032607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-11 20:42:27.000,,,,,,,,14.706671153600285,14.4666671466086,,3.039605841651384,11.77739440083413,11.144746971307278,8.820401008182806,9.324163536587282,9.590108242581586,10.324046158876452,13.158950979645908,12.382854105416044,14.4007118692913,10.404550467773197,13.950422318953231,31.961606334793903,32.57130971015596,24.54262451733753,11.483624171207191,8.834788057063065,6.064442651884171,8.775294996304147,9.738861831724355,6.763687620882229,9.96775463336798,6.9567510513303,10.59142569197918,17.81315743368941,12.763245438247338,13.10309401975583,9.10729503149082,8.364504208493141,7.924223016353479,6.636254419074282,11.856844797726168,12.849171156467492,9.615599484220525,6.156469765983791,7.126867504893669,5.638092557603653,5.790907164266135,3.935026821863029,4.01068827605713,1.9977594121262965,3.034906080304695,4.977890148034111,5.5228424613585485,5.470529277761384,5.130135298376998,8.229327259365224,5.422487284414191,2.2670976165683205,3.506200602512372,7.199097048946648,6.23556815333736,,2.056494503849019,,,,,,,,,,,,,,,0.9877895088536652,,,,,,,,,2.262996938321251,4.008726310140057,2.217869140882592,2.5834613238288324,3.3826053927287685,1.0971279830377114,
2019-08-13 19:55:09.000,31.343641341511105,23.23886770213093,24.7140698982028,22.58075699480709,25.03037889484492,17.759163001315734,12.167281675717172,6.755919576415732,13.251857939379937,,4.722599008989804,9.336749606834774,11.9360932896978,10.889938053192688,11.07664094736929,11.813302699969787,12.32511058269568,14.29582874766398,18.50275585245509,31.853947033508263,,,,,,44.664614146856906,25.98854349330567,8.872053313900503,9.88969206432369,10.989963292434112,7.172459875728476,10.902923501568266,8.393454422254907,14.027536238119048,21.2605393109831,12.934268531474178,12.106083243860088,8.187424499771883,10.6797035121022,12.273050839558582,10.591794734678668,15.44421272216035,16.03302092912216,12.385193823820686,7.843409807754766,8.155423529750948,7.795540429174427,8.466632130451394,6.531482437664509,6.365319317555633,4.221578151012242,7.834497535186058,8.069515090490126,7.780332918054659,7.448000379409168,6.467987733777462,9.776042198501314,8.523306418345966,5.11731968234335,7.42216901921358,9.560245804584564,8.766785946320248,2.333870335177672,5.60338194723844,,,,,,,,,,,,-0.4705549331151353,,0.6536039278780468,1.497335145774385,,,,-0.4378406874268546,0.814579645183013,2.284603143436289,0.9939064780032822,-0.0988749655107437,4.909506440096767,5.277852130682601,3.222122180123859,4.22412814316493,4.2404160639333695,2.821774982993936,1.8897847296470165
2019-08-13 20:46:51.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.078939019590976,10.37260804125787,11.660396384855368,9.715635044812291,12.01208971493424,12.173069957704802,12.282145624837131,11.79290322846427,10.861827724931503,14.109490313831158,11.274338325165106,7.698862499437975,9.001263905845464,11.698302235788168,11.708801766327216,4.328433046832815,6.760200500533697,,0.786045002151818,1.1583387122798208,,,,0.349758441863664,0.3539740366748191,,1.7340200969820938,1.3014488279338454,2.622438060487956,0.9561454159316756,4.4779155162224695,5.07959437960047,1.188515092698098,1.0965130128410934,2.585162996043678,2.536740536813141,5.221707632103985,6.792658781336952,3.909063064814601,1.977991819408032,6.6657116249167965,8.776386020185297,6.069645605615492,6.906906772545312,6.210316025417315,5.693577617654821,7.30172443615437
2019-08-16 20:58:34.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.219530876315606,21.51690278923733,19.89756753349883,17.303353552494567,12.121235486157214,18.93022458572838,26.45039426017121,19.79495881850213,15.910848501453977,11.51384763374648,11.7889758609834,12.670349621194756,11.55138100450948,16.704215959910606,17.787091149503613,14.22353926645728,9.647829432079284,10.3492114190072,10.643194841096443,10.28991690251669,5.814894515376813,8.882795146015887,7.11857543953993,7.964356940081429,9.343034726566632,8.796997970345327,8.639126584680376,8.025802382200915,12.738803253784852,9.684551077923288,5.939666085670695,7.331608756700338,10.592747312179297,10.371752420379384,3.68203171847326,5.422553345789638,,-0.5760535906019308,-0.6063444316843123,,,,,,,-0.5280356460674243,-0.300654870728064,-0.0422469299781445,,2.226767248305512,3.4245362052016937,-0.0770025460231584,-0.1625495566598918,,-0.1342301724461503,1.1428218070144798,2.0810066331214725,0.7172745083121606,-0.0168884915835825,2.6393938442909803,3.53260502223526,0.6486046528080316,2.454770303596738,3.563338779265595,5.630043026611751,5.359299663185256
2019-08-17 20:42:56.000,,,,,,,,,,,,,,,,,,,,38.37224676494691,22.028912627437947,20.449635981666244,34.53623352701876,58.68093474263319,,,,,,,42.53584134164714,30.501830533311995,10.634267614169737,14.94380985883057,22.4011892228334,15.27247706883418,15.785606351272026,12.245065930401829,11.845981836427196,12.459069366463275,11.91817938682702,17.35881613274832,18.551965306037776,15.88711557769297,11.619251662202249,11.738681116321745,12.35300280592179,12.38291020372338,9.971303938481595,9.449716873877897,8.023274720396838,11.06379455706687,11.01270578727124,11.370202707447028,10.922302918026285,8.423326107837358,13.750251556975222,10.613196065894616,5.964009892228347,6.776900032909439,8.977644272272748,9.918348485326897,3.450978536569794,6.25641164007591,,-0.5308721301068813,-0.5262255350638947,,,,,,,-1.002249779759902,-0.6201333228732697,1.6161480188620967,-0.7465879026678728,2.827455463272069,4.962253848277842,1.4944594096836843,-0.9305133450522628,-0.0246133496414449,-0.8714478782911081,1.593167500592473,4.160127867615249,2.121406628797577,-0.7139710355178357,4.577391071056183,4.99849803197614,2.5079177373262613,2.0124209492980474,3.642954527127281,5.164062946239514,7.677886316676495
2019-08-19 21:30:31.450,45.8563714290029,32.33639321002008,33.110098059333566,26.671902394275776,28.681426784922248,22.763356053478,20.376930283184088,15.739784172434478,9.68813199835898,2.5165844165558635,11.614344988928512,11.776998460525034,25.84797707418831,29.85970114560548,29.370919180405867,27.20563742671437,26.60826306371498,27.68898286364,28.148961887010127,31.0832224496601,22.57803066959992,24.29653357504849,39.24057076322896,,,,,,,,,,,33.87959224908497,26.19709164134257,20.942294263944635,16.93306202806144,13.56032165346075,14.51241393899616,13.878873695138614,14.488914628571544,23.25511915373925,24.44114880836153,16.996584380090553,11.011661165388194,10.639420089926526,11.630683582897367,11.067774000315652,7.172740781862282,9.210707569146075,6.520881967991693,9.729410516103362,10.137896829063662,9.691330723033692,8.754827930956035,8.721454629434827,10.576485344253424,8.035509179317971,3.826698433032644,4.596258855460532,8.550168454890636,9.202694303594324,2.6726831688571964,5.823792695198623,,,-0.295848749979253,,,,,,,0.1235643303558692,0.6909183759254006,-0.3985891285747996,,2.2022191867739203,3.2034463283883245,-0.5348861156806561,-0.3749128285998437,0.6535381774808021,0.5162467655627935,1.8421292270755272,3.066598990567605,1.0973743637754003,1.1589405750978927,4.980837091498255,5.5703376093811725,5.547958021613254,7.501108235735305,6.7304334198639015,8.815960665905331,7.1297720185234414
2019-08-21 19:55:20.000,,,,,,,44.66540799881623,29.72471384851909,10.093767186162165,,7.632463474640196,10.310375284485476,15.980847521402676,14.642954866395652,14.96270505693729,16.246319823315574,16.365354120434777,19.19383067546175,20.051275460279506,23.55134441544581,19.603700435672536,20.182705023957325,36.524321037888605,36.0160689553949,29.04521048746124,18.17483045713002,15.773311448095551,12.050883547751075,13.375246671240731,16.29869582300146,13.565829090171928,15.797561185591732,12.73280214257156,16.555907675401794,24.27867303480884,17.135564520883605,17.353933550496844,13.009279450300756,14.28899790560515,15.148185785256317,13.820602681907758,18.12229670064205,19.33120012828149,16.598075503474732,11.68624068651822,11.817949946241333,12.598217262757736,11.334556696803023,7.765713798648115,8.779499301733395,7.11087320470188,10.56252451467394,10.179086183965648,10.46917314481328,10.38910649059045,9.653642423190904,12.711514212720468,10.191707521673209,8.42300350100173,9.90491860669156,11.936165233543424,11.54872361308956,4.176551028211312,8.370245790031236,2.0802907941608986,1.3330678267324945,1.5526343980812536,1.5167208336939446,29.40823784429025,,,,,,,,,27.536753228202407,17.4687673303638,3.101918778006634,1.7071339215672208,1.0648109233830911,1.661587402142142,2.48890819396368,3.262664586549804,2.638931449963984,1.6401368890903016,6.483180168698635,5.034299694459251,4.508686236903309,7.212255400258194,5.76280048633656,6.712880831691667,5.519454364008801
2019-08-21 19:55:21.000,,,,,,,44.43362406908914,24.48854343172181,14.990165475943652,,8.798814659882803,9.891244317469823,16.61539219671686,15.557382319428482,15.614497911584362,16.249607836979514,17.31549896475557,19.847823219394176,20.051246103238835,23.76953636786649,21.2354865738318,21.317305259233034,36.48848896654563,36.60268962042929,28.80274349898672,17.070883421832846,15.773282091054886,13.562312209313893,14.538678250930667,17.91702442567826,14.471690061084608,15.520772666298097,12.77913568641618,17.09728362181081,24.37035574617516,18.62878372074192,17.99820026126493,13.257279412841566,14.112221214223212,14.589953663904463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22 19:52:55.000,26.30332921785728,22.443391833223785,23.53305674566636,20.7344988914674,24.26796504245276,16.669984677428683,10.025150938947505,7.003266977857577,16.73101713423608,,4.5134435462098885,7.616421158621405,9.951438765814816,9.705857950950715,10.272043829795892,11.84625710107012,11.892256763020356,14.459600728154204,14.072702267883471,16.087789024650146,13.651394214835973,17.07367899038942,33.58998936068955,31.47291589211934,24.92702189351199,15.147656162482324,12.159799883230274,9.247112161970223,10.226311513853243,11.1255989961856,8.830242514626269,11.095496954610748,8.280531873730917,12.3825059673541,18.91631292660619,13.14197365600788,14.08027250080099,10.838348113828378,11.22689034505928,11.7764914436468,10.326516411892534,15.309713593734116,16.16998089812423,13.287083530154064,8.68997549690993,8.04856906195082,7.998351901908848,6.957384250997946,4.291082060400734,6.221221394851977,4.021650138511538,6.831635435736469,8.252165787014798,7.395648923546836,6.711714785289758,5.486459724978862,10.212156149199169,7.593787267529097,5.260038882173229,6.377363419029057,8.924709860919233,9.62666411559026,2.537939687143119,4.798422093673238,30.27084028852364,29.04056366981401,,,,,,,19.620006071876283,2.435205155484807,,1.890299534164772,,1.985075694556908,2.38786202334802,,,,,,1.0994401483418264,1.655457687302566,,4.028395666361306,5.2591034225457856,1.5880700699994557,3.938767379587647,2.606414330422257,1.989890073606685,1.0336496928670988
2019-08-22 20:45:01.000,46.93692153598669,25.28575692123385,25.37671725310604,22.09528089451205,27.35661751524933,19.38483812064161,13.312422853757171,9.270462018299208,15.73679226296236,,3.435224070888246,12.28889832291064,29.99646967215413,26.37830769992989,15.699466666816631,14.39170180932597,15.914978990916678,17.378608977220747,16.24209415749062,17.2942327749537,13.0191360598067,17.391293586507498,34.83375075426107,32.85272545289184,25.11445660654645,15.105345871537624,12.518471433097572,9.9118246831598,10.669203135951433,11.27937641800118,7.351660089894592,8.850679139197416,6.940025669130916,10.816552665957197,18.80022859142561,13.201951037205587,11.839974105394878,7.81264191369004,7.639643793285904,8.461665589575913,7.596136216325606,12.387687588692891,13.504000650272877,11.060501067596755,6.402534193788609,6.674468094441826,6.218203650530118,6.664891572957295,3.9747439423840967,4.648555750162766,3.0919693848695613,4.667279177776418,6.505256391864254,6.579384019150368,5.253657407686836,4.762036572654255,10.1177783887525,6.167219726658683,2.942236344463901,5.199335445214178,8.681017482576792,7.640167748741279,2.0703993833323784,5.315081694503352,,,,,,,,,,,,1.4863088528337558,,1.3034969818167208,2.4256218539981136,0.6279179561795769,0.7722770686179703,1.1623250351261327,,1.9062107754022544,3.758134919432966,3.054291953085127,0.8920778346020666,5.604139048488637,6.474275034262433,5.210294138695632,6.8415399677828805,4.692835804513429,3.625588056452255,2.2138485875179463
2019-08-23 19:52:35.000,33.33045322741519,50.35862734082399,,,,,,22.666406895489946,10.547822500037691,,6.457425776904862,8.542772599638457,9.867117977231947,25.847770332905743,,,41.92275265749437,45.77094759618032,,,,40.89254087499553,49.10664467737877,36.13075546378186,29.52790801683917,20.70755203548627,11.417554098139856,9.733898442731142,9.643663452542109,9.963079510725589,6.780081876015679,8.208019426831672,6.659365767056831,11.30911804069719,19.07137513371965,12.775526042955573,11.534254312196158,8.107230649546128,8.981518556363177,10.37284595291825,9.83766386903267,14.76213342605192,16.721667177722924,13.7449534048571,8.701860850204872,9.905559265651338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23 20:41:57.000,26.265790248753323,21.12020535886165,21.37056790564581,19.38882942689079,22.427848385956924,13.111413591773728,8.53375775973082,6.393735325033029,14.82279764254541,,4.503619179114269,8.057376938821902,9.937331550366066,7.522585905835729,7.393342884268805,7.444226304173891,8.892338466023796,11.807027759398729,11.094643972581457,14.714402843786097,12.51207828657421,15.05916624763944,31.52519344602354,32.751141150367346,25.0998182082962,13.366901837538755,10.385246797528454,7.726772552539035,9.891993246614438,12.192602567943617,7.770886661525902,8.183877653322153,6.035634462223292,10.657490848664834,17.22891377973718,11.453105326137196,10.94791916489758,6.802015160617811,7.964722470306856,9.46661032972866,7.415014834052164,13.222906694705369,14.384322962682065,10.664008242609578,6.162453527807949,6.767403474711529,6.0133202151659,6.712059149662657,3.949101426241106,5.419355841944985,3.693021669352265,5.290363835823977,5.362665253074678,5.717569101582456,6.183573719417344,5.7277523688513705,9.562015004629645,6.054008032591,3.1894820507833908,5.322420747493994,8.452669323636512,7.907809273894053,1.406151687861656,3.589674541869313,,0.9133182022925552,,,,,,,,,,1.3121586298567074,,2.64766956114018,3.1301750610389565,,,,,,1.0956502509034591,2.4605433356406508,1.271806139856486,4.092312674735524,5.824525850789676,3.0463830765916686,4.07461022656156,2.060684119198359,1.6484981325329666,
2019-08-25 20:46:18.000,31.01628471437249,23.61513174754744,24.587395280673007,23.03754486043839,24.83036475155117,17.098004185330016,13.799901863388074,9.843488462804418,15.971465048460615,,6.908669980552817,12.68638679649552,13.7136163323172,13.04469797518754,11.904858131261314,13.08555145414494,14.012096105203282,16.120247469495432,15.26697138861055,17.337140515435316,13.95778037325457,15.63726169956412,34.26589210599274,33.77706960921842,27.165883609294497,14.08292481065942,12.311061360438517,10.24910016766168,11.727805960969054,13.074337135303107,8.570581342865715,10.254829852142263,6.686963805597141,13.088077785581296,18.39031879546413,12.587468832183792,13.588421484045735,9.11200682109581,8.911362170013756,12.031327978886909,9.261519615761928,14.926428496687194,16.94858807230726,13.656268134103131,9.470070203930137,9.515607801093086,9.7680935047317,9.973742224431287,4.9771073092347535,6.575231752257329,4.216772144794378,7.663696730087455,7.132227569085208,7.216022358846766,5.203092160410142,5.830533130998523,9.977166919010983,6.515341124372332,4.462100690199579,6.137470833911838,7.840157914102871,8.56492710536347,2.7982810450339906,4.086404527492657,13.995328322147053,25.11667659201431,25.643961962789472,19.876492429559097,23.77183006529115,,,,,,,,23.298411918844945,8.898607920589493,4.12563548229571,1.8092080819053231,1.669825153741725,,1.6072521167569307,2.4449420756501072,2.035237492837384,1.997417408034774,2.357172279257488,3.896761627052464,4.4077905531073664,2.7344702434002826,4.077092249794644,3.91284366794668,3.621738304093127,2.066401801357468
2019-08-26 20:45:51.000,47.481469441673205,26.27545996151557,28.24324590208592,24.76313909685509,28.315437468303607,19.8193542090974,13.275415377707043,7.46060583152821,11.21980863740183,,2.6099894930036696,8.019792209647969,6.9796678535193335,6.451873689314259,6.499752915423135,8.692941589368562,10.693678884410485,10.947041476956908,8.70110151012112,10.715172807775534,6.092806713403929,7.280233899141379,26.242212622670625,29.03631814036968,25.715801764904693,14.016103117661014,14.252652654209584,32.97032037171289,33.11898648171479,,,,29.29796370740677,35.08903990698318,23.95083204192289,16.37619273508513,15.51611260538769,9.41632477150132,9.548144212640622,10.887041223846849,9.618202972371154,15.07881803826366,16.654570255365588,12.448287582250114,8.057716141387324,7.943865433509754,8.576614318462791,,,,,,,,,,,,,,9.37351223716,6.808657496629556,,1.8332687233340943,,,,,,,,,,,,,,,,,,,,2.1552803234949343,2.1647118429548065,2.3161375134086555,,3.2098243581226047,4.484689161971558,4.0791321196361885,5.123265354976186,5.1749075267095455,4.844349843549935,5.454133392960193
2019-08-26 21:30:16.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-26 21:30:18.210,52.94321818410943,23.76467213565478,23.13162615993324,21.329187093912,25.93401013914688,17.893137485119922,14.4045299303756,10.815160648781069,13.28777891092814,,9.22780738152985,13.70663896188178,17.296984302728877,17.50219915531624,16.455238919806067,16.668689021777077,18.92191352753428,19.96935561982844,22.02011892385709,22.232925295160573,17.007378652670578,19.8277079558584,36.73972265978948,36.31070021516469,30.5458110257496,21.06350549034389,22.14843757979166,21.41144918429297,23.326041329092327,25.441521540814406,17.890379934890213,15.483490186635702,10.176189824682616,16.266589692856684,23.49817800383945,17.939281726713556,16.60968658222747,10.57130992804654,10.290370246111625,8.59321076264867,7.166518662380932,13.36693568640035,14.962853426999828,11.60873543206481,7.4711868568664945,7.774963336028026,7.498140832531624,9.181198702223195,5.146182223379907,6.888774683202508,4.475884184475574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
