dates,oahuoahu0112_0001,oahuoahu0112_0002,oahuoahu0112_0003,oahuoahu0112_0004,oahuoahu0112_0005,oahuoahu0112_0006,oahuoahu0112_0007,oahuoahu0112_0008,oahuoahu0112_0009,oahuoahu0112_0010,oahuoahu0112_0011,oahuoahu0112_0012,oahuoahu0112_0013,oahuoahu0112_0014,oahuoahu0112_0015,oahuoahu0112_0016,oahuoahu0112_0017,oahuoahu0112_0018,oahuoahu0112_0019,oahuoahu0112_0020,oahuoahu0112_0021,oahuoahu0112_0022,oahuoahu0112_0023,oahuoahu0112_0024,oahuoahu0112_0025,oahuoahu0112_0026,oahuoahu0112_0027,oahuoahu0112_0028,oahuoahu0112_0029,oahuoahu0112_0030,oahuoahu0112_0031,oahuoahu0112_0032,oahuoahu0112_0033,oahuoahu0112_0034,oahuoahu0112_0035,oahuoahu0112_0036,oahuoahu0112_0037,oahuoahu0112_0038,oahuoahu0112_0039,oahuoahu0112_0040,oahuoahu0112_0041,oahuoahu0112_0042,oahuoahu0112_0043,oahuoahu0112_0044
2022-01-30 20:12:38.400,26.21538297530155,33.775254914651825,41.78810958099282,50.51738260685588,54.49274225837904,57.16383837813986,53.34549307739608,58.07002900047298,52.94480180446489,51.12161139275674,50.29207475987063,51.64106931355101,55.42449681773519,56.99426203156016,61.23406048803166,58.28725285104593,54.28054337110859,48.43463885165593,47.05669415109817,41.95159247869034,57.80065573467704,58.955748606666944,51.39366926472218,41.08705910160618,35.68713608506202,41.52630000533214,48.28920858241708,41.09328441322783,28.27640325203828,26.348526560917342,33.88221537949949,28.32586747136231,24.46624891779564,24.103966594904108,28.98495791814212,39.00347269458095,49.33304630406936,47.88375128769505,36.21195219028861,30.100423662302003,33.53657414890463,28.89501009706111,33.09161527668867,32.18562409150047
2022-01-30 20:12:40.700,27.35799989419362,34.151801577823065,42.92741090255913,51.24773302959864,54.33441389411515,59.10809213429443,56.0006589019025,57.95357274054684,52.81165797868827,50.640368214571126,50.073154039781535,51.54001537528217,54.112921053739086,54.926518962021085,59.0561997087851,56.16548073335544,52.54877883416426,50.7285022467814,47.865709723453136,36.08185366412784,,62.40665660142401,51.23735557891582,44.105428084387206,36.07067257406814,39.34555979680663,49.61528895735882,45.34623652205197,28.63048671103593,25.04449678243589,33.99346387863729,30.48719477674205,24.62169133154493,23.219943400482247,29.25448518153621,39.06800930906798,52.00572542320047,52.12686703050302,37.5457151445624,30.67364294154213,33.722447781716475,31.24378979326233,34.05240641193581,33.17442604491296
2022-02-05 21:02:06.720,30.062060060460947,38.92979041922352,46.34477035179229,53.69452873696004,59.13520763840017,54.07201295802422,52.51612446808057,55.25186506584854,60.797628225692506,,,,,,,,,,,,,,,,,,,,36.00155022480144,32.32254879151937,46.63887631845558,29.21035243236044,28.300499872273,31.150838962996232,34.319131895915675,40.32810792866039,53.27838472129206,48.03362404226968,47.79877133527943,48.34536759986491,47.87616830060652,54.83739158784865,37.401090481457466,31.37492448850925
2022-02-05 21:02:09.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70568961173752,33.16894460729518,41.69257700301788,35.61633223462368,20.826769044473327,25.939362470857684,32.233968444698675,47.89393898125687,41.60278752282661,48.464800009146224,37.57382387543913,37.82601519762003,40.25951331038982,39.98584160595514,31.13005600660919
2022-02-07 20:13:02.410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.091268665940085,27.277276179708583
2022-02-11 21:01:06.790,31.982732990389696,38.83831126895491,45.66311871337617,53.159604665797815,54.63410688248488,54.39390170511744,48.93103425820245,49.20807880933917,52.00068065406254,49.55924527043503,53.81592412983049,54.94668751651567,57.52795857482264,56.29131317742483,52.77028415648843,48.18981498569484,41.96223111068031,33.3049283770873,28.54128708524316,29.18401454131588,30.189069542220984,41.794474844809,34.22818095452654,29.534767364579604,31.00365241578161,35.56022263549347,32.67885322821435,32.20000854363272,27.08774431348882,24.80390986123276,31.611854047055232,30.49331863213668,29.84409039134703,25.975676889404305,30.585550395485583,35.23464461627312,45.39541708436039,41.71772014981706,32.46285612793794,31.84082519704988,34.94207072297561,41.11377659295769,41.05108707825544,33.407649807985
2022-02-12 20:14:42.280,35.980849228798526,41.68810697425215,49.08756358911309,57.61684599245466,58.424723921106064,60.94508979712632,,,,,,,,60.6238890328415,57.62898407887705,52.1458807971504,46.28890383381293,40.6156177448216,39.40863885816985,37.75726643175473,36.892498975136576,50.67388723581459,42.00477919397466,36.50074032391264,39.9434398243956,48.159675768210974,41.91178431217158,41.60451252484707,33.5217547847986,34.690133797279444,43.09534070659946,43.99338595806187,45.30067594486156,41.1975706834554,42.96614948326653,43.50118279116619,51.76666708298516,48.66416044123287,44.01482794685985,39.4142253751482,39.43707529942924,41.18320631393684,38.38938732448182,37.9216400590378
2022-02-13 20:45:32.810,28.79341704041734,35.17441258153787,41.982507939056994,,,,45.35355165214584,45.17547452422849,49.754860745980025,48.09509686963158,50.91556278149847,57.84622757304663,57.86732649197958,56.15605915538674,54.817867950592,49.94346277741473,44.20758566634767,33.81754829847628,30.361745211311977,29.3080360666793,26.54906997901013,40.07993147299752,38.46221043920181,29.12470014662957,38.36506457019706,41.27763181998893,40.070049870481554,41.89221974603723,31.454819672490217,30.60075146888228,41.54849071863812,,,,,,,,,,,,,
2022-02-13 20:45:35.140,,,,,,,,,,,,,,58.37220915401479,59.73297970946038,54.187240016805546,44.20768824650195,34.59145764749617,28.40047782013531,30.82512779339753,28.18176174418529,42.20974356632127,38.462313019356095,33.21151380595725,33.25623751343026,44.18929102145247,41.39027109117543,40.59018848929616,32.44736832996803,29.17073190618257,32.017024179059945,,,,,,,,,,,,,
2022-02-13 21:10:42.000,,,39.41563338141683,40.231549503750415,49.34765166319523,49.068703889872815,45.74833425665626,47.46476123326721,50.212325815541455,47.17877544099567,53.10873280863884,59.24718541035751,59.65887797423535,58.35378067066779,54.39268869391302,48.726507230699625,40.90566452543322,34.640229918159385,30.410620062129475,29.3569109174968,26.10576007499058,37.091953677852544,32.86219262289142,29.024870907802903,29.25989684940829,33.606882941583194,29.77615852069919,30.06481007248257,30.17572041776858,31.29007317716768,32.54819440379449,28.42557994205588,26.905396618603493,23.2615150769051,26.728053039927577,35.77058832625076,45.90720739169393,40.21427919791431,32.78096806664058,30.26569699916732,27.660278214779435,29.67515080196973,29.996696611168502,26.181925394171405
2022-02-16 21:01:51.930,41.655036283259456,,65.98513767001123,63.78492296638856,64.36428093826862,72.29044097448039,68.8343416922267,66.1327036321074,63.048852802561285,65.37963022087823,67.0119825969415,67.3962887534602,67.6779965120464,60.90539126507106,57.45740243000352,54.14308304581121,47.88387864224404,36.51385494237892,32.72191434337902,46.56086523043669,,46.454544260974814,46.75783601461941,40.37754557826249,39.41534445676609,38.153668359057946,,,,64.57881049538908,50.3001583665644,40.64928637237087,35.19574699931132,29.56542269301688,32.61902184120872,42.928281155993005,49.40302906721352,44.16078443984705,44.55245374227157,44.18276422872568,42.3820918885867,46.61579612362075,50.21481262852035,46.49062260765756
2022-02-19 20:13:26.350,34.29049948375305,40.72907626105666,52.72836328557122,63.71258061108682,65.5120772792026,67.54482229813254,61.74756601326837,58.57061747579376,57.88121722554957,57.52760874961651,58.668536286695165,62.74794213945267,65.8520448156047,70.127093723518,66.25877032371382,56.66178640430053,46.41506833733758,37.20820305213721,35.14905068691469,43.1484270995629,34.25790819838657,43.80139202696756,35.487205693400846,31.979683036487373,48.99075760710227,48.493309563680086,33.71480321062968,45.86346343404855,40.27655787493557,46.05898752685347,51.55144079248415,47.44239133463118,45.56981060312836,32.72684861090191,42.289693976598855,54.67092708596967,47.58762748459724,56.88665057046938,44.34878069866605,35.044929017838435,43.25786464809766,38.06527837848441,31.853997053223537,45.47184464434061
2022-02-22 20:32:15.580,32.89662745657617,38.588561005510186,42.1013214340264,46.274642990866326,48.70660880381307,45.70464300224215,43.28509224987879,44.23404005982026,51.45896377313218,49.15815492368499,52.94963662778494,59.16400332647426,63.39688203577597,62.1732481693244,58.8848446442767,52.67938828761325,43.79153471519449,33.3496539199498,32.57049020697124,32.67753949881856,29.26038792305481,43.34983008651999,37.57980278643609,30.89831944287589,31.213469159442564,33.18889330329384,28.30678135214968,35.77721885709606,32.965226690987194,35.42493407385004,38.54412981040621,29.47535627280564,23.41525053824983,24.57657101657158,28.65105985990951,39.3976782951672,46.4384722106404,48.424633332216416,35.592287873789104,33.05018366721778,31.76544007319632,33.457662238471144,32.47233330103741,30.5235464473098
2022-02-23 20:47:08.270,35.82992160096684,42.806585265223546,49.16267027563443,56.3577423804799,56.10165480112893,50.89764700729733,43.93772092041214,45.26369204520866,54.63222400961925,54.07118456385513,53.73882372286136,57.104581868958284,61.34315784470704,61.18023852284467,59.00208120519962,55.50374335717608,50.07484974588581,44.285871246993565,38.3061482058812,29.72662680769509,30.6796700236336,40.96568483392198,39.7874287871587,34.2809869387682,34.31683241845554,43.36051629605806,37.51785832411629,44.98064240298746,35.15736300784573,32.17281798031171,34.37739954310387,33.60207482840863,29.41372770145839,26.667509986022708,33.145572157019174,38.132029271584166,54.76229381727083,51.03839069277564,40.69521853024649,36.35149838767616,35.33787329635225,33.09397910690705,36.8593856486675,43.16086067667274
2022-02-23 21:44:48.250,34.21346719600682,37.00739193248284,44.14599258754651,50.06358775918402,49.3238159817688,47.488994872172185,47.37632897825206,50.60330915912088,59.55238952766523,57.458792684935375,57.55486765853444,62.704520824044906,63.0927879431238,59.99490667968472,53.003003738366544,43.32234718824863,35.220589193161906,31.88787549608609,34.77171608115952,30.61794172438862,29.27027519193813,40.47822552133279,33.158495049255016,27.933180181339125,33.091816816901265,37.10345479252331,34.905476371900214,34.40324166939136,33.047477655500245,31.56802472613629,32.22883289815046,33.50300597864539,29.933594374829504,24.299874934934568,35.399998380890246,35.67384030803418,45.02605811374344,52.01821564225477,35.180319828034,30.121423218040142,30.538075647511995,27.53803596857973,28.21048613154434,24.20022709566855
2022-03-07 20:32:44.360,4.666626415075261,1.5638435221970834,11.143589059632534,,,33.18919757791655,32.96767508429203,37.068331239363054,35.51757854196034,29.237169823934227,,,54.72734374593585,57.25450161436344,58.20863877474667,49.87050215467522,36.5055605468123,28.76135839186712,30.16663804080711,32.51306698790049,23.99383423361853,37.06186979920973,35.37883004716845,38.46524535772147,36.56957324921449,38.89948583473257,35.54599815136515,39.49404389177765,30.21550380443248,27.13794543995017,31.30060187600663,28.673264917740035,27.47278546784184,24.33029171139595,28.68551166444135,38.04786599456848,47.90957016700171,44.8444169179549,42.05778255430993,35.92256557966211,30.288285089055115,33.54085634336084,28.36043943092899,
2022-03-09 20:59:54.650,34.47633667178593,42.85088539867436,48.08488701296041,56.06676050388069,58.867918077268094,56.02846969385329,53.17803822454389,50.66011404141457,51.44682153686621,53.40923276976636,54.16666741121162,56.29692304669087,58.51434082493737,55.46501748746951,55.30069928669226,48.01000371031597,41.24701023212194,33.7521126634201,31.499009783207764,32.7207047476625,38.29974531418437,47.123448387871285,39.97762180219078,38.477340205522864,42.20653263865007,36.17117438752191,30.941156373293143,46.346705428322174,40.75256118135157,34.69543383072195,31.39093819482545,29.89612429753071,25.67552906068497,25.85478952946073,27.73470614369,57.57389314209736,58.41638459444899,45.222260331873365,35.13936392005847,28.18584174237895,32.321099819355254,31.156761349140183,29.10857935642922,27.10759993882596
2022-03-09 20:59:56.950,34.261437341139164,42.785789501066176,48.71621319436286,57.69420533446409,60.67304479762473,56.48490570661643,54.34965582827072,50.86348190014793,51.79877511609743,53.46479821941149,54.75784055217521,56.78655770412316,59.17818907910948,55.90900401460966,56.84427614369224,50.13001190882733,41.246952896474646,33.80955125762481,31.8093478906973,32.720647412015204,39.019789096586656,50.696179208691206,,,,,22.08442736347827,22.783417418731545,23.503732033956823,28.192929022007377,,,,,,,,,,,,,,
2022-03-10 20:25:22.800,35.56594128613237,41.80579287002159,48.29621782054554,56.14179869434263,59.17074743368904,57.20323325714912,49.57102570532786,50.05160018090032,54.53467925807008,54.06335981179286,55.04264424360102,56.336618929796295,63.59689772680639,62.86922953254203,60.05171165078816,52.68360050985441,43.59474779685261,36.10062056346922,31.872693921607222,30.82115373963673,33.14926085243483,42.56365179153698,40.62083319556227,37.11333142613815,44.24674965304377,44.762305558110455,43.17385125108223,49.76925728035459,37.55555223935799,32.36139928367174,35.53837704240667,34.12799869910114,29.00548508936406,28.98995411007228,33.91759232246942,43.083536463730525,52.677312951970826,50.37628101460457,45.65470071757844,38.84085883373631,42.23798454473422,38.45220622635544,35.2512943094652,33.40346032053596
2022-03-13 20:29:17.830,28.23596849871597,36.331787533484174,44.705852829779886,54.6302041779414,60.911773217268674,63.513341489474605,56.01570399619894,55.61682503293905,52.09555058145512,53.27670979634262,55.427225202207325,54.43163485877835,55.6077142909689,55.72076540579726,55.41186549463559,52.515952037733776,49.38940798702669,42.46254761993768,36.59272169009934,33.63698997171174,28.66374841278534,41.00692076915118,36.18378702435966,35.27956010651311,41.10900696044589,44.04121478374827,36.30057738582724,44.82279234833242,35.739622044880804,31.84411922495305,33.062316633482006,30.36800137530193,28.499939369799563,25.5241853489124,29.77942311931364,37.37261939065191,48.04631018697662,43.489476124152525,36.389275397780814,32.68306362057092,31.729280377087644,32.289293407709806,29.96068341954693,25.88111892062677
2022-03-17 21:00:24.890,31.52475372318708,38.36701152728018,44.74455791329568,52.858494765039055,50.78320124307259,50.90199121121844,45.18241260019804,50.412802254581386,51.52843662286928,50.52496493476045,54.6704028854372,57.8156057410721,60.26494191387539,61.02619876912719,58.68996874138239,55.563924466944194,46.29408397326269,40.56777876901445,36.52288206477387,35.47567980758923,35.64334965020718,46.258837127048295,40.577125406269765,37.28595870102752,45.01615786508312,43.09049490389156,39.74282920370727,41.12857226656288,37.10084756823737,34.98511062009564,41.76907780529604,43.6836062854933,38.96661298815461,31.522619678261456,38.42608430268302,48.407321392042284,52.30303122047677,59.198282311598106,,9.92479895714081,14.32140087422274,19.38900226124679,24.98015878297072,28.57324910561156
2022-03-19 20:16:23.170,,,,,,,,,,50.244760330776025,54.013050470813695,58.85530831618713,60.80267577569641,54.96495649233389,50.1212630268401,45.69534816898906,41.37358461124597,36.66226637636267,33.41821570776149,34.494800030633655,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19 20:16:25.470,,,,,,,,,,,51.61155191605216,56.71888566272799,58.68353836742199,55.02176642812447,50.12143807461128,44.50886050281242,38.773991990376096,32.51434289571133,31.294604175820613,34.37894034201217,33.37836929535956,43.84120497504424,40.40619412095717,38.435300354377965,40.599158549200176,40.96667923852404,,,,,,,,,,,,,,,,,,
2022-03-26 20:16:21.760,34.71602277868444,40.602696510256486,46.01619564057106,52.388116311509286,54.05090789816169,54.66408445621267,50.75007195672302,55.45589078040968,53.34776864369534,47.76787592383999,51.30285907210574,55.13545752432917,55.55549883317846,50.70844202118867,48.78413851194449,47.41713500079564,44.08931726723681,38.302831411354056,32.58616581550416,28.903545619720525,27.78049769870498,42.22316795518501,41.894601219396186,40.774889689776245,42.42322050500234,49.734485844773246,47.49638634279074,41.89328562582975,33.18610704600876,26.644789909148304,30.33050487705038,30.832640295364296,27.37572081349832,25.045579470416342,30.10772085109729,65.1823192650056,69.28538514959656,56.16715662429804,35.58074091053954,37.7924573634057,42.77790946312346,34.80970765223177,,9.84839708448001
2022-03-26 20:55:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 20:46:38.330,,,,,,,,,,,,,,,,,33.90409827583261,27.12741155747684,29.01422336317632,30.107981149293582,27.63162211651222,39.52656544384598,29.32493792037744,14.931993069616675,,,,24.60232934916183,13.218278668222322,,,11.930317603302791,23.74669357286846,47.93752548240228,61.04591633021595,62.955845112432215,,,,,,,,
2022-04-10 20:12:11.260,35.43240241923813,41.08588351123626,45.2626361243991,52.20519803115774,54.88422019055615,49.42449686606476,43.91354479000341,52.94471437717138,56.64220577336495,46.220420594990166,49.23789651800215,51.11167259230193,60.944432432926,62.981259725018354,60.31571438220695,52.62956799363992,44.78113131738151,36.9768294024124,41.592932590827694,60.638048762300784,51.31628911494714,53.9990738956446,42.85607464998094,45.699514632138296,51.98782799823706,63.2558413086597,42.559366005828096,44.649213430631214,33.23819417864749,33.34615348293958,,,13.851398757838629,19.46992534131233,27.29135480419543,38.403207950327015,45.50261651875181,48.47945874507983,40.88433809512486,34.53304915035088,31.48890645328753,33.76270452883225,30.62000174844734,44.6366982628291
2022-04-14 20:12:50.060,21.2144764939697,34.52076365432963,44.63025452119264,51.1559422420473,60.10513115495111,60.44818116057475,54.556029731623816,55.67809094277768,58.756789387136784,54.73519817243841,51.24279584676686,48.26358779013832,49.28481105853028,51.87120939372205,49.49274441466173,45.500123888044094,40.76702504480156,35.08129489194364,34.40965414076434,35.40887433075383,34.36963268059124,48.39910529662222,46.60423236506652,48.50730202847495,54.65646029715965,58.87317670196306,52.12811000234665,48.0599620685916,38.7528853649595,41.41099547686842,47.405467791496726,40.67394827372199,35.05222983005056,31.60030772151849,43.17031079538425,53.44131963675444,52.10109595303583,51.44135549163416,40.947812206447416,38.01329280967168,35.72558776125867,42.338804737909726,42.965529623869095,38.2318330004007
2022-04-14 20:12:52.360,28.559418623223845,36.96170737056456,41.525889091053415,51.0120611764904,59.01589826614956,59.87215075097231,53.94846579267244,56.31763476966917,60.33290205938728,54.99915411114539,51.02355859503338,45.58557382438903,49.16368211922478,51.56444072496756,47.29393191175736,45.50048359374309,40.70779600971286,34.61675122637919,34.547487467692775,35.4865981693355,34.369992386290235,50.45893923039847,48.322340168680846,50.09161835668374,58.000474233623045,58.97246399606952,53.72959222282514,49.98071012869867,38.98797000161229,38.48463357651745,45.090783525287776,41.619232812553946,35.35419108782821,32.32368414173772,40.64507369270892,50.0757925705874,48.52834548062159,48.41627097353863,40.91586800946554,38.17158503091736,35.94380018105263,42.09831474056401,43.13589209052153,38.425724691083445
2022-05-10 20:12:55.950,18.683232434016777,25.678307079603712,37.69405190735578,46.06060019003424,53.96158844968072,52.19819564780156,49.120234026564766,57.90308740593125,56.97634420328356,52.709462084704064,48.59104307242109,38.32389836670597,36.58434520061998,37.167816849971615,38.57670647060648,40.9556234606539,39.15135118370985,33.44219890652658,32.49229295823938,31.92120962243349,43.30538989961589,49.1571877866242,48.141483655749866,48.80956290020224,54.87287409304085,60.28308492467848,52.8978201331038,49.10428231764399,42.06921542284709,41.75331874446463,44.80985650922874,45.11069013692536,43.389921555515365,44.54802489489284,51.36464795798466,59.43848979039016,54.309059696585344,50.463790247189344,43.18699099225843,38.24191446568201,36.83163138493647,36.63965864803592,38.166196147985765,44.15220308779526
2022-05-11 20:25:32.560,13.873651200342444,22.413756664672736,33.323528109683274,46.29341010356368,50.87063661479063,53.84674412719514,48.86926649895288,50.02581710076687,50.89015444761739,47.240126988114966,46.01279591820189,33.2269100833474,30.24032200138688,33.11099436045404,35.75039418452053,40.486310455726105,40.52726582481637,34.940943548698016,32.25256235438147,33.28249094470162,34.91888539199737,50.97917509668802,53.72494722090045,50.361876779569805,52.76187234495119,55.16995727318681,51.011432232496354,50.4865835748609,45.21749580030105,44.36966059445379,46.14198571060548,46.37407360199367,44.256046588210566,43.78900481510278,52.77853658347661,61.49351619456081,56.94530042610037,47.00663050134944,57.39989628145958,60.97511700079053,,,62.47407358346437,50.24370808037106
2022-05-17 21:00:55.230,21.214474564718955,29.414277332200715,33.7843624665549,41.45671943489394,48.24179947789283,50.51550717931313,47.69004806660615,53.14552335785879,53.182719204447245,48.061327432276784,47.62419544193272,33.80152948656481,29.23311417074946,33.66663818062599,33.841666871502085,33.23287362652419,33.77416963049862,32.03727718922962,31.65273862917413,33.37542300059441,32.01129206369267,48.63110067456834,52.700382510458326,66.88256418539149,63.3058787241203,56.48247707236662,56.17836540799114,48.28764615043514,41.48937482762411,44.91986672288182,45.81402652495103,42.41524805239415,39.804435375392295,38.95083635029575,52.6763904879755,61.15610168692598,58.11019806872195,57.37574025193405,37.71752554203544,32.91691490611208,32.9801804554068,34.85838719709962,32.974346085081095,34.514691788330715
2022-05-17 21:00:57.520,21.6592957754666,28.736632592707217,34.774153631676974,40.9597655497038,47.823868588603794,50.69717591680646,47.10439354924834,51.75897317510324,50.497371223052674,46.10965645939625,45.997569164928365,30.456897892923905,28.963803314571248,31.5403264651293,32.65668635630309,31.905022877860063,32.10131743578312,30.28527140820355,28.296934081068702,30.212912195163188,29.0920116536158,47.24986919001493,50.0300611076245,60.18146408161907,60.75176128724768,54.02501207492037,53.10501484683217,46.97253460493343,40.49738685230445,42.79899269912906,42.5703995535697,41.2666904511521,37.632738965929526,37.64257723586089,52.93059531984225,59.4705594850995,56.58360208767869,50.82712836842925,34.74229007608063,32.900040561738,32.346729485078555,34.227347873978495,32.97482103083923,32.12267158719005
2022-05-25 20:43:12.260,23.101990933214413,29.83965255118304,34.600772997195655,40.9293892700302,47.97622587496803,54.46460870459264,51.93237165547378,56.75075655169895,54.606767341308846,51.4468593690723,46.79054057396765,36.64488590445092,36.19180922759288,39.88003795911207,43.55569086140012,36.40764150183726,22.437123349515307,4.44265523932285,33.77707651404582,34.29821924713632,31.584591185962207,48.21665935207944,48.65028550181428,51.04384039310117,60.6489226674211,63.59138697649836,55.334325218937146,51.12036724540168,42.80072635126204,40.57299862128939,44.408716069335206,44.715916300404885,46.1181950942316,42.26932820111614,47.73453372081676,52.68761263926331,51.41698811383476,48.0343149513338,38.86739026830072,32.46600449185773,33.58684628009565,30.91427597174401,28.69926553886539,28.1035132157144
2022-05-30 20:42:57.200,,,,,,42.47852403598968,46.76465430399696,55.69300686520435,52.2034796833807,50.76776907055383,45.56035161387037,32.61161770144985,39.69649486576017,45.17038246066771,51.08937359896583,52.8471885332091,,,,,,,,60.76914983319554,66.68030886967865,73.45902448350408,74.36702424351697,71.03832738242627,56.41567373402861,64.73609287023707,60.148601078892575,53.97648514637545,53.51571339071285,62.13741486473281,67.9171873011549,72.97345472282953,,,,,,,50.69074624265283,48.08975366821312
2022-06-03 20:45:01.260,,,,,,,,,,,,,,,,,,,39.51621416263358,40.45120936160672,35.94986779325939,51.39372460598914,51.910894791882654,48.509267635766165,60.19042796630212,65.67258504019838,57.23560413413865,55.28503775479236,46.9625710582978,48.91965507405144,52.81574630362103,55.25369371972097,52.83751416604433,50.04154698907854,59.719698562564105,66.43409414193154,62.76496629680802,52.589333984298754,43.29914060313612,40.33581888665518,38.94449142841759,37.51573917632573,36.94327141803447,41.16528827684983
2022-06-05 20:43:33.150,8.016348750483743,16.731407664699297,25.004632091737577,28.164247389664403,34.64980340455082,,,23.277989240486164,30.810740724365807,36.72444039995184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-06 20:44:00.040,16.859625466440676,21.33594593983188,27.33238875903277,40.30447884526278,38.65759085232898,38.7469076632837,37.96219981327852,46.46234389530292,50.925548874900926,46.71603209125033,45.99561530341244,28.77270090979921,31.226639265143525,31.37666300271588,34.797683198964606,38.20560726780036,39.09538984616494,34.116459810805324,33.75122758782581,34.410632647767834,29.70996856338461,51.29737310532616,53.13410281558177,53.93724573973382,62.04210443279426,62.35076465038841,54.23736353162743,51.7920866567524,49.94543941845233,48.66705073833623,51.02564881265854,47.59477326566966,47.032046660530085,46.04007415190979,51.725392057717,57.983360995985485,54.98955908156656,47.19231980937927,35.45127831335412,31.62788212338268,28.632279588699017,26.147412894531225,27.22065991396598,27.13515079842257
2022-06-08 20:44:54.930,11.993902804008302,17.629016799013492,25.692998033476883,35.325777745672006,42.41039337966425,46.01113610461071,40.84412408599389,47.26869287940469,51.321081366227176,45.096450848318966,42.7469992946455,29.902768814240257,32.7420535233886,36.267389108085226,36.87247893224856,40.5902679158326,42.83633956886078,38.76836701382722,34.98811528577457,33.50648429348331,30.73936142735327,48.29958526042442,48.5866278933108,52.0370488788793,62.87854071579349,69.60803306653017,67.62273024128694,61.42070976429906,55.34863562945495,52.94794928439772,52.98894977812249,52.897590206546425,53.61764309684384,49.28041258922754,48.43913958942338,53.24760974878037,52.93228133296847,43.767447550170175,38.28510425338119,35.980035801196784,36.68798595952975,35.68988163867874,31.06854279887336,34.007203001455096
2022-06-12 20:18:16.360,30.37424986308917,37.6362806760826,42.203293244044985,50.53845166430917,53.25723134135504,58.52488970400884,58.98763934779819,66.04593643520104,66.07666093495564,62.13325033354616,59.01762001871453,45.06695711672598,47.536888351855175,50.08050131428389,53.740904564241895,55.07709870485916,55.02265013030031,50.84317492939448,49.78062657292574,46.62048254895798,47.642716584309966,63.704562091621504,65.69664614533461,64.78213407200924,69.74477394471207,74.25533931278068,71.33489140899964,67.66664810083378,63.5825255661765,63.41701498254811,63.22858769469647,63.39321654216397,62.87758736614313,61.94432596659334,,74.12703225440386,73.46213583134534,66.73482031214171,51.93204998601398,51.34254040193509,49.24545886126385,47.92485936552415,47.24493864074044,47.60809733928808
2022-06-18 20:45:07.130,4.109409817617072,13.525640600903388,21.11137702937281,34.38676747959431,,,,,,,,,,,,,,,,,33.585362003936154,45.493723704236366,47.24917703322609,49.65447367889279,57.30376584636743,65.50781608664516,61.50206290136836,57.42576947337123,46.98083392566863,42.57387103280682,43.905846133066966,44.65486203506467,46.18896808443904,44.16159010318786,54.0537256746378,62.45354169682408,63.739414387581945,59.38941236643584,40.93149583020009,31.61091473365577,28.298127618963687,28.489897611053543,32.74969936451699,34.07272698602724
2022-06-22 20:46:03.530,13.778612700013468,18.04877502841412,27.224100715419777,34.451088551125544,33.359493776760814,40.27919661411912,42.66204490780282,48.03646491301541,49.17667205148221,43.49360227006282,44.89435549333361,27.967542616383945,23.665079689443026,27.25266658383722,34.925035605141304,37.6149244963046,33.59334928602085,29.40559194595233,33.357152480303725,28.28744120751415,24.80040299180836,40.95155216219895,41.97415937986491,42.44290099257144,48.32593919614284,52.259189133734246,49.15697074466304,48.275415471929655,45.05560186193792,42.77034383270544,44.54206466298461,42.72584598395185,44.25478107757971,42.69602920548069,36.48192329790531,46.34751312775949,53.17238087228727,48.21472638650139,40.07317989518518,33.78442841737175,30.69473472672756,30.53186209026162,31.2616690909258,35.87676968529227
2022-06-26 20:43:06.210,16.348898405815103,22.842033544277875,13.219014623274091,27.9299890591834,39.17365260238741,43.28433599289017,40.57446306107916,48.06683169431418,50.76546542014168,43.406441189576405,47.75486822518061,32.38450512123021,29.62628281342649,35.47069554330649,37.23071204453171,40.45637582784483,43.384979383060255,39.01581740747492,35.19182137376811,34.142450154538054,33.023696992104334,49.81797157552028,59.83457674935408,53.89147179174548,55.31794954268889,57.022730271336506,51.707131165786976,44.82329010213348,37.93714912911669,34.963028215633564,36.043124885318925,35.655769121257826,36.48868879339083,36.91635678835293,39.48586982909419,45.23352124652361,46.83299384791477,48.87842355255452,38.16990722228971,35.14026555177264,36.60952674300163,37.56546171853954,34.7784034477616,29.211433818145043
2022-06-29 20:45:32.480,18.11844046859427,23.31392651910469,28.627330020380747,45.92205303216132,35.53286041097135,40.72174495334304,44.20605330413739,50.70991313993877,50.963819831443296,46.34045728478058,49.30171376425053,35.90244452565462,27.64641738622017,28.59806377718819,33.32053140896199,37.64890059619129,38.68667429243896,36.77839061659759,34.26394314359848,30.845453686000763,33.38520027646282,45.72784011125842,49.742788723959016,42.18646274693281,56.96980464438922,65.89626451829115,61.59532488065956,53.56765635911204,45.51606478395039,46.69492700487069,48.52180081460502,47.54358411211056,48.08437629638742,44.548596913274174,58.64026366129214,65.82703215996767,64.31515176889674,60.09132234575706,46.31239596227002,39.52071283466211,33.67376318313639,38.320935111511695,38.29230402703181,34.95919872500347
