dates,oahuoahu0036_0001,oahuoahu0036_0002,oahuoahu0036_0003,oahuoahu0036_0004,oahuoahu0036_0005,oahuoahu0036_0006,oahuoahu0036_0007,oahuoahu0036_0008,oahuoahu0036_0009,oahuoahu0036_0010,oahuoahu0036_0011,oahuoahu0036_0012,oahuoahu0036_0013,oahuoahu0036_0014,oahuoahu0036_0015,oahuoahu0036_0016,oahuoahu0036_0017,oahuoahu0036_0018,oahuoahu0036_0019,oahuoahu0036_0020,oahuoahu0036_0021,oahuoahu0036_0022,oahuoahu0036_0023,oahuoahu0036_0024,oahuoahu0036_0025,oahuoahu0036_0026,oahuoahu0036_0027,oahuoahu0036_0028,oahuoahu0036_0029,oahuoahu0036_0030,oahuoahu0036_0031,oahuoahu0036_0032,oahuoahu0036_0033,oahuoahu0036_0034,oahuoahu0036_0035,oahuoahu0036_0036,oahuoahu0036_0037,oahuoahu0036_0038,oahuoahu0036_0039,oahuoahu0036_0040,oahuoahu0036_0041,oahuoahu0036_0042,oahuoahu0036_0043,oahuoahu0036_0044,oahuoahu0036_0045,oahuoahu0036_0046,oahuoahu0036_0047,oahuoahu0036_0048,oahuoahu0036_0049,oahuoahu0036_0050,oahuoahu0036_0051,oahuoahu0036_0052,oahuoahu0036_0053,oahuoahu0036_0054,oahuoahu0036_0055,oahuoahu0036_0056,oahuoahu0036_0057,oahuoahu0036_0058,oahuoahu0036_0059,oahuoahu0036_0060,oahuoahu0036_0061,oahuoahu0036_0062,oahuoahu0036_0063,oahuoahu0036_0064,oahuoahu0036_0065,oahuoahu0036_0066,oahuoahu0036_0067,oahuoahu0036_0068,oahuoahu0036_0069,oahuoahu0036_0070,oahuoahu0036_0071,oahuoahu0036_0072,oahuoahu0036_0073,oahuoahu0036_0074,oahuoahu0036_0075,oahuoahu0036_0076,oahuoahu0036_0077,oahuoahu0036_0078,oahuoahu0036_0079,oahuoahu0036_0080,oahuoahu0036_0081,oahuoahu0036_0082,oahuoahu0036_0083,oahuoahu0036_0084,oahuoahu0036_0085,oahuoahu0036_0086,oahuoahu0036_0087,oahuoahu0036_0088,oahuoahu0036_0089,oahuoahu0036_0090,oahuoahu0036_0091,oahuoahu0036_0092,oahuoahu0036_0093,oahuoahu0036_0094,oahuoahu0036_0095,oahuoahu0036_0096,oahuoahu0036_0097,oahuoahu0036_0098,oahuoahu0036_0099,oahuoahu0036_0100,oahuoahu0036_0101,oahuoahu0036_0102,oahuoahu0036_0103,oahuoahu0036_0104,oahuoahu0036_0105,oahuoahu0036_0106,oahuoahu0036_0107,oahuoahu0036_0108,oahuoahu0036_0109,oahuoahu0036_0110,oahuoahu0036_0111,oahuoahu0036_0112,oahuoahu0036_0113,oahuoahu0036_0114,oahuoahu0036_0115,oahuoahu0036_0116,oahuoahu0036_0117,oahuoahu0036_0118,oahuoahu0036_0119,oahuoahu0036_0120,oahuoahu0036_0121,oahuoahu0036_0122,oahuoahu0036_0123,oahuoahu0036_0124,oahuoahu0036_0125,oahuoahu0036_0126,oahuoahu0036_0127,oahuoahu0036_0128,oahuoahu0036_0129,oahuoahu0036_0130,oahuoahu0036_0131,oahuoahu0036_0132,oahuoahu0036_0133,oahuoahu0036_0134,oahuoahu0036_0135,oahuoahu0036_0136,oahuoahu0036_0137,oahuoahu0036_0138,oahuoahu0036_0139,oahuoahu0036_0140,oahuoahu0036_0141,oahuoahu0036_0142,oahuoahu0036_0143,oahuoahu0036_0144,oahuoahu0036_0145,oahuoahu0036_0146,oahuoahu0036_0147,oahuoahu0036_0148,oahuoahu0036_0149,oahuoahu0036_0150,oahuoahu0036_0151,oahuoahu0036_0152,oahuoahu0036_0153,oahuoahu0036_0154,oahuoahu0036_0155
2021-09-06 20:45:16.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.49587871206073,16.84640893404818,17.176641149116616,17.218453828252734,21.30881420671327,12.433949357132876,11.20931213896582,9.946161902845526
2021-09-08 20:44:23.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-08 20:44:24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.60211187018835,21.197166434777703,,,15.88385273595721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13 20:42:30.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.844083200755868,30.399215299097435,10.848556034040232,9.137984238791892,8.366953178825598,42.27263615454044,,35.28414613640491,41.65572248206816,,30.33553349434704,14.187045012408737,2.8835414485537187,31.209622638931283,37.165618586440495,43.68113359430952,,,,14.476612336603374,10.584527662984032,9.596961872639746,12.49451250215849,12.777919570820329,12.803539904303516,13.086022366401242,6.727733122390875,13.155470573855782,12.980469811169485,10.904110395141164,10.721090560467804,9.470367911627244,17.740722868294323,14.40378542229468,16.07863001300805,10.236249129135706,15.60088330265734,15.287053222432087,19.55267891280182,24.50755889602336,19.969240124951675,17.2789870256888,16.529429013325213,12.893260657672162,10.719630114070506,12.516874165566488,14.842096690264402,14.683841680179516,14.48335582257038,15.771746630725412,12.307420262025714,15.262310300208965,16.95445394551747,19.28908165799813,20.38740505350377,23.63683012970881,13.95548158427617,17.811420214631298,13.068264704982154,15.87408514594627,12.654745931140209,14.432976566138992,12.74614927413318,16.55902440742629,23.0190010128582,26.66003836392917,36.08422318442936,30.264370109907063,26.74443489323912,27.84038169966439
2021-09-20 20:16:36.140,,,,,,,,,,,,,,,,,,,,,,,,9.844140853752007,3.839951092004921,0.2443751636908371,1.8671752845163097,5.133606313276864,6.887096275443536,5.6111593229218695,10.56901433573188,8.628506473988809,7.919608095282101,8.604740722372991,7.972161386405528,7.192920548908505,6.435194701962463,7.470287325117209,5.031567259862134,16.03740369297037,5.411560503532572,2.196001736320252,0.7371227816662596,1.3147115700530911,4.144205937826138,3.661705812766408,4.565401184470794,6.667651133281958,10.958865464871325,8.36623670181745,5.844483208027534,2.1057919891513617,2.080695594842565,4.180603480688548,4.194913933681484,8.595040203186656,5.887249836693953,2.995263263972663,4.93635252039209,0.8002587939476342,5.662263036912906,9.476907791768214,17.132187567125072,17.69618147004933,14.426631465098597,16.74096473244871,14.886065350707776,15.725890841455302,15.69618439383183,16.680897858296333,18.27114629337133,20.056933849886967,21.53387382917305,22.73657194688408,27.94983034474397,24.272870945409565,20.78138468917838,21.93959651084092,24.70651411068418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22 17:49:21.100,,,,,,,,,,,,,,,,,,,,,,,,10.029298996810695,4.286000639547263,1.040887101790552,2.819644032659298,5.266662355162191,3.741042021585864,3.6631529759216814,9.948793870134642,8.534568323003025,6.215968167576051,6.914177200752697,6.166226088956254,9.321577806280974,7.8500776715184095,6.514821876190626,5.048861628192768,27.633870965343203,11.012383592366511,7.316181823329284,6.449611215894856,7.373664007703887,8.36182769157345,7.901366140355408,9.102085378108434,13.25975179486178,17.90253710746011,14.831932092037365,11.517545337629072,11.92337389292287,14.556486509445742,16.336760491131308,10.513450302166138,9.953051424294989,8.225551712415326,1.551814350371974,7.23037118485145,2.859988503847056,8.608718300353589,17.098811023031676,37.75862686223813,43.361696848580905,35.189110121088696,30.239399574117776,27.687445399426664,32.0537411253289,30.653840241474768,28.50336660898931,21.845869977082742,15.968536993976358,14.67089463870229,16.1611662888893,38.333513055132336,34.04386857586302,33.09636723905535,13.565718346849565,16.85706664203039,17.419371378406595,17.178853229142476,15.284899316625255,15.614970312088635,16.510261067165686,15.002646405610832,16.77265148910057,17.790177383058882,17.088940136522474,14.161409763051635,13.031070027001723,19.119864027220583,18.913521241247853,16.337284690892858,15.243352265723583,23.533774590146404,22.165894064783213,21.61570264590469,7.614016753809379,37.60404342493903,28.988437800823537,20.69690997872637,18.883975239453942,21.61719860932733,9.822304269830726,10.885334269643195,18.215307987468865,27.653932569498952,34.31532637228304,,,,,37.05848012774387,31.77382884835461,23.729247667257017,34.565949931381795,,,43.701872989689456,30.657893432542043,22.13717146051837,25.05360131257612,23.422657536554507,30.40816721609805,35.47120900411759,25.42287536414951,21.08779506540589,21.648378613857208,20.921457063632584,36.11621746296387,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22 20:24:29.020,,,,32.45907580839546,23.36939728892256,6.152063085439535,4.62658569671995,1.653204337136756,4.824195433416035,5.592260242774241,3.2852263078816546,2.638076501127549,5.1501575508984505,7.063751305757361,6.462402334202695,4.761131613600055,4.698648827258044,4.237514518543527,3.1994420298213178,5.206232326718666,3.506343100510817,4.556217777331764,3.4115825072833936,17.5151505891469,3.766812135204221,0.1308964307920197,2.005060472459168,5.3443674031927255,8.029401353539505,7.058159582887772,10.508840396205567,8.655259768980082,7.634771218658264,9.2791570138033,8.004361647716998,7.050582826886672,4.847026513584588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.50266847246052,18.755268174820085,16.550823956030964,14.945648170163782,13.234505122464451,13.034648845292718,12.888380918229398,16.578715131220985,15.017758587288707,16.92001743912649,18.647465519626667,14.94466168839338,12.396702778786423,0.739525268903062,27.16180166678289,22.65959765606,13.941566273270622,14.207807937857378,16.512099967487888,4.243466251589529,6.570752840525593,13.339408891409551,10.111019669943534,11.874396067412029,7.528000761417186,11.709666188993392,13.38796902870849,6.619740214011475,12.422345741639187,11.3235147833599,9.456730694770275,8.873895912126418,6.058643091161349,14.817443881374356,14.103120088098926,12.646725156678842,4.315739275097059,8.927503890896574,8.780593722933554,10.301562993912734,8.425755968532842,6.064488449528701,7.663164487152333,7.792059696110154,5.234642264972539,4.386101075347519,5.38894628297286,6.041230027730487,9.92661091756728,11.278098460798802,14.306140083587971,11.83268511591915,14.74903257057752,17.042685564112258,21.236742764450337,21.60260392981873,23.24046557188884,10.78170284227869,18.934031523776103,16.726716583657534,19.05492539718428,15.98398367458649,9.62387357737963,10.05438648562682,15.528613789798708,18.783263738852128,19.762824886295505,22.757850498923386,12.748889061089915,8.740270748565226,9.315680817495522
2021-10-07 20:14:06.340,17.862682637292888,25.2286192167393,20.04532687843125,19.60317325646441,16.55045937095233,15.15052294200466,15.5210154641112,15.472168590703772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07 20:15:53.800,8.135383793618136,9.022062306788191,6.0274103728120005,3.9523071178466807,2.055718762948952,0.7627032946593918,0.9984500997352822,2.13010843964626,3.6050532163840736,4.057151007422388,3.2152807723237165,1.925361592610104,2.652899693642189,3.1234243467794367,2.59150488836616,1.57266627532216,1.5623322073271797,2.742714915842744,3.805465690796526,6.365147674205844,5.766851484793715,11.573987519514963,8.76040427467985,45.260532484754975,,29.02167247561475,26.58408546776433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08 20:15:52.350,,,,,24.65822157252516,25.18871528191836,29.77206910475056,25.20396157988572,11.591310600652289,4.7731572881263125,4.140762361210803,3.9331846263981385,5.533045360844982,9.34628040953784,21.20787769939058,18.79820595281785,22.75343111515924,,,,,,,,,,,,,24.56915976565782,19.54992024155316,9.195728577521306,9.410665480990552,6.341949556832617,4.387306294832886,2.957508515183972,4.266467083235487,5.752267999889188,5.862783113362066,32.688261455191025,28.749829856001494,,,,,,,,,,,,,,,,,5.967366334807936,0.5212569001119565,,3.61155415062437,13.452764931363443,35.782009564908506,42.24883521370524,31.97527517105273,25.92982734965184,21.484663697169527,20.9078036693342,19.322438960914173,17.122961563720416,13.44077151651172,13.31620074095162,13.486493507883893,14.94891171981144,13.987016449583733,13.78215054221212,13.539179669032778,13.980781082003448,14.702032105280296,13.50679044219932,13.66192011203962,12.79166742847959,14.847099339402568,15.13399053713502,13.759937393483543,14.105937264778914,13.61384891828736,15.316520634923302,12.70404992009084,12.142139037403751,13.410091606381345,15.95248501101856,15.28956528658344,15.968394812276212,18.05096687481119,14.192163653410756,9.641265690877916,,24.792794272415826,16.82750022428913,9.403789625740233,10.225819009357725,14.274963112439291,2.1389922315246954,4.80033272780142,11.163144176694788,10.747253426581183,12.969590688445194,9.668252614131102,11.328692849664629,11.895941965724957,4.092107408878527,10.064385144960728,9.47216248677295,7.209344907561178,6.853130321981233,5.116980096063671,13.790647845803178,9.024961203246876,7.060402586645603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11 17:47:37.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.43697433164128,22.83319328615177,22.685671990639207,21.047453088687853,15.855878338213754,38.05391848741807,32.88833112087467,12.136490555329786,9.330913251263766,9.299828008706047,9.60662868129294,10.878210951696245,10.65765278039511,14.26661743477949,16.075551714797626,15.374747869735591,13.641740786058543,14.192540080310236,14.319000284146272,15.152229584674265,14.166084447020443,17.743419066988427,17.023119969746855,11.604421903943024,10.088407396133514,5.939111823758758,13.075269743696616,18.12635925732994,24.203437141180945,26.031294673211228,24.67989766111855,23.30019131976532,20.07756243883492,19.959632592222803,22.13930734636285,22.84582935634182,21.51656246005573,25.160868081752227,24.905510664685483,25.162082068893373,24.22979971682296,22.61851898378136,22.03181371410585,21.10165430798357,25.16458786729122,23.78426568057518,26.97934154760367,27.051121848069933,27.57243321369049,26.490228336820405,24.679011487142425,28.517591505853737,27.39480379204632,26.50179253991221,19.50150353386364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11 20:42:43.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.150161058339418,11.888815805960473,5.500297963908757,6.772247803139339,2.445520949420397,3.027053712158528,,,,3.882615362295147,18.9473597971203,22.589552097775385,21.626275346916334,25.152790064755088,28.25640684960884,27.688078835917835,25.10587282841676,28.84061763788701,27.646965329639933,12.450128739308449,12.45447007245308,14.778932975028502,29.3594853334142,37.51612233611044,38.82673527149114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18 20:44:01.700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3221883748423,11.055336687343726,7.693415123338404,5.493417051538978,3.806659296877458,3.2697807988621705,7.07816393218685,3.38801924605132,16.512179162888977,6.24296167206858,3.4098115599135475,4.272163350784068,3.5559686075158226,3.3997382146963853,2.785837763976405,2.250172412725232,5.359873290595166,9.768923752065774,15.117824989923516,12.365823619656434,5.9795281439215895,2.905366504841844,3.855200234633114,2.928981113932401,7.185962309092686,5.38806119214715,4.572907485451923,4.065382990160732,,4.083601912419672,13.173835266769878,20.23887966984402,15.181490451504349,12.748464712873504,14.50202070679869,12.73657589098596,13.05701608260199,12.129209252616374,12.38369637644726,12.238550863541812,12.235669481795764,11.93661107637299,11.59113825135782,10.924978287253566,9.892218974769504,9.818380833156276,10.305844237692469,13.30904684842053,11.465611313329754,10.552087292662286,8.844810803139824,10.384027864077494,11.31781214191839,9.939138065527738,10.06065272952383,9.644232259654231,9.103780383405152,8.24480458632749,10.86163378452613,24.7029759039726,,,,,,41.45743219657465,25.89811447573543,,,,,,,22.552831471455026,10.87102538345546,7.476623609162518,13.87519156998836,13.96428661015964,8.536622800572262,7.395941359276117,1.6366141341220275,7.026306608111247,5.235525846199453,3.728272114088115,4.201700293053591,4.630848926077007,9.206873334171114,7.590973627260325,7.498560524647861,1.347345534545198,5.22841230125006,5.480947089309749,6.1143325207167205,9.454552235303993,8.70748852746418,6.7179566675649856,8.22564192883658,8.341928829197919,,,35.13225710167616,21.63022849262413,9.70896566478936,12.216940407997344,10.076853553016909,11.202538947643946,12.35022014758108,17.60924103695876,17.978737285046613,19.312118305088543,9.120067370472508,13.629304630591662,8.953559930505069,11.876105300240823,9.16829410726788,7.917255516163326,5.693528866817111,8.901107839260737,12.962182276984349,15.104100044295,21.45906085795,13.645572365071745,10.611175268628257,11.210372356824536
2021-10-19 20:13:04.510,5.209011005044648,9.461671798486906,4.767349021014194,2.389933772670497,1.6433066231119469,0.8020357082144962,1.4526313301852474,3.100175567746676,2.899714766999931,4.315306119030721,1.7928652424119622,1.8343423030184824,2.7059146677662143,3.68690331017349,5.510837698755987,4.210767400627463,5.728158728228877,5.521396840894363,5.010435597992667,6.085424238113089,4.002282186309581,6.329982676074372,3.0605575433854875,16.098807008158122,2.6398206696014177,0.4929291978429388,0.8127285899900627,3.633137051987217,3.988157681331543,3.135397362393565,7.984900073918219,7.1611568606159945,6.277445703912288,7.208970064156073,5.601435876436258,3.9705248427179214,1.3314084104633777,3.838911380398501,1.1435987772707357,16.942971008173746,5.774572558536588,1.7248571404037494,2.0776132207651665,1.7257588286959642,2.017190745403935,0.8519087929558244,1.3850302041012192,4.290403038148378,7.899986621439467,5.121861524176426,2.7338561635432086,3.34527901002953,3.351803277471259,4.0818288484869765,2.762944084849744,7.350757584624949,5.100089528981146,2.9454807147059245,3.096037328083557,,3.979928560280715,11.265771798254658,14.42836232325502,15.281521938884811,13.478563604841792,10.823637001341702,11.684403423160102,13.834547299456544,13.683486596342888,14.26587308630413,13.803583716904146,13.804632753693854,13.848893013660875,13.449683140838058,14.016024633884369,11.49894347391528,11.494300870675058,13.483289196381,14.879346422677562,13.501063157523054,12.658769167518631,11.045845322943004,11.60672053077334,12.510596926675904,12.677793144921615,12.71432722136904,13.480703457610115,13.737949332010748,11.835095232894506,12.027581405645094,11.91943637448739,13.668738285530862,13.44296401029366,14.432337909695235,17.604759588123354,13.543130192939204,6.4069742033634185,,25.81607084457677,22.75959031354237,13.288601820088097,13.539249739877205,16.064396172803878,4.195950413519689,6.756451835760416,10.556477392055267,9.033623554155223,11.57370822156768,10.421940129139555,14.062779737544176,14.791575586962104,6.508021719385559,13.53030894504651,14.104037223100583,10.505618306054297,7.886135029710392,7.953505804670117,16.60719341442053,14.890331671294671,14.89654950540069,9.122137351787966,22.280892220147003,27.44098213557229,35.71218804543784,,,26.99335419186598,27.95327264718625,22.80353280368616,15.835550794831397,10.700598177045082,9.776910367734516,13.719918888019992,14.289847904018892,16.888362404348683,13.999174838969454,15.572355050357103,18.05022345026507,20.67700694992908,20.67114969939951,21.66948554116836,10.91869319012073,18.517219382095984,15.096851227566294,18.033548174385647,15.426670424145112,10.97066869368377,10.78727704002524,13.752373682153486,17.365572098097314,18.41245059067424,24.619566214742765,15.512368044058531,11.098229227848035,9.996100855238936
2021-10-19 20:13:06.810,,,,,,,,,,,,8.972144563706415,8.80469612266636,8.582884269713567,6.295877510222621,4.566284728897675,6.176626354438698,6.61894171283044,6.428409833456499,7.911492971054749,6.739718562395113,9.070768287297648,3.76139075402767,19.339458751058228,7.766627869908112,1.218153380466618,2.4094376970370623,5.931090427868464,6.349317157036217,4.431278169284393,9.333709228453309,8.076606165884623,5.975357606420113,6.410010707765512,4.969868765291508,4.29397022954083,4.48097121086927,5.923932368206789,3.5292353435254213,11.534233303009586,3.6649773944115567,1.5290582500383971,2.3714476709828087,2.638705804633165,2.717337065544989,2.1946732804206537,3.2756349966796146,5.844483120501648,8.753328900275793,6.478123122826807,4.38241328241132,3.929372192960469,4.481586463198221,6.1320323834091,4.782901530366755,8.433851377153085,6.381081921105435,4.508509235252406,4.777715830480441,0.4921796238020061,4.097617554674574,11.21131631802141,20.57491065462002,18.904096906171105,15.20611821566322,13.2350762262833,11.99163180805938,13.528550093328128,14.143290908812492,14.3649380872691,13.828696011765604,13.989631944361127,14.899430524416006,15.610476879920084,15.156886998689323,12.858015589101578,12.676601912824667,13.130900873039312,15.744646330270085,13.968980327202011,14.201208800567592,13.861385153641248,15.508739452840535,15.148621886669275,14.416051969271155,13.787669586752113,13.514802037533164,14.733676158463226,13.710762659310712,13.790249518810052,14.673413927495314,15.930490225237872,15.264384499095218,17.592770232395424,20.106427920554925,14.05004553423019,10.032091942648606,,25.95719179089177,19.44882880901453,13.559825852727233,11.523523088148318,13.15472624958327,1.056522506392463,3.924672716213703,8.640610846297816,7.26634395319207,9.35601733583874,7.502544322074248,10.969444715257572,11.600430803941308,4.865496792205408,11.62627504318334,12.23608616841145,10.537163870664475,7.986003460074776,7.181057020185107,15.757225904638794,13.26551433688494,12.365060040303536,7.315012291501521,16.06249730284913,27.286049563317327,31.302418249670545,,,26.42345629641473,18.964764457993937,16.193943833833124,12.302436583461962,7.743205387514881,7.312312332136441,11.069030295074551,11.793708972779164,16.520507217144093,14.556974891363833,15.240346643156151,17.924720296366054,20.453779382038448,20.55773331510124,22.361903172301417,12.760996943024915,19.55826688155052,14.824361642527716,17.862249754402377,15.954148983503329,10.934289704986192,11.7566317059782,15.50897680159202,19.51569359845831,19.90020037799209,23.61772962873721,13.640931225435,11.23134316205009,7.328069295870267
2021-10-20 20:18:24.450,7.890716040727808,16.644590542483403,8.020746585990226,5.430175415306151,4.664391452263391,3.839964514154544,3.9120516237230736,1.3183819153066465,3.9601120484872543,5.09679423469548,4.5198762303965525,4.171673678376779,5.886927834605324,6.638989092905364,4.741526502338134,3.0253791822070206,4.679477280484504,4.172826496137663,2.957795787048135,3.311085434118743,1.3770643388762012,4.203188317839939,2.010269746873697,16.787195752033984,2.0603843672319946,-0.0255649811746748,1.3892281176415835,5.369045394802162,4.912902278571302,4.112739547206904,8.880015804618187,6.626053019065064,4.113550360175247,5.070813962817576,3.618877487841792,2.010492913636758,4.092827278111288,2.938781130141086,-0.1209597388124624,18.324736118676125,4.141919533401742,1.0405773885665868,1.6227561457622497,1.8106002730500728,2.3101097172445115,2.160660678164041,3.3794306649056423,4.70051026128845,6.176438114402995,5.855921861886691,4.0406569573028985,3.445773604377944,1.8969702637156487,2.7875526981558822,2.500494848926758,5.7906682163394745,4.539768618177567,2.6145235380741263,1.341702507251208,,3.822038684061422,11.043908734228454,17.37587560532182,17.9973737589729,14.966514116298278,13.85954243551414,12.96516617013924,12.113425617414764,10.961478662062923,11.224193774862515,11.700469658211803,12.687448116314778,13.169716627402115,12.540645320364654,13.068441587923372,11.23406304072645,11.048447964991082,12.227522663068846,14.188836497423264,11.575843228433706,11.286334537410996,10.113386964085922,11.562556788830763,12.671487767427834,12.104862189775435,20.28428585989656,24.69288523764783,23.12787811068265,16.68813069930673,13.746753238400856,12.225587658500624,13.803223828176796,14.54921539222374,16.183449374516496,19.371422957390624,12.973144705556418,6.802201040360792,,25.55877464512919,25.917797544233267,18.41420346956008,15.435450472491553,16.16947750181794,4.160376002633896,7.181830517305004,12.684259223530791,9.98789783383075,12.073846062170167,9.777340533127754,13.873029078705208,14.420528329184666,5.059964803639457,11.474032185404964,12.110670019431838,9.59082359300659,7.095151870737869,8.000150970703794,16.768458570450214,13.31459402529824,10.953217867060683,2.321352804616652,6.453325959060373,5.838212087135979,7.019407168609321,9.063895332722051,8.379796570549983,8.471633004767568,9.7593151934591,6.845021009881872,4.669338497745648,5.539418350004536,6.636278709441704,10.298423995227031,11.28544722225987,14.802015923980836,12.55243636393023,13.616968985456724,16.411707752211946,20.81450562136376,20.862704411250448,23.352594333302463,11.484749680832747,19.28390736781993,15.934287764384193,17.589475461683886,13.486824180859363,7.859996577881091,8.447049168774894,14.284167675531496,15.17376939603971,15.999152263212984,21.49158685251976,14.996044953392156,11.84972985634137,12.328331231455806
2021-10-22 17:43:49.000,5.207456152152759,12.852545753661504,5.987007053340058,3.3745079599749936,2.4527410152371623,1.4436401876266745,3.507270388070172,1.8781500144557843,2.3519309187604924,2.524941505857852,1.9497016305382755,3.540375327498336,4.7025479358200775,6.348216998637878,5.465119260600424,2.855260304245881,4.003438454392288,4.03098422733651,3.509213874665864,4.009350499777398,2.262095585402938,6.142899533859422,3.463522434314316,14.410974814235992,5.693370286854002,2.4719872270752297,1.679041180063837,3.5421551099268056,4.635033237010202,3.340109754850401,8.400452176141256,7.088286531038422,5.257468512644904,6.64424161822555,6.0535025481707,4.997080503862225,5.724638008954932,4.7376327984009805,1.801703520441656,14.435834213429656,12.112325349853412,2.4854667465943345,3.654210669862753,1.3879132834740218,1.0666595498807627,0.9090854873160942,2.3519922361815966,6.253933509586526,9.197563350253198,6.733831291657553,5.019504185850843,4.719533688331923,4.262263201697771,5.558622326261423,5.151745048220587,7.055607392094125,3.929817836483805,5.007546460766365,4.743510025840847,1.2596877313006685,4.82265607413342,12.953438682940176,17.9603808183629,17.79579314104749,14.365663989078978,9.626465812530585,9.332367137368513,10.667678934727029,9.678658813178997,9.078054432984414,8.336905952579075,8.579671193728839,10.584675402317911,12.583645996383908,13.882872363890424,10.14714544803446,9.339779213157364,9.917167161938902,12.265654078678152,12.9838187646867,13.345570543488694,12.832232450396848,14.407436349508552,16.037837033024417,15.652780607962654,14.99133414091532,15.510851832636952,15.209107869142864,13.350663269389942,13.488123162990004,13.830575831497708,16.437764507728062,17.113829089263415,18.46355235252152,20.627133822938664,14.119662271203149,6.112163463104169,,22.11049739426285,15.198945793418655,8.23592929851285,9.203524541377677,11.545246676435484,1.2634430439015645,4.276500258817556,10.13139076082284,7.803767191712551,10.275358427366154,7.2066107317698815,10.1703521666779,10.665053373781982,3.5479934767716617,9.168642531416875,8.823542573476395,4.967706551003591,3.733263296422873,3.990882345698755,12.52091417248255,10.37813130025761,9.892944150908308,5.755036325088739,9.793138890693855,5.605461432889899,5.68557951929072,6.739097811812717,6.336243239765348,8.49055804924819,10.172036915090631,7.444894216009636,5.899944143236496,7.745192809058172,9.21934786777098,12.860227585874547,13.457799450284607,17.18542437131383,15.150812057841572,17.20094581518153,21.431782342528333,22.724071836139352,21.97661490573505,23.836163372135,14.08339627651234,20.84978080357805,17.13361703419468,19.57840925345158,15.88257733844075,9.87009060253818,9.349475612313755,12.080418714564306,11.936280289870195,12.990067777382604,22.51642453999165,26.034821848901693,29.45287436662283,33.56045613461052
