dates,oahuoahu0032_0001,oahuoahu0032_0002,oahuoahu0032_0003,oahuoahu0032_0004,oahuoahu0032_0005,oahuoahu0032_0006
2021-09-01 20:15:04.790,11.095355294342346,10.455948344141587,11.34755598370205,11.304419382976596,10.064563157898313,8.20729321582663
2021-09-01 21:04:08.760,14.519172429038523,14.2595983146521,12.797846432837687,13.656380424876389,11.833682987724352,10.83140349859059
2021-09-05 20:30:50.980,20.33899567717108,19.13055461671501,15.945753741618866,15.87001516876427,13.771323550216415,14.041734318892663
2021-09-06 20:45:15.000,14.976308914365145,14.97782451953224,11.842095749763851,11.2095475622019,13.384101707126192,25.014999566492275
2021-10-01 20:18:46.830,,,3.2736120414969934,,,
2021-10-20 20:18:24.450,15.02059036154061,11.63231046976431,6.307122756314011,8.44168141626494,2.8208808345457954,-0.3629749766694
2021-10-26 20:15:10.260,,,,,7.281722204082909,29.22804203572904
2021-10-27 20:43:45.000,6.303908780594499,3.819586506078466,3.007771930261704,,2.8428288901032017,
2021-10-27 20:43:46.000,7.610729758147722,3.6062950154316304,4.167467163620263,2.7759267829624514,,
2021-10-29 17:41:28.000,7.307480261210757,11.349938587424951,10.601829533080268,7.63194063187328,9.704440582695415,5.499003254628915
2021-11-11 20:16:30.010,,,,,,10.724915788799663
2021-11-12 20:43:35.000,11.47036081071914,10.900126973895516,9.22436730983839,8.475293009610077,7.691589135123644,6.659271717071411
2021-11-13 20:12:05.070,7.952282563129724,7.239966712216394,5.794142721542335,5.141192461671164,5.2017291174619285,4.15439273474629
2021-11-19 21:07:22.070,2.7866704023518727,3.530921229782496,1.177430902761136,0.9975105623670728,1.7791106227716702,2.593300642043922
2021-11-20 20:13:20.910,,,,,,4.305277861248257
2021-11-25 20:16:46.350,,,,,29.208244989744504,
2021-11-25 20:16:48.650,16.975006660614998,3.733643697125116,,17.847001075534795,31.17335865889901,
2021-11-26 20:41:37.000,7.732658168936916,9.015671148955844,8.264471705579398,4.979753767566358,4.91065554488261,2.3052038558187222
2021-12-13 20:18:12.980,,20.41020254153311,,,,
2021-12-18 20:59:35.390,18.41973786638294,15.70630504751978,13.377760455148668,11.317181271811735,7.31331057370491,4.782177172575906
2021-12-18 21:38:26.720,3.625792521374038,1.788469792322254,1.5803717319385917,2.36978621246195,,
2022-01-05 21:40:54.240,19.85779638369692,17.74051970940928,15.04471317654714,12.781737934825372,9.207968546603531,7.957846689564825
2022-01-07 20:43:47.000,15.52198442506187,14.220989094430957,12.219599844989942,10.173840858589736,9.686776289983849,6.547977372350531
2022-01-10 20:14:42.440,12.811645590889086,13.3126593112789,11.040803982240888,7.833051436090209,7.881012155381429,6.8637137015842615
2022-01-10 21:41:15.700,12.01924688203768,11.511982589233948,11.615071718603428,11.419873122530252,9.33375744072351,7.973488532693203
2022-01-12 20:59:47.450,15.97144734256237,5.928036675537013,3.9133170060501663,,,
2022-01-13 21:39:32.670,8.945243827934574,7.349539624140616,1.0571405251678574,2.940725604181845,1.210140429844595,
2022-01-15 20:58:03.060,20.78228001385025,11.347691663108687,5.776434901579229,2.6137300458877983,1.1376113992196824,
2022-01-19 20:44:43.180,11.696513315068092,11.457952117055642,11.534799469985474,9.08779716195925,9.01102387375392,9.540127314769167
2022-01-21 21:41:28.720,8.190538971899384,6.602421827754089,4.312285684393885,3.8491951451773447,0.1857732190413814,5.448019519330717
2022-01-24 20:11:28.480,8.912124499392922,9.395058045370218,8.741933616202964,6.352637988199243,3.056859340606415,
2022-01-24 20:18:54.000,5.67209824138664,2.011519048802263,4.421684814463907,2.794729410665696,2.5764905056446685,
2022-01-25 20:16:45.370,2.6146922349981354,5.130263138141212,3.716114867125212,5.0811092595935206,0.8923570191746566,
2022-01-28 20:11:14.160,16.235072303986367,11.847080080710542,11.746544028557269,8.828722916897174,9.400156471333842,6.722486871581877
2022-01-28 20:40:02.720,,1.3699427403232305,4.655978536524167,0.6164627436673975,5.348449478769308,3.172214253971279
2022-02-01 21:43:14.740,8.621032606904041,8.433592713663998,4.559934939000842,5.146328822770247,4.092601844252906,1.6734240847567572
2022-02-03 20:14:46.890,17.63953877737918,14.603473758360016,14.033646280723158,12.260077151895729,10.744842456520708,13.05079890675071
2022-02-04 20:37:57.690,13.83802913598552,10.928847199630535,8.21388755979449,10.55394209829926,7.312163987908748,5.301168171464119
2022-02-04 20:37:59.690,11.17359070761763,13.079118399090593,8.177055717996115,8.564874554508787,7.3522910052596036,9.100077555909314
2022-02-10 20:43:00.000,14.81518998205291,14.812409276101684,15.141538082815032,12.631100902263626,10.950898571196149,17.320844634348273
2022-02-11 20:11:09.170,12.073735364624143,11.276103795195386,8.02099823877155,5.279111053902033,4.89629866518627,5.509261489580214
2022-02-11 20:42:46.000,18.219517031947497,15.104577463092122,12.832496127605456,11.188899545919186,9.102783864112444,13.530240778261986
2022-02-12 20:58:45.040,15.11748273523887,17.683524008878916,17.150009770105584,19.82289603782238,21.103415823818832,23.17898313657676
2022-02-13 20:44:55.040,2.5045067728406774,4.935510662268454,4.808205594907328,2.396175398437957,4.822943886654759,1.856335638221096
2022-02-16 20:27:32.430,17.701616625184176,17.92629340227107,16.629428575238528,15.05838234272922,16.048822926345682,14.123968592707206
2022-02-16 20:27:34.720,14.552043369529134,14.676892531620066,12.452347968317952,12.930739348547949,12.959836162290184,16.131204370068957
2022-02-19 20:11:00.960,,,,,2.962663551381154,4.707636983728475
2022-03-01 20:43:58.380,17.93552899287401,15.952883341034305,14.326553931889466,12.805996314564618,12.044370251873422,12.07327125519855
2022-03-06 20:13:32.420,13.477323365440396,,,,,
2022-03-10 20:42:42.850,11.311947551924666,12.776075110121504,10.65080577339138,8.219488406557115,6.139653478249301,11.33424518493536
2022-03-14 20:14:27.990,8.610493085384729,4.7420595872848015,-0.2708323743711961,2.649684290162317,0.8388819140091852,2.0150740224358925
2022-04-14 20:57:56.870,34.5470774426338,18.964001684517445,16.026555520507717,17.662020634384245,29.77104258063676,
2022-05-12 20:07:10.720,,,,,,38.66369797681831
2022-05-26 20:59:26.420,29.23081427096334,23.342015993439286,20.53363075693855,15.299731314368971,14.96870218709224,13.996460627118523
2022-06-03 20:08:19.910,,26.18831004583372,23.328504099656456,22.5018256390671,19.7535346573068,30.46270710506871
2022-06-03 20:42:50.590,19.09282539495012,16.062526485323687,12.708524514109616,,-2.327189746031703,19.016598035293587
2022-06-04 20:43:02.670,,26.616804058156774,23.73328763550209,24.21805550436288,24.169191564712584,34.56621375080234
2022-06-04 20:43:04.990,,19.93872026119575,17.454288450205503,17.671136658600123,17.804784964250462,37.90546929911266
2022-06-06 20:41:16.440,17.31017506642203,5.957501032613971,,12.297599894051071,32.54722690704404,
2022-06-08 20:15:29.090,19.173943340116043,17.148412992275524,15.4139385688921,14.05707487627603,11.964671226098734,10.977410701544988
2022-06-08 20:42:32.940,18.91776413778959,15.9669134124667,15.634602103738183,14.146741423044544,14.17583823678678,15.34011610531262
2022-06-10 20:43:06.710,35.84837698658536,37.43388407638964,35.746690605285984,32.642382101768625,18.48553797983224,3.8486432354949023
2022-06-11 20:44:20.060,29.49840080094376,23.60398170224581,25.621370697741884,,,
2022-06-19 20:44:00.180,,20.57662663404052,21.0433130642532,,,
2022-06-26 20:41:00.180,25.42444518178329,23.796711826217056,24.659413293706464,22.864331667708136,20.746776143527924,26.548179543266336
2022-06-26 20:43:52.980,26.10688749726513,26.20582611521716,24.769355084542813,22.1774276169382,20.807218203518563,26.0736146712928
2022-07-25 20:43:44.370,,19.70886677208573,20.692263202028272,23.20740537845414,23.21135031819346,
2022-07-25 20:43:46.640,22.8084998613849,19.7095286876235,22.704807176160745,22.41911884237177,26.616094070340505,
2022-07-27 20:44:36.830,,18.29045003757433,15.480901538477053,16.085756210610644,24.90907239791674,36.61058874239895
2022-07-28 20:06:17.820,16.497816587306964,10.888388452515436,10.477523181499455,11.295374433286485,11.158875656847105,15.914259464883166
2022-07-28 20:06:20.110,10.46995131443698,8.076428909682623,6.480664846228143,7.519221937714709,7.873382825620544,11.988351602347604
2022-07-29 20:13:09.010,45.35521735805325,23.23078325493228,20.67467947221506,19.1824784819329,23.316932332902844,
2022-07-29 20:13:11.310,45.35575283475636,23.23131873163539,20.53777964332869,15.930998519641268,21.90246874775016,26.914587911967
2022-08-01 20:40:35.620,,23.77620597943024,17.991496201967095,16.370586967143623,18.377598067731643,27.64850729288952
2022-08-05 20:55:00.160,7.5530233200223105,6.87318926416435,6.153498023203132,4.940326845552557,5.528482899162655,5.891652920138434
2022-08-07 20:41:19.770,24.243892319027164,3.2672667375453024,,,,3.9629867386687856
2022-08-16 20:52:15.910,33.62919976291503,28.482039098036665,29.53916469931152,26.224071896347,26.05813708106989,27.31252873703828
2022-08-19 20:41:48.480,23.470100265756496,18.50916949457701,19.08344752897049,15.93241162310474,17.237041938820624,14.372669854043876
2022-08-20 20:42:42.250,20.29287301981832,18.596726895844192,18.145251318969784,15.775544672383848,15.804641486126084,12.974096786303075
2022-08-20 20:42:44.530,17.397055998047843,17.534490484061106,18.341293624132607,16.58751553191577,16.250975981095923,14.832607230835176
2022-08-21 20:42:18.340,14.209174203875666,13.680694500982256,10.699513734400044,9.354223579434125,9.402184298725343,8.384885844928176
2022-08-24 20:36:32.400,7.159617570035321,8.092563830465801,7.27329536099005,7.29311993600044,,6.958714998033916
2022-08-25 20:10:44.770,,,,,,
2022-08-27 20:42:07.840,,21.092101461863592,18.09275651824812,14.817479274064404,12.71878765551655,20.534204890626672
2022-08-31 20:37:40.520,14.520505047002231,9.40856829001408,11.389729192607197,6.964052690998691,8.120052330684434,3.87432254884516
2022-09-11 20:08:00.720,4.78239612140634,,,,,
2022-09-11 20:08:02.990,13.79326999775536,13.794785602922458,10.481837458908894,7.916389112193988,6.749222478011596,11.02466468242063
2022-09-15 20:08:25.310,9.986217709438076,8.191701606667678,7.600517602782508,8.215104390509982,7.877822946982479,5.175128615790349
2022-09-21 20:09:06.820,13.541980982991872,11.600463179254271,10.834853949638116,10.814818791194348,10.8564915416777,9.85421205254394
2022-09-27 20:26:58.510,,31.51872258260125,14.947012505661895,10.849949046422768,13.235270870600536,31.9813964742866
2022-09-27 20:27:00.610,,32.70629369069124,18.589366933139743,13.099009208015367,13.199090923657664,28.470816846915483
2022-09-28 20:40:22.430,15.403069362212626,14.98057916167991,11.667631017666348,11.229971103241535,11.265355885354332,8.141575932301032
2022-10-08 20:43:38.860,15.95898806571246,13.260455125668926,12.21450302703693,12.20989561244118,11.75477118783726,7.812836391520826
2022-10-14 20:08:38.610,10.04349310770614,6.260904253073623,5.271324397611497,2.035307345173513,2.021720504354957,0.9593651570592978
2022-10-15 20:45:40.710,,,,,,34.59089442161173
2022-11-01 20:44:20.670,8.644426697608571,7.999415683959231,7.45118973511765,4.575873034817142,3.8453966406722486,2.712040149967283
2022-11-08 20:10:10.920,20.80150152662797,,,,,
2022-11-16 20:43:57.500,7.477382943352093,8.025483563194994,10.139247774857624,7.366326598823485,7.266906124657252,5.184488361195057
2022-11-20 20:41:48.720,7.32117853150566,4.707871900586889,8.027256177018524,7.627078535033348,6.692125549674016,6.867734192049385
2022-12-10 20:43:55.780,,1.4134654187023223,,,,
2022-12-25 20:44:49.960,12.011658643835885,8.383301948880037,37.31604672523572,29.08695726081084,12.662757974106167,6.697747311489566
2022-12-26 20:45:48.650,,,2.540380262917292,,1.0896029711826651,0.0272476238870056
