dates,oahuoahu0083_0001,oahuoahu0083_0002,oahuoahu0083_0003,oahuoahu0083_0004,oahuoahu0083_0005,oahuoahu0083_0006,oahuoahu0083_0007,oahuoahu0083_0008,oahuoahu0083_0009,oahuoahu0083_0010,oahuoahu0083_0011,oahuoahu0083_0012
2020-11-05 21:14:05.290,6.0609330106203565,1.5638841522573728,7.394756611489324,2.9351538596324147,4.325529848544495,6.7188235516935,10.580365856904583,7.236170793059139,4.450135249191963,8.990325879978137,7.729526402169377,13.23064189995263
2020-11-07 18:42:32.000,,,1.1245182695633968,,-6.619212054676875,,,4.825691343658563,3.0864929242025854,6.343004910184864,,3.5461887079649594
2020-11-08 18:40:33.000,-6.644536947309421,6.665924422195991,12.746912193496875,2.399976746216387,2.6143492564427344,6.735241999689455,9.087470194778248,,,,,
2020-11-08 18:40:34.000,-0.4274673675597189,,6.790024198750724,1.722686626671439,1.379003642592937,6.735280342137226,9.087508537226018,7.2288144888151455,3.678530736072992,8.938516407851424,,10.73557236339454
2020-11-08 20:48:23.000,5.353133573390605,2.0772845695648643,4.67983681315948,-2.569077463274154,-1.116182429299246,3.653596692497193,5.981853028109108,3.733879353489746,1.4590465296857726,6.630159924734316,6.116959714730723,6.98322016041809
2020-11-08 20:48:24.000,5.054765748506954,0.8712944661758948,3.799869418150712,-4.31169815848566,-2.7883181074571866,0.645955160864849,5.717659169973272,1.5300142405673236,-1.061053686807311,4.572477529209879,3.4602268451390774,3.356420399062115
2020-11-09 18:43:34.000,8.175162216932787,1.9773576067694305,5.918313769401966,0.0444744355571127,1.483940748086837,6.561254866665497,8.913483061754288,5.334826134717527,5.905000348593251,8.841210672684774,8.607141587457612,10.510036564244608
2020-11-10 20:45:51.000,8.537063603424127,5.225118611659906,7.276494000521606,2.354163531520876,1.2048749036244402,6.80280239655344,9.15503059164223,6.350053315059598,4.372455552058868,8.733124558278469,7.833482239547682,10.75158409413255
2020-11-12 18:41:55.000,-2.1922573685329603,0.7717647396854161,8.621770573688632,5.2150410113930725,7.336066832788131,11.202219038327051,13.164299505105213,10.021802074657462,8.022353095914312,13.41045913286289,10.724725720337547,12.82010570014802
2020-11-12 20:27:05.080,8.732448644311646,7.548247030536324,10.41878799386436,7.685244628011798,8.462247707004714,12.134887614363068,14.535059528380588,10.687564040820074,7.92998956029302,13.88881027234736,13.230343868788328,17.321985771381176
2020-11-12 20:48:05.000,7.298304256844925,4.686894038775104,7.396287575706025,3.3720729878336964,3.653944184774194,9.272162960640642,11.648363015181287,7.870176963588295,5.899822834701357,12.336173395721126,9.28155130968736,10.21335952124775
2020-11-13 20:26:27.290,10.578031370907889,7.6050995104155295,11.8121789620976,7.475980036659026,9.427724564637012,11.655870194364416,14.056042108381934,10.853080769056008,9.805476248554514,14.568161228814082,12.438143285594062,16.842968351382524
2020-11-13 21:14:05.170,8.37792712893324,7.494565542998313,12.394683970776486,7.99454872765034,8.500090740106714,12.003090848735129,14.403262762752648,11.166142307618522,8.753460559352213,13.788732904935213,13.149642189809777,17.190189005753236
2020-11-13 21:22:08.710,7.776540680999938,4.460193366759876,9.34051325484312,5.80892907542017,6.553451559405614,9.045462288625414,11.42166234316606,8.464608972371513,7.709419288440012,12.65839146183646,11.202231765065031,13.641194622644058
2020-11-16 20:50:29.000,,6.47553606095776,13.351644190659268,6.890821408885783,7.783055713696759,11.062176644784504,13.462348558802024,9.5926098819109,8.991533508526016,13.387685581959207,11.048462839369256,12.62253143511524
2020-11-17 20:26:41.000,10.214001407635994,6.68706493456879,12.96097293844528,7.481883791642863,8.66735695601031,11.273705518395534,13.673877432413054,9.946280873158786,7.659229190928277,13.746563690378606,12.020310591149734,16.460803675413644
2020-11-17 20:26:42.000,9.796880930196766,6.687009040797963,12.994560759595144,8.408273021997296,8.4519955372552,11.273649624624708,13.673821538642228,9.94622497938796,7.846796124022981,13.413320881696642,12.043791530134811,16.460747781642816
2020-11-21 21:23:48.750,7.505795510658956,4.572509815134712,6.288937859518747,19.7069212733751,16.22826853965679,6.1501936000282456,8.502421795117037,7.755792739947903,5.6088406750497946,11.0962229816715,10.2148925410256,10.13960239236625
2020-11-25 20:45:17.000,6.267185471370195,2.250552129013067,6.590207632036056,2.506299250056764,1.6652476109477352,6.055373095404385,8.407601290493178,7.660972235324043,4.998348981702994,9.999457390164206,8.673545396070056,10.004154792983496
2020-11-25 20:45:18.000,4.612396010380266,1.4715060756982226,4.35624841808264,1.2341361248702822,-0.0862622038163928,6.030725324593092,5.546961612255981,4.578855986761305,3.30877062036436,8.452013401894366,7.027472877122246,6.398872874741638
2020-11-27 20:46:05.000,7.550945399877842,7.053562395028922,9.52752194495124,5.51081773140056,4.639256155815072,9.914035561323594,11.008817896432577,9.09578674455478,6.196786520285257,13.669473379147432,10.392432638060765,13.200557769186403
2020-11-28 20:47:20.000,9.649885193349323,6.904088557630787,11.650033799453787,6.984900978112777,8.13914439925501,11.428670969498116,13.760977180834685,10.079080088443524,8.320834785033352,13.40945653734332,12.39253549303356,12.989025759828852
2020-11-30 18:39:45.000,-5.028267783640239,-3.769885561723436,5.93139589081772,0.7989222004882834,2.7212337129227167,5.152997095323924,7.5052252904127155,5.797094293809471,4.263514089510709,8.836969711592468,6.331066127047341,9.101778792903035
2020-12-01 18:39:01.000,,,1.1958954439454732,-0.6018945923559766,2.413520997023197,5.389805545325692,7.742033740414484,4.9556087057525735,3.612468157939527,6.7594455381981495,6.404160306240367,9.338587242904802
2020-12-01 20:44:43.000,9.789067224493056,6.532514056307599,12.31125841697503,8.954352707949301,9.68433000716498,14.126739777098086,16.538673846644237,12.727089013720883,11.350771321236412,15.83888122813252,13.497572229625368,16.306252797152453
2020-12-01 20:44:44.000,9.027042862542512,6.532522563310706,11.725785687416003,8.10404305820148,7.037103330513729,11.119163147137453,13.51933506115497,12.612498674179404,9.324456393423294,14.668616809286387,12.32163695187781,16.30626130415556
2020-12-02 20:45:10.000,9.895144531089938,6.603028858946275,11.007981077682585,6.540506774971669,7.947196801895243,11.18966944277302,13.58984135679054,9.821125921419274,7.400759969953776,12.474848442655157,11.026122920757716,12.750024233103757
2020-12-03 20:27:22.800,11.417969820122869,6.823082280875704,12.467437165826956,8.228854826915992,8.441870700880372,14.41730800166619,16.841451775160582,16.246591196997674,13.932771071500344,22.78423155739977,23.69591908221652,31.10379448840462
2020-12-05 20:48:01.000,4.678139784672474,1.1978832980367788,3.808176934934082,-0.7349998731755388,-0.4451342999357519,5.781780557932844,5.932648773852716,4.037710252767685,3.657286934796951,7.510897507509963,5.393526078769464,6.2298389438631325
2020-12-06 21:21:37.250,,,,,1.9657539983132493,5.7786376021189865,8.130865797207779,5.528987835155593,3.522457774323257,8.739461583729046,7.723723073276406,9.7274192996981
2020-12-07 21:04:18.410,,4.518257370154807,6.679234721240233,2.93716599756543,3.28268817294147,6.923534947742322,8.448169350137132,7.701540294967998,5.067625015360239,8.851552446640785,8.030958467552086,10.044722852627451
2020-12-10 20:27:57.580,4.90400854096152,1.5756837061088904,7.0435626208052575,3.19888196590372,4.67153242218448,9.16716610297696,8.511809161093748,5.508706296721677,2.072769138833781,7.672743573880005,6.80118912050666,10.108362663584067
2020-12-10 20:48:12.000,7.63201263669717,4.575091518737577,7.948429412853778,2.670158986837447,4.119725247557626,9.160360440603114,11.151028603522452,7.758374443550768,4.547109604652825,11.60984289840536,9.755533124536075,10.160081918261817
2020-12-13 18:35:10.000,,,3.618553966163776,1.8062193642829367,3.8897170724972185,8.071040887793531,10.447240942334178,7.296412408392363,,0.3199891779071913,-5.632380832605118,
2020-12-17 20:47:48.000,4.474857221717729,3.645015821858761,6.512643647834656,2.01738312089808,2.2496178438789527,8.2302847437243,8.188180456127034,6.228357665450803,3.9613903411897895,10.432650917661034,8.845178458377498,9.171481304331406
2020-12-19 20:45:31.000,4.366395042072043,1.0522807927574944,3.67676334365794,-0.8806023784548231,-1.2397624287590028,2.628592915689824,4.956849251301738,1.077484215041236,0.9538480874260328,5.575071744444156,3.975598654340729,6.137530090614825
2020-12-20 18:35:43.000,,,-0.6598966406333922,-1.372222610018224,-0.3766463036245795,3.52514198697322,3.589239547216877,1.974033286324633,0.9750947942210636,2.3193789665345994,,
2020-12-20 20:27:22.750,9.554980354671068,4.334105708976539,7.184050629878582,2.306838758588137,3.087931701383193,8.919374630842077,8.599715391516478,7.51738863378973,4.730406658860241,9.85626783469224,9.24891113028031,13.487314558136552
2020-12-21 21:04:11.650,10.139612754732502,7.175713913050569,9.18848698870945,7.222158245112678,7.511894204750722,8.754769359913574,11.13096941445422,6.989248861403245,3.462231917725071,10.837770306615706,8.781970059862498,9.69596592052068
2020-12-22 20:30:37.000,,,,,,,,,,10.536420525166443,8.924423150653029,13.48416909356984
2020-12-23 18:32:50.000,-1.2520378582829963,,6.802933233989756,3.782795482959103,4.16937104247528,7.764946606066104,10.092831613917296,6.990647670262749,4.343782586319289,10.35328688489873,8.657819619478822,10.390891575038392
2020-12-27 20:21:12.070,8.039537337031971,6.690506815941218,12.42647929588212,9.13038437303742,9.625696532675748,11.432606667787145,13.677319313785482,11.62478336459406,9.8393479702993,14.74163854513414,13.55628585967537,16.464245556786068
2020-12-28 21:03:55.000,10.07212682942917,9.663685280530224,15.123835883410788,10.390851081850537,11.93319863866351,14.245282929047123,16.669426702541518,13.208275675776871,11.8235265931196,16.850884793601185,15.346234283927256,16.42479594910149
2020-12-31 20:48:28.000,,-9.909320296146657,8.732142969695369,4.88743241618309,5.275697574352795,9.466446733806338,10.38489329673532,9.251091437870024,5.585167428362287,12.855570319274667,10.192884641579369,9.094056595195951
2021-01-01 20:26:15.530,7.566689116353267,6.533351670299172,12.606322414364742,6.928871516416262,9.249441733515113,11.119992254125917,13.520164168143436,10.84542856886442,8.199783733321308,14.051170722627894,11.02312306810306,16.307090411144024
2021-01-02 18:32:51.000,,,-0.390121956056027,,-9.89369871732286,,,2.4199432639336083,0.0901741746363676,-2.487078717923864,,7.73633094884863
2021-01-03 20:44:55.000,6.291216691724262,3.660734639691512,10.606194506061565,3.877173248931772,5.04346218356433,8.24600356155705,7.751774583790816,6.470362353126639,4.274573984393218,10.164984152036514,9.260938720359515,12.813943488851525
2021-01-04 21:04:05.380,10.174354534883316,6.647418061816113,13.139264757572446,7.217801096453316,8.141225048474189,14.2416437826066,16.665787556100994,12.988780489158746,9.997016367628666,15.120001046696522,14.43076278737964,16.421156802660967
2021-01-05 20:46:40.000,,,1.7342115469749984,-1.810395870330814,-0.2481279947862505,2.465541603353093,4.793797938965008,3.9965793914838463,0.7570896868419238,7.257603178654418,5.63299077452442,5.8557123074492745
2021-01-07 20:28:54.990,10.674530606995956,7.097643934558207,12.662775091749108,9.746654925046531,10.77599342148294,14.67050441165748,11.031534192270644,7.333315462437433,7.589581805335616,12.763595016726152,13.98097888508958,16.850017431711844
2021-01-09 21:02:24.980,9.825669579162604,9.822141712754012,13.188343099488447,9.628966716280877,11.256120321249847,14.410153958541962,16.806770569883497,13.131432463313445,10.20335303451725,15.14780732020067,14.006664904365904,16.589666978596327
2021-01-10 21:24:21.220,7.209053712570975,6.711670707722054,11.501492921554409,5.0015208513753615,5.836583417771842,10.85267705091375,10.666926209125704,7.485976034086833,5.67100440943035,9.633913062453685,7.933534172974061,5.605179348570215
2021-01-10 21:24:22.720,9.001414495114481,9.717885372415966,14.659247853625557,7.33637699835599,9.389679752904296,13.51371285734738,13.698484395257692,12.930090317818587,10.941565996736411,14.547839891014092,14.122102550529734,16.48541063825828
2021-01-12 20:46:45.000,15.897361706555849,18.66485857739459,22.75118446288481,14.83945160301124,13.152403325187976,16.994730896878423,19.44284652984969,18.89857544399881,13.726782253354775,20.24318088415407,16.78638551339668,19.793402146591003
2021-01-12 20:46:46.000,20.11135007226978,22.929588124910936,20.103168736532965,13.379284916725227,14.584149922092614,16.99476364424489,19.44287927721616,18.89860819136528,15.01142803353723,18.99839850937244,16.294014516012197,19.79343489395747
2021-01-13 20:47:48.000,9.842130610247096,6.3151941371798905,12.687608998916865,8.355691805920525,8.993201992670759,10.901834721006637,13.302006635024156,12.077647187285775,10.736286708865933,17.07857545364822,15.699079265516753,19.715676244646698
2021-01-15 18:32:10.000,,,-2.45606136915512,,,-6.858432309863912,,0.8712417898161096,-1.1620088831434618,-1.7304064037632303,,
2021-01-21 21:00:25.790,3.2618864536378207,0.508084472860712,3.392826815245129,0.2707145220327718,2.291856730618264,5.091981732756778,7.444209927845569,3.615434383923794,1.3922551953561737,6.447462772744323,5.116051231851041,5.414020063713937
2021-01-21 21:22:44.390,6.8128050838597645,3.414780024098896,8.079986450922398,3.550297664202749,4.056868286188863,10.81713926706256,10.37624900050508,9.411856204827862,7.45755720039865,11.930328440245209,10.86423607972689,12.567988873258908
2021-01-22 20:47:19.000,10.100048235898493,9.579325237833825,17.283327436741416,4.696129870243345,,,,,,,,
2021-01-22 21:24:15.350,6.59941481067932,6.443378856263311,8.29857541046078,4.721096878998032,5.568291566313099,11.030019440090054,10.398634357666962,9.700483977034226,7.232816404785463,12.00411557968845,10.25999804288418,12.59037423042079
2021-01-23 20:47:43.000,6.534585545956508,0.6340018838121232,6.689786360105748,3.2005487926765905,4.798932502053281,8.15707653621732,10.323912655084216,6.755090539164973,4.691174351486124,10.037853562289516,7.847706737259452,9.098273096824428
2021-01-24 21:11:23.590,-8.028572362401292,,10.16989625189854,10.196644615141317,13.07637192740257,14.157755277268809,15.67365367329845,9.552460149468594,5.9400023895888605,,,
2021-01-27 20:47:17.000,11.321577964084444,18.460532967442543,20.14589501746724,12.543178571044328,12.130748134375686,14.029904788215426,19.485605558150432,18.318251812209603,15.038679065476686,17.5702991161616,14.823560091263507,16.20941780826979
2021-01-28 18:26:16.000,,,0.9435084965167756,2.0748340608594606,2.643769406940412,7.716985598573094,7.483875506600311,6.326973635758973,2.9110897899683383,9.217474602954852,6.107606424372813,9.080429009090633
2021-01-31 20:47:14.000,9.473377613596488,8.95265461553182,12.885220822823596,7.765086664168217,8.98506219946695,10.533081724356029,12.933253638373548,11.91373428940188,9.108113828431929,13.901507457368671,11.420858721105068,12.15136347528446
2021-02-01 21:10:25.560,10.644891501829738,11.840763660205557,16.29584520565285,10.019683046235814,10.693289630048556,13.4225624309835,12.815149208037278,9.08755264878301,8.584783570181656,14.325877947774666,12.981824129651006,15.602075451037866
2021-02-04 20:44:54.000,,,,,,,8.274239969427997,6.362705409005274,5.710611238056638,10.458734596007051,10.00486523977669,12.332631333352095
2021-02-07 20:47:45.000,,,,,,,11.829162189379693,9.715750370613629,7.987421559625294,12.327543157154995,12.239735518627738,13.004104156169715
2021-02-08 21:10:01.080,6.833623787461162,6.506011912308898,12.31587632095134,8.018313750312375,8.416494648325914,11.092652496135642,13.482298220148005,9.765227850898894,8.354357308723026,14.029706114518572,11.245681918243651,16.651238420255584
2021-02-09 18:26:24.000,4.007358642475535,-2.8889822091819,11.00358415539459,6.899584581024368,6.775063470849003,7.872424480611753,10.43502684522753,9.480636646383292,5.21793182245925,10.725211194660192,9.633835361963644,8.957857385530785
2021-02-09 21:25:28.720,13.072725600510609,18.58007691612292,20.48047520585768,11.993368230452582,10.31040349753823,14.1494487368958,16.531955385424766,12.896585443447943,11.37904779827913,16.818158352749386,13.328917576990634,12.929594945037913
2021-02-10 20:45:51.000,,,,,,,,,,28.28582867413114,22.186465569293016,23.20245235125765
2021-02-12 20:29:35.000,12.441991537461451,15.093307704692473,19.784883229719696,13.365824238125294,10.973045092268793,13.668893000467884,16.093036773962275,12.703072759213514,13.165194205179562,16.903648424668788,14.50927177066761,15.898909035750735
2021-02-14 18:27:25.000,,,,-4.763963256187118,-9.538618787281326,-7.106282758135107,,0.4463455989228569,-2.476082502144376,,-5.520289656825803,5.470771491798672
2021-02-16 20:46:27.000,,,-1.837519007776724,-6.22255148041501,-2.779008032932904,-1.5329239029898791,1.6191804219740855,-0.1641520125965353,,,,8.3433235225949
2021-02-18 18:25:14.000,,,,,,,,,,,,
2021-02-22 20:45:18.000,9.611369838366466,6.343511943942542,12.121114335390304,6.869642677258313,8.507666283289826,10.930152527769286,13.328766505138658,9.602727882532538,9.037641631707285,13.586934530927545,11.7068325801691,12.490507318100022
2021-02-24 20:45:24.000,10.902026725855928,9.47439207536596,14.171679598085024,7.911553027673571,9.285938863893373,11.054819184190167,13.454991098207689,9.72739453895342,9.947092544021974,14.318108347867597,13.069866377196169,12.615173974520903
2021-02-25 20:45:34.000,18.9349956408387,21.416841015291933,23.09186875898403,11.72741550147135,12.814955039481328,13.975878253600046,19.43157902353505,18.88730793768417,14.729040212958582,16.671744152781244,16.030747777435984,16.15539127365441
2021-02-26 21:24:45.660,12.804087654408512,15.463557970740547,17.37308918242854,10.28903848847134,12.035378141043743,12.433082407857611,15.918292935056714,12.786279973068105,11.21478691576074,16.962037211154293,13.431382061223951,16.218656286570326
2021-03-03 18:20:57.000,3.856670275128396,,6.6285883923148585,4.351667418512013,6.622521663308474,8.664501580257223,10.229325510286154,9.32257680339034,6.928688254772583,12.126154763832774,9.737527084944064,12.622929044760877
2021-03-06 20:43:57.000,,,,,,,,6.056827374060067,6.202035972502625,11.859222966143903,10.745302530875808,12.026753298406888
2021-03-11 20:56:31.170,6.973945175195804,11.824139527584556,14.053159437584696,7.897099536480762,7.017406657565185,9.615069727450813,13.416573825702882,9.73577810893688,9.683884094923966,14.425301953793058,12.018567505373367,12.623557544504363
2021-03-14 20:21:34.580,15.282765522007962,20.72778948752432,25.934903306143884,14.773192375976476,14.021584849221489,13.290947833294664,15.715091606789056,14.132022030208091,12.769647792468218,18.69620398651195,14.04343369856548,15.47046085334903
2021-03-19 20:45:00.000,20.334393740385863,20.58855293454419,22.115865195902348,-0.4522773662715911,,,,,,,6.599278832926668,7.971319709987139
2021-03-20 20:46:32.000,,,12.072288778722257,5.677927227568093,8.094704450746878,10.160224461204333,12.560396375221853,8.718204586699034,7.8324464289092415,11.43007135099809,9.52804016325872,8.093835884847701
2021-03-22 18:19:07.000,8.49645297839215,3.2415353792596786,12.662648683204884,9.437553845785136,11.8645704232143,12.406218014629784,16.07890403496907,11.882787903261542,9.504772864033155,15.209415117847769,12.5615137492154,15.910613323177172
2021-03-23 18:20:48.000,0.7301976611113825,,8.769904267442666,4.335015395720602,7.421015855389753,7.721213382966062,10.076087898993888,7.245173313716843,7.124252823105517,11.176408099018364,9.183497128755164,12.267827771747717
2021-03-23 20:21:58.020,1.193683483212781,0.1812922432395226,5.548965800373662,-0.108917735824675,3.919512577241666,4.765189503135589,7.11741769822438,3.2886421543026048,4.050318751338076,8.859397625309331,7.225360343336835,5.649458812468926
2021-03-23 20:49:05.000,12.159560447688612,12.21412579915961,19.88347011758292,11.861931186699373,15.628436360671737,16.803509706901295,16.220068343431947,13.760506226550971,12.343648054002491,17.89643414601757,15.364665239765108,19.602180956613875
2021-03-27 20:24:36.000,,,,,,,,,,,,
2021-03-27 20:24:37.000,,,,,,,,,,,,
2021-03-29 20:21:26.690,,,,,,,,,,,,
2021-04-01 20:17:20.480,14.577800390414197,16.860739432394656,21.54610175855153,11.736484906994406,9.387325219946584,12.639002678629112,16.410835469188378,14.259394448499023,11.50180559009511,16.508218445518764,13.889468420891076,14.609624273221904
2021-04-01 20:19:07.960,11.969498772876427,16.859243993979508,18.544606044004205,10.629802716560029,10.734693243166856,12.42861581475239,15.059389124340903,14.257899010083875,10.828301706227409,17.326962989417545,12.433252200111014,14.608128834806756
2021-04-03 20:47:24.000,8.890193317480026,11.375683794425363,14.316748809738357,7.549325219021676,7.9538970168797904,9.949897428239566,11.417344107389226,8.622472783002816,9.706234724129263,13.13278017412188,9.859340835226284,11.5102522185703
2021-04-04 21:11:50.980,7.639476569704274,11.738155067467186,16.435943791364775,5.335466167013524,,,-2.445244366887402,-3.3436418990193184,3.3333539871538163,10.024442259793148,10.512280396410429,11.872723491612124
2021-04-05 20:21:23.210,8.74417434893268,9.11579369049695,14.193132513202531,11.130269978275086,12.20529476078494,13.7038059362849,13.572401108051588,12.450942642837044,10.162533327961592,14.805817270658329,13.140473682662227,15.883318956339265
2021-04-05 20:45:09.000,6.4243263630765615,6.123982234689512,11.70359816811208,7.618304328092533,7.619887685930282,10.710622818516256,11.46032419670708,9.383198173279508,7.983972591161793,13.194174174939358,10.54094655654522,12.270977608846993
2021-04-06 18:17:35.000,,,,17.76437580738494,14.114614468238631,18.168714779447537,,,17.21419138503604,26.724458089872503,17.913400252396222,19.37615372337644
2021-04-06 20:17:20.190,11.91425320172939,12.340816015910963,16.827686112273216,9.413115386876434,8.817657474020383,10.915029649725165,13.30530284565724,9.587605004488417,8.508063791067652,12.953782068139663,11.655852391241934,12.4753844400559
2021-04-06 20:43:24.000,24.91227647062446,22.26283180120179,31.53721597573708,14.58867161084239,12.827652918720467,15.496281159234096,17.02712859875504,20.46223451736501,16.020158015540403,21.3545423863138,16.143694423627217,19.802709181756185
2021-04-06 20:43:25.000,25.48898603022601,22.05717236154166,31.34655210140633,14.588715091642024,14.245099744949544,17.004081412843234,17.338920680171448,20.26685732179501,16.51603265428343,21.87821513114808,17.051114143956468,19.80275266255581
2021-04-06 20:43:47.000,28.60634123943695,24.46486048077634,29.1134424989922,11.793074740896698,12.828651564984533,17.005036578307664,24.341225625798184,20.26781248725944,17.372312818355486,19.898648033870888,15.796910548230915,16.712750885644493
2021-04-08 20:28:24.800,,,,26.7868976134958,26.187743009155483,29.16101058965843,31.705013660528927,,27.393806419845948,33.10212349893391,29.42980566845866,30.809571391569904
2021-04-09 20:21:03.150,18.997080214212165,21.52499586614291,28.115136862582297,17.562269001098784,15.048713653921382,16.977447241328562,24.09558864761263,21.96343827722829,17.344723481376384,22.648822746673552,16.34160799104029,19.769761944579447
2021-04-09 20:45:31.000,25.912003558248088,21.648134448557528,26.30928114711508,12.582414377168366,13.239880020651942,17.160085505384924,19.648991135533937,17.235493237715882,15.224058797169524,20.48964264976673,16.558238012732605,19.99954675227525
2021-04-11 20:44:44.000,,,,17.450441697850273,16.58859137687776,19.790854656411007,,,26.61489415756858,24.9887794755006,18.782548784139728,19.5819407691516
2021-04-14 20:28:37.580,,,,,,,,,,,,
2021-04-15 20:17:03.880,,,,,,25.47530429811564,,,,31.002241153838813,24.63003373276932,21.713438674352947
2021-04-15 20:21:03.320,,,,,,,,,,,,28.076076443595504
2021-04-15 20:21:05.660,,,,,,,,,,,,27.943657437739752
2021-04-17 18:14:22.100,4.904992798705406,1.3686347640629877,11.78384925414944,6.833083462728583,8.704642248201266,10.062073130906471,12.462245044923993,8.833208058428786,8.049611377919001,13.192498148959514,8.414979411797864,11.62242792123721
2021-04-18 20:21:43.230,9.77229575467724,11.37453220075389,19.4154348248135,13.288842355969258,12.861709221936731,15.932301066805648,17.745259943217132,14.753999125173392,14.686490316809808,18.529209459760864,14.8808229348335,15.25255221493024
2021-04-19 20:45:16.000,12.966708783909525,14.572895119992404,17.43303430292212,10.7248077913744,11.638946281524431,12.20719055583839,15.572624189262209,11.166833233982103,9.632858612062217,13.862806649478856,12.804161773521258,15.32799343582218
2021-04-21 21:07:31.160,9.335345790615484,12.266069979411258,17.13043243450288,11.571709491173872,12.912960896932583,13.8478687501892,13.24045552724298,9.512858967988713,10.195977513035755,15.28208035454788,12.917243099025123,12.774936842540798
2021-04-22 20:28:56.420,,24.60604670327492,,,,14.932032006387317,15.22085785413416,12.888861352142191,12.464152745640035,14.655425070517929,13.301356078363945,16.32123766564441
2021-04-23 20:16:53.100,20.384207505401584,21.72658328122944,23.802216345195568,17.231984202748755,16.419761157525414,18.281159112474565,22.15306229396166,19.144521314713657,17.86308801280837,23.81508055446869,18.81387130506034,20.03934801730585
2021-04-24 18:15:41.100,17.990392753351248,,,,,,,,,,,
2021-04-24 20:46:36.000,,,,18.88665574860427,19.22016187161717,17.495589549486947,,,19.896962623871257,23.489110487367554,17.101891359168807,16.941459151959197
2021-04-25 20:45:05.000,,,,,,,,,,,,
2021-04-25 21:09:44.910,,,,18.550536737262405,16.83823028185104,21.96378987188536,,,27.41380908833355,29.502751272123227,21.465073690356924,24.00759906660393
2021-05-01 20:43:37.000,,,,,,18.52759947787393,20.96883791916549,2.7235699166469587,,,,11.335477098307958
2021-05-03 21:09:50.630,8.927326150389694,11.811061806023456,16.594949972489967,11.458867193563217,14.125277757681618,13.392860576801398,15.404175555427836,12.139997283353544,12.953690792177447,18.45506208548364,14.83856679398756,15.572373596855764
2021-05-03 21:09:52.980,9.383414353130773,11.811032044389188,16.679519240464785,11.208359320416614,12.824597352989077,13.392830815167132,13.07164808949677,12.139967521719278,10.51029847139813,16.911515898983914,14.078542372554155,15.572343835221496
2021-05-08 21:11:07.660,11.520194262867545,13.818460814190152,21.09100189993367,15.89884510710592,16.24432816578242,15.373823058747831,17.184730296952075,13.507723230009828,14.528855426094552,21.24171978587701,17.132332410133152,16.942153765741296
2021-05-11 20:19:27.550,,,,11.20103262443124,10.994758052232736,13.455511957477333,,,,,,25.754013199045573
2021-05-11 21:30:23.760,,,,,,26.457445239233863,,,,,,
2021-05-12 20:20:42.740,,,,,,,,,,,,
2021-05-17 20:46:36.000,11.525509993394456,17.232805655880266,21.22389056967056,10.39420821144425,11.239449502859456,12.802177476653148,18.25787824658816,11.82667317607538,11.112081985132638,14.581843077027498,13.63191399298879,11.505303497224896
2021-05-18 20:45:28.000,11.133201669974074,8.53531761555339,12.66050410098691,9.785583646672553,9.61295501149125,13.106539150878689,12.925085451517452,8.780311206947362,8.36233399331048,14.042137646874911,10.567972956923027,15.294834009202216
2021-05-19 18:11:21.000,,,11.78923374934208,5.575021438384095,8.393101186464905,10.555253158975331,12.955425072992853,8.01148022150032,7.684651953852273,10.42152991158993,10.448796353269266,12.636342739907953
2021-05-19 18:11:22.000,,,8.096235840141876,5.605751796700407,8.208896542563757,10.010075532785711,9.923875225787182,7.406678343999886,5.650881559651264,11.112643598186558,9.060306984791357,12.11561509854101
2021-05-21 18:11:24.000,18.694605958554675,27.52062139779709,,17.251257646576,15.223789904045104,16.66643588680578,,,14.884146502923876,21.016940341075973,15.983600588450692,15.838363769896404
2021-05-25 21:31:19.680,26.76569958009949,28.36496247761257,32.948850624201135,18.73853358132324,18.826878441515,17.923279010334102,20.37139464330537,16.744977068701846,16.38390459461956,19.999826504908658,16.76886930081935,20.721950260046683
2021-05-27 20:26:45.160,,,,,,,,,,,,
2021-05-28 18:09:32.000,,,9.278973605576796,3.755256864143792,5.631113178181998,8.953717103721148,10.86994325043845,7.313960231176944,3.925806846857516,10.963378543784286,8.094956310186541,10.514071894051884
2021-05-29 20:17:17.570,19.887735338693748,19.609280241235904,,10.76333604918516,7.257524894638224,8.524306284326048,,29.704725723176285,13.181212864267511,15.163583256795274,10.126116897411006,10.725208240373243
2021-05-29 20:18:03.020,20.31522040096411,25.624065684784053,25.07961461261304,6.766639734360216,5.110852626723568,6.561451896634218,26.702861433170305,,13.972835248937972,18.56935456779134,14.2625249243798,14.354310100596212
2021-05-30 20:25:53.070,10.590932460034056,10.922126526441618,15.456364157572986,9.013207344548023,10.193812535027575,12.503925297219562,14.928069070713956,11.251062003771708,10.559785191385348,15.187731615228673,12.52163439272446,14.683438317273929
2021-05-31 20:18:45.170,9.000331594672819,8.42173581092123,13.50064155466617,7.400518811452895,9.021447567510684,13.009748056709178,12.448921003694146,11.64472277623149,10.127215712940178,15.25543251335575,13.976312254826212,15.189261076763543
2021-05-31 20:18:55.650,4.753559452495621,5.415245376115985,9.54893538516748,4.205227737019564,6.861555431836239,10.00188595994273,9.521596894010582,8.672942722749516,7.762363533946846,12.944243661436094,10.162553331080376,11.562240750273466
