dates,oahuoahu0100_0001,oahuoahu0100_0002,oahuoahu0100_0003,oahuoahu0100_0004,oahuoahu0100_0005,oahuoahu0100_0006,oahuoahu0100_0007,oahuoahu0100_0008,oahuoahu0100_0009,oahuoahu0100_0010,oahuoahu0100_0011,oahuoahu0100_0012,oahuoahu0100_0013,oahuoahu0100_0014,oahuoahu0100_0015,oahuoahu0100_0016,oahuoahu0100_0017,oahuoahu0100_0018,oahuoahu0100_0019,oahuoahu0100_0020,oahuoahu0100_0021,oahuoahu0100_0022,oahuoahu0100_0023,oahuoahu0100_0024,oahuoahu0100_0025,oahuoahu0100_0026,oahuoahu0100_0027,oahuoahu0100_0028,oahuoahu0100_0029,oahuoahu0100_0030,oahuoahu0100_0031,oahuoahu0100_0032,oahuoahu0100_0033,oahuoahu0100_0034,oahuoahu0100_0035,oahuoahu0100_0036,oahuoahu0100_0037,oahuoahu0100_0038,oahuoahu0100_0039,oahuoahu0100_0040,oahuoahu0100_0041,oahuoahu0100_0042,oahuoahu0100_0043,oahuoahu0100_0044,oahuoahu0100_0045,oahuoahu0100_0046,oahuoahu0100_0047,oahuoahu0100_0048,oahuoahu0100_0049,oahuoahu0100_0050,oahuoahu0100_0051,oahuoahu0100_0052,oahuoahu0100_0053,oahuoahu0100_0054,oahuoahu0100_0055,oahuoahu0100_0056,oahuoahu0100_0057,oahuoahu0100_0058,oahuoahu0100_0059,oahuoahu0100_0060,oahuoahu0100_0061,oahuoahu0100_0062,oahuoahu0100_0063,oahuoahu0100_0064,oahuoahu0100_0065,oahuoahu0100_0066,oahuoahu0100_0067,oahuoahu0100_0068,oahuoahu0100_0069,oahuoahu0100_0070,oahuoahu0100_0071,oahuoahu0100_0072,oahuoahu0100_0073,oahuoahu0100_0074,oahuoahu0100_0075,oahuoahu0100_0076,oahuoahu0100_0077,oahuoahu0100_0078,oahuoahu0100_0079,oahuoahu0100_0080,oahuoahu0100_0081,oahuoahu0100_0082,oahuoahu0100_0083,oahuoahu0100_0084,oahuoahu0100_0085,oahuoahu0100_0086,oahuoahu0100_0087,oahuoahu0100_0088,oahuoahu0100_0089,oahuoahu0100_0090,oahuoahu0100_0091,oahuoahu0100_0092,oahuoahu0100_0093,oahuoahu0100_0094,oahuoahu0100_0095,oahuoahu0100_0096,oahuoahu0100_0097,oahuoahu0100_0098,oahuoahu0100_0099,oahuoahu0100_0100,oahuoahu0100_0101,oahuoahu0100_0102,oahuoahu0100_0103,oahuoahu0100_0104,oahuoahu0100_0105,oahuoahu0100_0106,oahuoahu0100_0107,oahuoahu0100_0108
2018-08-03 20:52:44.000,,,,,,20.47158308301594,12.100500161677417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.30908579964956,24.63870202531288,22.437427267364303,20.787792749527902,21.053545341874337,23.7931455698066,24.23702269290551,22.360374462942605,20.44549405643732,18.99824075858601,23.75083660184904,28.547894605002075,26.55935210106621,26.48611884980589,29.787250286182594,30.62853107248938,39.52543229344628,41.40458628032187,42.095451120329045,46.334802355768296,42.23380443482086,40.14420079774252,33.7644909167604,37.693835303622414,36.63269386140493,37.52573955874141,39.79662358341535,38.07846987057532,32.20551938006992,27.259492654342075,30.60963424016409,29.387234697416023,26.91450407032993,24.92442067163248,25.38127735924827,28.427737655527,31.70030131010402,40.73791135111502,47.33931372335893,49.75004803329327,55.21284663137666,53.18586457193472,48.07197942628902,48.6188519635227,46.3858849858286,40.83607062820306,31.51869289157532,23.1896641429574,,,,,,,,,19.73694871564764,22.83425908531308,26.03248700747576,29.24898279954436,27.865303354793912,22.05521389732034,23.30505997317738,36.708266536652765,37.774301776138046,,,,,,,52.06227368855582,70.67772065363775
2018-08-11 20:51:52.000,21.847838167165254,23.23633292518241,25.746919297113696,25.98981170309037,23.257895484421923,25.27370729896344,32.42686881333364,23.383652575442856,24.57045759962083,25.32616276128769,24.166886925036486,23.480383027967783,23.18992361632572,23.638026634474343,24.90971275196844,25.08324409696908,27.389394396281908,18.572377315354625,28.02388692075609,33.674721214620405,34.573697918192,44.90082681696365,49.89468263349016,,20.429679287302548,17.38716123949746,38.80364854675422,,59.61631582364839,47.67462539769264,41.40513390245621,57.301543783648526,49.2801043646871,27.1872446274215,23.378636185227748,21.08213772143132,22.43623271625834,24.39519302875069,23.413744558479934,24.0008813083413,24.51717238886326,26.10013376545424,25.236004363810704,28.97534044792101,33.18467723326337,37.18444341598462,38.474380757531335,35.840730892046366,35.991869371447265,36.92922067543781,36.2146584089254,37.64642574912711,39.72186660037053,38.79944661098751,40.11269160255351,40.73194819825589,44.28520243819726,45.43457197299293,44.84757043257053,42.25738176487212,38.97277147368172,36.72812036600043,34.00004601295085,31.14052359182429,28.27327116037398,27.95088458498097,28.587326268070548,30.89425721417218,32.812951599234225,32.93825539036031,35.0458165185427,38.50128419796131,44.415682569059925,51.344682307181216,52.942591029632425,53.81882261389126,50.88468746397078,50.63481703954142,52.99616679854073,52.30724504653757,50.86784981380789,53.40106188135931,52.737766048482,56.08144737107915,61.64620573686872,66.74479978548332,60.93341972799234,52.58709614246504,52.17177042562778,53.69787595183921,49.78414402422369,37.829036095711295,23.129884985883866,23.02554020378805,28.94140592646628,35.09800251069698,39.224777008978606,45.39827070708783,63.000596386302135,68.05681785610193,76.03695135652768,69.81647325552599,65.04328093523205,76.5102034073989,77.09417943927875,66.68118333287661,61.76295010882521,78.51455644543462
2018-08-15 20:36:14.000,18.035619904908547,19.332177545669264,25.02017776040549,24.05803207231016,22.425616493133084,23.74391483765933,34.03883405920054,23.997276038126973,25.235113746002405,27.61365193652196,24.01463688358182,22.12615898162545,23.37235578291129,20.52059638532877,23.618870407264964,19.978701405951966,17.81821516711037,16.880934078483133,26.53864235839563,31.37296769189027,35.82795844280693,41.86167861795749,50.526923201509575,21.13375961302121,15.126386814784944,12.20835940772781,24.790836545410617,26.215201778063847,48.27949273910511,44.13103869623731,27.653946320264943,37.66487682979542,26.294999899339,25.103178494084126,27.137151055311406,26.45999663889027,26.023574436042463,26.31383537790112,25.761381334892977,25.570137932237884,27.01810651238261,28.337615654544106,30.18145326040853,34.05047811821089,35.94967269742291,39.02927282442481,39.41927708215684,36.6987574819355,37.39363875334692,34.89985586949318,33.04420377240872,38.22052742513233,42.609516502888525,37.92810064599537,39.22894035368702,38.97551791892177,39.06540645268328,44.60791764695021,47.41962610035871,44.2809103458883,44.41409570159797,41.15945045011616,38.78483921150898,34.25095429148078,31.274668687227493,30.61404182246596,29.84179133934612,34.09903301163865,38.60635660729018,32.97594382581066,30.85308504423669,36.14068399732025,46.90385155577965,55.31623850340674,59.74064906225741,60.98482758431248,55.81595981216054,51.65638645135338,50.760536556308665,46.1381329465421,40.78575173821272,38.36088249841556,39.29996392247918,45.32609991404513,53.26824953562125,60.01115847849324,56.74256389609607,52.38022937027739,52.32097444776944,52.3369994906402,51.262710071656045,30.653565592306915,25.20718639605909,23.771673352498865,27.957402297537595,31.920536059339984,34.08692708764737,42.036016712404745,60.55904806325273,66.22339119298461,72.82374044551658,68.79579556949606,65.9527935097017,75.34818220510759,74.47475628686391,65.83626489256469,,
2018-08-16 20:37:40.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14396594206321,36.69932774993582,30.33462867649737,24.219107334055355,16.08898384124574,,,,,,,14.991341738890892,21.90549675423312,28.222903536354085,30.90776601570311,29.520563100465136,33.77628963712133,30.6135882166056,28.75939362116172,26.74667426561445,28.608344508368656,37.834054383820906,42.57078503228584,40.23338533812457,38.21784996934372,32.38890128449591,29.23277054086874,28.673541377913995,26.270985566170364,21.29152386914676,,,,,,,,,,,,10.088882869121983,13.873857664269426,17.690113349570037,,,,,,,,,,,,57.74708456763344,80.4249096610661
2018-08-16 20:37:41.000,13.932363460028752,17.80754230119463,22.09077552497785,22.40549583653761,18.63711059854245,16.839975771499667,29.94699135101653,19.992139207514818,22.808225623943866,24.206856820329392,21.359561660066348,20.586564796749443,17.96040014807396,18.924587396890463,20.72739624094358,13.794501349812949,13.203402185970113,13.48728897293686,22.02171899654472,30.374832221080744,33.2129552673845,42.47355566389561,46.460713009174015,13.253516115217655,14.600327552776427,10.40271743686796,21.178919265852507,20.512937913088702,49.56214527375308,34.12707620164265,27.39224880365,31.7099887174928,23.261511154622163,23.48059019048553,22.07886774963186,24.07172786614076,23.76227542623805,26.62907587365292,23.404038107677188,24.432409206773187,25.914666366799143,25.71442025226765,28.12698100807556,28.521126541637543,27.890149463856407,28.765077704525247,28.70058963540064,27.565551666838,28.58345015532609,29.78339927276712,32.64090845368716,37.78559221389075,42.760939350390046,39.50121692134869,41.20692485392426,39.59719505043448,41.85686987379918,43.96166571941404,49.77403113773319,43.02257108948924,37.95230209978165,38.14513974866716,33.96839415435827,36.440061474782816,32.7813387473315,27.615905065658445,28.39317504266656,31.65449236482545,32.60726454128584,28.194347877440887,27.886097054979995,29.822105667449662,39.93690161402297,47.27963013526512,51.518549264060965,56.22993055052708,55.566498915702496,49.32316424489126,53.65398334947808,53.75521996534658,53.536942652107456,47.7012019461081,44.35395688130777,48.365955010488165,56.98063847734263,,,,,,,,,,,,,,,,,,,,,,,
2018-08-18 20:37:39.000,,,,,,,,,,33.72005572554137,31.50303355858787,25.929328986561444,28.05802944123529,38.81607738617464,,41.31904563431856,40.28203993665934,40.76402038074746,47.014997226039824,34.647337779122005,35.76335179451605,46.57617983944917,50.56043232956415,14.827558693502668,14.765906855337697,9.620341809178278,19.0353362577108,18.611352807993256,,28.55392871445828,26.53871882219272,32.429628303915344,21.37180064819088,24.06674554821953,23.023479878603844,25.015012025431943,21.57292949537127,23.24663812188944,21.50386303795147,22.51005011040448,24.276746300563456,27.45803930519289,46.3184897433034,,,51.57979724420473,48.69353291802942,60.40955809945504,,,49.610080102941154,51.82065554035494,63.69934839028497,66.54723242066974,66.487167340749,56.05960115063535,45.495119915487,51.16086265812352,51.85042595940847,45.56993660538825,42.1988791989458,39.111316575991296,35.085823259622856,33.31731801992597,28.54057751667542,29.51413769623635,27.32649407505224,31.32033241986209,51.076828336231856,,,,,,64.21927980187483,70.5740921823882,68.62411481804554,64.04651752849199,60.6006663551576,54.27652098924186,49.471285377037205,43.91826604556585,42.72203436697992,54.13883468737991,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 20:39:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.30277662601668,68.98370623445643,69.79421934846478,66.66725363345765,64.24443109389081,71.27392414244987,,,69.5535083476549,66.97333826516024,,,,,59.95776964315175,59.43020428807496,58.457129906801214,58.47709735657759,60.60562949832716,68.35752004615081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-03 20:36:13.000,13.182680230444175,15.12127596765977,21.273938000497168,21.663129779755423,17.87370983360396,18.405843099581475,29.1236605848391,22.057013698434645,22.792162050251264,23.386230930182265,21.01793969022834,19.42732142597597,18.25210653190093,17.403214685424985,21.507595737745085,14.429928804841246,16.46105160638635,18.08412456745725,26.734729881654093,31.673666704810906,34.32501271162841,42.1407341693613,44.69086939158312,14.368414470614908,17.761955179636104,9.281584361128914,16.923598857847672,16.002792163736352,,29.95274849731747,25.32802294279587,33.58976479383709,29.918838095442275,24.65113203079812,24.81420159145906,25.483127237627656,25.009817202164427,25.641934488100475,24.948764609852216,24.11083293103957,21.61917076619813,23.629307379898574,25.146797335329225,28.133644231811296,28.60715785419052,28.69871817510268,33.914372552085204,33.095014237439884,33.027618343529326,34.985305155385745,36.47154256521235,40.0744080822244,39.69672133146063,36.21706356393732,36.334628557364574,35.16761100754494,35.06314629622042,36.94547150281182,43.40253325839878,40.003174258279486,39.32957089291575,38.395463179766594,32.910315587762064,22.28152534630689,20.27734312585269,20.72171544553195,19.957255082945377,22.2812738891157,26.73427177840305,29.425205694259137,29.786259287522057,34.922091797141256,46.01218134298302,45.48010240268341,52.56326141834912,56.5158791582953,52.17620861990002,49.00018983936841,50.78210304736822,48.00932200415426,43.68858858466055,41.98609247507313,43.17813589655428,46.51709479348279,57.093194583221184,63.60107578252285,57.38670609694828,49.49779422420206,42.22815130221355,32.985225819481165,30.802311408621097,29.59806775175776,22.8552271689542,24.41830959961459,29.905847361286146,30.93489855544217,28.1750067314477,33.616657175643475,51.4087905566481,59.513401707875424,69.874608486455,67.98982109265586,67.09543097578455,77.84269822447439,78.83572515539615,71.5438294627352,69.39847735012893,
2018-09-04 20:48:01.000,15.368617345754636,15.077172574475464,19.377410576726955,17.98962422953912,15.963964068222475,20.73542581933033,31.66984517404077,18.012828977222267,18.89802144852703,18.391769813148432,16.93568127294224,15.38809441162777,17.399858067923542,14.701321358773876,17.46226655613488,12.692040780630412,10.415451953264514,12.26183208216736,24.37613937885288,29.23306587037584,32.58268864253094,40.98906333484616,41.06128628124021,9.694834233046082,16.416063759751122,10.410747814145962,16.797290737794587,16.4832526717096,,35.21321244945376,30.32649937882415,30.52806116350853,23.855244560934807,14.785084929465492,16.552893537923094,16.75552562946299,19.301589950342763,23.78128009537939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05 20:37:13.000,14.77619257681238,17.804505696164924,23.713021007142224,24.01057861175613,21.3312613179061,20.682823614281787,33.87837692491758,23.09186142223704,23.71435885912096,26.09307689096545,22.983643603680186,20.912971319840327,19.88260753310913,18.60519919389393,19.741661381831378,16.56826372706076,15.290396347589295,16.236597721816434,24.32752301284194,27.84201315945641,31.63998850781328,37.77805265725003,42.03565252561057,12.243184248912732,15.543919633574337,11.377150768434449,22.16544445735024,20.84944307970577,,23.32034318353574,27.1613235074452,33.90155263641881,24.84704375004444,25.60984466481985,27.07587532775248,28.752515596366187,32.28250104182778,32.81901593541321,32.159817513021856,32.823635928021666,32.45903949610872,32.93977259762008,34.35396107241618,35.61250688578448,32.52030527488152,31.48832120548057,31.53169970600273,29.068433472044788,28.04582594252701,30.81868979653545,34.398593563309724,42.4314710977229,43.41601039500349,40.0422716662249,37.98770892516068,34.658846211340965,33.63305854025949,39.13227861703649,45.24280132308211,43.2485244377856,42.03909177620472,40.85541167653234,37.74113978831767,32.93018062543985,32.49331033928056,30.42397619717812,32.03493894485804,33.977619157109494,32.63201540019223,30.229692837033696,30.66702089302744,34.649566687877446,41.58112120706789,46.49974542740978,53.42842386578714,55.24220485317296,52.4526361677423,50.76692030503344,53.57052552857162,53.57041988805332,50.99045043913703,50.485305333756735,47.58132839334034,53.25536472374023,60.55208010144072,66.08334718921563,57.79950741033484,50.12122401845549,45.19662232422896,37.88515306718416,34.708623836813935,25.37594721765899,23.11742068876941,25.64003891773454,30.457561713692265,33.1690644933522,31.05192469432596,33.279843156871394,54.39660146368128,62.05617947063018,69.8531953856249,66.67424474808374,66.61022773081913,76.35627447709841,76.7713020357091,67.36190091279285,63.71260927373258,86.12187836091826
2018-09-06 20:38:45.000,21.19839512452281,23.038639649768527,25.61408922936605,25.999116504921084,25.873041757793207,25.295009649286047,35.04407685071985,26.770386635790384,28.38688349090279,31.279428608216744,27.20179108451951,26.41790709293456,27.683323991395707,24.52766140642872,25.55086527189209,25.290161656702065,23.693832222519223,20.603777970518458,30.22801416854884,35.43828771146332,38.8650172369249,46.96210306683079,57.23125762788111,27.568918429528555,19.43159279390993,16.609164531196793,30.057931083768548,34.15242182447359,65.33448344462558,44.93665466722416,53.15228827383601,66.01381211631423,31.212284428761794,29.50596978207973,27.885291887641063,28.401081071501192,28.14311369257392,29.724704235867,28.109173933916445,,,,,62.03865094949624,49.667868682455975,43.850476633428414,41.64037494266158,37.02332564036979,35.79910384651369,36.06396850273232,35.999528739550584,44.96353715417406,41.00113246777775,34.97746888896678,35.41372100934119,33.075173470700484,33.26974426756939,42.32341025410929,49.147518555978536,50.53715046444374,50.56660026384304,47.05019826033956,59.788189938569616,,,,,,,,,39.09086086577294,48.17455881412442,55.744062429570704,61.628568056413926,61.07302400789148,58.51315660573722,57.15012986777279,56.94533994097915,56.868011247521366,55.492698446071856,55.26238383572948,56.39942861764359,57.78801388427709,69.26837518009765,66.79152345736026,63.56701595226349,59.766260676611225,40.54205257547743,46.29282737412457,52.47742535796952,36.48983148847762,31.38454143778665,30.580451957131555,35.19958234502373,39.40545760442318,36.95675737255736,40.334994054049815,61.72306296867609,67.61430252055125,75.3747125555312,72.80047619108782,70.58532590880276,83.3531900923403,83.95665031249183,74.7069447225933,70.40818188544134,
2018-09-07 20:38:35.000,0.5156592911982791,,24.412161714444483,25.02332871171499,21.607515613695693,22.34626380322901,33.02634498780773,23.22662041912029,24.766347703126605,27.19852566272899,23.543601838166992,22.77119163865138,21.89022883097533,20.2381420545671,22.7492593174955,17.15008411662029,16.90213771022247,15.47431831274765,26.644474234110344,31.8700709145118,34.43931912658885,43.24376920895013,,,15.32859866241995,12.753701209972968,23.67304325304159,14.45584155608708,,,3.3354615405120747,23.6152793306894,34.29922697023396,22.088782541306827,22.92755415712428,22.38853882706868,23.25186882328413,23.27017854650717,20.716322381669627,22.98415872688017,27.253597007494527,29.83633036347768,30.733184767979385,31.09739435277876,27.823890214518293,24.231506904506645,31.60773650327896,31.960818395833936,30.98120160949422,27.948209175643303,23.181451625782927,23.52802981394501,22.45376536034822,16.451079271186074,,,,,,,,,,11.089527187416662,17.746264212345643,23.76852154081889,28.08626554599692,32.93080875082475,31.95390384948488,31.39764145755264,30.559005173469583,34.31583321858258,40.22760376479605,36.7552943190008,33.00878957564541,31.309235210164744,25.797011922434884,22.958888876761453,22.718275808373843,20.635213575850457,,,,,,,,,,,,,8.413171222206635,12.52139016280562,16.667026678006643,,,,,,,,,,,,67.26434476545626,
2018-09-08 20:47:17.000,18.488827264193123,18.96926284695285,24.53327664816471,22.72627985785606,21.08569687411263,21.529575298206623,32.50452624822467,20.51328834421805,22.20292100623473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-09 20:47:26.000,19.08554193884656,17.56747189981242,22.546565215109023,22.12625943575795,20.485676452014523,20.929554876108515,31.904505826126563,22.14182334000812,23.67772771599036,26.012269815790464,21.08991876486193,22.05842931318525,21.513202478292843,21.86479385626543,23.448491474933743,25.002197617346805,25.635391747403983,18.62106862087721,27.700833074037813,31.537255032544163,34.849251526917875,43.320248833769305,49.25619980313168,,19.43856014219565,15.462455135295365,24.24426302600647,,60.73739439751767,49.14784727903042,45.27174081257305,68.75050413995274,42.72022488659309,25.032584834048645,23.98997467945608,23.72010224951412,23.280922792403683,24.039712309707603,25.349646268356583,27.27872528889448,26.165990538483765,24.9244766275648,23.73695664325907,26.66526627107852,23.99400330475144,27.84437025737799,28.061485023189,29.1668970230644,26.637761606360403,30.130223409219813,32.80010618401871,39.04916404997812,42.011545531492565,39.79129601109281,39.88896546378409,37.967715747599605,38.935243916913365,46.3023423754485,48.30841145809124,44.359049525169816,41.56754807373239,39.030448638671615,35.38746991921586,32.33727037944864,29.93212990776458,27.62623235410489,30.25604774074633,28.43463889884085,30.186390194621733,30.222487919111924,29.05348743533328,32.76114910622553,41.66633212723185,49.277551082974135,55.28661852300946,56.95140783963207,55.596190700644094,50.6650408824357,50.13128705062446,48.83547046192464,47.48824705086167,44.533331777152846,42.44220362967727,46.80549316793343,54.79585800185502,56.65583969321123,50.45176327823424,41.02465732497293,43.11830764260208,45.56289054386512,44.20807963927653,43.22232911242271,23.05393287531171,23.15556299175625,27.264995881098297,30.4272902083826,27.791373202060218,32.74140914354847,52.43225080326005,60.891466637866834,69.4922025178231,67.8800256625237,67.22045563770311,75.97065996382504,78.7365373372986,71.41422850779244,69.02155545760314,
