dates,oahuoahu0093_0001,oahuoahu0093_0002,oahuoahu0093_0003,oahuoahu0093_0004,oahuoahu0093_0005,oahuoahu0093_0006,oahuoahu0093_0007,oahuoahu0093_0008
2017-09-16 21:40:14.000,25.002218489108444,33.72721853646081,36.34747236224453,38.26045117582537,39.38066303296049,41.565749050169885,34.06901826470854,28.543450330162543
2017-09-18 21:39:40.000,30.152442927317125,38.10020415654225,38.8064773759718,41.30016750267924,42.64199305914271,46.35373660947396,33.707403377231,27.83016349571889
2017-09-21 20:24:06.000,35.02545153710554,44.70535795780842,44.87053473705849,44.0592523529326,43.170520757708864,45.89470959693691,37.82234425665518,31.958774280100343
2017-09-22 20:25:25.000,31.45929015477183,39.33184485057576,41.14414942075072,41.15300522350234,42.00675561168912,42.99566050141105,31.9817368857614,26.04851834702052
2017-09-22 21:39:06.000,31.791686995449567,39.74523159106907,41.61371296955616,40.76007635784382,41.27373465093764,42.3600565886425,32.97863729679558,26.497624718388508
2017-09-22 21:39:07.000,32.034048311625014,39.74535190784526,41.77617852218886,41.34264843050948,41.27385496771383,43.20493798752751,32.38575887061276,26.46202540429002
2017-09-23 20:26:29.000,30.712490701034017,36.55429967215736,39.77993702834952,40.302839480495294,41.096088574757815,41.54899314863509,31.29567116595644,26.284259011334004
2017-09-25 02:24:30.000,20.633510518971704,31.51718386261921,,12.055353206378092,,36.48993916285942,26.72049674942321,21.22040571942001
2017-09-28 20:25:33.000,28.03087601473055,35.64142680407645,37.5337369211509,37.02739831627218,36.73703134754287,38.429410210762576,31.18807051490815,24.865887878217045
2017-09-28 20:25:34.000,28.38402108703093,35.131481405739414,38.80688872276149,37.29463952992087,36.95536192112221,39.37959076169969,31.077132975764464,24.865906395605883
2017-09-30 20:26:18.000,19.2610322051249,28.127817027918056,31.297037334047843,39.29724112892734,40.62150166690341,39.83302282496528,32.056263207299466,25.029738844218954
2017-10-01 20:26:10.000,33.10145110508069,38.064996477609576,39.408592253222494,40.74233231790602,40.48539709428052,41.94116662436103,30.51161832574913,24.86036508714562
2017-10-02 21:38:22.000,30.489961765233485,38.43772299445861,39.6854416876746,39.77695974066754,40.85812361112955,41.76892087638802,31.86406763639683,25.41465477472872
2017-10-05 20:26:52.000,34.72126892368103,42.68059688570574,42.28468064745736,42.12885124212867,42.86531090505112,44.44425503039806,33.24686287987239,29.45196280741966
2017-10-08 20:24:44.000,28.721602056625866,36.66936328585098,37.74115221088477,38.00860003205992,39.08976390252192,40.0005611677804,30.57765223739736,26.39932262502763
2017-10-11 19:38:44.000,31.70081499724421,39.93363842537806,35.99763697801599,35.41369486576822,35.21590945770255,37.649557938895136,25.06035432694696,22.080898264715444
2017-10-11 20:26:30.000,27.20336158983193,35.145339452662675,36.44360434090417,35.81397442668697,36.336249339962805,40.411457678730734,27.14875682644916,21.88819623328728
2017-10-15 20:25:47.000,28.442170624709032,37.54686065677239,39.59068369028517,38.61099270157445,40.61392893779976,41.076765594030896,33.04414027514342,27.92348766030546
2017-10-17 20:26:05.000,32.46913524475566,38.94619459639167,41.35957272009819,42.879089714154034,44.01494465131016,44.15790669079536,33.59560293335961,27.10317997020005
2017-10-22 20:26:36.000,31.76310847218893,39.71665306780843,41.76812215224788,41.13281315623237,43.13156857424005,47.36772638689661,35.85715752956077,29.433520764895817
2017-10-24 20:26:40.000,26.76524006511924,34.224488604033084,36.83801907843639,39.2852144913696,41.70705654618328,42.31527244170466,32.90883880391877,26.96773378594162
2017-10-30 20:25:42.000,27.256362082061816,35.19833994489256,39.07202704989768,43.4640382791212,40.63202640429539,41.54282366955386,29.5815090612248,24.94139092615979
2017-11-02 20:26:27.000,29.37641323219302,37.32417446141815,40.43369602023212,41.06754456144445,41.86596336401861,43.40173622521649,32.149988374049244,27.507066005622413
2017-11-06 20:25:43.000,28.97082326127088,36.789694757647965,38.67825589961557,39.16464434127341,39.2100953743189,41.178545714357774,31.86693017445933,26.51965409682461
2017-11-08 20:24:50.000,23.65867299076228,31.594867487231507,34.68122180569968,35.87737310179364,37.40975349958276,37.78353328775451,28.4356732084545,24.35120431123063
2017-11-09 20:27:44.000,25.489832684609613,35.01669712000655,35.73067289491436,35.065273577283975,36.20760700730668,35.902523353754084,27.76716449097271,21.75955390063116
2017-11-13 20:26:27.000,,,,,,,,
2017-11-14 20:26:35.000,27.33254130541511,34.73989237234476,36.03768391283716,38.05613097797543,38.05219054590104,39.84114223147612,30.69416993377058,24.482943353612
2017-11-14 20:28:13.000,29.813675865838416,37.761437095063535,39.915659922936754,40.45803941424154,40.56016931299053,40.9273870357444,31.84250117637274,27.491396434240183
2017-11-14 21:32:04.000,27.027215574353235,34.969193437183975,37.308990916778136,37.65080507510118,38.281491610740254,40.39826879303399,29.36954859243369,24.71224441845121
2017-11-15 20:26:35.000,30.36112978575808,37.65330522491784,39.4574929888305,40.73691325304562,39.85630928869031,41.59574061133219,33.715046692995784,27.165868011196007
2017-11-15 20:26:36.000,29.90585477119796,37.43600882887904,40.32973730590913,40.431822298594994,41.96765351189567,42.00964622322304,,
2017-11-16 20:26:33.000,32.20107285171249,40.154617447332,41.01300552785939,42.60935176242202,43.5052994527151,42.70390385607541,34.0821854308462,26.871290943776746
2017-11-18 20:26:35.000,31.80639270238604,39.759937298005546,41.20887212413978,40.57708491064027,41.28844035787412,44.02166248345834,33.82772779431679,29.47867524308202
2017-11-23 20:26:30.000,27.357005026613983,34.99656960644705,37.014355871938655,37.37828525563882,37.65395434028367,40.13497814114064,29.31877020722517,27.00326903072109
2017-11-23 21:30:33.000,29.11601894209572,37.06378017132084,38.13103928221499,38.159920250015695,39.484180787991775,38.54114704346592,30.10587897476556,23.8279291686604
2017-11-24 20:27:19.000,26.647873361099787,34.58985122393052,36.009979670663945,38.49836669817921,37.9021493974868,38.80734313455065,30.60012661846214,24.33290220519776
2017-11-29 20:26:18.000,29.67395182883628,35.03586052154729,39.34211788042624,40.2000658488593,40.37742604411569,41.08338047801816,33.36917655434902,27.68698476662139
2017-12-06 20:27:04.000,29.027502515281352,33.95563166729036,37.79113467383748,37.916789297082886,38.60384622094757,39.41570133763204,29.131582998111483,23.991459263209624
2017-12-06 21:27:41.000,28.80669130553223,36.71396723372489,39.39475257383906,39.874684684376646,39.13436785039583,41.82658207062666,31.05960334521912,26.44392657290153
2017-12-07 20:27:39.000,26.34681087102295,31.443985079819868,34.243410458248334,35.2747905352259,37.47353416469026,38.03626293830299,29.069151060643648,24.031839715120924
2017-12-08 20:27:14.000,23.67411728213136,31.610311778600582,34.102767623941894,34.70214814199356,37.06208040248438,38.18709893908987,27.931489858779603,21.36645440195708
2017-12-10 20:27:57.000,26.99679805037704,34.93502809733242,37.15439410565507,37.00027057893784,38.2473262708887,38.54949856077999,29.25980303592035,24.67807907859966
2017-12-13 20:27:39.000,29.700207595410763,37.527812500351615,39.55932691082101,39.8554244976848,42.06960140295208,43.94567700045189,33.73883729307232,27.25777183952826
2017-12-15 20:28:14.000,29.17481207423616,37.12257330346128,40.67147613748275,40.30986328833286,41.65704521230396,42.22038429201952,31.94009847498871,26.85253264263793
2017-12-16 20:27:51.000,28.990328416598825,36.93808964582395,39.19851729553319,40.32205005537504,40.221086158961,42.15536373165548,31.920794904992587,26.668048985000592
2017-12-16 20:27:52.000,29.11526154864914,36.93814569834584,38.90023942566426,40.23915027937209,40.93758577407388,42.28701169180623,32.79466906574895,26.66810503752248
2017-12-16 21:26:39.000,29.598298170163705,34.663795299772175,20.09245436983885,36.90205879650224,40.01627589561374,40.66260199275474,30.45408247380696,26.86065757702952
2017-12-17 20:28:48.000,29.02902033315667,36.79578858903316,39.77581331099947,40.52077943727338,41.55335498056653,44.12181755157465,33.77870437205784,29.525942128852435
2017-12-18 20:28:48.000,28.76074012501145,36.708501354236574,39.86552989661723,40.18854870654828,42.16929577878468,44.44178820555836,34.500054236816815,29.438654894055848
2017-12-18 21:26:38.100,31.904922303931315,39.85846689955082,39.78254170783924,40.55787467621493,41.59445367413035,42.96287640787505,32.535628808399714,26.57514039599557
2017-12-21 20:28:02.000,28.890258035316208,36.83801926454133,37.64093419766896,37.96237376605232,39.25841988121227,40.519750722362325,30.10619303761821,23.8605610177287
2017-12-28 20:28:47.000,26.97430754037093,34.59247604625008,37.71500972638325,38.3439232090138,40.026162505652906,41.3947770233892,30.82976959155922,27.335721228158608
2017-12-28 20:28:48.000,27.304574673382657,34.59244215850261,37.35676355911153,38.42644563449991,40.02612861790544,41.64248681525992,30.675860166061856,27.33568734041114
2017-12-30 20:28:19.000,29.31577071491476,37.26353194413988,40.565347162756666,41.02806448621328,41.926998873879015,42.69028370643522,33.50027673584089,27.013628603213963
2017-12-31 20:27:23.000,26.016061482147222,33.95803934497796,35.96910961666295,36.35476095297168,37.27033751853424,38.34073472561127,27.178102235832828,23.7010903262452
2018-01-04 20:28:44.000,28.01906701329873,33.61563902322801,37.29104634025009,36.03226109469028,39.04069949123007,38.62838729829309,30.79652264500944,26.350258213735778
2018-01-04 21:23:11.000,26.70325617846497,33.92758177674664,36.5627168688866,37.07739086320557,35.19985433447533,36.26869621890993,26.65106294186459,20.191907466528853
2018-01-09 20:30:17.000,,,,38.41704861378049,39.74130915175657,39.04509800650144,30.33870951773913,27.05086787426228
2018-01-10 20:29:26.000,26.32005354639817,34.26203140922891,34.36155189131364,36.41102105390191,37.57432958278519,38.2436255549782,27.777743139935115,24.005082390496145
2018-01-12 20:29:39.000,28.69150580797928,37.11271917039305,38.32476403710808,38.86979104429141,39.53311978706399,41.23525860644821,31.87267349341964,27.122549438079503
2018-01-12 20:29:41.000,29.164971408462986,37.1127326376881,38.343616062605584,,,,,
2018-01-13 20:29:43.000,29.07145399524548,37.48876077527612,40.17912090220228,40.67581775705544,41.561004127071065,42.44300532988305,34.0121572255612,26.780984533337605
2018-01-13 21:21:32.000,26.277530452306404,34.0679769811438,35.900355639448776,36.53496619021616,39.37923214130174,39.51943542373487,29.05073432352724,23.811027962411032
2018-01-14 20:29:28.000,31.923402219599662,36.909135310644665,41.07144921459929,42.11222788556413,41.45092421324512,42.67784115118845,31.090207110235824,26.665422251770124
2018-01-15 20:29:11.000,28.841653435614887,33.77612882210812,23.68936537342568,38.69695844290072,37.279872434041344,39.07207130364692,27.43052434568957,23.5581443837851
2018-01-15 21:21:15.000,32.013314885242046,36.99994137156616,41.947573266162834,42.43881766018515,43.25207760050565,43.50497463753052,32.07620962935119,26.683532977306303
2018-01-15 21:21:16.000,31.21642794251726,37.65590459091529,41.10613486894081,42.26073101756506,43.53468153513151,43.59432455964816,31.87157196376835,26.68358625961962
2018-01-16 20:29:15.000,28.731032269520576,36.6787934987457,38.8509475760786,39.97979807977195,41.22058240134616,42.92215752417162,32.78378530150879,26.650270026953965
2018-01-18 20:30:09.000,28.579129131723903,36.52689036094903,39.82870557956581,40.00459596269357,41.06867926354949,41.90060959067393,30.25296780885364,26.258140776064423
2018-01-18 21:20:46.000,28.63297046380428,36.58073169302939,37.26946374514593,40.2508598600823,41.12252059562985,43.15852809059099,32.25179605018319,26.31069103220604
2018-01-19 20:29:46.000,31.55784338567545,39.511387981294966,39.50848360940229,40.30040465618822,43.15295963016323,42.30371994596954,33.44010555322923,26.36121118054295
2018-01-22 20:30:21.000,26.23396774052898,33.65697882661981,34.74093215727128,37.00162088396743,37.883956590658286,40.15208809475657,29.80996386450305,23.400029807887048
2018-01-23 20:29:21.000,23.35858688172374,30.764844576518133,32.70674695042595,34.16280855141389,37.08778049040427,37.90191784870703,29.19987890104625,23.64146355823694
2018-01-24 20:29:40.000,25.95666925753747,33.89864712036821,37.0393868663454,37.11938351979408,39.33233357977104,38.36620518524913,29.935446506644016,24.164394832120927
2018-01-26 20:29:59.000,26.172077486270013,34.11405534910075,35.313295772909775,37.444415908267366,37.42635352265703,39.30364365260623,29.36185538745172,24.6883062148457
2018-01-26 21:19:47.000,26.05300357701701,33.90453836099387,35.3300620737833,36.31510378673799,37.21683653455015,39.49437017302709,28.15233883622851,23.647589342261103
2018-01-27 20:30:16.000,29.20238735163722,37.15014858086234,39.54735177400871,40.11500512902533,40.67334649367493,40.83188003868334,30.47967596776743,26.880107920038988
2018-01-28 20:30:41.000,30.09865028815973,37.06641929907562,37.82541108623982,38.25096665595806,39.48681991574656,40.97911846795984,30.007411017769545,24.34323368001247
2018-01-29 20:29:36.000,31.20359070830337,36.87659520969561,40.71347749218827,41.0772434354423,41.41802702270125,42.49305334137743,33.81946596602111,29.606391659920067
2018-01-29 21:19:06.000,32.12852728300056,40.08207187862006,41.05439731106913,42.39170497672644,43.73196322433518,44.63318416975237,33.421441836448935,26.83567507997732
2018-01-30 20:30:38.000,30.781481917252968,36.93461244669199,38.92330926838015,39.82260039991605,39.06555786594684,40.24188741111163,26.6304199123595,20.37472818716862
2018-02-06 20:30:11.000,25.669110090046946,33.61108795287768,35.50707103880079,37.21379734271813,36.92338612643396,36.72067848330647,26.49242862401512,23.35413893414492
2018-02-06 21:17:53.000,28.416368358382773,36.36412958760789,37.83721586208539,39.02634881916484,36.66314191843229,36.5740488968808,28.665855862183424,23.09389472614324
2018-02-07 20:31:02.000,26.25869872023673,33.71790219000421,35.914827518388655,37.55190566600151,39.15158864940704,39.45075443166152,29.49827206661733,23.752654400560125
2018-02-08 20:30:48.000,29.290185569396645,36.80461543546979,38.96493820048257,41.221315589255504,41.34640433807025,41.28403711548833,30.657182004188545,26.53457477464644
2018-02-09 20:30:14.000,,,,26.9251486112572,30.78817851643209,33.74715967886775,22.064654979934243,3.428470726105678
2018-02-09 20:30:15.000,,,,14.211022332373355,29.558817620066243,33.64826605677833,20.38724452579366,2.5817122094926908
2018-02-10 21:17:07.000,28.92010362421911,36.86786485344423,38.12659697679639,40.3344302390142,40.77606332349847,41.22892983493405,32.94454112824465,26.59782419262088
2018-02-11 20:29:52.000,29.10568074914644,37.61955041211158,40.78296623501883,43.02486474863566,41.4883339409403,43.494506003907006,32.97340226297933,29.62687952799818
2018-02-12 20:30:48.000,28.9168204407494,36.869170524747744,40.17755664129026,42.36468852887257,41.5753345708918,42.43320077994938,33.80894983953291,29.59473520979379
2018-02-15 20:30:52.000,31.53382537040651,39.48395319113821,41.46789790561951,42.98797705057058,43.1362234730416,45.56958802727613,35.807559175480115,32.20101508886822
2018-02-16 20:31:30.000,,,,41.84708764969519,42.95804354733738,42.27048785274874,32.371542633690794,26.024825698067016
2018-02-16 20:31:31.000,31.35465890258412,39.30820349820362,40.72831297385152,42.13890424425198,42.95809484391874,43.0829373009928,32.88085759427867,26.024876994648377
2018-02-19 20:31:06.000,28.17068486519372,35.96173010422619,38.39959226744432,40.06121978826083,40.50351900682665,40.71562339193847,31.53004420555191,25.69168944340284
2018-02-19 21:16:22.000,27.97975808091967,35.92751931014479,38.18177054326968,38.53472050876806,40.396801409563096,40.49036387665221,31.402982404392898,28.084774773661383
2018-02-19 23:40:18.000,31.68946796910228,39.64301256472178,40.1824027460224,42.43499392689438,43.27799243885856,43.58029374870491,33.168888120039135,29.359880261809167
2018-03-05 21:13:28.000,30.877388995057608,38.83093359067711,40.77393041235386,42.59461498710779,42.48082493639223,43.83530045948563,34.49992201829593,28.56870025437978
2018-05-06 20:34:13.000,33.957415751852785,38.96111975236818,42.029214190387016,42.10596254130545,42.60058933072059,43.0050815680472,33.92197424406379,28.677987449455568
2018-05-30 20:33:48.000,30.845739393497286,38.79928398911679,41.23375969212957,41.88048997419546,42.44917533483191,43.42391506049397,34.05769060779555,28.51615168620417
2018-06-06 20:24:50.000,26.411875878302663,33.621869079119264,35.784967413277,36.28998318126445,36.93110581573269,37.91810418111621,26.44046208443859,20.36472585974387
2018-06-06 20:35:01.000,37.71256886367811,42.66439434936531,44.39989580602015,46.93667097368331,45.42238813823437,46.20358395498599,38.95232697062389,32.368170404319734
2018-06-08 20:34:15.000,31.242273010165544,37.43024710708742,40.06378720502077,40.09609013132057,41.95849993408978,42.644037353239646,32.8828226000007,27.16874419266786
2018-06-18 20:35:55.000,30.88860872147936,35.82886747436698,41.63058557104202,56.92359581221631,,62.64408271820098,47.02372086763157,25.55882681354362
2018-06-20 20:34:37.000,29.127162675758907,37.07492390498403,38.96348504695163,39.44987348860948,41.61671280758449,41.46377486169384,32.1521593217954,26.80488324416068
2018-06-23 20:35:45.000,29.76884081695449,37.71660204617961,39.91179800581155,40.17341670731366,42.23458375294485,40.766661931683146,33.279782938512284,27.44656138535625
2018-06-27 20:58:21.000,34.77320527008572,42.73253323211043,45.401146766803045,45.066707382822,45.490527020979485,45.56423987851721,35.43016011845213,29.43611508642223
2018-06-30 20:35:28.000,30.83507692226543,38.43666167087031,40.61807859184192,40.80267540689601,42.08655301658543,43.15666267946021,32.30885188942456,28.153529367957688
2018-07-02 20:56:24.000,30.687746160474617,38.64129075609412,40.67086971240895,42.23017536817025,42.29118210180924,42.33716519243956,31.289548409374937,25.35796425253888
2018-07-04 20:35:17.000,29.625836477787235,36.35659550451568,40.269319649336765,39.51088756724268,39.24992187048265,40.83603735795514,29.48695354044024,23.925922569132915
2018-07-05 20:35:54.000,29.75555684445247,36.79968616890986,38.114594856882505,38.639744994580525,39.2200867855808,40.714325935891466,29.152094713671712,23.529451307445207
2018-07-05 20:57:18.000,27.82799361231934,33.7768882278836,37.44924696608725,37.88631414931034,39.32151882145856,40.88987541236752,31.596654586865697,26.52013340979213
2018-07-06 20:36:24.000,29.355280279872563,37.30304150909769,37.8762063144175,38.56517456404046,39.72344212576863,42.1608222091,30.682932737876754,27.03300084827433
2018-07-06 20:36:25.000,30.693210877483256,37.30305141344957,39.44108123495629,40.60405599447583,39.72345203012051,41.51385293939347,30.49757412096447,24.86401643646263
2018-07-12 20:35:54.000,32.9827945976751,39.3726291103989,40.2310171909263,40.02611622434192,43.01733125372938,42.21634278702289,34.365980006000335,26.08930260684366
2018-07-16 20:33:37.000,30.54004418226052,35.627479477688865,38.74706122055017,38.78130751617439,40.02209183774859,40.152285893730586,29.2648201506139,25.221102183083687
2018-07-29 20:36:07.000,33.70343934702285,41.66276730904756,45.49609004781929,43.84955275732168,44.625246722861576,45.31211658438244,35.139687170428736,28.366349163359363
2018-07-29 20:53:07.000,30.864921419384583,38.81846601500409,39.34665483859732,40.36315710904511,40.34696907487266,42.12371354914296,31.912401310173628,27.094312933043383
2018-07-31 20:37:22.000,28.231234758983803,35.752764884919685,36.44838644539026,35.56446839588166,35.23923502673955,34.746669322058466,25.55807204750712,19.4823358228124
2018-07-31 20:37:23.000,29.283958969388483,35.75282518796405,37.12118339445544,35.66187221553529,35.721061492298446,36.36965724002044,25.20790309084578,19.482396125856763
2018-08-03 20:37:03.000,29.016566454745288,36.23847869720058,37.077908215676544,36.7635664296469,37.36291426634358,39.55263252131131,29.010799786747484,23.793667074054536
2018-08-03 20:52:42.000,26.508200590978912,34.03418962057124,37.25600710661885,35.92882142335909,37.34648779412752,38.53329357547069,30.493642011181755,23.831850138503
2018-08-05 20:36:23.000,27.11423370105153,35.05621156388227,36.07917455444398,37.25907232382487,38.32749564596526,38.43572452318372,28.20744307892756,23.338642892142044
2018-08-11 20:51:51.000,,,,,,,,42.01097818725403
2018-08-12 20:36:38.000,,57.428672081532845,51.93552953681711,45.01998881467161,46.50850811974789,48.00093344658418,39.32824675999276,31.34347480976352
2018-08-13 20:37:43.000,12.98068169268536,,38.63516890051276,37.04286306245064,35.83331764752354,38.02047203538047,31.67575498392634,28.48926627066913
2018-08-16 20:37:41.000,26.260613693313847,33.966696661855345,36.17526160299288,35.871258081177714,37.27899483541162,38.19695257640856,29.221467912745304,23.709747643122576
2018-08-16 20:37:42.000,26.567103989643723,33.96665875394556,35.360137106964935,36.18278128094553,37.72710559699628,39.42650536222106,28.935548995858912,23.7097097352128
2018-08-16 20:50:48.000,26.087446556482,33.93940231604927,34.47317691445917,33.8668176921256,36.18367810672515,37.825970461030586,26.7579953213686,23.682453297316503
2018-08-17 20:36:45.000,23.726422824858144,28.49259604612271,30.95363046088545,32.49876794088608,33.58868933308375,34.40491476423051,23.60707941263444,18.68156322502217
2018-08-22 20:36:35.000,,,27.929009720250736,34.49779936518844,38.96736848650691,39.40661225572587,29.6860984008641,24.45538151158795
2018-08-22 20:36:36.000,,23.137934693838368,30.659629115744043,34.534218461816664,40.10537319597694,39.40151384061156,30.53788421872716,24.455564528571152
2018-09-05 20:37:14.000,31.322286725037475,38.59180432929885,39.46340751698775,38.30664497179832,39.17618622741294,40.86231697903136,29.35731649698381,25.321569467834195
