dates,oahuoahu0090_0001,oahuoahu0090_0002,oahuoahu0090_0003,oahuoahu0090_0004,oahuoahu0090_0005,oahuoahu0090_0006,oahuoahu0090_0007,oahuoahu0090_0008,oahuoahu0090_0009
2018-07-16 20:33:37.000,40.39242197790248,37.69157949690194,40.818514843964174,37.50134258491708,27.05271038741797,25.76714459886464,26.582260601149684,27.74787237198496,28.373696532132307
2018-07-31 20:37:22.000,,,,39.6849562029592,27.325172337189525,25.99197907832426,27.06362940930975,30.75769094136557,30.293825151484903
2018-08-03 20:37:03.000,38.77308369508282,34.261877753486665,37.80759126353764,35.50639432873791,23.2024171979903,21.43703634528076,22.28782344124521,23.790236629849865,26.00165309811252
2018-08-03 20:52:42.000,35.70738517469368,32.89472186563046,37.63687757300366,33.96924721527655,22.61036097948648,22.712429990050435,22.651565795342965,23.802510941736205,26.36120786349582
2018-08-05 20:36:23.000,36.57574188302786,33.91674380894149,37.56628364633047,34.53046718067753,23.632382922797508,21.861965137425766,22.844447506319327,23.80033541118956,25.290704303367928
2018-08-11 20:51:51.000,34.89088062251085,32.13950897133148,34.429627114009115,32.791905070665784,24.81971698997868,23.230541921176908,23.180082851675287,27.312827632796544,32.76658879304389
2018-08-13 20:37:43.000,43.688074208241545,37.78429444409109,41.71825538732146,37.70249615501742,27.145425334607115,26.87498496510194,27.83910537186476,29.63853907990083,29.486372233344827
2018-08-15 20:36:15.000,38.08120085370461,34.36066350295595,39.81010960688781,35.58915839635422,24.93966557835447,23.47953214343788,25.266396255277307,25.337679565708115,27.26185409815628
2018-08-16 20:37:42.000,38.68912635610503,32.99383970977625,36.94339279839871,32.44312458812769,22.542830112724744,21.416778868749724,22.00981869318239,23.907854211065835,28.13652948348054
2018-08-16 20:50:48.000,35.45893263507405,30.67859117453976,36.00179081649947,31.71344342630763,22.515573674843697,21.07416490411653,21.649241912102102,23.679022852991025,26.291526097159345
2018-08-17 20:36:45.000,36.03869805110926,35.50104336347082,32.33844318455975,28.71133838774239,20.116075929072537,27.053800052565904,21.2213834577484,20.849913535083303,29.89198866812
2018-08-18 20:37:40.000,55.64104876687289,46.818940036949,47.304980792568784,53.453740497080574,41.64393105691864,31.32704813526192,25.6232010056083,24.64351528580873,26.54269811912813
2018-08-22 20:36:36.000,26.96556014393537,25.28053332301001,31.087394319588704,30.16030332359014,23.288684906466766,22.52931085507317,22.42235314372517,22.319352079195767,22.4492733462536
2018-09-05 20:37:14.000,37.09804880571255,32.317707345178256,36.383792104557806,33.93487403768833,24.1546898454822,21.749668453850347,22.3396566752407,23.190441411087708,24.32974422334374
2018-09-05 20:47:18.000,37.874635687422135,32.991536624829024,33.47876787122837,30.405928827118725,21.23090280949117,19.6328293351265,22.20247395363393,25.39774705500803,31.566171858348348
2018-09-07 20:38:36.000,44.930909928820846,,49.56657714682367,34.86502058442596,20.30329836526798,19.96825535098304,20.4121531977639,24.03579273965468,24.24590234545553
2018-09-08 20:47:16.000,39.0104194247652,36.88168905041967,40.79975597522316,36.89393994794536,25.79380826103188,25.583276123535448,26.35564532775769,26.23935371156504,29.47225824322297
2018-09-16 20:37:26.000,34.87700535914951,31.71842451119966,35.27423778232341,32.82658279676515,23.555407011503604,20.34773408957421,20.26753356799824,21.77593087911915,20.36573554021183
2018-09-18 20:32:58.000,27.30959222224466,27.298494650808458,35.138669889102445,30.65905545256976,20.782676067390028,19.456041776954777,23.069306266233347,24.950886213593705,24.303684199650164
2018-09-18 20:46:20.000,36.7815007782153,32.014439681762624,35.80879650656808,33.30081026284528,20.935783381051888,19.30972397770427,20.294712854381125,20.73602698558903,24.0125350603741
2018-09-19 20:38:27.000,36.68781323338451,34.213411614725246,37.4123902155841,34.12217682917172,23.744454273154155,22.191412565115165,23.116210198083746,22.80056704601308,25.090903384709648
2018-09-21 20:37:36.000,42.67088122916251,37.8033985818651,41.42041034705555,37.55702650962328,26.32640867062165,24.536350419045583,24.843688323997338,24.48509688073884,24.89877938141604
2018-09-21 20:45:50.000,29.950807654096977,27.96254693129251,30.749179442064705,27.968928518910047,17.470457293974068,20.911782976439863,24.34124887242625,24.583168142033003,26.856006859938564
2018-09-22 20:37:52.000,39.143999812620685,32.37942026543025,36.55246825869842,32.977192940145265,19.99294260118406,18.44043126386255,19.899913214134266,19.895588736844488,21.068537847992346
2018-09-23 20:39:04.000,42.00094575115882,37.06934707807067,40.72208715003368,37.23598802158362,25.65647319261797,24.26194488001688,26.586528574862104,26.19612842481217,30.39256331468816
2018-09-26 20:44:27.000,38.14268097880085,34.591210697477294,38.4872168564588,35.63874256494989,25.00114570345072,23.62588971541417,24.7947424872271,25.29261591898623,27.80748319805376
2018-09-29 20:37:50.000,32.78258455036087,30.840492965717125,32.41495580419534,30.111320529405216,19.67271449796472,18.1408574468816,19.579685110914927,19.665909814334,22.57299026481969
2018-10-01 20:38:24.000,36.62363975485484,32.56624151684644,37.23300989413602,32.7257543379231,23.68028079462449,21.16247618749448,22.75545336980517,22.9227808386538,25.27067885771413
2018-10-01 20:38:25.000,36.62358685619441,32.18728742344471,36.31676182587053,33.9242853608435,23.68022789596406,22.02851122004397,21.20095339860638,22.71089506869306,24.262019299385155
2018-10-01 20:43:22.000,36.60767610300721,31.82733464247291,35.88010983599392,32.082027761210384,20.659556174720503,19.8121605105213,20.65485600329576,22.69498431550585,24.09274933727373
2018-10-02 20:34:33.000,34.00941607130592,30.120837368739643,34.0849007904182,31.25441331171829,21.074402287435163,19.34730119833529,21.42320035443028,22.32590147486244,23.47176397540316
2018-10-09 20:42:55.000,44.74854726868233,37.79757838285425,40.50882364265536,34.556709175137385,22.547253668694992,21.871233061377342,24.698517835935043,25.83793305230905,33.14800923005676
2018-10-12 20:42:08.000,38.57104817690664,34.83045620611827,39.38895313304506,35.43308039195389,25.429512901556496,23.98334012419352,26.021337355617653,25.72098311709201,27.498208731658163
2018-10-13 20:38:30.000,38.92395419820804,33.06201884097174,36.56629852312704,33.9873292239335,22.77765795482776,21.888473817993656,22.095238879824624,23.939741232288267,26.487041345334067
2018-10-14 20:38:57.000,36.101766118430014,31.310658439553688,34.29327690711355,32.80565075762187,23.14764093985763,21.409797048442847,22.6362417296424,24.486974493219872,26.85702433036394
2018-10-17 20:35:27.000,36.75755932374139,34.09856124965502,39.42385173219944,37.40016627066677,26.81896133154118,25.447039425763524,26.841166597240345,29.1246586256118,28.507875696251084
2018-10-20 20:38:30.000,39.727030407582944,35.99000211782257,39.79010639851524,35.59384885102991,26.585495132232808,26.629849194571,26.87159082021132,26.876965347768323,27.29011755470897
2018-10-20 20:41:04.000,42.947296889561215,38.12511102211276,39.48291136965192,34.823991008262894,,,,,
2018-10-21 20:38:18.000,39.47537990806409,35.79957804922043,38.88595794203015,34.470912837226855,26.333844632713955,24.2646902020575,25.90867051943649,26.8984589680653,30.65959174548464
2018-10-22 20:39:03.000,39.16762232278038,36.31363695804979,40.10814837466454,37.91681135428072,26.02608704743025,24.60162561652948,26.61791150149141,28.280510226119485,30.351834160200934
2018-10-27 20:36:41.000,41.78369391935065,36.71506858273572,39.31624815975118,35.53216310868544,25.43922136080979,25.216504210783697,26.95283920862288,27.863473581763632,30.185527901387708
2018-10-31 20:39:16.000,37.16453524465728,33.508114018955304,38.56718865440406,34.17736665928397,24.019382236717203,22.46634052867821,23.546474289152133,25.109167406373054,26.913667543866094
2018-10-31 20:39:21.000,33.75948027822311,31.93185317787865,35.93825468805376,32.63546459047001,24.01905860114269,22.5533554044948,24.49564808303327,24.23191016658365,25.68163968213372
2018-11-08 20:40:14.000,38.427305411357615,34.68671344056925,38.16585717463904,35.43302911895393,25.28577013600748,25.74724206223416,28.109053182536982,31.63939478540032,33.3351610201865
2018-11-11 20:38:07.000,38.99568818614582,30.83259684464437,34.36426972142526,29.18793429480076,19.66481837689197,17.20007523090585,19.86824953462824,24.02346883881593,27.707373327517363
2018-11-12 20:40:14.000,32.68305116963997,,,,,,,,
2018-11-13 20:34:57.000,36.19696202649492,31.35581978826347,34.84872006291008,31.23035015219176,20.248842098208225,19.597745309003912,25.61181880700278,28.28137826925894,34.20523583735992
2018-11-14 20:40:40.000,,29.07692731778453,33.699564231472614,33.27945643795463,20.457875001149805,18.69820257197621,19.977678181574955,18.227739131391903,19.92976997905824
2018-11-21 20:39:55.000,39.00010963068392,35.25951765989555,39.041052617506,33.660876320800966,22.85381338730364,21.95250121162584,24.21894021703039,26.15004457086929,28.2749681930958
2018-11-23 20:39:40.000,46.45546397561549,34.540688766888444,36.01216518845717,30.49945254490435,16.428470660293954,17.288887633119494,20.38498915278604,22.336149979293573,29.73212338420632
2018-11-24 20:40:16.000,41.64645096605026,36.8242650986018,40.05868090910226,36.36707951264328,25.3019784075094,24.27429267195352,28.125261454038903,29.633970830428275,30.92494649758054
2018-11-25 20:35:55.000,38.56491367192232,34.824321701133954,38.1561439325401,33.63698264104436,22.41861742854204,21.008737637267608,23.78374425826879,25.71484861210769,29.749125509342868
2018-11-26 20:40:41.000,35.61589100856935,31.81494736621143,45.13258571226772,35.78177147152295,22.672532048339,21.212892233869027,21.894412541640964,21.914920390574924,22.815017369563552
2018-11-28 20:40:03.000,49.159941052115535,43.87249631537206,44.18135556055736,38.56604346417599,26.409593927274827,22.45518771669079,21.42462063682128,20.302718126848763,19.871966969096764
2018-12-01 20:34:41.000,27.150119494024946,23.40390570257006,30.896900431099727,30.59788016587179,23.726261748748417,27.227928768519668,34.02786696340321,44.30906767753457,52.78351797131635
2018-12-01 20:41:32.000,33.81895351038974,29.951586292464764,33.63084249757792,30.89883298913273,23.715832043557427,21.810151229081907,24.05373214096861,27.668161048771868,31.046340124358256
2018-12-02 20:39:28.000,36.74050780160493,33.80475907532248,39.6878932963041,36.60239549204603,26.582009739203265,26.631997342592324,29.34844220373814,31.0821933833778,34.79079479657031
2018-12-04 20:40:50.000,39.10876375450177,34.80718119346384,38.27549107476504,34.90522663396169,25.952859596351857,23.45999747810871,26.980492823281523,28.565176101771,33.899731399417064
2018-12-05 20:40:48.000,46.14913233196992,33.16940167085646,31.91489448669946,27.2836112968186,16.662268456932114,14.91251310902598,17.482083557918354,17.43689355520436,22.76004909316521
2018-12-06 20:39:57.000,41.80308276567003,34.85955351169094,38.20490209139344,32.50637608083197,22.47687309052916,27.688746380444268,,,
2018-12-12 20:39:58.000,35.796349098405884,31.016007637871585,34.43724677970723,31.247437050873533,19.84822917011918,15.233945792501602,,,
2018-12-16 20:32:18.000,39.45003212933373,29.62499927838048,31.3209333306942,28.289494221483384,17.294213949866947,16.07141995000148,17.97448693848275,20.201621053557524,23.447822115061225
2018-12-16 20:42:07.000,36.212270448038886,31.54937565147985,35.739464749339426,33.861874922322954,26.27367245583868,22.68345260735545,24.646116508939457,25.79568166487004,26.97829487831485
2018-12-19 20:40:38.000,39.17708228118603,34.19077738962006,38.53212671112598,36.09478273793234,26.03554700583589,24.84967553592771,25.79458453004268,26.327017221371413,28.34566062878906
2018-12-21 20:32:06.000,38.66427887100202,34.955503095367966,40.31298912501023,35.93836316862092,28.527504563708234,26.29599577950467,28.34602664218139,32.01030500919639,37.09074008901161
2018-12-22 20:31:25.000,41.65414434000184,38.95330185900131,43.413288893848986,39.00947035765993,28.314432749517334,27.424262108104223,28.2316133545002,29.96189947697755,33.25654358452619
2018-12-22 20:31:26.000,41.6677359201089,38.95333735442355,42.8194754068993,38.80912989782011,28.353953630728,27.49041582070231,28.66696973354589,29.866741503052392,33.27866384043213
2018-12-23 20:36:35.000,15.835765564455128,,,,,,,,
2018-12-26 20:30:48.000,42.02430676451436,35.0889590406846,32.32399033330704,26.478336634414656,16.709677623759415,18.15817408200679,19.577282882837213,24.03925347455512,29.96053022694188
2018-12-31 20:30:31.000,36.12849949613909,33.333884410443744,37.93845266933678,35.75799281182739,26.034376753430283,23.383510926952127,24.86524269880346,26.70905814540117,30.36012386620097
2018-12-31 20:40:33.000,36.21042360223415,33.29671068452097,36.75809672573566,33.50680175496714,23.012349798376984,21.47861075949928,23.92894223401053,26.400728960413552,30.107923663714825
2019-01-02 20:36:06.000,38.84392492665721,34.149527867685464,38.12046758622548,35.71892520483678,25.702389651307072,24.732504233475176,27.187948387100448,29.85874412063366,31.13502720844933
2019-01-03 20:34:49.000,38.6862535644495,34.06938559268536,38.48740153449759,35.538831165850134,25.544718289099364,24.32747456700752,26.10831292814093,27.968970510053207,29.87046540187005
2019-01-08 20:40:49.000,28.758685046025327,,,,,,,,
2019-01-09 20:28:46.000,38.46750161313873,34.735414281570364,39.50879396943308,35.43153726934074,25.98132882742637,25.15730684567456,26.448023422838595,27.8923915716892,29.751911429030844
2019-01-10 20:28:35.000,38.570771872501545,34.83017990171318,38.309323635782974,35.48820734451304,25.42923659715141,24.410037108821363,26.02106105121257,27.377868815297944,28.600998327969
2019-01-11 20:42:28.000,38.61915652870138,34.85363151900252,38.1197548230589,35.293705767692025,25.452688214440748,24.26899700356974,24.66408027847653,26.32107295282268,26.698241781024787
2019-01-12 20:37:23.000,33.8493257674269,30.732638384963696,34.12444730109226,32.50959432304309,22.56962088526764,20.60315431520164,19.499808681410688,21.649131956112225,22.70642880585372
2019-01-16 20:27:33.000,38.946052124879024,35.51331925668656,39.96709576548725,35.823591036520895,25.80451684952889,24.20553639434756,26.1649815568384,28.23382426952163,30.130263962299576
2019-01-19 20:42:21.000,41.80857185910507,36.98638599165661,41.15568477774216,37.4677262733059,28.468860268620563,26.042272961548136,28.43856986628939,31.806948339211026,33.414834624373434
2019-01-21 20:26:37.000,41.37181670560124,36.59983235585344,40.00333731716619,36.49232998524112,28.03210511511673,26.006427126991888,27.85062719358989,30.290654800430254,32.97421595012559
2019-01-21 20:26:38.000,41.371831831669965,36.319178298120654,40.52887340603117,35.77361397815135,28.03212024118546,26.0430216461163,27.85064231965861,29.861138756167044,33.00974309848532
2019-01-21 20:41:46.000,38.18979769836676,36.57054911410902,39.85983222390013,38.12018493406609,28.053023391072976,25.961632919503995,27.87154546954613,29.60529664918579,33.0109214185753
2019-01-22 20:41:56.000,41.27905810036996,36.94150828327179,42.27436038080279,38.96452519168544,27.93934650988545,26.472569014380724,27.99137137780929,30.00673547552568,32.88145734489431
2019-01-23 20:42:57.000,38.05457737090615,32.19264201366985,36.33591232445368,32.33066175970053,21.908281127525864,21.45924135975371,23.30076582689705,27.11576865807286,29.238789208326693
2019-01-25 20:25:47.000,35.24843736986343,31.36159847384726,35.259517922179306,32.34252434892416,22.24628576794104,19.743020078882854,21.49559632769895,23.409734946088367,26.00063947354625
2019-01-25 20:42:39.000,35.22669155133099,32.39995561493415,36.93731929918179,34.987587087203345,22.11559472879017,22.21617757499634,23.48072155851692,25.50871583206268,29.33610692118351
2019-01-25 20:42:40.000,35.74110817191279,32.474493608621536,35.99327895877939,34.64093641454312,23.24294388413513,22.257844371366385,23.480599530096416,26.761596279398063,29.44598078117049
2019-02-03 20:25:01.000,41.586637592812025,36.76445172536357,40.59230652331063,37.16262946474282,28.24692600232752,24.90870033483941,26.89530193155866,29.937882789788887,33.189036837336374
2019-02-04 20:25:02.000,38.28038909825235,35.03319825330723,39.95015886157887,38.18550880084587,28.14361479095857,25.799585445712708,26.73217988817202,27.56310604385606,29.52714410943388
2019-02-04 20:25:03.000,38.5100339340537,35.051431736926894,40.8593537881528,37.147531411370494,28.143655667545485,25.18792733639232,26.574220260944067,28.08887245163216,30.017827990634043
2019-02-04 20:41:58.000,41.53155631942389,36.663622244758336,39.79452380037394,35.53542135704774,28.19184472893938,25.072154289683663,28.01036680741253,29.760074140272927,30.863368459837705
2019-02-06 20:42:04.000,38.10471769013986,34.454022266244124,37.92729020609834,35.11704478394059,24.96318241478973,23.605282302650025,25.55500686885089,27.38743463574357,29.35807324774825
2019-02-08 20:23:45.000,38.01532678559983,33.977911228033584,37.80308219467744,33.57975357182354,24.87379151024969,22.332950079184165,23.700756303206845,26.05649119422917,28.280829953013217
2019-02-08 20:26:25.000,35.188809812023514,33.31726578073992,37.97685151762938,35.284179626697075,24.865111149568445,21.25149177054132,21.375030686533183,23.23443211476336,25.45393997397533
2019-02-08 20:43:41.000,,36.83111254930029,41.94766022837364,37.91982171678792,27.825397896121203,23.69673629582316,25.41246138212601,27.244889149018697,29.14638404083554
2019-02-11 20:41:21.000,38.17125444769,33.658856038581874,37.21217227932777,34.64739619591067,24.92525695757803,24.97077164376229,25.517081411639182,27.34950917853187,29.58745658829896
2019-02-13 20:41:26.000,38.31128217581448,32.862095565156466,37.646261578690456,33.06675236528599,25.169746900464343,22.179749917788456,23.53011276216095,25.61940278402452,27.32375930495692
2019-02-18 20:42:38.000,,34.93193689995033,13.527337744832233,30.61162901820142,,,,,
2019-02-20 20:20:26.000,41.06804117396208,37.147386979193854,40.619015567904285,37.11236485909695,27.60542250701565,25.67967128216024,26.377039266189616,29.157695765128462,32.55845658819008
2019-02-20 20:43:45.000,41.01351284451177,36.68402763838218,41.23279440480272,38.28089626598743,27.673801254027268,27.775428807627105,28.39185908041157,31.264551192536505,36.50244149613678
2019-02-24 20:40:44.000,40.94062267703705,36.11843680958859,38.17179965981438,35.829442654455775,27.60091108655254,24.92128167472885,27.41943316502569,28.77083732924845,32.64646895569799
2019-03-03 20:48:48.990,41.77228514848914,39.07144266748861,41.62231752450105,38.3028418722156,28.43257355800463,25.47684522685146,26.01963704400944,27.852064810902124,29.96022643410062
2019-03-03 20:48:51.050,32.1636983544777,30.586294177093336,37.44188438133385,35.43160513582481,25.73600819755673,26.065482672795348,30.50770209377797,33.737084048326494,37.2820427275228
2019-03-14 21:39:22.910,37.73856164781204,29.072994370375863,32.32235114602767,26.724636655468192,18.580170859229447,17.015888972672006,19.68765624980966,22.720356094333265,26.153125086931805
2019-03-14 21:39:24.970,34.722378585724506,28.7114033187942,32.384613477399895,27.70152249784626,18.58007832774373,16.755701891691153,20.718507533058485,23.9899703700564,28.91534737660091
2019-03-16 20:17:50.000,41.91421000552887,37.301154836269184,40.5813937132984,37.077708037127074,28.3091862641242,23.98660599672945,27.98013200952936,31.050968685287028,33.602814337769644
2019-03-16 20:20:27.000,41.651912888538114,36.74906962209743,,,,,24.15154549294165,29.76554376951605,31.17041945048316
2019-03-20 20:51:09.860,41.358081251500245,36.53589538405178,42.117374168345606,39.75250800645895,28.01836966101574,26.850307584629725,27.83689173948889,31.584528679076733,32.960480496024594
2019-03-27 21:39:30.140,37.69473022351416,31.874599795716485,35.83080450700878,33.3398554484448,24.553194948164027,23.25035556550611,24.972220509008952,26.88365980878489,28.76483036378416
2019-03-28 20:16:12.000,41.2554850776913,38.56333576492764,42.218928833062975,38.68484582691508,27.915773487206792,26.680434773263595,27.81924574043133,29.468046745319604,29.236759631921128
2019-03-28 20:16:13.000,41.25547376221128,38.60388190349002,43.03052331763829,38.2416416578234,27.91576217172677,26.619881018072423,27.35374815824634,27.98300590377368,29.284430266800623
2019-03-28 20:41:30.000,41.237963774975405,36.42785338301947,40.28239913870575,37.33994540763593,27.898252184490893,23.91499784023773,26.04067153128325,28.095796496823667,29.7882643471274
2019-03-28 21:39:53.030,37.98365545458685,34.24306348379849,39.0502919642066,35.687276628453574,24.842120179236712,24.16487881605044,25.43394463329787,27.266372400190555,27.45766034494
2019-03-30 20:53:43.580,41.66954093742161,36.36071225120079,38.6201197145179,34.1728527003981,22.320307410850607,21.687166048700007,21.75611199082249,23.48375658899793,23.67329833398197
2019-04-04 20:54:10.470,38.44835873445296,35.492017598780684,40.3371802208026,35.69698920283489,25.40639026276085,25.15688023384114,28.01158522466328,29.34144850209116,30.50063385781561
2019-04-05 21:39:54.030,38.83448398517366,35.74590863396097,40.18917763501305,37.52059340853714,28.373911023200865,25.717868973629148,28.965030582354625,30.041919169944933,33.34929286520065
2019-04-07 20:50:46.060,40.54689015932389,35.37751250830128,39.60688663872368,36.874200566916606,27.20717856883938,23.98543248531453,25.779944749448948,28.37605884159005,32.14928940384824
2019-04-16 20:43:55.000,42.06501775952463,37.074929463854936,41.02506233629408,38.79246771203324,28.72530616904012,27.42942501538577,28.576795311768088,32.19109225064316,33.67047385189997
2019-04-22 20:43:25.000,43.43704179403529,39.95646128297077,43.47904640171653,40.22050167986924,29.892085180505923,26.41292584203877,28.937304883313484,30.6506467890056,35.700270472373006
2019-05-05 20:42:27.000,40.81680750198751,36.11270176372082,39.6730187763838,36.76863984654063,27.477095911503003,26.07569734191232,27.394455723020453,29.120139816592307,39.61765115189637
2019-05-13 20:41:42.000,38.84628210484919,35.38136979963508,39.00095508499849,35.84660101062817,25.704746829499047,24.153894346699268,26.10737001042747,27.218493285599,30.03049394226973
2019-05-20 20:44:22.000,50.07963803749731,43.56009545364992,46.15383715881003,42.32484163468094,30.135875565552382,27.326566716659425,26.9496366759954,28.68338785563505,32.073225432531096
2019-05-23 20:45:14.000,30.88133787116372,8.643409767046176,,,,,15.606946921833028,17.937791129264575,19.482416233352644
2019-05-27 20:45:47.000,41.78398742375837,38.99286079795902,42.21008028982006,38.892908030772965,28.44427583327386,27.158710044720525,27.912271783647085,27.897351689668746,29.934545702835702
2019-05-27 20:45:49.000,41.78404271989587,39.08320023889534,42.82633081236165,38.62038269953804,28.444331129411367,27.14844997575702,28.21455674950417,28.43468710093108,30.34752039734804
2019-05-31 20:54:23.280,45.65162408295957,43.99053109170497,46.973203443705216,58.41880023137305,50.31932132314197,45.09150169809439,33.24206664317549,28.439144807153053,23.469891087174773
2019-06-08 20:07:05.000,43.93101475229836,40.16620086802479,39.56588647636663,35.488921732491846,24.38360491060758,21.430155758882016,22.194820585847843,22.87471540285154,25.27453600999119
2019-06-11 20:44:55.000,42.42058235725352,37.60880374075154,42.88352140994851,40.007217631118905,29.080870766769014,27.635255531172103,28.931133653242927,30.633144024881823,30.475710135096502
2019-06-16 20:05:56.000,41.01982710017776,38.34081667957389,43.11486463703591,39.11187081453578,27.644111412516708,25.420659246436173,26.935187321965063,28.51013996162425,32.58622224752556
2019-07-10 20:01:08.000,36.3795558392617,33.83089935792693,38.532479551296966,36.190838607533806,26.27955316789799,23.24926214387113,24.228230144974667,26.04566215464672,29.177200091844085
2019-07-10 21:31:56.470,36.67625579526604,33.760591054307675,37.22162174628422,33.87619094764194,22.19691303383185,19.10513445063932,22.60973079529858,23.85296182897501,25.074336460141133
2019-07-12 20:02:34.000,39.9680643585337,37.7439813325464,40.99764466095996,39.59517576006808,26.16924518457562,24.91031932697765,27.810063272281088,28.59349740552946,31.13055748521817
2019-07-12 20:46:02.000,36.84197452575005,31.77635840213146,36.06433245168304,34.56149656937576,23.606353513643057,20.7658551260252,24.066921205459845,24.769802691790385,24.201544694736
2019-07-15 20:00:13.000,41.10870729723239,36.28652142978393,40.47184601456839,36.3816035675451,24.76423473869154,23.96402561789355,25.356059192752696,26.999135913080448,29.14334579575321
2019-07-20 20:45:17.000,37.556682913337625,34.351498852289126,39.4942453455716,38.94026272678072,27.166334201207984,24.546759742556496,26.98485627968114,26.58582545410548,28.5077423338846
2019-07-21 20:56:45.850,37.5939519325466,34.135637209683345,38.66058844216634,34.366315102586,24.45241665719646,20.62306273064309,22.840094611881884,23.359748063179563,26.02941674171408
2019-07-23 20:38:01.000,,,,,,28.711846220674435,17.090385626432116,21.3283623357098,26.00707855348711
2019-07-24 20:46:11.000,29.33690790068758,28.81567450044836,33.18561407325104,29.927076823163347,16.85996949675245,17.016686729724533,3.078994161466286,4.632622029772536,24.21077734367381
2019-07-25 21:31:53.570,37.281104562978925,33.70989493382669,37.77059318870431,34.228929111559985,23.25613127216313,19.39659943435733,22.38979950942154,24.033288510645534,24.85839649508239
2019-07-26 19:58:51.000,38.031269536498144,35.77517451188489,39.55276703361626,36.99237246459434,26.37423120732312,24.341225244721464,27.109208479336864,26.813398219119463,30.279561300180763
2019-07-29 20:44:06.000,36.952703003891706,34.39344621280173,38.06265153268939,36.14840502006189,26.38601438930777,23.711921670332703,26.73984270525599,28.81695250918904,32.864305604018995
2019-07-30 20:46:32.000,42.17084052907941,37.35485949109704,43.92069835760599,39.43029426681514,28.831128938594905,27.53524778494056,28.433819644808363,29.542753028309622,30.55987743325253
2019-08-01 19:58:11.100,40.51866349586018,35.70441876466524,39.87619027092091,37.846084654753646,26.785940422396912,24.232261925669167,26.867453110350684,28.26235021241529,31.72805125740577
2019-08-02 21:30:54.260,38.68954825895226,36.15250618941833,41.01584909832168,37.444584003814754,27.63498046638228,25.60744109070633,26.178031836932107,27.05447171927977,29.350136479666443
2019-08-02 21:30:56.310,,,,,,23.502557389793648,25.80168428863797,25.45442786115963,28.95645669046191
2019-08-04 20:43:39.000,40.68007301718389,34.54829858181258,37.860915750676135,34.33195437372657,24.32838688332918,23.314010509030727,25.190614832303783,26.752639104283023,32.09355668848288
2019-08-05 20:47:32.000,38.08057031812316,34.355129348485,36.9696684439704,35.01666422937748,24.939035042773025,23.505088401462604,23.674221835444484,24.85714368723203,25.913485563690795
2019-08-06 20:45:00.000,35.59508803073142,32.7840993198168,36.322662439684144,32.4223346385804,22.651729070501062,19.919078254505493,21.785397307759467,21.73042911541356,25.19225156212977
2019-08-07 20:44:38.000,39.42859445794514,33.83020166994662,37.77655882250239,35.866471742380746,23.28229821456485,21.81750284541926,22.6019536355186,22.718069387172733,25.32135833031669
2019-08-08 21:03:53.150,24.17801754578829,21.274905359617456,26.042382196587106,25.99996487151201,17.709082856157238,19.66152551683035,25.08373162197049,30.62084824048363,37.15865227248254
2019-08-10 20:44:24.000,36.83233371536595,34.03285472075863,37.56811620816534,35.862273073591545,23.74849383461465,22.18707044804035,23.187286136260457,22.99099387864395,25.338891897704286
2019-08-15 20:36:20.000,44.251238772558935,38.115470197289895,41.82368150380525,37.92687931807274,27.708589898924508,24.82404656005763,27.49992155594896,27.128081151822,31.41649398592549
2019-08-18 19:55:44.000,40.63818982249797,35.8160039550495,40.028142598111394,36.31581774074773,24.293717263957102,22.445147187417863,23.047772002734163,24.6351694453356,25.935787046168272
2019-08-19 19:55:34.000,40.998323989581856,34.32488820493416,39.92903077959151,36.95068741937812,24.6829666264872,24.56062563731742,26.532862120683003,27.09716905690856,28.979598543811687
2019-08-19 20:37:54.000,,,,,,25.335179313244502,27.43656374301197,27.119436078999808,29.02093097081665
2019-08-19 20:37:55.000,41.03969626548977,36.23210922321496,41.79270965584814,37.84840361253968,24.69522370694892,26.112272832710456,27.51850675347842,27.11947592790276,29.0209708197196
2019-08-20 20:44:06.000,38.22405997677066,34.93153512544938,38.84572107439638,35.77566537645963,25.08252470142052,24.410356001049056,25.946172516976866,27.713269569871706,29.460420142280977
2019-08-20 20:44:07.000,41.42700568529455,35.64442777822788,38.60812039704391,35.086100617151075,25.08253312675369,25.071415586666955,25.91853452073752,27.50678534770753,29.408280239524377
2019-08-21 20:47:39.000,38.67838173369644,34.44681370293269,37.95492439326471,35.18073277978048,25.536846458346307,24.29532937104949,25.013968027335554,27.30151330549945,29.862593571116992
2019-08-21 21:31:08.240,36.46192279952095,34.935931921588214,38.41507565565801,35.66570225701848,25.53498861702645,24.430549618331085,25.375945686357465,25.82645883256196,26.34221947106904
2019-08-23 19:56:13.000,36.78661886228459,35.84341665316531,40.36082146653463,38.16820410115556,26.442473348603546,25.01801191770278,25.333508741905582,26.357777929399223,28.08790666956539
2019-08-24 19:54:33.000,39.8293833198229,34.41214590458777,35.770223293270824,30.277681921791856,17.673565140356125,16.146553893942762,17.365116047131544,18.44819023862837,23.84511967719196
2019-08-25 20:46:44.000,37.81403694136439,36.474188437381066,40.76506052295896,37.82850070450587,27.07324513281929,24.76727624835043,23.95957925114244,25.23193334293648,26.5158107178267
2019-08-26 20:45:17.000,40.193131367617575,36.45253939682921,41.0527304627923,37.055163582664825,24.04683512423729,22.4937934161983,23.1805033614957,23.07750229696629,24.13509382438389
