dates,oahuoahu0110_0001,oahuoahu0110_0002,oahuoahu0110_0003,oahuoahu0110_0004,oahuoahu0110_0005,oahuoahu0110_0006,oahuoahu0110_0007,oahuoahu0110_0008,oahuoahu0110_0009,oahuoahu0110_0010,oahuoahu0110_0011,oahuoahu0110_0012,oahuoahu0110_0013,oahuoahu0110_0014,oahuoahu0110_0015,oahuoahu0110_0016,oahuoahu0110_0017,oahuoahu0110_0018,oahuoahu0110_0019,oahuoahu0110_0020,oahuoahu0110_0021,oahuoahu0110_0022,oahuoahu0110_0023,oahuoahu0110_0024,oahuoahu0110_0025,oahuoahu0110_0026,oahuoahu0110_0027,oahuoahu0110_0028,oahuoahu0110_0029,oahuoahu0110_0030,oahuoahu0110_0031,oahuoahu0110_0032,oahuoahu0110_0033,oahuoahu0110_0034,oahuoahu0110_0035,oahuoahu0110_0036,oahuoahu0110_0037,oahuoahu0110_0038,oahuoahu0110_0039,oahuoahu0110_0040,oahuoahu0110_0041,oahuoahu0110_0042,oahuoahu0110_0043,oahuoahu0110_0044,oahuoahu0110_0045,oahuoahu0110_0046,oahuoahu0110_0047,oahuoahu0110_0048,oahuoahu0110_0049,oahuoahu0110_0050,oahuoahu0110_0051,oahuoahu0110_0052,oahuoahu0110_0053,oahuoahu0110_0054,oahuoahu0110_0055,oahuoahu0110_0056,oahuoahu0110_0057,oahuoahu0110_0058,oahuoahu0110_0059,oahuoahu0110_0060,oahuoahu0110_0061,oahuoahu0110_0062,oahuoahu0110_0063,oahuoahu0110_0064,oahuoahu0110_0065,oahuoahu0110_0066,oahuoahu0110_0067,oahuoahu0110_0068,oahuoahu0110_0069,oahuoahu0110_0070,oahuoahu0110_0071,oahuoahu0110_0072,oahuoahu0110_0073,oahuoahu0110_0074,oahuoahu0110_0075,oahuoahu0110_0076,oahuoahu0110_0077,oahuoahu0110_0078,oahuoahu0110_0079,oahuoahu0110_0080,oahuoahu0110_0081,oahuoahu0110_0082,oahuoahu0110_0083,oahuoahu0110_0084,oahuoahu0110_0085,oahuoahu0110_0086,oahuoahu0110_0087,oahuoahu0110_0088,oahuoahu0110_0089
2021-09-27 20:18:37.020,,25.583916865071192,25.41193582401988,38.26304352826494,40.22334762634706,37.06698151205431,41.86415247397716,39.85878789018175,39.20747829266544,,,,,,,,35.28410593431055,41.73362213594677,39.19355208923499,37.32469762848406,38.47374053852318,32.62295645234024,36.64307507142751,34.765456194295425,28.48467757341288,30.04110377958824,31.886505990635875,41.69447332075928,42.65596414064739,51.046370283439934,42.73883664805443,43.98015068479672,45.75663563695358,52.43611824037192,39.18516908980163,35.9359939504616,74.35706251537495,70.02809072016437,65.93419371855578,77.9362869658061,93.75984718043148,72.72444930934044,52.31227413211575,48.47776455550658,52.73958887715737,55.56409733567211,54.89914153148869,36.215769435149305,67.01559898714386,79.61729770444231,81.74475539230586,72.4785696465764,51.66373334865542,35.83944448732005,39.266330577364286,45.18532499601174,47.32498048967428,44.287191119637846,42.02137481478788,42.38197964137138,39.100425431315934,32.34200598174837,39.55204868539143,33.76910864065399,30.28776841935005,36.79213016468741,45.50312092854352,41.771439599909954,36.27278337560026,34.19534498057711,35.57647756300371,29.39487738282044,26.84546152322991,28.142840087169805,31.679771939134973,29.19620153088137,,,,,,,,,,,,,
2021-09-29 17:50:40.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.6168918060612,29.82743137162113,,,,,,,,,,,,,,,,,,,,,,38.97160820266937,29.28787755349979,19.9234471805429,14.84973380566457,4.638987761338584,6.488120934553467,21.771379595307884,34.77106160146024,47.16982928825001,47.31636352844747,14.1119547182159,23.951987781759584,32.2150301770058,30.63012895707337,20.84148353725485,6.412140517653057,,,,,,
2021-09-29 17:50:40.100,39.3297577344943,53.441814234274176,,61.5405920952637,59.63058101974278,59.97225776636226,60.51166784899623,,,56.9954245988078,57.40516214947952,52.39675660976958,41.91276712214712,24.89970004556949,21.28510576329541,37.549910861320775,25.01204157001461,34.9414587680567,46.8960432882928,53.85810126375454,56.187634139587125,58.62719462778936,,,,,,,,,,,,50.80898369756953,25.03563372361584,8.687462362292363,,,,,,,,,,,,,,,,,,,,,,,,,39.32349043042853,45.21357274524669,31.35373624176991,29.38298118471372,29.43461260249329,49.42724310775798,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30 21:09:04.460,43.548975762967885,42.513160769491634,21.90674732870011,42.39336337074428,42.68940561889171,41.04396696884215,38.76544368188606,34.65054119704928,34.77186369630755,36.68100368249216,37.07405128331828,36.56373398296259,39.06953917338119,40.35872318863061,42.8896691095707,41.73604181008169,45.840610687141535,42.27593645784357,43.795000578091326,43.629928118679,42.43410860800768,39.05759630912732,41.30307936297154,34.897253519558184,33.36881890027979,36.29440064592996,49.8495745419163,61.91347580011467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-05 17:48:28.000,,,,,33.986633369300506,23.596467278032147,43.92714493086429,31.208776616452543,,,,,,,,,,,,,,,,,,,,,9.907966129647862,20.666522491233057,,,,,14.513118350422866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.911271623340566,,14.629215358812546,-0.7922435130574859,,51.03903287412041,23.371879709587496,17.03515815181706,26.17348107152776,5.989905665544521,3.2702565511785027,8.447569645009356,12.058160428139102,14.336914494647948,16.866329734944728,,,3.5763423118752886,2.081298984599239,4.7497419798381095,15.010641375455824
2021-10-05 20:47:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.84266983546673,19.401350515159542,20.74939866084916,26.97089571136429
2021-10-05 20:47:58.000,46.12355626779691,38.889427088439966,13.566788161462036,29.26383627413973,47.125330286550295,34.692174210359134,28.86988534227372,27.32771747863579,27.45216548040168,28.456905441199087,27.477821741609137,28.07989258575796,32.17821138701821,36.79039142989535,37.48826957924916,38.81526360195813,41.80872880834669,39.30200046575828,39.81096880476922,39.79092040571971,35.0759315167508,35.51420039644551,36.26138913830182,31.30099264346809,29.0453853967914,31.7008557135193,37.84192188184274,42.325190425340985,40.99013634283185,48.94229743735904,39.84593576522125,40.988713629312805,45.22156092680159,41.73566638046589,43.206806594044174,59.714160880404265,74.27494195973473,77.68739731076194,85.05332235610923,88.37847293744946,95.6483783832452,83.83080152361677,53.96787804725199,45.66999797705612,50.03858520239034,56.26693767850674,63.18787704238616,62.68969957391484,73.64525246188427,83.37499830088763,84.9830483025415,73.40707023334633,52.51752050426649,34.10233695039086,36.44310936320075,44.86724323506289,42.18463432410858,37.61396508335133,37.48287349703743,35.931465502230346,33.402466198919605,27.09975277758304,30.726723260320096,25.73055854588411,13.276393168290166,35.969901360842954,38.40629756159907,31.69414664408884,31.60693712164729,29.711883247126387,32.509446362409875,24.611762401268138,26.673371001096665,30.55661077715095,31.64882930845648,26.197202235684657,42.721804022123976,13.941847219206153,21.73933659200993,24.214479165222297,27.889951029269977,32.95671569167814,37.64511563219259,61.7407800124482,43.10675007759522,28.23659275745109,21.21593215680152,23.59824053929877,30.385809085680645
2021-10-16 17:47:47.000,,,,,,,,,,,,,,,,,,8.897538909361923,22.2807145797244,,,,,,,,,,,,38.33504256008104,38.58265833444053,42.56281240264477,23.49853434956975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.250954799904632,1.4292201341002484,,,29.429235691875284,21.505659664025245,34.435773222577374,-0.2148465497016148,6.290264558529151,1.520095562289427,1.8546499154919127,,30.87405764545176,,,3.072142830772924,0.461386963790116,8.008734104089694,1.3226922907034873
2021-10-16 20:16:20.200,42.48761571770395,35.015401646609746,17.319775270009018,29.08790804571844,42.7488188156119,37.44145223836377,30.176613493956907,29.54248148631612,28.8895079577753,30.00293755385514,28.37081591364812,27.24969478888633,29.015469804507468,29.625936532357137,33.22766781685937,34.033829461395264,35.58443115852733,34.34153835277919,32.19444672797843,33.414607705130194,33.77460826668669,33.940321495167424,37.368753019598735,32.84152009485964,29.75925446372516,31.765137914383043,37.09926450265228,38.84456339294257,34.973599315386394,44.17516195623349,37.36353656673036,35.40155056354446,37.74408570640109,37.78747640425164,41.47362920225898,57.25306183911028,71.92166927975966,76.6526866960274,80.452819767195,85.62076956541449,88.11529894505145,72.9581647807946,50.25584853250435,47.33528530899326,51.13291262784199,47.94218357919769,56.59952791499818,54.9176968578148,68.65206820632586,74.94716804417239,78.1359458954691,69.23481448789977,48.33562656490956,32.848176292463044,38.21264394422671,44.90313221028686,42.27218356777439,39.31995288251708,36.13506529868238,35.32835866844169,32.45568072697733,27.797611950690023,28.797563268264163,26.00976339737094,24.227143158449607,32.57809353093388,39.86740124684897,32.8376627064218,29.762015175858203,28.081198778022973,29.454267474705908,21.782719405216262,5.590990260105549,21.697503156580964,25.880665055072456,25.92153680005745,,,,,,,,,,,,,
2021-10-18 21:06:44.690,47.580953446374046,39.587630474936944,21.09800551727897,42.17060720285952,49.796433241418455,39.59490510529934,35.772803951889664,33.78352071368724,33.90031269324538,38.46850418185784,45.83885417979136,36.77543784169875,41.50421123313409,44.88247100425955,44.11049784321717,44.00522038397402,37.69326339549351,37.59216782723327,39.96315744740189,41.82969443645996,44.90417626985203,47.58163687588088,42.61563823348114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 20:44:01.000,,,,,,,,,,,,,,,,,,,,,,,29.9834757351497,3.201094412309128,25.7157929381852,28.10005017109718,36.340025289972985,42.15702722063234,36.021696708181715,38.51012584618998,36.33789598518479,31.810601956274223,31.49411545358638,30.31309793337513,29.51686330173081,31.08682643934554,67.58202118832132,70.86584837423567,74.68925180745106,82.32282101719441,89.53695116245467,63.7985034722713,43.19269809937322,41.28545474669922,46.05477784027746,53.002234050940025,54.54485388912305,54.97212491592558,65.38927006118575,72.35490578790174,73.09686126525055,64.84103311149529,43.99682990894236,28.337507216582264,36.93292637358471,39.14257491010567,42.76703898645237,39.870569827341136,39.62897942047223,37.53216968767758,34.384851906998584,28.66068249566517,36.33366619459797,27.75902629525554,16.133259163603057,31.80004110608551,38.634562987458814,37.58637647029838,30.672208763382272,30.775796200790072,32.656000163428935,22.574486997357432,25.216146136946765,25.514041350283733,29.4370260969664,28.76623601457214,42.17390314277638,21.489027165200653,23.48952152786152,27.09831534073717,28.19024008210908,32.94144017295748,33.387287778541314,45.89121671548951,41.77623866679163,26.438877924969013,22.813323175130822,20.96721548046352,29.611711536609103
2021-10-23 20:44:02.000,42.55912977656922,39.471800590361646,12.788896622255054,34.049990335914934,47.54798260156589,36.23351809552028,30.483166362112208,27.909733989556976,27.12634115627392,29.41393320210452,40.67105593787885,28.91728610259282,28.901249794558407,32.70999475671725,41.09685751679565,35.954342481683575,37.30670517618495,35.636722613068706,34.60333386602672,35.95452508249551,37.613721762792686,29.820407219504187,31.58976480800981,28.044391001974184,26.16044021714921,30.463508846264947,38.40451147805541,43.852096695959325,37.885133087845134,41.42492104109246,36.08069162487276,35.1993376525595,35.34497481739071,32.390575996180104,25.492753107312133,31.434686659328907,70.33232367579112,76.00547416509004,78.50524297031933,84.90922055660975,92.65032391695507,66.53371162485008,41.23668053058736,44.40852779594621,48.94913378439588,53.58736401220421,55.71340572925354,56.56878573691051,65.85688358832144,71.65948647351298,74.15723210687442,64.29094032267294,45.105909228592566,31.242915364446123,38.1582596039169,38.84317403917338,40.93666467492972,41.10761445882181,38.68297943838884,37.77043426413928,31.440336135840862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24 21:10:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.50821875058064,92.71554722145228,72.27307667382888,74.74286478327376,80.68079006476458,68.021677631811,68.02623339220816,70.00597686663446,,107.23203944844698,109.9195021346556,99.61219388340945,78.93679830742096,61.94390917299319,65.99493344611416,68.04011004217391,69.8122674703301,66.71053507515192,65.91228923023934,64.31368180777486,58.37712041907295,54.24280687103553,61.14551694569283,55.13804645513829,38.30676537451746,56.72637881370773,59.56258202856805,62.36096173571983,56.525111999774616,56.00949713944797,54.74932497908402,47.93631100197827,44.81465544098487,48.81723831471683,51.36761034642251,46.06013136167106,49.1140711016992,32.058885073259425,39.19388005917278,45.392177295272525,44.99471537582398,47.78845958885747,46.85912644408782,48.606068816767646,42.81881862797611,39.41008799317724,39.09865152399092,38.22471957233161,44.8454897844216
2021-10-24 21:10:19.000,,,,54.42928952001872,75.75979995631384,,,,,,,,,,,,,,,,66.24048919039573,,,,,,,,,,65.6337536007306,58.793423336437925,53.6662682567377,39.93961789647306,40.23208059619821,56.93483551700404,67.36286381071885,73.9262255685465,83.51804060243636,85.42482267669163,87.71384476704473,88.60105099035191,76.20131103239603,,,,,67.04774990125959,68.0023415937167,,109.97857296833875,,,,67.85334816136314,73.64713288422826,72.92511739411695,67.87068546868335,67.51786455391964,66.10356592073865,60.55760686763075,57.68247361591092,63.301922683809096,57.438415659279976,48.235648909717966,60.50969232189098,17.96528224763848,47.78702873553115,,,,,,,,,,,,,,,,,,,,,
2021-10-25 20:45:39.000,39.59410311317652,42.95116501667624,40.763662782880616,41.75741122694693,44.23177646440838,37.68678310598851,33.086314948226246,31.57129828952197,30.6576848572652,30.097743981446698,33.50271459764913,26.615499242125377,31.05097577556651,36.98028033035793,44.13583204796056,43.97737088054976,49.25243138134715,41.31993568373623,34.755867681584064,39.0458032796841,37.89534311965518,28.99367263694708,34.33770382075639,32.13676343328983,31.07004910924284,33.832014524060334,37.75268368453463,44.184524552897685,38.79554410061012,41.03585869650206,34.12723069362569,37.64049656385636,43.13198132486008,39.75376663379795,34.63687192026558,53.983654610266505,74.33773609355553,79.1785007926118,83.647083682741,89.12075262124581,96.0045468790757,89.07134282748221,55.69220257547672,46.45448758105748,47.82577306683605,57.443092638720834,61.97325340588473,32.2004431068022,40.202513847680535,80.79411097876842,80.93409321058841,69.55079179665854,51.2738705514901,35.98846513453782,40.68993548999784,42.87306075091617,45.02421960909293,42.08482727288739,39.15065500076032,39.8231841503022,37.56687301381458,33.39859522578749,32.111340348279754,28.69067086216571,25.55583531794673,34.83613938894019,41.49709813759567,38.06287776279661,32.261240932598845,30.91145763648024,34.96488218865832,24.89357117391928,26.06455796999683,28.5346630573552,29.38114186124199,25.994162450222536,41.71363700222592,16.70756340273693,22.88097916778052,28.53158715541868,30.426533672709567,30.90328957913403,32.73166216299946,57.61810721884091,42.7226388985031,28.65270191116437,21.382491788144847,23.812497270158328,30.305077296407188
2021-10-25 20:45:40.000,52.4713365725186,40.231283607802894,15.896202821196646,41.73012075183672,55.638265946926985,42.328446717579794,34.62494559358904,30.53475020801561,30.657635458520136,31.087895471529084,31.07684825976656,26.44809289576109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 20:44:07.000,15.332664922882222,20.327629184025863,11.603574871103511,14.789332805330746,30.55785917332973,32.319189208712345,28.15514726896971,3.327221903926503,25.14690402920895,27.60290279607177,8.118502523872241,37.9510005736841,11.018824199552164,7.755568517747037,11.666297873397909,26.04119283800188,34.86831378818668,26.06073646305434,28.390156499184545,33.630009098242674,30.839692068045885,28.54100615203372,34.490530743197695,31.845630979871743,28.26395070849765,27.797703758851817,33.432195275685665,34.6017945377062,30.737956917357074,33.93343976270954,26.822505116436385,23.493837189176617,17.077858453909517,21.36238611930237,22.31641896594796,25.785829352949307,,,,,,,32.500239988498805,39.60738746320152,47.98708001357249,54.21043465609735,54.33113441989047,28.55477902682076,,70.11205953406562,76.55077656902529,66.78238517950977,47.53716217053392,31.21654196296637,35.44868149164904,41.05682106001007,43.4432251092113,40.3093077575416,39.77590373748068,37.06919368085609,35.7281571310918,26.861588925266204,27.086628358480787,24.15910216757625,10.028637308244877,33.38132693242009,36.12414072153943,36.54285268888719,29.01888295661569,27.932450385277765,28.15424691171337,24.22295511795709,19.106924333950023,23.384897178284326,28.23929110346153,22.2433848089854,32.6461023755746,9.420985386595934,8.699784235808965,10.927494778490573,10.709469198086872,8.860225906937641,5.611213347369009,23.25113592733996,23.17926169324988,22.26025096713696,16.07407421193807,19.686305596752305,5.8195566908045055
2021-10-26 20:44:59.690,51.56924503569922,61.82275619162802,,,60.518520548680605,49.53584182556451,38.03859008723821,33.29660083896743,31.343730292058343,44.46964556538406,60.18058933413189,35.27530346019088,27.37944501098474,34.07658689051476,38.74728385285714,32.24059970220144,37.52852315664655,41.990835885165055,23.492769113345272,24.98807904114256,21.951158797815747,23.10727760044381,43.61829199761819,37.2969673748921,29.138676519137608,30.78846151352163,40.7709073438545,50.250826319160296,46.414573636925546,46.61486032928312,41.37016282670711,38.995508343373686,32.67024749042285,33.31703795119833,28.09361904108424,33.764570346313675,46.80699942431477,84.19392993726734,63.51322257441156,69.56465384141163,97.20947420883256,74.13543124000924,48.6829229012012,59.82420265015325,80.84240823302929,86.80896457975793,71.14993652542421,27.63891801994939,,59.36105499660288,77.6833036282033,74.26493974857594,57.80053275309682,40.348825246419416,47.473583797631655,50.54149740453874,47.33866977044874,42.65716224436436,39.408403274065535,36.71852671118132,36.7877700062545,39.30675779755958,33.924683794370154,28.933487913405425,24.1922844462192,47.309412767526254,51.953319151217855,38.68402746870124,34.495034693626344,34.41883978592662,32.99800217427488,32.31104132897439,29.753852226546165,31.85793082057717,31.60079497410105,25.463320424834617,41.38622132029835,19.188662755474216,22.09725586968869,26.61989287225443,30.01782783242284,33.850005555336345,33.00076591398177,38.4279406641725,38.24858054304922,32.40307503903457,27.149524249187724,22.36069974637444,32.261532049745334
2021-10-27 17:46:04.000,,34.56714821399703,38.69732846809429,50.26088421801968,,,57.912242574486,32.5734489751191,28.48693997193644,20.659508861495688,21.393009034037025,11.35891116608202,7.37422903358784,,40.01323967584926,43.75465903735115,45.42829795252352,11.440497514133328,26.41220029339356,,,,,,,,,,,,20.05909734404408,,48.44587640783171,27.252696202993725,3.604817144755752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.651669097131837,3.2804556334943893
2021-10-27 17:46:05.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5010503895325904,8.12379811973677
2021-10-31 20:42:48.000,,11.92824101330789,5.51641783467388,12.084723719256813,27.658058051745133,30.94591080433996,30.252508882092915,25.996660170782583,27.97864336012793,29.688789435514103,22.77524018901584,26.471029352152392,28.754184334675912,34.870850240205485,35.7819383987231,37.59029760385274,40.14273928403485,30.994037401640497,24.56375394933196,25.236030367429617,25.18141265858929,23.75105553043213,28.78061044649134,27.275092343160303,24.65980963059788,27.50088156919732,34.17263259258231,38.63498938004712,34.83130642706126,45.570834299641945,30.903585979929964,26.3543835297371,22.915927296776207,29.868823146206847,26.854924215427893,28.70983466571956,,57.005151717779015,61.69199993231426,65.23528826341972,68.94029690392556,58.605866637280975,40.1717013364937,44.97419944181367,51.00856284171377,58.67308101967039,32.73801266021884,,,,,,45.65853347395306,29.19579893559665,32.98797692736277,37.85120168629947,38.52613420346365,36.51772822431331,35.25734955859699,35.93756757342821,30.17064586726108,27.54951943612944,28.033531716555945,23.406891226836365,,,68.29448756177301,,,16.920961584473304,18.39373378702445,,,7.20178771812011,32.08080461507003,37.563671118905006,,,,,,,,,,,,,
2021-11-01 20:16:37.840,42.03087443277048,23.60293238416568,13.759658348777714,17.335259260944593,28.29268222634948,25.09272285441617,24.616661311569004,23.149955796917688,23.682938352449263,22.406809427602703,19.17905007844521,18.42999835644377,33.98646449441536,30.269991266724848,36.21162451051941,37.22820951091306,36.98104989801882,44.98931536377307,45.38306009019472,41.85337869859148,47.53663021854617,47.98883917316163,42.29650545843671,34.22535976842859,29.84620459075707,30.545397046674665,34.93393212032214,40.96216500986544,45.60085026951559,53.426847807493,36.09344615725926,25.14684195486887,23.714122920618088,25.37288890551329,24.448381242730783,27.696929079564853,,48.12599601997707,57.26248479681406,64.35395065676506,66.96439204247226,46.08197595497376,42.45057085120965,45.13730505598171,54.72598622487058,58.110020738885176,59.28510627484005,,,,,,49.949309008278,31.84046056092308,35.347412424698014,39.98633046928345,39.77295559912819,40.70884317287383,36.2751670658588,41.62045286361239,38.58714627295465,36.55397945019218,34.16080700052091,23.93121941494404,29.66650710750061,40.18711464997335,41.92473932812531,34.72191236914912,31.36474931197335,31.721505017706924,34.07607036716337,19.975699720163146,20.14474627311812,23.708054920167328,26.86258521959868,26.696567321238565,41.01444228821282,10.561391348926646,13.009937377997495,24.40280823809804,30.7920171258325,32.12967443098062,31.046344606421417,38.4612596424022,36.3647274299012,29.330282659575047,26.53350825904308,26.55906193026848,32.38662656099808
2021-11-05 21:02:39.890,,,,,,,,,,,,,,,,,46.68023058376552,49.76361872011839,43.05939320227807,43.196679304951765,43.76684482621767,41.348339658367735,38.998805784004006,35.104304409353794,28.714819962336385,32.102549776859675,39.045219348982656,36.78767501858233,27.439670728697767,35.01881653487438,24.04796066583767,19.224255665214727,17.62557779068437,10.697188208147583,11.00026131940932,17.982802127520145,,,53.37474733350363,67.29670020756245,79.76460702233672,83.82247364205311,61.38821387793571,48.3622894104336,45.41719429758755,50.46395783582215,,,,,,,39.70653230266396,20.85766294616329,26.26977181021099,43.54391261551467,47.71474757433299,44.70736584881683,41.0983503638716,43.13025102348553,42.53410316513015,35.736902548046075,38.40590605773806,38.79399018134241,30.12539824726845,53.59784785088172,46.49208741441514,44.82508507136504,41.975765112981286,36.35482214165353,33.57361713933413,33.173782631223354,31.92137004158023,32.78304485544631,32.01661344353666,30.48853549942388,19.23428784244541,9.07797364738792,20.11049787403861,27.73279578933485,23.08346200821597,18.68861979008456,18.221421710454983,,,,,3.0724559551781616,6.211394380100082
2021-11-10 20:17:33.620,39.3078503160834,18.561350515141005,8.170290136292873,14.362291770556087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11 21:06:09.500,40.74538443463295,27.150726343169566,13.689837616219524,19.488877733975382,46.68019890729922,29.706493844064223,27.5031778406032,29.40533217374512,28.78730519051438,29.38175117513775,27.26955261395885,27.20964164125375,30.62850489007502,32.69809833891738,34.73043469864338,34.40771168905023,32.658629201222695,33.4801000856713,36.79035929614248,36.91974452229769,35.50687822972332,33.786739561945275,32.05821567349535,29.5533974166588,29.38558593918385,32.49126184486248,34.828970982458934,38.120958323704464,36.5881362352217,42.93936859750164,33.67363072043455,28.294688531835696,26.97846600045402,28.403536995917086,26.92451050023576,33.054848899155175,43.22550450890614,57.23660000544158,66.00616340649226,75.77544446202192,89.57821187368195,70.27863282964032,47.488698515641325,47.996668153992445,54.09695879099104,51.38072081821302,49.707819445279206,29.32190519113921,,68.2025619925149,80.9279415224726,72.43171874646545,49.24462102852907,31.97200287304586,38.41938487192028,43.57647182543793,46.01679993094206,44.7496678142739,42.42931415006824,38.19342968021822,28.925230364312828,21.538243117539256,19.040389343084783,19.69551494520049,16.889012306645267,34.575581566422066,43.32916249479517,38.39650155295731,37.13509720914213,35.82308679090772,36.00583534706119,28.37615217813413,28.42397913833488,30.36082879064763,34.53362876473468,31.90060316467928,43.46508693991628,19.08714324636554,22.00376542620258,27.0440089661532,28.95524562870337,29.24547423666036,28.111188971486083,28.91663355139951,33.19121782321974,27.497821275148297,23.62953063847489,23.806029049284657,29.21676826207674
2021-11-11 21:06:11.800,46.45459105777043,27.669273792599835,19.59827500194372,25.996021304177173,38.75796611169872,31.16687475957955,30.64898716074556,31.47410536690879,32.6744910931684,32.88127939711819,31.76164178564374,29.624389837909995,32.211242755564875,34.669988107490404,36.22578818769446,34.168465794214896,33.99987297488635,32.70413439084883,36.17979258225216,36.83729859071041,34.381449736557705,32.967729039866974,36.667941248144345,33.550060411223306,31.54899999318605,34.81939395576281,39.16675858030989,44.04679912639583,36.77242549122584,42.7221483042105,35.110368202371085,29.205425980850105,27.407959514438364,31.851142231948,29.59258604831569,32.65585241325551,46.00429605891223,67.79302703852292,67.34760156916325,79.47750255004772,85.65857224101657,71.13198684238361,45.54877143000624,48.45969416643972,51.69878083890836,49.27900486949481,48.96869464032541,29.41754334973891,,74.25403030206868,80.63977967650999,72.03550723120425,49.13668442937949,32.36016684652965,38.64000928486206,43.652244929653065,42.95097937109686,41.05383313000582,42.46710351208512,39.16303628267245,30.61754600925229,19.78381755827466,22.05597911036924,23.272249587209604,15.976845960807475,31.052555451315143,43.36599657003088,39.511910462022975,36.562370271109614,35.269625356679114,38.68464280663614,28.05008085118276,28.338859779644608,29.98970695352142,34.088529557336344,33.6989508105509,46.41367489318737,19.482758284855,23.725437738810232,28.012372673194747,29.38172493346232,32.23225195349039,31.07818909143092,29.466898871168848,30.92962806157475,28.518434549168163,25.3620235356121,27.028212579520048,30.79499771822257
2021-11-11 21:40:54.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19728651387462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4989984337459,16.216187554605742,,,,,,,5.079752600985768,,11.230546815078082,19.084419087595485,30.02331455898763,42.448594023286994,
2021-11-12 17:41:13.000,,,,,60.67515127605906,,54.056323142928,53.43549752836713,55.58794552558018,55.29938715005648,54.18379354739907,,,,,,,,,,,,,,,59.70672250902336,68.39348822849027,,59.392064356192506,71.8567309594675,63.81562985081912,,,,,,,,,,,,,,,,,77.85600666876556,87.0842122410812,106.24210658868364,,,,,,,58.90213347936958,61.48422635061468,,58.69651929793953,45.44479264804024,48.37954951225991,50.95797506112761,52.80629636726474,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-12 17:41:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.72158305441404,,,,,,,,
2021-11-12 20:43:04.730,56.07215621652166,64.7296439134363,,,67.30256122232787,55.95007659499195,36.008874546326695,34.50699714418099,25.871791944331747,27.23342647459561,22.578579659779155,15.157763629354218,28.58212123565388,42.63706063762064,35.73343200596438,33.015009820821895,31.08822343982393,32.81993594432823,35.83691760627773,36.00471827020298,40.52690642402067,38.95992809608548,32.32145414787675,27.5763566398535,27.4575982985028,30.0902713932684,33.357583490423444,35.37681192740334,27.349602808923724,31.410563633600407,31.98997790477217,22.250579031192565,17.30808371196419,20.92016322558143,23.64729058859704,29.942079979281136,39.52222992359872,50.72560187356942,58.84514916725454,62.96067705988624,67.92273683780846,67.37472802369797,35.49949091277193,31.67806074828808,46.75642159392048,46.69147665186105,44.79243959961691,67.53154291971704,87.19096198676093,,91.43238825781437,78.38005202604191,51.07143276195418,26.615390414762857,37.27714869612511,45.49793121194298,50.13258215154875,,14.509616199383029,11.283595325544526,20.84658591574361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
