dates,oahuoahu0045_0001,oahuoahu0045_0002,oahuoahu0045_0003,oahuoahu0045_0004,oahuoahu0045_0005,oahuoahu0045_0006,oahuoahu0045_0007,oahuoahu0045_0008,oahuoahu0045_0009,oahuoahu0045_0010,oahuoahu0045_0011,oahuoahu0045_0012,oahuoahu0045_0013,oahuoahu0045_0014,oahuoahu0045_0015,oahuoahu0045_0016,oahuoahu0045_0017,oahuoahu0045_0018,oahuoahu0045_0019,oahuoahu0045_0020,oahuoahu0045_0021,oahuoahu0045_0022,oahuoahu0045_0023,oahuoahu0045_0024
2019-04-21 20:41:42.000,18.09143140245995,49.98053464923077,22.37504975123187,28.826438373206084,32.43491940189617,63.2358822989668,42.90399103826635,,31.960705970878983,30.20400807755511,31.699202729384503,30.8452456225725,33.977089762007715,32.00888311221759,32.18851921914547,37.01604881751175,43.05804250962811,40.27025357946292,37.989282958562654,36.18530243422836,35.08158486262728,47.76312765684851,29.383647377447883,17.337203241073198
2019-04-23 20:12:47.000,26.4372381310002,53.642225577388125,22.23134161180128,26.090983480859403,34.4268270399441,40.27150980939636,,,33.15535894709749,29.22906408053326,33.6039348415616,44.153722712985,,,,,,,,,,,59.66081331409829,15.634745789827178
2019-05-05 20:41:06.000,,,,,,,,,,,,,,,,70.74045998988684,73.53601283515248,71.1836135696528,,,,,,
2019-05-05 20:55:10.260,15.520068365900306,38.442709623807886,17.062867193174306,19.49730380206709,,33.824055293290016,53.31742343260788,44.82881137211702,34.75445522876886,37.81926668372997,43.21515214096984,52.89732359093532,54.39609726091759,61.88560549616597,56.821775899192296,42.21924213444417,23.39237782484341,21.007445548324487,24.695534942474552,27.137246368430752,29.44452487353196,24.90233326931882,28.429302127484,21.7662450274804
2019-05-09 20:08:26.000,15.000741222112325,33.83702028915509,18.99734295664456,23.16178422831215,29.56933135657995,49.893025239095536,59.04037892538044,61.799294317365366,56.38160298660467,43.879348753007584,45.84026603930696,36.11345218865459,35.25841574034267,31.422075918489817,72.77171469901585,67.45472226784786,54.47608554321417,37.33866518754086,29.146286171824304,32.417087535107605,36.047293586267415,39.38483063478172,48.21643746704964,37.83830070369934
2019-05-09 20:41:56.000,20.11398438482714,33.98109924639697,18.99333404911565,22.82469758953075,28.695933529881607,53.09623706598152,62.80258913053489,57.5704261399124,53.48966916473611,51.9366039346956,56.41469574019374,65.90052036478652,81.83491456506358,,,72.46473222049505,66.42244673007947,70.60816998375529,29.26308329095113,31.80554594622302,36.19812299370606,40.62067254246289,46.05300843140143,46.03356874306408
2019-05-09 21:35:36.030,18.11424752078345,44.80848706495807,19.33848046575809,19.17173078515878,,35.02274325315618,43.01042372145444,41.358236946572696,38.972371564450704,36.34716949667298,44.28009920298772,34.59530102810612,32.43936931816369,27.09734183074269,45.0658922980664,52.735774531449806,54.11313460858906,56.81394847511287,35.73823570350558,30.766007107772698,33.923675782791506,43.303908866172726,44.59020826608717,44.87751219975393
2019-05-12 20:42:05.000,10.349657663538792,12.776714212508724,17.98166504464491,24.36938044038155,30.140177267375734,45.4493407043224,57.66204126742881,51.56392714298721,44.78140874852134,42.88619385993107,49.329782196087,57.01127863509048,57.016311185883424,50.08578200414528,42.86779675675784,62.02277376928277,57.58093974951226,60.05387674172814,,76.84443455155422,67.48529564208255,72.10600047132695,65.4998236178644,44.58549772937622
2019-05-20 20:43:08.000,,,,,,,100.71344433723982,,,,,,,,,,,,,,,,,
2019-05-22 20:05:07.000,,,,,,,,,,,37.35088126642115,27.71676920705669,,21.351134043181965,19.843510893906448,22.00446558027357,28.25607122730714,30.24655967941924,35.954597202441434,,,,,
2019-05-22 20:08:07.000,,,,,,,,,,,,,,,56.32342837392688,46.59468269771127,44.98947835178287,37.31787670445223,42.74917414994838,48.49659728463177,46.02001011843497,46.89595846748549,48.39865343532424,35.29512307559351
2019-06-07 20:42:47.000,27.65858951119436,38.51476975260427,32.005466788158124,63.15761905502962,,,95.53451135575824,86.81347246096641,76.83065505896738,44.89445106721723,45.96336482877659,40.73251144814651,35.452745265087096,32.5433635489875,31.94034496015845,64.26167288301576,62.56571724187297,57.36234334279256,63.96545645522438,73.22425009934906,72.30990818512868,74.07924147046704,,
2019-06-08 20:41:24.000,20.845062278160896,31.84744498513636,30.869546040783128,54.60609762837015,65.85603623158337,54.94489533628012,52.16420731824413,73.74383593769188,51.82876989358396,40.2319265960747,69.3751442597054,39.132352177978696,35.60198742316677,29.04289334444816,28.528323303612844,52.59097986297526,49.77234483567461,51.61451498420702,56.42819226492741,60.88146913176537,64.15573777699939,64.57195478307023,46.24512612185891,35.45724931954027
2019-06-10 20:41:38.000,16.77750539169625,28.293467465360813,31.183952525896224,44.67197691648817,49.00963465059966,51.00436466764934,64.45681226262732,66.04445858725283,54.08463121394662,50.12985027504669,51.15795177400605,44.96331504051348,42.053090658556975,52.16155439003244,47.76913284521199,37.27743167386307,38.50563514300942,39.62642558087752,43.99499995969285,51.89360765668247,52.86488394207235,57.52061064932155,54.95694942473633,31.220171996522733
2019-06-11 20:45:00.000,12.990484015758732,24.07901313718088,28.811043591005305,43.95669871915758,70.25605757922249,59.02746105618101,69.00997784138686,74.74765245591958,53.782466283164666,49.71245510214063,59.6838027744078,56.66421427119653,45.46097190512038,40.63036152754727,41.0644568525654,57.19732799383187,50.95488234348312,48.67383280039893,63.8817428908487,,,,,39.17390988051965
2019-06-13 20:36:37.000,16.73030294687511,29.51492100387884,38.821120824397006,50.81319890265607,65.03244168118518,72.66674421232965,80.57056276400053,80.40978034248127,70.85936022353411,62.699422839134144,68.69171396892155,66.70470934766657,64.1822614826172,60.0592823353863,60.605028750079576,55.19894681642749,57.0266287805444,48.68485010723986,53.65612277631951,64.45241498264525,60.23264112960194,66.74971504153594,67.67352294301419,44.02531542413154
2019-06-15 20:57:02.070,14.304724192090331,25.85138212833825,25.656333763720045,36.151405019221336,52.18824087979716,65.2116962354606,71.6233895765448,66.43131220539976,62.77749440433451,64.14605568737572,72.38073093079876,62.41920814025148,61.30145483492124,53.641839150956976,50.723999343055816,47.52560538534579,47.49766377621757,53.168057556825815,49.611835913802246,57.202941117635895,54.045233449786,62.32208575737359,51.77642231310885,30.672743202979618
2019-06-16 20:53:16.940,29.54466163780438,27.64519816146409,33.99739894774787,45.28772193570308,67.74831397187864,82.82601165436688,90.9749244542352,62.93259029044235,53.37301471396364,52.75538679738098,54.28181274970202,52.5280922071459,58.53967166327727,67.0873083671891,48.67467650892318,46.61737608490928,45.86652738727962,61.48056400569294,57.61811767578648,65.3071761870057,67.56278738067138,66.74235875667375,66.15728486169603,12.4237950177143
2019-06-18 20:42:05.000,20.73283626339836,35.50265581542392,35.435737246938466,48.23705326090122,,,,,,,,,,,,,,,,,,,,
2019-06-20 20:43:26.000,26.23427596584231,34.87223767086678,51.16170959514594,71.52170475357188,81.57294067819672,88.445940779713,92.07006318144391,85.16129330199021,79.31082888574885,81.63480106256371,84.05076201272307,78.90033250942356,70.72508366902409,66.02640112786976,64.36298580703428,63.20797038079933,57.714613865081546,53.01878581486568,53.7825104806532,59.10663863491615,61.450821517525256,64.3415449655108,56.362143053194,41.45261851661167
2019-06-22 20:42:23.000,30.14580154086052,47.49470467287094,51.82368544067419,61.89836025736633,70.52446826079034,83.03168285613964,84.94393821983118,77.58305487108517,72.50714016993838,70.41150048666121,69.84719929434551,65.2608579328071,60.02157042496341,51.56856776668032,48.53862144164891,45.16011391732618,43.63249574940816,44.495423062791815,49.10178954268087,54.51744704603911,52.00723885622741,50.34037080801135,54.020057168481976,35.46261170825435
2019-07-10 20:42:18.000,27.498126245987663,41.487535302455576,48.50686331995213,64.77244569948463,74.51146861799738,92.69588105689212,98.13897848415522,90.6702609610363,80.1283392264329,80.94732236575021,76.8689116329543,74.65691001658203,62.54921225880894,50.87925101588812,53.050684609236086,57.797132020297845,48.7774891980154,35.181360414264184,36.28409954087997,37.5442517819892,38.33498830185967,32.182298718931534,27.50554599567675,15.480299137302431
2019-07-11 20:00:48.000,37.16692481669669,57.19027118276831,64.03211727491077,75.50770793940922,,92.32230171336776,93.4770289561858,87.00296262916883,81.82390042111624,80.30667629578714,79.58581199492714,64.0607846281413,58.7784252165297,52.167602938245736,43.84463564472031,47.27462647822079,40.01726096218943,35.84892360446603,34.32822926877146,34.604583093958595,29.90065765044182,28.7811479081852,24.510443038231426,6.425113193208959
2019-07-18 20:43:57.000,27.116158854596247,43.52490344594392,55.19629222735804,74.2119852783308,73.6991192954142,86.38909373773356,,,,82.76456677641929,77.0067507239997,67.86935231018718,57.65867048647824,50.9667651149278,50.96864392329931,63.6177436938482,,,68.6024985633636,70.6362299273699,70.85838327715982,70.73207995736557,66.29729738445103,40.39738720358754
2019-07-23 20:42:05.000,31.434784025416526,51.12279338656775,52.9117863104706,,,,,,,,,79.26333743329477,,,,76.1029019544753,,68.0683104654184,68.33380132424249,58.31834712639208,63.05900232443208,59.36328442008208,53.048061885409766,24.474611377889367
2019-07-24 20:58:18.860,29.9378504319388,47.07724007035238,47.653723500935016,56.817094165803695,59.81419005018443,72.37245896938686,78.3053815319424,73.22010628822717,85.31391291425041,70.89768808177149,75.17122059295171,69.58239528081958,58.001192536074505,49.25278972174968,42.70034445399507,38.50329716800705,35.58029612353252,31.88668834112609,32.15199007278952,33.39610743123623,27.2564593370234,44.96031629827088,42.07806934482731,39.98733368850215
2019-07-29 20:42:04.000,27.05650403976299,35.74168734420567,48.23705247562519,,,70.49237090174346,99.47132033262668,,86.37999607060851,83.6021706495547,85.53129723564415,66.19273729965603,66.41545143968105,67.24912904132526,42.81943775652952,46.54875963042039,34.92512436069431,31.973813304865505,30.223875751795703,48.33354133094711,55.22661698358368,25.43558653875237,27.45578942301189,16.215559487539977
2019-07-30 19:57:40.000,,,,,69.30552231310543,79.87453767923171,92.335861086341,74.20997964041032,71.21898575767135,75.65069213105417,79.46159071813231,72.73390896002797,,60.49441549189253,48.91005590314523,74.29281812744964,70.47959817284321,64.57482908042269,62.08550395639756,62.6501235360628,35.74934108369818,34.69607990698706,35.4820031453344,27.07206152892465
2019-07-30 20:46:32.000,23.210223216761094,38.54551274592768,49.311765461597794,,,,,,,,,,69.74354973056478,72.94521528307901,66.58819312546319,71.84235988459616,65.3277723524411,64.28478208996984,67.50849666446427,68.86322600302628,32.84900756484517,29.192973332035216,25.58920879946308,5.374060795180758
2019-08-08 19:53:28.000,,42.200102157455404,55.58969598775485,68.2449879496016,,,,,,,,,77.39483620245049,74.36994899577556,70.48783708624609,59.85984172467612,58.97287569427281,52.286334197773904,53.18695227610949,55.3449872422217,48.87088233785743,44.703021789048336,44.8831439441424,39.88952347606728
2019-08-08 20:45:27.000,28.298503269236104,43.82768094602467,49.25764233008464,63.91445422802239,67.5936284765714,78.13409149671868,87.63062275824885,83.1652559456277,77.96938353356123,79.77408160309396,84.23682895458612,75.32729864740226,61.692985567561166,54.92096762566192,50.14732741446208,43.61179053227837,39.03621546393946,39.16056018090031,35.49833517687941,38.985445799211504,33.50684128892075,28.358746160869288,25.7740151334834,13.385374656059588
2019-08-13 19:55:12.000,28.17673989309533,43.018841326885614,57.90172440518742,69.78534740704711,82.55033558934015,91.70206081072232,98.00424860447092,91.07056142083805,84.13888025229106,86.12057157930288,89.80553994925324,83.81291899187477,74.98402101072905,62.894559524257744,55.89987439300276,50.5552902339283,44.9719824618943,40.985230033274135,43.81320272728602,43.65166177304331,37.65835336595755,32.137683692553736,31.95821694604229,17.305933564625953
2019-08-19 21:30:33.540,37.08966818126574,50.71958865954987,64.71247770907225,70.0160812213786,84.66397362520841,92.76668208935466,,,,,90.01906009364374,81.85780282748182,76.14588849114075,69.59315420669779,61.81051260471941,62.9476429763826,51.52228428452496,49.8111733212321,47.69892824467679,45.8438135391274,44.280778640498696,45.5335183283511,35.08122636398351,30.91015078924116
2019-08-23 19:52:38.000,36.329940991549066,57.46828946363608,,,,,,,,,,,,,,,,,68.46888007143218,70.4603415597486,67.53671676835535,63.5795752732492,61.55477382357478,26.259883993791235
2019-08-23 19:52:39.000,36.29695518859705,56.99758357408301,,,,,,,,,,,,,,,,,,,,,,
2019-08-25 20:46:14.000,,,,,,,,,,,,,,,54.72242687118872,53.36516332833644,,46.10317495805911,44.47209440843402,41.721686121474775,38.64316842640591,,,
2019-08-29 20:44:23.000,25.89548566514358,38.30897429359661,55.58772893863416,69.14958757507155,81.13749191582743,89.18306471221969,97.02104884953916,89.73400331377412,85.06034524858252,84.2633608620823,86.62421935813472,81.40409907317145,76.82333153280892,70.04769277066089,62.80693296561253,57.9594983447173,53.50347766590895,46.83022992498737,47.67730169001775,49.67232876559324,47.95215521614456,41.85719102497258,37.72547190399267,18.09468742378373
2019-09-02 19:50:21.000,39.78811460347462,55.40629617876648,,,,,,,,,,,,,,,,69.76362666966276,,,,,,52.81031621726099
2019-09-03 20:42:23.000,25.553860134867435,43.40277277159276,58.488857015812464,77.08433344189484,,85.97113133856045,,,,,81.70437303969013,87.01985360829389,,,77.45125802419821,70.0303948749368,61.49733493765864,55.0191451575455,61.77596472547488,65.00551595329215,61.182394242223474,64.3197186616342,58.606475177932886,33.39550088122463
2019-09-06 19:51:58.000,37.34076436392135,54.826134098546994,61.94617807605618,73.75093951649995,,,,,,,,73.3126240514392,76.37540973603741,79.21193520602338,71.69909704457078,,,68.17798623549545,63.30152124580268,66.72505886699709,59.5404817770665,57.31677485521431,54.74810182118507,23.48392074298746
2019-09-06 20:48:26.000,28.00927829798751,42.6769933921596,53.92513917048172,65.96470514322148,70.39043062593117,78.40045899162644,86.01521169640938,84.09613062613892,,79.42424761795854,,87.39133959017728,78.67399107637665,77.29507367099804,72.46070876957464,62.9763632301888,69.00937573878679,66.73529115840203,60.25730094234649,63.67650711509006,54.99592672628639,55.20836959179935,47.66807729048224,15.474804327753828
2019-09-07 20:32:03.000,,,,,,,,,,,82.46533221433293,85.46445374282905,82.34602460698275,75.7948423982461,,,,70.61168187417246,68.04878046632479,66.7751540809069,64.47176576224346,58.69295810950494,57.83191306821724,27.211238144002483
2019-09-09 20:44:47.000,,,,,,,,,,,,,,,54.097627905470674,51.00762454763466,48.72235380609384,44.94537637616001,44.40144118181315,43.855726171579306,42.308380488477525,,,
2019-09-15 20:34:54.000,27.62598865229981,41.81991493684929,58.77163707229299,70.71040359372003,,,,,,,,,82.47173650798881,79.16012156315409,74.16622865435544,70.77832528394175,63.54436003789693,58.3938375245807,63.09428177096411,63.33151897714186,59.1706374717391,58.653208174476966,55.82798359409314,30.269051379332
2019-09-18 20:46:32.000,,,,,,,,,,,,,,65.93899135732919,64.07528621886112,59.148092671202654,57.38709764479113,52.40018347025913,50.754185302503046,53.553881163793854,50.98557398696534,56.41603017728031,55.389904872638425,34.49746928857986
2019-09-24 19:49:21.000,30.7350802139441,47.54629618847284,60.852955929064,67.60513267900801,74.3859920041807,91.23795493013564,,88.82504811389597,75.18717885398257,78.49472260335537,,80.77481659705543,77.03619215465834,,76.01508505608608,49.23556784321394,44.34366324487218,40.37838325049332,40.89977356444364,64.11187929462268,54.1773365505853,61.20163598310623,59.81723581076346,30.112297537520966
2019-10-06 19:47:53.000,27.815355522313222,43.86109744631736,55.325324485727805,61.56729209949918,67.5598688835184,69.7107080199121,,,,,74.08518427886303,66.94444386929095,64.97181839447616,63.62041027695979,53.7700107009114,49.79303629422952,48.46723359525101,46.05590614732857,40.2818417536944,47.0894224717178,53.40106670941726,61.24402213263225,39.77107607599251,10.283616393477724
2019-10-06 19:47:54.000,27.815447684403527,43.46964205388868,56.36628986589205,62.05176095606361,67.6001954038493,69.71080018200242,,,,82.55876954976051,73.82552106634232,67.03736490445654,63.998056244596086,61.56126591838826,54.527215049192414,48.8715067404624,47.25430854382567,44.94860238883581,38.43252801874026,46.906882957887554,51.48829844062952,61.86394157669983,39.771168238082815,11.44727890988748
2019-10-06 20:46:42.000,31.04871632055652,45.2064606924975,55.54220194479084,61.89565673745104,69.6546326707499,72.08998603466502,86.50723165979196,,,,,,72.48346050882574,68.46804377847418,65.34808743983089,55.92491633260916,53.50275019798688,46.272783606391606,47.1140394963912,54.49522157187557,49.45095683518984,47.92751505571808,64.64039661562886,17.143140661795655
2019-10-12 20:46:12.000,26.03152990211077,37.78486611490745,50.41774336860635,61.08090549148968,70.16351727345047,,86.66146435585132,,,,,,,,,,,,,,,,,
2019-10-13 21:00:44.020,20.181162955018355,34.511402215032355,40.67734681875123,53.72528036983562,64.00491532157329,,92.05487673926996,79.26995573702439,70.76309737010511,71.65801064010388,66.76969720585991,62.6501574715146,58.4167714603997,53.299318402290176,50.762971889961385,45.748733887006,49.86691109670744,49.41865350348949,52.18800857286982,49.02340316925427,37.33887182297117,32.76379124223154,26.126373509660187,
2019-10-14 19:46:42.000,,,,,,,,,,,,,,,,,,,,,,,59.21333576906913,43.77923734931931
2019-10-14 19:46:43.000,,,,,,,,,,,,,,,,,,,,,,,63.65514272790586,40.62965005184756
2019-10-14 20:45:21.000,,,,,,,,85.15855704157457,80.13476721795425,75.99841533657816,77.75628883535549,68.76897423745373,61.52332882933992,58.65320116067261,,54.8170085843341,52.50942142044631,48.02051539527636,46.66353384291413,51.94847135034642,44.60520573773567,39.06802962084776,,
2019-10-15 20:46:37.000,28.296924603978688,40.10193038594912,46.46098970066063,,73.83640842692802,79.7679606304408,89.51058427835933,85.10011398958977,75.8336710175036,71.68909305017277,71.29051464673722,65.13958355344472,62.68732353800139,59.16072689946328,55.082188451805656,56.83937173820712,53.74500911526608,50.35554262029023,48.665209574202485,46.42224295532529,40.0948669240832,40.39618278936945,39.33688287796057,19.76858913193754
2019-10-15 20:46:38.000,28.297046787410583,40.38158360237095,49.3859434496771,,77.23817109222317,80.15031928048677,89.85580875129823,85.10023617302167,75.8337932009355,73.81465485085349,72.81545715270457,65.63510541870349,67.80894700405497,59.82432745715028,56.97025672973872,58.11725592174231,54.31121906209843,49.98275476354261,49.29664681533425,48.34957916713713,42.3209369881154,42.48204201370592,40.80695223655429,18.86542508093884
2019-10-21 20:43:15.000,28.198284943603,43.01977406475369,63.12830604745183,77.63668532788303,,,,,,79.79918582138687,74.17239685473288,68.7675438586733,74.5657041120209,67.1744979001105,58.154632871222034,,,55.82255352379087,48.00307377421663,48.27910332453791,71.95003305308047,70.00266330998113,49.93479562645688,20.72036735516908
2019-10-25 19:44:49.000,38.548074219443016,53.57624161719108,54.04109962825062,64.65654044279432,67.44052395309292,,,92.97278222994066,,,,,,75.65865187618425,,75.12165956889744,70.49672136568216,,,76.4203218672326,65.83202630304437,60.53063475501829,67.57126404518432,33.33805887655592
2019-10-27 20:43:56.000,22.89654238363225,36.85192776838417,46.02141516738302,56.31718166603208,65.97562825505531,74.29557988778879,83.87948088545481,77.23145058307415,70.10227575241426,70.16082044079366,80.25272552898308,70.4964561723282,66.81527594880978,68.44095881505837,62.26627536504858,56.11720667189053,56.85752619309436,58.12924838908253,56.97156788487074,,,,,
2019-10-28 21:00:47.120,25.64158702145765,42.09503734447128,67.08366186315139,62.04823737412886,72.2576691879411,78.26286952588451,85.91831279861542,,,68.04751387962925,74.44281230625121,70.66404310626996,70.38251830171748,65.2826266976454,58.36012109321408,54.852156263453736,52.84305050746824,52.67890586309849,52.79105341408639,56.16217069354631,56.2036394653698,50.73112274431632,49.46238642699913,15.818525038393023
2019-10-30 20:47:33.000,,,,,,,,,,,,,,,,,68.89565221414675,70.10148164100048,,,,,,
2019-10-30 21:27:29.560,,30.165921875299915,48.30770807953735,61.03761799720984,72.05791877874924,82.80984030989987,93.44781296454308,68.38831351370986,61.39063313693589,65.20887085085228,68.19589004638503,67.99315184669301,65.99515744577401,62.29171988646919,70.497822137348,72.07369577392544,68.29384835290006,69.33873306086933,73.63256065879291,75.38402836449075,67.23258509589735,,,
2019-10-31 20:44:53.000,13.744905847307963,31.48185981521092,65.97497792457138,72.01115935657656,85.90986134106896,85.33929291235197,79.8559979127351,,,,73.13663534884854,76.1179745528651,71.33720180142014,70.895828581066,73.19692620292814,,,,,,67.29801214059447,62.0797112445949,59.67811838177994,38.388429206014685
2019-11-01 19:41:23.000,21.04525727335772,39.901511231404406,54.63726046874444,64.19570595750857,64.93922895151968,82.72014117267234,90.4183444925598,,77.5563257002392,64.98511726795087,66.26812748852434,63.584366666323,59.260565827694656,58.7128839253529,62.32907229229805,60.7485235125223,52.73772677633109,58.09025597272505,60.95443353742463,61.78870133998287,73.04232506524787,74.1459392264698,71.92843409971842,45.224519822158605
2019-11-01 20:45:33.000,21.128998673381822,37.69345406171677,63.12820079329403,,,,99.95779017761686,90.50673020266616,62.7378969627342,62.907506250855135,67.66523255222909,66.1100465780768,73.32468630136472,,,54.4230666011073,50.3339696750316,49.32084209880509,50.78922161333976,,,,,
2019-11-02 20:46:21.000,24.055192273966234,38.62173412550606,51.29657135584517,61.25681660145592,70.03171386136178,73.00683556392273,91.65748359060264,89.01666030420814,81.86755851436614,77.73120663299005,70.9459719494181,68.60001603742609,,,71.98441676440615,68.45284135489295,69.69017993826029,,,,,,,
2019-11-04 20:44:00.000,24.735360314914736,38.25504157076537,53.20589499931067,72.28532926391999,,,,,,,,,,,,,,,,,,,,
2019-11-10 19:39:29.000,8.267000651226676,19.01835986814969,32.169393586404034,43.67701276740484,50.71921536676979,55.94502540927405,52.58002953412035,,,,,,,,,,,49.267088123870856,55.81598636550127,57.81296323048197,53.81804025697986,59.66797623121835,66.48931199371673,48.39088804036443
2019-11-10 21:05:03.730,11.470305955694217,16.82898850615799,16.086168449151366,,,,,,,,,,,,,,,,,,,,,
2019-11-11 20:45:51.000,,11.250769545239535,21.82531463542866,34.00358351545602,50.26382327854064,,,,,,,,,,,,,,,,,,,30.77216729655096
2019-11-13 19:40:10.000,10.277253895914583,24.87357312205941,37.15941291053796,45.81894685972218,,,,,,,,,,,,,,,,,,,,
2019-11-13 20:51:51.000,10.454653379150484,22.26385197560903,36.45734888437124,40.2857496463473,45.55946320705055,,,,,,,,,,,,,,,,,,,33.30825725750527
2019-11-13 20:51:52.000,,,,,,,,,,,,,,,,,,,,,,,,31.2758663468476
2019-11-13 21:26:47.490,12.288731126772634,23.758600384192498,32.16176742149276,39.47841594637642,47.60677966028732,54.648475741361125,63.132753622541216,58.08679218377545,54.21610163578603,57.25810104267527,55.25105569302276,56.02522743964782,53.85078232408046,59.433806968660605,67.42340053680184,67.33985731224554,62.32050405635589,60.472463337521695,65.26093795745052,70.41575145885885,67.24841652239795,68.65563631226179,69.95827677556686,47.50955151398075
2019-11-13 21:26:49.550,12.796738207098263,25.20845098078749,32.424422384113285,41.18117068601597,48.8076459658872,58.97347667588944,64.92956858943876,63.93025625037004,58.950274246546186,60.83445085120904,58.00105268365516,59.18927384805196,60.16294721409676,60.94485588807007,75.23714564373323,73.53152298569091,67.99218288983043,66.01638267364486,72.26084831407529,77.83278704206081,73.55707793844122,75.19564519295368,,
2019-11-14 21:04:17.080,,,,,,81.80716099781472,81.60363638066464,73.9855035266361,80.37832448210366,82.61829145239699,83.49888924309326,86.7325080797063,,,,,,,,,,,,
2019-11-15 19:41:06.000,18.560856662316155,22.60426207063658,28.895342340672045,39.61480677645683,44.27775136772029,48.84612258991103,56.80655812210457,49.65326740446047,39.917056660892726,39.2192158847071,43.01918066006044,40.09379843430097,40.91410089696026,42.789896057248,43.43006988479485,51.48265890690882,45.651756412788366,47.73213459204976,40.83584119330229,48.16813826478907,48.33975935130778,50.404636329585095,60.5593742601292,42.50027259900337
2019-11-19 19:41:14.000,19.196841301674027,27.72701589874169,43.02511892111335,48.33267694742803,50.489095698650985,46.86869152497379,52.875757125217255,50.10436108701308,38.49431615911086,38.31017333082461,47.09779887921342,46.427109098949785,76.48879057933945,76.28879686050118,67.29814262958531,51.60693192326065,57.2171665200508,62.64999474436289,,71.14462663984213,71.34104837868782,67.23235222431886,67.80045077297605,
2019-11-25 19:39:36.000,47.28483119082801,,31.9355244711876,36.71399147871315,42.55001040138245,49.28360544569022,50.02732609697532,42.78471983216135,40.02391670789841,48.4076940163015,47.98781231029717,43.09536690841614,39.32693453371334,37.22728721327365,37.67823239980291,35.40099665318064,36.09725109149103,36.44051219103064,41.11304135937933,42.28120752200791,38.91257901621276,36.58839150727427,32.953213002330834,11.264749509999453
2019-11-27 20:45:43.000,13.833123683170188,22.144535767360665,30.84857973750715,36.653343981559146,40.75451420828084,40.140795727825086,43.05829904392136,42.66319273707962,43.66805468509977,40.179482803462925,46.650509443805454,43.93874961346386,39.93336911002998,33.32466149970392,34.181547085018224,32.88470698333185,36.09457355983708,37.782738096029824,45.91884814834814,48.23156435171544,43.37117908851329,41.57053128388705,33.034619333769484,13.05178653845541
2019-11-29 20:46:59.000,34.972763875409704,43.65047979546853,53.80046533049783,63.27328929327004,67.61770228705102,67.34861697762653,73.6706239550479,75.07430095044819,71.22017200633441,67.91819756377953,71.38980685288622,75.69603295270757,68.44820552993932,58.84264222804515,55.03285296436628,59.360527930761855,63.64530544403773,63.92846795062435,59.79135827744041,61.70282275758549,61.90785269483147,63.7154971590032,56.47248755824141,26.882144216045425
2019-12-07 20:46:16.000,2.908175249589407,7.950583954087951,21.535926453977872,32.50507270173108,,,,,,,,,,,,,,,,,,,,
2019-12-08 20:35:34.000,14.281251869708186,19.937107127126595,28.784975217116592,34.752366121829105,40.23612050753196,52.23586199340697,47.08229428094516,38.51516690808127,,28.631233875389565,,,26.86098593350508,25.806520100675293,,,,,,,,,25.554126824198686,7.213947379583435
2019-12-08 20:47:45.000,12.86462830208028,16.908189804570842,28.82421080281724,54.02498940933692,60.66926516795368,80.42087270969782,53.928396545189145,39.69473341964738,30.65142019098544,30.53178339010096,34.71686343149233,32.90710132738276,28.50908968028976,26.66627634611506,,,,,,,,,,
2019-12-11 20:46:53.000,14.291218673049377,19.149275772797782,27.036599966650684,36.52098504345321,39.75146355119288,46.00348465113496,60.44298154307735,43.88368490773298,31.710979275262744,31.73090664193528,31.13591709954312,30.36177569707625,29.76859923447073,28.73073888344764,27.157646352221075,31.32386992152833,31.859827086517665,34.81916420715548,30.988863108100613,37.35675067089994,37.71244924357257,36.08298655178617,35.94045729578251,15.52008683349002
2019-12-12 20:36:10.000,13.050373138951867,18.82846387381306,27.67633196380305,32.83076638113101,43.91957225128326,52.70016704005466,49.4148116526949,40.672166546854896,35.82703120833408,32.654393159962176,30.914354626292564,28.20611965899521,27.61852535387694,27.774919306018,31.02918945575882,31.089210073111506,29.330323811197943,29.36270589887085,33.464355127413896,35.60032207800571,40.839178195545,41.16035308690368,40.36303785604273,15.093864674178306
2019-12-12 20:48:24.000,13.44576393006662,18.856116049606538,30.269620663979023,57.95312984924754,39.1551294300119,80.19544716203218,46.78406247822181,37.22262823190496,27.28972479350068,,,,24.853568212479715,26.38843044689265,26.5646153700598,30.165308343640188,28.176784965383003,35.4608892471349,42.27849875806341,59.10841928075618,50.97580457887619,46.16893403612086,47.96549267410859,14.917196601556077
2019-12-12 20:48:25.000,,,,,,55.06003609856861,47.31673280413892,38.57454948828786,29.395785135392853,,,,26.794170404158454,26.594916724555905,27.69589173983552,30.6223022913607,28.82006248262861,32.378855866153884,38.74241148424999,59.89841907210037,50.45462266161103,46.16897676798204,48.28369991175168,15.349255201199462
2019-12-12 21:24:32.360,13.542705608681578,18.975058136811985,27.822926226801982,31.944241072732936,36.06612499267157,38.00131625403388,42.40830076312892,,29.514684490737125,,,,29.10504529234066,28.221949875184205,26.379462650877173,24.9803960446394,25.13709785813265,28.952866967734725,38.58954312596892,47.36876264043535,36.72013753858096,31.1289043774498,26.92415749912039,4.7779936132325
2019-12-18 20:46:19.000,17.849998245820874,23.385048741874805,26.00005365966048,31.24440787132516,32.03035390520877,34.36633762321578,,,,,,,26.169755811187432,29.1403731509124,37.23458572573963,35.40028726408805,,,,,,,28.5790980412851,6.119831309941313
