dates,oahuoahu0069_0001,oahuoahu0069_0002,oahuoahu0069_0003,oahuoahu0069_0004,oahuoahu0069_0005,oahuoahu0069_0006,oahuoahu0069_0007,oahuoahu0069_0008,oahuoahu0069_0009
2017-07-10 20:21:57.000,14.620347254719972,21.77788125180524,26.24562821511954,19.01622070783608,14.455061487946544,26.311307266681315,37.00811209896936,19.081816136338187,44.6408914692416
2017-07-13 20:18:59.000,11.831266805750086,18.69372509830104,22.201905329944424,16.944890499805272,11.683928633879464,23.74111641166282,32.96524591273753,16.919176724420556,41.91079289717652
2017-07-21 20:20:51.000,16.23547152443191,21.05360901835328,25.63229971418058,19.97424989636043,14.890949514427192,27.240331070156685,36.50258739787453,21.62555881969675,46.256015738953536
2017-07-25 20:24:31.000,14.78048554453539,20.58628666616155,25.03543762437518,19.4282045762846,14.211951526410791,25.469283987632,35.03902610539478,17.69322079247323,41.5170256317236
2017-07-26 20:19:17.000,13.084647344500835,19.26886427836684,23.58761344037454,18.49204327546636,14.628014392891972,26.985808942290767,36.9459740413328,19.93153365639038,44.73503369458865
2017-07-26 20:19:57.000,15.018182210718612,20.117188297941688,24.41687690989191,18.175046971655973,13.444529448489243,25.688603593844576,34.982949943941804,16.843500820353107,41.73634523793618
2017-07-27 03:14:01.000,11.345827597167249,18.115673397979425,21.968974447853373,17.10550638284523,12.35747931362367,24.65495051145165,34.537615223408466,17.362397392626093,41.94652879163992
2017-08-02 01:37:44.000,,44.31459936800709,21.477179986062808,16.549611946697123,12.702322703655264,23.51384368645807,32.58603634580345,14.828319774384209,40.80542196664634
2017-08-07 20:21:24.000,18.347744567616072,22.647991259990857,27.58409574518047,22.1544097215643,15.923149239258128,30.39371411496165,39.828494162621936,22.43369783641656,45.19761912321337
2017-08-08 20:19:06.000,11.763580353231047,19.0059543516876,23.63934384713474,17.951216406861008,13.18351833210714,25.82732758343579,35.19925895521651,19.473255691928145,44.875102274612026
2017-08-08 20:20:39.000,12.524306137335708,19.6212002111242,23.623624141597144,17.74604305252354,13.660163333006402,26.93717421208707,36.45006689645125,19.72530553359497,44.89143304814878
2017-08-08 20:24:54.000,12.83129730055305,20.15643469731585,22.863927567741484,18.231056739422616,12.379323442120794,24.02802550518329,34.694275364706215,16.845423762491375,41.93693379259567
2017-08-09 20:21:37.000,15.336393696037398,20.620785115090136,25.04292140366864,19.48403860056672,15.662274705592475,27.84726330882614,36.122171597357486,19.33578945296028,41.77307011141532
2017-08-12 21:43:29.000,11.408422323561718,15.874838674176388,21.993065769954,16.145099737627554,12.141990479994696,22.430799816311083,32.20207842287286,16.76967930870182,39.72237809649936
2017-08-13 20:22:32.000,4.960399914420577,13.431739938720163,19.726867569855333,13.965544910506802,9.335442636170155,20.87584931320785,30.742378230861256,14.386569775725413,37.28932938773303
2017-08-15 20:24:48.000,7.803380135663931,11.627728595748891,16.266427832483075,11.224453822190377,7.0295318328192735,19.80041926960609,30.863840090710283,15.171372613874748,38.33583418555338
2017-08-16 18:24:41.000,9.038375636120348,12.731995510425794,33.148970874565194,16.973606594419476,2.5462046047949585,,,,
2017-08-16 18:24:42.000,10.333429574190433,12.732154130243051,,15.19976743467591,,1.7481593631400048,,,
2017-08-16 21:43:21.000,6.69004951341663,13.306923276840845,15.35728622693084,9.75773320807496,8.125162535853848,20.480017840277576,29.902724068674765,17.096803419041652,39.26402607582141
2017-08-18 20:21:03.000,7.558444093600659,14.919241698874604,17.850392622214027,13.284551885137612,8.500929344261937,19.555483227542823,30.877442561771343,15.113828998313164,38.09089814349011
2017-08-18 20:21:04.000,7.828397481353218,,,,,,,,
2017-08-19 20:22:45.000,10.43457036633628,18.80834066494102,22.17664057710968,17.363931653936703,13.18340379616274,25.35912663768247,35.82350468406513,17.972071467332295,40.52877007611153
2017-08-20 20:22:06.000,10.911409622619235,17.296488448448258,22.60770671177124,16.864960506925954,13.46547805308484,25.19339080020956,34.840772545660215,19.55633185501668,42.8685884209466
2017-08-24 20:22:15.000,9.501628137880193,17.13044557451603,21.9678139639543,18.484796808668293,14.393407995499553,25.94110770004897,33.15538563863713,16.194879716932576,39.10089957599149
2017-08-25 20:20:51.000,7.2559841653331985,14.01288654627582,18.796468231123576,14.831570617329769,10.909515318456188,22.17196052649217,31.410291401367505,16.453516013252518,39.46353880668045
2017-08-25 20:20:52.000,8.244401392710305,14.721245024002968,19.92043454907179,15.536456816567252,11.369235687452257,22.17196159333278,31.541661817069567,16.557520014462145,39.46353987352105
2017-08-25 20:22:35.000,9.676842242253912,16.520085351847353,19.81760059267666,15.90880338076278,11.791299180427531,24.294004704351423,32.79439755304005,17.40236050890709,42.46368118986513
2017-08-25 20:26:31.000,12.273731601552242,16.966430600930636,21.488484699329604,16.148851926649158,12.566564310254368,24.29523594224915,31.644746453534022,15.912176579398787,39.46487938067821
2017-08-26 20:23:18.000,10.42866223924131,18.36269604053644,22.45034093889813,19.049668694277884,15.004106244745472,26.87813992623352,34.85841499886583,17.220791835622624,39.92584852324049
2017-08-30 20:23:04.000,5.633305319024254,11.599627995678672,15.565065341781876,11.066319876972024,5.48515293670029,17.859288354198593,28.79590665067183,12.135424957343984,35.1737367798914
2017-08-30 20:27:09.000,7.882221201150729,15.703401351190282,21.640152280293805,16.48237678753711,11.75423632638724,23.90650578957908,33.545437200236904,17.984907993017703,41.19808406976735
2017-08-31 20:23:19.000,8.885746754462984,14.38710487793895,21.09403057815064,15.077130313493104,11.06011013427639,23.902814153520705,34.018013810107135,17.36092814666829,41.19439243370898
2017-09-01 20:21:16.000,8.779133083394644,16.533106436797638,20.561258510313184,14.22218700521056,10.7051251925295,21.653019768167987,32.10275149882263,15.685395635628296,41.05843174979766
2017-09-03 20:23:08.000,10.319858210728746,17.439196270821085,21.207587075330306,16.925429925028567,13.053227059268806,23.211130003712096,31.614771889254666,16.331484091721332,40.50270828390037
2017-09-06 20:23:05.000,13.49174968502378,18.65865722627981,24.18319501649833,19.160475346646045,15.443906800807817,26.663028280508048,35.49500805432999,16.690012148594384,42.3472337326828
2017-09-06 20:26:20.000,12.18892235831556,17.99537169851116,21.93957813807605,18.40737565887916,15.885295535020074,27.83799550245409,35.6267078905318,20.20882676279575,45.380136231610805
2017-09-08 20:23:06.000,12.681655371746656,18.04684371731264,22.064390103215388,18.453330525025063,15.17100154647274,24.07097527929959,34.26404858071749,17.224009886397834,42.240651764813286
2017-09-11 20:24:26.000,,,,,6.589901012211403,23.33768608833765,32.67649549323537,17.72324450946702,40.62926436852592
2017-09-13 20:23:30.000,5.585896407746189,13.038230268525986,16.8693980981192,12.211650535557704,7.984667660992621,18.29860755627828,29.305810038084857,12.532123259422386,38.49876757791164
2017-09-19 21:38:30.000,10.483705549019756,17.951232924355903,21.95053941797517,17.321873324857236,13.187495580104486,25.59823975818008,34.822369259254785,20.668164124519844,43.767916243693776
2017-09-21 20:23:00.000,12.247288599273968,18.903894245091752,22.554740747537405,18.2676725907249,16.04073647789656,26.345470388272133,34.42838226378227,19.73200940172044,42.47540750312378
2017-09-22 20:25:13.000,12.36993629972842,18.9597712707848,23.076038964414533,19.40416360356886,15.322596098829184,28.56351371759636,36.36079351866004,19.20940839108462,42.48932052018554
2017-09-22 21:39:00.000,13.240830237160417,18.663405597934748,22.40749059442177,18.892676758185907,14.874119872263316,26.85220310192793,35.50239455846938,20.011682121931468,42.899944746019536
2017-09-24 20:22:15.000,6.537281125145484,13.332196854907457,17.848328657283634,13.30567593521819,11.158188098093126,22.778189941931853,31.588788709742666,17.12489930380977,40.08775844365583
2017-09-24 20:23:32.000,6.535101566316503,15.403526488549376,18.877525936385297,16.695234548227504,11.73400591720006,22.77601038310287,31.586040419945007,14.112118065494538,40.06758866329114
2017-09-28 01:36:15.000,11.831045428523188,18.73043939398397,22.6064461979272,16.818307998872836,13.13202359699128,25.12394843825896,32.27819522558784,17.44647840136401,43.293624923772654
2017-09-28 20:21:32.000,5.2740798645075895,12.83313537191544,17.055810362885758,12.15134657564366,9.586339888488306,21.877189273950567,31.583913637557565,15.313600203298805,41.290702395560935
2017-09-28 20:24:38.000,5.582771647088896,13.592767685318456,18.37326752145618,13.259923720414278,10.196333331550363,22.669912479912394,32.71489920107018,15.404964938809018,41.29089027842162
2017-09-29 00:58:09.000,8.640567886272427,16.17757262722609,20.31379577677141,15.472937153703697,12.666262712008978,23.207363077736883,32.721150910055954,16.864669233700454,40.49894135792516
2017-09-29 20:24:08.000,7.8401512206186545,14.103942958443657,17.731167847839576,13.609346020984658,11.272449876703645,21.959125195982924,30.901127196994537,15.39553612533116,41.37263831759329
2017-09-29 20:26:37.000,5.108121764714896,14.178582347509488,18.257083398282195,14.145540760408965,8.963428041067242,21.96718801521521,31.23783435024915,15.508803908978225,41.38070113682559
2017-09-30 20:23:37.000,6.392313959993026,13.049854798580608,18.94592729651541,12.59806757312016,9.337458890254627,21.931285358433087,30.53750586731242,15.36769628778132,41.34479848004346
2017-10-03 20:23:53.000,13.395042708892,17.614839127124966,21.572162608007844,16.666619075536957,14.271746093043514,25.398954968467308,34.623084469542015,18.613855221933854,43.568631453981006
2017-10-04 20:25:08.000,0.2952940504514592,6.7840270112824745,11.801654390332338,7.360394569209829,5.918759799843908,7.673191308720542,18.34080156957648,11.120935939633778,
2017-10-06 20:22:49.000,9.24322072503032,15.563348307923098,19.8198119119144,14.752294527596629,12.172131976815898,22.28198622104216,33.32774828121633,16.937193159469967,42.57771905839291
2017-10-08 20:24:01.000,7.042038969537372,15.920738756410564,19.87513563448828,14.991980991342643,12.90848302971346,28.08149480907116,48.08976617943409,44.89588253015217,
2017-10-12 20:23:29.000,6.900639153177974,14.927885208897017,18.71441747109333,12.898853227120613,11.123693752329896,22.24836964477163,32.725809173787034,16.07423212318747,41.65693175866171
2017-10-13 20:24:33.000,5.252119079175298,13.339700242041744,15.836903110835092,11.740338837367664,7.228206267692149,19.97994451922273,31.904449862118845,15.786321336421569,41.7634235286837
2017-10-14 20:24:46.000,4.960702354759542,12.950895735070407,16.906333850317644,11.736743560321692,8.286063178022706,20.10625155347172,31.26214281861992,14.862830613126722,38.641666469419
2017-10-15 20:24:26.000,7.80958962503481,12.855651359248842,15.86796863001318,11.338113396387564,6.670630665823845,19.806628758976977,26.62994656707827,9.29751817926578,23.346304578769168
2017-10-16 20:24:37.000,10.644946146447506,19.15284246435234,24.449908344182244,17.720636992455017,14.190672169813462,25.775230562817253,35.31713189088512,18.562166813992445,43.94490704833095
2017-10-20 20:25:27.000,13.315892700914452,20.53560100166056,23.26789639021824,16.17181184400186,14.104291927511072,26.70138160586669,35.99572795596392,19.91415267701798,45.74915629704293
2017-10-22 21:34:15.000,12.837198951721897,18.568256637322992,23.572542668252108,17.159773840000245,14.95714613664543,24.82487053740753,34.04900003848224,17.734470033960093,42.99454702292123
2017-10-24 20:25:46.000,7.160095681567798,13.949831257079166,18.0542704460679,13.873052443271042,9.31869678818789,20.99269525160465,30.01205846335541,14.42910618095289,37.442685195595935
2017-10-26 20:24:39.000,4.37220194072631,11.624785888338817,15.421615253540455,11.208893993385916,7.757938308454461,19.494456466949508,30.76564501899247,15.052802237719847,41.02990442998198
2017-10-27 20:25:49.000,14.05422152988373,18.77017674797834,19.650128168706463,14.950040859043549,11.423816720722389,23.541614865849382,33.88185887738367,18.5325109150299,44.24540235609434
2017-10-27 20:27:22.000,,8.134481434910585,12.102332230685038,11.077908205384473,,11.98212961530584,5.286696860333779,8.783083529484182,32.22951071612678
2017-10-27 20:27:23.000,4.53915380152543,10.163202335851745,14.23722874985676,11.13089714682549,,15.567341839337052,5.017494517969869,5.955662662815393,29.24006853777748
2017-10-28 20:22:48.000,4.770703974939831,12.658805592652428,16.794395002585674,13.050114632806745,7.575897798826531,21.96624673809929,31.04994254186773,15.402657667447524,41.37975985970966
2017-10-28 20:23:56.000,3.3305148025344167,11.295601501672037,15.0150281904938,10.350504944952904,6.486205433576192,20.63879103334382,30.653613614824604,15.74624124494678,41.3753630011658
2017-10-28 20:23:57.000,4.831302598878898,13.03433229985158,15.072380609297,10.174136912606734,7.324789018587753,20.40126265282137,30.57221704650753,16.543128168648973,41.379509659238565
2017-10-29 20:26:27.000,11.325663632805805,18.182134264429408,20.806162652995724,17.95429151609481,15.999247322699311,26.256999587415564,36.89861314613599,19.217220489664644,44.516853406011386
2017-11-01 20:23:50.000,7.443472621332418,15.5356184958566,19.38080499023957,14.892250182995072,11.801505513820826,23.57042222178213,34.395300380166134,18.27786320843265,43.86203354905504
2017-11-01 21:32:27.000,10.108334613694074,18.594794314924943,22.445331332419272,17.59942872082337,14.969550243997771,26.157150675473183,35.38128017654789,18.33062233046697,41.326794113902245
2017-11-02 21:32:25.000,,,,,6.154528363389544,23.157490566179963,33.091475631477365,21.1994798707491,44.034450443689416
2017-11-06 20:24:38.000,9.7194207936046,17.286864873113075,21.103095850187515,16.241344457102617,14.16352953710284,24.79057547614949,35.06236685152837,20.125281388722875,42.96025196166318
2017-11-09 20:26:27.000,6.054734218719659,13.930066079660948,18.414465517580584,14.18671299990744,9.112862270682358,19.772994435436487,30.246227821713727,13.124228782758555,38.198095440702346
2017-11-09 20:29:20.000,4.545541052595148,13.477491776503276,17.644607172379633,14.292395901267009,10.08105742273518,21.76556438585547,32.599623292255,15.289689029993836,41.16200093414975
2017-11-10 20:26:40.000,6.834190340188151,14.17619792697216,19.32563199945968,20.568227126216765,36.509376558636326,,,,
2017-11-12 20:25:13.000,4.7715818302201445,11.869885911534492,15.865134866970417,11.234083395105705,7.195329489698944,19.91743206226764,30.954869637995696,13.462462337328802,38.45284697821492
2017-11-13 20:25:04.000,4.553657003862943,15.056982747472723,19.205328907571687,13.091348585715815,8.88870032684799,21.79784637150825,30.947100082129104,14.426766201713688,38.21132644603343
2017-11-13 20:25:05.000,5.159884341339652,14.41977302052196,18.302322956501868,13.738424689240292,8.516310596262903,21.79790459781058,30.881600401579018,15.46094418290023,41.19673065232086
2017-11-13 21:30:54.000,,33.18879251038776,19.352945524139265,14.488021667403418,13.434023458277876,26.151035860519137,33.469849492229244,17.092592847667536,41.3206792989482
2017-11-15 20:24:49.000,9.525784878420664,17.911236660275108,21.103457501939285,15.876917658518908,12.532259545851732,25.41967102088475,35.11029120628296,20.485160147120887,43.70277680840188
2017-11-15 21:27:31.000,9.039540912404854,16.97598462945481,20.71290698245119,16.05617309342947,13.287790656978322,25.21795806915201,34.71385976902949,18.02153667484506,43.89794743114221
2017-11-24 20:25:47.000,,,19.5867236087225,12.706402149331112,7.125400259807415,19.238938668173923,28.652808629271007,12.207231011761554,37.7743535841212
2017-11-24 20:25:48.000,4.735236124705802,14.835207764396614,19.708309200913373,12.18698091359124,7.534324282992324,19.25854781946973,28.90210231281556,13.103416383843236,37.77426256021368
2017-11-25 20:26:17.000,4.890499821503707,14.068746070351846,18.03652171554197,13.369263532525746,10.445797996778529,23.692408730642363,32.499634829553294,15.659931354466003,40.98398701083063
2017-11-27 00:33:29.100,10.919562495824968,19.019531941926378,22.58988851816128,16.671042438630028,12.68682864068763,24.523835942858224,35.864134498169726,18.200049076120884,42.699440056109175
2017-11-29 20:26:55.000,7.58608699149119,15.999232366503913,19.899790861873928,14.63454700383014,9.686110459955092,23.82699580827756,31.24901276443144,15.141471896203694,41.11857408846583
2017-12-03 20:25:44.000,9.978716725141044,18.71085612710314,21.773745650160805,16.541662984511696,12.555718718742554,24.74437366114627,33.98247418280252,20.079079573719657,45.9140831937446
2017-12-03 20:25:45.000,9.675171585854496,18.616642947138548,21.80808545712976,16.497163049892084,12.622520350245846,24.744430726029464,34.191186178363075,20.07913663860285,45.9141402586278
2017-12-05 20:25:59.000,,,,,,,,,42.89406241434474
2017-12-07 20:26:30.000,5.400813887608617,15.527119746947754,18.663718034977386,12.9272962722975,9.937897852362193,23.184508586226027,31.540013273819334,15.152031210049667,40.473851624771456
2017-12-08 20:28:46.000,4.352945767421684,12.73316287369926,15.725408821138654,10.952389348468836,9.396886868836225,21.37337693015064,32.49688889796275,17.82795549404186,40.66931203405004
2017-12-09 20:26:26.000,4.379157573013499,12.659771061652318,15.435693001572291,10.725205257169272,7.792073117662342,19.50152417613306,30.571983532862404,12.213621229219536,38.03693909208034
2017-12-10 20:27:09.000,5.346617995787867,15.542914452123773,19.47141159219732,14.23965551068976,10.014790358571975,22.488369506934006,32.5333562280918,15.220681784440574,41.10934730544323
2017-12-11 20:26:50.000,6.871775331099688,15.401463142010073,19.489356850203983,14.50727168547214,11.85093826742122,23.75772754757168,32.75870543160045,15.44827010076436,41.049305827759945
2017-12-13 21:25:58.000,9.92891776651057,19.0445630475988,23.000753389292804,16.227602272506356,13.418645556067125,25.529449484023043,34.092087197922275,18.117563127095337,40.84531713577136
2017-12-15 20:25:52.000,7.23169512681538,16.093568019493183,20.11071018952948,15.585377489737327,10.547629164857362,23.11866750233976,33.100736023954084,15.271139363099469,40.2810086944532
2017-12-16 20:27:08.000,9.774304362412852,19.276646351355485,21.84164538582328,16.65702835451773,14.295501906404908,24.933394787840573,34.15752428891528,18.097235953105,43.103071273354274
2017-12-17 20:28:22.000,10.197508824261313,19.68971819214093,23.880849544731703,19.02914610167885,16.688519061206016,33.26488179156631,36.87466429225702,23.2309965918923,48.96302199224644
2017-12-18 20:27:34.000,8.411194156552574,18.634635122835665,21.599162097367003,15.753888992041126,10.963942976178195,22.583944820016924,33.40400064451694,17.66610056402521,42.87555614728983
2017-12-21 20:27:23.000,5.731246641179982,16.882000312785294,19.904604839643245,12.960541630444624,10.34647594982752,22.716884184544853,32.50875437518272,16.75518650658238,40.00846246473312
2017-12-21 21:24:30.000,,,15.76955334200112,,6.059732107685568,20.45520325803378,26.777176891594824,5.5747310290855365,12.86841895588078
2017-12-23 20:27:14.000,,,,,,,,14.359370449276652,40.33647264153878
2017-12-24 20:27:06.000,6.9682915429568695,13.935394725068369,18.716222295480296,12.422324860035856,9.157693685789535,22.31488489765641,32.57621395990265,15.2364655823193,40.500778639931504
2017-12-24 21:24:24.000,8.659598378612388,16.87941856084979,21.88105125558655,14.469886576245242,11.44409338297794,24.954283883835945,34.13444954693688,17.514681137917528,43.123960369349646
2017-12-25 20:27:39.000,7.097653257815075,14.682374586514005,16.560274743747993,10.51872694434152,1.6085843202164316,4.241148501048012,,13.557502660956132,37.63010730770452
2017-12-27 20:26:55.000,6.567873764283494,14.944913421470028,17.837420714790735,12.839222249513575,10.121310491974814,21.40518537278889,32.64971006355771,14.996040157276044,40.78737569135668
2017-12-28 20:27:33.000,7.238586008954457,15.2247514116385,19.23614704149284,14.287046021293408,11.373929402718344,23.479494825740822,30.9015117818947,15.793659147809976,40.77107310592909
2017-12-30 20:26:55.000,7.985421942288194,18.65012818854119,22.295449349588367,15.769145322369624,12.51415675279074,23.132888043467347,32.62360122550214,17.558692739432363,43.4194456272295
2017-12-31 21:22:33.000,13.79295200869081,22.230154197766947,26.27852890641173,19.350446400750275,16.198397032702566,29.41895032196437,37.233166387123234,21.8140581876992,46.3447901716382
2018-01-07 20:28:01.000,6.084079933339907,17.23538313923293,19.91876031428553,13.40344569676934,10.704572816522363,25.20617659326913,34.309931236683745,17.514165699519374,43.37125177815976
2018-01-08 20:28:13.000,6.947667355272561,16.17578130177824,20.32293074858173,13.751149037897989,10.11258626456721,22.94783417898926,30.60850709764132,14.750325525245648,40.4801544522472
2018-01-10 20:27:43.000,10.778162779745182,18.47477754656474,20.5090475401141,14.200085632731264,12.001253970929069,23.153143451169928,34.040010897781364,18.0518810831622,43.44475477844283
2018-01-10 20:28:20.000,7.9010354199719455,17.575379015717136,21.611323809875465,16.791248498184892,11.833833046609,25.273549008515783,33.72947649035778,18.445012223430872,43.44322549402948
2018-01-11 20:30:09.000,5.863586318626107,16.874299130333284,20.9394720039902,13.518080418239371,4.221453724745456,,,,
2018-01-12 20:27:52.000,6.771792924563755,18.470246840697293,21.989508391428675,13.551296699589214,11.596057167601378,25.10847684809947,33.436464166587314,17.58398428399092,43.27815333361317
2018-01-13 20:28:43.000,9.010353444097372,19.65449768708433,22.34473363928348,16.56716169042516,12.603895175514918,25.01463935359051,33.29415200105894,17.48702339893957,43.18431583910421
2018-01-14 20:27:47.000,8.579447837412703,18.736310852328685,21.314803228157384,14.329070194057328,10.505318677898403,22.780653005737964,32.08812412881449,17.10147706505569,40.15800284193461
2018-01-20 02:21:48.100,13.560276872367549,18.387041488448407,20.70937627051256,18.18307080832022,16.611391246650488,27.127661069716428,34.90232262556783,19.331735974441106,43.736304571050994
2018-01-20 20:27:43.000,9.33062721520988,17.50019688781392,20.836479056034456,14.884874076043754,11.757233627404752,24.52280121483112,32.91477697522191,16.786424794201277,42.69247770034482
2018-01-21 21:19:52.000,7.325782186652241,17.329240794326775,20.667981204782592,13.688087991121469,11.586306166117962,24.365492912701296,32.7305146598552,19.338599467395778,43.1305430441142
2018-01-21 21:19:53.000,7.3257356954544095,16.722825821997734,19.371385988204235,13.68804149992364,11.586259674920132,24.365446421503464,32.73046816865737,19.09475766083365,42.67343221851742
2018-01-22 20:29:46.000,18.993269971401613,18.62447389984213,,,,,,,
2018-01-25 02:14:19.000,10.025566736495229,19.79998645817333,21.051936776617435,14.920906135132668,12.130549992082084,24.03329034571722,,16.439736000393896,42.19932734875965
2018-01-26 20:29:14.000,5.810778047114041,16.49164246787445,19.36334611642438,13.874987419187605,11.291443497678868,24.941918332788667,33.6889651065712,17.38995097204213,40.310177515328135
2018-01-27 20:29:15.000,4.56804998481972,16.351693981442715,20.043351905769825,12.625477437127737,10.224296538984298,23.02514024178057,32.47017708378121,17.679781539039766,43.31498473101503
2018-01-27 20:29:17.000,5.395810860479636,17.435235737571123,21.505673860093424,13.472351075588358,11.554836593498312,23.183490786983924,33.616479633903154,17.719812762138282,43.31673000724079
2018-01-30 20:28:51.000,4.718816351200584,16.078034346302584,18.020698054823388,12.482168355580257,13.233580248302788,25.28392285472738,35.37136405063096,19.97193784091143,45.80694146093638
2018-02-06 20:29:22.000,6.441156715770897,17.745282213525247,21.616325341812622,16.426387461249547,11.27299725130054,24.62889763246808,33.85302713354279,17.20941745381749,42.79857411798178
2018-02-06 20:29:23.000,6.300614073731891,17.582774447339414,21.433786384029982,15.842886166132448,,,,,
2018-02-08 21:17:13.000,10.65759974234092,20.766292318394004,24.348052510217727,16.894419690435274,12.540185867727905,26.77967657662209,34.624099599066064,18.06913227684956,42.84555871606188
2018-02-11 20:29:13.000,2.726804624669628,18.173468011158697,24.98742718415584,35.578673623731376,39.64616047159981,,,36.37081781217407,47.73516107858388
2018-02-15 20:29:31.000,15.744362965908296,21.472661156689927,24.41249676133955,17.669940312133757,14.650021029521232,26.5881010654134,36.49492941592932,19.81272201739276,45.66840747557528
2018-02-16 21:15:05.000,12.739158449978929,19.79691036199721,23.49530592036737,16.626987172758035,12.810727252991397,24.500413243974908,33.86719789479042,18.20691689045165,42.6737905436358
2018-02-19 20:29:57.000,11.95343831571508,18.948910416160523,22.97457421637884,15.56119079278791,11.89047605227973,23.968825713230643,32.76469939756884,16.991347681960576,42.13850219874434
2018-02-20 20:29:21.000,12.032000985953935,21.033928670926407,24.01667229473035,17.143843837175684,13.504353511680687,26.13413859494847,33.38421684753109,19.34690966609976,45.18191328612471
2018-02-20 21:14:33.000,12.22297389232646,20.402303670101155,24.312783462735545,15.572398461334403,12.447133748564806,23.878023746550653,33.10215324762536,17.25700017284821,42.04770023206435
2018-03-01 20:29:52.000,18.749250742086573,22.471269550935656,25.875559770488675,18.738966891737384,14.937290365818264,26.48047658836185,36.51723345419919,19.725339084935595,45.53433930355144
2018-03-06 20:31:01.000,5.326135487258423,17.01155223829863,19.812731005386915,13.83368369047456,10.020739743787788,26.0132543944038,35.38595361361458,19.51318473027276,45.06102908558004
2018-03-07 20:30:19.000,12.11727462472394,20.58160695663764,24.06251367528331,16.251942540206894,12.752936524806834,24.05455905689934,34.53649908779056,18.516051983916515,43.021714879021005
2018-03-07 20:30:20.000,13.006227854909172,21.03574407413733,23.19124231467923,15.938934483444662,11.49510129115417,24.05450079754662,33.46651712579256,17.714480808136706,42.26181395302957
