dates,oahuoahu0111_0001,oahuoahu0111_0002,oahuoahu0111_0003,oahuoahu0111_0004,oahuoahu0111_0005,oahuoahu0111_0006,oahuoahu0111_0007,oahuoahu0111_0008,oahuoahu0111_0009,oahuoahu0111_0010,oahuoahu0111_0011,oahuoahu0111_0012,oahuoahu0111_0013,oahuoahu0111_0014,oahuoahu0111_0015,oahuoahu0111_0016,oahuoahu0111_0017,oahuoahu0111_0018,oahuoahu0111_0019,oahuoahu0111_0020,oahuoahu0111_0021,oahuoahu0111_0022,oahuoahu0111_0023,oahuoahu0111_0024,oahuoahu0111_0025,oahuoahu0111_0026,oahuoahu0111_0027,oahuoahu0111_0028,oahuoahu0111_0029,oahuoahu0111_0030,oahuoahu0111_0031,oahuoahu0111_0032,oahuoahu0111_0033,oahuoahu0111_0034,oahuoahu0111_0035,oahuoahu0111_0036,oahuoahu0111_0037,oahuoahu0111_0038,oahuoahu0111_0039,oahuoahu0111_0040,oahuoahu0111_0041,oahuoahu0111_0042,oahuoahu0111_0043,oahuoahu0111_0044,oahuoahu0111_0045,oahuoahu0111_0046,oahuoahu0111_0047
2022-02-13 21:10:42.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.31894996468928,39.46898793268321,34.47555630712319,34.35668318955758,34.009552810817056,32.397705219704406,28.02864253712013,24.26487914286414,33.16759038984352,42.10076053799411,44.39137372205669,45.55425536918021,48.427073322832655,43.36191441135423,34.479952945146266,17.938276874577106
2022-02-13 21:10:43.000,64.48411025622804,53.584123908647776,55.34920547831695,52.18148145425742,48.72763193110214,50.41403346178902,49.59084950699297,44.528892166813776,45.36943319528606,46.37419028945497,46.661379908561806,49.26756537290873,52.38896180984074,50.185821518231386,49.925172657955045,46.49664794235136,42.67445934753218,44.049149244749145,46.48669934729271,40.36680691224899,36.88191330041496,39.86595580068553,41.18443212755714,38.26554615956793,33.95742313266341,32.85762668105399,37.70996929421092,35.727778920351035,32.694973115777124,31.41445294408532,37.0218757882618,40.90036818570024,39.274591305354825,33.37439020246017,34.02129044200938,36.50426728026547,33.84592295918641,29.29419021799355,24.122761151253908,33.51632271541332,42.463796173044095,46.34554019937223,44.98285281446904,48.47864481403855,44.40607213571816,36.53718990539657,20.42425274534383
2022-02-16 21:01:51.930,60.35712998077139,48.93274980026024,43.48341543300389,48.16377805820007,45.85306573655045,48.37087578256288,52.70678403545104,55.678861248256666,57.29732332909408,62.51465583598083,64.27403181644404,,,,56.05216795142115,47.26534547459528,48.19825645803526,44.9138232585364,42.48358205610071,38.59175639484719,36.60683531368661,36.16581854608955,32.28677224689044,34.41769740299864,36.73781235530216,36.62875403682828,39.069478244129016,40.34002508026188,41.31841773271362,46.37579509157959,50.962978698626834,54.137071619552415,54.8753577828334,55.45808747860277,59.13559331469039,63.51340432766392,64.65782360521138,64.52796774276172,,66.57854952136705,63.55522269313002,65.46773538556614,67.88762930703417,62.07301094395411,59.84053863764639,60.67873584232602,
2022-02-16 21:01:54.220,62.43185840899605,50.30798408587072,47.2029974251362,51.38560299510996,48.02210485743847,51.37137140774036,52.20687283935638,60.91758818454132,57.09462049737844,63.41376248583954,66.86869765091026,,,,,58.22792979072927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19 20:13:26.350,82.69870527458279,75.748006385084,51.65595533858399,50.99444429384851,45.51940158361402,48.52086714512471,49.15457387075404,51.2987280401829,50.47599409189346,50.79510167109769,51.52072367846556,53.77610265753855,53.32378897514498,49.29496735520264,46.11138693903431,42.60165457450768,38.77924372413776,35.993144905069755,33.69499230204519,30.92243441237593,33.443906114573494,38.219286399085135,37.26204503598337,41.932670711658986,47.93973614978847,45.70836101796406,42.04882417007696,38.4642006574755,37.85847941344015,38.710012020231865,48.75059214119231,51.63522332534965,40.235470987510446,48.9497395092101,53.140952566977006,51.78614033756781,51.813933834732985,51.36623034519016,49.14369155923455,50.76685051431365,55.35559124966065,51.899075719652856,42.82961946481392,38.68408360993051,37.1271179273283,29.05423132324297,16.243895518114968
2022-02-22 20:32:15.580,70.64957201480269,61.65667058550346,52.525943524421294,47.99264102806025,42.18163592829299,44.71437040952611,48.50780908384313,43.80094070697078,41.52395014549175,44.75722159292023,45.48259067614637,48.508913973962265,48.45761033464859,49.25450933199512,46.07353427477732,42.60334760102043,40.613771068332255,37.91321334485646,36.44188956865462,36.10204851345715,34.096749992181714,36.062659096578685,35.65817177450357,37.13888268926266,33.02611094642714,31.76627308516217,40.48067336927117,37.16816819902574,40.79828623568899,41.55396260528568,39.04082741615719,41.56578182777997,41.52895298889474,42.47078726440414,41.20319667083759,40.91478674960274,39.82311658997799,36.11814273057546,30.60077158627696,37.985485552242025,39.914864796539646,39.40189698516227,42.34271979711903,44.30543883387888,42.5161661808678,38.90644927239599,21.8607481574216
2022-02-23 20:47:08.270,72.43495491447666,66.76689195652604,58.60471421758,51.72821206803192,47.87414935305177,48.20253239967777,49.27781189630916,50.93816390627688,48.22409943158863,47.859992660847546,49.95540197700431,51.85616174800446,52.89541542692501,49.33168557570946,49.15149553204501,45.64251199982943,42.89679398064752,46.55183459340664,48.04095652195725,48.740800144604265,47.946205588368834,47.34029816462769,46.38815132416002,43.492225915065006,45.325156027698185,41.82109868053352,34.707423980546096,40.33188173866186,44.79621119258527,45.62290645135069,47.61500015306854,47.3832979150908,50.63990023388312,53.01599415790296,48.11042040427883,45.90622070996808,45.38604487144392,41.72132234214889,39.424980231082834,42.27675316431185,48.72820768555166,47.50048824245915,49.2871252224264,50.07216272695417,43.874054826281366,38.90721045231976,23.71100156869899
2022-02-23 21:44:48.250,68.4468334050331,59.03722126936986,54.97132289904487,49.01976820785632,42.53106421637224,46.10598356712616,48.38981578926879,48.10038243389354,46.52349599659707,44.77286917471268,47.095222742936265,48.518288040511614,48.29720211176805,48.55039394512451,46.49560833167355,43.06746902830417,39.041082767862605,37.75280512197591,36.50294972439258,34.69597702225067,35.70133429668271,34.407257093008745,34.009724391513345,35.65350808354302,33.193872772838624,38.08093366845988,43.94669475674882,44.68688627354148,41.16526011212197,39.60916094469045,36.389011991254016,39.48939075312771,40.59368887515575,41.94236208565404,37.79166091353215,45.130429158922375,50.13673236338631,52.35617926076941,42.402754872912205,44.21090252162194,49.36868494331932,44.61858324600066,48.84978445886594,46.52154866413154,46.73426196181125,35.875327600385475,23.666242462118124
2022-03-07 20:32:44.360,76.85439244490944,71.48219678083392,58.7203001363506,51.10423271820392,47.80216259964506,48.49451989268187,51.404477638382616,51.11493882610866,50.29220487781922,50.61131245702345,51.30240469171075,45.91079319552373,47.98768819472452,49.10857278217788,45.92759772496007,45.419399206297854,44.179304743580936,40.77135332705364,36.51742139745589,36.345235522885496,40.06930451885291,40.127734085685326,36.6373766632035,35.01355213783599,35.935641605977,39.12781450249638,39.623177624411895,39.38906189232564,40.77131728776661,41.7163131588891,37.92269075379375,39.30453967286677,40.70919185644393,40.70482919867182,39.58338760208562,37.22931293792112,38.8440973141262,36.61102758540898,38.12418506574058,42.341793304806,53.92971831123474,49.348467758253086,47.23533319917461,51.81592998787824,49.79284742247,51.34884864788542,45.51353511876997
2022-03-09 20:59:54.650,69.88737421851914,61.6998358343474,52.60044562069304,49.84296967630705,48.20866492575511,50.75807800542778,54.55016197099863,49.52746268847748,50.4813066764804,50.80041425568463,51.5260362630525,48.87260588530863,51.32831126430933,50.01581035137236,48.93779727089662,45.60850100495903,41.78631241013985,40.89800655178089,38.12524673762088,43.17466277402677,44.45372231396016,42.97224488021709,39.62710978492636,40.410052077221685,39.18021061400527,41.40741228462981,42.286308632304,41.42175512931918,41.99547243605235,42.65202428652289,42.951947358086834,43.873415171602566,44.88915277135757,45.81525245457274,44.631160603174735,41.43549568680281,40.78156999099963,38.29947579268553,36.15106794447357,41.23409013517437,44.78014453001923,46.63640865305946,51.50689732024585,50.74919962457454,47.947553988199246,42.28653617680368,30.52990527549794
2022-03-09 20:59:56.950,72.30396407811386,63.23025826035845,54.83019825937756,53.16210247499284,48.66683015358543,53.41621249537993,54.59371227744701,50.980782192384325,49.57599019240616,50.80035692003733,51.40595660181326,48.99664096082771,53.27012278155741,52.29790882032419,49.11742720152731,47.650659988163845,43.78954237313472,40.96039779006752,40.852247329074586,42.491674900087446,44.01930298800418,44.143443195370025,41.23652074308871,40.32343462121725,42.23562048781339,41.36976271418493,41.40012995543835,38.37695699955313,41.18122206481894,42.82744428837441,43.65268424093619,43.838347124230665,44.19819893390423,47.16106863587222,44.20150491669621,43.22967619655145,40.55931205007711,38.88786882961704,36.57241803116372,40.19356524587686,45.19267323164327,47.30084216462556,45.42295179121522,50.03835296206338,47.55000748764673,45.40314760225695,28.214095469116224
2022-03-10 20:25:22.800,70.68550225404444,61.92624036877413,52.94093874620332,49.51470537096718,45.83365518978744,49.0514651949461,48.882235841847866,47.24119937777885,44.707690792320456,45.02679137619089,45.75216045941704,47.74230059325544,48.72718011791926,46.52378754013984,46.34310405804798,44.82325524919979,39.01012595489415,39.33270318936727,39.071958580109616,38.79485802278989,36.55795857424208,38.47665778834786,36.92560107851566,37.52504376055014,37.63965062769723,38.95657385798635,41.18249756565773,39.98399965077596,42.77760552897186,41.0689917623595,38.93106249472443,39.67179680098205,44.56316783731192,42.38866234313026,41.324346008414025,41.83715331690778,43.44527867571741,41.07029765086859,36.34017934797208,39.78394969562686,46.90569531847371,48.95522688708046,48.540956923080095,46.59086160691094,44.15457881620665,39.17601905566666,23.65889736851612
2022-03-13 20:29:17.830,70.38232248097205,58.10781830201671,48.71172615740908,45.98361805567346,46.357809764890575,51.44934675179965,52.28484818341567,51.99530937114172,49.58778612088271,48.49166929509698,49.21716484039553,55.48079326835039,55.192122907773765,52.896409494983445,46.807968269993125,46.887352334014935,45.48017214616479,41.65172387208669,41.928000583834695,42.79570240537855,47.06451556102113,46.16256224471225,42.67713747512621,48.71748400030808,44.54416963551256,43.82255937641299,43.06292656613165,42.13264971717624,38.58913718702351,40.04537423094077,41.90528237235149,44.74322280131668,44.711214521752126,45.63123766552072,43.741668679281695,42.19672449215968,39.38610478676586,42.38755104595536,39.486758403152216,38.39415968648406,51.0760556021793,51.10395966364149,49.91791299813978,48.1277279964004,44.82291379009979,41.0387139358803,24.53151336591004
2022-03-17 21:00:24.890,70.98002936955531,62.32885535217191,52.62391225773228,45.96731017562296,43.2952140656221,48.38682634972341,52.2225989548683,50.39292615957809,48.11031598501096,50.21794744589063,52.15505578087701,52.41852737765808,52.12983439027292,52.926985673796,49.74650405499912,46.23752052278354,45.40646932181421,42.32278137164241,41.563392365980754,40.292620321656834,42.33187849352922,43.97121610756827,42.04317565107253,44.087093942154496,44.51812426912573,43.941182111001794,44.85260275530242,44.07953387247379,46.41047441883132,43.69072947608506,48.98310464904846,49.88999468909352,49.980162528379225,49.59365183931791,49.09233175596755,49.90216771111528,45.88771618107331,44.146631631518495,42.97445354159219,46.7172534525124,55.59987815989062,59.955023131823936,59.93400205515104,51.37821914239905,47.70579468953292,42.0287074090075,32.62059369596949
2022-03-26 20:16:21.760,73.73173206154611,63.43377977570993,53.409029510959456,52.32981992909293,44.58056570510743,46.70885752599543,49.02814121795629,46.14463444432803,44.91603821485674,45.23513879872718,45.99803339540506,48.5893111513476,51.93556682941142,49.73242653780207,46.55145148058426,43.54784602429722,42.22106436710286,38.39113055066341,35.76430606880553,37.04441038997936,38.41962226709877,39.23624179759824,40.1410020044327,39.531752986348486,42.6704297804237,45.25375715794814,43.83008977941571,43.35051508564198,42.894230269091445,43.09003007611574,42.49545797586041,44.22149563175172,40.54215641697961,41.56395004676051,41.131005759519496,39.0142841332951,33.699545508505,32.91009282136078,29.05856761367957,37.43766205521806,42.00126382235332,44.01485958649387,47.38114314006742,45.3884174610452,44.13165668018818,39.38436647820294,24.856985523194567
2022-03-26 20:16:24.060,77.44062494445836,65.14218813594205,56.152429137369154,52.13104858032492,46.108542440803966,48.09435820010215,49.02815086325853,48.73871750788328,44.916047860158976,45.23514844402941,45.960517527255554,49.165537934689546,48.99825821384438,50.1527249309305,49.55224613943986,46.04326260722428,43.19918578475932,41.39521672798006,38.7787637217125,39.3672019523257,43.306054433700645,41.58571088819369,42.943433844683774,43.73522023704908,46.05174044684414,46.511114652822855,45.93939057387953,45.02525614178653,44.22354887852706,45.73323137096172,44.97885503449835,45.604951857446245,43.8832873258585,44.2532379216311,44.0861923788031,24.090602192988783,,,,,,,,,,,
2022-03-26 20:55:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31 20:13:20.710,68.3426391619905,61.94990732635315,52.81918026527098,48.542913405089095,44.45490784519858,48.007878323904656,51.42648197326605,48.55402739762378,47.7313679591922,50.465407726572046,58.84690645963776,,,,,,,,,,,,,,54.720031707128,55.45736036252936,49.19072330268674,47.47583211426048,46.84199969900676,46.601818525338885,49.252754633851225,47.860427586668095,47.64120558647994,48.74965727452986,48.38274019841863,46.48258212189847,45.39591982734627,37.04363316523615,33.4909976113196,39.55190884583631,46.19715873930979,51.22909810760272,49.54116919339728,54.69574457216951,53.53732710891037,43.300942563881776,
2022-04-03 20:14:40.110,70.93919593736152,61.63897459269575,51.93241977244515,44.82058524572928,40.82386880840296,44.285771594797744,46.80166092429585,44.832107122890434,44.00952219432143,44.32862277819186,45.053991861418005,45.317710471971374,48.02901151992023,45.825618942140814,43.02922187445965,42.13520309552232,38.33158616734722,39.28222217883141,39.240977442029696,37.793817803384265,38.536103189129285,37.8674490988732,42.717751480468046,46.43470698351094,47.874848178710906,47.56910913428084,43.72711836150338,42.04020662288513,43.09139743124605,43.17499406091326,41.940394203878114,41.22327702850188,41.02766168447138,40.59381455204457,41.97060051623641,36.01793800288832,34.000159452587035,30.40036221863535,26.94591928825148,38.5697517621358,45.18239082200279,46.38679960192322,48.75488018819561,48.72361241119072,46.981642044617736,38.47785045766763,24.050015909605804
2022-04-10 20:12:11.260,69.2390574942054,56.78558290343128,50.01920637112017,45.74324413187335,43.11708937036935,48.208701654470666,49.04428408356504,46.56094584221929,44.93218108046549,45.25128166433593,45.97665074756207,47.12937737541617,48.951670406064295,47.16501443924568,48.776186182565226,46.51167850674016,45.23979822236468,41.493651909786855,40.595339804719146,39.90075700410253,41.1602243912391,42.02323738530435,40.74718001273657,41.45414869417076,48.41963982751996,51.54828231234615,48.9364207215823,45.47821748602582,44.7942275544158,44.36990030122836,40.18894434469534,42.77567913576413,42.68388573816091,43.78325263214972,41.64612933589903,39.920117571387664,35.8565851685242,36.91899443553088,32.97371249392338,39.40596066503035,44.20872263914918,47.56289127097247,47.63505815075583,49.55918093374037,45.4672191630756,40.27906878921762,27.29931598162659
2022-04-14 20:12:50.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.69353311919275,42.69639384318005,38.62515539975822,36.30400841484792,46.80486666339451,48.88809729797279,48.62415649111532,52.14647549411763,54.27455723777792,50.19650373197368,46.26303600603531,32.88853059191256
2022-04-14 20:12:52.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.07315367778442,42.240702489261466,45.8219952588261,47.0538257629968,50.476955605704816,51.07682151120414,47.8047217555934,42.92647405637446,28.76901218746363
2022-04-19 20:11:47.170,,,,,,,,,,,,,,,,,,,,,,,,30.038498492467795,48.324089701135584,48.24920897793259,47.61694006649798,44.64691290806186,42.17876516877932,43.768289159310925,40.28296397171037,43.46752826001471,45.1657879338373,44.87286040594432,41.21988752710705,38.2218852574653,37.80615975815801,31.31241958143199,30.577558332739613,35.929619634299264,42.79938549705151,45.84681774807375,45.873100719148624,49.10523610068852,44.27524857049698,38.6770661920135,22.789845730383483
2022-04-19 20:11:49.470,69.57612061233192,60.62667567328757,53.780616040334685,50.22017435580527,45.62787046287169,49.68491784436795,53.29174262485698,50.29324376272572,46.40813630612662,46.72724038766528,50.45287610199267,50.71634769877375,51.164346061170185,51.22480599491166,51.95415123928763,50.53840853562804,48.65804718520878,42.89137149664516,41.825004828910295,43.67677435257441,42.28532207197969,45.69233481721325,44.156830245801935,46.07016529297847,47.27345208122338,47.57961616372495,47.552478478774034,44.30082958408325,44.78624090651056,45.378626366140814,45.78718676769845,46.93308459936184,47.59259958687321,45.19112696997279,42.34154227038693,42.19789910482797,41.03300798663855,34.28722533423452,34.52245786820294,41.43286456161304,45.85757744299307,48.95049818878534,50.43373715918602,50.34384344733806,48.174072729907735,41.213376015743854,27.6392600784154
2022-05-10 20:12:55.950,66.31973215582971,56.707839555968576,49.89647081089985,46.2003147575829,44.660704752276445,45.603539229428925,47.4286578178649,46.149874757521616,45.32728982895261,45.646390412823045,46.37175949604919,46.63547810660256,46.34673986559793,45.47258201382049,46.90757460296315,44.94430003224072,43.19637786843257,43.44116460658583,40.64513159741203,40.38556526069903,39.90318428681088,40.82580991377576,41.14228876122369,40.17111994682985,43.78764218944568,48.51495298572713,47.35275764285579,46.191207315325954,45.33136205778125,44.15151915123385,44.470179917579415,44.29649223779878,45.04279535919288,47.08836830126477,43.327527788128215,39.60935027451677,38.75019915965013,37.25406487855355,36.09483144726973,42.21537561794796,50.92406817135118,54.257943338754174,52.66314884052071,50.13403707537225,46.47474019414696,39.79561809229881,23.76298411688186
2022-05-11 20:25:32.560,,,,,,,74.86671389776589,62.43071698671002,51.74733549703527,46.92097279094608,46.82086297290354,46.97830542082159,46.68956717981697,45.46001201410552,44.73414187375473,43.67715296953281,42.30738841245941,44.246913124434165,56.16918282839282,46.98944362649491,44.75670566610739,54.92570864087369,48.81211513397347,47.56875634061973,48.36372599153757,48.9102423479845,46.076987269785405,44.033338077042735,43.87564981520806,39.92522818754246,36.842955657582095,37.516733552222085,38.509440832445,42.99641158237021,41.54660934474912,46.48332839239362,40.01500242544509,39.26158647467879,37.79724141168148,47.60977365272096,,,54.97598127418726,51.93803050985245,45.27555940158399,36.8015237509541,23.253735872826265
2022-05-17 21:00:55.230,64.38420354272561,52.313665015450496,43.18470419137701,40.238635933625325,39.28492530041897,44.37522370256509,48.211077305188326,47.92164394981308,47.098984511381495,47.41808859292016,48.14358413821871,48.40717924188368,51.0381057842928,48.915362625034106,45.7343875678163,45.22618904915408,43.24473086559119,40.79625588727039,41.784748082394565,45.7672559504892,48.75761151525256,51.57402721868053,51.65488377145814,46.41601125806108,50.028018818678056,53.04240799089354,53.79652401307695,52.86921407580321,45.39764872092842,46.95212310698096,45.85641930743771,47.70259526747208,51.09598142684524,48.10406021749345,48.89595176080243,49.9770968560604,46.12375253263419,41.27214845079389,40.3285703095129,47.92720991825438,50.99830682889524,48.43818088361313,55.61352119827538,53.72061970362834,47.42398122331276,38.8668779635363,29.32640124013873
2022-05-17 21:00:57.520,65.17898119193936,52.31413996120863,43.33261722893716,41.18930395478807,39.27973609356093,41.37542747479437,45.21136207489595,44.92203417641592,44.09944924784691,44.41854983171735,45.14391891494349,48.073268151596416,48.11893857344572,45.9155459956663,42.7340775000317,43.5694647079732,41.40447540009304,41.1030672997054,42.0531902002336,42.28242533381771,44.99139109971459,49.04447928621289,48.14266844593356,43.88575443784071,46.90595554347853,50.34804642695857,52.47536175680967,49.316353354326345,43.49088765802304,44.26533380214901,45.22987846937077,47.078424376214905,48.1968858900858,45.97793601388814,47.75083169636606,47.67674860992241,44.38155439509767,38.9273146960162,40.11228008421534,47.92695863007642,50.98928191037501,50.420619708242064,54.69118467699854,53.26958679603607,45.65786187162221,39.0675631338387,28.28389402725921
2022-06-05 20:43:33.150,48.58039494199675,40.51044610693465,32.29609758541692,32.758979500329986,33.48476942212343,36.06844649124543,39.41243301932384,39.12331603464124,35.37286440317704,36.77107626035851,39.34508987341472,39.88745629351775,41.74013398795423,43.11670571706927,41.64233006076029,39.46367469102085,37.86718338995101,37.46610082382036,37.87662016228956,39.27943835724036,39.99893467617584,41.20976728196232,40.65217109591634,40.67069380796786,46.34972725988706,48.10804972434076,44.83124202592806,45.44236669826399,44.88907624048054,45.79923190242216,46.01108449699574,45.891240418074034,47.29937520336929,48.736125314862,44.91505036119626,41.12195954714991,37.83580517067122,32.69134802662164,31.36312775067266,,,,,,21.904831690328823,28.353028817134817,24.73966404454174
2022-06-06 20:44:00.040,,,,,,,,,,,,,,,,,,,,66.05714048136069,63.629832560777615,,65.42990892546199,70.44309433751431,72.71006930313715,67.51240093326311,65.40105042797832,57.941855356845096,67.17124118901678,63.23383802119562,64.15732465584311,59.69664313549298,60.00191679581216,70.75502818927598,61.38370788892548,57.050231877744025,57.2047358499771,51.051790058259336,54.4059573356512,53.41480256377388,60.49933410244824,54.714259255548086,56.07477487632276,41.5892361624935,,9.465920831839671,9.26235706273089
2022-06-08 20:44:54.930,51.99909989463701,42.26501857272818,35.82983818863349,35.0284974208154,35.62683724701801,43.02277724853184,45.02781516990372,43.5692992310016,42.74678881229166,44.96225994113154,43.79112851965211,44.054970637089376,45.13646144377192,47.45637685135685,45.93046980510677,46.60388111878248,43.85268596582864,43.88191108995025,41.8118264571487,43.34251709587916,44.62341973010811,42.41646204961909,42.8725767943334,41.684097050456735,44.79502339259101,46.14409480075561,46.8314520820368,46.82857325259596,47.02290919079055,46.76301275287594,47.376864719530126,49.4081868079582,51.625253377623686,52.999415098300126,49.39818147010353,43.68207584287387,42.3339207189162,39.769930969808456,34.77512988335142,42.7256311024368,47.59745132920795,52.76483168106241,53.93928936610968,54.04317362866719,51.614566221791634,41.95109632515768,29.441972602287777
2022-06-12 20:18:16.360,50.34989290430782,47.37491831053276,43.24061845727468,40.43540864901913,37.8095461536435,42.90130903212224,46.50144423971616,43.447831014592,42.62532059588207,42.94441768208429,46.11105327333106,47.89490089543119,49.64482013077359,50.44171912812011,49.69155423834489,49.7540793981045,48.48335729559594,45.682024011189,44.616975144706295,44.29728973410389,44.06908551138173,44.57673715476971,44.211392470557975,45.78539942857164,49.66617693027989,51.085889713435385,48.38644117159679,49.05935063840522,49.76993184075451,47.78583749322344,48.12971022376327,49.17152840282396,49.92579697722947,54.98140255104126,46.95988160852031,45.92931699164495,40.3668952468169,36.36871418551591,33.20872424572564,40.44588190111161,44.36417835031332,49.95565358290902,51.51135774766367,50.28884759193567,47.85141656811527,40.5020694675205,28.90655325177485
2022-06-18 20:45:07.130,61.04349480757549,46.77882619620584,42.33437098261138,38.68440542536902,36.05854292999339,41.09420677509432,41.986050232523205,41.69682779094189,40.87431737223196,41.19341445843418,41.98215616473372,44.91954914020897,46.98530916238575,49.70717936938984,49.26537675495097,46.03804112089717,45.02323197161645,43.94466645015153,49.83980221500424,45.51570177350874,47.56028781685194,47.86614820087266,46.01388144507237,45.89166409283505,47.82658487195068,48.98571901614989,45.31192543253423,46.36807086293992,43.98156625561882,47.47412445340677,45.15150420443444,46.6909853549786,51.08434552529224,51.65930509984369,48.12140647498353,45.26525103872862,43.896898058644,43.20394754280292,41.45538063392994,43.803442207714326,48.98057236531421,50.20857980372385,50.14254336473833,55.2648203995794,,,
2022-06-22 20:46:03.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.79908786342156,47.93283099048179,45.65710662302367,46.69178762114224,47.94232831020776,43.40667196916038,42.48488688579593,37.36492367066123,32.338204351638275,37.62277773021865,38.71377319137827,43.636830064736166,49.13453368320661,50.22256444142902,52.46006271769776,47.77747880009693,43.9973992699269,30.10656935926224
2022-06-26 20:43:06.210,60.020132276964326,51.11643609043369,41.98766528125203,40.66958759367176,39.60817933364295,43.17900989171674,45.37634066905133,43.725531874186494,42.90302145547656,43.22211854167879,44.77797548697087,47.42364514821945,51.653716730182,50.71941998771461,47.5384449304968,46.60535916042578,46.21064880666847,45.04797961387682,44.774614913300326,43.77387628365522,44.937309254426566,47.921147548365454,46.73767057601905,48.59167639897029,52.18278944553772,50.51568582520783,47.60379681398156,46.54141237585588,46.57241923323783,45.72053922907559,47.02099539512986,48.07891088026153,50.426158933652296,50.66468999496699,48.034587477611886,44.29155336765037,39.530920186143405,34.823991672872715,32.41164235573517,38.22062787593836,45.04411280090378,48.44051906458937,47.73957415264948,51.01089446413966,47.892274885347724,40.44537456959425,26.92257495819172
2022-06-29 20:45:32.480,77.79193202595414,50.98572454269551,48.14323331786412,42.34165580404403,40.47626542722878,47.69587431379934,50.25061962904042,45.58623396643118,44.531085356417925,44.85018594028836,45.5755550235145,47.68169332165117,50.96731235081578,50.24617710700502,49.60226635582137,46.958082536852274,46.15057872685393,44.54280965554921,42.44332793398097,43.26095501501385,44.5502229455612,43.31673768715864,46.07653210718406,47.74174528480143,48.69862464246542,49.35984009874591,49.155161910807074,47.94902036183471,47.070390203794254,48.87280216298917,48.31102475018569,49.07047763460692,50.42874882764333,51.69847390065481,49.05256015042262,45.548152855007146,40.65514307474561,37.67584118063344,34.67027929347145,42.0807764251271,48.25229417501286,49.60765478164086,52.5005720571258,54.12344926165108,50.68349777795879,45.99288408806091,31.20170564616601
2022-06-30 20:09:08.850,,69.61368161031233,53.38298187996993,50.60491005034618,49.224502565235504,56.72260669822118,62.39117788053972,58.679276941601024,58.80729628653029,65.11205832396757,67.85154770478277,69.10074642946321,71.52551316606993,70.76277878422829,71.48916885710281,,68.12120685055662,62.30896190950239,65.8669646505871,62.54453258160164,68.31913950562443,69.83799602823052,69.43823412724969,69.52178099698278,,,69.71196429985257,67.19451261263082,70.44676391649995,68.6302812218867,68.90757223856706,70.35703607001264,70.83780065825488,68.44118158344952,66.76989886374335,61.91721971176846,59.19506060866767,59.81935541757962,55.53859324156857,62.59972210647358,,72.25173469237059,,66.44257421470783,61.49139086184629,62.413513273462215,52.19076818103474
2022-07-02 20:10:17.460,54.30090468506048,42.96089734285679,33.83310465964975,33.203379066425136,32.93393437034825,38.011707129354846,40.15072639620105,36.61569847542723,35.880998260729186,38.06913866255062,38.794254821639534,39.058220445962256,41.769476240290096,39.56557909016815,39.38390873124271,37.94141098748076,38.27185177816731,37.22515782840731,36.7071092104114,35.73802086953256,36.26283028260879,37.53073907549807,39.42243592507312,39.34907564537676,42.852937639612605,44.189348426506136,43.956420443074535,42.41889152357163,43.3375130336507,41.9784469258184,43.9951696079018,43.5079379854057,44.9060832826047,44.5037405469388,43.42416309110832,39.38331262123999,35.76358992303546,30.816609850786485,27.10748927897473,36.27168933296196,40.73598464744986,44.65334547495614,48.46485823184111,46.73439318027827,43.4439414163809,35.34671965257991,23.84268710296806
2022-07-16 20:45:11.920,49.50623460976058,33.97035495187452,22.196158991673894,48.141860403272695,30.477711088028183,33.0725307688198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-17 20:25:43.530,50.58442157205462,43.36961732132412,36.19993660135157,33.6558818955758,33.34265434881558,38.43449252448657,42.2705081220665,39.6628220179819,39.9034735659532,38.47785864101795,42.2031149691357,42.46695708657297,42.17819621875743,41.69378007889611,42.45120512367513,41.07089273341278,41.46381162331409,39.47378813938899,39.54427764803488,40.88420449384107,42.09339511092795,42.16056369822121,44.56306963837047,45.32323492679733,47.14789003896849,47.808119368097394,44.86510092852149,44.53291385370109,47.72240885760528,49.25201632055663,50.82318349147073,51.1209839043054,52.20509055789886,51.52766150776147,48.45634277989566,42.67397922265795,41.106321615509614,38.53342595739373,35.426582575930354,41.24402336239949,46.35030693640767,47.05668916264846,48.90414346494215,46.96986308294557,45.72773300411657,44.222944476453456,35.90185609661558
2022-07-23 20:42:41.970,,,,,,,,,,,,,,,,,,,,,47.15108801272741,43.26596826659636,43.82136456892184,45.01140839263622,49.94910543909856,50.04978623029738,46.173645600493415,45.96389774904451,51.25819370756478,51.44020121840592,53.86332908223482,51.586522409613934,52.28274325173381,,,,,,,,,,,,,,
