dates,oahuoahu0081_0001,oahuoahu0081_0002,oahuoahu0081_0003,oahuoahu0081_0004
2017-10-20 20:25:27.000,12.852940440404064,17.85870127687454,26.21281018954235,35.74436301978858
2017-10-22 20:24:13.000,11.308520448407188,15.21609830147975,26.65588295576268,35.512480365218366
2017-10-22 21:34:16.000,11.43140766675418,15.33898551982674,26.458282319444848,38.4005846951459
2017-10-22 21:34:17.000,12.60815438206134,15.33903596257253,26.95705417927347,38.498986541294535
2017-10-28 20:23:56.000,10.888320742071246,13.45476715118674,21.836583856459573,27.8549754627468
2017-10-29 20:26:27.000,11.214321714058087,13.765314437960525,24.88696579024105,30.90922432859833
2017-11-02 20:25:25.000,13.093118033796651,15.82399961430784,26.943296413925943,35.86925914943103
2017-11-02 20:25:26.000,11.893124287466565,15.824150170363744,26.94344696998185,35.429424139848
2017-11-09 20:26:26.000,11.011731020252055,13.53754635010299,24.659197702383512,30.80960456918725
2017-11-09 20:26:27.000,10.70742386367755,13.53743284805762,24.659084200338143,30.681342738695434
2017-11-09 20:27:44.000,7.974535017124417,10.5229316447896,21.944791377452034,30.6725933103693
2017-11-10 20:26:40.000,8.545984168013016,13.818557068275878,24.9402084205564,30.96246695891369
2017-11-13 21:30:55.100,9.89507002683708,13.6593445974036,24.78099594968413,30.80325448804141
2017-11-14 20:26:35.000,10.522617214818196,13.253631417659731,24.375282769940256,32.525296131158804
2017-11-15 20:26:35.000,13.390130031805032,15.94432162448268,27.54857450747862,36.09700804887045
2017-11-16 20:26:33.000,13.518031419254443,16.021929041338076,26.809163108060027,35.80439482856732
2017-11-16 21:28:10.000,13.438921777302236,15.992510597434723,27.111807397052832,36.14519702182249
2017-11-18 20:26:35.000,13.10870443587444,18.265411230783307,29.382353477744527,37.68807165669953
2017-11-24 20:25:47.000,12.166081162713796,16.118809818256977,27.161758320206616,30.256967933960105
2017-11-29 20:26:55.000,11.37884674845258,16.462997275516415,27.58229407513452,34.46263194337924
2017-12-05 20:27:11.000,11.402315313825826,15.235063967657052,26.35436076727516,34.94435627926968
2017-12-05 20:27:12.000,11.395968958411515,15.235017516810297,26.354314316428404,34.94430982842292
2017-12-06 21:27:40.100,12.443514410586616,15.227244434074995,26.346541233693102,32.37426298048996
2017-12-07 20:26:29.000,11.705558331692345,15.820375364357664,26.93967216397577,32.96579763440311
2017-12-08 20:28:45.000,9.281088583200884,13.125701962231782,24.247353314512303,30.269611852869595
2017-12-10 20:27:09.000,11.24013672938236,16.457233630353215,27.57653042997132,33.60265590039866
2017-12-15 20:28:14.000,13.099172172925876,18.638826933316345,29.755769180277564,35.83866294646798
2017-12-17 21:26:29.100,11.588067636979366,15.491937459323584,26.611234258941693,35.65017556200327
2017-12-18 20:27:34.000,12.610032829440284,15.219949147981604,29.04512037803109,35.44022106058984
2017-12-21 20:27:23.000,11.513837093384923,15.352885651783703,26.47218245140181,35.505572076171475
2017-12-27 20:28:01.000,10.570414017846964,13.198483533781454,5.496553704957747,8.552875736273183
2017-12-28 20:28:47.000,11.991105011597018,16.11304248666553,27.23233928628364,36.2657289110533
2017-12-30 20:28:19.000,13.263453440404296,18.77884584972375,29.89578809668497,38.87113344566525
2018-01-02 20:28:13.000,9.322849409987064,12.058537369753823,23.180188722034348,26.47085149389433
2018-01-03 20:26:49.000,,9.029938674281718,23.15734180150413,29.17960033986142
2018-01-09 20:28:12.000,10.003511027075172,12.833520011455242,24.417716509127253,32.99479220286891
2018-01-09 21:21:38.000,9.85152864379318,12.563715303382995,23.944313570666864,35.19843932120106
2018-01-10 20:28:19.000,11.672840082664129,15.787657115329448,26.90695391494756,35.12886302448517
2018-01-12 20:27:52.000,10.53838838979032,15.62253891685415,26.74183571647226,33.622173584716975
2018-01-13 20:28:42.000,12.975088713307205,18.53442930837438,29.6513715553356,36.54064897836012
2018-01-13 20:28:43.000,12.975117159114411,18.53445775418159,29.65140000114281,35.738066788788124
2018-01-13 20:28:45.000,12.975174040025893,15.52876286015838,29.60572414626381,35.85570063099141
2018-01-14 20:29:28.000,12.867463487168932,18.42680408223611,29.54374632919733,38.58100288602343
2018-01-14 21:20:35.000,12.992385670566206,15.63975018683521,29.38901635606585,36.424490458067545
2018-01-16 20:28:05.000,12.579773521222926,15.189689839764249,26.30898663938236,36.08021220079129
2018-01-16 21:20:39.000,13.206453883888576,18.353217205210527,29.470159452171742,38.61185148717072
2018-01-18 21:20:45.000,12.54122359894976,15.531068205850447,29.04910250306986,38.15422474660688
2018-01-19 20:29:46.000,1.2959491509166297,3.789027974281416,11.751600447186998,14.524429776381655
2018-01-20 20:28:44.000,9.731762661522602,0.8412362257070939,8.79747401127766,11.579763996760322
2018-01-21 21:19:53.000,31.436947660879422,23.924874616116643,35.00900151540882,42.14279771614617
2018-01-22 20:29:46.000,9.630757123133854,15.187501621970975,26.30679842158908,32.332923892016424
2018-01-25 21:19:27.000,12.6283716049897,15.25518713667877,26.37448393629688,32.88186804508961
2018-01-26 20:29:14.000,13.086846728190045,15.640435548322532,26.75973234794064,32.78585781836798
2018-01-26 20:29:58.000,11.70490127446036,15.63791056182286,26.75720736144097,32.78333283186831
2018-01-26 20:29:59.000,11.706827103551522,15.637852986448705,26.757149786066808,33.63748765431153
2018-01-27 20:29:15.000,11.73011582612224,15.661141709019422,26.780438508637527,35.81382813340719
2018-02-08 20:30:04.000,12.901013915986438,18.325068560602364,29.442010807563584,35.62706001766505
2018-02-08 21:17:13.000,9.615065764158564,13.760986374555738,10.674514809934548,20.21556712564153
2018-02-08 21:17:14.000,9.660549496230084,14.791066934412132,23.59660894617401,32.46416280944838
2018-02-11 20:29:12.000,14.440837075145051,18.41341349832477,29.530355745285988,38.56761230211208
2018-02-11 20:29:51.000,12.950344342484772,18.414383643290662,29.531325890251885,36.57839187696104
2018-02-15 20:29:31.000,12.869046787777007,17.985984624405646,29.102926871366865,37.597318092148704
2018-02-16 20:31:30.000,12.69970019841394,17.816638035042576,28.9335802820038,37.42797150278564
2018-02-19 20:29:56.000,12.355380175724276,16.009513861518116,25.602232228445448,34.63716678327868
2018-02-19 20:29:57.000,11.929303517303348,15.921628019214312,25.602189137053944,34.63983669331821
2018-02-20 20:29:20.000,13.559519444275796,17.53209586745551,28.64903811441673,34.78416443066522
2018-02-20 20:29:21.000,13.334662465085616,17.53202215305691,28.64896440001813,35.27673758357417
2018-03-01 21:14:26.000,15.936846798782632,18.220082389021943,29.36733415017412,38.39479670903361
2018-03-05 21:13:27.000,11.3979978651338,0.7096353964366875,8.722813747666862,11.559523182195862
2018-03-06 21:13:54.000,,14.344004790408528,25.463301590026635,34.4966912147963
2018-03-07 21:13:03.000,12.32814727818932,15.982280963983158,25.57499933091049,34.164994842905
2018-05-11 20:32:57.000,16.637781047174425,18.855527118374404,32.662745352729104,38.94667176946172
2018-06-02 20:34:29.000,14.3538016579534,18.447919097894843,28.026928821271827,37.07560357021728
2018-06-06 20:24:49.000,9.624599263478157,15.148901435794205,26.26819823541232,32.30005752279661
2018-06-06 20:24:50.000,12.59531741445712,15.148906234589608,26.268203034207712,32.89897302477514
2018-06-10 20:34:37.000,16.817733893060726,19.185725570009257,30.30266781697048,39.35354472905593
2018-06-16 20:33:49.000,17.243564152171793,19.54312117616517,30.65770887046397,40.41206444666888
2018-06-27 20:34:27.000,15.459286879647893,20.44807267957613,29.00175800326422,40.83747663373343
2018-06-29 20:33:30.000,14.840361087767851,20.12934845294185,31.243936147240653,37.27779548179448
2018-06-29 20:56:21.000,14.795232388975837,17.377310980194935,28.49425322715616,34.629379543404646
2018-06-30 20:56:22.000,14.912267507883476,17.132022661916288,28.248964908877507,35.29603089558667
2018-07-01 20:35:05.000,15.891714898356064,19.93459899108469,31.049186685383496,40.04699718581325
2018-07-02 20:56:36.000,13.074110446787504,17.154965858760328,28.271908105721547,37.30916466254765
2018-07-04 20:35:17.000,12.338327966550702,15.261279505603516,26.194328285597123,34.9795234942962
2018-07-05 20:35:54.000,14.23723696768911,18.31809237966193,29.43503462662316,35.47462045639046
2018-07-16 20:33:37.000,14.053497690267257,17.007505034125284,28.124447281086503,37.17497835026123
2018-07-16 20:53:36.000,32.51379710485836,38.53618302971503,49.25168595197762,52.25127451167885
2018-07-16 20:53:37.100,32.513847027748206,41.19744808845185,55.0060174402552,55.2488816017082
2018-07-29 20:36:07.000,14.439157162698038,17.162358437927963,29.932531517722367,39.83799227559828
2018-07-31 20:35:22.000,14.41551612447988,17.271111159865157,28.8813310845441,37.42530996365248
2018-08-03 20:35:47.000,11.461408629527131,15.576225662192453,26.794220452406098,35.72891208658022
2018-08-07 20:36:19.000,20.31978732023464,31.191971115363494,,
2018-08-11 20:32:18.000,16.23431766781325,20.472864494911224,31.587452189210023,40.157938334169216
2018-08-12 20:50:44.000,14.404771649133982,17.308074876838674,28.425017123799893,34.52462559728349
2018-08-17 20:49:45.000,3.283745006457043,7.00187513197791,15.1248383673182,21.13549610946533
2018-08-22 20:36:35.000,7.96116451667188,10.220594390965797,22.89224625835893,30.370256056545497
2018-09-05 20:47:17.000,14.619229261538845,17.595247650712807,28.29211488128944,34.49396910535595
2018-09-07 20:38:06.000,14.110090360765778,16.24376734569088,27.36306414530899,36.39645377007865
2018-09-08 20:37:55.000,11.624727199654195,15.5842270641829,26.773684578569096,51.40948402859561
2018-09-09 20:37:20.000,16.87607464530734,19.36997407396465,29.119588198648287,38.15684475547438
2018-09-16 20:37:26.000,5.245460318554033,9.261369705320302,18.606328828429533,27.62811765698904
2018-09-16 20:45:15.000,7.704276702233536,10.477244749055606,21.60125065400575,30.482165714906817
2018-09-18 20:32:58.000,11.544377530060686,15.390060647712534,25.31587792009937,33.88241023286666
2018-09-20 20:38:03.000,9.889477627500645,13.514673189060623,24.63632454134115,34.78584694407144
2018-09-21 20:37:36.000,13.534136794487736,16.265018374998927,27.38431517461704,35.97431068661155
2018-09-23 20:37:36.000,14.595518452594696,16.015658588260557,26.700512952183583,36.74014192235202
2018-09-24 20:38:47.000,14.296113266728522,18.26868968990824,29.38563193686946,38.26193570015111
2018-09-29 20:42:36.000,10.058099517453789,12.609092241356224,23.73074359363675,29.75300213199404
2018-10-01 20:38:24.000,11.064520488024527,13.615513211926965,24.73716456420749,30.75942310256477
2018-10-02 20:38:42.000,9.92722328794438,13.97197251002206,22.125599678197823,28.379415224802816
2018-10-09 20:34:00.000,12.67454202375436,15.069226379091846,29.19192040098776,35.95306777547962
2018-10-13 20:38:30.000,12.933008469984896,15.72478540701717,26.84408220663528,32.870207677062616
2018-10-13 20:41:33.000,10.159320474718696,15.716064973555818,26.83536177317393,35.23164203005146
2018-10-19 20:38:47.000,12.849157264651788,16.688205823050566,27.807502622668675,33.83362809309601
2018-10-20 20:38:30.000,15.447808094159155,19.505879212593943,27.64162509608304,33.66775056651038
2018-10-21 20:39:39.000,16.7335302599567,19.28971517631391,30.406657423275128,36.436649825766985
2018-10-22 20:39:02.000,13.827416500316144,18.972273418814048,30.089215665775267,39.126472222601365
2018-10-31 20:38:37.000,11.834160915016804,14.004025457924378,25.07650236892679,31.09876090728408
2018-10-31 20:39:16.000,11.051400703326024,13.95235387542596,23.385641916206666,30.184160799791883
2018-11-06 20:39:23.000,13.07602623225431,18.65249514360621,32.75570629655498,63.68869516763663
2018-11-14 20:36:42.000,14.026732184137607,18.099127323234228,27.5407133390932,33.56683880952054
2018-11-19 20:35:46.000,14.196289781803356,17.68593472404697,29.025839708379017,36.48265319111623
2018-11-24 20:38:44.000,12.712476597684512,15.27920821823398,28.24683106066505,35.46665149574853
2018-11-25 20:39:53.000,13.117644264910448,18.36396898936532,29.48091123632654,35.58051970981014
2018-11-28 20:38:09.000,10.52685692524172,13.35686590962179,27.158976281132457,33.51813810103546
2018-12-02 20:39:27.000,15.54856526153757,19.46818546946875,31.15296936052213,43.05578692471569
2018-12-03 20:40:48.000,16.293167647900486,19.196470875605176,30.313413122566395,39.35857038800115
2018-12-05 20:40:48.000,10.062786872000368,15.61953137083749,28.63683104442473,32.73189400099685
2018-12-06 20:39:57.000,14.211353725394558,18.408713413365856,29.525655660327075,37.82045873489753
2018-12-15 20:32:29.000,13.97289812282497,16.23423159043822,27.36277254321462,36.38691801482599
2018-12-16 20:39:44.000,34.84840771711212,,,
2018-12-16 20:39:45.000,3.789858079506756,6.414253264431372,14.519054303854086,
2018-12-19 20:40:15.000,13.421855234840956,15.985561769612508,29.775680810304284,36.951579060212126
2018-12-19 20:40:16.000,13.734899763237133,18.981224487692007,30.098166734653223,36.725939918209264
2018-12-20 20:40:00.000,16.486964856613064,21.763169479571648,32.87775717387045,41.25695009185831
2018-12-22 20:40:36.000,14.257650622769642,18.281853708717303,29.398795955678523,38.625324424339006
2018-12-23 20:39:27.000,15.258960519547824,18.16226374725252,30.943144410570312,41.20819001039537
2018-12-24 20:40:15.000,15.205378015151428,16.698965079329437,26.790404863339603,36.0629090076657
2018-12-25 20:39:56.000,9.760680807301476,12.311673531203912,26.24491952258907,32.61095133914344
2018-12-26 20:30:47.000,11.802343532060148,15.62289536485368,26.74219216447179,35.78237774871538
2018-12-26 20:40:12.000,8.662048380015495,12.542027034842794,23.66367838712332,32.69320107982293
2018-12-26 20:40:13.000,9.819389327859437,12.541897772961596,24.12411632608415,32.69307181794173
2018-12-27 20:40:03.000,10.21099824710116,12.796488708813436,23.91814006109396,32.94766275379357
2018-12-31 20:40:31.000,13.404261096003204,15.957849916135691,27.0771467157538,33.99960225743433
2019-01-02 20:36:06.000,13.506058746026524,18.65091566452443,29.76785791148565,35.80890674754365
2019-01-05 20:29:24.000,18.69095860876383,21.35381227241825,32.39208260251703,41.48790740077215
2019-01-05 20:29:25.100,18.690988600277905,21.249769612865165,32.36435730716397,42.52816851098147
2019-01-05 20:40:41.000,15.710223787177142,18.26640870353435,29.38335095049557,36.307383333957816
2019-01-09 20:28:46.000,12.71784767532077,15.271436495453258,26.390733295071367,35.424122919841025
2019-01-11 20:36:01.000,9.95127780209187,15.43649206010496,26.555788859723062,32.58213752989703
2019-01-19 20:40:31.000,12.90689899092775,17.070708692067942,27.017533267370226,35.62491430404945
2019-01-20 20:26:43.000,-0.2663468911437856,12.13507382773249,23.256725180013017,35.293512027054945
2019-01-21 20:26:37.000,14.068947366872848,17.98037046363939,29.097312710600608,36.13278217272052
2019-01-22 20:40:49.000,12.329436436208008,14.883025256340495,26.283725305461484,35.07532800832739
2019-01-25 20:42:39.000,9.524988759534024,15.06701118115338,26.18630798077149,32.21847319315791
2019-01-28 20:42:41.000,12.874138429328616,15.427727249461103,26.54702404907921,35.580413673848874
2019-01-30 20:24:32.000,27.92077886864614,36.99288491908384,41.76015136256121,50.0132457674856
2019-01-30 20:42:36.000,12.89188867513666,15.445477495269149,29.39976757925676,36.52218865215894
2019-02-03 20:23:50.000,15.257940629537073,18.190214287007112,29.30715653396833,38.50677854606278
2019-02-03 20:42:19.000,14.092732274213454,18.25066621418481,29.36760846114604,38.3604511183083
2019-02-04 20:25:02.000,12.531796146575092,15.08538496670758,27.723477803083657,38.24533554542958
2019-02-05 20:42:42.000,12.510601734584718,18.02599414390417,29.14293639086539,37.47007796698448
2019-02-08 20:39:54.000,12.586364896697669,16.416383972586296,27.676679358933463,37.89155298480558
2019-02-08 20:43:41.000,10.836281254663056,14.769290542025557,26.38449258048878,37.92924112074756
2019-02-13 20:24:39.000,13.065576811781275,18.19888383981903,29.31582608678025,35.39871985297066
2019-02-13 20:42:38.000,12.886584341793164,15.207223992725698,28.88716994686405,37.82629491589366
2019-02-18 20:42:38.000,13.136095790363822,15.129843558863111,26.38890135612032,37.36964482506867
2019-02-20 20:20:25.000,13.53340525566514,17.55649998250556,28.67344222946678,38.82178587402592
2019-02-20 20:40:10.000,13.588073922872626,17.611168649713047,28.728110896674263,38.87645454123341
2019-02-22 20:20:53.000,11.85146749425544,17.41080808932262,28.52775033628384,36.806810894463865
2019-02-23 20:41:37.000,12.26334436544398,14.402449509007193,25.803149558128176,37.14862813380291
2019-02-24 20:40:44.000,11.992805815248424,17.552146410315604,28.669088657276824,36.94814921545685
2019-02-26 20:22:26.000,13.79081826364514,17.988177951616436,29.10512019857765,38.15027746401241
2019-03-04 20:18:36.000,12.64406625059157,15.1322048812861,26.25150168090421,35.78305451115043
2019-03-04 20:43:35.000,15.65162986127848,18.27614195944579,29.39308420640701,39.21766622464944
2019-03-21 20:40:19.000,14.982350805119513,20.50374560504434,33.31898477932854,41.346276774029015
2019-03-28 20:42:52.000,12.286892132025445,14.840480952157932,25.95977775177604,34.9931673765457
2019-03-30 20:40:59.000,14.053431964678945,18.250791652650243,29.36773389961146,35.46734237309506
2019-04-02 20:42:47.000,14.374801080841031,22.198081372284367,35.62318187702245,44.1600749690892
2019-04-03 20:53:23.840,14.31322507356107,18.33302469984663,29.449966946807848,38.48722350363394
2019-04-04 20:54:08.410,14.08222803895224,18.1020276652378,29.21896991219902,38.44549838085951
2019-04-04 20:54:10.470,14.08137744891056,18.10237802683536,29.219320273796573,38.25657683062266
2019-04-06 20:41:47.000,14.462991901059794,17.366295128764484,28.483237375725704,37.52839464116046
2019-04-06 20:44:50.000,13.203146502091542,17.393726173620106,28.510668420581325,37.56403019385775
2019-04-07 20:41:35.000,14.578838994211008,17.092667737157328,28.209609984118547,37.44838249142828
2019-04-08 20:44:01.000,14.32089575936006,16.9228757633603,28.03981801032152,36.997204594887705
2019-04-09 20:40:54.000,12.889663275113683,16.862239698293397,27.979181945254616,37.01643850208071
2019-04-12 20:41:02.000,11.833224561729596,14.564106142240783,25.68340294185889,34.71679256662856
2019-04-14 20:43:49.000,12.814273806724394,15.42974386819684,26.563818746535148,38.08817960900021
2019-04-15 20:42:33.000,14.60459450480353,18.622694909593115,29.786811861710344,42.7489966706343
2019-04-15 20:44:48.000,16.00818217001622,18.63515413641581,29.782405897567983,38.80986845642748
2019-04-15 20:44:49.000,16.0142484660615,18.63524675069873,29.75218899765995,38.78944555448604
2019-04-15 21:38:00.130,13.117352827067691,15.860004064982284,26.97930086460039,36.01269048937005
2019-04-16 20:42:16.000,13.144073111826406,19.763641675266463,32.128012661960085,39.49858802761077
2019-04-18 20:42:05.000,16.915469284019732,21.0821977646696,32.1967854589684,42.29340428264877
2019-04-19 20:41:05.000,18.018863652289344,20.62960126567612,32.75654652516576,41.85373877863005
2019-04-20 20:43:43.000,14.770070912031048,17.629654418519138,31.330973895370075,40.415831625910485
2019-04-21 20:41:45.000,15.832261682706006,17.245563535685243,30.931720687311504,40.128056232235664
2019-04-22 20:43:24.000,11.552643003363928,16.843132670101355,27.96007491706257,37.01343669033899
2019-04-23 20:41:06.000,15.76161781467849,19.89983671094076,33.64710282190297,42.77524448323551
2019-04-23 20:41:19.000,16.896141226625314,19.900315850694792,31.0149035449936,40.05602703388974
2019-04-26 20:12:15.000,11.994691932084596,14.725573512595783,25.84487031221389,35.616095873622825
2019-04-26 20:42:54.000,13.7060278968752,16.217029038777856,28.672815593328373,39.01877132682237
2019-04-30 20:54:03.210,13.15140588138422,18.7107464764514,29.827688723412617,35.85768112590448
2019-05-05 20:41:08.000,16.291677102767096,20.418150963266115,31.53273865756492,40.59690248053558
2019-05-05 20:55:12.330,12.356847742024012,17.595248987417754,28.71219123437897,35.586002769406456
2019-05-08 20:09:35.000,12.382740484592931,16.58010017256423,27.69704241952545,35.991845494095905
2019-05-12 20:42:08.000,16.009961428079603,18.189139748985003,29.306081995946226,35.33607439843808
2019-05-16 20:41:57.000,16.465934195225493,18.77907020954088,29.89601245650209,38.933269013328186
2019-05-19 20:42:43.000,14.527619027558682,17.430922255263376,30.21180291858117,40.59238521339301
2019-05-21 20:43:43.000,14.662549569827735,19.87605211472924,30.99063980902804,38.028966148265184
2019-05-23 20:55:47.490,14.405463608458671,17.026461893095902,28.14340414005712,37.180660696883216
2019-05-27 20:43:08.000,,3.2797133949294506,17.488715250141922,24.364420320874235
