dates,oahuoahu0028_0001,oahuoahu0028_0002,oahuoahu0028_0003,oahuoahu0028_0004,oahuoahu0028_0005,oahuoahu0028_0006,oahuoahu0028_0007,oahuoahu0028_0008,oahuoahu0028_0009,oahuoahu0028_0010,oahuoahu0028_0011,oahuoahu0028_0012,oahuoahu0028_0013,oahuoahu0028_0014,oahuoahu0028_0015,oahuoahu0028_0016,oahuoahu0028_0017,oahuoahu0028_0018,oahuoahu0028_0019,oahuoahu0028_0020,oahuoahu0028_0021,oahuoahu0028_0022,oahuoahu0028_0023,oahuoahu0028_0024,oahuoahu0028_0025,oahuoahu0028_0026,oahuoahu0028_0027,oahuoahu0028_0028,oahuoahu0028_0029,oahuoahu0028_0030,oahuoahu0028_0031,oahuoahu0028_0032,oahuoahu0028_0033,oahuoahu0028_0034,oahuoahu0028_0035,oahuoahu0028_0036,oahuoahu0028_0037,oahuoahu0028_0038,oahuoahu0028_0039,oahuoahu0028_0040,oahuoahu0028_0041,oahuoahu0028_0042,oahuoahu0028_0043,oahuoahu0028_0044,oahuoahu0028_0045,oahuoahu0028_0046,oahuoahu0028_0047,oahuoahu0028_0048,oahuoahu0028_0049,oahuoahu0028_0050,oahuoahu0028_0051,oahuoahu0028_0052,oahuoahu0028_0053,oahuoahu0028_0054,oahuoahu0028_0055,oahuoahu0028_0056,oahuoahu0028_0057,oahuoahu0028_0058,oahuoahu0028_0059,oahuoahu0028_0060,oahuoahu0028_0061,oahuoahu0028_0062,oahuoahu0028_0063,oahuoahu0028_0064,oahuoahu0028_0065,oahuoahu0028_0066,oahuoahu0028_0067,oahuoahu0028_0068,oahuoahu0028_0069,oahuoahu0028_0070,oahuoahu0028_0071,oahuoahu0028_0072,oahuoahu0028_0073,oahuoahu0028_0074,oahuoahu0028_0075,oahuoahu0028_0076,oahuoahu0028_0077,oahuoahu0028_0078,oahuoahu0028_0079
2018-02-08 21:17:18.000,5.878532576060932,15.017515286650156,16.843404120162624,9.0539763872958,2.5314540196484168,2.277884594283064,5.454696343095344,8.050769002409078,8.980420137104728,10.276551451938667,9.40416876991514,9.060566921546236,7.489841378080056,5.97146980840718,4.433574239198633,8.428145679531367,10.355272549222407,12.510722428551716,-6.9107881475424495,-4.451703578335243,9.687505479005171,8.062006459228934,7.954728656011531,9.01460539665398,18.53301657125355,11.315748494905586,4.910600734963539,1.974424013928572,9.608840800287023,-2.3096559657654843,-2.980316156016196,16.58957143609436,13.843335001723652,0.0689983662790241,1.4347501149140904,4.608216536382718,3.26296872902258,5.21548381741218,7.800430483739403,8.943803823937978,9.879742462943954,6.06909133821557,2.501286873888651,4.711334727800528,7.561870440908416,9.723289278316829,8.006799543803455,16.061121895403545,19.455550308824268,17.473195813383832,8.009750538885024,2.1438815729521346,-1.266444889128317,-1.4653238364846906,1.6621362572199798,4.978769766434608,4.844630382695994,5.072861117614236,5.417529091353726,7.403308433219772,6.4494886760366885,5.183731061399316,7.864138251583983,3.1813479964558184,1.100313518697723,-1.161451622873416,-1.6835873231180165,-2.931922945212056,-0.6602844948328133,-0.3691672304509921,-1.0279381189241632,-0.8879896828104257,-3.028180431724047,-8.797657084821891,-10.38872750377424,-10.89758791211456,-12.17441264070367,-12.94490486144903,-7.383834496393678
2018-02-11 20:29:08.000,9.540621273701468,16.438727046127028,17.53832841018542,9.368563971561898,2.184795006490663,6.906178595744932,7.977194633088781,11.902522048387986,13.0753553913433,12.07732414374616,12.988303165508384,11.35895255356436,7.8586445503379485,6.36381957141695,7.590660828087958,12.16141019563142,13.519705686519243,14.04305987928116,-5.213768194892952,-3.8020816491179614,10.97273391837532,10.558562868345156,10.450238598114431,14.092581146203417,22.15902089895259,14.148038846500365,6.574876083382601,4.928422275114126,12.674333335363064,1.2881155666370172,-1.7918983204307222,20.25248580792031,15.02395270414933,-1.5559864375781458,-0.1512919905572124,4.640903463329166,3.5043540912628823,4.896678967903703,6.74263822993123,7.964609806575456,11.012096887965091,7.366712281570243,3.9180355764896535,7.148237525871589,7.907469891440651,9.315762214512732,9.38304477365184,19.033503356709005,23.69343391693488,17.259438459030058,8.8271350045184,2.5689501267792774,0.8071367414806363,1.5377138869109106,3.2424041232139973,6.551396027322343,7.499713313820775,7.119778620880726,6.931556456428196,8.577980594279861,8.5460965513964,6.074573521285102,8.40301429515167,5.24894388756639,4.103970191205362,2.6017401965378144,1.7075247943422334,0.3273325634195347,1.9035935428306845,1.911177866641903,0.2818509285747476,0.3563315063693894,0.3646714290511065,-5.295114781707478,-6.000242010680721,-8.764836858880741,-8.002056059367632,-12.774285031241943,-6.135312695145088
2018-02-15 20:29:25.000,10.798649313293486,16.433627903900273,18.30274909573797,12.410038864589312,5.990334572368736,7.992984919963005,8.830007985791896,10.53601931617637,12.30371220712393,15.122654673193532,14.12285574587655,13.235589950643758,9.79277135410574,7.454734952670472,8.062281483128052,12.506952642280725,14.356528550140316,14.11048030051609,-5.924699158475548,-3.656623756626813,12.44673913863234,10.97289137146793,9.781931323451085,10.843114613932356,19.57882836344246,13.843328982820124,6.996688588250153,2.66341973444638,11.45061802465866,-0.120370005135721,0.8396262089252011,19.23474081698115,15.518941287889357,-2.099975717620693,-3.2602673314626665,1.584224872015353,-0.2417394406283493,1.8159327276876824,6.003085304056283,5.754763980702551,5.682688265817456,3.4649327450455103,0.6027489814801483,4.05178871699127,5.336403252263464,9.669709476292892,8.648857846128342,15.802511376839153,25.18265771670741,22.54042605232589,9.827367762980886,2.3604334004742227,-0.1330502547284298,0.552668601166262,2.614039349339288,4.952848650994609,6.1403900585725335,6.750961861242763,6.466521301488095,8.01679974109429,8.535851945528362,6.711432907962154,7.550645431313908,4.365142630061756,3.882760444857413,3.2361183965349745,0.4036617120578305,-2.281146717283124,-1.2677205861551166,-0.8879367800301652,-1.691186345986163,-0.5978476127675649,-3.0833984523095013,-8.211547909473557,-8.205663556734534,-7.745313459580393,-3.8410342849642256,8.634794318913118,14.690674216383622
2018-02-15 20:29:26.000,,,,,,,,,,,,,,,,,14.751655157959377,15.708947474674645,-4.827712004138652,-3.7558327144158654,14.277892756420083,14.108741002512405,11.90873896626011,12.971228806278685,23.12429531750358,12.962349155260618,7.001156636240872,5.224034309904788,13.622115106000606,3.0601897272456915,5.520877622458247,24.389389040230103,19.781865563093067,-1.1713776028552942,-0.6278346966041788,4.4364721770100815,1.122039579206806,4.766749299819146,7.826466158240333,7.860845789255951,8.582688047408144,4.519770000928304,3.272598861331605,4.178317881011296,8.65362306886108,10.7717540578557,10.850112609653308,18.676251623539628,24.47437674789463,21.7296953036846,10.191674204984825,2.494959348341432,1.1448817671568856,0.3875024216536147,4.443072996661972,5.662551196092554,5.838983994419625,7.27616744932396,6.657951040070568,8.327076224298995,7.648385646881003,5.871698855751468,8.421215664798702,4.258054741206383,2.977205310060341,2.417405947178807,0.551585676644617,-2.278551512138968,0.2126480134890476,1.2429714648546089,-1.0396390319486066,0.2559882905856234,-1.842257568206552,-6.377847388732773,-8.09109342348361,-6.102726926818434,-8.413373271821708,-3.543106766337154,14.78908553591377
2018-02-20 20:29:15.000,,-8.037060158736656,9.3185488210309,14.546316747744472,8.61759849273092,4.223670019377253,2.4217756079495105,1.4622706292495533,-1.7631206675791222,-7.303462360881684,-15.308930900296009,,,,,,-15.419816050578712,-10.548201058184858,,,-20.63046734067256,,,,,,-13.230540752931113,-6.622540943753653,5.458605916883127,-3.926054639486085,-3.426813376124353,16.759779880148187,18.25658339667504,8.197056202847238,6.774654680274538,0.1530824436505373,-13.993018354113424,,,,,,,,,,,,,,,,,,,,,,36.14135391102988,22.169458695000827,7.727169826024238,-7.276030972957677,-19.96974600240884,,,,,,,,,,,,,,,,
2018-06-09 20:59:05.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.87706565823931,31.035616509201333,35.73067283384937,27.97686392682554,43.62368873913592,27.31897633026096,24.74763799976049,36.65441657797094,37.5762170352411,41.65539788851475,43.978363284486434,48.46679314222331,50.74870575899019,,,,,,,,,39.21828011276218,,,,,,,,,,,,,,,,,,,,
2018-06-15 20:57:56.000,21.777896173023404,19.892117271695582,24.379973968648773,18.807418260215524,17.2646291395648,17.819877199904752,43.66433585707569,26.000948377830927,35.66733538711885,51.004914493742696,24.75287782976321,25.40807236007372,22.291299037633987,15.965298584848677,14.409271054127917,18.227682338681674,17.610431264931808,17.399195356435467,-0.9498018940574572,0.917511811624494,20.943791462937345,22.21474108089993,22.89852213107176,24.62574731233308,37.032605094476814,27.027453725377715,16.722482754556832,15.55761137382162,24.33606119146884,20.84998141022266,9.872550564911574,30.24791961806692,30.63380119387359,10.409640973756847,3.9702912861294095,8.314725629311354,4.055175342176956,6.368730178196423,9.723329717425184,9.108871640841404,11.296127202642236,11.581083243419377,8.098727126633339,8.7375076123035,9.663310975162911,11.515044203598247,13.333675455838392,18.846340372784493,16.815601211654595,16.530899618844135,11.08581573639907,4.721812067861362,4.994409131951131,6.378073901510196,7.705744234233948,8.949602636527363,8.420017582055994,8.174495602661978,8.923353684020668,10.24738415169622,9.492258169289231,8.117206133735483,11.07980138447292,6.728051800771724,5.89749180242706,3.3183883814674795,5.141632450536464,4.309195572019555,5.046701960484112,3.798146573476172,1.0547106928433907,1.437706309724427,0.6688176747885182,-2.193124939545135,-1.695521530376097,-1.7682218917652568,1.6539990675088854,-3.748474532208927,-3.467997013410052
2018-06-20 20:57:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.934331299064484,8.027321073508725,9.2873321440195,10.300907557787886,9.862795395323198,15.716725755770266,17.152432298341363,15.909822578058415,9.283881540728787,4.308544650383395,3.1062369917842485,3.819035724040413,4.302248495147397,6.991704972158116,7.142547947768994,6.12825200933966,5.656466950114856,6.595597445381729,6.512062947541528,5.02116755592194,6.830573352386397,4.627451653002227,2.80328756382791,-0.1507950538522721,-0.7354440482207403,-1.2928581702180195,-2.186887820314686,-1.7613646499961508,-2.9179450082096654,-4.24760928318539,-5.419560873868223,-8.897440020148826,-8.86102888128102,-9.602511383805473,-8.254495428472875,-11.831894885838585,-8.073862812350816
2018-06-29 20:56:25.000,,,,,,,,,,,,,,,,,,,,2.228777944197749,20.036380757122853,20.5120572750818,19.62634326810118,21.38938858058417,30.348616335977745,22.13433775333815,12.290972577388388,9.524524157931772,18.485538389549188,8.728800106746501,11.111045898148056,30.557020928555943,27.05421209086016,9.656681778487568,6.550004336126317,10.64939679941483,7.208907007246353,8.656781370361191,11.875571470103266,10.798889067786352,14.097026914392664,13.265401396315935,9.534384471563198,12.254563503494296,10.606845908304834,13.589216016975,14.51708404441726,24.22744412256036,19.92153790420233,18.42822943985257,12.12077505411462,6.323341442747434,6.591123760723459,7.81495446015613,8.982779815155084,10.066589847433246,9.376768984049711,9.35655874899194,10.140360866848413,10.67802084864764,11.984134931060126,10.325085972662595,12.797807539952494,9.661567069883423,8.189195650255002,6.205800247420008,4.346889850823535,3.934794363804514,7.077030504389846,5.131919932090288,2.081380973035373,1.561909219567586,-0.207602982224365,-1.4383774332091297,-0.9025756718419192,-2.114272319188991,0.7530091060837418,1.6048322837094031,6.793546548899197
2018-06-29 20:56:26.000,,,,,,,24.397186773623705,15.570423744268805,21.489860252874028,20.73186447837673,19.961974841595445,19.55936694882801,15.540247801899422,13.629182800036848,14.771814069972496,18.643128579982896,17.017238420598204,17.268967116658054,-1.6094542490294073,1.5351753826260977,20.197060892729866,20.48410807254229,19.46654929745172,22.71503679345441,32.38578375519693,18.008376587702468,11.168886244883208,9.987581963383567,18.768160212714868,8.96017629257954,12.134759915831465,29.8358453202035,26.558767151528684,7.653288181249331,6.933831449010381,11.448435672115831,7.689631207733792,9.521551532151827,11.289325132789871,11.300399022470868,11.869558471903847,12.899757502087272,9.83904005988364,9.240230831079456,10.45656332371605,10.401286600483427,11.53991360125578,22.07364094683765,19.78597308503001,16.42664081679082,10.430515190449942,4.852289754623212,4.565334943781612,5.470533118683382,5.798513961799923,6.025371723147387,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05 20:35:48.000,,,,,,,,,15.621809377017607,13.186656052031683,13.24264224307762,11.21755123131496,8.88271521579561,7.915553532314546,9.751477855600395,9.69834097602795,10.816279448182506,11.649437286075385,-7.7622453224278685,-5.950523338356526,11.551142047836931,10.286075348826454,12.428235134803218,12.8192757375708,19.94954023149872,,,,,34.067640503745736,3.761875943571063,46.61322757500745,39.48653521698367,,,,,,,,,,18.224747409579216,7.814670303765712,6.196445414646102,32.79991322610849,,,,,,23.011722888518467,23.587292723948988,33.41101395570176,22.678919733922218,26.74376168906916,,22.303493032331897,8.347037404840632,7.244982974377456,5.938296648389303,5.259022451949163,8.516167252898471,3.4058765824179664,3.144134864285696,-0.5560646516654029,-3.0141582129890647,-0.9275131086198674,-0.7266095354705346,-0.9860571462703592,-3.323214606022796,-5.188837572390255,-5.576105738972013,-8.472640851297282,-8.682292293603245,-8.695516080113915,-7.592721530297559,-14.72870478927853,-5.779173439898032
2018-07-16 20:33:32.000,17.976263854549273,20.606852788894727,18.1761500154675,12.073202538134698,19.41069209768352,36.81091559493009,47.85816673946191,,,,22.580012137951247,24.985844686472227,23.8344567961827,17.322921851725788,12.897932457154369,14.936128993427188,14.756661574285529,13.930536584678256,-5.330432921483629,-1.609042689997954,16.102398491155782,17.32571810568021,15.182953498304869,25.478349623904645,33.63146315816581,24.10084086401461,14.92176935634076,14.901795166961874,31.713532609961867,26.99277935909633,27.69607922917856,46.13702942011177,32.24999727239408,3.934288105038184,4.302542685485404,8.000817979951131,6.787800522083929,7.547068897787554,10.667795260790566,11.513343764598124,13.022719587989757,14.1045533268041,10.572514037428254,11.929812582696307,12.920047638999623,13.902814528956323,15.7147712491982,22.32676453732217,16.74615220102314,16.14495693833813,11.084418130091647,5.790764729363412,4.915258062244247,6.797316478042765,7.724505222441662,9.0335055568415,6.131703750844215,8.458395490063483,8.427053587249437,10.35140277690162,10.209263955808431,8.342212832617319,10.577643231889558,7.60141742120577,5.956755516493596,1.869902711097132,2.0322008842870205,2.4734789376230872,4.116541450016944,3.6619963943356617,2.3270354520114496,0.2620176522541921,-1.2441315253465368,-3.693940031765846,-2.5896143425169256,-2.693495208127666,4.552853346430803,-4.670326262643178,-0.3998807669695288
2018-07-16 20:53:40.000,22.124310145108595,26.699590115232247,27.494791256429025,19.547870241338472,15.875041755931942,18.0264053659838,24.15128036498849,24.13102470685148,27.608516959481875,27.57441124187181,24.563075610561874,24.003755206292624,20.606748671669138,18.114437223955527,17.661307050850375,19.269363946069063,20.677834722245645,19.7801705684278,-1.323270407417866,0.7450594303000417,20.28798902343213,21.19685428141172,20.53223113096582,22.470819253094056,32.45163136247355,27.30729915166317,17.7616560258776,15.392494421952826,30.60714139241521,14.125503127512353,10.70783260291828,29.12206333959009,30.80123652411924,15.182437731013144,10.389134785645524,10.705038064449525,9.0222397906002,9.056499576202704,11.0338552359446,11.398354711169809,14.161020469834902,14.861307234252353,8.543723811348867,9.404949271074674,10.186624038381789,11.978174295372852,14.127502704970835,21.84803795550539,19.563741525974187,18.22081852476103,12.198947701630525,7.272195792808834,7.235897570147429,8.043275787410337,9.22870391621127,11.984330556843894,11.45482769150854,10.185070148664146,9.809422172281865,10.215660921604524,11.538992417332617,9.8552596234436,12.95879587279125,8.380674061568815,6.498199936336949,3.690430808395999,4.77376861554664,3.7630473948231775,5.940208416175267,6.110458846232852,1.3094838464019385,1.0512108517815508,-1.1452778714144256,-3.3456552535510946,-2.7707588169674406,-1.7329061073170675,1.5471444105546823,-3.341479724873676,-3.11783661724504
2018-08-03 20:35:42.000,,,,,,,,,,,,35.5404553469164,45.28822051171748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-11 20:32:13.000,23.21376348701164,45.00987228335144,,,,,,,,,,,,,44.66872606779429,19.05130868719008,13.849212272746088,12.491383743435463,-5.9521942135863375,-2.606858589321957,14.534329284715731,11.20591171865649,11.096540981500413,12.343082372079564,31.52495206141772,19.39618371171276,6.828368050925312,5.98980715276556,11.29910848739286,1.8515027952264973,1.799676390266831,24.35207394781101,24.23284386421946,4.240336387327324,5.064551350187254,10.463001120811995,6.056375203654102,9.185294234813083,10.09940202533814,9.932310266915804,11.893310696188104,13.156527186034689,10.65473247355432,9.579264461854155,11.791390899606476,13.277822621192986,12.182308257462902,14.249221030120404,13.437090080656455,12.119235390263931,7.774339848532045,4.043153598362216,2.928192058096541,5.083716304632612,6.916671057266007,7.337069574387693,7.199261182572012,6.301731195280104,3.495851592666184,1.4068541717740632,1.503167593007208,-13.743357986307672,,,,,,,,,-0.6655435480607265,,,,,,,,
2018-08-14 20:49:30.000,7.704492989773144,15.148163243491243,18.75019609848101,9.536731620198324,3.942338158103461,5.771248858463489,6.413740361045043,10.724954443332576,14.675904517464932,15.90319017549722,14.727029949264177,15.066353196833074,12.192382203868288,8.785332241551995,7.6596050891939615,11.670202034132078,12.934390107455446,11.834938246817918,-5.903505674842043,-1.7212876905652448,13.505010773230726,11.122861833159742,8.99719252185511,12.386413179244348,22.557897922069127,14.715420879693308,5.937373522917241,1.5791702323877312,10.076383769923138,0.4195472972196579,2.8166218845771094,24.53114912029999,23.68012813635628,4.18405111658657,2.54978592100623,6.879214255040075,3.7191163843033688,6.064484137686097,9.215625866552886,8.961633251549081,11.371010952889335,11.238629305250893,8.198992005193528,9.568351322035015,9.090167330906633,11.319649714171174,9.020359451725511,13.633822652756866,14.081434587198782,11.710840542274656,7.967134676980024,4.012034857004959,3.072431005869198,2.9333405349289907,4.358676820157189,7.140238371034425,6.916546509093951,5.580336878044246,6.012173589138893,7.7543859746255315,7.558329183654148,6.6803725323529335,8.040025315140756,3.6690830691250578,1.943555388432379,-0.2687931220483865,-1.0599009244687785,-1.7389998563484714,-0.8256989224730593,0.2106059712111618,-4.088023897148677,-3.1192048734808364,-5.670972472262477,-5.635843477715923,-5.257820306832649,-4.183826464442874,-5.177118767052455,-13.0823280471914,-8.272961885765257
2018-08-17 20:36:41.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6310026926193193,-0.943279837261356,-1.3616929000744005,-2.8780047425641886,-4.342184938812137,-4.438651528426689,-5.20941593452309,-5.916580046311513,-6.895499805395943,-4.852224441422171,-12.059517025309272,-4.596590744013905
2018-08-22 20:48:33.000,,,18.70092443488381,9.782094674168215,5.4881999776351655,8.532449633454295,8.054216970009627,9.11711661533111,10.781677907699208,12.24789447095626,15.26099141948946,12.847669696027651,11.48040344801322,9.552980908022022,8.067408710360397,10.80496262241273,11.30747633424777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30 20:47:12.000,11.530854021357053,21.07105687985089,19.55720553138532,10.55203763711926,-1.167960367088468,4.358136627212894,13.680575232187904,15.119229650519706,,,,,,,,,,,,,,,,,,,,,,,,,36.78244650316624,6.136750983197222,7.409829222108795,9.739725658341335,9.28057943206446,18.63284384706993,30.62646141527981,,,,,,47.94316371938496,16.8136838312572,9.826108969757048,11.271679321484504,12.486999506459789,9.103818102340092,5.5779956493225535,4.643646801099424,-17.365590987281326,-0.4661122256654968,2.71262217544236,3.587358919051796,1.095022973784162,,,,,,,,,,,,,,,,,,,,-0.1255692481478822,-5.028045962958907,1.8901509425188336
2018-09-10 20:45:37.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.145384621810337,16.946887713461535,9.756132304031505,,,,,,,,,,,,,,,37.71251083171809,41.95094550912543,40.4323059069637,5.837555014731897,2.859334540531452,,,,,,,,,,,,,
2018-09-19 20:37:13.000,9.613623092122438,17.63846577045564,19.227016408947414,11.733606228005325,5.983540326051041,6.050650549890896,6.7780949028232405,7.4753956758434255,9.265008025271475,11.928987662582044,12.066435922043,12.72573781422599,11.46394946419278,10.048321256437898,10.893456921735588,11.905434660869869,15.09159664715646,13.841346629426376,-1.5044427112056633,-0.9265120562130638,13.214493479831017,11.980624709527522,10.30758931914859,13.14104344569908,17.361479740676444,7.289251707451082,2.8200577366986286,2.398824322975929,9.132483214865292,0.4159883355911509,1.2992535271871717,23.082741238735206,21.91020765395029,2.3347209080335167,4.504119809988719,9.452786678440074,6.415426703670653,9.222115329810777,11.39961112748395,10.27162923254675,13.728953764237204,11.780068797264342,9.172017269168368,9.155335972307723,7.971816576069002,10.584138623278768,9.248178220881623,8.073322316584719,8.587259975112445,8.681620462726059,2.18629195859528,,,,,-17.96390936613984,,,,,,,-17.138113809248658,-11.45052605869941,-13.722390889685292,-17.826307329931907,-13.843678854641915,-12.457165072436062,-11.41564591322259,-9.393669614092218,-15.00254801332472,-11.965107697133837,-11.950026693893864,-10.59141453963166,-14.298566441086225,-13.557017860802825,-12.244107005510063,-13.94668474405336,-10.591670592590056
2018-09-29 20:37:46.000,3.2779251255826267,8.025802796810229,10.166393729760646,6.22040089065754,1.83323882703764,2.6963315649791184,4.010013809177064,6.576158981842859,7.638287210456426,9.055478341759644,9.972529894219203,9.572982597108076,7.752737992932019,7.259699402389572,5.954207381885812,9.969485845027403,11.98158424332792,13.685221678812916,-4.832450880129645,-5.057229669346599,9.440004477774398,8.771019043046199,8.663741239828795,10.9995490840372,18.94543040839353,2.896011664412935,0.4326210899647655,-3.118935120922913,3.676781058478959,-7.218832268414641,-2.265946625221911,17.489426846815356,13.886317127639964,,-11.871426883296436,5.421204481298503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02 20:38:37.000,8.756138695253302,15.66073970650231,16.618307246377977,10.997048430420357,4.846873903462107,7.376183280030766,8.332302462287714,9.31093935716116,11.700610926412995,11.143050692953109,12.078199113028813,11.741576132483182,11.11757222687465,10.638353642459656,9.147395037115174,13.336568232613242,16.379522125932393,16.47609449848039,-0.6613701103901519,0.8432456968920756,15.86987985871281,10.998865642230264,12.522575981561497,14.10478881602251,18.993907623225912,7.813997163506393,5.988963728332326,4.617759353684679,13.052534796243876,5.310188727985072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02 20:38:38.000,9.19386042913767,15.660708958456643,17.472039249668335,10.934948435390764,7.77881358178699,8.02532670881907,8.738246259243786,10.011240305134177,11.886744246749684,13.578542875561912,12.762827046416662,12.476895509889257,11.297054066918223,10.505446489142493,9.746844747652526,13.53921520106787,15.872245657308111,16.563868637744616,-0.1147878524542966,1.227718923727986,15.753268752220915,10.945427851472258,11.191651863712488,14.596175445336568,16.856647805588416,9.368528227688214,7.120858729869797,4.065665486604329,11.504938896749405,3.467406291024181,8.594940369576085,31.574320249217024,25.35546501147268,6.254279322031108,6.703093503760142,8.641571419241759,5.768695815128679,7.839347138816494,11.11681651701405,10.932290684124132,14.721252841038782,10.170342894845016,9.523798580296782,11.313810513718913,13.142177000885695,14.217198584020569,8.099976923206723,8.7294741466805,11.507134292513134,11.894344331142284,5.236850840261889,0.6390289718377655,-0.642545491678197,2.5045003239174424,5.62759073408562,5.503188664470249,5.151304116861555,4.489223461382478,5.103374116716298,4.913921308609533,3.513504896715565,2.541102887486081,3.391832897934398,1.1359364788458368,-3.2019914240793046,-4.737097370691508,-6.541905888182132,-7.096520362994614,-5.582814097865397,-5.0451933719919655,-5.647612277108653,-3.848470733725593,-5.045295476493303,-7.925032809024664,-7.3997600205563,-8.606118045562699,-9.59649229710344,-9.29958890764266,-5.0742541169195725
2018-10-02 20:42:47.000,0.5441329230140535,9.555371271368916,10.404660561857302,8.250263269459754,6.500045083420879,6.205963559146436,6.170366645866697,9.115094001250243,10.89751231069987,11.57162569115398,13.07351526824928,13.570727586979787,12.367819935258822,10.404842728381295,7.38675804576804,12.956918806395976,12.204489727926184,14.52886830931118,-1.8237675073277129,-0.516077255973443,12.348400720800257,9.954358008479858,9.892848241368586,11.883970817160876,15.281489049571212,10.315631321104036,4.010510767169471,-0.3669926687608158,8.575631979303065,-0.5525936052565226,0.6400846214360025,23.40907670195491,20.509783186344468,5.9052902610538,4.507953681482416,9.070691972851897,7.546970275565947,9.114535077180214,13.699283630000885,13.092131053372936,13.663365136113748,11.472714846711147,8.67967129633588,10.271323957188784,11.53133502769956,13.381603630852029,6.471803724623754,6.56067126528955,11.55979573336407,12.319932337516397,5.996966895934833,-0.1898972340582756,-1.329123763836503,1.092739761957453,4.138741241419744,6.064009369060489,6.985083256443812,6.907771273755831,5.272509241504363,6.895763899476027,7.593914859318552,5.150241319023053,5.788294190236627,1.5317472272231458,0.7113725013045982,-4.179757074218225,-5.260701709408703,-5.613250638820457,-4.44438514005166,-5.269051870751365,-5.156323681712154,-1.9157479413731624,-2.9268332574788247,-5.823368369804092,-5.31011247433338,-6.490698482997683,-7.481802247608915,-6.857683413416407,-3.7103602625587535
2018-10-08 20:41:34.000,8.96656290092028,16.280320188836544,17.29202685350666,10.161719234394193,3.2502430863608973,4.558641381027656,3.928884698494831,7.708219033953964,9.625423194213456,11.030958036948345,10.459078378957257,10.118875416216568,8.88482594674872,7.584892111131196,6.627594868142741,10.07740471107024,10.762878944783669,10.625991931787109,-6.143731183669128,-5.082032706100075,9.33994564379433,9.628950812053056,8.517879353206762,11.6321334768136,16.500100981159644,7.58640301823547,2.249770480719186,-0.3482851413386846,9.375568118925123,0.4979038086455504,1.3002412245932409,24.82117708992952,20.767936708334307,4.6084272270930144,4.320966672879806,7.956746345775088,4.5591893832093655,6.701140158299634,9.825922254870182,9.344557055620848,12.629559743510232,10.108456053247192,7.074966540953658,8.269536796792853,9.110592340536698,9.993251751564747,6.200322381053721,9.13558801167111,17.715421702653376,13.78643402173822,5.717037591061094,0.3529375779327289,1.3864973668653675,4.335118115655246,5.515096681237425,6.89438973015485,5.718041733356086,6.871238843316449,6.925682310544308,8.75314403601606,7.375222536691187,3.880119860958112,7.1207364563207145,2.8465639515816514,-0.4684007145184798,-3.249407990686215,-5.285365259222615,-5.47891889396336,-3.041091557627161,-4.401424688223922,-7.321391346814933,-7.179797296041369,-7.104474386755944,-8.244111056966952,-8.587672751799445,-8.010393705477856,-9.709035624779368,-12.343902500826388,-8.832616781730204
2018-10-13 20:38:26.000,6.815662871617428,13.763679057316391,15.391532662042618,9.320656656907364,3.1530288847728984,4.823151008908689,5.598130399677729,8.124364949720341,10.89450648658224,12.54148631794391,11.672104740843704,11.33573118371271,8.354610027190471,8.560229242411253,7.4020023364952445,11.021431241800167,11.870569386881062,14.192926366581329,-4.960054817961983,-3.252225371967749,11.726401465804376,9.401593880097009,10.946204074966952,12.995913216956314,16.684523771039476,6.759083466052382,2.0958041805944108,-0.4684115813088487,10.092430862922097,0.7540085366215878,2.956791283210205,25.73757058700444,23.066734078219543,4.711599785065926,4.568698804739147,8.535786972396352,3.4053431975906685,7.377150990279753,10.066218671443488,9.654180776633927,10.518808746820644,9.295859549362778,6.23130676065727,8.425152911472878,9.526738256303076,9.154591239376064,3.9498525696920703,7.928076814244457,13.42690310261134,14.13674464251547,6.3729461285900735,0.8539465033702323,0.9337359292543336,2.981710863281604,3.6122021076312345,5.076873209155743,4.942246877638053,5.021544868640686,3.854228467723076,6.620454459034634,6.749224684430545,4.451109967262242,6.982539907573458,2.938514933310718,0.095802022224892,-2.683608520198117,-4.869219343456236,-6.064952518712032,-2.4433371582404453,-1.893432166019628,-4.807410490858936,-6.602381764187789,-6.524997295857852,-7.827965141200573,-8.523970038157785,-11.711456618525531,-12.116238139346828,-11.169831178109735,-8.591752520631005
