dates,oahuoahu0031_0001,oahuoahu0031_0002,oahuoahu0031_0003,oahuoahu0031_0004,oahuoahu0031_0005,oahuoahu0031_0006,oahuoahu0031_0007,oahuoahu0031_0008,oahuoahu0031_0009,oahuoahu0031_0010,oahuoahu0031_0011,oahuoahu0031_0012,oahuoahu0031_0013,oahuoahu0031_0014,oahuoahu0031_0015,oahuoahu0031_0016,oahuoahu0031_0017,oahuoahu0031_0018,oahuoahu0031_0019,oahuoahu0031_0020,oahuoahu0031_0021,oahuoahu0031_0022,oahuoahu0031_0023,oahuoahu0031_0024,oahuoahu0031_0025,oahuoahu0031_0026,oahuoahu0031_0027,oahuoahu0031_0028,oahuoahu0031_0029,oahuoahu0031_0030,oahuoahu0031_0031
2019-12-10 20:46:24.000,24.86061379577906,24.568988295276608,20.552650553966004,19.16761760967064,19.47493956789285,29.88521128863867,26.299957230074863,30.58586151876892,33.32998284041364,48.54506112902408,62.804041415136105,60.55629528955922,28.93735386191956,,,,,,,,,,,,,,,,,,
2019-12-10 20:46:25.000,25.10943382606225,26.96229197433666,21.165162665957286,19.81297592516676,21.23681598700828,32.41815327782606,28.73978075859512,26.76555014571387,35.358098819685175,48.611151217108336,63.304561536036125,61.38329517687568,,2.274473633160932,3.21937366316373,-3.914735225840879,,,,,,,,,,,,,,,
2019-12-11 20:46:52.000,26.47889464330163,27.647191207332863,26.1781001986542,23.90067712809755,27.724272610513143,33.40766718381528,34.676286670146695,32.88991113048686,38.49114636736841,50.19712428249919,67.22495847580868,68.82216832539628,51.59547790931957,29.79710250336439,23.34193887781807,15.407757836727628,20.41664255685016,20.507927506501403,24.48500672983653,20.678157440240987,16.919564867713415,17.237744293185546,10.976835454728782,15.501541318700792,6.483816449064428,0.2559569143430459,0.8013859525174256,-1.4514923768342376,-0.0663302422783821,4.940155529238649,9.936490422412769
2019-12-18 20:47:29.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19 19:35:05.000,,,,,,,,,,,,,,,,,,,,,,,,,-11.072237103945554,-12.673861176840862,,,-7.155747970207917,-5.06037991962617,3.7352834485623374
2019-12-19 19:35:17.000,,,,,,,,,,,,,,,,,,,,,,,,,-9.096122064964623,-9.529303006254406,-9.063754252609066,-8.183917240474049,-5.270987091021791,,-2.6132177034070048
2019-12-26 20:47:09.000,22.30081616487396,21.09448899442273,15.475931534202653,11.996606212805112,12.795141449852018,16.871128227845105,17.483450699771936,21.35850539149356,26.04644006454007,37.28698651619196,51.88580872371645,51.53583239433955,,,-3.451223180365212,,-6.48244135129573,,13.304182694429478,12.444141094215098,9.98434123153562,,,4.626489963364946,,,,,,,
2020-01-19 20:47:19.000,23.86350658624309,21.675957064557146,37.61028859456204,50.495820312881584,20.933919691113232,26.164767058674222,53.04928040382435,53.075180209912894,62.85201141764376,74.79239633678854,91.1563717719751,89.15168269487772,69.24004278295988,47.2389303752929,23.115018556825564,32.64928393484596,15.106740337632436,12.250806398547288,8.034268454801259,28.64256821658113,30.078302344097555,24.38589978291248,8.172613301448367,9.361419328896572,13.303549043653858,11.656484237901752,19.43045962070122,-0.0642495779023315,0.7034187774806203,-2.218209282767014,5.598592024615281
2020-01-21 20:46:13.000,57.89791474987953,58.15649604733041,,29.821706064987065,30.99781963793812,13.029196795062616,,,,,,,,,,,,,,,,,,9.506264801305006,,,,,,,
2020-01-21 20:46:21.000,,,,,,,,,,,,,,,,,,,,,,,,,-10.935971284138304,-11.556455894900166,,,,,
2020-01-21 20:46:22.000,,,,,,,,,,,,,,,,,,,,,,,,,-11.072144673080892,-14.440609304738135,-8.532863424944406,,,47.37585127918448,
2020-01-22 19:28:55.000,28.993099382811167,27.89825441310797,22.91066928321117,21.39745951205856,19.68161454516865,23.67091850867127,21.71814030262153,21.369607338252926,26.557530254036813,35.43370360667065,52.6143900873908,,,,7.619148881399013,,14.751226396672706,16.873315252167885,14.741943469731488,17.839220810556085,,,,9.300959124066257,-13.827707557467292,-13.58359376105113,,,,,0.3059455732254117
2020-01-22 20:47:32.000,22.348153810735983,27.253943882494724,21.688583248961034,26.308907233480067,31.42914055133987,25.60725577686544,26.17635889660715,32.081949206248964,28.61538770960704,45.08850265100174,55.78816050768593,59.0207254801844,42.98058218255535,24.940664809060543,17.704194030858506,19.650287474152297,17.638914710510118,19.97310153152831,11.109302693170136,,,,,,2.3630924003357805,10.124870204389843,-4.731351309031931,-1.8453533224982763,-1.969825332536829,10.413118645333393,23.813650868775422
2020-01-22 21:09:36.940,24.642112636445617,30.78765501760056,27.82694176313719,25.898253939471065,25.25198437656929,27.813159324811185,31.325508672698263,30.648990072911417,35.99916607948865,45.70932207138637,63.79418863347813,68.11978285030955,51.21515421492849,19.057226771455007,27.073212623352138,25.73418961766416,28.808726326323,28.400691093018605,28.726077951266387,30.2436818592106,29.61405469810673,28.301989472895205,28.90094466619465,26.77375611773481,22.074664585787456,19.538721528002657,19.304497855238942,5.3971822461084615,8.452300305081618,13.697618174342615,20.462268559229063
2020-01-23 20:47:31.000,28.720339203669244,26.30858440622654,21.369717172147848,18.52524614260273,18.80601883190776,22.704976026517944,22.132548956740944,23.44436854975444,25.91273618166809,38.02118730743974,63.38473313828242,59.2344187924608,43.25564528958391,21.316548120575025,15.238043224923947,14.713153553695305,14.257564586989806,14.018747172497374,16.393734861966653,15.584671229536202,16.35645415153188,16.08128928259494,14.291962158925134,12.227866885318807,4.603899629759594,-2.4745582884062776,-11.003999481049922,-10.157946949176294,-6.438604818139268,-0.8607911640381778,11.635452836039269
2020-01-24 20:44:59.000,27.89155632354696,27.078689493969087,24.435998935657054,22.98149968269804,24.271699386477223,21.72821454496986,25.88479834592667,26.82556678303055,30.032476910719097,40.76134460604336,56.339255833097546,59.53726766042633,44.58093575772788,26.02904512172674,14.904986105140196,15.13304290188055,17.08989830405944,17.28670948205454,19.275931352143,20.560217277179863,20.464362531119846,19.46601534693761,19.535862452700023,17.63114486452243,12.54022125297341,8.223743560804902,-6.890946034630105,-7.070566264218586,-2.7200477279506647,4.26703171607089,19.886895350107142
2020-01-27 20:47:40.000,41.86341090745709,43.081524240315886,38.48196543402534,32.06445304062482,33.29700410907406,31.074974447204777,28.47235573257001,32.986404544023685,38.11785241886832,55.48480522315694,74.90691095378132,79.12042381294845,54.73286891667188,34.240480934787286,25.452846347312114,30.863564602476853,28.380206198605983,24.186800326684693,27.954407633544484,27.436649069727057,26.185522873658524,22.754863763125154,21.529371657295663,17.48313597855668,12.408866870877182,9.70878471333039,-6.123887276566292,-1.4461363157338547,-2.708053306294103,9.455426198307771,
2020-01-29 20:46:48.000,53.820725416976806,52.63348472657936,47.88115967828356,45.662320838706414,45.67519609418144,50.47297410875487,53.13302074048615,57.673638457170135,65.60250952098629,71.18558355614717,84.6695269784555,81.34352626158669,38.65248375645303,,,,,,,5.523869169575148,7.244760249131542,,10.292142585745992,6.062277907774772,-8.833402073233406,-12.188356922869971,,,,,
2020-01-29 20:46:49.000,,,47.84201921093214,45.90954442619066,45.4982622592354,50.29081077418965,53.22329496519047,57.01207924972375,67.74435885092605,71.75584686505407,85.99989134133288,76.34122571618789,39.62614389137373,,-5.087535440539366,-6.538310493154896,,,,4.029587152578266,4.239808020184306,,,7.803289411159234,-5.591047196960773,-12.150309807488396,,,,,
2020-01-30 19:29:34.000,51.75195547376396,53.16082341347577,44.025689413426754,42.58431946151434,42.77481964635634,49.78263877895991,51.91730140138657,52.47696208845308,58.36450308229726,65.59548579211834,80.6825812378544,79.616593725018,58.809372705651086,37.25483729515511,34.91889375434948,34.19540411826517,29.64074658946269,26.513191501386668,21.94497650638456,21.345748833965395,19.15528282328344,18.86374417870556,17.1065203163338,11.570462425242752,-4.735411631338254,-7.149816076765864,-7.823240145478319,-1.7165595572713988,-4.191122410907166,0.2287922280275796,9.598381510387206
2020-02-02 19:27:04.000,24.780890832436416,24.445943436690143,19.34936782365612,16.90524055318911,38.23334933760192,48.22799454106761,30.184984183445323,22.855860000186937,27.87314887789045,36.15699378463733,,,,,,,,,,,,,,,,,,,,,
2020-02-04 20:47:52.000,,,,,,,,,,,,,,,,,,,,,,,,44.749444705472506,40.068558064812535,37.37809775740083,27.892873861186644,,,,
2020-02-24 20:47:37.000,35.63621798088234,38.839177802898455,27.51526310072431,39.88582106030247,22.23434864405737,24.649800020687344,25.301912195387967,25.4427713393964,42.87402661145598,42.916204252025935,60.419266287956766,65.17155583905512,44.37150759043629,28.482488432931667,21.196190382944827,18.61415813631737,19.8684625436377,22.477183454807463,21.710550182794023,21.23703782601085,19.038724881407312,21.46689234910452,19.06673564433907,15.882311583380726,13.855868235395889,12.551197077763009,15.136959408526517,18.37611904636384,31.55742728597217,,
2020-02-25 20:45:15.000,45.86787293335338,54.13417347007487,45.61012547296357,58.20598316737821,,55.70288760240766,48.53916539828265,,71.34783237290601,,95.13444840663604,92.89667549355184,74.0689841638964,50.92605554289908,43.73537441371377,41.24435542569883,40.63376320589709,37.85236818541398,34.515804911432284,26.13165413079276,27.789311181252643,27.70086943269869,27.855098710507225,20.69343811375224,25.46257967028249,,,,44.708805924286494,,
2020-03-03 20:47:16.000,59.90827056846099,,,,,,,,,,,53.02382722694279,31.09586548250501,,14.44968921440672,,,,,,,,,,,,,,,,
2020-03-04 20:48:14.000,,,12.626495443511036,11.959668311489162,12.070610336788814,17.748315181967723,12.949823934297257,10.486052036838949,14.374026072593855,,,,,,,,,,,,,,,,,,,,,,
2020-03-04 21:20:40.330,57.59814731274537,,,,,,,,,,,,,60.26348734175825,,49.78706429159155,51.82942300579242,,51.06665911993787,50.66888789035247,49.79633138282583,42.98617518361111,43.12779585321934,35.810824988916785,30.92923474677292,30.429373083809327,37.04692700239068,40.73866268279999,,51.29820233119071,24.72178311629633
2020-03-10 21:09:53.940,50.43668301566065,63.36109635462083,,,32.78759766917682,28.90807703861089,27.329177316984858,28.30115094012649,35.700506294687585,43.72918692638905,64.27625777822993,65.47336389500357,47.50717994791546,34.4403164332375,31.195172799739428,27.30978349970725,33.46837569508037,39.375565352954425,30.49984058812757,26.549471892127773,27.648849213463173,30.063820241508548,32.79859079285815,30.020027860917228,29.158645877771963,29.09338899902163,29.53572621943305,30.370586551271497,34.15381020955405,46.513581398457546,
2020-03-10 21:16:31.490,,,,,37.63867419563272,17.570636343262628,,,,,,,,,,,,,,,,,,,,,,,,27.090259775809848,50.95352335731945
2020-03-20 19:19:02.000,38.963291113213394,48.00082422739469,42.11348391905765,39.66889433687804,44.66906725681054,27.3848924484951,41.82112129559057,35.32492532841363,34.683183499452454,51.38139885901269,60.80895320428759,65.84333770683244,42.76408465645006,24.4792908030259,9.27429532855188,7.754448061383645,,,5.655661688239764,10.775589852538111,21.08484584657243,21.595933067425232,18.14836000243681,11.741622451269947,,,,,,,
2020-04-04 19:17:59.000,,,,,,,,,67.20081721153294,79.27240823302051,,93.52705050669356,73.69217453485619,,,,49.75032919977215,,45.6053754920226,26.30238557723304,16.163345684940097,14.080196746720429,,,,,,,,,
2020-04-04 19:17:59.100,,,,,,,,,,80.93004438192071,,,76.2898803850675,58.44590862154794,,,,,45.61286191717245,26.087602342845152,19.04875478370588,17.11483608336271,10.27200255726506,8.738768782343485,5.145728260381283,-3.757478221035779,-6.082162849145375,,,,
2020-04-17 19:16:13.000,46.99175361787941,52.00858434119477,48.58044291338532,51.240245386055975,51.52410183376612,49.15775506556418,55.33579622527599,51.658052075578375,52.7433950346916,61.55389485934823,78.32892975907313,80.51036210032214,56.97885568647581,44.354267221081294,37.77039904623314,38.17316645640162,36.96189619257306,27.609557012825363,28.026182502129643,26.613640988074643,26.113801683506985,25.306763947112373,23.359482784714352,20.84045615248116,18.52984894988492,18.60193583078289,19.114982866736607,20.305414841573725,,,46.38117659857266
2020-04-17 20:48:20.000,,,,,56.51190282251898,61.537809121016,,,,,,,,,,,,,,,,,,41.90896279095119,37.14144165725992,,,,,,
2020-04-17 20:48:21.000,,,,,,,,,,,,,,,,,,,,,,23.857124185528463,19.89651021102104,22.38666127312484,39.287179539682526,,,,,,
2020-04-18 20:19:14.850,,,,,,,,,,,,,,,,43.78210828580861,49.73559270983939,,41.21342468748856,34.07249911634119,31.84054148383755,36.48274367721778,24.491703906889445,18.38808440838942,17.858516589015636,17.08868760636717,17.71757988494223,16.025309279276275,21.84071286073605,26.6999323051174,24.52408298508428
2020-04-26 19:12:19.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04 20:18:44.850,23.177891465565992,24.52743305248828,19.234178511249944,14.435897346910984,10.775253807339244,14.746325378604851,18.062154362445703,20.64886409278536,28.53689672149668,38.89860406136949,53.031995412393975,54.12088507201053,38.71002083441409,24.801811137490944,,,,,,,,,,,,,,,,,
2020-05-05 20:48:10.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05 20:48:11.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14 19:11:58.000,41.69975775757743,45.084975106747926,38.151227498741015,38.42400905796692,36.88467137269093,36.16346984818492,40.60119063025741,40.24986882621455,49.91645584618837,56.100538893855365,72.00764115918918,74.18610925444331,50.05035191393954,38.99740378172807,34.28561854226043,34.252816359977004,30.66615997862628,31.626283668012032,27.31711318228781,25.53421159287212,25.918380631302217,25.991239145778344,24.2773923457279,20.62244063114632,20.44611335599125,21.4512141442024,22.63385411224562,21.81334896669753,,,49.78525350103846
2020-05-14 20:45:43.000,31.29935633738094,36.53141038388886,32.32189967873001,32.44299767498433,34.001553008912104,32.35187727149371,34.42324978822084,35.25829182415879,44.15686431531254,49.676909881159695,64.6196327377365,67.27850295856999,47.46318840841126,34.34178922491508,27.829773975628854,27.700457104464416,26.987906629848272,26.56578219130416,24.267565085381463,23.453912593837583,22.190668499440303,21.92279018464234,22.138928033622424,22.70869105744244,21.461041920659195,22.90451273417841,22.51802449586725,24.58123709195527,44.97369809742793,42.04171811941576,44.68051812973503
2020-05-17 20:35:03.000,50.10183195262906,56.0995169669208,48.3239210131938,50.94419651412412,50.40721262590143,44.81063269793033,47.32559497194151,46.71731162305128,52.1192770068684,63.132872042678606,77.55928362699873,78.6857237395881,62.19171749041271,55.467994087385165,50.14108447507324,45.25386133889206,43.359992040629365,42.05370568352173,38.77651893179895,43.688075645070526,44.37304120487344,43.20405636226074,41.52010311072143,38.07085514165809,42.75909743296143,,,,,,
2020-05-23 19:09:39.000,54.76230937796404,62.95118731081087,59.573347297504334,,58.75769089306028,60.16832688556773,66.43630787003406,,,77.79079897645651,89.25785882041289,90.13870802187716,74.22332943756427,55.18636607882388,47.9034820193415,45.37133811835156,44.07024163062237,44.226614194449546,42.66110757051203,45.465651985835855,38.56145526968133,34.2230514582916,31.940199550808817,30.469527579844527,28.651739269790667,25.56862189176404,27.6011305388725,,,,
2020-05-23 19:09:40.000,57.80817056735621,61.02325824781579,,58.53140893031545,57.9074446720838,60.12471489766656,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28 20:50:09.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31 20:48:08.000,,,,,56.729508837671375,,,,,,,,,,,,,,,,,,47.6997290396674,,,,,,,,
2020-06-01 19:08:35.000,63.81662884868471,59.45995713815571,47.51670027352946,47.5169028480182,46.65675550607832,58.99741445765195,56.133543947914696,57.33370671924093,62.755920331418245,66.69037980732114,77.90278681095127,79.19961352948958,68.91036436074559,53.32956980122618,41.9520476857553,36.12079767468282,35.726694559185894,38.71562117735491,43.5614404267548,35.29069251853658,38.292434930319104,,,32.0082556474999,,,,,,,
2020-06-01 20:47:54.000,49.96486559708987,44.65611802773692,42.613314564261806,36.51715607401043,31.77965635671088,41.81115446720388,42.58357528884475,38.94317253107176,56.2627884926312,57.12278202137343,81.81724302326735,84.69985799367396,69.32179907710655,45.57388124730565,34.92570467638872,32.92934878521869,33.01778605522894,31.244830744150786,27.735579694703507,25.44552523004624,21.69950028418759,20.66958794812579,17.315670450590588,10.989376927263075,14.172184756483036,14.625430181386209,12.12041120218078,19.56032586991519,21.898897280181373,32.90293331733695,
2020-06-20 20:59:01.000,22.52363530424993,22.9139639383329,18.73241567439925,15.5049740108911,11.32731833182678,13.007732605812803,17.635883030652387,21.67472331456284,31.75941313466029,38.80545471648655,75.92725890922493,56.09530917670715,44.45892950433181,27.377190562934768,22.51954373656142,14.868550856706175,18.354192864024512,21.636368592070266,20.199232407998643,20.973486234304787,18.89237177894304,19.07209058582705,19.67237799050117,18.224777432695326,15.817575060205078,15.14759550361373,13.484853308241195,15.427624731773305,18.90821853129977,19.611201379239382,18.154106161728656
2020-06-22 19:05:46.000,,,57.83703401033392,,54.89136638828158,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22 19:05:47.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26 20:19:45.070,60.652111200485706,50.67293796641434,45.40481613746255,40.04206928403778,37.26099265879659,39.758515314347065,41.779050673074806,42.15790620134919,53.29863239704093,55.49949485366648,71.81749129967454,,,,,,,,,,,,,,,,,,,,
2020-06-26 20:19:47.270,38.244301159596425,44.43437774012806,41.37073476106807,42.26929613069073,43.66564579374616,45.2465028747872,50.26525890472548,52.61796966503263,62.930317059457074,64.1105443920831,,,,,,,,,,,,,,,,,,,,,
2020-06-26 20:47:59.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01 19:02:19.000,,,55.51630711640681,,55.29089130521247,59.23943526329439,60.05857700566618,58.145902240084695,68.05193420550555,75.14432133114967,87.04206673469402,86.89841511457779,69.46403826841882,49.781632074755365,42.70528774812136,39.89274582191252,37.91513637826274,41.472996986811545,34.474565977672285,35.96572043173778,34.760610335945145,34.9593397805189,34.232148325050595,29.84407788046309,28.361556910213395,26.16750441752107,27.164484760402747,26.54090231427008,40.46491172703072,,
2020-07-05 20:48:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06 19:04:13.000,42.44451386184997,53.31833474442738,48.25027181209531,45.17396963075879,46.11069855458987,48.64296819398931,53.820116241091405,56.3159339822891,61.11957032772617,67.77335755596829,82.32781869407347,85.69209806311184,63.90539397100246,45.41449918525243,35.39899646266984,33.83031229700993,35.35839756061076,32.384297884186886,31.6071396275984,31.109669757495645,31.56958839377668,27.316373892349773,25.573384660376163,24.55706570840809,24.775627546811226,23.038345927325388,23.706759840825903,26.68647418762325,,,
2020-07-06 20:48:45.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07 19:03:55.000,51.3619894708888,55.97570940198088,52.87269010230854,47.85126656246962,52.86355936533144,52.33442410585934,59.20754219016251,59.4667194398972,63.15406585170344,70.40824016023491,84.45126454612854,84.72811563730181,66.29007955006999,47.38360665770029,38.76939200791405,34.57119060222617,34.51716745347144,34.497678462373,31.651822939663383,34.37556164125867,30.01431387832552,25.890473279859737,24.173645532067912,21.39287644568733,19.48510248900765,20.459647234435376,22.95565324918601,24.971228559370864,42.09715225969697,,
2020-07-10 20:47:02.000,64.56200871342286,63.23840159960022,58.98629698953165,52.888960730967085,51.88236128589186,51.52085084353215,50.94491013443972,57.83560640852386,66.65217420806874,81.07547752122242,,93.7529611080555,75.05615026055276,53.4477420177582,47.91445191725456,40.69028451740966,40.84261456520435,41.856808790195565,43.257923141979,37.176444493732,39.62071464061676,34.31423113046065,31.162987877986883,29.19400743890653,37.70924747897337,,44.85227518720491,,,,
2020-07-20 19:00:26.100,55.015637257271656,58.274061594787725,58.018858524537336,,,,,,,,,,,,,36.56168449599608,33.3818788017422,32.37198584158091,33.444821709785344,32.71664837778206,28.474661696363327,26.49803825514008,25.76277635421356,24.325005709844373,23.92447996183586,21.271284505963788,21.164403173679563,25.1670393382844,,,
2020-07-20 20:21:04.090,45.90606030586556,54.51899422304183,54.33528573505907,49.55122245730861,50.45619538910994,59.64941315140472,64.86735722592267,64.02020995477956,70.95791517641537,81.2665146027415,94.91523986209783,91.94749493641991,72.56828833391423,54.44692341847142,46.1794771539446,38.804151921256334,39.80782866929593,37.49588073186985,36.59373493461986,34.57894523412571,35.97866333538453,32.85752332317524,30.84156999393016,28.77396136275657,28.9205462299746,27.673180315730512,25.54190489451997,27.208663822066764,31.59102692430655,35.870335860285145,42.38591419548161
2020-07-22 20:19:49.860,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10951823600909,,37.49826548484361,48.436887763601966,45.60775170045017
2020-07-30 20:48:42.000,,,54.79440403095353,,52.86405713440542,61.9820358801904,,64.6800082550426,,,,,,,,,,41.99188158801087,44.58273740968557,39.60855955700237,38.23786465066079,32.82544132799707,33.828995149836494,34.033008822122625,28.590761484208134,30.148908413891565,28.191210602475167,26.402542342138297,32.7997622655336,36.44275596821517,35.38202927974633
2020-08-13 18:56:15.000,49.52303304466166,55.06589149034765,49.27899007687404,42.38318306509056,42.77327273718066,45.81036342895517,38.81497842327477,52.03444090533168,,,81.62727169215054,84.43885929315955,58.36932563979225,,,,,,,,,,,,,,,,,,
2020-08-15 20:20:31.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.070484046414023,21.081391747410454,19.2606548948445
2020-08-15 20:22:23.930,38.57177049524338,35.56688607460842,31.454049843266013,31.447338840564207,22.599210972814987,39.90562691774651,42.53147817362048,18.94097470184831,32.48221569286057,52.34023027760266,69.22468169528987,75.82054164493248,44.640175922741406,22.141179561154388,16.168432613176947,13.758568034387691,15.434256387051295,15.592878596226612,15.916580138465076,23.978240169875413,27.090396186276045,25.98717930267949,23.059176753769258,19.883901573312173,17.476699200821926,18.17364714636545,19.99845603225156,18.470689039224705,-2.0076765567343227,2.5953349874057547,0.2202447746215572
2020-08-17 20:22:36.540,43.180738105852505,37.64006642761717,26.64870107395648,48.908352881489805,51.35635168216619,41.009683498383936,43.31359751639023,37.66089045108348,42.39293156455846,52.142677333402204,68.48465244959628,68.3557904053532,49.44588236888197,31.231734147235944,25.32867098238553,24.599225162461,25.0034265411313,25.28447125985305,25.03962856511108,24.048896448079287,25.715586931264053,22.24881388456232,22.733911887864128,15.586943888853144,18.73762269063624,21.7303885734767,22.680637999183045,23.67181826347674,25.462213617544403,22.86268468459267,24.680790871238365
2020-08-22 18:56:57.000,43.728562294586375,48.21448875185911,41.57282271881317,40.57881413439531,35.95191023717302,28.544317231801383,25.26530716476286,35.52441168255388,53.46872113062163,69.25102624876634,78.07607276607378,79.52546452832516,64.45784388893318,46.918205888176246,36.83315333647282,33.8676721638396,32.64307305865264,32.86654701212511,28.61842306092459,29.54373517053432,27.97024039246304,26.073911018800665,25.2082357236619,,,,,,,,
2020-08-28 18:55:11.000,28.896109588703208,18.493290498894776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-29 20:48:09.000,,,47.5109262296095,47.2173575979372,45.26336018667068,44.71622209718986,55.62797039598009,,62.60857591831698,,,,,,39.18384252378635,46.89572679531097,41.201292802539086,37.8816715072166,38.956383058378,35.3355121570549,32.23747421689528,27.65334251016698,24.861330647831657,22.660805281469933,23.165268391603643,26.101931887321594,22.769088038709715,20.72438551767562,27.6087504410536,24.824034572069003,38.45810005284935
2020-09-01 20:47:27.000,49.63360018627669,,55.3410931941001,56.67462187823555,,61.948349438306245,65.76391528533053,,71.23463442802932,81.14481194940637,91.33092918640146,80.15821641357188,64.87550546891843,42.74831247514252,36.77144125672102,35.88627388264681,45.44059667875207,35.96216624067977,37.46546606006534,37.43653302130244,32.5556917298935,29.437010856222297,26.933860356487536,24.1142209512748,21.728988192031505,20.626550035736965,23.68881440570586,25.29902069337392,36.54169962049699,49.8281246329533,47.11718009417097
2020-09-01 20:47:28.000,49.7039695755579,59.64501440993504,59.3527552517846,49.447856083453125,,,62.37660556696704,,,80.54266225604097,92.2052396357644,81.58760156561038,63.86455411298743,44.25334060978019,29.621047934638494,35.0343550118731,47.45352397827188,36.45103681838993,40.32461749195053,35.09877525998901,34.55183526228232,29.07934244138544,25.555631489901145,24.78195298204632,22.12399874807972,20.93219120629956,21.62644858778449,25.53927204700545,28.02871118694536,,46.910288052912655
2020-09-01 20:49:18.000,,,,,,,,,,,,,,,,41.320051440168456,37.21932007803289,35.21072001755682,34.5930568236321,,,,,,,,,,,,
2020-09-02 20:46:08.000,,,59.86219707820259,53.83278384935826,54.41839467108088,57.43258269998758,60.33809924139501,,,,,96.66294556671856,76.86707484318849,,53.73579665765784,49.31467170187539,,,,,,,48.24074350262662,37.34316329555308,35.25598040827536,,,,,,
2020-09-04 21:19:50.770,33.5315923536917,39.02459242242707,38.72260385679551,39.18198455193886,35.57491530411542,41.56857093663094,44.599683613697046,45.30889084940557,53.43926073837974,66.54309186591293,79.28074038246336,80.4582912322825,57.576696067048765,38.32326324012347,30.459324782340456,25.99619101441508,28.12670246590655,28.666381950381755,26.29630093640305,26.40200169117121,21.28045217272768,21.08003110712971,20.92161316500037,20.086697419254968,16.12174965348448,15.279625107543488,15.292298629479532,16.811767504554922,20.25008873861693,20.43410323026938,23.01371360995758
2020-09-09 20:47:03.000,36.78080572692339,32.396084064676664,25.00166055473389,28.12381742926412,31.71346032340282,37.80206737276041,41.00507006028133,39.24703327201075,47.69845800337002,68.9565146432356,75.89614665437247,77.89474835267009,56.30964503425082,41.7738445841998,30.534200388980985,30.74689351559347,32.7874375433025,32.11734404569852,29.69376564138161,28.68918554278248,25.635280597826448,26.8086473433608,24.71651747859697,25.1787019830877,23.534044624740417,23.08124820352552,23.395999017477298,22.94602014475447,23.18307857851109,18.188977625203982,18.17365075459188
2020-09-13 20:44:55.000,23.158701263443422,11.130233600270104,4.654368425578484,8.256286871002358,10.706596488482315,17.413325199158244,26.40289178888557,24.048510014701648,31.01105530884582,43.08909427940898,61.56904317238524,60.3521409322053,43.00685791781184,14.342712495414736,6.482542595849326,8.954624240565503,12.17092147186842,12.032531903675318,12.950406833631286,17.34624915455374,16.26539541837863,15.059667315318762,17.043170323562812,19.151503439805417,18.44059950644713,17.5007820887299,26.24547107132044,13.242206555575516,14.780565751250611,26.27006728629598,39.08117059085483
2020-09-17 21:14:02.040,39.41972575380979,30.5106460689986,25.69353178906681,45.967591848091686,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24 20:45:49.000,39.94007845938174,37.16053893188308,29.89594187216807,31.22126558510788,34.13890209750662,38.94012237491838,45.50077923812363,42.50279150416367,49.68925096955006,59.54037697739648,79.08612612346128,76.76738441141293,52.09666493538137,34.315040184490265,27.89733506135414,25.242168605798977,24.11678134070787,24.553397788522943,25.00862494282013,23.61654970543116,20.89234920131886,21.66526587552244,19.498379551382865,18.047502355762976,15.688655690103808,15.927687683594758,14.554185701792502,15.018524189741637,12.69409335264852,12.386051380944805,8.167543341096874
2020-09-29 20:20:25.550,28.378830507802697,27.70045487374532,21.9175624495584,24.268948994949387,23.013538260003006,28.24305965170392,26.62286988785775,26.77067948313362,33.33583470532323,46.19423021375359,59.69331800092306,59.24318765856288,42.1929306948714,27.990657913761627,20.086918299091007,16.10492870991462,16.270543330865838,14.735796535114272,14.939145298117094,15.54728952767258,17.23700286356134,14.00341996954121,14.273933916669751,12.819780083241266,10.39060809750407,11.886170984617872,9.551764269145814,9.298946992192043,9.418308397805683,5.858809302301958,2.3022034599813
2020-10-01 21:08:30.940,21.540309819753645,26.36069203914281,25.131973164904583,23.59696819391684,24.79174068127843,32.310092146625486,37.38972416471727,38.11577105521048,42.88193518704362,54.46250534185141,71.12365346085818,74.94318787071654,56.18870105493741,36.09539017254303,27.50003184638438,23.199267427192886,21.91923171439286,23.60759891023947,22.901537100065585,24.448097965617592,24.409551518577395,23.824809213638723,23.13311340540244,18.94644313906184,19.29257191954678,20.20313159193932,20.805457181326943,22.43362288043184,22.112300986025204,20.07193675515996,15.974533013271406
