dates,oahuoahu0058_0001,oahuoahu0058_0002,oahuoahu0058_0003,oahuoahu0058_0004,oahuoahu0058_0005,oahuoahu0058_0006,oahuoahu0058_0007,oahuoahu0058_0008,oahuoahu0058_0009,oahuoahu0058_0010,oahuoahu0058_0011,oahuoahu0058_0012,oahuoahu0058_0013,oahuoahu0058_0014,oahuoahu0058_0015,oahuoahu0058_0016,oahuoahu0058_0017,oahuoahu0058_0018,oahuoahu0058_0019,oahuoahu0058_0020,oahuoahu0058_0021,oahuoahu0058_0022,oahuoahu0058_0023
2020-10-25 20:17:12.240,2.36529591498536,6.495385686090572,7.59444549263972,14.014139313479738,,11.875171332063571,10.55216972387518,6.511674810803202,6.776349267594115,6.4396400022135065,5.937839122980972,7.635855340603634,9.619488620200588,11.230321260934256,9.827882554141375,7.580812768235643,6.600754721145558,8.837899732185221,12.0463042091668,13.666878915650427,15.689714869500056,24.70464639590734,31.02512239936078
2020-10-25 21:04:58.690,,,5.766204595477178,12.768893014962844,7.154615480326191,8.447761737191003,7.419163730828109,,1.4467651516926476,2.845144214482474,1.4548039541828006,3.424195528292728,5.361310993732521,8.978057510518681,5.97154248188623,4.652747258977793,2.1695551932981507,3.6011739795848525,8.01808844061263,9.447436469793756,11.604594841790837,20.516864326049056,26.91270925154387
2020-10-25 21:05:00.250,,4.253817881378293,6.544123956423778,13.908768967650436,,8.447826374969004,7.419228368606111,,,4.087534544279822,1.9023304324953167,5.367823627378564,4.978803925604566,9.363706261493734,6.568748582323895,5.623812629547725,2.962562141812454,3.779520515786976,8.680240735972587,9.507243107157487,11.583129415528312,20.513918076956696,25.519152149709385
2020-10-28 20:47:10.000,0.7092180142193355,1.989768872243859,7.687418299404775,13.590528490093424,13.394465507974587,7.745636734980627,8.964466318904277,3.141037011751409,4.411399263301943,4.5372500032648375,5.81243361486576,5.971503412192055,6.900346318784863,10.400262615450146,8.610049653735269,7.723422263447905,5.792753351970423,6.557099817300379,10.878372363899649,10.911892406597293,13.072258093342802,22.724369884044417,28.914009811079847
2020-10-29 18:41:50.000,,1.1625636627818057,,11.26300460130205,,5.075447012402135,5.80857254807385,4.318756910454299,3.1300439904087813,3.1516007840443825,6.0548190246870845,3.631540525830177,6.321871118868986,11.352644920505496,9.304419651777824,7.159126189804926,5.028480029543367,7.006926553855227,8.882261798009509,11.033719114830337,13.87008425660444,23.966844909526188,30.759353367756017
2020-10-30 20:46:49.000,28.022946313896,31.87071774983675,3.726376670755073,9.72407379657641,,4.05487439739557,2.9768005136420106,,,2.0296537675036936,2.3791431630697955,2.9385294879788817,4.718366588211181,9.809257660885118,7.443416743045248,4.576017949415629,3.4085571019458727,5.081682336749109,8.542356083316216,10.350818944423327,12.3726127649832,21.297234800637508,27.70300696457284
2020-11-02 20:45:02.000,,,1.9373235589126967,,,,,,,,,,,,,,,,,,,,
2020-11-02 20:45:03.000,,,2.634335241930726,,,,,,,,,,,,,,,,,,,,
2020-11-04 20:19:00.180,32.319017498974425,2.3003381051742235,4.872394291478975,11.118774247955974,,7.2648583121592605,6.825866123287405,3.919897460644111,5.088357391363476,5.267792505193261,6.664953611465809,4.104337753435323,7.114793671030895,9.96960416545451,8.957736606693594,6.5423018600504825,3.578385766380453,5.966480757871831,9.26837798232769,10.51527466530371,12.54159249914858,21.457581305206897,27.11467429660805
2020-11-04 20:19:02.390,31.0904318181958,2.9825363087389274,5.322633473287259,10.853399122401852,,7.308942749327371,6.234633548565846,3.0882562869530767,4.067138272111595,4.398710443206389,6.291792325337626,3.666413269250648,7.114680140947114,9.859732736966697,7.869588458939386,5.360794297083323,3.755324083392399,4.391558902839266,9.422140639866782,8.390264945606921,12.5414789690648,21.45746777512312,27.863239939058445
2020-11-05 20:49:54.000,,3.107557665422862,5.1410336399145775,13.224607652501248,8.850567264926084,7.480083592758801,10.056831324739017,7.232655906254013,5.223790214757454,6.930669486903645,6.250482068014104,5.391045730810179,6.751484670085572,10.186342673200793,7.900777521343543,5.320358934214274,4.30395992044551,5.306704757784213,8.03264151998117,8.445360499448704,9.254579238741078,19.397337064131577,25.94503110711167
2020-11-05 21:14:05.290,,1.5251923169928656,4.378961740399293,11.200236074586837,,10.439696091180656,9.4605739623244,8.144357351441446,7.9757800401071774,,,,,,,,,,,,,,
2020-11-05 21:21:57.660,,3.6724876373637496,9.902070783207376,15.653083614959463,,10.571929050067338,10.71847408344449,8.118289426349284,6.781117815460373,8.339517623178718,6.970755465689639,9.666215548588037,9.52215717987939,14.423689677562455,11.116308736014911,9.239254524529828,9.123134693498482,9.7180432553768,13.25862974571181,14.867225942558145,17.062649206077765,45.40919920738156,43.7949677180219
2020-11-05 21:21:59.670,0.5434212808487339,4.052263763513849,9.31425886571879,15.708247782428804,14.216652098116,10.413520556120272,9.76648791921423,8.118181816381062,6.920173442681825,6.65476448419702,6.164657272541193,,,,,,,,,,,,
2020-11-07 21:06:20.940,12.616806500907114,15.981147510701431,12.06683655366952,15.472031141943804,14.91271809387856,8.061462368835272,8.9667553246119,6.380330853219661,7.336880296782403,,,,,,,,,,,,,,
2020-11-10 20:43:40.000,,1.8098253824989592,4.457689333629567,11.84405221132652,,6.225880054858166,5.135782357528721,,,2.18638880274662,1.5434294951691323,3.287674951838396,4.031679577343729,6.890719744539794,5.925514895872945,3.7707446610352666,2.375420283677175,6.403838953439268,9.55565673240729,15.505657004775747,7.686286751171874,22.94681745599658,31.85548003219228
2020-11-12 20:45:29.000,7.875884487862248,12.566906689791876,12.17933595169226,17.63553443789431,16.489912443196246,11.040771067841774,14.303543083578234,,,,,,,15.569544288067744,8.589114431911993,10.34820384567572,10.092323394693082,8.033413603694797,11.812606709932252,11.306748761437554,13.261004942037406,22.176993748095725,28.58276591203105
2020-11-13 20:46:37.000,4.232374494173286,4.448723216408144,10.0457368651161,16.055830728606033,11.066549132193671,11.276905037218222,12.723847092201614,6.417508046183672,7.143074857337055,8.420303706382741,9.334931162160307,10.542976148685137,10.954575493255524,14.209820212643749,12.57159094432734,11.970555426349724,11.050617737843044,10.434547437040091,14.795446790981291,15.031998550433348,17.282359879353734,25.974780073937666,32.406091962194175
2020-11-14 20:25:07.040,0.2306371532465306,5.00165105991751,11.392495665782532,17.188496972803204,,6.962896842946516,8.820949286796944,4.6459029402235785,6.1082211037757,10.103739961295451,22.022848920187126,,,,,,,,,,,,
2020-11-14 20:25:09.270,,2.717768971715963,8.910702937210301,16.530245475709712,13.814360000174126,10.0112284581784,9.032106329322144,4.536237649886593,2.5182364748446826,5.648412669471273,8.767758846375012,13.385788447522708,,,,,,,,,,,
2020-11-15 18:41:17.000,,,,,,,,,,,,,9.29050676768836,8.723650286466988,11.200362675811384,15.829613435780248,2.67810026406603,3.485526650238038,7.069878021382475,9.97595085209344,12.84678605867726,23.043391123410206,29.459090525416805
2020-11-16 20:45:04.000,,0.9731538946475292,3.7650416123474177,4.875919214436753,,,,,,,,,,,,,,,,,,,
2020-11-21 20:23:34.000,6.153938909558599,9.69636139403788,8.914920157367517,16.068939983450385,,8.618815778261665,8.03485180413354,5.285622162762268,4.309071895607825,7.807676055608351,10.794240462528414,19.906115887362567,35.651675340188824,,14.905063927823312,5.599675483301292,3.3776081698388136,5.973298766009609,6.870714208994972,7.216288096996177,7.648913197181182,18.17228566824364,26.66204942489803
2020-11-21 20:23:35.000,,,,15.820685754168172,,8.719266237060943,7.185477944886112,5.736044493689954,4.498333424483401,9.111485837187018,11.539479922054843,19.21899316845702,38.55861854503357,,14.98774078438295,4.006164023096366,3.4494035104534104,5.495854220481733,8.355783946483148,7.216213152314178,9.175381582750829,18.158044908345087,10.75778894187455
2020-11-26 18:38:56.000,,1.1159199907193735,,12.3884638619353,,0.938555641042041,18.54000945194896,18.53968750407071,,,,5.4432116296386015,0.2055353000639945,5.389136473499618,7.641160911147805,6.100715727181299,3.169987092244427,3.434973746009764,5.159012417528625,8.16183739781534,12.31305142127322,21.22904022733153,27.634812391266863
2020-11-28 21:03:29.470,4.079854297577158,3.874187781628829,9.511628531504073,16.387078827811084,2.360076437525105,10.26095721683218,10.75532364856735,6.775432415255985,7.000485063022581,9.186333940853023,9.689434828010036,11.926542742317675,11.443490486091267,14.106931493041914,13.076040712133963,10.739791826939888,10.523826046328407,10.649804717412676,13.271320192604028,14.219619155767171,16.477077679981022,25.657336516806147,32.082963156884034
2020-11-30 18:39:07.000,,,,,,,42.92333592769776,,,,18.142927312233148,,,,,,,,,,,,
2020-12-01 18:35:50.000,,,,8.777862388165147,,1.0989424484862065,5.711709836540056,2.8422787288241285,,1.0636992176960594,,1.1306742001087382,,3.89703918956958,,4.260167741834214,,,,8.27091236485353,11.420676956641024,21.31884954317215,27.74388735830505
2020-12-02 20:59:32.030,-0.0300752830547005,2.472597342866357,8.163276672431545,13.505127393403576,,6.8946778873457415,6.475812109432495,3.936213863418368,5.034801917166822,7.315338860437163,8.552567142965646,7.942301662230031,6.746126473364117,10.993405830770344,9.698315351728471,8.582169816837352,7.649871670745123,7.260923554904083,11.512207557610068,12.271503657249944,14.294339611099572,23.2140477389537,29.39847474784522
2020-12-06 20:49:09.000,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10 20:46:23.000,,1.97305344514522,3.1881401270424425,12.703456435022655,9.889549887205693,4.841792829763495,5.578995914815747,2.294767105125998,3.118103433493319,5.27533004567986,7.262256183555676,4.216753142047017,5.510796518761221,7.705066737190664,6.823781721578526,4.883250331376779,2.8940278801699293,4.274336788161936,8.193674036344145,9.016950403489236,11.046750117410886,22.07368100452556,26.35486452716392
2020-12-11 20:43:45.000,,1.7816435993111348,2.134056688553445,11.80456354922642,7.039437040286017,,,,,,,,,,,,,,,,,,
2020-12-11 21:01:54.400,1.2438291506947974,3.0344343934786986,7.118316729274203,14.5976142980212,,7.650190566818066,6.621592560455173,3.1312647522633736,4.57539255290777,6.602046718171826,8.807905531696894,8.02920689599597,8.957819202700973,12.245440468536437,10.619699972088068,9.780996476826989,8.476682560685504,8.535159334902641,12.200348576818966,13.02701633672227,15.182368845406929,25.183962137614,30.38525982043262
2020-12-13 20:45:51.000,0.2612973527205552,3.4989765964858752,5.909854829194606,15.798172306856769,9.655806253380192,6.994727929961228,6.7172570376837415,5.231056360686947,4.680689192018124,6.080810786383685,6.484694998321643,6.602202737535936,7.4562334821336815,10.536087541486475,9.778779056661836,7.714569398245054,7.29085195356841,7.321953120160502,11.427377034287163,11.711978233090187,14.267028803845424,23.314097781569185,29.729797183575783
2020-12-18 20:27:27.550,1.4498246187353978,4.384669911011174,5.320438246862801,15.240357597830693,10.53302812228486,10.340757355966506,9.49850522269872,5.729323536203143,5.510322927781701,6.154920101910228,8.120457514544405,8.75836881127814,8.085065486807423,12.174855560573832,11.336946177141856,9.065406045659456,6.442247067568971,7.870133740009712,11.10936723682281,12.665037131039346,13.797290645744502,23.612003024526903,27.87049958749297
2020-12-18 20:27:29.840,4.430419307610502,7.358890842407619,8.22411476657044,17.225806099524256,7.262268155210035,13.440758659791449,12.4590038312457,7.114880946182574,6.177254508760213,8.152790813738253,8.998886001664816,10.538572728819778,9.85856344002178,14.293728377818818,11.713685803633142,9.97052747000055,9.002039274178205,10.539411451146607,14.056793415393804,13.31841187160802,14.692063440254037,24.09152973343255,30.02747097011476
2020-12-19 20:58:29.430,5.497970653727073,8.51411548705422,11.711137305992857,18.36013575262878,10.72922457956626,13.644711013753383,12.980002876430577,7.434388847988979,7.995347284314763,10.25345295538298,15.712881193960897,19.195675880605258,13.667221499354344,16.760142577112024,13.276939463724563,10.5737727770703,8.50024153566314,9.488720913554465,11.915322016811322,12.65836425306104,14.287578793633497,22.444697497033022,27.88154686728654
2020-12-21 18:34:29.000,,,5.492987495519753,6.868302677410471,22.460740510729654,2.0155870392886297,,,,,1.6588384170850636,3.088269196485472,4.05202249127098,8.868613851960509,3.9077173838235897,3.199064404287292,,,4.108718436200695,7.113972606448919,9.843974457381062,20.180258707872323,24.44172205025176
2020-12-21 20:29:03.000,,,0.6805446643682919,7.800204297309738,,4.6398254131772445,3.561751529423685,6.809178167065742,2.3101906762453988,,,,,4.213575890735654,3.938918054609218,2.5412180500195203,1.2579967810044332,1.7900377607014355,6.5802665291188704,7.787116367246408,8.723368391206861,16.72341545047158,20.96717791945834
2020-12-22 20:45:53.000,,4.132750604473393,7.329064932645549,14.138185514847525,9.891578297539915,7.890240090416595,6.5524324605205,4.838454683282687,4.655156001921983,7.523535121377775,26.304335720974024,10.680609099130065,6.704744801792376,9.545462594136932,5.875333910459523,3.237129014542956,1.290215162957133,2.2112743719766805,7.830726577486656,10.832960047174586,14.407334209277392,23.88892395483748,28.1810388510131
2020-12-22 20:45:54.000,,,,14.749112027815825,10.821352694540828,25.173827522741977,26.07084602812835,,9.82602677228451,10.93838498703564,34.89443672524519,13.494251318252964,5.2543281877673005,10.923984755116834,7.329918308465475,3.529836972192203,2.0186480505629483,2.7568464971139965,7.854478265583838,10.832887325466109,14.447320764994268,23.90032759678287,28.18096612930462
2020-12-23 20:47:32.000,,2.876349420385949,6.229192345730193,12.301978902422867,5.541407514169331,4.4527248267237285,4.856814068877833,1.5846873124039955,2.543416426806752,4.624173741584404,5.181103949655071,3.85988587542398,5.174219452363673,10.079185954724991,8.107205913781934,7.57300673247343,6.226541806089583,6.262983689072286,9.532467209633266,10.752778590062478,12.779096423907347,21.695085229965667,28.10085739390099
2020-12-23 21:03:05.200,3.15640490381755,5.790819231182578,8.093505090959129,16.61665796070429,,7.449847278859265,7.141981265823235,6.111367586045143,5.460145417955597,6.012506229734272,5.144663829928545,5.532850734551795,8.610335935979867,10.05576986364818,8.36248061814875,8.382848362851595,7.15615080000793,8.623094508976608,10.986397574215555,12.45158403115045,14.439917598863143,22.336793652857327,28.049855662988968
2020-12-23 21:03:07.250,1.8336359416953727,5.693881242495187,9.156303219106803,16.760522311976068,,7.449729802144574,7.524192845639425,5.668835099283775,4.032868510479108,5.493905937517721,4.6922700339759,5.469684206286956,7.30117838816295,9.287145944314975,8.056086706155222,8.810002659158393,6.690622014638701,6.226915409643142,10.2985161182943,11.533563374793044,12.75065500408402,21.643966022338955,28.04973818627428
2020-12-27 20:26:22.910,8.96249714340898,10.682850078940325,13.86132819969202,18.65973134298189,16.899601306139683,18.30573876244357,16.30196876489074,9.27001545290774,6.032356596570401,7.920757814802881,10.921663397530097,12.245454813123551,12.211721100272378,15.793833497997054,14.1400422888021,12.832821601900534,10.080746566761013,12.682609537727702,18.11660422627938,30.97841574663248,34.8191941251032,37.92871606880265,48.22955115567461
2020-12-27 20:47:09.000,,3.889980287537492,9.011195361869678,14.371433226662248,13.203849517778968,7.044497383449642,7.990870519487727,4.658753178496336,11.205611810317835,27.597935390535778,22.25481302542335,10.5890068470603,9.074024112894008,25.259131559821657,34.98353975732491,,24.331008239164763,7.254883368930396,11.46777524994932,12.282016686593668,14.444159107203472,23.3638672350576,31.04078003161725
2020-12-28 21:23:20.230,32.287940369779754,3.599383314127564,9.319279696635988,15.555200433463831,13.149280235772649,6.995795487039278,7.6376651495735075,6.6014207764202695,5.9345689509571615,7.77588057567916,7.952346937947542,8.526281883774526,9.045558556253615,11.814855202264612,9.779846613739885,8.544080319662703,6.856961939132534,6.881430426321346,10.720297207247986,10.328097851168277,12.274042901175338,21.190031707233658,28.57746694904781
2020-12-28 21:23:21.730,,5.289784391177616,9.758515219085838,17.077730869890765,12.825786954037412,7.046903489861227,9.41274906177551,7.069801227864367,6.397625190540919,8.715588363361569,8.70827173392318,8.526311779917961,9.697158132682462,12.546603781954715,11.145737364677895,9.18244862410162,7.568961616718513,8.203041093221946,13.079119203346451,12.372651153086917,15.7607550714236,24.73702373008292,30.41326370658969
2021-01-02 18:31:10.000,,0.9813678405935056,,10.379216717658496,,1.8536204700022632,3.8236707692962617,1.338319014847768,,,4.044740999269707,3.268041834409141,,5.713282365444291,,2.915884226583761,1.4054473092379072,,,9.284160013997232,11.106701940697212,21.89090014147634,26.41481635045025
2021-01-04 18:31:56.000,,,,,,,,,,,7.462258743144842,5.383779299512181,1.5694703117637454,7.500621375729349,2.3538042728990938,5.31955715865503,3.475891176537744,1.8357830438440552,3.1339576338892283,10.365395257488618,11.720497546515336,22.371300074241592,26.687608820885483
2021-01-07 21:21:58.850,0.3221051580297094,4.117732536916816,8.32725274031222,14.203780257589331,0.8636441874173423,7.307480258315689,7.0792198353712354,4.679344151120372,3.475178111425999,5.32044042565411,6.330875352607861,6.570822641000526,7.577731620682314,10.945087116682728,9.86080884736305,8.558376825462492,6.123476073980795,7.4130432391607215,11.279769147668055,12.453583490566643,12.647205305781917,22.68545437408334,29.407733536736337
2021-01-07 21:22:00.360,0.4494789177138605,3.967404457968199,9.660440078250115,15.346227994319827,,7.1629713869068725,7.88200972753096,5.210891702557269,5.251734545741378,6.9335577256849446,8.03673233432817,10.315746201218708,9.263000857169192,14.134724168080291,13.065724687122206,12.081425820536804,7.7483103780404115,8.13107772796822,11.459251688818656,12.90284943244563,14.4762001973126,23.2853664908346,30.569291837342384
2021-01-08 20:46:49.000,,3.8856142305074575,7.093743620190541,15.78154430720232,12.733033770807202,8.125935819374643,8.034169064898743,4.969041150037016,4.578713470813968,7.255714227407662,11.24823485994118,10.972045198418993,11.451782073202526,21.878952245048968,27.927205691050705,21.29442049748099,,,,,21.065595349906552,37.86977932375032,40.83219660168617
2021-01-09 20:48:04.000,24.66999178931221,3.0518930755680884,5.209707422970237,14.445333687238874,4.6143810142245405,4.091546358107859,3.1266881148271173,2.7797081827793693,3.013431670132615,5.147720182867519,3.6832952869580655,6.023855728491781,4.246857672930344,7.57839259233211,5.568333222476106,6.459894443658988,4.673324775638893,6.449403572846263,9.789628927407568,10.39160012144661,11.429417294664413,22.68736970478017,27.739678925285123
2021-01-09 20:48:05.000,23.421611631679443,1.446438776716389,3.4534972192532383,11.275079112322814,,4.091531354057149,4.020822274340437,1.6929402959890705,1.735978677991596,5.705560572945513,4.977736398408255,0.957986910529408,3.936883881522534,7.601012571924969,5.568318218425396,6.679928830862489,4.791244546191314,5.804681641410912,9.914985190966725,9.863148032478586,12.417902951240768,22.96317094978172,29.874724790719263
2021-01-13 18:29:39.000,,,,11.595491001457605,,0.9515938281454664,2.921644127439465,3.98107803452649,11.210662440219842,10.654270829172331,7.917649043393399,0.8989980339991134,1.0191769738805152,0.3140553820467322,,3.759424319933312,,,,,5.560939569110134,21.242078414434964,27.64785057837029
2021-01-27 21:11:20.240,1.892428628252576,6.523311478124217,10.789533368019573,14.831330702546412,,6.808301281872716,7.503079533854849,1.7219700250113474,9.046460602280751,1.3538319488201371,8.445578460645775,5.962814091414567,1.5139452404997824,10.968358033601328,9.752731818837802,10.451379902399507,9.904691302685414,14.015388062323307,19.476782095087668,19.767860492558786,20.572205934812217,29.50307202764414,35.94855314423381
2021-01-30 20:46:56.000,7.724039174630639,17.397042442343736,,23.526624361642494,25.38122303577723,23.695579782701905,14.60653525264492,9.737383353718997,11.025575841545315,11.712850018997086,12.570857821796556,12.245925735084104,12.728016093658708,15.468241296982102,13.48177264978804,10.894382749121355,5.213547633158794,3.4792955548361526,4.629914396125459,15.96895122650447,17.984823420782934,26.91197019181905,33.82229422347369
2021-01-30 20:54:56.000,3.308164172184296,6.122944747177097,10.192399785499417,15.662885448583491,12.976714884807404,17.645570925750075,11.506737547947155,6.306503186170731,8.117183147834695,7.837698961239725,8.342986627840244,8.819151585923938,9.179402751951065,11.222357820856546,9.47542740640063,8.989015766979316,8.715636508919312,9.015084767254969,11.61400721610124,12.745742769531525,13.754887429073849,23.41126053051753,29.95939105234953
2021-02-08 21:10:01.080,,2.731261178431511,4.953354554942499,10.47502123116111,,3.764985752410686,5.29813469662197,2.3629371359520617,3.4963801681527342,4.663866772177795,4.2189583295114845,5.512245581856591,6.215118543026615,9.651685086790415,7.957001985672859,5.274028229275924,4.6048816256698935,6.033245232661152,10.429220954387027,11.882539195386808,14.212771659212075,23.1324797870662,29.5481791890728
2021-02-11 20:45:03.000,11.113912061503962,13.014928955772422,17.539757442137535,21.95198117266134,16.999644953846804,17.065838799753685,17.913742599249808,14.544109030012963,13.931197853839056,15.39197381221956,14.757008860944406,14.265064148534458,15.101289612822658,17.947640761800216,16.206704768323824,15.56270500477377,13.156431824951822,13.67949410004317,17.256518481178173,18.77139983799276,20.38680513805165,30.647518793202604,35.907970379489065
2021-02-16 21:00:42.330,0.4817367139149903,5.6290884645536,8.488132294716886,15.110204540216603,10.100722348544636,7.463295797371887,7.59599019148695,6.393152872472682,5.565765635478722,7.008208301427713,6.775486635517148,8.811025390704284,8.518112049196352,12.482680994446548,10.179991023208116,8.993941798808997,6.788321030169006,7.878785898686861,10.645290555083928,11.83049928067653,14.541587506745095,22.542934541155013,29.33020826114548
2021-02-16 21:00:43.840,,,,,,,,,,,,8.881949955832688,8.227229891239869,13.153284911267304,9.743809704859958,8.865157290056738,8.584261274708059,8.249693845924142,10.939001325737644,12.630014436638032,13.569859692913273,23.04430661941833,29.627782047391268
2021-03-01 20:44:49.000,31.49708700364231,19.646047700445383,22.014236309643124,26.86595382551753,22.77191760356054,36.74553617366777,29.45862860837056,19.177819847741944,14.300567597053474,15.530571334790006,16.450444531008817,15.817528835544932,13.46171758288444,15.930046362182413,14.705949066986769,11.82563568472627,12.116479652951176,10.956188562076164,14.270660634079528,13.208148090049036,16.097486414601892,26.27606324488968,32.711617123480536
2021-03-03 21:28:07.830,,14.52833247316524,13.840600959246917,18.90827124518782,11.84291832740887,13.503724510021414,11.77070754399071,9.03069073274282,8.353209105667936,10.892076703220887,10.325921070970086,11.42332102325901,8.956121267124455,12.581651917389213,10.485211572504571,11.262253109364456,8.718330212902384,8.695359092254616,13.892509977749013,13.13904902611134,16.594942603317048,26.093103337225543,31.592746419343563
2021-03-03 21:28:09.840,,32.515150759529504,12.98399304368552,20.04322183302042,19.36935842979155,32.96077737993985,14.309836454548291,10.50429339088582,8.492332186719647,10.011321121914222,10.478719381003334,9.596478046133749,9.464767190059703,12.581672743016613,11.007777781211756,11.348626591937428,9.56170401828119,9.8225902094482,14.350282547802744,15.125817726944476,17.16597739181682,26.218841826161395,32.90130591643265
2021-03-06 20:44:55.000,1.568404986161096,7.891362741145882,15.553154010364253,42.12785232545009,,,,,,38.49340830264806,19.429906350376744,11.492866573513474,,36.31856131313773,11.145005667174738,20.537316495638667,9.75128809972651,7.842468850898446,12.873336373327966,13.686581578379522,25.804550725119896,,
2021-03-07 21:04:25.000,,,,8.879380388400055,8.859022717666152,3.3602894817265847,5.756813750055578,4.095801052449927,3.931946781019709,5.489644938544862,5.76457697633068,5.754215859631552,5.153098586245037,6.938709438101823,5.484773140893124,5.20594646992657,3.950981746448303,6.276009267413619,9.096584209557877,10.726362450768685,11.686661078910204,20.602649884968525,27.00842204890385
2021-03-14 20:45:17.000,4.601525110608147,8.449785445561616,12.77715386563242,18.71452750475208,15.224396058429004,18.050044672512183,13.049424503889217,8.829059386763966,9.615264414192367,9.474230772600889,10.6839366525713,10.851784959097234,11.007759469057463,13.032173709821476,11.421946182140978,10.58925958913973,9.5718138525414,10.501471493425054,14.536495265682603,14.80907382467116,17.51915755471026,26.707712364922035,32.35503515312832
2021-03-19 20:18:33.270,,1.123011242292951,,7.091866452449588,,5.872527593807712,,,,,,,,,,,,,,,,,
2021-03-21 20:42:32.000,,,,,,,,,,,,,,,,9.698566427192686,9.514964889607851,10.274906445288844,12.927930616761262,15.682105955709169,17.998671481497265,26.62512492102375,33.06067879961461
2021-03-21 20:42:33.000,,,,15.303190843732896,12.223164359623262,24.68061180954232,17.417265079850683,7.921404181833852,9.038527873420785,9.348932172067734,10.99071263155879,11.68419804769484,11.1352867852222,14.972914273967625,13.194902416439607,11.58512193984715,9.62687556168662,10.014411474236285,14.629804069001633,14.58835337523236,17.367739844545664,26.62509995847062,32.84337746028975
2021-03-25 20:43:13.000,,8.877313506158261,14.760587955564883,22.24989711908431,17.21264279295955,34.54966652579285,18.703955952741627,19.044612706899848,19.220677099103167,16.51487338817125,19.45911716268111,18.997907011109813,13.809456939681692,17.465836457422466,,,,,27.894826323234465,14.931423289152711,15.99623443776102,27.30543774398921,30.88855714455722
2021-03-26 20:44:26.000,0.4263416751619791,6.709703016123333,7.616017497979741,13.804190457472131,14.109152481238713,21.06345473856864,15.179893278026515,10.521206268667688,8.490088633723012,10.90763821779747,10.809510910732657,11.910810424892226,11.739530844931702,15.16882339698378,14.301820429447517,6.745153800954493,1.5815595926892685,0.3784266272151638,2.0350603937635205,16.447967136218388,18.447943594445377,28.425891729376467,35.17928348773871
2021-03-27 20:20:08.170,6.480780219016068,11.360840634036268,14.539087054507624,19.477824278681727,15.301149408988715,25.458040345181928,18.98857729314508,13.003358745299634,10.92430388297969,10.543312413498912,10.157729521313897,10.28566697850234,10.278160485489888,13.38655675411747,11.290116409232828,9.86256966288627,9.5774547027459,10.164891092318411,13.0848800173462,14.345803899180272,16.728355141978746,26.85682917479752,31.512984311673712
2021-03-27 20:43:14.000,,,,,,,,,,,,,,,,,,,,16.22676563557952,18.800110147265585,29.25697045573044,33.92006913265622
2021-03-27 20:43:15.000,12.29689285466113,15.59906238639134,17.863268183343806,22.24505799371593,20.48943465751214,35.97635098620196,32.55440670291856,17.935240818631634,13.475184307933525,12.641499026452994,14.67750834848382,15.20798408449619,14.82849542729474,16.088226902620292,16.570354417714682,15.931848257597297,13.715976124586817,13.371395452304007,16.516482142798285,16.43513021281276,19.293976868433653,29.157607010575205,34.29652627610183
2021-03-30 21:25:35.190,3.2623018222979114,13.971182885266982,,,,,,22.63196523146381,19.62192283574877,10.324747258235709,9.79728613461888,9.50839907352335,7.834131260501582,10.323379785265333,8.577279601710478,6.329326105312635,6.838228133103108,6.382800809053298,12.481705229475525,13.573285722061822,16.939183534738593,26.36286558936773,33.21358352538209
2021-04-07 20:46:26.000,5.581058781866733,10.050956993005038,15.419912288188968,17.83802870886545,13.75111851356195,15.503613621709604,13.397231611266925,9.908202221415916,8.550911465141505,10.607593665415948,11.7488822482282,11.520763002901036,11.693627693965157,15.1560701784557,13.356811430266312,12.343028019724436,9.692643272476053,10.97175246125486,14.978281165426289,15.11003171852172,18.5423531318404,,
2021-04-09 18:15:18.000,1.3594961727930035,4.780369103056094,,6.8783677306113455,,-0.1461359278322772,1.1386220912172194,0.1262613619133004,,0.9672943307393154,,,,0.970748379699891,4.312555869939311,0.6844015514623298,,,4.230910737026177,7.026450833185748,11.046154406305266,18.53379450511424,27.1207929619618
2021-04-09 20:24:32.000,5.540253032336293,11.303729063760697,15.146692772801089,19.65889386128306,17.177441281737032,25.84499406667537,21.1747270773815,16.50373659855002,15.3415265845297,,,,,,,,,,,,,,
2021-04-09 20:24:33.000,5.1614914967421255,10.288855103975225,13.684817253272207,17.818701086893107,16.952915291725056,25.84514536088079,18.077278311032725,16.386946603785972,13.246703120830771,,,,,,,,,,,,,,
2021-04-10 18:16:53.000,3.7561357676414096,9.9614368807437,14.221199298972394,16.87875134697378,8.825825047603997,13.351292420969408,10.87714347598106,6.086378575694378,4.606453925118246,6.851174419651255,7.515195932479739,6.542276840179144,5.561989947253943,11.098919970513686,8.494592487936174,4.949956062494623,4.961180296147354,5.9880779732473925,10.242097914221278,11.08736713113977,16.172864341044463,25.315636317620395,31.65549029530188
2021-04-10 20:46:36.000,,,,,,,31.952354454400588,17.047263217360356,15.369134255014512,22.99438493051035,20.74558610386387,22.00480304993845,18.53868280655301,22.56903834805156,20.42804380959218,15.417166315414477,18.707196946832067,18.49956755154677,28.32617853761713,25.523703832870734,39.03217537153749,,
