dates,oahuoahu0015_0001,oahuoahu0015_0002,oahuoahu0015_0003,oahuoahu0015_0004,oahuoahu0015_0005,oahuoahu0015_0006,oahuoahu0015_0007,oahuoahu0015_0008,oahuoahu0015_0009,oahuoahu0015_0010,oahuoahu0015_0011,oahuoahu0015_0012,oahuoahu0015_0013,oahuoahu0015_0014,oahuoahu0015_0015,oahuoahu0015_0016,oahuoahu0015_0017,oahuoahu0015_0018,oahuoahu0015_0019,oahuoahu0015_0020,oahuoahu0015_0021
2019-03-20 20:51:01.660,31.89369484201544,34.91820662157562,35.22392167066271,,,32.22776045254172,34.65047857552921,36.30160416188267,,,,,36.57172045582067,34.60012660216384,30.0061441906184,,22.72479839039409,18.62908293080259,24.65336763840765,31.492649373595675,36.3746422793371
2019-03-24 20:41:57.000,20.05441924791429,21.947735911012217,19.22925732896112,14.751886791243832,13.646858607881397,17.76073785033295,24.69730275357898,23.279280789575736,20.913808185733284,19.07794823872692,27.524910398176363,29.35803090999657,23.92595511487597,22.16167720217496,18.67063074468385,0.5906291969261008,,,,11.97508834424055,12.772451390019112
2019-03-26 20:17:20.000,,,,,,17.834030720327558,26.200868972766973,20.89636840805221,15.322911027547992,13.527337802172545,21.91908384275901,28.26964252219277,21.597428159803403,27.41811984878652,17.497416704440976,0.2261339824044741,,10.098771707176468,,,
2019-04-04 20:54:04.300,28.69505566472996,25.06327436451437,20.361349337330847,16.940524985442416,17.30710666546677,18.842772119772192,28.28932676197069,36.01850124353335,,,,,,,,,,,,,
2019-04-06 20:44:44.000,11.698346600325324,14.21365833341402,13.637727201061963,12.252719888160408,16.670371825467168,16.88525168827828,21.7452661540354,17.69267756186726,12.334601695128528,13.337229303830153,24.938413970311142,26.590361293460283,20.017123928714923,17.472628618122375,14.130571277543376,4.207840314215956,4.9251316218336765,2.3041445778779543,,,
2019-04-06 20:44:45.000,16.319485387316824,19.3128065103416,16.637916683347875,15.212243210348271,19.06902793986428,16.902988386496716,24.61901551614394,18.2849177856022,13.335480831719376,16.156075996193614,24.93856852302573,28.119028878555262,22.323859055258424,19.80754730400716,16.887960999763145,5.992717752872556,8.786656010841444,5.402856767830491,,,
2019-04-10 21:38:18.490,17.83655000049562,21.94771034421693,19.27094309571077,15.009168085328165,17.958956078997907,20.812112755731,24.388675699531127,17.325823597373983,14.734657475156624,14.46215683028671,21.620150782212896,22.83198555478043,17.930986325868822,17.12474681148563,16.52095248255528,1.684676318073032,8.41964749363358,,,,
2019-04-11 20:43:49.000,23.26112040555832,21.416550504328395,19.44787437173508,14.974134246379798,14.694734470679748,21.46770269472789,24.53676830585388,17.502754873398295,14.681249972293235,20.53163754089674,27.75604336113576,31.88386379673163,22.77168898875753,23.64485763744201,20.439834837732512,3.917689012153264,11.647044378765669,12.64227779899197,,24.82993009092881,21.69010978636445
2019-04-21 20:43:11.000,23.03914530792388,22.11076750117306,19.200144345716588,14.726404220361308,17.587525685659077,23.52090679403518,33.42007014013891,,,,,29.34143384693748,24.4892019074064,24.319504109912664,22.55974165754149,10.738510720765316,11.39931435274718,,,,
2019-04-22 20:43:19.000,19.901569842455828,20.192923462982456,16.130410297503246,11.601332722737055,11.498882141854317,15.67223632331644,24.142969916493414,20.136037412916323,15.139791226752235,15.938148892935416,21.370392302498203,24.94242912315736,20.879971046569324,19.716470257772684,16.327336858529208,-0.7470762993127447,,-3.0594433692451903,,,31.494153785536795
2019-04-25 20:34:04.000,24.41646631317489,25.345636420050752,19.654450153520592,18.30790926856261,16.612663833191423,21.33899208493844,27.69290727882253,22.29331669960106,18.80866468121663,19.46731411458963,23.62501726968971,18.378353190167346,,,,,,,,8.019860067823242,10.60958769340007
2019-04-26 20:12:21.000,29.79356106014664,31.63339435632124,28.984032385416764,24.516951342135325,21.56917389193725,26.32911702913681,31.478864785889648,27.18338776459808,24.96735014944657,25.845905244056773,34.09496733284784,37.71554649634427,31.31619614723829,31.34757562074995,26.38707799302172,12.709964156534818,16.69961555714643,18.218234661229484,,,
2019-05-05 20:42:21.000,26.465011951780827,31.061455176126763,,,,,,,,,,,,,,3.725792457865529,11.909452939465792,6.639374315658374,15.8679655417841,25.85459532874419,32.56459843618947
2019-05-07 20:43:13.000,20.39605541544316,22.848594411552707,18.99547527556922,18.04325378847228,17.201031115004408,19.105346802238973,26.55025052200723,20.05418521680085,17.210295947667607,17.038195701366018,27.185055463051103,29.90667555198315,23.46585209915793,21.00194261831028,19.29653166557129,18.07119773526108,11.374115220991085,15.926052568253391,,,
2019-05-09 21:35:40.240,32.51139216436887,32.63881487332926,34.30853308999291,,,,36.12895183107793,26.25023840044928,24.090084090591628,23.57598186405469,30.49959064876684,31.560278629085943,25.842241828537208,27.004926417577227,28.65131316418368,10.41464933364621,18.00682259334886,,,,
2019-05-21 20:43:38.000,31.959221230585,31.31504256171831,28.10479008672538,23.63770904344394,26.21613937624054,31.039388355193086,35.28504675914353,29.17488355795001,26.69948198376833,26.04581716699308,30.450456743633072,36.08271494880162,29.581274733421548,30.73725062429855,25.50783569433033,,17.4047865232593,,,,
2019-05-28 20:54:53.430,23.378231325431944,23.69578114013593,24.00572091392204,21.976321672277987,18.14020078976384,19.23871430762782,27.621873076965795,22.06439592558292,16.70257799995378,13.272664622839336,28.169958282781728,31.77812962360692,25.00929941954016,25.841893702682068,23.30160844840793,13.810248515395251,14.015912458445811,11.446876130930669,11.391081960203394,15.715641931094328,24.435949981463946
2019-06-05 20:07:43.000,31.49104907917238,32.878688868065524,27.636617935312763,25.154806799173944,23.603118539143004,27.56410419111937,35.31639874401671,31.71054084610582,26.37558009306809,24.55979050056538,32.959786294580134,38.30562623497739,31.59288520542521,32.05645865347228,25.589327067838493,,18.28908761503795,,,,
2019-06-05 20:45:35.000,35.03279337994149,36.25316623937734,33.94368018839021,30.6884649429272,,31.77452005598521,,35.02136267961017,32.566083607975,30.8062540052916,36.35308319550133,38.53555976084126,33.710247997231015,34.61776584094366,29.526611433993427,,23.34453798399818,,,,
2019-06-05 20:45:36.000,,32.88387370010225,32.60265914850371,,,,,,32.91800339162752,30.9767020331222,36.52754456064054,39.04151386214018,34.53112605285776,36.12970261415252,31.44891245161864,,23.3699277074488,,,,
2019-06-06 20:34:07.000,28.63872598455403,26.926179974233065,24.89240169911505,23.17434138351063,27.18735801851896,28.82558795723848,32.92513071729261,25.84297640385453,25.313693281076787,25.12610881164643,33.099880731465674,34.10688738971446,27.282633448327022,28.866388076106738,25.181785453275506,,17.076708808732228,,,,
2019-06-06 21:33:35.820,33.906874901946566,33.323108573011915,28.18755860813408,23.70717057723512,25.254947181367967,27.9283540550719,35.238913209600405,29.25765207935872,24.791366404982995,25.049431466774088,33.47741846313077,37.15656846719789,32.32948738151541,32.582707854968234,25.66351739461133,,20.851695941091734,,,,
2019-06-07 20:42:32.000,21.58407523362555,22.523843259646736,19.032896762284416,25.37941760105761,,,36.19168340608957,32.10692446178972,23.73005091992001,22.28496395548692,,,,,22.59680977548864,,14.380722256972913,,,,
2019-06-08 21:33:20.590,,,,,,,,,,,30.472034241724888,33.86289710627226,28.72057576523321,30.445369871555567,25.905277872842507,,20.852694310879265,,,,
2019-06-10 20:41:51.000,23.435904472296627,23.484945059545048,20.788337632733008,19.311758620546083,16.436368470106665,21.718701714667706,25.906070236553365,21.84704757396464,17.524791626977155,17.52786983905611,26.088954542840103,28.24293893888624,21.17796676925819,23.178563692308646,21.08939402273508,9.756706943901024,12.987507639763598,15.596515621623867,,,
2019-06-12 20:57:15.840,22.202352627948645,25.233847947670167,24.66435726340038,20.77665385762511,20.83985116643888,25.16833770051631,31.40681441193704,29.69195579438984,23.521515718443524,21.79589976124872,29.972491323230308,31.591736741674453,28.26952875955125,27.03205023183671,25.016425726989265,15.143859061697407,16.91395794996801,12.361708554868828,,23.675193385383185,27.26678126187651
2019-06-15 20:43:19.000,9.772754089113258,11.25657349172475,9.036696657091824,5.522510958058359,5.226100844578796,6.109944411018817,13.511866849327696,9.973892789977272,7.627130480588698,2.803378311409205,14.19769875360688,17.518362644785363,16.329675075406094,13.577605448970568,12.078415987548707,-1.0564040537578046,6.95824350271996,0.0226837187198837,20.92839409869224,13.533562822468726,15.652467550373864
2019-06-15 20:47:10.000,22.847135947155675,25.39364599854073,23.98971018543843,19.51818975410927,19.77603570224949,22.330991895282057,27.1793777425212,22.260730225993708,15.8657303486346,18.381952215103546,29.29784424526836,31.130964757088567,23.776942965153435,26.32276981895362,21.29073164586975,10.207436600278212,13.226418050332486,13.953643643602422,,,36.67541690078367
2019-06-16 20:58:01.000,23.41533885442604,26.32905959532411,26.637943187935456,20.90451186127673,18.813654206319217,21.213640716276387,25.777613622041507,22.09716052804915,19.312645106831805,17.61111353565042,28.87599120942285,29.511808220746243,24.84985003793759,25.97096789187989,24.00277288447909,11.62876291843909,15.93241253076214,13.300080306198709,14.28641761294922,19.55067575945756,25.806103932147945
2019-06-18 20:44:28.000,26.48222539960866,27.69323959628382,22.475785239363063,,,,,,,,,,,,,,,-7.556876063382941,,,
2019-06-20 20:45:32.000,31.430199318719065,28.78762854067337,28.116190034033263,23.99136173025163,27.34380213898854,28.44330882594051,34.66181793590377,32.19011294482632,26.815752001957247,24.978062892673275,33.43935839330063,,34.10465931639273,29.61976267707784,25.51923564163821,,17.416186470567187,,,,
2019-06-21 20:44:07.000,31.63864314883784,29.045532954812867,28.2190445200224,23.75196347674096,21.91185597704781,27.6907676351848,35.827258883770696,29.289137991247028,25.567688261614148,25.0809173786624,30.53466079999617,34.5012505567559,28.1182823358352,22.7510689601095,,,,,,,
2019-06-22 20:02:42.000,,,,,,,,,,,,,,,,,,,,,
2019-06-29 21:34:28.890,20.57934349502465,24.83691555214285,25.14685532592896,18.708899222216232,17.400431307435447,16.53255962765028,30.102472931480563,26.479806518083542,20.8437997926387,19.02173554204408,29.442776425885256,33.01656283965292,30.558033203738823,30.85408267911678,25.49892378951785,17.60823034439626,19.138600597486544,16.062667740088937,16.77067068508582,25.79913181748177,26.99693613070041
2019-07-01 21:34:00.350,22.31793464494621,21.239549433523923,21.550545388484785,19.992135344929924,19.05978162973877,21.479934486192384,27.017904323018488,22.60925532971641,20.289317549578005,21.363015914414305,26.214203586689024,26.522014395286384,23.921018183913304,21.844109581507627,21.851601778486856,10.518914699652798,14.1946947202513,14.45550921818844,11.792470430734769,26.08641177293165,24.948182291111664
2019-07-04 20:45:51.000,34.6121090670665,32.57317755874195,24.980490487012418,26.5156989968986,26.12270659718372,28.44610250140474,37.21257076876896,32.05444832737622,27.068781453819263,27.04732741589531,33.3966841568719,38.888416027810834,31.075078116831254,32.06859136069534,25.38357102418811,,20.33098746222487,,,,
2019-07-10 21:32:02.660,23.704634804549368,26.63547772208872,24.709928430426817,19.396506764332223,15.466891657281028,18.767210695175667,26.665266659470625,22.7686034420877,20.22494912170825,21.571100330807305,29.926125983580828,30.45586196441048,26.75133420502954,,,,,,,,
2019-07-11 20:44:52.000,,,,,,12.698568637837514,21.756843354482715,19.92635890962145,14.85062414631908,19.5298516470976,24.164543238771746,26.30217483464844,24.30704649931506,22.602753967926983,22.172534797960303,8.685939818456255,14.070648414988826,11.917663337370154,15.007038911517032,21.06033928144436,21.6431426663824
2019-07-14 20:43:19.000,25.092452517061155,23.80868916876178,27.002884362413056,20.70059961192203,19.875616407817247,22.495338494827667,26.23632661679749,25.181133393777188,19.85835955864689,20.90325397437657,26.53284443699428,30.559122495038533,28.18294757189837,26.562631912361304,24.47069740613677,12.656960388025864,16.36822962911552,16.70086620633679,,29.38972127873367,29.266493926884262
2019-07-19 20:45:23.000,23.24449534722985,24.97986003641731,25.277751637929,21.98011437113492,27.81519772677082,25.254546570143088,30.2535269652902,26.34405059915596,23.643294304508125,23.00296495898126,25.748982723040463,25.765291138508903,28.179744392259384,22.50502066593928,22.629785171947123,11.995158206130608,14.52731739492587,,,,35.9727132617524
2019-07-23 21:05:13.000,,,29.64216676038516,,,,,,,,38.60098104120001,35.72489570727948,35.62245844769746,,29.96197853192999,21.07004518717593,,,,,
2019-07-24 20:46:05.000,,,,,,,,,,,,,26.076026233916306,24.95820087621828,24.3547717365323,12.457589619952936,16.248686205728045,18.724116348364195,,,32.17724530788476
2019-07-26 20:46:53.000,17.748875570371535,21.496697287977693,18.81475641674872,13.448828205728114,14.273552793955208,17.572637660306338,26.79769009914532,25.877330727119524,21.23300085940628,25.62960463871577,23.99376300913912,22.649271215467653,17.884366129993726,20.88297765217177,19.064800733163988,7.342154288760994,14.013961353350062,11.560259169991404,11.991055994954262,23.45270242787943,23.20862595244412
2019-07-28 20:47:05.000,19.340628013323823,18.68170570441566,18.99375784055127,11.515543397577526,10.29876446878645,14.82518191466753,23.636208339805297,25.990575830567423,20.69077216640252,17.90494031830139,21.27930552165019,21.37782320815501,16.76790770743384,16.187561472509767,16.192755153808978,5.815195949927324,8.092031558937054,,,,
2019-07-30 20:46:27.000,25.88035313043309,26.73755216643307,27.046435759044414,22.577135021741363,19.644934733078006,25.082529531127395,29.17436201372187,25.996469658173343,21.14748290691229,20.96238032144161,26.6919988785884,25.685383666981178,23.68993883022954,24.26823058700156,21.437086239792905,14.661025575352378,16.365591850317262,16.69787398667633,,,33.24182125052401
2019-07-31 20:45:53.000,23.24769000765344,20.985668932984925,20.302204049213948,15.828463923858669,20.731286405420786,20.484844365290307,28.31564613722873,24.364743430014,21.176018980617737,20.163410879165184,23.53584489765897,24.823284500564743,20.538174033307843,20.946668552726827,20.60326043921602,10.258860254961288,12.50137405624454,10.099836471508237,26.267620768814897,26.043222728787352,22.186217893333687
2019-08-01 20:47:17.000,19.44204222060112,19.35010926454928,19.66110521951014,15.170321697764305,15.72143418273625,21.01262674779406,27.75971231551146,23.72364460031019,20.593595113166803,19.522312049461377,22.336464494705805,23.44941257188025,20.428188363520324,20.5601417521814,17.811819532692816,7.676631144001448,10.44343669208374,9.445817871878733,28.10734898493362,34.62829464162443,34.9935934369136
2019-08-02 20:45:53.000,25.72088079553365,21.92364876084437,22.30742305777808,17.212918112259008,17.616189953820054,17.82274021317333,24.05192246035869,20.29166152166544,14.929843596036296,13.240403342654997,15.670537739959013,19.0577562972587,13.720799880354452,14.19570528992384,10.380866960963196,-2.7441847425327137,4.600306527359976,,,,
2019-08-03 20:44:25.000,24.607271003197138,23.339663687407384,22.49358932617528,20.511886105474726,22.05073014535361,25.162203542166804,29.35986867578953,23.24787813161125,18.0730863680721,18.96140365353867,23.8651901710718,21.443562331382733,19.97937462064026,19.061761605375008,19.48639514081328,6.297578818310735,11.410946914413056,,,,
2019-08-04 20:43:32.000,23.418223251404893,24.838039767705,22.529030295805832,15.055255240879802,16.83223525600341,23.62184001231328,27.65699148005404,21.01353126064657,17.05920426060741,17.626579618978965,18.814508117763246,20.798711142642738,17.97074011380119,18.750875510433005,13.727957749922034,6.779016686735825,8.692342820814186,6.638359882124674,,,34.578751125631854
2019-08-04 20:43:33.000,26.627413536555125,27.47714858646801,22.529059756180995,18.057539324851835,19.85586514962775,23.93331013376893,30.449660824015247,23.591564207410297,18.77098593366873,19.390231656561483,21.82208965742376,23.091669327124453,21.082224984194244,22.251854725815207,17.297627971967746,8.497394137778262,9.54225218544233,10.661318254619424,,,34.57878058600702
2019-08-06 20:44:54.000,18.86019810221449,20.56377173500943,17.874732760399535,15.609663289508374,14.718718971637363,14.37961601284742,19.97197327380305,18.929648191633508,13.57157232489478,13.049856631865564,17.152728362204872,17.718943538227375,17.31583318256298,18.9773489144405,15.073730073657243,4.890275583922571,7.521413466790549,2.860649520466344,8.23606939836712,16.477767945648598,18.687327810162063
2019-08-06 20:44:55.000,18.10772039406323,18.15801250944722,17.87468981087977,16.231206092252012,14.798710137865823,15.691286623967818,,18.92960524211374,14.47912373901944,14.57691990250888,19.24849502916474,19.966100385720203,17.474371866300114,20.93512838841961,18.12473412729504,8.510518199441874,10.023429138373338,5.931301917417749,14.920854716061257,19.90868090082623,22.758738584570263
2019-08-08 20:46:31.000,24.722659060998577,30.11235147833564,27.93332893049752,23.464028193194466,21.609249940910463,22.812572315093696,30.33180908232414,28.99962789172448,23.630325848313607,21.794465901307245,26.195807683061147,26.021966403195968,25.05864629429656,24.68106219988756,22.23431546135808,13.347873663024965,14.168653850431,13.051756560224476,18.08741716186565,23.42753983836237,23.95464548779
2019-08-08 20:46:32.000,24.49770075753648,28.04174095540198,27.93335633941445,23.4640556021114,22.330562521672583,23.059853715408497,30.286256065770743,29.728741180795502,23.630353257230546,21.78581137314043,26.294051694377213,27.689988224443105,25.384316208258547,25.03786478307421,22.25363810839374,13.471652855321675,15.257787235051996,13.671514256232552,18.1296166071634,25.503876997566664,23.79161545967693
2019-08-08 21:03:48.170,28.873638629354133,30.64782858626005,30.95565599769664,23.68771141983288,21.567022026303075,24.859952688593744,31.23416231916128,32.02574946892128,26.652705366619987,23.57535739015969,27.256168119091488,30.564221761105404,29.02186962845017,29.25726827019403,23.912975447015143,15.940023666879746,17.737203860720424,16.043739046272545,18.15188133587484,25.82683979348009,30.62983448930936
2019-08-09 21:29:27.520,,,,14.786479257427857,13.205332920914536,15.149109462867315,20.239788494393707,17.313525068470287,14.865194433516322,10.122139201522812,14.976733021626416,13.742748023007188,14.260492385835953,16.165669397478354,10.404678603161742,5.007101640123234,8.36071279519052,6.0825763204872265,5.265956183498932,13.28066030563338,17.013047144512278
2019-08-10 20:44:18.000,28.80295539057625,30.34286038547674,27.985566168666285,23.51626543136324,21.26046953819898,24.979151923393506,29.96179288389079,29.05186512989325,20.761068551882698,21.250174950772944,24.27856114033829,25.36093179608056,23.849989022676752,22.661643123708004,22.28655269952685,13.531779298095069,17.243927465351483,13.540628690052088,15.730489299783017,25.70726833238902,26.163457374758565
2019-08-10 20:44:19.000,25.82463834215872,27.67814169054765,27.98570723909293,23.51640650178988,21.647890009438463,24.276966337364524,30.085121637202825,27.239672643113668,22.73748709970553,21.846844209902663,24.64120589724653,25.38583733208576,24.42190605854348,24.20085727636503,20.036277867136995,13.524003755000155,17.235272996089808,15.482429512250256,15.208998699116597,25.419671320952755,25.557418433630456
2019-08-11 21:00:23.240,20.50338103727579,24.580791370695845,24.89073114448195,18.709551872661,15.941232035009438,18.01674562552535,23.99816530874256,22.94940615614283,17.587588230513692,15.94873854556529,20.05678799488309,22.182882619976755,20.8962376583016,22.59491644355196,16.164765128738903,11.93468765154324,14.242886986013456,11.260681021914872,11.58130838457902,16.674879622013474,23.100220681774744
2019-08-12 20:47:12.000,25.203988170007097,27.056173474329967,27.36505706694131,22.845617675386475,19.93339965397012,22.18168212335691,29.49298332161877,25.427526588599857,23.302729533641788,21.226194037751043,23.65805203861332,25.526981292930987,23.40438737740933,24.10069392112825,21.68767909132213,10.309926188561803,13.644176186750956,11.927427189286307,14.555408104339316,25.434081138574417,23.249001051919542
2019-08-13 20:47:38.000,,,,,,,,,,,,,,,,,10.06939666121074,10.19891732413139,10.836969913694052,19.72021092457329,20.332329079615818
2019-08-15 20:36:14.000,15.35831394406109,14.629286760308034,14.24230665495803,,3.0779364169382544,19.49065621651264,26.319111216587626,23.970891568163708,18.91036931653676,19.217187550250188,19.44253231337596,21.55803660924367,21.373327014623623,18.440540948252384,,,6.523406003261663,11.71967631078458,,,
2019-08-17 19:56:10.000,,,,,,,,,,21.42688297757448,27.59844186422509,28.2918067267478,25.758535243882385,26.28068223021068,22.64237626798405,7.648945465258018,,,,,
2019-08-20 20:44:00.000,,,,,,,,,,,25.593648591909595,30.434321183023386,23.83198828721997,25.60755014141496,23.64513507496213,12.40600855824282,15.55069737965771,,,,
2019-08-21 20:47:32.000,,,,,14.6460434778974,17.43311204828705,23.596437987605825,21.812281425871923,19.351011838963863,17.53430519513097,23.046636315453803,23.36807459306712,17.449989968334513,18.727373659317912,18.003580871484807,7.041343512676387,9.994930934286526,8.201197217805978,,33.08964653388498,25.851026027261035
2019-08-22 20:47:51.000,19.36279910401449,22.660927551770847,21.624739332944817,18.116505540916013,17.263164030055567,17.45606166164593,24.22464554195918,22.29927217301348,13.964961477280513,12.441215221656153,23.54050786663205,24.34210105477404,18.85421358826702,18.683884325056805,18.490571618626365,5.14744318954748,10.38926662970466,12.22104631007582,,29.28643050279193,20.74676250708102
2019-08-25 20:46:38.000,21.910405034279908,21.999491420338327,22.52763155972585,17.836747249943908,17.555591681419582,16.36526125975141,21.44323380811699,17.361538437393982,15.009526879761292,14.193130643871722,24.17142383108163,26.365640879410623,21.822903815756927,20.86016835467064,19.595591810131435,8.370885494927265,11.476127170082478,10.023323194746188,10.707905398093164,21.110006036584554,21.633232936756265
2019-08-28 21:01:20.240,25.238569180868687,23.265927972550905,21.675890777318305,17.196701143892078,15.976091583254345,16.733252672468993,23.783359871149663,19.73077127898152,16.462515948783945,16.453352640192584,23.788909718430787,23.05668984628414,22.188465377920863,22.819273317272007,18.92590016416282,10.443363407951678,14.02808154842056,12.262688387414244,11.629362278822038,20.47540943860367,23.043879891065355
2019-08-28 21:01:22.300,25.51544917182605,23.38548728902134,21.67644820961876,17.20219415773896,16.44615883099122,18.480565694814715,23.78391730345012,19.73132871128197,16.932481467304967,17.225427489765252,23.899297543709324,22.90539167869084,22.37838835158218,23.266408900889616,18.92645759646328,10.48273313607446,13.885738259879815,12.771652486455874,11.4558566773842,18.14584751520644,23.42085520520469
2019-09-02 19:54:13.000,21.631679783823174,22.698422966962333,26.008397670319194,18.53684230941928,18.039774976256208,18.94621856565598,26.23080838138418,27.07469663154616,21.705394588135288,19.44613478005929,19.68788432643396,25.211935033392567,22.814878314375548,23.050306634324848,20.32513360409261,6.727493784037969,4.174887989069792,3.9915405731064095,,34.966279537905095,32.46717422359398
2019-09-02 19:54:14.000,20.43864490780861,22.69838747071377,23.00832724449988,17.883447902136275,15.694949239101064,17.44180827231787,25.069131101876145,24.070831695729176,19.73838912944325,16.869113736179848,20.48443863324723,24.02414023875981,21.510848344236603,21.90763236373062,18.09437046076909,5.141795150875713,5.566654423183917,2.679878012292176,,34.231283008168994,32.452655813718586
2019-09-02 20:46:01.000,,,23.00545107205883,18.51136303046213,16.70563768245899,19.52206206146902,25.12314874630844,21.06412608371971,15.702308158090569,16.82642157288932,19.556337069004908,22.006388946823588,17.543884553957138,19.42992068369117,14.368722169417028,4.128456250282183,6.103654931303104,5.0878078916487,28.85077706145345,34.228406835727945,31.6480565376612
2019-09-03 20:48:22.000,,,,,,,25.56139784397987,24.62046542640584,22.597436333013928,20.49420646099009,25.85854295571289,31.05879031952965,30.41699595451153,31.504823954778782,26.961076441922987,13.638777867439206,15.80756166174417,10.648600072852544,,34.780916738845654,29.14819000464825
2019-09-05 19:50:24.000,19.667426224776857,18.54153112234574,21.678800453336343,17.36504178412856,12.586163940443322,14.419370559855324,23.6658126987828,20.24789405548329,15.926472821249655,15.699217922032185,21.115947613636703,22.8663236201118,20.36993543579283,20.794694623774088,19.08879129632836,5.2158951317231885,7.968755360534375,7.987149836751184,7.055125806488325,16.194232557984353,17.446467620429967
2019-09-07 20:43:46.000,21.890007888110752,25.059072771346194,25.204827921564885,17.731052866638855,17.44989729811453,18.22823860313867,24.31226208582549,20.25967349365736,14.90159762691862,13.65205813729306,21.17236466272489,24.123703459424213,18.650823891180472,20.014286143423902,19.45480237883865,9.654325724955006,11.959974310599158,10.160974165239258,22.0837473352788,27.16210005190316,22.03651133323141
2019-09-07 20:45:37.000,12.96444086768314,15.89848268282773,16.211591000137524,9.216280210388412,8.219826882622442,11.127423567525064,17.058889344388394,14.258882481805976,8.908290732848982,4.2169285360678765,12.492782247641683,10.205166889345772,9.991665420411811,11.15425925895726,10.308529236651433,0.9832528848798114,5.390127070934686,3.6463557065643366,6.164912492820339,24.106842006170115,21.53440642073668
2019-09-09 20:47:09.000,17.048784034946962,18.60562430777752,19.45283967875311,12.828048140400997,7.934415044161592,12.252915986695529,20.46630761053257,20.833763907308487,14.614516008408376,14.10341407201422,18.253020352862823,21.54186733276778,17.082358410669645,15.705798184530376,13.06562675401328,6.596610735669677,7.338981285104821,6.261907237962471,8.716241786896209,16.263868987091197,16.61137457682545
2019-09-13 21:02:18.930,,,,,,,,,,,,,,,,,11.238910713746868,1.5105775184545018,6.54667344931252,10.228236035411811,17.98275746162826
2019-09-13 21:31:35.210,24.51155581038454,23.790903187813264,22.3860818633883,19.62932253027021,16.48369342196483,14.813327819518848,23.5384255997138,25.16334741282867,17.710579962860777,15.34763126853515,20.465400353241733,23.33024886645481,19.82493461179269,21.32825973166517,18.35081741887313,11.594655085548991,12.30969165321707,9.581427177705809,10.845801292803133,20.085307633161623,22.52810920839902
2019-09-14 21:00:34.970,20.174912215401108,23.090469505840048,23.06624602122698,15.926634224700123,12.68266456485649,16.049649422761718,24.775512348219284,23.90669769277684,16.097266365657894,14.593996438469931,20.38814580715021,21.40508179832772,18.497521983856515,18.769099210883283,14.599336733742357,6.798746597821852,7.44481367631567,4.569828732091855,6.781028018346339,11.80282640756326,16.35327029745497
2019-09-17 20:46:23.000,24.11237495464269,26.44760048381604,26.2734438515769,24.94819156743658,23.18405672667244,17.31862304998066,25.453450338956337,27.33974281280387,24.970528150071,23.13496623108714,24.68662567454857,29.27490784435878,31.404890820285267,,,,,,,,8.433811854111068
2019-09-18 21:02:24.950,27.43598951410296,26.659224259809186,23.59184515800928,19.12032472668012,17.2874600676142,18.707450771435287,23.656879506939337,24.654349609238583,21.424222727414385,20.36494403711496,22.806202273826795,24.05744096566324,26.28437037529084,26.54092821716545,20.892866618440603,11.101388513615722,14.189750267846366,10.48088006581919,15.225282580243215,22.49570760593769,25.93204516474309
2019-09-24 19:49:24.000,,,,15.035430670123402,,,,,14.70869659127475,17.549179082140515,21.49595872056312,24.96741449072874,22.124101025142924,22.17440365078581,16.406557695829616,8.804893034225747,7.4621542763926145,2.111554007819735,10.846752927969565,15.226357442513898,19.118427296816552
2019-09-26 20:38:21.000,,,,,,,,,,,,,,,,,,-0.6017154252091487,10.173460182671516,14.254657275784778,16.5085820555454
2019-09-26 20:46:37.000,19.65734595366863,21.461397273888828,21.77239322884969,20.73020210722742,18.497477356073663,12.343827724670009,23.87986232268105,19.84946907518858,19.613262280611675,21.633600058800926,24.30878708076027,26.44036931753675,25.02374465127702,27.49040374784222,22.07344961885176,11.883831936590614,12.29172599075995,4.586887681382948,12.253269007476987,15.05642987876057,21.99988475147681
2019-09-26 21:04:43.140,31.94128892365921,27.725724052196853,,23.557154289774967,19.35762817305438,12.42713379327817,,,,,,,,,,,,,,,
2019-09-27 19:48:42.000,,,,,,,,,,3.8878998071810376,13.558262711370135,18.087726013719003,14.722403482802674,15.087919573138423,11.435769498958535,-3.4471969505924047,3.0792201580817093,,24.658451474048945,,8.44359589384567
2019-09-27 20:47:14.000,,,,,,,,,19.87838041366888,23.95664022158703,29.464347146683767,28.75839411564033,23.49601376551093,26.49201207328548,21.52736473096917,12.313553478318916,11.862632442905465,6.757558306960535,14.292860496429046,26.113485217192107,25.676278902944738
2019-09-28 20:45:34.000,,,,,,,,,,,,23.51778421450838,,,,,,,,,
2019-09-29 20:47:12.000,12.601102797388435,13.918505181341295,14.231613498651091,12.755688608845531,10.979065388752652,12.38502365490028,19.58555037273551,15.66123718204991,9.928400612040551,11.064799969934889,18.933383092247176,19.60912276323259,16.543279699469522,15.713531254300378,12.696255128830364,4.1964619244129215,3.0903813926774286,2.2175651882892207,28.7261400279135,28.27755162880325,28.222559933806345
2019-09-29 21:29:11.270,15.369511218527606,17.375811498263218,17.68786363439883,17.496750452328044,17.325450374047783,17.12086540743229,20.97783248643128,15.73894962606438,13.384703198894073,10.975522435932035,19.97341131549775,20.822444449853684,18.34825326066472,19.237579543341035,17.9379079508141,6.322462485635441,7.2542854714371,6.460032401644764,6.068853134253146,13.547682803499605,16.71878587847324
