dates,oahuoahu0074_0001,oahuoahu0074_0002,oahuoahu0074_0003,oahuoahu0074_0004,oahuoahu0074_0005,oahuoahu0074_0006,oahuoahu0074_0007,oahuoahu0074_0008,oahuoahu0074_0009,oahuoahu0074_0010,oahuoahu0074_0011,oahuoahu0074_0012,oahuoahu0074_0013,oahuoahu0074_0014,oahuoahu0074_0015,oahuoahu0074_0016,oahuoahu0074_0017,oahuoahu0074_0018,oahuoahu0074_0019,oahuoahu0074_0020,oahuoahu0074_0021,oahuoahu0074_0022,oahuoahu0074_0023,oahuoahu0074_0024,oahuoahu0074_0025,oahuoahu0074_0026,oahuoahu0074_0027,oahuoahu0074_0028,oahuoahu0074_0029,oahuoahu0074_0030,oahuoahu0074_0031,oahuoahu0074_0032,oahuoahu0074_0033,oahuoahu0074_0034,oahuoahu0074_0035,oahuoahu0074_0036,oahuoahu0074_0037,oahuoahu0074_0038,oahuoahu0074_0039,oahuoahu0074_0040,oahuoahu0074_0041,oahuoahu0074_0042,oahuoahu0074_0043,oahuoahu0074_0044,oahuoahu0074_0045,oahuoahu0074_0046,oahuoahu0074_0047,oahuoahu0074_0048
2018-09-23 20:37:36.000,16.25484854635202,16.821210215547335,20.56452713256826,31.400256508876875,59.697864414135566,60.122918551006734,59.77434656236518,63.851798342026925,69.36028157789971,81.49274799452044,78.85086286425393,60.5910294748812,49.32145473835016,44.18115404695042,41.225467317304805,37.26625558048153,33.26092238594611,30.31136104987427,29.1425545225345,24.33773400032669,22.596718653467324,20.83188273205019,20.913728134038724,19.705583100548083,20.99970649334721,21.4187448058481,22.2521892643608,21.220220948419737,20.73341912295567,24.46258738757604,27.539549616790776,28.17285497772272,30.60465984944973,33.86496748115315,36.06017462459265,34.47707403686886,35.22152790330765,34.38278814380288,39.55907322714202,42.223927662356445,40.999722663625455,39.34556662832189,34.6398704264705,35.62655361691779,38.178120654552046,44.91646268451,48.0205413880409,17.945703792732452
2018-09-24 20:36:41.000,20.913079465967588,20.547300241025667,23.02816000019945,28.905360992641928,57.50139717647779,57.16215881401576,57.91273325756438,61.09257843136197,64.93733646870089,79.0247925171908,72.76119242056855,56.10406778871523,47.5626985761344,41.553732212331326,37.774216577166136,35.28948655307105,30.930539412456177,28.716399334658966,26.52991321844931,22.127655202062964,20.632595657569848,17.980048235882144,17.608737696149827,16.456669988055147,18.874752254198004,19.346606780847928,20.7308411739864,19.18186320244033,20.55843006566659,24.368407162664298,26.28928029867225,25.800883791190856,28.233770447323664,32.5275504489125,30.767615332398087,32.39068522104275,31.562627311256303,30.425738866620463,35.13344562901245,39.42397624703476,,,,,,,,
2018-09-29 20:37:06.000,6.596946079880198,10.498339437846392,14.088201449939906,20.27371411627128,45.28125286956296,46.2513192506464,47.62570309010085,53.72868512104349,,,,33.008320321847435,27.51416531750324,23.006042279484888,19.302468153734424,17.651168306689158,14.535451172999856,11.478335083768588,8.455213124699196,3.5706095122093138,0.5507151880545255,12.03644545198661,11.758036194839892,11.699825763868484,12.590492800063044,12.69538665824395,14.13928522118506,13.815605514537296,14.540172374936535,19.79717139335596,20.69902663931414,20.99877449529317,24.38877646164601,27.76362326299049,28.883234861601263,27.35254978303563,27.51151804462596,27.89219922771174,31.41184390005792,34.19580668235696,33.474373009189506,29.913232976757698,27.362190357710706,26.469654959770644,28.483846562044484,34.18787281557403,36.06282212644687,5.193558200407451
2018-09-29 20:42:35.000,3.54193459251569,7.817811332040543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-29 20:42:36.000,2.996693498406774,6.268521023720375,9.87774714035175,16.499903515554614,42.7752949472415,45.822989231337885,47.11829838304208,50.64601595142363,54.57522138503536,70.4929234537309,64.5420855265108,47.8552671519999,38.52019012919524,34.28420198420641,30.727861293541515,27.0026877554062,23.648557081230337,21.21019155916393,18.80947824554288,14.523668717473695,12.126869457353187,9.743252620005087,10.339035799533663,10.33924501782833,11.01044363333344,12.044606481901209,11.878994785260623,12.219229896290456,13.598195683394234,17.875864270156132,19.393283628879587,20.499980691323167,23.776364220498827,26.826562026620262,25.68525571002724,26.457214902725028,25.68119103229952,26.63326780159793,29.1198481498663,31.89004808989772,29.77489878803808,26.209379656470748,22.49434524128249,24.1008927775997,28.00501113486078,32.58315605000281,36.04555916773208,8.906135059861011
2018-10-02 20:38:42.000,,,2.960649821317228,9.662987894116627,35.841123562641826,38.21612529052122,42.38479164027026,48.73297168816771,51.65451921045808,65.92134836309911,61.08363200193891,44.73712642169204,37.69418422462396,33.81419230017741,29.244698899987544,25.190869236926456,20.67361557048548,18.61068734955388,16.58107447554834,12.691057418957843,8.40864329223307,6.130543702535322,6.958817996500471,7.577757782497841,7.996065852795766,10.588298920430097,9.768980789439954,10.075944326475062,10.581221643681731,12.71656554457108,14.488893698624334,17.611880007914717,20.979027887012577,24.19294643051733,24.47587040835821,23.69808755054613,22.08275599018732,22.27063865727633,26.55919385472845,26.18294408710728,24.658005159288944,21.06211062187631,19.422429897640065,19.196159556412407,22.605146028474003,28.33166320161728,31.439508190965952,11.81167366262351
2018-10-02 20:42:42.000,2.810661716750729,2.8900751345897406,8.03529759118822,15.7394847556341,40.60897619902232,41.39402247547692,44.66617578214449,50.23963711191677,55.90732824235403,68.04169537669137,63.30711155961213,48.40238117415244,38.31339886800679,32.656327653140444,29.973966498381515,26.48299631883632,22.93370629362273,19.413141181651223,17.016069592309787,13.210374873213436,9.711388185356553,7.699919254778226,8.231067706834516,8.50714660851226,8.742790585980668,11.20460928076687,10.575380193166318,10.907318306052062,11.31785569100557,14.2895017079728,17.962226278208153,18.31773512498649,21.282908765809704,24.63447279192809,25.885550064253486,23.992803053433374,23.227246935269363,24.60460399314294,29.84828971120664,29.89735485632501,26.852252299214463,23.82343134878133,21.72924754492964,21.693704029790243,25.444614507398352,30.26583328786817,34.43659749903409,9.165359422340885
2018-10-03 20:37:32.000,5.995914162131614,7.236236030981436,11.816186825506628,18.41171113393294,45.277528443947816,48.26631482321783,51.27561944153683,54.8256997680288,60.4631464052512,74.62747664106848,68.49333840494404,52.55986026769094,43.13465591509183,37.16692359924763,34.07544423645566,31.57095859588027,26.805569883037805,24.47863413534008,22.18995243365716,18.04398861231317,15.76728527704986,12.35701247678216,13.298349516471324,11.71589192336146,12.686954615368265,14.240330042122844,12.373195490984088,13.07830581409483,15.855519179107954,19.29238954641601,20.03732336602976,21.37700223655292,23.220582349098667,27.766823765628097,26.288419075969724,27.599283050769973,27.08952150330356,28.15089629941365,30.954854986876555,33.349529108771776,30.2283328040514,26.627619816061845,25.254269229072115,25.95752289385536,28.208197559140253,34.996119526961394,35.10181635576055,5.995967739876912
2018-10-08 20:41:28.000,22.50440419258232,20.766113444192285,20.58826989747105,28.22492242548756,54.86705572209747,56.34806549415886,55.84022915847961,58.74308958254452,63.005114842452585,77.11819561991727,72.36316716963957,55.3080970174901,45.63969572807829,39.96988879096415,35.45284435520071,32.92783121587937,28.99407497473817,27.083289146004425,25.597011942847807,21.545333370137985,17.774456578090298,16.237767838440316,15.9931391863282,15.911814562181728,17.91014549045214,19.792758684447715,18.80701840749419,18.209336812658485,19.711536494919702,23.89994933346202,24.519285959705314,26.79811109011285,29.065228538456065,31.97936137851584,33.01144006041411,31.79487046035841,31.546527304397447,30.949802098605613,34.74532082017499,37.78776999147552,36.34034695753551,33.60843819805535,31.965129179671635,32.90521383178489,,,,
2018-10-13 20:41:32.000,3.643168714002156,5.734762791375492,8.977847398318517,17.708143539667347,45.819246920556125,49.61687953514437,49.35021699502085,53.6005418946135,56.81063833623033,72.28230220437828,66.25783163109125,50.89290513256249,41.71510312586571,36.439632104409895,32.99033306472459,30.427823675460253,26.899711598364348,25.70758951893001,23.941546802344657,19.702023531504555,17.20613086260725,14.956198745667304,14.641922835546982,13.921972245427192,17.250775387314082,16.623476376352432,16.93681751209887,16.671260215694996,18.71417917230985,21.45651520305592,22.34633937310853,24.08835427645772,27.237845161234272,29.32348294386572,29.69026932444109,28.122033693087616,27.789892493402142,29.1878007269697,32.1208551540248,33.92304740762623,30.854792532629524,28.427453156102786,26.76992525597776,26.67289748841462,29.9358323224232,36.41042500192469,39.33371413510994,12.975657969340194
2018-10-14 20:37:36.000,6.148491503621262,8.98347061722472,14.0816261720436,22.76124010501229,52.04572894038712,52.936319002198665,54.69763771324176,57.10902810314216,62.40028794673723,75.63230701802655,68.76004632079781,52.85663266120503,42.82931615893671,38.22176682714301,34.89599407018831,29.93652530378914,27.36111887739272,24.86094242801721,22.400603060450504,18.083880350707734,14.331766363247988,12.37947563746801,12.672269600089956,11.872758795971064,14.293717732884422,14.119688143663172,14.916883255405756,13.98070907377883,14.92137642896007,19.84989438733714,21.396359227979808,23.089637841857392,24.88777272966749,27.89638699766848,27.47881291309028,26.96640977508516,27.912494276510547,28.506492244799595,31.61734016527804,34.077827812976665,31.959567971230545,30.27929199591897,28.096547820067983,28.41636656820769,31.27324705461264,34.659040590822094,36.60517304699161,6.986157378125436
2018-10-16 20:40:32.000,8.66291346559461,11.368196424394633,14.934880263337677,21.45322239517764,49.67753894889866,50.623416677017865,50.315008362855984,54.664068400371,57.73502909835885,71.92498406345914,67.18222239321977,51.6983119771559,42.18363998134789,37.20282460238105,33.12985093034404,29.409606891840465,26.30446473029172,23.786970992712263,21.508961925039923,17.021245349107424,14.50631250167043,12.012348298395128,11.667381655589985,12.028501393707312,12.8806229241908,13.932905309258237,13.785820095635067,12.643794280676753,14.326938575528333,17.690103149522702,21.12216304088357,21.46635712510152,24.59209836196389,27.935993204569392,28.07041769987437,27.71592173177628,26.88513302577844,28.56102435086736,33.71926032427325,34.501784222218745,30.84031728158572,29.457480319106395,25.960752502232303,25.59040406264948,28.56138791054708,33.188624059994574,37.07121837983319,8.80737210963932
2018-10-21 20:37:09.000,9.397817368571976,12.5904978612757,15.239943729855447,23.307728144479366,50.52871070188216,51.54207100721053,52.01973674985073,55.01445578068196,59.508133836428144,73.67246407224542,68.19239964323977,51.384657183588814,42.25231136649391,37.778761725546026,34.18823012578833,30.304709559228787,27.07700751685221,24.558075833109136,22.078755583141668,17.74286875012574,15.276659132006456,12.95041626610975,13.151907030628948,13.564563674539144,15.025849762423588,16.004492608760447,15.433893223747976,14.759043875668183,15.17592936514313,20.565275674079427,21.46304355853246,23.42232314146017,24.786767111934665,28.15623539560712,28.60090300819212,28.49766712070862,27.845754161166223,28.51856581090364,31.989375527125333,34.656731833426115,31.919509533997243,28.76325218254796,26.69942343542448,25.95643314776316,29.343362080409097,33.80232373065929,36.69328828848756,8.127668538137824
2018-10-21 20:39:38.000,10.87794241852562,13.848457073621493,20.90098396648211,32.10286191926977,60.73581282350412,61.56722694431985,63.28551732560729,66.79755987671051,71.23153885221892,84.32076350535348,78.87463056538938,61.2936348852741,51.77378804085153,45.17577121387281,41.67546777418805,39.21935478750781,34.34845518872882,34.28777929431408,32.007502478298704,27.47457302315713,25.31574984198884,23.52191173162297,25.52820143292965,23.10752141849413,22.442601005203063,25.55840304150781,24.318643571590307,23.3000938418993,24.72581309420425,28.275819556532788,29.69230419156824,30.98516332825127,33.98173127271084,37.96001083218255,37.8764018363222,38.0723860149475,36.58626284062555,36.41962946251131,41.000202943257385,43.3427312799005,41.96705335321045,40.20898865591468,38.275568515756085,38.37246362562811,40.21996127262647,46.3534472963656,48.27557403270976,15.245335372069434
2018-10-26 20:39:10.000,20.648905839670498,20.78133840266548,23.74362006470769,27.691172390337,52.84814327036569,53.76067881845523,56.75312626356692,57.11447081445221,62.744708973283885,76.85778975074857,72.10276130047086,54.95962772923269,44.93480127617956,37.78553006856925,34.485541237483055,31.68548936763338,27.731333510420733,24.405207537680205,23.49137284962272,21.19861165254404,21.27308412523971,15.961377527239662,14.640894189928146,13.292741729124108,15.890744341086432,19.823559983919218,16.822797764481056,16.88108339326654,18.21119451899149,21.05210299884165,21.55508931272233,28.03947538827561,31.387682408054594,33.409516425066165,31.515458005185423,33.00353884685514,29.14829152130373,29.01018418014717,31.804213541153025,36.72753314833806,36.789360992212096,33.07821593119517,28.92783308553963,16.442863531142617,,42.366945144464864,46.53599764060301,17.32643638602308
2018-10-31 20:38:36.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.505455729407295,30.287938739153628,27.20345517130187,25.80216890719677,23.880540087519133,27.44335975842539,33.18479327885236,33.62081298663466,1.7665467078965629
2018-10-31 20:38:37.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35972015054115,3.0082289025364783
2018-11-09 20:38:59.000,6.567179060959469,9.131786118151672,13.81373344955623,21.92431694317103,47.73082213886477,47.14024266128192,44.79630192978927,46.87645736720454,49.888575711946565,66.05956924161487,,,,,21.552191448190705,19.46472908094938,14.890198180430188,13.069982875344122,11.145816548064332,4.548556989462622,3.7356585134692657,0.0209832348901484,3.377422677691462,2.4419224157197665,7.289083174412387,,,,,,,,,,,,,,,,,,,,,,,
2018-11-11 20:37:48.000,12.043154628349866,14.37416226038876,20.316162148977543,31.437421137554217,58.8202491069847,60.80079385272536,61.49906683169106,65.65705616112565,69.31346353026139,83.44966488836548,77.11003748993649,60.62819410355855,49.708660784288845,44.81771744737698,41.34271742418002,38.167480581452,33.263940652759935,30.560540410669603,29.07396122644765,24.608805649223022,22.46098905420292,19.75993466951016,20.8466811312352,19.086740468444155,21.79066260452085,21.83929393779608,23.00754455079696,20.87859522514692,21.382610745806016,24.437818219854503,28.008914636613493,28.10288460645872,31.129269063875945,34.41365131926707,35.263674550978195,35.33870340845415,35.30714030925131,35.161625021438134,40.62184094054202,43.18600158962428,42.7630318817893,39.287993943874056,37.900986751424064,37.61192808186681,38.81616415114087,45.34561063479366,45.055553622110416,14.288060980225811
2018-11-14 20:38:59.000,,3.857851022909849,9.69194999876398,17.350993292200837,47.31647661824792,48.25130156597053,51.86592060648003,55.92981603039386,61.80864595655933,75.94735146330702,69.54189850457637,54.13934489229995,45.62600412323493,41.890603955055646,37.17149507309774,34.17208252572994,30.424968779742503,28.35890473216678,26.333015712019765,22.45144364067377,18.495326102082625,16.8850026248017,18.5106752218036,16.677832078743062,17.95207049391001,18.188905159718875,20.375383061275866,18.7369833186327,19.50969770414873,23.509052861221225,24.98274595501941,26.24316610080824,28.28877172125116,31.89246219947953,32.533124296395535,32.35148321133431,31.901967102440658,32.701685202985814,35.2365436264357,37.90659133092708,36.62680821028298,33.05151821925829,29.35921802835209,30.64877915517591,34.52929048146052,39.21777718363009,39.942798582511415,8.447032543251225
2018-11-19 20:35:45.000,16.73147124848892,17.58999512175189,19.123587424820023,22.994133584583142,51.47819163830852,52.44330073956108,52.289428819266654,56.00351527837979,59.57546016133998,75.37038017822516,68.57227241049107,52.913207551406266,43.21766036022211,38.79062987694871,35.26670432627392,32.10412720551191,28.19780305794339,25.507260720757344,24.443553871032613,17.890199473970732,17.077637108929387,16.34132198431337,15.543081130667884,14.541750075856404,15.897681705772234,17.25926493397467,17.54186196166144,17.41456141163694,17.433200761187905,20.74060195082867,24.328185560054344,24.6556241723113,27.478636434974824,30.77315872167611,30.417166082659897,30.314704672227705,29.637211242760635,30.072575306344504,34.19888902993439,36.17816140785709,35.31113851482456,30.367607380309764,28.41001624052064,28.814574626114307,31.868704872722887,38.44892835150696,43.25615502049727,15.740720710870669
2018-11-21 20:35:21.000,40.440319032753,24.12765215551258,24.54499561305021,29.30140721868068,57.2567330401661,57.41467254073678,57.5346877174588,60.4903357780281,64.38776545696551,79.55856328304324,72.14416600248012,56.87827532993833,45.43939725129117,40.793629074915046,38.433549805009264,33.74300081332436,30.74027480087697,27.992123624272857,27.198739645354628,22.032591334286565,19.66143280889064,17.059623561539347,18.12742744555208,18.53404507908691,19.76284357999436,19.67332331402708,20.4681647096552,18.555881663410325,18.387915828433183,22.230391246227608,24.40434113774788,27.130328336500668,29.57661771414614,32.757464103425,31.73312326562394,31.838879924134496,30.12755009782077,29.480897668374507,33.765005696578704,36.96320985147403,34.94483523503607,30.949592924835603,29.51760721497904,30.21687152211372,33.96056455248164,40.62675454187381,42.94694068761128,16.249722550307386
2018-11-24 20:38:44.000,18.04444125050872,18.370726386547105,18.89007076822258,25.80943350256201,54.09063662511075,54.52602457865846,54.07517591182591,56.49070859712316,60.642975617643565,74.78168112439124,69.38565740201915,52.34230449630513,44.1809748205659,38.55361497282625,35.3059425599449,31.55081523551972,29.500030340338352,26.162665030945856,24.34817239307126,19.89230513934986,17.314388472899786,14.705691685840316,14.23578854700403,14.245383095511,15.334634132658405,16.97176378641547,16.251630753046147,14.072215136335371,16.13809441014352,19.36375344688436,20.770712084681584,19.445596260530124,22.629662714135847,26.031395841070587,29.1686564938336,29.00327080078452,28.783094836386848,28.39126029678984,33.411329388936714,35.53898652514606,32.140726304028654,27.36033722828496,27.16983845519333,27.521093588657163,32.124831952045184,37.53072979394028,48.69813333926812,19.713398010898526
2018-11-25 20:39:53.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4112353826663,31.650474225760995,31.19413422774671,30.82812177578924,31.85280538762415,35.15287929432599,37.71241081049095,35.53395539812636,30.54057617501936,30.07024412635,30.6960051361192,33.52740173015738,40.062817243509365,44.79539005529823,18.977063345359262
2018-11-26 20:39:09.000,1.430848491648255,4.558640543263572,11.45072570297795,22.29245563971878,49.9829222747849,51.59666165740807,54.30440650621345,58.12145218027583,63.17585187540029,77.28893265286497,72.30618157277209,56.66747816050823,48.21110502794461,42.41852367839334,37.911900465228605,34.81265073220335,31.541304269268167,30.117474124120875,27.27395792226839,24.51040110510945,20.61125410685721,19.79221767862045,18.460838943140097,19.9596161516416,21.595309114887577,22.250815115717,21.98637114781399,20.62480709900386,22.832384541332587,26.07958724055528,27.340669279269225,28.33354868610666,31.07959751083855,34.379731277264256,35.66160497102616,35.4053114262388,35.30986549605319,35.976657033143724,38.24224099893219,41.55201335235746,39.30734798310863,35.91643709100122,34.093678395232224,35.43571370562975,37.99730492544892,42.235670950743966,46.5799575814279,14.510882707025868
2018-11-26 20:39:10.000,,1.380085113789974,9.637883406674517,22.29236575105448,52.41492415672935,53.27687307146939,54.83701489360427,59.88996667744524,63.33366069170885,78.54480169992006,72.53381431392296,57.0211766490627,47.40095469756132,42.27211855875107,38.19283075957232,34.189910547683645,30.377094702132343,29.512232893687653,28.32215112739209,23.10271778193512,21.76337027329603,19.33113481230347,19.03984742873937,19.317123729570664,21.157237030201888,22.91074686134543,21.32256061503709,20.78078701943691,20.67684642023671,24.75073276505231,27.07058067343008,27.627904016749262,31.013420580020988,32.9237762282474,34.10540123840352,32.88631254738651,34.385761092588034,32.432434866071006,37.00829135428356,40.03855223666274,38.035807519298544,32.32546082411004,31.461134688655186,32.28945267802208,34.99484492706684,40.090154330440114,42.24043789784239,10.664998679276769
2018-11-28 20:38:09.000,,,,,,,,,,74.28692828238874,69.02565852857869,52.952629775802,43.17274872436965,38.65988005516879,34.756854095077635,31.05197077210593,28.112570827141035,24.96847801437456,21.97467314251909,18.33695527749058,14.246218809017916,12.223500072296712,14.021772949006916,12.995722118147144,14.536326467315666,16.00985493377835,16.400286750838617,14.246281881953966,16.21186033490093,18.658432272672066,20.511183124193085,22.09703385041557,25.70012301203776,28.861691490295968,30.115770826107514,28.80229914618246,28.26702504706608,29.012702051059275,31.99002268788657,35.09737627261523,33.82734350771571,29.449084378199565,27.061311065025954,26.09398374230176,29.70918985267589,34.7787916494465,36.79333334160942,5.395715370483708
2018-11-28 20:38:10.000,8.684221165729765,9.06420786306326,12.983617678161956,23.02672111601192,48.84615480202726,51.70637722215893,51.53027354322209,57.09135609418512,60.64521366475102,74.46712061187925,69.02552733179745,53.32695784777888,43.293133209112064,38.46589476876733,35.12948097417462,32.20753026389586,27.42734466016861,24.389412351642243,22.35103173153503,17.14601123899685,14.918117093365783,12.939372003161768,13.130276974977065,12.435227634669657,15.101291354151696,15.100238561069595,15.627701684658996,15.08546867807554,15.184587246242788,19.15048631197673,21.405689163468253,22.18880917510017,24.89324518053735,28.219087685295825,30.278995497586315,28.15064042519676,27.634958760497767,28.09559859673364,32.41924323712251,35.11410592280332,32.58081095172941,29.146063985616685,26.43653794417402,27.52161947725516,28.971670144852915,33.165600071400924,36.79320214482817,8.512415197319187
2018-12-01 20:38:33.000,,,,,27.215170039668592,31.659581425551767,38.67986539186904,48.85574682610999,56.42650177969931,71.94590504357764,66.35858437092284,54.82055808447984,48.562803429723694,44.6195703376478,39.73802090532392,36.09180685949782,34.59494959081157,31.021417604798923,28.609399684966807,23.863797586683702,22.19668693155367,20.357672541388208,19.85921058783597,20.323770317272803,20.60931679746045,21.91714095435853,21.815682383831767,21.8985616556217,22.34562852985384,25.35786491894392,25.70255076328787,27.622345079694853,28.579798221693792,31.79673741278854,32.98058968141602,31.840514855037444,33.10134656785457,32.34561239720153,35.88933260678195,39.40758731597252,39.90446479065093,36.47246532352231,35.01579022053853,34.80183795929993,37.39176509351428,40.99850961394478,39.987504998666175,5.930825041822036
2018-12-02 20:33:21.100,3.562038815038803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.24478477005311,33.52241945788563,38.393689620572935,36.772732413411966,36.839297953303934,37.93953600872937,41.760180120127366,43.427887446175625,46.42801417330063,42.71010985109006,39.036884478613366,37.37059014354735,39.0253046693316,45.76559290173645,43.99990831088908,8.490980913442268
2018-12-03 20:38:55.000,12.610290605297395,16.724738857373946,19.714677297185823,25.90135329578528,54.71353714800642,55.94928031452273,55.638718833094,58.9517495262045,62.90859476332481,75.86360653171131,71.13305726108347,54.173374150396064,44.253616613087154,39.23571335228511,35.685762648796874,31.51701069272433,28.347955856674144,25.35012570195542,24.072706726008736,19.84190620321303,18.877018717958823,15.197387302125318,15.645722945414354,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-05 20:39:25.000,24.78503276023197,26.37299214461333,28.24252680505924,31.976189378158576,60.09818249977935,58.55565561171517,57.40005720364393,61.01236029309155,65.31234896593527,79.39980501442518,74.0399006793412,56.63304760683057,46.7375813071487,40.80974442680476,37.22080325076852,34.50349398470397,32.695553577171296,29.357055446506283,27.31846640549147,22.57383794646861,20.92756488240433,17.837470899822392,18.795943996751543,17.66455546045432,19.60664072216117,20.01080924039924,20.40584976336493,18.75823663929256,21.968326333255312,25.06764941990513,25.88102152127787,27.65756736171956,28.302922105977817,34.07915393357143,34.21608229870777,32.444786066734444,32.20222327834588,31.87568135479599,36.92693644201204,38.45318107689624,36.22468838071642,32.78361106272972,30.991942047719068,30.91335761694152,35.654418974289044,42.6588473482764,48.52485499985892,25.24568945923697
2018-12-12 20:32:23.000,8.626620011391342,12.673545846930818,15.55310343702346,23.02951942165549,50.95302834809721,53.73570936579034,51.07756133027206,53.19857421055212,56.93887239294267,73.25423745817487,,,40.74626250634181,34.6162276621812,31.067996706163164,27.71308003108607,24.717731580368884,21.632221875477683,17.577908505580393,12.386081109199996,10.473826329337454,9.57088658823687,7.086136378028423,0.9286756512215012,9.145135539397636,10.028493419943372,10.172797347643108,,,,27.412860404065604,8.665065131319597,6.259487849395654,5.028405859157787,4.519835607496848,10.12692590897201,7.663427654281936,5.242200012970144,6.52853882068488,14.04458629720183,11.1333684844899,5.50114794556391,8.310510358338913,8.647437028905832,21.238078669602245,26.342361571897627,30.270756885205763,
2018-12-15 20:32:29.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.95848281687878,33.67399858835386,
2018-12-16 20:39:45.000,7.442003835475577,10.608492517824471,15.353017336546529,25.937112900534338,55.93155653676244,55.42453252196424,56.23502739637734,60.1488252170521,65.91994205627253,79.61983386667545,74.85892702454727,57.79732646025947,48.19334724463428,43.95381668435586,38.65649777918775,36.39119357120797,31.57387587578165,29.87765765560824,27.775071749700604,24.20766369647253,20.95502140074999,19.334043884005084,18.91551437349693,18.42973823302881,19.249789688327613,21.239082569122026,20.705010369625608,21.12609192214233,20.038507857885225,26.077785841588856,30.168503442075004,32.24391575425167,32.67701096453247,37.614466815306415,42.50360794951219,54.58776211428184,,,,,,,,34.85868254927644,36.68837331365084,39.94189016965521,42.65629680920359,11.673501192556357
2018-12-19 20:40:16.000,16.64910510621434,17.18501509630088,17.021253429859662,25.691309250022726,54.00018222454525,55.04322087687042,53.99162966242904,57.6834139178124,63.2466341090328,77.63618435381068,70.35164397024646,54.700293032716246,46.34168944261884,41.65782840021132,37.68245445417293,33.7839466876374,30.471359578379403,27.961639091174863,25.74755973627505,21.274466962626256,18.77667987949529,16.82468153645606,17.128458021728065,16.15553220004251,17.985011633602095,18.59022198203697,19.75386228064073,18.234644032662143,19.282966650484504,23.86723647609228,26.53839541393402,27.29704169975392,28.802575020487325,33.90509231227929,32.76778922499878,31.48812349864285,31.89245018728188,30.79200344754668,35.75568612849085,37.74551158533243,34.9567122709059,31.460352598113506,30.105037918034977,30.33480704169989,34.76118286530305,39.95473409953367,46.34041256029081,19.96834449036649
2018-12-20 20:40:00.000,20.164045261621663,18.950439802007114,16.22925437037558,24.114864166999308,48.23533424356424,46.25205893724836,47.06356606195083,50.20442907740989,54.29952324381257,69.50215764085625,62.05074325233978,48.50315928119471,40.395697800012094,35.50877121458524,31.52658468434712,29.222379831738817,25.860201829842943,23.87654021515223,21.42178132375712,16.988532611952877,14.424918866690238,12.764091178220228,13.03736591321933,14.390267132330155,15.359404827875718,16.45264421989628,15.607442188692104,14.250485259979406,16.946248752213176,20.268999298319656,21.04309625396662,23.731412647168995,27.054587470078456,27.2474818047746,27.522103163390952,26.270826283870097,25.32288615637937,26.102581472103303,31.1203526518953,31.189557583461845,28.084084099122485,24.627880567570443,23.345311355271328,25.365379696329544,30.890704451654177,38.59213375219288,49.14883942867301,31.176946843985057
2018-12-23 20:39:27.000,25.19107624125448,24.15492556552104,23.451655421809832,27.9240554973358,56.64090854932852,56.163847098920826,55.04264838624695,57.32383883671656,60.40955265578687,76.15178171760208,70.22622721528576,52.752405673882336,43.94903290836203,39.70837012080954,34.76530277150191,31.727681451339382,2.0764024669364227,8.090877851093357,13.973380975908938,17.87499237430421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24 20:30:13.000,7.216430911118494,12.263378825451984,15.826044178095078,22.10972232522284,49.88782914994988,50.94970242704424,50.46813774779845,53.9626092091273,58.44646356461562,72.6107938004329,67.30808170385308,49.9528195352141,42.00040338559752,37.72028988394082,32.715265475202386,29.50042910210916,26.73821447714736,24.43163416286898,22.64112732290017,17.692553605283383,15.26493859837148,13.027776583725943,13.196011375608483,14.38407470868521,14.909387526170011,17.221403613506073,16.823181375551734,15.672120631962862,17.471935014066812,20.84709135621272,23.336031753918267,24.42008121041352,27.79687116314489,31.16166924059652,31.588323610595143,31.73982768856593,31.119006382463205,30.85654532284102,34.47983829806374,38.17828942755027,37.22345470364751,33.67865489556162,30.81765553796712,30.40887228063465,34.20296215919654,39.463156411341885,42.06480688083246,12.283958064281192
2018-12-24 20:40:15.000,3.4320352985343905,9.559602801523726,14.0905048335979,,,,,,,,,,,,,,,,,,,,25.827860963079416,16.400115020855747,18.559704163295013,22.36767360594391,19.559842573343342,16.38117287054381,17.374440576289164,21.86891190406007,23.912232031350573,25.443236096378687,27.44186102701547,30.63670875152619,31.6981966973178,30.721162162740548,29.38671084940459,29.763806024027183,33.67496832399395,35.9719408527472,34.247606948826984,30.155080044755465,29.05628507202532,29.658871953217496,32.82537645510606,37.81934016470048,41.60740709290285,12.43193265532712
