dates,oahuoahu0043_0001,oahuoahu0043_0002,oahuoahu0043_0003,oahuoahu0043_0004,oahuoahu0043_0005,oahuoahu0043_0006,oahuoahu0043_0007,oahuoahu0043_0008,oahuoahu0043_0009,oahuoahu0043_0010,oahuoahu0043_0011,oahuoahu0043_0012,oahuoahu0043_0013,oahuoahu0043_0014,oahuoahu0043_0015,oahuoahu0043_0016,oahuoahu0043_0017,oahuoahu0043_0018,oahuoahu0043_0019,oahuoahu0043_0020,oahuoahu0043_0021,oahuoahu0043_0022
2019-07-10 20:42:18.000,167.60016528844037,167.5127573479275,163.86670170997382,162.1142604209812,162.7384952589836,165.55436444832827,168.0495564576041,167.18755131803792,164.66319409814403,161.07521671528278,160.93018990309133,161.56057245292916,161.14323389233414,158.77658330870435,159.2817878273079,160.00873812355533,160.5758366990757,161.23709182637012,162.21032570801768,160.3631216887625,157.05819942007398,155.0088227497766
2019-07-11 20:00:48.000,,,,,,,,,,,,,,144.25496672067962,149.74925373304276,149.52426456746616,140.72722142148882,,,,,
2019-07-18 20:43:57.000,,,,,,,,,,,,152.39448481058227,153.1449451162146,158.38630931612488,161.7073140915193,166.72743604094083,175.6288790639466,191.9021076474361,,,,
2019-07-23 20:42:05.000,,,,,,,,,,,,,,,,149.9642551459235,149.69323714354516,152.41892523418122,,,,152.36698446195012
2019-07-23 20:42:06.000,,,,,,,,,,,,,150.35287453161507,157.71418654722535,169.48319805190135,187.06538993850324,177.8857750593205,156.45798907013392,,,,
2019-07-24 20:58:18.860,160.76192470750243,168.4548987056438,166.82569009028373,160.41709441985046,162.10171095112986,165.29427797703622,167.0753591069669,167.581088763121,167.86213300359225,164.14514126151516,162.54152708945236,162.10378007360526,164.9165752122222,162.52498470352458,162.3381566487413,162.4291413889851,165.62412180471614,162.47905163870394,165.76989750226005,162.21002146818756,159.32249532352836,155.64132596064297
2019-07-24 20:58:20.850,165.06503830047458,165.7197369052352,161.91487525254405,159.49683869949777,161.02194408027728,164.08989335442342,165.3682820092982,167.01018676669077,164.1228556612319,161.04165670041112,159.80738109035164,159.3354373843414,159.9355493491817,159.19004704098174,159.40224003034515,159.39097578075854,160.85845682071462,160.90874206997475,161.76643944930996,161.4934330871257,158.40864916180308,155.9218126493104
2019-07-28 20:34:25.000,,,,,,,,,,,167.21554807056722,176.69653682521758,,,166.58306732645417,155.93400560118266,159.28006528662874,161.37146297957565,160.77811649063867,159.5159917173235,157.30671386378353,156.10961909960392
2019-07-29 20:42:04.000,170.79503811612113,170.9545209888577,165.46745600404827,163.6148930868998,164.93364098918266,167.39991019559386,168.5449069876785,167.39406869809793,163.69431340991977,161.1038134492988,160.19370657450142,161.90420150690255,162.14737851301828,161.52133855785556,161.84311674736205,159.203118760533,160.2167296890892,161.45825912966737,161.8796747314959,159.4088171397723,158.4995006775194,158.3249711263375
2019-07-29 20:42:05.000,168.05484426337148,169.78562051643962,164.58568704148877,162.0835067372862,163.60505729884693,166.53168632818517,168.180933536229,166.64832750902602,164.14954130498717,160.3662013451554,158.2319714583451,160.58920528852312,160.05914794249472,160.90619341636273,160.32347752107628,159.14123467323657,161.08256596901373,162.94528500814943,162.19185812490366,160.78477584751278,157.90512509600651,156.43351679210264
2019-07-30 20:46:32.000,175.9138331367185,179.57463692580976,175.12517824405057,170.5243258089794,170.40488919426443,171.90337218610563,170.72252249008417,169.36469356297602,163.73214083122218,162.30848237015402,160.42216495682226,162.1055605130783,161.82189714732573,159.58992855744089,162.08205942671174,162.15886896538166,165.82143232643435,164.55122675418582,167.8816907548922,168.9683851090311,172.25929416635518,
2019-08-02 20:34:02.000,173.1249707847939,175.03334266876146,172.65792380434058,172.48010076838932,180.580435232585,183.8317242775402,184.7358311104916,179.7996443603917,,,,,185.728817274078,183.84132266086613,183.4239273946953,,177.1170800939086,187.3865433075184,179.50887109189514,163.8472606875711,154.25786413716366,155.22158399294386
2019-08-05 19:57:25.000,163.58653949540283,163.84806951676936,158.57983872594022,159.52895200511875,161.26333552223124,162.54381063238358,164.14401114375573,165.90743815526088,164.67724731441996,163.31071057125942,160.22176702408623,161.5711519403117,160.30123677088665,158.67844913506173,158.8259141958626,157.8200700363687,160.03636583613206,161.17400888465895,162.67674183059952,161.23649368396104,158.0902870772586,155.82199741769
2019-08-08 20:45:27.000,172.70563710096263,170.17158778088228,166.05493569786765,164.9585713718182,164.92645989276676,166.92992508705822,168.11639772027112,164.08103775384396,162.0157764604858,161.6503926573623,159.3581417548615,160.15202599138345,158.01361726128542,158.2058629285415,157.9107280267152,157.64770734457034,159.53391132707793,161.68510863997366,160.93925823731828,160.57573799615108,157.49733496423718,156.0317312219681
2019-08-13 19:55:12.000,,,,,161.68558770176222,163.81454168549544,165.83935502779735,165.94033625277507,162.0832268467862,160.48586552152483,158.01951021446737,160.29001032689155,159.32062925728138,158.28903865969488,158.4708154086022,154.68142175396534,154.36458588256482,158.8790451669273,157.84929874777498,156.88847970868096,155.53158973386823,154.43468872863542
2019-08-19 21:30:33.540,165.63671018525704,168.3135220102803,163.99344653330624,160.72864149573212,162.00619907696066,165.0423642313608,166.94375675888782,166.60384401798024,164.35254225867763,162.34466472917896,160.3204712500126,159.6419891460885,159.5870812024469,159.36821755539893,158.05920776795085,158.74675696761116,161.07932855839488,161.38174793012817,161.79111871981692,161.422932800582,158.22366963776804,155.54608211540062
2019-08-23 19:52:38.000,150.14713011404842,158.37324777600944,162.13546283418637,162.18909405094345,163.81484956451376,166.1148016977542,167.34922930194242,167.01930946659076,164.47241087354405,163.430518430921,161.20606114316456,163.59351235669638,165.26850157882652,163.49454202675466,162.61094577104814,162.22447116818236,166.43974386505744,167.62942199877654,169.20015457353182,164.9330726205821,165.99258687192224,161.99010119579864
2019-08-25 20:46:14.000,,,,,,164.0642517383695,167.99586267487553,165.98153279151796,161.0867103001164,161.01428510281727,157.92107612946867,161.31106083751877,158.57027599263105,159.15502935238874,156.62403557494852,157.87721221854704,159.62917886902983,161.7135292135497,162.13545392883347,158.2877336684443,156.52554922389413,155.4966570822377
2019-09-02 19:50:21.000,169.81235522802493,175.223675316618,172.88689122049246,168.55786543669515,171.40531989595968,176.14709796275054,175.27991562532884,174.80738390199883,174.2430542506438,169.81467014918695,167.651538744496,167.0702365799782,171.0048955659314,168.20910242666582,169.60519311820087,169.50764113738978,171.2765101058032,172.11819141189335,174.2138015162567,170.05790523260634,169.19944322019052,165.38608728296856
2019-09-03 20:42:23.000,,,,,,,,,,,,,,,,,,,,,,161.5538074215573
2019-09-06 19:51:58.000,165.4670989958036,166.272365772887,161.5084399856517,160.68066874908178,162.3424954947815,165.1049764637863,164.44233517990156,162.8156478093182,159.29149554759493,159.6167794354274,152.68554764700886,156.6162291234005,158.56977392207727,156.08064562611312,156.38099561320223,154.56653187030702,156.4784402507417,159.7031180294053,159.04239170919936,157.03263016309646,156.00829429632697,152.65170440000276
2019-09-18 20:46:32.000,173.1904816461637,174.3130660430096,168.9129114951221,166.0147437057412,166.79783850866008,169.65795051670128,170.94784423547802,169.33318337606212,165.71742498265846,164.05339445876615,159.6524722640225,161.42428332412837,162.40706914750515,160.2911011903761,161.27439478731085,160.52979713081325,162.7450359674913,162.4687352570161,162.94237830400672,162.5912319415278,159.58994159606098,157.2886944118201
2019-09-24 19:49:21.000,171.2408597350078,168.07923037811523,163.09302294781875,162.62813494498454,164.34244797428755,166.25389677529375,165.7544481377924,162.13372262646317,155.13895546626077,161.62239827389666,155.78120314893542,160.90098993335397,161.4425622064157,156.6142823949519,157.86445936288862,157.87417752663382,156.80064108437645,160.01056214169054,160.97839396422327,159.13376875471033,157.56002314472755,154.94775650029402
2019-10-06 19:47:53.000,167.46559730486752,163.79791740326743,160.43954531800756,161.6864692565654,163.6916884342601,166.64111106939652,164.49868618220685,160.58343505971033,154.1496171700159,157.25820749821406,153.81166425780805,156.18416181411536,156.824611721566,155.9885038744659,156.40565289826168,156.25452749416505,155.51898510460927,158.79973241959473,159.43427843806376,156.24482245828844,153.2671280477938,152.9073515612452
2019-10-06 19:47:54.000,,,,,,,,,,,,,,,,,,,,,,150.71606129160617
2019-10-06 20:46:42.000,166.23883104584917,167.3105906741455,162.48546431097458,160.71654867454066,162.0424492947571,164.29679178405718,163.4827630429094,162.28894712158893,157.5970925680525,157.82392697376977,158.1006796171111,158.27993382871438,157.24709273414848,157.14347709293222,156.36296557702536,156.2959588875338,156.63732632921818,158.06125784880072,159.495622484577,155.63386571925025,153.24924752720676,151.72032127714317
2019-10-06 20:46:43.000,170.32249221549432,170.24034294757968,165.0200864922231,163.1694055757699,164.60709984706816,166.613503135301,164.7800950951488,163.50673283886837,155.0018228933827,157.82395424669068,154.6878583484091,157.64837611437966,157.2798998591739,156.15958586100075,157.39340808122276,156.185502301901,157.41958117819044,160.00334493962455,160.8885804960756,157.3352750737766,154.2581510851123,152.8873343674849
2019-10-13 21:00:44.020,,,,,,,,141.71800352631547,145.624756797987,148.11965237793555,149.0655310705365,159.3610017840562,150.2380508060329,156.39634885610775,162.33056699203033,161.57864416729325,151.5534472109091,139.87916894742455,143.37277732034778,146.09207188290875,145.9482171507164,144.1444748825205
2019-10-14 19:46:42.000,166.92367751833447,169.77158254535814,164.9483547005145,164.03070778855513,166.0579457564313,168.82707338932804,169.63760488753448,168.54444793385835,159.22147091866682,163.1477673891745,160.7235838557815,163.21819325502875,164.31965550346771,162.36181113481925,163.66774065215887,160.94079686563416,163.93559906539397,165.9361666489323,166.78102579975456,166.41486581393107,163.263110728463,160.20660286945682
2019-10-14 19:46:43.000,,,,,,,,,,154.70253407075518,156.9606689044336,159.10754322403133,162.65735666630826,161.36061893843015,160.8977287362313,160.06113042094256,163.61433851353422,165.20060157032677,166.03207168537836,163.02978342061988,160.94702831257703,157.69285322993142
2019-10-14 20:45:21.000,172.98651970862616,176.29312533648184,172.44397839680886,168.5427149596092,171.17531432307678,173.91934485779697,173.43978402642648,172.17974580724984,159.77301872869538,157.10177360302364,157.49677905403868,161.74530671052173,164.45144873011233,164.36000826626923,163.2402558337268,163.87725114942248,166.8960497692681,169.02263304507358,172.19791474451466,169.21540637757414,168.2897350134084,163.14959387039062
2019-10-15 20:46:38.000,170.15912761961647,171.79418035236242,166.39886500955535,164.4347264661276,165.01360739097322,166.98323180359992,166.67044083970367,166.0377224354107,161.3444335472395,159.4648329920209,159.5041740098594,160.01855066268828,160.58875511834287,157.79935858908416,158.45455880042778,158.27900727806244,161.78922871768106,161.5733079161158,162.94666890721322,159.8015174503897,157.72303065206182,155.18096107664775
2019-10-27 20:43:56.000,,,146.1743698153266,164.40000789335176,166.7421944268238,168.54138882534156,168.06978918053056,167.98920301338546,160.63573661746193,160.06340209186828,162.3046273946463,162.49885691169845,163.8658662112255,162.54190805967448,162.60366378213382,162.9734732934541,161.7087112621519,164.86074694452307,168.08806099515954,163.00622322953217,161.26840458031484,159.04279448714436
2019-10-28 21:00:47.120,166.52747539020046,167.82760857040216,163.2310882184647,161.0471978452201,162.63623312584548,165.9153063177905,165.4618270650255,164.91071926561506,156.74205237455294,156.93186158445536,158.89046185305045,159.73301947686923,160.9952829957241,157.02503720842645,156.8342227572342,156.71868611628298,159.2589005906283,161.68607380356582,161.7715679135446,157.42503662713818,157.81426371501226,154.86126629717106
2019-10-30 20:47:33.000,156.03461927209568,160.24699672258973,,,,,,,,,,,,,,143.93295023552434,152.38494292618816,,,,,
2019-10-30 20:47:34.000,153.94198737589812,156.88346770167712,,,,,,,,,,,,,,,,,,,,
2019-10-30 21:27:29.560,167.9208892365794,165.50155985357782,160.34639852207573,158.58393788448217,159.63888611998158,161.76137760148015,164.3901772630476,162.6626854136206,159.14624749186896,156.29471212768507,154.23748446635014,155.05245026779411,153.70553215297332,153.6347995344998,152.0582224251807,152.5474309005019,152.7575759748619,154.85721536057508,153.84067837953478,154.47659968919788,149.89697746334144,146.7905059890166
2019-10-31 20:44:53.000,165.8112083617114,173.44877953564674,172.8561002315926,169.53046274364192,172.11328379739373,175.28338088422151,175.2733010924995,174.50589002300438,167.83098713488425,166.08345145111144,167.0464360823416,166.14970713059225,166.90521668193475,162.3996558454301,165.04596589181276,168.32659132934148,172.90783639973515,176.7579928004284,176.7721501603407,172.9883836353196,174.24802703199666,171.65654838433974
2019-11-01 19:41:23.000,154.3093829317523,161.7009331937546,159.14159825369853,159.94421360457866,162.95614947296994,165.74484638093986,163.58920377548537,160.14061106854598,151.73475128510304,150.0902491889863,153.99844978155724,154.26260782435446,154.236302587551,154.79618899498865,154.5772808711562,153.0572812215824,153.9710396428465,157.71416639166378,156.2803374341306,154.0313663811597,152.09005345164312,152.4071419164431
2019-11-02 20:46:22.000,166.62674971866926,164.73525276904266,158.85665092354603,158.8923258010871,162.34212442790263,164.167884644412,162.39341543708238,158.64516321668532,151.1133132436436,152.67713286321643,151.3141332389349,154.042202355911,153.75569958906985,154.10372985327294,153.01540112206945,153.56708317425068,156.26877105402676,159.0426277540623,159.28416499626064,154.17304809519555,154.09205264262758,152.16353910766688
2019-11-04 20:44:00.000,156.74409397150254,161.7302860177412,160.18614894870083,158.75747261584746,160.94939500837594,163.8547663453975,166.72635207931145,165.027952188082,162.45491038256998,158.86468902061594,158.68438212545357,160.4643166415158,160.70324477149254,161.67918646547025,159.4750127002442,159.28714421287484,160.98094822947428,161.8407401770938,163.30725003818318,162.74946941639118,157.9663188924749,154.35958326551767
2019-11-10 19:39:29.000,165.40568153577314,161.5894066869476,157.69214491673546,158.93514714327495,160.49264222995853,162.33769432003947,160.78753334155437,156.27389472230217,150.95508499130497,145.1702385008508,151.36345842568758,154.41897813908244,155.57911697790203,155.42387234051242,155.92804049867786,153.7643673993368,152.83091794454606,156.23158873186642,154.52790177674314,155.50842486179516,153.92418826540825,152.98792639423377
2019-11-10 21:05:03.730,167.51735890792528,163.44578960351043,159.6299945688211,158.50653421979268,158.60406877874271,159.01229305022673,156.84816577960214,152.22035171482986,146.25555920255425,144.69075578082737,144.69722738102004,150.08129730587956,145.8247103104837,145.46986713582567,148.29342217663404,149.748257285673,149.5533575746021,154.28818366172584,149.94397261569156,147.61391140427872,140.7532357952675,141.1142630069332
2019-11-11 20:45:51.000,,,,,,,,,,,,,,,,146.31335458925145,150.08040701653985,152.40959101100606,147.4128416850347,,,
2019-11-13 19:40:10.000,,,,,,,,,,,,,156.30891161845125,162.7869078881644,166.5753782156091,166.3076408608473,165.4727511937563,169.12360305052027,166.3931713459487,162.44243380155493,163.31424461650087,162.19791392505363
2019-11-13 20:51:52.000,,,,,,,,,,,,,,,,,,,,153.08815483741915,154.01254615094376,152.3818109549556
2019-11-13 21:26:47.490,,153.46780531755292,160.4430143644683,158.09571251822555,160.13519036598734,162.65246260732968,162.45730767469976,161.6988363784805,152.4595061896015,152.0088720656865,157.21279577333576,157.0765498498945,157.63154175952218,156.45614468241428,155.8671805325082,157.38512756939195,157.87651077275785,161.45397893563654,159.51417146638536,154.94360666554925,153.32663163481615,152.01757076654474
2019-11-13 21:26:49.550,,,,,164.55337336120817,163.94424898903787,160.59319224530572,159.06860085301494,150.90724919558542,149.97856672066814,149.8356691521963,151.24341455560307,148.6473321569351,152.08888729782242,152.9943398497718,157.80838412596563,153.9246921318158,159.41184312073008,155.8375526703164,148.5295359260678,147.74640201162214,150.95252985788184
2019-11-15 19:41:06.000,156.88954334655008,158.7896250899002,155.34546528458404,159.24324007715117,160.86916273194848,160.094998370549,158.41614084519594,152.3771938906083,143.8628671781293,142.09723349434947,147.2703975112868,148.24594142826007,151.43288140865388,148.96012105639954,149.9083113857892,149.7761568737226,145.12163608243813,137.6392876794826,,,142.65187804037825,146.21843452516745
2019-11-19 19:41:14.000,158.10774726994444,162.60146798180926,158.9789691391954,159.20852778675058,160.62238257869657,164.08778861574407,162.49545798393447,159.64533740403473,153.56568314030318,151.84951058403794,151.83635673350952,152.8984960872604,152.90007866022086,152.02065823533522,150.86606063311902,151.89060461136512,148.77346707503173,153.33205876865648,152.76459829110908,152.51946066850368,150.07632811928565,149.9593150215261
2019-11-25 19:39:36.000,164.0699867663666,160.34678173066246,156.11118871471731,157.89017049581344,159.6834835263553,160.28743272103893,161.69200434683677,165.812323385688,,,,,,,,,,,,,,
2019-11-27 20:45:43.000,166.4473225174749,165.46828319933496,160.2443799747056,159.78763405643613,161.2528149542324,163.21057514716637,163.21629381774375,159.5717005224169,154.3793228208387,153.9684428750905,154.7824844967765,156.32140707449446,154.763980475794,155.4893040672079,155.16362783432734,154.9159957156224,158.67294830297303,161.59167853557705,160.62543095738306,156.07541297592385,154.60211776223576,152.7721011604593
2019-11-29 20:46:59.000,169.7539046297697,168.49739691998553,164.33857763517963,163.11527475105518,164.61164725614296,165.65401335796489,164.18900692339642,161.71056810111972,153.43720339496562,156.29057337702247,158.6846583718172,157.49270456188933,157.38990735635545,158.15634257884696,158.57567262440392,158.53857004215357,175.17269580897715,,,,,
2019-12-07 20:46:16.000,163.35552148020264,162.6552001884745,160.02375505883668,160.3772191206467,162.11045890394513,164.88794475895094,163.9590309087394,160.59985986316065,154.80361655220116,152.59373757384498,155.1937121487676,157.75989131716955,156.12831002156486,153.71560222977996,154.35679607087877,153.79004117157808,153.59133096122332,156.56628861131446,159.47111057347274,162.18337512974017,,
2019-12-08 20:35:34.000,162.02378661824469,157.75181587263407,154.46475925430582,156.2101970275413,158.49324419320098,160.200577842412,159.7041659494647,156.75994085302838,150.79973596414132,150.17922285132582,149.70731342440112,154.44991314174263,152.00490891900222,151.45962780097446,150.57869129700177,149.82735256192987,149.6849593093807,154.32814937443803,151.4824237068675,151.49510159825903,148.57837299960772,149.10279216499703
2019-12-08 20:47:45.000,161.79415298478312,157.63592201718689,154.76151433364507,155.05478386249388,156.9904811203569,160.19480389861656,159.90909830350245,157.33133520364254,151.02218491533603,149.81240881705284,150.73986670094405,156.5994224740439,156.3834139672005,156.40039789377494,154.3330872609758,153.59420146164834,153.02899142918548,156.4494460271054,152.54214711651505,151.5612607268409,148.60044372237735,149.30809090725262
2019-12-08 20:47:46.000,160.86901238433802,157.1040905869888,152.0339126909376,152.41033330140596,154.96905258856873,157.408231042381,156.48397580973588,159.60098834976046,161.5142667609034,,,,,,,,,,,,,
2019-12-10 19:37:58.000,164.39187918598088,159.905673335077,154.55205732499817,158.04602755924165,160.98820738401568,162.75775920766154,163.00668326208435,158.44249685994112,150.8559522458999,148.2836919822224,152.67974424764373,156.95365932708452,157.76537800909912,158.21844978496853,157.8785669635442,158.2071619771316,154.54252540131688,158.78021012594195,158.3631756876651,153.8235952604562,155.633799949584,156.08769242906806
2019-12-11 20:46:53.000,163.9783898693494,161.3729468567368,156.06543298153915,158.47726093383264,160.39656022044682,162.58734454388713,161.15613764582648,159.40360033770776,151.59916717934357,153.36572704651965,151.36291867290606,155.67310610828028,154.80065593872317,154.62173510210422,152.63721704074493,155.6389125600466,157.40814819622074,159.79450410724354,155.16333516149555,154.21015982181518,154.08053529167063,152.62181602482167
2019-12-12 20:36:10.000,162.2960224320657,158.24890594220213,153.53427265991533,,,,,,131.64542384040524,,,,147.68487112665673,154.39169711088306,155.72597682319463,154.9889907252806,156.931440186921,159.572941633993,156.72348246856177,153.94332991360264,151.5063739863615,150.51076046071157
2019-12-12 20:48:25.000,169.34435382729544,165.37936493831788,161.50497733403856,161.6952308153873,163.56959025334902,164.34057074380107,163.83438301072178,158.85952140414628,151.3763561394524,150.85945891870244,151.28045139925422,157.58951229017225,154.90716076969136,153.33411967007223,153.63899494814132,153.54253864074724,153.7734530321157,157.48282470491205,154.4985409191174,153.7438182390281,152.5492948595814,152.55772178506922
2019-12-12 21:24:32.360,158.5014727616151,164.32386221769158,162.3700418006473,159.42550861142632,161.14363662434832,163.22472411712337,161.89793664348542,160.22103789885708,153.26252306090595,153.05753214262535,154.13580149270294,157.70841164479657,155.73612167461536,155.6208981197979,157.0913815464478,155.08660651338002,154.46876551753348,159.71510532841037,157.3426613751742,153.02639394151504,152.4383199860817,152.20444348420443
2019-12-18 20:46:19.000,168.25453386374383,164.26511110838155,159.24533630748115,158.69077145469666,160.41703685448005,163.15398167509312,162.8645181949192,160.6258493900469,152.46063457411705,151.34220906511288,151.0804198216376,153.28580375924898,153.0009928206053,155.08734004120154,153.40797645042173,152.54004250176442,153.67783651568035,158.71954075367208,156.47647967468512,152.21540835605353,150.9137440929801,150.96008939223273
2019-12-27 19:31:11.000,151.9690171491898,158.45096636214694,155.47620208297533,157.17415982570813,159.42634180779598,161.54959787194525,161.5405748393787,158.32237761950302,150.97936616159066,148.1922248241266,152.47654590159289,149.70776786903653,153.0655703759262,154.1870475826016,153.35000667519816,153.4493455112757,147.37246674879427,,,135.27459602118276,134.4590728236252,
2020-01-06 21:23:38.090,164.1763749435276,162.94388585241649,159.22214015177903,158.16427739202405,161.58839489516117,164.66085911154707,164.3995203053985,163.65864537581072,155.0019257662993,155.12365118314523,156.3922191889372,153.8068009223418,153.86404786843033,155.29042434570195,155.28565578081077,155.54393900763515,156.2206443032437,159.9659318965881,157.23683123340214,154.46695486064934,155.7447201425069,151.25171729026815
2020-01-21 20:46:14.000,143.11309893184605,140.26840441064198,143.73738480031915,145.9802194286076,154.79981970663405,155.819944399279,152.7440421480519,152.33595203538226,146.43659257025854,142.73599069024291,145.4806927709263,149.0476863832955,147.6462224231514,,,,,136.72732298205605,137.95564811918848,132.69433634429288,133.39929051452518,149.49185255964602
2020-01-21 20:48:16.000,175.13278886807117,167.77066874510678,160.33380821562656,,,,135.63244839259582,139.68921506538297,142.43037534047517,,,,,,,,,,,,,
2020-01-22 20:47:33.000,146.2171281242258,155.80279346876478,153.9467551487853,,,158.07710374547952,153.12262081381496,,,,,,,,,,,,,,,
2020-01-22 20:47:34.000,147.20205618882616,158.47122211293797,156.42314536369602,,,160.40746060617073,153.70225179521805,,,,129.6245325767513,140.09646787942555,,,,,,,,,,
2020-01-24 20:45:00.000,170.01022962533654,166.79585511819957,162.02359466549504,160.94203312862635,163.09005558842807,165.4852973282254,164.76663820173297,158.63047690417218,150.79162931843038,155.0403780014752,153.65823810280764,156.66713158437628,157.45579124933428,156.01039803975493,155.8698702790125,156.1438048780975,158.52906610822117,163.6091694805678,162.89046641411633,158.81439622324638,157.17711468309378,156.97526279942574
2020-01-26 20:44:55.000,167.91060781390323,169.0532792167717,165.68214689488727,163.78519935332247,165.53808102089056,168.7925591620488,167.24184963762235,164.74108713185822,166.51658889936255,183.12841850009403,,,,,,,,,,,,
2020-01-27 20:47:41.000,,,,,,164.85928539366034,166.58839265055957,167.28691148345234,162.77183182292922,161.4399192221776,160.99950907098386,159.18913182954856,161.44786643608725,158.6292291510454,160.5592969548869,160.1247547908611,162.9095659098322,165.46624461133146,166.40201647150127,162.39307956326965,158.33644812243944,153.98922323934744
2020-01-29 20:47:02.000,168.96210384915142,168.07438179518428,164.7351051191716,163.70471443668012,165.66265154774467,168.12428797721762,165.74431367122006,166.00396262820163,156.1491488680508,159.01872961984154,159.85624103247116,159.3329069451225,163.0200594043767,159.13926938869548,163.13076593299405,162.97797280079672,163.79902724601317,165.50110500978204,167.0166448081006,162.8940371211386,161.51161888152737,158.65451107976037
2020-01-29 20:48:15.000,172.92178867862253,172.14447817461502,167.46703107503868,164.9932113954705,166.45623547241485,169.26239134819184,167.35419710912805,164.3276095846108,157.53941416548355,160.84266048920546,159.91876278685652,159.30523678466125,160.56353407085422,159.5533915565574,161.11154788169887,161.68687205348044,163.61612095383737,165.47111178954518,165.95284834305266,162.95295533164511,159.75058350563066,158.42488029368457
2020-01-30 19:29:32.000,164.43216366969278,159.2041043848948,156.41699883636883,159.27708841657622,161.0633564487399,164.28222738345002,165.4591579830703,160.60044230522146,152.43183238505227,149.68003130700544,152.74494785780792,154.99619614300568,157.3019930078885,155.3903167974845,157.1680865935462,158.28410876098556,156.72926255903212,162.18203179200904,161.27574401652967,158.38556920368126,156.84124410552548,157.21752196059103
2020-01-30 20:47:19.000,166.6516093685368,167.57245280685365,163.56600127019937,163.6878520516988,165.41278014161887,167.92417929071613,167.14338264073072,164.167580615337,155.5867578673966,159.08790589371608,159.45634013181896,159.33241330381566,160.29545633319054,159.0066371838031,160.9152747738769,160.3775416796002,161.42821782565792,165.4947107021855,163.27869534349588,160.82553619327598,158.67968618754935,157.12157504103064
2020-02-02 20:47:23.000,,,,,,,,,,,,,,,143.9318865312232,145.36664820489008,142.35439190347847,159.30678317480346,161.96180173577898,157.0187150955887,154.26285374138084,152.9698204930896
2020-02-02 21:21:39.390,,,,,,,,,,,,,,,,,,,,,,
2020-02-04 19:28:31.000,,,,,,,,,,139.36252562578576,146.29648149776835,153.1562814307121,155.38209049133357,152.26106272693065,152.68333185182647,154.97409912930365,155.20374118327604,159.38719398320572,160.3205453799283,154.96936606725174,152.93839456935856,152.95333040559788
2020-02-04 19:28:32.000,192.42144093067395,161.51179081712172,158.84832918670216,157.38505487871973,159.55547782915437,167.1738722640686,182.4086877696794,180.87206567091133,161.90307331928452,148.65422893105404,151.75276299847653,153.86031880782073,157.9041427570169,153.763332494864,153.79350528492634,155.21012524953713,155.10992034790232,160.5135840872492,160.91133619168792,155.05385995255142,153.52842242847456,153.0717685221397
2020-02-04 20:47:53.000,166.4893532026314,164.94043279200096,161.17192568551823,159.19433617379752,161.06036566993924,163.31292899050877,161.97204884008033,158.87458077457384,152.61832418587247,153.2594682515119,153.25455371460387,156.43930306858337,164.13709437064284,,,,,,,,,
2020-02-09 20:45:25.000,171.93675726143678,171.93764828651692,169.11465212431193,166.9795039899231,168.42447213024192,170.30971718062196,169.31750652613923,167.52852523340218,160.2632192705369,161.23769723870984,162.34596750695982,162.1019993533948,161.7387357615657,158.19972684630343,159.9727055729455,163.4501023127687,166.73302371808393,168.3238059884049,167.20836001195352,164.51884984796837,161.65530200697808,160.92777241647929
2020-02-10 19:27:28.000,142.08832016835967,,,,149.11431477949628,140.2803251836815,140.5501939082185,134.3704700173971,136.73478389458444,146.1618335256235,154.5145773728476,161.2254183691665,163.43429740943813,161.91478535094768,164.8091394387411,166.15381935612095,166.3486034978922,,,,130.42708232464895,160.2360614536629
2020-02-11 20:46:42.000,173.39895703205198,172.85553587112253,168.0204207537459,165.00605670525871,166.07110462535834,168.64635908883508,168.47760705566006,166.48148268675965,161.5667941179002,160.70872180136865,160.76688709501371,159.5850178686362,158.42579809052202,156.43398820680343,159.94445309806807,161.89083878590208,162.34543516650862,163.87345293377209,163.92611677008105,165.65391202456496,158.2957777691439,154.72188824631223
2020-02-16 20:50:28.000,173.2111041820287,172.82057836394333,170.2910720265686,167.017115812897,167.81996573246843,169.25271137386898,169.19515341570502,167.70437308605844,163.974442389478,163.51932026036957,163.4270159108116,160.54787510725515,161.90722082686335,160.04578874658282,161.15533748323566,162.8492708541953,165.07175642504092,167.5704053881903,167.34972552946158,164.67682869898002,161.5238458440553,158.81984240729466
2020-02-16 20:50:29.000,168.8944808951174,169.01279155645597,166.91856817892202,162.61436810587944,163.30332233352692,167.20952770768562,,,,,,,,,,,,,,,,
2020-02-23 20:45:46.000,168.04395465814454,166.23695180711312,164.01125847698293,162.1011894004023,163.512315223412,165.3794808766136,166.20519858722068,163.34390524767014,155.26796546030218,158.69528199253716,157.89457012119243,157.86787299357923,159.99745286826143,156.4135615002257,157.3258544632329,157.8091589548392,161.69711202708464,163.52464213218272,163.63857164890652,159.76037239735714,158.09632718650263,155.72802366902064
2020-02-23 20:45:47.000,169.19810336787646,166.85209082808896,163.7759516716911,163.08471977010822,164.45922674309836,166.37781452537445,165.23026246037327,163.26090502289054,153.0766199147529,156.93466918173692,158.19486652558896,158.35346327895445,159.10327317042024,155.97119651584833,156.84138626434392,157.19875571191616,160.09856583588353,161.25663145096044,161.85731522990577,158.7470296152048,154.5168138328389,151.64553822945894
