dates,oahuoahu0098_0001,oahuoahu0098_0002,oahuoahu0098_0003,oahuoahu0098_0004,oahuoahu0098_0005,oahuoahu0098_0006,oahuoahu0098_0007,oahuoahu0098_0008,oahuoahu0098_0009,oahuoahu0098_0010,oahuoahu0098_0011,oahuoahu0098_0012,oahuoahu0098_0013,oahuoahu0098_0014
2019-01-19 20:42:20.000,84.19466272261212,59.26274515854547,45.57346763263786,47.51387041782242,49.518263677692666,49.39459059802872,50.98750065304293,49.37325389075372,41.36042209246365,39.815772838674846,38.8229895310421,35.01212833914244,35.21683682580857,30.01509683464973
2019-01-21 20:26:38.000,79.05030760976703,54.061443942761656,45.00156026087963,47.96236880334808,50.562185246463976,49.633698577611256,52.33258739473484,51.760476333057525,44.586983859900215,42.810443134726754,44.75112373458152,40.9491027024835,45.43712401489106,40.92526135969735
2019-01-21 20:41:45.000,77.78394632764,54.10351238890516,44.3307382837924,46.584509979455305,47.48728957035662,48.35688541396505,51.7722317277128,49.48818153028715,41.77471750909295,38.67834430967103,38.40749974203942,36.73123322511121,41.033075762483904,33.38177797045382
2019-01-23 20:42:56.000,78.45106100914776,54.77915422635084,41.26816655146568,40.44370291780294,43.04668778359305,,,,,,,,,
2019-01-25 20:25:48.000,71.89404139259865,51.393783970737054,41.59637500614242,44.80615504770329,47.01987077865136,44.277936927178,45.72417909172311,49.86361779390978,42.18682098643629,36.26276030515413,34.59744744930484,30.549960775579407,32.53476279295017,29.80181101329432
2019-01-25 20:42:39.000,74.16702933130807,52.2593077672332,36.5857489432907,42.42973602749787,43.1400741435362,41.96241123450771,43.37229399840918,46.12973678320435,38.07579812552894,36.47144349531232,36.357723790043096,30.419475007128824,32.74173814851454,29.67132524484373
2019-01-26 20:25:39.000,74.71719523709577,48.76332038629763,32.86289472633025,37.37098111784719,40.5509901670733,39.49678552763425,43.55531528888765,42.18630954044297,37.70436145162512,33.61233277356218,32.40587282036267,30.7106123395822,29.37848899931854,18.615949802876813
2019-01-28 20:44:44.000,83.00477405340895,56.2174612517309,45.765931151223846,48.13551271711923,48.9943013263171,48.80871734921464,53.18569954480198,52.87807781681638,47.68630505968788,45.38991207025857,47.31835961082387,39.27706773030268,39.48888447730226,33.80666123546661
2019-02-03 20:25:02.000,79.16648150773909,60.75740879459458,45.12323157403716,39.432150738069424,43.36470018892851,46.63842501213137,52.70258910769616,56.506767716781695,51.48178891502454,50.72839257263292,49.236019447315385,33.24456027685514,32.60553133903709,26.290863049969712
2019-02-04 20:25:03.000,83.53087196303684,61.42091316746519,44.37532757718129,41.57323289530871,45.4372243224292,44.16628015729105,45.61252232183616,43.85183915969774,40.479485346140656,40.7998108263736,46.51757248086669,37.97663366366859,36.664608029821096,29.690154243407367
2019-02-04 20:41:57.000,82.00051630594693,58.343988918661374,43.026607662659565,43.03389108830118,46.878307462569566,48.49554969203015,49.533132739472855,50.42131190033822,43.02304453762391,40.70426988991503,38.54616402010452,32.610861957274366,39.16171039453994,29.73827132371215
2019-02-08 20:26:25.000,81.49557091379721,56.36771815276834,39.81226820249281,38.18836983105542,45.1633468386283,47.68469600813086,49.05070862564333,48.00641362046734,50.55657137490493,52.63103282091609,53.0746285130973,40.5875204666815,38.06467163780293,29.416276759606472
2019-02-08 20:43:41.000,76.16784531445515,51.75308381568997,37.03806094971451,37.21486718970645,42.94314443306303,45.55499925622039,48.15229556416429,52.20396801227605,50.36351505048376,51.09169270430598,49.396440067731255,29.485644395567,32.529558403049336,32.98261109200784
2019-02-10 20:41:17.000,,,,,,,,,,33.34328485203869,33.97330968356171,30.9434431981792,30.515960043977994,25.62623436441513
2019-02-13 20:41:25.000,89.79908918423803,63.75428877360586,48.761953957853095,45.48151437082414,51.3785276629752,48.19222029389468,47.95685726824327,44.14135141654986,37.48925480626607,36.309027108728536,36.40680392600295,32.5929960143658,34.20589049007202,33.502576305610354
2019-02-20 20:20:27.000,93.59169501504068,66.58213069966223,47.52676373059657,45.29865909728091,50.02002289816243,47.92424198567095,49.89847526245691,45.50756054854669,38.10853952656368,36.01771372532911,37.96002577172219,32.02472370889203,38.42521026490591,29.15213307532981
2019-02-20 20:43:44.000,95.3958065299149,68.08571192734404,52.892352204457055,53.00860038504865,55.34892346224856,49.4432178890188,47.16212387494005,45.81499475760937,43.959986362487385,44.57415461018753,44.392797243474384,40.590776211376365,39.64122743925967,33.06697340550564
2019-02-21 20:21:16.000,90.1185336972907,65.68251568632395,47.953596354243935,46.59692578477216,49.06164340058319,47.78252681197645,51.1978731257242,48.63353301774295,39.538132257572165,38.012867060141225,37.87624314671717,34.02227994815115,40.36737159343081,48.49270641844178
2019-02-26 20:43:54.000,88.91908648676906,65.21453349664748,50.82561672888535,50.82012589865472,53.9932664500767,51.52791210653489,51.81774244975761,48.68966025496525,39.62355738933522,36.377546167873625,38.3198582142667,34.50899702236703,43.18926790759337,29.511965517874334
2019-03-02 20:22:07.000,88.21361402311352,62.48640110272369,46.44057477043559,40.827974591700176,45.64040505334814,46.36617831860384,48.07136889866954,44.27542086244716,36.587132682968765,36.17136423399244,38.70122767071868,,,
2019-03-02 20:22:08.000,88.32835666255274,61.8125115641659,46.3667773868912,40.82802518038935,45.36536843628645,46.661032219641854,48.30346224034128,43.78570455532436,36.24999205072847,34.636928246531305,36.57978410821485,28.517094454370085,32.8470682754953,22.32904371340196
2019-03-03 20:48:48.990,95.5383776953797,68.36898027099366,46.1767171401685,45.11627936776267,48.27218223212341,48.61631563746601,47.86877953633165,45.83864166810309,40.4916416448617,38.462904954122486,34.543662225287804,32.8513484645102,32.12381031662539,26.19658690614122
2019-03-04 20:43:34.000,93.7705939164236,68.7414460176366,53.16318670232471,49.80734100811451,54.136980656703074,51.91588546685868,53.52250582252888,49.603614213254296,42.52458160175922,43.10785073391219,40.80554303171439,35.703162933230374,38.222849687613255,33.65832710926925
2019-03-11 20:42:11.000,89.33218836974366,70.20025187260899,50.79809442811746,47.38426882527746,51.09960677985734,51.45602588706355,50.61253569875012,51.67880840094722,46.13421027189196,42.359261653977605,39.7546077420426,38.07113414106665,37.60145573760791,32.60739181959745
2019-03-14 21:39:24.970,83.518834984532,61.25231480044047,46.77810315173844,43.19047864424835,44.88738646181526,44.50563798123138,44.88903660021014,43.66516316623834,36.68128272761662,38.127934999276206,40.06970323004534,32.293579750515924,29.74059729192773,29.208301722570667
2019-03-15 20:44:27.000,,,48.66386015709931,50.577096265250056,54.30404986257761,50.58080577642679,50.3259825737094,45.73908161389584,38.43900361861834,36.465762124154814,40.32302679786327,34.59721297864822,34.80192146531436,25.818010549348763
2019-03-16 20:17:51.000,88.65839720664887,67.3667443517893,49.31884144315429,48.5234657666517,53.28945095328883,52.65471095164492,51.21164512567814,48.43190350777144,41.60276816225223,42.94225678293444,45.02749302112501,41.22547198902699,37.22349720567056,29.92925139817769
2019-03-16 20:20:27.000,86.81237889994512,,,,,,,,,,,,,
2019-03-16 20:20:28.000,88.22842536477098,67.33208424071525,51.48092525573036,48.32942348270116,51.130835997004425,48.65644664904972,47.97479288329506,48.44826361313135,42.77076522774069,45.08155424400003,39.89876861767279,34.855158256763175,33.108266203859785,29.117166053828683
2019-03-27 21:39:30.140,82.47171393941629,64.69305083646763,54.5237857448447,50.1869807964272,48.60600422638664,47.55113447851544,47.039869328441405,46.20313506318395,,,,,,
2019-03-27 21:39:32.230,82.39924232089608,64.80530199455515,52.46183715437814,49.051000063581895,47.9854023129684,47.86131259751578,47.53745603461879,45.5624457675584,40.1456228403099,38.09165284568055,39.99799787064955,30.446010460220386,32.174447132868586,31.47822620965962
2019-03-28 20:16:13.000,,53.41155944059541,40.31537774117058,,36.50563693011807,33.13115074321834,,32.93685395041711,14.468752482309284,,22.03972193754324,24.99537780311752,26.094034117480504,25.679483667105263
2019-03-28 20:41:29.000,,,49.57951679972391,45.90343289901587,47.2867395959336,43.89065694831106,44.71719133681968,43.1420483396065,33.73724794945884,27.821602283285745,31.887583742370325,28.17968676729308,30.3832593154136,30.49299714039804
2019-03-28 20:41:30.000,82.81896247387115,64.83555765797585,50.55459508145572,46.609815946511176,47.36700349805915,46.04046961463286,45.19288170099029,41.64936201272484,34.21273362400364,29.529096170355988,31.887571726639138,29.924267672504,30.38324729968241,25.919322144182072
2019-03-28 21:39:53.030,83.47586615297648,66.96108434680897,52.2604974349329,45.21700527307748,47.3157001005298,47.99172815985621,47.939510937572585,43.44533009670973,39.90574189995795,40.88528921231008,46.68672738620826,40.76351388859259,40.988579340174674,36.95719993565777
2019-03-28 21:39:55.090,86.14510547037958,70.35617281130712,54.7682565301982,50.37392649301098,49.49143680760653,51.16122312087777,49.52537817749514,45.098363986752126,42.031188832290816,42.624517407453325,48.52528066130407,42.02993058569736,41.05436734023793,35.54845254592271
2019-03-30 20:43:17.000,90.97519659580216,63.77516651641735,46.230805813711925,46.28826030743554,45.13284076538682,46.05667520503994,47.74506938168012,42.958228274182,36.36897694015886,34.401657194657176,32.68588914824178,27.46094869340069,27.96800210576194,26.07287675148969
2019-03-30 20:53:43.580,88.84670729805353,68.12049590725141,51.64430668007546,48.51350004646596,47.79859155991798,48.59178199234332,51.53605063368027,46.111157746468805,35.18105238157429,31.755221126103496,30.19766563763842,27.35228486567149,31.130666166112224,26.093578620625653
2019-03-31 20:52:27.640,88.56062620860598,65.43315339137067,47.35019229949178,50.38492369792619,50.12258872559211,47.94012853949416,54.00643606090743,51.2651259420698,44.43574691734768,40.61480170684535,35.827468756193305,37.14544715133466,34.598222946132125,33.806145700795966
2019-04-03 20:43:49.000,90.21061364092172,67.271209239893,47.90534293598032,51.203766051512375,49.93982556516348,50.42780084702723,50.58755380268767,47.90233510986627,38.79761806679443,38.10041927027741,40.56294612034067,36.048918636614296,41.436932869691006,33.62338254036734
2019-04-04 20:54:08.410,92.6072557138828,68.15992414531779,51.85767141427363,50.76996676696319,50.10464063199751,48.654309843235055,47.682533602287066,45.96120127965559,38.0884664963621,39.50311553499395,41.82318555539481,38.94697808901053,41.296786096865,33.48323576754133
2019-04-05 21:39:54.030,86.99217185234795,66.65136133429971,46.95880949224363,46.63568264785229,45.70942750362008,47.530012205457965,49.9516986123644,49.39929952626876,44.68422355321306,44.13966120038402,39.62142848646016,32.82102509152019,38.5921245550917,30.5455461341073
2019-04-06 20:44:50.000,85.29379114219299,64.16669614725969,48.73068236759456,48.338603851266456,48.97884964572806,48.694428830945625,49.30549762839429,46.27253792218508,41.62652339106627,42.6621004203561,40.13358157936877,37.91478247393771,38.45255158342149,29.008383731448586
2019-04-07 20:50:46.060,80.33373255467828,59.80657813095469,43.86007742731896,48.948494808415234,48.50096454976104,47.85008646140631,49.14684186928309,46.158992412213145,39.302307151806616,38.50965080032897,39.68317843637687,31.96158005957289,33.9555315802838,29.37896230459257
2019-04-08 20:42:06.000,,,,,,,,,,,62.52321432748489,42.025529546514726,40.19362956167348,15.62804765916512
2019-04-13 20:43:42.000,85.04369501272141,63.081464092323465,46.907088340143645,45.89653415816697,47.52869348195158,45.186869982123454,43.32871511317799,42.46703544534479,37.61138206889548,36.44645146664036,36.56013947525619,34.760104860530554,42.66053603816091,29.66692696371662
2019-04-15 20:14:24.000,84.32924444638067,62.37962108663799,44.95304507673712,44.12532590967668,44.79044677845843,44.38104225445542,44.61622346559616,42.176987342088175,36.74402873396695,39.038784263271815,39.114746022006415,40.99918259168051,50.17219525145306,33.83333657159581
2019-04-15 20:44:48.000,87.0717905850474,66.73797479797253,50.92710202937317,50.85262441329313,50.98547770286928,49.3389758953238,50.268549811124174,49.09982269105257,42.63722196593445,41.3468832003657,41.16661346465138,38.56289540713069,46.68367885534055,34.050011987127014
2019-04-16 20:43:54.000,85.90472997815607,63.59244601746441,47.88138677082436,46.6453954422106,48.17615037075407,45.640431453361884,44.23610003685842,43.78166691430879,40.31039325699059,41.38092562063103,45.48184968100463,43.76606402580173,,
2019-04-18 20:13:43.000,84.76866577475559,64.46171809894369,48.58186818593519,48.65628801316262,48.78313102507626,48.06311994699325,49.80901958622768,46.59022208408125,41.94420755296244,42.53753612812495,42.070896179471816,36.427313954020704,45.89479223748384,33.574093882220964
2019-04-20 20:45:06.000,86.70935064277832,69.05076207537205,52.97948319533664,49.17636326358626,48.19934811735153,47.832555366568464,50.17277858387617,45.92801756288472,41.5018292415013,44.21719578323172,48.20610922758233,41.2193010403364,52.34830359648492,38.49448358183744
2019-04-22 20:34:49.000,84.44851812811828,62.894062171143375,49.57556062154675,49.56191017647716,55.35614304191728,73.41553046135203,68.50317535503088,69.74998277075301,,65.64981809553214,52.11709786020609,61.75074159379998,70.98112821615523,39.73722291475535
2019-05-05 20:42:27.000,95.29764473096114,71.78310595859666,51.24051143617478,44.95518786303857,46.90721848860901,46.689491912295296,46.96540819080537,45.48211794839585,41.66207238432243,39.34900840184277,39.36487136409774,36.14517878538069,38.488100576677645,32.805877334842
2019-05-07 20:43:19.000,93.60643515928552,66.83836540550517,52.2884944423023,49.59373912332473,49.93703500757888,44.95637437905081,46.07201949132945,42.962883954883694,40.99285948460786,45.69312958018536,,47.78303025652578,50.04029137152573,35.99700391187911
2019-05-07 21:37:25.180,91.06953052369224,67.2939044501377,50.77927453661357,47.691791770006304,44.62954816221245,48.32420153890936,45.8827507646304,43.47044103015704,36.3851520606753,39.61835259459423,37.69037077958299,36.00395045853608,44.74085351280464,32.66464900799739
2019-05-15 20:46:15.000,82.54337678102644,60.70718425927878,48.65906624422104,44.7681853947906,45.526358253215456,43.29543333886136,40.86444262152518,42.78925842960758,36.084627426302575,38.78587690763872,56.6158704444916,40.905053118835774,50.57148722926296,46.24045832316472
2019-05-16 20:39:11.000,,,,,,,54.8059816993487,44.28390272089088,38.731879399990895,37.21005839636265,39.152370442755725,39.25427620017336,46.26848670890399,37.90881959597689
2019-05-21 20:43:43.000,81.05712652986581,64.05009825769005,52.81613978830505,52.64425750948005,54.35115829827389,48.630031624123056,44.71815361913307,44.919524412879134,45.30547188257669,45.9368833570196,50.64509454135069,50.24312131527185,54.97612374215413,44.26870517265222
2019-05-23 21:35:59.610,85.34461225141368,68.9492901922591,61.06434535696792,53.13600879982144,53.69704941052569,46.82386678885095,46.76302673082749,45.22040292246177,48.30161914284865,50.48183779924858,50.32598756166856,50.73762881426471,51.79929032174304,38.29129653568876
2019-05-27 20:45:47.000,,55.129493271972464,43.05772383470869,40.77880401317885,43.61277804127182,43.54677083597291,41.6065513065591,33.65820805339473,36.25206794477835,37.63658911069211,47.28401775138028,41.02633512147065,52.24250514380186,37.75104849706639
2019-05-29 20:45:16.000,72.7966927442663,,37.83954058722207,36.60214147353102,38.66639336604649,35.27233712915803,32.98867465187873,32.07199699317132,,30.59271724382617,30.857578805699085,33.40825334705529,39.25825868216783,20.456868443411704
2019-06-02 20:45:14.000,83.29417245170838,63.53818929716391,49.62047081173691,46.97371307251518,51.8746425894151,51.25163430253372,49.46384877479037,48.3567725787526,42.405001692178914,38.83340250004832,44.38941977389048,46.15015705346897,53.93195800472982,41.44844338804897
2019-06-06 20:05:55.000,,,,,,,,,,38.8232707334274,41.09803819756602,39.417511316661006,51.25368426941725,40.46622442513823
2019-06-06 20:34:12.000,81.2313405866453,60.042069916333936,45.80541715774781,47.20039471837602,48.70653474554969,47.40088697443522,47.81255266790254,45.129648264177945,44.25548977430152,43.49173969944948,43.31038233273634,40.76944896695412,51.27100791956213,36.43586290941168
2019-06-06 20:45:31.000,80.60559243507491,60.09752764096376,47.27420360610297,47.25585244300584,48.34385838577072,46.9507432763797,49.03529867193443,45.18510598880777,42.73197504650855,43.54719742407931,45.16073902942182,44.08152579906257,52.47102697521887,40.4138558699307
2019-06-07 20:42:38.000,,,,,,,,,,,,,,43.51929076600123
2019-06-11 20:44:55.000,85.00517598995597,63.8753732540228,49.5424438860538,49.84966982734973,50.4279001987457,47.36693244711475,48.576943250302605,46.74313298783761,45.390505522790754,48.82571232991466,,65.8672042714339,69.9296307817962,45.75534108744445
2019-06-15 20:43:24.000,81.62384891607353,61.38492033237672,47.95136866358352,46.673669221188334,47.95040286668164,46.594398762732936,46.51673099031835,41.856422558337904,33.37595802655131,36.78245759618392,41.19259280739429,38.08632331713597,44.16042549231118,37.82754780975591
2019-06-15 20:47:15.000,83.7572725229976,61.984209604481606,49.23307936664474,49.796190325223854,48.60752598345927,44.76805366201535,44.05279936138196,46.71430268804427,42.421162092255074,50.94908938306598,56.42808449279892,56.56301042665123,60.87164657018659,47.63066386802409
2019-06-16 20:05:56.000,79.89902748473065,62.95859474197254,48.27702958030622,46.92230763644223,49.68333983732888,45.38013267402959,47.0806329491368,39.73255084129736,35.45253073731523,36.05619189375243,42.2414922418646,40.23628276930164,51.825303913869455,35.920524945849806
2019-06-16 20:05:57.000,79.47588231759309,62.08753564040163,47.184610134061,46.940911357130894,49.312345168403205,45.79272602944078,46.56894061881401,37.95765105342737,35.452764614292924,36.05642577073012,42.24172611884229,38.38909703693517,49.15903598535373,33.13464289843299
2019-07-04 20:45:57.000,74.12476707948188,54.880782117310616,46.34325527345084,47.2227915718214,49.16529392606424,47.7373171315591,50.03513412858858,48.80696443113506,45.22871722771101,41.65654599271571,39.26877378001608,37.947120232195736,42.06643527445659,32.428681201442416
2019-07-06 21:34:35.230,74.53330427532806,52.80157151427248,44.15059032614669,49.771258864168885,50.82345972605603,54.67945552796439,59.14624488716953,54.41999989705951,52.791490930904885,52.03791333718142,55.12777815557548,54.602619428092645,58.9429735566238,46.44568337353212
2019-07-10 20:01:09.000,68.73003840102814,46.07592500724257,35.03002228784572,36.24072538773074,44.27147059893232,44.58096091383143,46.57892232312776,38.76171235318519,34.96663943889966,33.773285468399166,26.62770580514493,20.956147513421406,27.506633746410262,13.29554039469352
2019-07-10 20:47:25.000,101.16109353978769,59.92574473823043,43.89701592208577,44.59829420200487,48.89914851401616,49.84767085646414,55.29023266965607,53.82989400568712,53.957141018453015,56.940228847729394,56.59435218377862,67.23526793795746,,
2019-07-10 21:31:56.470,,,,,,,,,,,,,40.49582178647113,23.467085770215192
2019-07-10 21:31:58.530,,,,,,,,,,38.93280785691852,57.51992963512365,55.14843583050052,51.81663324329124,46.16012018701591
2019-07-12 20:02:35.000,71.12204603792112,53.369671626547685,43.89844654148744,45.41470718306332,51.87635857713632,53.788306451962185,57.17546082297197,60.27000053027201,56.11149210064364,58.50193682160104,58.6215732201416,52.71279163637939,49.26996902737385,45.86626565056687
2019-07-12 20:46:01.000,72.91233388560137,52.95571603938634,44.41248364284501,44.44271721458637,49.22140962675567,46.77678160132606,51.237371072375446,55.051321314617496,50.176483386494375,50.538755755622965,48.45554023133808,43.94061038939407,42.75739218530449,38.72601278078759
2019-07-14 20:45:51.000,67.81459205065794,44.90600261650445,36.92815315750101,40.30333369823435,48.17122728844152,51.3964105044089,52.42587982193486,,,,,,,
2019-07-16 20:33:10.000,72.99391823205642,,,,,,,,,,,,,
2019-07-20 20:45:16.000,92.58630785136576,82.89729909749094,67.60759475843437,54.23684726575248,55.3386629625881,65.95308451626423,,,,,,,,
2019-07-20 20:45:17.000,81.40307332787488,79.7567431858922,60.9873017377456,53.964173818436514,,,,,,,,,,
2019-07-21 20:56:45.850,66.03530394017139,45.40158822780591,35.61859390680761,43.2322537482446,44.80725170038144,49.91625481463025,55.458806645248096,55.10648045917157,47.45748182228088,38.28620482617266,37.81147168326671,35.449346896643966,47.96893578510076,32.81177001571775
2019-07-23 20:38:00.000,67.00088504734958,46.95391282407335,40.01903830246282,45.12391707354941,48.7766797580951,52.92136936534853,58.44982522441804,51.6937090983696,46.80016265595157,40.9629526609508,40.78268292523647,37.28284979952589,45.29688957607379,33.683147861256906
2019-07-24 20:46:10.000,70.7607152093231,,,,,,,,,,,,,
2019-07-25 21:31:53.570,63.3556682034768,47.45752076255151,39.50063672726584,42.08516360278035,48.37046008831866,47.884526932013976,51.49470912217407,46.92383299334983,38.56635285471155,39.77753981784178,39.61951264409682,40.14884298433644,44.04943539639897,35.55903581034727
2019-07-26 21:32:21.430,68.15961675369607,50.16074935792506,43.2875556373796,43.27871344775124,51.35319050587834,50.00504350304683,49.13476962267257,42.9926663138202,36.90138047429455,35.99641449242952,36.939955309139,34.1173967812766,50.35899367998506,35.092200749621426
2019-07-29 20:44:05.000,65.14911105853704,45.0341940017345,37.38110239913298,43.4333428269281,51.03529786788787,54.00475720564893,56.49079057761613,52.088230133199424,44.93259361604507,44.16837846773466,47.11368314721061,44.49397352872874,52.18763085605241,39.43080852455252
2019-07-31 20:45:58.000,69.75086140903998,47.59657993598598,38.3337314421673,46.02649701959027,51.71092518355049,54.90210764048798,51.23883496790198,52.215186578321166,47.85792911738318,33.27722474608627,36.329729717155374,31.78892266137541,39.26195869556672,24.94598186247725
2019-08-01 19:58:12.000,62.97540738713018,43.8418332586824,39.26655445781269,42.74588751887356,50.60732526449991,55.7118075858432,59.07077001420779,55.91911369017964,45.16116908445965,39.92892644049281,37.14083207582563,35.45441175477872,43.69034582316999,33.35348854719868
2019-08-01 20:47:22.000,67.73522311779216,48.16691574109917,39.8171936353446,45.44399712939288,53.46094231843779,58.545050164367375,59.3124199033025,56.92199272897796,47.836071299260205,39.345808551585606,37.81867719464616,36.874887846457526,47.970620532966265,37.14682205915568
2019-08-02 21:30:56.310,67.6995085441443,46.75258988570879,37.87116990809909,43.371633952839474,53.44920844080537,56.56102133494764,57.77868227497118,54.16746595748965,45.773135730668045,38.36140578990676,42.06649720250628,40.215134904878106,55.94170537039965,38.2251570766132
2019-08-05 20:47:32.000,65.84138312468939,46.46686089381883,38.592618770649565,45.01519957732992,49.588698878655855,56.585634232611845,60.22791556382747,56.26987861223132,48.75920497106043,40.59974151201918,40.03226575484165,40.85991519207594,48.6292500045688,33.48208494981424
2019-08-06 20:44:59.000,65.96066975898457,46.80150162232009,40.17174224504292,44.82143241046626,50.30598258785215,53.694140915028015,56.63266494025656,55.19268146720118,38.53896544969968,33.68778068639506,32.65077888131479,32.27700621267811,46.25505974182472,33.989539563056006
2019-08-06 20:45:00.000,65.3875549074149,47.403058035151474,39.73706988730714,44.46331330202983,50.30594030152853,53.28303250816406,56.662554010299374,55.19263918087756,40.11074038288513,33.69145646823458,,,,
2019-08-08 21:03:53.150,61.31062129101824,46.17059284570252,39.96303465444284,41.98963944520325,49.15489504924518,51.60259185467648,56.766400331351946,47.28443826083338,38.419385941209015,40.233970266876455,43.46965913711122,40.51993112115743,51.31207978794401,42.62053064930176
2019-08-10 20:44:23.000,64.49368088569595,45.48263699166464,39.79844126192409,43.327973576497016,53.36346240947417,51.84128765740494,49.31540510417422,45.63052290058642,46.045348695441966,38.5379052123309,46.6979754511625,40.54974993129717,54.20468811499904,35.79178810705684
2019-08-10 20:44:24.000,63.50931758324114,43.90139403588379,38.48804047180734,42.85907028070751,51.40258972724726,51.94813485579605,49.193997483028014,45.9354494694785,44.666903094977854,36.78820020625518,44.92436962509334,40.01470372857166,53.582544055792205,36.70925319107132
2019-08-12 20:47:18.000,63.041778637250864,43.57983686875873,39.38103296145003,43.31698601493653,50.77818580222609,51.60469200964456,53.28327516758431,46.81884743406189,43.33038215617584,39.679634798371424,47.98588548205267,42.58959285242402,50.81304578655267,34.68401620264994
2019-08-18 19:55:45.000,67.3619875677812,47.151535653184666,30.95383745275505,38.66456358907969,44.91739476064633,42.18517264035346,40.56402442867401,45.56817220569799,39.35784838141205,44.122330026319744,40.61281691076071,40.21531868470478,51.23025976197575,39.45763757590453
2019-08-19 20:37:54.000,,,39.685591194502976,29.77843380722694,44.2903648427958,37.22670101753566,38.57122569959253,43.508773081568414,36.82866831516851,40.35606652988388,36.150379422228966,36.3678823222631,44.49564795941118,30.96771683805904
2019-08-20 20:44:06.000,,,,,,,,,,,,,,
2019-08-21 20:47:38.000,67.49927065054561,44.13908228168088,38.41253430470829,37.43661151256836,41.40763157494767,41.21996217231308,39.55044553467605,40.15108044112733,34.477551277684206,42.65015959046436,43.138725868969246,40.981329627212666,50.2088744755218,35.70368727262966
2019-08-21 21:31:08.240,73.6777769009284,54.17930369039645,46.1343162639003,48.38250678090727,54.1042034067021,55.16705333893765,51.14630969429093,46.46808674647324,38.46491506016835,37.72016509420461,45.588065552187565,43.58089685773949,56.68282600663771,32.83175537993531
2019-08-22 20:39:45.000,,,70.31273981810644,35.62928623554487,41.93052675312469,42.98542605805122,46.03546943803829,42.95415776624382,38.9619440203825,43.89455756283746,37.11756826784313,35.60846746174562,57.41280961514163,30.57454236675496
2019-08-23 19:56:14.000,74.72379103487772,51.97460455342237,40.1141354852381,40.432428408283336,45.72324272111821,43.31727234177723,45.6997628938185,47.32890401996151,40.68564776610408,46.25886565085875,44.58210746091368,38.11461936501837,52.4359163904884,38.141636079397
2019-08-24 19:54:34.000,73.99015192462795,48.153236689310326,35.49442171588792,36.67722305398425,44.8098583927543,44.590418597819095,44.94571296751189,43.43352114191479,39.65467882585856,41.81466275149203,38.99692792795152,35.9543506445524,47.572455178924606,40.04363021090256
2019-08-25 20:46:43.000,75.09026949738269,51.7852635539568,40.13434237467163,40.48655313085855,45.31437179371267,45.17716067615342,47.37252235567064,48.08221367661454,44.26216811254112,43.37526264455926,44.032591932872734,42.99415625546038,51.72674318397458,39.55387677114963
2019-08-26 20:46:38.000,75.75179697727859,51.04776572924574,40.31045162029071,40.94337891641769,46.68885969224922,48.03825486846779,51.6464978596982,53.29243946936565,62.52137731354056,,,,,
2019-08-28 20:47:27.000,78.52109142455316,56.558550955248265,40.5080138176115,40.54872267085593,48.33957404914658,49.52237423610548,49.16005610506549,52.96436548577751,43.79204577360574,47.28259921905499,50.09560846847259,49.302707120830405,56.71682628167797,43.29118967768932
2019-08-29 20:47:41.000,75.99742346969893,53.972108408084,40.01170167040682,44.17029219452889,49.055051493244,45.50417065653275,42.97876205257101,44.296023875992574,38.46384341556377,37.79175537768469,44.25962094636269,41.4822602326985,46.81954882745706,34.90701948730658
2019-09-05 19:53:33.000,72.9992704983737,50.58783168140785,36.29640692945199,36.28690680469281,43.005045301279225,45.601649220214014,51.00439018386693,51.877027954864005,48.044496066154565,35.21896425735174,39.944006962339934,38.3087601657958,47.39010057780177,35.242418912435106
2019-09-05 20:46:21.000,71.46310239118934,48.01168169075666,33.52914810280995,37.70208978009997,42.49312915478694,43.18207883694709,48.97846432087756,44.06056514790743,41.14372057417541,41.58508080086451,44.86080238570703,44.717761700858624,50.98514558463509,36.03437565156204
2019-09-06 21:03:22.140,73.78432058139815,54.246612182179376,42.30534621833598,40.64459488865975,44.86767256269244,50.17336110166908,50.03613930765042,48.99829808651118,47.75151340527514,40.73300304357443,54.0365293227281,48.83347959887813,59.23102513131941,43.13051209722389
2019-09-06 21:30:13.500,71.53148395488142,50.06388046757891,34.93461223949183,36.88647185339991,42.791075625754175,45.842032865973344,47.74030439229941,44.20520602110287,39.78295107059459,40.38316803344983,48.68941871713108,42.7659035341735,51.516579021631074,37.14023384750431
2019-09-07 20:45:42.000,72.67272829929112,51.02112044242958,43.859030617727015,42.39661521145128,44.6815878034792,45.97271549562839,46.98598316665919,45.26174619037632,37.78815154018419,34.65520912000386,36.127692574508906,32.52337656702556,43.03191208791411,35.30840297142886
2019-09-09 20:47:15.000,87.38781755421584,54.06083989256381,41.02834270537145,40.29680271601729,44.90675355852824,44.60881959154406,47.97572824486126,51.70530379240129,46.99045241967109,45.42700202922966,50.2998714163749,49.24272276033535,57.75169017901709,47.21231640051954
2019-09-10 20:47:10.000,,,,,,47.53705686273205,53.27151856378121,55.526510136945305,46.95105357854267,43.51086308278469,46.08961302989978,42.39053367174948,53.93637940747563,41.32139526577989
2019-09-10 21:06:33.280,,,,,,,,,,,,38.37585783996734,54.15312308738235,50.05463723231288
