dates,oahuoahu0097_0001,oahuoahu0097_0002,oahuoahu0097_0003,oahuoahu0097_0004,oahuoahu0097_0005,oahuoahu0097_0006,oahuoahu0097_0007,oahuoahu0097_0008,oahuoahu0097_0009,oahuoahu0097_0010,oahuoahu0097_0011,oahuoahu0097_0012,oahuoahu0097_0013,oahuoahu0097_0014,oahuoahu0097_0015,oahuoahu0097_0016,oahuoahu0097_0017,oahuoahu0097_0018,oahuoahu0097_0019,oahuoahu0097_0020,oahuoahu0097_0021,oahuoahu0097_0022,oahuoahu0097_0023,oahuoahu0097_0024,oahuoahu0097_0025,oahuoahu0097_0026,oahuoahu0097_0027,oahuoahu0097_0028,oahuoahu0097_0029,oahuoahu0097_0030,oahuoahu0097_0031,oahuoahu0097_0032,oahuoahu0097_0033,oahuoahu0097_0034,oahuoahu0097_0035,oahuoahu0097_0036,oahuoahu0097_0037,oahuoahu0097_0038,oahuoahu0097_0039,oahuoahu0097_0040
2017-12-07 20:27:39.000,23.95861460771856,28.628065740658144,29.596209160055903,33.62356978891924,38.72287517226912,36.69333223231014,32.58715052113199,32.959783947713426,32.50481687244206,31.89174605211986,20.51897201799905,14.646451030251582,18.420203746396187,20.953208417797747,15.379047300727184,25.246773829149944,20.20953601428183,13.28421471953069,10.69294578230818,13.693097069530602,20.50531309977044,22.886515508188666,20.75083094924908,21.1766779289298,19.56757339997188,16.84780922213341,19.73079763878847,15.034937821086912,14.6205825022832,15.164747768948535,18.1593527557336,12.817801430721094,18.472702284934524,19.012498763057792,15.4514831401058,13.324821171475485,14.558920877360578,12.29092386011375,14.9115753585619,17.781812629253924
2017-12-07 21:27:32.000,23.5080410693952,27.32811159040696,30.969809368828283,34.60796041837263,37.70280879842306,37.682627604138645,35.29834334390219,38.07392962164376,38.73026001468463,38.02923283264855,29.041486173018832,22.261083235517468,23.356248965823653,26.877732789184343,21.5628104591654,31.57303357366589,25.820767622762936,19.367107381294502,15.756179765370732,18.08064725404213,22.428031153604508,23.265745369238235,21.363951051287334,20.809919485551266,21.86859108011745,19.26123357146405,19.754714230853203,18.999693761311672,16.92997031378273,20.513777395922773,22.480486525685446,14.701992791796632,10.93321222024674,13.111465156473889,12.320917416725454,15.62469412103224,19.364469757855563,15.8241680904883,16.68267552755196,20.21533506722608
2017-12-08 20:27:13.000,21.631965933664183,25.15388834588084,28.89360576339072,32.38194460148549,32.3542572155094,32.83208346795921,32.74592160137353,33.43596196234215,36.92701626245001,35.12181136794363,23.18378668834831,16.419215474445732,19.16465968333785,23.174677953009784,15.713997825051193,27.490153914547925,21.13186320976192,13.386857082866763,13.282664077292443,16.322007901049364,22.379032724018344,23.617102283603845,22.1072027457602,24.11347808587859,22.003554262465983,17.337125586866595,20.44100205662409,19.901302646534333,20.470750177527904,17.75752845486859,22.02570663309325,14.74357680562382,8.782941011488077,11.293992830892927,10.481410497041493,11.799930266874718,14.89387140168458,10.623274510348663,13.016419786309813,18.02176899169907
2017-12-10 20:27:57.000,24.52496874231379,26.62672778343984,30.55192396653869,33.45578910501584,35.37873937315597,31.446120644235712,29.227315415496868,30.130846876521183,32.03187753008843,30.76112983261669,21.76302512628672,17.618935964060313,19.69806618096372,22.79491190064928,17.04030888866803,28.984297897711905,23.507965971285387,15.350710928463227,11.404548850228538,14.151616269831948,20.9466737121136,20.088713512369083,18.02414392341678,19.46207122472641,17.833766668943667,16.774454587383126,16.705662404116204,14.506055372706156,13.711028807865976,16.280078375952392,19.236854884713843,12.658580951972851,11.247373632519151,11.581916458567925,8.220200369109284,7.206131427452913,13.057551341251894,6.60530908499765,5.028138749126655,
2017-12-13 20:27:39.000,34.37013030279877,34.817852787022595,32.152054736058574,35.03106073581876,39.42719420654565,38.89489921347234,35.6322684083173,34.09818428790732,35.02250079084432,35.55426496546182,31.496148025295323,25.56440718497045,24.675599995623163,28.79814822721104,21.420307189280752,30.38722869604216,26.26136309783129,18.98833366015933,21.225921550191902,20.80674125637192,23.78792485422513,25.31031959470925,25.557287434337905,23.134407136368605,25.126916636518427,24.123258850615727,23.18104064661869,18.559396521180144,,49.72516273187832,43.54898410907012,41.46232664847287,34.462500889007124,28.74249467293964,24.0848250794694,24.28278049668137,22.262223317821093,16.886140495994596,17.778638409588815,22.447478001401887
2017-12-15 20:28:14.000,31.51394396782568,34.21064188312722,34.60297264634945,36.34696788844511,39.40729494888463,38.87900689213144,38.04376638618955,36.946328112853365,35.151101521934926,32.78031393129972,23.57893714763284,19.434653362153178,22.11031626845039,25.43733065960431,19.31594915999693,27.62409097334679,22.22795031852413,14.660470650085454,12.768212286336349,14.564799024662747,21.20211480532037,20.658533086149298,20.28254638852959,19.668578905837137,19.22792126310253,16.550006339598138,16.83261102971721,13.103177591101712,13.57219003820516,18.26732529308087,21.5362675180848,15.579046142837022,12.131549179835345,10.454332655418252,14.355592570201928,18.907788639372484,16.70491415149675,12.556956771999296,12.710995682356428,18.87057710814402
2017-12-16 20:27:51.000,31.15136304436681,33.52925320759835,33.7281378282251,35.91975537422018,39.04009932726726,35.816925202155986,33.85516135192013,34.29070409029898,32.99394809131851,32.157001332197495,21.14191914735953,17.409068034162086,20.108650991888062,22.0458975795201,18.888258082895664,28.11154308016589,23.16035541403529,17.025038140103728,13.261563502459223,17.57805752050721,23.722916250855853,22.83993813662412,21.408303642852907,21.70569125080204,22.459384805540385,18.882170506271315,18.77863667743076,13.594960380115632,14.0767176355252,16.08466283684172,18.0691963073749,10.915460325135491,7.157157277705213,9.020792502862502,12.332399036233909,17.443049207988977,17.17666807531633,13.285032305964563,14.057869139505769,16.999113608320886
2017-12-17 20:28:48.000,33.63055771349346,35.829428841047346,38.48551644879643,41.74380474421403,42.35085944762125,40.65873767744067,43.42755070897356,,,,,,25.59622977111453,28.90280234851671,34.53841092387123,,,21.09148177115738,21.3920894981966,19.423117288863285,25.387725107987468,24.09415083401208,23.26491770573268,24.96148072510581,25.75076901273511,22.77942238973742,23.43852167216917,19.597109037934725,20.661959350373248,22.844522769535068,23.821158375033985,20.28013932125112,13.176460804144764,13.79063276415198,18.84151333183483,24.511776490183003,22.13245591785625,15.428131195224015,19.07098135178876,22.931983104933963
2017-12-18 21:26:39.000,28.742064712262724,31.3924571974337,35.29973852754368,38.13968398656896,40.92315365357026,40.17884405016479,34.769469960318325,34.316114531361826,34.79084361044335,34.339396924363385,23.00069668926051,17.973518922220237,17.983606007674624,23.73820067940236,21.80675213947374,30.464597229879995,25.893065276825453,20.47091124709148,16.799411805177115,24.304180031041675,23.73761672239993,25.566659303090454,24.83856172957177,26.076365406603795,23.975916185216075,19.265385667410523,23.454325311920893,19.143493066217115,19.39090309071769,21.40268858143694,22.43468197197265,18.527733720703424,12.041809393686885,10.971566050956424,14.444298142447002,20.28209961056918,20.59104877775239,16.820692532765573,16.034159672655456,19.13685145814812
2017-12-21 20:28:01.000,26.71136340872452,28.518505569788346,32.54835045201993,36.8178933697392,39.12280433690464,38.59451628015144,35.9568452723412,35.82041824609995,35.92839925490082,35.078548157764835,25.45386926580784,16.941491389349885,19.28782564734141,23.32040379248101,18.779662724259914,28.712328300703163,24.18624989532872,18.10423114696973,13.43875742365928,14.280308412682754,20.917624193340373,21.84784955727152,20.567372467290102,20.18971392041372,18.199808946701413,13.432470405123508,16.40131641330836,15.05441250133562,17.547402690522425,20.0617054896508,20.79511437685954,14.830932240817512,7.741242866262007,10.899318852090117,13.74576047238448,16.846398679511562,18.059640737966006,12.2724661600193,14.612195986829052,18.54272094079082
2017-12-25 20:28:50.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28 20:28:47.000,23.38645647629615,26.50052850084096,30.585259180780422,36.79432966775536,39.989260008767815,36.69964457743424,34.46499717136671,36.68155427530768,35.52540403116216,36.629265742549286,26.61854522795639,16.729884882034835,20.07482885398745,25.800480927167808,19.11393702367314,30.51773407058937,26.834349979131936,21.881849546668303,17.760936412874017,17.252887844019636,23.21178067051257,23.85628577955676,25.933832068379285,26.84358086049539,21.53995995604599,17.836443288086283,18.10143640481612,16.001314636040934,11.76542657939763,13.687684607689937,16.468370307441297,15.33502068040876,6.725020167798224,7.426823278394045,9.580970476753752,10.97200372283592,12.92105209165439,9.76896133755773,15.379875184329729,30.22779965733487
2017-12-30 20:28:19.000,24.587802341176705,29.198914143294825,37.092080064603486,39.81099367325809,40.34688956135103,38.53077701866016,34.98052920544603,35.77513584871201,37.68994635258607,39.75668656915808,31.05634872112666,21.863063023462068,22.181419563509305,25.03799603928413,19.155027991756985,31.328534520141105,24.822709885623173,20.166107540951007,17.252852852687518,19.44306414849336,25.75992203095156,22.621690969149515,24.09139227325046,23.37807370867328,22.46173236367808,20.980167802386056,19.98385244993337,20.20000641994301,22.443224807722213,24.03617409491784,26.21413818120192,,,,45.03585760970646,31.370737470375968,26.774006788465336,,,
2017-12-31 20:27:23.000,26.67987052564052,29.36226068164808,34.22848419430053,39.71026047181747,39.89960381507289,40.13709007111033,38.317028738314015,37.74209629941939,40.11831344336612,42.44829284619609,30.47922697257592,25.87770214069899,24.923820775963705,26.94568091370072,22.601837695961667,32.82492293989744,29.37778216580992,24.081686247227832,21.63603525292243,23.243084630490127,28.364043062921844,27.62783420961692,28.01495181504204,27.567777373575,26.69269059026941,25.046138189694425,27.3094835377721,25.569477068910185,34.5317446642637,37.38128688992124,30.08145344422733,28.86911365133753,28.31734666693142,22.811845029610986,28.98006710095284,29.548486406020825,34.68830088315419,41.47592325022479,,
2018-01-04 20:28:44.000,29.7119469262375,37.54812347884389,37.52549945182441,37.62945952339859,39.60981707288423,37.22626747142005,34.840860379276194,37.347400817371934,35.794397343838575,36.39724262007209,24.615812486357928,18.515315698894163,18.52332849235513,25.992737152380045,20.290809073395263,30.35298966771836,24.713390986527283,18.02079694469339,13.705723802368674,14.22977203138027,20.255991771149848,21.74902342446164,22.77730005288251,21.66643163990264,19.421036062419688,17.171882796903994,21.763570021415337,17.460215098320315,22.769869061547496,21.17988851768103,24.23660117051156,24.09489765670492,23.60319616611379,8.890677675199322,11.535080645494698,8.021013684663888,14.800031249058849,16.3599223634267,17.097197475436033,16.809475297132657
2018-01-04 21:23:11.000,25.93557239131628,30.82736076204236,38.263077136300986,39.91039605835414,45.32125200480103,44.09849193604963,44.0835063294133,43.53555350602427,45.26613445526391,42.780842704798864,30.94581340498271,24.13913581309216,24.28693762582475,34.68652757092482,28.663505678284825,34.400768229239546,26.629019791545584,17.459514196425076,9.121740413073768,10.616665549250564,15.597698568144905,18.73480020465124,17.884301074455614,19.328454074817653,17.8229696110819,16.45993294038875,19.29443677544641,15.774270032399253,13.522873124449124,16.07380988717754,23.13012418750997,21.237929619684333,17.152746048342117,0.654923944398429,3.2956216477911937,6.188463813172313,9.590864575047537,10.951423323677396,10.88499965165805,6.970882477964401
2018-01-09 20:30:17.000,30.124236050738144,31.649098696827,33.80658045677499,36.11227958214342,42.389354808604864,42.11456214416481,37.7433274832981,38.47689849040589,43.23327092931474,39.53150810315037,28.12548435594242,18.319588260541583,19.56846655813128,21.79437341808645,18.54707423467677,26.6383947298651,22.206393005105824,13.235849861449116,12.034361010341264,15.44476909794296,18.39421305530869,22.98765216950182,25.541921441850533,30.90951559511017,29.61001879765421,29.19247595986936,28.4321827082009,24.78369108299796,23.033821009011,25.416477078882064,23.711838040562373,18.808289719089565,19.939223101870795,21.623502454952188,19.979771292293464,15.86303908312304,14.528617334871562,12.825832466275497,15.35046501089258,19.867488466527902
2018-01-11 20:29:16.000,26.41026480996792,31.45254937847288,2.802033914820301,10.870643864487072,19.674942410845286,24.932808465772663,5.459936485163423,30.67701876339285,32.96305360893004,34.5808108882014,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.542841973384043,15.48643182904426,16.711338428562303
2018-01-12 20:29:39.000,31.004019200476385,28.32681516648318,31.32283159613209,36.52914026683935,40.620018420849696,39.87810503246532,37.29649592737447,37.39206315112814,38.15562891670584,35.749341805935735,24.417365856486445,20.172939786560093,21.399942219104176,27.30126208827992,20.954197094282527,29.02347255186462,22.52616562324004,13.906499453313886,13.089278770610484,11.928630847906648,16.8547121901761,19.124724475147875,17.9341355549263,17.078072056569802,17.819201992516344,16.377859730471027,15.42335676319698,13.27759248588488,13.253959603169031,15.10209850634198,17.709611692566884,10.9828162984315,1.1090791578688326,29.271003945057284,11.598191418342648,13.166089353333566,23.797569612794625,13.941334817517056,15.911413269970572,16.257417954684048
2018-01-13 20:29:43.000,27.702150622742387,30.589439707771053,31.4541756750144,39.48182107477668,40.12941848741008,42.659558357434186,43.32759411810401,41.60493608005321,41.62050056631183,39.24433208368274,27.8377703071156,18.16426419391159,21.77981891841493,32.8983441544719,24.97640106407336,35.83711465501667,22.94353371756564,17.506015404352084,12.742710396965585,15.255526255153828,25.224118464822773,25.509036757994693,24.608551733557608,21.69769639178393,23.226207666167827,20.67067472186971,21.345778500174944,20.08893181516008,25.905906711024148,20.71516532175413,22.487570012071835,18.718074272124817,8.479080470586306,17.50456215484182,16.399108580296797,8.484140549292169,14.609043089882856,15.16128789931743,16.397200691623837,28.30704302730429
2018-01-13 21:21:32.000,28.713239545313566,31.073686739467966,33.352866276249706,38.87656311701652,41.95674992156052,41.451517951808405,38.07211807275993,35.98335816866958,38.18183601550864,36.870231823078825,30.506018206137394,20.152578477250096,25.567263579025333,24.781488350481684,15.667275064056769,26.210630213763032,21.15376237916557,12.563915031765807,8.186327120133043,9.56770492483112,16.95261464677427,20.50543984181775,18.524763380546784,19.49068322931896,17.74822897506003,16.358848007937393,18.632507494925434,11.069298710194714,11.950802870656965,16.079969428106853,18.621302521107754,11.313263757353925,9.891357409705847,9.682485332080642,11.339145001310676,13.178401152508712,12.805572223340716,21.33850268287617,22.92478205174908,18.49293271701844
2018-01-14 20:29:28.000,27.37322774679331,28.32481027387892,32.666627846882925,35.576254761566524,41.66132803069729,41.14494179783336,38.96602048519736,35.653963420809795,34.45201219321439,40.33112956579157,27.356658738923425,20.029376643244937,21.27869717746123,23.872279259509675,21.33432448186386,29.864967042658783,23.299957430386463,13.513059786849446,8.045238752199213,11.596437701525645,18.4532836801506,19.844485811167825,20.81912235231499,19.823251819155235,19.991177571743343,18.8384166049411,19.50446272465864,14.149237642539685,17.502134018592855,19.39634318170997,20.5139261443761,14.104500934414393,4.143864839752413,7.998250892038729,12.24472344412265,7.688804283214905,13.308443598919522,16.75787481691308,15.214969941890368,20.00953015985812
2018-01-15 20:29:11.000,31.122263042750813,32.55255912429184,32.76310639857845,38.43333023461812,41.54160738489264,41.63797431848984,38.8462998393927,39.05275417239019,37.968786763837215,34.55920647849387,23.4194436980906,17.156073676324343,22.750358970437265,27.503629092605006,18.890435549648707,27.076392075974475,20.290827279193977,12.006775737926144,9.254004238226464,11.476717055720982,15.668794447348494,15.360108635824504,15.709007847335226,16.127535491536634,15.89272497826362,14.512067352281797,10.91458355497294,4.523545170904824,11.552664736121685,12.258133415346723,16.25174310826132,7.379371424092382,0.7226226935489974,3.534252761091965,7.005415555315107,0.174378699749201,3.8379389728869153,9.77495417919023,13.993725263005466,13.303409913487464
2018-01-15 21:21:16.000,31.94945576709585,32.58016148873646,33.62525489116107,38.72262468432865,42.49999103019862,43.026030932424455,40.27873152085971,39.725639516385726,38.18598033349743,38.751196111736846,28.508413243325,21.83966611505732,28.169720236510088,33.34242094545065,26.03725932057613,33.726631810037404,24.38482788538341,16.761135758081316,15.516386866033397,18.4023048368544,24.22783542719003,25.98018295355812,24.18187810197909,24.69660013618096,22.9696734719974,22.13009336839739,21.79379302883156,18.567863802606983,19.46165067752859,18.686818983506367,23.515886782687563,17.02726223402984,14.493215553398402,12.231022716493332,13.816651627566957,13.628261782460012,14.665917757861775,14.441889084573129,21.45174988438344,24.350412867119587
2018-01-16 20:29:15.000,28.685660003136167,29.287763968545445,31.945061186766587,37.74302557890665,40.73601365169343,39.83679148823868,37.18701252681233,39.69671066237973,38.41996097540133,35.187069466540606,20.716859794262746,17.62203180967642,23.276528162374536,26.803735559559275,20.245816930085248,28.18368335770424,22.85180776407368,17.271964772990355,13.0004479510061,15.605597078443516,22.062556079938123,21.61269909176331,20.995276305447724,18.530327003545864,19.08157063783738,17.570768041624603,20.30132639244245,16.940861735868015,24.13481620942072,24.52710368258014,20.07931528225432,13.339998795778149,8.547288134054337,7.4848120190298975,8.15124127360129,,,,,
2018-01-18 20:30:09.000,30.55613739923206,33.98408182781806,35.25004036178869,35.63162261835737,38.91038848073487,35.91814802316579,36.70658855708688,37.34214548822048,39.30505785210233,,13.65230108445507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18 21:20:46.000,30.9135800709402,32.06542999146494,32.411378048968324,37.02356266360268,41.33292441308202,41.35859745273367,38.55246003151835,37.35436760101592,37.96679415166453,37.99192100885006,24.704522097085658,17.273339148278243,20.65530621591675,22.49512420223455,19.276211854091823,29.465279899332195,24.60686797470474,17.015059000586838,13.424484109109889,14.393170310691774,20.209336862420525,19.51608219355256,19.248315925543263,16.600745550571,15.860782715135011,16.14130424081622,18.188379947291583,13.75295287390965,13.947844780227392,20.33287757193845,20.956372670690502,15.308791676718275,20.323068724325346,16.122951448369303,15.272560894316786,16.07224483613968,16.862672107430974,14.727620301158748,15.535989521206124,17.668617356839103
2018-01-22 20:30:21.000,27.59825157234896,30.814619425058183,34.52895797666283,37.90835727898207,43.93243564971565,41.04302166040707,38.343816286620886,38.4853370389736,40.919384692472576,39.50808509074668,26.447217809196808,19.414590133203355,18.18916318251153,21.436170478648663,16.90368895830737,27.927056827537445,22.73118597029213,14.665580887716503,10.905256194354209,11.817524112685776,15.647645860614317,18.05185868181084,15.614123715652417,14.21912710228306,15.836540738054309,11.693094665243445,13.823736180978894,13.45534492152182,13.25992000587726,15.02844917192514,14.87110653637319,9.351553834856352,1.4727801207007332,6.632534979750344,7.89120279786255,2.790063383991161,10.996418340995644,13.11373274705143,14.377001786909783,24.28462951652456
2018-01-24 20:29:40.000,24.515784656745726,26.949483524073496,31.38560235552479,34.76354935979802,37.243078120452616,35.29926732748882,32.52185982194325,30.201349756236475,33.36267289339918,33.70237309316967,23.283803702097256,17.75199681532192,18.39722737116968,19.600455472478004,16.554698995696963,28.06942348884343,24.44118178201533,17.517980018266613,14.708106818667172,11.990648444576037,18.03923550170734,18.982030684153514,16.73262140648441,15.21395033150034,14.526972665943356,14.179945561637318,17.98677724855872,15.49203045384264,26.512215888438067,28.694244857110235,30.342050113234446,27.4953586303327,14.603264877888517,11.90824952791352,11.606038902745734,8.464824697957445,10.0943044899975,14.415050939584308,22.078017061523607,27.299399317038176
2018-01-26 20:29:58.000,20.921293028561927,26.922470970588552,30.87712098274557,37.70238171416439,41.63445093881549,40.35271099575165,35.341585326761624,34.525253488163,34.88055745957852,37.41568088737263,29.233989995007995,20.49398984181497,19.82866626497511,20.807507487152268,16.076812357518996,26.55574059833012,23.226712300589696,18.36233966565376,12.573583670901574,11.603397326245812,16.34225560142827,14.710532333618623,17.033360032003117,15.791195099622342,17.08912150516499,13.525266279453437,17.132388526214655,13.794511061415092,14.266027147679411,21.93894788981541,21.09616667263393,14.66386348783858,4.362128687085907,7.437866600305139,8.823435094761834,6.325558167521262,12.810265412188762,11.337792270256143,14.250902250889748,17.1884231204751
2018-01-26 21:19:48.000,,,30.38711026423444,33.996577012007215,37.475255489400176,35.40276932358869,30.729995822164227,31.466468218332405,31.3108647863739,34.95300566224762,29.07621115471078,20.3454605797701,21.627121036658288,22.121084742422443,17.1236235520957,27.29300731133653,22.550237082574963,18.483199917805045,15.168220873646474,14.38855261647969,17.336621890545263,17.254191362010893,18.996371005485084,16.94274983873045,17.04916785086011,13.989040150442122,14.548766547888796,13.481735029093636,13.75440152846025,15.328615367500896,16.25723156335104,14.115159955845217,8.028026676870793,8.374668262181734,9.549764050128994,10.798169646972674,11.285354103066624,13.615344151922011,15.094563088926911,16.857599343312415
2018-01-27 20:30:15.000,,,,,,,38.821516083088135,35.33075086050731,38.42849319668331,41.71033435925776,33.359621930554376,24.770955736401987,25.413935229087382,24.23339059231995,16.11645485236558,28.24736847702308,21.87837970123216,16.709519282524766,14.838641734856427,12.716786117588777,18.032954527284,19.203220565432098,19.97257194583973,18.592343145183968,19.579695315298256,19.43079015632244,22.619064934555336,17.69495301046892,15.328008216350998,26.259440247483,23.797043253264302,22.662912800169824,8.050948458267376,16.211272174730883,12.353796089141488,12.060426666106878,19.56587601646965,17.195530239941544,16.186154459597518,17.60586101657176
2018-01-27 20:30:16.000,23.02285083297696,27.02131236314325,31.9034940630858,37.922245213482704,42.47164199681953,39.6353997300418,39.12195094257627,36.69153920661847,38.45262109318841,42.1659110261961,32.945459016181736,23.4419303536984,24.35155697427259,23.84622156440656,17.709295712907444,28.06193649155277,21.151539135200863,15.967431294071613,13.353118155202326,12.667068184910985,16.093194442140543,17.372934765111832,18.66816423782938,17.57276649864916,17.62129381639669,18.8399352973913,21.532701982966984,15.442386432617992,18.59248369870138,27.978988834401264,21.45672014035814,17.68524277263898,7.686399611574337,19.48539164549241,14.868704574752725,14.439977025622156,22.078104306701057,18.90652642854024,0.4997186489269339,20.70144513829253
2018-01-28 20:30:41.000,22.6857208029216,25.065248218503687,31.354448216004386,36.77402322268868,40.49417243207559,40.55238988563294,38.276288418537874,38.53200363348096,38.11676916930669,40.90495286944645,31.86841763059583,23.874289257017256,23.314791058474004,24.59362490685869,21.001258761276645,30.605985963558524,25.220412428942737,17.64903449295169,12.723251665988316,13.90242690371912,19.0908879432172,21.65534617937153,21.30744664558261,19.683293859180694,19.47141087033049,16.8724053660561,20.607930249902704,17.356211011179774,17.591488741061156,21.210394364803285,23.067104300343896,16.556827180937884,7.8847856322854595,9.835567561443188,13.544413725655982,11.067806370709624,17.534668000707157,17.013047506442213,15.926335114213508,17.54201571326563
2018-01-29 20:29:36.000,24.36484794975004,27.91540444760209,31.87265077120365,35.25885680713613,,10.963954102044882,13.176248551160896,14.442735281677969,15.040037239855042,15.344076074161752,5.32492246474764,19.67677938272879,18.708382366805047,1.2693484726318478,8.925601235887184,12.159706102679303,,,,,,6.627572320199076,19.157171700616946,19.77098458370433,21.78939800620738,19.469477164664788,20.340053280535503,16.596472978734816,27.02178761721676,24.72037199212289,26.45318391558402,18.83609735252254,4.310957335706,12.725319025467275,15.793411120797662,25.76620822863822,23.56869456196281,19.188991189956603,19.091873692703285,22.628850685538403
2018-01-29 21:19:06.100,27.55245797985297,30.65704303594604,33.83069516749039,36.77403289226601,40.50420361614452,39.94855750329496,38.58597069652095,40.89681250619266,42.76517386519523,43.15108230746598,31.753274905868142,21.85861422027216,24.40092954220808,25.815998209905963,16.91437693548992,27.87009129402045,21.431693294670872,18.160891499997216,17.218528844228633,17.131901159934156,20.722768112111456,21.81107808101676,21.69801444167776,20.273859280345743,18.355301100474136,17.90364950644327,15.596785701205969,,,,,,8.556441676804754,12.626496365413828,13.12654175965286,14.103999249920529,19.538621012977348,18.149849535148107,18.506278241419253,19.96112721276336
2018-01-30 20:30:38.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22712867228373,2.6723455885611624,4.754981898099778,2.037951716241238,,,,,,7.195422538022196,12.177933988289212,
2018-02-06 20:30:11.000,25.794144289937314,28.81425047200717,35.5026304582194,35.32191589657324,38.82492861485127,36.75269983954494,34.52115010259088,34.6003520191134,37.02353668671573,33.75842648535882,25.242755680556257,18.080329392367062,20.47238023020902,28.822270181068617,24.05736894689141,28.707376253671264,22.45413245936797,16.219102433114514,11.56079730704096,12.983508700511766,15.51155739604213,16.781577591546174,15.961344179161609,17.601915296393422,19.41405873621961,18.02165123182153,16.44374524032856,10.039875244255033,18.89398529126688,21.772613457954925,19.60248998691721,12.007245057609776,5.21308048393641,8.401634396149154,8.374785233730282,1.897546451007993,,,1.0328797651579316,12.687057549762786
2018-02-06 21:17:53.000,23.49575122430628,27.17597808923772,32.07302530069221,35.32392526098481,38.74781624883904,38.764969759143455,37.11636523323111,34.81206194352282,34.89129085115974,12.837839994845485,19.443010494374523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06 21:17:54.000,24.110916490165632,27.36076452729698,31.483104434675766,37.98378259241908,41.20410223076415,41.03504967365389,39.1201884268325,36.245485709485216,34.91448461209233,36.21644245880335,21.636896817719293,16.794972600142504,19.85450805676409,24.254528551924583,18.88039140049609,30.99337169618548,25.133545169292898,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07 20:31:02.000,22.034871451808154,25.76863358918823,30.14369399834826,34.75246412575866,35.90538755713814,36.72009448772256,37.06780537741232,38.03500103409945,42.11644781458379,40.27417083298619,27.6997609777302,18.289390928618445,23.55803368479473,25.13157502164649,19.24753165468739,27.957833211927586,23.413269729127386,15.759987685572984,16.219737935648183,15.151792114008868,25.41885020979308,22.07503780820542,21.900725167982635,20.03692837292341,17.460506435558056,19.11861315003735,18.24730619801991,14.49530073225803,13.78819756506467,16.549317228285265,28.295671750157915,38.564454238596674,,,,,,,,
2018-02-08 20:30:47.000,30.47753042304338,31.48183034217369,33.33653515585392,37.63713693085021,41.97135087147336,43.67300573426002,38.21019715700314,38.32930480238225,37.60261021669414,36.64110456528145,26.126993978367103,22.06841316557449,24.240136489810126,27.021388260393927,22.05375457711626,31.67830362221208,26.743078623336395,17.54503944502091,15.935268221560994,16.876021366638618,23.33868396044728,21.621392656210272,19.920302956320715,19.421538647437817,18.97637265407505,17.641268678721662,17.309416458041923,13.679101565668171,16.345746739481463,19.013707914802985,21.88886547994425,14.462378215849988,21.07439995196144,22.21601993251139,17.992987882680225,13.70909854192288,15.23347780106663,10.60163274361303,13.413340472323512,17.163051157221556
2018-02-09 20:30:14.000,30.6739663653208,32.279611451391794,33.47625861447377,38.16046858345342,38.6317566022997,37.90590034013804,36.413468931188426,35.295530453657264,34.418029537491044,34.91558490767785,25.122174788251137,20.094084594516243,25.45693685700851,26.06361439138768,18.54230729722905,26.64220801593949,22.569462724649817,14.60793280861779,12.498970026514993,14.72019291153207,19.59657316112184,19.693688630086584,19.30619969009967,18.455140233256017,17.312564730584448,15.934366866034686,16.58470680929315,12.83211917616482,23.06831080521202,20.07651064291295,21.151174788001885,11.792778488964377,15.68483447538516,14.507200109307105,14.871924489874935,12.34624858534976,11.756038019183888,9.157428864530008,14.828411147673703,20.60769965825927
2018-02-10 20:30:55.000,30.23083982539657,35.348694915261525,39.02205876568554,38.65586996381981,40.56285520482367,39.89496932259831,34.68427624687334,34.6520279371639,32.35814418602416,32.87276713927472,22.655612230557587,19.177489799900204,23.74762998531557,42.58061940465056,22.107124316352664,29.43700610494685,23.89942345729452,17.929921469360416,16.967699552187508,18.713658964721404,25.38326228674581,20.48956259451856,20.16364465135506,18.9923298020646,19.202265382608704,17.77645846060987,18.7696873542214,20.05569435783276,28.160327097868343,28.682809268129564,31.90299172144253,27.92585845646953,27.034109023492544,24.528839781366667,25.175489255355803,22.05922873514005,15.70097903232108,12.272412641785571,14.820765559115658,23.61266722682308
2018-02-10 21:17:07.000,31.99048141433569,34.34553977487716,33.96667446917542,36.18997276445395,39.142290388445325,39.03857890166847,36.02954207300665,35.0588631356929,35.91443767565556,34.07603812486246,22.47749878108944,19.863366940138377,43.01861348252436,39.67832302430491,26.42766251413115,34.73818120803519,26.457755639595188,19.30378477042919,14.416817675034812,14.809569871786104,19.66349958404059,18.80056372137293,18.038934260942938,19.67002876143704,15.152174140803494,14.128820864984917,14.1308805852178,14.587073532922176,23.65426794068978,18.88955484159468,19.42264312956496,11.11328239044956,12.977374534289012,11.365771712669831,16.141496461002074,15.947009171960692,15.31004543379683,12.104769155977596,0.6236391484051897,17.6092169437997
