dates,oahuoahu0057_0001,oahuoahu0057_0002,oahuoahu0057_0003,oahuoahu0057_0004,oahuoahu0057_0005,oahuoahu0057_0006,oahuoahu0057_0007,oahuoahu0057_0008,oahuoahu0057_0009,oahuoahu0057_0010,oahuoahu0057_0011,oahuoahu0057_0012,oahuoahu0057_0013,oahuoahu0057_0014,oahuoahu0057_0015,oahuoahu0057_0016,oahuoahu0057_0017,oahuoahu0057_0018,oahuoahu0057_0019,oahuoahu0057_0020,oahuoahu0057_0021
2017-06-26 20:18:37.000,14.314765024186777,32.80538120511962,33.01886001692549,38.01307253115194,33.00273775470284,21.654560790154303,25.483023500519973,27.607959078776457,26.435739159118945,30.694026584386823,25.728122636563725,16.00089612601178,11.607645231974942,10.088686863890125,14.460050148732387,,35.54234976761421,15.878657229483554,10.293805342199793,9.835666039677545,18.8332996420742
2017-07-09 20:18:06.000,10.247558694329555,30.431950211423192,31.20143991012132,36.115454227610186,31.2799219957766,19.800379720568635,23.54193821308621,25.451810585990685,25.71806824527133,28.56269364637432,22.49516866108391,13.340278590181784,8.583388334133804,4.85722749887918,3.80097264101661,0.7408947429255934,2.7812188109647185,0.6744284661983047,2.658054729569331,2.6685822064757305,9.267309530751024
2017-07-10 20:19:14.000,13.15252947821996,28.64530243067926,32.51979416962587,41.222420286882354,,,,,36.02906132083381,39.894748137078864,46.69162719348366,,,,,,19.034147909173647,5.926172956551792,4.011496436580674,2.0926939059152527,12.956989022793612
2017-07-10 20:19:15.000,9.053393235287336,20.327155449982538,,,,,,,,,,,,,,30.273437633505463,19.014289401253585,5.926416225283608,4.000764890286922,3.6383396530461134,14.4458075634637
2017-07-13 20:18:58.000,14.319089820198736,31.907799049570663,32.39408182852604,37.82961931670127,32.9250912924444,21.711446446282103,25.198894944395025,27.639651466096243,27.112904579162407,31.52009882861422,25.91357993843871,16.664413559043066,12.939375709081617,9.808243319732982,7.687661500574513,6.227043895232428,9.261208813314852,7.567661982276282,8.287685624330072,6.0535087515380654,14.353553074964484
2017-07-26 20:19:57.000,14.167930541742647,33.28773046791351,33.17913183271934,37.58063124005525,32.96586427528476,21.977697072479536,25.57748762288398,27.70713418338098,26.34573177298992,31.3317728365997,26.2225860805165,16.169049821979225,11.340541126201934,8.105099638795267,7.176384966012785,3.995110020391956,7.457974059208709,5.09096618868362,5.803567526611955,5.205771540290492,14.63614221968998
2017-08-06 21:44:30.000,18.943880186469965,34.10829500705465,35.203905927584835,41.11811091718811,34.832185912065775,24.884892412046145,,,,,,,,12.959091462025931,11.996578469510697,10.351928943716349,13.831651963796512,11.72220361090964,13.14821375797753,11.711247785304035,23.12169272785153
2017-08-07 20:21:24.000,23.569176082582764,36.25841781333301,36.11811782236133,41.31930505259419,36.19641180491215,24.669605435398218,27.979362976778035,29.98042908136569,30.05433225531467,35.958334043326474,30.55713174997659,20.23085142092696,16.732395476868447,14.282661462819853,10.063422249372186,9.904092520889307,12.8018271339086,11.122461256005714,15.091225058940095,16.19860849522098,26.716118560017303
2017-08-08 20:19:05.000,13.558117064855184,30.414558013529312,29.93319359046045,35.527648798307986,30.6890656379566,19.597355158500847,23.35102947040436,25.21342600495167,25.68151536934853,30.07704173015548,23.906111389629206,14.75829982211339,10.278762145473296,5.60743062471534,4.77033041588844,2.5003166432862733,5.704054121081784,4.092772604312344,4.465856097486865,2.9997821752660827,8.641373415961514
2017-08-08 20:19:06.000,,,,,,,,,,,,,,,,,7.91175874070105,4.439666139807342,5.170909979738193,1.4895399751730207,9.079845464908436
2017-08-12 21:43:29.000,,,,,,,,,,,,,,17.834466860429067,16.844136523353548,15.340177021180232,17.140187946330045,13.960670728569848,13.70174434073232,11.111698321944909,21.58889685576826
2017-08-15 20:24:48.000,,,,,,50.73978878853946,,53.33455369604048,24.799483612777,27.85485873175904,21.85811373293689,11.925291211830352,6.241678586019721,3.841758175831283,3.048894464055546,,3.285471897643692,2.2946120775886523,4.568826080705136,5.639290908332824,21.992418834010465
2017-08-16 18:23:24.100,11.88135751514589,29.00811001002125,28.99594285827223,34.444007277568765,28.71515408293247,17.301746589307225,20.78994500722434,22.95808974417706,,,,,,,,,,,,,
2017-08-18 20:20:23.000,21.019104897415904,26.37210222955084,25.995184437638624,35.01216004600601,29.760265093214368,17.853355694786586,21.89905025975157,24.00409226696173,23.646855328360072,27.246036770995424,20.63241588197967,9.94200157186446,4.655308775256172,2.644789570237595,2.734113595263877,1.6245823650868552,3.5920008321476864,1.7199596687151053,3.947058663091165,3.88678018683378,19.93847421424936
2017-08-18 20:27:03.000,10.450430858471908,26.60456624347819,28.42252134298862,33.610726767005794,28.500719717562465,17.709217283242022,21.29154981269404,23.24240326558198,23.86900268547212,27.912320590379064,22.362512214066665,13.123507330129796,8.7758618820894,5.583527303220039,3.020893968267859,2.0451816399925367,4.75819977511379,2.2765636272853182,3.822168804078152,4.345060862714817,19.5957650953659
2017-08-20 20:20:30.000,,,,,,,,,,,,,,,,,,,,25.80386414046534,37.592699191621215
2017-08-23 20:20:48.000,10.79598445533355,30.499656057701184,30.7946190366477,35.47183715237248,29.89715741257339,18.56329644480968,22.00428799122762,23.93421964535532,25.06875202892132,37.034990354829226,31.35294651412697,16.542097331154576,9.9484443850426,5.501526570593738,3.351371789678308,1.364043983280556,4.269324276742158,1.0692683613389289,2.77708221166962,2.649652985021405,5.336032707644513
2017-08-24 20:22:15.000,14.811771253282604,30.794932663144625,30.60752606422701,36.87424068756131,31.245544108486857,,23.11490529937698,24.70236316734456,24.73061949527589,29.366511476065472,23.791722873468785,14.648275145428112,10.186102005718176,6.502783794012626,4.832314211515321,2.87593528346484,6.162078692456734,4.2865475143092056,4.344110533263099,4.806160126455856,8.327972545873482
2017-08-25 20:20:51.000,12.233291745732876,29.247877850353053,29.350162546501448,35.00715169471215,29.43811432692409,17.97778636346682,21.601910196255456,23.88436591289975,23.32846208074081,28.50615371684432,22.76524596901609,12.84838556789466,8.390254093229334,5.599593513927575,3.918116705525044,2.1442072591681045,5.452833501056943,2.857371795252539,5.02736901652083,4.480573234995308,6.101276204976814
2017-08-25 20:26:31.000,11.88329952396652,31.36963717952395,31.07648037891051,36.72553278668887,31.901125795936743,20.574239586481426,24.037653526224467,25.780937906721064,24.78390485247384,29.695730446875984,23.928559779018308,14.611574853678045,10.336231503274847,5.070800654113924,3.134095281447493,2.087855790872538,5.6127719383980725,2.626011111599797,3.87289093551668,3.4613878215460074,7.61620192630688
2017-08-27 20:21:02.000,1.197834825090648,,,,,,,,,,21.955903536203746,11.730137830709264,7.605574370716438,4.608788398823338,1.9525609055236708,2.4762469630858406,2.4981434546556547,0.8522063603678165,2.6661570592240444,2.448380893066506,20.981203640211604
2017-08-31 20:21:08.000,11.986360688472368,27.70804554279054,29.546079755438072,35.143095910928885,29.63189254959801,17.532867663817377,21.245630551171544,22.61336256646083,22.83416171622761,27.45837355951108,21.90587158706026,11.721756358197498,6.699792847008255,4.685413131006226,3.9475954669947217,2.337402083373397,3.356820883009642,1.988040998992438,3.4570175342934624,3.044298253828288,19.6742067066574
2017-09-01 20:20:23.000,,,,,,,,,,,,,,12.908752586200087,11.513079370215618,8.723702053424294,6.8117452198688495,2.304810461739268,3.5654019258804643,4.062133253231149,11.976714336951275
2017-09-02 20:21:25.000,,,,,,22.76151556126683,23.13545630339313,24.138972110171043,23.662042270599624,28.12343502307524,22.7369102787304,14.257402061576236,10.136085727092102,7.555092675263435,6.467221858315572,6.482302782047926,8.634503352256056,5.114196092987916,6.225088751711508,4.802384273716753,9.013374330960891
2017-09-03 20:23:07.000,13.737894272224024,29.65238696333113,30.87666197755853,37.17310794230804,31.839236534860845,20.03828668291456,23.628995318439085,25.785044399415234,26.224011633636675,30.59381131943174,24.950146148073586,15.226164918864551,10.22517851796426,7.320780510317917,5.113495977740652,3.726185367934753,6.698723885654945,3.107038274757893,5.08081227424431,3.870908630022453,12.586878006495075
2017-09-03 20:23:08.000,21.3559560853952,30.81079689736513,30.877010054842543,37.24165161879965,31.882553203856222,20.14448010367016,23.971737473393137,26.08335198130064,26.43203981235795,30.62377731578157,24.68765656251423,15.266191760784448,10.238482784087804,7.196854671005358,5.4025593365795705,3.668065719526453,6.848352496090357,3.5390960333700567,5.285740987838612,3.965259617016299,6.6366035229662526
2017-09-03 21:38:19.000,,,,,,,,,,,,,,,,,,,,,21.857589838476407
2017-09-03 21:38:20.000,17.299353702678545,27.632187569998656,33.0083472634406,,,23.133092153832585,25.952603304958007,28.31321869958037,28.351559026355027,34.02062790188152,29.418668879048752,19.316912227906258,14.608158474639096,11.72305636641411,8.517958987771562,5.457271497213923,8.216382476444743,4.345115029620371,5.370176766063805,6.202930611819487,8.352547436038664
2017-09-04 20:20:59.000,10.79122309485753,26.00718010348243,30.03095895631855,36.87347776655008,32.54007063268128,21.32418877545945,23.70514135160598,25.584556735419667,25.318323872838704,29.20463815367912,23.70209579408121,13.983209984143636,9.779202030125802,7.590301257237225,5.926403503307887,3.57349716436327,5.915110043370519,1.8653294380834216,3.725510388045186,3.1266850662537657,5.931552693370004
2017-09-04 20:21:01.000,9.4152157232569,24.23567771938561,29.049120664442626,36.09519298763277,31.65042962458547,19.94107481355698,22.97307383251222,24.27676280436159,23.85446519091925,28.38225977975106,22.82432107572748,13.154433365118477,9.087823717126906,6.576042288634527,4.798260848757839,2.90796990151164,5.387508360125688,0.6168824882845432,1.8915285780694089,3.231670637073998,9.25617671748546
2017-09-04 21:39:12.000,13.99121786985311,27.72740201518303,31.801220927460303,38.46502003284594,33.66594212461331,21.131130377625865,24.25099049849424,26.311820086693672,25.311499005797657,29.915262600410568,23.88423965521433,13.124690838855704,8.048402022875768,5.001961597585838,4.7761656713145335,3.5093957974274086,2.8068465955374045,2.06094947419322,2.977884694872605,4.052046495077516,21.80659003591905
2017-09-06 20:23:05.000,14.1594303322827,31.177985511484025,32.3704760169654,38.3613571480287,33.60837313554051,21.932962401601927,25.16734701698092,26.64981333649987,25.09447755301431,29.2049483113528,,,,,,,,,,,
2017-09-11 20:23:14.000,33.58678395599452,37.72813778114367,37.8669383523996,56.12580234027523,,,,,55.46568435024515,42.46942594222634,23.360544410592755,17.855878102140217,30.00693770488701,32.08444581218974,35.02953503308022,29.344864546622787,6.459367662385984,3.684798264246064,6.761007509124556,4.893233357977072,18.63711281832574
2017-09-13 20:23:30.000,9.93542474623135,27.922958377275044,29.412740882769786,34.981742035740886,30.25015590160148,18.395726268203,21.2672739819284,22.661640176571908,23.554594085599685,27.49835641516716,21.02294467110896,11.09908769852416,5.987198381204825,4.251651020888794,4.194151539182819,3.007756325248533,3.3557863045034786,2.618295140263807,3.09862728926912,2.411834496781104,25.91681384418634
2017-09-18 20:22:00.000,9.296592614360607,25.995453951365512,26.93288286533576,32.46267921318294,28.295645568024096,17.68239996555023,20.885020497879395,22.78303445914458,22.872504616161592,27.289504677968274,21.83136081667708,12.32940182176915,6.2970728898068025,3.56730793728989,3.086571003105012,0.9767108904887908,3.189818950158536,1.0918616460940884,3.0959276593854788,3.965491920189504,21.169110456866843
2017-09-18 20:24:48.000,12.893479943550656,31.14263802769435,31.9891480599875,37.328799528533104,32.322984981124286,20.96823973835428,23.62032292814266,25.76672938809097,25.15484619712999,29.635418154476767,24.106380264713888,14.424356794945654,9.395059734910737,6.121320313522026,4.786394104955278,2.914516201576561,3.645361204830933,1.2524592661321086,2.9617828623038047,2.4508163367324185,6.514302310355229
2017-09-18 21:38:19.000,8.577616269355062,,,,,,,,,,,,,,,,,,,,
2017-09-18 21:38:46.000,14.991296129177302,32.067062556204704,32.042751368003586,37.099581586558045,32.12513210219796,21.075191818747378,24.822298347341725,26.187975905112765,25.490559199441915,30.54342730703759,25.361897727913902,15.080500072598657,8.290547336656763,5.091068911414885,3.973313865810877,4.005400073038476,3.5086611762643365,2.996618578984635,3.6483737322372094,3.1514702932162457,24.578776209448257
2017-09-19 21:37:21.000,11.672041118870048,31.39700604180035,30.849423903273312,35.878104681616726,30.770386426090827,18.99286939697369,22.50161478338368,24.12200690110401,24.67610021164453,29.513626278262176,24.12680800727585,14.435916830534715,9.887649433228292,6.2696310494858345,5.377870316928438,1.6407350263424096,4.413826581021743,1.8221615918428231,4.539165847571838,5.0821660712263625,18.46314131779773
2017-09-24 21:37:28.000,12.324713815951084,31.010862467407097,31.74986556840795,36.954163700036055,31.156292685151573,19.42653722289196,22.806938013846576,24.126284477437345,21.170797031054978,24.20267509481446,18.617719360455723,7.304206039854279,2.699901895431005,,,,,,,,
2017-09-28 20:20:53.000,,,,,,,,,,,,15.436912171536026,10.58816026927254,8.23312009013954,6.546666880003325,5.086506608656226,7.46933703563273,4.665613318608791,6.528778699891445,4.011204848796922,8.157185724557905
2017-10-03 20:22:50.000,9.880116733617667,29.69354747508845,30.51062424489245,36.20311500243176,31.526246479001227,19.676759986082164,22.515065856695674,24.20194293487604,24.677611264724653,29.14512866331769,23.71584742360236,14.114751165374036,9.232078631684502,6.160418176012729,5.206307136960151,2.185834401732568,4.559295426455615,1.9512661140210463,4.183190543543294,2.499250888746314,17.658268148982163
2017-10-03 20:23:53.000,8.337988891482135,28.44516559429997,29.641544541271777,34.65886356675766,29.84446637537644,18.67262005925585,22.0953227973101,23.50739865658589,23.36437855718769,27.918779075332026,22.212438331512423,13.277042085436763,9.06517557286159,4.499327131695223,2.9397099883773303,2.285943462855549,3.4934198001886423,1.260522956941811,3.8207293076551583,2.716644633439861,15.508735401217631
2017-10-05 20:23:26.000,11.023801613990065,30.836425019480544,30.06944569403453,34.793058443759726,30.08656541579855,18.91654190317079,22.496144650784625,24.20020715106176,24.24692566892207,28.43897259990464,24.02632299314248,14.351528013452777,8.279160746936915,3.736351544881948,2.4795857809426973,1.8733220067670129,4.342769310046374,2.429296760554468,4.633290486110198,5.632762891138058,5.799684998721773
2017-10-05 20:23:28.000,,,,,,,,,,,,,,,-0.3343666563065883,12.42016667414554,25.51724283470841,,,,
2017-10-05 21:35:52.000,3.222712021660078,10.653980266630052,,,,,,,,,,,,,,,,,,,
2017-10-10 20:22:11.000,,,,,,,,,,,,,,8.740680352919524,7.578754053510388,6.791279511013181,3.683906187356202,1.628561864269226,3.3634414296240447,2.739476487197728,2.703935378420951
2017-10-10 20:22:12.000,,,,,,,,,,,,,,,,,,4.310068461890635,2.775951400860292,28.78280596596003,22.79588504530742
2017-10-12 20:23:29.000,11.681709438907204,21.644015371591635,24.66121564369639,31.009366495601324,26.39560813052404,15.119281620567731,19.11574580978808,20.817698562108887,19.69699078101392,25.004608455322167,19.280225014522827,9.5918309316281,6.2746304367611945,5.149875448022245,6.3864959053220485,,,,,,
2017-10-14 20:22:52.000,9.337274335641824,26.5902797309328,29.97663838523187,36.05355708269303,30.92974284884883,18.772540848192428,21.35042569505692,23.215426906383644,22.45767220086635,26.687799174865305,23.082830807478867,26.75628122304325,26.52866600265093,21.443118935262014,17.854163240612266,8.850991220210531,3.4380913308814085,2.7006001666417365,4.379230079724989,3.3102034227251256,18.802491526126254
2017-10-14 20:22:53.000,10.126106593234434,27.005759260211136,30.2587686672748,35.960925906404555,30.61338942509563,18.83364118129965,21.46581601419924,23.215556650571067,22.82458968040241,27.51711002871921,23.05914442211639,26.75641096723067,26.12488279317322,21.44324867944944,19.300078153081408,9.254666083116126,3.91168761490198,4.431860097688178,4.273575160963253,5.036043351843849,19.82065364043504
2017-10-15 20:24:26.000,11.9846861907535,27.592225831921155,29.9412990441594,36.12406974472822,31.067443209509864,18.86383924206048,21.68975942179384,23.68359590795568,23.79593960111305,28.84155593463871,22.72768570787888,13.3196098028799,9.135968237229449,4.883208358514402,4.941880472204637,2.344879648131222,4.397375200628788,3.5728124654041133,4.602535447701333,3.938045366711284,19.862000758420763
2017-10-16 20:24:37.000,10.06316617257405,25.22789894223989,27.264369283305584,33.31986632041694,28.36239512826096,17.115350235011427,20.279527409861867,21.79900672983064,22.65985325267128,26.94402259750244,21.660263101391777,12.568302289285604,7.280079086315737,3.49384508497992,3.681175169935824,3.196283643229476,2.2735587140054925,1.614978639738012,2.176758087544886,2.3281557229697865,19.06037026658469
2017-10-22 20:23:13.000,14.337814203753949,29.87951179058421,31.36605621990346,36.70570768844906,31.721201891424144,20.67622112114065,24.5220781421564,26.533094356362533,25.9897170525211,30.505939125132937,25.09021028531296,15.47513242820288,10.39298617385968,6.3076035877533805,3.080793050699054,2.266325255552214,5.071182102127525,2.626614263802537,2.9240279069308914,3.0364200518611093,5.835947613233347
2017-10-22 20:23:14.000,,,,,,,,,,,,,,7.610905336015049,6.670011273539574,5.729365696035045,8.698319830738772,5.422688316255607,6.345085383812791,2.0959074954182944,8.262522259475963
2017-10-24 20:24:48.000,11.783767551047186,26.357424946717497,28.609833726266743,34.982554963683874,30.414181486423203,19.11245121951117,22.65904780100563,23.47606707455358,23.48473888740629,28.01385731795256,22.54073260293417,12.961789802370596,8.01189664518422,4.434782059644599,3.426876513901965,0.8139463356184964,2.9249096138083743,1.0686268776453418,2.200016413860161,3.618324810705789,12.339303012234584
2017-10-24 20:25:45.000,13.615209481390512,28.616752003312783,30.04228679458836,36.89147292767572,32.3020373473076,20.431965448065583,23.639509284242813,25.209877523948663,24.81092386190328,29.387793127945404,23.56487980509988,13.617269644730085,9.122005597608302,4.393931390174305,3.288613959303928,1.216129400191494,3.20979590410464,1.6484499699232906,3.812185556069076,4.53447472900325,5.772122026990713
2017-10-24 20:25:46.000,,,,,,,,,,,,13.716955580176812,8.744092647288756,5.998979038593131,4.151327885955787,1.50831461746591,4.418879752737279,2.095006308040966,4.369728147933969,2.615798753895233,7.782876049776123
2017-10-24 20:26:58.000,13.838792857347066,29.28664845113112,30.618810477072817,37.887308084070376,33.06438522153202,20.8229043640432,24.1835928237001,26.21085349618964,26.2920664957267,30.08805355339524,23.49068912832803,13.966175180602528,9.068985551103816,5.7333084320260514,3.4059893669951613,0.8605068128065951,4.245958982318481,1.6781257529489797,4.1056702697376295,4.527816355202013,10.753459915691188
2017-10-24 23:42:59.000,,,,,,,,,,,,,,,,,,,,28.181754287374112,37.25017775907649
2017-10-24 23:42:59.100,16.980131338453646,30.47608951023425,32.2600573317189,38.80756994202186,35.1206299923189,23.891550129601804,26.804319447254954,28.164745676474688,27.92016986465638,32.24944778300464,27.052515493824814,17.821814158089403,11.327732482441064,7.499906757118917,5.720462516721147,3.142211578857052,4.846059991640759,3.2134029706271177,3.0791115516466805,16.980239141022828,26.950016300815967
2017-10-27 20:27:22.000,,,,,,7.734834848168147,10.214123371949022,13.171805533192686,20.059097863267898,25.546006011884128,21.525471759389283,12.078859827183042,6.281134893604062,3.809416287574464,3.4888839843436514,2.930070231166777,2.1325706965131697,,,,
2017-10-28 20:22:48.000,,,,,,,,,,,,,,,,,,,,,21.311543768803915
2017-10-30 21:11:14.000,10.211543586163303,25.765164948566337,27.76663195787822,34.239482869762575,30.1248198321734,17.96015702115615,21.090139066522497,22.899589494821686,22.369253014029187,26.94768270207031,22.48558632661719,12.825750194813033,7.861915700286815,5.157008033681818,4.509232316117053,3.650471534474189,3.2861442408418915,2.326963223351318,4.98329682724772,4.165527334555298,14.883697756718483
2017-11-01 20:23:50.000,14.301566060482802,31.45597526396877,30.880312481004296,35.95964148443121,31.17788126961961,20.21487656405084,24.53544795912819,26.38828482923669,27.52823832528356,32.26794846749815,27.147258889949804,18.13286186697635,14.596887450950916,8.90056564791053,7.651212114247883,5.72071769164297,8.68399948241481,5.47578308599877,4.560517895381143,4.106343091041075,7.688951935454996
2017-11-01 21:32:27.000,12.515961216454995,27.8582112137247,29.77604915300881,35.90191811839053,31.396602582592102,20.243021235046346,23.58282699912064,25.03306557088505,25.483508403954826,29.20612065495238,23.6453498708456,14.160879187976448,8.922534603249089,4.632795285629777,4.669654006704172,4.2601785343576495,3.861142635007413,2.131180947229116,4.338752138006528,4.030196589019243,11.841071458114376
2017-11-02 20:27:22.000,12.570198002749882,30.63395670883804,30.76092259877326,36.24341993823803,31.551305611581306,20.519282897474103,24.75615662439379,26.767334234946706,25.54167222372803,29.41145080706171,23.66119586453503,13.816095970623437,8.573561007807513,5.693925684352413,4.52531352485679,1.5831445106703177,4.089059935765578,1.7881945126731624,3.31886923565355,4.194061207482614,2.870615447055511
2017-11-02 21:32:25.000,11.754677476297392,27.531439610769542,29.173396274335342,34.450755488070605,29.71211365663888,18.47777022788432,22.795331712089546,24.37895137091258,23.87725225996089,27.96771671079742,22.798779415446603,12.936497807384011,7.352896718921725,3.604337393260432,4.022453592786305,3.3376627903089258,2.414937861084942,1.756357786817462,2.8353441335353864,3.3328615050059898,9.748074116953166
2017-11-05 20:26:21.000,15.852009606928682,33.03743375278118,36.56184984260948,40.83070442647861,35.455725368919765,24.348476830532856,27.19763374117039,28.84430663322924,27.70738663675064,31.71878407207157,26.02617592766119,16.390287937943697,11.783335771791192,7.30246107149827,5.229711735842398,1.520409664574295,2.7299415635020776,1.1162679285554882,1.6992769960201972,1.4815008298626586,0.6679949795265611
2017-11-05 20:27:20.000,13.591228382809213,31.676135234569685,31.30483032426868,36.37607965423556,31.69062078980728,19.862025938637508,23.396805758902925,24.68073276807484,24.45635248564968,29.354750664387627,23.601200924069225,13.406075323788372,8.793514929636123,4.228324084806247,3.2273384612896487,0.4394153741777853,3.709925015108924,0.9636959888053,3.318823219611768,4.229234055500915,3.458726457713383
2017-11-05 20:27:21.000,14.013677357851885,31.880035526046164,31.44587845650498,36.826942951733336,31.93260863199949,20.856675294599043,24.011922993057123,25.56832642086787,24.48955744032591,30.051912128635287,24.37031168321352,14.558326657660231,9.1587791162272,5.812732652110936,4.193036116999613,2.276681646087037,4.28955473261723,2.090409521650304,4.521140616058225,5.331423676780998,3.305065976749303
2017-11-06 18:37:03.100,,,,,,,,,,,,11.801632444986868,6.08201380271107,3.855257491346234,3.426953942286304,2.4523069540649347,4.257648538161368,1.7069244195181597,3.927554128979224,2.8491229891802785,3.7404088315258974
2017-11-09 20:25:34.000,7.897845050625854,27.124468849534853,28.168235954518973,33.992987256951665,28.949772731376584,17.56003722490696,21.206554942365287,22.551396431449408,21.8049079477966,26.08387718241721,20.294574045988167,10.982222838965972,5.840972744136721,4.088040803793959,2.63541453662903,2.837354785308004,2.3082520519248124,,3.352452795011388,2.2683193070069083,12.884136695193728
2017-11-09 20:29:20.000,12.008274438161026,27.80753435915953,29.119811356826503,34.8122199100785,30.213916089371217,19.09569391347987,22.53185602391373,24.13526475386192,24.932116687859256,28.94673900112028,23.288441870856985,13.642017898973492,8.700876402646326,4.707594836924001,4.353613599068973,2.694046252941182,4.404150648135112,2.499435764676615,4.684942050397631,5.549080943190633,10.491770867455651
2017-11-09 21:31:25.000,11.30445937169779,29.14336631870844,29.2435729943438,35.648606618843374,31.266985074235148,19.960473685827832,22.62720013453119,24.69134394141284,23.97108914980305,27.792846965711497,21.676236385247275,12.298942305382502,6.971240128795586,3.185006127459768,3.572235488186704,2.8874446857093234,2.201453026401915,1.30613968221786,2.0331285461378075,2.882643400406388,19.78724664778468
2017-11-13 20:25:04.000,12.677913142606782,28.710586608303995,30.14016009174345,36.55464121995762,31.494109173239263,20.092775910536368,23.66359306365056,26.023789882227803,24.060102959134905,25.19023358039669,11.8675159036306,2.7736371713325,,,,,,,,,
