dates,oahuoahu0048_0001,oahuoahu0048_0002,oahuoahu0048_0003,oahuoahu0048_0004,oahuoahu0048_0005,oahuoahu0048_0006,oahuoahu0048_0007,oahuoahu0048_0008,oahuoahu0048_0009,oahuoahu0048_0010,oahuoahu0048_0011
2020-03-10 21:09:53.940,-15.35535042944161,3.285978534476999,4.864815934297919,7.479333048812002,5.6829816354438805,6.033670573532163,5.90876981810387,8.646510560352569,9.71358860870181,9.199963998679925,9.125706645617807
2020-03-10 21:16:29.430,-4.079314737732869,-1.012787351133724,5.255276776575062,7.568031304961295,5.717147952996765,4.3003295610451,3.86766704582158,4.433287606073627,7.240886286648365,7.563239409380202,10.119236618094462
2020-03-14 19:21:26.000,,-2.2819453536297787,-2.88298169921354,1.2573349297755223,3.431659811924399,-0.1681001695047033,1.512463191703203,,2.764568911341468,-1.4597488399997176,-6.336550699152387
2020-03-20 19:19:00.000,-14.120368593622985,-0.5681884402493312,1.4851635204474594,4.934405265632003,4.0980637868599725,4.681279038228892,4.312265956705973,9.123078122587328,9.271919885111988,6.240139805384315,6.325665842894642
2020-04-01 20:46:01.000,-19.22511495559725,7.467568255972983,7.359292523858114,10.082339750525309,11.818358495660938,10.073634370174446,10.242794051507202,12.907375342478838,14.23782323436006,8.99358990330997,15.420953588095694
2020-04-02 19:18:57.000,,-0.5965329283242354,0.932985483645309,3.724146847828953,1.9479065220392768,0.7414200240410137,0.0171238882948522,4.329873691983154,6.352148478185571,3.8738077343546258,5.233928893318408
2020-04-04 19:17:57.000,,-2.9154104316832545,-0.7621911091564741,1.6221634109291383,1.975992525251987,0.4980453205686761,0.0685346548167705,2.724868546061634,5.535933437937073,2.5336253421005903,5.9105449647083805
2020-04-04 19:18:16.000,-8.58867885433109,-2.7609721325990297,-0.606922871253588,3.7552385953790295,1.978998269589353,2.6243633981553525,4.315013216181145,7.033393262372252,4.019018938513117,2.2618213639747284,2.8840738203073104
2020-04-16 20:45:00.000,-14.464469471848656,1.2191108049487136,3.991042256686339,6.236546804747424,6.573862593036833,5.098914500943747,4.666251985720227,7.384632031911334,3.784958915291296,-0.1997087198922028,6.525339882697549
2020-04-16 20:45:01.000,-19.79579973183892,1.605070480006484,6.008573028700978,8.366666949198398,6.57391329737529,7.222277538531509,6.94048796341851,9.537442222283978,5.969200812561175,2.627481280524149,6.525390587036005
2020-04-17 20:47:13.000,,0.1331585772140891,0.1194780489665732,4.453838353367277,6.854707537578071,5.446275489392913,5.013612974169393,5.57923353442144,4.132319903740462,0.7536502914585477,6.612150467033994
2020-04-19 21:10:10.750,-12.95374090368707,11.5681358423425,14.946637874019412,7.131126663831278,5.346629674958081,5.84390081669499,5.560831844804081,10.431971377029376,9.182896265053191,10.823704909738629,9.00859098314577
2020-04-22 20:48:01.000,-8.514954528957944,3.983761740991188,6.886850077471312,8.289433154563968,6.514962141451193,4.930230696098089,6.522136331530888,9.259877073779586,5.393958347160247,2.446812588146816,3.839787698690998
2020-04-22 20:48:02.000,-8.514635360431463,6.031473009857517,8.017632395563464,8.101199011390673,8.418480094143176,6.945031558553597,6.522455500057368,9.260196242306067,5.691954832583263,1.4022026664608087,3.971037064664038
2020-04-25 20:45:34.000,-10.03318627927788,,18.69874667259756,16.274519721154782,12.014875149148969,9.727622731975304,9.270702161547163,10.081687874147883,8.541786299017414,4.716669885903301,8.019620981062832
2020-04-26 19:12:16.000,-16.859594308682475,17.11152027165463,10.20348824888568,12.361699727648215,10.544176086857217,7.304188793983633,10.804722309558835,9.295026167050768,10.059773597109832,9.93655649774172,10.710269631374882
2020-04-26 20:47:11.000,-10.2984135726327,,15.668318432416324,12.112990508781916,10.878327435850345,9.407878012850984,4.738677287856131,10.316879928682289,3.9081766203820254,-2.2606822077328945,5.876533346346246
2020-04-27 21:09:59.790,-10.232192534987796,9.498154516481977,6.3000752210071305,8.501933234418942,6.7009229195868425,4.929799080929328,4.520186231722992,5.389879581715546,6.158588850617438,4.61948917629482,7.820614725352918
2020-04-30 20:35:31.000,-9.18503982819131,5.424790700150809,7.05651199776612,9.549085941215427,7.748075626383328,,,,,,
2020-04-30 20:35:32.000,-9.185064877103253,5.424765651238867,7.108337295481326,9.549060892303483,7.748050577471386,4.151289708632503,3.718627193408984,8.603725051499653,9.212560355913412,2.245718096016044,5.577715090386305
2020-05-04 19:12:08.000,-8.815167654953655,3.484608426531328,3.4133146865246937,7.788888674698296,6.544289166089063,4.521186930782101,4.230045066014999,6.8069044617496886,5.3914225380610725,5.817361290005278,9.091030252773756
2020-05-04 20:18:44.850,-7.576734835762598,2.9587359060454217,2.499854798491124,6.8972520537768345,7.234567842066244,7.882932083222463,7.4603560247262335,8.017246026708056,8.822943682202757,12.857016911211774,11.336690021698097
2020-05-04 20:18:47.070,-13.802830664402464,-1.7480945556137537,-1.8029970575413468,3.1190719500237707,2.9918758465746302,3.637240975140629,3.194492003099225,3.740751867384277,4.999841744812703,7.178524239844742,7.155629156405358
2020-05-04 21:17:02.820,1.1222454619743014,7.078889972326135,9.613653596653872,15.693906147685848,7.696678715191251,6.209558712304508,4.192208018196357,21.96054377037441,11.937867208194607,8.836761120943791,16.382865487396796
2020-05-06 20:44:44.000,,1.9978822413314576,4.376722970209788,8.363015738006979,4.468603516960603,2.9921558687808103,2.2195019451753533,5.24842624705865,5.987167452996095,0.7497343941203888,
2020-05-07 20:44:13.000,,,,,,,,,,,
2020-05-12 20:18:27.190,1.7932593799015693,2.482012151458529,6.599980330591494,,,,,,,-2.007034318059284,1.5404652492349684
2020-05-13 20:58:46.940,-21.112040000340865,0.900525390485132,6.805138423013307,9.41588253485478,7.2386303936477,4.317417087502523,5.718847625936874,8.456588368185573,9.087778853609947,8.439724385093037,6.886122928271789
2020-05-14 19:11:55.000,-9.945585079034077,-2.894224028448756,1.0824986835332433,4.832908608967285,3.9675591504854193,2.4911115023056265,2.0483625302642228,4.747381880583466,5.484659442833911,2.8305619422784725,6.040849217308741
2020-05-14 19:11:56.000,-7.815826402421051,-2.894204334587229,0.6409439111096877,4.791591180667243,3.967578844346946,2.4911311961671534,2.04838222412575,4.747401574444993,5.484679136695437,2.892181812976681,6.040868911170268
2020-05-15 21:11:37.490,-14.249413720044418,0.0008533405691639,2.066150720839835,7.332157156794735,6.788918344841075,5.313970252747988,5.659349477535783,6.466558738933201,8.53101099416113,11.238277328850362,12.378112731177705
2020-05-15 21:11:39.010,-14.249359498332796,-2.194623389544085,1.3940873061103385,5.382808372282066,4.66715978939009,3.190712141210297,2.770342750841404,5.446982519488137,4.786117259913836,7.4001250161837,8.334493807779998
2020-05-16 20:48:03.000,-6.934327754018741,0.4109308873888834,0.3123901408610484,2.9205493466958257,4.706723015077125,3.178547237921724,3.157986494276991,5.41078838113014,3.989035560993255,1.0297827555681711,3.2276951970137664
2020-05-17 20:46:09.000,,,,,,,,,-2.4826282596329,0.2565759409695687,-0.2558621063845017
2020-05-22 19:10:32.000,-16.716861645161643,-9.82798999004766,-4.717028038300527,-8.786220874204776,-9.26232097320479,,,,,,
2020-05-24 20:46:03.000,-10.05399799938111,17.746091823691657,12.325409716170803,16.827148072752763,13.244555785928249,7.528981252853265,7.116491651467339,11.380117994406625,10.705165771746053,9.10503443374758,8.919330964456888
2020-05-28 20:19:00.970,-2.475616253379122,4.819815580464869,5.800288184814821,9.552775064441477,9.281605052689493,6.359033162721179,5.486293041104688,8.072291684516886,4.504050274794082,1.8307634070269887,8.35026734212007
2020-05-28 20:19:03.170,-3.768467733683869,2.7116553958247795,3.056807563634459,7.10174350248473,6.955449723793565,3.633710404698574,3.2010478894750545,5.919427935666161,4.503946011977545,1.5453323386091866,5.060135786452376
2020-05-28 20:49:02.000,-12.299164788784749,13.45203822134708,8.937005589649358,13.107356535946051,7.185960581004441,4.105587895665456,5.373660669816923,8.027676729167332,7.038955497775158,4.942349189755204,7.637295333731917
2020-05-29 21:12:10.630,-15.176137808083254,1.2696602040104854,3.534263308692403,7.654947908625346,6.143635667496547,4.387246164709151,3.954583649485632,6.672963695676739,5.257481771988122,3.474313909920096,7.255257741797141
2020-05-29 21:13:16.290,-16.534400956455077,-0.9276686707030424,3.2775759972183742,5.678633021862879,5.860396333568868,4.385448241475782,3.9527857262522623,8.311751115345565,7.803005023334652,7.419367225854501,9.10190091608074
2020-05-31 20:46:19.000,-6.787195678079679,0.9425450340554232,-1.307888419697041,3.812965652115369,5.608797261164727,2.009037279735625,1.556201850674511,6.285994164090488,2.7745527233114258,4.1591481929875895,3.737586186154359
2020-05-31 20:46:20.000,-7.080620301405474,-0.1684785519134122,-1.307816081601007,3.133227708192121,3.48705682251497,-0.1011235179306941,3.689672979039565,6.244698000227161,4.941778698677831,3.769879916900345,4.484676162434223
2020-06-01 19:08:34.100,2.9497421263461545,-4.262814064676708,,,,,,,,,
2020-06-01 20:47:55.000,,-0.6680482442567908,-4.854095355967977,-0.5420458362585621,3.004098662071212,0.4706626199131676,2.141139524187168,2.668038693070579,1.2235280554419643,-0.7160238927153728,1.686970415798389
2020-06-02 21:14:35.380,-5.953483478346361,-0.1257767566143011,-2.332571965833842,0.0002256513839276,2.492380868747761,1.0129341075556573,0.5500122217624606,3.2103101807130683,3.8847243291464393,4.890835431846081,2.2292419034408786
2020-06-03 20:49:28.000,,-1.1000824859297007,-5.134697042894029,-0.6015449770020853,1.66950769417922,0.1900609329871156,1.860537837261116,2.607026712170594,0.8776599616464755,-0.9966255796414248,1.406368728872337
2020-06-05 20:46:32.000,-8.69247536241977,1.5262932626173185,3.5360069790585764,7.9115809672321795,6.118827315409071,4.676028248310541,6.344615498069061,7.028557536457591,13.628324248525333,6.726359190754451,9.360331897920943
2020-06-15 20:47:44.000,-12.410949988649309,0.0301342406594754,-5.271688074968799,1.201771061010224,3.6856696150878574,3.7526552990229978,1.754886981343433,4.320981988889231,7.03677247006812,4.54877546428671,1.7665975591749088
2020-06-15 21:11:59.450,-16.429996062100784,-0.8857205169891476,-0.9406230189167408,2.2460145151315967,1.732437108372915,2.3168649397624232,-0.5183956473837714,2.240407866012804,3.124780568771593,1.786218434442178,4.643142674074729
2020-06-20 20:46:20.000,-8.421372416429975,-0.398134742873043,1.6552172178237476,6.052614473109458,6.389930261398868,4.914982169305781,4.482319654082262,7.069551991126695,5.785217776584752,5.906799601993471,3.1439240474097225
2020-06-22 19:05:45.100,,-17.323231366618927,-4.743727345108615,3.2051570887292424,,-15.544627750082675,1.605829954770572,6.431948617979924,12.35628013422995,6.9507236645122905,6.804222622814375
2020-06-26 21:13:17.320,-14.95321451505971,-3.5965653135109266,-1.4425160521654847,5.049714854296446,3.2652178654232484,3.8377835382307017,3.3823904528769964,4.123146501674291,6.966509350362247,4.9255114123889605,5.3385079322465705
2020-06-28 20:46:16.000,,-0.650685479198802,-1.3962011649737702,3.185960320569639,5.407421482432778,1.807661501003676,3.4882248622115823,6.187244212530826,4.740330581849848,2.692388844060212,1.3887411355005852
2020-07-01 20:20:06.290,,1.5922995315083266,-1.7670762253111338,1.6528404277942057,2.8307203415980937,-0.8994304472451493,0.0725575580602171,2.875109003183052,2.630754622144962,-1.9333994555672416,0.559302727988501
2020-07-01 20:20:08.490,-12.657339488032118,-0.6026033792434082,-2.8093985884629493,1.6534684688673418,1.4276665486208986,0.4617538920056925,0.0731855991333534,2.7334835580839614,-0.4026041809590841,-0.7961543481367881,2.2182949670320267
2020-07-05 20:44:47.000,-9.377393943423716,0.8413746816133723,3.021267769777486,5.648404836676286,7.555721511150921,4.463211168617201,5.659696917065114,8.221308697219213,7.013387442181516,2.839431847452774,5.38538602406584
2020-07-06 19:04:10.000,,17.115403116195292,11.553348259243974,11.75255538020244,9.935031739411444,6.341269983162775,5.928780381776848,8.597443745460337,9.517454502055562,5.484029792921927,6.690213003448823
2020-07-06 20:49:41.000,,6.408653708745253,6.583136702788047,5.255007386618311,4.8938885467406985,1.2639111992795629,,,,,
2020-07-10 20:46:47.000,-9.164576405853948,-1.1413387322970177,0.2391966073816516,3.1793410438561702,5.6467262719748925,2.048465846632493,1.727539085963895,5.309987883953025,5.042013787160777,5.185207041777998,4.701156704782091
2020-07-16 20:46:52.000,,-4.767530796879628,-6.09849328792504,-2.3017713195602862,0.4017810490129943,-3.484382696306289,-1.834078705577463,-2.6118752119742297,-0.7343501937388144,-3.149098621647976,-1.443514401494399
2020-07-18 18:57:57.000,,-5.928196891547748,1.5729272306573308,14.070509283713676,17.067911271259938,19.147626862298267,12.623998626739912,22.53626278336493,9.060236328550344,4.14779287300821,-1.537552968119187
2020-07-19 20:49:10.000,,-2.1243176155028416,-4.314192763066062,2.261823672362693,2.615652786685542,-0.985606751332883,0.6848701529411174,1.226222742842891,1.886183470257899,-2.128391493251053,0.2432404176170963
2020-07-20 19:00:24.000,,-0.8322238452407822,1.2551303324923184,6.944148051619597,12.247561315031486,14.923092832014984,4.436174662675346,6.723839132459658,5.339788915327362,3.7805734489127056,3.8660994864230327
2020-07-20 20:21:06.310,-15.81598972477867,-2.676818588229957,-0.1851873244864184,4.885026551817414,5.222342340106823,2.8905559440357846,3.314731732790217,4.885603952084956,6.190162604426564,6.927097470711881,6.862811004403951
2020-07-21 20:46:09.000,,0.4069093488240223,1.729989196518218,4.662127613326366,6.578562812452745,3.524495309522688,3.0918327942991684,3.657453354551215,4.39473091680166,2.8197402760151955,2.673813148882434
2020-07-28 21:17:21.720,-6.283496700885438,-0.1869258417937946,-1.651497710182753,2.324648988176214,0.5649219883454459,-0.916024329013887,-1.6159417814188513,-3.0536143805194738,2.574707189859321,5.65487970689129,2.759456271033702
2020-07-29 20:48:06.000,,0.3103627345825259,-3.875684377128661,0.6574676887632833,0.8067075828625079,-0.674238734496825,1.015305544196046,1.1940497895935778,4.274957443199327,3.126385400651856,4.00992295868398
2020-08-12 21:10:51.920,-11.604837175155016,-0.2481879736062349,-2.500337130430093,4.1379533142593,4.491782428582148,3.001556579078937,-0.0393910466293294,4.025916500683657,7.761111276169608,8.60170448128168,11.830303212389117
2020-08-13 18:56:14.000,,-3.3410909373441067,-5.504247902366434,1.1105118621884835,1.4725976394397964,-2.130161455001617,-1.5402413852908492,0.0648749984373846,0.193497090264709,0.7246765856663896,2.54127703770418
2020-08-17 20:22:36.540,,-2.2203971269289653,-0.1234069216319289,4.295813601049094,4.469246365346564,1.0416260705761076,0.5887906415149937,1.1156898103984043,,,
2020-08-21 20:30:22.000,-9.836618222733268,5.064299465411489,4.644589457384361,9.020650292920209,8.397617585905524,5.723881327599125,3.1679064791263003,5.886286525317408,6.654995794219298,4.642048064565207,5.026994376103621
2020-08-26 20:45:25.000,,-6.18277231588718,-6.028117146424828,-1.6002464929168707,-3.343460166452444,,-5.231589068010148,-0.5656114958061917,0.4994900660956776,5.594957129516089,5.748362041023256
2020-08-27 20:47:08.000,,0.1938949308720161,-3.807310193882447,0.2076994043381645,-0.8603005747680754,12.24124638554315,,,20.26512820363248,2.968846967399014,16.066505553830368
2020-08-30 20:47:04.000,,-0.9745345816357378,-2.2944353379961,4.158980967831204,3.7654358205526455,2.221921607913962,-0.2987456032589761,0.2087928696574394,0.9042771062925,5.368318611503844,4.763055160471899
2020-09-01 20:17:12.310,-8.192727426036255,-3.042999736453501,-3.0979022383810944,1.6621496746783124,1.6969706657348824,1.9201475659042104,1.9379316284209247,2.445846686544529,-1.2166898436241829,-0.7256842614156496,2.60204621645284
2020-09-01 20:17:14.520,,-5.237856823762398,-5.249121081560098,0.8534790676549855,-0.3078238638733117,0.2196973251645153,1.9002606863724216,0.8878518886034332,-0.0818835783783724,-0.8323012291728118,1.885076586831184
2020-09-02 20:46:09.000,,-4.373537248794258,-2.0505986936636527,3.579510812247171,3.925083263203287,2.448635615023494,2.005886642982091,4.704905993301334,6.207512442603789,2.360903303306099,2.7468389724451816
2020-09-05 20:45:25.000,-8.75197148515767,-2.9743449685572863,-3.02924747048488,3.541865759420773,3.8874382103768887,0.2876782289477866,1.9682415901556929,2.5145014544407447,3.546875199146889,2.048448528016472,3.683620734806155
2020-09-11 20:33:18.000,-5.563586992324801,1.09608607007663,0.2092172274796653,4.650261017272793,5.0040901315956425,3.526142926912331,0.9399087077840202,5.752966152405289,8.750055585455172,9.190738524865754,6.48956643161193
2020-09-15 20:31:09.000,,-1.3804349939573644,-1.2910046509403716,3.1571388486550287,3.510967962977877,2.0330207582945663,1.5801853292334525,4.259843983787524,2.827207070597354,1.430417020725579,4.416043513695834
2020-09-15 21:09:15.650,,-4.696805136027619,-6.816323856794414,-2.3098102648821794,-1.0984010738955896,-2.9094812216494703,-2.0533349960795446,-1.2751752677715005,-0.6636245328868058,-4.593382462131693,-1.240751865730426
2020-09-16 20:44:16.000,,-4.02361885192991,-6.186775816952237,2.0677170394874738,2.864499862042398,-0.6893770363381108,-1.1522989221313074,1.5079990368193006,1.1323543934541158,0.2167341446433263,1.8714723235933848
2020-09-17 20:17:32.310,,-3.500589684811655,-4.245336660933135,3.128683858080847,3.6948934687992496,2.218445820619457,1.775696848578053,4.474716198897297,1.417986611054906,-0.8517584442766204,-0.7828626188398549
2020-09-17 20:17:34.520,,-4.603094989937127,-5.373052866093298,1.4740643601972787,3.5830210429926908,0.0957655406313158,-0.3337451251205897,2.322588766124274,0.8442434288869836,-1.9405572766475487,-0.8112389968185771
2020-09-28 20:47:25.000,,-4.982985190430076,-7.102503911196871,-2.5959903192846365,-2.217391216074416,-3.6998370898567376,-2.2556688418939945,-2.827329605524678,0.7661380796034771,1.5456586543665958,-1.4989125681614637
2020-09-29 20:20:25.550,,0.5207807224448626,0.4222399759170276,5.971381397413272,5.187032949554166,3.7105853013743735,3.263020908595494,3.8140961936180218,2.335750856380732,2.428197641985176,6.181515624983931
2020-09-29 20:20:27.760,,-3.110957735043624,-3.880915611199795,2.9662016150907813,3.0658500002081293,1.5879027955248182,1.1350673664637043,3.814726021017776,3.628677173813936,1.1419022640890752,3.985038125480077
2020-09-30 20:46:38.000,,-4.269610896164612,-3.937512141172907,0.4898461136977595,0.8874406934086964,-0.5920060677834079,-0.7807741181340112,1.6053700053740032,-0.1675607739447386,-2.038927948238753,0.6243017281018133
2020-09-30 20:46:39.000,,-6.008078766695377,-3.937205871754814,0.563515021126616,0.8877469628267891,-0.5916997983653152,1.0787771059086853,1.605676274792096,0.0958992302940447,-0.2271289854024585,0.6246079975199061
2020-10-04 20:24:22.580,-17.990057590489112,1.8397889667642504,2.233659841329314,8.428531101039585,6.432323019556002,4.957374927462916,6.658111202215992,6.291625574957686,5.752971996354231,3.948539433246535,6.436476932389842
2020-10-09 21:01:49.000,,-8.741889521371018,-6.470346338832786,-3.4851136092013464,-1.585233643710331,-3.0676795174926523,-5.684173107190641,-3.4873516027648064,-0.968354896438508,-4.457406864603672,-0.8947743477687977
2020-10-09 21:01:50.000,,-8.741938357504482,-6.470395174966249,-2.484466562732754,-1.585282479843794,-3.067728353626116,-5.0901428103643305,-5.234765557916585,-2.501887043748705,-4.603872789854682,-0.8948231839022609
2020-10-10 21:21:00.970,,-1.7199957544559452,-3.883152719478273,0.6015376049641241,-0.1245493096054324,-0.5090662721134556,-2.6423446922085403,1.7110857802120614,3.43597749092808,4.622285737527504,3.3186380289678774
2020-10-24 18:43:30.000,-13.256762934006057,-3.1721716621836986,-4.431744028658628,-0.047075545955062,1.589205576312489,-1.1576794230326417,-1.6968079648978875,2.8078071900408066,1.6532319388760277,-1.084011292668721,-1.0957745923990334
2020-10-25 20:17:12.240,,-5.228381059690571,-6.377999290045594,-3.762145340972088,-3.614699371668932,-2.97533246870546,-4.790339510760061,-3.395004553977614,-4.227813668110604,-4.452470068611961,-1.3469299401870032
2020-10-29 18:41:52.000,,-4.935456160226269,-4.946720418023969,0.6924326625300244,4.121857970129747,-0.3947607731831221,0.0692625596395301,0.5961617285229409,-0.9136153159751104,-2.728696390847215,-0.3558981175093579
2020-10-31 20:45:36.000,,-2.069595431535576,-3.4083145352320847,2.3165458563299586,4.792187747398598,3.315740099218806,2.8729911271774027,5.5720104774966455,1.940905654225164,0.1404292116321691,3.575450521370764
2020-11-02 20:45:00.000,,-2.197204219614448,-1.3111029975472122,4.084171274309072,4.664578959319727,2.7848591777999347,2.745382339098531,5.444401689417775,1.8590052901934129,-0.1523821744630525,3.447841733291892
2020-11-04 20:19:00.180,,0.7062350169294478,0.6076942704016128,5.026914793082636,6.455082384331902,4.587992160537276,3.453290623817556,5.632641637236837,5.479077629924728,4.2147040888899525,4.155750018010917
2020-11-05 20:49:52.000,,-1.147182173662085,-3.353977382881626,1.108889674448665,1.4709754516999776,-0.0084713094921267,1.6620055947818737,2.8569642275082106,,,
2020-11-05 21:21:55.660,,-3.523672830375589,-5.012084213828971,2.227309566529473,1.290015746408314,-0.1894310147837903,1.4316208721122643,0.4523096219254465,1.632300415008436,2.8186086616078603,1.026876781101431
2020-11-13 21:14:02.910,,-0.7621746866817938,-2.968969895901335,1.2598894661543787,1.177854343911216,1.8909150773356256,-1.198193261948228,-3.2917154630363967,-0.9168077625956512,0.4635256935444138,8.172898559075703
2020-11-14 20:25:04.820,,-1.96134179442629,-2.013081416773092,4.3200336994972295,4.3305911826928805,3.423993736328092,-0.6269460185432978,1.0820414672246086,6.338569520447179,8.608055623946328,8.465155410817093
2020-11-14 20:25:07.040,,-4.156381543248602,-4.150725739389983,2.425290696038773,2.779119810361622,1.301172605678311,-1.5713733987016625,-1.7290077409322064,3.605405169187294,5.964190219886288,6.944110801691299
2020-11-15 18:41:20.000,,-4.534078686025258,-6.697235651047586,-0.0824758864926675,-0.5947163265518978,-1.1998368704334592,0.4706400338405412,4.832878728595847,6.040335736679249,4.378580274605972,4.425340755240824
2020-11-21 20:49:34.000,,-2.3857551303987923,-4.376271290688138,0.1568807752038057,2.427933446385111,-0.8545202206323599,-1.5873648129136133,-1.159656213622832,1.1413235639611723,2.019800464190794,5.493314709199119
2020-11-26 18:38:58.000,,,,,,10.810213363513029,-6.5262716896922734,-0.9179195189394574,0.9932902239312528,4.760390295775888,1.850545229253856
2020-11-28 21:03:31.010,,-1.7197613391956543,-3.7751239936683376,0.6877430636619535,3.1009885527361565,1.693694413056276,5.507656564331379,3.920517638549234,5.4000447803713545,0.3019077871398593,-0.5054450629314979
2020-11-28 21:03:32.560,,-1.5682292477468571,-1.6231317496744504,2.817912040118678,4.723703729372313,5.230963589199383,6.856192568090488,4.674576474693139,6.810654223535809,3.5893198703199216,1.2748735842551246
2020-12-01 18:35:52.000,,-2.346153791589665,-3.8721688163805297,2.708335420792842,,-12.526876712714486,-1.002016888695931,1.6582810702546769,4.349872567442445,3.2452949346321835,4.54354504351508
2020-12-01 20:44:41.000,,-4.3529235854593225,-2.212295135965075,2.20456661048063,2.582577768150902,1.0440856408789654,0.6517951344064773,3.8559737038332575,6.2214908372451845,1.9146009452580728,3.3809996928311388
2020-12-02 20:59:29.560,-7.899007471166558,-2.071300749434499,-1.0018695846100194,4.444909978543561,4.790482429499677,3.3140347813198834,0.7378870190094602,5.648411065750719,6.307582721848168,2.9595049204860406,5.966725639469481
2020-12-03 20:27:20.530,,0.4971883564770068,0.3986476099491718,4.817868132630195,6.246035723879461,5.810305268655831,5.377642753432311,8.096022799623418,10.93393194099712,8.871054823024753,8.728154609895519
2020-12-06 20:24:06.630,,-0.4390330778499207,-0.493935579777514,4.286868899932184,4.300937324338463,4.946302452904462,4.503553480863058,7.202572831182302,9.336354764079775,8.134873474608959,8.2868764085691
2020-12-06 20:49:07.000,,-0.7186833427783925,-2.9254785519979336,1.5373885053323575,1.89947428258367,0.4200275213915658,2.090504425665566,2.617403594548977,4.584114233015798,4.5789198762585945,1.6363353172767872
2020-12-07 20:43:20.000,,-1.7999683749037132,-2.5699262510598846,3.532673898155199,4.37683936034804,0.7755798223296146,2.446056726603615,2.9729558954870257,3.715362059909488,3.672101882109789,0.6997526796769549
2020-12-08 20:47:04.000,,-4.606584595020678,-6.710255762215247,-1.3998554910689012,0.0750517519190698,0.5896298714196999,-1.708851829903807,0.8205121760334895,3.909462147949605,2.4041494785875064,2.039041608857666
2020-12-10 20:27:55.290,,9.99949274040538,8.06202914467054,10.94835860096964,10.293168324885116,8.91290227922973,6.8404781614526655,9.303726212603586,7.888244288914969,1.8553299725211223,2.2736590144216144
2020-12-10 20:46:21.000,,-0.4987519132385689,-2.7055471224581096,3.397053026756974,2.119405712123494,0.6399589509313894,2.31043585520539,1.2816995876406263,3.465842795378232,2.317270752830761,5.146294039667771
2020-12-11 20:43:42.000,,-0.9129771156891756,-3.1028522632523967,1.3430947324215745,1.705180509672887,2.349046081815897,1.896210652754783,2.423109821638194,3.0975239700715647,-2.0323891727750216,1.471049975605895
2020-12-11 21:01:56.440,,-0.9267328329942196,-3.083432093022693,1.3794349643075985,1.741520741558911,0.2620739803668066,-0.821928850300268,1.1365905519202637,3.340787349505667,-0.7652402843216641,-1.2770655065472605
2020-12-13 20:45:49.000,,-6.237964880974408,-6.270098815714864,0.0243571016806996,0.7067467260913675,-0.7727000351007368,-1.2356219208939334,-0.7280834479775179,3.932215226151023,4.915053229120929,-1.987497774168257
2020-12-17 21:23:01.250,,-1.2887227966303674,-15.549977009059702,-8.9886469438296,-6.747492985501967,-11.225893235857628,-0.979438151761674,3.395753065664703,-7.273232966580071,,
2020-12-22 20:44:15.000,,-1.1267254598115897,-3.1820881142842725,1.2807789430460184,1.642864720297331,2.2867302924403408,2.800301261752997,6.66631300396749,7.403590566217934,5.615255850718354,4.708245983111338
2020-12-23 20:47:30.000,,-3.308481884681928,-5.127714741867272,-0.7706306861047516,1.815414757719453,0.0257599309098717,-1.0582428997572029,0.0703765180330906,3.104473300048732,1.2729164910496502,1.242067726795093
2020-12-23 21:03:09.290,,-1.2441082294099424,-3.4008074894384155,2.400231313729244,3.545958121969509,2.5467812485259955,1.6151754882250842,6.3561435877504735,5.0006799981323695,1.1918551440908622,4.4510336726874655
2020-12-30 21:13:05.210,,-0.0528958161404296,2.000456144556361,4.333980348366881,4.6133564109688745,5.260221096038395,4.827558580814875,5.393179141066922,7.347149341200387,8.528330287130592,4.099250316726993
2021-01-04 20:44:22.000,,-6.11536928022083,-7.152888204436462,-3.748767586837252,-13.958839190427764,,,,,,
2021-01-07 21:21:57.340,,-1.7835360185773923,-1.8384385205049856,4.497839475346127,5.078247160356782,3.1985273788369906,5.292449330202783,5.858069890454829,5.892242322508548,4.807012737205693,1.9160242055240613
2021-01-08 20:46:47.000,,-1.518716060099656,-0.6326148380324201,3.12160595697138,5.343067118834519,3.463347337314727,3.423870498613323,3.970130362898375,2.537493449708205,0.6913085830680896,4.164822828076414
2021-01-09 20:48:02.000,,-6.074510847366354,-6.042136860908523,0.2142817537348068,0.9347086808977078,-2.1410077013272817,-1.0076599660875931,-0.5001214931711776,-0.3946988262325835,-4.266472614629316,-2.483729729396525
2021-01-12 20:46:42.000,,-0.1823920058851011,-0.2809327524129361,6.006261130710819,4.4838602212242025,3.00741257304441,2.564663601003007,5.26368295132225,6.691219944704071,2.9196802613270147,5.648069815757542
2021-01-13 18:29:41.000,,-17.40732431652305,-11.607616431126493,-8.394842806858158,,-13.183313986361975,-9.755929968672698,-8.523870889056054,,,1.291173204133883
2021-01-16 21:09:19.010,-8.384794074008708,1.2386540417998644,3.157054398722578,6.089192815530725,6.4265086038201344,4.887911078026447,2.5073214178091368,7.237278042694635,10.190178504286587,6.44677184518187,6.241041554416863
2021-01-24 21:11:23.590,-7.93609119289787,2.282677432139219,4.292391148580477,8.490907698815942,8.96180589926067,5.400263392837885,7.100999667590961,7.685980923805472,7.338078419984824,7.53148748428618,7.377046830097174
2021-01-29 21:08:28.680,,,,,,17.644503559812456,-6.135130967034079,-3.652569853146429,-2.7519849030813264,-0.4731131753328031,3.863277166367879
