dates,oahuoahu0030_0001,oahuoahu0030_0002,oahuoahu0030_0003,oahuoahu0030_0004,oahuoahu0030_0005,oahuoahu0030_0006,oahuoahu0030_0007,oahuoahu0030_0008,oahuoahu0030_0009,oahuoahu0030_0010,oahuoahu0030_0011,oahuoahu0030_0012,oahuoahu0030_0013,oahuoahu0030_0014,oahuoahu0030_0015,oahuoahu0030_0016,oahuoahu0030_0017,oahuoahu0030_0018,oahuoahu0030_0019,oahuoahu0030_0020,oahuoahu0030_0021,oahuoahu0030_0022,oahuoahu0030_0023,oahuoahu0030_0024,oahuoahu0030_0025,oahuoahu0030_0026,oahuoahu0030_0027
2021-10-27 20:43:45.000,,,,,,,,,,1.988262887245268,3.050832573632904,3.5505213508009774,,,,5.553079771774863,7.5729581319108945,8.853857886321714,10.092363165455566,14.016522477712288,18.10931505014873,16.716205115442808,16.393425257546284,14.298317959098888,13.457996088674884,8.442102259125992,2.912622178918757
2021-10-29 17:41:29.000,4.925697847284237,7.603845131939415,3.598083379895214,3.736055347177208,4.013873763405386,7.562693776233975,3.7206595522285273,3.670323333379197,4.563918632041794,5.216589089174635,6.19382199426755,7.062241119120312,5.110862020335586,4.535450559546802,4.427864047569551,5.939029438532571,11.173819323348765,17.12197342360551,18.16406058715545,34.47276469541284,,,,35.57896413147297,27.150114476415908,21.79695478834089,12.82721215678562
2021-10-31 17:43:00.000,,,0.1558637471839784,0.5457979431021569,,,0.5346031663946181,0.7866097022326242,,3.3308170986074344,3.4726910569316627,2.079182080923049,0.6181275294352202,0.9493178823386652,1.038466137676861,4.086039073040032,8.935902732648918,11.462488338148336,12.633125052809827,16.375646935827543,19.464243624346818,19.389979879106296,18.007905026587594,15.696553555035582,14.965660603656158,10.474325699996212,5.038172689413187
2021-10-31 21:03:55.640,2.800277798411341,2.5644929223238018,,,,,,,,,2.605283460724205,3.132126587940867,,,,,3.793296606970756,7.04942569629592,7.155892273926347,10.942799650176756,15.60098962816203,15.755221526988247,14.553447632340148,14.287587906091565,11.59804730024685,7.317460550920565,2.816656720302184
2021-11-04 20:45:27.850,,,,,,,,,,,0.4406998877979846,,,,,1.5924136468341394,3.033842311884877,5.063137063933692,2.3191085609413373,4.590966925382891,6.813799075303929,6.818935429391148,7.078451701379882,2.7677140833182463,5.148166661744367,1.871468705773356,
2021-11-11 20:16:27.710,,,,,,,,,,,,,,,,,,5.641948484566044,6.296954668192494,8.63251016719067,13.259473426426728,15.012801132246809,15.14718976120223,14.612404025280975,12.03824328554425,7.388829624804975,3.544872074061709
2021-11-11 20:16:30.010,,,,,,,,,,,,,,,,,,5.016013208868197,4.59089574498878,7.054693699012793,12.347064043714484,14.78661879166676,14.290048404922576,13.364180323342564,11.22323690848806,6.499277260710004,
2021-11-12 20:43:35.000,,,,,,,,,,,,,,,,3.6679989406833498,5.009597792755582,8.080394265427383,7.290360706528135,9.427153305145328,12.757758220916472,13.566146889080407,14.138843333200608,12.77505507012814,13.246620904992806,8.519565211204933,4.040250883872651
2021-11-13 20:12:05.070,,,,,,,,,,,,,,,,,4.318376223443431,8.207801474784935,7.2531400440273135,11.348820432385704,13.829977892049977,11.68159112996917,11.105554648784455,12.878163172357263,10.695546177080086,6.233053792740732,1.9715752357462355
2021-11-17 20:14:44.890,,,,,,,,,,,,0.357858515076129,,,,0.8547419653026894,4.948900952906337,8.619425990765162,7.781396973910133,11.92612821567735,16.43152877394693,15.753087062225449,15.039648942007576,12.89327889931366,12.648985803574478,8.844342694702053,2.1655062156485774
2021-11-17 20:14:47.180,,,,,,,,,,,,,,,,0.8551420554774029,4.643787074835931,7.713547445071713,7.274904993401389,10.552330511786272,14.830002469032218,14.224662045128047,12.754833110040453,10.567883041297986,10.322954912422178,6.062234188116719,1.33201794228745
2021-11-19 21:07:22.070,18.36045990258542,17.05017490350414,15.608165646169626,13.576183957869508,9.260689906406052,9.663488777318976,10.291396807873396,11.198701948584189,11.135625028265672,11.017764266795124,11.613342479241089,11.253547969459737,10.919888157336343,10.99137835577916,10.134873479569192,12.53428850230035,16.5097042002037,19.91206588043583,17.101875607052204,17.418658412247858,16.509424315944184,15.64061443644564,14.863063899920943,14.511554874660932,13.336200460996318,9.24275565708227,3.479097238285782
2021-11-20 20:13:20.910,-0.1747269213305108,,,,,,,,,,,,,,,2.019185048465803,4.785568572992269,7.741374270521327,6.991156347394858,11.604105984137457,16.06784233309007,15.41731331048757,14.774564468973368,12.27540956622753,14.461862276913395,10.212054409308257,2.166396660060244
2021-11-23 20:41:49.240,,,,,,,,,,,1.16690278826549,1.3797789524295363,,,,2.5288621128314586,6.394998405813511,9.586966436130158,7.683078518767759,11.104188718568794,14.091435542258422,15.356544705984772,15.386987288929095,13.461522786031882,12.24017168466282,8.968901761780728,3.0797064373279577
2021-11-23 20:41:50.770,,,6.925366541702432,16.73217466446183,20.06365517704823,26.179602262586968,,,,,,,,,,,,,,,,,,,,,
2021-11-25 20:16:46.350,,,,,,,,,,,,,,,,2.7233348321272555,4.300781525096971,7.497275770234573,10.100474468634046,13.971905509521294,17.920561498502376,16.93815233918313,16.470699100721728,17.055386934261605,16.28410826346151,11.909301647400277,4.968512824635322
2021-11-26 20:41:36.000,,,,,,,,,,,,1.6915625716730809,,,,2.1788067655489147,5.674436961897874,9.793107263358532,10.06970601872975,13.381448432601545,17.37583445332806,15.951588547697266,15.6027864469432,14.642073582355463,13.235797947211264,8.042120438757767,3.061853886514559
2021-11-26 20:41:37.000,,,,,,,,,,,,,,,,3.407682312508164,5.503254533222524,8.988610793999388,10.067258376205771,13.979610922462818,18.02377681283215,17.17179986789663,16.508993560030298,15.988905848366636,13.372457851358304,8.566213404608101,2.945443165467947
2021-12-12 21:38:35.710,,,,,,,,3.210883837343949,3.627631646808895,5.253465482684602,6.823378447779288,4.779134551219566,2.179485495163187,2.0618585213730767,1.7623780379073115,3.533963917023855,4.27278185207106,7.610764869570577,6.049984662958051,8.52874628324745,11.36354854891622,10.5675088241352,11.4622227441796,9.486255034582625,9.669696058905396,5.268038921635884,0.9290918509895322
2021-12-13 20:18:12.980,,,,,,,,,,,,,,,,1.1883567884630866,3.062898934968758,6.996770233276464,6.129637398613708,8.519256804429261,13.71093389271988,13.084791644411116,12.975128321716236,12.62809735076477,14.74197508161152,10.43863475522124,4.358443721773539
2021-12-17 21:02:07.190,,,,,,,,,,,,,,,,,0.3821881093712382,2.494549777217889,6.21210645240912,8.984924740789177,13.584295886199316,13.29050378469157,13.378712761751746,14.495683386636731,14.747897755036693,13.35821131057723,4.682015978650822
2021-12-18 20:59:35.390,,,,,,,,,,,0.1049611061996435,0.4005738774138359,,,,1.8526728933422825,4.073508694352913,8.772578095569239,9.107226225320629,13.315972411604935,18.53714002846088,18.096415701434616,17.8534420550696,17.388284075520456,17.597527793087867,12.73009306621058,5.471897898348964
2021-12-18 21:38:26.720,,,,,,,,,,,,,,,,,3.3766979387527494,7.5279371119491,7.957115289841701,11.691132850383948,16.073355256272443,15.56985314534881,15.288445588839934,14.69752698786981,14.682128616185192,10.588552572240726,3.175152618972432
2021-12-23 21:03:47.820,,,,,,,,,,,,,,,,,,,,2.448158431786354,5.3741370090559215,6.708202852029779,6.373861788623175,5.84392191061382,6.210769376903236,4.489599162587799,
2021-12-23 21:38:17.690,1.5621352852322747,0.8471395326880018,-0.1127198264835908,,,,,,,,,,,,,0.5500234868543852,2.823561521658252,4.965504284180664,3.968546666506259,7.237308606889433,10.43340016392663,12.365330839116972,11.95516851091606,11.443441500362855,12.65591460929314,7.43682448164341,2.2878915166302094
2021-12-25 20:16:56.000,7.675377528743179,5.486345685582037,3.568915132436832,2.9681295208402454,,,,,,,,,,,,,3.3435883706893583,6.036147850122561,5.016834142479845,8.740009906817626,13.498680210661467,14.63320252287402,14.485654321777265,14.28204271838682,13.874124772969202,8.818290240596966,3.676785334923008
2021-12-27 20:19:38.000,,,,,,,,,,,,,,29.897871417590903,10.496680929114197,20.602333258039145,28.58563839195616,22.75827753022412,6.853415742974492,6.995439096076966,4.439262841679276,8.207518125779952,9.992303349334728,9.58695154937452,9.77769738825985,8.402734874080085,3.3565620162894234
2022-01-05 21:40:52.740,10.542383468410437,5.620418828501015,5.88601691509925,5.458882860399917,5.665317476085225,7.852663283896908,2.64959621067252,0.6386915671929596,-0.0323467846826235,0.6131945502005276,1.148066621485207,1.290617502821516,,,3.270990669851754,0.7216324088064687,0.7992547726770931,2.437918143807968,1.999771915228108,6.381789010638401,22.947557396265417,34.448211337290594,38.10819382798631,22.020808542170105,11.081929372895464,7.453918626733883,1.8739423610911647
2022-01-05 21:40:54.240,11.39321605347856,11.263960081079174,12.18543656563342,11.477240061565478,7.964757441093691,9.665221347761944,2.714979361810455,1.9911924067612368,1.416053688022775,1.7333833474936018,2.3940713066147894,2.093295158559401,2.981451083757664,2.9561289853069064,1.8850476943905383,2.994735597304184,7.695385436026961,14.26482681062264,14.981892682709653,,,42.27154703867257,21.78690836400504,12.810972054234876,13.014898035164896,9.736899045229858,4.119405573532931
2022-01-07 20:15:35.490,,,,,,,,,,,,,,,,,0.875870561558571,2.575577106668457,5.695154074206247,8.395602516364862,13.789800875669975,15.078801567968236,12.225830757651533,13.550537678952294,15.523023502411132,13.801115986781753,5.273333616002933
2022-01-07 20:43:47.000,8.63956359634259,8.01961852847136,5.828533414238899,4.231131952050173,1.2834940168306324,2.512195946170336,1.8805337850657788,1.540940240010665,1.690600560375226,2.498902355134136,5.157885451756464,0.2922499056526046,0.3077732621784264,0.300004195987496,3.0792975414065342,4.488474306740602,7.368683321518233,9.785316633287174,8.099903442613915,10.81012028206306,13.66720859144868,13.234576186911234,14.990080817832814,13.418638792126606,14.800778357488085,10.476910034324696,2.7332622966561555
2022-01-10 21:41:14.200,,,,,,,,,,,0.2316934186334285,0.910394515249814,,,,,0.2693244020953094,3.4113932155304534,2.447164361576461,5.512216581933946,9.933303118137518,8.99122785478497,8.638180629025205,7.33492430659725,8.433167473180296,7.19166357270594,1.720904553856297
2022-01-10 21:41:15.700,,,,,,,,,,,,,,,,,0.9585893498834596,4.582307409862039,4.396156282420595,8.693431490050632,13.104812424159242,12.795978769111771,11.664855918338644,10.9042803479548,11.46290170762884,9.348387185004524,3.7307539720114895
2022-01-12 20:59:45.150,-0.0208566486919941,,,,,,,0.5078221992290618,,,0.6559856812515801,1.0098457323618837,,,,1.9839561721272352,5.495558327716717,9.666729498918452,10.08263748047311,15.218480333767811,20.68017800839469,23.506635322346355,23.356703911379206,22.81040864424219,23.368850530940303,18.823264737391646,11.164419663373543
2022-01-12 20:59:47.450,,,,,,,,,,,,,,,,,0.420779812048917,3.1031380279485385,2.9628752856797065,7.833387259992146,13.241498074674992,15.654656474688894,15.734049655948567,16.48961363369335,16.592987249944287,13.318764441390268,5.693045274608397
2022-01-13 20:16:50.790,,,,,,,,,,,,,,,,,2.813701224948524,5.568417782434243,4.689244318662784,8.127062647544896,12.61472454740314,12.574259601142597,11.839554516782703,11.57580929293876,11.681490953945884,8.02423402944125,2.419812279389676
2022-01-14 20:46:43.500,,,,,,,,,,,,,,,,,1.155090914678251,3.858469243181276,5.514681207862138,13.461015321766736,23.06476427949581,28.044874215284352,28.66708459507988,26.273074413660105,,,
2022-01-14 20:46:45.370,,,,,,,0.4364416321315505,1.3807051159719186,0.9007471539171386,2.0127320539970905,2.4674447521127827,1.1457197212501016,0.3699869362317272,0.3247320488615099,,5.243437493871072,10.86975194885435,14.039917145463322,15.851295977180676,21.85709978695712,28.61069947404652,29.84779721816772,24.23251782091728,,,,
2022-01-16 20:38:56.720,-0.2382720656990276,,,,,,-0.0364979880536998,,-0.2744706551588595,1.518259192052301,1.6998565174191482,2.019873686429414,,,2.311152101556744,2.244330610076884,5.341339857750411,7.086842967648005,5.843907380230239,8.176549774018772,11.278409766963476,10.83853075508128,10.229906641322389,10.24531238271105,11.41657676207079,7.672551817839361,2.351299936632918
2022-01-18 20:40:30.750,1.1190954453057238,0.1867811193430888,-0.1503576358733956,,,,,-0.1709149044575231,,0.6431637041673306,1.2059016115689094,1.875303544286104,-0.3725535737608914,0.183290661428001,-0.2525973803685642,3.2502391228615384,6.780083581985744,9.5732534685369,9.61677215852848,13.999694012465952,18.711113926687272,17.503564400264697,17.435581266765322,15.492973794969428,17.234321700156713,12.859801632062249,4.454767736683306
2022-01-18 20:40:32.750,1.846470250535304,0.8022122453160987,-0.0118787560971385,-0.2889667464980479,,,-0.4539105898879331,,0.147649634067825,0.3189739761944453,0.3179942995489424,,,,,-0.5486218399219853,1.0966416855709191,3.064823544540376,2.67555745092744,4.816090685347365,9.358429037678867,9.422227774940032,8.437084642370735,7.918585177826243,8.249799161009319,6.7955279812307925,1.746093955425019
2022-01-18 20:41:21.000,-0.2407017916448573,,,,,,,,,-0.3110007889945172,0.316634550590354,0.6901575834500295,,,,1.270137827425256,3.399367532474092,7.821032598290989,7.539018070971013,11.279417455920536,16.0648352971195,15.122487570473004,15.969292299722216,14.105522040018387,14.336039354127712,12.247582977865456,3.960338214872892
2022-01-19 20:44:43.180,,,,,,,,,,,,,,,,,0.7680445940168007,4.23111091305349,5.279479859509524,9.6167806490339,14.499729466141073,15.09875498250735,16.014381582360375,14.194087883475746,15.520284888074602,12.719562448068562,4.182479676125489
2022-01-21 20:59:54.540,,,,,,-0.5045349300999509,11.705592658377684,20.807058236014733,21.867800307092235,-0.6477748410197859,,,,,,,2.3882644793796914,4.306120427956673,2.554015811958108,4.364279855553468,9.841220214738469,13.14053556199334,13.959481996969435,11.430577416678092,11.326036913317465,9.73267386386974,4.426474056590537
2022-01-21 20:59:56.840,,,-0.6511250455498324,-0.111266450255814,-0.2383567153249757,0.9623493540250307,13.98068441335632,21.872390240591407,22.90554989076696,-0.5391732900902899,,,,,,-0.0951514294381863,2.2607377684862,3.539831434303387,2.165847781508067,5.080683650122815,10.151423756607429,13.045943829712522,12.809302559685737,10.407939431634931,10.983291854623472,9.540943497073968,4.315985592825399
2022-01-21 21:41:28.720,,,,,,,,,,,,,,,,,0.5289894497140244,2.5104134101223066,0.862208578766581,4.14759584002008,8.898402176937456,11.585228236711965,11.338228431850547,9.229569492182948,10.795707828573512,9.391280734376789,1.795834193958164
2022-01-21 21:41:30.220,,,,,,,,,,,,,,,,,0.7115846571635489,2.4483845989008444,0.5407448699040478,3.758360346664943,8.688791796203125,11.585183187569324,10.997585301777528,9.732460458094089,11.245758321541144,9.62699691059002,2.52669215655527
2022-01-24 20:11:28.480,,,,,,,,,,,,,,,,,2.749515377866281,5.896599739199022,6.1267786853142585,10.75963978871839,15.962888299658688,16.503661453143213,17.67915753157655,16.43093343016803,17.490202393282413,13.145433453171682,5.684444496894471
2022-01-24 20:18:54.000,,,,,,,,0.0714866487795689,,-0.3315492324984324,0.5024835686178064,0.238181200475315,,,,2.96604951940032,5.252507780516921,8.74732106803466,7.82157437427243,11.72321502053962,16.245133461215097,15.88525729437637,16.979334888042896,14.980965882171592,17.41491088043897,14.010113998840206,6.501449065300449
2022-01-25 20:16:43.070,,,,,,,,,,-0.0520537672317129,0.6592753494016531,1.183998380636221,,,,1.1022077216354225,3.6675556015237496,6.162313042356849,6.851107422617232,10.479466930412302,15.62339263204204,15.395456782876586,14.682018662658711,14.183822442317297,14.522748305111952,13.053281855038207,5.063417423730587
2022-01-25 20:16:45.370,-0.0406846942875124,,,,,,,,,-0.1910956676489589,0.5696925232141822,0.7191094959926937,,,,0.4967533360153401,4.590912323618988,7.357979501136926,7.244448401363261,11.095304153741548,16.04041435547567,15.624973086958656,14.792482270885722,15.294807079032994,14.522389955173466,11.88507136921427,5.260184768619364
2022-01-25 20:46:07.000,0.4291813949032368,3.4471885561703424,3.3367874570991587,2.570015513305763,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27 20:45:58.390,,,,,,,,,,,,,,,,0.4159373469601438,2.262113075918303,5.329714848449694,5.423175764523115,9.556423467823988,14.460669028540458,15.025976143484598,14.223413832215387,14.07964938652323,14.426557914719284,11.649019063938846,4.331295114151483
2022-01-28 20:11:14.160,0.6623146749601421,,,,,,,,,,,,,18.04194187441573,6.0012789948522105,0.872888017333249,,0.385996125304866,,0.2420058323845143,4.027474816127875,3.879164661010977,3.0387049099878407,2.743366030812589,5.529952396452579,3.993179441502369,2.705847081285585
2022-01-28 20:40:02.720,0.1026685745990607,-0.0608079120471157,,,,,,,,,0.1699718205637961,0.6133361092254358,,,,2.0381094285828047,5.352404118445136,6.845395496355568,8.069057578309758,11.420245569534249,16.272621382080455,15.476048539028216,14.831266933151069,14.457357142076551,14.458288039079866,10.13627901209504,2.8410527065693354
2022-01-29 20:40:10.000,,,,,,,,,,,,,,,,1.7197697119415762,5.585906004923628,8.956310834204936,7.949222951534476,12.449692738104318,17.662739437615084,18.40169123263072,17.60471772073607,17.2399584204469,17.43077863384092,14.395141214814224,5.149891371842835
2022-02-01 21:01:48.380,,,,,,,,,,,,,,,,,,,,10.326620766697271,16.064050245293725,17.35125659573554,20.10508105792167,19.01682134779257,17.21885093410592,15.339280735268645,7.284148395332682
2022-02-01 21:43:14.740,,,,,,,,,,,,-0.4666024294662492,,,,,,,8.345363116484508,10.290924371911254,16.47732106487911,19.67448367791633,20.23765045485314,,,,
2022-02-01 21:43:16.240,,,,,,,-0.5199470658007136,1.8461932469037088,1.7132805401898934,2.1828549263354544,4.068429699356148,1.3210042617268052,0.2988584204337419,0.5914328872253569,0.6785449323103689,,8.06451668383292,9.975347255121664,7.70450842549802,11.78934202759621,15.763894851658634,12.195667236366877,13.652587137101502,12.674905897204685,14.214516076544877,9.839990435297889,2.458227311963756
2022-02-02 20:15:07.220,,,,,,,,,,,,,,,,,,,,,,40.94811680882852,35.138836728656095,19.15290751368307,19.746457738102382,14.759599903313864,8.002667051559348
2022-02-02 21:01:06.780,,,,,,,,,,,,-0.9106337797095344,,,,,,,,,,0.1542628242069119,1.1024651806637096,,,,
2022-02-02 21:01:09.090,,,,,,,,-0.573209703386711,-0.279640780451182,0.6641019269046655,1.0257761730694028,1.1310732491046465,,,,,,,,0.5241005748093941,15.939203975207072,29.80858154272533,30.988323797862314,,,,
2022-02-03 20:14:46.890,,,,,,,,,,,,,,,,1.2176100250976074,4.082142464273507,7.676909661098235,7.906043229845037,11.886928689534589,16.722043980780466,16.92274180969188,16.926145772299652,15.447604379216456,16.752206685404502,13.01551827149467,3.642066812532712
2022-02-04 20:37:59.690,,,,,,,,,,,,-1.169019417621543,,,,1.0737739670454192,3.065593756783488,6.273261400118326,4.519112019773107,8.011893148779377,12.46853046151011,13.26428529043226,13.518957091172432,12.2785682585933,13.6171162789485,9.91332904464316,3.3203582051325107
2022-02-09 20:37:39.000,,,,,,,,,,,,,,,,1.561074844554041,4.434695162980878,6.91943318872093,6.665726416820091,11.24621486625896,15.762506157922958,14.906492653564236,14.193054533346364,13.85113353389229,14.003752073001634,10.424731721491748,3.056539699137457
2022-02-10 20:42:59.000,,,,,,,,,,-0.6469317662532091,0.0640846416561856,0.6653192420588352,,,,1.3935933155715623,5.213366715738292,7.871374712543238,7.941642344841574,11.445464406947735,15.756221848876772,15.007103414828018,14.27903897138266,12.978617901534092,14.104752562436916,12.233834559638376,5.526785464425483
2022-02-10 20:43:00.000,,,,,,,,,,,-0.26970983884012,0.1044478532565127,,,,1.64700727692004,4.932540428616913,8.623801039049534,7.514481494562166,11.412854371901256,15.738040851963664,15.28942053070018,14.565505606567632,14.033837634492368,14.104700556766616,11.517598318147646,3.3714329184827614
2022-02-11 20:11:09.170,,,,,,,,,,-0.3346039224758281,0.0862970833803489,0.7235644144420976,,,,3.052908590066564,7.415892660520026,10.434006328526904,9.70919648533066,12.908719107108375,18.10052729875037,18.15084469927495,17.4967443344665,17.85597679920001,17.291704660650304,12.908379296634706,4.86249173771226
2022-02-11 20:42:45.000,-0.4816826220585138,,,,,,,,,,-0.4224699606508366,0.2510641229674948,,,,1.5206616855583248,3.717709030814335,6.198499292933258,7.8818874531386385,11.524443666397172,16.061893188233793,15.119545461587297,15.437443497501,14.187534958482804,14.216804881024697,10.672241869667696,3.053080475978092
2022-02-11 20:42:46.000,,,,,,,,,,,-0.2677365989519474,0.242032793760672,,,,1.5206396373788371,3.675588708342407,6.428650766807226,7.632115467163952,11.711089128296198,16.149838528298137,15.139988546459872,16.279896203731223,14.256046895675835,14.724327097156335,11.503825449132451,3.297699319149792
2022-02-12 20:41:19.000,0.310153762945721,0.5108277473222129,0.4296512432484168,,,,,-0.2294059947950887,,0.6027172852535313,1.635182817474672,2.2744134135902225,,,,3.4368571227910683,7.203099729123489,10.019974340988922,9.77895978075855,13.88766638050894,17.89140241861437,16.61835268464739,15.986055479844412,15.517081428697898,14.767601447867731,11.59291803636402,4.2796925235317405
2022-02-12 20:58:42.740,,,,,22.728422270877576,10.302483794532767,8.059864220765517,2.9563629472250352,,,,,,,29.45232430947043,27.56983917249012,,,,30.848684448451404,20.450356351020844,16.495279813837314,14.556222003227305,13.165584446252735,14.3546151145681,9.980089473321112,4.998511794299665
2022-02-12 20:58:45.040,,,,,,,,,,,-0.0463043451540807,,,30.832107655090045,32.31116890400246,11.304477356459822,,,26.678409089514503,13.722818449153584,7.778705648723869,6.346183473764761,5.557743257653577,5.267924979714934,7.850693532169003,4.083552826417728,
2022-02-13 20:44:55.040,1.133348046806958,0.5451969922569038,-0.1449884823103143,,,,0.0968631794140067,,,1.0362815933565277,1.7153498208898288,2.6159998240969204,,,,3.238884257850742,7.25859283120194,10.271382264325682,9.445431613941476,12.9486215383011,14.58483500470954,12.466499564284808,14.598723105462737,14.297850459368163,14.39711621680353,10.037325652141286,2.174263478566254
2022-02-17 20:39:15.000,,,,,,,,,,,,,,,,1.1366952348847934,4.2075797422306085,7.550260206179125,6.864770654084378,10.4082731490076,14.3720404230019,14.482113043894987,13.768674923677116,13.8300686603514,13.59438851473137,10.179720480343732,3.4957907159562045
2022-02-19 20:11:00.960,-1.2391851670605958,,,,,,,,,,,-1.6042782086500968,,,,1.988655715708717,5.946174687080045,8.42397093178579,7.16076158211288,11.29030063062393,14.914770328491752,14.58626585169386,15.730494008970568,12.955457071390638,13.335949612790523,11.61251503758972,3.7023590162748894
2022-02-24 21:03:30.900,,,,,,,,-1.334195330888608,,,,-1.1523491202784248,,,,1.1836796458385768,3.111523510709602,6.254184661537745,8.109592511545312,14.21076470593592,19.17779115797899,19.060867185805023,18.77956385438163,18.652388009117026,19.3531992018437,14.813410550939016,6.5379234532002215
2022-02-24 21:03:33.190,,,,,,,,,,,,,,,,0.6570492917221251,4.491756546710596,7.570670483066999,9.544961853182578,13.214351544272464,18.1769388676461,16.930472581400423,16.39278129354767,15.75593224338159,16.35304216222248,11.270289347542857,3.6681751137094576
2022-03-01 20:43:58.380,,,,,,,,,,,-0.2158808545161361,0.183970532922072,,,,1.621923901954896,5.234594227918172,7.680073195043556,8.40083304279219,12.183904158563736,15.731086468241328,14.7367984081054,12.155195357720316,11.959592761262511,13.512463433799375,7.840179661317065,0.8107333887001436
2022-03-05 20:13:24.910,,,,,,,,,,,,,,,,-1.205353382190754,2.8337587632285066,6.028874319813873,7.640971721483336,12.475200477732503,17.573514007523887,18.81924149175534,18.66127720892816,16.07990465192109,16.01532618011881,14.445187117279165,7.335658315494125
2022-03-06 20:13:32.420,,,,,,,,,,,,,,,,-1.2394903196274218,2.543925466801808,6.727868165169607,7.672499264447948,12.63623125321883,17.61246092788305,18.64462542218416,15.99955996948778,16.146535053625584,15.973532548802364,14.396315103257756,6.82480536342271
2022-03-06 21:01:50.240,,,,,,,,,,,,,,,,,0.496457270748273,12.087122028093647,14.959024095111968,23.465313990468832,,27.03801181875105,17.174944688076778,15.686367452853675,12.77945493384895,11.389768489389487,3.508135161673608
2022-03-10 20:41:26.000,0.4798174268135575,-0.5904518198339733,-0.3758797608630957,-0.7103255755818725,,-1.3546180313895095,-1.0421182892814018,0.3744240917334405,-0.0768726326992292,,-1.047168529368716,-0.8244760248936305,,,-1.274367489523692,1.7283194519156004,5.937429488299593,9.08596885805401,9.40194786352053,12.79568422659177,15.044952631345796,14.138867410378277,13.71412777685118,13.28904455166823,13.7909759018062,11.871560695105115,2.542807604157417
2022-03-10 20:42:42.850,,,,,,,-1.2294243629431814,-0.0861208353815004,-0.659621091523553,-1.1555946386287916,-0.514436793761857,-0.2365315310803313,,,,1.3261315676071517,6.575963546908621,9.3104129128419,10.748687907752274,14.172205912222902,18.020296551363472,15.540168953305733,14.935730647804602,15.004088807799784,15.596326580882058,11.343087972551183,3.1980738754438818
2022-03-12 20:43:55.880,2.322199302620368,1.082273588085236,0.1853246111464159,0.4895350864357182,-0.2609853129672754,-0.8037385325290588,-0.1673702438153639,0.500581394416111,0.0183130743992552,0.147026048314522,0.8316912974521098,1.2564745615571673,-0.4682354267949407,-0.4044336311822024,-0.525317366641175,4.1523726604429445,7.958878673718614,10.97828609766964,11.937242216038586,15.687998924522535,18.558407675019804,15.948522761402907,17.11815160569553,14.723105805599609,15.134552106273164,10.38639402255086,2.848691507930318
2022-03-14 20:14:27.990,,,,,,,-0.2379341533788617,-0.0994646839359696,,,-0.093250018792833,0.5210161844290235,,,,3.298971363705208,7.382744441042386,12.38814657466935,13.198592482133474,17.2525792177247,20.91649320594926,19.120577456965336,17.109418190938364,16.2356084281513,17.20358703067321,13.82778053854987,4.9872909006367
2022-03-23 20:41:24.000,2.681748442229474,2.17984367318269,2.1497244554246766,2.1425639612110627,1.5070176730185114,0.2053898966998084,-1.1499893963757253,0.0137812687543674,-1.2286977966608212,-2.1192849307924844,-1.567480654697551,-1.89684184901272,-1.2299669694961608,-1.6802122768598524,-1.9481728214650216,-2.243762887865654,,,,,,,,,,,
2022-03-27 21:45:55.170,1.064553704614322,0.7047508344356213,0.0827609953237013,-0.2290483818364695,,-0.3641479540661752,-0.104857577331656,0.2726946718442697,0.2676094176620645,0.6741372208292085,1.13677806039216,2.082043832248769,,-0.2557074150929466,,3.2257214632764883,7.245430036627686,10.46637896722391,11.468192631730895,14.954884200786823,16.39262864740965,15.271677951392896,16.078412668539514,15.300941012301712,14.398969473628265,12.246616585884617,3.3019218600398323
2022-03-28 20:28:39.100,,,,,,,,23.951233316896303,11.55761720908976,5.41092585468997,4.253461090393688,3.740423983818753,0.3560089337063607,0.7154522270263173,1.6118245800134048,1.8165560276718409,8.001033142855926,12.112955434202378,11.528004359973936,14.635157558960378,15.85851469025968,15.273372902353705,14.614575741562753,17.210100308502902,20.49046008305096,24.91345789228382,
2022-03-30 20:14:35.600,,,,,,,,,,-0.6614851376544721,0.1647522943220095,0.3423443178395949,,,29.22557068763873,27.592255798783903,,27.43277256801837,,24.7465848308096,36.97503108289332,42.5558620326039,43.014038595362805,31.7405874810924,30.343661118140368,20.77800181865946,6.456097642861636
2022-04-12 20:09:19.210,,,,,,,,,,,,,,,,,,19.68893516119329,16.22943661080912,18.98750946115908,23.16314523798955,20.95086421158422,17.505248261103453,17.09003477059154,15.276792674393247,10.289286031287148,2.5174483757688124
2022-04-28 20:12:06.920,,,,,,,,,,,,,,,,2.829827130025668,7.4184792588954815,10.261337911880966,10.284503924991276,13.494745061390974,14.889270802212431,14.741753710060228,14.413758582438058,13.463404460898088,13.651760906532658,9.041720339891851,2.19777901827286
2022-05-24 20:56:15.100,2.8130463514598407,1.9955509733634709,1.2283394707354942,1.7383298861094296,0.9763324640270036,1.0063728177785487,0.9037895706345356,0.8700056434456335,0.5605667637124763,1.7077057472733062,2.26295744665585,2.292575439128119,,,2.380356246164207,4.667425200059841,8.548669729148209,11.745429484453616,11.780916596389195,15.156573486569624,19.642542364598107,16.262550455998067,15.42870847840861,14.174585768204624,13.20668755459598,7.376876612485602,3.081010152325072
