dates,oahuoahu0053_0001,oahuoahu0053_0002,oahuoahu0053_0003,oahuoahu0053_0004
2020-06-05 20:46:35.000,32.44731639169262,36.71486527100655,38.66327908631606,47.12637076489013
2020-06-13 20:43:56.000,24.77187689809508,27.383289766805568,39.67584646455598,49.016710966680535
2020-06-15 20:47:45.000,42.2329475845856,49.64653229009424,53.72522968417657,64.43675017518483
2020-06-28 20:46:18.000,18.794727385228672,22.144442331107573,32.9326723710549,43.77892149484372
2020-06-30 20:46:46.000,25.213153263201374,23.325383729634662,32.803650749913025,41.46648851902308
2020-07-01 20:20:08.490,34.19988691061518,27.3983130594866,27.654284136946487,32.11155584779126
2020-07-05 20:44:48.000,28.72419200374655,31.00147963560264,35.98725368468156,44.75013030854598
2020-07-06 20:49:42.000,32.522125122726806,33.616679222746235,42.60327112308128,47.25952161679615
2020-07-06 20:49:43.000,29.87674629731282,33.2582584818495,42.66249194801238,51.29432781619122
2020-07-10 20:48:15.000,24.17408453714557,28.20453721502423,40.53455283506767,45.72492171406692
2020-07-17 18:59:45.000,31.34735080247795,25.15741898660416,23.5914011912361,20.52818041338973
2020-07-19 20:49:12.000,,,,
2020-07-20 19:00:22.000,48.21600546612876,44.3608158557783,42.91385974590716,48.09992193935318
2020-07-20 20:21:06.310,37.24289393945782,32.54452369446731,35.24833725818603,33.75214418588335
2020-07-20 20:43:52.000,23.282791963523124,24.159658822175167,34.46331043792412,44.15059611169068
2020-07-30 20:47:12.000,,,,66.47572325085932
2020-08-07 20:45:08.000,21.673905350445057,18.90655525162612,33.68857170565087,44.013661495748494
2020-08-10 20:45:48.000,36.96612111910231,28.165068738979404,34.45005130851475,43.77496050107956
2020-08-12 20:44:47.000,28.94443241928076,21.70797283498152,26.86240160236333,24.45146123342641
2020-08-15 20:20:36.350,31.249927024515383,27.85124114423176,31.003414519878987,29.64185577711165
2020-08-15 20:47:11.000,16.999685365507496,18.28884347932389,31.404213908257866,40.958106058005335
2020-08-18 20:45:41.000,20.17549679543023,22.094699520456007,25.620147778361613,38.96722753686357
2020-08-18 20:45:42.000,20.278375410950968,22.937718027424257,26.41948660853412,27.21884164118561
2020-08-21 20:30:23.000,26.51674781008396,29.899515489517466,40.26198833064311,41.05202915303487
2020-08-26 20:45:27.000,21.515265387587306,22.9995241394396,26.06296600305477,28.14845536654773
2020-08-27 20:47:10.000,25.87657579916556,21.32230990091797,33.15892650028774,33.1041372796263
2020-08-30 20:47:06.000,35.62397389701059,27.80255636290856,39.98900139466823,49.15686621048997
2020-09-01 20:17:14.520,14.165640708087514,15.531830229154632,19.270861656852382,14.491704594951406
2020-09-05 20:45:26.000,28.916568221139208,25.27569408812745,35.54335755796417,46.17139998827358
2020-09-08 20:51:04.000,,,10.03105593363923,
2020-09-11 18:49:06.000,,,,
2020-09-16 20:44:17.000,25.848326276002897,23.97148061414271,28.443329580369863,38.34620172463224
2020-09-17 20:17:34.520,23.97239070149679,23.19659952346656,23.258328719881685,30.007772762948907
2020-09-20 20:45:52.000,,,,
2020-09-28 20:47:26.000,12.978419990728147,16.31070711407175,20.122235396708152,18.60099781184326
2020-09-28 20:47:27.000,14.074534344609804,15.912426627396412,17.568765225965848,17.85642126959643
2020-09-29 20:45:17.000,26.57167360952264,26.050093861998,27.02568681673037,32.130597042868665
2020-09-29 20:45:18.000,30.72378270623606,26.79433109159871,33.94774252588294,44.48474149933013
2020-09-30 20:46:40.000,19.51679139183313,18.878900494751065,19.81352142234152,24.887964742803884
2020-10-01 20:48:18.000,,,54.03007065574862,32.80135664460288
2020-10-06 20:45:50.000,20.142569280701707,15.288944970846586,13.464490543936472,7.19915924706716
2020-10-07 18:44:41.000,26.787105645462,25.55333731350143,35.19824398964363,34.22007369158737
2020-10-09 21:01:51.000,19.043912641435107,22.038807492822,26.46767392230453,21.5827213124658
2020-10-11 21:05:32.750,11.561596298294932,13.87466301638221,13.536293631708595,10.183088529608376
2020-10-15 20:47:58.000,,,,
2020-10-15 20:47:59.000,30.76157427708964,41.32176785322115,42.00375155956716,42.98190977835626
2020-10-20 20:43:45.000,27.19447859495796,28.97489285451581,27.94864108357326,26.42487624984036
2020-10-20 20:43:46.000,26.833895089899045,28.281291326104228,26.862786883357813,25.622890473078016
2020-10-25 20:17:12.240,18.779500708066543,20.88253551592097,22.013983216768608,17.82435584638027
2020-10-29 18:41:50.000,21.48672507638497,21.54018454858232,22.13243414203596,18.535767579705528
2020-10-30 20:46:58.000,34.056992938072874,31.89380374637697,32.47546033282269,32.06234096492417
2020-11-02 20:45:02.000,33.85732588784224,31.517025662507137,31.715340703769336,35.569174866194594
2020-11-04 20:19:00.180,24.92761516622513,22.61413421898441,23.39961931589244,24.37817257646367
2020-11-05 20:49:54.000,21.590843552126568,22.66633921702497,24.51092096552544,26.923012835351724
2020-11-05 21:21:57.660,34.77741105591058,28.273230628618705,26.90566990944968,32.98321759648234
2020-11-10 20:43:39.000,15.417910704488849,17.643165856277587,18.72015941624001,16.23385030107134
2020-11-12 20:45:29.000,38.78935753772305,27.00351882618953,27.55757535506696,37.25952583415759
2020-11-13 20:46:36.000,36.24946612418939,28.620635076576782,24.589976389956988,22.038367311507727
2020-11-14 20:25:07.040,34.60345662057689,33.72857287476617,29.98692295346893,26.45051624555684
2020-11-25 20:46:26.000,30.939192810175708,24.29638205129213,25.688652929002544,27.92520845679157
2020-11-28 21:03:29.470,44.279236947139005,46.772654465417965,50.672396839188,52.33513619434302
2020-11-28 21:03:31.010,39.96367361643171,34.36521245796032,40.81288085747479,45.65900972422223
2020-12-01 18:35:50.000,18.483802352870253,21.04243271512705,20.84681492641108,14.983424812018214
2020-12-02 20:59:32.030,28.58145627114148,23.37162420083135,30.77675800381684,35.374402636110254
2020-12-03 20:27:20.530,20.657366560845546,20.796055444145857,20.615259021411823,19.93160791144848
2020-12-06 20:49:08.000,21.94128410236604,21.083348614955977,25.709877066771167,21.23899843959517
2020-12-10 20:45:37.000,16.039981888760433,19.08040384004882,21.11125004945737,20.87877089244294
2020-12-11 21:01:54.400,36.62243865223461,39.65149911812973,44.37757654200856,40.02110976804979
2020-12-11 21:01:56.440,25.89289181632006,27.76614763124765,35.56479307828574,38.47235969507838
2020-12-13 20:45:51.000,17.0148258494247,17.829480667937762,17.793661804214274,13.881067580605002
2020-12-18 20:27:27.550,34.53922093522465,24.36093411463035,21.979932445817727,17.663611926990527
2020-12-22 20:45:53.000,24.70595841615553,23.789540013013536,23.835780517651298,21.621720105456973
2020-12-23 20:47:32.000,18.819388047689664,19.495257514935027,18.43753323959394,17.994975487693306
2020-12-23 21:03:07.250,20.407817099482447,16.94522856411269,16.271496700195385,17.949008087287574
2021-01-04 18:31:56.000,38.48405696198925,26.09247780245456,24.64591388175677,22.03591798675042
2021-01-04 20:44:23.000,14.58406046947376,18.271057746259693,18.99527151764596,18.19945673160865
2021-01-07 21:21:58.850,19.542490303999777,19.53841274148555,26.68200719634034,26.79431897607915
2021-01-08 18:30:29.000,15.830760874714892,19.465931845753207,24.573682965019565,18.26016250152881
2021-01-09 20:48:04.000,12.837614176278198,16.017482685369615,16.82790718390033,12.176566409741472
2021-01-10 20:23:16.000,28.860418625013786,28.36831298520669,29.567943729797484,23.437706317708766
2021-01-11 21:02:07.530,53.3021124132414,56.20159181840941,44.59403285517482,31.182909849776955
2021-01-11 21:02:09.080,46.877944049439904,51.24073740696328,44.19142496225391,30.2850066408187
2021-01-29 21:08:31.030,19.06731723015522,12.071779012673836,15.516171348468337,16.183269436097948
2021-01-30 20:46:55.000,22.87326234856947,20.93897083879793,25.56190791538344,21.2225313837842
2021-01-30 20:46:56.000,22.87324794688397,21.590156467952312,25.56189351369794,22.01905377689343
2021-02-11 20:45:03.000,32.868178154360024,32.95270477655129,35.41841030832475,43.48026591953684
2021-02-22 20:43:32.000,,24.382245491182424,26.280026846621844,21.1162826373758
2021-03-01 20:44:49.000,39.25207332022623,41.837160848380925,43.97289397973752,48.39887726818434
2021-03-03 21:28:07.830,42.477502100712734,44.20181021665087,49.233864541409424,50.00983495933151
2021-03-07 21:04:24.000,16.35573977481853,20.15240582794404,24.87576088582796,19.727303926390835
2021-03-07 21:04:25.000,18.636532839643685,20.84586536181363,23.69512937843707,18.12173298805162
2021-03-14 20:45:16.000,,,,
2021-03-27 20:43:14.000,32.66088739805272,33.05763495150345,36.42255401726791,46.92424680785194
2021-03-27 21:25:07.720,31.98265037980258,27.75367784678906,29.61126175220156,41.08590405391045
2021-03-27 21:25:09.220,24.69302298921759,24.805267305528886,30.161959926928265,43.658205008040674
2021-03-30 20:54:46.690,33.80168189454611,34.36268653870508,34.82748962442669,42.49701466414311
2021-03-30 21:25:33.690,30.43357096133008,32.12289398898964,46.78093904404647,54.69689994751118
2021-03-30 21:25:35.190,23.01879478495632,25.63020765366681,44.22319666308371,56.10415670967433
2021-04-09 20:24:32.000,34.15799412091485,29.258508145443336,35.51052417673384,45.36928994984813
2021-04-10 18:16:54.000,44.12220681113244,43.4611697018076,48.20416625169943,52.576041136209376
2021-04-12 20:26:47.900,26.462401853913377,29.42936129464397,31.964873117131063,44.02905184934278
2021-04-15 20:17:03.880,31.620916448975105,25.99817350697953,28.36367302166324,37.55499381086212
2021-04-15 20:20:21.000,31.640295104458936,33.01232582703105,41.94089558374195,49.8021475539675
2021-04-15 21:04:58.000,25.53065448296154,27.743315480298573,33.92349303859281,44.16814011665489
2021-04-16 20:42:51.000,46.59562133170511,49.37979900881367,54.45529658175536,61.85960225258004
2021-04-16 20:43:33.000,43.3018697008699,40.14529442831249,45.4766898820623,51.48564347016317
2021-04-16 20:43:34.000,33.779618226217586,36.18933012747596,44.53382150070396,50.18848262685039
2021-04-18 18:14:23.000,28.325270161886344,25.87456259496788,30.86523670295419,26.233544329231727
2021-04-18 20:43:25.000,42.16452651739684,41.74079640217367,43.012962438462345,53.86966627044912
2021-04-19 20:54:10.520,36.5900967900677,32.681840238619806,35.85014243323824,46.28015786319343
2021-04-21 20:44:47.000,29.27219053730234,27.91365741173031,34.347756369966575,46.09654890070932
2021-04-22 20:28:54.210,32.8425476533414,29.050210986432944,27.3887815091854,25.192246308279703
2021-04-22 20:28:56.420,20.71537698205677,22.890892425510245,26.3644883464734,31.05382846336018
2021-04-25 18:10:53.000,52.32150076285551,48.2334559546697,41.354208590993935,48.443107412120966
2021-04-25 21:09:44.910,41.959824709619184,,59.84158572727556,60.22585964908357
2021-05-04 20:16:37.540,27.66347659071201,29.126611202998347,30.49920099229553,40.48513675430823
2021-05-08 20:43:43.000,24.93155163851927,27.06045484805311,27.416463281131584,25.24321747836973
2021-05-12 21:07:52.900,47.42172440803576,32.10663335206612,19.603955496799014,18.497192220333755
2021-05-12 21:07:55.200,32.52414776074762,30.160201545903348,33.12689064633664,40.18136154784733
2021-05-17 18:10:44.000,31.60975438284044,31.822687352721328,35.41229359986766,42.55993093021635
2021-05-17 18:10:45.100,32.26034338546348,32.78557780197091,38.78700732141354,50.1320587398189
2021-05-25 18:07:14.100,11.733641167480435,,,
2021-05-25 21:05:41.070,39.71592685464209,34.42686474441336,33.79267486875679,42.91516198540686
2021-05-27 18:08:36.100,41.01214752543421,32.92861606985857,35.6508659692769,46.4601429852983
2021-05-31 18:06:25.000,22.16832332936069,23.075750036390204,23.038765462159628,22.23265212986649
2021-05-31 18:06:26.000,27.202369894562988,24.33356238301313,23.834898302157896,23.158822265409857
2021-05-31 20:18:55.650,27.186478754718177,23.8324572772469,25.85038330969172,34.68177853142444
2021-06-02 20:45:09.000,24.377867970886733,25.875341556230257,33.90825357478037,42.283237381634585
2021-06-04 20:43:11.000,21.043204823570065,21.903255002796936,34.68077928520125,41.68480880125572
2021-06-05 18:05:52.000,43.39692277322904,43.71579349569188,42.69952093289364,46.5344318301373
2021-06-06 20:46:12.000,27.837879815134293,25.349002113693643,32.989563159422865,40.76663961856183
2021-06-08 20:18:57.460,39.62996291878856,29.060705579888605,30.689288611128084,41.587562126962354
2021-06-08 20:18:59.760,30.341578160431794,24.00091355767934,34.818859149729875,42.8985598095099
2021-06-09 20:42:38.000,29.3830800508488,30.50538884146861,36.11651114798423,47.791573138702624
2021-06-16 20:18:24.380,28.32880938857288,29.910938002538337,32.96150171946624,41.9886463426165
2021-06-19 21:32:08.700,,,,
2021-06-19 21:32:10.200,,,,
2021-06-22 20:53:13.030,51.79886471835857,48.18520365232814,58.92320756940879,
2021-06-22 20:53:14.550,57.12770830366154,,60.023708796022426,57.244360865639855
2021-06-26 18:02:42.000,31.269064140057743,32.054149334868185,38.20076338753869,48.21368563800922
2021-06-26 20:17:00.760,26.929316068896995,26.740543643007456,28.704619501623075,39.724933814681606
2021-06-27 20:44:55.000,35.24260885934927,33.633826162249306,41.5613587098308,49.24375727163732
2021-06-27 21:31:01.170,55.39333151606361,54.59976337276952,54.736988145897904,56.58095015264557
2021-06-27 21:31:02.670,51.55546442441142,48.35182489874202,58.63822865811591,
2021-06-29 20:50:33.950,26.134025207831183,22.543072482583828,34.25283821514214,43.2872678550082
2021-07-01 20:52:04.000,37.447213068880046,25.16496652686895,34.26370417638167,41.31294786461872
2021-07-08 18:01:14.000,49.664779634613154,48.04123410362088,42.78455696561747,46.49271160253458
2021-07-08 20:28:17.610,24.19537802881509,26.646957132346937,36.26806674767251,45.728162048514974
2021-07-09 17:58:57.000,39.11964755892575,23.53434305502972,22.845228750863587,24.18874034138023
2021-07-09 20:18:43.090,28.11816650780528,30.578914863229205,35.24945464068552,46.16867019262615
2021-07-09 20:44:17.000,32.94954495534491,32.890911050431576,44.255006346308576,51.79053567743509
2021-07-10 21:05:46.000,18.58291067850616,21.809805358628232,26.149418422147733,22.624986114236822
2021-07-13 20:47:59.660,39.393127439253874,36.43877800540246,35.864682395888266,46.70035010215522
2021-07-27 17:57:27.000,42.08905118295506,,,
2021-07-30 20:44:32.000,28.04704556123852,33.999191150976685,37.212706468460304,44.22918297825617
2021-07-31 20:43:59.000,20.155560351639195,19.158977187299644,35.82394484447926,47.2036723398754
2021-08-05 21:06:45.510,38.53255655235042,25.81799877784952,29.88541695510946,34.44917300465002
2021-08-06 20:17:57.370,38.7916850759568,36.47061223995063,36.74260504499899,44.565146504444776
2021-08-06 20:43:45.000,30.204123661555226,29.6395941709917,36.3731078439204,47.32737797983359
2021-08-11 21:34:30.210,,,,
2021-08-11 21:34:31.710,,,,
2021-08-12 21:05:45.300,32.16386998435315,33.27740972341607,38.18889272628931,46.231065535482486
2021-08-17 17:55:12.000,21.667105624905176,19.05147585640469,18.152734532244743,14.01509384641185
2021-08-18 20:18:53.180,30.040245080396808,30.95046986407884,32.9074800512186,33.50820846218859
2021-08-22 21:05:07.830,22.227023553947543,26.04203116950655,29.74278667293951,39.713202782813696
2021-08-24 20:40:56.000,26.36901104135834,23.613281277523622,31.7621029742226,42.89293758579138
2021-08-26 20:46:12.000,22.700314368913418,24.87006783410288,37.26235923168552,46.874145164597785
2021-08-28 21:34:01.240,53.908096286378594,37.7244213215586,35.33661099831003,46.455937919725926
2021-08-28 21:34:02.740,47.83341744801003,29.026030053512724,38.38926917630224,51.53103206065235
2021-08-29 21:07:57.550,35.02140900878456,31.9088709912123,31.79419059013772,43.33039727578661
2021-09-01 20:18:07.650,22.61330279974556,25.561649505212955,32.95214659097017,34.930762243156686
2021-09-02 20:44:13.000,21.9102843676292,24.13696314515787,32.6960720960737,30.41078996089598
2021-09-07 20:43:38.000,22.68680303446303,23.163656199894444,25.995902455436774,22.849960532935626
2021-09-08 20:41:06.000,27.13794666271929,25.655681057039327,34.55168271804699,42.913848653043175
2021-09-19 20:43:38.000,19.366503595758665,21.693261604684395,35.40755385779368,36.05834854136722
2021-09-22 17:49:17.000,19.67647506663805,23.918593695217485,24.298352041738177,18.73336370638357
2021-09-25 20:40:58.000,25.894326661903943,23.588725333197512,31.06499408343388,37.11488730950351
2021-10-01 17:47:07.000,19.0116437306563,22.15342917785646,27.673174369669763,23.39200270499843
2021-10-01 20:14:57.780,16.982657360155265,18.513191339053275,18.568284644669887,17.7788489867078
2021-10-03 17:47:39.000,52.14447935702223,51.24564240776185,49.467546795329824,56.30316512369948
2021-10-04 17:46:58.000,,,,
2021-10-04 20:41:22.000,20.145969042646414,20.49188989811244,24.693669658113887,30.248659614569352
2021-10-07 20:15:58.410,26.22361953612319,23.598295881850152,24.11443582931512,38.37716300476871
2021-10-07 20:44:42.000,38.06976535977619,33.98770863446705,39.05733434629233,49.406547317686645
2021-10-08 20:15:54.650,29.86608657086701,24.55344875736033,26.805312334482785,30.579667736281536
2021-10-13 20:53:02.000,35.69485329754255,31.29898455046396,,
2021-10-14 20:49:58.640,25.21128257251598,25.50420243573817,31.864945934531924,35.980837598957976
2021-10-18 20:40:23.000,,3.306638260225091,11.031108989741323,7.591485969931584
2021-10-19 20:13:06.810,29.75504093232238,28.125981837406123,26.847550187218925,29.503399438387905
2021-10-19 20:13:09.110,33.196126623111574,32.71519754002797,33.28809717849162,37.81480288274095
2021-10-20 20:18:26.750,29.532355102655085,29.16548763442421,33.0647312169271,43.345153183845866
2021-10-25 20:14:24.690,24.25373260920973,21.062867281789668,26.905221583935298,31.169175926612347
2021-10-25 20:14:26.990,24.15020449411808,19.541183022365423,22.01162306292657,28.08778970531222
2021-10-27 20:43:25.000,18.34818405299348,20.94624444282797,22.43199239141565,17.13181891424652
2021-10-29 17:41:24.100,21.24413633836003,22.45364848734109,22.194322547168177,18.63689067310134
2021-10-30 20:41:06.000,19.478917129821948,19.33428072207049,21.53322660117312,25.25552470802317
2021-11-02 17:42:27.000,17.95281204044604,21.75980492924505,25.69363169515796,20.35785238219233
2021-11-03 20:59:01.280,21.23251108506043,21.524380787193635,26.910840757188097,28.866106636674456
2021-11-04 20:17:06.820,6.185778124331679,,,
2021-11-05 21:37:57.170,28.35504841305576,23.31850536150728,25.39734935201893,31.68881821319235
2021-11-06 20:51:40.000,28.85460636790357,24.014020774812582,28.621939542475538,27.982989141453533
2021-11-07 20:13:50.230,22.701309421247178,24.47329327923653,32.88856852522918,42.55318360466754
2021-11-07 20:13:52.530,24.93425129952421,25.269591156239567,25.629562199436727,36.51546352907933
2021-11-11 20:16:32.310,35.27756371409621,32.65319548515003,30.74322011957883,33.828888148356455
2021-11-12 20:42:00.000,17.288781714305486,20.50615397438684,21.93660773064787,24.310080940780587
2021-11-20 20:13:23.210,32.0260178206082,31.709755617536683,36.57173536536853,47.13466462703896
2021-11-20 21:05:49.250,38.9256528491773,31.329773950270265,32.64833372472151,41.99859500098368
2021-11-21 20:24:24.890,23.01126045040733,24.95968021088084,26.20747197636386,30.10253476715494
2021-11-23 20:12:42.790,29.5804886853232,26.229690566280382,31.2264972484252,38.57257502838051
2021-11-23 20:41:46.180,,,53.59430278646053,61.46006234954302
2021-11-30 21:37:49.680,37.14367867017785,38.69796895381368,38.9591348298385,35.51307472730806
2021-12-01 20:42:51.000,19.36141004420965,19.6378673862783,20.344706614476035,19.795478084598937
2021-12-11 20:41:06.000,15.22144388745277,15.282555858445177,17.98477749828057,16.084844107449108
2021-12-13 20:13:13.330,24.408195964443504,23.14007899084629,26.2801070618731,29.66172314536973
2021-12-15 21:02:30.040,24.158175087912888,25.89476404054481,25.230304619765803,29.66071506278449
2021-12-18 20:15:15.000,30.958373931302106,30.38464015008329,30.13827507647205,41.57542800282852
2021-12-20 20:54:15.000,21.15071259014426,23.82464046680958,,
2021-12-20 21:38:51.240,22.14129933610522,23.785465427650944,34.819098030632205,42.868273636626526
2021-12-25 21:39:38.670,,,,65.72806549904534
2021-12-27 20:12:29.410,40.89604049247912,42.48653120116513,45.26712480354218,44.98847048379661
2021-12-27 20:12:31.710,42.30373672899318,43.18130096166092,44.49864439628113,47.50372551145104
