dates,oahuoahu0101_0001,oahuoahu0101_0002,oahuoahu0101_0003,oahuoahu0101_0004,oahuoahu0101_0005,oahuoahu0101_0006,oahuoahu0101_0007,oahuoahu0101_0008,oahuoahu0101_0009,oahuoahu0101_0010,oahuoahu0101_0011,oahuoahu0101_0012,oahuoahu0101_0013,oahuoahu0101_0014,oahuoahu0101_0015,oahuoahu0101_0016,oahuoahu0101_0017,oahuoahu0101_0018,oahuoahu0101_0019,oahuoahu0101_0020,oahuoahu0101_0021,oahuoahu0101_0022
2020-09-30 20:49:01.000,36.55714416016783,31.35718083340222,25.56894062032379,31.115268408121576,29.2710201398414,33.01433865778558,49.90732211095216,42.11216817986969,39.499013748551775,37.27105586197036,46.87222665999487,43.40028822689422,37.96079536936928,46.53659953659328,51.38025898634267,56.23650250014246,56.19485885618989,45.17743353499727,49.87202359903086,45.24370935081394,39.1422201988236,34.527398625244864
2020-10-04 20:48:37.000,42.7145612882881,36.70231583825839,49.51016716350012,37.26954671720262,28.31524163284527,31.189472790869534,46.07208089992912,42.664418957193305,34.916081003627376,35.45197969683254,45.72567840607787,41.510692318128015,37.42657640744944,45.951667264077386,49.52924829018123,52.78852211885314,53.089052545826576,41.25286910487293,47.91550400141297,45.56843293710048,40.81077456632153,32.7907388374674
2020-10-06 20:23:38.100,21.48519265779214,24.1207549646178,24.4684409941454,26.038627955708264,27.73754468275514,34.335972677692574,46.35194025582693,41.4379111265833,40.79967330619744,35.57419789065459,43.142064529150296,35.508797731610294,30.32105840063647,40.17720692968023,50.78377015608127,50.0106763639649,43.65828639642684,35.85348024656258,42.00343979504249,35.48881706790324,31.896919939564185,26.479949408444305
2020-10-06 20:23:40.280,17.98721971136761,25.30101533012678,22.57247791648742,23.971035859845635,25.48850864353625,34.530963557583405,45.58088776113373,37.45611981556658,41.51118222071533,37.63438583466981,42.29310393415687,34.67272869965222,31.03419181020366,34.62275710249114,50.62818898935494,51.453807365201016,48.65969913974488,36.67277912033563,43.24881213522494,37.89650053140781,32.74922565435915,26.631131968151653
2020-10-07 20:46:04.000,27.93574748320136,25.39577709252887,22.551571281650325,28.24082788536332,26.02675382053631,30.481198523903323,46.49645318077437,35.312938619044736,38.37316340287,32.671121178405244,40.8114358634163,38.90264453982782,39.02579401898255,41.10985193214324,53.66182272132366,53.13366006189607,53.91376267530325,48.40865584117331,52.133127586558544,49.6464384037143,42.53310825424614,35.832184155533284
2020-10-07 20:46:05.000,,,,,,,,,,,,,,,,,,,,,,
2020-10-08 20:48:27.000,29.392199289007,22.151960695357992,20.040869014006265,24.901537942272306,23.745616463423204,27.77331076087574,38.07119916391876,35.70438857640358,38.02215990297062,34.71734154118341,44.703040508402765,39.43195054395421,35.787631409401484,40.02083158756821,45.68948455869399,47.13998008715836,49.09805731916688,40.06761447566285,47.44710307466002,48.254324354876346,44.14162780066893,36.209995024492486
2020-10-08 20:48:28.000,28.04080729834209,21.93715832645864,18.558936871878785,24.70261281630248,26.21683702887981,27.369662915992407,40.80391019278839,33.64124473113052,35.62907769814289,34.5951091018211,44.54084711633274,39.47329704676751,35.463110296085894,38.94631168418445,43.55521041858062,48.12516140127644,,,,,,
2020-10-09 20:46:49.000,15.286665861334576,11.744404309743764,8.602001900312317,14.69296921928032,16.960623974399667,19.884997240575387,28.78571483845674,26.0548039808926,19.46099886880612,14.816838889867787,22.77449427545612,20.917028441926035,19.62685958473135,22.464628790002408,27.24547905563977,30.27057284721064,29.9970440975216,19.36497882777535,25.07171562577018,23.801103336690467,16.597152171655225,15.035403446822464
2020-10-13 20:26:20.280,31.28487714683597,26.495262988392952,18.77753406328629,29.196440195680747,28.739132730802435,29.14054966075358,44.009532601616144,41.21436021327061,36.58143076494548,36.94598430868239,43.93779723675164,42.51018929127741,37.926464056162246,39.57952287295223,50.190971818403945,54.59047207805881,53.492826717225206,51.24092598094652,75.00588933842529,,,
2020-10-14 20:46:10.000,36.51348902748899,31.46364729604048,25.48963562593933,31.357675578332675,28.051493537796908,28.852334948721687,49.06570798352638,40.21042379705827,36.44338646053932,37.011256323509,43.8938888387033,42.34389302514881,42.45282037171759,43.54789711595691,53.49002075752784,51.39727753979663,53.75978196910787,43.07010166091529,46.67662489675781,42.6669099957822,35.70379655932165,30.932476026271143
2020-10-16 21:20:00.850,39.15700252309851,30.15542688627956,28.492293106304217,36.59058896535759,33.062195567504816,31.668567747295366,51.22732475502836,41.92358627019304,42.6959743786768,38.346633875786935,47.59739210678303,50.077590829944455,45.25254882849405,48.55252664236769,51.95653276450837,60.53632815044845,60.19121861526221,46.25584024402052,51.7563299555525,46.60023942898341,43.6473587311889,37.55115333377958
2020-10-16 21:20:02.360,37.03546220570168,31.7913700223716,28.63787784097701,36.21839752149772,31.59725674492133,30.60905403047699,50.64437066321456,41.47466098846247,38.91477700717059,35.925879201471254,45.82690936286534,45.96236028033513,41.68135320478482,46.7314657643693,51.85236334697455,58.20755569151015,58.07148974250443,46.25844577340349,47.49885353486468,46.40910306153406,41.5450057002212,35.698930476705954
2020-10-25 20:55:08.000,30.963422344202165,24.865150658668792,25.50834155039699,30.252712723892824,27.13933484433186,29.60897781396497,39.145719009498265,38.11069286983394,34.05953571703984,32.8292047990997,39.72371255232635,34.676814432824585,37.52119955659673,36.66294080366275,44.02746272845907,37.62657676823368,43.88326261735492,38.34146725059725,45.74874635959084,44.5687695671088,37.84086230900566,30.345307086836
2020-10-28 21:09:17.330,28.673797338569603,21.6248781195512,23.83147666295072,31.86638193327468,30.22997351957848,28.898502852739497,47.48962757139201,43.457798819994736,42.63143000728255,35.35606976462776,43.96316162346011,45.983348346864815,37.7148763807409,47.01718580941927,57.05755306931776,52.62089143933253,53.77447274554311,43.27305723136392,49.8987603284842,45.62786438664944,39.82344406483985,32.551082804874966
2020-10-29 20:48:47.000,32.53923971144891,25.417808793337983,23.30470265115941,24.44275276775452,27.93073676886444,28.52699721969642,43.49445064545124,37.65025085275761,33.6104584705897,29.460880079868524,35.70093958448386,33.134324041058974,32.00063011507795,36.25483241699241,42.08762853093588,46.75013489046948,45.26347615040229,33.584286380490006,40.1157086139472,37.79884321600387,30.78221028424892,22.32824901119332
2020-10-30 21:21:44.680,16.4743686937967,12.520745057667735,,,,,,,,,,,,,,,42.453328634420686,31.227082520680323,34.098940951729666,33.036455863301,24.455214751328867,42.30127796060669
2020-10-31 21:04:12.000,,,,,,,,35.95918044460593,32.593449086849965,32.84188396226993,40.86488156089387,37.348514854186895,33.44885301771976,37.45826391513369,44.78263238399224,47.1185790783048,45.17356343542802,36.92512659183311,42.106397608854216,41.671515705480935,33.28153769658481,26.438373011968565
2020-10-31 21:04:13.000,27.8627311217546,21.983155390202203,20.02672643069756,25.14455259978585,22.202609402407443,24.247624088363448,41.947932350099705,36.769347154873735,31.649019985060683,31.49544855991868,39.47218409106517,34.686779802175664,31.3477717424033,37.86556550796783,44.782736822067896,45.58299021235658,45.16595777133615,34.79932549135447,41.98564674041052,41.40943771158033,32.556571136251726,26.438477450044225
2020-10-31 21:13:50.570,34.49361203009227,28.10135266121102,28.92657413865189,30.50357628173148,31.670595908030844,32.18389182247812,45.493492036868815,43.70194003295759,38.15709997556615,36.72735463495103,45.101655128898784,41.0483891263152,39.999291846838965,45.42633485262093,53.48287920661986,59.23895107063134,54.79819120210141,45.03718336882743,51.31409361405496,48.257098650777344,42.96810138235399,36.56511285716417
2020-10-31 21:13:52.870,33.91719359848577,27.68521045894313,28.90181784929501,33.617738693478096,34.10756384506103,,,,,,,,,,,,,,,,,
2020-11-08 20:47:29.000,31.25874713409837,24.578297433204785,20.171997503786653,28.83579587042505,28.72736539529812,29.88444818310129,40.45964948004879,36.44597436779045,34.15527667862983,34.89783509722741,44.87277543836648,40.712746471348375,37.64120119145972,43.6437690420884,46.54311686694645,48.59087560417789,50.20033430681601,39.28131946804104,46.40549631448482,45.197906606029605,40.34773622807989,32.27197300856031
2020-11-12 20:56:57.000,33.02226097038388,26.542600163683684,23.467907897605656,30.09991105652404,29.80899378627692,26.31585045204889,44.49857776254737,40.83557997892056,36.10815156438743,34.73916453060643,45.289607957883135,41.0124525819696,37.70281472861309,45.1096189863858,48.28877124589663,53.60563722150086,53.058383120350136,41.36037432475048,47.97469572865084,46.97273454325218,40.063140601628895,34.13781758189854
2020-11-12 21:12:41.230,34.33671457628844,29.88020525584732,29.04989339958457,34.33972786511502,35.77818581649669,35.09964501100172,47.4100633356259,47.23205184121096,40.31380906751705,38.559235028212825,47.17268477549072,45.51774540449714,42.71407836885359,49.550878977779135,54.98408357404191,56.41735921930116,54.57619434136917,46.97632592210666,53.94441104930669,52.01109735182661,47.08073611138425,40.86923515000516
2020-11-12 21:13:45.580,31.191396204683087,27.455575814482167,23.12622709222453,31.09963562673888,32.86292168907996,32.51096788349836,46.84184606261885,42.97461107675926,37.91393323646916,37.019932457780655,46.77418735958947,45.15563350152753,40.3012496215081,45.56392199338677,53.65557138533921,54.83065959544993,54.43103482693023,43.66810286645329,48.78981551669909,45.63941513721277,40.15095531161894,34.67016943178302
2020-11-13 20:20:56.720,31.628345961788995,26.843657857761816,20.74437136819325,29.373528706304512,27.59952115127136,27.862434028149185,43.29975507750546,39.8781225255208,36.05976304479636,34.01336411678151,42.94999771151614,37.71274851726794,34.86012722343017,42.55826104579454,49.419485704044064,53.83690314429798,52.10204962974693,41.552129179335296,46.069779693650325,46.24693412942726,39.33734018780397,32.68314504929809
2020-11-13 20:20:58.930,30.3780458027262,24.73303102922172,20.24714142304606,27.49339725920494,28.38267016647388,28.025059909861927,43.70999406059601,41.79326284485542,36.56239997474299,34.510235285441325,42.98782928499981,38.39133396048828,34.96893125962901,42.28432824303372,49.33915730371786,52.99702761734513,51.71501252748218,41.330899666144354,45.0853867933878,46.24719885128533,39.33760490966205,32.5316483332268
2020-11-15 20:47:01.000,25.242598596484548,16.288297922398282,16.810074000905992,21.488315523509588,16.536097368472067,21.78603941840557,33.232640511361495,32.58889041306867,29.6451563561424,27.827411933047376,35.16751643972501,29.507308982070388,29.0809956443132,33.39934450356883,38.09139762123148,32.199637184099885,43.15499315278253,35.299078450710475,42.02135686504681,43.61725313809183,38.54386716848283,28.91020797726376
2020-11-28 20:48:27.000,,,,,,,,,,,,,,,,,,,,37.56715043688104,24.63814503015439,25.69486346531098
2020-11-28 20:48:28.000,,,,,,,,,,,,,,,,,,,,,,26.599177776786927
2020-11-29 20:47:59.000,14.378874176033964,11.769035865974912,12.160207793684874,22.680762198727138,19.319743528484405,22.96757480763149,33.62160730194407,34.323292392968135,29.36665830859366,25.26064669373433,38.18418513684202,38.28891089292172,37.24896863374586,36.72551001723237,46.90292448479189,49.25989292665865,45.25854523853649,37.58607930556643,40.26771662677324,38.08876900671301,32.72450207334496,26.402771841489216
2020-12-02 20:49:33.000,33.55592334706241,26.143667538897624,24.327270455706305,26.253708670854245,24.74172605696989,25.88959574270742,37.98020531212266,34.16003962444274,32.53063508727433,33.35848995449154,42.5581721728655,36.37039392002013,33.11135864644573,40.097520969444346,48.76379662666897,51.39668078752826,51.75729677101531,37.36959638903784,42.54347245875581,43.54596787728556,36.75601222706334,29.230088619506983
2020-12-03 21:06:28.050,29.811698217549008,19.24756684665981,25.87922722493283,30.0790843439222,29.921484618245284,30.204399452888723,47.22378400225582,39.87719986976339,32.29272184902971,30.77238903919967,41.48643493627392,37.38311307279343,34.048277546095534,42.65973990295884,47.60446949398495,50.97582380135511,49.91341946328739,38.203417840782485,46.35278386144682,43.7866110930245,35.9345026814426,28.644485035983312
2020-12-10 21:13:05.290,29.84307554089071,24.10481191733244,23.409490858964045,29.41436009577164,30.584575641493824,31.99683919205908,39.054632542875325,37.69713008305802,32.590717551561845,34.52965723732233,44.79518515197342,43.29497124781791,40.563192957108974,37.49099275499334,49.84471910516105,43.53482526328009,45.91421205504084,42.35868522605071,47.84105613497055,48.86976001919992,42.00556887918913,33.92831028861444
2020-12-12 20:50:01.000,,19.06087668827119,19.063573469427844,25.116748694555547,25.704930728727334,26.89137157577802,37.7691574482939,32.77066579462464,30.38957386036329,29.177753625192963,37.2196034098022,33.959084743792125,28.694317370451827,37.50621122315682,39.45069462527441,27.661133597313484,37.93697161858514,30.432165580276024,38.23967855453018,35.60665876322265,26.74104560126932,23.99270481061916
2020-12-12 20:50:02.000,,19.14114917498943,19.87363887451568,24.88520295034707,25.03348873130665,28.07808901615024,36.9908060444054,31.30075224471176,31.68331650856585,27.42016021994266,36.725406415705145,33.78505188388747,28.76469195151557,36.18787579258761,,,,,,,,
2020-12-14 18:34:10.000,24.34309962282605,25.008258850201383,18.84352412515885,19.58236047251708,16.025438782118094,27.30151999644976,41.86793314986115,37.34490713494389,35.413921375707694,34.68977952873696,41.310515267637726,36.14647580069978,33.35103508516317,37.95739648446131,48.4686212224616,52.24252301999027,49.0820385404412,35.04629171888901,42.38470001191469,39.580548681365606,34.89352951814807,29.12349478045066
2020-12-18 20:48:06.000,32.39224511511719,26.96188013563181,26.314324312925304,32.58131362950761,31.97935785467824,31.22830006798548,46.19721594989344,40.86252762646282,35.863579070615245,33.83774053193325,46.50242935055325,40.85448341070081,39.60654591481601,46.13291853359832,50.281679381511545,53.91667674819191,53.56932026776277,43.83603507842437,50.62559538277245,48.19648636719906,40.63115172842116,33.23639358322536
2020-12-18 20:49:39.000,6.431213191894496,6.857951908533105,6.36441276826368,7.291435223638103,15.43039137562029,15.287419057071425,17.033537133054768,19.17310375567407,8.393785822530598,5.700164549377271,,,8.047325543195203,,,,,,,15.803003563129868,10.68888333893624,3.304532347109269
2020-12-21 21:12:28.200,31.020804844767166,27.494055283009097,24.073142022908304,27.189826218067243,29.243328176469696,32.4388825884264,37.89577189298454,37.83455399537287,34.38954888374716,36.21577589948345,42.545654634768994,40.2415916221833,34.807446862898715,42.788640934990106,45.37550105065689,45.39117168692108,51.41262263237304,39.18687975755788,46.45661628689943,42.50791471237488,35.76063450208973,31.2952056233468
2020-12-27 20:21:12.070,38.30602477872426,34.082468610270695,25.904082165814728,32.21489231865309,31.863523707900185,35.23682553375948,49.17148540735159,46.28679336672492,38.47863316324125,40.25622340430389,48.10211660659394,43.63601374670269,40.36881583426551,48.83526943890033,51.046195686787726,56.352367291950905,56.6120900408525,46.37196800762947,48.98155791299456,48.03610958811765,42.54981038672465,36.433653104675805
2020-12-27 21:23:39.750,35.927188039137306,27.38400231510068,21.0477784044744,28.68515524227925,28.033244909750938,27.509853611723376,49.75376722047365,38.46865495089061,35.139229897196174,36.57457130666336,45.478277753131366,39.71840562609542,35.24077731949618,46.37341583815841,50.709956741229846,55.758878818797086,54.64156669716932,42.41758217433789,47.84844880264066,46.620904932598485,40.035050645184455,33.168895914707285
2020-12-27 21:23:41.260,35.41799694452797,27.12196232286408,20.531752328278177,28.096684912985825,26.747755470174635,26.52416714829497,46.86347177785596,39.33747739525595,31.70697301277077,33.99842320549922,43.23837812192601,38.5541354399207,32.52665198404064,43.98069908697818,47.62188411201468,53.05367784163848,53.52445797674379,39.67118477414219,46.634308893667736,43.87866254497193,38.77437441791835,31.86409837179417
2020-12-28 20:48:49.000,29.790342251489125,25.646802899589343,21.68968563085708,31.156765591451368,28.576833630065025,28.21279411158901,,,8.356911400324355,,,,,,20.156643538222607,29.21488099922604,49.08285215120166,38.919624821610746,44.40184830733755,45.840577525504166,38.26314019288046,33.17873971464661
2020-12-29 18:32:55.000,,,,,25.374842534159846,22.6322970585706,43.690099383561055,35.85049793238836,43.0298166322108,39.46269120718776,38.94727941406305,35.33096726467573,30.81634163335771,42.49162744669006,41.84431095357739,42.161833202611824,48.49512357775678,37.63746075779189,42.11924123299018,41.43728094726245,36.00037785098729,30.68815612377931
2020-12-29 20:48:21.000,,,,,,,,,,,,,,,,,,,39.67615157024026,37.238287400195375,30.22165446844043,22.460519303694607
2020-12-29 20:51:03.000,,31.45127442359854,24.615269955983127,29.763658768578523,25.21456151077789,28.93524950294783,52.28764255880015,50.2604353448263,38.31099241294695,37.8956294368254,53.71390028002132,,,53.74818176355201,68.45230230105157,58.11902490447921,53.23507945090591,40.57342381457863,48.38816596681246,47.86846883782334,51.31276263667538,55.070300648747725
2020-12-30 21:10:25.150,33.48770577103955,26.64608007404516,25.416647544347228,29.624410960037185,28.15771840025752,31.30975325381624,44.731367440993466,41.7053756919581,36.09156605731835,35.91846193144606,44.49712255053165,41.56897492203933,37.111276324356766,46.11051346622285,52.43593263262196,57.88788866189079,53.34649634968128,44.70118693881796,50.445853517351374,47.81596246827186,40.93312827487285,36.40655281558159
2020-12-30 21:25:07.240,34.40026043589678,32.04431067907208,27.26067329356707,31.154860318925586,30.73179826424407,35.04500155930058,50.74605661287483,41.760821098667314,34.95785504754005,35.66984425420461,45.62215182275912,39.63814936004971,37.529972167406505,45.99179005008969,53.316984539193264,57.71656194334295,57.11307172191196,43.29722045305875,48.04296137117725,45.71046104966618,38.800867108042894,32.87554408831254
2020-12-30 21:25:08.740,34.40028561204125,32.04433585521655,27.26069846971153,32.96616658791512,30.73182344038853,33.83929032148104,50.230981831100536,41.65244184594541,34.95788022368452,34.59703012477241,44.30030365591717,39.63817453619418,36.84805242239936,45.71316351949123,52.98955469499207,57.50636638689201,55.09468341806046,43.24527498916809,48.04298654732172,45.71048622581065,38.80089228418736,31.38690341413254
2021-01-02 21:04:08.280,18.68506130547742,11.660903933163215,13.991148074805814,13.642707243853796,15.813754599365836,22.645174560039514,29.50516289139597,28.17439372723488,27.77550431112465,24.665649634165312,33.007117853580226,25.792552948523404,27.461369966501035,38.031502272670096,41.82537933076732,,,,,,,
2021-01-02 21:04:10.320,18.679752382261107,11.985560619613857,15.135735953828446,16.50596037246763,19.22357078304328,23.97569002249408,32.380468370315896,34.8533188435983,29.358813598107385,27.942903907152733,37.644230799742296,31.06094171909169,29.101646834786635,37.67535299448291,42.709360973421134,46.67012069646587,45.3267983839032,35.513283378344255,42.16408894772457,41.30285373392489,36.609356451994266,28.97112266789857
2021-01-09 21:02:27.010,32.35713523124762,31.898662909034165,25.21733472582562,28.63615004263986,28.4521870388676,28.06230265229798,45.23223349720092,37.88221229048443,35.45970784026929,33.96671636445771,43.21345912786985,40.01445898783859,36.56391526695428,44.6408732126726,51.364645506605214,54.90471651413292,53.08467836207841,42.444575082116025,48.20951042653825,46.34452086142496,41.47478102748078,37.530961201185534
2021-01-10 20:50:20.000,36.66525200540332,32.290787678467545,25.70825093745948,33.4891619229271,33.308012563711294,33.10730131509782,50.87780544680795,46.01639735481663,42.30891457213056,39.81329359840625,48.34400511715291,44.65892445137734,41.15278473510864,47.39222089012301,51.70592916438784,55.54780884299919,57.855831499596455,41.27946588406751,47.8560774317499,45.91038132598886,41.1527229552099,35.28247942659017
2021-01-12 20:48:17.000,32.93760513076155,19.33136595551029,23.45962416184119,25.2344203841162,22.66593944647461,25.061789948745187,42.75345416830604,37.09236416689376,32.20203293782221,31.21435985805136,39.28163330030409,35.24249886012546,30.71344866886044,36.95868401961916,40.75082972482831,47.952531489782274,46.70750982091568,34.6346961793698,39.08653314288442,37.57732916032719,32.24828573050471,24.55354056235676
2021-01-14 20:30:22.000,34.04043170783616,26.77091988231924,21.223597117993457,26.529820589935152,27.89802185164186,31.14146991047723,44.71930986057615,46.17593060962692,36.57254998486141,29.784384470606657,37.93056824738598,33.70408082649129,34.57134607506351,41.48638385128375,46.52069893405344,51.57621912022161,48.90511300213527,37.84865067460508,43.88198273452205,40.9332161881616,33.60533255520273,28.231982405661512
2021-01-21 20:48:03.000,34.647984832688046,27.928026882463897,22.66928388683563,28.569313691739737,27.72216478165376,29.6644076670736,45.25470295609557,37.60945843727664,33.01362581945218,33.55919694762737,44.29579538585283,41.218271511265925,36.14460790984191,44.05991719148301,47.31818070966805,54.11504706825737,51.698044621373775,39.34942805132128,43.692222964437015,42.64887008293572,37.10503834788321,31.1004731674565
2021-01-22 20:48:20.000,,0.2716212756927039,3.74835764034026,14.302813115972034,20.31648261789744,12.572910047878889,24.5525501670203,26.93325326493287,14.791200516082183,13.8837007911179,17.538465141581423,19.363739145724995,21.341805038024507,15.519207884649331,27.92523659686738,28.543132457391263,,14.928549531574443,22.70329950533456,21.71779484519539,12.831481110639048,6.354279341499886
2021-01-27 20:49:43.000,38.55152224417869,34.555537525021805,29.94884365547116,31.64758088458366,29.16709238960564,31.83459235703998,51.74261782913624,56.00292721727132,42.09680933198566,35.352460381947346,43.949492821212736,41.46306338729469,38.49194894174184,42.10265070723969,50.35437379666461,53.44523347925762,51.528325339950605,39.16599300439255,44.33472485056196,42.57338510042645,36.22056207043914,31.83143743628561
2021-01-30 18:30:15.000,24.586658058705662,14.46398090845821,11.648543249255669,16.80848956522499,13.66538759578568,19.25388884365837,37.593146395874186,37.12111235291561,28.839954642778697,25.13275084628907,36.4470804505683,30.09253713368774,28.256736716592727,,,,,,,,,
2021-01-30 20:30:19.430,12.992732101358069,9.44853383732358,9.664404434095813,9.373671881953396,13.645950160113609,23.722759682042373,34.304385603883084,38.592657573639045,32.43809262846773,33.03648854846085,42.53510451352081,38.24484005091676,37.34627282758762,44.81521933169277,50.59850340700239,53.22636642040243,52.81053109066123,42.723374956451416,47.87774394752925,45.2700585611066,40.53447573361348,35.16257404429047
2021-01-31 20:49:25.000,31.82126344364486,27.914444174291965,25.79611664506829,30.944578655166943,27.04334945062964,28.93036425636556,44.68969357488496,40.84693446522435,35.37613163290288,32.158957606486084,39.51099427749982,34.41642588315972,34.26259276900902,43.155740708192006,47.39037693081799,53.07430214955632,54.31776808188175,40.220929277686,46.787991105008,45.15688576686636,40.4901509320256,31.459296423573377
2021-02-07 21:24:05.700,34.14670570955467,28.84922380100105,22.136583039501605,29.527605581555367,26.810330991582617,30.560320272717984,47.39150079626667,38.1198135729972,31.786127844508297,30.89430226451285,37.23742888033093,31.843431983278872,30.34086405283353,41.06192342275844,45.739636394019286,50.680390588597845,49.8879464979662,36.77617438474993,40.62884932936181,38.62985074621093,34.84056589956712,28.20673936994072
2021-02-08 21:10:57.810,30.24411206148255,31.053879124384544,29.03130300300381,23.37289419846553,27.52170156037482,30.0621468576939,48.13941125033792,41.927335548468974,35.621991651130216,35.85790404674182,46.92530785152711,44.20812946344199,38.44265257197264,46.11632990868261,50.90151204251335,54.90150132653493,54.71423093179523,41.33389650561233,48.13142479582165,45.72571147280136,39.24158491709139,35.59596405767427
2021-02-10 18:25:25.000,33.40710791812615,27.295398778633263,25.142485758868045,0.411584794937681,18.136855606516523,29.444586879982403,44.80534706068245,52.09330190797244,40.11014236483142,37.66881894525276,40.25584082077289,37.57166846407464,35.10163553201575,40.72591661330601,45.79577709742694,49.91241221446187,47.79664781753503,37.398040640821286,43.91739210986444,41.26613087753911,36.45495301154296,30.37461230696031
2021-02-11 21:27:57.680,32.89971852955339,31.35279509396512,28.362958308717428,33.179475400555226,28.652794391139604,30.47688206405612,48.08588533653026,48.59270385566519,42.32646009215761,37.753093882835415,44.98145774337072,43.58417539359629,38.474996453279694,43.25493762210569,50.96699059986812,57.43504507303799,56.0785599098846,40.383186999379575,46.47284247104089,43.513369930926565,37.29001098532549,30.58743633345728
2021-02-12 20:29:32.740,38.16620748964788,32.50626319836469,28.538903904335484,25.216726299478893,26.63181388260282,26.28412429397138,42.73192257353683,41.82645782957242,32.84921505778333,35.83776619748333,44.27970156408797,38.55811831124529,36.67740160914367,48.01460542101635,52.45171089754205,52.014788946677626,51.19693980262272,38.7731589626212,45.58149765244568,45.29084522094581,38.38125127932253,30.8692977472374
2021-02-14 20:45:34.000,34.0868135622196,34.26348105959296,24.90729212302425,21.97271968566408,31.24384925123359,37.52317316976108,39.10790968653424,38.16098215969414,34.24579782269448,31.669584751138807,42.0870079983888,38.4276834273124,39.75792077198663,43.45309244821335,48.03396216951385,53.20869305912653,49.64605872778226,38.1925507295571,42.49822033454597,42.985204978513465,36.04885128947155,29.92849676728396
2021-02-23 20:47:29.000,24.393066586156248,12.085171858192169,20.60989464133746,25.998958063342087,25.020491653234604,23.670044540089748,41.20153893515474,41.09060232863365,37.41617440116869,30.538680154359525,38.0750895558891,35.41114995478786,32.84556860395662,37.701749474194415,42.41680720946594,49.599678946077184,46.69215868491458,34.24485540638853,42.17313281190688,52.29344907519971,45.72874917423247,27.435153820886363
2021-02-25 20:29:02.000,,,,,,,,45.750900551630565,41.51764948258948,39.86295734726996,46.43921523576784,43.53496087334143,39.738545970692925,46.28468692109927,52.440512684021066,58.60868358944054,57.06353807500253,43.55174361723592,50.259486006049016,47.25968396357536,40.7600093376847,34.77962560877928
2021-02-25 20:29:03.000,39.173777851576936,34.43459144969344,27.315678314672468,34.038887514697166,31.251474342119472,30.718417255660032,49.23563278023266,44.97952819403516,41.5177286442861,38.58457475305061,46.86205744537253,43.17565010852753,40.12911112853065,46.28476608279588,51.71742718621784,58.47301353113726,55.76250963557988,43.144645823262245,48.17748554722507,45.51774687016027,40.17818850488944,33.95592200512238
2021-03-03 18:24:20.000,29.589451473983832,19.51503256246061,20.08696574244671,14.63421472003244,22.327062471069137,26.73600798722733,43.432965127498754,36.62134293807954,32.38146803014834,29.767248104132968,40.49661537352077,37.25222116136141,34.42552637923841,41.39763843724271,45.77934355684143,49.74101290911708,50.350108056517065,36.21287467146656,42.80789857179717,43.3334286994972,36.418102709632194,30.99127536717613
2021-03-03 18:24:21.000,,,,,,,,,,,,,,,46.352359098525085,50.42888324600791,50.12712619763862,36.55186920316601,43.5852680369201,41.208092186574106,36.39691432057796,30.04767260007091
2021-03-10 18:21:02.000,35.23792392461393,27.39090799487857,20.05977750869029,25.26322935205164,24.674985567659505,27.2048914066852,44.97847195555597,42.37702901560223,36.580885069764285,32.83312945755909,38.730815743351975,34.193634777414864,34.819631157954966,43.364864571670346,45.93627233044023,50.88839554387776,50.984652027091656,37.08902921450802,42.548734480953165,42.661738222770914,36.14673287605444,28.380696713646792
2021-03-10 18:21:03.000,,,,,,27.04623539094282,45.691990592559726,,,9.811255632669008,21.491336417103486,24.48167060324577,30.61580992535049,39.01407912437467,46.2249143494011,50.937249033347726,52.1354465402625,36.86013795604182,41.22764054258504,40.9579043996108,36.14672653361465,28.865177357372044
2021-03-14 20:46:47.000,26.68069334695132,35.771162241966266,41.11984028571974,36.50874620544274,28.42595034749185,28.96020326186075,45.9485421501664,43.26472275529115,36.59955299534579,32.82174926317164,42.47349796924584,35.37940235912047,35.83980706840213,43.32731636149996,46.18379041481468,54.07343822331889,48.404594691111264,38.02850166939916,43.00983706908756,41.43237744808247,35.70818875576045,31.06945997430772
2021-03-15 21:09:45.050,33.62021850919688,28.35222876222,23.698192847746096,30.30736090083177,28.3209054245868,28.5148024098017,44.74341213552081,46.08722734948535,38.03536550460619,33.9446622751325,41.97473608883852,37.77055944145394,36.5511214296425,42.66426443740651,48.15757772435722,53.94820988141665,55.1859018564805,39.86558139271805,45.77154132769755,43.01560929770017,37.57514676803599,31.036895700589618
2021-03-17 20:47:51.000,36.17284001296361,30.616819125826453,24.284179912012235,28.73163296017656,28.85834443235995,28.651355382032456,47.10962302460045,43.20635394441095,37.33572081393074,35.37327895054365,43.75323512201485,41.55935063703384,38.6555431071084,44.313905994081566,49.30359282035652,56.27036229146122,53.57580173367786,40.97690305778238,46.129468854107046,44.59276623587312,37.76567603325488,32.3410551166857
2021-03-19 20:49:55.000,39.437758768166,35.13546208834526,27.08597399754603,35.44823794306037,33.917394600680105,32.734583416405755,51.79434714399413,48.24623344045514,44.14254436054462,38.33956390240833,47.08691034017364,43.66232070004618,40.68528788267636,47.39197897340548,54.35253075609354,59.557839893139,57.49994410394851,45.72731435486233,51.37576588466088,48.9091716369006,42.47130125372034,36.13711801192095
