dates,oahuoahu0091_0001,oahuoahu0091_0002,oahuoahu0091_0003,oahuoahu0091_0004,oahuoahu0091_0005,oahuoahu0091_0006,oahuoahu0091_0007
2018-09-29 20:37:50.000,26.947324362445386,37.08135893829508,40.7208999026193,51.97719421128211,46.68846293039892,35.17958565490437,25.7140845964331
2018-10-01 20:38:24.000,30.123795398648525,41.51061611420837,41.8574811070033,53.24315906029101,48.41148518331565,42.59372169024103,29.92529078350383
2018-10-01 20:38:25.000,30.117497891168792,41.91782678550034,41.85742820834287,,,,
2018-10-01 20:43:22.000,30.197216539352134,40.79566884087576,44.89417584181007,56.20684340493268,49.77744123863374,40.41801848395476,27.588151684727865
2018-10-02 20:34:33.000,28.535948087675507,36.49282510945361,42.25636356787032,53.61427687609494,47.629378953877854,38.66598837543851,29.810161135777417
2018-10-09 20:42:55.000,32.968488651374805,40.22896759333105,43.42623515799462,54.73890272111723,49.41890968778333,39.31801150255304,30.6997542183047
2018-10-12 20:42:08.000,31.85346617017496,40.70081328701791,43.65461063255957,54.96727819568218,48.89263522546004,41.34532949619035,32.05217544170933
2018-10-13 20:38:30.000,31.143220265211497,39.63523949760926,43.83785237867696,55.32018421698358,48.48132184840964,39.32059935796663,29.31653172168804
2018-10-14 20:38:57.000,27.676720229396047,37.08253561376539,41.324841252236446,52.68275456046106,46.795734076041576,39.88568448706885,29.60675949697707
2018-10-17 20:35:27.000,30.79848728749412,43.03335831163612,46.96920867284696,56.35672662566685,50.42530634209743,42.73477792617503,32.026539099515325
2018-10-20 20:38:30.000,30.17277159291076,39.347453543619935,41.75793447658148,53.11584778480609,48.14087374711725,40.33443550538057,30.248171966747545
2018-10-21 20:38:18.000,29.82643337738064,39.54365246360504,42.033204828607936,55.87160992683963,50.43671924653422,40.42616682775989,31.95706140255327
2018-10-22 20:39:03.000,32.778132756543705,42.74787232830747,47.30384316517384,58.57126498307564,51.75262377826066,41.94807145704343,31.984880458271963
2018-10-27 20:36:41.000,31.0391514867648,41.23841807725213,43.84930201623549,54.976986654935466,49.62646515937898,41.35503795544364,31.873007089129896
2018-10-31 20:39:16.000,28.28923113314152,37.57488952411069,39.4673475543141,50.547083215800924,44.05695113178987,34.27245491369202,26.435428790267785
2018-10-31 20:39:21.000,25.83386158474336,34.14469444207265,37.646420090235374,50.18443561559077,45.74085358121059,36.46829293188935,27.84974290517289
2018-11-07 20:35:36.000,39.56496203010057,31.60294589148004,,,40.38364482680506,30.468874166070577,20.03124711922394
2018-11-11 20:38:07.000,29.32419778053364,39.47111840197493,43.89943804398153,55.21210560710414,48.05475458497983,39.48188714384544,31.55957948908227
2018-11-13 20:34:57.000,27.11202484393494,36.40744856444957,43.42270842859372,58.00604928137596,49.21489024646459,42.54261373758856,36.23924389031914
2018-11-14 20:40:39.000,25.565133632854025,33.282184887458776,41.63990614733422,56.00523209711123,50.446840207425325,41.11711885655821,31.17452941608116
2018-11-21 20:39:55.000,29.29108338250837,39.11500495583125,43.24670995455396,53.57629704728439,48.54664322972486,39.505213946692486,30.90696450235516
2018-11-23 20:39:40.000,28.793475959881462,38.10047340544474,40.53340627705555,51.891319585280165,45.505947422259545,34.77615486313765,28.100082394686183
2018-11-24 20:40:16.000,33.068272873085704,41.62702626177075,46.579734525253,57.84715634315479,50.57171053738783,41.23620411797551,33.025413277456494
2018-11-25 20:35:55.000,31.84205977772636,39.96183385003305,44.746052192108046,57.4032806628362,50.07149237246133,41.33919499120604,32.45405407949467
2018-11-26 20:40:41.000,29.10980204354373,37.56271364397496,40.84973236071781,52.207645668942426,46.85045705762808,37.259357168286,30.85586261887831
2018-11-28 20:40:03.000,37.80737442955043,,46.283789539981896,35.969339453966505,47.34375530237751,35.824781857705595,25.387790463308846
2018-12-01 20:34:41.000,20.479412919179826,34.36059083891782,41.90346206112723,55.633593779428246,54.04143722244693,39.04287930284978,33.7497709308531
2018-12-01 20:41:32.000,25.875860922907137,36.40302347856922,41.89303235593624,53.25094566416085,47.73562027259048,38.68948634566856,32.72932975959627
2018-12-02 20:39:28.000,29.957668184383227,39.822856592773874,44.75025688821171,56.06292445133432,51.30147592112202,42.82568921855614,35.98443360507205
2018-12-04 20:40:50.000,30.083372856517613,38.80186469080223,44.177957327354925,55.490624890477534,50.44333520908833,41.86867619098571,34.553634256268225
2018-12-05 20:40:48.000,25.124633306899806,32.06060872536567,34.74367393200249,46.19207873054994,40.67275750924182,30.75798684850734,23.190850453144265
2018-12-16 20:32:18.000,25.406163683852057,32.89928602000798,35.846539544481104,49.5613938736738,43.40523213023171,33.710741787157424,27.41853242439252
2018-12-16 20:42:07.000,29.47968708469188,36.50407692636657,41.44611180018735,52.80402510841196,48.19954234703449,40.02261282898644,31.84440950761484
2018-12-19 20:40:38.000,27.30063493423007,37.80029844777324,44.26064473683896,53.48776626056768,48.46896490367,39.97981159533185,31.62728409343833
2018-12-21 20:32:06.000,31.18826695982496,42.45333887387663,46.80049971339548,58.06792153129727,52.45164095313011,43.60941111465968,35.09455974900901
2018-12-21 20:32:07.000,,,46.80055803358669,58.06797985148849,50.86640720901877,43.60549473196304,35.23682831396569
2018-12-22 20:31:26.000,33.077058501266485,44.13921265939109,48.23041026697061,58.39734278355428,51.53581270567806,42.718456546070975,33.71620714415016
2018-12-26 20:30:48.000,24.90107771751801,32.43467231163905,34.875447879477505,46.32724825295131,40.92375005184473,32.928145914918176,27.915489167477265
2018-12-31 20:30:31.000,28.17618462245132,36.72073967318895,41.20681609777896,52.82627520825246,47.2071513369424,39.78331712657805,31.627739750505885
2018-12-31 20:40:33.000,29.16954142190676,38.02304396101524,43.75367330062941,55.554876060532806,47.46580287928413,37.793955140282286,30.324529116991844
2019-01-02 20:36:06.000,31.09045871028768,40.66196716913216,46.980145769050665,58.247567586952464,51.24061549173523,43.78508246742702,34.360273558168075
2019-01-03 20:34:49.000,31.493972311932705,41.928769320457214,46.82247440684296,58.08989622474476,50.68897437068629,41.13831289799216,30.95743879516636
2019-01-09 20:28:46.000,30.926084145581065,41.455301448936986,46.603910137369645,57.87133195527144,50.22339019181765,41.24197061425991,32.43886331725652
2019-01-09 20:28:47.000,6.131310073244213,26.733592677309705,46.60384087646125,57.87126269436305,49.82818841482643,39.893683693904656,31.78940523543824
2019-01-10 20:28:35.000,30.0276478762573,38.88551686882111,43.65415002620505,54.98308827798128,49.13011052800699,40.34185998714351,30.631885797033664
2019-01-11 20:42:28.000,28.885197241615337,37.96352806952289,41.001145319216725,54.90756445095485,46.78615936786099,37.521527647871736,30.474447000260096
2019-01-12 20:37:23.000,29.006890880472373,36.75125339952751,40.74682119764645,52.104734505871065,47.03093161378326,39.32332222644554,31.27155902052636
2019-01-16 20:27:33.000,31.404446975483904,42.33318167811412,47.08227296727248,58.45503869351299,50.5234178263804,41.72033344416274,32.979559798013355
2019-01-19 20:42:21.000,13.524255146172091,,,,,22.01873778212132,24.69716513950573
2019-01-21 20:26:37.000,32.79469537144364,41.324659351514526,46.305100264803976,57.572522082705774,50.80139246432435,42.1706455233591,33.43328328334904
2019-01-21 20:26:38.000,32.79471049751236,41.22992079482389,46.3051153908727,57.5725372087745,50.818497066654174,41.285370425744745,33.54668352752017
2019-01-21 20:41:46.000,30.64819254897164,41.25082394471141,46.32601854076022,57.593440358662015,51.35915265772365,42.06859825819887,33.56758667740769
2019-01-22 20:41:56.000,32.70193676621236,41.32960026434625,46.21234165957269,57.47976347747449,50.3144129784706,43.017278357949046,33.28024271167276
2019-01-23 20:42:57.000,30.51297222151102,40.03487844674478,46.1907982132996,57.4582200312014,50.68709041281998,42.99573491167595,35.75537869738833
2019-01-25 20:25:47.000,27.82370431939025,37.386604253487405,43.476144466974254,54.788812030096864,46.66549658713218,37.19309454969924,30.31589580115305
2019-01-25 20:42:39.000,28.552864723994904,38.52763831131078,43.34545342782338,54.68125057783697,48.56764706456631,39.81343253213762,31.59110973706782
2019-02-03 20:25:01.000,28.92096381046647,40.32300253486067,46.51992115201476,57.78734296991656,51.34402470488896,43.32485785039111,35.41398414848277
2019-02-04 20:25:02.000,31.637183878927683,41.12710649566316,46.416609940645806,57.6840317585476,,,
2019-02-04 20:25:03.000,31.46319968683928,40.64040319570545,46.41665081723273,57.68407263513453,51.42734491351048,43.22158751560908,34.48460405364109
2019-02-04 20:41:58.000,30.82265121800329,40.23660881387335,43.4121814918861,54.97972752473226,49.94417469364181,41.10290035551689,33.10405734655032
2019-02-08 20:23:45.000,28.311690888025552,39.02474572995565,43.09888924125276,54.411556804375365,48.75978817217803,38.669357908510605,31.476911856738354
2019-02-08 20:26:25.000,30.465041275523458,39.20639123021243,43.09020888057152,52.22072334868,48.21222778836113,40.7809277442023,32.86675020390734
2019-02-08 20:43:41.000,32.587988152448105,41.10132518620861,46.09839304580844,57.36581486371024,52.49137308671227,42.9033297441848,32.26700488280045
2019-02-11 20:41:21.000,30.52518708353304,40.4323957440189,46.20301307532162,57.47043489322342,49.75722188651463,40.997912494304266,32.17739648482121
2019-02-13 20:41:26.000,29.235628712689373,38.66311170642268,43.39484463146741,54.70751219459002,48.73796018575744,41.08556349509819,31.12044874733817
2019-02-20 20:20:26.000,32.36801276334256,42.16260185041727,45.878417656702894,57.41914010686578,52.23490285694408,41.819771863697554,33.942084772317806
2019-02-20 20:43:45.000,32.43639151035417,40.5510764673213,45.94679640371451,57.21421822161631,51.36727785129005,42.13568610060801,34.07558139692144
2019-02-21 20:21:15.000,32.24124438269414,41.44834774712113,45.75164927605448,57.01907109395628,51.600673425997655,42.55658597443083,34.6021280412184
2019-02-24 20:40:44.000,30.196080244451203,39.81901457019128,42.82124784949926,54.95622649241969,49.086625731232665,40.51196671313004,33.19692477841256
2019-03-03 20:48:48.990,33.195163814331536,42.05151227950927,46.705568707691874,57.97299052559367,49.98206452076728,40.234582836317216,31.798461391257355
2019-03-03 20:48:51.050,27.750281311739386,39.40627995607685,43.65313537643049,57.95352891235451,51.67558376110957,45.67760668277828,38.68697153034966
2019-03-04 20:43:35.000,38.79967986144418,46.31302725722837,49.65556615919226,62.13618179417316,56.04643645758589,46.48563197268039,36.69619081964802
2019-03-13 20:20:12.000,38.72876744152512,42.37260615421117,43.46873135933094,54.136615762080986,48.42996501765953,38.34779084110307,30.991341822201168
2019-03-13 20:20:13.000,38.80933820909789,42.5738908427512,43.35568116881353,54.13655000352876,46.04747682228009,36.20513300303779,28.9062030599878
2019-03-14 20:42:15.000,32.52851067129171,41.11852330265162,46.03891556465205,57.30633738255385,47.27585449242556,38.51009982005622,29.07042748151805
2019-03-14 21:39:22.910,25.134853450865748,33.41197901740748,36.70948082342263,48.11263987678194,42.42372610586694,34.38293088218309,27.945651323393506
2019-03-14 21:39:24.970,23.68727416360184,33.36332409525071,37.37257917784233,48.11254734478696,43.75402037394522,36.17167148565023,30.51908524575048
2019-03-15 20:44:28.000,32.81671008133826,43.192802810882185,46.44868186039613,60.05303516115209,53.21889230283965,44.9550499342068,36.42039802180875
2019-03-16 20:17:50.000,33.071972972832604,41.31264457838766,46.58237786619294,57.84979968409474,51.73804559541099,42.260240367895214,34.65032245617488
2019-03-16 20:17:51.000,,,43.52973917244436,54.84240673556697,50.5625341696369,42.65591132374727,34.97227299799884
2019-03-16 20:20:27.000,33.07498909327051,41.38291498846213,46.58539398663085,57.852815804532646,51.11949349232743,43.3903306850072,34.05747021105853
2019-03-20 20:51:09.860,32.74884135585,42.79127218103142,46.29136481070298,58.229510256950334,53.70771886323875,45.26317773031025,36.51807536884234
2019-03-28 20:16:12.000,32.71346911326785,42.71223325063769,46.188575073181376,57.45599689108317,49.52807111508632,44.91473029589685,54.948725768773365
2019-03-28 20:16:13.000,32.67815886421788,42.7666699378978,46.188563757578216,57.455985575480014,49.432512452490826,43.00356449159969,53.57578399646337
2019-03-28 20:41:30.000,31.358370204352383,40.6227325778866,43.74050956683502,56.92916035242804,49.793307531127866,40.81297435238567,32.53331894656716
2019-03-28 21:39:53.030,30.580363032527924,39.40829447003213,43.52150024191664,54.37989617528192,48.23007533205431,38.591071254304005,29.43806499975017
2019-03-30 20:53:43.580,28.990391326664984,39.17788895363211,43.55016610988382,54.86283367300643,47.661198309253,38.61052304252073,28.99735811777512
2019-04-04 20:54:10.470,33.566398190539005,43.67203824880664,49.48058505654858,60.70276112934837,53.30973146650986,44.98986680030985,35.453363918024614
2019-04-05 21:39:54.030,31.43767925296476,41.13048660205255,46.64690617288811,57.91432799078991,51.545409401892215,41.31179751845834,33.30456289716975
2019-04-06 20:44:50.000,34.37155305256046,42.95272758705983,45.71453684714037,57.652141281867664,52.1842632203617,42.519473545516725,33.77849007677828
2019-04-07 20:50:46.060,27.634926627957626,35.98565703747793,39.3748569451317,51.2033367072702,45.35923732772487,37.95135797393079,31.145390126938256
2019-04-14 20:38:43.000,34.012491290220154,43.16938384913709,46.69043627416686,56.24315138036073,49.91478381253204,41.32849675105712,33.22828056560799
2019-04-15 20:14:23.000,33.70823313102979,42.91953689263944,46.778153526596704,58.06516845924997,53.05551453167634,44.67081393765221,32.61310670648358
2019-04-15 20:44:49.000,36.00574332902342,44.81735892325243,50.0170300797263,61.32331079782534,56.52598423666426,45.93618461267916,36.70318397199839
2019-04-16 20:43:55.000,33.52424655167272,44.82375752799443,47.52965952296339,58.26581825032988,53.09788840811894,43.80333313080443,36.146459685751054
2019-04-18 20:13:42.100,35.04185843171855,44.04895206810973,49.08468374451841,,,,
2019-04-18 20:13:43.000,34.689247200783825,43.60758502125165,49.08488938201814,60.30706545481792,53.18161699353588,45.00404391497101,36.939268798217206
2019-04-18 20:42:05.000,39.39367926219503,47.63718591193173,49.083120267046034,60.29610614610539,50.890290497207374,41.17753340458502,34.260732156032745
2019-04-21 20:43:18.000,34.18573643263694,43.51675252425662,51.38713583725937,62.564066164924455,,56.37457495535753,39.13519621736099
2019-04-22 20:43:25.000,34.39146126132558,43.38882368873732,48.21297774881742,59.435153821617206,52.91306267976121,44.13213228177029,35.824475410330656
2019-04-26 21:37:44.350,32.19465759076939,42.73355694380066,42.98091638775265,57.28659096216883,49.36312486299865,40.67163525138344,30.623596770988662
2019-05-05 20:42:27.000,32.23968616782991,39.84015736684397,42.76582737701737,54.01010023757233,48.79130534224869,40.38815153808051,33.230600022978024
2019-05-05 20:42:28.000,32.23989912965307,,,,,,
2019-05-07 21:37:25.180,37.815416125962095,44.44053974577467,45.60887510996075,67.02446144115797,56.68996438030894,42.4138118083371,34.3708879211562
2019-05-13 20:41:42.000,28.8671549269928,38.94465864689903,43.92984456050212,55.24251212362473,49.76374864708812,41.6205634241329,34.22407108389012
2019-05-16 20:39:12.000,,,,77.685727324828,53.464450704767295,43.87640736223982,34.812265851592414
2019-05-21 20:43:43.000,35.68388610561589,44.144118186847365,45.49694349048004,56.45500182380157,51.276070155559616,41.99251670427613,33.7616038839756
2019-05-22 20:45:45.000,36.55227913584215,47.04854877077003,51.27840862478664,62.455338952451726,54.66059941572775,46.28480830068405,37.11674924675448
2019-05-23 20:45:14.000,39.40382683859288,30.526350197750943,36.74634438076691,55.452013278934174,51.57325363729497,42.12747437172484,34.115807232086595
2019-05-26 20:46:06.000,,,,,72.0373454301795,67.26390274690216,17.30153411308116
2019-05-27 20:45:47.000,33.20697573956042,41.344613449678,46.71738063292076,57.98480245082256,51.75051474988419,43.52231733129711,33.95894876956823
2019-05-27 20:45:49.000,33.20703102998646,41.83756438972464,46.7174359233468,57.9848577412486,,,
2019-05-31 20:34:53.000,46.63323305212524,52.88170970108921,54.38967092321716,64.42135845463856,56.70072389725703,46.110924273271934,38.51650256285725
2019-06-02 20:45:15.000,37.32585842785434,46.0790550443344,49.602523126975406,60.76825719623984,54.17876045544224,45.91052374506148,35.83064993136692
2019-06-06 20:34:13.000,35.689045136452755,43.54892228185589,47.91726621916137,59.13944229196115,54.29444896860465,44.17396368825058,34.62404249000862
2019-06-06 20:45:31.000,34.761289160173746,42.1800335945178,47.97261972388933,59.19479579668912,51.72627695239668,42.37437042861611,33.6230544808918
2019-06-07 20:42:39.000,30.0678897375147,40.88678031967901,48.16998161041611,,,65.61915817733727,37.4734259696426
2019-06-08 20:07:05.000,32.15110963065803,39.18292371362163,42.60885613727784,53.92152370040045,45.95251420720659,36.234491680727096,27.23813783675692
2019-06-11 20:44:55.000,33.84346102309592,43.35237095527019,47.35386591645626,58.621287734358056,50.71014135047604,44.085060429220974,33.495936605668795
2019-06-12 20:06:26.000,,,,,53.75175402651539,46.33058690521883,35.915961480186866
2019-06-13 20:45:28.000,39.988598042519634,43.98370562611555,47.5893050803122,56.76785595345364,50.98998444703415,40.7030973573985,31.863057348390853
2019-06-15 20:43:25.000,37.80512303221576,44.99279269346924,47.76624193295039,61.14116277837095,54.30358989253526,44.5182394186136,35.900158745711
2019-06-15 20:47:15.000,35.70527456239964,44.693123271764414,47.05063506089208,58.31568017488135,54.78453558153441,44.14961168213151,35.7873043208998
2019-06-16 20:05:56.000,34.03819336567617,42.838164681887925,45.91706889795175,57.18449071585355,49.58741322926144,40.26533722955718,30.076265016694016
2019-06-18 20:44:34.000,,,,,,,
2019-06-20 20:45:38.000,48.76958250533878,53.046417687755735,52.48695457670587,62.4813098436394,58.4693212359292,50.51575301033362,40.100315857810365
2019-07-04 20:45:57.000,36.19814164184841,44.56070599832152,48.118393702687634,59.34056977548742,53.3844055644251,44.32218538673297,34.941681315408914
2019-07-10 20:01:08.000,30.2961985111934,49.22023662055759,52.30735298542931,58.82473110354338,49.59031521955036,36.317941258935136,25.95736488736228
2019-07-10 20:47:26.000,,,,77.9666130963904,,,56.34408694810938
2019-07-10 21:31:56.470,25.35067355674131,35.19031762149488,39.01793098393832,52.28420147188691,51.21409866057033,42.39664012070418,32.82582428944395
2019-07-11 20:44:59.000,32.24086980242577,42.62919234923171,44.86603740747383,71.89390586972696,,,
2019-07-12 20:02:34.000,33.90509722735807,42.20341124341447,44.39426605562748,55.70693361875009,51.49835535814494,43.88879889857228,33.66669228978036
2019-07-12 20:46:02.000,28.13402790109951,37.53494168241915,41.78355624766972,53.14146955589433,47.192829667294,38.77026468920944,31.581220857573445
2019-07-14 20:45:51.000,35.86750317496447,43.93299188280554,47.210486969544384,58.63429076199919,53.064945000325785,44.015423667920736,34.167398945303056
2019-07-15 20:00:13.000,32.93557674869373,42.02494262903446,46.04198229624359,57.30940411414539,51.45149283103317,42.84691899461994,34.09540200623164
2019-07-20 20:45:17.000,34.09634555631531,41.463172901253294,45.43932935089523,56.70675116879703,50.54665192641871,40.81088392000347,31.308757711886592
2019-07-21 20:56:45.850,29.397669844222783,37.84381475420536,39.624856001545126,50.98276930976974,46.57345471156553,36.45144932930251,28.23878591360738
2019-07-23 20:38:01.000,28.502325733698047,36.176546223973546,43.52755386201401,54.84022142513662,50.590710612811606,41.26399331571284,31.137387003674306
2019-07-24 20:46:11.000,31.378691481185378,39.47508941950739,44.00385908623343,55.31652664935604,47.50520477589138,39.522369472814624,30.944059709854788
2019-07-25 21:31:53.570,27.8502348758071,36.33934870293745,38.380673197887546,49.78383225124686,44.765261222931706,35.67608017062405,27.959818504442183
2019-07-26 19:58:51.000,31.97416133327813,40.33201020944061,44.59932893832619,55.9119965014488,50.463004335989474,40.44232113545024,31.866364806211443
2019-07-29 20:44:06.000,31.284456742611635,38.33074339007764,41.56330202769325,53.25710815797272,49.27179624053743,42.30183098394162,33.791076571040946
2019-07-30 20:46:32.000,33.59371919492181,43.85941667568736,45.11938178013919,57.86451530885057,52.18982956332346,43.9090607866585,37.59748156242549
2019-07-31 20:45:59.000,38.751926967138616,45.90540695536273,49.42280947480117,60.64498554760095,53.52614668049274,45.34196400775404,38.751696980125885
2019-08-01 19:58:11.100,33.02956073825492,41.95500280982589,45.05893557208416,56.32635738998596,50.539380435028136,41.86643092517853,34.49121967837777
2019-08-01 19:58:12.000,,,,56.32655299734436,51.382878317501245,41.867420072195486,35.2518754919264
2019-08-01 20:47:22.000,36.56155276262996,45.29171714000744,48.78977384533857,60.18874913183043,53.43156686828966,44.8247503725756,36.08975094245701
2019-08-02 21:30:54.260,30.41219199023596,39.42491856787659,42.855317229329,54.35162662664399,50.32134502062975,40.55760562945055,32.45509233111801
2019-08-02 21:30:56.310,29.80096968569731,38.79224687560446,42.855807308694295,54.168474871816905,48.83914480657369,38.403619774328895,31.21239662205784
2019-08-04 20:43:39.000,33.072237652847186,44.04657058481948,48.38126508699796,57.063248570309206,54.239465655030656,44.56745999555643,33.67408759105471
2019-08-05 20:47:32.000,34.8738073659367,41.55328215504668,46.21679116051661,54.4768003368987,49.829684680232695,43.437563700803146,32.59164823809408
2019-08-06 20:45:00.000,31.06617939556708,39.45326812752768,43.895308764652015,55.5112942561507,50.15859369463998,39.46403686939818,29.396540624851188
2019-08-08 21:03:53.150,29.57863753653844,35.288003782223946,38.84314671796815,50.35622478221674,46.52396015471367,39.368228736546655,31.697953936421825
2019-08-10 20:44:24.000,33.19871785742381,42.19692997372095,44.99282127048637,56.29102009677047,51.20591842552981,40.68356546863861,29.938747270097565
2019-08-12 20:47:19.000,36.148579665231495,43.91503777927893,47.419038210766665,58.68646002866846,51.67950793345123,47.80856678866567,37.51232125787682
2019-08-15 20:36:20.000,34.63860125403183,43.350056788884906,45.98158504861175,57.24900686651355,51.02591089823282,40.66342094186063,32.57992120328581
2019-08-18 19:55:44.000,32.277466222608496,41.15988047345597,44.366290662069325,55.12923663371242,49.16558307057106,40.20953385859096,29.27726162801341
2019-08-18 19:55:45.000,32.31264404582839,41.02467909379748,44.90386899730605,56.83892758930178,49.836412760091264,40.20956624829024,30.048855854872425
2019-08-19 19:55:34.000,30.457533951754108,40.906889927443295,45.93160754878459,57.19902936668639,52.58766628660598,42.73654424716094,34.52552395814915
2019-08-19 20:37:54.000,32.91220434503995,42.13074850066391,45.979668976248135,57.24036179369136,52.32734167047364,42.77787667416591,33.503071834302574
2019-08-19 20:37:55.000,32.75447946581161,41.924055379756126,45.97297982469251,57.24040164259431,52.02118598613658,42.77791652306886,33.217593498335034
2019-08-20 20:44:06.000,28.776421046209865,38.296656912901646,43.30762243242359,54.6202899955462,48.89281511293397,38.90258534381212,30.06606906547682
2019-08-21 20:47:39.000,32.23035445529662,41.99126827005172,46.8146025760899,58.082024393991695,52.6922840085631,43.61953927446625,37.001453232682685
2019-08-21 21:31:08.240,32.39014679054929,40.54910683039899,43.76008634802951,55.07275391115212,49.11526437934857,38.41712558764238,28.622416324319925
2019-08-23 19:56:13.000,33.82938201680276,42.75953622678408,47.720229466347135,55.98023864272922,51.02646841189917,40.78353243058223,32.66183270979995
2019-08-24 19:54:33.000,30.120357071647355,36.09674893040472,38.816142134119154,47.29099624360222,41.34331060516829,36.103035974903534,30.467735483950413
2019-08-25 20:46:44.000,34.81300593675344,43.93693295467329,45.29834286382236,56.61101042694497,51.94511093943325,43.21542269942237,32.056789496875595
2019-08-26 20:46:39.000,43.719725917968105,,,80.55052483853677,67.66308042898748,58.79895935685831,45.54934808856132
2019-08-28 20:47:28.000,33.98167260431246,43.17700543249742,45.84408753711312,58.759499315574594,52.440426808724034,44.29701419604915,34.62082124719613
2019-08-28 21:01:26.430,30.55798004416072,38.55221247876317,41.62002305348321,53.10679969386727,48.94031523773594,40.37008884877697,31.850753158957897
2019-08-29 20:47:42.000,33.2928138564266,41.490301124099005,43.75056036304641,56.380238206742575,50.27292417742711,41.4412792266772,32.41406469540339
2019-08-31 21:29:55.530,28.55114523306216,38.887496831545214,43.29470046066968,54.60736802379228,50.71076449861727,41.31129945111436,32.95392344413087
2019-09-03 20:48:29.000,33.07735684885113,40.97208790928707,45.09834041842011,57.88874512946039,55.96463704654948,46.79111481057759,36.83224846305856
2019-09-04 20:45:28.000,42.746474092844814,44.79564435367636,44.20131172363197,55.91286345606227,50.47135043877935,39.72515436577666,29.794310495147723
2019-09-05 19:53:32.000,27.937283544978936,36.63650741625307,41.77695573743797,53.13486904566259,46.16474817034983,38.18658054500616,28.79054088445304
2019-09-05 20:46:21.000,27.78296674676593,38.22097652419559,41.69031816272042,53.04823147094504,46.04802200621253,38.09994297028861,30.92015029530632
2019-09-06 20:47:24.000,30.55840900967597,40.455512792118206,45.08961039588969,56.4022779590123,48.58322532123999,40.231613157462434,29.71889209536877
2019-09-06 21:30:13.500,25.19665111342041,34.34127516972001,35.95886195043387,47.360306957461816,42.38255160995674,34.09309129690531,25.3214062580386
2019-09-07 20:45:43.000,30.42338692921923,40.754545189168674,45.200707994853104,56.51337555797571,49.151966101654864,40.44788803968303,30.50848929623745
2019-09-09 20:47:15.000,39.74726436066979,48.02412029618705,50.89122335560685,59.25001220939644,55.34169763506317,42.608446374977184,31.66943678306542
2019-09-10 20:47:10.000,34.151635492186166,43.60813660608536,44.60938199880598,55.92204956192859,52.17477254326248,44.466977083922856,34.04537187044405
2019-09-10 21:06:33.280,30.703341978741875,41.7716796817104,44.81804337471877,56.13071093784138,52.479153049318505,42.55270757210889,34.48968856091808
2019-09-11 20:33:28.000,43.879168069029234,54.36485883767072,53.236737868224864,64.41366819588995,57.57111260805775,50.43698645749549,39.35386907603162
2019-09-14 21:00:41.100,30.90586627556488,39.73981473067303,43.41424963851394,54.72691720163655,49.7420307406577,41.10496850214473,31.547565095362287
2019-09-15 20:46:37.000,28.73654674744222,38.63935410135464,43.291020879462565,54.43035487769219,54.01273892347239,48.70217790275571,36.26362874842026
2019-09-17 20:46:28.000,34.99816550525432,43.98418204215531,46.34114929983424,57.608571117736034,51.323157937966016,40.979209776724495,32.17610247972111
2019-09-17 20:46:29.000,34.2366876015315,44.13733804449938,46.34119945494032,57.60862127284212,52.29347850734651,41.541837050843455,32.29581488819616
2019-09-18 21:02:31.050,35.20425154310186,36.53327698472093,33.77500628824561,39.87822826084656,33.8249502623497,21.79145677608949,10.642785227533787
2019-09-18 21:30:44.760,28.87090604997368,38.71052167129965,42.63250625727608,54.96656715156863,49.66252328760473,41.3446184520768,30.58325735715995
2019-09-21 20:47:02.000,30.14111726452056,39.8473566855215,44.89554126835445,56.20820883147706,49.36934646290312,38.53561988219512,30.20455633618152
2019-09-28 19:49:12.000,39.08531968564966,44.05867422691925,42.94599482426749,51.201319433996574,44.52914669757468,33.65555842009056,23.165161587883546
2019-09-29 19:49:32.000,32.748293573638826,40.97941098132526,45.842099669565485,57.10952148746728,52.08608937247857,42.64703636794184,32.83993010863849
2019-10-01 20:48:32.000,35.13136207834204,44.02609513768622,46.47434587292195,57.74176769082375,52.42859036335124,41.13923721849218,33.06796276127368
2019-10-06 21:30:09.190,28.41405817110489,37.88900494503392,42.147829925492,53.505743233716615,45.498871869696295,35.85618422859325,26.927241475441505
2019-10-07 19:47:56.000,34.41796030541919,42.0926268030264,42.42240087950027,53.18537153211927,48.56656390221524,39.74702658633699,30.22009028712392
2019-10-07 20:47:41.000,32.55086818836648,42.49590904095256,42.2964565281077,53.77567850809952,50.05323691516974,38.53300221432832,28.999270016960345
2019-10-09 20:48:54.000,36.54771775907477,42.951573396160704,44.85950079238541,56.15071073003677,50.277745023133406,42.26641384289588,30.90201946888347
2019-10-15 19:46:34.000,34.86459761876601,43.302417167466665,46.31398737402317,57.58140919192496,52.17166030952815,44.62797083388371,34.35984390025502
2019-10-15 20:48:28.000,35.166532384565706,44.2566903943172,46.551562570675785,57.88946180739268,53.03103550604481,46.73795660100608,38.593751473987865
2019-10-17 20:44:37.000,31.10362870381213,38.95431591107764,40.71947264093584,52.223692036586655,47.82037347837969,39.29597366973493,31.89453988125516
2019-10-19 20:47:44.000,28.36041701918558,38.91864966871762,41.480330865992784,52.8382441742174,47.01465992558337,37.88995567356097,29.692286728977425
2019-10-19 21:04:00.110,29.67659873431579,38.81152366269949,41.41652905148987,52.77444235971448,47.38731682114165,37.82615385905805,27.26140478521629
