dates,oahuoahu0037_0001,oahuoahu0037_0002,oahuoahu0037_0003,oahuoahu0037_0004,oahuoahu0037_0005,oahuoahu0037_0006,oahuoahu0037_0007
2021-03-14 20:21:32.370,159.4495244948889,155.98324898778796,154.8154579087202,169.61328851988577,158.69463018429204,146.5890937916504,157.65153371248363
2021-04-09 18:15:21.000,,,,,,,180.176179662271
2021-04-09 20:20:58.510,,,,,,,
2021-04-09 20:21:00.830,,,,,,,181.4181939991342
2021-04-15 20:17:01.400,,,,,,,
2021-04-15 20:21:00.980,,,,,,,
2021-04-18 18:14:27.000,,,,,,,178.26547360177997
2021-04-19 20:54:08.670,,151.84942318741034,161.73364996812705,148.6558634286321,150.0283314551066,159.48651278447974,156.6914257269137
2021-04-21 20:44:45.000,,,,,,,181.77297560481367
2021-05-04 20:16:35.240,161.5429020104896,160.1442693030561,158.27712015984454,162.27406291452488,165.18007178185673,161.1920566866405,163.99956248260796
2021-05-11 20:19:22.950,,,,,,,183.74580458041092
2021-05-24 18:09:22.000,,,,,,,
2021-05-26 20:28:19.950,,,,,,,183.40380861553783
2021-05-29 20:17:58.420,,,,,,,
2021-05-31 18:06:28.000,156.56092940804757,150.63172808129204,153.12061382768786,163.8407525123521,167.01486115444325,169.9493015768421,166.43451647175434
2021-05-31 20:18:42.870,,,,,,176.53116082532983,171.14406003652837
2021-05-31 20:18:53.350,,,,,,175.53768503052373,170.29774652675752
2021-06-02 18:07:14.000,143.39324507903217,123.34567343838368,143.81591514194776,162.39213604822746,150.6123942581201,156.87020554394422,169.42710943670062
2021-06-16 20:18:22.170,,,,,,,182.47165938253224
2021-06-18 18:04:19.000,142.48716989187795,139.05409929172245,121.63550770266528,121.2184411476254,121.68814365495278,127.45026851415876,134.74027989939182
2021-06-18 21:06:18.680,165.68889059866194,165.75303409042797,165.35912301521756,164.33430642508884,160.92989397355765,167.77750310945316,166.7553824552935
2021-06-21 20:15:28.330,165.1952799598886,165.8362355659857,166.0028637428573,163.76809834575042,158.29863527898664,159.65770148847577,163.6224086051249
2021-06-22 20:19:05.630,158.15549506381717,155.81442507309768,155.62288497201672,151.10389886560768,151.1523178254972,155.11878562866195,159.55802510096052
2021-06-25 21:05:13.260,,,,,,169.70999111029624,173.12554450949048
2021-06-27 20:16:48.460,,,,,,,
2021-06-29 20:45:48.000,,,,,,,
2021-07-05 20:15:10.690,163.73420133688484,160.60735930330782,153.10560085379944,153.1951314419649,155.25242945787343,156.33465871036302,166.59556614094527
2021-07-05 20:15:12.990,155.89975298163986,152.6610171944513,143.52544101834658,143.4072455008713,147.83675880983463,149.02546035712317,156.8362919927752
2021-07-07 20:44:00.000,,,,,,,183.05142514666892
2021-07-09 20:18:40.790,158.4545607952575,153.03241558543502,152.98896452057647,158.64770329140538,,,
2021-08-02 20:14:34.920,144.1915715729289,149.114991670667,144.41121855167708,148.90969954069664,149.18780680055988,,177.08697457692716
2021-08-18 20:24:54.620,153.66357391047936,150.73443069771685,137.64905811834117,130.03153893149036,135.30860603196513,140.4651795991622,148.78394270243572
2021-08-18 20:29:00.300,149.0776039298566,147.3431363836874,133.18207380372527,126.47851176075793,127.91838814463829,132.58058050752834,139.14396055490704
2021-08-28 20:17:42.280,164.53428400186394,163.34846202181035,161.70367575015,151.3193834079909,152.01918070362777,155.2567055109659,163.0890091899303
2021-08-29 21:07:55.250,158.32975500819907,157.07692022011247,146.6335649608042,149.79679417757308,156.29098473954977,165.6607492790311,168.76075241680985
2021-08-30 17:51:41.000,157.6774102597357,151.3000768015884,137.90062906976908,139.7162214451333,138.0930785645187,145.50904064969131,153.56616047495788
2021-08-30 17:51:42.000,159.00970943639155,152.85295795146362,137.4671214635586,137.3202055091664,143.76563721262588,145.42129279403778,153.56806323433224
2021-09-01 20:15:04.790,159.3883453228966,160.03058829643192,152.83795768280268,136.26510718081485,138.89129149759694,153.0751705421303,180.49083062158576
2021-09-01 21:04:08.760,159.16628619451316,156.88682859301298,151.73922245976087,141.87147942429445,139.47914191582294,146.76674736483878,151.71291325084184
2021-09-05 20:30:50.980,155.027637328677,153.93657021021417,141.29908093524537,145.11822173795602,147.54685316437553,154.53386637665878,159.08145507011022
2021-09-05 20:48:24.220,160.9530329842643,159.1341199132456,154.83486077159128,147.80137883210816,137.50027316223282,161.60854483440508,158.71798869769285
2021-09-06 20:45:15.000,155.96873873340968,153.58081145467318,146.28013982843592,149.3272470124086,153.3889466988551,153.8214761955056,161.4292449961963
2021-09-06 20:45:16.000,154.4617173036041,150.31733220439307,146.59257628596464,150.6092512449789,153.30403466281123,154.1470335633586,161.86907135603803
2021-09-13 20:42:30.000,149.47274364666146,147.7588342019516,139.2916515866612,131.69458192048754,127.21777641858412,129.93883212409744,132.24177658830368
2021-09-22 20:24:29.020,161.4097494111435,158.5496840216125,157.36888804359506,157.99369367069127,158.09789015295368,163.62657837233806,163.77849149204138
2021-10-18 20:44:01.700,150.06336620044092,147.8602956732883,137.22951611517246,136.6246810471003,138.4587855638323,142.68168388950485,150.17789799196143
2021-10-19 20:13:04.510,155.32739567134462,153.61972327754006,142.149005885215,146.44573213629204,145.2115772699818,151.05601497645685,155.77462021992747
2021-10-19 20:13:06.810,152.2434353132025,149.00574636245537,140.5194666023372,142.94562608373462,143.55023726748777,151.05646834043696,155.82896529934888
2021-10-20 20:18:24.450,,,,163.96872361372178,150.94305176433977,156.70119275153496,158.76996409504324
2021-10-23 21:38:43.230,154.9947891355607,154.3339882307144,142.3875349338145,143.1372202144572,137.54895958594145,151.24806247115953,159.18459371118104
2021-10-23 21:38:44.730,151.2738561291705,147.29385494440905,141.35914862729973,140.7319505586066,137.47331213427685,153.9765898026159,159.1846504069666
2021-10-26 20:15:10.260,159.04389985809118,159.62186115978298,143.1582179176551,,,,
2021-10-27 20:15:42.530,146.75187289543095,142.04233032643612,129.4157049031528,127.49632394641613,137.00294544769957,143.02212215427,154.5246016423083
2021-10-27 20:43:46.000,150.8797162375876,149.05619021532016,136.7591489332354,138.27841706172785,138.60709493164882,142.43259652222096,151.15353568773816
2021-10-29 17:41:27.000,,,,,,,180.7884133233473
2021-10-29 17:41:28.000,168.82793716324787,,171.668829143457,167.16219699753796,162.90440031895315,169.35694446401203,
2021-10-31 17:42:59.000,153.50148852652111,149.78733969833868,137.10360287833598,133.64171286986172,134.0844883546663,141.5945200029553,150.577088814857
2021-11-01 20:16:00.210,156.73735421808337,155.45577272500907,140.9154291229502,134.00250622832743,138.7832388759207,142.8136107631758,151.0628246867291
2021-11-10 20:16:14.650,153.56470144496305,149.80344233630626,135.25266896211266,130.32450456677458,132.45093163517075,137.55148547505846,145.22985794724542
2021-11-11 20:16:30.010,157.99833651677045,157.13205079861217,145.09937052242586,132.6888235787895,134.81525953803788,142.0014237358103,151.84858242230837
2021-11-12 20:43:36.000,155.73117008886447,153.89957257001402,139.38967239956605,133.1299966909253,134.57634035070302,140.15263875741852,151.75934580669414
2021-11-13 20:12:05.070,159.07518251237855,158.1283339290735,147.3002915214132,134.33069722627891,135.64255142565284,143.14180176112728,148.13775012001537
2021-11-17 20:14:47.180,166.6680471044834,,,,,,179.9032016083649
2021-11-20 20:13:20.910,162.26099622413037,161.68059231307035,160.6331178621443,150.57454948524287,145.67490051757312,150.99602903142917,158.93256027145063
2021-11-21 17:40:18.000,150.36948028337446,150.0824612062889,135.1921632895787,128.11993085411385,131.2167241335791,135.67909955852707,144.1749580815902
2021-11-23 20:41:47.710,153.59539635328335,148.18375357985684,146.8412498021338,146.37160195280612,147.25911873840388,155.41735594445353,161.30152980335737
2021-11-26 20:41:37.000,152.91708009961218,151.13521389251173,137.96050735609128,130.9171526350857,132.38283476346865,138.93412786931748,145.2204970811327
2021-12-12 21:38:35.710,152.01836048047605,151.16394395314558,146.51221649424014,,,,
2021-12-13 20:18:12.980,157.0776934980867,158.6339855293784,150.80759082576816,148.40082824982522,144.8906110927482,145.682872316017,153.70633443133923
2021-12-17 21:02:07.190,166.17877585750298,,,,164.51748830532176,147.89442418870516,152.9297535142471
2021-12-18 20:59:35.390,162.4105817928371,161.01392353758993,158.25514992535287,161.29824262693054,154.43556844959787,171.1003515141491,168.77919568483432
2021-12-20 20:16:32.810,,,,,,,176.93802974691087
2021-12-20 20:16:35.110,,,,169.18671712278595,166.99820425355537,164.8032661150615,168.67797117293966
2021-12-25 20:16:57.000,,,,,,,
