dates,oahuoahu0006_0001,oahuoahu0006_0002,oahuoahu0006_0003,oahuoahu0006_0004,oahuoahu0006_0005,oahuoahu0006_0006,oahuoahu0006_0007,oahuoahu0006_0008,oahuoahu0006_0009,oahuoahu0006_0010,oahuoahu0006_0011,oahuoahu0006_0012,oahuoahu0006_0013,oahuoahu0006_0014,oahuoahu0006_0015,oahuoahu0006_0016,oahuoahu0006_0017
2020-02-02 20:46:59.000,9.645384791343997,14.282295060567664,10.92639142564926,9.708192461786211,13.094939514263384,14.707653153781502,18.050297839896096,19.35356855869729,19.99976055327338,16.14585409752107,24.050829883448603,34.02530767716754,40.912430760932686,50.05208067567858,36.643384228166354,40.277129512893104,54.73074930709328
2020-02-03 19:29:13.000,5.377668893070236,6.076710497477012,3.748489778259173,2.9265940744213803,3.8470397950843256,4.227136084030244,15.146616325158035,17.925162475044825,20.411218484917512,18.063603634171656,29.8220697546528,33.38239516947028,39.66542314128077,45.59643350936256,35.87215238299883,38.272058965388325,51.892876871136615
2020-02-04 21:02:22.210,,37.29451211211644,38.97299736487343,,20.77063156882833,19.7764641296404,24.544283810023806,25.790796744195102,24.218950851713533,19.58203449037825,17.97112914484408,16.92344716431856,18.79446292230642,25.780894307925006,19.78177242850146,19.152953371248465,27.41844558781719
2020-02-04 21:02:24.690,,,,,32.796208892325545,38.82236286224423,42.55413930192746,12.717152979360018,,14.296417339795784,11.661435551080274,9.2624167526403,9.19218475412212,17.399108112550664,13.3209515438822,10.972992747956727,
2020-02-04 21:23:36.210,5.775132491458298,11.431047002153308,10.75126608629136,11.48555225801674,8.93153982915918,14.149577358912447,13.913326971864713,16.51588422494759,18.06504353469252,14.50523824011151,23.51798594045584,32.961383718352934,37.37477867711708,48.5160276803263,42.98854659144588,37.824400714834766,48.79755538368878
2020-02-07 19:26:19.100,3.641846269242254,2.2008865692725155,3.5154271698106565,5.765447918698843,7.566089378521791,9.99774463412646,13.089987530249513,18.681262197440333,19.012489510062384,14.386763943322062,27.70584566230234,31.748695658153405,38.88283737477506,42.52207019669196,26.91955678470754,33.83525634179651,52.50694036635972
2020-02-14 19:26:09.000,5.6216837155898345,1.3944088792743976,2.5953677962946684,5.855818311102752,6.233745673210787,8.143524588985137,11.024522424723845,18.79825816697807,17.569261225077458,15.03919076548583,24.84694796006609,30.223270522413785,37.37440452290905,45.19548334513373,34.53507577968408,32.075610108423525,50.57425312632879
2020-02-21 19:25:33.000,0.6284829572503309,6.002435151600023,12.582541901292965,11.722599084249351,10.996160103001149,6.53585374408683,10.350050016318445,19.58374144369443,19.58261364522092,14.956297820073813,23.741179102668987,33.629722602366364,39.55616640299992,49.664948227415216,38.53494450260049,39.89861558055472,51.338170901357664
2020-02-21 21:20:19.420,,3.092734612709937,2.7799497955664263,9.09063832454889,3.845945530379794,5.302590644314179,1.674204947646183,14.832957478201385,4.24510580688221,16.678369313187424,18.020294724081605,16.541198549747595,22.299554184842467,32.54766660534387,33.55700051159778,21.169684991589104,34.79761886108663
2020-02-23 19:26:03.000,2.795903127697896,0.5688300491069967,3.860545493198221,3.5605961434209945,2.600845460483512,11.882408094704116,16.267675332043964,19.52609086136336,17.9977642513659,15.3457532924316,28.791841159720263,31.72406486336685,38.48185330498611,40.17055348776237,26.638533317789754,31.236107815247017,52.2458318602102
2020-02-24 19:27:08.000,4.291414892467936,0.8904621441182302,4.794182760250799,6.112052062319458,4.885867119332066,9.975615039698551,14.179573951348624,22.694728134960528,19.717614058656512,17.283933609051424,24.78910831849325,31.424103850478502,37.69818339261779,46.921606862341065,36.15419917766914,35.67172985981679,48.98026234662054
2020-03-03 21:11:26.890,9.528886813749924,15.668289940634793,15.52423378134552,11.98215454299337,17.76504055609749,17.35858075572748,19.46686682625517,18.9595908077167,19.558207394391506,17.834326860210137,27.346576687067667,35.72425929474996,39.947879638703455,47.36885283357094,37.186717929641134,35.454220011911325,48.99010096828986
2020-03-03 21:20:13.370,8.363226903686213,14.537775516936458,12.633946842072769,11.095897880650742,18.39948941053386,16.118713816916628,18.325838717245468,19.31990897253216,18.03000886734137,17.93509275790893,26.78635525001949,35.15387247503875,39.662530431000754,50.51404995007924,41.41560377824368,37.67520052325987,51.09765079045015
2020-03-03 21:20:15.440,,,,,,,,38.77932845109586,23.66962169928451,27.3079003250896,29.50236342378898,36.32890127675411,40.885252102369456,49.38654829708874,40.50832343844891,39.57962027552974,51.09755482091495
2020-03-05 20:47:03.000,12.631140905695393,19.742468261192588,14.650646471667342,11.479904166164928,16.39695080723931,16.594785949226075,21.816048629725618,27.8834891852085,24.725288482471992,21.5574014481917,31.624933455743108,36.420554015366726,41.89487533428698,49.76808973576186,35.645751090381346,40.32766029070992,53.72641373533982
2020-03-05 21:21:18.420,,,,,12.93732904368766,14.547312874842463,5.751930775928169,14.776805078227984,1.5850592925690108,14.146112042034336,14.953605828367438,18.29829303864789,25.338403861155527,37.95967647720458,47.57432230067006,38.12236334093035,36.63983420443911
2020-03-08 19:23:55.000,,,,,,,,,,,37.40054543287992,32.00347587004789,34.69851033455439,44.95165955407004,38.361887535779495,41.592240592765606,55.20738001288645
2020-03-10 19:24:47.100,1.5574674107872022,-0.1039267049415078,0.352882635959175,2.487594315849168,2.4724219605388527,4.346737392213499,7.600719649883037,16.167779214189004,14.701338921804393,11.035362458621572,20.262744628633893,27.654914050408145,34.276540603594945,43.666937009272026,34.44709939164012,28.853595214222462,44.14273789865836
2020-03-11 20:49:15.000,11.058091194639792,17.857826853012433,17.10653207309621,17.02064125636658,17.18190394866577,15.819163889410929,20.62001935102201,25.338416872623185,22.07956158059349,20.57443659121295,28.315975815664583,36.1228774183134,40.61014640440574,50.76053874882473,38.77316550495168,41.093155178158014,50.50184636604136
2020-03-18 19:22:59.000,5.843302591828535,8.342379627753118,13.594701350667142,13.028416340725018,11.932129373540338,16.327987575514204,13.885090897956234,16.29136870256783,17.662377462435202,13.723795309911637,21.318052169655868,31.71661328604072,37.29892901840329,46.7160923598765,38.556907163815765,34.635913503130176,45.1993725039345
2020-03-20 20:54:44.000,11.113613810965916,18.18809012617592,14.788651826463536,14.931143377366682,18.18460805696838,19.701402669968225,21.44433439781317,22.988355044925704,22.450375709861657,20.185284552724152,27.680588566935366,33.65264869818768,39.968040703878415,45.81074727374528,37.90396329820887,38.35621570563232,52.83348204239315
2020-04-02 20:19:22.950,7.334225709557512,9.61298185450022,10.039573555826168,20.194451944718377,15.218806693516964,21.82089071464587,25.51679133240388,33.1531599040989,24.81309993401884,26.3978652753459,34.79943370040652,34.77790035345344,38.972235369509946,45.582199838190334,32.561802301520814,35.796896109054295,56.60308291882574
2020-04-02 20:19:24.760,6.587815794631313,13.447658824678625,13.04229139120742,22.99935679869349,20.945251523134385,22.719630561388826,25.62780931588097,31.827772605729383,25.750787799693835,26.193963231085554,35.05472056072587,35.082810601303215,39.9663964628599,43.40085422501954,34.18591167796452,37.701401765337096,56.60307285330349
2020-04-06 19:18:47.000,10.90538178928294,12.100982947509534,14.856073997990686,11.732181810647578,16.318092995267577,16.205796190664362,14.811060562935689,20.64628234734377,20.4683532304186,18.04447084188816,26.889710030496783,34.42229337953823,39.84919395014104,44.949269042039816,35.82378119622758,39.22871324105792,50.74664778644313
2020-04-07 19:19:40.000,3.844896348260789,0.4605515572788732,10.114080169703664,8.893648958614861,13.052004637086592,14.367378060495652,12.618812105080002,18.045903147942813,15.83567312140812,15.043997445305088,24.839782260585142,26.829711073673785,33.69958300081153,32.79426853430949,21.478618543061167,25.24476185691921,50.343077177890486
2020-04-07 20:48:30.000,12.50621369734362,26.876181214152968,26.826081866793327,28.913164525572764,24.17386504042061,20.26790718258788,24.100592563042028,31.84975457732266,25.89832658834612,29.21147968488353,34.1037250246028,37.45089045244956,41.27433608874797,47.544099572231936,36.79782446585471,41.76114504739448,56.60423952669178
2020-04-08 19:19:08.000,14.85323492609498,23.682078315865624,22.951275850163054,24.507705642852297,22.20299444565917,25.69316414336824,28.66448221126281,34.44346395876184,29.799274720102773,34.58673157228801,38.08356620819714,39.90213683001512,45.459138078327065,51.46609878782498,40.42807458565746,42.60494819741201,51.11370905420861
2020-04-12 21:12:45.700,,,,,,,,,,,,48.43739147728534,51.56279940851871,60.064833475795936,,,79.88857414500764
2020-04-16 20:49:03.000,24.81290564042681,33.39339694931041,36.41097244151618,41.36185620986121,,,,,49.14597955195887,,,53.38691603828687,56.1698963466406,53.77993902725438,54.79613081130367,56.98633350140211,67.45465099851263
2020-04-18 20:49:52.000,36.89522502733518,,,,40.16117065429642,37.26060027784656,37.36271463674586,42.65451977651297,33.73099028838071,31.562991710658142,40.606335175200506,43.02081324405523,48.78046582408048,55.73337974447837,62.40493837845706,63.773821920509086,74.24765377785485
2020-04-20 19:16:32.000,2.530108444001682,1.6344317482196802,7.824282855862464,8.517118920328151,9.706574751331308,11.092793189638517,17.64044686040942,25.759119034421868,22.687308497381824,20.49946327615495,29.13004257131419,34.96641191166712,41.47285093833989,48.38992102166117,34.9651215170622,35.56415819208608,53.09547814434109
2020-04-27 20:51:03.000,36.378474787861286,35.62832373884141,35.67421909532831,34.47706034261431,41.24779251414894,38.68926339491641,39.62173066350488,,41.76624106733594,44.26345404666044,,,,,,,
2020-04-28 20:49:06.000,18.639286854840154,,,,,,,,,,,,,,,,
2020-05-01 19:15:58.000,3.809112721435708,7.005844529705095,10.23231295328405,9.376183809600487,10.298792559350474,12.57201110004072,13.17427126950837,19.55703894615176,17.474126310749675,15.537831088448138,25.077042516328003,32.32095381520071,36.93730976528597,46.25610654513041,39.55640592065964,35.779001535178,48.147020195103366
2020-05-03 20:48:16.000,14.811362225812385,20.00582309694875,20.49350651048645,20.0241185305999,22.76354319841981,21.47412005853546,25.349800095528973,23.937961891011504,24.965717045922613,21.52322368769744,27.69725964146359,37.05730918779877,43.60013491112159,49.58515889177972,39.41447418990322,45.1041429468811,56.50690194770683
2020-05-05 20:49:17.000,26.16856580034301,31.61549340512087,,41.45825090090764,37.845334230956034,30.631883818927424,33.080549076599844,37.08687923047033,33.61176798902152,34.96150506787619,43.595803185058735,41.37295707617763,47.0861632536452,49.5788754313977,49.01758493556768,49.99337984286913,58.595422266523855
2020-05-06 19:11:51.100,0.0557955851522733,3.08830740245685,5.946950964010673,4.457444836399883,4.127213185709868,11.017007351757858,15.35890083623186,23.133244262883977,20.61505185458148,17.884949477752457,24.91276352403662,32.28475626542718,37.67337846088881,47.11701597059432,38.47563323804111,38.78698289728241,50.23377641579282
2020-05-06 20:47:03.000,12.545574318348642,17.45264565524674,17.210005691474272,15.41176072781906,18.81329424964869,16.470160702764694,18.48838779775509,19.266007030319184,21.557507487965424,18.2334123708344,25.09356930770588,33.9334654767497,38.84825061328011,49.63479952938853,43.04489906388835,40.880264985237545,51.48889287232297
2020-05-07 20:49:37.000,,1.5166428264325966,6.496656550741527,5.520322736733366,11.5999931579601,11.036766061062076,16.24511734772586,18.76154854081533,16.28092335915322,13.242603936802675,20.98591595407564,22.672472734126284,30.549470180633406,33.30637292368841,23.372878692835886,22.93542604800635,33.18713003391587
2020-05-08 19:11:44.000,,0.0437830060168096,5.526239912263335,10.106210793594734,31.9631793481386,,44.8128201268897,27.78460178973419,10.230861093042495,19.2861069168636,22.81978649725331,28.60525592234963,,,,,
2020-05-16 21:14:36.420,22.683635925857462,31.361020691139,22.973958011324022,19.892742629834817,20.97373980668425,17.095797223005025,23.85165110473736,33.15453054779896,26.06714759648189,27.302760798939392,37.10620635280453,41.30496676798828,52.0070578124985,62.08968664645071,47.598821344758406,40.73692048242441,50.95995616018772
2020-05-17 19:11:20.000,8.315985002237776,11.75854389240941,14.091961937855938,10.051140807607236,16.180159009117336,14.422411897519543,14.283396306151898,20.65593583445161,21.32942923293537,18.780842114864853,28.87017041282992,31.409192851022368,37.72440851685583,44.59645212201392,38.630299834225234,37.86499154050951,53.60180158253767
2020-05-23 21:15:13.680,,,,,,39.13179301304109,33.28833121187369,43.44214193980368,35.33472687047574,41.88725917430164,38.68868362753542,39.28469409893775,,,60.90404684188058,,78.88913187974828
2020-05-26 19:09:06.000,16.35606471112257,22.254321089256543,25.03463699152195,23.88873461586204,21.626820501639106,18.717230564981943,22.58001626517565,32.69212468615393,24.59689861298362,26.172025126624504,29.14567870733344,34.80755986213081,39.90094666021472,50.49296185910417,37.143659069826136,42.1509056928699,54.16264313277856
2020-06-01 20:47:47.000,9.650757964732604,15.899612760434849,17.474292466318303,16.394572388909705,15.745638010988989,13.604728963440026,17.860862959208717,17.000340041914708,20.59343255551789,16.966953260344198,24.38524966501006,33.52315763966762,40.31984532590304,48.393921157705726,37.702495560214274,38.09562036896065,50.56542399360915
2020-06-02 20:48:06.000,,,1.6362025084728629,3.1506241148532097,8.95278142508545,10.152100804819655,12.82837687155718,14.837715309606056,15.621928576996838,13.906571862630026,22.461373382599543,31.44204940692263,37.97606467519292,47.362706050983775,36.77367674696758,39.32225698559467,54.85433939192605
2020-06-11 19:09:14.100,7.637952812119409,11.778838466015596,13.81098787028445,11.854751954441788,15.54647240411311,20.45533140522362,21.086695533841123,22.14743674377304,19.922436043810748,17.725342596385783,25.32775061417648,31.84508371431973,37.23447652577003,47.05961571705175,39.19106519830032,35.05285698070052,45.80966796449001
2020-06-11 19:09:15.000,,14.025100614268544,14.45691914600318,11.872582548747694,14.63458803581593,19.728422763942216,18.677378799623355,18.66296994433049,15.918139240879157,13.865521146414082,20.538134758152435,29.69295338991089,35.2930594829603,44.834069371377424,38.11937849444087,33.01912789684842,44.191840957416176
2020-06-26 20:19:45.070,11.310299209197083,14.860082217557968,16.452569297422933,17.432527062399135,21.389328192027,21.143175236080925,17.613450814039762,16.903445669906002,20.88624436044265,16.008769190000475,22.367919316380984,31.6638989724232,37.27453481181725,48.68555707173533,41.20696902834713,39.42375133069636,52.948954197374285
2020-06-26 20:19:47.270,11.332662837006346,14.73610791248469,15.882222952891166,16.33991151985664,19.61823191436233,22.21385584683876,18.57010437949608,18.59080794604838,19.955181249967584,15.892037455365369,23.57233262113597,29.870643294946404,36.08112475655141,46.99352086839997,36.96455392614984,37.4168063335733,51.894072670334126
2020-06-27 19:04:02.000,4.581157183882688,9.303106085135257,11.778640747395512,11.49668879305962,11.41141838515101,15.625687221724336,13.68139077145192,13.17167480638978,17.811937721413553,15.020375432425151,23.194230145985152,29.165655115013404,34.977564201036884,43.65398181436044,36.64237040718728,30.98758341000758,45.25804508516063
2020-07-06 20:48:45.000,15.633294960220288,19.74386830420082,21.41860595859622,19.80091550144729,21.06499466266601,17.56545117907133,19.38095666403878,19.18459977927945,20.0931209091288,27.73969593246503,36.31961025266904,37.503783411850094,42.582139594167344,52.48726114979368,39.752782009128936,42.2056788675324,52.56624345401264
2020-07-10 21:11:56.340,5.985569638390888,13.069260039318552,13.360678014630102,11.32667016017395,12.318183697350747,11.311521736024307,14.527077653610007,13.46728716210712,19.192649180119098,15.066657083160766,24.402739802022232,31.309868323731006,38.66671108167981,45.1681755931337,35.95924936650365,32.28756225067602,46.69966533874533
2020-07-10 21:11:57.880,6.229008729839202,12.640498883504288,10.803926407107587,9.489281422137616,9.576267388392663,11.652980706092793,16.390560098837376,15.33245083061184,19.407596521109376,17.770198822654056,26.421820209195868,31.666847374874937,37.87947242583919,41.9308984530171,35.950342769459105,33.21022991450524,49.88744508682213
2020-07-15 20:50:42.000,,18.772421155349505,21.1295873087932,21.72773829238516,20.900443518849706,16.469786317810073,22.043020060343267,23.78424871912905,23.69270814267747,20.713792155526985,31.459378726527063,37.97776248217227,44.32570775944067,52.84001721413795,45.34106854853949,41.539801233333854,50.843226778908736
2020-07-17 20:47:43.000,,,,,,,21.50457807563634,15.625863256471126,1.2412115088119844,,,49.51481252175658,47.43833203694329,40.6367197727829,34.51474275033443,22.27670670589286,
2020-07-20 20:47:11.000,13.997842698098266,17.98259149100447,16.290205210829416,14.279116561308918,21.35051103589409,18.47126092062073,22.60819176097131,22.091785371288992,22.220096617250885,21.702967825347265,30.47001443632144,36.23800935034263,41.79177422734032,50.43804314594187,40.40183491785101,41.90247391535194,53.21529636273472
2020-07-22 19:02:05.100,-0.8672216608141141,2.2545555161048414,8.95249451600932,4.707761645322663,6.581996439064239,9.432376723615835,13.246679041545462,21.605607646442195,18.22696484513856,14.943293742611504,22.58688767808638,29.26112910134717,34.40561850353218,44.19997229483384,35.69435847554989,31.58902088876112,45.401934472228646
2020-07-30 20:49:21.000,26.8329723621378,20.75244243566236,26.28119804342886,23.02091776523642,21.237502929838524,16.72185316623921,20.07486473974743,21.991310813817464,25.14323553842586,21.74898002864934,26.59944431231956,31.099405316415865,37.56907616052365,48.587763395886455,38.191898603354325,33.439887214315256,47.34170434885384
2020-07-30 20:49:22.000,27.074373199445493,22.284610605430373,25.28761242377283,20.386469953578903,21.53331342919595,18.16069175103817,21.17303228322503,18.649402549608883,26.89963192049809,25.203646256027216,25.69398429092728,31.70941247834417,37.11054109781516,44.19867073988871,41.38625086766444,35.54929710700135,49.15655275853717
2020-07-30 21:01:15.000,11.31830953703692,14.64071534759099,17.290064267535254,16.286788320714244,20.385249905390108,17.83791631238374,18.66273067723132,17.099740698594147,21.25553641264688,16.284278571336653,24.42742126539669,32.65637321979569,38.723931216381786,48.28857911967993,39.40886409365789,37.34192361987145,51.19641176355858
2020-08-04 19:00:19.000,-0.1750662430356258,3.523703401468418,7.342674856636398,5.117710576581583,6.939752709138732,12.902487228753037,16.017119361981372,22.00973475162188,17.32663914525765,19.9043224550876,26.60128521570416,29.114881150289527,34.24808891938759,42.412223981148685,30.25606912572912,33.08636854669221,50.88654829948656
2020-08-11 18:55:21.000,,,,,,,23.669542132328168,20.64888353993977,10.530964481774715,22.65493560291233,19.064565160599933,17.932036128112898,17.66440786561431,22.50879538077467,,19.78180718014948,48.17368426621593
2020-08-12 18:57:00.000,0.6783060419054792,2.8201037793682,5.800243153204194,5.354839357416846,7.877333712762481,9.637361201471649,12.519252644804135,20.67332156607059,18.55678263952604,14.631587715245576,25.581594277401564,30.37251791016991,37.18778933432002,42.16656511352184,28.980311907653,31.5800999156696,54.59689789110587
2020-08-12 18:57:01.000,1.5482874165614695,2.178918745880192,6.028188914829747,4.856929087498089,7.068712851773438,8.538301237225587,12.564444330041937,20.709606916798755,17.87341793139644,14.997383251894124,25.58685597060025,30.372600892921888,37.00051227186192,42.45010672606621,31.076722721608604,32.006823413132246,50.33215152772216
2020-08-14 18:58:21.000,,,,,,,,,,44.14460495719199,28.01050413276301,23.515071512862548,28.08772778653047,33.565261296704705,26.42925417601385,25.53006897834908,39.3428437381115
2020-08-14 21:20:48.830,,,,,,,,,,,,,,57.16343308378566,,,78.70860907200512
2020-08-17 20:32:13.000,12.700096417973375,16.21248580002316,15.934258685684483,15.026755611600334,18.2417389656004,20.74284542992255,24.65672656473517,24.75576787413717,21.925434867684743,20.795579885083413,29.257751514220114,34.241645104873975,40.11839554596568,48.40389517962054,41.09813185646174,35.14387435244442,49.70285238205878
2020-08-19 21:09:53.540,6.370502076506283,13.05426838128382,11.986788587128926,11.692350946104687,12.30466339625346,10.779543202319967,12.696017785108106,13.443782233606344,13.976178383341392,11.54836080149162,20.914381896424704,29.21059943204596,35.176726964714284,42.3408985819017,38.40356927224055,33.410051791482495,49.14685751417705
2020-08-27 20:30:49.000,27.886245591041025,22.253004060855183,9.766168037657993,10.40342474428272,13.5440786931803,13.787651657896618,15.14012829385605,19.927704843333107,18.194318544352267,13.97303673745373,21.519648173941967,31.865237866774496,38.53144281670344,55.424913164342655,,,
2020-09-01 20:49:18.000,8.949931085456269,13.54675820084121,14.138664453066964,13.886486550027294,15.672329444914553,14.085663733581528,20.07224647218618,25.37971081915664,24.45099215836583,24.439609764213323,31.60881084146256,33.724335864284924,37.7796036765692,46.76894353516187,39.80472714192833,38.6028816707208,52.63791805490899
2020-09-03 21:16:51.210,9.03356729582193,18.63090427465849,19.61586732762308,19.042708778114186,18.02795966136545,13.560106054236169,17.094847138160215,18.47583300108433,18.70855352577907,17.750371154906357,24.87567119707229,30.67055654693352,37.52123409538592,48.061855936192245,43.82734856736937,37.25028301690637,47.0974847672601
2020-09-05 20:49:06.000,11.34967383892149,18.36918247384451,15.477394146625285,12.622066937741693,19.456551805383068,12.030190450451672,10.74295230707445,16.256377228333697,19.39705898368183,14.358551913351182,25.56860312348467,34.57162816121755,41.26966485810178,49.9025360825444,36.70043514100249,39.91178157600567,53.33384738089031
2020-09-09 20:23:28.040,9.788350176532774,10.090068626675214,9.98834110437386,16.943173936052222,18.84195861291901,19.443705064598948,22.54481154687877,22.092017414711112,20.68619057308423,18.35903613615361,17.79088097367132,19.87002265005029,34.272666666164575,,,,
2020-09-10 18:52:12.000,1.0218014505051165,,5.6115909037930605,8.188301029370132,,,,,,,,,,,,,
2020-09-10 18:52:13.100,1.838413114038869,,4.289062009931849,5.698391639133119,6.502933476053753,6.856041828300743,5.254138950427869,11.58175129110932,13.405187100437782,11.208765089822814,19.8121044355437,27.85221101750659,33.24081337305347,38.217981980367,24.97014295921992,20.779770253441257,42.21272025721133
2020-09-11 21:22:10.860,9.66593417590598,17.351185923956688,20.439941903463087,13.765671393635158,14.757184930811954,11.4220399856439,10.611351180349446,12.924339370742132,17.63800634956254,16.151641898387854,19.80045477223708,32.19729555475449,39.0485107230388,46.50883824961557,40.48514925895739,33.50384020505474,49.13866657220654
2020-09-11 21:22:12.380,10.245734938533746,17.289313156227337,20.79886164072544,13.765722748401336,14.757236285578132,13.730315677885008,14.613459245555244,14.942715509060768,19.32148659468777,17.83539354789197,24.10743103250076,32.447554827803906,39.96457157533041,46.53349978106061,39.43872958371051,35.749645836406415,53.38129456550965
2020-09-12 20:46:18.000,7.31420387146771,14.31311288318327,15.321470525254789,13.250857817449084,13.94063287677069,14.665172380778335,10.722635631326812,10.533837280672396,14.926653227876068,11.873809560034411,17.142605619141996,26.888680340951154,33.96659513327435,44.00210501364005,43.74092457202204,31.501737993201207,42.81532072652806
2020-09-14 20:49:50.000,11.615752743385922,14.48073589239353,12.46559766485033,13.466572880219916,16.97718061883627,17.038812407936426,18.07759010619688,17.430740966747436,20.9745116360682,17.077237162406377,24.01815933987975,34.44441108788538,40.868009144018096,49.505028032203576,42.37524612977469,38.76766489842084,53.08214469732823
2020-09-16 20:48:33.000,10.27454640244814,14.64974810163049,13.856690292883414,12.927430502584969,16.19689526234951,16.93557751144259,16.85166296192371,16.32032436139892,19.92882803389552,15.4106522882951,22.57286545630341,32.88394765122403,39.209174064157935,48.39807026495009,39.16850169322253,37.6925204786604,49.03509056694691
2020-09-17 20:51:40.000,13.859991440120329,19.24291615080168,18.890822186373896,20.36411965837713,22.063481247007694,18.217097335720545,18.55662403426405,14.71628211708443,20.84207750126852,21.02709238416883,27.913080897113776,36.68154243824491,41.11206524868145,50.3975140451046,42.93510908921261,40.20026820352545,49.40384297407277
2020-09-17 21:14:02.040,10.43292627667144,14.803075930233543,13.639636260388006,12.79512923699302,13.97922676971463,15.273766607574506,19.39505148604505,21.73741494035273,19.78262755200532,21.351397650407048,28.53834025567933,33.82159797074189,40.28337919055042,47.780652984860666,41.15726343396422,40.52457346976367,53.94741251859319
2020-09-17 21:14:05.010,11.98631526940126,18.054236343113782,17.251577549612932,16.31893668880105,16.233568084899645,16.505467814126828,20.393908501736643,22.379488520532377,21.298826660644867,20.234192654129107,27.480130704301327,33.806767659895755,39.46911936976934,49.4564430588175,45.32689339100692,42.42983010372404,51.83852129160739
2020-09-17 21:14:16.450,8.483548365272952,10.385909716475828,9.649552578936852,8.874518094745097,12.36894542649258,14.751212260766094,20.446100053994787,20.526777353835115,21.698407586180902,18.570938149539327,27.989316765328155,32.36810246665754,38.81820003584348,44.93983192848794,36.855226335675646,36.30753385849542,51.84123843228766
2020-09-17 21:14:18.820,10.376489989766268,14.389610090697332,12.15556829343036,12.202848358298567,14.689713339628913,14.517091063929168,17.868647664859402,20.063990717743643,20.58300780088127,16.3943323515284,25.76006867297012,33.28876239025988,38.51763775884162,47.85397916257305,41.11152160785334,37.314985752856735,49.70878803626579
2020-09-24 20:45:49.000,10.981606191315072,14.728072328579136,14.561331512840846,21.64906633110729,21.50152484588208,20.70212876051064,25.581565490340388,26.164984961023016,23.091122412190074,20.20787479150594,30.10263845705673,33.828143601852624,39.53884316244698,46.67522273969695,39.55377841732011,37.254796199858674,51.345230574858434
2020-09-24 20:49:35.000,11.834984656974743,13.827323293110013,15.952053819569793,20.123486332574164,19.07550473375692,22.711373602972472,26.587053639965987,23.37790105425281,23.50481372065753,20.17512455846433,29.134375747013195,35.6125904376909,42.24986559762506,48.12431763165541,36.40937808961256,38.95676366971434,52.33525654304796
2020-09-26 18:48:22.000,1.5142076478362725,1.5844577013955958,4.763324337465472,6.162956721619456,9.306872259105669,6.670925744221227,8.50820142768091,14.44336992107727,14.219163556142874,9.000424804317813,19.280683012688577,25.899217103787382,32.41122133588587,36.366136177301605,25.53538796019174,24.013822474232803,42.736114903926754
2020-09-30 18:49:55.000,2.4902608062183385,2.5758194327810733,3.557323893147408,0.3659684177874758,2.780393896462611,2.5399526812343742,15.252181205287838,15.797084080315727,14.295390786554176,12.305949809975852,24.625904046262708,27.100481556374003,34.02660306034081,32.299921697556535,16.52700600084194,24.196610202636588,50.81480484873969
2020-09-30 18:49:56.000,1.8622540940260743,2.384511257413219,2.202212675095158,1.7019418595899063,5.382294346903798,3.001364966904344,7.843648530917394,15.455676365500585,15.18563267480833,12.547178828882444,23.032235693910124,27.359724428783345,33.48657041490198,37.25831203004192,20.864245045511204,28.76218993192625,48.69339676542491
2020-09-30 20:48:58.000,14.990131283734025,19.53153751882164,18.527597980466663,23.239711251734533,25.90279416417324,21.14144746097936,24.76382967735655,26.06318565241701,27.49623108497526,24.682711756823604,35.76327208756109,36.83384086791814,41.82736716273407,51.67489026068646,40.25256466591431,40.2147627476866,50.48835372260928
2020-10-03 18:49:57.000,3.421210288466763,0.2296594037699333,2.330192850065255,2.1977176720910894,3.395604365599556,4.98896345410475,10.71243917819323,15.808756619606514,17.233517356367596,15.361901066013422,20.8976397229878,24.985710128170144,31.42954931399572,36.78263591918265,37.12126440891142,,
2020-10-03 18:49:58.000,5.309640933020551,4.92697602397898,2.0864096873659634,3.035555886787778,7.309101445975089,5.665075554530527,8.064420523306127,12.973188127613676,18.687958736640628,16.867725689732445,18.72936353366683,26.71252938208961,33.07838331250835,38.1062201083883,25.422253874778804,24.9330053546592,42.48455721280652
2020-10-04 20:48:35.000,12.653168074794014,18.86320694913572,15.440937881054916,16.60449068428174,22.077954872136488,18.89758028931147,22.850442125944816,22.7003863377528,23.46571951416443,19.830239155034818,29.13526609125365,37.10887398556563,43.09538503667007,52.8476643030509,40.8474317928548,44.48139975205719,56.848653806704895
2020-10-07 20:46:02.000,14.685795652897928,20.343387454686656,17.94230741990391,18.06722630381792,18.45896206597377,19.735231054348947,18.035140659382304,13.960735884037105,17.71833091132483,14.009156638118816,19.79417512086233,31.388497646706472,37.13766428052885,48.55359009184853,44.8369081197379,35.67080282612607,48.55603411262331
2020-10-09 20:46:46.000,,,,,,,,,,17.75565965012596,17.507202365404616,16.214351848063373,20.62129950145812,33.3909946451632,41.49612738705273,24.804039803856995,32.07512759167405
2020-10-10 20:48:41.000,10.931917634379955,13.66239113142574,10.510825627839148,14.39434936970793,13.926869101496177,15.745628541885145,16.9538999187282,18.33466131054791,18.19866828098532,15.691530630749485,21.403986012888804,31.53566762772507,38.26877404852336,46.22821075510215,40.55717440563871,35.768384560577445,51.300462647575216
