dates,oahuoahu0003_0001,oahuoahu0003_0002,oahuoahu0003_0003,oahuoahu0003_0004,oahuoahu0003_0005,oahuoahu0003_0006,oahuoahu0003_0007,oahuoahu0003_0008,oahuoahu0003_0009,oahuoahu0003_0010,oahuoahu0003_0011,oahuoahu0003_0012,oahuoahu0003_0013,oahuoahu0003_0014,oahuoahu0003_0015,oahuoahu0003_0016,oahuoahu0003_0017,oahuoahu0003_0018,oahuoahu0003_0019,oahuoahu0003_0020,oahuoahu0003_0021,oahuoahu0003_0022,oahuoahu0003_0023,oahuoahu0003_0024,oahuoahu0003_0025,oahuoahu0003_0026,oahuoahu0003_0027,oahuoahu0003_0028,oahuoahu0003_0029,oahuoahu0003_0030,oahuoahu0003_0031,oahuoahu0003_0032,oahuoahu0003_0033,oahuoahu0003_0034,oahuoahu0003_0035,oahuoahu0003_0036,oahuoahu0003_0037,oahuoahu0003_0038,oahuoahu0003_0039,oahuoahu0003_0040,oahuoahu0003_0041,oahuoahu0003_0042,oahuoahu0003_0043,oahuoahu0003_0044,oahuoahu0003_0045,oahuoahu0003_0046,oahuoahu0003_0047,oahuoahu0003_0048,oahuoahu0003_0049,oahuoahu0003_0050,oahuoahu0003_0051,oahuoahu0003_0052,oahuoahu0003_0053,oahuoahu0003_0054
2019-05-26 20:46:01.000,,,,,48.33566944471443,47.196168113819176,31.82511071630713,30.88017217791605,31.81118964451564,34.3956192660482,45.20404969461608,,40.25324162572011,34.929149927523405,29.275251151254825,29.31255658719338,27.87103176468564,27.965428191040505,26.208800674185973,35.45183793156115,,27.57493103294681,28.87174171938351,33.59713916262313,36.20483809847581,29.20092747990768,36.50239539598275,46.91733409434321,,,,,,,,,,,,,,34.341061944450935,53.24995299515978,49.090792052322605,52.62004158974786,47.52960588123224,48.83740904555102,45.00004014509185,43.07873653583504,40.222362207951456,47.80048269982064,55.30085679696747,60.29836099840888,60.63787896237195
2019-05-29 20:45:13.000,51.06836918796742,34.235341368604075,,32.91805725169082,33.87540730431233,39.48570992187692,35.199695524602085,30.290503053527907,31.94133675941059,35.31233740880321,41.87547438522073,44.06806230000683,34.2255310882122,33.74164169503164,30.368136222788785,30.229274729948383,31.315901483513485,30.2970625731002,28.43229786756801,27.16076189325779,27.48308428398684,24.57528353423266,27.26163994006222,34.22116210561137,33.89559873715786,30.62879247511092,30.879314240609887,47.83028795863616,,,,,,,41.99130754597377,,,38.63202287302997,30.42309958662989,48.3811155436522,,,,,39.61344392488167,40.59659548373769,42.656005517301125,41.50590855838808,43.89284173361534,36.05126398568699,51.63696444036602,59.53844996264708,59.40688728088314,65.85814145263734
2019-06-05 20:45:37.000,,,,,,,,,,,,,,,35.11201058881934,34.03262145213087,32.57317975661621,30.94993854686471,30.378868693065368,28.200637246085275,,31.36744054391305,27.69233594659441,36.80597635302987,31.3044406671014,29.971445855708847,31.545140870964413,45.5670981724133,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06 20:45:28.000,39.87329437058687,28.91224257469044,27.88177671691692,24.32615321183182,23.787809750315965,27.506935055396184,24.36490649195424,32.40584029995024,32.3011416085118,35.93872809562268,41.38485112443148,44.24183720913375,35.809964933667786,34.3670216766273,30.05329127768899,30.88864161204228,29.55915626323444,28.17987268691042,26.8786076207409,26.87686050719545,31.365448302408048,26.6844616670177,29.263336847657023,,,,,,,,,,,,,,,,,,,,,,,61.51905395792583,64.57098116666536,59.87600627302363,,,,,,
2019-06-07 20:45:08.000,,55.7304161670293,,,,46.06250234645655,33.934313366823424,32.01681350070952,35.50441046806095,39.14223596219193,35.645283147989,30.23470380781964,32.16651750626495,30.67513924614684,27.067428134290186,28.05858916548223,26.50550006388273,25.65762016105251,25.53014937951887,24.578401046342623,50.63908888776312,,39.492449208514685,,,52.58195911425472,43.38763307097795,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-08 20:07:09.000,38.92382908340925,40.9441802607232,35.469733749979326,34.00404479291811,33.922089235586064,33.51657861464261,25.31760487981149,24.17998718578455,29.001914298035544,33.6895061003619,36.17105820756959,34.27133804547415,32.75577715968849,34.88831729490536,28.7444353077133,29.011560592778054,27.334690647090525,26.601992328327725,25.90575495007448,22.86938877435329,25.805801089085644,22.573564845355914,25.604150528465112,30.51470225685496,26.770708301944605,25.35056524850415,24.8830210189441,30.968658700748968,49.05581491593901,,,,20.682094312638583,20.324724984833225,26.804583452217525,35.38114368908992,43.12678706052384,31.72250282968681,39.081184276784754,,24.0960717915716,25.325530485780178,37.594095994657714,43.515732645145874,39.51924605217177,38.73266549678075,41.48939243884844,40.04282183065183,41.30501307494066,30.605700714116555,32.06058354444882,51.44789418725775,57.35511855233968,58.66265416844729
2019-06-08 20:38:50.000,,41.5426287528972,37.35686064355284,41.85463343744487,45.468262876034586,,,32.15276013184699,33.709502558356164,39.610780733668975,37.94279262087739,41.64460105484435,53.66832984276019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.53709631124156,55.33579997446817,39.55196670736774,36.4230892936467,54.53240735077755,60.331282935825584,62.67790672253231
2019-06-11 20:44:51.000,45.9218965461864,49.07537198649944,36.07118532320614,32.64420630000108,32.543169096331795,32.57884264762461,26.83116635828399,26.10536124639168,29.466724331740696,35.40469590302418,39.6277020669813,37.02736072264175,34.44090836217,34.80284257142268,29.76941407661923,30.32163322416936,28.76854412256986,28.014191672842887,26.985413893292574,22.387958179726663,26.8322381714942,24.21900356925995,23.629058577254312,31.206361405392368,27.04912584886006,25.96198484540905,28.089356284645145,36.37330726674843,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13 20:45:24.000,31.357100813661223,33.83423899593747,31.864055240052853,27.77434013108564,27.74314781740153,29.89909792294238,24.262790371728453,27.06796066921968,29.08410422716195,32.7212127002317,35.138432417403415,35.96320769081382,31.284579293179668,30.85460045582101,26.63970999505757,27.605173826118023,26.701695710606064,27.695572187129653,26.68895931036363,22.704767035860804,25.932566307535613,24.55820473146657,25.720830676388367,30.64198690948956,26.40641850631201,26.2787937015432,26.73472329946105,34.429813705636306,28.581202219558243,27.794320745567653,28.11908961579404,28.73350159138312,24.69339863780652,21.82540448938658,21.247331824123293,24.008992199007395,27.076177850875148,24.038419668090715,24.883955681205155,32.944484689833,24.7006673411161,21.43623610119662,34.94856660481355,36.75268107707655,36.54804654783212,35.95309261376911,38.32562567679973,39.2227323405883,42.13361299456496,32.78735754646852,35.1624186478823,51.02278941997927,57.16979340111009,63.51720460909005
2019-06-15 20:43:21.000,32.439031763360404,33.694024782357616,36.26238469287913,34.40043955569335,28.621358679147377,28.25123764178041,26.46218211330804,26.904216486560607,31.317955503038306,35.03571165804823,35.580154007339644,34.556177700314535,35.93140191052507,32.62988840081248,30.21727127780151,30.00967552327942,28.9850297666354,28.88192322959176,28.540911872707422,24.54709738832393,30.72600035276828,28.21502342494684,27.539291432011176,32.55878342114661,30.14469088121412,27.74221508306692,30.25057676324007,33.903085012859776,29.2568807127645,30.526075433660324,30.00033692685877,25.456644649756136,23.46443466619805,22.099966587502983,23.919657545182265,28.73550206080493,29.51156152484267,28.849280527116225,26.1026552669418,34.420297925807105,22.57175321031356,22.857266815641182,38.18070230782868,39.48442905393768,40.77919781837852,40.96328118576531,43.61287447196294,43.11475936224973,45.85342018678754,35.43859723535311,37.83163113183665,55.804226604640455,61.12758220566485,58.82463756792387
2019-06-15 20:47:12.000,53.6567093174406,,36.79741949536596,32.745723442402394,33.95942186554108,40.89452985180597,30.88192454794424,29.97843571830366,31.82138762868997,35.09487138921892,36.7461411662508,37.74394290136403,31.13037705354352,30.766158043802548,29.02064767917205,30.011808710364093,28.7487316697701,32.27644970433666,30.70767901003033,24.29876738977824,29.685574305187536,26.126556645199457,26.74571387785189,31.8706678169306,30.85844413425327,27.77383009496154,29.462727552085312,36.87809885117824,36.4064439135387,49.153796720207936,46.92657948131825,44.353665996884445,,24.003877606047133,,,,,,,,,55.46130804780226,,42.34760701156159,43.48228247573934,52.2155332828292,52.68122608035449,46.26984873391109,45.302059408849175,44.78034107283304,59.32098394306279,58.76048384119669,59.10340276681052
2019-06-16 20:06:00.000,37.36446946135192,38.62495032631042,37.92048484138536,36.001179839073096,33.470483346730205,32.46295000528486,28.41102289617253,29.15920162133069,33.41043538375878,36.1337192904114,37.08364820314634,35.48561633282574,31.904565172722723,34.46581135110905,33.891159485770416,34.93371491725176,34.10170639865044,34.97066602729965,31.14453201692047,23.962153950703577,29.102034668614888,27.129552854599844,26.45382086166418,33.85400962590298,28.59060606429716,26.79636057438101,29.122492924037303,32.7096072389861,26.673963503660847,29.472810382872844,30.767069414389805,26.585933973666105,22.819283995253887,22.589468414158592,23.71139508547413,27.852211579776505,32.05798561136122,29.14035815084656,25.87610437879984,25.540832924059966,21.666052826079685,26.11231648066987,40.840238408573406,43.71282914642579,43.53316452041324,43.77817777624409,45.71585902003498,46.88990859477731,47.584981618411305,38.73270821237432,38.95858157660058,58.54857984277085,60.85484185147882,58.86269879355331
2019-06-29 21:34:26.820,,,,,,,,34.181232095627855,29.63444218769262,30.382403336978705,30.517817543419632,26.52247780874731,29.472418843804945,30.76994433497561,27.16892076034485,28.134384591405304,29.394187891317827,26.536418460244214,26.15541367809974,23.23397780114809,25.26027239615086,,32.73589746904058,51.60929288096567,25.55994683459669,22.621376563470708,34.28585809041084,,,,,,,,,,,,,,,,,,58.60283865770883,63.156194554176615,,,,,52.780105934222064,50.82308171794385,57.62517091839784,73.89022436171773
2019-07-09 20:43:48.000,34.94853266162388,32.48536518808705,32.53418607674389,28.174935011419567,34.04021737954022,33.19741689668061,26.719093808791097,26.11465058452549,29.11444648283243,34.75077582580245,36.48966598827983,33.35493256919064,31.37208568070477,32.7333301412152,29.52718404220732,30.18661071165621,29.83032779507215,28.04512287369809,26.602970596460345,26.184478694619447,29.345879159500505,25.68238917090592,26.75725439188557,32.11991196740041,27.221004619079004,27.730121932348087,29.03011793989224,40.08806448303547,48.00655445409457,38.946953637963766,47.95641572069478,26.39854205126653,21.50717719292713,21.95411783708033,24.668834949526047,38.60251758554479,32.99126261137427,26.40614312427816,26.543538581392585,34.33123163668221,24.59382757080969,31.21153441248529,,,,,,55.134044064950736,,,,,,
2019-07-10 20:47:22.000,27.95878463637884,25.6517478851692,21.03802144940533,14.453158930279589,16.378682736542128,24.29151269257124,15.408565260102772,14.335057290866343,21.91563161840504,26.57215651819762,32.313150750495964,40.05220166950719,29.39997339447593,33.292660074031055,32.6925200162283,33.70937824756912,33.381529597714575,33.141895741574594,32.71323959110143,29.611004706380616,33.99843100425262,31.0872078510218,36.76196847939715,41.15659336260225,36.7849611524168,36.924810432400456,37.344018673755166,44.42734349325404,,,,41.38142373994492,38.94162707258498,37.01608799118593,32.17282127874615,33.289725246095855,45.60345617232104,,40.65084976191173,39.9913958406272,,,47.89984200448945,,53.56821740585492,54.74037762827407,58.62687674086366,58.99569560576799,61.82417147747814,54.70288004024244,53.03838395191613,76.58966034068808,77.82098647891101,80.84475781261331
2019-07-10 21:32:00.600,35.316189886170804,26.6208918351127,25.432245942337328,23.990716199224707,24.20461769937093,25.23373376631453,20.13280598817722,19.61479336060765,23.675909637050893,26.81429729551251,27.30953428700512,26.358882012510552,26.225607518963173,28.71841204744659,26.733378708193246,28.472519979743552,26.018781074901195,26.724871408912044,25.426345405337127,22.84964115688385,25.1896339741876,22.55160570630148,26.07397687909316,30.193474828948755,27.02466026968749,24.25079265098594,28.83038899704105,29.56688103889748,24.913842048837388,26.51214255715301,21.680961811664147,18.125223246129494,16.909655009366027,17.24164077479533,17.2977976976669,21.6377965407579,20.35059495871366,18.974778863710984,19.008474148897164,21.52098565915153,15.39179309809135,17.455140519125763,31.296426862896368,38.05296768420026,36.50263433851596,36.29067121432589,40.41668952531557,44.06896122686128,45.92137242636196,33.25550122314712,35.45429853866579,54.15062978529433,57.18962886624624,59.97801283257044
2019-07-11 20:44:54.000,27.369304321231205,31.62700755142131,30.62550505112528,26.82282831534514,23.983135015572653,24.63580094790961,22.158920870109856,23.62275572186841,26.33570873334618,28.203537339282057,31.18554038388772,30.165300762176308,29.500165823969937,30.50364108748673,28.504947746595,30.843256239915537,27.61557811987526,27.268740438694763,25.95770613795879,22.96015476096001,24.974843081606785,22.713324718265,22.061646608876828,27.4976992723566,21.33715490399701,21.858467626420875,24.82177669287848,28.05878103735808,21.640781390641862,21.494689859757905,19.846440010551,19.464395772569016,15.403606651189833,15.682035277474604,15.058994443712145,19.595806223938744,22.58091014388376,18.596025078597343,18.65323157900896,24.175027786027133,16.742095111309027,16.857574363885995,29.50059460988281,34.210012071611835,34.074394181316336,33.89290573533398,37.50800755770849,40.45631175260932,41.79855419594788,30.259612651190576,34.10138852836207,48.999073413334415,54.25210437130837,57.82235848292915
2019-07-12 20:02:38.000,38.80071598049456,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.82073797714777,24.79007759828604,28.89050510898143,34.097574116081155,20.94680475031656,21.303359441513635,30.89946632083476,,,,,,,,,,,,,,,,,,,
2019-07-12 20:45:58.000,26.10988471036424,28.58861515070114,28.498050238893946,25.47614704175288,20.75965309112408,21.602511575953244,21.37014760094736,21.518229100617493,23.942108593448783,29.94611402282809,30.315222466320257,32.61645778607528,31.38690502321501,28.53236105061839,26.86490337658221,27.830367207642663,27.46557464391037,26.025773636539952,25.41526088409126,21.0586566458841,25.11237997932741,22.683130374690435,23.15890191300702,27.72214669253621,24.632133057899964,22.28473489257477,24.79158234930392,29.13827916998111,22.28464094765092,22.872115665131624,21.115090345904903,18.11896875443428,16.87249987805194,14.669872758455751,15.678994702174862,20.68434529377012,20.63672381504473,17.57710237679168,17.26780489135615,21.17124713451449,15.541568227223912,14.085092931499808,27.630389104185344,30.689128212401386,30.711236522387782,32.76211065304223,36.263702429075714,36.59445825245186,39.20680972868866,28.009690275839315,29.89293355460358,45.658227408310665,50.00516197681564,50.449645276522816
2019-07-14 20:45:47.000,35.60972861892298,33.91735934436982,32.91659721358081,28.857853081458327,34.114049052568795,32.277559352084666,25.551748788928045,28.555910016724606,28.961440582667247,31.50251361758453,33.365402270617075,31.286438636385736,32.30491659659729,31.064604980577283,27.558044168283168,28.67166380720121,27.512705930216075,26.04157542094864,25.380356089526504,23.59071396432826,25.99996946453989,21.99547845406791,23.48340889429057,28.582396080487086,24.60754000271326,23.694665398752377,26.47003658006823,32.43201841528468,29.45039434648817,29.08838635659889,24.29371814907743,19.23703830056025,17.844531282338007,15.677748235576894,17.07479933618887,22.47007582942802,23.507490363385816,19.895097387082927,20.97848842022719,23.917921284056018,18.056493242575232,17.556852231365507,31.282474644124605,35.33902362457851,34.7863117410145,33.63274568149893,38.703937915246094,38.73949011466412,41.70377251230214,29.199166514740188,32.22050899763875,46.23066922862675,53.13589621872947,55.213780296605066
2019-07-14 20:45:48.000,36.90190612426063,35.39335902445217,29.90789966750688,30.349542174024727,32.01684835860395,29.30548314316848,24.756388175754395,25.742964717222875,25.72443576824284,30.70219474234274,33.558346857062375,32.90130026092955,30.93434970148657,32.06209829376059,28.59262061385008,28.169676607991136,27.9140202557464,28.95529796900345,25.83350203841733,22.46799885577184,26.07814978648669,24.143345845633142,25.623258324920386,29.631379718069148,25.905857051468587,25.24592432956917,26.475452075881925,32.71168793844683,33.780552652143655,33.478066330283426,30.672711202629635,21.9095229747016,19.301889420979062,19.27771818107628,20.7815964418659,22.715032970675537,26.001964959921047,28.442616125295427,22.875803721320107,34.00851457326125,19.63011238095505,19.02298627262949,33.15232000086335,35.52677698572641,35.68201836633349,34.53664822126853,39.4082244254144,39.16845218888524,43.24294717481799,30.010602553111006,33.63036454472605,48.060023515021626,52.05853924804428,
2019-07-15 20:00:17.000,28.08501873082186,29.726899968295434,30.947455235629963,26.303436667683503,25.38618902789438,25.73878839317081,21.68216897285193,21.14294492921353,25.65602261205051,30.943098739555627,33.468308793005306,33.08823511818704,29.4523973945335,29.01650100881157,26.49542424317159,28.08063317688216,26.447498537346068,25.45688376641695,24.07426733178883,21.06004717783413,23.85109983086816,20.87463807185376,24.12994877234362,28.47669274816003,23.33454970329051,22.21420637633128,22.921669109752603,28.743227511009227,19.87659485962064,19.96826788775939,18.56292881313207,16.386834674967144,11.6356472143159,13.413636952950636,15.558967700866386,18.71967299002544,21.255096100679943,19.18611094694619,16.314871110349028,20.79751894509092,13.943731424303468,18.170008614648705,30.05007016956959,31.61510214058907,31.30216931314229,32.15874845272184,35.41635882988086,38.11243308059551,44.560616419287,49.8144532285425,41.09768707825297,,67.22092842592687,65.04385140122537
2019-07-19 20:45:25.000,33.79164503061032,31.9418777376288,28.03148335799313,28.91197549519774,27.920738779815512,28.94184059873411,21.83751155901465,22.99992945913198,26.716462740664745,29.500159393706,28.91240019030792,27.8371697141471,30.461219404385936,29.413509731083195,27.30864708107852,28.29980811227056,26.13551274248545,25.06925857195472,23.6988236637851,21.101023359673107,26.375022157948475,22.92902799432081,23.746842015406635,29.337618568828063,25.252328383388026,24.900832262395763,26.990906630502284,34.33603127567913,33.78842618002844,34.66388324951653,,,23.159245551938927,19.392207598094164,23.541676294383016,31.933767616245905,42.384423575421344,29.424048506397792,28.99597983605708,43.64554826528168,22.36640524237978,23.82767710540319,32.10844730213522,35.53423168318095,48.569235890042144,,,,,,,,,
2019-07-20 20:46:53.000,,,,,,,,,,,,,,,,37.803057449138095,,,,,,,,,,,,,31.002523333934853,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-21 20:56:41.810,4.5072310209779465,8.692825482864864,10.354519593599347,3.9950705345312647,-0.6579650119785765,3.654068563465468,1.1739240619576907,0.2397140221305587,0.6490404537482231,9.417025053713663,8.530844215754867,12.292589167555702,8.631783353401785,10.292722170832606,4.858504805592562,4.796502293772946,5.166872287978779,1.803950466149476,1.1700006990557297,0.9732162887634164,5.573692326028243,3.314957732935329,4.9836157011521705,7.044521123911834,3.932030898485766,5.733220231713424,9.663921833066953,14.780297761350992,8.304292929730595,8.364890286318035,10.790867580195032,,,,43.82229755294611,,,,,,,,,,,,,,,,,55.70441531909007,52.842835922180655,59.97097444676345
2019-07-23 20:37:57.000,,,,,45.490114429623,38.48239595617203,32.2973961137427,32.072266170547344,34.28543389772507,36.621215023943215,38.50478779941392,37.89632429991234,37.401469357110194,36.94569773035544,32.29371999069926,32.57122589333944,32.02899294962242,31.67720492903469,28.761291459562745,25.99752338892655,30.88485824953341,25.97834377114987,28.727696563952552,33.51860727597688,27.947552107197783,28.703226823517024,31.14568361425672,37.83477496613999,50.95462154450793,,,39.4113563234226,30.30872741242,27.40825791352098,29.31731616741453,34.38200735400964,33.3892232981568,31.56289888738146,32.62052018208204,50.23259966930296,27.02094046218672,26.257044703409864,37.60626688495908,43.6229743603068,42.21431493020872,40.60066772738701,45.6978135774782,44.65725078744264,47.61691317222136,36.88059131499548,38.15082234874624,56.69056570262134,59.02920529528095,64.93049136308633
2019-07-24 20:46:07.000,,,,,45.89172981779123,26.753600434223173,23.52863544151715,22.58691545269774,25.40910631990368,29.103091365900177,27.402160630038946,31.10576527687181,36.63718130650242,29.6371196258988,35.861509852827425,,,,,,,,,,31.580072978918835,36.29634496483162,,39.90352972850346,27.58739971208028,25.922380928952585,30.76758792815092,28.90621154299288,22.4774476535722,22.060174402544767,27.178406936994023,31.292317947355933,32.394362048271056,26.63872639142697,25.16457530156708,26.657831294161497,23.631484677639257,24.74246646857359,35.32248609625549,39.99740815030229,38.08625496638756,38.61598382231264,40.33631788231643,41.4545964248791,41.88386507515169,36.20246238921733,37.89959495754347,53.70371451983715,60.71328391514752,64.08171163733347
2019-07-25 21:31:55.620,47.49740698280426,36.06322259250364,33.24991958947971,38.32042244604133,41.41751900915805,38.49809239867095,28.16352535354268,29.076483860186123,28.95496806396297,32.417615834973454,32.290165410159034,34.17571697542317,35.835343258405445,34.95444105296783,29.88171985800648,30.03791300880743,29.123064875497995,25.92600762574145,24.343128319930827,24.29881012582858,26.96791611381257,22.572296188954383,25.956339820240583,26.16487302396166,24.76534199054616,23.41028607418089,25.74201145139877,34.93057691865071,26.282362641097187,28.40986091343452,27.795894079838234,23.278100890466742,21.915015722818204,22.767163276458447,23.119127831574023,27.03240688249897,24.81142072232994,25.835529381597155,29.826771710286536,,31.082790749017345,21.32385525738728,31.515070453416925,38.40829419440156,38.559004139769904,38.62559771415073,42.245370596931856,41.80960267041043,48.46771601393108,37.03866646053644,40.34129271782162,48.78204695146757,61.50175462756937,82.48513588926761
2019-07-26 20:46:55.000,44.946677249045216,43.06163774019392,40.76890431885445,39.940759700961785,39.813303000775406,38.41746195059896,31.278623258543867,31.97509274044691,32.619045724493425,38.693985345707965,42.881099764675625,43.08890246430016,41.7764464792369,41.352388329851934,36.37797087042309,36.90276997867633,33.887287116430976,30.810661610751488,29.4999874642457,23.583330561333987,25.693611078862325,22.655728383133287,25.96098941916248,30.73922477272632,28.743827855498395,25.523616251220183,25.656546078237213,32.997361593262205,24.35377244796241,32.33877926915265,26.37626887350803,23.46927526117153,26.77054164349646,17.280624502727747,20.53585645066407,27.78218653736474,25.08614793846148,20.40228263799962,18.119978377764767,29.56108337684949,14.845712447055009,20.254916148170352,36.92842668682712,42.94861406419066,43.71734968774544,41.15435000003421,43.93224826595293,43.52320727920167,44.02846396555299,34.416738378351326,36.42431564357798,56.77086093715889,57.29375154307805,61.37096224209329
2019-07-28 20:47:53.000,,,,,,,,,,,,,33.64814685026527,35.39398381032667,29.922028613695115,27.9906071248718,26.330188796746512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29 20:44:02.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.24533298084501,,59.68432986114613,42.72432605688364,41.03808640776509,40.81220411792626,38.2080573692488,32.7841913038123,33.847450981468334,50.10312859810295,54.80163685199954,59.58807743171044
2019-07-30 20:46:28.000,44.76099379490509,36.168427049876335,34.873924885719724,29.449864415378936,41.89833414136594,35.07673913500479,26.837641457447795,25.634804488349783,28.51372633976968,29.15054275391117,31.1525910377138,29.640070694054668,30.87439403432655,32.57311249567411,29.07690316171918,30.068064192911223,28.129909126346064,27.95407762102853,27.011265955802145,24.39275412051293,28.99852995395776,24.679547598758845,26.563373613769272,28.91169975237684,24.571876761955505,25.70841581415092,25.81768578258076,31.85492857926089,23.53951785701508,24.115041743606568,24.704602877434017,20.230711166977464,18.556617242387865,17.749719512520123,20.500237325931806,22.80057087565197,21.48522525404149,18.85432453900357,19.812252947986792,27.857094454311927,17.97609421014915,16.5188932436226,29.114035241752703,34.09290366763903,34.90183284732507,35.5077843477312,36.388766413832165,37.39628058273389,37.25609809966833,29.897799635794133,32.98611185715814,48.749836775160745,52.40098486241334,58.15653675391832
2019-07-31 19:59:08.000,31.0237768665984,32.134763505399455,29.93400909173821,28.152423797480747,25.4593382496006,27.481669648958,22.604768419938548,21.323236709486206,25.600272866788053,29.280959295155707,30.56554113438601,32.48886280354097,34.223610856166744,33.59903956057852,31.09532172370883,31.57066233663407,29.02567199166136,26.73123606080337,24.753209142424804,20.61990717715815,25.08010711985811,21.18438487528933,26.124036535249164,29.09783155412968,22.76340394999837,22.06918753034089,22.93379513909466,29.048917917682783,21.28088490812233,21.96794034376921,22.151833115955124,19.57046934463209,14.339457403258889,14.437146942991836,17.958742110973933,20.80923078882767,21.32072605229781,20.03129877440997,17.56513386686165,19.60463398557597,15.505928026862865,16.76559605601769,31.400670429801192,36.19952498783964,33.79448559958478,34.21964895511573,37.96894101640893,37.57524807117422,34.79565930621936,28.49608700970329,30.82062359576724,48.64081533853468,53.45567673311714,55.148497731662346
2019-08-01 20:47:19.000,33.93118662394293,32.42454110618722,31.535425262422727,28.63880973986855,29.10533394298785,29.25806978855406,23.515859634049583,21.438470534632387,26.35368859621484,27.76564386402296,30.685942181133445,31.66505434310691,30.398189701707164,33.90388573861513,28.65770087022625,31.716433557225685,28.67512812670755,27.032680618765305,26.467332132365986,23.13970187077654,27.866891579635208,24.79791323785837,28.409416305891902,31.92084416825332,26.383054121805195,26.47205839264341,29.156730144633983,34.73483934560208,,,37.35378806938128,35.95202188716415,27.565914423224022,19.295964941804115,24.102331902671907,27.16562646196152,27.414365775542933,23.69893296538266,31.142877985907298,40.98888988459552,20.81116424346877,22.152003452701862,33.56460492571775,36.93465436851511,35.11212666615865,35.37966460380555,35.769049981461,37.26543330578918,36.526329530862405,26.45163569186188,29.924884410853828,47.72016860631587,52.84952631737527,57.620551616103576
2019-08-08 21:03:50.660,26.11057332433512,28.70291548719875,27.70067261738673,24.864429177165672,20.20251492838796,19.13586122725992,18.482937439947268,17.953181897661782,19.92313382729923,23.548047807247567,21.508112613821822,22.925322794315218,27.095166386491023,29.520961990692538,27.200458822424903,27.94466754414028,25.43133948412031,22.85040629104336,21.48830552738853,18.939396551675035,21.50896473889622,18.50217768928344,21.7439310645216,24.4146361034137,19.9177790203846,20.253278128486624,21.050130224384848,27.68665166137126,19.66386270296493,18.000995340272485,18.35792671036572,14.583871345168117,14.332712542357063,14.30952814681494,17.10252325178726,19.383324711367862,16.311808991170345,15.7813411679407,14.802926059764983,21.004640985170752,15.013510643986525,14.16622888295451,27.15278749273032,32.40295290587546,32.39105556460917,32.97442929243174,34.53149326880973,34.0929722605289,35.98778537998782,30.549938654360883,32.21965490615657,48.16806001521263,50.59938235957953,54.75151824405324
2019-08-10 20:44:20.000,29.55856823903938,28.732763558524542,29.347693635453552,24.38058022507431,18.892919765753184,21.222263169014475,18.51278551127306,17.57321122216296,20.329694757212216,25.309884449262903,28.74039891248792,29.127740991823835,31.60465078926795,31.507606295191685,30.016622838459497,31.00778386965154,29.6588864140897,27.813720182025904,25.41509962634842,21.49545338513593,24.2247952895336,22.82727878251384,24.31520922273649,27.70493454281226,21.955986258309245,20.6124150839916,23.20959275090206,29.10146236530929,20.06539454161732,20.521058856792784,21.43111102545464,16.81955560314222,16.173247352427403,16.17559708911795,17.930480519852566,21.393570333034933,20.30509718329485,17.756538408834814,18.396532152079068,24.27053126007143,19.078687720012027,18.781182988972382,30.57997869173077,37.02929278848469,36.95856720836592,38.13610865086717,39.20306675218424,37.2999890137778,38.219458133599375,32.63654176336904,34.46192399259328,49.46759260510464,55.34818215542939,58.07367403012531
2019-08-15 20:36:16.000,27.59426782620475,29.66395776135732,29.722174572740816,26.34814548441708,25.323374416307345,22.689248594541507,17.910291307522257,18.44612881364542,21.726963998635764,24.949214853922907,24.787082205641347,26.6831142085327,31.46575887211852,31.85685080003566,28.94670411583638,28.930780015338705,28.278881351211325,25.03170935185482,24.62662250790303,22.720019230154428,25.951331957714487,22.89790143918754,26.010804955482417,29.477208657727743,24.007457897009026,24.5711316365784,25.930145139348355,29.09856272495269,24.651696395559213,24.76906178183704,23.25426934768888,18.717001220583647,16.281724240871128,17.35577368729619,18.337958041542223,22.48311598857087,20.96352893924777,16.367335692588576,18.75755641204905,28.39020192916061,18.28292263212912,16.983221777569106,31.9891819871317,37.15234943708618,34.46183958891079,33.731283250802925,36.86214870261086,36.79947131560255,38.15770838025933,28.889472942610603,32.38492013828044,50.492950477103626,57.571603205481885,57.883581609401865
