dates,oahuoahu0109_0001,oahuoahu0109_0002,oahuoahu0109_0003,oahuoahu0109_0004,oahuoahu0109_0005,oahuoahu0109_0006,oahuoahu0109_0007,oahuoahu0109_0008,oahuoahu0109_0009,oahuoahu0109_0010,oahuoahu0109_0011,oahuoahu0109_0012,oahuoahu0109_0013,oahuoahu0109_0014,oahuoahu0109_0015,oahuoahu0109_0016,oahuoahu0109_0017,oahuoahu0109_0018,oahuoahu0109_0019,oahuoahu0109_0020,oahuoahu0109_0021,oahuoahu0109_0022,oahuoahu0109_0023,oahuoahu0109_0024,oahuoahu0109_0025,oahuoahu0109_0026,oahuoahu0109_0027,oahuoahu0109_0028,oahuoahu0109_0029,oahuoahu0109_0030,oahuoahu0109_0031,oahuoahu0109_0032,oahuoahu0109_0033,oahuoahu0109_0034,oahuoahu0109_0035,oahuoahu0109_0036,oahuoahu0109_0037,oahuoahu0109_0038,oahuoahu0109_0039,oahuoahu0109_0040,oahuoahu0109_0041,oahuoahu0109_0042,oahuoahu0109_0043,oahuoahu0109_0044,oahuoahu0109_0045,oahuoahu0109_0046,oahuoahu0109_0047,oahuoahu0109_0048,oahuoahu0109_0049,oahuoahu0109_0050,oahuoahu0109_0051,oahuoahu0109_0052,oahuoahu0109_0053
2021-08-13 21:09:21.000,36.40000591013322,,,,,,,,,,,,,,,,,,,,,33.96497625587688,44.19257666426212,42.15940844104488,33.83674990689001,37.94891012586104,34.441399388307296,33.78234727619525,34.12028716555604,38.51212495061384,31.062279978893745,,,,,,,,,,,,,,,,,,,,,,
2021-08-15 20:18:28.410,15.8818902749222,17.25343134240798,15.9228366061406,15.737951983499691,18.49701779880428,17.932105950020144,23.87628447161652,43.198902812638224,50.12699158226711,53.490283424292215,61.87933234999996,63.67277188396727,72.6250909462472,67.38971202137941,56.81425046227815,51.63677923658869,52.259024085561286,45.77775303389288,41.17934177412201,43.80798327837865,44.42937332493511,45.48651045115692,48.520618517716656,43.8444199587509,38.161617694999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-20 20:44:48.000,,,,,,,,,,,,,75.65402934430236,77.10691318315527,65.67997958649039,62.97404847196699,57.28976284294544,61.21269410452482,53.150977647262415,46.13280576139224,41.45306545887209,38.80903313569213,41.72991713611014,36.04319812757019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27 17:53:19.000,,,,,,,,,26.86288690233812,37.14665901276348,46.53483508566882,60.52252943772684,72.270781172611,65.41086715802672,57.33323067486799,49.89634562270604,47.19890696343832,40.23402685841997,35.05238551843195,,,,,,,,,,,,,,,,,,,,,,,,43.03152814429573,37.42025398110143,33.86342575737542,37.73343830075304,41.37825523624224,45.76994718641036,37.44667083698158,26.26432550565678,30.78697804753799,,15.228662949094367
2021-08-27 20:16:17.380,15.30117827531084,16.85504669926288,16.996232477263398,14.588853302724004,19.749805877831022,17.64867918703446,,24.65933971843783,34.91026317388381,43.43778693859738,56.60984097047864,65.52908341163061,77.55760889752474,73.85636527368482,62.6580311337219,59.07538457252392,50.19751586291485,45.18940173903977,40.29852168653248,36.65537978442961,37.27852701400813,35.59661708251138,36.18927598986071,37.80689967960886,34.01249229680375,35.54190857640773,40.02555208160105,40.51280827865372,41.14240920177814,38.69106443944457,34.65711557650373,70.44024730491783,78.37706308083027,78.47434487182254,77.55392573848013,79.24625055431392,77.61930101912644,77.05186425882407,73.1589628637547,71.38596496328182,65.87131905361935,55.55416723620315,53.13729186997728,46.49667819153404,43.34771508685724,46.791539409413424,48.70715005130872,45.49177141957153,43.69031340409944,47.08287266469963,43.98556765015041,37.64465250677743,34.52766488619233
2021-08-28 20:44:53.000,,,,,,,,,,,,,67.61605501415575,67.04471599389895,60.22466838096332,53.92576398806758,48.05225023606203,40.339961502210095,37.13663181322824,35.959690884727166,31.73943469849016,37.36873467946229,37.904829098049234,40.68726536605745,39.878178489018325,44.978206968806056,47.07715910776546,47.10277097084883,48.50135182366599,42.55425713596205,37.34190520540329,70.26226860931524,78.94116513135627,80.64842447122138,77.98845938099888,81.70035780725217,81.056065485212,75.34238987784111,70.59268493758209,69.72520831389113,67.63182872050947,54.130513846587625,50.8895941352292,46.505383516171925,42.50862306629787,45.30052251466591,46.65039884413266,48.87400594910711,45.9674889875889,50.25263329129925,44.42010129266914,37.24689791072649,31.263180384508665
2021-08-28 20:44:54.000,16.63142438341526,16.485319317533534,16.70064283413676,16.67913756223417,21.62561827373572,23.43623725862099,,27.54016121084291,36.87497640742681,46.207025185574885,57.6830057458529,62.09469260743655,66.35118757735464,68.06834471381745,57.09355508779209,53.01436707920585,47.767937570664095,40.33994267384737,37.2129402355333,37.089894598585616,31.78750817953677,38.006321047289525,38.80602359955261,39.82085184920545,39.897322062201866,45.60414903798277,46.82467418961064,47.1027521424861,47.106184752151655,44.67460380647013,37.43162086213896,69.7156878126063,78.81157789498627,81.45458387675171,77.98844055263613,80.34996095218074,81.05604665684926,75.04243948727327,72.74019651205167,69.72518948552839,65.09878650210956,53.939068789986855,52.59735061468509,47.56593926212504,42.37232839938728,,,,,,,,
2021-09-01 20:16:50.880,20.81049003748512,19.87327281638917,17.60107206997003,15.764012847258854,21.735489020117384,24.363936707032764,22.24512879660805,28.833250942920145,40.564058454138,50.30119119393744,61.06722627433195,62.76135812173136,65.1138599659931,62.80886760025043,58.94817583954728,60.53680896153508,51.83401910743675,43.38875857329524,40.88005268229304,40.76899266410728,38.45368655854298,39.512023923016415,42.54667201377958,39.47343323897373,38.76057586661433,42.682183506045,41.79245257535565,41.8413653553236,39.31721232324684,39.86622398397942,38.41648603339544,70.06116534291633,76.85307034555234,80.92158301714844,80.53522839811623,83.87050656122707,82.06308496246129,80.5936471543414,77.33493397698086,73.47551343963985,70.1111319998927,60.81431104168713,60.61355206726565,52.81335311037045,47.23454544811948,48.44692444486488,50.35668565232438,43.598228678609225,46.17182090119248,43.47141644953632,44.36104073925036,40.08510286966017,35.30689930676144
2021-09-01 20:44:42.000,14.591581104385927,17.89603966010903,16.13817269895129,16.396176289151185,24.27211777092312,21.178858829460584,,26.06331546422322,38.288309285616506,45.79036009517727,58.61560513339813,70.0816594545149,80.64336459252713,77.40758565844673,68.74420533904973,54.51985242816874,49.1644129081435,47.272963500028446,46.53147186714913,41.90913112782816,37.84929366979805,36.927575790005456,40.41556613442821,37.698002135938175,35.6485997499317,38.57692231028495,41.62791399625573,38.73082629252754,41.89808260442332,41.662886603458205,38.66563136722026,66.54449564351948,76.73064228358415,76.14258200951569,78.64673132335548,80.60622482078308,78.9792752855956,77.48264410064905,72.24465760130192,70.65064893784155,66.97897520308223,57.26782317919035,55.19691187524029,51.41417693133203,45.43944441461431,46.64817268386053,49.68941988318094,46.79124498680054,46.843127220794166,48.635186189595885,35.28743433466057,34.95975737056128,33.69878488427647
2021-09-05 20:18:40.580,18.715855113131127,18.5263019266719,17.097784541518124,17.02871206338535,17.77058216422631,25.9597447045374,21.29993204017761,26.73049787132005,41.08550747206627,52.58278353641972,56.39525314062899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.67131370732379,61.40404089251658,50.66899658376443,45.508397564969904,44.03191933124943,41.89044600807483,48.09832311908491,,,,,,,
2021-09-07 20:16:08.450,,,,,,,,,,,60.864860808579714,57.73474524798143,58.48076230094478,,50.0373149067466,49.58319413009455,47.19732726711478,41.97664924488559,41.77512880304705,41.726325295863234,39.34684152734405,40.40457877269167,40.438953167505,32.40530853752359,30.86832553465312,38.80680423074856,42.456515458630754,39.79632657189662,41.54218052971575,40.296644511438615,36.21683948671448,68.82728027476072,81.3254815710597,83.44501605592801,79.64339255296288,84.32580337699493,82.69120336450241,77.20527633132149,70.86236654252116,59.329077698509465,,,,,,,,,22.83246572638975,38.157862752299984,,,
2021-09-08 20:51:21.590,,,,,,,,,,,,,,,,,,,,,,39.7089421570876,38.614172050206726,39.29132795551214,34.9122953035286,36.560795439443474,36.69065441324416,34.202029937893805,33.77258598999463,34.99479646902689,32.72773059332498,60.081244810084186,75.69698604398648,75.15632459379408,,,,,,,,,,,46.29079206164609,,,,17.784900919665287,23.313612659501867,,,
2021-09-11 20:46:14.000,,,,,,,,,,,,,,,,,,37.18965905339915,34.136586782932696,39.905003960177474,35.36417922736316,35.624602563143824,38.65952066601498,18.62507956886764,38.44739077856046,,,,,,,70.85389705856731,,,74.66475110035945,73.67552472230705,82.90660629499841,79.69104876177379,76.09108826295704,72.54040426688775,68.1810903607267,51.80358072995752,41.21584854353787,30.36614324599328,19.461108913459192,13.950122249462398,,,,,,23.812280269353863,30.322015522188583
2021-09-18 21:38:18.750,15.00229692706062,14.094967802104804,13.331469027999864,11.496576093145144,15.773859674141177,,,27.394316895250164,38.384080226857485,41.67587669431437,51.4192285260768,50.732729452416926,,69.23839579659594,60.34363545647086,53.044567882762585,48.84057031885305,41.370785597420415,40.83055788159131,38.065301962394486,32.68670156183297,37.10521387678362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-18 21:38:20.250,18.4503688931321,17.10187602455555,16.750163061021148,14.39437427490546,18.23077106814249,,,31.869545796016645,41.38538833860365,44.71224294240256,54.14125924136316,53.73442796940725,,72.0793440831864,64.70451925754807,58.01221593189864,52.21912036624455,45.32035765652127,44.11798468134521,41.06349204566763,35.68794977549093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22 20:44:34.000,,,12.550752023101982,,23.76106157558859,16.626416016210374,24.676150718001104,33.62767530548511,33.49986334319183,35.34927269030177,36.61517838624953,,,,,,,,,,,,,,,22.836950627992326,23.978047762958965,18.896520666260383,,25.673745772881244,24.905543089471774,64.62098563637322,79.81855530571924,85.88880589955238,81.35326968424242,81.77894562396135,77.14594002657827,79.61838895244017,75.68641343989785,73.29405990940569,,,,49.8350713626049,43.68041897907678,44.75013441075876,41.79519962820135,50.77678090597172,44.6020348018488,39.963832981524696,40.72877826955522,32.41384975799065,26.38033450918596
2021-09-22 20:46:33.510,,,,,,,,,,,,,,,,,,,,33.04859454686554,29.412261533518013,37.19963955357878,40.912635885518405,36.46448749377013,32.3386070874687,29.87618167818912,27.921818375519955,20.199657629947232,19.689835455062227,19.9281386996342,17.65184313810245,59.50865994946352,83.0785170100971,84.05744246133172,94.28852027843014,96.3120919574947,,,,,,,53.72628367959181,42.910512527237614,31.99354199427235,26.444770511470807,22.30835188064192,18.5086966166922,,,26.729454894288427,36.519134660572206,33.68497770250894
2021-09-26 20:50:52.640,16.764751926841594,16.613893370371525,15.180740757233297,14.961146566919624,17.009148381851066,20.86250446998459,31.578823206890725,34.57616466645986,39.92994262617276,46.07480926210225,53.25767995730875,66.55040746381533,76.24455441392689,63.89857541247713,61.33726205535682,50.63077561838717,47.43326268696487,44.87678130759366,44.18893367712493,40.519800273201625,41.80391081089319,40.80358580274594,45.08611406601803,40.16293846593161,32.14397579183132,31.74283420709993,28.97245359399161,28.24491910234887,38.15722544959594,38.15199518121785,31.23585575949088,68.05475950820846,82.83045155759966,84.00376429303459,86.74905622146157,85.91476518475824,84.14590353583019,79.01046289049474,74.19043053768577,,,,52.8097796823304,41.62903264441718,33.705412269216964,34.3814230440869,38.08717977511876,39.51299333058218,37.169377111002014,41.79130897667275,39.27559083815464,32.56924661150996,31.20368595027361
2021-09-27 20:18:37.020,,,,,,,,,,,,,,,,,30.07718435469204,36.00982164426604,36.04753908684522,40.60225291570332,41.22452155377877,36.29687625823145,,,,,,,,,,,,,,,,,,,,,,,,,,43.36818985876937,42.04418925063249,45.21731073980071,43.92433233881335,36.52418012872597,28.52435500660225
2021-09-29 17:50:40.100,,,,,,,,,,,,,,,,,43.677001391588895,,,,56.053562638077,,,,,,,,26.910419820055207,30.3900553745468,32.22337342590153,79.94570914913564,97.18522619670662,63.129244200471575,77.09036091495757,71.362744810606,69.38240128209486,68.86150610448948,78.91420395933133,,,,62.04542505939988,51.107093735842696,42.88695016431237,42.7563289373125,40.51169870192975,38.498682195322345,40.25250103955818,46.674095676682256,54.61161944905882,,
2021-09-30 21:09:04.460,21.08887577897325,23.3194674785788,21.00642824879615,19.218411517671186,28.351085646706498,26.51812544697407,30.507688360546968,36.43838919277282,45.093880954827,53.75344604904405,63.432884905162965,71.04933958855842,75.1329214157366,74.69330368698238,72.56330784733137,67.12024988735955,55.43269025204093,47.54577230098545,45.95324987872941,44.27370498047024,44.8950950270267,45.9522321532485,45.98633653596012,40.39216991351647,32.62728596225146,35.03902432920684,36.993748150001394,36.51944303404204,42.83604843416681,42.85044910923331,35.512108097831586,70.16953168670169,88.73045552767805,88.01146840502093,85.26284002525833,89.87923912379749,82.45911919645367,78.70656118432743,74.97644250535159,,,61.232741193722816,51.70917271744365,44.7800660028893,38.730692564069614,40.47776412718221,43.68551620991771,44.00253623757001,42.86293883577899,49.62151690149511,43.133156005955485,36.94043183606381,32.48072570317686
2021-10-05 17:48:28.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.450579920837216,14.177785366224091,,,,,,,,
2021-10-05 17:48:28.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.450579920837216,14.177785366224091,,,,,,,,
2021-10-05 20:47:58.000,13.847403320405384,15.9963068883441,13.94682629893088,14.893580743070984,20.427279806652265,20.18370706613173,21.44956275885521,33.28134683323769,40.27981920239221,42.19792879910898,52.04439282141745,65.47404192894504,74.78457895086675,73.94087559382776,67.95121441386416,53.006004685350725,45.104780934009504,40.210155300038345,39.58739667063709,36.87810433010381,34.58238063927948,35.64131812287243,36.18118957932446,35.24791107928154,35.3784329646524,39.36422924447977,42.70279594256573,38.083508437960425,39.181076021454,38.86116656208324,32.2562260496462,70.26985632334852,83.56700079062045,85.30137963494035,81.82163836641176,85.11268640745361,83.92849010658912,77.64060743475082,70.46287873541034,66.58572288802408,68.15475232048973,56.38766318004711,46.80906837837551,41.32264623725009,37.35037888048035,40.65927256197517,40.47878881810758,42.46413970405083,41.352922587671095,47.13460628194464,41.12162482668998,34.568246920581764,32.30353947718531
2021-10-11 21:36:59.210,20.177810170138127,19.554132944724376,20.61795400809715,,,,,37.27350320510928,40.83111143491528,51.5934168539533,51.02970325554792,53.293065266587405,59.309347303783696,62.51201120152278,57.87170672004288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.35838300447715,37.33850565461949,42.12518777995476,,,
2021-10-16 17:47:46.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16 20:16:20.200,,,,,,,,,,,,,66.84985911216025,64.87816064625794,,51.39532474991119,40.35984124668236,34.93774109679744,34.73917781463153,37.69525439538023,38.31840162495875,37.25740102515844,37.80925395311941,36.47117169285788,34.8353728404543,34.37543948094879,35.42569552604364,31.199598943730013,30.81347347717325,30.722971826859872,29.281040568107027,62.90851821220865,72.37432892359585,70.50400893235734,71.87325769493367,81.90642834442642,81.66140645364388,78.13161541241077,72.25344890756199,67.47484548957863,66.78185511148727,60.50065830902843,53.32751342369297,42.284892638356965,37.92647514401544,37.77873487732459,35.6270806883584,36.94034613816573,35.790903242113835,38.96444712970221,36.7619900032036,28.1198300762539,28.73703353052083
2021-10-18 21:06:44.690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.74167005059849,50.522289793807055,49.18853001057841,41.671296824645545,39.015203903032834,37.48868178258689,34.57954704658578,40.04650813961504
2021-10-23 20:44:02.000,17.86790269350252,17.296622952531525,16.590419780366847,19.55784825148223,26.97343100054847,26.815066668000046,32.87467559955375,36.82054683335341,37.08904928516016,39.38520150790909,54.01933461361504,69.89337549596655,75.30474033033812,76.61154422363438,69.68958135368449,64.22005042568985,56.79833389343584,52.25504810663035,48.69401784654494,46.24480820406444,46.261888266936026,45.812001534246,47.05519695620305,39.31892770737086,33.99323210450471,30.31579806961641,28.364391492613176,34.581485193361814,39.4604300188029,41.129912072828944,34.22201278599349,76.15465151303665,93.3897782070773,90.51530442499867,84.0643990457475,85.23910248643561,83.6045024739431,77.49468218959069,73.13970267145567,70.96573715185521,70.57936935408081,53.97481850248879,44.91432070827456,35.559001514027536,30.06138170846727,36.26132282651236,41.19661052354847,39.39560735548397,39.1998713274718,48.77111501231214,44.20929779165819,35.75247135663387,35.65552604785569
2021-10-24 21:10:19.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25 20:45:40.000,,25.64085416172413,,,,,,34.240540795267904,26.821963386558743,33.45629177377167,44.67835953103687,56.58248656802422,68.65743089241732,68.07523435241771,62.977769590020245,54.01794692924186,48.31249199853772,48.396189983437935,43.24232922826865,40.27812336518004,37.786580370871526,45.40550733204567,45.61902686458032,39.84624125653329,31.691662118148976,32.08072690163692,31.895394602309537,26.98423629696071,35.96384847013769,36.199100942823286,34.5281187362041,68.14205378186759,90.91069669252444,92.88816106485534,90.50870923538808,93.08778973881844,89.1149156013351,75.78649590505066,76.58084060623561,73.85465145365588,,59.44342549070707,49.60915177063565,37.13194479026514,31.12081105241493,30.777575184388223,36.55068858499883,39.9229209046464,42.0620909308689,39.71384996259562,35.2086889891683,25.435071719596305,22.903453422724155
2021-10-26 20:44:07.000,19.66304502257968,20.45065760045569,23.13245361443301,21.588753680513733,26.20147145224468,35.83848253641981,35.061222388734514,35.719339971279645,34.715231328580394,34.135240658543175,39.87359008840785,57.00266254990538,56.10148869716989,51.34913623203915,61.00070123526866,63.1570745222416,54.68319530632008,49.7616220737394,45.27070885879699,43.50373675087248,43.66066751055128,42.18199022770092,42.41700091535862,34.224395988289174,26.25499981373048,31.133898034532145,30.574654686836386,32.41318009287656,35.24689715619888,36.53589973922941,33.07405363627592,73.97913185613274,88.2411004252153,85.35929382888953,83.94012325811808,83.09715876977904,78.68075435525603,76.40424868238955,68.02883027699251,65.01096935465922,65.04610789647856,55.22172288403517,46.98293185059458,37.1030642333491,30.382504056141656,33.388266368774296,40.25632807573958,41.82075548451613,37.32733813501896,36.93998927857982,36.7656208561076,34.75983087279438,36.27176908646401
2021-10-26 20:44:08.000,18.18849750717004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 20:44:57.690,19.9640798210737,23.02505959825213,23.12957722892141,24.47504256667563,27.83466696060541,38.17054938060605,33.80831573484923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 20:44:59.690,17.885441740016976,24.779818137348894,23.129462193936472,24.474927531690696,30.03022697585111,37.72484344263968,34.44672206064313,34.728034628845016,32.25981280485543,39.01824214561434,52.569789308611234,66.91018180825617,80.39431326146669,83.2156212089044,71.74576916166235,62.88378050522314,51.6506845224591,48.95665803402568,49.34129838467764,49.2764158909845,44.1221353769324,45.17927250315421,42.99585403672184,37.01057739754722,28.85429959473956,30.45602945673881,32.29272402990926,31.34156582019349,40.05644179040148,37.7417688011,35.08313371106551,77.01577243810867,95.1584427598496,96.32553546511622,90.43374019902606,92.11233553592834,88.71530996326446,,77.001635165219,74.70447667434648,,60.92514010813564,50.06311738643917,38.88157231412849,34.42307660983166,35.4842747325432,41.276966850599976,39.31190356025534,37.32131737500625,37.65075110505845,47.09654338657553,38.591947299412574,43.57648236946167
2021-10-31 20:42:48.000,22.81151192884145,26.228310772529465,25.326409165414105,25.15019665187848,24.575178460275875,25.239461153870568,31.34890453914104,34.750100992397805,34.67342205855789,32.817501364803995,44.00491226882448,67.87385848428231,69.02287117007903,72.0768553341959,66.55682997973835,62.051831624577794,53.52458664989884,49.99499075983555,47.22761292477613,45.01843417022415,44.59218141542199,44.62912487816181,45.87961922367473,39.4180070485876,34.76394355702559,34.85269472295892,33.54615608538708,29.513955104891743,37.92753003673338,35.4061699399336,34.50100079311191,74.6890368480945,94.92616825233708,93.7476396219926,88.15437581431874,89.48251992006514,82.48259544957497,72.6088523673634,66.89326058107076,62.889848836905934,57.03331280472995,40.27292363023106,38.69588747166619,34.00333351261662,29.37408499468685,30.835780910656947,39.71163199333751,40.67304476165321,34.61704654227124,30.10527273181316,25.739507339248373,29.279260167811284,30.032579733003985
2021-11-01 20:16:37.840,24.156338009819585,26.15181888076767,26.661725597334133,22.13807723231171,20.86464573025701,29.775900221363194,27.121548351560584,,,28.24713430752061,49.421328372629766,68.03692395396854,66.00545405631318,58.51389054597485,48.26792776795964,47.97824817959525,54.04209761412498,48.42477416988846,44.855626445854085,40.75732912260937,41.38755495610447,44.02132392310195,45.19946449064144,39.66070842623207,29.95929896224618,22.43373536926829,23.03954700098155,30.00748253449578,39.78519417715697,39.791261371045614,38.34152342046164,80.27611334712168,97.15353728927772,90.29251767851778,84.66833367621453,81.8389484180784,73.14463032972371,65.13208827118486,59.2551019518991,55.41781817485252,54.66429487584224,44.14793557344366,40.02684301283928,45.97727237076871,36.24681696960199,26.531452121018383,31.87491036477609,34.417419827673534,36.95497519951573,35.98293719009773,37.85860122421568,34.69654512346275,28.46247169786148
2021-11-01 20:46:23.000,21.36326572974728,29.031119430456965,29.464355080009,30.203929543060152,34.91597506609239,33.49167801937557,25.305494085051446,22.514590997450902,26.283827883324843,30.665946228897763,58.66622324320962,72.72834479985612,71.71956074781116,68.94636446728751,65.68589647997862,50.90769565539924,40.10468788466998,44.78738674023297,44.26158474575647,38.81119284470508,35.59105788596355,34.48738746271262,38.36424048837368,31.65111249609348,27.091705958178984,30.85971480528678,34.56691351743105,38.97859473904308,39.45545746574304,37.00445227299095,35.55467766532358,77.48731639236674,97.43349386455448,96.97832141519116,91.73618673005558,86.72747107767282,79.04961581644291,72.40512720143369,68.17031157464359,59.73440209067913,54.085542691483575,40.66740072947231,38.60703193726783,,,,,,,,,,
2021-11-10 20:17:33.620,17.35325953750267,20.753580866915502,22.00448656862568,20.05083832971696,22.39469839887452,27.60082260602867,35.74148057648042,46.86045492422983,53.48040649324087,53.76791972695919,57.570837755430446,54.44896300230364,59.08051590444231,57.018079800569154,49.94935873204271,48.98571064467399,43.29724822424756,41.4070077382882,41.20647301635503,38.3279051029476,38.78010689260497,40.08425513538708,39.79841203964727,31.839287687659272,26.51399202314387,28.97362916777561,18.137017731127333,31.09508552052492,25.67897629337608,30.80257613276856,26.273401118116933,66.24362945625556,88.89782815054261,87.18495243515041,82.64924422836599,78.3494715991437,71.35212742694418,59.83032789065778,50.86148720486303,50.21071708623772,51.87808249466505,42.243637126825895,37.050573674259375,30.445429659707308,28.61157434807633,32.13370352204852,35.95892427505867,37.45579055062109,36.04952239926897,33.59409507778231,34.38851181066572,30.890851966011468,30.40438997326944
2021-11-11 21:06:09.500,,,20.71863369782402,22.060097924089707,24.899173758889045,24.746076239756665,31.541653911201347,39.77260531076568,51.217839565682254,53.70810880561424,63.17445146486662,66.42695913381517,75.22117282148172,64.30434288304069,60.61378881905186,60.6996914517942,49.54639158375828,44.71063699064832,43.74885824770798,40.57511321369453,36.863285371631285,37.37485750434493,42.90972793973212,43.50064700081766,36.500227228157776,34.77733382725006,32.82650525724824,33.54927999260308,41.396896053573165,40.09560952777519,35.75355858263854,71.72724822348027,88.18140795680968,91.97261607791545,88.02415999156173,85.85992311467979,78.34290550334353,65.40101193935395,59.59667397754994,60.25935005429976,57.188577712019466,43.22445555250418,46.56447148894608,39.32282656918333,34.83752681768506,37.00825731717981,42.725405129473934,40.85663650503489,40.92447726319506,43.10885086636952,42.817962255002016,37.07540543910101,33.47529798659847
2021-11-11 21:06:11.800,16.388262950730503,20.139717119005603,20.71846858772341,22.059932813989096,27.6821205880602,30.604177914778607,34.594223078393824,43.625957826984646,53.3557555928258,55.08504540938601,63.741654824223176,64.99485503811833,75.6580478736205,64.20987954642412,57.6125514525878,57.49618903254482,49.13702003624053,42.6852900338521,41.14649698490947,40.30031646191635,38.72013086115941,36.778194529676725,39.55892091713712,42.50661884909001,35.2880307692246,32.59972960407905,32.903058202888225,31.379596251135915,39.69202422802113,39.30601652641321,34.52232344484827,71.06041311464726,86.93419278326927,88.58615662044126,86.8955157333139,84.08622591690659,76.41165106077185,62.89877997965834,57.721137757408925,58.34312355246,55.67692038944982,40.19325279509683,43.53698755531893,37.15443360785369,30.541851194851866,33.49382757492847,39.5656670281648,39.61280076770107,40.88857373418717,42.494986373511374,42.31266864534138,35.96289702755023,32.25122200950411
2021-11-12 17:41:13.000,,,,,,,,,,39.45485608125024,46.69284112472653,54.73936219696718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-12 20:43:04.730,19.326971804422868,23.240824808844543,23.0239894548858,22.15450667997084,25.51274196868186,30.289042686870125,34.64780349600198,42.37123884124093,47.51313690147183,53.80251756149537,58.95659633839598,55.427087808865934,60.78085267762405,64.37200427662145,62.83910603973854,54.93820266560516,50.55427952586408,44.47977382061996,42.30853141966539,41.96008509777916,43.80183377865395,48.38614205120986,45.90769386622587,37.77028337402743,29.548616575099608,28.870729366965733,30.463608035888143,30.198320488826965,33.559562979871224,33.271145203294445,31.87040670009957,71.87994268941206,92.1562792083865,89.06068085957286,83.27984951975857,85.99565213293114,77.76024472281034,67.01319489732518,65.84419118848288,61.797814713382216,58.853249986819904,46.46343492266021,41.32815251025934,34.86793300635099,29.589790221558182,31.841142077149684,37.572974052314095,38.63600458764869,36.62802539842461,33.68673521203638,35.81434886137553,15.766167711900824,19.12587997352585
2021-11-12 20:44:28.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.029237527632,72.61043492220615,67.25336141754059,58.003960867510585,56.6886896430858,53.64663467922077,52.69380229345447,37.21158673700674,41.55670636772407,32.400066379493914,25.08063356310921,31.151265953135955,36.12180226888685,34.51064090764616,27.56245120534789,24.100355428741064,,,
2021-11-12 20:44:29.000,23.09866692269809,24.42824450705822,20.811441383971864,20.798019894145195,20.01535802765258,30.849271389038574,39.94577553843586,49.147519139241055,53.51340325804377,53.80091649176209,56.73113310667293,65.9874621947081,64.57873461330026,67.5110348124351,59.849890203359465,50.208658418789824,44.36454140866555,39.03061662777803,36.52929449548534,35.636883585859614,33.74812292537592,33.87089362997535,36.25535535978351,31.872284452462168,26.546988787946766,26.041516488631736,26.501351022702504,27.905628857802657,29.560331499524214,32.76590676991746,32.77579611112421,72.5362075450141,82.9180347879453,81.0311373752905,81.28523993257207,72.80428876946185,69.03971569410857,62.07709241973169,57.71987715464378,53.53183078388295,52.08234908997677,40.26441521374659,45.48140606074774,34.13632351459724,26.12103451417411,31.7779151987494,34.923308112800434,34.35249718942128,27.16972931964839,22.694873914040787,27.723579363771925,,
2021-11-17 20:14:27.000,41.3528385073289,45.888738999110224,37.88631598692709,33.601947825581675,35.5282464300505,34.75650125273793,33.10246949931961,34.96610343112683,40.10678603718176,38.58663645156925,57.13904677979656,68.71526451247192,73.51708870783727,73.23080321066114,71.31884350847508,67.76319078141184,51.921561528769175,45.16661644688735,42.85022272600808,40.75925591685682,41.55979855441439,44.479946391602525,39.92653985744104,24.47992236987714,24.47536176794809,30.17943304521261,,,30.759128737559784,42.83326150533134,37.38386111008189,80.29664274825025,99.5643631480282,98.44597972498411,,,,,,,,,,,,,,,,,,,
2021-11-17 20:29:52.420,38.30853040529254,40.9409304019011,34.68546743116355,30.06073698344415,31.383932251502927,32.3992624820273,30.320874103632235,38.0503041186895,43.19701462486898,46.44687841804417,,,,,,,,,,,,,,,,,,,,,,70.18925518481116,98.6066473654206,96.72974008477416,86.85606135814228,82.45728400156426,74.65232556454409,64.73729132483773,58.1855022735566,51.45358847884607,47.25275778217409,45.81825856198829,43.3094814851003,37.61011064709301,34.97173479444903,35.9010121235437,42.91891498656399,39.74591254113431,42.62808087438246,47.13101429598535,33.95983123117462,33.09514082656791,34.85906968327568
