dates,oahuoahu0044_0001,oahuoahu0044_0002,oahuoahu0044_0003,oahuoahu0044_0004,oahuoahu0044_0005,oahuoahu0044_0006,oahuoahu0044_0007
2017-12-21 20:27:20.000,145.93900609457364,148.28648033471694,140.1997997729598,140.29662946656703,143.53132244885842,148.84776872187777,146.04043422778352
2017-12-21 21:24:32.000,146.21678919406406,149.8081843800516,142.05635907616042,142.45905917842688,142.84553372217115,146.4808902265551,144.30614609344548
2017-12-24 20:27:03.000,160.65437448729963,158.6982014996334,150.23893193248998,154.74772385087513,162.20592614079055,165.827392021323,163.4298610843904
2017-12-25 20:27:36.000,147.91874292658093,147.74026654164794,144.98614859386907,140.882457945761,142.52865388740582,147.3698069511399,145.34260851024052
2017-12-29 21:22:42.000,147.4014259653647,150.9776232820633,146.42730096451402,142.6111239243392,142.372631413908,147.9850331869591,146.14116503971323
2018-01-02 20:27:20.000,,,,,,,
2018-01-08 20:28:09.000,143.34869065996537,149.15341041024473,145.58763446925477,144.05589486954747,146.40344095123373,149.02973426436563,146.64250547206564
2018-01-10 20:27:40.000,150.45460282030248,150.79089573230078,147.17370661198856,144.64744700648572,146.0695967237587,150.2471609262431,148.38240728759686
2018-01-10 20:28:17.000,147.68043011800566,150.78848226696843,145.52879131443711,143.63118334940972,146.06718325842635,148.85950980093597,146.89103893973763
2018-01-10 21:20:24.000,146.3642644422743,151.0028358211102,146.6268126029352,143.5914472102412,144.32413211775383,149.1809527514693,146.63953659880167
2018-01-12 20:27:49.000,146.36443879142914,150.11111016232425,143.90883906261973,141.73661839578384,141.9478187303437,145.96102621147597,142.20740901746228
2018-01-13 20:28:40.000,146.77786745296112,150.3793464607297,146.75695735772453,144.23589773491463,144.41329680352695,146.1946781939661,143.71551353109214
2018-01-14 20:27:44.000,147.05245487634224,145.41746901733782,140.72299022191729,140.14973895576588,143.16672902151956,148.82658709968052,145.80580351330343
2018-01-14 20:27:45.000,147.03685154948718,145.41368844202302,141.3473990869116,140.48393304940694,143.2844483191939,148.97040476585457,145.6902236231053
2018-01-26 20:29:11.000,146.89173476032673,151.21750878306588,142.82528024437462,142.97124959786254,143.77591885825137,147.49438581760262,145.73652847276963
2018-01-26 21:17:43.000,143.30434113651285,148.37158324102418,146.6109302272202,141.89209639676116,141.1444406800857,143.01308932581878,140.99344330155978
2018-01-26 21:17:44.000,143.32972434976756,148.18026906919746,145.61388739510687,140.75148224531134,139.82587961862149,142.876849034719,141.52875760399235
2018-01-29 20:27:44.000,149.3109780882924,149.58107765841882,146.46861952728747,144.00262053579004,145.42477025306303,146.37441835389734,143.84231634202905
2018-01-30 21:17:19.000,,,,150.0613070302106,148.7557951835356,146.4853961203275,144.89972763274056
2018-02-08 20:30:00.000,149.21408009942647,152.9483034888009,151.6976018683487,146.22786720608295,145.73507363877752,149.27261553634662,148.5580375378536
2018-02-09 20:30:07.000,152.61524187821243,156.399901355737,154.7956907396811,157.9549263099872,165.61714044518956,174.7111429035588,
2018-02-11 20:29:10.000,149.3531887678524,154.05796978500612,152.26915946274798,146.16578631128257,145.46698093262304,149.41172420477255,150.12680819166036
2018-02-15 20:29:27.000,152.00604577789522,154.44290378843212,152.04600801411644,147.8924446486766,147.36152688783253,151.8774754401422,150.83660035968586
2018-02-19 20:29:54.000,157.87753154944414,158.58246481994482,157.51509250129632,150.83672972030595,150.6946322704446,153.84620888869054,155.1823626571994
2018-02-20 20:29:18.000,157.44736996739445,160.08924756673085,156.94897094883652,154.82725356386263,156.77080073405838,159.9790600085943,158.72032569754947
2018-02-20 21:14:35.000,153.90700673496835,156.59984950350017,153.38377559035993,149.80575385004474,149.165348298645,151.7747738360907,153.43903587313824
2018-02-20 21:14:36.000,154.4057666306797,155.14776897251795,153.38373722475689,149.8057154844417,149.16530993304195,150.94362021521965,151.50941892301847
2018-03-05 20:28:55.000,,,,,,,
2018-03-07 20:30:17.000,151.35664439533633,153.80560286524087,150.309782863363,149.11796660007957,150.62344232238297,158.75450946550356,157.34553662676106
2018-04-25 21:04:52.000,161.0199945745405,157.03981775035157,159.02520077203934,152.92489527017605,152.63743993240405,158.9598826666851,157.98171383091585
2018-06-19 20:57:14.000,154.7895363906798,156.32176831994445,156.57279031749806,152.3714338766435,152.61348436879695,158.46441317305678,157.4448100316595
2018-06-25 20:56:19.000,154.25127711229882,155.6362213418457,154.7733975430439,151.6390418154563,151.614257811339,157.2891100157752,156.3172681800409
2018-06-29 20:33:24.000,166.81791765602773,173.92394741516324,,,,,
2018-07-04 20:34:39.000,159.71830821647518,163.21158748263875,161.56886781034444,,,,
2018-07-12 20:33:46.000,154.61056867494767,156.94577821700295,157.21513356701988,153.65287701543508,154.0307553769604,159.02738695145348,160.12654900224769
2018-07-16 20:34:14.000,164.6092124187103,164.12508447834884,165.11803953691307,,,,
2018-07-16 20:53:37.000,164.34141099263297,162.65253019427763,160.17693181407688,,,,
2018-07-20 20:34:17.000,150.66446804171184,154.95169546304857,152.9456805048829,149.85865049110896,149.54856377660278,156.62939029955933,154.29598276037896
2018-08-12 20:35:33.000,140.1056756752117,149.02759164721505,148.37184368501153,144.5176352695432,,,
2018-08-15 20:35:32.000,154.69042105825994,157.78400134721767,157.52009603484635,153.16362523046038,154.181303281903,159.69606522751562,158.11702038207304
2018-08-16 20:36:22.000,,,,,,,
2018-08-17 20:36:53.000,135.94865914444176,141.5295444205593,139.22134791586797,137.72348758088447,142.36686277130312,147.44898403899558,150.31047062088265
2018-08-22 20:35:43.000,150.64006432656515,154.0405700083943,152.9212767897362,149.83424677596227,150.4705960370532,153.5113579646889,151.76907193554905
2018-08-30 20:36:33.000,151.39286269101223,155.32456092126966,151.65867261465002,,,123.33172730659274,139.0458953313195
2018-08-31 20:35:52.000,152.10277009442385,154.24096332301733,151.62428506194402,147.52034718899486,146.85990213710616,153.08999293878892,151.12474631503926
2018-09-10 20:36:31.000,154.7944329330447,156.09908069466871,153.7724035271219,150.1641949000987,149.48322590647152,156.84959312122206,156.2883528414109
2018-09-10 20:45:34.000,157.93091142094238,162.66248313731097,160.6360550156059,155.930207906359,155.29324068450643,159.4858913456589,159.2091482740132
2018-09-11 20:32:25.000,,,,,,,
2018-09-18 20:36:34.000,160.8554633993063,,147.66235594114465,150.64256211656033,156.32025985847014,157.2562665158678,162.22080550653482
2018-09-22 20:36:58.000,153.5097417654988,154.92579557761462,153.09763846525,145.7957127170552,145.62994974921517,153.58037880569904,150.95710154608605
2018-09-24 20:36:38.000,,,,,,,
2018-09-24 20:36:39.000,,,,,,,
2018-10-02 20:42:45.000,149.05963876115416,150.47891058054654,149.59473516810718,145.03719699628192,145.57690741931265,150.78618451040012,147.56910652857147
2018-10-13 20:36:27.000,150.36234572946714,149.78831504184322,149.5718663163065,146.03181585815474,145.3457017400587,149.3128150908177,148.3478506632308
2018-10-14 20:37:33.000,150.94101107389963,151.50064514106117,150.00527738628597,144.70992611732228,144.82523014903015,149.34911145569365,148.66891921450517
2018-10-14 20:40:00.000,147.90074268059115,149.69065856250305,148.45997562838815,143.48420183681694,142.67946770433883,144.87115966008545,143.5425075428598
2018-11-11 20:37:45.000,152.37596557719323,153.30039607322666,149.8840742777643,152.32114300237924,156.86223619131394,159.84794080819438,160.4470036275131
2018-11-13 20:38:05.000,,,,,,,
2018-11-28 20:38:07.000,151.36030529048415,151.09295651598674,145.7865783366919,143.52394702625082,144.91641539326446,147.57950566448756,145.04079570622528
2018-12-01 20:38:30.000,,,,,,,
2018-12-03 20:38:52.000,,,,,133.66366289763727,148.15152423776908,157.77442568693118
2018-12-06 20:38:40.000,,,,,,,
2019-01-02 20:40:34.000,149.73794291423917,149.6897219600807,145.2781683251732,142.94358492026004,145.8517350790098,148.02332486599283,146.98296738281073
2019-01-07 20:27:25.000,155.6355036670665,159.58128802479658,155.3377899741543,152.33382945920889,152.80217092523563,155.3998040445142,154.9274886472614
2019-01-08 20:27:22.000,148.5328226970776,152.34962642053233,146.58973714671765,141.49842113356328,142.83108975266916,144.0375560898331,142.6935327322316
2019-01-11 20:35:59.000,145.57224299880068,145.3078862169212,139.9713052791564,139.31581420540942,141.6544211990296,144.5812026351613,141.60916355368545
2019-01-12 20:26:59.000,136.11031607392033,143.09990223004547,127.48912958308856,121.86898521887775,133.35845829019905,139.6367192746992,136.16802399127465
2019-01-12 20:40:13.000,,,,,,,
2019-01-15 20:41:59.000,147.44086233639027,148.11685045388376,143.25622321525967,139.60491652421345,139.1904742753318,143.81546262507564,143.42612442606364
2019-01-20 20:37:42.000,144.41113398716692,143.16343199742357,139.25099874487512,139.48034489555846,142.78154405030207,144.22781902267994,141.7218571623956
2019-01-20 20:37:43.000,143.92435693203754,147.45046258103272,139.73355236158724,138.44631999919122,142.78162607427154,143.4549261328742,142.5202596836889
2019-01-25 20:39:40.000,146.32276422598002,150.2501078929903,147.77833145846753,142.58407104550113,142.3683758840685,144.08196107728895,143.6887399927176
2019-02-06 20:39:43.000,,,,,,,
2019-02-08 20:39:52.000,,,,,,,161.34500675014178
2019-02-11 20:38:44.000,,150.3585929397984,151.74155360558797,151.4773015274075,147.9942785201308,146.61005317579054,
2019-02-12 20:42:43.000,149.15790073750338,150.76363490224742,147.5874088181652,142.73593340001537,142.7140108402837,146.43247779963494,145.90412694476052
2019-02-18 20:41:54.000,152.23582276339326,154.36521653342342,151.58628846745884,148.101931217646,147.59130387333056,151.25144431864328,151.4763675680827
2019-02-27 20:21:27.000,155.53323701909858,159.0050421455457,157.8641137343706,152.2496775438195,151.79975210949914,155.45208983902916,154.23124232633808
2019-02-27 20:21:28.000,155.03439514818987,157.71127822288352,156.89340504537128,151.97305723171274,151.6783681256491,154.3438472326937,154.18783797850105
2019-03-02 20:19:38.000,155.3092449052062,156.79703566026402,154.7860137605978,151.7053536370727,151.29009686655556,159.11673431073123,158.1662628252601
2019-03-03 20:43:08.000,152.69744240276617,155.02574894311022,153.79200884003382,148.63230144159718,147.73893735042464,149.82136549720008,149.7782228384511
2019-03-03 20:43:09.000,152.60893123243557,155.14259288296185,155.52645758248872,149.83210856812704,148.80387116068098,150.43371128086793,150.2394062409466
2019-03-08 20:41:05.000,161.91636575991225,158.47515981850796,156.8971931181021,153.54401374064642,153.39018475939878,162.18118130274033,161.5723788793529
2019-03-08 20:41:06.000,161.72136961495005,158.21251003546834,156.92662114009744,154.30470519068672,157.020944301436,160.68009839760794,160.70435720343232
2019-03-10 20:42:39.000,,174.36841967608115,,123.22854030320276,147.13916103111643,152.2965090007484,154.41990544937138
2019-03-15 20:43:18.000,158.69185514447906,162.1119371620457,161.68232221752606,155.9988790322268,155.1308241237551,160.33459627915468,158.3245294909325
2019-03-16 20:17:25.000,152.43170236663465,154.56109613666482,152.89395025536857,147.1549016556893,146.29598129751142,153.1733478113332,151.6382000654758
2019-03-21 20:40:17.000,164.0489842704213,164.65730087187026,163.6002495039643,160.23296126316723,164.87467821208125,174.08874736042776,173.0172509566152
2019-03-26 20:37:48.000,,,,,,,
2019-04-04 20:40:55.000,159.12985559556105,158.7102481247326,157.74730839065683,153.7609964260805,153.30545027980216,162.64428504236747,162.24861033628142
2019-04-04 20:40:56.000,158.63132186922664,158.9493345462037,157.6341245893543,154.9219392100763,154.6745561740332,161.3755605805311,162.24887487126145
2019-04-06 20:40:16.000,154.33489622230852,155.81282565839766,153.3128668163857,149.26364608996025,148.9206313388548,157.75249945748217,156.84991388717387
2019-04-07 20:43:51.000,160.10699707938963,159.9682532073114,165.30464595015454,,,,
2019-04-14 20:13:13.000,152.50074812354524,152.8956852683404,152.00993540563272,146.64682132131682,146.07583586582732,152.03157634044527,152.04146323267108
2019-04-21 20:41:42.000,,,,,,,
2019-04-23 20:12:47.000,137.6494495916318,147.6430616274913,156.16083671423704,,,,
2019-04-27 20:41:20.000,,178.5912667768361,,,,,
2019-05-05 20:41:06.000,153.92940433525322,157.44559606454308,154.6100613216965,152.6968089492615,159.57523122486876,159.74201297025093,159.3329958809284
2019-05-05 20:55:10.260,151.88759799627564,152.23601901237035,149.02800674916674,145.39176202921735,152.91324862585856,154.3142955750326,157.59835620802295
2019-05-09 20:08:26.000,174.12913508222297,176.7697182484454,,,,,
2019-05-09 20:41:56.000,167.0845673023216,169.06946581536718,179.6499356738469,,,,
2019-05-09 21:35:36.030,,,,,,,
2019-05-12 20:42:05.000,149.23056991466495,154.0730628467814,151.28036232526446,148.36807284008043,149.10252197430214,155.30206806209344,155.66585344881963
2019-05-20 20:43:08.000,,,,,,,
2019-05-22 20:05:07.000,170.10959010995091,176.14186861817768,,,,,
2019-05-22 20:08:07.000,,,,,,,
2019-05-29 20:40:44.000,,175.25114924994514,153.04376068434618,150.7330402075724,,,
2019-06-07 20:42:47.000,,,,,,,
2019-06-08 20:41:24.000,,,,,,,
2019-06-11 20:45:00.000,,,,,,,
2019-06-11 20:45:01.000,,,,,,,
2019-06-13 20:36:37.000,153.99013211919106,156.11952588922122,155.90754440076935,151.0660868295718,151.33861274821908,158.4812312123574,155.4610399460744
2019-06-15 20:57:02.070,153.39474615200447,154.64658989430274,152.34788462003115,147.54081934977606,147.58122749776416,155.22022254975047,152.80647571459738
2019-06-16 20:53:16.940,149.17170617528708,153.12035043821407,151.45291863845813,147.11696911344606,148.15480897711106,153.36947912647724,151.49404391785484
2019-06-20 20:43:26.000,,,,,,,
2019-06-22 20:42:23.000,,,,,,,
2019-07-06 20:41:46.000,,,,,,,
2019-07-10 20:42:18.000,151.34300817273447,152.6929079908874,152.54654362932672,147.1246946135962,147.49825453768244,154.55140007079584,151.26445691042582
2019-07-11 20:00:48.000,142.4928169897683,142.74041502748284,143.58128445925647,137.52243439108855,135.81234641917808,142.12679903657687,140.1594270161009
2019-07-18 20:43:57.000,163.15780948162268,158.80909850312094,173.2475403450686,,,,
2019-07-23 20:42:05.000,149.09783195505614,152.9909410883685,153.15898856871067,149.50353290064842,175.66452167399476,178.81037675788087,166.41005625471482
2019-07-24 20:58:18.860,153.675192224608,153.42784777766508,153.45875388229337,148.30805595503293,147.7438680728378,153.96864083343726,150.104272216999
2019-07-24 20:58:20.850,150.34711766382986,151.961561167339,149.7618134082342,145.2631692083331,144.20476906283395,151.92641781521846,149.32650980196647
2019-07-28 20:34:25.000,,178.0435074565012,,,,,
2019-07-29 20:42:04.000,151.25131690907756,152.82504836608203,151.43154454048144,147.80800900490712,148.8865079256028,155.35404426723457,153.25207593456423
2019-07-30 19:57:40.000,,,,,,,
2019-07-30 19:57:41.000,168.3464399374514,,,158.74911178838488,158.2461694821564,,
2019-07-30 20:46:32.000,,,,,,,
2019-08-05 19:57:25.000,147.28424181183345,149.61361943795143,148.29857783670727,142.10953638976065,141.08742477499408,148.42526012919916,145.62045772151657
2019-08-08 19:53:28.000,175.49926591932604,173.81141166629908,174.53051204809435,169.69537865880093,168.6988653740727,166.3870368161772,165.88631287168485
2019-08-08 20:45:27.000,148.46294602714153,149.57782649348832,150.8552863346722,145.404385683423,145.67037890151482,149.75991728050653,149.64931972355834
2019-08-13 19:55:12.000,150.06736218963349,152.23778635292226,151.4574503510842,145.28280483697026,144.1501384804904,151.90132845167489,148.99937209205487
2019-08-19 21:30:33.540,151.91993283360517,149.84495745639725,150.77590604897046,141.89875020130137,141.7827574266345,148.48060466292824,145.67717096315857
2019-08-23 19:52:38.000,167.56329365977803,162.29797364993547,163.22303539771352,160.78963471306548,155.69584818924702,154.49917674693526,153.49784627107374
2019-08-25 20:46:14.000,139.36401177155426,143.7612788488074,141.16755570108984,140.96156787861872,144.1179074814558,150.4924688079856,148.90469996364905
2019-09-02 19:50:21.000,176.78380273149574,173.67548671761642,171.0034042533567,170.78551130788384,171.2401394972386,165.87034848621298,161.1439317970146
2019-09-03 20:42:23.000,161.87825833822248,161.94633747436242,162.15480268094666,157.70703476047615,157.1131790083847,163.8320140786043,164.12668694556314
2019-09-06 19:51:58.000,151.92684621339245,150.00317271264566,149.14271731706535,144.36498917812875,143.38157092314526,148.733711709569,146.21405944073248
2019-09-06 20:48:26.000,148.2234448838647,149.49943128990995,149.35792082952364,143.84171597094593,143.71560843383844,146.92818928771507,143.34660152962226
2019-09-07 20:32:03.000,154.47047909764015,161.51616018810324,,,,169.28596942240387,158.81884282425236
2019-09-15 20:34:54.000,134.32265508602663,146.59426356487285,148.0565529861714,149.39393691380238,149.04795882687728,154.81335715562568,153.22895180094912
2019-10-06 19:47:53.000,149.1985900415263,149.25581799960824,147.08677035109477,144.0829355788968,143.50739469373218,146.9355393310144,143.68910217927666
2019-10-06 19:47:54.000,149.19868220361658,149.25591016169852,147.08973163893023,144.0694696635997,143.50748685582246,146.9356314931047,143.68919434136694
2019-10-06 20:46:42.000,152.2270458506908,151.98421235361587,148.12786977268092,145.27032090453477,144.48567424787953,147.55696004708648,145.59212921056192
2019-10-13 21:00:44.020,,,,,,,
2019-10-14 19:46:42.000,155.66224768185864,157.20602629054773,157.29686932610608,154.05904678323805,153.64599837038557,156.28115629144244,155.36600942949494
2019-10-14 19:46:43.000,156.3671196095986,158.14833333595493,157.4944338904543,151.45082934118847,151.78564501748136,157.28937174784647,156.0917596697286
2019-10-14 20:45:21.000,158.53064924064972,163.05447480267964,160.74007151981434,,,,157.19409190902724
2019-10-15 20:46:37.000,149.72327579193131,153.34570623789477,151.2576683359696,147.49080361287864,147.4045714080627,149.46025305644304,148.9883422261504
2019-10-15 20:46:38.000,151.8058537900604,153.72070586349065,151.2577905194015,147.9206058472777,147.4046935914946,149.44606039138685,149.62870121884373
2019-10-21 20:43:15.000,156.2199700693763,153.84706490448932,150.65646179282783,150.85777756641158,150.32241508686727,154.65764009718612,153.59186319480366
2019-10-27 20:43:56.000,,,,,,,
2019-10-28 21:00:47.120,153.65176600422345,154.495496151016,155.57502503837767,150.40042264416485,149.58001423994847,150.0646052512128,149.74836889288517
2019-10-30 20:47:33.000,146.3983515694573,147.79390337199064,144.7941788322044,141.0577741359398,141.21480317484182,145.1699728127683,142.42440060917872
2019-10-30 21:27:29.560,145.36285281628915,142.50463807024158,142.12440345747362,136.8588380974728,136.59519747498834,145.47276261007184,145.48953218545705
2019-10-31 20:44:53.000,169.08737292981735,174.6451715533128,171.43322130557212,173.15190003651887,174.0812493394195,175.96966602054047,173.67053593984286
2019-11-01 19:41:23.000,144.63458621452116,147.67332264029008,140.27858476988328,139.86164013675472,142.51482355336825,145.81663513801837,144.3066911168639
2019-11-01 20:45:33.000,,,,,,,135.79143023374738
2019-11-02 20:46:22.000,147.93828194290512,141.67733321729338,128.67671730368355,,120.89754638430696,135.439240133591,138.08581959511687
2019-11-04 20:44:00.000,160.08655731607155,156.19198606940392,150.0249248393952,149.0204477791327,147.30621085709677,149.92318923245122,148.40493699910363
2019-11-10 19:39:29.000,143.37044103510422,135.17849000920566,134.8479709439781,137.05020520011266,138.77788716533482,141.05078627492284,138.50678974084096
2019-11-10 21:05:03.730,134.10716554523697,137.27931838255773,132.45206805128504,133.32699424472904,137.9837729037023,140.43771610767627,143.60327241099424
2019-11-11 20:45:51.000,146.48611187894346,148.3635105656681,,,,,
2019-11-13 19:40:10.000,165.69605517558634,162.13697328984964,156.25638620868008,155.43917586912187,155.97477550764995,157.64559327642644,155.56586802775564
2019-11-13 20:51:51.000,148.73428642178612,151.24838216461296,146.19523490642973,144.5430615184689,143.88850702344286,143.85776467952684,144.25889453454326
2019-11-13 20:51:52.000,149.73196228715182,150.66158357344943,148.79622859953815,143.86808745642608,143.28807238993213,144.2628260017961,142.58769917718735
2019-11-13 21:26:47.490,147.09306371364528,147.47957893189854,143.1778033561646,142.95434457265742,141.97681548228553,147.80618432386194,144.63049338876613
2019-11-13 21:26:49.550,140.43711554650517,140.9537551365653,137.11481984474838,139.01885153022968,149.05153477803992,146.74413405555214,143.5949992529845
2019-11-14 21:04:17.080,,,,,,,
2019-11-15 19:41:06.000,,,,,,,
2019-11-19 19:41:14.000,146.78255272091815,142.74526200829266,140.59602624886648,137.87572489211553,139.05445529019642,144.19172945639716,143.7072545785935
2019-11-25 19:39:36.000,,,,,,,
2019-11-27 20:45:43.000,146.2934501539561,147.86369029278305,142.61473645082165,140.6307584587411,140.62074122013175,144.5684521081873,141.8625077941567
2019-11-29 20:46:59.000,160.703718884323,155.48446595802466,155.72531643691633,151.77626815542237,146.8781641189552,147.4611561488269,145.86174939495763
2019-12-07 20:46:16.000,148.2443139601207,144.72179254442648,142.72342751683465,139.62712025413396,140.25649262556158,148.12882736340475,145.67041981436898
2019-12-08 20:35:34.000,143.63255498206777,142.18884086936498,139.89187175158426,137.77919295891692,139.71496459546424,143.2871418688512,139.99744650666955
2019-12-08 20:47:45.000,144.6693870903973,145.03993127303363,139.19752653644886,137.40774531546313,137.69531638048898,143.51699536319427,141.60469922972888
2019-12-10 19:37:58.000,148.34167741329983,145.72248166483791,141.56176803551523,143.1818775609669,146.0535800769469,147.64066045032916,145.35479191454164
2019-12-11 20:46:53.000,147.62762773761293,150.17588478590994,144.13013617633564,142.06406218937457,142.30705391435154,146.08516634784988,144.29304045609163
2019-12-12 20:36:10.000,142.14234084584487,,,,,,
2019-12-12 20:48:24.000,146.8772344223209,147.26374964057416,141.43020599442298,140.8833554330058,140.94829688843765,145.88317237693315,144.68233850621934
2019-12-12 20:48:25.000,146.37847889286766,147.26379237243535,141.43024872628416,139.53182497942677,140.94833962029884,146.23193390427525,144.68238123808052
2019-12-12 21:24:32.360,,,,,,,
2019-12-18 20:46:19.000,,,,,,,
2019-12-27 19:31:11.000,129.37735093597635,135.679050095647,134.85267903231872,121.22241775531876,,,
2020-01-06 21:23:38.090,143.08536429666103,146.71347141467132,140.96858546706943,141.30752837931632,140.80921997455022,145.11889940096466,143.22338340636003
2020-01-21 20:48:16.000,,,,135.4397878480704,139.82603140700004,140.94320006011674,142.12388859555875
2020-01-22 20:47:33.000,149.27544896488243,152.7907777425705,148.20375530685865,144.73721041462002,145.38924112965307,146.02324308020437,147.69148549113075
2020-01-24 20:45:00.000,148.98066389037209,151.27445012406076,147.9089702323483,143.67463283892664,143.0355722544668,146.46539163661043,146.4057283639744
2020-01-27 20:47:41.000,155.3760751738016,156.24310841834807,149.32471767461465,143.5465375381416,142.5193959777901,142.0462637706671,139.9731538280563
2020-01-29 20:47:02.000,155.40062384857893,156.84748652137233,153.09737502690157,148.719489030057,147.76391195642094,147.9485467044889,149.86828669177788
2020-01-29 20:48:15.000,155.38094235201532,155.98466151862348,154.99367117781705,149.69430409142322,151.19851508711366,152.16234930919163,150.14252372007817
2020-01-30 19:29:32.000,149.05883595628748,150.18856549987171,145.12835770471565,143.81274215332925,143.94027839911175,145.50362251563266,144.82309738966737
2020-01-30 20:47:19.000,,157.75604605117,161.25191474515802,158.1682227112887,154.0888138542754,154.59364667869804,
2020-02-02 20:47:23.000,,,,,,,
2020-02-02 21:21:39.390,152.0698828404928,150.12427551555237,148.33316190111057,140.92824940074703,140.040366342421,144.20951679051993,141.22911430807778
2020-02-04 19:28:31.000,147.1188231153478,146.9178957488405,139.39558424158614,140.2567374213322,141.18988558146455,146.13013692424914,143.57034456908943
2020-02-04 19:28:32.000,147.1188002690175,147.50531548727076,141.67177184111958,141.184216156808,141.60938451270746,146.69548950615905,143.36586275029038
2020-02-09 20:45:25.000,180.1683213746713,174.97517341307503,173.63450227985544,172.06085298320474,173.58846407530336,,
2020-02-10 19:27:28.000,163.3034331148371,168.99799202882815,168.55523361955804,170.14792911999285,171.6259113174209,,
2020-02-11 20:46:42.000,145.15945402887405,149.3200681115714,143.8611959444613,140.7141499800335,139.98475432612278,145.76210508614994,145.80333314419056
2020-02-16 20:50:28.000,159.1059609358644,159.43979806373227,158.34215581270178,159.58835828207563,163.07921568164977,169.20306759450216,166.584359835714
2020-02-17 20:45:25.000,167.9073159130243,172.70122554750512,,,,,
2020-02-23 20:45:46.000,148.74581169334974,152.40807503990962,151.6617823882453,145.60162449839495,145.0689386469153,149.65724361975057,149.0176900439557
2020-02-26 20:47:19.000,,,172.52102357379368,,,,
2020-03-03 20:47:17.000,142.8465103519184,146.25819186532908,144.01542480665103,138.67925739947285,137.21093756858417,138.86293118739698,140.41050658185478
2020-03-04 21:20:40.330,148.67051914133486,152.18440208098707,150.93338241530006,147.60271293852952,146.80450841951335,151.01421469172925,150.0271540748908
2020-03-05 20:48:56.000,152.42374626636766,155.44126251338128,155.34052701286498,148.1552648451525,147.0223472538147,150.0071041976241,149.61643281203715
2020-03-07 20:46:51.000,149.6917666883999,152.80711302797312,151.47418089025652,148.0735158062285,148.9059654325051,155.17728440576315,151.74618879930847
2020-03-10 21:09:53.940,147.04556824655867,149.97114129431623,153.09980558736362,149.4421031957252,149.14185629332516,149.5514835840136,155.89026879676524
2020-03-10 21:16:29.430,152.23708452876906,154.58717971326882,154.24542482673598,148.5270376104911,148.25469242270748,153.87397605145776,150.43486410021933
2020-03-14 19:21:27.000,147.98640647465606,153.74087677050304,150.25190809280255,144.7615739563289,143.2522848033943,148.4572236666814,147.13461306302793
2020-03-20 19:19:00.000,173.5738865357144,162.95298233058634,151.55270200062176,148.3176670412617,149.63460978130132,157.83871269769867,159.11132936170128
2020-04-02 19:18:57.000,,,,,,,
2020-04-04 19:17:58.000,149.21248793570444,153.82497998111688,154.0931991698631,148.66315331707924,145.0878796817617,149.71324429712,149.81566372129808
2020-04-04 19:18:17.000,151.96828555742545,155.47402793609524,154.45344510921907,149.25378571120828,148.3738390588823,154.2647120230443,151.47171132045136
2020-04-15 20:30:56.000,155.1889008404419,159.22487075532277,157.51977755571392,155.02034587811266,158.3032666501852,163.77505199571925,165.68860391031123
2020-04-16 20:45:00.000,,,,,,,
2020-04-25 20:45:34.000,,,,,,,
2020-04-26 19:12:17.000,172.60855881119826,174.1542156110713,178.9279635622915,,,,
2020-04-28 20:46:35.000,,,,,,,
2020-04-30 20:35:31.000,160.85934798199918,160.35500592991954,158.25990704711506,161.2535604490958,,,
2020-05-04 20:18:44.850,152.97932701375098,152.5273770113647,153.7529209473665,149.67720052235217,149.12417769634408,152.24433669484802,149.53680411573163
2020-05-04 20:18:47.070,150.15098480948703,150.4429085782968,152.5681572430682,146.15659664605198,145.63396043336684,151.60227803940552,149.08262678419638
2020-05-04 21:17:02.820,153.37381385505162,153.05529047761885,150.97333021114812,,,,
2020-05-06 20:44:44.000,152.8330811460975,157.04728490072316,154.79029033996102,154.7758746650483,158.2396225679175,162.41107361443989,163.67120409327677
2020-05-08 20:33:52.000,,,,,,,
2020-05-14 19:11:56.000,152.33339946127924,154.8688358490117,154.77540402091086,148.532474708566,145.99126002380254,152.17164371653408,149.96107880194214
2020-05-15 21:11:39.010,149.70488297618203,150.707596410812,150.8660981334514,146.44076174560888,148.91908172028724,152.93168144614296,151.01478958752068
2020-05-16 20:48:02.000,154.48365272239943,157.73856165109615,154.61519649062132,151.473304181624,151.7454477811979,160.09301322929878,160.80570627610894
2020-05-17 20:46:08.000,,,,,,180.37337084086,175.05909818548477
2020-05-17 20:46:09.000,,,,,,180.3595832851631,174.0534667785706
2020-05-23 19:09:38.000,,177.49795340478448,163.5564799216761,,,,
2020-05-28 20:19:00.970,154.18471569245102,157.60642731209717,156.51559240772303,152.81332852782228,152.72940347851204,159.54894709204268,158.70410894361024
2020-05-28 20:49:01.000,,,,,,,
2020-05-28 20:49:02.000,,,,,,,
2020-05-29 21:12:09.130,155.4368095516351,154.63860472660485,154.58201591496152,148.30781080377753,147.74936494828268,155.46413113662638,154.53686724673813
2020-05-29 21:12:10.630,152.205023270124,151.659064705069,150.79679604758337,145.31614004835814,145.18499771756638,152.71926481793255,151.98398352307163
2020-05-29 21:13:16.290,152.4460482090292,152.78055133513234,154.54891458745556,144.65633455009154,145.1831995087916,151.13064488027098,148.52257466206686
2020-05-30 20:44:31.000,158.76457237904995,160.13480293259116,,,,,
