dates,oahuoahu0079_0001,oahuoahu0079_0002,oahuoahu0079_0003,oahuoahu0079_0004,oahuoahu0079_0005,oahuoahu0079_0006,oahuoahu0079_0007,oahuoahu0079_0008,oahuoahu0079_0009,oahuoahu0079_0010
2020-11-13 21:22:08.710,5.285546837273715,4.163777590257619,2.5586338083165465,5.370933550745433,6.757204990604614,5.791392362726791,6.683884705052797,3.658510659071138,3.350818565071789,
2020-11-15 18:41:18.000,2.7433222185144808,1.8272934582190528,1.8928493984704493,1.3846330254895949,4.036234586708803,4.742999211528899,5.590566854780797,0.8370822404280052,0.9802564090287008,0.2044627513981349
2020-11-16 20:50:29.000,9.780817898535574,9.574286051992752,17.679232858259056,28.65715792910522,19.12826823617246,10.81722335930271,14.467431790288938,9.454296740141386,8.398118665478723,11.764403474761531
2020-11-17 20:26:41.000,5.480498505158911,4.305346670546836,3.899140238857181,4.785883308731979,5.978518331592331,5.012705703714508,5.986152715198102,3.975956827764567,4.110069964448101,3.591105444055237
2020-11-17 20:26:42.000,6.036048176874647,4.313401516222875,3.4457437004751896,6.214346837474359,5.97846244004337,5.012649812165547,7.653987465500277,4.592750066965115,4.208881410559154,4.007877133238057
2020-11-21 21:23:48.750,,,,,,,3.272092541230118,1.5824044277216434,,
2020-11-25 20:31:43.000,2.987680796055674,3.15369360802805,2.1896494230964936,4.56145759198887,4.837730576167037,2.820940785964168,6.735927192907526,2.91682442941572,3.340760100410797,2.173762637403232
2020-11-25 20:45:17.000,3.075640428661606,3.4741902770015467,2.2750507748979327,5.1675013293975045,6.775774534346144,5.277147401809401,4.714212911408287,1.7554630928944548,,
2020-11-25 20:45:18.000,3.1046510432490337,3.164668058365742,1.986460958382831,5.38953333473831,6.013901566540002,2.8562021984051364,3.8318674138786832,1.7554933331458018,,
2020-11-27 20:46:05.000,3.9113920158564297,4.672454980454956,4.266248548765302,4.959355201641269,6.34562664150045,5.379814013622627,6.353261025106222,3.560165879574065,2.8793036138932946,2.0082847926219665
2020-11-28 20:25:56.890,5.194584629876795,3.674092166842463,0.4193665832172459,1.1150336726582193,3.0204258700532622,2.07246447405918,3.38113445508886,,,
2020-11-28 20:47:20.000,9.921447143543988,7.198387208901639,6.407306692495346,10.857513672409455,9.160253071124227,8.176589211362662,11.873940240403291,8.748909504067033,6.909779599404337,9.489148854394571
2020-11-30 18:39:45.000,2.39737821126186,1.3814043927611894,0.828532427745132,3.988074504510029,2.847953280453213,4.587537294083877,5.393262699170781,3.680118019240626,1.532135205876436,2.279520694954164
2020-12-01 18:39:00.000,,0.6496157030786409,,1.90962215409866,3.0848810886767257,2.136919692682643,4.599424985078597,1.0058153756723371,0.6543539325025751,
2020-12-01 18:39:01.000,1.4316552070087736,1.5561042426374692,,,,,,,,
2020-12-01 20:44:43.000,9.83900877445612,5.740267295003842,6.344595603224911,7.493444944736369,8.74137993838681,7.867279491894703,8.833022834472553,5.160448291467491,5.897235342487917,6.550038640530335
2020-12-01 20:44:44.000,9.839017282033158,4.525880799528574,6.882030408371531,7.761991839682021,8.850951859233307,7.867287999471743,8.83303134204959,6.809114925923904,5.008181512718382,6.8735190801651305
2020-12-02 20:45:10.000,6.519764313472288,4.434993189416085,4.086414891052403,4.509305213982977,5.8955766538421575,4.929764025964334,7.297812696243529,3.877495454050648,3.7849497783665456,4.31293018502572
