dates,oahuoahu0034_0001,oahuoahu0034_0002,oahuoahu0034_0003,oahuoahu0034_0004,oahuoahu0034_0005,oahuoahu0034_0006,oahuoahu0034_0007,oahuoahu0034_0008,oahuoahu0034_0009,oahuoahu0034_0010,oahuoahu0034_0011,oahuoahu0034_0012,oahuoahu0034_0013,oahuoahu0034_0014,oahuoahu0034_0015,oahuoahu0034_0016,oahuoahu0034_0017,oahuoahu0034_0018,oahuoahu0034_0019,oahuoahu0034_0020,oahuoahu0034_0021,oahuoahu0034_0022,oahuoahu0034_0023,oahuoahu0034_0024,oahuoahu0034_0025,oahuoahu0034_0026,oahuoahu0034_0027,oahuoahu0034_0028,oahuoahu0034_0029,oahuoahu0034_0030,oahuoahu0034_0031,oahuoahu0034_0032,oahuoahu0034_0033,oahuoahu0034_0034,oahuoahu0034_0035,oahuoahu0034_0036,oahuoahu0034_0037,oahuoahu0034_0038,oahuoahu0034_0039,oahuoahu0034_0040,oahuoahu0034_0041,oahuoahu0034_0042,oahuoahu0034_0043,oahuoahu0034_0044,oahuoahu0034_0045,oahuoahu0034_0046,oahuoahu0034_0047,oahuoahu0034_0048,oahuoahu0034_0049,oahuoahu0034_0050,oahuoahu0034_0051,oahuoahu0034_0052,oahuoahu0034_0053,oahuoahu0034_0054,oahuoahu0034_0055,oahuoahu0034_0056,oahuoahu0034_0057,oahuoahu0034_0058,oahuoahu0034_0059,oahuoahu0034_0060,oahuoahu0034_0061,oahuoahu0034_0062,oahuoahu0034_0063,oahuoahu0034_0064,oahuoahu0034_0065,oahuoahu0034_0066,oahuoahu0034_0067,oahuoahu0034_0068,oahuoahu0034_0069,oahuoahu0034_0070,oahuoahu0034_0071,oahuoahu0034_0072,oahuoahu0034_0073,oahuoahu0034_0074,oahuoahu0034_0075,oahuoahu0034_0076,oahuoahu0034_0077,oahuoahu0034_0078
2022-01-28 20:11:14.160,5.792323791028796,7.538246117377223,8.996148615774102,14.998761682528896,15.71605622826802,17.8607380472981,15.310028167521436,12.142057500514756,8.760882566544675,6.532086818268955,3.8958811559440414,1.1297977173164775,0.0140995903378822,0.0820026226985895,0.6120639883051172,2.337155181995277,2.576301406287026,5.505536761991967,4.591513155263719,5.633648222093375,3.529181629254619,3.120274944925136,13.09989649800962,5.662054310521062,0.7422097121816508,,,,0.5194268490289943,1.7537513107607317,2.068952486550817,1.2697272016796353,3.1353685204559025,6.345968649859255,7.662440023385848,8.073746496841538,9.362840581242724,8.13439009665367,5.480106228240874,6.344621608698658,9.153488607140147,2.9260066404225724,2.050863235199114,3.1359234781586927,4.467771347442963,5.110730287771041,2.952728157867556,1.7297838224311888,3.919121646667981,10.41586144734842,10.967159426462848,10.846292328624532,10.215994452486704,10.316333269503335,8.230452829484268,7.510442128635644,12.043509859557515,11.36948314268132,8.17249170819359,9.606834567895858,11.256611129403396,15.017062278458448,17.92868360518113,18.23867835820288,17.341590123590816,16.705735662180537,10.412413760308128,10.013105101203228,8.993238556920508,11.827167177023773,15.907290706588167,17.69571670947308,19.507327683947445,27.873009711052468,24.3808548067937,15.250952292938583,8.19395667130443,3.938285439140651
2022-01-28 20:40:02.720,16.307867045119437,14.948582142276736,13.952606958718254,18.7459423702558,19.803117830492443,20.45741483867656,16.836675781611472,13.234259560165446,10.41479379322661,8.167611456200653,5.632021275729914,3.864984718057173,3.53815852624446,1.846107803089491,3.3969815149215763,5.775464634920051,7.976082979071249,8.518940231549985,7.246675421555384,8.340839154666043,6.936628243381946,8.325727795665006,19.45846197596912,8.622404211488208,0.5256428985967541,0.7108596376786844,0.2517886558178029,0.3152576784392862,2.568552135504397,4.714610270823624,6.352911210348456,6.299551725701603,6.163553738111282,11.202768219658504,12.051401889211643,12.014825725003124,13.365498202204336,11.919552098827936,11.070188220115664,12.129969193283532,13.547860411710785,7.320205531885653,5.123189035110743,5.575079193147193,7.699749192057412,10.145614313406217,7.879518749819113,4.857247929445703,5.580193860527718,12.827951324221836,14.286118577022062,13.983610041719562,10.295455289085655,11.43716835759789,10.145379598756325,10.473603874052309,14.32360918183457,12.768729243057566,11.979039220313458,13.948287003661628,14.17343782254279,14.228093829962225,17.032052615922854,18.4710773784756,19.472929657289505,20.927467558575515,14.67908732850217,12.708103977382384,11.509926142594928,16.012340932752362,18.233483488193823,19.943393486146444,22.142048403633705,30.199263307030893,28.46892540648824,19.649750281359257,10.754632763344183,2.882099985029557
2022-01-29 20:40:10.000,9.967200811035369,9.356996836627044,10.630364558144771,16.117796013558486,18.24233454738115,18.47640933310717,15.255011837004767,12.37610665598303,9.308292412766775,5.657395459536462,4.1759164017691175,2.021108908967232,2.0408186761495566,1.6500016447821686,2.4278566029222115,5.08757771556992,5.817063501464376,8.655560165498324,8.384595886442478,9.170964603767242,5.657791484942629,6.62979923897483,16.091131585003012,6.0841001335122185,0.1805671689287545,,,,,-0.0452072151752264,1.0258293935177516,2.0002063922177884,3.4892513008003845,7.553221995061897,8.286393562799322,8.711723815786629,9.903109298954949,8.290405127286396,7.207823598048075,8.456672875746921,9.98098427329132,2.61092417527665,1.099710173416324,1.104616477700647,3.961673249434754,4.434088626086218,2.0057689087333683,2.99417678101902,4.71453001479099,9.738417205408147,9.877476303014074,9.872108983108175,9.5468125493337,8.294933324285614,8.085488222848612,8.094142754650573,10.282442926542991,8.154227819673906,7.074661058998935,9.05153711075938,11.369156345500386,13.84562313037658,15.443877915797186,15.096824020000092,15.099729146702398,16.242722956134862,9.886642145648258,8.416062495653172,8.381583477625918,11.522413040911305,15.23333396996199,16.531526469938733,19.774330144663804,27.80187336618853,24.45639837906588,13.16427955970124,7.2023291031241214,1.647310492363606
2022-02-01 21:01:48.380,,,,,,,,,,,,12.177399562203131,10.310521690531347,-0.7707522983917966,,-0.7390161942295218,1.342858242462368,0.5428334567163152,2.1368515794902425,3.1410978527237257,0.8974653918068757,2.321721295714511,12.53807221924212,7.021594438081444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 21:43:14.740,24.236509428753784,27.804926808535644,30.19586710415285,43.556928998196575,,46.59501564516763,25.71077535031532,10.555433559559596,6.762438983443719,3.573187041051224,1.0145005311441555,-0.4725271545338874,0.2855366211482829,0.4960326730377248,2.379641402066703,4.562812441567554,5.534882471632142,7.064279181556974,5.27053958105066,6.083886447494425,3.0992067992322707,4.490736413811142,14.37698488253595,4.8380456970500205,0.3049646836114555,-0.387465700370913,0.0754455423807255,0.1144197106451817,1.7270699658912751,3.8391353529616215,4.052645807998801,4.177017992220007,5.466283540967458,9.691414222966658,10.724151705033448,11.03522413147966,10.778446154329202,9.573682685205398,8.466263429413647,8.390670791660336,8.974660044492374,0.7351659577159139,0.3629214813272488,4.087556368302991,4.747479588320903,6.732995699588707,4.901567749574961,6.377842373017142,6.536313278986928,12.728350456653468,13.02254415716683,11.984274733430906,9.43161368584018,10.570735920784111,11.283994548915302,11.931087509658086,12.609024428956742,8.824914279531042,7.566354580959837,9.458882470104252,13.674792136438532,15.424608783537815,15.499258601004238,16.889095124506735,17.347451897006394,17.655816607702995,12.453450810580184,12.193139562758892,10.877519809098096,15.231645990217354,15.77639924504008,17.715489009329325,18.962979985677425,27.52087232167004,25.18965345234393,15.812661895231576,6.956996593289886,3.0977179107513138
2022-02-01 21:43:16.240,37.99919804740159,36.04652277619261,42.10875859244721,,,,24.41236448030361,11.604479809393569,8.314946453205199,4.687223698400459,0.9698701979718044,0.2231605317857172,1.3603404780621868,1.2470980983984028,3.084201321808364,5.132153531384235,4.81226210758327,7.331222289511696,6.254093399052021,6.891134865566782,6.505741578492437,6.89833267760999,16.593186300508354,7.248938978289797,2.1293625224352977,2.042914574133619,0.886827499664135,1.231307881874491,3.827657191692477,5.154888325533991,4.849760209639274,4.691322869884074,5.367308671404921,9.87893337159328,10.774985955072571,10.397938924699416,12.36379567706335,11.60417369668075,10.486555548516185,11.80676546527192,12.9477578430696,5.262433021456702,4.58543233390623,7.233168365529941,8.56181772840269,9.002860952856757,6.393016168356403,4.281630819733034,4.448426235493405,12.56015012771712,13.150873420910004,12.710606876699137,10.88358732002768,9.990273594615273,10.74404242075214,12.097275167140117,14.499706244318697,9.593842654349178,8.342897461716358,10.15435536167871,11.745024016081622,13.333009252223777,16.72551344824227,18.14260975962018,17.131379247275643,19.01412778238033,13.504825632006042,13.13981937538948,12.915721611868555,15.171540663496277,16.23425087376963,17.092635665421486,17.697679345028728,25.80908818712365,24.0817782295209,15.136328981901318,6.657925116157824,0.9802308408380512
2022-02-02 20:15:05.150,21.517979101267777,27.40900778413951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-02 20:15:07.220,37.936446791804585,18.615419853383383,15.013031344596811,21.26099261299488,20.93777137475809,19.47806411262176,16.650123572979556,14.507076216515856,12.722670166448776,10.158275882180208,7.179171462443745,4.61450065131232,5.34192591127136,6.402730883703419,12.468004014728916,22.057267276728748,24.76191213780736,34.64131992446497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.88612980132287,13.45614434278033,12.43684253406935,13.900677227072324,17.8683324161401,22.674777661116547,26.30254455975384,30.180748774910366,39.09001814929013,33.96555958330185,32.52108941091163,34.852057618859064,42.61655435807077,40.139247845153534,44.89115358070915,41.13533244823952,37.06131286882308,30.10275089795907,19.87257186556271,12.971768139423624,3.493017400743062
2022-02-02 21:01:06.780,,,,,,,,,,,,,,,,,,,,,,,6.758173880044775,3.114053752823854,,,,4.50674726489117,5.168612530091913,2.2186493387901143,2.5779165607199346,,,0.8638235197856223,1.2489076980276888,0.7230694949135745,1.705137321670119,1.0643182342833544,-0.3158902305796343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-02 21:01:09.090,,,,,,,,,,,,,,9.169926804647249,10.65741606653212,8.236699476881865,7.030134732895153,6.479186515630387,6.314235139960617,6.162931270258367,1.378215278271501,2.04814908829967,11.725438418735058,3.264037477981077,,,-0.4944358469411276,4.914211980319692,5.769548273189475,5.761613578215046,3.400611463137817,-0.8841593670359829,3.455063745309521,4.861020321551129,5.2867716149941,4.849198618794965,5.890181696910831,3.2352395862032384,2.226506542843355,6.806352698635202,8.533506107424124,2.076946219007286,-0.3237060266261253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03 20:14:46.890,10.795692032734303,11.216653494730725,12.264069838755766,18.43671078193383,19.57993577910521,20.25243141267845,17.166448368237592,13.034583235535488,10.464709938700636,8.243358928176162,5.068302237014076,2.3081456101785545,2.74727690974533,2.8980460413921607,4.112780068737057,6.646401661465536,7.899960902163165,8.867815440689096,7.418806028551102,7.305771538087657,6.101077998905711,5.830932570922495,14.932701469101112,3.536299542933373,-0.0335850510024708,,,,0.3721485353942844,1.5392234156631213,1.5716399787785285,0.8714752608273333,2.810679352363968,8.201394112746572,8.952380921028078,8.878235808286805,10.293366331140865,9.150462368535562,7.320242422890879,8.079073233849211,9.321808282106163,2.365701117011529,1.5354279291377304,3.1761049472662988,5.544388117658685,6.437143881634699,6.409793418996042,4.113802231386835,6.053096653444835,13.130622058528807,13.071609633441463,12.98941040577228,10.97187610345227,9.947375947340332,9.543252630189375,9.804040379197987,12.633988457219624,11.512782320529864,10.608501873867048,12.167355107786609,13.800013035145945,15.41623777169528,19.28523032403081,21.139087199075725,21.28054495186844,22.91891116681562,17.913951293287457,19.224707437688195,20.618736684812827,23.737396450668136,24.43011573894689,24.77294870666101,27.546795818005528,35.96153570111097,33.52458500249889,22.195065829109296,10.94741275748004,5.075939366721121
2022-02-04 20:37:57.690,12.272404201737128,8.356476357935513,7.873711995753344,13.062913605060256,15.33223858924368,15.373675215809468,12.159426277548036,9.86680203241697,7.085088666675921,1.7961038045938702,-0.1755264425679291,-0.913904929904212,-0.9777564184877572,-0.9559423660562802,-0.110558086115011,2.576173583843724,2.9995802790266994,4.509941294987207,5.708082561394973,6.122907147288985,2.9598165972928028,2.483751938235065,12.171494777689642,1.5770455781072856,-0.9986482447602062,,-1.1465116095547634,,-0.2100974752946409,2.0360681397458817,1.4171607224084752,1.5807917388976462,4.77009814338446,8.010588559466338,8.179436032102227,7.097827246633124,8.271484462839972,7.142765794450011,5.342957586443766,6.039449033783212,7.300795671225573,0.3186329855058549,-0.5151501297945347,0.1123024143342219,5.927972644838994,6.302092419788601,4.614964250482393,3.9787507695407367,4.171188379337889,13.093487677672478,14.448143002507296,14.225034594666198,11.302791560724383,12.000658537936989,11.140665897738948,12.38950313024911,14.57477622320188,11.015016788498984,7.665529802154681,11.81854710611858,13.600352726147843,15.383422362701246,17.489752449203177,17.326482485172743,17.634464435102135,20.073076192689204,15.07013418810592,13.83394512676146,13.788190596664164,16.952596959056354,21.69105321882212,24.16293171302821,23.903504061443773,31.57104374493345,28.954765613865348,20.475870394608176,11.371970516978408,5.902777977524015
2022-02-04 20:37:59.690,15.054095336483533,14.1731880822212,13.421819556169808,18.91957907072023,19.69698676645374,20.75586956772392,16.886133075864496,13.661169914229756,10.67222323157584,6.207220662006655,4.621309034070103,0.4476106573707279,1.51968035974656,2.3898239868510265,3.126579676639105,4.9364591375221485,6.230742314143526,8.835205038878815,8.661418728513738,9.141059010557486,5.581363660477759,5.9538483980252375,15.05826955563523,3.21001966603332,-0.6500509737362685,-0.8496155070966782,-0.7458222498295253,-0.9407579582743376,-0.3753687711777893,2.0358788752942694,-0.1617312858123754,0.6050405771170475,2.6754386260662573,7.071319429592654,7.085250927720324,5.868478363202672,7.088252825412109,5.602464599283998,4.7630861294314535,5.308948408380159,7.869760877629076,0.2977086736684771,-0.1304379834579039,1.4780280061364797,5.340441722150464,6.301903155336989,5.869112391749169,3.978561505089124,4.375452762952348,12.414911719420909,13.841898431837386,15.160893741447962,12.06100246070249,10.67847719420961,11.065500796777274,11.943686898295484,16.594815496946765,,,,,,,,,,,,,,,,,,,,,
2022-02-09 20:37:39.000,,1.731548091985543,6.667109073117205,12.50212318206742,13.706869675259528,15.558416056497103,12.154783252693804,10.130387111026598,7.813091232697565,4.49196605877296,2.469173105905305,0.8168418719475063,2.7584395022100088,3.1644571554222667,4.738885772628417,7.2575218416474945,8.303804009745896,9.12646340032684,9.044496964135272,9.818287109610385,6.933328687928345,1.306973348630739,10.682549797049926,4.654214424386101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09 21:08:53.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.581186830965317,9.729259225983885,15.97700411584286,33.394328958377386,39.75332926038794,10.544586872608413,10.930620926920522,12.849206470657556,,,,,,,,,,,,,,,,,,,,,,,
2022-02-10 20:43:00.000,10.344829828161458,10.91340901751494,11.44171604261529,15.610868257355628,16.628823489088017,17.082689441460438,13.543407672539123,9.587246389494643,7.862843083631255,4.577408175481491,1.848760027199816,0.4870930229998051,-0.1763982252816003,1.1298558881783345,3.238459292916583,4.7516786072011525,5.983103194538976,8.9250968009549,8.405480155198394,9.225723480755043,6.116488511593678,5.250476679084138,13.722303940902703,5.244525929839137,1.1979863830301,,,0.6953049407497067,2.4173340414701547,3.905187114789606,3.741958008379567,4.688967010955175,7.351963401352545,10.394804833374211,9.91029447376062,9.790843642902304,11.325203087585102,9.969189603979364,6.652127915480977,7.7528596835325905,10.450404032434722,3.620527029829163,2.57208672114949,4.822547801024393,5.223502505775344,7.691449069472381,6.595597303529051,6.046279633136883,7.339716484023499,13.771886624056483,14.360327775931232,13.824494275371968,10.074029905134244,11.32133867735232,10.444679486318371,11.907980045402311,14.500684524519585,10.567396617958902,8.882244643203748,11.895448272863336,12.549191041642391,13.454248588451064,16.64095046111938,17.847742243758226,16.59706592977923,18.34808040755104,12.976368421442988,13.567968460440436,15.103897136999676,18.42406667976937,20.51481449352115,22.72542153756969,22.57972601715952,30.98804139182394,28.816866291669854,17.97345316591884,9.99494625923678,2.516459157298104
2022-02-10 21:03:55.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.168653314054484,10.47846618880023,12.340342612396968,16.503194373846082,14.767610995709015,15.688711147798893,16.719349654620075,10.477847911088888,9.037401796905234,5.745663224205622,9.744420335077145,15.521403830654435,18.852228001996306,21.2596555158329,28.97065854422188,26.85861754449812,17.95337259305394,6.29525637038088,2.508788907710465
2022-02-11 20:11:09.170,10.696750948912694,13.559112085647133,13.508955991210438,17.829041899480398,17.61581792737718,18.83806069390871,16.519024049291794,10.821735380293584,7.18773428188236,3.8861264229340176,2.2559737515611293,0.4525010713884104,-0.3210727919842497,0.3684433122812232,1.5993824145377142,3.266496728516186,3.8252953038345394,6.506083650983659,6.4497102786770855,7.53762853597573,3.2393365479735734,4.544771827583937,14.384835421416655,4.285553382162349,0.6015046803097643,-0.470904890945431,-0.2092313142240884,-0.4742880862120069,0.9637376745718258,3.1938694848739724,3.9898267347227625,3.4328249192371563,5.513924431264981,11.633800090555898,11.880678083364096,11.973869180127087,13.22784698851827,11.710233025643433,10.472016197721278,11.738339120338594,13.779277971629462,9.433873431348172,8.61882992634549,9.311339733493025,11.110291979267558,11.160217492395828,10.496715715123468,7.987435405512936,8.063651119651702,14.473126711384763,14.674874395539902,15.3785433858713,12.459767926120673,12.992014797197978,12.308596096264196,12.596897087533446,15.400991414906953,11.981569669938992,9.526220519825785,11.11206702442351,12.769821316929718,14.412604563311945,16.80456451852973,17.977491547684586,18.73636925253843,20.2727727579937,16.704301966090807,16.36192385877196,15.100852900299016,17.55069059626163,20.73574850909605,21.066801942683,22.1575616319594,29.874016058554155,25.46805615256828,15.405001549568432,8.007444072087488,3.5155330367182698
2022-02-11 20:42:46.000,16.28103216684428,13.649650328559328,12.852370003929574,17.002345145225238,18.36257737790364,19.91121120012861,16.38611870048851,12.70278084471192,9.86414287868376,6.08490458862439,4.664255087691808,2.543231685121674,1.81853422878698,1.938696387270073,3.769783106105081,6.690219500708139,8.368001146291542,8.679810944693418,9.437900822185904,8.966401787371643,6.727095733664619,6.421211669042775,15.564998146890488,8.181802316799141,0.5190890676850046,0.0934733104378957,0.0461675218290591,-0.14615018946396,1.744589650509603,4.9658064633114645,4.480803671562461,4.071696990716077,5.384591476741834,8.793969778898466,9.09825550928258,9.518081723047166,10.78622130359879,8.171430936117714,6.498942136814751,7.879958011788471,11.344220130125445,4.645339253989809,2.5634598401541697,3.1751504901170096,5.516750681105362,7.979553893870888,7.612262927041149,6.662299937851712,9.359521317496798,15.199427257659208,14.962182393348185,14.7187571879966,10.653997194586951,11.837168012846062,10.688052837748051,11.319020445239271,14.690276548715149,12.549177685637838,9.25398817367232,12.447539749687186,13.289144063521984,13.902599922961238,16.76804878937526,18.811152095159635,19.36001369179033,19.567043496329728,13.860131090815122,15.87582805385752,16.72547020661807,19.56578623244736,22.90702520687153,23.99037962139403,24.76479255386928,33.11225330659745,30.411606364751005,20.234375385271964,12.181254261275033,5.100835557830486
2022-02-12 20:58:42.740,17.52643747081188,21.920555360310885,19.733805462705305,23.334716669941383,24.10207316638872,23.29928210228401,20.545213927937336,16.519939892058332,12.878265664179551,8.926432958182625,7.170864538993144,5.095421144284835,4.855966574995686,5.522407073545298,7.488995049772625,9.847532416342272,10.42239407814824,12.35448775802064,12.185699828623187,12.381613208670585,9.670687413135438,9.36489039300007,15.79243982008406,7.68512496608906,,,,,3.3333913199073737,4.626296485144465,4.045076318266746,6.058387855045131,11.79081668991603,14.377606752739377,15.796076368620042,14.05909704387908,13.328611784946927,8.7972891851239,9.322210539002697,10.823640103257665,12.625574609369009,7.169649049465325,,3.39451009443168,7.207670761128884,8.983787247106838,8.670137600043457,8.165565960399995,9.588758309712867,18.157478628697152,19.63652128900042,17.07848161824462,13.87923844250214,13.007906643327084,11.869506668232155,12.470172961252828,15.200195383452286,12.425500733633283,11.259128520881577,15.233610799075729,17.920078398775885,,,,,,,,,,,,,,,,,
2022-02-12 20:58:45.040,17.661572240868228,20.691645998963423,19.82687935901803,24.749207644692063,24.609854588337427,25.20991297821024,21.45494584671442,17.522637750421957,14.593699010292228,10.655330433385805,6.543861191783113,5.1471103250613535,4.514362253708904,4.927499487921928,5.981967918232922,7.776280370188467,10.417621774536483,11.599679313803454,10.774805184888995,11.995425048052205,8.38129345696769,7.207546689911027,13.187597276568336,5.066563643170659,,,,,0.4422322889215491,2.216088942558012,0.6282474062374068,2.2740289575307315,8.039907432363997,14.104137966366226,14.372045173690832,11.894901379535078,11.784600313655217,8.706198825626593,5.971974470938049,7.844422524250395,9.969981136045735,3.36284860507445,,5.255406843518522,7.109556516363246,9.142986525696733,9.10329645288079,9.088189967418671,9.782431055296795,18.1102422764739,18.42403582373652,16.573123887561497,12.669577207421815,11.729028803323787,9.961678887971576,10.687460685404158,13.632904739860626,9.264448751282986,8.259157014050192,10.703596329891631,13.819184600888702,15.20767863344281,20.100959015737125,23.136055363703186,,,,,,,,,,,,,,
2022-02-13 20:44:55.040,13.913665238443167,15.768177821605628,13.951449725826286,18.44977925570636,19.151168720927856,19.404937424661338,15.95576035681159,12.461597818490777,10.144740177273714,5.9230434867425,4.227683651689454,2.997803661587896,3.4334564844740187,3.542877464169389,4.58111880808397,6.855388499113086,7.276976710408898,9.217584680476737,8.697968034720228,9.507766771544809,5.141883158318761,6.215359097794361,14.92513375689476,3.721743933556898,0.1080452204663065,,,,1.1064544150427038,3.033565425281379,3.119102469031747,1.670035550837864,3.455510775141196,7.083119498705464,8.876079221799033,9.699556951495936,10.273391009050464,8.733841704660945,6.94461579500281,7.69760947483116,10.206703714223307,3.959785298361958,2.8205634263534693,3.1693328156636595,5.515990385297177,7.081975304411928,5.841839755119499,4.758633654164063,5.395070579217633,12.855156035697735,14.646832159872767,14.116982154893805,10.366517784656075,11.613826556874152,10.510717397982464,10.747516178909818,12.985254868977805,8.65430308345986,8.528567505681911,11.02833172335487,12.535686167446231,14.179546057668844,18.186707853418586,22.10900319142373,29.167035746344684,41.621683265406894,39.77654574486019,33.12688836258338,26.47714474849668,27.548652078482256,30.09971146087784,25.59952747478066,26.038806547167283,30.15236015562752,26.787590394486763,18.707443009382093,10.18434221221417,2.422393793400773
2022-02-16 20:27:32.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1734988650496683,1.283345834454274,1.315582020080078,0.0387084875575823,0.7617468099912857,1.1751465030485124,6.369763087115069,7.848036727209057,9.58055889130284,9.341797029294016,7.387604905313814,7.010634997576402,8.527275861359696,13.15063347341758,10.95908689619008,7.7512601017653315,12.061445681917036,13.310247765615491,16.289300784216362,44.98579363909452,,,,40.18770695354559,19.20235285696757,11.259489431866491,10.787799799956014,17.167905637217185,19.067206856147003,21.603544054603287,28.155235581364387,23.71137201024837,16.459336507723002,15.081938043388115,
2022-02-16 20:27:34.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44496180871563,23.802510657566987,,,,,,,,,,,,,,,
2022-02-17 20:39:15.000,9.62263171513763,9.297786751638624,9.877147423303308,14.807271218770524,15.433536171968054,16.02043608393959,12.704840493876798,8.797508040115439,5.67199503199234,0.685791903112096,-0.995472781785315,,,,0.1889659504290044,1.9496019384363352,2.898876290657174,5.592973966302232,4.290730831832441,4.609073638125636,1.759562340635186,2.0436075715391526,11.727941061441594,3.537525977855943,-1.1085838424660115,,,,-0.4156860577941814,1.661804776875972,2.4487671500097994,1.1910035507974066,2.652710856724825,6.389092641879763,6.913138583333554,7.011507779436332,7.5790150466793555,6.032404843832243,4.999645918247255,6.406992174107327,9.211172373792287,3.3381365833457903,0.2262784503231012,0.2491246286301252,5.057069478861044,6.279175385995558,4.027626138478919,3.6820594189106894,4.990175676642538,10.175835574519835,10.336612830724556,12.175106986304971,9.299374392452838,9.52996581637856,9.089055303335488,9.985913274206188,13.329737323259405,9.618788044697627,6.457293524591268,9.169659092783586,11.229563496473254,12.869118829878786,14.95624165845529,15.347393742034289,17.05183446474208,19.362626996070706,14.450554168406844,14.954974295577802,16.088059839467654,17.48662256818189,19.34638087195128,20.72955494414334,22.287958315698443,29.83834931851628,26.51820214823052,17.221394842951675,11.018108477715476,2.3990839312231893
2022-02-17 20:57:42.080,15.447584890349477,16.213626687285238,17.089082834889044,20.948534294407565,20.75909878796332,21.48457066459932,18.637657143859432,14.77237450304764,11.519755926884349,7.34908552219391,4.341408646889031,3.334183006335032,3.187534141544372,2.8347437426594984,4.031672844717848,6.06650075858704,6.270914779602979,6.786116759259567,7.675300402388519,8.222671602525987,4.396227174437652,5.049424540278244,14.749414749959364,5.4551295112643245,1.0796299571622647,,,,0.021918934179723,1.6236351282254318,0.795568280457553,0.921564783838789,4.841847306497895,8.285039888382963,8.080918923268143,7.731160900085559,9.337784378907267,8.435948212557019,7.395409066473675,9.44112374666226,12.30930655972902,4.986662781860371,4.206690914109478,4.609125037154275,6.644187338933861,8.477399587949732,7.514222627407138,6.119555767607773,7.224007987902736,13.368634517583228,14.846577846103363,16.136640871908984,12.541527178917471,10.69877608661758,11.347935295084495,12.589307264940912,15.03647717949,10.612271161998132,8.717252624617391,10.311900801914208,11.97675294517239,14.38921360833652,18.43084603139428,18.6810169128366,20.27293601744263,22.61632144973133,17.506314751693026,16.202774994953515,16.182726036374135,16.745899047578707,19.15704547933144,20.142844678349107,23.06184193494777,30.498682603759327,28.13832191571589,18.337873178568064,10.183911352936171,3.232977148315657
2022-02-19 20:11:00.960,2.4061822420372385,4.979635001363166,2.0074921828319834,6.828409442822732,8.4414712788952,8.686502565913067,5.36015728506956,2.2259972594414528,-0.4711619552701906,,,,,,-0.9658935368288136,1.800675126353086,2.671992801865551,5.282897831093042,5.4926125958801455,6.031550914891506,2.671453278844586,-0.9595453574127176,8.985730665991483,2.5572111921923133,,,,-1.6570914356784472,-0.0676468439236843,1.760603887402324,2.5749584974164232,2.735140727550566,4.237490667541682,8.282727968471763,9.038422644990982,9.439967012174488,10.982039837839494,9.9460700495086,8.526529591415366,9.23606005466726,10.758858484252006,3.3253447038582413,1.9672980338272403,3.904872813549729,5.908430919322878,7.081903385630319,5.742134481307166,4.351104122479776,5.877694044780447,12.604703769801526,12.412639362230266,14.523589986062312,11.73113687929864,10.823555123387964,10.967945142706514,12.387843983804734,14.62223305054567,11.42782434978169,8.14033992269395,11.300438940487034,12.406136322418888,14.44905889200733,18.617571386341933,20.231326033031564,21.28534310749133,22.462080682798987,16.090325890955885,15.060684538622226,16.242106301771145,18.476446038917565,21.28779274722431,23.54576185787414,25.59509544741849,32.05389796531415,29.352121523033507,20.052568265075006,13.172930865369151,4.806413823690458
